date,MMT_Open,MMT_High,MMT_Low,MMT_Close,MMT_Volume,MMT_Dividends,MMT_Stock Splits
2009-12-02 00:00:00+00:00,6.349999904632568,6.360000133514404,6.340000152587891,1.8497098684310915,116700,0.0,
2009-12-03 00:00:00+00:00,6.349999904632568,6.360000133514404,6.349999904632568,1.8526233434677124,138700,0.0,
2009-12-04 00:00:00+00:00,6.400000095367432,6.400000095367432,6.340000152587891,1.855536103248596,205600,0.0,
2009-12-07 00:00:00+00:00,6.389999866485596,6.400000095367432,6.360000133514404,1.8613632917404173,162600,0.0,
2009-12-08 00:00:00+00:00,6.389999866485596,6.429999828338623,6.360000133514404,1.8642736673355105,150200,0.0,
2009-12-09 00:00:00+00:00,6.329999923706055,6.400000095367432,6.329999923706055,1.874541401863098,148600,0.045,
2009-12-10 00:00:00+00:00,6.380000114440918,6.420000076293945,6.360000133514404,1.8686745166778564,190400,0.0,
2009-12-11 00:00:00+00:00,6.360000133514404,6.409999847412109,6.360000133514404,1.87747585773468,393800,0.0,
2009-12-14 00:00:00+00:00,6.440000057220459,6.449999809265137,6.380000114440918,1.886276364326477,190300,0.0,
2009-12-15 00:00:00+00:00,6.380000114440918,6.429999828338623,6.360000133514404,1.883342981338501,121000,0.0,
2009-12-16 00:00:00+00:00,6.420000076293945,6.420000076293945,6.380000114440918,1.87747585773468,91400,0.0,
2009-12-17 00:00:00+00:00,6.409999847412109,6.440000057220459,6.369999885559082,1.883342981338501,116000,0.0,
2009-12-18 00:00:00+00:00,6.409999847412109,6.480000019073486,6.389999866485596,1.8921446800231931,116200,0.0,
2009-12-21 00:00:00+00:00,6.440000057220459,6.489999771118164,6.400000095367432,1.87747585773468,219000,0.0,
2009-12-22 00:00:00+00:00,6.400000095367432,6.429999828338623,6.369999885559082,1.87747585773468,120000,0.0,
2009-12-23 00:00:00+00:00,6.429999828338623,6.440000057220459,6.380000114440918,1.886276364326477,109800,0.0,
2009-12-24 00:00:00+00:00,6.409999847412109,6.489999771118164,6.409999847412109,1.9038773775100708,31900,0.0,
2009-12-28 00:00:00+00:00,6.489999771118164,6.489999771118164,6.449999809265137,1.9009442329406736,96000,0.0,
2009-12-29 00:00:00+00:00,6.480000019073486,6.489999771118164,6.400000095367432,1.87747585773468,71800,0.0,
2009-12-30 00:00:00+00:00,6.449999809265137,6.46999979019165,6.409999847412109,1.8950769901275637,83900,0.0,
2009-12-31 00:00:00+00:00,6.46999979019165,6.5,6.449999809265137,1.9068113565444944,67200,0.0,
2010-01-04 00:00:00+00:00,6.5,6.519999980926514,6.480000019073486,1.909744381904602,189900,0.0,
2010-01-05 00:00:00+00:00,6.550000190734863,6.550000190734863,6.5,1.915611982345581,74600,0.0,
2010-01-06 00:00:00+00:00,6.53000020980835,6.559999942779541,6.510000228881836,1.9185450077056885,118100,0.0,
2010-01-07 00:00:00+00:00,6.53000020980835,6.579999923706055,6.519999980926514,1.921478509902954,139100,0.0,
2010-01-08 00:00:00+00:00,6.550000190734863,6.610000133514404,6.539999961853027,1.93027925491333,124500,0.0,
2010-01-11 00:00:00+00:00,6.579999923706055,6.599999904632568,6.570000171661377,1.936147928237915,160900,0.0,
2010-01-12 00:00:00+00:00,6.570000171661377,6.579999923706055,6.539999961853027,1.9405763149261477,174300,0.045,
2010-01-13 00:00:00+00:00,6.559999942779541,6.570000171661377,6.5,1.925809025764465,128500,0.0,
2010-01-14 00:00:00+00:00,6.539999961853027,6.539999961853027,6.46999979019165,1.925809025764465,222600,0.0,
2010-01-15 00:00:00+00:00,6.519999980926514,6.619999885559082,6.46999979019165,1.9405763149261477,264400,0.0,
2010-01-19 00:00:00+00:00,6.550000190734863,6.550000190734863,6.510000228881836,1.931715726852417,134300,0.0,
2010-01-20 00:00:00+00:00,6.559999942779541,6.570000171661377,6.46999979019165,1.9139947891235352,226900,0.0,
2010-01-21 00:00:00+00:00,6.650000095367432,6.650000095367432,6.480000019073486,1.919901967048645,137800,0.0,
2010-01-22 00:00:00+00:00,6.5,6.519999980926514,6.460000038146973,1.919901967048645,113500,0.0,
2010-01-25 00:00:00+00:00,6.53000020980835,6.53000020980835,6.480000019073486,1.9169471263885496,139700,0.0,
2010-01-26 00:00:00+00:00,6.510000228881836,6.519999980926514,6.480000019073486,1.9169471263885496,222100,0.0,
2010-01-27 00:00:00+00:00,6.510000228881836,6.519999980926514,6.449999809265137,1.9139947891235352,137000,0.0,
2010-01-28 00:00:00+00:00,6.5,6.5,6.449999809265137,1.9051324129104612,195500,0.0,
2010-01-29 00:00:00+00:00,6.480000019073486,6.480000019073486,6.389999866485596,1.8874109983444212,224200,0.0,
2010-02-01 00:00:00+00:00,6.409999847412109,6.53000020980835,6.409999847412109,1.925809025764465,193600,0.0,
2010-02-02 00:00:00+00:00,6.489999771118164,6.519999980926514,6.480000019073486,1.925809025764465,223400,0.0,
2010-02-03 00:00:00+00:00,6.519999980926514,6.539999961853027,6.449999809265137,1.931715726852417,184900,0.0,
2010-02-04 00:00:00+00:00,6.480000019073486,6.510000228881836,6.400000095367432,1.8962719440460205,155100,0.0,
2010-02-05 00:00:00+00:00,6.440000057220459,6.449999809265137,6.269999980926514,1.869687795639038,331500,0.0,
2010-02-08 00:00:00+00:00,6.309999942779541,6.429999828338623,6.28000020980835,1.890363931655884,261000,0.0,
2010-02-09 00:00:00+00:00,6.380000114440918,6.46999979019165,6.349999904632568,1.9126728773117063,107000,0.045,
2010-02-10 00:00:00+00:00,6.460000038146973,6.460000038146973,6.300000190734863,1.8769793510437007,176200,0.0,
2010-02-11 00:00:00+00:00,6.360000133514404,6.360000133514404,6.269999980926514,1.8799536228179927,350000,0.0,
2010-02-12 00:00:00+00:00,6.360000133514404,6.360000133514404,6.289999961853027,1.871030330657959,115400,0.0,
2010-02-16 00:00:00+00:00,6.300000190734863,6.360000133514404,6.28000020980835,1.891850829124451,148700,0.0,
2010-02-17 00:00:00+00:00,6.369999885559082,6.380000114440918,6.320000171661377,1.8799536228179927,113500,0.0,
2010-02-18 00:00:00+00:00,6.309999942779541,6.360000133514404,6.300000190734863,1.874003767967224,220500,0.0,
2010-02-19 00:00:00+00:00,6.309999942779541,6.349999904632568,6.300000190734863,1.8829282522201536,186100,0.0,
2010-02-22 00:00:00+00:00,6.360000133514404,6.380000114440918,6.329999923706055,1.8978010416030884,217200,0.0,
2010-02-23 00:00:00+00:00,6.389999866485596,6.429999828338623,6.340000152587891,1.9097005128860476,289200,0.0,
2010-02-24 00:00:00+00:00,6.429999828338623,6.429999828338623,6.329999923706055,1.9097005128860476,278800,0.0,
2010-02-25 00:00:00+00:00,6.400000095367432,6.449999809265137,6.369999885559082,1.9186248779296875,128400,0.0,
2010-02-26 00:00:00+00:00,6.480000019073486,6.480000019073486,6.440000057220459,1.921598196029663,320100,0.0,
2010-03-01 00:00:00+00:00,6.440000057220459,6.519999980926514,6.440000057220459,1.9305216073989868,174200,0.0,
2010-03-02 00:00:00+00:00,6.5,6.510000228881836,6.46999979019165,1.9334956407547,116100,0.0,
2010-03-03 00:00:00+00:00,6.510000228881836,6.550000190734863,6.489999771118164,1.948369026184082,215000,0.0,
2010-03-04 00:00:00+00:00,6.53000020980835,6.550000190734863,6.519999980926514,1.945395827293396,171000,0.0,
2010-03-05 00:00:00+00:00,6.559999942779541,6.559999942779541,6.53000020980835,1.948369026184082,143400,0.0,
2010-03-08 00:00:00+00:00,6.550000190734863,6.579999923706055,6.539999961853027,1.9572926759719849,151000,0.0,
2010-03-09 00:00:00+00:00,6.559999942779541,6.590000152587891,6.550000190734863,1.967775583267212,236200,0.045,
2010-03-10 00:00:00+00:00,6.579999923706055,6.579999923706055,6.539999961853027,1.9647808074951167,134500,0.0,
2010-03-11 00:00:00+00:00,6.550000190734863,6.599999904632568,6.519999980926514,1.9707708358764648,186300,0.0,
2010-03-12 00:00:00+00:00,6.610000133514404,6.610000133514404,6.53000020980835,1.967775583267212,166400,0.0,
2010-03-15 00:00:00+00:00,6.579999923706055,6.599999904632568,6.570000171661377,1.976762056350708,147600,0.0,
2010-03-16 00:00:00+00:00,6.599999904632568,6.599999904632568,6.550000190734863,1.976762056350708,149200,0.0,
2010-03-17 00:00:00+00:00,6.599999904632568,6.610000133514404,6.570000171661377,1.967775583267212,129700,0.0,
2010-03-18 00:00:00+00:00,6.590000152587891,6.590000152587891,6.519999980926514,1.958791732788086,125800,0.0,
2010-03-19 00:00:00+00:00,6.570000171661377,6.570000171661377,6.519999980926514,1.967775583267212,139400,0.0,
2010-03-22 00:00:00+00:00,6.550000190734863,6.570000171661377,6.53000020980835,1.9557958841323853,233000,0.0,
2010-03-23 00:00:00+00:00,6.619999885559082,6.619999885559082,6.53000020980835,1.9557958841323853,197500,0.0,
2010-03-24 00:00:00+00:00,6.550000190734863,6.579999923706055,6.539999961853027,1.9647808074951167,177800,0.0,
2010-03-25 00:00:00+00:00,6.559999942779541,6.619999885559082,6.559999942779541,1.9737663269042969,209000,0.0,
2010-03-26 00:00:00+00:00,6.610000133514404,6.619999885559082,6.590000152587891,1.9827522039413448,174900,0.0,
2010-03-29 00:00:00+00:00,6.599999904632568,6.650000095367432,6.590000152587891,1.991737723350525,142500,0.0,
2010-03-30 00:00:00+00:00,6.639999866485596,6.650000095367432,6.619999885559082,1.9857476949691768,169400,0.0,
2010-03-31 00:00:00+00:00,6.630000114440918,6.659999847412109,6.619999885559082,1.991737723350525,175800,0.0,
2010-04-01 00:00:00+00:00,6.639999866485596,6.670000076293945,6.630000114440918,1.9887406826019287,191600,0.0,
2010-04-05 00:00:00+00:00,6.639999866485596,6.670000076293945,6.639999866485596,1.9887406826019287,118600,0.0,
2010-04-06 00:00:00+00:00,6.650000095367432,6.659999847412109,6.639999866485596,1.9887406826019287,167300,0.0,
2010-04-07 00:00:00+00:00,6.670000076293945,6.670000076293945,6.650000095367432,1.9947327375411987,182200,0.0,
2010-04-08 00:00:00+00:00,6.659999847412109,6.670000076293945,6.650000095367432,1.997727632522583,190400,0.0,
2010-04-09 00:00:00+00:00,6.670000076293945,6.679999828338623,6.659999847412109,2.0007219314575195,198900,0.0,
2010-04-12 00:00:00+00:00,6.670000076293945,6.679999828338623,6.619999885559082,2.0112767219543457,275100,0.045,
2010-04-13 00:00:00+00:00,6.630000114440918,6.679999828338623,6.630000114440918,2.0112767219543457,227400,0.0,
2010-04-14 00:00:00+00:00,6.679999828338623,6.710000038146973,6.659999847412109,2.014291286468506,349900,0.0,
2010-04-15 00:00:00+00:00,6.690000057220459,6.699999809265137,6.650000095367432,2.014291286468506,211300,0.0,
2010-04-16 00:00:00+00:00,6.679999828338623,6.710000038146973,6.650000095367432,2.0233373641967773,128200,0.0,
2010-04-19 00:00:00+00:00,6.71999979019165,6.75,6.699999809265137,2.032383680343628,187600,0.0,
2010-04-20 00:00:00+00:00,6.739999771118164,6.739999771118164,6.710000038146973,2.032383680343628,233700,0.0,
2010-04-21 00:00:00+00:00,6.739999771118164,6.75,6.710000038146973,2.026352405548096,168400,0.0,
2010-04-22 00:00:00+00:00,6.730000019073486,6.75,6.699999809265137,2.0353996753692627,197200,0.0,
2010-04-23 00:00:00+00:00,6.75,6.75,6.730000019073486,2.0353996753692627,185700,0.0,
2010-04-26 00:00:00+00:00,6.75,6.769999980926514,6.739999771118164,2.041430950164795,175400,0.0,
2010-04-27 00:00:00+00:00,6.789999961853027,6.789999961853027,6.730000019073486,2.0353996753692627,183400,0.0,
2010-04-28 00:00:00+00:00,6.739999771118164,6.769999980926514,6.739999771118164,2.038414716720581,146100,0.0,
2010-04-29 00:00:00+00:00,6.760000228881836,6.760000228881836,6.739999771118164,2.0353996753692627,119300,0.0,
2010-04-30 00:00:00+00:00,6.760000228881836,6.769999980926514,6.75,2.041430950164795,173100,0.0,
2010-05-03 00:00:00+00:00,6.769999980926514,6.789999961853027,6.75,2.044445753097534,302000,0.0,
2010-05-04 00:00:00+00:00,6.769999980926514,6.769999980926514,6.710000038146973,2.041430950164795,145000,0.0,
2010-05-05 00:00:00+00:00,6.769999980926514,6.769999980926514,6.650000095367432,2.02032208442688,200500,0.0,
2010-05-06 00:00:00+00:00,6.679999828338623,6.699999809265137,5.960000038146973,1.875581741333008,510600,0.0,
2010-05-07 00:00:00+00:00,6.329999923706055,6.46999979019165,6.190000057220459,1.947952389717102,290200,0.0,
2010-05-10 00:00:00+00:00,6.53000020980835,6.610000133514404,6.5,1.9901686906814573,190900,0.0,
2010-05-11 00:00:00+00:00,6.539999961853027,6.579999923706055,6.5,1.9947227239608765,163700,0.045,
2010-05-12 00:00:00+00:00,6.559999942779541,6.590000152587891,6.539999961853027,1.9947227239608765,121000,0.0,
2010-05-13 00:00:00+00:00,6.579999923706055,6.610000133514404,6.559999942779541,1.9977576732635496,135700,0.0,
2010-05-14 00:00:00+00:00,6.550000190734863,6.579999923706055,6.5,1.979542016983032,178000,0.0,
2010-05-17 00:00:00+00:00,6.53000020980835,6.570000171661377,6.46999979019165,1.979542016983032,121000,0.0,
2010-05-18 00:00:00+00:00,6.519999980926514,6.559999942779541,6.46999979019165,1.964360594749451,127100,0.0,
2010-05-19 00:00:00+00:00,6.409999847412109,6.480000019073486,6.309999942779541,1.937036633491516,198200,0.0,
2010-05-20 00:00:00+00:00,6.340000152587891,6.349999904632568,6.139999866485596,1.8763145208358765,268200,0.0,
2010-05-21 00:00:00+00:00,6.019999980926514,6.21999979019165,6.019999980926514,1.8763145208358765,335600,0.0,
2010-05-24 00:00:00+00:00,6.150000095367432,6.289999961853027,6.150000095367432,1.8914952278137207,129100,0.0,
2010-05-25 00:00:00+00:00,6.070000171661377,6.190000057220459,6.070000171661377,1.87327778339386,283400,0.0,
2010-05-26 00:00:00+00:00,6.190000057220459,6.320000171661377,6.159999847412109,1.8702415227890012,128600,0.0,
2010-05-27 00:00:00+00:00,6.21999979019165,6.320000171661377,6.21999979019165,1.9127466678619385,99300,0.0,
2010-05-28 00:00:00+00:00,6.349999904632568,6.380000114440918,6.329999923706055,1.937036633491516,159100,0.0,
2010-06-01 00:00:00+00:00,6.329999923706055,6.480000019073486,6.329999923706055,1.961325526237488,179900,0.0,
2010-06-02 00:00:00+00:00,6.449999809265137,6.46999979019165,6.369999885559082,1.961325526237488,157000,0.0,
2010-06-03 00:00:00+00:00,6.449999809265137,6.480000019073486,6.420000076293945,1.9552526473999023,141300,0.0,
2010-06-04 00:00:00+00:00,6.420000076293945,6.449999809265137,6.400000095367432,1.9431087970733645,80600,0.0,
2010-06-07 00:00:00+00:00,6.400000095367432,6.46999979019165,6.349999904632568,1.961325526237488,135400,0.0,
2010-06-08 00:00:00+00:00,6.420000076293945,6.420000076293945,6.380000114440918,1.9628551006317136,132100,0.045,
2010-06-09 00:00:00+00:00,6.420000076293945,6.420000076293945,6.389999866485596,1.9536813497543333,91500,0.0,
2010-06-10 00:00:00+00:00,6.409999847412109,6.420000076293945,6.380000114440918,1.9567391872406008,74600,0.0,
2010-06-11 00:00:00+00:00,6.389999866485596,6.400000095367432,6.25,1.9506237506866453,166400,0.0,
2010-06-14 00:00:00+00:00,6.400000095367432,6.420000076293945,6.389999866485596,1.9628551006317136,87300,0.0,
2010-06-15 00:00:00+00:00,6.409999847412109,6.440000057220459,6.389999866485596,1.9628551006317136,167300,0.0,
2010-06-16 00:00:00+00:00,6.420000076293945,6.449999809265137,6.420000076293945,1.97202742099762,120000,0.0,
2010-06-17 00:00:00+00:00,6.440000057220459,6.5,6.429999828338623,1.987313151359558,100800,0.0,
2010-06-18 00:00:00+00:00,6.480000019073486,6.519999980926514,6.440000057220459,1.97202742099762,240100,0.0,
2010-06-21 00:00:00+00:00,6.480000019073486,6.489999771118164,6.449999809265137,1.9781405925750728,97200,0.0,
2010-06-22 00:00:00+00:00,6.480000019073486,6.510000228881836,6.46999979019165,1.990370273590088,104300,0.0,
2010-06-23 00:00:00+00:00,6.510000228881836,6.570000171661377,6.489999771118164,2.0087146759033203,122900,0.0,
2010-06-24 00:00:00+00:00,6.570000171661377,6.570000171661377,6.519999980926514,2.0025997161865234,134200,0.0,
2010-06-25 00:00:00+00:00,6.550000190734863,6.570000171661377,6.539999961853027,2.0087146759033203,183800,0.0,
2010-06-28 00:00:00+00:00,6.570000171661377,6.590000152587891,6.550000190734863,2.0087146759033203,224400,0.0,
2010-06-29 00:00:00+00:00,6.570000171661377,6.579999923706055,6.5,1.9995427131652832,172800,0.0,
2010-06-30 00:00:00+00:00,6.539999961853027,6.550000190734863,6.449999809265137,2.0025997161865234,180900,0.0,
2010-07-01 00:00:00+00:00,6.510000228881836,6.619999885559082,6.510000228881836,2.00565767288208,226600,0.0,
2010-07-02 00:00:00+00:00,6.559999942779541,6.579999923706055,6.46999979019165,1.9781405925750728,194500,0.0,
2010-07-06 00:00:00+00:00,6.510000228881836,6.579999923706055,6.46999979019165,1.987313151359558,176300,0.0,
2010-07-07 00:00:00+00:00,6.489999771118164,6.579999923706055,6.489999771118164,2.0025997161865234,316200,0.0,
2010-07-08 00:00:00+00:00,6.559999942779541,6.579999923706055,6.53000020980835,2.0025997161865234,211400,0.0,
2010-07-09 00:00:00+00:00,6.550000190734863,6.610000133514404,6.539999961853027,2.01482892036438,211000,0.0,
2010-07-12 00:00:00+00:00,6.570000171661377,6.570000171661377,6.480000019073486,2.007133722305298,275200,0.045,
2010-07-13 00:00:00+00:00,6.539999961853027,6.550000190734863,6.5,2.016369342803955,179700,0.0,
2010-07-14 00:00:00+00:00,6.550000190734863,6.579999923706055,6.53000020980835,2.0102126598358154,168700,0.0,
2010-07-15 00:00:00+00:00,6.53000020980835,6.599999904632568,6.519999980926514,2.016369342803955,186300,0.0,
2010-07-16 00:00:00+00:00,6.559999942779541,6.699999809265137,6.550000190734863,2.0625452995300293,214700,0.0,
2010-07-19 00:00:00+00:00,6.699999809265137,6.699999809265137,6.570000171661377,2.031761646270752,187400,0.0,
2010-07-20 00:00:00+00:00,6.570000171661377,6.639999866485596,6.550000190734863,2.044074773788452,190200,0.0,
2010-07-21 00:00:00+00:00,6.639999866485596,6.659999847412109,6.619999885559082,2.0471537113189697,249400,0.0,
2010-07-22 00:00:00+00:00,6.659999847412109,6.690000057220459,6.659999847412109,2.059466600418091,177400,0.0,
2010-07-23 00:00:00+00:00,6.679999828338623,6.739999771118164,6.630000114440918,2.074859142303467,261200,0.0,
2010-07-26 00:00:00+00:00,6.739999771118164,6.820000171661377,6.730000019073486,2.0994861125946045,175600,0.0,
2010-07-27 00:00:00+00:00,6.820000171661377,6.840000152587891,6.789999961853027,2.1025638580322266,389900,0.0,
2010-07-28 00:00:00+00:00,6.820000171661377,6.840000152587891,6.809999942779541,2.105642080307007,263500,0.0,
2010-07-29 00:00:00+00:00,6.840000152587891,6.849999904632568,6.820000171661377,2.105642080307007,135400,0.0,
2010-07-30 00:00:00+00:00,6.840000152587891,6.880000114440918,6.840000152587891,2.117957830429077,225800,0.0,
2010-08-02 00:00:00+00:00,6.900000095367432,6.900000095367432,6.849999904632568,2.111802101135254,253600,0.0,
2010-08-03 00:00:00+00:00,6.860000133514404,6.860000133514404,6.840000152587891,2.105642080307007,130100,0.0,
2010-08-04 00:00:00+00:00,6.869999885559082,6.900000095367432,6.869999885559082,2.1241135597229004,256700,0.0,
2010-08-05 00:00:00+00:00,6.869999885559082,6.920000076293945,6.849999904632568,2.117957830429077,133800,0.0,
2010-08-06 00:00:00+00:00,6.889999866485596,6.96999979019165,6.880000114440918,2.145662307739258,180900,0.0,
2010-08-09 00:00:00+00:00,6.989999771118164,6.989999771118164,6.949999809265137,2.145662307739258,157300,0.0,
2010-08-10 00:00:00+00:00,6.940000057220459,6.96999979019165,6.909999847412109,2.1565065383911133,156800,0.045,
2010-08-11 00:00:00+00:00,6.940000057220459,6.960000038146973,6.929999828338623,2.153408527374268,160400,0.0,
2010-08-12 00:00:00+00:00,6.949999809265137,6.960000038146973,6.920000076293945,2.1565065383911133,132000,0.0,
2010-08-13 00:00:00+00:00,6.940000057220459,6.960000038146973,6.929999828338623,2.1565065383911133,114200,0.0,
2010-08-16 00:00:00+00:00,6.929999828338623,6.96999979019165,6.929999828338623,2.1596052646636963,144200,0.0,
2010-08-17 00:00:00+00:00,6.980000019073486,6.989999771118164,6.949999809265137,2.153408527374268,355200,0.0,
2010-08-18 00:00:00+00:00,6.96999979019165,6.980000019073486,6.940000057220459,2.1627037525177,283900,0.0,
2010-08-19 00:00:00+00:00,6.900000095367432,6.96999979019165,6.880000114440918,2.134818315505981,311100,0.0,
2010-08-20 00:00:00+00:00,6.920000076293945,6.929999828338623,6.880000114440918,2.131720304489136,142900,0.0,
2010-08-23 00:00:00+00:00,6.889999866485596,6.929999828338623,6.889999866485596,2.134818315505981,210200,0.0,
2010-08-24 00:00:00+00:00,6.889999866485596,6.920000076293945,6.840000152587891,2.137916326522827,266000,0.0,
2010-08-25 00:00:00+00:00,6.900000095367432,6.909999847412109,6.880000114440918,2.134818315505981,180400,0.0,
2010-08-26 00:00:00+00:00,6.900000095367432,6.900000095367432,6.849999904632568,2.134818315505981,225200,0.0,
2010-08-27 00:00:00+00:00,6.900000095367432,6.900000095367432,6.880000114440918,2.137916326522827,145800,0.0,
2010-08-30 00:00:00+00:00,6.880000114440918,6.900000095367432,6.869999885559082,2.131720304489136,111300,0.0,
2010-08-31 00:00:00+00:00,6.900000095367432,6.909999847412109,6.880000114440918,2.137916326522827,192800,0.0,
2010-09-01 00:00:00+00:00,6.920000076293945,6.920000076293945,6.889999866485596,2.141014337539673,224200,0.0,
2010-09-02 00:00:00+00:00,6.920000076293945,6.929999828338623,6.889999866485596,2.147212505340576,269100,0.0,
2010-09-03 00:00:00+00:00,6.909999847412109,6.940000057220459,6.889999866485596,2.150309801101685,203300,0.0,
2010-09-07 00:00:00+00:00,6.920000076293945,6.920000076293945,6.900000095367432,2.1441140174865723,131300,0.0,
2010-09-08 00:00:00+00:00,6.869999885559082,6.920000076293945,6.869999885559082,2.131720304489136,208500,0.0,
2010-09-09 00:00:00+00:00,6.880000114440918,6.920000076293945,6.880000114440918,2.137916326522827,313800,0.0,
2010-09-10 00:00:00+00:00,6.909999847412109,6.920000076293945,6.900000095367432,2.141014337539673,241600,0.0,
2010-09-13 00:00:00+00:00,6.869999885559082,6.900000095367432,6.869999885559082,2.151929378509521,248200,0.045,
2010-09-14 00:00:00+00:00,6.909999847412109,6.920000076293945,6.889999866485596,2.158167839050293,131400,0.0,
2010-09-15 00:00:00+00:00,6.909999847412109,6.920000076293945,6.889999866485596,2.151929378509521,142700,0.0,
2010-09-16 00:00:00+00:00,6.900000095367432,6.909999847412109,6.860000133514404,2.155049085617065,221100,0.0,
2010-09-17 00:00:00+00:00,6.909999847412109,6.909999847412109,6.880000114440918,2.145693063735962,158500,0.0,
2010-09-20 00:00:00+00:00,6.900000095367432,6.909999847412109,6.880000114440918,2.155049085617065,167000,0.0,
2010-09-21 00:00:00+00:00,6.909999847412109,6.909999847412109,6.840000152587891,2.151929378509521,241900,0.0,
2010-09-22 00:00:00+00:00,6.900000095367432,6.909999847412109,6.849999904632568,2.155049085617065,316900,0.0,
2010-09-23 00:00:00+00:00,6.889999866485596,6.929999828338623,6.869999885559082,2.158167839050293,213900,0.0,
2010-09-24 00:00:00+00:00,6.920000076293945,6.920000076293945,6.900000095367432,2.155049085617065,181100,0.0,
2010-09-27 00:00:00+00:00,6.929999828338623,6.940000057220459,6.909999847412109,2.164404392242432,261900,0.0,
2010-09-28 00:00:00+00:00,6.929999828338623,6.940000057220459,6.900000095367432,2.155049085617065,201900,0.0,
2010-09-29 00:00:00+00:00,6.909999847412109,6.96999979019165,6.909999847412109,2.164404392242432,145600,0.0,
2010-09-30 00:00:00+00:00,6.949999809265137,6.980000019073486,6.929999828338623,2.1706438064575195,232600,0.0,
2010-10-01 00:00:00+00:00,6.940000057220459,6.989999771118164,6.940000057220459,2.179999589920044,229500,0.0,
2010-10-04 00:00:00+00:00,6.980000019073486,7.0,6.96999979019165,2.176880121231079,177900,0.0,
2010-10-05 00:00:00+00:00,7.0,7.039999961853027,6.989999771118164,2.18623685836792,239900,0.0,
2010-10-06 00:00:00+00:00,7.019999980926514,7.019999980926514,6.980000019073486,2.176880121231079,177800,0.0,
2010-10-07 00:00:00+00:00,7.03000020980835,7.050000190734863,7.010000228881836,2.1987104415893555,159000,0.0,
2010-10-08 00:00:00+00:00,7.039999961853027,7.079999923706055,7.03000020980835,2.208068609237671,165400,0.0,
2010-10-11 00:00:00+00:00,7.070000171661377,7.119999885559082,7.03000020980835,2.2049477100372314,346800,0.0,
2010-10-12 00:00:00+00:00,7.039999961853027,7.079999923706055,7.010000228881836,2.2002406120300293,255700,0.045,
2010-10-13 00:00:00+00:00,7.050000190734863,7.050000190734863,7.010000228881836,2.209657907485962,189400,0.0,
2010-10-14 00:00:00+00:00,7.070000171661377,7.079999923706055,7.039999961853027,2.222212791442871,200600,0.0,
2010-10-15 00:00:00+00:00,7.079999923706055,7.090000152587891,7.019999980926514,2.2190732955932617,155400,0.0,
2010-10-18 00:00:00+00:00,7.090000152587891,7.090000152587891,7.010000228881836,2.222212791442871,185100,0.0,
2010-10-19 00:00:00+00:00,7.059999942779541,7.079999923706055,7.019999980926514,2.215935468673706,153000,0.0,
2010-10-20 00:00:00+00:00,7.070000171661377,7.139999866485596,7.059999942779541,2.234767436981201,204500,0.0,
2010-10-21 00:00:00+00:00,7.119999885559082,7.119999885559082,7.050000190734863,2.215935468673706,250200,0.0,
2010-10-22 00:00:00+00:00,7.099999904632568,7.099999904632568,7.059999942779541,2.2190732955932617,162800,0.0,
2010-10-25 00:00:00+00:00,7.099999904632568,7.099999904632568,7.050000190734863,2.222212791442871,225800,0.0,
2010-10-26 00:00:00+00:00,7.099999904632568,7.099999904632568,7.050000190734863,2.225350379943848,170700,0.0,
2010-10-27 00:00:00+00:00,7.090000152587891,7.099999904632568,7.070000171661377,2.228490829467773,268400,0.0,
2010-10-28 00:00:00+00:00,7.099999904632568,7.119999885559082,7.079999923706055,2.228490829467773,126500,0.0,
2010-10-29 00:00:00+00:00,7.119999885559082,7.119999885559082,7.090000152587891,2.231628179550171,128900,0.0,
2010-11-01 00:00:00+00:00,7.119999885559082,7.179999828338623,7.110000133514404,2.237905502319336,276700,0.0,
2010-11-02 00:00:00+00:00,7.159999847412109,7.230000019073486,7.150000095367432,2.2536003589630127,293900,0.0,
2010-11-03 00:00:00+00:00,7.159999847412109,7.179999828338623,7.150000095367432,2.247321844100952,103600,0.0,
2010-11-04 00:00:00+00:00,7.190000057220459,7.190000057220459,7.150000095367432,2.250460386276245,135000,0.0,
2010-11-05 00:00:00+00:00,7.170000076293945,7.190000057220459,7.150000095367432,2.2567384243011475,191000,0.0,
2010-11-08 00:00:00+00:00,7.150000095367432,7.170000076293945,7.110000133514404,2.251999616622925,170500,0.045,
2010-11-09 00:00:00+00:00,7.139999866485596,7.139999866485596,7.079999923706055,2.242525815963745,195100,0.0,
2010-11-10 00:00:00+00:00,7.099999904632568,7.099999904632568,7.019999980926514,2.2267327308654785,141700,0.0,
2010-11-11 00:00:00+00:00,7.070000171661377,7.070000171661377,6.949999809265137,2.2014641761779785,197500,0.0,
2010-11-12 00:00:00+00:00,6.940000057220459,6.949999809265137,6.880000114440918,2.179354190826416,228600,0.0,
2010-11-15 00:00:00+00:00,6.929999828338623,6.929999828338623,6.610000133514404,2.113026857376098,582600,0.0,
2010-11-16 00:00:00+00:00,6.710000038146973,6.730000019073486,6.570000171661377,2.113026857376098,515300,0.0,
2010-11-17 00:00:00+00:00,6.730000019073486,6.789999961853027,6.710000038146973,2.141453742980957,172500,0.0,
2010-11-18 00:00:00+00:00,6.860000133514404,6.869999885559082,6.75,2.1698782444000244,213400,0.0,
