date,ESOA_Open,ESOA_High,ESOA_Low,ESOA_Close,ESOA_Volume,ESOA_Dividends,ESOA_Stock Splits
2012-02-10 00:00:00+00:00,3.759999990463257,3.809999942779541,3.5999999046325684,3.1527035236358643,20200,0.0,
2012-02-13 00:00:00+00:00,3.619999885559082,3.619999885559082,3.5999999046325684,3.067495584487915,4900,0.0,
2012-02-14 00:00:00+00:00,3.630000114440918,3.630000114440918,3.5799999237060547,3.0504536628723145,1900,0.0,
2012-02-15 00:00:00+00:00,3.5199999809265137,3.549999952316284,3.470000028610229,2.9822869300842285,19300,0.0,
2012-02-16 00:00:00+00:00,3.5,3.5,3.450000047683716,2.9822869300842285,33500,0.0,
2012-02-17 00:00:00+00:00,3.450000047683716,3.5,3.400000095367432,2.965245485305786,24300,0.0,
2012-02-21 00:00:00+00:00,3.450000047683716,3.4800000190734863,3.4200000762939453,2.9141204357147217,1200,0.0,
2012-02-22 00:00:00+00:00,3.4200000762939453,3.470000028610229,3.390000104904175,2.888558149337769,11600,0.0,
2012-02-23 00:00:00+00:00,3.4200000762939453,3.440000057220459,3.380000114440918,2.9311623573303223,10800,0.0,
2012-02-24 00:00:00+00:00,3.380000114440918,3.380000114440918,3.3299999237060547,2.8544747829437256,21900,0.0,
2012-02-27 00:00:00+00:00,3.3499999046325684,3.4200000762939453,3.2699999809265137,2.837433099746704,18400,0.0,
2012-02-28 00:00:00+00:00,3.3299999237060547,3.4200000762939453,3.3299999237060547,2.8970789909362797,2000,0.0,
2012-02-29 00:00:00+00:00,3.400000095367432,3.5899999141693115,3.380000114440918,2.9908080101013184,4900,0.0,
2012-03-01 00:00:00+00:00,3.539999961853028,3.539999961853028,3.400000095367432,2.8970789909362797,3900,0.0,
2012-03-02 00:00:00+00:00,3.450000047683716,3.5,3.400000095367432,2.9822869300842285,5400,0.0,
2012-03-05 00:00:00+00:00,3.549999952316284,3.549999952316284,3.369999885559082,2.905600070953369,7500,0.0,
2012-03-06 00:00:00+00:00,3.450000047683716,3.549999952316284,3.299999952316284,2.8970789909362797,9100,0.0,
2012-03-07 00:00:00+00:00,3.5299999713897705,3.569999933242798,3.25,3.033411741256714,63300,0.0,
2012-03-08 00:00:00+00:00,3.549999952316284,3.5999999046325684,3.549999952316284,3.041933059692383,4600,0.0,
2012-03-09 00:00:00+00:00,3.549999952316284,3.5999999046325684,3.5,3.058974504470825,31200,0.0,
2012-03-12 00:00:00+00:00,3.619999885559082,3.650000095367432,3.5999999046325684,3.101578712463379,7300,0.0,
2012-03-13 00:00:00+00:00,3.700000047683716,3.75,3.5899999141693115,3.1441829204559326,5800,0.0,
2012-03-14 00:00:00+00:00,3.5899999141693115,3.619999885559082,3.5299999713897705,3.058974504470825,10500,0.0,
2012-03-15 00:00:00+00:00,3.490000009536743,3.5,3.450000047683716,2.9822869300842285,1400,0.0,
2012-03-16 00:00:00+00:00,3.539999961853028,3.5999999046325684,3.539999961853028,3.067495584487915,1700,0.0,
2012-03-19 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.067495584487915,1500,0.0,
2012-03-20 00:00:00+00:00,3.549999952316284,3.5999999046325684,3.549999952316284,3.067495584487915,300,0.0,
2012-03-21 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.509999990463257,3.0248913764953613,1600,0.0,
2012-03-22 00:00:00+00:00,3.559999942779541,3.559999942779541,3.559999942779541,3.033411741256714,300,0.0,
2012-03-23 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.4200000762939453,2.9822869300842285,9300,0.0,
2012-03-26 00:00:00+00:00,3.450000047683716,3.549999952316284,3.430000066757202,3.0248913764953613,1600,0.0,
2012-03-27 00:00:00+00:00,3.509999990463257,3.5999999046325684,3.450000047683716,3.067495584487915,6400,0.0,
2012-03-28 00:00:00+00:00,3.539999961853028,3.5899999141693115,3.430000066757202,3.0504536628723145,1900,0.0,
2012-03-29 00:00:00+00:00,3.490000009536743,3.5899999141693115,3.450000047683716,3.0504536628723145,7200,0.0,
2012-03-30 00:00:00+00:00,3.5799999237060547,3.680000066757202,3.559999942779541,3.1356618404388428,3400,0.0,
2012-04-02 00:00:00+00:00,3.630000114440918,3.630000114440918,3.0999999046325684,3.033411741256714,7700,0.0,
2012-04-03 00:00:00+00:00,3.4800000190734863,3.5799999237060547,3.4800000190734863,3.0248913764953613,1500,0.0,
2012-04-04 00:00:00+00:00,3.5799999237060547,3.5799999237060547,3.380000114440918,3.0163705348968506,4700,0.0,
2012-04-05 00:00:00+00:00,3.4600000381469727,3.539999961853028,3.4600000381469727,3.0163705348968506,700,0.0,
2012-04-09 00:00:00+00:00,3.4200000762939453,3.5199999809265137,3.380000114440918,2.999329090118408,800,0.0,
2012-04-10 00:00:00+00:00,3.5199999809265137,3.5199999809265137,3.3499999046325684,2.999329090118408,5400,0.0,
2012-04-11 00:00:00+00:00,3.4600000381469727,3.509999990463257,3.25,2.8544747829437256,5000,0.0,
2012-04-12 00:00:00+00:00,3.3499999046325684,3.5199999809265137,3.3499999046325684,2.8970789909362797,9700,0.0,
2012-04-13 00:00:00+00:00,3.400000095367432,3.490000009536743,3.319999933242798,2.939682960510254,6200,0.0,
2012-04-16 00:00:00+00:00,3.390000104904175,3.4800000190734863,3.299999952316284,2.9567248821258545,3600,0.0,
2012-04-17 00:00:00+00:00,3.490000009536743,3.490000009536743,3.490000009536743,2.973766326904297,200,0.0,
2012-04-18 00:00:00+00:00,3.4100000858306885,3.509999990463257,3.400000095367432,2.9822869300842285,15700,0.0,
2012-04-19 00:00:00+00:00,3.4600000381469727,3.539999961853028,3.3499999046325684,2.939682960510254,26400,0.0,
2012-04-20 00:00:00+00:00,3.450000047683716,3.450000047683716,3.450000047683716,2.939682960510254,4100,0.0,
2012-04-23 00:00:00+00:00,3.390000104904175,3.440000057220459,3.319999933242798,2.880037307739258,2700,0.0,
2012-04-24 00:00:00+00:00,3.380000114440918,3.4800000190734863,3.3399999141693115,2.965245485305786,1300,0.0,
2012-04-25 00:00:00+00:00,3.4800000190734863,3.4800000190734863,3.4800000190734863,2.965245485305786,0,0.0,
2012-04-26 00:00:00+00:00,3.4800000190734863,3.5,3.3499999046325684,2.9822869300842285,9200,0.0,
2012-04-27 00:00:00+00:00,3.5,3.5,3.3499999046325684,2.8629956245422363,20500,0.0,
2012-04-30 00:00:00+00:00,3.369999885559082,3.470000028610229,3.369999885559082,2.9567248821258545,10100,0.0,
2012-05-01 00:00:00+00:00,3.380000114440918,3.4800000190734863,3.3499999046325684,2.9567248821258545,17000,0.0,
2012-05-02 00:00:00+00:00,3.3499999046325684,3.450000047683716,3.3499999046325684,2.939682960510254,5100,0.0,
2012-05-03 00:00:00+00:00,3.470000028610229,3.470000028610229,3.3499999046325684,2.8544747829437256,1600,0.0,
2012-05-04 00:00:00+00:00,3.3499999046325684,3.450000047683716,3.299999952316284,2.8289124965667725,4900,0.0,
2012-05-07 00:00:00+00:00,3.380000114440918,3.380000114440918,3.25,2.7692668437957764,3700,0.0,
2012-05-08 00:00:00+00:00,3.319999933242798,3.390000104904175,3.299999952316284,2.888558149337769,2400,0.0,
2012-05-09 00:00:00+00:00,3.2699999809265137,3.369999885559082,3.200000047683716,2.8203914165496826,3400,0.0,
2012-05-10 00:00:00+00:00,3.259999990463257,3.3399999141693115,3.25,2.845954179763794,1700,0.0,
2012-05-11 00:00:00+00:00,3.200000047683716,3.3399999141693115,3.200000047683716,2.811870574951172,1300,0.0,
2012-05-14 00:00:00+00:00,3.0899999141693115,3.220000028610229,3.0,2.684058427810669,21600,0.0,
2012-05-15 00:00:00+00:00,3.119999885559082,3.119999885559082,3.049999952316284,2.59885048866272,6100,0.0,
2012-05-16 00:00:00+00:00,3.009999990463257,3.009999990463257,2.809999942779541,2.394350528717041,15800,0.0,
2012-05-17 00:00:00+00:00,2.7699999809265137,2.8499999046325684,2.3299999237060547,2.232454776763916,76000,0.0,
2012-05-18 00:00:00+00:00,2.6600000858306885,2.8399999141693115,2.5999999046325684,2.334705114364624,36000,0.0,
2012-05-21 00:00:00+00:00,2.7100000381469727,2.7100000381469727,2.450000047683716,2.130204916000366,16400,0.0,
2012-05-22 00:00:00+00:00,2.559999942779541,2.7799999713897705,2.470000028610229,2.130204916000366,16400,0.0,
2012-05-23 00:00:00+00:00,2.4800000190734863,2.740000009536743,2.4800000190734863,2.2154135704040527,3500,0.0,
2012-05-24 00:00:00+00:00,2.569999933242798,2.690000057220459,2.569999933242798,2.232454776763916,44700,0.0,
2012-05-25 00:00:00+00:00,2.640000104904175,2.799999952316284,2.630000114440918,2.240976095199585,16800,0.0,
2012-05-29 00:00:00+00:00,2.680000066757202,2.7799999713897705,2.630000114440918,2.240976095199585,9500,0.0,
2012-05-30 00:00:00+00:00,2.5899999141693115,2.700000047683716,2.5899999141693115,2.300621509552002,1000,0.0,
2012-05-31 00:00:00+00:00,2.690000057220459,2.690000057220459,2.5999999046325684,2.2921009063720703,1000,0.0,
2012-06-01 00:00:00+00:00,2.7100000381469727,2.799999952316284,2.5999999046325684,2.2921009063720703,3400,0.0,
2012-06-04 00:00:00+00:00,2.6600000858306885,2.6600000858306885,2.559999942779541,2.181329727172852,21000,0.0,
2012-06-05 00:00:00+00:00,2.5899999141693115,2.5899999141693115,2.490000009536743,2.206892251968384,11300,0.0,
2012-06-06 00:00:00+00:00,2.5299999713897705,2.5799999237060547,2.5,2.172809362411499,2300,0.0,
2012-06-07 00:00:00+00:00,2.549999952316284,2.549999952316284,2.549999952316284,2.172809362411499,1900,0.0,
2012-06-08 00:00:00+00:00,2.5299999713897705,2.549999952316284,2.4800000190734863,2.113163471221924,3700,0.0,
2012-06-11 00:00:00+00:00,2.4800000190734863,2.5299999713897705,2.3299999237060547,2.07055926322937,18100,0.0,
2012-06-12 00:00:00+00:00,2.359999895095825,2.4600000381469727,2.359999895095825,2.0279555320739746,6800,0.0,
2012-06-13 00:00:00+00:00,2.380000114440918,2.5299999713897705,2.2100000381469727,2.113163471221924,19600,0.0,
2012-06-14 00:00:00+00:00,2.450000047683716,2.509999990463257,2.2799999713897705,2.130204916000366,7100,0.0,
2012-06-15 00:00:00+00:00,2.509999990463257,2.509999990463257,2.509999990463257,2.138726234436035,700,0.0,
2012-06-18 00:00:00+00:00,2.509999990463257,2.509999990463257,2.509999990463257,2.138726234436035,1000,0.0,
2012-06-19 00:00:00+00:00,2.470000028610229,2.470000028610229,2.359999895095825,2.096122026443481,2800,0.0,
2012-06-20 00:00:00+00:00,2.4100000858306885,2.4100000858306885,2.2100000381469727,1.9512677192687988,23000,0.0,
2012-06-21 00:00:00+00:00,2.259999990463257,2.299999952316284,2.25,1.9512677192687988,10400,0.0,
2012-06-22 00:00:00+00:00,2.240000009536743,2.490000009536743,2.190000057220459,2.1216843128204346,22800,0.0,
2012-06-25 00:00:00+00:00,2.440000057220459,2.440000057220459,2.289999961853028,1.9938719272613523,4500,0.0,
2012-06-26 00:00:00+00:00,2.390000104904175,2.390000104904175,2.299999952316284,1.9597885608673096,1300,0.0,
2012-06-27 00:00:00+00:00,2.319999933242798,2.3499999046325684,2.220000028610229,1.917184829711914,3000,0.0,
2012-06-28 00:00:00+00:00,2.200000047683716,2.2100000381469727,2.190000057220459,1.8660598993301392,16700,0.0,
2012-06-29 00:00:00+00:00,2.190000057220459,2.25,2.150000095367432,1.917184829711914,19500,0.0,
2012-07-02 00:00:00+00:00,2.200000047683716,2.200000047683716,2.049999952316284,1.8149349689483645,37100,0.0,
2012-07-03 00:00:00+00:00,2.150000095367432,2.200000047683716,2.150000095367432,1.8745806217193604,300,0.0,
2012-07-05 00:00:00+00:00,2.150000095367432,2.25,2.150000095367432,1.908663511276245,1100,0.0,
2012-07-06 00:00:00+00:00,2.2300000190734863,2.299999952316284,2.2300000190734863,1.908663511276245,4000,0.0,
2012-07-09 00:00:00+00:00,2.2100000381469727,2.3299999237060547,2.2100000381469727,1.9853512048721316,1600,0.0,
2012-07-10 00:00:00+00:00,2.3299999237060547,2.3299999237060547,2.1700000762939453,1.9342262744903564,5800,0.0,
2012-07-11 00:00:00+00:00,2.220000028610229,2.220000028610229,2.039999961853028,1.823455572128296,7600,0.0,
2012-07-12 00:00:00+00:00,2.2100000381469727,2.2100000381469727,2.059999942779541,1.8745806217193604,2400,0.0,
2012-07-13 00:00:00+00:00,2.200000047683716,2.2100000381469727,2.200000047683716,1.883101344108581,1600,0.0,
2012-07-16 00:00:00+00:00,2.240000009536743,2.240000009536743,2.009999990463257,1.7212055921554563,18800,0.0,
2012-07-17 00:00:00+00:00,2.069999933242798,2.069999933242798,2.0,1.755289077758789,5200,0.0,
2012-07-18 00:00:00+00:00,2.0199999809265137,2.1600000858306885,2.0,1.840497374534607,10400,0.0,
2012-07-19 00:00:00+00:00,2.0899999141693115,2.130000114440918,2.0,1.7467681169509888,12900,0.0,
2012-07-20 00:00:00+00:00,2.059999942779541,2.0999999046325684,2.049999952316284,1.7808513641357422,2200,0.0,
2012-07-23 00:00:00+00:00,2.039999961853028,2.0799999237060547,2.0199999809265137,1.7467681169509888,2500,0.0,
2012-07-24 00:00:00+00:00,2.0199999809265137,2.069999933242798,1.9700000286102293,1.7638098001480105,23500,0.0,
2012-07-25 00:00:00+00:00,2.049999952316284,2.049999952316284,1.7999999523162842,1.6189559698104858,20900,0.0,
2012-07-26 00:00:00+00:00,1.9299999475479128,1.9600000381469729,1.8799999952316284,1.6700809001922607,4800,0.0,
2012-07-27 00:00:00+00:00,1.909999966621399,1.940000057220459,1.7599999904632568,1.6445183753967283,22500,0.0,
2012-07-30 00:00:00+00:00,1.8799999952316284,2.049999952316284,1.8799999952316284,1.7041641473770142,4300,0.0,
2012-07-31 00:00:00+00:00,2.0199999809265137,2.039999961853028,1.950000047683716,1.6956430673599243,8400,0.0,
2012-08-01 00:00:00+00:00,1.9900000095367432,1.9900000095367432,1.919999957084656,1.6871225833892822,3800,0.0,
2012-08-02 00:00:00+00:00,1.950000047683716,1.9800000190734863,1.600000023841858,1.6189559698104858,15300,0.0,
2012-08-03 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.6189559698104858,0,0.0,
2012-08-06 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.6189559698104858,0,0.0,
2012-08-07 00:00:00+00:00,1.850000023841858,2.049999952316284,1.850000023841858,1.6786017417907717,13100,0.0,
2012-08-08 00:00:00+00:00,1.950000047683716,1.950000047683716,1.950000047683716,1.66156005859375,1000,0.0,
2012-08-09 00:00:00+00:00,1.950000047683716,1.9700000286102293,1.899999976158142,1.6700809001922607,7600,0.0,
2012-08-10 00:00:00+00:00,1.919999957084656,1.9600000381469729,1.899999976158142,1.6189559698104858,7800,0.0,
2012-08-13 00:00:00+00:00,1.7599999904632568,1.809999942779541,1.600000023841858,1.4570602178573608,59000,0.0,
2012-08-14 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.5499999523162842,1.3207271099090576,35500,0.0,
2012-08-15 00:00:00+00:00,1.5700000524520874,1.600000023841858,1.5099999904632568,1.35481059551239,22500,0.0,
2012-08-16 00:00:00+00:00,1.5700000524520874,1.6699999570846558,1.5099999904632568,1.422977089881897,38400,0.0,
2012-08-17 00:00:00+00:00,1.6200000047683716,1.649999976158142,1.6100000143051147,1.405935287475586,14900,0.0,
2012-08-20 00:00:00+00:00,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.3718522787094116,1100,0.0,
2012-08-21 00:00:00+00:00,1.649999976158142,1.7000000476837158,1.6100000143051147,1.3718522787094116,2700,0.0,
2012-08-22 00:00:00+00:00,1.6200000047683716,1.6699999570846558,1.6100000143051147,1.3718522787094116,18300,0.0,
2012-08-23 00:00:00+00:00,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.3718522787094116,0,0.0,
2012-08-24 00:00:00+00:00,1.6399999856948853,1.7300000190734863,1.6399999856948853,1.4485394954681396,6000,0.0,
2012-08-27 00:00:00+00:00,1.659999966621399,1.659999966621399,1.590000033378601,1.35481059551239,7800,0.0,
2012-08-28 00:00:00+00:00,1.5499999523162842,1.600000023841858,1.5399999618530271,1.363331317901611,1700,0.0,
2012-08-29 00:00:00+00:00,1.600000023841858,1.649999976158142,1.600000023841858,1.405935287475586,2800,0.0,
2012-08-30 00:00:00+00:00,1.649999976158142,1.649999976158142,1.600000023841858,1.363331317901611,5300,0.0,
2012-08-31 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.405935287475586,300,0.0,
2012-09-04 00:00:00+00:00,1.6200000047683716,1.6200000047683716,1.5,1.2781230211257937,1800,0.0,
2012-09-05 00:00:00+00:00,1.5,1.5099999904632568,1.399999976158142,1.2014355659484863,7500,0.0,
2012-09-06 00:00:00+00:00,1.4500000476837158,1.5,1.409999966621399,1.2355190515518188,9700,0.0,
2012-09-07 00:00:00+00:00,1.440000057220459,1.4600000381469729,1.4299999475479126,1.2355190515518188,16900,0.0,
2012-09-10 00:00:00+00:00,1.440000057220459,1.5399999618530271,1.309999942779541,1.2184773683547974,15900,0.0,
2012-09-11 00:00:00+00:00,1.409999966621399,1.409999966621399,1.350000023841858,1.1758732795715332,5100,0.0,
2012-09-12 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.0800000429153442,1.0054566860198977,90400,0.0,
2012-09-13 00:00:00+00:00,1.2300000190734863,1.3600000143051147,1.1799999475479126,1.1417899131774902,60600,0.0,
2012-09-14 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.25,1.133269190788269,30100,0.0,
2012-09-17 00:00:00+00:00,1.350000023841858,1.3700000047683716,1.350000023841858,1.150310754776001,4000,0.0,
2012-09-18 00:00:00+00:00,1.350000023841858,1.350000023841858,1.25,1.133269190788269,60500,0.0,
2012-09-19 00:00:00+00:00,1.2699999809265137,1.3300000429153442,1.25,1.0736234188079834,4900,0.0,
2012-09-20 00:00:00+00:00,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.1077067852020264,9800,0.0,
2012-09-21 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.1077067852020264,4700,0.0,
2012-09-24 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.1399999856948853,1.056581735610962,14000,0.0,
2012-09-25 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.1699999570846558,0.9969359636306764,3000,0.0,
2012-09-26 00:00:00+00:00,1.1699999570846558,1.2799999713897705,1.1699999570846558,1.0139777660369873,6400,0.0,
2012-09-27 00:00:00+00:00,1.149999976158142,1.2000000476837158,1.1100000143051147,0.945811092853546,2400,0.0,
2012-09-28 00:00:00+00:00,1.1299999952316284,1.1299999952316284,1.100000023841858,0.9372903108596802,16800,0.0,
2012-10-01 00:00:00+00:00,1.100000023841858,1.1799999475479126,1.100000023841858,1.0054566860198977,6600,0.0,
2012-10-02 00:00:00+00:00,1.149999976158142,1.149999976158142,1.0800000429153442,0.9202486872673036,27600,0.0,
2012-10-03 00:00:00+00:00,1.1100000143051147,1.1299999952316284,1.059999942779541,0.9032068848609924,8400,0.0,
2012-10-04 00:00:00+00:00,1.100000023841858,1.2000000476837158,1.0800000429153442,1.0224984884262085,10600,0.0,
2012-10-05 00:00:00+00:00,1.2400000095367432,1.2899999618530271,1.149999976158142,1.0906648635864258,24100,0.0,
2012-10-08 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.1299999952316284,0.9884152412414552,29400,0.0,
2012-10-09 00:00:00+00:00,1.1399999856948853,1.309999942779541,1.0800000429153442,1.0906648635864258,20900,0.0,
2012-10-10 00:00:00+00:00,1.2799999713897705,1.2999999523162842,1.1399999856948853,0.9798942804336548,32600,0.0,
2012-10-11 00:00:00+00:00,1.2100000381469729,1.2100000381469729,1.149999976158142,0.9798942804336548,2500,0.0,
2012-10-12 00:00:00+00:00,1.1699999570846558,1.2000000476837158,1.1699999570846558,1.0224984884262085,2300,0.0,
2012-10-15 00:00:00+00:00,1.1399999856948853,1.2000000476837158,1.1299999952316284,1.0224984884262085,3300,0.0,
2012-10-16 00:00:00+00:00,1.1799999475479126,1.2000000476837158,1.149999976158142,1.0139777660369873,4700,0.0,
2012-10-17 00:00:00+00:00,1.1699999570846558,1.1699999570846558,1.0499999523162842,0.9372903108596802,14800,0.0,
2012-10-18 00:00:00+00:00,1.0800000429153442,1.100000023841858,1.0800000429153442,0.9202486872673036,8100,0.0,
2012-10-19 00:00:00+00:00,1.090000033378601,1.1200000047683716,1.0399999618530271,0.9202486872673036,11400,0.0,
2012-10-22 00:00:00+00:00,1.059999942779541,1.1100000143051147,1.0,0.8861652612686157,38500,0.0,
2012-10-23 00:00:00+00:00,0.9700000286102296,1.0199999809265137,0.959999978542328,0.8691236972808838,1700,0.0,
2012-10-24 00:00:00+00:00,0.9900000095367432,1.0199999809265137,0.9700000286102296,0.8265196084976196,5400,0.0,
2012-10-25 00:00:00+00:00,0.949999988079071,1.0,0.949999988079071,0.8435612916946411,11100,0.0,
2012-10-26 00:00:00+00:00,0.9900000095367432,0.9900000095367432,0.7400000095367432,0.7327905893325806,25900,0.0,
2012-10-31 00:00:00+00:00,0.8500000238418579,0.9900000095367432,0.8100000023841858,0.8350404500961304,74000,0.0,
2012-11-01 00:00:00+00:00,1.0,1.0,0.949999988079071,0.8094779849052429,8900,0.0,
2012-11-02 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8094779849052429,0,0.0,
2012-11-05 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8094779849052429,0,0.0,
2012-11-06 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8094779849052429,0,0.0,
2012-11-07 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8094779849052429,0,0.0,
2012-11-08 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8094779849052429,0,0.0,
2012-11-09 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8094779849052429,0,0.0,
2012-11-12 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8094779849052429,0,0.0,
2012-11-13 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8094779849052429,0,0.0,
2012-11-14 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8094779849052429,0,0.0,
2012-11-15 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.8094779849052429,0,0.0,
2012-11-16 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.699999988079071,0.5964574813842773,35000,0.0,
2012-11-19 00:00:00+00:00,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.7668738961219788,42600,0.0,
2012-11-20 00:00:00+00:00,0.949999988079071,0.949999988079071,0.8899999856948853,0.7668738961219788,28700,0.0,
2012-11-21 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.7668738961219788,0,0.0,
2012-11-23 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.7668738961219788,0,0.0,
2012-11-26 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.7242697477340698,19400,0.0,
2012-11-27 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.5099999904632568,0.6475823521614075,19600,0.0,
2012-11-28 00:00:00+00:00,0.7599999904632568,0.8500000238418579,0.7599999904632568,0.7242697477340698,2800,0.0,
2012-11-29 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.75,0.6390615105628967,13300,0.0,
2012-11-30 00:00:00+00:00,0.7599999904632568,0.8500000238418579,0.7599999904632568,0.6816656589508057,21700,0.0,
2012-12-03 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.6816656589508057,5000,0.0,
2012-12-04 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.6816656589508057,0,0.0,
2012-12-05 00:00:00+00:00,0.75,0.75,0.75,0.6390615105628967,2500,0.0,
2012-12-06 00:00:00+00:00,0.75,0.75,0.75,0.6390615105628967,1100,0.0,
2012-12-07 00:00:00+00:00,0.75,0.800000011920929,0.7400000095367432,0.6390615105628967,12900,0.0,
2012-12-10 00:00:00+00:00,0.75,0.8199999928474426,0.75,0.6987072825431824,36900,0.0,
2012-12-11 00:00:00+00:00,0.75,0.7799999713897705,0.7300000190734863,0.6561031341552734,28000,0.0,
2012-12-12 00:00:00+00:00,0.75,0.75,0.699999988079071,0.6390615105628967,12000,0.0,
2012-12-13 00:00:00+00:00,0.75,0.75,0.75,0.6390615105628967,11200,0.0,
2012-12-14 00:00:00+00:00,0.7200000286102295,0.7200000286102295,0.6700000166893005,0.5708949565887451,7600,0.0,
2012-12-17 00:00:00+00:00,0.75,0.75,0.75,0.6390615105628967,200,0.0,
2012-12-18 00:00:00+00:00,0.6800000071525574,0.6800000071525574,0.5699999928474426,0.4856867790222168,10200,0.0,
2012-12-19 00:00:00+00:00,0.5699999928474426,0.75,0.5699999928474426,0.5538533926010132,17400,0.0,
2012-12-20 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.5112492442131042,5500,0.0,
2012-12-21 00:00:00+00:00,0.5699999928474426,0.6499999761581421,0.5699999928474426,0.4856867790222168,27200,0.0,
2012-12-24 00:00:00+00:00,0.550000011920929,0.6000000238418579,0.5400000214576721,0.5112492442131042,20300,0.0,
2012-12-26 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5112492442131042,0,0.0,
2012-12-27 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5112492442131042,0,0.0,
2012-12-28 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5112492442131042,1000,0.0,
2012-12-31 00:00:00+00:00,0.5899999737739563,0.5899999737739563,0.5099999904632568,0.4345618486404419,21200,0.0,
2013-01-02 00:00:00+00:00,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.528290867805481,3000,0.0,
2013-01-03 00:00:00+00:00,0.6200000047683716,0.6200000047683716,0.5,0.4430826306343078,4500,0.0,
2013-01-04 00:00:00+00:00,0.5099999904632568,0.550000011920929,0.5099999904632568,0.4686451554298401,3500,0.0,
2013-01-07 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.4686451554298401,0,0.0,
2013-01-08 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.4686451554298401,0,0.0,
2013-01-09 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.4686451554298401,1000,0.0,
2013-01-10 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.4686451554298401,0,0.0,
2013-01-11 00:00:00+00:00,0.5,0.550000011920929,0.5,0.4686451554298401,8400,0.0,
2013-01-14 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.4686451554298401,7600,0.0,
2013-01-15 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.4686451554298401,0,0.0,
2013-01-16 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.4686451554298401,0,0.0,
2013-01-17 00:00:00+00:00,0.5600000023841858,0.5600000023841858,0.5,0.4260410368442535,4700,0.0,
2013-01-18 00:00:00+00:00,0.4799999892711639,0.5,0.4799999892711639,0.4260410368442535,2000,0.0,
2013-01-22 00:00:00+00:00,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.4345618486404419,1300,0.0,
2013-01-23 00:00:00+00:00,0.5600000023841858,0.5600000023841858,0.5,0.4260410368442535,10600,0.0,
2013-01-24 00:00:00+00:00,0.5,0.5,0.5,0.4260410368442535,0,0.0,
2013-01-25 00:00:00+00:00,0.5,0.5099999904632568,0.5,0.4345618486404419,3500,0.0,
