date,PH_Open,PH_High,PH_Low,PH_Close,PH_Volume,PH_Dividends,PH_Stock Splits
1980-09-26 00:00:00+00:00,0.0,5.629630088806152,5.530863761901856,2.569505453109741,12656,0.0,
1980-09-29 00:00:00+00:00,0.0,5.530863761901856,5.382716178894043,2.48956298828125,7594,0.0,
1980-09-30 00:00:00+00:00,0.0,5.432098865509033,5.382716178894043,2.48956298828125,3038,0.0,
1980-10-01 00:00:00+00:00,0.0,5.456789970397949,5.432098865509033,2.512402057647705,3038,0.0,
1980-10-02 00:00:00+00:00,0.0,5.382716178894043,5.333333015441895,2.48956298828125,8606,0.0,
1980-10-03 00:00:00+00:00,0.0,5.456789970397949,5.333333015441895,2.500982522964477,22275,0.0,
1980-10-06 00:00:00+00:00,0.0,5.530863761901856,5.432098865509033,2.5580835342407227,27844,0.0,
1980-10-07 00:00:00+00:00,0.0,5.580246925354004,5.530863761901856,2.580923795700073,59738,0.0,
1980-10-08 00:00:00+00:00,0.0,5.629630088806152,5.530863761901856,2.603764057159424,13669,0.0,
1980-10-09 00:00:00+00:00,0.0,5.654321193695068,5.580246925354004,2.603764057159424,505744,0.0,
1980-10-10 00:00:00+00:00,0.0,5.629630088806152,5.580246925354004,2.603764057159424,3038,0.0,
1980-10-13 00:00:00+00:00,0.0,5.60493803024292,5.530863761901856,2.569505453109741,149344,0.0,
1980-10-14 00:00:00+00:00,0.0,5.629630088806152,5.555555820465088,2.569505453109741,10125,0.0,
1980-10-15 00:00:00+00:00,0.0,5.60493803024292,5.506173133850098,2.5466644763946533,261225,0.0,
1980-10-16 00:00:00+00:00,0.0,5.555555820465088,5.506173133850098,2.5466644763946533,14175,0.0,
1980-10-17 00:00:00+00:00,0.0,5.555555820465088,5.530863761901856,2.5580835342407227,8100,0.0,
1980-10-20 00:00:00+00:00,0.0,5.555555820465088,5.481481075286865,2.5466644763946533,37969,0.0,
1980-10-21 00:00:00+00:00,0.0,5.580246925354004,5.506173133850098,2.5580835342407227,17719,0.0,
1980-10-22 00:00:00+00:00,0.0,5.580246925354004,5.506173133850098,2.569505453109741,7594,0.0,
1980-10-23 00:00:00+00:00,0.0,5.506173133850098,5.456789970397949,2.5352425575256348,125044,0.0,
1980-10-24 00:00:00+00:00,0.0,5.629630088806152,5.530863761901856,2.603764057159424,51638,0.0,
1980-10-27 00:00:00+00:00,0.0,5.728394985198975,5.629630088806152,2.626603364944458,29363,0.0,
1980-10-28 00:00:00+00:00,0.0,5.703703880310059,5.629630088806152,2.603764057159424,15694,0.0,
1980-10-29 00:00:00+00:00,0.0,5.679011821746826,5.530863761901856,2.5580835342407227,96694,0.0,
1980-10-30 00:00:00+00:00,0.0,5.580246925354004,5.456789970397949,2.5238232612609863,23794,0.0,
1980-10-31 00:00:00+00:00,0.0,5.456789970397949,5.259259223937988,2.432464599609375,31388,0.0,
1980-11-03 00:00:00+00:00,0.0,5.407406806945801,5.283950805664063,2.4781436920166016,164531,0.0,
1980-11-05 00:00:00+00:00,0.0,5.703703880310059,5.654321193695068,2.638025283813477,116438,0.0,
1980-11-06 00:00:00+00:00,0.0,5.703703880310059,5.654321193695068,2.626603364944458,16706,0.0,
1980-11-07 00:00:00+00:00,0.0,5.827159881591797,5.728394985198975,2.6951234340667725,146306,0.0,
1980-11-10 00:00:00+00:00,0.0,6.074073791503906,5.901235103607178,2.7636430263519287,247556,0.0,
1980-11-11 00:00:00+00:00,0.0,6.074073791503906,6.024691104888916,2.809323787689209,41006,0.0,
1980-11-12 00:00:00+00:00,0.0,6.222221851348877,6.024691104888916,2.83216404914856,34931,0.0,
1980-11-13 00:00:00+00:00,0.0,6.370369911193848,6.098764896392822,2.946364641189575,128081,0.0,
1980-11-14 00:00:00+00:00,0.0,6.567901134490967,6.345678806304932,2.992043972015381,284513,0.0,
1980-11-17 00:00:00+00:00,0.0,6.4691362380981445,6.345678806304932,2.946364641189575,125044,0.0,
1980-11-18 00:00:00+00:00,0.0,6.839506149291992,6.444444179534912,3.106242656707764,309319,0.0,
1980-11-19 00:00:00+00:00,0.0,6.864198207855225,6.6666669845581055,3.129082679748535,105806,0.0,
1980-11-20 00:00:00+00:00,0.0,6.6913580894470215,6.567901134490967,3.0377237796783447,125044,0.0,
1980-11-21 00:00:00+00:00,0.0,6.641974925994873,6.518518924713135,3.0148839950561523,64294,0.0,
1980-11-24 00:00:00+00:00,0.0,6.444444179534912,6.049383163452148,2.83216404914856,126056,0.0,
1980-11-25 00:00:00+00:00,0.0,6.320988178253174,6.098764896392822,2.900684356689453,135675,0.0,
1980-11-26 00:00:00+00:00,0.0,6.444444179534912,6.320988178253174,2.969203233718872,78975,0.0,
1980-11-28 00:00:00+00:00,0.0,6.39506196975708,6.320988178253174,2.923523426055908,27338,0.0,
1980-12-01 00:00:00+00:00,0.0,6.345678806304932,6.024691104888916,2.786482572555542,587250,0.0,
1980-12-02 00:00:00+00:00,0.0,6.024691104888916,5.925926208496094,2.7408041954040527,20756,0.0,
1980-12-03 00:00:00+00:00,0.0,6.098764896392822,5.925926208496094,2.8207433223724365,43031,0.0,
1980-12-04 00:00:00+00:00,0.0,6.148148059844971,6.0,2.8435845375061035,67331,0.0,
1980-12-05 00:00:00+00:00,0.0,6.222221851348877,6.123456954956055,2.8778436183929443,109856,0.0,
1980-12-08 00:00:00+00:00,0.0,6.222221851348877,5.950616836547852,2.786482572555542,66319,0.0,
1980-12-09 00:00:00+00:00,0.0,6.123456954956055,6.074073791503906,2.8207433223724365,30881,0.0,
1980-12-10 00:00:00+00:00,0.0,6.271605014801025,6.123456954956055,2.8778436183929443,111881,0.0,
1980-12-11 00:00:00+00:00,0.0,6.222221851348877,6.148148059844971,2.8664236068725586,94163,0.0,
1980-12-12 00:00:00+00:00,0.0,6.320988178253174,6.148148059844971,2.923523426055908,101756,0.0,
1980-12-15 00:00:00+00:00,0.0,6.345678806304932,6.222221851348877,2.9349427223205566,26325,0.0,
1980-12-16 00:00:00+00:00,0.0,6.345678806304932,6.246913909912109,2.8892641067504883,22275,0.0,
1980-12-17 00:00:00+00:00,0.0,6.320988178253174,6.197531223297119,2.923523426055908,25313,0.0,
1980-12-18 00:00:00+00:00,0.0,6.370369911193848,6.271605014801025,2.923523426055908,31388,0.0,
1980-12-19 00:00:00+00:00,0.0,6.39506196975708,6.320988178253174,2.946364641189575,43031,0.0,
1980-12-22 00:00:00+00:00,0.0,6.39506196975708,6.320988178253174,2.946364641189575,26325,0.0,
1980-12-23 00:00:00+00:00,0.0,6.543210029602051,6.39506196975708,3.0034632682800293,66825,0.0,
1980-12-24 00:00:00+00:00,0.0,6.518518924713135,6.419753074645996,2.992043972015381,142763,0.0,
1980-12-26 00:00:00+00:00,0.0,6.493826866149902,6.419753074645996,3.0034632682800293,8606,0.0,
1980-12-29 00:00:00+00:00,0.0,6.543210029602051,6.345678806304932,2.9349427223205566,16200,0.0,
1980-12-30 00:00:00+00:00,0.0,6.4691362380981445,6.39506196975708,2.969203233718872,12150,0.0,
1980-12-31 00:00:00+00:00,0.0,6.4691362380981445,6.419753074645996,2.969203233718872,10125,0.0,
1981-01-02 00:00:00+00:00,0.0,6.419753074645996,6.271605014801025,2.900684356689453,18731,0.0,
1981-01-05 00:00:00+00:00,0.0,6.370369911193848,6.271605014801025,2.9349427223205566,28350,0.0,
1981-01-06 00:00:00+00:00,0.0,6.39506196975708,6.271605014801025,2.9349427223205566,37463,0.0,
1981-01-07 00:00:00+00:00,0.0,6.246913909912109,6.123456954956055,2.8892641067504883,59738,0.0,
1981-01-08 00:00:00+00:00,0.0,6.370369911193848,6.222221851348877,2.8778436183929443,82013,0.0,
1981-01-09 00:00:00+00:00,0.0,6.320988178253174,6.246913909912109,2.900684356689453,177188,0.0,
1981-01-12 00:00:00+00:00,0.0,6.320988178253174,6.271605014801025,2.9121036529541016,22781,0.0,
1981-01-13 00:00:00+00:00,0.0,6.320988178253174,6.222221851348877,2.8778436183929443,41513,0.0,
1981-01-14 00:00:00+00:00,0.0,6.222221851348877,6.172840118408203,2.855004072189331,47081,0.0,
1981-01-15 00:00:00+00:00,0.0,6.222221851348877,6.123456954956055,2.83216404914856,4556,0.0,
1981-01-16 00:00:00+00:00,0.0,6.197531223297119,6.123456954956055,2.8435845375061035,8100,0.0,
1981-01-19 00:00:00+00:00,0.0,6.197531223297119,6.123456954956055,2.83216404914856,14681,0.0,
1981-01-20 00:00:00+00:00,0.0,6.172840118408203,5.950616836547852,2.7522246837615967,85556,0.0,
1981-01-21 00:00:00+00:00,0.0,6.0,5.876543045043945,2.717962741851806,37969,0.0,
1981-01-22 00:00:00+00:00,0.0,5.827159881591797,5.555555820465088,2.649443864822388,65306,0.0,
1981-01-23 00:00:00+00:00,0.0,5.925926208496094,5.753086090087891,2.717962741851806,41006,0.0,
1981-01-26 00:00:00+00:00,0.0,5.876543045043945,5.580246925354004,2.603764057159424,89606,0.0,
1981-01-27 00:00:00+00:00,0.0,5.777778148651123,5.654321193695068,2.6722843647003174,49613,0.0,
1981-01-28 00:00:00+00:00,0.0,5.802468776702881,5.679011821746826,2.626603364944458,6581,0.0,
1981-01-29 00:00:00+00:00,0.0,5.728394985198975,5.703703880310059,2.638025283813477,1013,0.0,
1981-01-30 00:00:00+00:00,0.0,5.851851940155029,5.703703880310059,2.7065446376800537,12656,0.0,
1981-02-02 00:00:00+00:00,0.0,5.851851940155029,5.728394985198975,2.649443864822388,13163,0.0,
1981-02-03 00:00:00+00:00,0.0,5.703703880310059,5.654321193695068,2.626603364944458,15188,0.0,
1981-02-04 00:00:00+00:00,0.0,5.703703880310059,5.679011821746826,2.626603364944458,11138,0.0,
1981-02-05 00:00:00+00:00,0.0,5.753086090087891,5.703703880310059,2.638025283813477,19744,0.0,
1981-02-06 00:00:00+00:00,0.0,5.679011821746826,5.679011821746826,2.626603364944458,4050,0.0,
1981-02-09 00:00:00+00:00,0.0,5.728394985198975,5.654321193695068,2.615185022354126,14175,0.0,
1981-02-10 00:00:00+00:00,0.0,5.753086090087891,5.679011821746826,2.626603364944458,11644,0.0,
1981-02-11 00:00:00+00:00,0.0,5.777778148651123,5.654321193695068,2.6722843647003174,10631,0.0,
1981-02-12 00:00:00+00:00,0.0,5.802468776702881,5.728394985198975,2.649443864822388,5569,0.0,
1981-02-13 00:00:00+00:00,0.0,5.728394985198975,5.60493803024292,2.615185022354126,21769,0.0,
1981-02-17 00:00:00+00:00,0.0,5.679011821746826,5.60493803024292,2.626603364944458,4050,0.0,
1981-02-18 00:00:00+00:00,0.0,5.679011821746826,5.629630088806152,2.603764057159424,6075,0.0,
1981-02-19 00:00:00+00:00,0.0,5.654321193695068,5.629630088806152,2.603764057159424,743175,0.0,
1981-02-20 00:00:00+00:00,0.0,5.629630088806152,5.629630088806152,2.603764057159424,62269,0.0,
1981-02-23 00:00:00+00:00,0.0,5.728394985198975,5.60493803024292,2.649443864822388,100744,0.0,
1981-02-24 00:00:00+00:00,0.0,5.901235103607178,5.753086090087891,2.729383945465088,116944,0.0,
1981-02-25 00:00:00+00:00,0.0,5.901235103607178,5.802468776702881,2.717962741851806,79988,0.0,
1981-02-26 00:00:00+00:00,0.0,6.024691104888916,5.876543045043945,2.775063991546631,141244,0.0,
1981-02-27 00:00:00+00:00,0.0,6.246913909912109,6.049383163452148,2.83216404914856,136688,0.0,
1981-03-02 00:00:00+00:00,0.0,6.098764896392822,5.975308895111084,2.7979040145874023,38981,0.0,
1981-03-03 00:00:00+00:00,0.0,6.098764896392822,5.950616836547852,2.7979040145874023,41006,0.0,
1981-03-04 00:00:00+00:00,0.0,6.172840118408203,6.024691104888916,2.8435845375061035,64800,0.0,
1981-03-05 00:00:00+00:00,0.0,6.123456954956055,6.024691104888916,2.786482572555542,30375,0.0,
1981-03-06 00:00:00+00:00,0.0,6.123456954956055,6.049383163452148,2.7979040145874023,46069,0.0,
1981-03-09 00:00:00+00:00,0.0,6.172840118408203,6.049383163452148,2.855004072189331,87075,0.0,
1981-03-10 00:00:00+00:00,0.0,6.222221851348877,6.123456954956055,2.83216404914856,45563,0.0,
1981-03-11 00:00:00+00:00,0.0,6.296296119689941,6.123456954956055,2.8435845375061035,81000,0.0,
1981-03-12 00:00:00+00:00,0.0,6.39506196975708,6.123456954956055,2.9349427223205566,172631,0.0,
1981-03-13 00:00:00+00:00,0.0,6.444444179534912,6.296296119689941,2.969203233718872,143269,0.0,
1981-03-16 00:00:00+00:00,0.0,6.518518924713135,6.39506196975708,3.0148839950561523,119981,0.0,
1981-03-17 00:00:00+00:00,0.0,6.543210029602051,6.419753074645996,3.0034632682800293,367031,0.0,
1981-03-18 00:00:00+00:00,0.0,6.814815044403076,6.39506196975708,3.151923656463623,84038,0.0,
1981-03-19 00:00:00+00:00,0.0,6.839506149291992,6.7160491943359375,3.1405041217803955,270844,0.0,
1981-03-20 00:00:00+00:00,0.0,6.913579940795898,6.740740776062012,3.174765110015869,287550,0.0,
1981-03-23 00:00:00+00:00,0.0,6.913579940795898,6.765431880950928,3.163344144821167,155925,0.0,
1981-03-24 00:00:00+00:00,0.0,6.888888835906982,6.790122985839844,3.151923656463623,30881,0.0,
1981-03-25 00:00:00+00:00,0.0,6.839506149291992,6.765431880950928,3.151923656463623,29363,0.0,
1981-03-26 00:00:00+00:00,0.0,6.814815044403076,6.592593193054199,3.0719830989837646,90619,0.0,
