date,LYTS_Open,LYTS_High,LYTS_Low,LYTS_Close,LYTS_Volume,LYTS_Dividends,LYTS_Stock Splits
1985-05-14 00:00:00+00:00,0.0,2.9037039279937744,2.864197969436645,1.3073807954788208,41133,0.0,
1985-05-15 00:00:00+00:00,0.0,3.002469062805176,2.962963104248047,1.352462887763977,224648,0.0,
1985-05-16 00:00:00+00:00,0.0,3.0814809799194336,3.061728000640869,1.397544503211975,148711,0.0,
1985-05-17 00:00:00+00:00,0.0,3.1012349128723145,3.0814809799194336,1.4065613746643066,141117,0.0,
1985-05-20 00:00:00+00:00,0.0,3.120987892150879,3.1012349128723145,1.41557776927948,208828,0.0,
1985-05-21 00:00:00+00:00,0.0,3.120987892150879,3.1012349128723145,1.41557776927948,75305,0.0,
1985-05-22 00:00:00+00:00,0.0,3.1012349128723145,3.0419750213623047,1.3885282278060913,124664,0.0,
1985-05-23 00:00:00+00:00,0.0,3.0419750213623047,3.002469062805176,1.3795119524002075,80367,0.0,
1985-05-24 00:00:00+00:00,0.0,3.0419750213623047,3.002469062805176,1.3704954385757446,10758,0.0,
1985-05-28 00:00:00+00:00,0.0,3.02222204208374,2.962963104248047,1.3614799976348877,31641,0.0,
1985-05-29 00:00:00+00:00,0.0,2.9827160835266118,2.9432098865509038,1.3434456586837769,31008,0.0,
1985-05-30 00:00:00+00:00,0.0,2.962963104248047,2.9432098865509038,1.3434456586837769,56953,0.0,
1985-05-31 00:00:00+00:00,0.0,2.9827160835266118,2.9432098865509038,1.3434456586837769,72141,0.0,
1985-06-03 00:00:00+00:00,0.0,3.002469062805176,2.962963104248047,1.352462887763977,92391,0.0,
1985-06-04 00:00:00+00:00,0.0,2.9827160835266118,2.9432098865509038,1.3614799976348877,101883,0.0,
1985-06-05 00:00:00+00:00,0.0,2.9827160835266118,2.962963104248047,1.352462887763977,37336,0.0,
1985-06-06 00:00:00+00:00,0.0,2.962963104248047,2.962963104248047,1.352462887763977,20250,0.0,
1985-06-07 00:00:00+00:00,0.0,2.962963104248047,2.923456907272339,1.334429383277893,96820,0.0,
1985-06-10 00:00:00+00:00,0.0,2.9432098865509038,2.88395094871521,1.3163976669311523,31641,0.0,
1985-06-11 00:00:00+00:00,0.0,2.923456907272339,2.8444440364837646,1.2983636856079102,37336,0.0,
1985-06-12 00:00:00+00:00,0.0,2.8444440364837646,2.804938077926636,1.28033185005188,79102,0.0,
1985-06-13 00:00:00+00:00,0.0,2.8444440364837646,2.7851850986480717,1.271315574645996,36070,0.0,
1985-06-14 00:00:00+00:00,0.0,2.8246910572052,2.804938077926636,1.28033185005188,8227,0.0,
1985-06-17 00:00:00+00:00,0.0,2.804938077926636,2.7851850986480717,1.271315574645996,23414,0.0,
1985-06-18 00:00:00+00:00,0.0,2.8246910572052,2.7851850986480717,1.271315574645996,8859,0.0,
1985-06-19 00:00:00+00:00,0.0,2.8246910572052,2.7851850986480717,1.271315574645996,7594,0.0,
1985-06-20 00:00:00+00:00,0.0,2.8246910572052,2.7851850986480717,1.2893471717834473,9492,0.0,
1985-06-21 00:00:00+00:00,0.0,2.8246910572052,2.7851850986480717,1.271315574645996,18984,0.0,
1985-06-24 00:00:00+00:00,0.0,2.8444440364837646,2.7851850986480717,1.28033185005188,38602,0.0,
1985-06-25 00:00:00+00:00,0.0,2.923456907272339,2.8444440364837646,1.3073807954788208,157570,0.0,
1985-06-26 00:00:00+00:00,0.0,2.9037039279937744,2.864197969436645,1.3073807954788208,6328,0.0,
1985-06-27 00:00:00+00:00,0.0,2.9827160835266118,2.9037039279937744,1.352462887763977,74672,0.0,
1985-06-28 00:00:00+00:00,0.0,2.9827160835266118,2.962963104248047,1.3614799976348877,24047,0.0,
1985-07-01 00:00:00+00:00,0.0,3.02222204208374,2.962963104248047,1.3614799976348877,129727,0.0,
1985-07-02 00:00:00+00:00,0.0,3.061728000640869,3.02222204208374,1.397544503211975,127828,0.0,
1985-07-03 00:00:00+00:00,0.0,3.0814809799194336,3.02222204208374,1.397544503211975,129727,0.0,
1985-07-05 00:00:00+00:00,0.0,3.120987892150879,3.0814809799194336,1.41557776927948,121500,0.0,
1985-07-08 00:00:00+00:00,0.0,3.160494089126587,3.120987892150879,1.4426270723342896,97453,0.0,
1985-07-09 00:00:00+00:00,0.0,3.200000047683716,3.160494089126587,1.4426270723342896,160102,0.0,
1985-07-10 00:00:00+00:00,0.0,3.3777780532836914,3.160494089126587,1.514758586883545,186047,0.0,
1985-07-11 00:00:00+00:00,0.0,3.4172840118408203,3.298764944076538,1.5237746238708496,194273,0.0,
1985-07-12 00:00:00+00:00,0.0,3.3777780532836914,3.3382720947265625,1.5237746238708496,162000,0.0,
1985-07-15 00:00:00+00:00,0.0,3.358025074005127,3.2790119647979736,1.4967254400253296,58852,0.0,
1985-07-16 00:00:00+00:00,0.0,3.298764944076538,3.259258985519409,1.4967254400253296,58852,0.0,
1985-07-17 00:00:00+00:00,0.0,3.3777780532836914,3.298764944076538,1.5237746238708496,41766,0.0,
1985-07-18 00:00:00+00:00,0.0,3.496295928955078,3.3382720947265625,1.5778728723526,175922,0.0,
1985-07-19 00:00:00+00:00,0.0,3.61481499671936,3.4765429496765137,1.6409882307052612,424617,0.0,
1985-07-22 00:00:00+00:00,0.0,3.792593002319336,3.634567975997925,1.7131191492080688,141750,0.0,
1985-07-23 00:00:00+00:00,0.0,3.950617074966431,3.75308609008789,1.7672181129455566,228445,0.0,
1985-07-24 00:00:00+00:00,0.0,3.8716049194335938,3.812345981597901,1.758202075958252,102516,0.0,
1985-07-25 00:00:00+00:00,0.0,3.9111111164093018,3.832098960876465,1.7672181129455566,36070,0.0,
1985-07-26 00:00:00+00:00,0.0,3.9111111164093018,3.8716049194335938,1.7672181129455566,17719,0.0,
1985-07-29 00:00:00+00:00,0.0,3.9111111164093018,3.851851940155029,1.758202075958252,111375,0.0,
1985-07-30 00:00:00+00:00,0.0,3.8716049194335938,3.832098960876465,1.7491846084594729,31641,0.0,
1985-07-31 00:00:00+00:00,0.0,3.9111111164093018,3.832098960876465,1.785250902175903,39867,0.0,
1985-08-01 00:00:00+00:00,0.0,4.049383163452148,3.930864095687866,1.83033287525177,62648,0.0,
1985-08-02 00:00:00+00:00,0.0,4.029630184173584,3.99012303352356,1.83033287525177,44297,0.0,
1985-08-05 00:00:00+00:00,0.0,3.99012303352356,3.891357898712158,1.7762339115142822,53156,0.0,
1985-08-06 00:00:00+00:00,0.0,3.891357898712158,3.792593002319336,1.7311519384384155,107578,0.0,
1985-08-07 00:00:00+00:00,0.0,3.792593002319336,3.634567975997925,1.6680376529693604,122133,0.0,
1985-08-08 00:00:00+00:00,0.0,3.693826913833618,3.654320955276489,1.6680376529693604,33539,0.0,
1985-08-09 00:00:00+00:00,0.0,3.693826913833618,3.654320955276489,1.686070442199707,70875,0.0,
1985-08-12 00:00:00+00:00,0.0,3.693826913833618,3.634567975997925,1.659021258354187,24680,0.0,
1985-08-13 00:00:00+00:00,0.0,3.634567975997925,3.5753090381622314,1.6319715976715088,27844,0.0,
1985-08-14 00:00:00+00:00,0.0,3.5753090381622314,3.555556058883667,1.6229549646377563,37969,0.0,
1985-08-15 00:00:00+00:00,0.0,3.5753090381622314,3.358025074005127,1.5327908992767334,174656,0.0,
1985-08-16 00:00:00+00:00,0.0,3.298764944076538,3.2197530269622803,1.487709641456604,155672,0.0,
1985-08-19 00:00:00+00:00,0.0,3.298764944076538,3.259258985519409,1.487709641456604,14555,0.0,
1985-08-20 00:00:00+00:00,0.0,3.298764944076538,3.259258985519409,1.487709641456604,22781,0.0,
1985-08-21 00:00:00+00:00,0.0,3.3777780532836914,3.298764944076538,1.5327908992767334,55688,0.0,
1985-08-22 00:00:00+00:00,0.0,3.4172840118408203,3.318519115447998,1.5327908992767334,54422,0.0,
1985-08-23 00:00:00+00:00,0.0,3.397531032562256,3.3382720947265625,1.5508241653442385,43031,0.0,
1985-08-26 00:00:00+00:00,0.0,3.397531032562256,3.3382720947265625,1.5237746238708496,24047,0.0,
1985-08-27 00:00:00+00:00,0.0,3.358025074005127,3.318519115447998,1.5327908992767334,10125,0.0,
1985-08-28 00:00:00+00:00,0.0,3.358025074005127,3.298764944076538,1.5237746238708496,28477,0.0,
1985-08-29 00:00:00+00:00,0.0,3.3382720947265625,3.298764944076538,1.5057419538497925,6961,0.0,
1985-08-30 00:00:00+00:00,0.0,3.3382720947265625,3.2790119647979736,1.4967254400253296,5063,0.0,
1985-09-03 00:00:00+00:00,0.0,3.40740704536438,3.318519115447998,1.514758586883545,26156,0.0,
1985-09-04 00:00:00+00:00,0.0,3.3481481075286865,3.3481481075286865,1.5282834768295288,5063,0.0,
1985-09-05 00:00:00+00:00,0.0,3.3481481075286865,3.288888931274414,1.5282834768295288,11813,0.0,
1985-09-06 00:00:00+00:00,0.0,3.318519115447998,3.288888931274414,1.514758586883545,25734,0.0,
1985-09-09 00:00:00+00:00,0.0,3.318519115447998,3.259258985519409,1.487709641456604,26578,0.0,
1985-09-10 00:00:00+00:00,0.0,3.259258985519409,3.1407411098480225,1.4336106777191162,22359,0.0,
1985-09-11 00:00:00+00:00,0.0,3.1407411098480225,3.02222204208374,1.3795119524002075,21938,0.0,
1985-09-12 00:00:00+00:00,0.0,3.0814809799194336,2.962963104248047,1.352462887763977,19406,0.0,
1985-09-13 00:00:00+00:00,0.0,3.02222204208374,2.933332920074463,1.3795119524002075,15609,0.0,
1985-09-16 00:00:00+00:00,0.0,3.02222204208374,2.933332920074463,1.365987777709961,17719,0.0,
1985-09-17 00:00:00+00:00,0.0,2.992593050003052,2.696295976638794,1.2577908039093018,82688,0.0,
1985-09-18 00:00:00+00:00,0.0,2.7851850986480717,2.6370370388031006,1.2442657947540283,51469,0.0,
1985-09-19 00:00:00+00:00,0.0,2.814815044403076,2.666666984558105,1.2577908039093018,40500,0.0,
1985-09-20 00:00:00+00:00,0.0,2.814815044403076,2.696295976638794,1.230741262435913,203344,0.0,
1985-09-23 00:00:00+00:00,0.0,2.814815044403076,2.696295976638794,1.2848395109176636,34594,0.0,
1985-09-24 00:00:00+00:00,0.0,2.814815044403076,2.755556106567383,1.2848395109176636,30797,0.0,
1985-09-25 00:00:00+00:00,0.0,2.8444440364837646,2.814815044403076,1.2983636856079102,43875,0.0,
1985-09-26 00:00:00+00:00,0.0,2.8444440364837646,2.7851850986480717,1.271315574645996,17719,0.0,
1985-09-30 00:00:00+00:00,0.0,2.962963104248047,2.8444440364837646,1.3389381170272827,53156,0.0,
1985-10-01 00:00:00+00:00,0.0,3.170370101928711,2.962963104248047,1.4471349716186523,80156,0.0,
1985-10-02 00:00:00+00:00,0.0,3.170370101928711,3.1407411098480225,1.4336106777191162,18141,0.0,
1985-10-03 00:00:00+00:00,0.0,3.200000047683716,3.1111109256744385,1.4336106777191162,59484,0.0,
1985-10-04 00:00:00+00:00,0.0,3.170370101928711,3.1111109256744385,1.4200856685638428,69609,0.0,
1985-10-07 00:00:00+00:00,0.0,3.1407411098480225,3.0814809799194336,1.4065613746643066,32906,0.0,
1985-10-08 00:00:00+00:00,0.0,3.1407411098480225,3.0814809799194336,1.4336106777191162,11813,0.0,
1985-10-09 00:00:00+00:00,0.0,3.1407411098480225,3.0814809799194336,1.4065613746643066,16031,0.0,
1985-10-10 00:00:00+00:00,0.0,3.318519115447998,3.0814809799194336,1.514758586883545,51469,0.0,
1985-10-11 00:00:00+00:00,0.0,3.318519115447998,3.259258985519409,1.487709641456604,16875,0.0,
1985-10-14 00:00:00+00:00,0.0,3.3777780532836914,3.318519115447998,1.5418072938919067,3797,0.0,
1985-10-15 00:00:00+00:00,0.0,3.4370369911193848,3.3481481075286865,1.5418072938919067,44719,0.0,
1985-10-16 00:00:00+00:00,0.0,3.4370369911193848,3.3777780532836914,1.5688564777374268,20672,0.0,
1985-10-17 00:00:00+00:00,0.0,3.496295928955078,3.4370369911193848,1.5823813676834106,31641,0.0,
1985-10-18 00:00:00+00:00,0.0,3.496295928955078,3.4370369911193848,1.5688564777374268,39656,0.0,
1985-10-21 00:00:00+00:00,0.0,3.4666669368743896,3.40740704536438,1.5553315877914429,38391,0.0,
1985-10-22 00:00:00+00:00,0.0,3.4666669368743896,3.40740704536438,1.5553315877914429,7172,0.0,
1985-10-23 00:00:00+00:00,0.0,3.40740704536438,3.0814809799194336,1.47418475151062,225703,0.0,
1985-10-24 00:00:00+00:00,0.0,3.2296299934387207,3.170370101928711,1.47418475151062,6750,0.0,
1985-10-25 00:00:00+00:00,0.0,3.2296299934387207,3.1407411098480225,1.460660457611084,48516,0.0,
1985-10-28 00:00:00+00:00,0.0,3.200000047683716,3.02222204208374,1.4065613746643066,76781,0.0,
1985-10-29 00:00:00+00:00,0.0,3.0814809799194336,3.02222204208374,1.4065613746643066,60328,0.0,
1985-10-30 00:00:00+00:00,0.0,3.0814809799194336,3.02222204208374,1.4065613746643066,4641,0.0,
1985-10-31 00:00:00+00:00,0.0,3.0814809799194336,2.962963104248047,1.3795119524002075,217266,0.0,
1985-11-01 00:00:00+00:00,0.0,3.02222204208374,2.9037039279937744,1.352462887763977,301641,0.0,
1985-11-04 00:00:00+00:00,0.0,2.962963104248047,2.9037039279937744,1.352462887763977,369563,0.0,
1985-11-05 00:00:00+00:00,0.0,2.962963104248047,2.9037039279937744,1.352462887763977,62438,0.0,
1985-11-06 00:00:00+00:00,0.0,3.0814809799194336,2.962963104248047,1.3795119524002075,172547,0.0,
1985-11-07 00:00:00+00:00,0.0,3.318519115447998,3.051851987838745,1.5012333393096924,320625,0.0,
1985-11-08 00:00:00+00:00,0.0,3.496295928955078,3.3481481075286865,1.5959066152572632,213469,0.0,
1985-11-11 00:00:00+00:00,0.0,3.555556058883667,3.4370369911193848,1.6229549646377563,205031,0.0,
1985-11-12 00:00:00+00:00,0.0,3.555556058883667,3.496295928955078,1.6094303131103516,151031,0.0,
1985-11-13 00:00:00+00:00,0.0,3.555556058883667,3.496295928955078,1.6229549646377563,87750,0.0,
1985-11-14 00:00:00+00:00,0.0,3.555556058883667,3.525926113128662,1.6094303131103516,21938,0.0,
1985-11-15 00:00:00+00:00,0.0,3.5851850509643555,3.525926113128662,1.636480450630188,17297,0.0,
1985-11-18 00:00:00+00:00,0.0,3.61481499671936,3.525926113128662,1.6500048637390137,29953,0.0,
1985-11-19 00:00:00+00:00,0.0,3.7037041187286377,3.5851850509643555,1.6905781030654907,54000,0.0,
1985-11-20 00:00:00+00:00,0.0,3.733333110809326,3.6740739345550537,1.7041027545928955,56109,0.0,
1985-11-21 00:00:00+00:00,0.0,3.8814809322357178,3.644443988800049,1.6905781030654907,295313,0.0,
1985-11-22 00:00:00+00:00,0.0,3.733333110809326,3.644443988800049,1.6905781030654907,35016,0.0,
1985-11-25 00:00:00+00:00,0.0,3.7037041187286377,3.496295928955078,1.636480450630188,129094,0.0,
1985-11-26 00:00:00+00:00,0.0,3.61481499671936,3.555556058883667,1.6500048637390137,47672,0.0,
1985-11-27 00:00:00+00:00,0.0,3.6740739345550537,3.61481499671936,1.677053689956665,44719,0.0,
1985-11-29 00:00:00+00:00,0.0,3.6740739345550537,3.6740739345550537,1.677053689956665,422,0.0,
1985-12-02 00:00:00+00:00,0.0,3.6740739345550537,3.61481499671936,1.677053689956665,27000,0.0,
1985-12-03 00:00:00+00:00,0.0,3.6740739345550537,3.61481499671936,1.6500048637390137,36703,0.0,
1985-12-04 00:00:00+00:00,0.0,3.6740739345550537,3.5851850509643555,1.6635295152664185,45141,0.0,
1985-12-05 00:00:00+00:00,0.0,3.7037041187286377,3.5851850509643555,1.6905781030654907,163688,0.0,
1985-12-06 00:00:00+00:00,0.0,3.6740739345550537,3.644443988800049,1.6635295152664185,7594,0.0,
1985-12-09 00:00:00+00:00,0.0,3.7037041187286377,3.644443988800049,1.6905781030654907,12234,0.0,
1985-12-10 00:00:00+00:00,0.0,3.733333110809326,3.644443988800049,1.677053689956665,34172,0.0,
1985-12-11 00:00:00+00:00,0.0,3.733333110809326,3.644443988800049,1.7041027545928955,60750,0.0,
1985-12-12 00:00:00+00:00,0.0,3.733333110809326,3.6740739345550537,1.677053689956665,22359,0.0,
1985-12-13 00:00:00+00:00,0.0,3.792593002319336,3.6740739345550537,1.7311519384384155,106734,0.0,
1985-12-16 00:00:00+00:00,0.0,3.792593002319336,3.733333110809326,1.7311519384384155,22359,0.0,
1985-12-17 00:00:00+00:00,0.0,3.733333110809326,3.496295928955078,1.5959066152572632,124031,0.0,
1985-12-18 00:00:00+00:00,0.0,3.5851850509643555,3.525926113128662,1.6094303131103516,58219,0.0,
1985-12-19 00:00:00+00:00,0.0,3.496295928955078,3.3777780532836914,1.5823813676834106,185203,0.0,
1985-12-20 00:00:00+00:00,0.0,3.496295928955078,3.4370369911193848,1.5688564777374268,10125,0.0,
1985-12-23 00:00:00+00:00,0.0,3.496295928955078,3.4370369911193848,1.5688564777374268,13922,0.0,
1985-12-24 00:00:00+00:00,0.0,3.496295928955078,3.4370369911193848,1.5688564777374268,11813,0.0,
1985-12-26 00:00:00+00:00,0.0,3.496295928955078,3.496295928955078,1.5959066152572632,6328,0.0,
1985-12-27 00:00:00+00:00,0.0,3.644443988800049,3.525926113128662,1.6635295152664185,91969,0.0,
1985-12-30 00:00:00+00:00,0.0,3.733333110809326,3.61481499671936,1.7041027545928955,43453,0.0,
1985-12-31 00:00:00+00:00,0.0,3.851851940155029,3.733333110809326,1.7041027545928955,105047,0.0,
1986-01-02 00:00:00+00:00,0.0,3.822221994400024,3.733333110809326,1.744677186012268,37969,0.0,
1986-01-03 00:00:00+00:00,0.0,3.8814809322357178,3.792593002319336,1.7311519384384155,15609,0.0,
1986-01-06 00:00:00+00:00,0.0,3.822221994400024,3.6740739345550537,1.7041027545928955,52734,0.0,
1986-01-07 00:00:00+00:00,0.0,3.733333110809326,3.644443988800049,1.677053689956665,76359,0.0,
1986-01-08 00:00:00+00:00,0.0,3.7037041187286377,3.61481499671936,1.6500048637390137,51047,0.0,
1986-01-09 00:00:00+00:00,0.0,3.6740739345550537,3.555556058883667,1.677053689956665,54000,0.0,
1986-01-10 00:00:00+00:00,0.0,3.762963056564331,3.6740739345550537,1.7041027545928955,87328,0.0,
1986-01-13 00:00:00+00:00,0.0,3.733333110809326,3.6740739345550537,1.677053689956665,83109,0.0,
1986-01-14 00:00:00+00:00,0.0,3.7037041187286377,3.5851850509643555,1.6500048637390137,121500,0.0,
1986-01-15 00:00:00+00:00,0.0,3.61481499671936,3.555556058883667,1.6229549646377563,43453,0.0,
1986-01-16 00:00:00+00:00,0.0,3.6740739345550537,3.61481499671936,1.6500048637390137,48516,0.0,
1986-01-17 00:00:00+00:00,0.0,3.6740739345550537,3.61481499671936,1.6500048637390137,59906,0.0,
1986-01-20 00:00:00+00:00,0.0,3.6740739345550537,3.61481499671936,1.6635295152664185,81422,0.0,
1986-01-21 00:00:00+00:00,0.0,3.6740739345550537,3.644443988800049,1.677053689956665,96609,0.0,
1986-01-22 00:00:00+00:00,0.0,3.7037041187286377,3.6740739345550537,1.6905781030654907,75938,0.0,
1986-01-23 00:00:00+00:00,0.0,3.7037041187286377,3.6740739345550537,1.677053689956665,149766,0.0,
1986-01-24 00:00:00+00:00,0.0,3.7037041187286377,3.6740739345550537,1.677053689956665,92813,0.0,
1986-01-27 00:00:00+00:00,0.0,3.7037041187286377,3.6740739345550537,1.6905781030654907,92391,0.0,
1986-01-28 00:00:00+00:00,0.0,3.7037041187286377,3.644443988800049,1.6905781030654907,375469,0.0,
1986-01-29 00:00:00+00:00,0.0,3.7037041187286377,3.644443988800049,1.677053689956665,161156,0.0,
1986-01-30 00:00:00+00:00,0.0,3.7037041187286377,3.644443988800049,1.6635295152664185,194484,0.0,
1986-01-31 00:00:00+00:00,0.0,3.7037041187286377,3.644443988800049,1.6905781030654907,81422,0.0,
1986-02-03 00:00:00+00:00,0.0,3.822221994400024,3.7037041187286377,1.7176276445388794,37125,0.0,
1986-02-04 00:00:00+00:00,0.0,3.9111111164093018,3.733333110809326,1.7717260122299194,492328,0.0,
1986-02-05 00:00:00+00:00,0.0,3.970370054244995,3.9111111164093018,1.785250902175903,133313,0.0,
1986-02-06 00:00:00+00:00,0.0,4.029630184173584,3.9111111164093018,1.798775315284729,52313,0.0,
1986-02-07 00:00:00+00:00,0.0,4.029630184173584,3.940741062164306,1.798775315284729,41766,0.0,
1986-02-10 00:00:00+00:00,0.0,4.207406997680664,3.940741062164306,1.906972289085388,121500,0.0,
1986-02-11 00:00:00+00:00,0.0,4.4148149490356445,4.118518829345703,1.9745956659317017,143016,0.0,
1986-02-12 00:00:00+00:00,0.0,4.355556011199951,4.207406997680664,1.988120555877685,137531,0.0,
1986-02-13 00:00:00+00:00,0.0,4.4148149490356445,4.296296119689941,1.9745956659317017,266203,0.0,
1986-02-14 00:00:00+00:00,0.0,4.3851847648620605,4.296296119689941,1.961070537567139,78891,0.0,
1986-02-18 00:00:00+00:00,0.0,4.3851847648620605,4.296296119689941,1.9745956659317017,43875,0.0,
1986-02-19 00:00:00+00:00,0.0,4.355556011199951,4.296296119689941,1.961070537567139,97453,0.0,
1986-02-20 00:00:00+00:00,0.0,4.325925827026367,4.237037181854248,1.9745956659317017,120656,0.0,
1986-02-21 00:00:00+00:00,0.0,4.3851847648620605,4.355556011199951,2.0016448497772217,16875,0.0,
1986-02-24 00:00:00+00:00,0.0,4.474073886871338,4.3851847648620605,2.015169143676758,44719,0.0,
1986-02-25 00:00:00+00:00,0.0,4.474073886871338,4.4148149490356445,2.0422182083129883,35859,0.0,
1986-02-26 00:00:00+00:00,0.0,4.681480884552002,4.4148149490356445,2.082792282104492,350578,0.0,
1986-02-27 00:00:00+00:00,0.0,4.622221946716309,4.562963008880615,2.1098413467407227,8438,0.0,
1986-02-28 00:00:00+00:00,0.0,4.740740776062012,4.592593193054199,2.123367547988892,13078,0.0,
1986-03-03 00:00:00+00:00,0.0,4.711111068725586,4.592593193054199,2.1504158973693848,50203,0.0,
1986-03-04 00:00:00+00:00,0.0,4.888888835906982,4.651852130889893,2.1909894943237305,62859,0.0,
1986-03-05 00:00:00+00:00,0.0,4.859259128570557,4.622221946716309,2.1504158973693848,143859,0.0,
1986-03-06 00:00:00+00:00,0.0,4.711111068725586,4.651852130889893,2.1504158973693848,21516,0.0,
1986-03-07 00:00:00+00:00,0.0,4.711111068725586,4.651852130889893,2.123367547988892,17719,0.0,
1986-03-10 00:00:00+00:00,0.0,4.711111068725586,4.651852130889893,2.123367547988892,107578,0.0,
1986-03-11 00:00:00+00:00,0.0,4.681480884552002,4.651852130889893,2.123367547988892,88172,0.0,
1986-03-12 00:00:00+00:00,0.0,4.711111068725586,4.651852130889893,2.136891365051269,12234,0.0,
1986-03-13 00:00:00+00:00,0.0,4.681480884552002,4.651852130889893,2.136891365051269,73406,0.0,
