date,PRAA_Open,PRAA_High,PRAA_Low,PRAA_Close,PRAA_Volume,PRAA_Dividends,PRAA_Stock Splits
2003-01-06 00:00:00+00:00,6.349999904632568,7.133333206176758,6.300000190734863,6.754039287567139,335700,0.0,
2003-01-07 00:00:00+00:00,6.99666690826416,7.02666711807251,6.766666889190674,6.8882036209106445,218100,0.0,
2003-01-08 00:00:00+00:00,7.0233330726623535,7.296667098999023,6.693333148956299,6.610057353973389,277200,0.0,
2003-01-09 00:00:00+00:00,6.933332920074463,7.033332824707031,6.733333110809326,6.78348970413208,121200,0.0,
2003-01-10 00:00:00+00:00,6.896667003631592,7.053332805633545,6.823332786560059,6.790034770965576,189300,0.0,
2003-01-13 00:00:00+00:00,6.966667175292969,7.0,6.786666870117188,6.858753204345703,71400,0.0,
2003-01-14 00:00:00+00:00,6.833333015441895,7.156667232513428,6.833333015441895,6.796578884124756,70500,0.0,
2003-01-15 00:00:00+00:00,6.889999866485596,7.02666711807251,6.833333015441895,6.773673057556152,61800,0.0,
2003-01-16 00:00:00+00:00,6.789999961853027,6.99666690826416,6.786666870117188,6.790034770965576,154500,0.0,
2003-01-17 00:00:00+00:00,6.769999980926514,6.866666793823242,6.6666669845581055,6.6264190673828125,53100,0.0,
2003-01-21 00:00:00+00:00,6.716667175292969,6.816667079925537,6.1066670417785645,6.452986240386963,254400,0.0,
2003-01-22 00:00:00+00:00,6.5,6.6666669845581055,6.333333015441895,6.299188613891602,134700,0.0,
2003-01-23 00:00:00+00:00,6.4166669845581055,6.706666946411133,6.4166669845581055,6.51188850402832,59100,0.0,
2003-01-24 00:00:00+00:00,6.699999809265137,6.699999809265137,6.233333110809326,6.204291820526123,88500,0.0,
2003-01-27 00:00:00+00:00,6.400000095367432,6.400000095367432,6.1666669845581055,6.217380523681641,150000,0.0,
2003-01-28 00:00:00+00:00,6.333333015441895,6.429999828338623,6.329999923706055,6.30573320388794,108600,0.0,
2003-01-29 00:00:00+00:00,6.403333187103272,6.9166669845581055,6.333333015441895,6.583879470825195,156900,0.0,
2003-01-30 00:00:00+00:00,6.686666965484619,7.199999809265137,6.686666965484619,6.966739177703857,530100,0.0,
2003-01-31 00:00:00+00:00,7.00333309173584,7.6666669845581055,7.0,7.212162017822266,726900,0.0,
2003-02-03 00:00:00+00:00,7.4166669845581055,7.5,7.25,7.359416007995605,512400,0.0,
2003-02-04 00:00:00+00:00,7.5,7.5,7.28000020980835,7.192528247833252,822000,0.0,
2003-02-05 00:00:00+00:00,7.366666793823242,7.456666946411133,7.326666831970215,7.313602924346924,219600,0.0,
2003-02-06 00:00:00+00:00,7.5,7.873332977294922,7.386666774749756,7.487035751342773,436200,0.0,
2003-02-07 00:00:00+00:00,7.6666669845581055,7.699999809265137,6.869999885559082,6.920926570892334,474900,0.0,
2003-02-10 00:00:00+00:00,7.083333015441895,7.606667041778564,6.829999923706055,7.362688064575195,383700,0.0,
2003-02-11 00:00:00+00:00,7.6666669845581055,8.333333015441895,7.6666669845581055,7.843716621398926,982800,0.0,
2003-02-12 00:00:00+00:00,8.016667366027832,8.033332824707031,7.6666669845581055,7.56229829788208,626700,0.0,
2003-02-13 00:00:00+00:00,7.616666793823242,7.77666711807251,7.186666965484619,7.5328474044799805,306000,0.0,
2003-02-14 00:00:00+00:00,7.679999828338623,7.863333225250244,7.606667041778564,7.653923511505127,807600,0.0,
2003-02-18 00:00:00+00:00,7.866666793823242,8.300000190734863,7.5833330154418945,8.085867881774902,229500,0.0,
2003-02-19 00:00:00+00:00,8.166666984558105,8.203332901000977,8.09000015258789,8.017148971557617,369900,0.0,
2003-02-20 00:00:00+00:00,8.180000305175781,8.183333396911621,8.123332977294922,8.017148971557617,94200,0.0,
2003-02-21 00:00:00+00:00,8.180000305175781,8.180000305175781,7.926667213439941,7.810994148254394,60900,0.0,
2003-02-24 00:00:00+00:00,8.026666641235352,8.09000015258789,7.9166669845581055,7.853533744812012,62100,0.0,
2003-02-25 00:00:00+00:00,8.053333282470703,8.083333015441895,7.8333330154418945,7.850261688232422,91200,0.0,
2003-02-26 00:00:00+00:00,8.083333015441895,8.333333015441895,8.013333320617676,7.945158004760742,231600,0.0,
2003-02-27 00:00:00+00:00,8.130000114440918,8.130000114440918,7.96999979019165,7.840445041656494,33900,0.0,
2003-02-28 00:00:00+00:00,8.033332824707031,8.066666603088379,7.630000114440918,7.6081109046936035,50700,0.0,
2003-03-03 00:00:00+00:00,7.8933329582214355,7.8933329582214355,7.619999885559082,7.742275238037109,161700,0.0,
2003-03-04 00:00:00+00:00,7.956666946411133,7.9633331298828125,7.650000095367432,7.552481651306152,292800,0.0,
2003-03-05 00:00:00+00:00,7.733333110809326,7.8333330154418945,7.396667003631592,7.356142997741699,175200,0.0,
2003-03-06 00:00:00+00:00,7.516666889190674,7.6666669845581055,7.3333330154418945,7.43795108795166,89100,0.0,
2003-03-07 00:00:00+00:00,7.75,7.966667175292969,7.703332901000977,7.657195568084717,84600,0.0,
2003-03-10 00:00:00+00:00,7.599999904632568,7.7733330726623535,6.576666831970215,6.505343914031982,1115400,0.0,
2003-03-11 00:00:00+00:00,6.926667213439941,7.006667137145996,5.920000076293945,6.462803363800049,1198500,0.0,
2003-03-12 00:00:00+00:00,6.579999923706055,6.883333206176758,6.579999923706055,6.518433094024658,116400,0.0,
2003-03-13 00:00:00+00:00,6.6666669845581055,6.980000019073486,6.519999980926514,6.642780780792236,399000,0.0,
2003-03-14 00:00:00+00:00,7.093332767486572,7.293333053588867,7.016666889190674,6.953649520874023,595800,0.0,
2003-03-17 00:00:00+00:00,7.059999942779541,7.133333206176758,6.659999847412109,6.5577006340026855,258300,0.0,
2003-03-18 00:00:00+00:00,6.800000190734863,6.909999847412109,6.716667175292969,6.642780780792236,241200,0.0,
2003-03-19 00:00:00+00:00,6.783332824707031,6.783332824707031,6.5,6.531522274017334,164100,0.0,
2003-03-20 00:00:00+00:00,6.583333015441895,6.763332843780518,6.466667175292969,6.443169593811035,111300,0.0,
2003-03-21 00:00:00+00:00,6.553332805633545,6.99666690826416,6.533332824707031,6.81294059753418,171000,0.0,
2003-03-24 00:00:00+00:00,6.953332901000977,6.99666690826416,6.550000190734863,6.659141540527344,183000,0.0,
2003-03-25 00:00:00+00:00,6.699999809265137,7.159999847412109,6.699999809265137,6.822757244110107,270900,0.0,
2003-03-26 00:00:00+00:00,6.949999809265137,7.033332824707031,6.8466668128967285,6.721316337585449,137100,0.0,
2003-03-27 00:00:00+00:00,6.843332767486572,7.320000171661377,6.806666851043701,7.081269264221191,354600,0.0,
2003-03-28 00:00:00+00:00,7.453332901000977,7.4633331298828125,7.066667079925537,7.04527473449707,224100,0.0,
2003-03-31 00:00:00+00:00,7.043333053588867,7.730000019073486,7.0233330726623535,7.447768211364746,142800,0.0,
2003-04-01 00:00:00+00:00,7.590000152587891,7.866666793823242,7.356667041778564,7.526303291320801,281400,0.0,
2003-04-02 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.52666711807251,7.490307807922363,84300,0.0,
2003-04-03 00:00:00+00:00,7.6666669845581055,7.699999809265137,7.289999961853027,7.231795787811279,462900,0.0,
2003-04-04 00:00:00+00:00,7.383333206176758,7.716667175292969,6.800000190734863,6.708226203918457,260700,0.0,
2003-04-07 00:00:00+00:00,6.953332901000977,7.269999980926514,6.953332901000977,7.136898994445801,296100,0.0,
2003-04-08 00:00:00+00:00,7.183332920074463,7.3333330154418945,7.083333015441895,7.176166534423828,208200,0.0,
2003-04-09 00:00:00+00:00,7.316667079925537,7.433332920074463,7.090000152587891,7.248157024383545,241500,0.0,
2003-04-10 00:00:00+00:00,7.373332977294922,7.373332977294922,7.113333225250244,7.195800304412842,192300,0.0,
2003-04-11 00:00:00+00:00,7.360000133514404,7.360000133514404,7.199999809265137,7.156532764434815,152400,0.0,
2003-04-14 00:00:00+00:00,7.366666793823242,8.083333015441895,7.356667041778564,7.706279754638672,426600,0.0,
2003-04-15 00:00:00+00:00,8.146666526794434,8.633333206176758,7.953332901000977,8.452364921569824,1443600,0.0,
2003-04-16 00:00:00+00:00,8.783332824707031,9.133333206176758,8.420000076293945,8.344379425048828,1183500,0.0,
2003-04-17 00:00:00+00:00,8.516667366027832,8.896666526794434,8.463333129882812,8.50799560546875,641100,0.0,
2003-04-21 00:00:00+00:00,8.850000381469727,9.18333339691162,8.716667175292969,8.560352325439453,713100,0.0,
2003-04-22 00:00:00+00:00,8.893333435058594,9.0,8.583333015441895,8.681427001953125,350400,0.0,
2003-04-23 00:00:00+00:00,8.966667175292969,9.0600004196167,8.813332557678223,8.69778823852539,331500,0.0,
2003-04-24 00:00:00+00:00,9.06666660308838,9.366666793823242,9.0,9.044652938842772,835200,0.0,
2003-04-25 00:00:00+00:00,9.31666660308838,9.31666660308838,8.40999984741211,8.638887405395508,781500,0.0,
2003-04-28 00:00:00+00:00,8.966667175292969,9.033332824707031,8.896666526794434,8.835225105285645,385500,0.0,
2003-04-29 00:00:00+00:00,8.786666870117188,9.033332824707031,8.699999809265137,8.714150428771973,417300,0.0,
2003-04-30 00:00:00+00:00,8.699999809265137,9.173333168029783,8.616666793823242,8.930123329162598,532500,0.0,
2003-05-01 00:00:00+00:00,9.216667175292969,9.25,8.833333015441895,8.998841285705566,287100,0.0,
2003-05-02 00:00:00+00:00,9.216667175292969,9.216667175292969,8.94333267211914,8.867947578430176,318000,0.0,
2003-05-05 00:00:00+00:00,9.00333309173584,9.06666660308838,8.506667137145996,8.442548751831055,579000,0.0,
2003-05-06 00:00:00+00:00,8.550000190734863,8.953332901000977,8.550000190734863,8.540718078613281,667200,0.0,
2003-05-07 00:00:00+00:00,8.563332557678223,8.653332710266113,7.816667079925537,8.328017234802246,817500,0.0,
2003-05-08 00:00:00+00:00,8.5,8.569999694824219,8.433333396911621,8.311656951904297,224100,0.0,
2003-05-09 00:00:00+00:00,8.5,8.783332824707031,8.446666717529297,8.481817245483398,153900,0.0,
2003-05-12 00:00:00+00:00,8.75,8.933333396911621,8.353333473205566,8.37710189819336,664500,0.0,
2003-05-13 00:00:00+00:00,8.816666603088379,8.816666603088379,8.533332824707031,8.436003684997559,498900,0.0,
2003-05-14 00:00:00+00:00,8.833333015441895,8.833333015441895,8.483332633972168,8.341107368469238,423000,0.0,
2003-05-15 00:00:00+00:00,8.533332824707031,8.533332824707031,8.386667251586914,8.318201065063477,678000,0.0,
2003-05-16 00:00:00+00:00,8.466667175292969,8.896666526794434,8.449999809265137,8.524356842041016,627600,0.0,
2003-05-19 00:00:00+00:00,8.683333396911621,9.18333339691162,8.58666706085205,8.831953048706055,763200,0.0,
2003-05-20 00:00:00+00:00,9.313332557678224,9.476667404174805,8.853333473205566,8.750144958496094,683400,0.0,
2003-05-21 00:00:00+00:00,8.893333435058594,9.083333015441896,8.649999618530273,8.851587295532227,598200,0.0,
2003-05-22 00:00:00+00:00,9.006667137145996,9.633333206176758,8.973333358764648,9.407878875732422,5674200,0.0,
2003-05-23 00:00:00+00:00,9.666666984558104,10.216667175292969,9.58666706085205,9.843095779418944,1743000,0.0,
2003-05-27 00:00:00+00:00,10.199999809265137,10.449999809265137,10.023332595825195,10.059067726135254,1022700,0.0,
2003-05-28 00:00:00+00:00,10.223333358764648,10.346667289733888,9.846667289733888,10.131058692932127,781500,0.0,
2003-05-29 00:00:00+00:00,10.3100004196167,10.989999771118164,10.293333053588867,10.432110786437988,1192800,0.0,
2003-05-30 00:00:00+00:00,10.666666984558104,10.666666984558104,9.42666721343994,9.718748092651367,4923300,0.0,
2003-06-02 00:00:00+00:00,9.899999618530272,10.286666870117188,9.529999732971191,9.571494102478027,2263800,0.0,
2003-06-03 00:00:00+00:00,9.696666717529297,9.800000190734863,8.786666870117188,9.326071739196776,4119600,0.0,
2003-06-04 00:00:00+00:00,9.216667175292969,9.833333015441896,8.513333320617676,9.538771629333496,4383600,0.0,
2003-06-05 00:00:00+00:00,9.713333129882812,10.329999923706056,9.18000030517578,9.722020149230955,2315700,0.0,
2003-06-06 00:00:00+00:00,10.333333015441896,10.5,9.359999656677246,9.250807762145996,1246200,0.0,
2003-06-09 00:00:00+00:00,9.199999809265137,9.393333435058594,9.046667098999023,9.080648422241213,1980300,0.0,
2003-06-10 00:00:00+00:00,9.223333358764648,9.649999618530272,9.223333358764648,9.38824462890625,657000,0.0,
2003-06-11 00:00:00+00:00,9.533332824707031,9.670000076293944,9.366666793823242,9.47659683227539,375300,0.0,
2003-06-12 00:00:00+00:00,9.68333339691162,10.079999923706056,9.666666984558104,9.895452499389648,493500,0.0,
2003-06-13 00:00:00+00:00,10.113332748413086,10.15666675567627,9.899999618530272,9.852912902832031,444600,0.0,
2003-06-16 00:00:00+00:00,10.149999618530272,10.666666984558104,10.096667289733888,10.415748596191406,810300,0.0,
2003-06-17 00:00:00+00:00,11.133333206176758,11.31666660308838,10.67666721343994,10.93277359008789,671100,0.0,
2003-06-18 00:00:00+00:00,11.19333267211914,11.19333267211914,10.833333015441896,10.78879165649414,460200,0.0,
2003-06-19 00:00:00+00:00,11.033332824707031,11.130000114440918,10.186667442321776,10.163782119750977,743400,0.0,
2003-06-20 00:00:00+00:00,10.186667442321776,11.0,10.18333339691162,10.530280113220217,504900,0.0,
2003-06-23 00:00:00+00:00,10.686667442321776,10.876667022705078,9.766667366027832,10.052522659301758,1282800,0.0,
2003-06-24 00:00:00+00:00,9.866666793823242,10.716667175292969,9.866666793823242,10.48773956298828,438600,0.0,
2003-06-25 00:00:00+00:00,10.68333339691162,10.68333339691162,10.43333339691162,10.34048557281494,360000,0.0,
2003-06-26 00:00:00+00:00,10.56666660308838,10.666666984558104,10.489999771118164,10.438654899597168,204000,0.0,
2003-06-27 00:00:00+00:00,10.666666984558104,10.763333320617676,10.346667289733888,10.389570236206056,361800,0.0,
2003-06-30 00:00:00+00:00,10.670000076293944,11.286666870117188,10.076666831970217,10.081974029541016,2348700,0.0,
2003-07-01 00:00:00+00:00,10.186667442321776,10.43333339691162,9.966667175292969,10.026344299316406,645900,0.0,
2003-07-02 00:00:00+00:00,10.31666660308838,10.633333206176758,10.013333320617676,10.389570236206056,475800,0.0,
2003-07-03 00:00:00+00:00,10.41333293914795,10.493332862854004,10.25,10.065611839294434,282000,0.0,
2003-07-07 00:00:00+00:00,9.829999923706056,10.146666526794434,9.583333015441896,9.744927406311035,1367700,0.0,
2003-07-08 00:00:00+00:00,9.833333015441896,9.916666984558104,9.116666793823242,9.283531188964844,2106300,0.0,
2003-07-09 00:00:00+00:00,9.460000038146973,10.09000015258789,9.166666984558104,9.60421657562256,1195200,0.0,
2003-07-10 00:00:00+00:00,10.043333053588867,10.376667022705078,9.726667404174805,10.006710052490234,714900,0.0,
2003-07-11 00:00:00+00:00,10.199999809265137,10.833333015441896,10.196666717529297,10.500828742980955,726000,0.0,
2003-07-14 00:00:00+00:00,10.646666526794434,10.75,9.529999732971191,9.483141899108888,1141800,0.0,
2003-07-15 00:00:00+00:00,9.600000381469728,9.65666675567627,8.533332824707031,9.14609432220459,3629400,0.0,
2003-07-16 00:00:00+00:00,9.449999809265137,9.623332977294922,9.173333168029783,9.011930465698242,447300,0.0,
2003-07-17 00:00:00+00:00,9.133333206176758,9.140000343322754,8.800000190734863,8.671609878540039,498900,0.0,
2003-07-18 00:00:00+00:00,8.803333282470703,8.916666984558105,8.783332824707031,8.658520698547363,330000,0.0,
2003-07-21 00:00:00+00:00,8.800000190734863,9.083333015441896,8.800000190734863,8.805774688720703,329700,0.0,
2003-07-22 00:00:00+00:00,9.0,9.329999923706056,8.866666793823242,9.113370895385742,638700,0.0,
2003-07-23 00:00:00+00:00,9.289999961853027,9.630000114440918,9.126667022705078,9.250807762145996,456900,0.0,
2003-07-24 00:00:00+00:00,9.403332710266112,9.583333015441896,8.850000381469727,8.822135925292969,382800,0.0,
2003-07-25 00:00:00+00:00,8.866666793823242,9.276666641235352,8.866666793823242,8.835225105285645,308100,0.0,
2003-07-28 00:00:00+00:00,9.046667098999023,9.56999969482422,9.0,9.394789695739746,286800,0.0,
2003-07-29 00:00:00+00:00,9.56666660308838,9.653332710266112,9.416666984558104,9.260624885559082,1035900,0.0,
2003-07-30 00:00:00+00:00,9.850000381469728,9.853333473205566,8.94333267211914,9.087193489074709,497100,0.0,
2003-07-31 00:00:00+00:00,8.853333473205566,9.399999618530272,8.713333129882812,9.14609432220459,1243200,0.0,
2003-08-01 00:00:00+00:00,9.346667289733888,9.346667289733888,8.970000267028809,9.031563758850098,437100,0.0,
2003-08-04 00:00:00+00:00,9.1899995803833,9.273332595825195,9.08666706085205,9.008658409118652,510300,0.0,
2003-08-05 00:00:00+00:00,9.09333324432373,9.236666679382324,9.083333015441896,9.018475532531738,191700,0.0,
2003-08-06 00:00:00+00:00,9.166666984558104,9.449999809265137,9.020000457763672,9.254080772399902,478800,0.0,
2003-08-07 00:00:00+00:00,9.329999923706056,9.416666984558104,8.926667213439941,8.835225105285645,441300,0.0,
2003-08-08 00:00:00+00:00,8.99666690826416,9.096667289733888,8.893333435058594,8.831953048706055,672000,0.0,
2003-08-11 00:00:00+00:00,8.949999809265137,9.083333015441896,8.75,8.66833782196045,345300,0.0,
2003-08-12 00:00:00+00:00,8.736666679382324,8.883333206176758,8.670000076293945,8.66506576538086,169800,0.0,
2003-08-13 00:00:00+00:00,8.666666984558105,8.983332633972168,8.666666984558105,8.723967552185059,201600,0.0,
2003-08-14 00:00:00+00:00,8.896666526794434,9.279999732971191,8.743332862854004,8.835225105285645,217800,0.0,
2003-08-15 00:00:00+00:00,8.933333396911621,9.0,8.793333053588867,8.831953048706055,99900,0.0,
2003-08-18 00:00:00+00:00,9.020000457763672,9.020000457763672,8.600000381469727,8.635615348815918,456300,0.0,
2003-08-19 00:00:00+00:00,8.926667213439941,9.239999771118164,8.74666690826416,9.018475532531738,253500,0.0,
2003-08-20 00:00:00+00:00,9.133333206176758,9.333333015441896,9.010000228881836,9.074103355407717,138900,0.0,
2003-08-21 00:00:00+00:00,9.300000190734863,9.333333015441896,9.106666564941406,9.031563758850098,129600,0.0,
2003-08-22 00:00:00+00:00,9.213333129882812,9.326666831970217,8.916666984558105,8.75341796875,218700,0.0,
2003-08-25 00:00:00+00:00,8.916666984558105,9.016667366027832,8.846667289733887,8.851587295532227,78600,0.0,
2003-08-26 00:00:00+00:00,8.979999542236328,8.979999542236328,8.646666526794434,8.527629852294922,204600,0.0,
2003-08-27 00:00:00+00:00,8.686667442321777,9.083333015441896,8.65666675567627,8.897398948669434,224700,0.0,
2003-08-28 00:00:00+00:00,9.020000457763672,9.463333129882812,8.880000114440918,9.133005142211914,396000,0.0,
2003-08-29 00:00:00+00:00,9.233332633972168,9.353333473205566,9.103333473205566,8.939939498901367,403800,0.0,
2003-09-02 00:00:00+00:00,9.19333267211914,9.369999885559082,9.096667289733888,9.198451042175291,260400,0.0,
2003-09-03 00:00:00+00:00,9.583333015441896,10.186667442321776,9.533332824707031,9.4733247756958,917400,0.0,
2003-09-04 00:00:00+00:00,9.66333293914795,10.050000190734863,9.56999969482422,9.571494102478027,531600,0.0,
2003-09-05 00:00:00+00:00,9.733332633972168,9.743332862854004,9.186667442321776,9.20826816558838,479700,0.0,
2003-09-08 00:00:00+00:00,9.359999656677246,9.633333206176758,9.326666831970217,9.437329292297363,171300,0.0,
2003-09-09 00:00:00+00:00,9.44333267211914,9.536666870117188,9.380000114440918,9.362067222595217,99600,0.0,
2003-09-10 00:00:00+00:00,9.479999542236328,9.479999542236328,8.933333396911621,8.943211555480957,209700,0.0,
2003-09-11 00:00:00+00:00,9.083333015441896,9.109999656677246,8.686667442321777,8.570168495178223,350100,0.0,
2003-09-12 00:00:00+00:00,8.706666946411133,8.739999771118164,8.100000381469727,8.37710189819336,1886400,0.0,
2003-09-15 00:00:00+00:00,8.516667366027832,8.59333324432373,8.393333435058594,8.37382984161377,353400,0.0,
2003-09-16 00:00:00+00:00,8.566666603088379,9.103333473205566,8.550000190734863,8.90394401550293,538200,0.0,
2003-09-17 00:00:00+00:00,9.0,9.296667098999023,8.993332862854004,9.044652938842772,251100,0.0,
2003-09-18 00:00:00+00:00,9.210000038146973,9.216667175292969,8.666666984558105,8.622525215148926,595200,0.0,
2003-09-19 00:00:00+00:00,8.766667366027832,9.130000114440918,8.706666946411133,8.746872901916504,396600,0.0,
2003-09-22 00:00:00+00:00,8.899999618530273,8.926667213439941,8.676667213439941,8.635615348815918,67800,0.0,
2003-09-23 00:00:00+00:00,8.800000190734863,8.893333435058594,8.583333015441895,8.426186561584473,156300,0.0,
2003-09-24 00:00:00+00:00,8.563332557678223,8.720000267028809,8.553333282470703,8.4654541015625,378900,0.0,
2003-09-25 00:00:00+00:00,8.666666984558105,8.666666984558105,8.399999618530273,8.341107368469238,391800,0.0,
2003-09-26 00:00:00+00:00,8.386667251586914,8.50333309173584,8.263333320617676,8.282206535339355,661200,0.0,
2003-09-29 00:00:00+00:00,8.460000038146973,8.460000038146973,8.220000267028809,8.12840747833252,820200,0.0,
2003-09-30 00:00:00+00:00,8.239999771118164,8.716667175292969,8.239999771118164,8.318201065063477,474000,0.0,
2003-10-01 00:00:00+00:00,8.483332633972168,8.723333358764648,8.300000190734863,8.409825325012207,347700,0.0,
2003-10-02 00:00:00+00:00,8.640000343322754,8.729999542236328,8.256667137145996,8.148041725158691,450900,0.0,
2003-10-03 00:00:00+00:00,8.286666870117188,8.380000114440918,8.119999885559082,8.102229118347168,1980900,0.0,
2003-10-06 00:00:00+00:00,8.223333358764648,8.266667366027832,8.053333282470703,7.954975128173828,307800,0.0,
2003-10-07 00:00:00+00:00,8.083333015441895,8.08666706085205,7.71999979019165,7.673557281494141,862500,0.0,
2003-10-08 00:00:00+00:00,7.766666889190674,7.900000095367432,7.71999979019165,7.693191051483154,742200,0.0,
2003-10-09 00:00:00+00:00,7.900000095367432,8.046667098999023,7.77666711807251,7.879712104797363,894900,0.0,
2003-10-10 00:00:00+00:00,8.026666641235352,8.076666831970215,8.006667137145996,7.912435531616211,365400,0.0,
2003-10-13 00:00:00+00:00,8.066666603088379,8.539999961853027,7.876667022705078,8.282206535339355,902400,0.0,
2003-10-14 00:00:00+00:00,8.633333206176758,8.633333206176758,8.399999618530273,8.426186561584473,574500,0.0,
2003-10-15 00:00:00+00:00,8.600000381469727,8.626667022705078,8.206666946411133,8.157858848571777,465000,0.0,
2003-10-16 00:00:00+00:00,8.266667366027832,8.41333293914795,8.266667366027832,8.200398445129395,394800,0.0,
2003-10-17 00:00:00+00:00,8.33666706085205,8.33666706085205,7.840000152587891,7.696463108062744,666300,0.0,
2003-10-20 00:00:00+00:00,7.836667060852051,8.289999961853027,7.826666831970215,8.11531925201416,490800,0.0,
2003-10-21 00:00:00+00:00,8.25,8.25,7.97333288192749,7.840445041656494,157800,0.0,
2003-10-22 00:00:00+00:00,8.05666732788086,8.05666732788086,7.516666889190674,7.791360378265381,498600,0.0,
2003-10-23 00:00:00+00:00,7.903333187103271,8.100000381469727,7.836667060852051,7.853533744812012,243300,0.0,
2003-10-24 00:00:00+00:00,7.989999771118164,8.05666732788086,7.6666669845581055,7.624472618103027,229500,0.0,
2003-10-27 00:00:00+00:00,7.716667175292969,7.980000019073486,7.686666965484619,7.722641468048096,412200,0.0,
2003-10-28 00:00:00+00:00,8.403332710266113,9.276666641235352,8.399999618530273,8.786140441894531,2660400,0.0,
