date,FANG_Open,FANG_High,FANG_Low,FANG_Close,FANG_Volume,FANG_Dividends,FANG_Stock Splits
2012-11-12 00:00:00+00:00,16.459999084472656,16.549999237060547,16.360000610351562,13.345579147338867,12800,0.0,
2012-11-13 00:00:00+00:00,16.520000457763672,16.760000228881836,15.970000267028809,12.973522186279297,47600,0.0,
2012-11-14 00:00:00+00:00,15.970000267028809,16.469999313354492,15.649999618530272,12.981611251831056,123400,0.0,
2012-11-15 00:00:00+00:00,16.3799991607666,17.260000228881836,15.710000038146973,13.507344245910645,367000,0.0,
2012-11-16 00:00:00+00:00,16.90999984741211,17.690000534057617,16.270000457763672,13.604403495788574,104600,0.0,
2012-11-19 00:00:00+00:00,16.850000381469727,17.25,16.5,13.847050666809082,77200,0.0,
2012-11-20 00:00:00+00:00,17.139999389648438,17.290000915527344,16.829999923706055,13.85513687133789,251400,0.0,
2012-11-21 00:00:00+00:00,17.1200008392334,17.479999542236328,16.850000381469727,13.911761283874512,33100,0.0,
2012-11-23 00:00:00+00:00,17.25,17.549999237060547,17.059999465942383,14.008813858032228,94000,0.0,
2012-11-26 00:00:00+00:00,17.299999237060547,17.420000076293945,17.059999465942383,13.960286140441896,77400,0.0,
2012-11-27 00:00:00+00:00,17.06999969482422,17.329999923706055,16.93000030517578,13.936022758483888,55800,0.0,
2012-11-28 00:00:00+00:00,17.450000762939453,17.489999771118164,16.979999542236328,13.95219612121582,94000,0.0,
2012-11-29 00:00:00+00:00,17.459999084472656,18.350000381469727,17.200000762939453,14.688227653503418,164400,0.0,
2012-11-30 00:00:00+00:00,18.440000534057617,18.479999542236328,17.770000457763672,14.558815002441406,44200,0.0,
2012-12-03 00:00:00+00:00,18.010000228881836,18.5,17.389999389648438,14.639695167541504,47600,0.0,
2012-12-04 00:00:00+00:00,18.229999542236328,18.229999542236328,17.40999984741211,14.42131519317627,30100,0.0,
2012-12-05 00:00:00+00:00,17.579999923706055,18.100000381469727,17.579999923706055,14.54263687133789,33000,0.0,
2012-12-06 00:00:00+00:00,17.760000228881836,17.780000686645508,17.31999969482422,14.251466751098633,41900,0.0,
2012-12-07 00:00:00+00:00,17.68000030517578,17.850000381469727,17.600000381469727,14.356611251831056,42500,0.0,
2012-12-10 00:00:00+00:00,17.889999389648438,17.920000076293945,17.360000610351562,14.251466751098633,72300,0.0,
2012-12-11 00:00:00+00:00,17.40999984741211,17.84000015258789,17.200000762939453,14.186759948730469,72200,0.0,
2012-12-12 00:00:00+00:00,17.469999313354492,17.780000686645508,17.469999313354492,14.267642974853516,58000,0.0,
2012-12-13 00:00:00+00:00,17.40999984741211,17.979999542236328,17.290000915527344,14.461753845214844,135900,0.0,
2012-12-14 00:00:00+00:00,17.43000030517578,17.649999618530273,17.25,14.211021423339844,44700,0.0,
2012-12-17 00:00:00+00:00,17.65999984741211,18.5,17.5,14.54263687133789,107600,0.0,
2012-12-18 00:00:00+00:00,17.93000030517578,19.25,17.700000762939453,15.205873489379885,142600,0.0,
2012-12-19 00:00:00+00:00,18.799999237060547,19.88999938964844,18.1299991607666,15.513225555419922,192600,0.0,
2012-12-20 00:00:00+00:00,18.950000762939453,19.020000457763672,18.440000534057617,15.383814811706545,200500,0.0,
2012-12-21 00:00:00+00:00,18.6200008392334,19.18000030517578,17.68000030517578,15.351462364196776,1936500,0.0,
2012-12-24 00:00:00+00:00,19.049999237060547,19.450000762939453,18.010000228881836,15.076467514038086,159000,0.0,
2012-12-26 00:00:00+00:00,18.75,19.0,18.270000457763672,15.084554672241213,81300,0.0,
2012-12-27 00:00:00+00:00,18.56999969482422,19.489999771118164,18.38999938964844,14.995582580566406,162100,0.0,
2012-12-28 00:00:00+00:00,18.40999984741211,18.920000076293945,18.309999465942383,15.189697265625,66400,0.0,
2012-12-31 00:00:00+00:00,18.739999771118164,19.21999931335449,18.56999969482422,15.464694023132324,125600,0.0,
2013-01-02 00:00:00+00:00,19.459999084472656,19.920000076293945,18.600000381469727,15.561756134033203,189700,0.0,
2013-01-03 00:00:00+00:00,19.239999771118164,19.459999084472656,18.649999618530277,15.480874061584473,89100,0.0,
2013-01-04 00:00:00+00:00,19.25,20.489999771118164,18.96999931335449,16.216903686523438,173300,0.0,
2013-01-07 00:00:00+00:00,19.88999938964844,21.239999771118164,19.63999938964844,16.799257278442383,210300,0.0,
2013-01-08 00:00:00+00:00,20.690000534057617,21.100000381469727,20.3799991607666,16.66175651550293,229400,0.0,
2013-01-09 00:00:00+00:00,20.709999084472656,20.96999931335449,20.399999618530277,16.55660629272461,171800,0.0,
2013-01-10 00:00:00+00:00,20.540000915527344,21.989999771118164,20.34000015258789,17.494848251342773,235200,0.0,
2013-01-11 00:00:00+00:00,21.600000381469727,21.780000686645508,20.549999237060547,17.527196884155273,166300,0.0,
2013-01-14 00:00:00+00:00,21.68000030517578,22.46999931335449,21.68000030517578,17.632341384887695,130400,0.0,
2013-01-15 00:00:00+00:00,21.670000076293945,22.899999618530277,21.170000076293945,17.567642211914062,59300,0.0,
2013-01-16 00:00:00+00:00,21.07999992370605,21.520000457763672,20.059999465942383,17.211755752563477,239500,0.0,
2013-01-17 00:00:00+00:00,21.3700008392334,21.809999465942383,20.76000022888184,17.08234405517578,129800,0.0,
2013-01-18 00:00:00+00:00,21.170000076293945,21.790000915527344,20.309999465942383,16.61322784423828,119400,0.0,
2013-01-22 00:00:00+00:00,20.600000381469727,21.88999938964844,20.600000381469727,17.62425422668457,160100,0.0,
2013-01-23 00:00:00+00:00,21.739999771118164,21.739999771118164,20.950000762939453,17.333080291748047,42700,0.0,
2013-01-24 00:00:00+00:00,21.239999771118164,22.59000015258789,21.190000534057617,17.333080291748047,114500,0.0,
2013-01-25 00:00:00+00:00,21.549999237060547,22.709999084472656,21.549999237060547,17.794109344482422,71200,0.0,
2013-01-28 00:00:00+00:00,22.200000762939453,22.25,21.34000015258789,17.502931594848633,91000,0.0,
2013-01-29 00:00:00+00:00,21.68000030517578,22.15999984741211,21.6299991607666,17.89925765991211,113700,0.0,
2013-01-30 00:00:00+00:00,22.040000915527344,22.8799991607666,22.040000915527344,18.336021423339844,340500,0.0,
2013-01-31 00:00:00+00:00,22.530000686645508,22.530000686645508,21.549999237060547,18.133813858032227,260400,0.0,
2013-02-01 00:00:00+00:00,22.559999465942383,22.950000762939453,22.36000061035156,18.360279083251957,93600,0.0,
2013-02-04 00:00:00+00:00,22.649999618530277,22.709999084472656,21.850000381469727,18.23086929321289,80100,0.0,
2013-02-05 00:00:00+00:00,22.57999992370605,22.649999618530277,22.15999984741211,18.30366325378418,38700,0.0,
2013-02-06 00:00:00+00:00,22.489999771118164,22.82999992370605,22.209999084472656,18.30366325378418,136100,0.0,
2013-02-07 00:00:00+00:00,22.059999465942383,22.690000534057617,22.0,18.133813858032227,61300,0.0,
2013-02-08 00:00:00+00:00,22.38999938964844,22.75,22.040000915527344,17.834552764892578,96400,0.0,
2013-02-11 00:00:00+00:00,22.1299991607666,22.1299991607666,21.299999237060547,17.438230514526367,59100,0.0,
2013-02-12 00:00:00+00:00,21.520000457763672,21.76000022888184,21.049999237060547,17.44631576538086,154700,0.0,
2013-02-13 00:00:00+00:00,21.549999237060547,22.01000022888184,21.229999542236328,17.438230514526367,321700,0.0,
2013-02-14 00:00:00+00:00,21.549999237060547,22.93000030517578,21.549999237060547,17.794109344482422,379500,0.0,
2013-02-15 00:00:00+00:00,22.06999969482422,22.649999618530277,21.700000762939453,18.036754608154297,146500,0.0,
2013-02-19 00:00:00+00:00,22.31999969482422,22.81999969482422,22.229999542236328,18.45734214782715,102000,0.0,
2013-02-20 00:00:00+00:00,22.809999465942383,23.280000686645508,21.209999084472656,17.211755752563477,96200,0.0,
2013-02-21 00:00:00+00:00,21.290000915527344,21.290000915527344,20.549999237060547,16.76690673828125,76900,0.0,
2013-02-22 00:00:00+00:00,22.25,22.6299991607666,20.229999542236328,16.969106674194336,310600,0.0,
2013-02-25 00:00:00+00:00,21.0,21.07999992370605,19.56999969482422,15.966168403625488,167600,0.0,
2013-02-26 00:00:00+00:00,19.84000015258789,20.520000457763672,19.700000762939453,16.216903686523438,119300,0.0,
2013-02-27 00:00:00+00:00,20.09000015258789,21.5,19.850000381469727,16.952932357788086,158500,0.0,
2013-02-28 00:00:00+00:00,20.979999542236328,23.309999465942383,20.200000762939453,18.368371963500977,205000,0.0,
2013-03-01 00:00:00+00:00,22.5,22.809999465942383,21.90999984741211,18.069107055664062,46000,0.0,
2013-03-04 00:00:00+00:00,22.3700008392334,22.8700008392334,21.82999992370605,18.10954475402832,39000,0.0,
2013-03-05 00:00:00+00:00,22.40999984741211,23.8799991607666,22.38999938964844,19.16911125183105,108700,0.0,
2013-03-06 00:00:00+00:00,23.82999992370605,24.030000686645508,23.3799991607666,19.04778289794922,13800,0.0,
2013-03-07 00:00:00+00:00,23.5,24.88999938964844,22.530000686645508,19.824256896972656,129700,0.0,
2013-03-08 00:00:00+00:00,24.770000457763672,24.959999084472656,23.88999938964844,20.139698028564453,127200,0.0,
2013-03-11 00:00:00+00:00,24.920000076293945,24.989999771118164,24.07999992370605,19.808076858520508,218100,0.0,
2013-03-12 00:00:00+00:00,24.520000457763672,24.989999771118164,24.299999237060547,20.163957595825195,107300,0.0,
2013-03-13 00:00:00+00:00,24.8700008392334,26.38999938964844,24.670000076293945,20.827192306518555,308800,0.0,
2013-03-14 00:00:00+00:00,25.86000061035156,25.86000061035156,24.21999931335449,20.10734367370605,153000,0.0,
2013-03-15 00:00:00+00:00,24.920000076293945,24.959999084472656,23.5,19.533079147338867,186000,0.0,
2013-03-18 00:00:00+00:00,23.8700008392334,24.549999237060547,23.6299991607666,19.40366744995117,38800,0.0,
2013-03-19 00:00:00+00:00,24.229999542236328,25.13999938964844,23.56999969482422,19.21763610839844,87200,0.0,
2013-03-20 00:00:00+00:00,24.040000915527344,24.299999237060547,23.649999618530277,19.41175842285156,81000,0.0,
2013-03-21 00:00:00+00:00,23.920000076293945,24.46999931335449,23.88999938964844,19.66248321533203,133000,0.0,
2013-03-22 00:00:00+00:00,24.38999938964844,24.6200008392334,24.239999771118164,19.85661125183105,48100,0.0,
2013-03-25 00:00:00+00:00,24.690000534057617,25.32999992370605,24.6200008392334,20.382339477539062,197000,0.0,
2013-03-26 00:00:00+00:00,25.229999542236328,25.8700008392334,25.07999992370605,20.74631118774414,191400,0.0,
2013-03-27 00:00:00+00:00,25.440000534057617,26.270000457763672,25.440000534057617,21.118371963500977,83600,0.0,
2013-03-28 00:00:00+00:00,26.239999771118164,27.209999084472656,26.040000915527344,21.70881462097168,157500,0.0,
2013-04-01 00:00:00+00:00,26.93000030517578,27.96999931335449,26.93000030517578,22.161754608154297,216600,0.0,
2013-04-02 00:00:00+00:00,27.46999931335449,27.88999938964844,26.75,21.870580673217773,493300,0.0,
2013-04-03 00:00:00+00:00,27.049999237060547,27.049999237060547,24.479999542236328,20.15587043762207,526600,0.0,
2013-04-04 00:00:00+00:00,24.8700008392334,25.270000457763672,23.82999992370605,20.26102066040039,135100,0.0,
2013-04-05 00:00:00+00:00,24.690000534057617,25.3700008392334,24.56999969482422,20.36616325378418,56400,0.0,
2013-04-08 00:00:00+00:00,25.170000076293945,26.350000381469727,25.020000457763672,21.069843292236328,144200,0.0,
2013-04-09 00:00:00+00:00,26.299999237060547,27.38999938964844,26.13999938964844,21.644105911254883,285300,0.0,
2013-04-10 00:00:00+00:00,26.75,27.239999771118164,25.920000076293945,21.094106674194336,230100,0.0,
2013-04-11 00:00:00+00:00,26.13999938964844,26.700000762939453,25.100000381469727,21.433815002441406,165600,0.0,
2013-04-12 00:00:00+00:00,26.5,27.049999237060547,26.229999542236328,21.53895568847656,275800,0.0,
2013-04-15 00:00:00+00:00,26.36000061035156,26.36000061035156,25.01000022888184,20.86763381958008,378800,0.0,
2013-04-16 00:00:00+00:00,26.06999969482422,26.770000457763672,25.86000061035156,21.6279296875,166300,0.0,
2013-04-17 00:00:00+00:00,26.51000022888184,26.540000915527344,25.40999984741211,20.86763381958008,160000,0.0,
2013-04-18 00:00:00+00:00,25.90999984741211,26.670000076293945,25.459999084472656,21.441898345947266,74100,0.0,
2013-04-19 00:00:00+00:00,26.75,26.81999969482422,26.09000015258789,21.20734214782715,126900,0.0,
2013-04-22 00:00:00+00:00,26.350000381469727,27.34000015258789,26.209999084472656,21.822044372558597,149300,0.0,
2013-04-23 00:00:00+00:00,27.049999237060547,27.690000534057617,26.959999084472656,22.23454475402832,107100,0.0,
2013-04-24 00:00:00+00:00,27.43000030517578,27.6200008392334,27.040000915527344,21.919103622436523,77900,0.0,
2013-04-25 00:00:00+00:00,27.51000022888184,27.68000030517578,27.170000076293945,22.080869674682617,68500,0.0,
2013-04-26 00:00:00+00:00,27.290000915527344,27.3700008392334,26.350000381469727,21.74116516113281,147000,0.0,
2013-04-29 00:00:00+00:00,26.979999542236328,26.979999542236328,25.780000686645508,21.061752319335938,343500,0.0,
2013-04-30 00:00:00+00:00,26.459999084472656,26.739999771118164,26.1299991607666,21.239696502685547,171600,0.0,
2013-05-01 00:00:00+00:00,26.100000381469727,27.01000022888184,25.950000762939453,21.38528251647949,347100,0.0,
2013-05-02 00:00:00+00:00,26.459999084472656,27.25,26.459999084472656,21.919103622436523,168400,0.0,
2013-05-03 00:00:00+00:00,27.440000534057617,27.65999984741211,27.15999984741211,22.226457595825195,86000,0.0,
2013-05-06 00:00:00+00:00,27.57999992370605,29.399999618530277,27.57999992370605,23.26174736022949,393000,0.0,
2013-05-07 00:00:00+00:00,28.709999084472656,28.809999465942383,27.8799991607666,23.08380699157715,264200,0.0,
2013-05-08 00:00:00+00:00,28.3799991607666,29.75,27.51000022888184,23.884552001953125,200900,0.0,
2013-05-09 00:00:00+00:00,29.56999969482422,29.670000076293945,28.46999931335449,23.197044372558597,189700,0.0,
2013-05-10 00:00:00+00:00,28.649999618530277,28.700000762939453,27.90999984741211,23.11616325378418,89400,0.0,
2013-05-13 00:00:00+00:00,28.459999084472656,29.0,28.350000381469727,23.18086624145508,51700,0.0,
2013-05-14 00:00:00+00:00,28.61000061035156,28.90999984741211,28.530000686645508,23.35072326660156,73700,0.0,
2013-05-15 00:00:00+00:00,28.290000915527344,29.770000457763672,27.190000534057617,23.84410285949707,599000,0.0,
2013-05-16 00:00:00+00:00,31.170000076293945,31.600000381469727,29.729999542236328,24.21616554260254,3939200,0.0,
2013-05-17 00:00:00+00:00,30.520000457763672,32.40999984741211,30.200000762939453,25.421310424804688,914000,0.0,
2013-05-20 00:00:00+00:00,31.6200008392334,32.25,31.239999771118164,25.90660285949707,545100,0.0,
2013-05-21 00:00:00+00:00,32.400001525878906,32.400001525878906,31.229999542236328,25.64777946472168,295800,0.0,
2013-05-22 00:00:00+00:00,32.25,34.84000015258789,31.8700008392334,26.31910514831543,876400,0.0,
2013-05-23 00:00:00+00:00,31.979999542236328,34.29999923706055,31.520000457763672,26.909542083740234,609700,0.0,
2013-05-24 00:00:00+00:00,33.38999938964844,34.66999816894531,32.77000045776367,27.75880622863769,792300,0.0,
2013-05-28 00:00:00+00:00,34.77000045776367,35.90999984741211,34.310001373291016,28.26836395263672,383300,0.0,
2013-05-29 00:00:00+00:00,34.810001373291016,35.310001373291016,34.310001373291016,28.27644920349121,230000,0.0,
2013-05-30 00:00:00+00:00,34.779998779296875,35.650001525878906,34.400001525878906,28.26836395263672,355500,0.0,
2013-05-31 00:00:00+00:00,34.630001068115234,35.22999954223633,33.66999816894531,27.31395721435547,596800,0.0,
2013-06-03 00:00:00+00:00,33.65999984741211,34.75,32.880001068115234,27.98527336120605,338800,0.0,
2013-06-04 00:00:00+00:00,34.619998931884766,35.43000030517578,33.599998474121094,27.564697265625,175200,0.0,
2013-06-05 00:00:00+00:00,34.27000045776367,34.68000030517578,33.81999969482422,27.451454162597656,165100,0.0,
2013-06-06 00:00:00+00:00,33.880001068115234,35.869998931884766,33.61000061035156,27.96910285949707,110100,0.0,
2013-06-07 00:00:00+00:00,34.849998474121094,35.63999938964844,34.150001525878906,28.672775268554688,135000,0.0,
2013-06-10 00:00:00+00:00,34.560001373291016,35.560001373291016,33.5,28.0985164642334,234400,0.0,
2013-06-11 00:00:00+00:00,34.560001373291016,35.2400016784668,34.18000030517578,27.872045516967773,123300,0.0,
2013-06-12 00:00:00+00:00,34.75,35.040000915527344,34.189998626708984,27.847776412963867,65700,0.0,
2013-06-13 00:00:00+00:00,34.540000915527344,35.29999923706055,33.41999816894531,28.284543991088867,282100,0.0,
2013-06-14 00:00:00+00:00,34.959999084472656,35.630001068115234,34.599998474121094,28.21983528137207,145900,0.0,
2013-06-17 00:00:00+00:00,35.2400016784668,35.279998779296875,33.790000915527344,27.863964080810547,186800,0.0,
2013-06-18 00:00:00+00:00,33.849998474121094,35.470001220703125,33.20000076293945,28.31689071655273,611200,0.0,
2013-06-19 00:00:00+00:00,35.2400016784668,35.47999954223633,34.150001525878906,27.99336051940918,3342600,0.0,
2013-06-20 00:00:00+00:00,34.310001373291016,34.310001373291016,32.470001220703125,26.399986267089844,642000,0.0,
2013-06-21 00:00:00+00:00,32.79999923706055,33.5099983215332,31.600000381469727,26.81248664855957,1297800,0.0,
2013-06-24 00:00:00+00:00,32.90999984741211,32.90999984741211,30.76000022888184,25.898513793945312,797600,0.0,
2013-06-25 00:00:00+00:00,32.59000015258789,33.349998474121094,31.489999771118164,26.626449584960938,406000,0.0,
2013-06-26 00:00:00+00:00,33.2400016784668,33.72999954223633,32.9900016784668,27.21690368652344,325100,0.0,
2013-06-27 00:00:00+00:00,33.709999084472656,33.77000045776367,32.959999084472656,26.73969078063965,290800,0.0,
2013-06-28 00:00:00+00:00,33.150001525878906,33.68000030517578,32.61000061035156,26.949987411499023,902100,0.0,
2013-07-01 00:00:00+00:00,33.4900016784668,34.650001525878906,33.41999816894531,27.718374252319336,245100,0.0,
2013-07-02 00:00:00+00:00,34.11000061035156,34.68000030517578,33.5099983215332,27.95292091369629,119600,0.0,
2013-07-03 00:00:00+00:00,34.529998779296875,36.2400016784668,34.20000076293945,28.4705753326416,192200,0.0,
2013-07-05 00:00:00+00:00,35.7400016784668,36.220001220703125,34.75,29.028663635253903,224700,0.0,
2013-07-08 00:00:00+00:00,36.06999969482422,37.79999923706055,35.63999938964844,29.198509216308597,498600,0.0,
2013-07-09 00:00:00+00:00,36.45000076293945,36.93000030517578,35.790000915527344,29.52204322814941,280100,0.0,
2013-07-10 00:00:00+00:00,36.540000915527344,37.25,35.81999969482422,30.05586242675781,284000,0.0,
2013-07-11 00:00:00+00:00,38.130001068115234,38.130001068115234,37.33000183105469,30.41174697875977,320000,0.0,
2013-07-12 00:00:00+00:00,37.38999938964844,37.66999816894531,36.22999954223633,30.128662109375,117800,0.0,
2013-07-15 00:00:00+00:00,37.20000076293945,37.83000183105469,36.22999954223633,30.144832611083984,243200,0.0,
2013-07-16 00:00:00+00:00,37.18000030517578,37.90999984741211,36.619998931884766,30.50071907043457,213300,0.0,
2013-07-17 00:00:00+00:00,37.18999862670898,38.869998931884766,37.18999862670898,30.460283279418945,207500,0.0,
2013-07-18 00:00:00+00:00,37.54999923706055,39.45000076293945,37.459999084472656,30.79998779296875,294500,0.0,
2013-07-19 00:00:00+00:00,38.150001525878906,39.79999923706055,37.369998931884766,31.83527183532715,348100,0.0,
2013-07-22 00:00:00+00:00,39.11000061035156,39.61000061035156,38.54999923706055,31.924251556396484,150900,0.0,
2013-07-23 00:00:00+00:00,39.900001525878906,40.0,38.66999816894531,31.374244689941406,182500,0.0,
2013-07-24 00:00:00+00:00,38.91999816894531,39.0099983215332,37.06999969482422,30.2580623626709,252800,0.0,
2013-07-25 00:00:00+00:00,37.2599983215332,38.2400016784668,37.09999847412109,30.53306579589844,222700,0.0,
2013-07-26 00:00:00+00:00,37.5,39.13999938964844,37.150001525878906,30.30659484863281,244100,0.0,
2013-07-29 00:00:00+00:00,37.5,37.81999969482422,36.95000076293945,30.46836471557617,82200,0.0,
2013-07-30 00:00:00+00:00,37.77000045776367,37.88999938964844,36.77999877929688,30.5977840423584,137400,0.0,
2013-07-31 00:00:00+00:00,37.959999084472656,39.29999923706055,37.29999923706055,30.880861282348636,149800,0.0,
2013-08-01 00:00:00+00:00,39.27999877929688,43.400001525878906,39.27999877929688,34.46394348144531,973200,0.0,
2013-08-02 00:00:00+00:00,42.43999862670898,43.52000045776367,41.59999847412109,34.496299743652344,509800,0.0,
2013-08-05 00:00:00+00:00,42.56999969482422,44.11000061035156,42.40999984741211,34.86027526855469,419500,0.0,
2013-08-06 00:00:00+00:00,42.97999954223633,43.09000015258789,40.91999816894531,34.13233184814453,308400,0.0,
2013-08-07 00:00:00+00:00,43.77000045776367,43.84000015258789,41.31999969482422,34.16468811035156,421900,0.0,
2013-08-08 00:00:00+00:00,42.27999877929688,43.54999923706055,41.79999923706055,34.04337692260742,324700,0.0,
2013-08-09 00:00:00+00:00,42.09999847412109,42.68999862670898,41.93000030517578,34.16468811035156,219000,0.0,
2013-08-12 00:00:00+00:00,42.02000045776367,42.5,41.0,34.03528594970703,250300,0.0,
2013-08-13 00:00:00+00:00,42.04999923706055,43.47999954223633,41.70000076293945,34.04337692260742,366000,0.0,
2013-08-14 00:00:00+00:00,41.900001525878906,42.02999877929688,40.33000183105469,32.71689224243164,974100,0.0,
2013-08-15 00:00:00+00:00,40.25,40.70000076293945,39.5,32.183074951171875,2670400,0.0,
2013-08-16 00:00:00+00:00,39.880001068115234,40.970001220703125,39.5,32.7573356628418,547800,0.0,
2013-08-19 00:00:00+00:00,40.5,40.59999847412109,39.34000015258789,31.82718276977539,194700,0.0,
2013-08-20 00:00:00+00:00,39.27000045776367,39.720001220703125,38.45000076293945,31.77057456970215,254900,0.0,
2013-08-21 00:00:00+00:00,39.20000076293945,40.310001373291016,38.09999847412109,31.7220401763916,228600,0.0,
2013-08-22 00:00:00+00:00,39.31999969482422,39.91999816894531,38.86000061035156,31.82718276977539,233800,0.0,
2013-08-23 00:00:00+00:00,39.5099983215332,40.45000076293945,38.790000915527344,32.449981689453125,689700,0.0,
2013-08-26 00:00:00+00:00,40.33000183105469,41.25,39.54999923706055,32.35292434692383,352200,0.0,
2013-08-27 00:00:00+00:00,39.56999969482422,40.90999984741211,39.16999816894531,32.26396179199219,276200,0.0,
2013-08-28 00:00:00+00:00,40.13999938964844,41.75,40.09999847412109,33.56615447998047,389600,0.0,
2013-08-29 00:00:00+00:00,41.27999877929688,41.459999084472656,40.13999938964844,32.70880508422852,476200,0.0,
2013-08-30 00:00:00+00:00,40.5,41.0099983215332,39.41999816894531,32.54703903198242,397100,0.0,
2013-09-03 00:00:00+00:00,40.810001373291016,41.810001373291016,40.810001373291016,33.69556427001953,338000,0.0,
2013-09-04 00:00:00+00:00,42.709999084472656,44.380001068115234,42.060001373291016,35.06247329711914,1078600,0.0,
2013-09-05 00:00:00+00:00,43.630001068115234,44.29999923706055,43.27000045776367,35.28085708618164,268500,0.0,
2013-09-06 00:00:00+00:00,43.93999862670898,43.9900016784668,42.91999816894531,35.119102478027344,403800,0.0,
2013-09-09 00:00:00+00:00,43.59999847412109,44.4900016784668,43.5099983215332,35.847042083740234,284600,0.0,
2013-09-10 00:00:00+00:00,44.5099983215332,45.0,43.72999954223633,35.89557266235352,270300,0.0,
2013-09-11 00:00:00+00:00,44.380001068115234,45.79999923706055,44.150001525878906,36.825714111328125,322800,0.0,
2013-09-12 00:00:00+00:00,45.68000030517578,46.900001525878906,45.29999923706055,37.71541213989258,451900,0.0,
2013-09-13 00:00:00+00:00,46.81999969482422,47.220001220703125,45.880001068115234,37.20586395263672,591000,0.0,
2013-09-16 00:00:00+00:00,46.470001220703125,46.5099983215332,44.380001068115234,36.25144958496094,492400,0.0,
2013-09-17 00:00:00+00:00,44.84999847412109,45.45000076293945,44.06999969482422,36.065425872802734,583900,0.0,
2013-09-18 00:00:00+00:00,45.04999923706055,45.380001068115234,43.7400016784668,36.13012313842773,441400,0.0,
2013-09-19 00:00:00+00:00,44.70000076293945,45.09000015258789,43.36000061035156,35.60438537597656,264600,0.0,
2013-09-20 00:00:00+00:00,43.970001220703125,44.5099983215332,41.880001068115234,34.601444244384766,1209100,0.0,
2013-09-23 00:00:00+00:00,42.5099983215332,43.75,42.31999969482422,35.22425079345703,562300,0.0,
2013-09-24 00:00:00+00:00,44.25,44.63999938964844,43.5,35.28894805908203,449400,0.0,
2013-09-25 00:00:00+00:00,43.84000015258789,44.119998931884766,43.34999847412109,35.39409255981445,245900,0.0,
2013-09-26 00:00:00+00:00,42.810001373291016,44.060001373291016,42.810001373291016,35.57203674316406,331100,0.0,
2013-09-27 00:00:00+00:00,43.560001373291016,43.7599983215332,42.86000061035156,34.900718688964844,283100,0.0,
2013-09-30 00:00:00+00:00,42.470001220703125,43.18000030517578,42.040000915527344,34.488216400146484,307800,0.0,
2013-10-01 00:00:00+00:00,42.61000061035156,43.790000915527344,42.61000061035156,35.119102478027344,332100,0.0,
2013-10-02 00:00:00+00:00,43.09999847412109,43.86000061035156,42.18000030517578,34.957332611083984,491400,0.0,
2013-10-03 00:00:00+00:00,43.25,44.08000183105469,42.25,35.450714111328125,359300,0.0,
2013-10-04 00:00:00+00:00,43.81999969482422,47.36000061035156,43.68000030517578,37.21394729614258,646600,0.0,
2013-10-07 00:00:00+00:00,45.45000076293945,46.709999084472656,45.150001525878906,37.01173782348633,353800,0.0,
2013-10-08 00:00:00+00:00,45.7400016784668,45.970001220703125,43.45000076293945,36.041160583496094,830300,0.0,
2013-10-09 00:00:00+00:00,44.66999816894531,44.93000030517578,43.02000045776367,35.08674240112305,427500,0.0,
