date,BFC_Open,BFC_High,BFC_Low,BFC_Close,BFC_Volume,BFC_Dividends,BFC_Stock Splits
2006-03-07 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-03-08 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,200,0.0,
2006-03-09 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-03-10 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-03-13 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-03-14 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-03-15 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-03-16 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-03-17 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-03-20 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-03-21 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-03-22 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-03-23 00:00:00+00:00,17.729999542236328,17.729999542236328,17.729999542236328,13.778817176818848,1500,0.0,
2006-03-24 00:00:00+00:00,17.729999542236328,17.729999542236328,17.729999542236328,13.778817176818848,0,0.0,
2006-03-27 00:00:00+00:00,17.729999542236328,17.729999542236328,17.729999542236328,13.778817176818848,0,0.0,
2006-03-28 00:00:00+00:00,18.0,18.0,17.729999542236328,13.778817176818848,600,0.0,
2006-03-29 00:00:00+00:00,17.729999542236328,17.729999542236328,17.729999542236328,13.778817176818848,0,0.0,
2006-03-30 00:00:00+00:00,17.729999542236328,17.729999542236328,17.729999542236328,13.778817176818848,0,0.0,
2006-03-31 00:00:00+00:00,17.729999542236328,17.729999542236328,17.729999542236328,13.778817176818848,0,0.0,
2006-04-03 00:00:00+00:00,17.729999542236328,17.729999542236328,17.729999542236328,13.778817176818848,0,0.0,
2006-04-04 00:00:00+00:00,17.729999542236328,17.729999542236328,17.729999542236328,13.778817176818848,0,0.0,
2006-04-05 00:00:00+00:00,17.729999542236328,17.729999542236328,17.68000030517578,13.739961624145508,1400,0.0,
2006-04-06 00:00:00+00:00,17.68000030517578,17.68000030517578,17.68000030517578,13.739961624145508,0,0.0,
2006-04-07 00:00:00+00:00,17.68000030517578,17.68000030517578,17.68000030517578,13.739961624145508,0,0.0,
2006-04-10 00:00:00+00:00,17.75,17.899999618530273,17.75,13.910931587219238,2200,0.0,
2006-04-11 00:00:00+00:00,17.899999618530273,17.899999618530273,17.899999618530273,13.910931587219238,0,0.0,
2006-04-12 00:00:00+00:00,17.899999618530273,17.899999618530273,17.899999618530273,13.910931587219238,200,0.0,
2006-04-13 00:00:00+00:00,17.899999618530273,17.899999618530273,17.899999618530273,13.910931587219238,0,0.0,
2006-04-17 00:00:00+00:00,17.899999618530273,17.899999618530273,17.899999618530273,13.910931587219238,0,0.0,
2006-04-18 00:00:00+00:00,17.760000228881836,17.760000228881836,17.760000228881836,13.802132606506348,200,0.0,
2006-04-19 00:00:00+00:00,17.899999618530273,17.899999618530273,17.899999618530273,13.910931587219238,800,0.0,
2006-04-20 00:00:00+00:00,17.899999618530273,17.899999618530273,17.899999618530273,13.910931587219238,100,0.0,
2006-04-21 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,4500,0.0,
2006-04-24 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-04-25 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-04-26 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-04-27 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,2200,0.0,
2006-04-28 00:00:00+00:00,20.0,20.0,17.75,13.79435920715332,1200,0.0,
2006-05-01 00:00:00+00:00,17.75,17.75,17.75,13.79435920715332,0,0.0,
2006-05-02 00:00:00+00:00,17.75,17.75,17.75,13.79435920715332,0,0.0,
2006-05-03 00:00:00+00:00,17.75,17.75,17.75,13.79435920715332,0,0.0,
2006-05-04 00:00:00+00:00,17.75,17.75,17.75,13.79435920715332,0,0.0,
2006-05-05 00:00:00+00:00,17.75,17.75,17.75,13.79435920715332,0,0.0,
2006-05-08 00:00:00+00:00,17.75,17.75,17.75,13.79435920715332,0,0.0,
2006-05-09 00:00:00+00:00,17.75,17.75,17.75,13.79435920715332,0,0.0,
2006-05-10 00:00:00+00:00,18.0,18.0,17.5,13.600078582763672,1300,0.0,
2006-05-11 00:00:00+00:00,17.5,17.5,17.5,13.600078582763672,200,0.0,
2006-05-12 00:00:00+00:00,17.5,17.5,17.450000762939453,13.561220169067385,8200,0.0,
2006-05-15 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,3000,0.0,
2006-05-16 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-05-17 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-05-18 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-05-19 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,300,0.0,
2006-05-22 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-05-23 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-05-24 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-05-25 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,100,0.0,
2006-05-26 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-05-30 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-05-31 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-01 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-02 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-05 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-06 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-07 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-08 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,1600,0.0,
2006-06-09 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-12 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,800,0.0,
2006-06-13 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-14 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-15 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-16 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-19 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-20 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-21 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-22 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-23 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-26 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-27 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-28 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-29 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-06-30 00:00:00+00:00,17.0,17.0,17.0,13.211506843566896,800,0.0,
2006-07-03 00:00:00+00:00,17.0,17.0,17.0,13.211506843566896,0,0.0,
2006-07-05 00:00:00+00:00,17.0,17.0,17.0,13.211506843566896,0,0.0,
2006-07-06 00:00:00+00:00,17.0,17.0,17.0,13.211506843566896,0,0.0,
2006-07-07 00:00:00+00:00,17.049999237060547,17.049999237060547,17.0,13.250358581542969,1600,0.0,
2006-07-10 00:00:00+00:00,17.049999237060547,17.049999237060547,17.049999237060547,13.250358581542969,0,0.0,
2006-07-11 00:00:00+00:00,17.049999237060547,17.049999237060547,17.049999237060547,13.250358581542969,1500,0.0,
2006-07-12 00:00:00+00:00,17.399999618530273,17.399999618530273,17.399999618530273,13.52235984802246,1700,0.0,
2006-07-13 00:00:00+00:00,17.0,17.049999237060547,17.0,13.250358581542969,2000,0.0,
2006-07-14 00:00:00+00:00,17.049999237060547,17.049999237060547,17.049999237060547,13.250358581542969,0,0.0,
2006-07-17 00:00:00+00:00,17.049999237060547,17.049999237060547,17.0,13.250358581542969,1000,0.0,
2006-07-18 00:00:00+00:00,17.049999237060547,17.399999618530273,17.049999237060547,13.52235984802246,3800,0.0,
2006-07-19 00:00:00+00:00,17.399999618530273,17.399999618530273,17.399999618530273,13.52235984802246,0,0.0,
2006-07-20 00:00:00+00:00,17.049999237060547,17.049999237060547,17.049999237060547,13.250358581542969,300,0.0,
2006-07-21 00:00:00+00:00,17.049999237060547,17.049999237060547,17.049999237060547,13.250358581542969,0,0.0,
2006-07-24 00:00:00+00:00,17.049999237060547,17.049999237060547,17.049999237060547,13.250358581542969,0,0.0,
2006-07-25 00:00:00+00:00,17.049999237060547,17.049999237060547,17.049999237060547,13.250358581542969,0,0.0,
2006-07-26 00:00:00+00:00,17.100000381469727,17.399999618530273,17.100000381469727,13.52235984802246,2600,0.0,
2006-07-27 00:00:00+00:00,17.100000381469727,17.399999618530273,17.059999465942383,13.52235984802246,2700,0.0,
2006-07-28 00:00:00+00:00,17.399999618530273,17.399999618530273,17.399999618530273,13.52235984802246,0,0.0,
2006-07-31 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,3000,0.0,
2006-08-01 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-08-02 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-08-03 00:00:00+00:00,18.0,18.0,18.0,13.98865032196045,0,0.0,
2006-08-04 00:00:00+00:00,17.450000762939453,17.450000762939453,17.450000762939453,13.561220169067385,300,0.0,
2006-08-07 00:00:00+00:00,17.25,17.25,17.25,13.405783653259276,300,0.0,
2006-08-08 00:00:00+00:00,17.25,17.25,17.25,13.405783653259276,300,0.0,
2006-08-09 00:00:00+00:00,15.5,15.5,15.5,12.045780181884766,500,0.0,
2006-08-10 00:00:00+00:00,15.5,15.5,15.5,12.045780181884766,0,0.0,
2006-08-11 00:00:00+00:00,15.5,15.5,15.5,12.045780181884766,0,0.0,
2006-08-14 00:00:00+00:00,16.25,16.75,16.25,13.017215728759766,3300,0.0,
2006-08-15 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,0,0.0,
2006-08-16 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,0,0.0,
2006-08-17 00:00:00+00:00,17.5,17.5,17.5,13.600078582763672,2300,0.0,
2006-08-18 00:00:00+00:00,17.0,17.0,16.989999771118164,13.211506843566896,1400,0.0,
2006-08-21 00:00:00+00:00,17.0,17.0,17.0,13.211506843566896,1000,0.0,
2006-08-22 00:00:00+00:00,17.5,17.5,17.0,13.561220169067385,2300,0.0,
2006-08-23 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,7000,0.0,
2006-08-24 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,0,0.0,
2006-08-25 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,0,0.0,
2006-08-28 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,0,0.0,
2006-08-29 00:00:00+00:00,15.5,15.5,15.5,12.045780181884766,800,0.0,
2006-08-30 00:00:00+00:00,15.5,15.5,15.5,12.045780181884766,0,0.0,
2006-08-31 00:00:00+00:00,15.5,15.5,15.5,12.045780181884766,0,0.0,
2006-09-01 00:00:00+00:00,15.5,15.5,15.5,12.045780181884766,0,0.0,
2006-09-05 00:00:00+00:00,15.5,15.5,15.5,12.045780181884766,0,0.0,
2006-09-06 00:00:00+00:00,16.350000381469727,16.350000381469727,16.350000381469727,12.7063570022583,300,0.0,
2006-09-07 00:00:00+00:00,16.0,16.0,15.5,12.045780181884766,1900,0.0,
2006-09-08 00:00:00+00:00,15.5,15.5,15.5,12.045780181884766,0,0.0,
2006-09-11 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,200,0.0,
2006-09-12 00:00:00+00:00,17.5,17.5,16.5,13.211506843566896,6500,0.0,
2006-09-13 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,500,0.0,
2006-09-14 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,900,0.0,
2006-09-15 00:00:00+00:00,16.75,16.75,16.5,12.822927474975586,1200,0.0,
2006-09-18 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2006-09-19 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2006-09-20 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,5500,0.0,
2006-09-21 00:00:00+00:00,16.350000381469727,16.350000381469727,16.299999237060547,12.667494773864746,1400,0.0,
2006-09-22 00:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,12.667494773864746,300,0.0,
2006-09-25 00:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,12.667494773864746,400,0.0,
2006-09-26 00:00:00+00:00,16.25,16.899999618530273,16.25,13.133787155151367,2200,0.0,
2006-09-27 00:00:00+00:00,16.899999618530273,16.899999618530273,16.899999618530273,13.133787155151367,0,0.0,
2006-09-28 00:00:00+00:00,16.950000762939453,16.950000762939453,16.5,12.822927474975586,4900,0.0,
2006-09-29 00:00:00+00:00,17.0,17.0,16.850000381469727,13.094931602478027,7800,0.0,
2006-10-02 00:00:00+00:00,16.600000381469727,16.899999618530273,16.600000381469727,13.094931602478027,4800,0.0,
2006-10-03 00:00:00+00:00,16.850000381469727,16.850000381469727,16.850000381469727,13.094931602478027,0,0.0,
2006-10-04 00:00:00+00:00,16.850000381469727,16.850000381469727,16.850000381469727,13.094931602478027,0,0.0,
2006-10-05 00:00:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,12.900641441345217,300,0.0,
2006-10-06 00:00:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,12.900641441345217,0,0.0,
2006-10-09 00:00:00+00:00,16.549999237060547,16.989999771118164,16.549999237060547,13.133787155151367,4700,0.0,
2006-10-10 00:00:00+00:00,16.899999618530273,16.899999618530273,16.899999618530273,13.133787155151367,0,0.0,
2006-10-11 00:00:00+00:00,16.549999237060547,16.989999771118164,16.549999237060547,13.133787155151367,4200,0.0,
2006-10-12 00:00:00+00:00,16.899999618530273,16.899999618530273,16.899999618530273,13.133787155151367,0,0.0,
2006-10-13 00:00:00+00:00,16.899999618530273,16.899999618530273,16.899999618530273,13.133787155151367,0,0.0,
2006-10-16 00:00:00+00:00,16.899999618530273,16.899999618530273,16.899999618530273,13.133787155151367,0,0.0,
2006-10-17 00:00:00+00:00,16.950000762939453,17.0,16.950000762939453,13.211506843566896,2800,0.0,
2006-10-18 00:00:00+00:00,17.0,17.0,17.0,13.211506843566896,0,0.0,
2006-10-19 00:00:00+00:00,17.0,17.0,17.0,13.211506843566896,1000,0.0,
2006-10-20 00:00:00+00:00,17.0,17.0,17.0,13.211506843566896,500,0.0,
2006-10-23 00:00:00+00:00,17.0,17.0,17.0,13.211506843566896,0,0.0,
2006-10-24 00:00:00+00:00,16.649999618530273,16.649999618530273,16.600000381469727,12.900641441345217,500,0.0,
2006-10-25 00:00:00+00:00,16.600000381469727,17.0,16.5,13.211506843566896,3400,0.0,
2006-10-26 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,200,0.0,
2006-10-27 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2006-10-30 00:00:00+00:00,16.75,17.0,16.75,13.211506843566896,1600,0.0,
2006-10-31 00:00:00+00:00,17.0,17.0,17.0,13.211506843566896,0,0.0,
2006-11-01 00:00:00+00:00,17.0,17.0,17.0,13.211506843566896,0,0.0,
2006-11-02 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,400,0.0,
2006-11-03 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,0,0.0,
2006-11-06 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,0,0.0,
2006-11-07 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,0,0.0,
2006-11-08 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,0,0.0,
2006-11-09 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,0,0.0,
2006-11-10 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,200,0.0,
2006-11-13 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2006-11-14 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2006-11-15 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2006-11-16 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2006-11-17 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,1000,0.0,
2006-11-20 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,2000,0.0,
2006-11-21 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2006-11-22 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2006-11-24 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2006-11-27 00:00:00+00:00,16.75,17.0,16.75,13.211506843566896,8900,0.0,
2006-11-28 00:00:00+00:00,17.0,17.049999237060547,17.0,13.211506843566896,4000,0.0,
2006-11-29 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,8500,0.0,
2006-11-30 00:00:00+00:00,16.75,18.0,16.75,13.211506843566896,5600,0.0,
2006-12-01 00:00:00+00:00,17.0,17.0,17.0,13.211506843566896,0,0.0,
2006-12-04 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,1500,0.0,
2006-12-05 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,0,0.0,
2006-12-06 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,0,0.0,
2006-12-07 00:00:00+00:00,16.75,16.75,16.549999237060547,12.861783981323242,600,0.0,
2006-12-08 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,0,0.0,
2006-12-11 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,0,0.0,
2006-12-12 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,0,0.0,
2006-12-13 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,0,0.0,
2006-12-14 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,0,0.0,
2006-12-15 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,0,0.0,
2006-12-18 00:00:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,12.900641441345217,900,0.0,
2006-12-19 00:00:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,12.900641441345217,0,0.0,
2006-12-20 00:00:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,12.900641441345217,0,0.0,
2006-12-21 00:00:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,12.900641441345217,0,0.0,
2006-12-22 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,200,0.0,
2006-12-26 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,0,0.0,
2006-12-27 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,0,0.0,
2006-12-28 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,0,0.0,
2006-12-29 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,0,0.0,
2007-01-03 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,300,0.0,
2007-01-04 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,0,0.0,
2007-01-05 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,3000,0.0,
2007-01-08 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,0,0.0,
2007-01-09 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,0,0.0,
2007-01-10 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,0,0.0,
2007-01-11 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,1000,0.0,
2007-01-12 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,12.861783981323242,0,0.0,
2007-01-16 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,900,0.0,
2007-01-17 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,500,0.0,
2007-01-18 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2007-01-19 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,500,0.0,
2007-01-22 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2007-01-23 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2007-01-24 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2007-01-25 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2007-01-26 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2007-01-29 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2007-01-30 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2007-01-31 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2007-02-01 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2007-02-02 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2007-02-05 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2007-02-06 00:00:00+00:00,17.0,17.0,17.0,13.211506843566896,900,0.0,
2007-02-07 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,700,0.0,
2007-02-08 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,5400,0.0,
2007-02-09 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2007-02-12 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,1700,0.0,
2007-02-13 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,0,0.0,
2007-02-14 00:00:00+00:00,16.5,16.5,16.5,12.822927474975586,600,0.0,
2007-02-15 00:00:00+00:00,16.049999237060547,16.049999237060547,16.049999237060547,12.473214149475098,200,0.0,
2007-02-16 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,2900,0.0,
2007-02-20 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,0,0.0,
2007-02-21 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,0,0.0,
2007-02-22 00:00:00+00:00,16.75,16.75,16.75,13.017215728759766,0,0.0,
2007-02-23 00:00:00+00:00,16.25,16.25,16.25,12.628639221191406,2900,0.0,
2007-02-26 00:00:00+00:00,16.25,16.25,16.25,12.628639221191406,0,0.0,
2007-02-27 00:00:00+00:00,16.25,16.25,16.25,12.628639221191406,0,0.0,
2007-02-28 00:00:00+00:00,16.299999237060547,16.299999237060547,16.049999237060547,12.473214149475098,1000,0.0,
2007-03-01 00:00:00+00:00,16.049999237060547,16.049999237060547,16.049999237060547,12.473214149475098,0,0.0,
2007-03-02 00:00:00+00:00,16.100000381469727,16.100000381469727,16.100000381469727,12.512067794799805,200,0.0,
2007-03-05 00:00:00+00:00,16.100000381469727,16.100000381469727,16.100000381469727,12.512067794799805,0,0.0,
2007-03-06 00:00:00+00:00,16.25,16.25,16.049999237060547,12.473214149475098,3400,0.0,
2007-03-07 00:00:00+00:00,16.0,16.0,16.0,12.43435287475586,400,0.0,
2007-03-08 00:00:00+00:00,16.149999618530273,16.149999618530273,16.0,12.43435287475586,5400,0.0,
2007-03-09 00:00:00+00:00,16.0,16.0,16.0,12.43435287475586,0,0.0,
2007-03-12 00:00:00+00:00,16.049999237060547,16.049999237060547,16.049999237060547,12.473214149475098,2500,0.0,
2007-03-13 00:00:00+00:00,16.049999237060547,16.049999237060547,16.049999237060547,12.473214149475098,0,0.0,
2007-03-14 00:00:00+00:00,15.899999618530272,16.0,15.899999618530272,12.43435287475586,1900,0.0,
2007-03-15 00:00:00+00:00,16.0,16.0,16.0,12.43435287475586,0,0.0,
2007-03-16 00:00:00+00:00,16.0,16.0,16.0,12.43435287475586,0,0.0,
2007-03-19 00:00:00+00:00,16.0,16.0,16.0,12.43435287475586,0,0.0,
2007-03-20 00:00:00+00:00,16.0,16.0,16.0,12.43435287475586,0,0.0,
2007-03-21 00:00:00+00:00,16.25,16.25,16.25,12.628639221191406,600,0.0,
2007-03-22 00:00:00+00:00,16.25,16.25,16.25,12.628639221191406,0,0.0,
2007-03-23 00:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,12.667494773864746,700,0.0,
2007-03-26 00:00:00+00:00,16.270000457763672,16.5,16.0,12.43435287475586,9100,0.0,
2007-03-27 00:00:00+00:00,16.0,16.0,15.75,12.240069389343262,4000,0.0,
2007-03-28 00:00:00+00:00,15.75,15.75,15.75,12.240069389343262,0,0.0,
2007-03-29 00:00:00+00:00,16.0,16.0,15.949999809265137,12.39549732208252,2700,0.0,
2007-03-30 00:00:00+00:00,15.800000190734863,15.800000190734863,15.800000190734863,12.278923988342283,300,0.0,
2007-04-02 00:00:00+00:00,15.800000190734863,15.800000190734863,15.800000190734863,12.278923988342283,0,0.0,
2007-04-03 00:00:00+00:00,15.800000190734863,15.800000190734863,15.800000190734863,12.278923988342283,0,0.0,
2007-04-04 00:00:00+00:00,16.0,16.0,16.0,12.43435287475586,3000,0.0,
2007-04-05 00:00:00+00:00,16.0,16.0,16.0,12.43435287475586,0,0.0,
2007-04-09 00:00:00+00:00,16.0,16.0,15.899999618530272,12.43435287475586,3400,0.0,
2007-04-10 00:00:00+00:00,15.899999618530272,15.899999618530272,15.899999618530272,12.356637001037598,200,0.0,
2007-04-11 00:00:00+00:00,15.899999618530272,15.899999618530272,15.899999618530272,12.356637001037598,0,0.0,
2007-04-12 00:00:00+00:00,16.0,16.0,16.0,12.43435287475586,600,0.0,
2007-04-13 00:00:00+00:00,16.0,16.0,16.0,12.43435287475586,0,0.0,
2007-04-16 00:00:00+00:00,16.0,16.0,16.0,12.43435287475586,0,0.0,
2007-04-17 00:00:00+00:00,16.0,16.0,16.0,12.43435287475586,47400,0.0,
2007-04-18 00:00:00+00:00,16.0,16.0,16.0,12.43435287475586,7500,0.0,
2007-04-19 00:00:00+00:00,16.649999618530273,16.649999618530273,16.0,12.43435287475586,12700,0.0,
2007-04-20 00:00:00+00:00,15.949999809265137,15.949999809265137,15.949999809265137,12.39549732208252,300,0.0,
2007-04-23 00:00:00+00:00,15.949999809265137,15.949999809265137,15.949999809265137,12.39549732208252,4000,0.0,
2007-04-24 00:00:00+00:00,15.949999809265137,15.949999809265137,15.949999809265137,12.39549732208252,0,0.0,
2007-04-25 00:00:00+00:00,15.949999809265137,15.949999809265137,15.949999809265137,12.39549732208252,0,0.0,
2007-04-26 00:00:00+00:00,15.949999809265137,15.949999809265137,15.949999809265137,12.39549732208252,0,0.0,
2007-04-27 00:00:00+00:00,16.0,16.0,16.0,12.43435287475586,500,0.0,
