date,BOOM_Open,BOOM_High,BOOM_Low,BOOM_Close,BOOM_Volume,BOOM_Dividends,BOOM_Stock Splits
1989-01-05 00:00:00+00:00,0.625,0.9375,0.625,0.5603651404380798,400,0.0,
1989-01-06 00:00:00+00:00,0.625,0.625,0.625,0.5603651404380798,0,0.0,
1989-01-09 00:00:00+00:00,0.625,0.9375,0.625,0.5603651404380798,13600,0.0,
1989-01-10 00:00:00+00:00,0.625,0.78125,0.46875,0.4202738106250763,2280,0.0,
1989-01-11 00:00:00+00:00,0.46875,0.78125,0.46875,0.4202738106250763,800,0.0,
1989-01-12 00:00:00+00:00,0.46875,0.78125,0.46875,0.4202738106250763,4400,0.0,
1989-01-13 00:00:00+00:00,0.46875,0.78125,0.46875,0.4202738106250763,400,0.0,
1989-01-16 00:00:00+00:00,0.46875,0.78125,0.390625,0.3502280414104461,37040,0.0,
1989-01-17 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-01-18 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-01-19 00:00:00+00:00,0.390625,0.78125,0.390625,0.3502280414104461,18000,0.0,
1989-01-20 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-01-23 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-01-24 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-01-25 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-01-26 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-01-27 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-01-30 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-01-31 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-01 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-02 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-03 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-06 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-07 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-08 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-09 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-10 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-13 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-14 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-15 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-16 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-17 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-21 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-22 00:00:00+00:00,0.390625,0.390625,0.390625,0.3502280414104461,0,0.0,
1989-02-23 00:00:00+00:00,0.390625,0.78125,0.3125,0.2801825702190399,30640,0.0,
1989-02-24 00:00:00+00:00,0.3125,0.78125,0.3125,0.2801825702190399,48800,0.0,
1989-02-27 00:00:00+00:00,0.546875,1.015625,0.546875,0.490319162607193,24000,0.0,
1989-02-28 00:00:00+00:00,0.546875,1.09375,0.546875,0.490319162607193,8000,0.0,
1989-03-01 00:00:00+00:00,0.546875,1.09375,0.546875,0.490319162607193,120,0.0,
1989-03-02 00:00:00+00:00,0.546875,0.546875,0.546875,0.490319162607193,0,0.0,
1989-03-03 00:00:00+00:00,0.546875,0.546875,0.546875,0.490319162607193,0,0.0,
1989-03-06 00:00:00+00:00,0.546875,1.09375,0.546875,0.490319162607193,400,0.0,
1989-03-07 00:00:00+00:00,0.546875,0.546875,0.546875,0.490319162607193,0,0.0,
1989-03-08 00:00:00+00:00,0.546875,1.09375,0.546875,0.490319162607193,6400,0.0,
1989-03-09 00:00:00+00:00,0.546875,0.546875,0.546875,0.490319162607193,0,0.0,
1989-03-10 00:00:00+00:00,0.546875,0.546875,0.546875,0.490319162607193,0,0.0,
1989-03-13 00:00:00+00:00,0.546875,0.546875,0.546875,0.490319162607193,0,0.0,
1989-03-14 00:00:00+00:00,0.625,1.09375,0.625,0.5603651404380798,400,0.0,
1989-03-15 00:00:00+00:00,0.625,1.09375,0.625,0.5603651404380798,4800,0.0,
1989-03-16 00:00:00+00:00,0.625,1.09375,0.625,0.5603651404380798,3200,0.0,
1989-03-17 00:00:00+00:00,0.625,0.625,0.625,0.5603651404380798,0,0.0,
1989-03-20 00:00:00+00:00,0.625,1.09375,0.625,0.5603651404380798,240,0.0,
1989-03-21 00:00:00+00:00,0.625,0.625,0.625,0.5603651404380798,0,0.0,
1989-03-22 00:00:00+00:00,0.625,1.09375,0.625,0.5603651404380798,0,0.0,
1989-03-23 00:00:00+00:00,0.625,0.625,0.625,0.5603651404380798,0,0.0,
1989-03-27 00:00:00+00:00,0.625,1.09375,0.625,0.5603651404380798,160,0.0,
1989-03-28 00:00:00+00:00,0.625,0.625,0.625,0.5603651404380798,0,0.0,
1989-03-29 00:00:00+00:00,0.625,0.625,0.625,0.5603651404380798,0,0.0,
1989-03-30 00:00:00+00:00,0.625,1.09375,0.625,0.5603651404380798,6000,0.0,
1989-03-31 00:00:00+00:00,0.625,0.78125,0.625,0.5603651404380798,4320,0.0,
1989-04-03 00:00:00+00:00,0.625,1.09375,0.625,0.5603651404380798,5600,0.0,
1989-04-04 00:00:00+00:00,0.625,1.09375,0.625,0.5603651404380798,3600,0.0,
1989-04-05 00:00:00+00:00,0.625,1.09375,0.625,0.5603651404380798,6000,0.0,
1989-04-06 00:00:00+00:00,0.625,0.625,0.625,0.5603651404380798,0,0.0,
1989-04-07 00:00:00+00:00,0.625,0.625,0.625,0.5603651404380798,0,0.0,
1989-04-10 00:00:00+00:00,0.625,0.625,0.625,0.5603651404380798,0,0.0,
1989-04-11 00:00:00+00:00,0.625,0.625,0.625,0.5603651404380798,0,0.0,
1989-04-12 00:00:00+00:00,0.625,0.9375,0.625,0.5603651404380798,800,0.0,
1989-04-13 00:00:00+00:00,0.625,0.9375,0.625,0.5603651404380798,800,0.0,
1989-04-14 00:00:00+00:00,0.625,0.9375,0.625,0.5603651404380798,322800,0.0,
1989-04-17 00:00:00+00:00,0.625,0.9375,0.625,0.5603651404380798,113960,0.0,
1989-04-18 00:00:00+00:00,0.703125,0.9375,0.703125,0.6304106712341309,108720,0.0,
1989-04-19 00:00:00+00:00,0.78125,1.25,0.78125,0.7004560828208923,96600,0.0,
1989-04-20 00:00:00+00:00,1.015625,1.25,1.015625,0.9105930924415588,6360,0.0,
1989-04-21 00:00:00+00:00,1.015625,1.25,1.015625,0.9105930924415588,1600,0.0,
1989-04-24 00:00:00+00:00,1.015625,1.015625,1.015625,0.9105930924415588,0,0.0,
1989-04-25 00:00:00+00:00,1.09375,1.40625,1.09375,0.980638325214386,13000,0.0,
1989-04-26 00:00:00+00:00,1.25,1.5625,1.25,1.1207302808761597,10600,0.0,
1989-04-27 00:00:00+00:00,1.25,1.5625,1.25,1.1207302808761597,1400,0.0,
1989-04-28 00:00:00+00:00,1.25,1.5625,1.25,1.1207302808761597,294320,0.0,
1989-05-01 00:00:00+00:00,1.40625,1.71875,1.40625,1.2608213424682615,80360,0.0,
1989-05-02 00:00:00+00:00,1.40625,1.71875,1.40625,1.2608213424682615,138600,0.0,
1989-05-03 00:00:00+00:00,1.5625,1.71875,1.5625,1.400912165641785,79400,0.0,
1989-05-04 00:00:00+00:00,1.5625,1.71875,1.5625,1.400912165641785,19400,0.0,
1989-05-05 00:00:00+00:00,1.71875,1.796875,1.71875,1.541003942489624,64360,0.0,
1989-05-08 00:00:00+00:00,1.71875,1.796875,1.5625,1.400912165641785,6720,0.0,
1989-05-09 00:00:00+00:00,1.5625,1.796875,1.5625,1.400912165641785,7360,0.0,
1989-05-10 00:00:00+00:00,1.5625,1.71875,1.5625,1.400912165641785,5680,0.0,
1989-05-11 00:00:00+00:00,1.5625,1.5625,1.25,1.1207302808761597,24000,0.0,
1989-05-12 00:00:00+00:00,1.25,1.5625,1.25,1.1207302808761597,800,0.0,
1989-05-15 00:00:00+00:00,1.25,1.5625,1.25,1.1207302808761597,280,0.0,
1989-05-16 00:00:00+00:00,1.25,1.5625,1.25,1.1207302808761597,1200,0.0,
1989-05-17 00:00:00+00:00,1.25,1.5625,1.25,1.1207302808761597,4400,0.0,
1989-05-18 00:00:00+00:00,1.40625,1.5625,1.40625,1.2608213424682615,7600,0.0,
1989-05-19 00:00:00+00:00,1.40625,1.5625,1.40625,1.2608213424682615,3280,0.0,
1989-05-22 00:00:00+00:00,1.40625,1.5625,1.40625,1.2608213424682615,3160,0.0,
1989-05-23 00:00:00+00:00,1.40625,1.71875,1.40625,1.2608213424682615,10000,0.0,
1989-05-24 00:00:00+00:00,1.40625,1.71875,1.40625,1.2608213424682615,2960,0.0,
1989-05-25 00:00:00+00:00,1.5625,1.71875,1.5625,1.400912165641785,6480,0.0,
1989-05-26 00:00:00+00:00,1.5625,1.71875,1.5625,1.400912165641785,1040,0.0,
1989-05-30 00:00:00+00:00,1.5625,1.71875,1.5625,1.400912165641785,800,0.0,
1989-05-31 00:00:00+00:00,1.5625,1.71875,1.5625,1.400912165641785,1600,0.0,
1989-06-01 00:00:00+00:00,1.5625,1.71875,1.5625,1.400912165641785,3600,0.0,
1989-06-02 00:00:00+00:00,1.71875,1.875,1.71875,1.541003942489624,13400,0.0,
1989-06-05 00:00:00+00:00,1.71875,1.875,1.71875,1.541003942489624,3640,0.0,
1989-06-06 00:00:00+00:00,1.71875,2.03125,1.71875,1.541003942489624,2320,0.0,
1989-06-07 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,2520,0.0,
1989-06-08 00:00:00+00:00,1.875,2.03125,1.71875,1.541003942489624,2800,0.0,
1989-06-09 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,9680,0.0,
1989-06-12 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,7840,0.0,
1989-06-13 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,5880,0.0,
1989-06-14 00:00:00+00:00,1.953125,2.03125,1.953125,1.7511404752731323,7760,0.0,
1989-06-15 00:00:00+00:00,1.953125,2.03125,1.875,1.6810952425003052,6640,0.0,
1989-06-16 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,8960,0.0,
1989-06-19 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,6720,0.0,
1989-06-20 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,4320,0.0,
1989-06-21 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,4400,0.0,
1989-06-22 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,3920,0.0,
1989-06-23 00:00:00+00:00,1.875,2.03125,1.71875,1.541003942489624,11000,0.0,
1989-06-26 00:00:00+00:00,1.71875,2.03125,1.71875,1.541003942489624,10320,0.0,
1989-06-27 00:00:00+00:00,1.71875,2.03125,1.71875,1.541003942489624,10360,0.0,
1989-06-28 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,11120,0.0,
1989-06-29 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,9280,0.0,
1989-06-30 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,3800,0.0,
1989-07-03 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,520,0.0,
1989-07-05 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,7960,0.0,
1989-07-06 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,5600,0.0,
1989-07-07 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,10680,0.0,
1989-07-10 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,2800,0.0,
1989-07-11 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,8280,0.0,
1989-07-12 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,9160,0.0,
1989-07-13 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,7080,0.0,
1989-07-14 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,12480,0.0,
1989-07-17 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,2120,0.0,
1989-07-18 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,920,0.0,
1989-07-19 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,800,0.0,
1989-07-20 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,1600,0.0,
1989-07-21 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,4040,0.0,
1989-07-24 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,4120,0.0,
1989-07-25 00:00:00+00:00,1.953125,2.03125,1.953125,1.7511404752731323,8000,0.0,
1989-07-26 00:00:00+00:00,1.953125,1.953125,1.875,1.6810952425003052,5920,0.0,
1989-07-27 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,5800,0.0,
1989-07-28 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,9520,0.0,
1989-07-31 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,1600,0.0,
1989-08-01 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,2640,0.0,
1989-08-02 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,960,0.0,
1989-08-03 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,1600,0.0,
1989-08-04 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,6000,0.0,
1989-08-07 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,6000,0.0,
1989-08-08 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,5800,0.0,
1989-08-09 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,7320,0.0,
1989-08-10 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,6480,0.0,
1989-08-11 00:00:00+00:00,1.875,1.875,1.875,1.6810952425003052,0,0.0,
1989-08-14 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,1800,0.0,
1989-08-15 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,6240,0.0,
1989-08-16 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,6120,0.0,
1989-08-17 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,2280,0.0,
1989-08-18 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,1440,0.0,
1989-08-21 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,2800,0.0,
1989-08-22 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,1120,0.0,
1989-08-23 00:00:00+00:00,1.875,2.03125,1.71875,1.541003942489624,3400,0.0,
1989-08-24 00:00:00+00:00,1.71875,1.875,1.71875,1.541003942489624,4000,0.0,
1989-08-25 00:00:00+00:00,1.796875,1.953125,1.796875,1.6110495328903198,9560,0.0,
1989-08-28 00:00:00+00:00,1.796875,1.953125,1.796875,1.6110495328903198,2200,0.0,
1989-08-29 00:00:00+00:00,1.796875,1.953125,1.796875,1.6110495328903198,2080,0.0,
1989-08-30 00:00:00+00:00,1.796875,1.953125,1.796875,1.6110495328903198,5600,0.0,
1989-08-31 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,6400,0.0,
1989-09-01 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,1280,0.0,
1989-09-05 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,1000,0.0,
1989-09-06 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,1720,0.0,
1989-09-07 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,6160,0.0,
1989-09-08 00:00:00+00:00,1.875,1.875,1.875,1.6810952425003052,0,0.0,
1989-09-11 00:00:00+00:00,1.875,2.03125,1.875,1.6810952425003052,400,0.0,
1989-09-12 00:00:00+00:00,2.03125,2.1875,2.03125,1.8211861848831177,15280,0.0,
1989-09-13 00:00:00+00:00,2.03125,2.1875,2.03125,1.8211861848831177,3040,0.0,
1989-09-14 00:00:00+00:00,2.34375,2.5,2.34375,2.1013684272766118,15080,0.0,
1989-09-15 00:00:00+00:00,2.34375,2.5,2.34375,2.1013684272766118,3000,0.0,
1989-09-18 00:00:00+00:00,2.34375,2.5,2.34375,2.1013684272766118,5600,0.0,
1989-09-19 00:00:00+00:00,2.34375,2.5,2.34375,2.1013684272766118,3200,0.0,
1989-09-20 00:00:00+00:00,2.34375,2.5,2.34375,2.1013684272766118,4400,0.0,
1989-09-21 00:00:00+00:00,2.34375,2.5,2.34375,2.1013684272766118,7280,0.0,
1989-09-22 00:00:00+00:00,2.34375,2.5,2.34375,2.1013684272766118,3200,0.0,
1989-09-25 00:00:00+00:00,2.34375,2.5,2.34375,2.1013684272766118,1800,0.0,
1989-09-26 00:00:00+00:00,2.34375,2.5,2.1875,1.961276650428772,2800,0.0,
1989-09-27 00:00:00+00:00,2.1875,2.34375,2.03125,1.8211861848831177,4640,0.0,
1989-09-28 00:00:00+00:00,2.03125,2.34375,2.03125,1.8211861848831177,800,0.0,
1989-09-29 00:00:00+00:00,2.03125,2.34375,2.03125,1.8211861848831177,6600,0.0,
1989-10-02 00:00:00+00:00,2.03125,2.34375,2.03125,1.8211861848831177,400,0.0,
1989-10-03 00:00:00+00:00,2.03125,2.34375,2.03125,1.8211861848831177,2000,0.0,
1989-10-04 00:00:00+00:00,2.03125,2.34375,2.03125,1.8211861848831177,800,0.0,
1989-10-05 00:00:00+00:00,2.03125,2.34375,2.03125,1.8211861848831177,5120,0.0,
1989-10-06 00:00:00+00:00,2.03125,2.34375,2.03125,1.8211861848831177,400,0.0,
1989-10-09 00:00:00+00:00,2.03125,2.03125,2.03125,1.8211861848831177,0,0.0,
1989-10-10 00:00:00+00:00,2.03125,2.1875,1.875,1.6810952425003052,5600,0.0,
1989-10-11 00:00:00+00:00,1.875,2.1875,1.875,1.6810952425003052,2000,0.0,
1989-10-12 00:00:00+00:00,1.875,2.1875,1.875,1.6810952425003052,1400,0.0,
1989-10-13 00:00:00+00:00,1.875,1.875,1.875,1.6810952425003052,0,0.0,
1989-10-16 00:00:00+00:00,1.875,2.1875,1.71875,1.541003942489624,3280,0.0,
1989-10-17 00:00:00+00:00,1.71875,2.03125,1.71875,1.541003942489624,400,0.0,
1989-10-18 00:00:00+00:00,1.71875,2.1875,1.71875,1.541003942489624,400,0.0,
1989-10-19 00:00:00+00:00,1.71875,2.1875,1.71875,1.541003942489624,2000,0.0,
1989-10-20 00:00:00+00:00,1.71875,2.03125,1.71875,1.541003942489624,560,0.0,
1989-10-23 00:00:00+00:00,1.71875,2.03125,1.71875,1.541003942489624,520,0.0,
