date,MZZ_Open,MZZ_High,MZZ_Low,MZZ_Close,MZZ_Volume,MZZ_Dividends,MZZ_Stock Splits
2008-11-21 00:00:00+00:00,9246.7197265625,10197.759765625,8479.3603515625,5771.4833984375,45628,0.0,
2008-11-24 00:00:00+00:00,8430.080078125,8430.080078125,7068.16015625,4962.52197265625,17395,0.0,
2008-11-25 00:00:00+00:00,7111.0400390625,7541.759765625,6967.68017578125,4709.77587890625,19328,0.0,
2008-11-26 00:00:00+00:00,7328.64013671875,7328.64013671875,6216.31982421875,4231.3623046875,13956,0.0,
2008-11-28 00:00:00+00:00,6366.72021484375,6429.43994140625,6114.56005859375,4109.71533203125,2041,0.0,
2008-12-01 00:00:00+00:00,6487.68017578125,7479.0400390625,6437.1201171875,4959.94287109375,17405,0.0,
2008-12-02 00:00:00+00:00,7146.240234375,7375.35986328125,6720.0,4514.19677734375,16967,0.0,
2008-12-03 00:00:00+00:00,7015.0400390625,7093.759765625,6362.8798828125,4330.224609375,28216,0.0,
2008-12-04 00:00:00+00:00,6632.31982421875,7084.7998046875,6225.27978515625,4567.4970703125,51159,0.0,
2008-12-05 00:00:00+00:00,7041.919921875,7339.52001953125,6176.64013671875,4179.77978515625,42103,0.0,
2008-12-08 00:00:00+00:00,5854.72021484375,6011.52001953125,5618.56005859375,3850.521728515625,23931,0.0,
2008-12-09 00:00:00+00:00,5786.8798828125,6076.16015625,5480.31982421875,4022.88818359375,25027,0.0,
2008-12-10 00:00:00+00:00,5861.759765625,5947.52001953125,5571.83984375,3807.53759765625,24050,0.0,
2008-12-11 00:00:00+00:00,5793.919921875,6313.60009765625,5567.35986328125,4153.130859375,26241,0.0,
2008-12-12 00:00:00+00:00,6563.2001953125,6592.0,5765.759765625,3930.902099609375,32591,0.0,
2008-12-15 00:00:00+00:00,5790.72021484375,6326.39990234375,5712.0,4112.29541015625,25283,0.0,
2008-12-16 00:00:00+00:00,5376.0,5977.60009765625,5376.0,3610.669677734375,27492,0.0,
2008-12-17 00:00:00+00:00,5506.56005859375,5593.60009765625,5111.0400390625,3546.623779296875,16623,0.0,
2008-12-18 00:00:00+00:00,5269.759765625,5649.27978515625,5230.080078125,3662.2509765625,28288,0.0,
2008-12-19 00:00:00+00:00,5335.0400390625,5520.0,5228.16015625,3656.233642578125,26234,0.0,
2008-12-22 00:00:00+00:00,5417.60009765625,5913.60009765625,5414.39990234375,3799.3701171875,24248,0.0,
2008-12-23 00:00:00+00:00,4072.9599609375,4257.27978515625,4028.800048828125,3879.3232421875,17519,1526.912,
2008-12-24 00:00:00+00:00,4213.759765625,4293.759765625,4160.0,3844.587158203125,6473,0.0,
2008-12-26 00:00:00+00:00,4117.759765625,4192.0,4054.39990234375,3741.55419921875,6281,0.0,
2008-12-29 00:00:00+00:00,4076.159912109375,4274.56005859375,4039.679931640625,3819.85888671875,8392,0.0,
2008-12-30 00:00:00+00:00,4098.56005859375,4125.43994140625,3888.639892578125,3582.589111328125,6277,0.0,
2008-12-31 00:00:00+00:00,3903.360107421875,3916.800048828125,3635.199951171875,3432.455810546875,12061,0.0,
2009-01-02 00:00:00+00:00,3675.52001953125,3791.360107421875,3476.47998046875,3253.47412109375,14064,0.0,
2009-01-05 00:00:00+00:00,3524.47998046875,3646.719970703125,3464.320068359375,3219.9150390625,8542,0.0,
2009-01-06 00:00:00+00:00,3464.9599609375,3511.0400390625,3344.0,3158.68408203125,14353,0.0,
2009-01-07 00:00:00+00:00,3544.320068359375,3682.56005859375,3500.800048828125,3338.255126953125,16400,0.0,
2009-01-08 00:00:00+00:00,3652.47998046875,3708.159912109375,3560.9599609375,3301.75244140625,20764,0.0,
2009-01-09 00:00:00+00:00,3568.0,3818.8798828125,3557.760009765625,3463.07177734375,21958,0.0,
2009-01-12 00:00:00+00:00,3776.0,4037.1201171875,3751.679931640625,3660.30517578125,16623,0.0,
2009-01-13 00:00:00+00:00,4010.239990234375,4048.639892578125,3848.9599609375,3573.169677734375,19761,0.0,
2009-01-14 00:00:00+00:00,4034.56005859375,4236.7998046875,4012.159912109375,3851.0634765625,16684,0.0,
2009-01-15 00:00:00+00:00,4191.35986328125,4454.39990234375,3950.080078125,3745.675048828125,29473,0.0,
2009-01-16 00:00:00+00:00,3899.52001953125,4176.0,3854.080078125,3622.036376953125,26334,0.0,
2009-01-20 00:00:00+00:00,4013.43994140625,4407.68017578125,3973.760009765625,4051.240478515625,25789,0.0,
2009-01-21 00:00:00+00:00,4244.47998046875,4434.56005859375,3977.60009765625,3675.613525390625,25508,0.0,
2009-01-22 00:00:00+00:00,4156.7998046875,4321.919921875,4000.639892578125,3859.3056640625,27220,0.0,
2009-01-23 00:00:00+00:00,4380.16015625,4416.64013671875,3992.9599609375,3776.290771484375,26513,0.0,
2009-01-26 00:00:00+00:00,4097.27978515625,4175.35986328125,3870.080078125,3731.545654296875,10869,0.0,
2009-01-27 00:00:00+00:00,3996.159912109375,4071.679931640625,3898.239990234375,3630.279296875,10484,0.0,
2009-01-28 00:00:00+00:00,3778.56005859375,3802.8798828125,3605.1201171875,3345.9091796875,11389,0.0,
2009-01-29 00:00:00+00:00,3735.0400390625,3909.1201171875,3732.47998046875,3569.048095703125,11211,0.0,
2009-01-30 00:00:00+00:00,3819.52001953125,4148.47998046875,3800.9599609375,3766.2822265625,15330,0.0,
2009-02-02 00:00:00+00:00,4220.7998046875,4241.27978515625,4026.239990234375,3756.8623046875,17175,0.0,
2009-02-03 00:00:00+00:00,4035.840087890625,4152.31982421875,3949.43994140625,3687.977294921875,13905,0.0,
2009-02-04 00:00:00+00:00,3998.719970703125,4069.760009765625,3843.199951171875,3691.510009765625,18588,0.0,
2009-02-05 00:00:00+00:00,4080.639892578125,4141.43994140625,3820.800048828125,3588.477294921875,16516,0.0,
2009-02-06 00:00:00+00:00,3889.919921875,3906.56005859375,3572.47998046875,3302.93017578125,17680,0.0,
2009-02-09 00:00:00+00:00,3597.43994140625,3678.719970703125,3536.639892578125,3320.003662109375,10491,0.0,
2009-02-10 00:00:00+00:00,3664.0,3963.52001953125,3573.1201171875,3606.14013671875,25238,0.0,
2009-02-11 00:00:00+00:00,3894.39990234375,4039.0400390625,3818.239990234375,3593.776123046875,18442,0.0,
2009-02-12 00:00:00+00:00,4051.840087890625,4135.0400390625,3850.8798828125,3548.44189453125,24983,0.0,
2009-02-13 00:00:00+00:00,3850.8798828125,3957.760009765625,3782.39990234375,3617.32666015625,17016,0.0,
2009-02-17 00:00:00+00:00,4218.240234375,4288.0,4138.8798828125,3908.76123046875,33630,0.0,
2009-02-18 00:00:00+00:00,4210.56005859375,4439.68017578125,4192.0,4002.962890625,36814,0.0,
2009-02-19 00:00:00+00:00,4259.2001953125,4513.27978515625,4213.1201171875,4134.255859375,26956,0.0,
2009-02-20 00:00:00+00:00,4665.60009765625,4810.240234375,4469.759765625,4195.48583984375,59573,0.0,
2009-02-23 00:00:00+00:00,4498.56005859375,4939.52001953125,4488.31982421875,4538.73193359375,49791,0.0,
2009-02-24 00:00:00+00:00,4841.60009765625,4909.43994140625,4458.8798828125,4154.8623046875,28419,0.0,
2009-02-25 00:00:00+00:00,4561.27978515625,4779.52001953125,4435.83984375,4254.3623046875,49011,0.0,
2009-02-26 00:00:00+00:00,4516.47998046875,4821.1201171875,4480.0,4393.8974609375,24506,0.0,
2009-02-27 00:00:00+00:00,4956.7998046875,4997.759765625,4620.16015625,4442.763671875,42647,0.0,
2009-03-02 00:00:00+00:00,5068.7998046875,5460.47998046875,5033.60009765625,4981.4775390625,42416,0.0,
2009-03-03 00:00:00+00:00,5262.080078125,5614.72021484375,5260.7998046875,5072.73486328125,34350,0.0,
2009-03-04 00:00:00+00:00,5356.7998046875,5430.39990234375,4996.47998046875,4770.11279296875,40553,0.0,
2009-03-05 00:00:00+00:00,5427.83984375,5731.2001953125,5305.60009765625,5202.8505859375,43509,0.0,
2009-03-06 00:00:00+00:00,5573.759765625,6039.68017578125,5468.16015625,5301.76171875,41981,0.0,
2009-03-09 00:00:00+00:00,5889.919921875,5918.080078125,5545.60009765625,5397.138671875,28453,0.0,
2009-03-10 00:00:00+00:00,5569.919921875,5625.60009765625,5043.83984375,4662.958984375,24784,0.0,
2009-03-11 00:00:00+00:00,4975.35986328125,5122.56005859375,4824.9599609375,4617.62548828125,18908,0.0,
2009-03-12 00:00:00+00:00,5020.7998046875,5154.56005859375,4495.35986328125,4170.1689453125,18636,0.0,
2009-03-13 00:00:00+00:00,4467.2001953125,4642.56005859375,4447.35986328125,4146.0302734375,16339,0.0,
2009-03-16 00:00:00+00:00,4390.39990234375,4630.39990234375,4346.240234375,4259.66015625,14556,0.0,
2009-03-17 00:00:00+00:00,4615.68017578125,4702.080078125,4279.68017578125,3947.030517578125,19277,0.0,
2009-03-18 00:00:00+00:00,4320.0,4424.31982421875,3947.52001953125,3702.10791015625,20778,0.0,
2009-03-19 00:00:00+00:00,3920.0,4092.159912109375,3902.719970703125,3741.55419921875,12205,0.0,
2009-03-20 00:00:00+00:00,4005.760009765625,4336.64013671875,3997.43994140625,3955.86279296875,8261,0.0,
2009-03-23 00:00:00+00:00,4030.080078125,4135.0400390625,3666.56005859375,3374.758056640625,10700,0.0,
2009-03-24 00:00:00+00:00,3778.56005859375,3847.679931640625,3674.8798828125,3534.89990234375,7297,0.0,
2009-03-25 00:00:00+00:00,3772.800048828125,4012.159912109375,3596.800048828125,3449.530517578125,11694,0.0,
2009-03-26 00:00:00+00:00,3645.43994140625,3696.639892578125,3456.0,3179.291015625,13917,0.0,
2009-03-27 00:00:00+00:00,3552.639892578125,3632.639892578125,3521.280029296875,3334.72216796875,6647,0.0,
2009-03-30 00:00:00+00:00,3806.719970703125,3941.760009765625,3784.9599609375,3559.039306640625,8795,0.0,
2009-03-31 00:00:00+00:00,3774.719970703125,3859.199951171875,3614.719970703125,3466.60400390625,14659,0.0,
2009-04-01 00:00:00+00:00,3907.840087890625,3948.800048828125,3651.840087890625,3376.524658203125,14456,0.0,
2009-04-02 00:00:00+00:00,3462.39990234375,3486.080078125,3256.9599609375,3103.340576171875,10509,0.0,
2009-04-03 00:00:00+00:00,3372.159912109375,3416.320068359375,3233.280029296875,2974.403076171875,9823,0.0,
2009-04-06 00:00:00+00:00,3296.0,3418.8798828125,3283.840087890625,3047.997802734375,10663,0.0,
2009-04-07 00:00:00+00:00,3425.280029296875,3539.199951171875,3400.320068359375,3255.8291015625,9270,0.0,
2009-04-08 00:00:00+00:00,3481.60009765625,3548.800048828125,3403.52001953125,3143.96533203125,7289,0.0,
2009-04-09 00:00:00+00:00,3255.679931640625,3276.800048828125,3056.0,2814.260986328125,5981,0.0,
2009-04-13 00:00:00+00:00,3116.159912109375,3190.39990234375,3021.43994140625,2817.20458984375,9044,0.0,
2009-04-14 00:00:00+00:00,3146.239990234375,3219.840087890625,3061.760009765625,2951.44189453125,8686,0.0,
2009-04-15 00:00:00+00:00,3244.159912109375,3271.679931640625,3118.080078125,2882.556884765625,7456,0.0,
2009-04-16 00:00:00+00:00,3072.0,3146.8798828125,2910.719970703125,2727.713623046875,7747,0.0,
2009-04-17 00:00:00+00:00,2948.47998046875,2996.47998046875,2854.39990234375,2658.829345703125,6767,0.0,
2009-04-20 00:00:00+00:00,3012.47998046875,3194.8798828125,2996.47998046875,2933.190185546875,10041,0.0,
2009-04-21 00:00:00+00:00,3224.320068359375,3242.8798828125,2998.39990234375,2762.4501953125,15384,0.0,
2009-04-22 00:00:00+00:00,3089.280029296875,3100.159912109375,2833.280029296875,2748.908935546875,9505,0.0,
2009-04-23 00:00:00+00:00,2967.0400390625,3117.43994140625,2960.0,2757.15185546875,13592,0.0,
2009-04-24 00:00:00+00:00,2947.840087890625,2997.1201171875,2796.159912109375,2623.50341796875,14230,0.0,
2009-04-27 00:00:00+00:00,2933.760009765625,2946.56005859375,2810.8798828125,2672.370361328125,11206,0.0,
2009-04-28 00:00:00+00:00,2956.800048828125,2990.080078125,2798.080078125,2646.465087890625,14050,0.0,
2009-04-29 00:00:00+00:00,2815.360107421875,2843.52001953125,2660.47998046875,2502.2197265625,10433,0.0,
2009-04-30 00:00:00+00:00,2647.0400390625,2736.639892578125,2592.639892578125,2511.6396484375,8891,0.0,
2009-05-01 00:00:00+00:00,2769.919921875,2796.159912109375,2693.760009765625,2522.237060546875,8178,0.0,
2009-05-04 00:00:00+00:00,2686.080078125,2709.760009765625,2519.0400390625,2321.470947265625,11023,0.0,
2009-05-05 00:00:00+00:00,2545.280029296875,2610.56005859375,2517.1201171875,2354.441650390625,7075,0.0,
2009-05-06 00:00:00+00:00,2490.239990234375,2617.60009765625,2481.280029296875,2310.873046875,7705,0.0,
2009-05-07 00:00:00+00:00,2455.679931640625,2668.800048828125,2441.60009765625,2425.6806640625,10730,0.0,
2009-05-08 00:00:00+00:00,2571.52001953125,2601.60009765625,2455.0400390625,2270.249267578125,12217,0.0,
2009-05-11 00:00:00+00:00,2556.800048828125,2598.39990234375,2515.840087890625,2359.1513671875,9691,0.0,
2009-05-12 00:00:00+00:00,2537.60009765625,2710.39990234375,2515.199951171875,2415.083251953125,8483,0.0,
2009-05-13 00:00:00+00:00,2710.39990234375,2856.9599609375,2701.43994140625,2621.7373046875,11653,0.0,
2009-05-14 00:00:00+00:00,2844.800048828125,2869.1201171875,2704.639892578125,2550.498046875,11050,0.0,
2009-05-15 00:00:00+00:00,2786.56005859375,2848.0,2718.719970703125,2591.7109375,9761,0.0,
2009-05-18 00:00:00+00:00,2757.1201171875,2775.0400390625,2594.56005859375,2395.06591796875,12102,0.0,
2009-05-19 00:00:00+00:00,2611.199951171875,2646.39990234375,2530.56005859375,2383.290771484375,8253,0.0,
2009-05-20 00:00:00+00:00,2546.56005859375,2631.679931640625,2455.0400390625,2412.13916015625,12102,0.0,
2009-05-21 00:00:00+00:00,2690.56005859375,2774.39990234375,2660.47998046875,2492.2109375,13902,0.0,
2009-05-22 00:00:00+00:00,2680.320068359375,2762.239990234375,2668.800048828125,2528.71435546875,10794,0.0,
2009-05-26 00:00:00+00:00,2798.080078125,2803.840087890625,2524.800048828125,2337.956298828125,8789,0.0,
2009-05-27 00:00:00+00:00,2557.43994140625,2625.919921875,2492.800048828125,2409.195556640625,12119,0.0,
2009-05-28 00:00:00+00:00,2576.0,2698.239990234375,2553.60009765625,2381.524658203125,10470,0.0,
2009-05-29 00:00:00+00:00,2568.320068359375,2588.800048828125,2488.9599609375,2289.678466796875,10467,0.0,
2009-06-01 00:00:00+00:00,2400.639892578125,2425.60009765625,2290.56005859375,2136.011962890625,13033,0.0,
2009-06-02 00:00:00+00:00,2334.719970703125,2355.199951171875,2272.0,2118.9384765625,10330,0.0,
2009-06-03 00:00:00+00:00,2337.280029296875,2414.080078125,2325.760009765625,2181.3466796875,7742,0.0,
2009-06-04 00:00:00+00:00,2344.320068359375,2394.8798828125,2304.0,2120.115478515625,6697,0.0,
2009-06-05 00:00:00+00:00,2257.280029296875,2360.320068359375,2250.8798828125,2127.76953125,7420,0.0,
2009-06-08 00:00:00+00:00,2350.719970703125,2405.1201171875,2307.840087890625,2157.796630859375,6892,0.0,
2009-06-09 00:00:00+00:00,2320.639892578125,2337.919921875,2268.800048828125,2121.882080078125,4936,0.0,
2009-06-10 00:00:00+00:00,2254.080078125,2381.43994140625,2254.080078125,2130.125,7077,0.0,
2009-06-11 00:00:00+00:00,2295.679931640625,2300.159912109375,2242.56005859375,2110.695556640625,6242,0.0,
2009-06-12 00:00:00+00:00,2320.639892578125,2370.56005859375,2298.8798828125,2114.817138671875,7675,0.0,
2009-06-15 00:00:00+00:00,2357.1201171875,2458.239990234375,2355.199951171875,2217.849853515625,7455,0.0,
2009-06-16 00:00:00+00:00,2382.080078125,2516.47998046875,2369.280029296875,2298.509765625,10092,0.0,
2009-06-17 00:00:00+00:00,2502.39990234375,2560.0,2446.719970703125,2302.630859375,10848,0.0,
2009-06-18 00:00:00+00:00,2498.56005859375,2542.719970703125,2454.39990234375,2269.660400390625,5719,0.0,
2009-06-19 00:00:00+00:00,2413.43994140625,2481.280029296875,2396.159912109375,2259.6513671875,6483,0.0,
2009-06-22 00:00:00+00:00,2497.919921875,2626.56005859375,2497.919921875,2410.962158203125,10863,0.0,
2009-06-23 00:00:00+00:00,2601.60009765625,2683.52001953125,2582.39990234375,2434.512451171875,8450,0.0,
2009-06-24 00:00:00+00:00,2620.159912109375,2620.159912109375,2529.280029296875,2376.2255859375,7919,0.0,
2009-06-25 00:00:00+00:00,2611.840087890625,2613.1201171875,2443.52001953125,2247.87646484375,9572,0.0,
2009-06-26 00:00:00+00:00,2478.080078125,2492.159912109375,2415.360107421875,2250.2314453125,5277,0.0,
2009-06-29 00:00:00+00:00,2423.679931640625,2483.199951171875,2389.1201171875,2207.840576171875,4845,0.0,
2009-06-30 00:00:00+00:00,2401.919921875,2466.56005859375,2377.60009765625,2229.624755859375,5678,0.0,
2009-07-01 00:00:00+00:00,2395.52001953125,2395.52001953125,2330.8798828125,2186.056396484375,4606,0.0,
2009-07-02 00:00:00+00:00,2448.639892578125,2526.080078125,2447.360107421875,2311.462158203125,4773,0.0,
2009-07-06 00:00:00+00:00,2561.919921875,2632.320068359375,2545.919921875,2349.142578125,5158,0.0,
2009-07-07 00:00:00+00:00,2564.47998046875,2676.47998046875,2560.639892578125,2462.183837890625,5472,0.0,
2009-07-08 00:00:00+00:00,2654.719970703125,2777.60009765625,2638.080078125,2482.20166015625,8606,0.0,
2009-07-09 00:00:00+00:00,2666.239990234375,2721.280029296875,2649.60009765625,2481.613037109375,6320,0.0,
2009-07-10 00:00:00+00:00,2725.1201171875,2755.199951171875,2657.919921875,2478.6689453125,8927,0.0,
2009-07-13 00:00:00+00:00,2675.840087890625,2764.159912109375,2561.919921875,2362.094482421875,7234,0.0,
2009-07-14 00:00:00+00:00,2567.679931640625,2594.56005859375,2517.760009765625,2323.23681640625,4598,0.0,
2009-07-15 00:00:00+00:00,2433.280029296875,2455.679931640625,2355.840087890625,2178.40283203125,5484,0.0,
2009-07-16 00:00:00+00:00,2377.60009765625,2388.47998046875,2279.0400390625,2116.583984375,6689,0.0,
2009-07-17 00:00:00+00:00,2291.840087890625,2334.719970703125,2289.919921875,2127.76953125,3850,0.0,
2009-07-20 00:00:00+00:00,2272.639892578125,2289.280029296875,2234.239990234375,2065.949951171875,4667,0.0,
2009-07-21 00:00:00+00:00,2200.9599609375,2300.800048828125,2199.0400390625,2057.707763671875,6528,0.0,
2009-07-22 00:00:00+00:00,2263.0400390625,2264.320068359375,2191.360107421875,2041.22216796875,4477,0.0,
2009-07-23 00:00:00+00:00,2220.800048828125,2220.800048828125,2074.239990234375,1929.3583984375,7553,0.0,
2009-07-24 00:00:00+00:00,2122.239990234375,2138.239990234375,2064.0,1899.9205322265625,5819,0.0,
2009-07-27 00:00:00+00:00,2068.47998046875,2095.360107421875,2040.9599609375,1882.2578125,5416,0.0,
2009-07-28 00:00:00+00:00,2070.39990234375,2097.919921875,2032.6400146484373,1886.9677734375,5694,0.0,
2009-07-29 00:00:00+00:00,2078.719970703125,2101.1201171875,2058.8798828125,1911.696044921875,3698,0.0,
2009-07-30 00:00:00+00:00,2030.0799560546875,2045.43994140625,1982.0799560546875,1864.5950927734373,5569,0.0,
2009-07-31 00:00:00+00:00,2037.760009765625,2037.760009765625,1990.4000244140625,1865.7728271484373,3564,0.0,
2009-08-03 00:00:00+00:00,1987.8399658203125,2010.239990234375,1937.9200439453125,1782.758056640625,4491,0.0,
2009-08-04 00:00:00+00:00,1959.0400390625,1963.52001953125,1895.0400390625,1758.0299072265625,5748,0.0,
2009-08-05 00:00:00+00:00,1897.5999755859373,1957.760009765625,1897.5999755859373,1774.51513671875,4311,0.0,
2009-08-06 00:00:00+00:00,1902.719970703125,1962.239990234375,1889.280029296875,1793.35546875,3881,0.0,
2009-08-07 00:00:00+00:00,1889.9200439453125,1914.239990234375,1826.56005859375,1713.2845458984375,4894,0.0,
2009-08-10 00:00:00+00:00,1870.719970703125,1898.239990234375,1850.239990234375,1717.9942626953125,3342,0.0,
2009-08-11 00:00:00+00:00,1889.9200439453125,1936.0,1880.9599609375,1769.80517578125,3681,0.0,
2009-08-12 00:00:00+00:00,1923.8399658203125,1925.1199951171875,1840.0,1719.7608642578125,4456,0.0,
2009-08-13 00:00:00+00:00,1850.8800048828125,1899.52001953125,1841.9200439453125,1696.799072265625,3664,0.0,
2009-08-14 00:00:00+00:00,1848.9599609375,1926.4000244140625,1843.8399658203125,1740.955810546875,3627,0.0,
2009-08-17 00:00:00+00:00,1954.56005859375,2007.6800537109373,1954.56005859375,1841.633544921875,6702,0.0,
2009-08-18 00:00:00+00:00,1976.9599609375,2001.280029296875,1943.0400390625,1795.1217041015625,3786,0.0,
2009-08-19 00:00:00+00:00,1996.800048828125,1998.719970703125,1912.9599609375,1769.80517578125,6191,0.0,
2009-08-20 00:00:00+00:00,1927.6800537109373,1927.6800537109373,1875.8399658203125,1731.535888671875,4489,0.0,
2009-08-21 00:00:00+00:00,1848.9599609375,1858.56005859375,1801.5999755859373,1662.6514892578125,4506,0.0,
2009-08-24 00:00:00+00:00,1797.1199951171875,1833.5999755859373,1780.47998046875,1675.603759765625,3372,0.0,
2009-08-25 00:00:00+00:00,1804.1600341796875,1813.1199951171875,1768.3199462890625,1661.4737548828125,5353,0.0,
2009-08-26 00:00:00+00:00,1810.56005859375,1829.760009765625,1785.5999755859375,1662.6514892578125,3648,0.0,
2009-08-27 00:00:00+00:00,1808.0,1873.280029296875,1785.5999755859375,1649.69873046875,4308,0.0,
2009-08-28 00:00:00+00:00,1758.0799560546875,1818.8800048828125,1749.760009765625,1646.166259765625,3505,0.0,
2009-08-31 00:00:00+00:00,1824.0,1852.1600341796875,1816.3199462890625,1687.9677734375,3073,0.0,
2009-09-01 00:00:00+00:00,1859.8399658203125,1920.0,1784.9599609375,1764.5064697265625,6620,0.0,
2009-09-02 00:00:00+00:00,1920.6400146484373,1941.760009765625,1900.800048828125,1773.9263916015625,3256,0.0,
2009-09-03 00:00:00+00:00,1911.6800537109373,1954.56005859375,1879.6800537109373,1732.7135009765625,2805,0.0,
2009-09-04 00:00:00+00:00,1883.52001953125,1901.43994140625,1829.1199951171875,1683.8465576171875,2602,0.0,
2009-09-08 00:00:00+00:00,1797.1199951171875,1819.52001953125,1784.9599609375,1642.044921875,2764,0.0,
2009-09-09 00:00:00+00:00,1790.0799560546875,1797.1199951171875,1723.52001953125,1599.6541748046875,3164,0.0,
2009-09-10 00:00:00+00:00,1738.8800048828125,1760.6400146484375,1696.0,1565.506591796875,2845,0.0,
2009-09-11 00:00:00+00:00,1691.52001953125,1712.6400146484375,1672.9599609375,1559.6187744140625,2966,0.0,
2009-09-14 00:00:00+00:00,1724.1600341796875,1724.1600341796875,1651.199951171875,1518.9942626953125,2466,0.0,
2009-09-15 00:00:00+00:00,1651.8399658203125,1664.0,1617.9200439453125,1495.444091796875,1917,0.0,
2009-09-16 00:00:00+00:00,1616.0,1621.760009765625,1561.5999755859375,1437.7457275390625,3108,0.0,
2009-09-17 00:00:00+00:00,1568.0,1591.0400390625,1539.8399658203125,1452.4649658203125,2969,0.0,
2009-09-18 00:00:00+00:00,1561.5999755859375,1599.3599853515625,1561.5999755859375,1455.997314453125,1988,0.0,
2009-09-21 00:00:00+00:00,1616.6400146484375,1626.8800048828125,1582.719970703125,1461.2962646484375,2911,0.0,
2009-09-22 00:00:00+00:00,1574.4000244140625,1589.1199951171875,1562.8800048828125,1447.166015625,2614,0.0,
2009-09-23 00:00:00+00:00,1565.43994140625,1616.0,1557.1199951171875,1485.4354248046875,4092,0.0,
2009-09-24 00:00:00+00:00,1607.0400390625,1687.0400390625,1595.52001953125,1534.3021240234375,3938,0.0,
2009-09-25 00:00:00+00:00,1676.1600341796875,1702.4000244140625,1662.0799560546875,1551.9647216796875,3591,0.0,
2009-09-28 00:00:00+00:00,1671.6800537109375,1678.0799560546875,1607.0400390625,1490.734130859375,3636,0.0,
2009-09-29 00:00:00+00:00,1614.0799560546875,1621.760009765625,1586.56005859375,1479.547607421875,2780,0.0,
2009-09-30 00:00:00+00:00,1596.1600341796875,1667.8399658203125,1587.8399658203125,1497.2105712890625,4609,0.0,
2009-10-01 00:00:00+00:00,1637.760009765625,1727.3599853515625,1636.47998046875,1586.7017822265625,5759,0.0,
2009-10-02 00:00:00+00:00,1755.52001953125,1768.9599609375,1724.1600341796875,1616.7283935546875,4666,0.0,
2009-10-05 00:00:00+00:00,1740.800048828125,1751.6800537109375,1676.800048828125,1548.432373046875,3923,0.0,
2009-10-06 00:00:00+00:00,1656.3199462890625,1667.199951171875,1609.5999755859375,1504.8641357421875,3744,0.0,
2009-10-07 00:00:00+00:00,1644.1600341796875,1651.8399658203125,1629.43994140625,1502.50927734375,1119,0.0,
2009-10-08 00:00:00+00:00,1613.43994140625,1620.47998046875,1570.56005859375,1464.239990234375,3791,0.0,
2009-10-09 00:00:00+00:00,1589.760009765625,1597.43994140625,1562.8800048828125,1439.512451171875,1925,0.0,
2009-10-12 00:00:00+00:00,1547.52001953125,1574.4000244140625,1536.6400146484375,1433.624755859375,1925,0.0,
2009-10-13 00:00:00+00:00,1568.0,1594.8800048828125,1559.0400390625,1447.166015625,2136,0.0,
2009-10-14 00:00:00+00:00,1532.800048828125,1552.0,1513.5999755859375,1394.7666015625,3323,0.0,
2009-10-15 00:00:00+00:00,1535.3599853515625,1536.6400146484375,1506.56005859375,1387.7015380859375,2514,0.0,
2009-10-16 00:00:00+00:00,1527.0400390625,1555.199951171875,1522.56005859375,1411.251708984375,3747,0.0,
2009-10-19 00:00:00+00:00,1527.0400390625,1543.6800537109375,1491.199951171875,1381.22509765625,4017,0.0,
2009-10-20 00:00:00+00:00,1497.5999755859375,1546.239990234375,1497.5999755859375,1407.71923828125,2425,0.0,
2009-10-21 00:00:00+00:00,1536.0,1562.239990234375,1489.9200439453125,1433.0357666015625,5297,0.0,
2009-10-22 00:00:00+00:00,1561.5999755859375,1589.1199951171875,1510.4000244140625,1400.654296875,4103,0.0,
2009-10-23 00:00:00+00:00,1512.9599609375,1569.9200439453125,1509.760009765625,1435.390869140625,4592,0.0,
2009-10-26 00:00:00+00:00,1554.56005859375,1602.56005859375,1514.239990234375,1467.1839599609375,5313,0.0,
2009-10-27 00:00:00+00:00,1588.47998046875,1636.47998046875,1578.8800048828125,1497.7991943359375,6061,0.0,
2009-10-28 00:00:00+00:00,1636.47998046875,1738.8800048828125,1632.0,1594.3553466796875,5342,0.0,
2009-10-29 00:00:00+00:00,1708.1600341796875,1713.9200439453125,1649.280029296875,1527.237060546875,4298,0.0,
2009-10-30 00:00:00+00:00,1672.9599609375,1763.199951171875,1666.56005859375,1612.01806640625,8950,0.0,
2009-11-02 00:00:00+00:00,1736.3199462890625,1793.280029296875,1691.52001953125,1598.476806640625,10194,0.0,
2009-11-03 00:00:00+00:00,1759.3599853515625,1770.8800048828125,1689.5999755859375,1562.562744140625,6088,0.0,
2009-11-04 00:00:00+00:00,1665.280029296875,1712.0,1649.9200439453125,1573.748779296875,5495,0.0,
2009-11-05 00:00:00+00:00,1680.6400146484375,1694.719970703125,1628.800048828125,1498.9766845703125,4492,0.0,
2009-11-06 00:00:00+00:00,1662.0799560546875,1670.4000244140625,1608.3199462890625,1504.275634765625,4492,0.0,
2009-11-09 00:00:00+00:00,1604.47998046875,1605.1199951171875,1553.280029296875,1432.447021484375,5358,0.0,
2009-11-10 00:00:00+00:00,1567.3599853515625,1580.1600341796875,1544.3199462890625,1432.447021484375,3300,0.0,
2009-11-11 00:00:00+00:00,1529.5999755859375,1555.8399658203125,1510.4000244140625,1412.4293212890625,3744,0.0,
