date,HXL_Open,HXL_High,HXL_Low,HXL_Close,HXL_Volume,HXL_Dividends,HXL_Stock Splits
1980-05-22 00:00:00+00:00,0.0,19.666667938232425,18.833332061767575,15.50007152557373,6750,0.0,
1980-05-23 00:00:00+00:00,0.0,20.083332061767575,19.5,16.101356506347656,7350,0.0,
1980-05-27 00:00:00+00:00,0.0,21.083332061767575,20.25,16.502229690551758,23250,0.0,
1980-05-28 00:00:00+00:00,0.0,20.833332061767575,20.416667938232425,16.435415267944336,2550,0.0,
1980-05-29 00:00:00+00:00,0.0,20.583332061767575,20.333332061767575,16.435415267944336,5100,0.0,
1980-05-30 00:00:00+00:00,0.0,20.5,20.333332061767575,16.435415267944336,4200,0.0,
1980-06-02 00:00:00+00:00,0.0,20.666667938232425,20.333332061767575,16.36860466003418,4650,0.0,
1980-06-03 00:00:00+00:00,0.0,21.0,20.333332061767575,16.635848999023438,11550,0.0,
1980-06-04 00:00:00+00:00,0.0,20.666667938232425,20.166667938232425,16.168170928955078,8400,0.0,
1980-06-05 00:00:00+00:00,0.0,20.666667938232425,20.0,16.435415267944336,5250,0.0,
1980-06-06 00:00:00+00:00,0.0,20.75,20.5,16.435415267944336,3900,0.0,
1980-06-09 00:00:00+00:00,0.0,20.666667938232425,20.416667938232425,16.36860466003418,2550,0.0,
1980-06-10 00:00:00+00:00,0.0,21.166667938232425,20.75,16.836278915405273,16350,0.0,
1980-06-11 00:00:00+00:00,0.0,21.0,20.75,16.635848999023438,1650,0.0,
1980-06-12 00:00:00+00:00,0.0,20.75,20.583332061767575,16.569034576416016,1200,0.0,
1980-06-13 00:00:00+00:00,0.0,20.5,20.166667938232425,16.168170928955078,10200,0.0,
1980-06-16 00:00:00+00:00,0.0,20.166667938232425,20.083332061767575,16.168170928955078,1800,0.0,
1980-06-17 00:00:00+00:00,0.0,20.333332061767575,20.083332061767575,16.168170928955078,27750,0.0,
1980-06-18 00:00:00+00:00,0.0,20.25,20.083332061767575,16.2349853515625,2700,0.0,
1980-06-19 00:00:00+00:00,0.0,20.166667938232425,20.0,16.0345516204834,9900,0.0,
1980-06-20 00:00:00+00:00,0.0,20.0,20.0,16.0345516204834,1200,0.0,
1980-06-23 00:00:00+00:00,0.0,20.0,19.916667938232425,15.96774673461914,7800,0.0,
1980-06-24 00:00:00+00:00,0.0,20.166667938232425,20.0,16.0345516204834,3450,0.0,
1980-06-25 00:00:00+00:00,0.0,20.083332061767575,20.0,16.0345516204834,2700,0.0,
1980-06-26 00:00:00+00:00,0.0,20.333332061767575,20.0,16.168170928955078,32700,0.0,
1980-06-27 00:00:00+00:00,0.0,20.333332061767575,20.166667938232425,16.168170928955078,5850,0.0,
1980-06-30 00:00:00+00:00,0.0,20.583332061767575,20.25,16.36860466003418,3000,0.0,
1980-07-01 00:00:00+00:00,0.0,20.333332061767575,20.166667938232425,16.301801681518555,11100,0.0,
1980-07-02 00:00:00+00:00,0.0,20.166667938232425,19.833332061767575,15.900927543640137,1800,0.0,
1980-07-03 00:00:00+00:00,0.0,20.166667938232425,20.0,16.168170928955078,5100,0.0,
1980-07-07 00:00:00+00:00,0.0,20.5,20.166667938232425,16.435415267944336,2400,0.0,
1980-07-08 00:00:00+00:00,0.0,20.5,20.25,16.435415267944336,6600,0.0,
1980-07-09 00:00:00+00:00,0.0,21.0,20.583332061767575,16.569034576416016,3150,0.0,
1980-07-10 00:00:00+00:00,0.0,20.583332061767575,20.416667938232425,16.502229690551758,1800,0.0,
1980-07-11 00:00:00+00:00,0.0,20.833332061767575,20.333332061767575,16.435415267944336,7200,0.0,
1980-07-14 00:00:00+00:00,0.0,21.333332061767575,20.666667938232425,17.10352325439453,4050,0.0,
1980-07-15 00:00:00+00:00,0.0,21.5,21.083332061767575,17.10352325439453,14700,0.0,
1980-07-16 00:00:00+00:00,0.0,21.666667938232425,21.083332061767575,17.370771408081055,21000,0.0,
1980-07-17 00:00:00+00:00,0.0,21.666667938232425,21.333332061767575,17.170330047607422,11550,0.0,
1980-07-18 00:00:00+00:00,0.0,21.833332061767575,21.333332061767575,17.10352325439453,10050,0.0,
1980-07-21 00:00:00+00:00,0.0,21.75,21.416667938232425,17.437576293945312,6750,0.0,
1980-07-22 00:00:00+00:00,0.0,23.083332061767575,22.166667938232425,18.50654602050781,14400,0.0,
1980-07-23 00:00:00+00:00,0.0,24.0,23.25,18.70697784423828,14700,0.0,
1980-07-24 00:00:00+00:00,0.0,23.25,22.583332061767575,18.43972969055176,7200,0.0,
1980-07-25 00:00:00+00:00,0.0,23.0,22.333332061767575,18.10568046569824,5700,0.0,
1980-07-28 00:00:00+00:00,0.0,22.916667938232425,22.25,17.972057342529297,5550,0.0,
1980-07-29 00:00:00+00:00,0.0,23.083332061767575,22.666667938232425,18.50654602050781,8250,0.0,
1980-07-30 00:00:00+00:00,0.0,23.666667938232425,22.916667938232425,18.974225997924805,3750,0.0,
1980-07-31 00:00:00+00:00,0.0,23.666667938232425,23.5,18.974225997924805,5250,0.0,
1980-08-01 00:00:00+00:00,0.0,24.5,24.0,19.64232635498047,16650,0.0,
1980-08-04 00:00:00+00:00,0.0,25.166667938232425,24.666667938232425,20.176807403564453,22950,0.0,
1980-08-05 00:00:00+00:00,0.0,25.333332061767575,25.0,20.110002517700195,5400,0.0,
1980-08-06 00:00:00+00:00,0.0,25.333332061767575,24.916667938232425,20.043190002441406,16650,0.0,
1980-08-07 00:00:00+00:00,0.0,25.583332061767575,25.166667938232425,20.5108642578125,5850,0.0,
1980-08-08 00:00:00+00:00,0.0,25.666667938232425,24.833332061767575,19.909568786621094,15600,0.0,
1980-08-11 00:00:00+00:00,0.0,25.166667938232425,24.666667938232425,20.110002517700195,8850,0.0,
1980-08-12 00:00:00+00:00,0.0,25.583332061767575,25.083332061767575,20.3104248046875,9600,0.0,
1980-08-13 00:00:00+00:00,0.0,25.5,24.916667938232425,19.97638511657715,22350,0.0,
1980-08-14 00:00:00+00:00,0.0,25.583332061767575,25.166667938232425,20.5108642578125,3000,0.0,
1980-08-15 00:00:00+00:00,0.0,26.0,25.75,20.84491539001465,4500,0.0,
1980-08-18 00:00:00+00:00,0.0,25.75,25.166667938232425,20.176807403564453,3600,0.0,
1980-08-19 00:00:00+00:00,0.0,24.833332061767575,24.0,19.24146842956543,22800,0.0,
1980-08-20 00:00:00+00:00,0.0,24.333332061767575,23.833332061767575,19.308273315429688,19350,0.0,
1980-08-21 00:00:00+00:00,0.0,24.5,24.25,19.64232635498047,10200,0.0,
1980-08-22 00:00:00+00:00,0.0,25.5,24.666667938232425,20.44404602050781,25050,0.0,
1980-08-25 00:00:00+00:00,0.0,26.166667938232425,25.666667938232425,20.84491539001465,5250,0.0,
1980-08-26 00:00:00+00:00,0.0,26.333332061767575,26.166667938232425,21.112157821655277,3750,0.0,
1980-08-27 00:00:00+00:00,0.0,26.333332061767575,25.916667938232425,20.84491539001465,1950,0.0,
1980-08-28 00:00:00+00:00,0.0,26.416667938232425,26.0,21.045345306396484,4500,0.0,
1980-08-29 00:00:00+00:00,0.0,26.333332061767575,25.833332061767575,20.77810859680176,6150,0.0,
1980-09-02 00:00:00+00:00,0.0,25.75,25.416667938232425,20.37724494934082,5550,0.0,
1980-09-03 00:00:00+00:00,0.0,26.0,25.666667938232425,20.84491539001465,14250,0.0,
1980-09-04 00:00:00+00:00,0.0,27.0,26.416667938232425,21.312583923339844,19200,0.0,
1980-09-05 00:00:00+00:00,0.0,26.666667938232425,26.5,21.37940216064453,4800,0.0,
1980-09-08 00:00:00+00:00,0.0,26.833332061767575,26.666667938232425,21.37940216064453,2250,0.0,
1980-09-09 00:00:00+00:00,0.0,27.416667938232425,26.5,21.98069953918457,26850,0.0,
1980-09-10 00:00:00+00:00,0.0,29.0,28.166667938232425,23.11647605895996,13200,0.0,
1980-09-11 00:00:00+00:00,0.0,31.0,29.5,23.784587860107425,22650,0.0,
1980-09-12 00:00:00+00:00,0.0,30.083332061767575,29.333332061767575,23.5173397064209,6000,0.0,
1980-09-15 00:00:00+00:00,0.0,29.666667938232425,29.166667938232425,23.65096473693848,3750,0.0,
1980-09-16 00:00:00+00:00,0.0,29.833332061767575,29.333332061767575,23.5173397064209,9600,0.0,
1980-09-17 00:00:00+00:00,0.0,29.166667938232425,28.583332061767575,22.98285484313965,6450,0.0,
1980-09-18 00:00:00+00:00,0.0,29.333332061767575,28.833332061767575,23.31690788269043,4800,0.0,
1980-09-19 00:00:00+00:00,0.0,30.0,29.25,23.918201446533203,8700,0.0,
1980-09-22 00:00:00+00:00,0.0,30.25,29.833332061767575,24.05181884765625,4800,0.0,
1980-09-23 00:00:00+00:00,0.0,30.5,30.0,24.05181884765625,10800,0.0,
1980-09-24 00:00:00+00:00,0.0,29.666667938232425,29.25,23.65096473693848,5250,0.0,
1980-09-25 00:00:00+00:00,0.0,29.333332061767575,28.833332061767575,23.11647605895996,24450,0.0,
1980-09-26 00:00:00+00:00,0.0,28.666667938232425,28.083332061767575,22.91604232788086,6900,0.0,
1980-09-29 00:00:00+00:00,0.0,28.333332061767575,27.75,22.24793815612793,10650,0.0,
1980-09-30 00:00:00+00:00,0.0,27.833332061767575,27.666667938232425,22.314743041992188,3450,0.0,
1980-10-01 00:00:00+00:00,0.0,28.5,28.0,22.849239349365234,2100,0.0,
1980-10-02 00:00:00+00:00,0.0,29.0,28.666667938232425,23.25009155273437,4350,0.0,
1980-10-03 00:00:00+00:00,0.0,29.166667938232425,28.833332061767575,23.38372230529785,2700,0.0,
1980-10-06 00:00:00+00:00,0.0,30.416667938232425,29.666667938232425,24.385883331298828,5250,0.0,
1980-10-07 00:00:00+00:00,0.0,30.333332061767575,30.166667938232425,24.18544006347656,3150,0.0,
1980-10-08 00:00:00+00:00,0.0,30.166667938232425,29.833332061767575,24.18544006347656,1950,0.0,
1980-10-09 00:00:00+00:00,0.0,30.416667938232425,30.0,24.118635177612305,9750,0.0,
1980-10-10 00:00:00+00:00,0.0,30.166667938232425,29.833332061767575,23.918201446533203,1650,0.0,
1980-10-13 00:00:00+00:00,0.0,29.583332061767575,29.5,23.65096473693848,6600,0.0,
1980-10-14 00:00:00+00:00,0.0,29.916667938232425,29.25,23.45053482055664,5700,0.0,
1980-10-15 00:00:00+00:00,0.0,29.333332061767575,29.166667938232425,23.38372230529785,6450,0.0,
1980-10-16 00:00:00+00:00,0.0,29.0,28.5,23.25009155273437,19350,0.0,
1980-10-17 00:00:00+00:00,0.0,29.166667938232425,28.833332061767575,23.38372230529785,1350,0.0,
1980-10-20 00:00:00+00:00,0.0,29.25,29.0,23.45053482055664,5400,0.0,
1980-10-21 00:00:00+00:00,0.0,28.0,27.833332061767575,22.314743041992188,150150,0.0,
1980-10-22 00:00:00+00:00,0.0,27.916667938232425,26.166667938232425,20.97853660583496,8700,0.0,
1980-10-23 00:00:00+00:00,0.0,26.583332061767575,25.5,20.44404602050781,18150,0.0,
1980-10-24 00:00:00+00:00,0.0,26.166667938232425,25.666667938232425,20.7112979888916,3450,0.0,
1980-10-27 00:00:00+00:00,0.0,25.583332061767575,25.333332061767575,20.44404602050781,5400,0.0,
1980-10-28 00:00:00+00:00,0.0,25.583332061767575,25.166667938232425,20.3104248046875,20850,0.0,
1980-10-29 00:00:00+00:00,0.0,26.0,25.666667938232425,20.84491539001465,16800,0.0,
1980-10-30 00:00:00+00:00,0.0,25.916667938232425,25.583332061767575,20.5108642578125,10800,0.0,
1980-10-31 00:00:00+00:00,0.0,25.583332061767575,25.166667938232425,20.5108642578125,2250,0.0,
1980-11-03 00:00:00+00:00,0.0,26.583332061767575,26.0,21.312583923339844,28350,0.0,
1980-11-05 00:00:00+00:00,0.0,28.916667938232425,27.583332061767575,23.11647605895996,40050,0.0,
1980-11-06 00:00:00+00:00,0.0,28.75,28.083332061767575,22.51517677307129,3750,0.0,
1980-11-07 00:00:00+00:00,0.0,28.166667938232425,27.916667938232425,22.51517677307129,3750,0.0,
1980-11-10 00:00:00+00:00,0.0,28.833332061767575,28.333332061767575,23.11647605895996,2700,0.0,
1980-11-11 00:00:00+00:00,0.0,29.666667938232425,28.666667938232425,23.784587860107425,3600,0.0,
1980-11-12 00:00:00+00:00,0.0,30.333332061767575,29.5,24.05181884765625,13500,0.0,
1980-11-13 00:00:00+00:00,0.0,30.0,29.166667938232425,23.38372230529785,4650,0.0,
1980-11-14 00:00:00+00:00,0.0,29.333332061767575,28.333332061767575,22.715614318847656,4350,0.0,
1980-11-17 00:00:00+00:00,0.0,28.5,28.0,22.715614318847656,12450,0.0,
1980-11-18 00:00:00+00:00,0.0,29.666667938232425,28.666667938232425,23.58415031433105,4350,0.0,
1980-11-19 00:00:00+00:00,0.0,29.666667938232425,29.25,23.58415031433105,2100,0.0,
1980-11-20 00:00:00+00:00,0.0,29.5,28.75,23.04966354370117,2250,0.0,
1980-11-21 00:00:00+00:00,0.0,28.666667938232425,27.916667938232425,22.38155937194824,3750,0.0,
1980-11-24 00:00:00+00:00,0.0,27.75,27.166667938232425,22.114316940307617,4800,0.0,
1980-11-25 00:00:00+00:00,0.0,27.666667938232425,27.166667938232425,21.78026580810547,4200,0.0,
1980-11-26 00:00:00+00:00,0.0,27.166667938232425,26.0,21.045345306396484,11700,0.0,
1980-11-28 00:00:00+00:00,0.0,26.0,25.833332061767575,20.7112979888916,5850,0.0,
1980-12-01 00:00:00+00:00,0.0,26.0,25.583332061767575,20.5108642578125,4800,0.0,
1980-12-02 00:00:00+00:00,0.0,25.916667938232425,25.5,20.64448356628418,2250,0.0,
1980-12-03 00:00:00+00:00,0.0,26.583332061767575,26.0,21.112157821655277,2850,0.0,
1980-12-04 00:00:00+00:00,0.0,26.333332061767575,26.166667938232425,21.112157821655277,600,0.0,
1980-12-05 00:00:00+00:00,0.0,26.333332061767575,26.166667938232425,20.97853660583496,600,0.0,
1980-12-08 00:00:00+00:00,0.0,26.083332061767575,25.583332061767575,20.5108642578125,3750,0.0,
1980-12-09 00:00:00+00:00,0.0,25.916667938232425,25.916667938232425,20.77810859680176,1050,0.0,
1980-12-10 00:00:00+00:00,0.0,25.666667938232425,25.333332061767575,20.3104248046875,1350,0.0,
1980-12-11 00:00:00+00:00,0.0,25.083332061767575,23.666667938232425,19.04102325439453,12750,0.0,
1980-12-12 00:00:00+00:00,0.0,24.333332061767575,24.0,19.375080108642575,12300,0.0,
1980-12-15 00:00:00+00:00,0.0,24.333332061767575,23.833332061767575,19.24146842956543,23100,0.0,
1980-12-16 00:00:00+00:00,0.0,23.833332061767575,23.5,19.04102325439453,3450,0.0,
1980-12-17 00:00:00+00:00,0.0,23.833332061767575,23.583332061767575,19.10783195495605,1800,0.0,
1980-12-18 00:00:00+00:00,0.0,23.833332061767575,23.5,18.840595245361328,47550,0.0,
1980-12-19 00:00:00+00:00,0.0,24.083332061767575,23.75,19.24146842956543,5550,0.0,
1980-12-22 00:00:00+00:00,0.0,25.0,24.166667938232425,20.043190002441406,4350,0.0,
1980-12-23 00:00:00+00:00,0.0,25.583332061767575,25.166667938232425,20.37724494934082,1650,0.0,
1980-12-24 00:00:00+00:00,0.0,25.416667938232425,25.25,20.37724494934082,750,0.0,
1980-12-26 00:00:00+00:00,0.0,25.333332061767575,25.166667938232425,20.243629455566406,1950,0.0,
1980-12-29 00:00:00+00:00,0.0,25.166667938232425,24.833332061767575,19.909568786621094,1050,0.0,
1980-12-30 00:00:00+00:00,0.0,25.583332061767575,24.833332061767575,20.5108642578125,4800,0.0,
1980-12-31 00:00:00+00:00,0.0,27.333332061767575,25.833332061767575,21.91388320922852,7050,0.0,
1981-01-02 00:00:00+00:00,0.0,27.5,27.083332061767575,21.71345329284668,1950,0.0,
1981-01-05 00:00:00+00:00,0.0,27.666667938232425,27.166667938232425,21.78026580810547,3900,0.0,
1981-01-06 00:00:00+00:00,0.0,27.333332061767575,27.0,21.71345329284668,4500,0.0,
1981-01-07 00:00:00+00:00,0.0,26.0,24.666667938232425,20.5108642578125,24150,0.0,
1981-01-08 00:00:00+00:00,0.0,25.833332061767575,25.166667938232425,20.44404602050781,12300,0.0,
1981-01-09 00:00:00+00:00,0.0,25.583332061767575,25.083332061767575,20.176807403564453,1200,0.0,
1981-01-12 00:00:00+00:00,0.0,25.333332061767575,25.333332061767575,20.3104248046875,7500,0.0,
1981-01-13 00:00:00+00:00,0.0,25.583332061767575,25.416667938232425,20.44404602050781,9300,0.0,
1981-01-14 00:00:00+00:00,0.0,25.666667938232425,25.5,20.5108642578125,3150,0.0,
1981-01-15 00:00:00+00:00,0.0,25.333332061767575,25.083332061767575,20.110002517700195,1950,0.0,
1981-01-16 00:00:00+00:00,0.0,25.083332061767575,25.0,20.043190002441406,5100,0.0,
1981-01-19 00:00:00+00:00,0.0,25.916667938232425,25.083332061767575,20.64448356628418,3600,0.0,
1981-01-20 00:00:00+00:00,0.0,25.5,25.0,20.176807403564453,2850,0.0,
1981-01-21 00:00:00+00:00,0.0,25.166667938232425,25.0,20.176807403564453,1650,0.0,
1981-01-22 00:00:00+00:00,0.0,25.166667938232425,24.916667938232425,20.176807403564453,2400,0.0,
1981-01-23 00:00:00+00:00,0.0,25.333332061767575,25.0,20.176807403564453,3450,0.0,
1981-01-26 00:00:00+00:00,0.0,25.5,25.083332061767575,20.110002517700195,10800,0.0,
1981-01-27 00:00:00+00:00,0.0,25.25,25.0,20.043190002441406,3150,0.0,
1981-01-28 00:00:00+00:00,0.0,25.333332061767575,25.0,20.3104248046875,2250,0.0,
1981-01-29 00:00:00+00:00,0.0,25.25,25.0,20.043190002441406,1350,0.0,
1981-01-30 00:00:00+00:00,0.0,25.0,25.0,20.043190002441406,750,0.0,
1981-02-02 00:00:00+00:00,0.0,25.083332061767575,24.0,19.24146842956543,10950,0.0,
1981-02-03 00:00:00+00:00,0.0,23.833332061767575,23.833332061767575,19.10783195495605,450,0.0,
1981-02-04 00:00:00+00:00,0.0,24.333332061767575,24.0,19.308273315429688,2400,0.0,
1981-02-05 00:00:00+00:00,0.0,24.416667938232425,24.0,19.57551383972168,750,0.0,
1981-02-06 00:00:00+00:00,0.0,24.5,24.25,19.64232635498047,1800,0.0,
1981-02-09 00:00:00+00:00,0.0,25.333332061767575,24.833332061767575,20.3104248046875,6000,0.0,
1981-02-10 00:00:00+00:00,0.0,25.416667938232425,25.166667938232425,20.37724494934082,6450,0.0,
1981-02-11 00:00:00+00:00,0.0,25.416667938232425,25.166667938232425,20.243629455566406,1050,0.0,
1981-02-12 00:00:00+00:00,0.0,25.0,24.916667938232425,19.97638511657715,750,0.0,
1981-02-13 00:00:00+00:00,0.0,24.666667938232425,24.666667938232425,19.77594947814941,900,0.0,
1981-02-17 00:00:00+00:00,0.0,24.666667938232425,24.333332061767575,19.77594947814941,5400,0.0,
1981-02-18 00:00:00+00:00,0.0,24.5,24.083332061767575,19.308273315429688,1650,0.0,
1981-02-19 00:00:00+00:00,0.0,24.083332061767575,24.0,19.24146842956543,1800,0.0,
1981-02-20 00:00:00+00:00,0.0,24.25,24.0,19.24146842956543,2550,0.0,
1981-02-23 00:00:00+00:00,0.0,23.916667938232425,23.416667938232425,18.840595245361328,4950,0.0,
1981-02-24 00:00:00+00:00,0.0,23.75,23.583332061767575,18.974225997924805,4950,0.0,
1981-02-25 00:00:00+00:00,0.0,23.333332061767575,23.0,18.43972969055176,2700,0.0,
1981-02-26 00:00:00+00:00,0.0,23.333332061767575,22.75,18.70697784423828,1800,0.0,
1981-02-27 00:00:00+00:00,0.0,23.916667938232425,23.333332061767575,18.840595245361328,8550,0.0,
1981-03-02 00:00:00+00:00,0.0,23.5,23.166667938232425,18.57335090637207,20100,0.0,
1981-03-03 00:00:00+00:00,0.0,23.583332061767575,23.5,18.90740776062012,10050,0.0,
1981-03-04 00:00:00+00:00,0.0,23.583332061767575,23.416667938232425,18.90740776062012,2100,0.0,
1981-03-05 00:00:00+00:00,0.0,23.5,23.416667938232425,18.77378273010254,9000,0.0,
1981-03-06 00:00:00+00:00,0.0,23.416667938232425,23.416667938232425,18.77378273010254,6000,0.0,
1981-03-09 00:00:00+00:00,0.0,23.583332061767575,23.416667938232425,18.77378273010254,1200,0.0,
1981-03-10 00:00:00+00:00,0.0,23.916667938232425,23.666667938232425,18.974225997924805,4500,0.0,
1981-03-11 00:00:00+00:00,0.0,24.166667938232425,24.0,19.24146842956543,5850,0.0,
1981-03-12 00:00:00+00:00,0.0,24.083332061767575,24.0,19.308273315429688,5400,0.0,
1981-03-13 00:00:00+00:00,0.0,24.666667938232425,24.416667938232425,19.709129333496094,37650,0.0,
1981-03-16 00:00:00+00:00,0.0,25.083332061767575,24.583332061767575,19.709129333496094,34800,0.0,
1981-03-17 00:00:00+00:00,0.0,24.666667938232425,24.666667938232425,19.77594947814941,10200,0.0,
1981-03-18 00:00:00+00:00,0.0,25.0,24.666667938232425,20.043190002441406,6000,0.0,
1981-03-19 00:00:00+00:00,0.0,25.416667938232425,25.166667938232425,20.37724494934082,1650,0.0,
1981-03-20 00:00:00+00:00,0.0,25.416667938232425,25.0,20.3104248046875,3150,0.0,
1981-03-23 00:00:00+00:00,0.0,25.333332061767575,25.25,20.243629455566406,4200,0.0,
1981-03-24 00:00:00+00:00,0.0,25.25,24.666667938232425,19.77594947814941,2700,0.0,
1981-03-25 00:00:00+00:00,0.0,24.666667938232425,24.583332061767575,19.709129333496094,1950,0.0,
1981-03-26 00:00:00+00:00,0.0,24.916667938232425,24.583332061767575,19.709129333496094,5100,0.0,
1981-03-27 00:00:00+00:00,0.0,24.75,24.583332061767575,19.77594947814941,3000,0.0,
1981-03-30 00:00:00+00:00,0.0,25.25,24.75,19.97638511657715,4050,0.0,
1981-03-31 00:00:00+00:00,0.0,26.333332061767575,25.333332061767575,20.97853660583496,7200,0.0,
1981-04-01 00:00:00+00:00,0.0,26.166667938232425,25.916667938232425,20.77810859680176,3300,0.0,
1981-04-02 00:00:00+00:00,0.0,25.916667938232425,25.833332061767575,20.7112979888916,3150,0.0,
1981-04-03 00:00:00+00:00,0.0,26.583332061767575,26.166667938232425,21.178974151611328,8400,0.0,
1981-04-06 00:00:00+00:00,0.0,26.666667938232425,26.166667938232425,20.97853660583496,4650,0.0,
1981-04-07 00:00:00+00:00,0.0,27.333332061767575,26.833332061767575,21.513017654418945,5400,0.0,
1981-04-08 00:00:00+00:00,0.0,27.75,27.0,22.24793815612793,1800,0.0,
1981-04-09 00:00:00+00:00,0.0,28.333332061767575,27.666667938232425,22.648801803588867,5700,0.0,
1981-04-10 00:00:00+00:00,0.0,28.5,28.0,22.448373794555664,5100,0.0,
1981-04-13 00:00:00+00:00,0.0,28.25,27.916667938232425,22.38155937194824,2850,0.0,
1981-04-14 00:00:00+00:00,0.0,27.666667938232425,26.666667938232425,21.37940216064453,22950,0.0,
1981-04-15 00:00:00+00:00,0.0,27.25,26.666667938232425,21.64664077758789,6300,0.0,
