date,CBRL_Open,CBRL_High,CBRL_Low,CBRL_Close,CBRL_Volume,CBRL_Dividends,CBRL_Stock Splits
1982-01-21 00:00:00+00:00,0.0,0.4755370020866394,0.460904985666275,0.223747432231903,42715,0.0,
1982-01-22 00:00:00+00:00,0.0,0.4828529953956604,0.453588992357254,0.2201957553625106,8543,0.0,
1982-01-25 00:00:00+00:00,0.0,0.4682210087776184,0.438957005739212,0.2130927741527557,54675,0.0,
1982-01-26 00:00:00+00:00,0.0,0.4682210087776184,0.438957005739212,0.2130927741527557,10252,0.0,
1982-01-27 00:00:00+00:00,0.0,0.453588992357254,0.4243260025978088,0.2059901803731918,39298,0.0,
1982-01-28 00:00:00+00:00,0.0,0.4682210087776184,0.438957005739212,0.2130927741527557,20503,0.0,
1982-01-29 00:00:00+00:00,0.0,0.4682210087776184,0.438957005739212,0.2130927741527557,49549,0.0,
1982-02-01 00:00:00+00:00,0.0,0.4828529953956604,0.453588992357254,0.2201957553625106,46132,0.0,
1982-02-02 00:00:00+00:00,0.0,0.4828529953956604,0.453588992357254,0.2201957553625106,5126,0.0,
1982-02-03 00:00:00+00:00,0.0,0.4828529953956604,0.453588992357254,0.2201957553625106,15377,0.0,
1982-02-04 00:00:00+00:00,0.453588992357254,0.453588992357254,0.453588992357254,0.2201957553625106,0,0.0,
1982-02-05 00:00:00+00:00,0.0,0.4974850118160248,0.4682210087776184,0.2272990942001342,71761,0.0,
1982-02-08 00:00:00+00:00,0.0,0.5267490148544312,0.4974850118160248,0.241505354642868,63218,0.0,
1982-02-09 00:00:00+00:00,0.0,0.5267490148544312,0.4828529953956604,0.2344022691249847,37589,0.0,
1982-02-10 00:00:00+00:00,0.0,0.5267490148544312,0.4974850118160248,0.241505354642868,30755,0.0,
1982-02-11 00:00:00+00:00,0.0,0.5267490148544312,0.4974850118160248,0.241505354642868,73470,0.0,
1982-02-12 00:00:00+00:00,0.0,0.5267490148544312,0.4974850118160248,0.241505354642868,8543,0.0,
1982-02-16 00:00:00+00:00,0.0,0.5121170282363892,0.4974850118160248,0.241505354642868,25629,0.0,
1982-02-17 00:00:00+00:00,0.0,0.5121170282363892,0.4974850118160248,0.241505354642868,22212,0.0,
1982-02-18 00:00:00+00:00,0.0,0.5121170282363892,0.4974850118160248,0.241505354642868,41006,0.0,
1982-02-19 00:00:00+00:00,0.0,0.5121170282363892,0.4974850118160248,0.241505354642868,35880,0.0,
1982-02-22 00:00:00+00:00,0.0,0.5121170282363892,0.4974850118160248,0.241505354642868,61509,0.0,
1982-02-23 00:00:00+00:00,0.0,0.5121170282363892,0.4974850118160248,0.241505354642868,10252,0.0,
1982-02-24 00:00:00+00:00,0.0,0.5121170282363892,0.4974850118160248,0.241505354642868,34172,0.0,
1982-02-25 00:00:00+00:00,0.0,0.5121170282363892,0.4974850118160248,0.241505354642868,49549,0.0,
1982-02-26 00:00:00+00:00,0.0,0.5121170282363892,0.4974850118160248,0.241505354642868,11960,0.0,
1982-03-01 00:00:00+00:00,0.0,0.5267490148544312,0.4974850118160248,0.241505354642868,49549,0.0,
1982-03-02 00:00:00+00:00,0.0,0.5267490148544312,0.4974850118160248,0.241505354642868,30755,0.0,
1982-03-03 00:00:00+00:00,0.0,0.5267490148544312,0.4974850118160248,0.241505354642868,10252,0.0,
1982-03-04 00:00:00+00:00,0.0,0.5267490148544312,0.4974850118160248,0.241505354642868,37589,0.0,
1982-03-05 00:00:00+00:00,0.0,0.5267490148544312,0.4974850118160248,0.241505354642868,29046,0.0,
1982-03-08 00:00:00+00:00,0.0,0.5267490148544312,0.4974850118160248,0.241505354642868,18795,0.0,
1982-03-09 00:00:00+00:00,0.0,0.5121170282363892,0.4828529953956604,0.2344022691249847,37589,0.0,
1982-03-10 00:00:00+00:00,0.0,0.5121170282363892,0.4828529953956604,0.2344022691249847,11960,0.0,
1982-03-11 00:00:00+00:00,0.0,0.5121170282363892,0.4828529953956604,0.2344022691249847,6834,0.0,
1982-03-12 00:00:00+00:00,0.0,0.5121170282363892,0.4828529953956604,0.2344022691249847,8543,0.0,
1982-03-15 00:00:00+00:00,0.0,0.5121170282363892,0.4828529953956604,0.2344022691249847,8543,0.0,
1982-03-16 00:00:00+00:00,0.0,0.5121170282363892,0.4974850118160248,0.241505354642868,25629,0.0,
1982-03-17 00:00:00+00:00,0.0,0.5267490148544312,0.4974850118160248,0.241505354642868,17086,0.0,
1982-03-18 00:00:00+00:00,0.0,0.5267490148544312,0.4974850118160248,0.241505354642868,6834,0.0,
1982-03-19 00:00:00+00:00,0.0,0.5267490148544312,0.4974850118160248,0.241505354642868,15377,0.0,
1982-03-22 00:00:00+00:00,0.0,0.5267490148544312,0.5121170282363892,0.2486084699630737,35880,0.0,
1982-03-23 00:00:00+00:00,0.0,0.5413810014724731,0.5121170282363892,0.2486084699630737,63218,0.0,
1982-03-24 00:00:00+00:00,0.0,0.5413810014724731,0.5121170282363892,0.2486084699630737,22212,0.0,
1982-03-25 00:00:00+00:00,0.0,0.5413810014724731,0.5267490148544312,0.2557116746902466,8543,0.0,
1982-03-26 00:00:00+00:00,0.0,0.5413810014724731,0.5267490148544312,0.2557116746902466,10252,0.0,
1982-03-29 00:00:00+00:00,0.0,0.5413810014724731,0.5121170282363892,0.2486084699630737,64927,0.0,
1982-03-30 00:00:00+00:00,0.0,0.5413810014724731,0.5121170282363892,0.2486084699630737,5126,0.0,
1982-03-31 00:00:00+00:00,0.0,0.5267490148544312,0.5121170282363892,0.2486084699630737,30755,0.0,
1982-04-01 00:00:00+00:00,0.0,0.5413810014724731,0.5121170282363892,0.2486084699630737,20503,0.0,
1982-04-02 00:00:00+00:00,0.0,0.5413810014724731,0.5121170282363892,0.2486084699630737,8543,0.0,
1982-04-05 00:00:00+00:00,0.0,0.5413810014724731,0.5121170282363892,0.2486084699630737,11960,0.0,
1982-04-06 00:00:00+00:00,0.0,0.5413810014724731,0.5121170282363892,0.2486084699630737,41006,0.0,
1982-04-07 00:00:00+00:00,0.0,0.5413810014724731,0.5121170282363892,0.2486084699630737,13669,0.0,
1982-04-08 00:00:00+00:00,0.0,0.5413810014724731,0.5121170282363892,0.2486084699630737,29046,0.0,
1982-04-12 00:00:00+00:00,0.0,0.5413810014724731,0.5121170282363892,0.2486084699630737,49549,0.0,
1982-04-13 00:00:00+00:00,0.0,0.5413810014724731,0.5121170282363892,0.2486084699630737,58092,0.0,
1982-04-14 00:00:00+00:00,0.0,0.5413810014724731,0.5121170282363892,0.2486084699630737,25629,0.0,
1982-04-15 00:00:00+00:00,0.0,0.5560129880905151,0.5267490148544312,0.2557116746902466,157191,0.0,
1982-04-16 00:00:00+00:00,0.0,0.5560129880905151,0.5413810014724731,0.2628147602081299,107641,0.0,
1982-04-19 00:00:00+00:00,0.0,0.5560129880905151,0.5413810014724731,0.2628147602081299,47841,0.0,
1982-04-20 00:00:00+00:00,0.0,0.5560129880905151,0.5413810014724731,0.2628147602081299,37589,0.0,
1982-04-21 00:00:00+00:00,0.0,0.5560129880905151,0.5413810014724731,0.2628147602081299,114476,0.0,
1982-04-22 00:00:00+00:00,0.0,0.5560129880905151,0.5267490148544312,0.2557116746902466,56384,0.0,
1982-04-23 00:00:00+00:00,0.0,0.5560129880905151,0.5267490148544312,0.2557116746902466,22212,0.0,
1982-04-26 00:00:00+00:00,0.0,0.5560129880905151,0.5267490148544312,0.2557116746902466,39298,0.0,
1982-04-27 00:00:00+00:00,0.0,0.5560129880905151,0.5267490148544312,0.2557116746902466,58092,0.0,
1982-04-28 00:00:00+00:00,0.0,0.5999090075492859,0.5852770209312439,0.2841241359710693,196488,0.0,
1982-04-29 00:00:00+00:00,0.0,0.5999090075492859,0.5852770209312439,0.2841241359710693,275084,0.0,
1982-04-30 00:00:00+00:00,0.0,0.6145399808883667,0.5999090075492859,0.2912273406982422,259706,0.0,
1982-05-03 00:00:00+00:00,0.0,0.6291720271110535,0.6145399808883667,0.2983301281929016,141813,0.0,
1982-05-04 00:00:00+00:00,0.0,0.6438040137290955,0.6145399808883667,0.2983301281929016,123019,0.0,
1982-05-05 00:00:00+00:00,0.0,0.6438040137290955,0.6145399808883667,0.2983301281929016,54675,0.0,
1982-05-06 00:00:00+00:00,0.0,0.6438040137290955,0.6291720271110535,0.3054333329200744,46132,0.0,
1982-05-07 00:00:00+00:00,0.0,0.6584360003471375,0.6291720271110535,0.3054333329200744,105933,0.0,
1982-05-10 00:00:00+00:00,0.0,0.6584360003471375,0.6438040137290955,0.3125364184379577,102516,0.0,
1982-05-11 00:00:00+00:00,0.0,0.6584360003471375,0.6438040137290955,0.3125364184379577,58092,0.0,
1982-05-12 00:00:00+00:00,0.0,0.6584360003471375,0.6438040137290955,0.3125364184379577,92264,0.0,
1982-05-13 00:00:00+00:00,0.0,0.6584360003471375,0.6291720271110535,0.3054333329200744,131562,0.0,
1982-05-14 00:00:00+00:00,0.0,0.6438040137290955,0.6145399808883667,0.2983301281929016,54675,0.0,
1982-05-17 00:00:00+00:00,0.0,0.6438040137290955,0.6145399808883667,0.2983301281929016,25629,0.0,
1982-05-18 00:00:00+00:00,0.0,0.6291720271110535,0.5999090075492859,0.2912273406982422,35880,0.0,
1982-05-19 00:00:00+00:00,0.0,0.6145399808883667,0.5852770209312439,0.2841241359710693,34172,0.0,
1982-05-20 00:00:00+00:00,0.0,0.6145399808883667,0.5706449747085571,0.2770210802555084,46132,0.0,
1982-05-21 00:00:00+00:00,0.0,0.6145399808883667,0.5852770209312439,0.2841241359710693,85430,0.0,
1982-05-24 00:00:00+00:00,0.0,0.6145399808883667,0.5852770209312439,0.2841241359710693,11960,0.0,
1982-05-25 00:00:00+00:00,0.0,0.6145399808883667,0.5852770209312439,0.2841241359710693,34172,0.0,
1982-05-26 00:00:00+00:00,0.0,0.6145399808883667,0.5852770209312439,0.2841241359710693,15377,0.0,
1982-05-27 00:00:00+00:00,0.0,0.5852770209312439,0.5706449747085571,0.2770210802555084,6834,0.0,
1982-05-28 00:00:00+00:00,0.0,0.5852770209312439,0.5706449747085571,0.2770210802555084,6834,0.0,
1982-06-01 00:00:00+00:00,0.0,0.6145399808883667,0.5852770209312439,0.2841241359710693,37589,0.0,
1982-06-02 00:00:00+00:00,0.0,0.6291720271110535,0.5999090075492859,0.2912273406982422,63218,0.0,
1982-06-03 00:00:00+00:00,0.0,0.6291720271110535,0.6145399808883667,0.2983301281929016,114476,0.0,
1982-06-04 00:00:00+00:00,0.0,0.6291720271110535,0.5999090075492859,0.2912273406982422,54675,0.0,
1982-06-07 00:00:00+00:00,0.0,0.6291720271110535,0.5999090075492859,0.2912273406982422,134979,0.0,
1982-06-08 00:00:00+00:00,0.0,0.6291720271110535,0.6145399808883667,0.2983301281929016,73470,0.0,
1982-06-09 00:00:00+00:00,0.0,0.6438040137290955,0.6145399808883667,0.2983301281929016,216991,0.0,
1982-06-10 00:00:00+00:00,0.0,0.6438040137290955,0.6291720271110535,0.3054333329200744,70052,0.0,
1982-06-11 00:00:00+00:00,0.0,0.6291720271110535,0.6145399808883667,0.2983301281929016,162316,0.0,
1982-06-14 00:00:00+00:00,0.0,0.6145399808883667,0.5852770209312439,0.2841241359710693,172568,0.0,
1982-06-15 00:00:00+00:00,0.0,0.6145399808883667,0.5852770209312439,0.2841241359710693,27338,0.0,
1982-06-16 00:00:00+00:00,0.0,0.6145399808883667,0.5852770209312439,0.2841241359710693,34172,0.0,
1982-06-17 00:00:00+00:00,0.0,0.6145399808883667,0.5852770209312439,0.2841241359710693,46132,0.0,
1982-06-18 00:00:00+00:00,0.0,0.5999090075492859,0.5852770209312439,0.2841241359710693,32463,0.0,
1982-06-21 00:00:00+00:00,0.0,0.5852770209312439,0.5706449747085571,0.2770210802555084,112767,0.0,
1982-06-22 00:00:00+00:00,0.0,0.5999090075492859,0.5706449747085571,0.2770210802555084,23920,0.0,
1982-06-23 00:00:00+00:00,0.0,0.5999090075492859,0.5706449747085571,0.2770210802555084,3417,0.0,
1982-06-24 00:00:00+00:00,0.0,0.5852770209312439,0.5706449747085571,0.2770210802555084,59801,0.0,
1982-06-25 00:00:00+00:00,0.0,0.5852770209312439,0.5706449747085571,0.2770210802555084,20503,0.0,
1982-06-28 00:00:00+00:00,0.0,0.5999090075492859,0.5706449747085571,0.2770210802555084,10252,0.0,
1982-06-29 00:00:00+00:00,0.0,0.5999090075492859,0.5706449747085571,0.2770210802555084,25629,0.0,
1982-06-30 00:00:00+00:00,0.0,0.5852770209312439,0.5560129880905151,0.2699179351329803,44423,0.0,
1982-07-01 00:00:00+00:00,0.0,0.5852770209312439,0.5560129880905151,0.2699179351329803,42715,0.0,
1982-07-02 00:00:00+00:00,0.0,0.5852770209312439,0.5560129880905151,0.2699179351329803,3417,0.0,
1982-07-06 00:00:00+00:00,0.0,0.5852770209312439,0.5560129880905151,0.2699179351329803,23920,0.0,
1982-07-07 00:00:00+00:00,0.0,0.5852770209312439,0.5560129880905151,0.2699179351329803,46132,0.0,
1982-07-08 00:00:00+00:00,0.0,0.5706449747085571,0.5560129880905151,0.2699179351329803,13669,0.0,
1982-07-09 00:00:00+00:00,0.0,0.5852770209312439,0.5560129880905151,0.2699179351329803,117893,0.0,
1982-07-12 00:00:00+00:00,0.0,0.5852770209312439,0.5706449747085571,0.2770210802555084,93973,0.0,
1982-07-13 00:00:00+00:00,0.0,0.5852770209312439,0.5706449747085571,0.2770210802555084,66635,0.0,
1982-07-14 00:00:00+00:00,0.0,0.5852770209312439,0.5706449747085571,0.2770210802555084,90555,0.0,
1982-07-15 00:00:00+00:00,0.0,0.5852770209312439,0.5706449747085571,0.2770210802555084,102516,0.0,
1982-07-16 00:00:00+00:00,0.0,0.5852770209312439,0.5706449747085571,0.2770210802555084,121310,0.0,
1982-07-19 00:00:00+00:00,0.0,0.5852770209312439,0.5706449747085571,0.2770210802555084,39298,0.0,
1982-07-20 00:00:00+00:00,0.0,0.5999090075492859,0.5706449747085571,0.2770210802555084,76887,0.0,
1982-07-21 00:00:00+00:00,0.0,0.6145399808883667,0.5852770209312439,0.2841241359710693,164025,0.0,
1982-07-22 00:00:00+00:00,0.0,0.6145399808883667,0.5852770209312439,0.2841241359710693,116184,0.0,
1982-07-23 00:00:00+00:00,0.0,0.6145399808883667,0.5999090075492859,0.2912273406982422,47841,0.0,
1982-07-26 00:00:00+00:00,0.0,0.6145399808883667,0.5999090075492859,0.2912273406982422,54675,0.0,
1982-07-27 00:00:00+00:00,0.0,0.5999090075492859,0.5852770209312439,0.2841241359710693,116184,0.0,
1982-07-28 00:00:00+00:00,0.0,0.5999090075492859,0.5852770209312439,0.2841241359710693,22212,0.0,
1982-07-29 00:00:00+00:00,0.0,0.5999090075492859,0.5706449747085571,0.2770210802555084,76887,0.0,
1982-07-30 00:00:00+00:00,0.0,0.5852770209312439,0.5560129880905151,0.2699179351329803,49549,0.0,
1982-08-02 00:00:00+00:00,0.0,0.5999090075492859,0.5706449747085571,0.2770210802555084,39298,0.0,
1982-08-03 00:00:00+00:00,0.0,0.5999090075492859,0.5706449747085571,0.2770210802555084,18795,0.0,
1982-08-04 00:00:00+00:00,0.0,0.5852770209312439,0.5560129880905151,0.2699179351329803,13669,0.0,
1982-08-05 00:00:00+00:00,0.0,0.5706449747085571,0.5560129880905151,0.2699179351329803,20503,0.0,
1982-08-06 00:00:00+00:00,0.0,0.5706449747085571,0.5560129880905151,0.2699179351329803,27338,0.0,
1982-08-09 00:00:00+00:00,0.0,0.5560129880905151,0.5413810014724731,0.2628147602081299,39298,0.0,
1982-08-10 00:00:00+00:00,0.0,0.5560129880905151,0.5413810014724731,0.2628147602081299,17086,0.0,
1982-08-11 00:00:00+00:00,0.0,0.5560129880905151,0.5413810014724731,0.2628147602081299,8543,0.0,
1982-08-12 00:00:00+00:00,0.0,0.5560129880905151,0.5413810014724731,0.2628147602081299,37589,0.0,
1982-08-13 00:00:00+00:00,0.0,0.5560129880905151,0.5413810014724731,0.2628147602081299,10252,0.0,
1982-08-16 00:00:00+00:00,0.0,0.5560129880905151,0.5413810014724731,0.2628147602081299,20503,0.0,
1982-08-17 00:00:00+00:00,0.0,0.5706449747085571,0.5413810014724731,0.2628147602081299,88847,0.0,
1982-08-18 00:00:00+00:00,0.0,0.5852770209312439,0.5706449747085571,0.2770210802555084,105933,0.0,
1982-08-19 00:00:00+00:00,0.0,0.5852770209312439,0.5560129880905151,0.2699179351329803,22212,0.0,
1982-08-20 00:00:00+00:00,0.0,0.5852770209312439,0.5560129880905151,0.2699179351329803,22212,0.0,
1982-08-23 00:00:00+00:00,0.0,0.5852770209312439,0.5560129880905151,0.2699179351329803,25629,0.0,
1982-08-24 00:00:00+00:00,0.0,0.5852770209312439,0.5560129880905151,0.2699179351329803,112767,0.0,
1982-08-25 00:00:00+00:00,0.0,0.5852770209312439,0.5560129880905151,0.2699179351329803,6834,0.0,
1982-08-26 00:00:00+00:00,0.0,0.5852770209312439,0.5560129880905151,0.2699179351329803,41006,0.0,
1982-08-27 00:00:00+00:00,0.0,0.5706449747085571,0.5560129880905151,0.2699179351329803,41006,0.0,
1982-08-30 00:00:00+00:00,0.0,0.5706449747085571,0.5560129880905151,0.2699179351329803,22212,0.0,
1982-08-31 00:00:00+00:00,0.0,0.5852770209312439,0.5706449747085571,0.2770210802555084,136688,0.0,
1982-09-01 00:00:00+00:00,0.0,0.5999090075492859,0.5706449747085571,0.2770210802555084,112767,0.0,
1982-09-02 00:00:00+00:00,0.0,0.5999090075492859,0.5706449747085571,0.2770210802555084,82013,0.0,
1982-09-03 00:00:00+00:00,0.0,0.6291720271110535,0.6072250008583069,0.2947790324687958,355388,0.0,
1982-09-07 00:00:00+00:00,0.0,0.6218559741973877,0.6072250008583069,0.2947790324687958,70052,0.0,
1982-09-08 00:00:00+00:00,0.0,0.6364880204200745,0.6145399808883667,0.2983301281929016,456195,0.0,
1982-09-09 00:00:00+00:00,0.0,0.6438040137290955,0.6218559741973877,0.3018817007541656,140105,0.0,
1982-09-10 00:00:00+00:00,0.0,0.6584360003471375,0.6291720271110535,0.3054333329200744,247746,0.0,
1982-09-13 00:00:00+00:00,0.0,0.6730679869651794,0.6438040137290955,0.3125364184379577,150356,0.0,
1982-09-14 00:00:00+00:00,0.0,0.6730679869651794,0.6438040137290955,0.3125364184379577,83721,0.0,
1982-09-15 00:00:00+00:00,0.0,0.6730679869651794,0.6438040137290955,0.3125364184379577,181111,0.0,
1982-09-16 00:00:00+00:00,0.0,0.6730679869651794,0.6438040137290955,0.3125364184379577,59801,0.0,
1982-09-17 00:00:00+00:00,0.0,0.6584360003471375,0.6291720271110535,0.3054333329200744,107641,0.0,
1982-09-20 00:00:00+00:00,0.0,0.6584360003471375,0.6438040137290955,0.3125364184379577,157191,0.0,
1982-09-21 00:00:00+00:00,0.0,0.6584360003471375,0.6438040137290955,0.3125364184379577,107641,0.0,
1982-09-22 00:00:00+00:00,0.0,0.6730679869651794,0.6584360003471375,0.3196394145488739,230660,0.0,
1982-09-23 00:00:00+00:00,0.0,0.6730679869651794,0.6584360003471375,0.3196394145488739,131562,0.0,
1982-09-24 00:00:00+00:00,0.0,0.6730679869651794,0.6584360003471375,0.3196394145488739,42715,0.0,
1982-09-27 00:00:00+00:00,0.0,0.6584360003471375,0.6438040137290955,0.3125364184379577,76887,0.0,
1982-09-28 00:00:00+00:00,0.0,0.6730679869651794,0.6438040137290955,0.3125364184379577,52966,0.0,
1982-09-29 00:00:00+00:00,0.0,0.6730679869651794,0.6438040137290955,0.3125364184379577,70052,0.0,
1982-09-30 00:00:00+00:00,0.0,0.6730679869651794,0.6438040137290955,0.3125364184379577,37589,0.0,
1982-10-01 00:00:00+00:00,0.0,0.6584360003471375,0.6291720271110535,0.3054333329200744,170859,0.0,
1982-10-04 00:00:00+00:00,0.0,0.6730679869651794,0.6584360003471375,0.3196394145488739,249455,0.0,
1982-10-05 00:00:00+00:00,0.0,0.6876999735832214,0.6730679869651794,0.3267426788806915,153773,0.0,
1982-10-06 00:00:00+00:00,0.0,0.7462279796600342,0.7315959930419922,0.3551551699638366,557002,0.0,
1982-10-07 00:00:00+00:00,0.0,0.8193870186805725,0.7901229858398438,0.3835671544075012,763741,0.0,
1982-10-08 00:00:00+00:00,0.0,0.8193870186805725,0.7901229858398438,0.3835671544075012,157191,0.0,
1982-10-11 00:00:00+00:00,0.0,0.8193870186805725,0.8047549724578857,0.3906703591346741,165734,0.0,
1982-10-12 00:00:00+00:00,0.0,0.7901229858398438,0.7754920125007629,0.3764644265174866,322924,0.0,
1982-10-13 00:00:00+00:00,0.0,0.8047549724578857,0.7901229858398438,0.3835671544075012,76887,0.0,
1982-10-14 00:00:00+00:00,0.0,0.8193870186805725,0.8047549724578857,0.3906703591346741,141813,0.0,
1982-10-15 00:00:00+00:00,0.0,0.8193870186805725,0.8047549724578857,0.3906703591346741,82013,0.0,
1982-10-18 00:00:00+00:00,0.0,0.8340190052986145,0.8047549724578857,0.3906703591346741,179402,0.0,
1982-10-19 00:00:00+00:00,0.0,0.8632829785346985,0.8340190052986145,0.4048767387866974,187945,0.0,
1982-10-20 00:00:00+00:00,0.0,0.9364429712295532,0.9071789979934692,0.4403921961784363,584339,0.0,
1982-10-21 00:00:00+00:00,0.0,0.9218109846115112,0.9071789979934692,0.4403921961784363,269958,0.0,
1982-10-22 00:00:00+00:00,0.0,0.9071789979934692,0.8779150247573853,0.4261861145496368,186237,0.0,
1982-10-25 00:00:00+00:00,0.0,0.8925470113754272,0.8779150247573853,0.4261861145496368,97390,0.0,
1982-10-26 00:00:00+00:00,0.0,0.8779150247573853,0.8486509919166565,0.4119799733161926,281918,0.0,
1982-10-27 00:00:00+00:00,0.0,0.8779150247573853,0.8632829785346985,0.4190828502178192,49549,0.0,
1982-10-28 00:00:00+00:00,0.0,0.8779150247573853,0.8632829785346985,0.4190828502178192,59801,0.0,
