date,TILE_Open,TILE_High,TILE_Low,TILE_Close,TILE_Volume,TILE_Dividends,TILE_Stock Splits
2006-01-05 00:00:00+00:00,8.65999984741211,8.699999809265137,8.59000015258789,7.540726661682129,449100,0.0,
2006-01-06 00:00:00+00:00,8.779999732971191,8.779999732971191,8.600000381469727,7.532007694244385,71600,0.0,
2006-01-09 00:00:00+00:00,8.779999732971191,9.140000343322754,8.520000457763672,7.906865119934082,236500,0.0,
2006-01-10 00:00:00+00:00,9.020000457763672,9.140000343322754,8.65999984741211,7.863280296325684,124300,0.0,
2006-01-11 00:00:00+00:00,9.06999969482422,9.06999969482422,8.699999809265137,7.671490669250488,225900,0.0,
2006-01-12 00:00:00+00:00,8.710000038146973,8.90999984741211,8.710000038146973,7.680207252502441,192000,0.0,
2006-01-13 00:00:00+00:00,8.819999694824219,9.0,8.729999542236328,7.680207252502441,79200,0.0,
2006-01-17 00:00:00+00:00,8.770000457763672,8.770000457763672,8.479999542236328,7.470983505249023,101600,0.0,
2006-01-18 00:00:00+00:00,8.420000076293945,8.779999732971191,8.40999984741211,7.601748466491699,391600,0.0,
2006-01-19 00:00:00+00:00,8.760000228881836,8.84000015258789,8.65999984741211,7.619184494018555,98700,0.0,
2006-01-20 00:00:00+00:00,8.800000190734863,8.800000190734863,8.550000190734863,7.497138500213623,194400,0.0,
2006-01-23 00:00:00+00:00,8.6899995803833,8.729999542236328,8.579999923706055,7.558158874511719,120500,0.0,
2006-01-24 00:00:00+00:00,8.6899995803833,9.0,8.619999885559082,7.749948501586914,175500,0.0,
2006-01-25 00:00:00+00:00,8.960000038146973,9.020000457763672,8.770000457763672,7.863280296325684,129200,0.0,
2006-01-26 00:00:00+00:00,9.0600004196167,9.25,8.970000267028809,8.037630081176758,154000,0.0,
2006-01-27 00:00:00+00:00,9.229999542236328,9.350000381469728,9.130000114440918,8.055062294006348,165400,0.0,
2006-01-30 00:00:00+00:00,9.260000228881836,9.350000381469728,9.15999984741211,8.133523941040039,208200,0.0,
2006-01-31 00:00:00+00:00,9.3100004196167,9.460000038146973,9.210000038146973,8.19454574584961,278100,0.0,
2006-02-01 00:00:00+00:00,9.3100004196167,9.369999885559082,9.149999618530272,8.063777923583984,560100,0.0,
2006-02-02 00:00:00+00:00,9.229999542236328,9.270000457763672,9.119999885559082,8.055062294006348,260600,0.0,
2006-02-03 00:00:00+00:00,9.199999809265137,9.550000190734863,9.0600004196167,8.238131523132324,258600,0.0,
2006-02-06 00:00:00+00:00,9.529999732971191,9.710000038146973,9.25,8.395051002502441,225000,0.0,
2006-02-07 00:00:00+00:00,9.649999618530272,9.649999618530272,9.34000015258789,8.15095043182373,214600,0.0,
2006-02-08 00:00:00+00:00,9.420000076293944,9.850000381469728,9.369999885559082,8.517095565795898,157300,0.0,
2006-02-09 00:00:00+00:00,9.829999923706056,9.9399995803833,9.640000343322754,8.525812149047852,162000,0.0,
2006-02-10 00:00:00+00:00,9.729999542236328,9.770000457763672,9.550000190734863,8.447354316711426,144200,0.0,
2006-02-13 00:00:00+00:00,9.600000381469728,9.8100004196167,9.350000381469728,8.386330604553223,183400,0.0,
2006-02-14 00:00:00+00:00,9.649999618530272,9.880000114440918,9.350000381469728,8.534530639648438,294900,0.0,
2006-02-15 00:00:00+00:00,9.75,9.93000030517578,9.600000381469728,8.64786148071289,248900,0.0,
2006-02-16 00:00:00+00:00,9.960000038146973,10.119999885559082,9.90999984741211,8.813495635986328,338400,0.0,
2006-02-17 00:00:00+00:00,10.130000114440918,10.130000114440918,9.949999809265137,8.71760082244873,143500,0.0,
2006-02-21 00:00:00+00:00,10.0,10.149999618530272,9.90999984741211,8.726319313049316,134200,0.0,
2006-02-22 00:00:00+00:00,10.109999656677246,10.229999542236328,9.800000190734863,8.743753433227539,288900,0.0,
2006-02-23 00:00:00+00:00,10.5,11.75,10.5,9.894478797912598,797300,0.0,
2006-02-24 00:00:00+00:00,11.3100004196167,11.350000381469728,11.199999809265137,9.850889205932615,859900,0.0,
2006-02-27 00:00:00+00:00,11.25,11.75,11.199999809265137,9.946779251098633,459400,0.0,
2006-02-28 00:00:00+00:00,11.359999656677246,11.649999618530272,10.8100004196167,9.659100532531738,395400,0.0,
2006-03-01 00:00:00+00:00,11.079999923706056,11.260000228881836,11.020000457763672,9.772431373596191,319100,0.0,
2006-03-02 00:00:00+00:00,11.220000267028809,11.449999809265137,11.170000076293944,9.955501556396484,504900,0.0,
2006-03-03 00:00:00+00:00,11.300000190734863,11.550000190734863,11.270000457763672,9.990367889404297,383900,0.0,
2006-03-06 00:00:00+00:00,11.510000228881836,11.979999542236328,11.420000076293944,10.068829536437988,266400,0.0,
2006-03-07 00:00:00+00:00,11.510000228881836,11.869999885559082,11.31999969482422,10.347795486450195,567700,0.0,
2006-03-08 00:00:00+00:00,11.770000457763672,12.399999618530272,11.770000457763672,10.687780380249023,830300,0.0,
2006-03-09 00:00:00+00:00,12.1899995803833,12.300000190734863,11.869999885559082,10.64418888092041,597800,0.0,
2006-03-10 00:00:00+00:00,12.25,12.9399995803833,12.199999809265137,10.740084648132324,744900,0.0,
2006-03-13 00:00:00+00:00,12.449999809265137,12.75,12.3100004196167,10.905714988708496,577200,0.0,
2006-03-14 00:00:00+00:00,12.520000457763672,12.84000015258789,12.470000267028809,11.088788032531738,444000,0.0,
2006-03-15 00:00:00+00:00,12.6899995803833,13.199999809265137,12.649999618530272,11.43748950958252,333500,0.0,
2006-03-16 00:00:00+00:00,13.239999771118164,13.770000457763672,13.229999542236328,11.96054744720459,773000,0.0,
2006-03-17 00:00:00+00:00,13.779999732971191,14.149999618530272,13.4399995803833,12.19591999053955,1153400,0.0,
2006-03-20 00:00:00+00:00,13.989999771118164,14.3100004196167,13.800000190734863,12.265663146972656,444000,0.0,
2006-03-21 00:00:00+00:00,13.350000381469728,13.380000114440918,13.010000228881836,11.637999534606934,1275300,0.0,
2006-03-22 00:00:00+00:00,13.270000457763672,13.800000190734863,13.149999618530272,12.030285835266112,570400,0.0,
2006-03-23 00:00:00+00:00,13.710000038146973,13.869999885559082,13.420000076293944,11.768762588500977,800000,0.0,
2006-03-24 00:00:00+00:00,13.5600004196167,13.899999618530272,13.489999771118164,12.117464065551758,626800,0.0,
2006-03-27 00:00:00+00:00,13.8100004196167,13.949999809265137,13.579999923706056,12.14362335205078,393300,0.0,
2006-03-28 00:00:00+00:00,13.81999969482422,14.109999656677246,13.779999732971191,12.07387638092041,149200,0.0,
2006-03-29 00:00:00+00:00,13.850000381469728,14.15999984741211,13.479999542236328,12.335406303405762,290300,0.0,
2006-03-30 00:00:00+00:00,14.100000381469728,14.210000038146973,13.399999618530272,11.777475357055664,428700,0.0,
2006-03-31 00:00:00+00:00,13.479999542236328,14.0,13.399999618530272,12.0390043258667,609500,0.0,
2006-04-03 00:00:00+00:00,13.850000381469728,14.510000228881836,13.550000190734863,11.84722137451172,768200,0.0,
2006-04-04 00:00:00+00:00,13.640000343322754,14.470000267028809,13.59000015258789,12.440013885498049,535900,0.0,
2006-04-05 00:00:00+00:00,14.199999809265137,15.1899995803833,13.979999542236328,13.04153060913086,1071300,0.0,
2006-04-06 00:00:00+00:00,14.960000038146973,15.699999809265137,14.8100004196167,13.477410316467283,1399400,0.0,
2006-04-07 00:00:00+00:00,15.59000015258789,15.630000114440918,14.949999809265137,13.07639980316162,622000,0.0,
2006-04-10 00:00:00+00:00,15.170000076293944,15.199999809265137,14.399999618530272,12.579501152038574,541000,0.0,
2006-04-11 00:00:00+00:00,14.4399995803833,14.630000114440918,14.079999923706056,12.553346633911133,507400,0.0,
2006-04-12 00:00:00+00:00,14.300000190734863,14.350000381469728,14.109999656677246,12.42257595062256,341600,0.0,
2006-04-13 00:00:00+00:00,14.289999961853027,14.34000015258789,14.130000114440918,12.36155605316162,395700,0.0,
2006-04-17 00:00:00+00:00,14.31999969482422,14.449999809265137,13.90999984741211,12.440013885498049,445000,0.0,
2006-04-18 00:00:00+00:00,14.380000114440918,14.649999618530272,14.220000267028809,12.614367485046388,618700,0.0,
2006-04-19 00:00:00+00:00,14.399999618530272,14.460000038146973,13.899999618530272,12.37899112701416,374400,0.0,
2006-04-20 00:00:00+00:00,14.25,14.300000190734863,13.920000076293944,12.36155605316162,269600,0.0,
2006-04-21 00:00:00+00:00,14.300000190734863,14.6899995803833,14.100000381469728,12.562061309814451,263200,0.0,
2006-04-24 00:00:00+00:00,14.56999969482422,14.75,13.869999885559082,12.134899139404297,419500,0.0,
2006-04-25 00:00:00+00:00,13.920000076293944,14.029999732971191,13.130000114440918,11.655427932739258,899600,0.0,
2006-04-26 00:00:00+00:00,13.470000267028809,13.550000190734863,13.140000343322754,11.55953598022461,426100,0.0,
2006-04-27 00:00:00+00:00,12.539999961853027,13.1899995803833,10.369999885559082,11.088788032531738,2269300,0.0,
2006-04-28 00:00:00+00:00,12.59000015258789,12.90999984741211,12.390000343322754,11.210834503173828,512200,0.0,
2006-05-01 00:00:00+00:00,12.859999656677246,13.300000190734863,12.619999885559082,11.385188102722168,671700,0.0,
2006-05-02 00:00:00+00:00,13.039999961853027,13.039999961853027,12.270000457763672,11.071352005004885,460800,0.0,
2006-05-03 00:00:00+00:00,12.670000076293944,13.399999618530272,12.670000076293944,11.611842155456545,425800,0.0,
2006-05-04 00:00:00+00:00,13.350000381469728,13.579999923706056,12.949999809265137,11.725170135498049,537100,0.0,
2006-05-05 00:00:00+00:00,13.56999969482422,13.65999984741211,13.210000038146973,11.550826072692873,242100,0.0,
2006-05-08 00:00:00+00:00,13.140000343322754,13.329999923706056,13.020000457763672,11.376469612121582,232500,0.0,
2006-05-09 00:00:00+00:00,13.0,13.270000457763672,12.81999969482422,11.202117919921877,155100,0.0,
2006-05-10 00:00:00+00:00,12.84000015258789,12.90999984741211,12.449999809265137,10.97546100616455,211400,0.0,
2006-05-11 00:00:00+00:00,12.510000228881836,12.630000114440918,12.119999885559082,10.78367042541504,302700,0.0,
2006-05-12 00:00:00+00:00,12.399999618530272,12.399999618530272,11.68000030517578,10.347795486450195,252400,0.0,
2006-05-15 00:00:00+00:00,12.359999656677246,13.640000343322754,12.270000457763672,11.05392074584961,823200,0.0,
2006-05-16 00:00:00+00:00,12.699999809265137,12.960000038146973,12.039999961853027,10.504708290100098,494300,0.0,
2006-05-17 00:00:00+00:00,11.949999809265137,12.329999923706056,11.6899995803833,10.199588775634766,334100,0.0,
2006-05-18 00:00:00+00:00,11.739999771118164,11.880000114440918,11.56999969482422,10.138571739196776,424800,0.0,
2006-05-19 00:00:00+00:00,11.630000114440918,12.300000190734863,11.329999923706056,10.400094985961914,384200,0.0,
2006-05-22 00:00:00+00:00,11.8100004196167,12.220000267028809,11.649999618530272,10.426255226135254,677400,0.0,
2006-05-23 00:00:00+00:00,12.0600004196167,12.420000076293944,11.65999984741211,10.217026710510254,452900,0.0,
2006-05-24 00:00:00+00:00,11.859999656677246,11.989999771118164,11.399999618530272,10.312921524047852,338600,0.0,
2006-05-25 00:00:00+00:00,12.0,12.170000076293944,11.619999885559082,10.365224838256836,484200,0.0,
2006-05-26 00:00:00+00:00,11.9399995803833,12.130000114440918,11.640000343322754,10.269336700439451,178700,0.0,
2006-05-30 00:00:00+00:00,11.699999809265137,12.029999732971191,11.56999969482422,10.121134757995604,220600,0.0,
2006-05-31 00:00:00+00:00,11.640000343322754,11.979999542236328,11.350000381469728,10.007801055908203,334100,0.0,
2006-06-01 00:00:00+00:00,11.510000228881836,12.420000076293944,11.460000038146973,10.626750946044922,376200,0.0,
2006-06-02 00:00:00+00:00,12.229999542236328,12.289999961853027,11.59000015258789,10.60060214996338,239900,0.0,
2006-06-05 00:00:00+00:00,12.039999961853027,12.350000381469728,11.59000015258789,10.14728832244873,322500,0.0,
2006-06-06 00:00:00+00:00,12.270000457763672,12.270000457763672,11.510000228881836,10.217026710510254,297100,0.0,
2006-06-07 00:00:00+00:00,11.760000228881836,11.81999969482422,10.989999771118164,9.624237060546877,337700,0.0,
2006-06-08 00:00:00+00:00,10.949999809265137,11.229999542236328,10.489999771118164,9.484750747680664,457900,0.0,
2006-06-09 00:00:00+00:00,10.859999656677246,10.869999885559082,10.510000228881836,9.17091464996338,223000,0.0,
2006-06-12 00:00:00+00:00,10.539999961853027,10.989999771118164,10.5,9.179632186889648,486600,0.0,
2006-06-13 00:00:00+00:00,10.449999809265137,10.779999732971191,10.0,8.822213172912598,642000,0.0,
2006-06-14 00:00:00+00:00,10.100000381469728,10.489999771118164,9.890000343322754,8.804780006408691,259400,0.0,
2006-06-15 00:00:00+00:00,10.170000076293944,11.010000228881836,10.170000076293944,9.589359283447266,358400,0.0,
2006-06-16 00:00:00+00:00,10.989999771118164,10.989999771118164,10.520000457763672,9.275525093078612,1080600,0.0,
2006-06-19 00:00:00+00:00,10.579999923706056,10.729999542236328,10.460000038146973,9.249374389648438,267700,0.0,
2006-06-20 00:00:00+00:00,10.600000381469728,10.760000228881836,10.390000343322754,9.066302299499512,196900,0.0,
2006-06-21 00:00:00+00:00,10.31999969482422,10.710000038146973,10.25,9.15347957611084,243200,0.0,
2006-06-22 00:00:00+00:00,10.25,10.300000190734863,10.0,8.935541152954102,1062100,0.0,
2006-06-23 00:00:00+00:00,10.25,10.40999984741211,10.079999923706056,8.891952514648438,292100,0.0,
2006-06-26 00:00:00+00:00,10.229999542236328,10.68000030517578,10.229999542236328,9.301679611206056,220100,0.0,
2006-06-27 00:00:00+00:00,10.6899995803833,10.789999961853027,10.199999809265137,8.970412254333496,307900,0.0,
2006-06-28 00:00:00+00:00,10.359999656677246,10.770000457763672,10.119999885559082,9.380136489868164,335800,0.0,
2006-06-29 00:00:00+00:00,10.869999885559082,11.779999732971191,10.869999885559082,10.208312034606934,409000,0.0,
2006-06-30 00:00:00+00:00,11.81999969482422,12.09000015258789,11.449999809265137,9.981654167175291,928000,0.0,
2006-07-03 00:00:00+00:00,11.3100004196167,11.729999542236328,11.3100004196167,10.225746154785156,414500,0.0,
2006-07-05 00:00:00+00:00,11.550000190734863,11.880000114440918,11.4399995803833,10.199588775634766,249300,0.0,
2006-07-06 00:00:00+00:00,11.729999542236328,12.15999984741211,11.65999984741211,10.548300743103027,265500,0.0,
2006-07-07 00:00:00+00:00,12.029999732971191,12.31999969482422,11.260000228881836,10.504708290100098,277300,0.0,
2006-07-10 00:00:00+00:00,12.100000381469728,12.279999732971191,11.68000030517578,10.53958225250244,298800,0.0,
2006-07-11 00:00:00+00:00,12.039999961853027,12.039999961853027,11.479999542236328,10.487274169921877,470700,0.0,
2006-07-12 00:00:00+00:00,12.029999732971191,12.050000190734863,11.300000190734863,9.981654167175291,313000,0.0,
2006-07-13 00:00:00+00:00,11.329999923706056,11.510000228881836,10.81999969482422,9.57192325592041,288900,0.0,
2006-07-14 00:00:00+00:00,10.93000030517578,11.039999961853027,10.649999618530272,9.537054061889648,290800,0.0,
2006-07-17 00:00:00+00:00,10.920000076293944,11.020000457763672,10.59000015258789,9.266812324523926,125000,0.0,
2006-07-18 00:00:00+00:00,10.68000030517578,10.850000381469728,10.119999885559082,9.15347957611084,247400,0.0,
2006-07-19 00:00:00+00:00,10.529999732971191,11.350000381469728,10.329999923706056,9.659100532531738,205700,0.0,
2006-07-20 00:00:00+00:00,11.140000343322754,11.43000030517578,10.59000015258789,9.345269203186035,292000,0.0,
2006-07-21 00:00:00+00:00,10.65999984741211,10.770000457763672,10.300000190734863,9.197067260742188,186300,0.0,
2006-07-24 00:00:00+00:00,10.670000076293944,10.899999618530272,10.449999809265137,9.406291007995604,191600,0.0,
2006-07-25 00:00:00+00:00,10.84000015258789,10.960000038146973,10.390000343322754,9.35398292541504,302000,0.0,
2006-07-26 00:00:00+00:00,11.079999923706056,12.0,11.029999732971191,10.051389694213867,804900,0.0,
2006-07-27 00:00:00+00:00,11.649999618530272,12.329999923706056,11.649999618530272,10.557014465332031,416500,0.0,
2006-07-28 00:00:00+00:00,12.18000030517578,12.489999771118164,12.050000190734863,10.80982494354248,177400,0.0,
2006-07-31 00:00:00+00:00,12.470000267028809,12.479999542236328,11.9399995803833,10.696494102478027,257800,0.0,
2006-08-01 00:00:00+00:00,12.15999984741211,12.25,11.579999923706056,10.312921524047852,381400,0.0,
2006-08-02 00:00:00+00:00,11.9399995803833,12.5,11.829999923706056,10.66162395477295,319500,0.0,
2006-08-03 00:00:00+00:00,12.100000381469728,12.600000381469728,11.81999969482422,10.888283729553224,236700,0.0,
2006-08-04 00:00:00+00:00,12.5,12.65999984741211,12.149999618530272,10.82726001739502,361800,0.0,
2006-08-07 00:00:00+00:00,12.270000457763672,12.420000076293944,11.800000190734863,10.687780380249023,168700,0.0,
2006-08-08 00:00:00+00:00,12.329999923706056,12.619999885559082,11.68000030517578,10.243183135986328,176200,0.0,
2006-08-09 00:00:00+00:00,11.890000343322754,12.300000190734863,11.479999542236328,10.077548027038574,157700,0.0,
2006-08-10 00:00:00+00:00,11.4399995803833,11.720000267028809,11.199999809265137,10.051389694213867,122000,0.0,
2006-08-11 00:00:00+00:00,11.539999961853027,11.539999961853027,11.279999732971191,9.903194427490234,119600,0.0,
2006-08-14 00:00:00+00:00,11.479999542236328,11.699999809265137,11.359999656677246,10.033960342407228,134300,0.0,
2006-08-15 00:00:00+00:00,11.699999809265137,12.0,11.699999809265137,10.295487403869627,207500,0.0,
2006-08-16 00:00:00+00:00,11.920000076293944,11.970000267028809,11.609999656677246,10.278048515319824,300000,0.0,
2006-08-17 00:00:00+00:00,11.779999732971191,11.949999809265137,11.510000228881836,10.286771774291992,200000,0.0,
2006-08-18 00:00:00+00:00,11.880000114440918,12.239999771118164,11.5600004196167,10.635468482971191,630000,0.0,
2006-08-21 00:00:00+00:00,12.100000381469728,12.380000114440918,12.09000015258789,10.748801231384276,123600,0.0,
2006-08-22 00:00:00+00:00,12.25,12.25,11.859999656677246,10.670343399047852,136100,0.0,
2006-08-23 00:00:00+00:00,12.199999809265137,12.229999542236328,11.770000457763672,10.417531967163086,229400,0.0,
2006-08-24 00:00:00+00:00,12.010000228881836,12.020000457763672,11.770000457763672,10.286771774291992,216700,0.0,
2006-08-25 00:00:00+00:00,11.720000267028809,12.039999961853027,11.670000076293944,10.339077949523926,272600,0.0,
2006-08-28 00:00:00+00:00,11.779999732971191,12.300000190734863,11.75,10.64418888092041,201800,0.0,
2006-08-29 00:00:00+00:00,12.239999771118164,12.3100004196167,11.920000076293944,10.696494102478027,202500,0.0,
2006-08-30 00:00:00+00:00,12.3100004196167,12.720000267028809,12.220000267028809,10.792386054992676,239000,0.0,
2006-08-31 00:00:00+00:00,12.449999809265137,12.800000190734863,12.449999809265137,11.080070495605469,217500,0.0,
2006-09-01 00:00:00+00:00,12.800000190734863,13.4399995803833,12.720000267028809,11.420056343078612,325900,0.0,
2006-09-05 00:00:00+00:00,13.140000343322754,13.149999618530272,12.880000114440918,11.245702743530272,251300,0.0,
2006-09-06 00:00:00+00:00,12.770000457763672,12.800000190734863,12.529999732971191,11.05392074584961,226200,0.0,
2006-09-07 00:00:00+00:00,12.600000381469728,12.859999656677246,12.4399995803833,10.93187141418457,428100,0.0,
2006-09-08 00:00:00+00:00,12.619999885559082,12.619999885559082,12.399999618530272,10.897003173828123,190200,0.0,
2006-09-11 00:00:00+00:00,12.399999618530272,12.710000038146973,12.289999961853027,10.87956428527832,289100,0.0,
2006-09-12 00:00:00+00:00,12.529999732971191,12.729999542236328,12.390000343322754,10.992892265319824,288900,0.0,
2006-09-13 00:00:00+00:00,12.609999656677246,13.130000114440918,12.5600004196167,11.219552040100098,660900,0.0,
2006-09-14 00:00:00+00:00,12.829999923706056,12.899999618530272,12.520000457763672,11.184685707092283,361600,0.0,
2006-09-15 00:00:00+00:00,12.920000076293944,13.210000038146973,12.729999542236328,11.14981174468994,593800,0.0,
2006-09-18 00:00:00+00:00,12.739999771118164,13.149999618530272,12.739999771118164,11.43748950958252,247600,0.0,
2006-09-19 00:00:00+00:00,13.18000030517578,13.18000030517578,12.59000015258789,11.393901824951172,269200,0.0,
2006-09-20 00:00:00+00:00,13.199999809265137,13.3100004196167,12.979999542236328,11.498513221740724,224900,0.0,
2006-09-21 00:00:00+00:00,13.279999732971191,13.460000038146973,13.109999656677246,11.55953598022461,202500,0.0,
2006-09-22 00:00:00+00:00,13.15999984741211,13.329999923706056,12.850000381469728,11.498513221740724,375800,0.0,
2006-09-25 00:00:00+00:00,13.199999809265137,13.720000267028809,13.199999809265137,11.733888626098633,262400,0.0,
2006-09-26 00:00:00+00:00,13.489999771118164,13.829999923706056,13.43000030517578,11.803633689880373,403100,0.0,
2006-09-27 00:00:00+00:00,13.5,13.779999732971191,13.350000381469728,11.786194801330566,361300,0.0,
2006-09-28 00:00:00+00:00,13.56999969482422,13.699999809265137,13.34000015258789,11.777475357055664,199800,0.0,
2006-09-29 00:00:00+00:00,13.5600004196167,13.5600004196167,12.829999923706056,11.228267669677734,464400,0.0,
2006-10-02 00:00:00+00:00,12.84000015258789,12.979999542236328,12.539999961853027,10.95802402496338,254800,0.0,
2006-10-03 00:00:00+00:00,12.479999542236328,13.0600004196167,12.3100004196167,11.263140678405762,311200,0.0,
2006-10-04 00:00:00+00:00,12.850000381469728,13.729999542236328,12.850000381469728,11.951831817626951,277200,0.0,
2006-10-05 00:00:00+00:00,13.770000457763672,14.140000343322754,13.550000190734863,12.187203407287598,308500,0.0,
2006-10-06 00:00:00+00:00,13.920000076293944,13.93000030517578,13.220000267028809,11.733888626098633,289100,0.0,
2006-10-09 00:00:00+00:00,13.399999618530272,13.649999618530272,13.170000076293944,11.742609024047852,834300,0.0,
2006-10-10 00:00:00+00:00,13.520000457763672,13.720000267028809,13.399999618530272,11.890811920166016,243900,0.0,
2006-10-11 00:00:00+00:00,13.550000190734863,13.869999885559082,13.289999961853027,11.995416641235352,680300,0.0,
2006-10-12 00:00:00+00:00,13.600000381469728,14.15999984741211,13.5600004196167,12.22207260131836,515900,0.0,
2006-10-13 00:00:00+00:00,13.8100004196167,13.90999984741211,13.229999542236328,12.07387638092041,575700,0.0,
2006-10-16 00:00:00+00:00,13.869999885559082,13.960000038146973,13.550000190734863,12.117464065551758,231000,0.0,
2006-10-17 00:00:00+00:00,13.710000038146973,13.949999809265137,13.40999984741211,12.134899139404297,378400,0.0,
2006-10-18 00:00:00+00:00,14.0,14.199999809265137,13.729999542236328,12.22207260131836,392700,0.0,
2006-10-19 00:00:00+00:00,14.020000457763672,14.350000381469728,13.859999656677246,12.466168403625488,411100,0.0,
2006-10-20 00:00:00+00:00,14.359999656677246,14.359999656677246,13.9399995803833,12.326690673828123,337400,0.0,
2006-10-23 00:00:00+00:00,14.109999656677246,14.149999618530272,13.8100004196167,12.213356971740724,387800,0.0,
2006-10-24 00:00:00+00:00,14.020000457763672,14.079999923706056,13.640000343322754,12.187203407287598,316600,0.0,
2006-10-25 00:00:00+00:00,14.0,14.31999969482422,13.770000457763672,12.317968368530272,312100,0.0,
2006-10-26 00:00:00+00:00,14.329999923706056,15.0,14.170000076293944,12.91948413848877,775700,0.0,
2006-10-27 00:00:00+00:00,14.81999969482422,15.050000190734863,14.470000267028809,12.84102725982666,383800,0.0,
2006-10-30 00:00:00+00:00,14.609999656677246,14.90999984741211,13.8100004196167,12.614367485046388,308200,0.0,
2006-10-31 00:00:00+00:00,14.550000190734863,14.640000343322754,14.220000267028809,12.684111595153809,241200,0.0,
2006-11-01 00:00:00+00:00,14.609999656677246,14.8100004196167,14.43000030517578,12.64923858642578,260900,0.0,
2006-11-02 00:00:00+00:00,14.399999618530272,14.75,14.3100004196167,12.614367485046388,245200,0.0,
2006-11-03 00:00:00+00:00,14.460000038146973,14.649999618530272,14.260000228881836,12.63180446624756,116300,0.0,
2006-11-06 00:00:00+00:00,14.600000381469728,14.859999656677246,14.270000457763672,12.893333435058594,445300,0.0,
2006-11-07 00:00:00+00:00,15.119999885559082,15.449999809265137,14.760000228881836,13.015381813049316,2144000,0.0,
2006-11-08 00:00:00+00:00,14.800000190734863,15.100000381469728,14.710000038146973,13.03281307220459,433300,0.0,
2006-11-09 00:00:00+00:00,15.0600004196167,15.06999969482422,14.350000381469728,12.78000259399414,586600,0.0,
2006-11-10 00:00:00+00:00,14.609999656677246,14.720000267028809,14.5,12.823589324951172,287800,0.0,
2006-11-13 00:00:00+00:00,14.720000267028809,14.899999618530272,14.539999961853027,12.893333435058594,391800,0.0,
2006-11-14 00:00:00+00:00,14.81999969482422,15.25,14.729999542236328,13.285624504089355,419600,0.0,
2006-11-15 00:00:00+00:00,15.25,15.390000343322754,15.0,13.09384059906006,258100,0.0,
2006-11-16 00:00:00+00:00,15.149999618530272,15.449999809265137,15.130000114440918,13.425104141235352,478200,0.0,
2006-11-17 00:00:00+00:00,15.399999618530272,15.399999618530272,15.039999961853027,13.128706932067873,161300,0.0,
2006-11-20 00:00:00+00:00,15.06999969482422,15.1899995803833,15.0,13.163578033447266,216900,0.0,
2006-11-21 00:00:00+00:00,15.140000343322754,15.5,15.100000381469728,13.416386604309082,508100,0.0,
2006-11-22 00:00:00+00:00,15.479999542236328,15.479999542236328,15.229999542236328,13.425104141235352,191300,0.0,
2006-11-24 00:00:00+00:00,15.239999771118164,15.470000267028809,15.130000114440918,13.224596977233888,91300,0.0,
2006-11-27 00:00:00+00:00,15.06999969482422,15.149999618530272,14.9399995803833,13.07639980316162,456700,0.0,
2006-11-28 00:00:00+00:00,14.960000038146973,15.239999771118164,14.829999923706056,13.268187522888184,198100,0.0,
2006-11-29 00:00:00+00:00,15.279999732971191,15.399999618530272,15.0,13.163578033447266,374600,0.0,
2006-11-30 00:00:00+00:00,15.079999923706056,15.1899995803833,14.8100004196167,12.954352378845217,402000,0.0,
2006-12-01 00:00:00+00:00,14.859999656677246,15.06999969482422,14.720000267028809,13.102553367614746,246000,0.0,
2006-12-04 00:00:00+00:00,15.020000457763672,15.520000457763672,15.010000228881836,13.512280464172363,281200,0.0,
2006-12-05 00:00:00+00:00,15.529999732971191,15.59000015258789,15.170000076293944,13.503564834594728,222300,0.0,
2006-12-06 00:00:00+00:00,15.420000076293944,15.520000457763672,15.109999656677246,13.215879440307615,263200,0.0,
2006-12-07 00:00:00+00:00,15.229999542236328,15.3100004196167,15.0600004196167,13.189725875854492,224800,0.0,
2006-12-08 00:00:00+00:00,15.140000343322754,15.25,14.779999732971191,13.276906967163086,137900,0.0,
2006-12-11 00:00:00+00:00,15.1899995803833,15.390000343322754,15.0,13.311776161193848,226000,0.0,
2006-12-12 00:00:00+00:00,15.3100004196167,15.3100004196167,15.039999961853027,13.181012153625488,374700,0.0,
2006-12-13 00:00:00+00:00,15.199999809265137,15.279999732971191,15.029999732971191,13.17229461669922,136400,0.0,
2006-12-14 00:00:00+00:00,15.170000076293944,15.210000038146973,14.9399995803833,13.050247192382812,248100,0.0,
2006-12-15 00:00:00+00:00,15.079999923706056,15.079999923706056,14.369999885559082,12.614367485046388,636100,0.0,
2006-12-18 00:00:00+00:00,14.5,14.720000267028809,14.100000381469728,12.396430015563965,321800,0.0,
2006-12-19 00:00:00+00:00,14.09000015258789,14.229999542236328,13.9399995803833,12.37899112701416,313100,0.0,
2006-12-20 00:00:00+00:00,14.109999656677246,14.399999618530272,14.0,12.248229026794434,652400,0.0,
2006-12-21 00:00:00+00:00,14.09000015258789,14.550000190734863,14.09000015258789,12.518476486206056,257500,0.0,
2006-12-22 00:00:00+00:00,14.329999923706056,14.350000381469728,14.09000015258789,12.431302070617676,124900,0.0,
2006-12-26 00:00:00+00:00,14.220000267028809,14.449999809265137,14.109999656677246,12.42257595062256,210600,0.0,
2006-12-27 00:00:00+00:00,14.289999961853027,14.380000114440918,14.130000114440918,12.483601570129396,160400,0.0,
