date,SAFE_Open,SAFE_High,SAFE_Low,SAFE_Close,SAFE_Volume,SAFE_Dividends,SAFE_Stock Splits
1990-02-28 00:00:00+00:00,543.9544677734375,543.9544677734375,543.9544677734375,-29.945592880249023,0,0.0,
1990-03-01 00:00:00+00:00,543.9544677734375,543.9544677734375,543.9544677734375,-29.945592880249023,0,0.0,
1990-03-02 00:00:00+00:00,540.3037109375,540.3037109375,540.3037109375,-29.74461936950684,3,0.0,
1990-03-05 00:00:00+00:00,540.3037109375,540.3037109375,540.3037109375,-29.74461936950684,10,0.0,
1990-03-06 00:00:00+00:00,543.9544677734375,547.6051635742188,543.9544677734375,-29.945592880249023,17,0.0,
1990-03-07 00:00:00+00:00,540.3037109375,540.3037109375,540.3037109375,-29.74461936950684,17,0.0,
1990-03-08 00:00:00+00:00,543.9544677734375,543.9544677734375,543.9544677734375,-29.945592880249023,14,0.0,
1990-03-09 00:00:00+00:00,543.9544677734375,543.9544677734375,540.3037109375,-29.74461936950684,21,0.0,
1990-03-12 00:00:00+00:00,536.6530151367188,536.6530151367188,536.6530151367188,-29.54363822937012,10,0.0,
1990-03-13 00:00:00+00:00,536.6530151367188,540.3037109375,536.6530151367188,-29.54363822937012,24,0.0,
1990-03-14 00:00:00+00:00,536.6530151367188,536.6530151367188,536.6530151367188,-29.54363822937012,0,0.0,
1990-03-15 00:00:00+00:00,536.6530151367188,540.3037109375,536.6530151367188,-29.54363822937012,51,0.0,
1990-03-16 00:00:00+00:00,540.3037109375,543.9544677734375,540.3037109375,-29.945592880249023,38,0.0,
1990-03-19 00:00:00+00:00,543.9544677734375,543.9544677734375,543.9544677734375,-29.945592880249023,55,0.0,
1990-03-20 00:00:00+00:00,543.9544677734375,543.9544677734375,543.9544677734375,-29.945592880249023,0,0.0,
1990-03-21 00:00:00+00:00,543.9544677734375,543.9544677734375,540.3037109375,-29.74461936950684,34,0.0,
1990-03-22 00:00:00+00:00,543.9544677734375,543.9544677734375,543.9544677734375,-29.945592880249023,17,0.0,
1990-03-23 00:00:00+00:00,543.9544677734375,547.6051635742188,536.6530151367188,-29.54363822937012,113,0.0,
1990-03-26 00:00:00+00:00,529.3516235351562,529.3516235351562,522.0502319335938,-28.73973846435547,82,0.0,
1990-03-27 00:00:00+00:00,525.700927734375,525.700927734375,525.700927734375,-28.940710067749023,3,0.0,
1990-03-28 00:00:00+00:00,525.700927734375,525.700927734375,525.700927734375,-28.940710067749023,0,0.0,
1990-03-29 00:00:00+00:00,522.0502319335938,522.0502319335938,514.7488403320312,-28.33778953552246,45,0.0,
1990-03-30 00:00:00+00:00,514.7488403320312,514.7488403320312,514.7488403320312,-28.33778953552246,0,0.0,
1990-04-02 00:00:00+00:00,511.09814453125,511.09814453125,511.09814453125,-28.136791229248047,82,0.0,
1990-04-03 00:00:00+00:00,511.09814453125,511.09814453125,511.09814453125,-28.136791229248047,0,0.0,
1990-04-04 00:00:00+00:00,511.09814453125,511.09814453125,511.09814453125,-28.136791229248047,0,0.0,
1990-04-05 00:00:00+00:00,511.09814453125,511.09814453125,507.4474182128906,-27.935821533203125,34,0.0,
1990-04-06 00:00:00+00:00,503.7967224121094,503.7967224121094,492.8446350097656,-27.131908416748047,58,0.0,
1990-04-09 00:00:00+00:00,489.1939392089844,489.1939392089844,489.1939392089844,-26.93094062805176,24,0.0,
1990-04-10 00:00:00+00:00,489.1939392089844,489.1939392089844,489.1939392089844,-26.93094062805176,3,0.0,
1990-04-11 00:00:00+00:00,485.543212890625,485.543212890625,485.543212890625,-26.729963302612305,7,0.0,
1990-04-12 00:00:00+00:00,485.543212890625,485.543212890625,474.5911254882813,-26.729963302612305,89,0.0,
1990-04-16 00:00:00+00:00,478.2418212890625,478.2418212890625,470.9404296875,-26.328001022338867,86,0.0,
1990-04-17 00:00:00+00:00,478.2418212890625,481.89251708984375,470.9404296875,-26.127033233642575,55,0.0,
1990-04-18 00:00:00+00:00,474.5911254882813,481.89251708984375,474.5911254882813,-26.52898597717285,21,0.0,
1990-04-19 00:00:00+00:00,481.89251708984375,481.89251708984375,470.9404296875,-26.52898597717285,75,0.0,
1990-04-20 00:00:00+00:00,478.2418212890625,478.2418212890625,474.5911254882813,-26.328001022338867,164,0.0,
1990-04-23 00:00:00+00:00,478.2418212890625,481.89251708984375,478.2418212890625,-26.52898597717285,41,0.0,
1990-04-24 00:00:00+00:00,478.2418212890625,478.2418212890625,478.2418212890625,-26.328001022338867,34,0.0,
1990-04-25 00:00:00+00:00,478.2418212890625,481.89251708984375,474.5911254882813,-26.127033233642575,21,0.0,
1990-04-26 00:00:00+00:00,478.2418212890625,478.2418212890625,478.2418212890625,-26.328001022338867,21,0.0,
1990-04-27 00:00:00+00:00,478.2418212890625,478.2418212890625,478.2418212890625,-26.328001022338867,3,0.0,
1990-04-30 00:00:00+00:00,470.9404296875,470.9404296875,467.2897338867188,-25.72507095336914,34,0.0,
1990-05-01 00:00:00+00:00,467.2897338867188,467.2897338867188,463.6390075683594,-25.72507095336914,21,0.0,
1990-05-02 00:00:00+00:00,459.9883117675781,459.9883117675781,459.9883117675781,-25.3231201171875,27,0.0,
1990-05-03 00:00:00+00:00,459.9883117675781,463.6390075683594,452.6869201660156,-24.92116928100586,55,0.0,
1990-05-04 00:00:00+00:00,452.6869201660156,452.6869201660156,452.6869201660156,-24.92116928100586,0,0.0,
1990-05-07 00:00:00+00:00,445.3855285644531,445.3855285644531,445.3855285644531,-24.519216537475582,14,0.0,
1990-05-08 00:00:00+00:00,445.3855285644531,449.0362243652344,441.73480224609375,-24.720191955566406,38,0.0,
1990-05-09 00:00:00+00:00,449.0362243652344,449.0362243652344,445.3855285644531,-24.720191955566406,34,0.0,
1990-05-10 00:00:00+00:00,449.0362243652344,449.0362243652344,445.3855285644531,-24.519216537475582,38,0.0,
1990-05-11 00:00:00+00:00,445.3855285644531,449.0362243652344,445.3855285644531,-24.720191955566406,17,0.0,
1990-05-14 00:00:00+00:00,445.3855285644531,445.3855285644531,445.3855285644531,-24.519216537475582,17,0.0,
1990-05-15 00:00:00+00:00,445.3855285644531,445.3855285644531,445.3855285644531,-24.519216537475582,103,0.0,
1990-05-16 00:00:00+00:00,445.3855285644531,445.3855285644531,438.0841064453125,-24.117250442504883,51,0.0,
1990-05-17 00:00:00+00:00,438.0841064453125,438.0841064453125,438.0841064453125,-24.117250442504883,24,0.0,
1990-05-18 00:00:00+00:00,438.0841064453125,445.3855285644531,438.0841064453125,-24.519216537475582,58,0.0,
1990-05-21 00:00:00+00:00,449.0362243652344,449.0362243652344,449.0362243652344,-24.720191955566406,17,0.0,
1990-05-22 00:00:00+00:00,449.0362243652344,449.0362243652344,445.3855285644531,-24.720191955566406,68,0.0,
1990-05-23 00:00:00+00:00,449.0362243652344,449.0362243652344,449.0362243652344,-24.720191955566406,21,0.0,
1990-05-24 00:00:00+00:00,449.0362243652344,449.0362243652344,449.0362243652344,-24.720191955566406,0,0.0,
1990-05-25 00:00:00+00:00,441.73480224609375,441.73480224609375,434.4334106445313,-23.91628074645996,41,0.0,
1990-05-29 00:00:00+00:00,430.78271484375,430.78271484375,430.78271484375,-23.71529960632324,3,0.0,
1990-05-30 00:00:00+00:00,423.4813232421875,423.4813232421875,416.1799011230469,-22.91139411926269,31,0.0,
1990-05-31 00:00:00+00:00,408.8785095214844,408.8785095214844,401.5771179199219,-22.107479095458984,51,0.0,
1990-06-01 00:00:00+00:00,401.5771179199219,408.8785095214844,401.5771179199219,-22.509445190429688,14,0.0,
1990-06-04 00:00:00+00:00,408.8785095214844,408.8785095214844,401.5771179199219,-22.107479095458984,62,0.0,
1990-06-05 00:00:00+00:00,401.5771179199219,408.8785095214844,401.5771179199219,-22.107479095458984,17,0.0,
1990-06-06 00:00:00+00:00,401.5771179199219,401.5771179199219,401.5771179199219,-22.107479095458984,14,0.0,
1990-06-07 00:00:00+00:00,401.5771179199219,401.5771179199219,401.5771179199219,-22.107479095458984,0,0.0,
1990-06-08 00:00:00+00:00,408.8785095214844,408.8785095214844,408.8785095214844,-22.509445190429688,27,0.0,
1990-06-11 00:00:00+00:00,408.8785095214844,412.5292053222656,408.8785095214844,-22.509445190429688,10,0.0,
1990-06-12 00:00:00+00:00,405.2278137207031,405.2278137207031,397.9263916015625,-22.30846405029297,103,0.0,
1990-06-13 00:00:00+00:00,405.2278137207031,408.8785095214844,401.5771179199219,-22.107479095458984,58,0.0,
1990-06-14 00:00:00+00:00,401.5771179199219,401.5771179199219,401.5771179199219,-22.107479095458984,38,0.0,
1990-06-15 00:00:00+00:00,401.5771179199219,401.5771179199219,397.9263916015625,-22.107479095458984,21,0.0,
1990-06-18 00:00:00+00:00,401.5771179199219,408.8785095214844,397.9263916015625,-22.107479095458984,62,0.0,
1990-06-19 00:00:00+00:00,401.5771179199219,408.8785095214844,401.5771179199219,-22.509445190429688,120,0.0,
1990-06-20 00:00:00+00:00,408.8785095214844,419.8305969238281,408.8785095214844,-23.11237525939941,233,0.0,
1990-06-21 00:00:00+00:00,423.4813232421875,427.1320190429688,423.4813232421875,-23.514324188232425,10,0.0,
1990-06-22 00:00:00+00:00,423.4813232421875,423.4813232421875,419.8305969238281,-23.11237525939941,175,0.0,
1990-06-25 00:00:00+00:00,419.8305969238281,427.1320190429688,408.8785095214844,-23.313344955444336,79,0.0,
1990-06-26 00:00:00+00:00,423.4813232421875,423.4813232421875,423.4813232421875,-23.313344955444336,0,0.0,
1990-06-27 00:00:00+00:00,430.78271484375,430.78271484375,430.78271484375,-23.71529960632324,7,0.0,
1990-06-28 00:00:00+00:00,430.78271484375,434.4334106445313,427.1320190429688,-23.91628074645996,127,0.0,
1990-06-29 00:00:00+00:00,434.4334106445313,438.0841064453125,434.4334106445313,-24.117250442504883,55,0.0,
1990-07-02 00:00:00+00:00,438.0841064453125,438.0841064453125,434.4334106445313,-23.91628074645996,10,0.0,
1990-07-03 00:00:00+00:00,434.4334106445313,434.4334106445313,430.78271484375,-23.71529960632324,41,0.0,
1990-07-05 00:00:00+00:00,430.78271484375,430.78271484375,430.78271484375,-23.71529960632324,7,0.0,
1990-07-06 00:00:00+00:00,423.4813232421875,423.4813232421875,423.4813232421875,-23.313344955444336,41,0.0,
1990-07-09 00:00:00+00:00,427.1320190429688,427.1320190429688,427.1320190429688,-23.514324188232425,34,0.0,
1990-07-10 00:00:00+00:00,423.4813232421875,423.4813232421875,412.5292053222656,-23.313344955444336,178,0.0,
1990-07-11 00:00:00+00:00,423.4813232421875,423.4813232421875,419.8305969238281,-23.313344955444336,21,0.0,
1990-07-12 00:00:00+00:00,423.4813232421875,423.4813232421875,419.8305969238281,-23.313344955444336,10,0.0,
1990-07-13 00:00:00+00:00,423.4813232421875,423.4813232421875,419.8305969238281,-23.313344955444336,10,0.0,
1990-07-16 00:00:00+00:00,416.1799011230469,416.1799011230469,416.1799011230469,-22.91139411926269,21,0.0,
1990-07-17 00:00:00+00:00,416.1799011230469,419.8305969238281,412.5292053222656,-22.71042251586914,55,0.0,
1990-07-18 00:00:00+00:00,412.5292053222656,419.8305969238281,408.8785095214844,-22.509445190429688,62,0.0,
1990-07-19 00:00:00+00:00,412.5292053222656,412.5292053222656,412.5292053222656,-22.71042251586914,24,0.0,
1990-07-20 00:00:00+00:00,416.1799011230469,423.4813232421875,416.1799011230469,-23.313344955444336,45,0.0,
1990-07-23 00:00:00+00:00,419.8305969238281,419.8305969238281,408.8785095214844,-22.91139411926269,68,0.0,
1990-07-24 00:00:00+00:00,419.8305969238281,419.8305969238281,419.8305969238281,-23.11237525939941,14,0.0,
1990-07-25 00:00:00+00:00,419.8305969238281,419.8305969238281,419.8305969238281,-23.11237525939941,0,0.0,
1990-07-26 00:00:00+00:00,416.1799011230469,416.1799011230469,416.1799011230469,-22.91139411926269,3,0.0,
1990-07-27 00:00:00+00:00,416.1799011230469,416.1799011230469,416.1799011230469,-22.91139411926269,0,0.0,
1990-07-30 00:00:00+00:00,419.8305969238281,419.8305969238281,419.8305969238281,-23.11237525939941,10,0.0,
1990-07-31 00:00:00+00:00,416.1799011230469,416.1799011230469,412.5292053222656,-22.91139411926269,21,0.0,
1990-08-01 00:00:00+00:00,408.8785095214844,408.8785095214844,408.8785095214844,-22.509445190429688,27,0.0,
1990-08-02 00:00:00+00:00,412.5292053222656,412.5292053222656,412.5292053222656,-22.71042251586914,3,0.0,
1990-08-03 00:00:00+00:00,408.8785095214844,408.8785095214844,408.8785095214844,-22.509445190429688,51,0.0,
1990-08-06 00:00:00+00:00,408.8785095214844,408.8785095214844,405.2278137207031,-22.509445190429688,17,0.0,
1990-08-07 00:00:00+00:00,408.8785095214844,408.8785095214844,408.8785095214844,-22.509445190429688,27,0.0,
1990-08-08 00:00:00+00:00,408.8785095214844,423.4813232421875,408.8785095214844,-23.313344955444336,65,0.0,
1990-08-09 00:00:00+00:00,423.4813232421875,423.4813232421875,423.4813232421875,-23.313344955444336,17,0.0,
1990-08-10 00:00:00+00:00,427.1320190429688,427.1320190429688,427.1320190429688,-23.514324188232425,21,0.0,
1990-08-13 00:00:00+00:00,427.1320190429688,430.78271484375,427.1320190429688,-23.71529960632324,7,0.0,
1990-08-14 00:00:00+00:00,430.78271484375,430.78271484375,430.78271484375,-23.71529960632324,17,0.0,
1990-08-15 00:00:00+00:00,430.78271484375,434.4334106445313,430.78271484375,-23.71529960632324,24,0.0,
1990-08-16 00:00:00+00:00,430.78271484375,430.78271484375,430.78271484375,-23.71529960632324,0,0.0,
1990-08-17 00:00:00+00:00,434.4334106445313,434.4334106445313,434.4334106445313,-23.91628074645996,17,0.0,
1990-08-20 00:00:00+00:00,434.4334106445313,438.0841064453125,434.4334106445313,-24.117250442504883,14,0.0,
1990-08-21 00:00:00+00:00,438.0841064453125,438.0841064453125,438.0841064453125,-24.117250442504883,3,0.0,
1990-08-22 00:00:00+00:00,438.0841064453125,441.73480224609375,438.0841064453125,-24.3182373046875,38,0.0,
1990-08-23 00:00:00+00:00,438.0841064453125,438.0841064453125,438.0841064453125,-24.117250442504883,24,0.0,
1990-08-24 00:00:00+00:00,445.3855285644531,452.6869201660156,445.3855285644531,-24.92116928100586,55,0.0,
1990-08-27 00:00:00+00:00,441.73480224609375,441.73480224609375,441.73480224609375,-24.3182373046875,3,0.0,
1990-08-28 00:00:00+00:00,441.73480224609375,441.73480224609375,441.73480224609375,-24.3182373046875,0,0.0,
1990-08-29 00:00:00+00:00,441.73480224609375,441.73480224609375,441.73480224609375,-24.3182373046875,0,0.0,
1990-08-30 00:00:00+00:00,441.73480224609375,441.73480224609375,441.73480224609375,-24.3182373046875,0,0.0,
1990-08-31 00:00:00+00:00,441.73480224609375,441.73480224609375,438.0841064453125,-24.117250442504883,27,0.0,
1990-09-04 00:00:00+00:00,438.0841064453125,438.0841064453125,438.0841064453125,-24.117250442504883,0,0.0,
1990-09-05 00:00:00+00:00,438.0841064453125,438.0841064453125,438.0841064453125,-24.117250442504883,7,0.0,
1990-09-06 00:00:00+00:00,434.4334106445313,434.4334106445313,434.4334106445313,-23.91628074645996,14,0.0,
1990-09-07 00:00:00+00:00,430.78271484375,430.78271484375,430.78271484375,-23.71529960632324,21,0.0,
1990-09-10 00:00:00+00:00,430.78271484375,430.78271484375,430.78271484375,-23.71529960632324,0,0.0,
1990-09-11 00:00:00+00:00,430.78271484375,434.4334106445313,430.78271484375,-23.91628074645996,34,0.0,
1990-09-12 00:00:00+00:00,438.0841064453125,438.0841064453125,438.0841064453125,-24.117250442504883,21,0.0,
1990-09-13 00:00:00+00:00,438.0841064453125,441.73480224609375,438.0841064453125,-24.3182373046875,17,0.0,
1990-09-14 00:00:00+00:00,441.73480224609375,441.73480224609375,441.73480224609375,-24.3182373046875,3,0.0,
1990-09-17 00:00:00+00:00,449.0362243652344,449.0362243652344,449.0362243652344,-24.720191955566406,45,0.0,
1990-09-18 00:00:00+00:00,452.6869201660156,452.6869201660156,452.6869201660156,-24.92116928100586,10,0.0,
1990-09-19 00:00:00+00:00,452.6869201660156,456.3376159667969,445.3855285644531,-24.92116928100586,82,0.0,
1990-09-20 00:00:00+00:00,449.0362243652344,449.0362243652344,445.3855285644531,-24.720191955566406,51,0.0,
1990-09-21 00:00:00+00:00,449.0362243652344,459.9883117675781,441.73480224609375,-25.3231201171875,96,0.0,
1990-09-24 00:00:00+00:00,445.3855285644531,445.3855285644531,445.3855285644531,-24.519216537475582,14,0.0,
1990-09-25 00:00:00+00:00,445.3855285644531,445.3855285644531,438.0841064453125,-24.117250442504883,17,0.0,
1990-09-26 00:00:00+00:00,430.78271484375,430.78271484375,427.1320190429688,-23.514324188232425,41,0.0,
1990-09-27 00:00:00+00:00,419.8305969238281,419.8305969238281,408.8785095214844,-22.509445190429688,65,0.0,
1990-09-28 00:00:00+00:00,401.5771179199219,401.5771179199219,401.5771179199219,-22.107479095458984,7,0.0,
1990-10-01 00:00:00+00:00,397.9263916015625,397.9263916015625,397.9263916015625,-21.906509399414062,7,0.0,
1990-10-02 00:00:00+00:00,394.2756958007813,394.2756958007813,394.2756958007813,-21.705530166625977,3,0.0,
1990-10-03 00:00:00+00:00,394.2756958007813,394.2756958007813,376.0221862792969,-20.70063781738281,120,0.0,
1990-10-04 00:00:00+00:00,376.0221862792969,376.0221862792969,376.0221862792969,-20.70063781738281,0,0.0,
1990-10-05 00:00:00+00:00,379.6728820800781,379.6728820800781,379.6728820800781,-20.901620864868164,7,0.0,
1990-10-08 00:00:00+00:00,383.3236083984375,383.3236083984375,383.3236083984375,-21.102596282958984,17,0.0,
1990-10-09 00:00:00+00:00,383.3236083984375,383.3236083984375,383.3236083984375,-21.102596282958984,10,0.0,
1990-10-10 00:00:00+00:00,383.3236083984375,386.9743041992188,379.6728820800781,-21.30358123779297,21,0.0,
1990-10-11 00:00:00+00:00,386.9743041992188,386.9743041992188,386.9743041992188,-21.30358123779297,21,0.0,
1990-10-12 00:00:00+00:00,386.9743041992188,390.625,383.3236083984375,-21.30358123779297,79,0.0,
1990-10-15 00:00:00+00:00,386.9743041992188,394.2756958007813,386.9743041992188,-21.504552841186523,24,0.0,
1990-10-16 00:00:00+00:00,390.625,394.2756958007813,386.9743041992188,-21.705530166625977,38,0.0,
1990-10-17 00:00:00+00:00,390.625,390.625,386.9743041992188,-21.30358123779297,51,0.0,
1990-10-18 00:00:00+00:00,386.9743041992188,394.2756958007813,386.9743041992188,-21.705530166625977,41,0.0,
1990-10-19 00:00:00+00:00,394.2756958007813,394.2756958007813,394.2756958007813,-21.705530166625977,0,0.0,
1990-10-22 00:00:00+00:00,397.9263916015625,397.9263916015625,397.9263916015625,-21.906509399414062,3,0.0,
1990-10-23 00:00:00+00:00,397.9263916015625,401.5771179199219,390.625,-22.107479095458984,51,0.0,
1990-10-24 00:00:00+00:00,408.8785095214844,412.5292053222656,408.8785095214844,-22.71042251586914,27,0.0,
1990-10-25 00:00:00+00:00,408.8785095214844,408.8785095214844,390.625,-21.504552841186523,38,0.0,
1990-10-26 00:00:00+00:00,383.3236083984375,383.3236083984375,379.6728820800781,-20.901620864868164,24,0.0,
1990-10-29 00:00:00+00:00,383.3236083984375,383.3236083984375,383.3236083984375,-21.102596282958984,3,0.0,
1990-10-30 00:00:00+00:00,383.3236083984375,383.3236083984375,383.3236083984375,-21.102596282958984,0,0.0,
1990-10-31 00:00:00+00:00,383.3236083984375,383.3236083984375,383.3236083984375,-21.102596282958984,0,0.0,
1990-11-01 00:00:00+00:00,383.3236083984375,383.3236083984375,383.3236083984375,-21.102596282958984,0,0.0,
1990-11-02 00:00:00+00:00,379.6728820800781,379.6728820800781,379.6728820800781,-20.901620864868164,7,0.0,
1990-11-05 00:00:00+00:00,379.6728820800781,379.6728820800781,379.6728820800781,-20.901620864868164,0,0.0,
1990-11-06 00:00:00+00:00,379.6728820800781,383.3236083984375,376.0221862792969,-20.70063781738281,31,0.0,
