date,ASTC_Open,ASTC_High,ASTC_Low,ASTC_Close,ASTC_Volume,ASTC_Dividends,ASTC_Stock Splits
1999-09-17 00:00:00+00:00,7546.875,7687.5,7406.25,7500.0,7,,
1999-09-20 00:00:00+00:00,7546.875,7593.75,7500.0,7593.75,5,,
1999-09-21 00:00:00+00:00,7546.875,7687.5,7312.5,7593.75,31,,
1999-09-22 00:00:00+00:00,7453.125,7593.75,7453.125,7500.0,7,,
1999-09-23 00:00:00+00:00,7453.125,7593.75,7312.5,7312.5,21,,
1999-09-24 00:00:00+00:00,7218.75,7312.5,6937.5,6937.5,18,,
1999-09-27 00:00:00+00:00,7078.125,7125.0,6937.5,6937.5,17,,
1999-09-28 00:00:00+00:00,7265.625,7312.5,6937.5,7125.0,35,,
1999-09-29 00:00:00+00:00,7078.125,7125.0,7031.25,7078.125,7,,
1999-09-30 00:00:00+00:00,7031.25,7500.0,7031.25,7312.5,10,,
1999-10-01 00:00:00+00:00,7312.5,7312.5,7125.0,7125.0,0,,
1999-10-04 00:00:00+00:00,7171.875,7171.875,7031.25,7125.0,1,,
1999-10-05 00:00:00+00:00,7500.0,7500.0,6750.0,6937.5,9,,
1999-10-06 00:00:00+00:00,6937.5,7125.0,6937.5,6937.5,6,,
1999-10-07 00:00:00+00:00,6750.0,7031.25,6750.0,7031.25,7,,
1999-10-08 00:00:00+00:00,6890.625,7125.0,6750.0,7031.25,12,,
1999-10-11 00:00:00+00:00,6937.5,6937.5,6750.0,6937.5,3,,
1999-10-12 00:00:00+00:00,6843.75,6843.75,6750.0,6750.0,5,,
1999-10-13 00:00:00+00:00,6750.0,6796.875,6000.0,6000.0,44,,
1999-10-14 00:00:00+00:00,6093.75,6750.0,5906.25,6187.5,37,,
1999-10-15 00:00:00+00:00,6187.5,6187.5,5812.5,6000.0,16,,
1999-10-18 00:00:00+00:00,6093.75,6093.75,5812.5,6093.75,26,,
1999-10-19 00:00:00+00:00,5859.375,6187.5,5859.375,6093.75,13,,
1999-10-20 00:00:00+00:00,6000.0,6187.5,6000.0,6093.75,5,,
1999-10-21 00:00:00+00:00,5859.375,6187.5,5859.375,5906.25,61,,
1999-10-22 00:00:00+00:00,6000.0,6187.5,5906.25,6187.5,56,,
1999-10-25 00:00:00+00:00,6000.0,7406.25,6000.0,7406.25,24,,
1999-10-26 00:00:00+00:00,7289.0625,7875.0,7289.0625,7500.0,25,,
1999-10-27 00:00:00+00:00,7687.5,7687.5,7312.5,7500.0,2,,
1999-10-28 00:00:00+00:00,7687.5,7875.0,7500.0,7500.0,7,,
1999-10-29 00:00:00+00:00,7312.5,7687.5,6187.5,7687.5,21,,
1999-11-01 00:00:00+00:00,7312.5,7687.5,7312.5,7687.5,3,,
1999-11-02 00:00:00+00:00,7500.0,7687.5,7312.5,7593.75,18,,
1999-11-03 00:00:00+00:00,7687.5,7687.5,7500.0,7500.0,22,,
1999-11-04 00:00:00+00:00,7593.75,7875.0,6656.25,7500.0,24,,
1999-11-05 00:00:00+00:00,7125.0,7500.0,6375.0,7312.5,14,,
1999-11-08 00:00:00+00:00,7218.75,7875.0,6750.0,7781.25,27,,
1999-11-09 00:00:00+00:00,7875.0,7875.0,7500.0,7875.0,18,,
1999-11-10 00:00:00+00:00,7500.0,7875.0,7125.0,7125.0,4,,
1999-11-11 00:00:00+00:00,7171.875,7781.25,7031.25,7593.75,13,,
1999-11-12 00:00:00+00:00,7593.75,7687.5,7500.0,7500.0,3,,
1999-11-15 00:00:00+00:00,7593.75,7687.5,7500.0,7593.75,16,,
1999-11-16 00:00:00+00:00,7593.75,7875.0,7500.0,7500.0,37,,
1999-11-17 00:00:00+00:00,7546.875,7687.5,7500.0,7500.0,24,,
1999-11-18 00:00:00+00:00,7500.0,7593.75,7406.25,7593.75,6,,
1999-11-19 00:00:00+00:00,7593.75,7968.75,7500.0,7875.0,27,,
1999-11-22 00:00:00+00:00,7781.25,7875.0,7500.0,7500.0,15,,
1999-11-23 00:00:00+00:00,7593.75,7687.5,7500.0,7500.0,3,,
1999-11-24 00:00:00+00:00,7500.0,7500.0,7500.0,7500.0,1,,
1999-11-26 00:00:00+00:00,7500.0,7593.75,7500.0,7500.0,6,,
1999-11-29 00:00:00+00:00,7125.0,7687.5,7125.0,7312.5,30,,
1999-11-30 00:00:00+00:00,7359.375,7593.75,7312.5,7312.5,15,,
1999-12-01 00:00:00+00:00,7593.75,7968.75,7500.0,7968.75,52,,
1999-12-02 00:00:00+00:00,8250.0,8437.5,7687.5,8437.5,21,,
1999-12-03 00:00:00+00:00,8437.5,8531.25,7968.75,8062.5,9,,
1999-12-06 00:00:00+00:00,8250.0,8437.5,7500.0,7546.875,17,,
1999-12-07 00:00:00+00:00,7500.0,7968.75,7312.5,7593.75,14,,
1999-12-08 00:00:00+00:00,7312.5,7593.75,7312.5,7593.75,5,,
1999-12-09 00:00:00+00:00,7593.75,7640.625,7312.5,7500.0,13,,
1999-12-10 00:00:00+00:00,7640.625,10500.0,7500.0,10125.0,67,,
1999-12-13 00:00:00+00:00,10875.0,11062.5,8250.0,9187.5,60,,
1999-12-14 00:00:00+00:00,9000.0,9000.0,8812.5,8812.5,15,,
1999-12-15 00:00:00+00:00,8718.75,9375.0,8718.75,8812.5,11,,
1999-12-16 00:00:00+00:00,9000.0,9000.0,8437.5,8437.5,5,,
1999-12-17 00:00:00+00:00,8625.0,8812.5,7500.0,7781.25,19,,
1999-12-20 00:00:00+00:00,7687.5,8062.5,7500.0,7687.5,9,,
1999-12-21 00:00:00+00:00,7687.5,8062.5,7593.75,8062.5,9,,
1999-12-22 00:00:00+00:00,8109.375,8250.0,7781.25,7781.25,2,,
1999-12-23 00:00:00+00:00,8250.0,8250.0,7781.25,7875.0,4,,
1999-12-27 00:00:00+00:00,8250.0,8250.0,7781.25,8250.0,9,,
1999-12-28 00:00:00+00:00,8343.75,8625.0,7875.0,7875.0,21,,
1999-12-29 00:00:00+00:00,8250.0,8296.875,7781.25,7781.25,7,,
1999-12-30 00:00:00+00:00,7828.125,8343.75,7687.5,7875.0,30,,
1999-12-31 00:00:00+00:00,7687.5,8250.0,7687.5,8062.5,11,,
2000-01-03 00:00:00+00:00,8062.5,8156.25,7875.0,8062.5,4,,
2000-01-04 00:00:00+00:00,8015.625,8062.5,7875.0,7875.0,7,,
2000-01-05 00:00:00+00:00,7875.0,7968.75,7875.0,7968.75,10,,
2000-01-06 00:00:00+00:00,7921.875,8625.0,7875.0,8156.25,20,,
2000-01-07 00:00:00+00:00,8156.25,8437.5,7875.0,8062.5,11,,
2000-01-10 00:00:00+00:00,8062.5,8671.875,7875.0,8250.0,5,,
2000-01-11 00:00:00+00:00,8250.0,9093.75,8156.25,9093.75,55,,
2000-01-12 00:00:00+00:00,9093.75,9093.75,8625.0,9000.0,9,,
2000-01-13 00:00:00+00:00,8953.125,9093.75,8906.25,9023.4375,27,,
2000-01-14 00:00:00+00:00,9093.75,9093.75,8062.5,8718.75,36,,
2000-01-18 00:00:00+00:00,8765.625,9000.0,8625.0,8812.5,30,,
2000-01-19 00:00:00+00:00,8812.5,9000.0,8531.25,8531.25,34,,
2000-01-20 00:00:00+00:00,8578.125,8625.0,7687.5,8062.5,15,,
2000-01-21 00:00:00+00:00,8062.5,8250.0,7687.5,8062.5,12,,
2000-01-24 00:00:00+00:00,8109.375,8250.0,7687.5,7687.5,9,,
2000-01-25 00:00:00+00:00,7875.0,7875.0,7500.0,7687.5,13,,
2000-01-26 00:00:00+00:00,7593.75,7875.0,7125.0,7500.0,13,,
2000-01-27 00:00:00+00:00,7593.75,7781.25,7500.0,7781.25,8,,
2000-01-28 00:00:00+00:00,7500.0,8250.0,7500.0,7500.0,11,,
2000-01-31 00:00:00+00:00,7687.5,7875.0,7500.0,7593.75,7,,
2000-02-01 00:00:00+00:00,7781.25,8062.5,7312.5,7312.5,4,,
2000-02-02 00:00:00+00:00,7500.0,7593.75,7500.0,7593.75,7,,
2000-02-03 00:00:00+00:00,7546.875,8156.25,7546.875,7968.75,7,,
2000-02-04 00:00:00+00:00,7875.0,7875.0,7687.5,7687.5,2,,
2000-02-07 00:00:00+00:00,7687.5,7875.0,7500.0,7593.75,10,,
2000-02-08 00:00:00+00:00,7593.75,7593.75,7500.0,7523.4375,9,,
2000-02-09 00:00:00+00:00,7546.875,7546.875,7406.25,7500.0,21,,
2000-02-10 00:00:00+00:00,7406.25,7687.5,7406.25,7500.0,151,,
2000-02-11 00:00:00+00:00,7500.0,7500.0,6750.0,7125.0,15,,
2000-02-14 00:00:00+00:00,7125.0,7406.25,6750.0,7125.0,12,,
2000-02-15 00:00:00+00:00,7125.0,7125.0,6750.0,7125.0,4,,
2000-02-16 00:00:00+00:00,7031.25,7125.0,6937.5,7125.0,3,,
2000-02-17 00:00:00+00:00,7312.5,7500.0,7125.0,7500.0,18,,
2000-02-18 00:00:00+00:00,7453.125,7687.5,7125.0,7125.0,15,,
2000-02-22 00:00:00+00:00,7312.5,7500.0,7125.0,7500.0,3,,
2000-02-23 00:00:00+00:00,7125.0,7125.0,7125.0,7125.0,1,,
2000-02-24 00:00:00+00:00,7125.0,7500.0,7125.0,7500.0,2,,
2000-02-25 00:00:00+00:00,7312.5,7500.0,7125.0,7125.0,7,,
2000-02-28 00:00:00+00:00,7265.625,7406.25,6750.0,6750.0,11,,
2000-02-29 00:00:00+00:00,6796.875,7312.5,6750.0,6843.75,6,,
2000-03-01 00:00:00+00:00,7125.0,7406.25,6750.0,7312.5,9,,
2000-03-02 00:00:00+00:00,6750.0,7125.0,6562.5,7125.0,18,,
2000-03-03 00:00:00+00:00,6937.5,7312.5,6843.75,7312.5,24,,
2000-03-06 00:00:00+00:00,6937.5,7312.5,6937.5,6937.5,5,,
2000-03-07 00:00:00+00:00,7078.125,7500.0,6937.5,7125.0,10,,
2000-03-08 00:00:00+00:00,7500.0,7500.0,6843.75,6843.75,4,,
2000-03-09 00:00:00+00:00,7078.125,7500.0,6984.375,7031.25,12,,
2000-03-10 00:00:00+00:00,7265.625,7500.0,7031.25,7312.5,9,,
2000-03-13 00:00:00+00:00,7312.5,7312.5,7125.0,7312.5,5,,
2000-03-14 00:00:00+00:00,7125.0,7312.5,7031.25,7218.75,3,,
2000-03-15 00:00:00+00:00,7171.875,7312.5,7031.25,7171.875,5,,
2000-03-16 00:00:00+00:00,7171.875,7312.5,7031.25,7312.5,7,,
2000-03-17 00:00:00+00:00,7218.75,7406.25,6937.5,7406.25,4,,
2000-03-20 00:00:00+00:00,7265.625,7406.25,7265.625,7406.25,6,,
2000-03-21 00:00:00+00:00,6750.0,8062.5,6656.25,8062.5,1506,,
2000-03-22 00:00:00+00:00,7312.5,7593.75,7125.0,7312.5,39,,
2000-03-23 00:00:00+00:00,6562.5,8156.25,6562.5,7875.0,141,,
2000-03-24 00:00:00+00:00,8015.625,8437.5,7593.75,7687.5,30,,
2000-03-27 00:00:00+00:00,8531.25,9656.25,8156.25,8812.5,111,,
2000-03-28 00:00:00+00:00,9562.5,9656.25,8156.25,8226.5625,105,,
2000-03-29 00:00:00+00:00,8812.5,9187.5,8062.5,8250.0,15,,
2000-03-30 00:00:00+00:00,8531.25,8531.25,7500.0,8062.5,13,,
2000-03-31 00:00:00+00:00,7781.25,8531.25,6000.0,7218.75,168,,
2000-04-03 00:00:00+00:00,7875.0,7875.0,7312.5,7500.0,12,,
2000-04-04 00:00:00+00:00,7687.5,7687.5,7218.75,7500.0,32,,
2000-04-05 00:00:00+00:00,7406.25,7875.0,7125.0,7687.5,53,,
2000-04-06 00:00:00+00:00,7734.375,7875.0,7125.0,7312.5,18,,
2000-04-07 00:00:00+00:00,7359.375,7687.5,7359.375,7687.5,16,,
2000-04-10 00:00:00+00:00,7640.625,9093.75,7500.0,8250.0,31,,
2000-04-11 00:00:00+00:00,8250.0,8812.5,8250.0,8250.0,13,,
2000-04-12 00:00:00+00:00,8484.375,8812.5,7875.0,7875.0,13,,
2000-04-13 00:00:00+00:00,7687.5,8625.0,7500.0,8250.0,11,,
2000-04-14 00:00:00+00:00,8437.5,8625.0,7312.5,7500.0,10,,
2000-04-17 00:00:00+00:00,7687.5,8437.5,7500.0,7593.75,6,,
2000-04-18 00:00:00+00:00,7640.625,7687.5,7500.0,7593.75,6,,
2000-04-19 00:00:00+00:00,7546.875,7687.5,7125.0,7500.0,17,,
2000-04-20 00:00:00+00:00,7125.0,7640.625,6750.0,7125.0,23,,
2000-04-24 00:00:00+00:00,7312.5,7500.0,7125.0,7125.0,19,,
2000-04-25 00:00:00+00:00,7312.5,7781.25,7312.5,7687.5,3,,
2000-04-26 00:00:00+00:00,7781.25,7828.125,7125.0,7500.0,15,,
2000-04-27 00:00:00+00:00,7593.75,7687.5,7125.0,7500.0,19,,
2000-04-28 00:00:00+00:00,7125.0,7687.5,6937.5,7687.5,12,,
2000-05-01 00:00:00+00:00,7500.0,7593.75,7500.0,7593.75,2,,
2000-05-02 00:00:00+00:00,7500.0,7500.0,7312.5,7500.0,1,,
2000-05-03 00:00:00+00:00,7593.75,7687.5,7312.5,7593.75,14,,
2000-05-04 00:00:00+00:00,7500.0,7593.75,7312.5,7500.0,9,,
2000-05-05 00:00:00+00:00,7546.875,7593.75,7500.0,7593.75,8,,
2000-05-08 00:00:00+00:00,7359.375,7500.0,7359.375,7406.25,1,,
2000-05-09 00:00:00+00:00,7312.5,7406.25,7218.75,7406.25,9,,
2000-05-10 00:00:00+00:00,7218.75,7312.5,6937.5,6937.5,10,,
2000-05-11 00:00:00+00:00,6937.5,6937.5,6937.5,6937.5,1,,
2000-05-12 00:00:00+00:00,7125.0,7218.75,7078.125,7125.0,13,,
2000-05-15 00:00:00+00:00,7031.25,7031.25,6843.75,6937.5,70,,
2000-05-16 00:00:00+00:00,7125.0,7218.75,6750.0,6750.0,6,,
2000-05-17 00:00:00+00:00,7125.0,7125.0,6750.0,7125.0,2,,
2000-05-18 00:00:00+00:00,7125.0,7125.0,6796.875,6796.875,10,,
2000-05-19 00:00:00+00:00,7125.0,7125.0,6937.5,6937.5,13,,
2000-05-22 00:00:00+00:00,6843.75,6937.5,6187.5,6750.0,11,,
2000-05-23 00:00:00+00:00,6750.0,7218.75,6562.5,6937.5,7,,
2000-05-24 00:00:00+00:00,7218.75,7218.75,6656.25,6656.25,8,,
2000-05-25 00:00:00+00:00,7312.5,7312.5,6937.5,7125.0,1,,
2000-05-26 00:00:00+00:00,6937.5,7031.25,6750.0,7031.25,3,,
2000-05-30 00:00:00+00:00,6890.625,7125.0,6843.75,6843.75,2,,
2000-05-31 00:00:00+00:00,7125.0,7125.0,6750.0,6750.0,3,,
2000-06-01 00:00:00+00:00,6656.25,6656.25,6187.5,6375.0,4,,
2000-06-02 00:00:00+00:00,6750.0,6937.5,6375.0,6937.5,90,,
2000-06-05 00:00:00+00:00,6937.5,7218.75,6937.5,7031.25,12,,
2000-06-06 00:00:00+00:00,7031.25,7312.5,6937.5,6937.5,0,,
2000-06-07 00:00:00+00:00,6937.5,7312.5,6937.5,7031.25,4,,
2000-06-08 00:00:00+00:00,6843.75,7312.5,6843.75,7312.5,1,,
2000-06-09 00:00:00+00:00,6937.5,7218.75,6937.5,7125.0,1,,
2000-06-12 00:00:00+00:00,6656.25,7125.0,6656.25,6843.75,11,,
2000-06-13 00:00:00+00:00,6937.5,7125.0,6750.0,7125.0,42,,
2000-06-14 00:00:00+00:00,6984.375,7875.0,6937.5,7875.0,13,,
2000-06-15 00:00:00+00:00,7125.0,7500.0,6937.5,7500.0,15,,
2000-06-16 00:00:00+00:00,7500.0,7500.0,6937.5,7125.0,13,,
2000-06-19 00:00:00+00:00,7125.0,7406.25,7125.0,7312.5,11,,
2000-06-20 00:00:00+00:00,7406.25,7406.25,6937.5,7406.25,5,,
2000-06-21 00:00:00+00:00,7406.25,7500.0,7125.0,7125.0,7,,
2000-06-22 00:00:00+00:00,7312.5,7500.0,7312.5,7500.0,1,,
2000-06-23 00:00:00+00:00,7476.5625,7476.5625,7125.0,7406.25,5,,
2000-06-26 00:00:00+00:00,7406.25,7500.0,7312.5,7500.0,6,,
2000-06-27 00:00:00+00:00,7500.0,7500.0,7125.0,7218.75,44,,
2000-06-28 00:00:00+00:00,7125.0,7312.5,6937.5,7312.5,27,,
2000-06-29 00:00:00+00:00,6937.5,6937.5,6750.0,6937.5,1,,
2000-06-30 00:00:00+00:00,6937.5,7312.5,6750.0,6750.0,8,,
2000-07-03 00:00:00+00:00,6750.0,7312.5,6656.25,7312.5,10,,
2000-07-05 00:00:00+00:00,6984.375,7125.0,6562.5,7125.0,6,,
2000-07-06 00:00:00+00:00,6750.0,6750.0,6562.5,6750.0,4,,
2000-07-07 00:00:00+00:00,6562.5,7265.625,6562.5,6750.0,3,,
2000-07-10 00:00:00+00:00,7007.8125,7265.625,6562.5,6562.5,22,,
2000-07-11 00:00:00+00:00,6937.5,7125.0,6562.5,6562.5,12,,
2000-07-12 00:00:00+00:00,7031.25,9750.0,6937.5,9187.5,158,,
2000-07-13 00:00:00+00:00,8625.0,9750.0,8343.75,9375.0,36,,
2000-07-14 00:00:00+00:00,8531.25,9750.0,8437.5,9609.375,30,,
2000-07-17 00:00:00+00:00,9562.5,9750.0,9000.0,9375.0,20,,
2000-07-18 00:00:00+00:00,9281.25,9609.375,9281.25,9281.25,8,,
2000-07-19 00:00:00+00:00,9187.5,9421.875,9187.5,9187.5,12,,
2000-07-20 00:00:00+00:00,9375.0,9562.5,9000.0,9000.0,9,,
2000-07-21 00:00:00+00:00,9375.0,9375.0,8812.5,9375.0,6,,
2000-07-24 00:00:00+00:00,9000.0,9281.25,8437.5,8906.25,8,,
2000-07-25 00:00:00+00:00,8906.25,9000.0,8437.5,8906.25,5,,
2000-07-26 00:00:00+00:00,8625.0,8625.0,8343.75,8625.0,13,,
2000-07-27 00:00:00+00:00,8437.5,8812.5,8437.5,8812.5,0,,
2000-07-28 00:00:00+00:00,8812.5,8812.5,8250.0,8437.5,5,,
2000-07-31 00:00:00+00:00,8671.875,9093.75,8484.375,9000.0,6,,
2000-08-01 00:00:00+00:00,8625.0,8906.25,8625.0,8906.25,4,,
2000-08-02 00:00:00+00:00,8718.75,8718.75,8437.5,8437.5,0,,
2000-08-03 00:00:00+00:00,8812.5,8906.25,8625.0,8625.0,5,,
2000-08-04 00:00:00+00:00,8437.5,8437.5,8250.0,8250.0,12,,
2000-08-07 00:00:00+00:00,8156.25,8250.0,7781.25,7781.25,2,,
2000-08-08 00:00:00+00:00,7781.25,8437.5,7781.25,8437.5,3,,
2000-08-09 00:00:00+00:00,8250.0,8437.5,7875.0,7875.0,2,,
2000-08-10 00:00:00+00:00,8250.0,8437.5,7875.0,7898.4375,2,,
2000-08-11 00:00:00+00:00,7875.0,7968.75,7546.875,7687.5,5,,
2000-08-14 00:00:00+00:00,7804.6875,8062.5,7804.6875,8062.5,1,,
2000-08-15 00:00:00+00:00,7875.0,8906.25,7500.0,8906.25,13,,
2000-08-16 00:00:00+00:00,8625.0,9000.0,8343.75,8906.25,3,,
2000-08-17 00:00:00+00:00,8812.5,8812.5,8812.5,8812.5,2,,
2000-08-18 00:00:00+00:00,8718.75,8718.75,8718.75,8718.75,0,,
2000-08-21 00:00:00+00:00,8718.75,8718.75,8531.25,8531.25,1,,
2000-08-22 00:00:00+00:00,8437.5,8437.5,8437.5,8437.5,0,,
2000-08-23 00:00:00+00:00,8437.5,9000.0,8437.5,8531.25,1,,
2000-08-24 00:00:00+00:00,8812.5,9000.0,8484.375,8531.25,8,,
2000-08-25 00:00:00+00:00,8812.5,8812.5,8437.5,8437.5,2,,
2000-08-28 00:00:00+00:00,8531.25,8531.25,7875.0,8062.5,4,,
2000-08-29 00:00:00+00:00,8226.5625,8437.5,7875.0,7875.0,11,,
2000-08-30 00:00:00+00:00,7875.0,8156.25,7875.0,8156.25,3,,
2000-08-31 00:00:00+00:00,8062.5,8156.25,7968.75,7968.75,3,,
2000-09-01 00:00:00+00:00,8156.25,8250.0,8062.5,8250.0,5,,
2000-09-05 00:00:00+00:00,8531.25,8531.25,8437.5,8437.5,0,,
2000-09-06 00:00:00+00:00,8601.5625,8812.5,8062.5,8625.0,26,,
2000-09-07 00:00:00+00:00,8367.1875,9000.0,8250.0,8718.75,16,,
2000-09-08 00:00:00+00:00,8953.125,9000.0,8906.25,9000.0,37,,
2000-09-11 00:00:00+00:00,9000.0,9000.0,8953.125,9000.0,2,,
2000-09-12 00:00:00+00:00,8953.125,9000.0,8812.5,9000.0,1,,
2000-09-13 00:00:00+00:00,8906.25,9000.0,8812.5,9000.0,11,,
2000-09-14 00:00:00+00:00,9000.0,9000.0,8812.5,9000.0,5,,
2000-09-15 00:00:00+00:00,8812.5,9000.0,8718.75,8718.75,2,,
2000-09-18 00:00:00+00:00,8718.75,8718.75,8718.75,8718.75,0,,
2000-09-19 00:00:00+00:00,8718.75,8718.75,8718.75,8718.75,0,,
2000-09-20 00:00:00+00:00,8718.75,8718.75,8625.0,8625.0,3,,
2000-09-21 00:00:00+00:00,8718.75,8718.75,8531.25,8531.25,2,,
2000-09-22 00:00:00+00:00,8437.5,8507.8125,8343.75,8343.75,4,,
2000-09-25 00:00:00+00:00,8625.0,9000.0,8343.75,8531.25,5,,
2000-09-26 00:00:00+00:00,8531.25,8812.5,8437.5,8437.5,3,,
2000-09-27 00:00:00+00:00,8437.5,8812.5,8343.75,8625.0,9,,
2000-09-28 00:00:00+00:00,8531.25,8531.25,8437.5,8437.5,2,,
2000-09-29 00:00:00+00:00,8625.0,8812.5,8625.0,8765.625,5,,
2000-10-02 00:00:00+00:00,8789.0625,8812.5,8109.375,8109.375,7,,
2000-10-03 00:00:00+00:00,8109.375,8437.5,8062.5,8437.5,4,,
2000-10-04 00:00:00+00:00,8437.5,8437.5,8062.5,8062.5,1,,
2000-10-05 00:00:00+00:00,8085.9375,8085.9375,8085.9375,8085.9375,0,,
2000-10-06 00:00:00+00:00,8062.5,8812.5,7312.5,7875.0,27,,
2000-10-09 00:00:00+00:00,8062.5,8625.0,8062.5,8625.0,3,,
2000-10-10 00:00:00+00:00,8062.5,8062.5,6140.625,7125.0,19,,
2000-10-11 00:00:00+00:00,7101.5625,7125.0,6000.0,6750.0,14,,
2000-10-12 00:00:00+00:00,7007.8125,7031.25,5812.5,6000.0,22,,
2000-10-13 00:00:00+00:00,6750.0,6750.0,6187.5,6375.0,5,,
2000-10-16 00:00:00+00:00,6750.0,6750.0,6187.5,6187.5,3,,
2000-10-17 00:00:00+00:00,6562.5,6562.5,6046.875,6562.5,7,,
2000-10-18 00:00:00+00:00,6679.6875,6703.125,6093.75,6703.125,3,,
2000-10-19 00:00:00+00:00,6679.6875,6703.125,6093.75,6703.125,5,,
2000-10-20 00:00:00+00:00,6421.875,6750.0,6421.875,6468.75,1,,
2000-10-23 00:00:00+00:00,6375.0,6375.0,6328.125,6328.125,2,,
2000-10-24 00:00:00+00:00,6632.8125,6750.0,6000.0,6164.0625,9,,
2000-10-25 00:00:00+00:00,6210.9375,6562.5,6187.5,6187.5,6,,
2000-10-26 00:00:00+00:00,6000.0,6750.0,5812.5,6750.0,9,,
2000-10-27 00:00:00+00:00,6750.0,6750.0,6468.75,6468.75,0,,
2000-10-30 00:00:00+00:00,6750.0,7125.0,6562.5,7125.0,19,,
2000-10-31 00:00:00+00:00,7289.0625,7312.5,6000.0,6000.0,3,,
2000-11-01 00:00:00+00:00,6820.3125,6820.3125,5906.25,5906.25,15,,
2000-11-02 00:00:00+00:00,6070.3125,6093.75,5812.5,5812.5,17,,
2000-11-03 00:00:00+00:00,6046.875,6281.25,5812.5,6000.0,6,,
2000-11-06 00:00:00+00:00,6000.0,6187.5,6000.0,6093.75,8,,
2000-11-07 00:00:00+00:00,6257.8125,6257.8125,5953.125,6187.5,4,,
2000-11-08 00:00:00+00:00,6093.75,6375.0,6000.0,6000.0,3,,
2000-11-09 00:00:00+00:00,6093.75,6093.75,5906.25,5953.125,3,,
2000-11-10 00:00:00+00:00,5953.125,5953.125,5062.5,5062.5,16,,
2000-11-13 00:00:00+00:00,5109.375,5625.0,4500.0,5062.5,30,,
2000-11-14 00:00:00+00:00,5320.3125,5531.25,5015.625,5437.5,7,,
2000-11-15 00:00:00+00:00,5156.25,5531.25,5156.25,5250.0,3,,
2000-11-16 00:00:00+00:00,5156.25,5203.125,4593.75,4968.75,15,,
2000-11-17 00:00:00+00:00,5343.75,5437.5,5062.5,5437.5,13,,
2000-11-20 00:00:00+00:00,5437.5,5437.5,4687.5,5437.5,4,,
2000-11-21 00:00:00+00:00,5437.5,5625.0,5062.5,5062.5,3,,
2000-11-22 00:00:00+00:00,5062.5,5296.875,5015.625,5062.5,3,,
2000-11-24 00:00:00+00:00,5343.75,5343.75,5343.75,5343.75,0,,
2000-11-27 00:00:00+00:00,5250.0,5250.0,4546.875,4546.875,26,,
2000-11-28 00:00:00+00:00,4875.0,5156.25,4875.0,5156.25,7,,
2000-11-29 00:00:00+00:00,5156.25,5156.25,4921.875,4921.875,1,,
2000-11-30 00:00:00+00:00,4992.1875,5156.25,4546.875,5062.5,10,,
2000-12-01 00:00:00+00:00,5132.8125,5156.25,4546.875,4640.625,3,,
2000-12-04 00:00:00+00:00,4593.75,4828.125,4593.75,4828.125,6,,
2000-12-05 00:00:00+00:00,4593.75,4828.125,4593.75,4640.625,9,,
2000-12-06 00:00:00+00:00,4875.0,5718.75,4875.0,5250.0,25,,
2000-12-07 00:00:00+00:00,5531.25,5625.0,4687.5,4968.75,17,,
2000-12-08 00:00:00+00:00,5437.5,5437.5,5062.5,5390.625,7,,
2000-12-11 00:00:00+00:00,5531.25,5625.0,5250.0,5296.875,18,,
2000-12-12 00:00:00+00:00,5718.75,5718.75,5015.625,5062.5,3,,
2000-12-13 00:00:00+00:00,5625.0,5625.0,4781.25,4781.25,5,,
2000-12-14 00:00:00+00:00,4804.6875,4875.0,4546.875,4875.0,8,,
2000-12-15 00:00:00+00:00,4593.75,4593.75,4406.25,4593.75,9,,
2000-12-18 00:00:00+00:00,4429.6875,4875.0,3750.0,3937.5,30,,
2000-12-19 00:00:00+00:00,3843.75,4593.75,3375.0,3656.25,93,,
2000-12-20 00:00:00+00:00,3328.125,3750.0,2250.0,3328.125,28,,
2000-12-21 00:00:00+00:00,3187.5,3750.0,3093.75,3750.0,21,,
2000-12-22 00:00:00+00:00,3820.3125,4593.75,3750.0,3750.0,29,,
2000-12-26 00:00:00+00:00,3750.0,4031.25,2812.5,3187.5,52,,
2000-12-27 00:00:00+00:00,3093.75,3187.5,2906.25,3093.75,42,,
2000-12-28 00:00:00+00:00,3046.875,4500.0,3000.0,3375.0,57,,
2000-12-29 00:00:00+00:00,3375.0,4359.375,3375.0,3843.75,42,,
2001-01-02 00:00:00+00:00,4406.25,4406.25,3750.0,3750.0,7,,
2001-01-03 00:00:00+00:00,4312.5,4500.0,3750.0,4500.0,11,,
2001-01-04 00:00:00+00:00,4898.4375,5250.0,4289.0625,4289.0625,9,,
2001-01-05 00:00:00+00:00,4664.0625,4687.5,3562.5,4125.0,20,,
2001-01-08 00:00:00+00:00,4312.5,4593.75,3093.75,3562.5,20,,
2001-01-09 00:00:00+00:00,4289.0625,4406.25,3750.0,4218.75,76,,
2001-01-10 00:00:00+00:00,4265.625,4500.0,4218.75,4265.625,8,,
2001-01-11 00:00:00+00:00,4500.0,4500.0,4312.5,4406.25,3,,
2001-01-12 00:00:00+00:00,4289.0625,4312.5,4125.0,4312.5,14,,
2001-01-16 00:00:00+00:00,4148.4375,4406.25,4125.0,4125.0,3,,
2001-01-17 00:00:00+00:00,4335.9375,4335.9375,4312.5,4312.5,2,,
2001-01-18 00:00:00+00:00,4242.1875,4640.625,4242.1875,4640.625,7,,
