date,CVI_Open,CVI_High,CVI_Low,CVI_Close,CVI_Volume,CVI_Dividends,CVI_Stock Splits
2007-12-18 00:00:00+00:00,24.36000061035156,24.36000061035156,23.479999542236328,6.972379684448242,77500,0.0,
2007-12-19 00:00:00+00:00,23.700000762939453,24.489999771118164,22.96999931335449,7.209333896636963,79400,0.0,
2007-12-20 00:00:00+00:00,24.3700008392334,24.57999992370605,23.43000030517578,7.25672721862793,293600,0.0,
2007-12-21 00:00:00+00:00,24.459999084472656,24.8799991607666,23.809999465942383,7.324848175048828,1143100,0.0,
2007-12-24 00:00:00+00:00,24.90999984741211,25.979999542236328,24.670000076293945,7.612155914306641,176000,0.0,
2007-12-26 00:00:00+00:00,25.700000762939453,26.25,25.21999931335449,7.502562999725342,225300,0.0,
2007-12-27 00:00:00+00:00,25.3799991607666,25.3799991607666,24.799999237060547,7.39297342300415,315800,0.0,
2007-12-28 00:00:00+00:00,25.0,25.34000015258789,24.920000076293945,7.422593116760254,272600,0.0,
2007-12-31 00:00:00+00:00,25.059999465942383,25.459999084472656,24.81999969482422,7.387051582336426,290700,0.0,
2008-01-02 00:00:00+00:00,25.0,25.26000022888184,24.68000030517578,7.404820919036865,332400,0.0,
2008-01-03 00:00:00+00:00,25.11000061035156,25.149999618530277,23.670000076293945,7.081972599029541,656100,0.0,
2008-01-04 00:00:00+00:00,23.899999618530277,25.020000457763672,23.5,7.2004499435424805,526900,0.0,
2008-01-07 00:00:00+00:00,24.5,25.0,23.88999938964844,7.227104663848877,607600,0.0,
2008-01-08 00:00:00+00:00,24.290000915527344,26.1299991607666,23.90999984741211,7.461096286773682,751000,0.0,
2008-01-09 00:00:00+00:00,25.030000686645508,25.1299991607666,24.600000381469727,7.384087562561035,701800,0.0,
2008-01-10 00:00:00+00:00,24.5,25.3700008392334,24.479999542236328,7.443325042724609,372500,0.0,
2008-01-11 00:00:00+00:00,24.90999984741211,25.06999969482422,24.530000686645508,7.378164291381836,754900,0.0,
2008-01-14 00:00:00+00:00,25.07999992370605,26.030000686645508,25.01000022888184,7.701015472412109,1024700,0.0,
2008-01-15 00:00:00+00:00,25.75,25.88999938964844,24.770000457763672,7.5381083488464355,884600,0.0,
2008-01-16 00:00:00+00:00,25.32999992370605,26.520000457763672,23.76000022888184,7.55587911605835,833800,0.0,
2008-01-17 00:00:00+00:00,25.700000762939453,27.0,24.399999618530277,7.339659690856934,830000,0.0,
2008-01-18 00:00:00+00:00,24.82999992370605,25.71999931335449,24.549999237060547,7.508490562438965,364600,0.0,
2008-01-22 00:00:00+00:00,23.76000022888184,24.989999771118164,23.21999931335449,7.35150671005249,423600,0.0,
2008-01-23 00:00:00+00:00,24.190000534057617,25.059999465942383,22.049999237060547,7.345582962036133,946200,0.0,
2008-01-24 00:00:00+00:00,24.989999771118164,26.540000915527344,24.65999984741211,7.446288585662842,513900,0.0,
2008-01-25 00:00:00+00:00,25.600000381469727,26.07999992370605,24.670000076293945,7.484792709350586,451800,0.0,
2008-01-28 00:00:00+00:00,25.200000762939453,26.1299991607666,24.479999542236328,7.683244705200195,524100,0.0,
2008-01-29 00:00:00+00:00,26.399999618530277,27.049999237060547,25.709999084472656,7.946855068206787,581900,0.0,
2008-01-30 00:00:00+00:00,26.770000457763672,26.770000457763672,26.0,7.751367092132568,464600,0.0,
2008-01-31 00:00:00+00:00,25.799999237060547,26.56999969482422,25.049999237060547,7.852072715759277,742300,0.0,
2008-02-01 00:00:00+00:00,26.549999237060547,27.399999618530277,25.489999771118164,7.902427196502685,947000,0.0,
2008-02-04 00:00:00+00:00,26.65999984741211,26.770000457763672,25.670000076293945,7.778023242950439,936300,0.0,
2008-02-05 00:00:00+00:00,25.75,25.81999969482422,24.84000015258789,7.398898124694824,358800,0.0,
2008-02-06 00:00:00+00:00,25.200000762939453,25.280000686645508,23.729999542236328,7.283381938934326,622700,0.0,
2008-02-07 00:00:00+00:00,24.549999237060547,25.15999984741211,23.989999771118164,7.39297342300415,291000,0.0,
2008-02-08 00:00:00+00:00,24.959999084472656,26.25,24.65999984741211,7.706935882568359,611400,0.0,
2008-02-11 00:00:00+00:00,26.600000381469727,26.989999771118164,25.540000915527344,7.769137382507324,792500,0.0,
2008-02-12 00:00:00+00:00,26.420000076293945,27.200000762939453,26.07999992370605,7.881691932678223,624200,0.0,
2008-02-13 00:00:00+00:00,27.0,27.25,26.450000762939453,8.050521850585938,538700,0.0,
2008-02-14 00:00:00+00:00,27.709999084472656,28.479999542236328,26.989999771118164,8.000168800354004,962100,0.0,
2008-02-15 00:00:00+00:00,27.049999237060547,27.690000534057617,26.36000061035156,7.946855068206787,405500,0.0,
2008-02-19 00:00:00+00:00,27.1299991607666,27.90999984741211,26.959999084472656,8.053484916687012,441200,0.0,
2008-02-20 00:00:00+00:00,27.059999465942383,27.540000915527344,26.780000686645508,7.997206211090088,325800,0.0,
2008-02-21 00:00:00+00:00,27.11000061035156,27.5,26.280000686645508,7.8372626304626465,481500,0.0,
2008-02-22 00:00:00+00:00,26.61000061035156,26.84000015258789,26.01000022888184,7.926119327545166,268500,0.0,
2008-02-25 00:00:00+00:00,26.940000534057617,27.799999237060547,26.729999542236328,8.216392517089844,358100,0.0,
2008-02-26 00:00:00+00:00,27.75,29.57999992370605,27.5,8.684372901916504,849800,0.0,
2008-02-27 00:00:00+00:00,29.479999542236328,29.850000381469727,28.8799991607666,8.752497673034668,692600,0.0,
2008-02-28 00:00:00+00:00,29.3799991607666,30.940000534057617,29.11000061035156,8.684372901916504,1099600,0.0,
2008-02-29 00:00:00+00:00,29.290000915527344,29.6200008392334,27.989999771118164,8.323019027709961,832000,0.0,
2008-03-03 00:00:00+00:00,27.899999618530277,28.75,26.899999618530277,8.118642807006836,470100,0.0,
2008-03-04 00:00:00+00:00,27.239999771118164,27.31999969482422,26.5,8.023863792419434,412500,0.0,
2008-03-05 00:00:00+00:00,27.309999465942383,27.5,26.549999237060547,7.994242191314697,216500,0.0,
2008-03-06 00:00:00+00:00,26.61000061035156,27.07999992370605,25.75,7.66843318939209,345500,0.0,
2008-03-07 00:00:00+00:00,25.899999618530277,26.790000915527344,24.88999938964844,7.4285173416137695,274300,0.0,
2008-03-10 00:00:00+00:00,25.170000076293945,25.239999771118164,24.15999984741211,7.280416965484619,238000,0.0,
2008-03-11 00:00:00+00:00,25.549999237060547,26.25,25.549999237060547,7.757289886474609,529200,0.0,
2008-03-12 00:00:00+00:00,25.76000022888184,26.15999984741211,24.450000762939453,7.283381938934326,364800,0.0,
2008-03-13 00:00:00+00:00,24.299999237060547,24.299999237060547,23.25,7.093818664550781,589500,0.0,
2008-03-14 00:00:00+00:00,24.11000061035156,24.34000015258789,21.75,6.504393577575684,849500,0.0,
2008-03-17 00:00:00+00:00,21.93000030517578,22.8700008392334,20.709999084472656,6.63768196105957,719000,0.0,
2008-03-18 00:00:00+00:00,23.239999771118164,24.850000381469727,22.530000686645508,7.161941051483154,894800,0.0,
2008-03-19 00:00:00+00:00,23.82999992370605,24.86000061035156,23.420000076293945,7.129360675811768,611600,0.0,
2008-03-20 00:00:00+00:00,23.59000015258789,25.56999969482422,23.59000015258789,7.298191070556641,1233100,0.0,
2008-03-24 00:00:00+00:00,24.8700008392334,25.63999938964844,24.649999618530277,7.561802864074707,288800,0.0,
2008-03-25 00:00:00+00:00,25.75,26.11000061035156,24.549999237060547,7.422593116760254,481700,0.0,
2008-03-26 00:00:00+00:00,25.0,25.209999084472656,24.239999771118164,7.24191427230835,713300,0.0,
2008-03-27 00:00:00+00:00,24.59000015258789,24.899999618530277,22.920000076293945,6.859827041625977,354300,0.0,
2008-03-28 00:00:00+00:00,23.09000015258789,23.850000381469727,22.600000381469727,6.773926734924316,380500,0.0,
2008-03-31 00:00:00+00:00,23.170000076293945,23.170000076293945,22.600000381469727,6.821321964263916,256300,0.0,
2008-04-01 00:00:00+00:00,23.350000381469727,24.239999771118164,23.149999618530277,7.164906024932861,317700,0.0,
2008-04-02 00:00:00+00:00,24.229999542236328,24.979999542236328,23.81999969482422,7.345582962036133,382400,0.0,
2008-04-03 00:00:00+00:00,24.5,25.34000015258789,24.32999992370605,7.289307594299316,355900,0.0,
2008-04-04 00:00:00+00:00,24.850000381469727,25.25,24.1200008392334,7.179714202880859,331100,0.0,
2008-04-07 00:00:00+00:00,24.40999984741211,25.38999938964844,23.799999237060547,7.093818664550781,440200,0.0,
2008-04-08 00:00:00+00:00,23.68000030517578,24.100000381469727,23.479999542236328,7.09085750579834,159000,0.0,
2008-04-09 00:00:00+00:00,23.96999931335449,24.40999984741211,23.350000381469727,6.930913925170898,367700,0.0,
2008-04-10 00:00:00+00:00,23.21999931335449,24.25,23.21999931335449,7.0760498046875,303400,0.0,
2008-04-11 00:00:00+00:00,23.649999618530277,23.809999465942383,22.309999465942383,6.847979545593262,347400,0.0,
2008-04-14 00:00:00+00:00,23.059999465942383,24.049999237060547,22.530000686645508,7.052352428436279,684200,0.0,
2008-04-15 00:00:00+00:00,24.0,24.3799991607666,22.700000762939453,6.765043258666992,508000,0.0,
2008-04-16 00:00:00+00:00,23.11000061035156,24.11000061035156,23.01000022888184,6.945723056793213,913100,0.0,
2008-04-17 00:00:00+00:00,23.3799991607666,24.170000076293945,23.34000015258789,6.9516472816467285,1010400,0.0,
2008-04-18 00:00:00+00:00,23.81999969482422,24.0,23.290000915527344,7.013848781585693,403400,0.0,
2008-04-21 00:00:00+00:00,23.489999771118164,24.280000686645508,23.350000381469727,7.129360675811768,519500,0.0,
2008-04-22 00:00:00+00:00,24.13999938964844,24.700000762939453,23.25,7.09085750579834,848700,0.0,
2008-04-23 00:00:00+00:00,24.0,24.5,23.25,6.960531711578369,399300,0.0,
2008-04-24 00:00:00+00:00,23.40999984741211,23.940000534057617,22.399999618530277,6.901291370391846,601500,0.0,
2008-04-25 00:00:00+00:00,23.3799991607666,23.3799991607666,22.729999542236328,6.839091777801514,396300,0.0,
2008-04-28 00:00:00+00:00,22.729999542236328,23.350000381469727,22.700000762939453,6.812433242797852,344700,0.0,
2008-04-29 00:00:00+00:00,23.0,23.059999465942383,22.31999969482422,6.649527549743652,204500,0.0,
2008-04-30 00:00:00+00:00,22.46999931335449,22.46999931335449,20.0,6.377033710479736,1291000,0.0,
2008-05-01 00:00:00+00:00,21.3799991607666,22.1200008392334,20.690000534057617,6.391841411590576,900000,0.0,
2008-05-02 00:00:00+00:00,21.32999992370605,22.190000534057617,20.13999938964844,6.338528156280518,1396800,0.0,
2008-05-05 00:00:00+00:00,21.299999237060547,21.809999465942383,21.06999969482422,6.379995346069336,592400,0.0,
2008-05-06 00:00:00+00:00,21.559999465942383,21.56999969482422,20.709999084472656,6.160812854766846,736500,0.0,
2008-05-07 00:00:00+00:00,20.799999237060547,21.299999237060547,20.36000061035156,6.057144165039063,491400,0.0,
2008-05-08 00:00:00+00:00,20.780000686645508,20.780000686645508,19.81999969482422,5.917934417724609,480500,0.0,
2008-05-09 00:00:00+00:00,19.899999618530277,20.5,19.56999969482422,5.900161743164063,648100,0.0,
2008-05-12 00:00:00+00:00,19.790000915527344,21.13999938964844,19.790000915527344,6.258553504943848,1071600,0.0,
2008-05-13 00:00:00+00:00,21.15999984741211,21.81999969482422,20.450000762939453,6.347410202026367,528800,0.0,
2008-05-14 00:00:00+00:00,23.229999542236328,23.229999542236328,21.290000915527344,6.605100154876709,1354400,0.0,
2008-05-15 00:00:00+00:00,24.13999938964844,24.13999938964844,22.649999618530277,6.738386631011963,1034100,0.0,
2008-05-16 00:00:00+00:00,22.96999931335449,24.57999992370605,22.440000534057617,7.176752090454102,699000,0.0,
2008-05-19 00:00:00+00:00,24.149999618530277,24.96999931335449,23.84000015258789,7.061237335205078,744500,0.0,
2008-05-20 00:00:00+00:00,23.93000030517578,24.43000030517578,23.600000381469727,7.164906024932861,355900,0.0,
2008-05-21 00:00:00+00:00,24.25,25.049999237060547,24.11000061035156,7.227104663848877,525300,0.0,
2008-05-22 00:00:00+00:00,24.59000015258789,25.32999992370605,24.36000061035156,7.348545074462891,514300,0.0,
2008-05-23 00:00:00+00:00,24.709999084472656,25.25,24.65999984741211,7.407781600952148,311200,0.0,
2008-05-27 00:00:00+00:00,25.209999084472656,25.82999992370605,24.56999969482422,7.591421127319336,314700,0.0,
2008-05-28 00:00:00+00:00,25.75,25.790000915527344,24.899999618530277,7.59438419342041,459600,0.0,
2008-05-29 00:00:00+00:00,25.61000061035156,26.020000457763672,25.290000915527344,7.706935882568359,265500,0.0,
2008-05-30 00:00:00+00:00,25.899999618530277,26.8799991607666,25.6299991607666,7.902427196502685,849600,0.0,
2008-06-02 00:00:00+00:00,26.540000915527344,28.649999618530277,26.309999465942383,8.364489555358887,882700,0.0,
2008-06-03 00:00:00+00:00,28.09000015258789,28.8799991607666,27.51000022888184,8.174921035766602,426600,0.0,
2008-06-04 00:00:00+00:00,27.25,27.68000030517578,26.21999931335449,7.78098726272583,308900,0.0,
2008-06-05 00:00:00+00:00,26.38999938964844,27.200000762939453,26.040000915527344,7.71286153793335,562900,0.0,
2008-06-06 00:00:00+00:00,25.950000762939453,26.049999237060547,24.3700008392334,7.404820919036865,655200,0.0,
2008-06-09 00:00:00+00:00,24.75,26.399999618530277,24.57999992370605,7.490718841552734,352700,0.0,
2008-06-10 00:00:00+00:00,25.049999237060547,25.049999237060547,24.3700008392334,7.39297342300415,304400,0.0,
2008-06-11 00:00:00+00:00,25.149999618530277,26.239999771118164,24.739999771118164,7.327810287475586,358000,0.0,
2008-06-12 00:00:00+00:00,24.82999992370605,26.0,24.780000686645508,7.499603748321533,371400,0.0,
2008-06-13 00:00:00+00:00,25.61000061035156,25.8799991607666,25.1299991607666,7.5647664070129395,246000,0.0,
2008-06-16 00:00:00+00:00,25.290000915527344,25.290000915527344,24.479999542236328,7.381126880645752,446000,0.0,
2008-06-17 00:00:00+00:00,24.920000076293945,25.850000381469727,24.920000076293945,7.532183647155762,260200,0.0,
2008-06-18 00:00:00+00:00,25.25,25.920000076293945,24.61000061035156,7.398898124694824,230800,0.0,
2008-06-19 00:00:00+00:00,25.170000076293945,25.170000076293945,24.040000915527344,7.33077335357666,232500,0.0,
2008-06-20 00:00:00+00:00,24.18000030517578,24.190000534057617,21.82999992370605,6.679148197174072,1035300,0.0,
2008-06-23 00:00:00+00:00,22.32999992370605,22.489999771118164,20.799999237060547,6.279288768768311,669600,0.0,
2008-06-24 00:00:00+00:00,21.059999465942383,21.420000076293945,20.559999465942383,6.128230094909668,697200,0.0,
2008-06-25 00:00:00+00:00,20.51000022888184,20.65999984741211,19.799999237060547,5.90904712677002,1174900,0.0,
2008-06-26 00:00:00+00:00,19.76000022888184,19.790000915527344,18.18000030517578,5.5062255859375,963500,0.0,
2008-06-27 00:00:00+00:00,18.43000030517578,19.84000015258789,18.170000076293945,5.746140003204346,1236300,0.0,
2008-06-30 00:00:00+00:00,19.209999084472656,19.670000076293945,18.88999938964844,5.701713562011719,434600,0.0,
2008-07-01 00:00:00+00:00,19.09000015258789,19.75,18.649999618530277,5.654321193695068,728300,0.0,
2008-07-02 00:00:00+00:00,19.34000015258789,19.40999984741211,18.1200008392334,5.426253795623779,785400,0.0,
2008-07-03 00:00:00+00:00,18.32999992370605,18.40999984741211,17.719999313354492,5.313700675964356,231100,0.0,
2008-07-07 00:00:00+00:00,17.90999984741211,18.399999618530277,17.309999465942383,5.301850318908691,390800,0.0,
2008-07-08 00:00:00+00:00,17.84000015258789,18.040000915527344,17.450000762939453,5.295927047729492,916100,0.0,
2008-07-09 00:00:00+00:00,17.979999542236328,18.1200008392334,16.579999923706055,4.910878658294678,454100,0.0,
2008-07-10 00:00:00+00:00,16.420000076293945,16.75,15.729999542236328,4.813133239746094,874400,0.0,
2008-07-11 00:00:00+00:00,16.15999984741211,16.5,15.31999969482422,4.83979082107544,546200,0.0,
2008-07-14 00:00:00+00:00,16.489999771118164,16.489999771118164,15.880000114440918,4.819057464599609,440000,0.0,
2008-07-15 00:00:00+00:00,16.059999465942383,16.559999465942383,15.470000267028809,4.75093412399292,739200,0.0,
2008-07-16 00:00:00+00:00,16.219999313354492,16.299999237060547,15.510000228881836,4.76870584487915,374100,0.0,
2008-07-17 00:00:00+00:00,15.880000114440918,16.389999389648438,15.5,4.685770988464356,254900,0.0,
2008-07-18 00:00:00+00:00,15.899999618530272,16.079999923706055,15.34000015258789,4.6413421630859375,534000,0.0,
2008-07-21 00:00:00+00:00,15.989999771118164,16.639999389648438,15.920000076293944,4.884221076965332,385100,0.0,
2008-07-22 00:00:00+00:00,16.420000076293945,16.760000228881836,16.049999237060547,4.77166748046875,313200,0.0,
2008-07-23 00:00:00+00:00,16.020000457763672,16.3799991607666,14.75,4.392538547515869,587500,0.0,
2008-07-24 00:00:00+00:00,14.84000015258789,14.880000114440918,14.09000015258789,4.2296342849731445,471500,0.0,
2008-07-25 00:00:00+00:00,14.15999984741211,14.859999656677246,14.140000343322754,4.401426315307617,327000,0.0,
2008-07-28 00:00:00+00:00,14.789999961853027,14.890000343322754,13.960000038146973,4.143738269805908,886600,0.0,
2008-07-29 00:00:00+00:00,13.93000030517578,14.25,13.25,4.102271556854248,1486700,0.0,
2008-07-30 00:00:00+00:00,15.279999732971191,15.850000381469728,14.149999618530272,4.647266387939453,1328600,0.0,
2008-07-31 00:00:00+00:00,15.800000190734863,16.31999969482422,15.25,4.694655895233154,661100,0.0,
2008-08-01 00:00:00+00:00,15.850000381469728,16.34000015258789,15.399999618530272,4.762780666351318,229300,0.0,
2008-08-04 00:00:00+00:00,16.100000381469727,16.149999618530273,15.09000015258789,4.561369895935059,413500,0.0,
2008-08-05 00:00:00+00:00,15.220000267028809,16.030000686645508,15.220000267028809,4.611723899841309,239500,0.0,
2008-08-06 00:00:00+00:00,15.4399995803833,16.3799991607666,15.399999618530272,4.792400360107422,241200,0.0,
2008-08-07 00:00:00+00:00,16.149999618530273,16.290000915527344,14.920000076293944,4.499168395996094,291300,0.0,
2008-08-08 00:00:00+00:00,15.199999809265137,16.0,15.1899995803833,4.706503868103027,338000,0.0,
2008-08-11 00:00:00+00:00,15.619999885559082,15.850000381469728,15.100000381469728,4.685770988464356,321400,0.0,
2008-08-12 00:00:00+00:00,15.699999809265137,15.960000038146973,15.260000228881836,4.650226593017578,370000,0.0,
2008-08-13 00:00:00+00:00,15.75,16.510000228881836,15.68000030517578,4.836828708648682,304800,0.0,
2008-08-14 00:00:00+00:00,18.36000061035156,18.36000061035156,13.539999961853027,4.238519668579102,1412800,0.0,
2008-08-15 00:00:00+00:00,14.489999771118164,14.489999771118164,12.640000343322754,3.974907636642456,888500,0.0,
2008-08-18 00:00:00+00:00,13.68000030517578,13.68000030517578,11.93000030517578,3.5839343070983887,519800,0.0,
2008-08-19 00:00:00+00:00,12.170000076293944,12.170000076293944,11.5,3.465456962585449,392000,0.0,
2008-08-20 00:00:00+00:00,11.619999885559082,12.119999885559082,11.380000114440918,3.5691237449646,464200,0.0,
2008-08-21 00:00:00+00:00,12.050000190734863,12.050000190734863,11.149999618530272,3.415104866027832,656200,0.0,
2008-08-22 00:00:00+00:00,11.56999969482422,11.81999969482422,11.34000015258789,3.477303266525269,533400,0.0,
2008-08-25 00:00:00+00:00,11.609999656677246,12.31999969482422,11.609999656677246,3.628363609313965,468800,0.0,
2008-08-26 00:00:00+00:00,12.130000114440918,13.029999732971191,12.130000114440918,3.859393119812012,384800,0.0,
2008-08-27 00:00:00+00:00,12.949999809265137,13.770000457763672,12.949999809265137,3.9452874660491934,362800,0.0,
2008-08-28 00:00:00+00:00,13.710000038146973,14.0,13.34000015258789,4.102271556854248,333500,0.0,
2008-08-29 00:00:00+00:00,14.0600004196167,14.140000343322754,13.510000228881836,4.128927707672119,182800,0.0,
2008-09-02 00:00:00+00:00,14.010000228881836,14.25,12.609999656677246,3.800154447555542,544900,0.0,
2008-09-03 00:00:00+00:00,12.770000457763672,13.979999542236328,12.770000457763672,4.096346378326416,875000,0.0,
2008-09-04 00:00:00+00:00,13.729999542236328,13.800000190734863,12.899999618530272,4.043032169342041,328600,0.0,
2008-09-05 00:00:00+00:00,13.65999984741211,13.84000015258789,12.760000228881836,4.099308013916016,340300,0.0,
2008-09-08 00:00:00+00:00,14.149999618530272,14.289999961853027,13.779999732971191,4.167433261871338,306800,0.0,
2008-09-09 00:00:00+00:00,13.84000015258789,14.100000381469728,10.630000114440918,3.1929588317871094,695000,0.0,
2008-09-10 00:00:00+00:00,11.09000015258789,11.350000381469728,9.93000030517578,3.163339138031006,973400,0.0,
2008-09-11 00:00:00+00:00,10.579999923706056,11.710000038146973,10.510000228881836,3.450645685195923,659000,0.0,
2008-09-12 00:00:00+00:00,11.399999618530272,13.170000076293944,11.399999618530272,3.8238484859466553,691800,0.0,
2008-09-15 00:00:00+00:00,12.239999771118164,12.239999771118164,10.260000228881836,3.1159489154815674,442800,0.0,
2008-09-16 00:00:00+00:00,10.260000228881836,11.289999961853027,9.25,3.3173599243164062,1053400,0.0,
2008-09-17 00:00:00+00:00,11.06999969482422,11.729999542236328,10.529999732971191,3.2788543701171875,372100,0.0,
2008-09-18 00:00:00+00:00,11.020000457763672,12.31999969482422,10.829999923706056,3.5691237449646,492800,0.0,
2008-09-19 00:00:00+00:00,12.989999771118164,12.989999771118164,12.989999771118164,3.8475453853607178,830500,0.0,
2008-09-22 00:00:00+00:00,14.06999969482422,14.06999969482422,11.710000038146973,3.486189842224121,164000,0.0,
2008-09-23 00:00:00+00:00,11.800000190734863,12.0,11.119999885559082,3.320322275161743,302700,0.0,
2008-09-24 00:00:00+00:00,11.289999961853027,11.600000381469728,10.90999984741211,3.2610833644866943,540400,0.0,
2008-09-25 00:00:00+00:00,11.149999618530272,11.449999809265137,10.739999771118164,3.3499414920806885,360300,0.0,
2008-09-26 00:00:00+00:00,11.06999969482422,11.06999969482422,10.119999885559082,3.033015251159668,337500,0.0,
2008-09-29 00:00:00+00:00,9.800000190734863,9.800000190734863,8.770000457763672,2.6420397758483887,334700,0.0,
2008-09-30 00:00:00+00:00,9.25,9.25,8.470000267028809,2.523563861846924,466800,0.0,
2008-10-01 00:00:00+00:00,8.359999656677246,8.449999809265137,7.989999771118164,2.443590879440308,279900,0.0,
2008-10-02 00:00:00+00:00,8.130000114440918,9.010000228881836,6.519999980926514,2.002263307571411,546400,0.0,
2008-10-03 00:00:00+00:00,6.800000190734863,7.25,6.380000114440918,1.9400626420974727,376600,0.0,
2008-10-06 00:00:00+00:00,6.349999904632568,6.349999904632568,5.050000190734863,1.7475374937057495,515600,0.0,
2008-10-07 00:00:00+00:00,6.0,6.269999980926514,5.28000020980835,1.5787076950073242,533700,0.0,
2008-10-08 00:00:00+00:00,5.0,5.119999885559082,4.360000133514404,1.3062102794647217,767800,0.0,
2008-10-09 00:00:00+00:00,4.800000190734863,4.849999904632568,4.110000133514404,1.2292003631591797,328900,0.0,
2008-10-10 00:00:00+00:00,4.0,4.320000171661377,3.450000047683716,1.1669996976852417,643900,0.0,
2008-10-13 00:00:00+00:00,4.25,6.070000171661377,4.199999809265137,1.7919671535491943,132300,0.0,
2008-10-14 00:00:00+00:00,6.639999866485596,6.829999923706055,4.789999961853027,1.4454209804534912,409000,0.0,
2008-10-15 00:00:00+00:00,4.5,5.21999979019165,4.5,1.3802587985992432,692700,0.0,
2008-10-16 00:00:00+00:00,4.75,4.769999980926514,3.9700000286102295,1.255858063697815,440600,0.0,
