date,CYD_Open,CYD_High,CYD_Low,CYD_Close,CYD_Volume,CYD_Dividends,CYD_Stock Splits
2005-04-28 00:00:00+00:00,10.489999771118164,10.770000457763672,10.449999809265137,4.307724952697754,169900,0.0,
2005-04-29 00:00:00+00:00,10.600000381469728,10.670000076293944,10.369999885559082,4.295369625091553,252000,0.0,
2005-05-02 00:00:00+00:00,10.729999542236328,10.779999732971191,10.5,4.373617172241211,215500,0.0,
2005-05-03 00:00:00+00:00,10.619999885559082,10.850000381469728,10.5,4.3818535804748535,108100,0.0,
2005-05-04 00:00:00+00:00,10.800000190734863,10.989999771118164,10.68000030517578,4.447746276855469,219900,0.0,
2005-05-05 00:00:00+00:00,10.899999618530272,11.25,10.890000343322754,4.517757415771484,247600,0.0,
2005-05-06 00:00:00+00:00,11.06999969482422,11.199999809265137,10.8100004196167,4.575412273406982,183700,0.0,
2005-05-09 00:00:00+00:00,11.050000190734863,11.119999885559082,10.899999618530272,4.546584606170654,209800,0.0,
2005-05-10 00:00:00+00:00,11.18000030517578,11.18000030517578,10.960000038146973,4.538349151611328,158600,0.0,
2005-05-11 00:00:00+00:00,11.0600004196167,11.100000381469728,10.670000076293944,4.418918609619141,292900,0.0,
2005-05-12 00:00:00+00:00,10.68000030517578,10.8100004196167,10.5,4.410681247711182,216400,0.0,
2005-05-13 00:00:00+00:00,10.710000038146973,10.710000038146973,10.18000030517578,4.295369625091553,342900,0.0,
2005-05-16 00:00:00+00:00,10.43000030517578,10.43000030517578,10.170000076293944,4.250068664550781,187300,0.0,
2005-05-17 00:00:00+00:00,10.119999885559082,10.31999969482422,10.020000457763672,4.2294769287109375,203300,0.0,
2005-05-18 00:00:00+00:00,10.300000190734863,10.550000190734863,10.170000076293944,4.336551666259766,377100,0.0,
2005-05-19 00:00:00+00:00,10.5,11.140000343322754,10.460000038146973,4.57129430770874,400000,0.0,
2005-05-20 00:00:00+00:00,11.390000343322754,12.270000457763672,11.25,5.02430534362793,1126700,0.0,
2005-05-23 00:00:00+00:00,12.350000381469728,12.380000114440918,11.800000190734863,4.987242698669434,603200,0.0,
2005-05-24 00:00:00+00:00,12.0600004196167,12.0600004196167,11.8100004196167,4.896639347076416,169500,0.0,
2005-05-25 00:00:00+00:00,11.890000343322754,13.109999656677246,11.760000228881836,5.35788631439209,1187500,0.0,
2005-05-26 00:00:00+00:00,13.100000381469728,13.149999618530272,12.619999885559082,5.32905912399292,566000,0.0,
2005-05-27 00:00:00+00:00,13.119999885559082,13.779999732971191,13.109999656677246,5.621455669403076,1073600,0.0,
2005-05-31 00:00:00+00:00,13.779999732971191,13.800000190734863,13.239999771118164,5.497908592224121,568700,0.0,
2005-06-01 00:00:00+00:00,13.199999809265137,13.59000015258789,12.789999961853027,5.324941158294678,630100,0.0,
2005-06-02 00:00:00+00:00,12.880000114440918,13.40999984741211,12.850000381469728,5.473198413848877,430200,0.0,
2005-06-03 00:00:00+00:00,13.25,13.890000343322754,13.039999961853027,5.399069309234619,662700,0.0,
2005-06-06 00:00:00+00:00,13.119999885559082,13.520000457763672,13.119999885559082,5.530855655670166,287000,0.0,
2005-06-07 00:00:00+00:00,13.529999732971191,13.539999961853027,13.149999618530272,5.432016372680664,281900,0.0,
2005-06-08 00:00:00+00:00,13.119999885559082,13.420000076293944,13.100000381469728,5.440252780914307,259300,0.0,
2005-06-09 00:00:00+00:00,13.029999732971191,13.029999732971191,12.649999618530272,5.478443622589111,250000,0.39,
2005-06-10 00:00:00+00:00,12.829999923706056,13.34000015258789,12.81999969482422,5.605751991271973,234100,0.0,
2005-06-13 00:00:00+00:00,13.239999771118164,13.420000076293944,13.050000190734863,5.6312127113342285,203200,0.0,
2005-06-14 00:00:00+00:00,13.350000381469728,13.399999618530272,12.960000038146973,5.53361177444458,222900,0.0,
2005-06-15 00:00:00+00:00,13.050000190734863,13.329999923706056,13.050000190734863,5.6184821128845215,272600,0.0,
2005-06-16 00:00:00+00:00,13.170000076293944,14.0,13.100000381469728,5.894313812255859,763300,0.0,
2005-06-17 00:00:00+00:00,14.289999961853027,14.300000190734863,13.460000038146973,5.737300872802734,480500,0.0,
2005-06-20 00:00:00+00:00,13.399999618530272,13.789999961853027,13.399999618530272,5.817931652069092,312300,0.0,
2005-06-21 00:00:00+00:00,13.800000190734863,14.279999732971191,13.600000381469728,5.843390941619873,338500,0.0,
2005-06-22 00:00:00+00:00,13.720000267028809,13.949999809265137,13.699999809265137,5.873096942901611,183100,0.0,
2005-06-23 00:00:00+00:00,13.800000190734863,13.899999618530272,13.260000228881836,5.656674385070801,321400,0.0,
2005-06-24 00:00:00+00:00,13.300000190734863,13.31999969482422,12.600000381469728,5.380843162536621,643900,0.0,
2005-06-27 00:00:00+00:00,12.68000030517578,12.68000030517578,11.800000190734863,5.189881324768066,558000,0.0,
2005-06-28 00:00:00+00:00,12.329999923706056,12.609999656677246,12.229999542236328,5.300213813781738,198000,0.0,
2005-06-29 00:00:00+00:00,12.550000190734863,12.720000267028809,12.239999771118164,5.194125652313232,161700,0.0,
2005-06-30 00:00:00+00:00,12.029999732971191,12.289999961853027,12.029999732971191,5.151690006256104,166100,0.0,
2005-07-01 00:00:00+00:00,12.220000267028809,12.279999732971191,12.170000076293944,5.194125652313232,80400,0.0,
2005-07-05 00:00:00+00:00,12.239999771118164,12.449999809265137,12.170000076293944,5.24929141998291,140900,0.0,
2005-07-06 00:00:00+00:00,12.489999771118164,12.699999809265137,12.34000015258789,5.274754524230957,146700,0.0,
2005-07-07 00:00:00+00:00,12.199999809265137,12.3100004196167,12.06999969482422,5.20685625076294,116300,0.0,
2005-07-08 00:00:00+00:00,12.199999809265137,12.59000015258789,12.170000076293944,5.266266822814941,160400,0.0,
2005-07-11 00:00:00+00:00,12.5,12.75,12.300000190734863,5.410547256469727,193300,0.0,
2005-07-12 00:00:00+00:00,12.729999542236328,13.369999885559082,12.649999618530272,5.6651611328125,352500,0.0,
2005-07-13 00:00:00+00:00,13.43000030517578,13.649999618530272,13.0,5.584533214569092,394800,0.0,
2005-07-14 00:00:00+00:00,13.1899995803833,13.550000190734863,13.1899995803833,5.707596302032471,271800,0.0,
2005-07-15 00:00:00+00:00,13.550000190734863,13.609999656677246,13.260000228881836,5.656674385070801,151000,0.0,
2005-07-18 00:00:00+00:00,13.100000381469728,13.300000190734863,12.9399995803833,5.520880699157715,210100,0.0,
2005-07-19 00:00:00+00:00,13.0,13.210000038146973,12.960000038146973,5.584533214569092,209400,0.0,
2005-07-20 00:00:00+00:00,13.0600004196167,13.84000015258789,13.020000457763672,5.843390941619873,372200,0.0,
2005-07-21 00:00:00+00:00,13.800000190734863,14.31999969482422,13.800000190734863,5.9325056076049805,744000,0.0,
2005-07-22 00:00:00+00:00,14.079999923706056,14.270000457763672,14.039999961853027,6.034353256225586,293900,0.0,
2005-07-25 00:00:00+00:00,14.380000114440918,14.470000267028809,14.109999656677246,6.034353256225586,312700,0.0,
2005-07-26 00:00:00+00:00,14.1899995803833,14.210000038146973,13.789999961853027,5.953723430633545,300800,0.0,
2005-07-27 00:00:00+00:00,14.029999732971191,14.029999732971191,13.600000381469728,5.851879119873047,256400,0.0,
2005-07-28 00:00:00+00:00,13.789999961853027,13.899999618530272,13.75,5.8561224937438965,277800,0.0,
2005-07-29 00:00:00+00:00,13.649999618530272,13.81999969482422,13.420000076293944,5.830659866333008,219400,0.0,
2005-08-01 00:00:00+00:00,13.600000381469728,13.9399995803833,13.510000228881836,5.898557186126709,295200,0.0,
2005-08-02 00:00:00+00:00,13.9399995803833,14.0600004196167,13.920000076293944,5.953723430633545,188300,0.0,
2005-08-03 00:00:00+00:00,14.0,14.25,13.90999984741211,5.940993785858154,203700,0.0,
2005-08-04 00:00:00+00:00,14.0,14.4399995803833,14.0,6.008890151977539,303500,0.0,
2005-08-05 00:00:00+00:00,14.199999809265137,14.289999961853027,13.760000228881836,5.987673282623291,230600,0.0,
2005-08-08 00:00:00+00:00,14.100000381469728,14.25,13.869999885559082,5.953723430633545,180500,0.0,
2005-08-09 00:00:00+00:00,14.100000381469728,14.149999618530272,13.899999618530272,5.924020290374756,100800,0.0,
2005-08-10 00:00:00+00:00,13.529999732971191,13.539999961853027,11.449999809265137,4.88010311126709,2054200,0.0,
2005-08-11 00:00:00+00:00,11.59000015258789,11.729999542236328,10.880000114440918,4.64246129989624,831200,0.0,
2005-08-12 00:00:00+00:00,10.670000076293944,11.760000228881836,10.619999885559082,4.947998046875,908000,0.0,
2005-08-15 00:00:00+00:00,11.729999542236328,11.989999771118164,11.510000228881836,4.918293952941895,342900,0.0,
2005-08-16 00:00:00+00:00,11.59000015258789,11.59000015258789,11.039999961853027,4.689141273498535,251700,0.0,
2005-08-17 00:00:00+00:00,11.0600004196167,11.300000190734863,11.039999961853027,4.693384647369385,213400,0.0,
2005-08-18 00:00:00+00:00,11.18000030517578,11.239999771118164,10.779999732971191,4.667923927307129,199100,0.0,
2005-08-19 00:00:00+00:00,11.100000381469728,11.25,10.859999656677246,4.65519380569458,141700,0.0,
2005-08-22 00:00:00+00:00,11.0,11.25,11.0,4.765525341033936,168500,0.0,
2005-08-23 00:00:00+00:00,11.25,11.289999961853027,10.829999923706056,4.7018723487854,164000,0.0,
2005-08-24 00:00:00+00:00,11.010000228881836,11.06999969482422,10.760000228881836,4.59153938293457,277600,0.0,
2005-08-25 00:00:00+00:00,11.010000228881836,11.100000381469728,10.899999618530272,4.710358619689941,184500,0.0,
2005-08-26 00:00:00+00:00,11.140000343322754,11.140000343322754,10.979999542236328,4.659435749053955,91800,0.0,
2005-08-29 00:00:00+00:00,10.979999542236328,11.09000015258789,10.979999542236328,4.697628498077393,173100,0.0,
2005-08-30 00:00:00+00:00,11.06999969482422,11.109999656677246,10.989999771118164,4.680654048919678,145700,0.0,
2005-08-31 00:00:00+00:00,11.130000114440918,11.1899995803833,11.020000457763672,4.735819339752197,199800,0.0,
2005-09-01 00:00:00+00:00,11.199999809265137,11.279999732971191,11.050000190734863,4.693384647369385,134900,0.0,
2005-09-02 00:00:00+00:00,11.140000343322754,11.380000114440918,11.140000343322754,4.803717136383057,110100,0.0,
2005-09-06 00:00:00+00:00,11.380000114440918,11.56999969482422,11.300000190734863,4.88010311126709,221000,0.0,
2005-09-07 00:00:00+00:00,11.5,11.739999771118164,11.460000038146973,4.960729598999023,181800,0.0,
2005-09-08 00:00:00+00:00,11.739999771118164,11.739999771118164,11.5,4.897075653076172,115800,0.0,
2005-09-09 00:00:00+00:00,11.59000015258789,11.619999885559082,11.399999618530272,4.8631272315979,186300,0.0,
2005-09-12 00:00:00+00:00,11.359999656677246,11.609999656677246,11.210000038146973,4.892832279205322,208700,0.0,
2005-09-13 00:00:00+00:00,11.550000190734863,11.640000343322754,11.109999656677246,4.774013042449951,206900,0.0,
2005-09-14 00:00:00+00:00,11.25,11.350000381469728,10.710000038146973,4.608513832092285,311100,0.0,
2005-09-15 00:00:00+00:00,10.859999656677246,10.949999809265137,10.75,4.595782279968262,121400,0.0,
2005-09-16 00:00:00+00:00,11.140000343322754,11.140000343322754,10.829999923706056,4.625487327575684,75200,0.0,
2005-09-19 00:00:00+00:00,10.989999771118164,10.989999771118164,10.75,4.570321083068848,100300,0.0,
2005-09-20 00:00:00+00:00,10.75,10.770000457763672,10.510000228881836,4.489693641662598,233400,0.0,
2005-09-21 00:00:00+00:00,10.5,10.579999923706056,10.15999984741211,4.328437805175781,378400,0.0,
2005-09-22 00:00:00+00:00,10.100000381469728,10.100000381469728,9.550000190734863,4.1756696701049805,407700,0.0,
2005-09-23 00:00:00+00:00,9.229999542236328,10.210000038146973,9.229999542236328,4.298733234405518,331300,0.0,
2005-09-26 00:00:00+00:00,10.199999809265137,10.479999542236328,10.09000015258789,4.328437805175781,132800,0.0,
2005-09-27 00:00:00+00:00,10.199999809265137,10.3100004196167,10.119999885559082,4.319951057434082,70100,0.0,
2005-09-28 00:00:00+00:00,10.15999984741211,10.229999542236328,9.869999885559082,4.298733234405518,131800,0.0,
2005-09-29 00:00:00+00:00,10.130000114440918,10.350000381469728,9.989999771118164,4.3326826095581055,133100,0.0,
2005-09-30 00:00:00+00:00,10.210000038146973,10.350000381469728,10.149999618530272,4.366631031036377,76100,0.0,
2005-10-03 00:00:00+00:00,10.220000267028809,10.399999618530272,10.220000267028809,4.379360198974609,99500,0.0,
2005-10-04 00:00:00+00:00,10.34000015258789,10.34000015258789,10.0600004196167,4.273272514343262,140000,0.0,
2005-10-05 00:00:00+00:00,10.0600004196167,10.210000038146973,9.850000381469728,4.184157371520996,169200,0.0,
2005-10-06 00:00:00+00:00,9.8100004196167,9.850000381469728,9.350000381469728,4.02290153503418,234100,0.0,
2005-10-07 00:00:00+00:00,9.40999984741211,9.550000190734863,9.06999969482422,3.993196487426758,228400,0.0,
2005-10-10 00:00:00+00:00,9.369999885559082,9.550000190734863,8.899999618530273,3.802235364913941,274600,0.0,
2005-10-11 00:00:00+00:00,8.520000457763672,9.15999984741211,8.510000228881836,3.717364549636841,241300,0.0,
2005-10-12 00:00:00+00:00,8.930000305175781,8.979999542236328,8.260000228881836,3.509429693222046,294200,0.0,
2005-10-13 00:00:00+00:00,8.350000381469727,8.59000015258789,8.3100004196167,3.636736869812012,226800,0.0,
2005-10-14 00:00:00+00:00,8.569999694824219,8.760000228881836,8.359999656677246,3.696146726608277,200000,0.0,
2005-10-17 00:00:00+00:00,8.75,9.210000038146973,8.739999771118164,3.8998379707336426,192600,0.0,
2005-10-18 00:00:00+00:00,9.4399995803833,9.449999809265137,8.899999618530273,3.831940174102783,190000,0.0,
2005-10-19 00:00:00+00:00,9.06999969482422,9.100000381469728,8.75,3.802235364913941,138600,0.0,
2005-10-20 00:00:00+00:00,9.149999618530272,9.18000030517578,8.739999771118164,3.7300946712493896,151100,0.0,
2005-10-21 00:00:00+00:00,8.989999771118164,8.989999771118164,8.710000038146973,3.7300946712493896,120500,0.0,
2005-10-24 00:00:00+00:00,8.979999542236328,9.0600004196167,8.800000190734863,3.77677321434021,158400,0.0,
2005-10-25 00:00:00+00:00,8.920000076293945,8.970000267028809,8.760000228881836,3.751312255859375,140400,0.0,
2005-10-26 00:00:00+00:00,8.760000228881836,8.949999809265137,8.760000228881836,3.747069358825684,160200,0.0,
2005-10-27 00:00:00+00:00,8.770000457763672,8.770000457763672,8.399999618530273,3.5688397884368896,176300,0.0,
2005-10-28 00:00:00+00:00,8.399999618530273,8.539999961853027,8.380000114440918,3.5561087131500244,96400,0.0,
2005-10-31 00:00:00+00:00,8.600000381469727,9.289999961853027,8.600000381469727,3.9252991676330566,337600,0.0,
2005-11-01 00:00:00+00:00,9.25,9.970000267028809,9.149999618530272,4.154451370239258,467200,0.0,
2005-11-02 00:00:00+00:00,9.729999542236328,9.899999618530272,9.529999732971191,4.141721725463867,203500,0.0,
2005-11-03 00:00:00+00:00,9.899999618530272,9.899999618530272,9.210000038146973,3.9550039768218994,236600,0.0,
2005-11-04 00:00:00+00:00,9.899999618530272,9.899999618530272,9.399999618530272,3.993196487426758,317200,0.0,
2005-11-07 00:00:00+00:00,9.789999961853027,9.800000190734863,8.59000015258789,3.713120698928833,534800,0.0,
2005-11-08 00:00:00+00:00,8.699999809265137,8.770000457763672,8.199999809265137,3.479724645614624,681400,0.0,
2005-11-09 00:00:00+00:00,8.34000015258789,8.5,8.25,3.6070315837860103,608400,0.0,
2005-11-10 00:00:00+00:00,8.350000381469727,8.359999656677246,7.460000038146973,3.293008089065552,1013400,0.0,
2005-11-11 00:00:00+00:00,7.659999847412109,8.180000305175781,7.659999847412109,3.41182804107666,585300,0.0,
2005-11-14 00:00:00+00:00,8.039999961853027,8.039999961853027,7.800000190734863,3.3396871089935303,160900,0.0,
2005-11-15 00:00:00+00:00,7.889999866485596,7.889999866485596,7.670000076293945,3.259058952331543,153900,0.0,
2005-11-16 00:00:00+00:00,7.889999866485596,8.0,7.679999828338623,3.356661319732666,407400,0.0,
2005-11-17 00:00:00+00:00,8.0,8.050000190734863,7.849999904632568,3.390609741210937,245400,0.0,
2005-11-18 00:00:00+00:00,8.050000190734863,8.520000457763672,7.900000095367432,3.6070315837860103,414200,0.0,
2005-11-21 00:00:00+00:00,8.40999984741211,8.40999984741211,8.079999923706055,3.450019359588623,344100,0.0,
2005-11-22 00:00:00+00:00,8.140000343322754,8.619999885559082,8.119999885559082,3.594300985336304,331300,0.0,
2005-11-23 00:00:00+00:00,8.569999694824219,8.569999694824219,8.270000457763672,3.573082685470581,223200,0.0,
2005-11-25 00:00:00+00:00,8.420000076293945,8.420000076293945,8.34000015258789,3.5688397884368896,43800,0.0,
2005-11-28 00:00:00+00:00,8.300000190734863,8.489999771118164,8.239999771118164,3.509429693222046,163500,0.0,
2005-11-29 00:00:00+00:00,8.229999542236328,8.300000190734863,8.149999618530273,3.4585065841674805,164300,0.0,
2005-11-30 00:00:00+00:00,8.239999771118164,8.239999771118164,8.020000457763672,3.441532850265503,272500,0.0,
2005-12-01 00:00:00+00:00,8.0600004196167,8.5,8.0600004196167,3.573082685470581,269600,0.0,
2005-12-02 00:00:00+00:00,8.420000076293945,8.550000190734863,8.25,3.534891128540039,132300,0.0,
2005-12-05 00:00:00+00:00,8.600000381469727,8.649999618530273,8.3100004196167,3.573082685470581,156600,0.0,
2005-12-06 00:00:00+00:00,8.420000076293945,8.479999542236328,8.0600004196167,3.466994047164917,268600,0.0,
2005-12-07 00:00:00+00:00,8.020000457763672,8.140000343322754,7.849999904632568,3.352417230606079,318400,0.0,
2005-12-08 00:00:00+00:00,7.989999771118164,7.989999771118164,7.760000228881836,3.3227126598358154,202000,0.0,
2005-12-09 00:00:00+00:00,7.75,7.829999923706055,7.730000019073486,3.318469285964966,122700,0.0,
2005-12-12 00:00:00+00:00,7.78000020980835,7.820000171661377,7.699999809265137,3.3099827766418457,172300,0.0,
2005-12-13 00:00:00+00:00,7.760000228881836,8.029999732971191,7.75,3.3311996459960938,216200,0.0,
2005-12-14 00:00:00+00:00,7.809999942779541,7.880000114440918,7.619999885559082,3.2760331630706787,288400,0.0,
2005-12-15 00:00:00+00:00,7.630000114440918,7.739999771118164,7.579999923706055,3.271789789199829,183200,0.0,
2005-12-16 00:00:00+00:00,7.739999771118164,7.75,7.53000020980835,3.203892946243286,147900,0.0,
2005-12-19 00:00:00+00:00,7.550000190734863,7.71999979019165,7.449999809265137,3.165700912475586,231400,0.0,
2005-12-20 00:00:00+00:00,7.420000076293945,7.579999923706055,7.28000020980835,3.1147780418396,218900,0.0,
2005-12-21 00:00:00+00:00,7.260000228881836,7.619999885559082,7.260000228881836,3.2251102924346924,172200,0.0,
2005-12-22 00:00:00+00:00,7.5,7.800000190734863,7.5,3.2760331630706787,219900,0.0,
2005-12-23 00:00:00+00:00,7.789999961853027,8.350000381469727,7.78000020980835,3.539134979248047,496600,0.0,
2005-12-27 00:00:00+00:00,8.449999809265137,8.9399995803833,8.359999656677246,3.59854507446289,608200,0.0,
2005-12-28 00:00:00+00:00,8.5,8.5,8.149999618530273,3.4712376594543457,427600,0.0,
2005-12-29 00:00:00+00:00,8.180000305175781,8.229999542236328,7.800000190734863,3.335444450378418,380100,0.0,
2005-12-30 00:00:00+00:00,7.849999904632568,7.989999771118164,7.769999980926514,3.3227126598358154,328400,0.0,
2006-01-03 00:00:00+00:00,7.860000133514404,8.140000343322754,7.659999847412109,3.450019359588623,274800,0.0,
2006-01-04 00:00:00+00:00,8.199999809265137,8.300000190734863,8.140000343322754,3.513673782348633,171600,0.0,
2006-01-05 00:00:00+00:00,7.949999809265137,8.220000267028809,7.949999809265137,3.475480079650879,149900,0.0,
2006-01-06 00:00:00+00:00,8.270000457763672,8.289999961853027,8.119999885559082,3.4882121086120605,553800,0.0,
2006-01-09 00:00:00+00:00,8.260000228881836,8.359999656677246,8.100000381469727,3.466994047164917,268300,0.0,
2006-01-10 00:00:00+00:00,8.239999771118164,8.289999961853027,8.140000343322754,3.466994047164917,109700,0.0,
2006-01-11 00:00:00+00:00,8.170000076293945,8.229999542236328,8.050000190734863,3.4203150272369385,158200,0.0,
2006-01-12 00:00:00+00:00,8.0600004196167,8.079999923706055,7.880000114440918,3.352417230606079,448300,0.0,
2006-01-13 00:00:00+00:00,7.940000057220459,8.0,7.760000228881836,3.356661319732666,151900,0.0,
2006-01-17 00:00:00+00:00,7.900000095367432,7.960000038146973,7.710000038146973,3.326956987380981,366200,0.0,
2006-01-18 00:00:00+00:00,7.710000038146973,7.820000171661377,7.579999923706055,3.2293541431427,281000,0.0,
2006-01-19 00:00:00+00:00,7.769999980926514,7.800000190734863,7.679999828338623,3.263303279876709,329000,0.0,
2006-01-20 00:00:00+00:00,7.78000020980835,7.78000020980835,7.550000190734863,3.233598232269287,354800,0.0,
2006-01-23 00:00:00+00:00,7.71999979019165,7.71999979019165,7.590000152587891,3.2505714893341064,169200,0.0,
2006-01-24 00:00:00+00:00,7.670000076293945,7.789999961853027,7.670000076293945,3.293008089065552,166300,0.0,
2006-01-25 00:00:00+00:00,7.769999980926514,8.0,7.760000228881836,3.3736352920532227,290300,0.0,
2006-01-26 00:00:00+00:00,7.940000057220459,7.949999809265137,7.800000190734863,3.3227126598358154,257600,0.0,
2006-01-27 00:00:00+00:00,7.829999923706055,8.09000015258789,7.829999923706055,3.3736352920532227,237300,0.0,
2006-01-30 00:00:00+00:00,7.860000133514404,8.100000381469727,7.860000133514404,3.433045625686645,172600,0.0,
2006-01-31 00:00:00+00:00,8.079999923706055,8.149999618530273,8.020000457763672,3.4160711765289307,170700,0.0,
2006-02-01 00:00:00+00:00,8.020000457763672,8.09000015258789,7.949999809265137,3.41182804107666,162200,0.0,
2006-02-02 00:00:00+00:00,8.039999961853027,9.5,8.010000228881836,4.014413833618164,2837600,0.0,
2006-02-03 00:00:00+00:00,9.59000015258789,9.8100004196167,8.550000190734863,3.657954216003418,2261900,0.0,
2006-02-06 00:00:00+00:00,8.819999694824219,9.300000190734863,8.619999885559082,3.895594358444214,1236400,0.0,
2006-02-07 00:00:00+00:00,9.25,9.529999732971191,8.880000114440918,3.840427875518799,916400,0.0,
2006-02-08 00:00:00+00:00,9.260000228881836,9.390000343322754,8.8100004196167,3.7682876586914062,463000,0.0,
2006-02-09 00:00:00+00:00,8.899999618530273,9.25,8.65999984741211,3.7428267002105713,628200,0.0,
2006-02-10 00:00:00+00:00,8.899999618530273,9.140000343322754,8.710000038146973,3.789506196975708,460400,0.0,
2006-02-13 00:00:00+00:00,9.06999969482422,9.289999961853027,8.899999618530273,3.806479215621948,712400,0.0,
2006-02-14 00:00:00+00:00,9.06999969482422,9.140000343322754,8.90999984741211,3.8149666786193848,405100,0.0,
2006-02-15 00:00:00+00:00,9.029999732971191,9.300000190734863,8.300000190734863,3.645223617553711,1143300,0.0,
2006-02-16 00:00:00+00:00,8.619999885559082,8.899999618530273,8.600000381469727,3.7300946712493896,564800,0.0,
2006-02-17 00:00:00+00:00,8.779999732971191,8.819999694824219,8.619999885559082,3.7088775634765625,249100,0.0,
2006-02-21 00:00:00+00:00,8.75,9.100000381469728,8.619999885559082,3.670685052871704,281900,0.0,
2006-02-22 00:00:00+00:00,8.65999984741211,8.9399995803833,8.520000457763672,3.751312255859375,820300,0.0,
2006-02-23 00:00:00+00:00,8.84000015258789,8.989999771118164,8.609999656677246,3.687659740447998,343500,0.0,
2006-02-24 00:00:00+00:00,8.699999809265137,9.100000381469728,8.680000305175781,3.700390577316284,609400,0.0,
2006-02-27 00:00:00+00:00,8.75,8.829999923706055,8.710000038146973,3.717364549636841,425400,0.0,
2006-02-28 00:00:00+00:00,7.510000228881836,7.860000133514404,7.0,3.042637825012207,2875200,0.0,
2006-03-01 00:00:00+00:00,7.190000057220459,7.340000152587891,7.019999980926514,3.0850729942321777,1034500,0.0,
2006-03-02 00:00:00+00:00,7.269999980926514,7.309999942779541,7.039999961853027,3.080829381942749,848700,0.0,
2006-03-03 00:00:00+00:00,7.309999942779541,7.340000152587891,7.199999809265137,3.0850729942321777,410300,0.0,
2006-03-06 00:00:00+00:00,7.309999942779541,7.309999942779541,7.25,3.0893166065216064,472500,0.0,
2006-03-07 00:00:00+00:00,7.179999828338623,7.260000228881836,7.070000171661377,3.025663375854492,434400,0.0,
2006-03-08 00:00:00+00:00,7.130000114440918,7.170000076293945,7.059999942779541,3.0086889266967773,470600,0.0,
2006-03-09 00:00:00+00:00,7.059999942779541,7.199999809265137,7.010000228881836,2.9747402667999268,468100,0.0,
2006-03-10 00:00:00+00:00,7.0,7.03000020980835,6.820000171661377,2.906843423843384,494000,0.0,
2006-03-13 00:00:00+00:00,6.809999942779541,7.0,6.809999942779541,2.970496892929077,464800,0.0,
2006-03-14 00:00:00+00:00,7.0,7.519999980926514,6.949999809265137,3.178431510925293,2013200,0.0,
2006-03-15 00:00:00+00:00,7.5,7.5,7.369999885559082,3.178431510925293,588800,0.0,
2006-03-16 00:00:00+00:00,7.389999866485596,7.579999923706055,7.389999866485596,3.1699440479278564,581400,0.0,
2006-03-17 00:00:00+00:00,7.409999847412109,7.800000190734863,7.409999847412109,3.1954052448272705,855200,0.0,
2006-03-20 00:00:00+00:00,7.599999904632568,7.849999904632568,7.550000190734863,3.3227126598358154,667600,0.0,
2006-03-21 00:00:00+00:00,7.860000133514404,7.860000133514404,7.610000133514404,3.293008089065552,471700,0.0,
2006-03-22 00:00:00+00:00,7.789999961853027,7.789999961853027,7.610000133514404,3.271789789199829,356100,0.0,
2006-03-23 00:00:00+00:00,7.71999979019165,7.730000019073486,7.619999885559082,3.2505714893341064,156400,0.0,
2006-03-24 00:00:00+00:00,7.659999847412109,7.75,7.659999847412109,3.259058952331543,192300,0.0,
2006-03-27 00:00:00+00:00,7.849999904632568,7.880000114440918,7.690000057220459,3.288764476776123,362000,0.0,
2006-03-28 00:00:00+00:00,7.800000190734863,7.800000190734863,7.679999828338623,3.2760331630706787,172200,0.0,
2006-03-29 00:00:00+00:00,7.71999979019165,7.78000020980835,7.71999979019165,3.297250986099243,184600,0.0,
2006-03-30 00:00:00+00:00,7.800000190734863,7.800000190734863,7.699999809265137,3.2675464153289795,223700,0.0,
2006-03-31 00:00:00+00:00,7.699999809265137,7.78000020980835,7.639999866485596,3.246328830718994,311000,0.0,
2006-04-03 00:00:00+00:00,7.650000095367432,8.550000190734863,7.650000095367432,3.624005556106568,806800,0.0,
2006-04-04 00:00:00+00:00,8.65999984741211,8.8100004196167,8.390000343322754,3.738581895828247,665300,0.0,
2006-04-05 00:00:00+00:00,8.8100004196167,9.739999771118164,8.720000267028809,4.133233547210693,1120100,0.0,
2006-04-06 00:00:00+00:00,9.68000030517578,10.0,9.350000381469728,4.018657684326172,834100,0.0,
2006-04-07 00:00:00+00:00,9.460000038146973,9.850000381469728,9.0,3.9550039768218994,417300,0.0,
2006-04-10 00:00:00+00:00,9.350000381469728,9.579999923706056,9.34000015258789,4.02290153503418,193100,0.0,
2006-04-11 00:00:00+00:00,9.579999923706056,9.579999923706056,8.8100004196167,3.781018495559693,334500,0.0,
2006-04-12 00:00:00+00:00,8.8100004196167,9.329999923706056,8.8100004196167,3.9550039768218994,197200,0.0,
2006-04-13 00:00:00+00:00,9.390000343322754,9.390000343322754,9.15999984741211,3.9125683307647705,110700,0.0,
2006-04-17 00:00:00+00:00,9.359999656677246,9.359999656677246,9.130000114440918,3.9252991676330566,151200,0.0,
2006-04-18 00:00:00+00:00,9.300000190734863,9.359999656677246,9.220000267028809,3.9592478275299072,265900,0.0,
2006-04-19 00:00:00+00:00,9.43000030517578,9.449999809265137,9.130000114440918,3.976221799850464,251100,0.0,
2006-04-20 00:00:00+00:00,9.449999809265137,9.470000267028809,9.09000015258789,3.857401847839356,183900,0.0,
