date,SDIV_Open,SDIV_High,SDIV_Low,SDIV_Close,SDIV_Volume,SDIV_Dividends,SDIV_Stock Splits
2012-01-09 00:00:00+00:00,61.97999954223633,61.97999954223633,61.650001525878906,21.93105697631836,7000,0.0,
2012-01-10 00:00:00+00:00,62.90999984741211,63.18000030517578,62.54999923706055,22.239049911499023,14667,0.0,
2012-01-11 00:00:00+00:00,62.7599983215332,62.970001220703125,62.54999923706055,22.260290145874023,4667,0.0,
2012-01-12 00:00:00+00:00,63.27000045776367,63.38999938964844,62.790000915527344,22.41959381103516,13233,0.0,
2012-01-13 00:00:00+00:00,62.70000076293945,62.880001068115234,62.25,22.239049911499023,12933,0.0,
2012-01-17 00:00:00+00:00,63.65999984741211,63.65999984741211,63.02999877929688,22.41959381103516,13333,0.0,
2012-01-18 00:00:00+00:00,63.45000076293945,64.29000091552734,63.45000076293945,22.75945281982422,11733,0.0,
2012-01-19 00:00:00+00:00,64.44000244140625,64.62000274658203,64.19999694824219,22.801925659179688,17900,0.0,
2012-01-20 00:00:00+00:00,64.26000213623047,64.94999694824219,64.2300033569336,22.96122932434082,5600,0.0,
2012-01-23 00:00:00+00:00,65.0999984741211,65.45999908447266,64.6500015258789,23.04619407653809,13533,0.0,
2012-01-24 00:00:00+00:00,64.41000366210938,64.83000183105469,64.05000305175781,22.897510528564453,8300,0.0,
2012-01-25 00:00:00+00:00,64.41000366210938,65.63999938964844,64.37999725341797,23.20549964904785,11633,0.0,
2012-01-26 00:00:00+00:00,66.0,66.0,65.4000015258789,23.18425941467285,10667,0.0,
2012-01-27 00:00:00+00:00,65.58000183105469,65.87999725341797,65.27999877929688,23.25860595703125,15500,0.0,
2012-01-30 00:00:00+00:00,64.91999816894531,65.45999908447266,64.80000305175781,23.17365455627441,19533,0.0,
2012-01-31 00:00:00+00:00,66.02999877929688,66.02999877929688,65.22000122070312,23.18425941467285,14367,0.0,
2012-02-01 00:00:00+00:00,66.08999633789062,66.66000366210938,66.02999877929688,23.54908943176269,19900,0.099,
2012-02-02 00:00:00+00:00,66.56999969482422,66.62999725341797,66.20999908447266,23.55973052978516,9300,0.0,
2012-02-03 00:00:00+00:00,67.08000183105469,67.31999969482422,66.5999984741211,23.857563018798828,33833,0.0,
2012-02-06 00:00:00+00:00,67.13999938964844,67.13999938964844,66.66000366210938,23.75118637084961,17300,0.0,
2012-02-07 00:00:00+00:00,66.77999877929688,67.29000091552734,66.77999877929688,23.857563018798828,8467,0.0,
2012-02-08 00:00:00+00:00,67.29000091552734,67.44000244140625,66.87000274658203,23.75118637084961,8300,0.0,
2012-02-09 00:00:00+00:00,67.08000183105469,67.31999969482422,67.0199966430664,23.836280822753903,6233,0.0,
2012-02-10 00:00:00+00:00,66.33000183105469,66.33000183105469,66.0,23.432090759277344,14600,0.0,
2012-02-13 00:00:00+00:00,67.08000183105469,67.08000183105469,66.4800033569336,23.74054908752441,12300,0.0,
2012-02-14 00:00:00+00:00,66.80999755859375,66.80999755859375,65.61000061035156,23.42145538330078,24567,0.0,
2012-02-15 00:00:00+00:00,66.1500015258789,66.36000061035156,65.69999694824219,23.38953971862793,7100,0.0,
2012-02-16 00:00:00+00:00,65.58000183105469,66.36000061035156,65.58000183105469,23.527812957763672,9467,0.0,
2012-02-17 00:00:00+00:00,66.66000366210938,66.83999633789062,66.54000091552734,23.63418960571289,5333,0.0,
2012-02-21 00:00:00+00:00,67.37999725341797,67.37999725341797,66.75,23.783103942871094,14233,0.0,
2012-02-22 00:00:00+00:00,67.0199966430664,67.0199966430664,66.72000122070312,23.708642959594727,3500,0.0,
2012-02-23 00:00:00+00:00,66.83999633789062,67.16999816894531,66.77999877929688,23.783103942871094,9367,0.0,
2012-02-24 00:00:00+00:00,67.5,67.80000305175781,67.41000366210938,23.974538803100582,17433,0.0,
2012-02-27 00:00:00+00:00,67.08000183105469,67.83000183105469,66.98999786376953,23.974538803100582,16033,0.0,
2012-02-28 00:00:00+00:00,67.70999908447266,67.91999816894531,67.44000244140625,23.96392059326172,16367,0.0,
2012-02-29 00:00:00+00:00,67.9800033569336,68.06999969482422,67.29000091552734,23.87883186340332,11733,0.0,
2012-03-01 00:00:00+00:00,67.5,67.86000061035156,67.47000122070312,24.063343048095703,13300,0.189,
2012-03-02 00:00:00+00:00,67.44000244140625,67.5,67.08000183105469,23.91402244567871,7167,0.0,
2012-03-05 00:00:00+00:00,67.08000183105469,67.08000183105469,66.69000244140625,23.80735206604004,16100,0.0,
2012-03-06 00:00:00+00:00,65.97000122070312,66.0,65.06999969482422,23.25270271301269,18633,0.0,
2012-03-07 00:00:00+00:00,65.45999908447266,66.02999877929688,65.43000030517578,23.444698333740234,10867,0.0,
2012-03-08 00:00:00+00:00,66.54000091552734,66.66000366210938,66.02999877929688,23.658039093017575,6733,0.0,
2012-03-09 00:00:00+00:00,66.56999969482422,66.87000274658203,66.33000183105469,23.668684005737305,11000,0.0,
2012-03-12 00:00:00+00:00,66.38999938964844,66.54000091552734,66.18000030517578,23.604692459106445,10500,0.0,
2012-03-13 00:00:00+00:00,66.77999877929688,67.5,66.5999984741211,23.999361038208008,13633,0.0,
2012-03-14 00:00:00+00:00,67.44000244140625,67.44000244140625,66.62999725341797,23.722017288208008,10500,0.0,
2012-03-15 00:00:00+00:00,67.2300033569336,67.5,66.93000030517578,23.999361038208008,8700,0.0,
2012-03-16 00:00:00+00:00,67.68000030517578,67.68000030517578,67.41000366210938,24.02068901062012,27567,0.0,
2012-03-19 00:00:00+00:00,67.52999877929688,68.01000213623047,67.47000122070312,24.08467483520508,13467,0.0,
2012-03-20 00:00:00+00:00,66.9000015258789,67.31999969482422,66.77999877929688,23.892677307128903,16500,0.0,
2012-03-21 00:00:00+00:00,67.26000213623047,67.3499984741211,66.77999877929688,23.83935546875,16733,0.0,
2012-03-22 00:00:00+00:00,66.4800033569336,66.66000366210938,66.20999908447266,23.62602806091309,19467,0.0,
2012-03-23 00:00:00+00:00,66.44999694824219,67.05000305175781,66.2699966430664,23.80735206604004,16033,0.0,
2012-03-26 00:00:00+00:00,67.6500015258789,67.80000305175781,67.37999725341797,24.095355987548828,33233,0.0,
2012-03-27 00:00:00+00:00,67.58999633789062,67.6500015258789,67.29000091552734,23.93535423278809,11000,0.0,
2012-03-28 00:00:00+00:00,67.44000244140625,67.44000244140625,66.44999694824219,23.764692306518555,4667,0.0,
2012-03-29 00:00:00+00:00,66.44999694824219,66.56999969482422,66.0,23.668684005737305,6933,0.0,
2012-03-30 00:00:00+00:00,67.2300033569336,67.26000213623047,66.80999755859375,23.892677307128903,9967,0.0,
2012-04-02 00:00:00+00:00,66.44999694824219,67.08000183105469,66.20999908447266,24.04668235778809,15433,0.639,
2012-04-03 00:00:00+00:00,66.93000030517578,66.95999908447266,66.23999786376953,23.85284423828125,4833,0.0,
2012-04-04 00:00:00+00:00,65.87999725341797,65.87999725341797,65.30999755859375,23.48670196533203,15300,0.0,
2012-04-05 00:00:00+00:00,65.25,65.7300033569336,65.25,23.48670196533203,8667,0.0,
2012-04-09 00:00:00+00:00,65.0999984741211,65.16000366210938,64.68000030517578,23.379016876220703,8200,0.0,
2012-04-10 00:00:00+00:00,64.9800033569336,65.04000091552734,63.77999877929688,22.948265075683597,15400,0.0,
2012-04-11 00:00:00+00:00,64.5,64.86000061035156,64.47000122070312,23.20671844482422,12367,0.0,
2012-04-12 00:00:00+00:00,65.0999984741211,65.79000091552734,65.0999984741211,23.572847366333008,13200,0.0,
2012-04-13 00:00:00+00:00,65.4000015258789,65.4000015258789,64.7699966430664,23.249794006347656,18433,0.0,
2012-04-16 00:00:00+00:00,65.25,65.27999877929688,64.6500015258789,23.335939407348636,9667,0.0,
2012-04-17 00:00:00+00:00,65.5199966430664,65.76000213623047,65.30999755859375,23.55131721496582,9367,0.0,
2012-04-18 00:00:00+00:00,65.22000122070312,65.4000015258789,65.04000091552734,23.389795303344727,13833,0.0,
2012-04-19 00:00:00+00:00,65.22000122070312,65.5199966430664,64.80000305175781,23.325178146362305,7833,0.0,
2012-04-20 00:00:00+00:00,65.63999938964844,65.69999694824219,65.33999633789062,23.49747467041016,8400,0.0,
2012-04-23 00:00:00+00:00,64.58999633789062,64.83000183105469,64.41000366210938,23.27132797241211,20300,0.0,
2012-04-24 00:00:00+00:00,65.12999725341797,65.5199966430664,65.12999725341797,23.48670196533203,9933,0.0,
2012-04-25 00:00:00+00:00,65.7300033569336,66.05999755859375,65.7300033569336,23.71285057067871,23500,0.0,
2012-04-26 00:00:00+00:00,65.69999694824219,66.2699966430664,65.69999694824219,23.76669311523437,15400,0.0,
2012-04-27 00:00:00+00:00,66.54000091552734,66.62999725341797,66.2699966430664,23.885160446166992,11367,0.0,
2012-04-30 00:00:00+00:00,66.41999816894531,66.41999816894531,66.02999877929688,23.76669311523437,19667,0.0,
2012-05-01 00:00:00+00:00,65.69999694824219,66.56999969482422,65.69999694824219,23.87382125854492,24000,0.327,
2012-05-02 00:00:00+00:00,65.7300033569336,65.81999969482422,65.37000274658203,23.74396133422852,15333,0.0,
2012-05-03 00:00:00+00:00,65.79000091552734,65.79000091552734,65.06999969482422,23.49505424499512,26000,0.0,
2012-05-04 00:00:00+00:00,64.86000061035156,64.86000061035156,64.26000213623047,23.20285415649414,21267,0.0,
2012-05-07 00:00:00+00:00,64.16999816894531,64.52999877929688,64.0199966430664,23.26779556274414,55333,0.0,
2012-05-08 00:00:00+00:00,64.08000183105469,64.11000061035156,63.45000076293945,23.10544776916504,15367,0.0,
2012-05-09 00:00:00+00:00,63.2400016784668,63.84000015258789,63.02999877929688,22.943130493164062,21300,0.0,
2012-05-10 00:00:00+00:00,64.5,64.5,64.05000305175781,23.137928009033203,27000,0.0,
2012-05-11 00:00:00+00:00,63.47999954223633,64.2300033569336,63.47999954223633,22.964767456054688,20000,0.0,
2012-05-14 00:00:00+00:00,63.2400016784668,63.27000045776367,62.84999847412109,22.68338394165039,20067,0.0,
2012-05-15 00:00:00+00:00,62.66999816894531,62.93999862670898,62.130001068115234,22.477760314941406,17333,0.0,
2012-05-16 00:00:00+00:00,62.27999877929688,62.61000061035156,61.79999923706055,22.304615020751957,10433,0.0,
2012-05-17 00:00:00+00:00,61.709999084472656,61.97999954223633,60.869998931884766,21.979936599731445,20533,0.0,
2012-05-18 00:00:00+00:00,61.2599983215332,61.2599983215332,60.0,21.720218658447266,48433,0.0,
2012-05-21 00:00:00+00:00,60.59999847412109,61.470001220703125,60.5099983215332,22.174747467041016,35533,0.0,
2012-05-22 00:00:00+00:00,61.83000183105469,62.09999847412109,61.04999923706055,22.09898567199707,10200,0.0,
2012-05-23 00:00:00+00:00,60.720001220703125,61.04999923706055,60.02999877929688,22.02324104309082,16667,0.0,
2012-05-24 00:00:00+00:00,61.04999923706055,61.20000076293945,60.41999816894531,21.95830535888672,5567,0.0,
2012-05-25 00:00:00+00:00,60.56999969482422,60.959999084472656,60.56999969482422,21.92583656311035,5967,0.0,
2012-05-29 00:00:00+00:00,61.40999984741211,61.77000045776367,61.02000045776367,22.185577392578125,14033,0.0,
2012-05-30 00:00:00+00:00,60.959999084472656,60.959999084472656,60.47999954223633,21.85008430480957,16467,0.0,
