date,TROX_Open,TROX_High,TROX_Low,TROX_Close,TROX_Volume,TROX_Dividends,TROX_Stock Splits
2010-12-30 00:00:00+00:00,19.0,19.0,19.0,12.050352096557615,0,0.0,
2010-12-31 00:00:00+00:00,19.0,19.0,19.0,12.050352096557615,0,0.0,
2011-01-03 00:00:00+00:00,19.0,19.0,19.0,12.050352096557615,0,0.0,
2011-01-04 00:00:00+00:00,18.0,18.399999618530277,18.0,11.66981601715088,100000,0.0,
2011-01-05 00:00:00+00:00,18.399999618530277,18.399999618530277,18.399999618530277,11.66981601715088,0,0.0,
2011-01-06 00:00:00+00:00,18.399999618530277,18.399999618530277,18.399999618530277,11.66981601715088,0,0.0,
2011-01-07 00:00:00+00:00,18.200000762939453,18.899999618530277,18.200000762939453,11.986926078796388,922500,0.0,
2011-01-10 00:00:00+00:00,18.799999237060547,18.850000381469727,18.799999237060547,11.955217361450195,1000000,0.0,
2011-01-11 00:00:00+00:00,18.799999237060547,18.850000381469727,18.799999237060547,11.955217361450195,600000,0.0,
2011-01-12 00:00:00+00:00,18.850000381469727,18.850000381469727,18.850000381469727,11.955217361450195,0,0.0,
2011-01-13 00:00:00+00:00,19.0,19.450000762939453,19.0,12.33575439453125,82500,0.0,
2011-01-14 00:00:00+00:00,19.15999984741211,19.200000762939453,19.149999618530277,12.177197456359863,417500,0.0,
2011-01-18 00:00:00+00:00,19.399999618530277,19.450000762939453,19.399999618530277,12.33575439453125,200000,0.0,
2011-01-19 00:00:00+00:00,19.450000762939453,19.450000762939453,19.450000762939453,12.33575439453125,0,0.0,
2011-01-20 00:00:00+00:00,19.450000762939453,19.450000762939453,19.450000762939453,12.33575439453125,0,0.0,
2011-01-21 00:00:00+00:00,19.649999618530277,19.700000762939453,19.649999618530277,12.494311332702637,382500,0.0,
2011-01-24 00:00:00+00:00,19.700000762939453,19.700000762939453,19.700000762939453,12.494311332702637,0,0.0,
2011-01-25 00:00:00+00:00,19.850000381469727,19.850000381469727,19.850000381469727,12.589444160461426,25000,0.0,
2011-01-26 00:00:00+00:00,19.799999237060547,19.850000381469727,19.799999237060547,12.589444160461426,475000,0.0,
2011-01-27 00:00:00+00:00,19.950000762939453,20.0,19.950000762939453,12.684578895568848,250000,0.0,
2011-01-28 00:00:00+00:00,19.600000381469727,19.600000381469727,19.600000381469727,12.430885314941406,275000,0.0,
2011-01-31 00:00:00+00:00,19.600000381469727,19.600000381469727,19.600000381469727,12.430885314941406,0,0.0,
2011-02-01 00:00:00+00:00,19.600000381469727,21.0,19.600000381469727,13.318809509277344,283500,0.0,
2011-02-02 00:00:00+00:00,21.0,21.0,21.0,13.318809509277344,0,0.0,
2011-02-03 00:00:00+00:00,20.850000381469727,20.850000381469727,20.799999237060547,13.223675727844238,550000,0.0,
2011-02-04 00:00:00+00:00,21.200000762939453,21.200000762939453,21.200000762939453,13.445655822753906,289000,0.0,
2011-02-07 00:00:00+00:00,21.950000762939453,22.049999237060547,21.850000381469727,13.93401050567627,781000,0.0,
2011-02-08 00:00:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,14.333574295043944,80000,0.0,
2011-02-09 00:00:00+00:00,23.0,23.100000381469727,23.0,14.61898422241211,1645000,0.0,
2011-02-10 00:00:00+00:00,23.200000762939453,24.625999450683597,23.200000762939453,15.602032661437988,627500,0.0,
2011-02-11 00:00:00+00:00,24.549999237060547,24.600000381469727,24.549999237060547,15.602032661437988,169000,0.0,
2011-02-14 00:00:00+00:00,24.600000381469727,24.600000381469727,24.399999618530277,15.602032661437988,220500,0.0,
2011-02-15 00:00:00+00:00,24.549999237060547,24.600000381469727,24.549999237060547,15.602032661437988,330000,0.0,
2011-02-16 00:00:00+00:00,24.600000381469727,24.600000381469727,24.600000381469727,15.602032661437988,352500,0.0,
2011-02-17 00:00:00+00:00,24.200000762939453,25.200000762939453,24.200000762939453,15.919143676757812,2460500,0.0,
2011-02-18 00:00:00+00:00,25.0,27.0,25.0,17.060758590698242,4197500,0.0,
2011-02-22 00:00:00+00:00,26.600000381469727,26.600000381469727,26.299999237060547,16.7436466217041,552000,0.0,
2011-02-23 00:00:00+00:00,26.399999618530277,26.799999237060547,26.100000381469727,16.7436466217041,1702000,0.0,
2011-02-24 00:00:00+00:00,26.15999984741211,26.299999237060547,26.0,16.48995590209961,692500,0.0,
2011-02-25 00:00:00+00:00,25.799999237060547,25.950000762939453,25.600000381469727,16.31617546081543,939000,0.0,
2011-02-28 00:00:00+00:00,25.850000381469727,25.899999618530277,25.700000762939453,16.312366485595703,897000,0.0,
2011-03-01 00:00:00+00:00,25.399999618530277,25.700000762939453,25.200000762939453,15.98257064819336,567000,0.0,
2011-03-02 00:00:00+00:00,25.350000381469727,25.549999237060547,25.200000762939453,16.033309936523438,700000,0.0,
2011-03-03 00:00:00+00:00,25.309999465942383,26.0,25.309999465942383,16.331396102905273,1893000,0.0,
2011-03-04 00:00:00+00:00,26.200000762939453,26.200000762939453,25.899999618530277,16.515323638916016,1824000,0.0,
2011-03-07 00:00:00+00:00,26.200000762939453,26.799999237060547,26.100000381469727,16.7436466217041,1696000,0.0,
2011-03-08 00:00:00+00:00,26.600000381469727,26.899999618530277,26.0,16.997331619262695,941000,0.0,
2011-03-09 00:00:00+00:00,27.0,27.25,26.950000762939453,17.28274154663086,985000,0.0,
2011-03-10 00:00:00+00:00,25.0,27.200000762939453,24.799999237060547,17.15589141845703,645500,0.0,
2011-03-11 00:00:00+00:00,27.0,27.299999237060547,26.95199966430664,17.275131225585938,875500,0.0,
2011-03-14 00:00:00+00:00,27.200000762939453,27.399999618530277,27.200000762939453,17.251026153564453,84000,0.0,
2011-03-15 00:00:00+00:00,25.0,27.100000381469727,25.0,17.15589141845703,1026500,0.0,
2011-03-16 00:00:00+00:00,25.0,27.006000518798828,25.0,17.124183654785156,28000,0.0,
2011-03-17 00:00:00+00:00,27.0,27.200000762939453,26.496000289916992,17.124183654785156,46000,0.0,
2011-03-18 00:00:00+00:00,26.799999237060547,27.0,26.450000762939453,17.124183654785156,691500,0.0,
2011-03-21 00:00:00+00:00,26.799999237060547,27.0,26.799999237060547,17.092470169067383,959000,0.0,
2011-03-22 00:00:00+00:00,26.950000762939453,27.0,26.950000762939453,17.124183654785156,180000,0.0,
2011-03-23 00:00:00+00:00,26.799999237060547,26.93000030517578,26.75,17.02904510498047,209500,0.0,
2011-03-24 00:00:00+00:00,26.899999618530277,27.149999618530277,26.899999618530277,17.21932029724121,1482500,0.0,
2011-03-25 00:00:00+00:00,27.399999618530277,27.5,27.149999618530277,17.251026153564453,1307500,0.0,
2011-03-28 00:00:00+00:00,26.399999618530277,28.0,26.399999618530277,17.72669792175293,412000,0.0,
2011-03-29 00:00:00+00:00,28.3799991607666,28.3799991607666,27.799999237060547,17.745729446411133,163000,0.0,
2011-03-30 00:00:00+00:00,26.399999618530277,28.79800033569336,26.399999618530277,17.504714965820312,379500,0.0,
2011-03-31 00:00:00+00:00,28.399999618530277,28.399999618530277,27.799999237060547,17.69498634338379,828500,0.0,
2011-04-01 00:00:00+00:00,27.899999618530277,28.0,27.600000381469727,17.63156509399414,570000,0.0,
2011-04-04 00:00:00+00:00,27.799999237060547,28.0,27.799999237060547,17.7520694732666,602000,0.0,
2011-04-05 00:00:00+00:00,27.799999237060547,28.200000762939453,27.799999237060547,17.88526153564453,627500,0.0,
2011-04-06 00:00:00+00:00,28.200000762939453,28.5,28.0,18.07552528381348,555500,0.0,
2011-04-07 00:00:00+00:00,28.399999618530277,28.850000381469727,28.399999618530277,18.29750633239746,630000,0.0,
2011-04-08 00:00:00+00:00,28.899999618530277,29.76000022888184,28.899999618530277,18.773178100585938,1557000,0.0,
2011-04-11 00:00:00+00:00,30.600000381469727,30.600000381469727,29.600000381469727,18.773178100585938,36000,0.0,
2011-04-12 00:00:00+00:00,29.149999618530277,29.600000381469727,29.100000381469727,18.646329879760746,105000,0.0,
2011-04-13 00:00:00+00:00,29.850000381469727,29.850000381469727,29.18000030517578,18.54485511779785,590500,0.0,
2011-04-14 00:00:00+00:00,29.239999771118164,29.399999618530277,29.200000762939453,18.51948928833008,31500,0.0,
2011-04-15 00:00:00+00:00,29.426000595092773,29.426000595092773,28.0,18.51948928833008,955000,0.0,
2011-04-18 00:00:00+00:00,29.209999084472656,29.209999084472656,28.0,18.47508811950684,62000,0.0,
2011-04-19 00:00:00+00:00,29.0,29.100000381469727,29.0,18.39263916015625,213500,0.0,
2011-04-20 00:00:00+00:00,29.200000762939453,29.200000762939453,28.0,18.487770080566406,227000,0.0,
2011-04-21 00:00:00+00:00,29.149999618530277,29.399999618530277,29.100000381469727,18.646329879760746,2224000,0.0,
2011-04-25 00:00:00+00:00,29.399999618530277,30.0,27.600000381469727,18.646329879760746,13000,0.0,
2011-04-26 00:00:00+00:00,28.399999618530277,30.0,28.399999618530277,18.647605895996094,2653000,0.0,
2011-04-27 00:00:00+00:00,29.600000381469727,30.799999237060547,29.600000381469727,19.407413482666016,2738000,0.0,
2011-04-28 00:00:00+00:00,30.950000762939453,31.0,30.0,19.635726928710938,576000,0.0,
2011-04-29 00:00:00+00:00,31.0,31.049999237060547,30.75,19.597675323486328,755000,0.0,
2011-05-02 00:00:00+00:00,31.100000381469727,31.100000381469727,30.399999618530277,19.66110038757324,357500,0.0,
2011-05-03 00:00:00+00:00,31.0,31.0,30.799999237060547,19.648414611816406,97500,0.0,
2011-05-04 00:00:00+00:00,31.0,31.600000381469727,29.899999618530277,19.026870727539062,785000,0.0,
2011-05-05 00:00:00+00:00,29.899999618530277,29.899999618530277,28.15999984741211,18.29750633239746,1851000,0.0,
2011-05-06 00:00:00+00:00,29.0,30.0,28.709999084472656,18.21505546569824,615000,0.0,
2011-05-09 00:00:00+00:00,28.22800064086914,29.0,28.200000762939453,18.012100219726562,283000,0.0,
2011-05-10 00:00:00+00:00,28.200000762939453,29.0,28.200000762939453,18.3292179107666,145000,0.0,
2011-05-11 00:00:00+00:00,29.0,29.200000762939453,28.5,18.13894462585449,613500,0.0,
2011-05-12 00:00:00+00:00,28.299999237060547,28.350000381469727,27.040000915527344,17.809146881103516,137000,0.0,
2011-05-13 00:00:00+00:00,27.950000762939453,27.950000762939453,26.100000381469727,17.124183654785156,431500,0.0,
2011-05-16 00:00:00+00:00,27.0,27.399999618530277,25.600000381469727,16.807071685791016,195000,0.0,
2011-05-17 00:00:00+00:00,26.600000381469727,26.799999237060547,23.399999618530277,16.458240509033203,245000,0.0,
2011-05-18 00:00:00+00:00,26.0,26.700000762939453,26.0,16.93391227722168,270500,0.0,
2011-05-19 00:00:00+00:00,26.600000381469727,27.100000381469727,26.600000381469727,17.187602996826172,91500,0.0,
2011-05-20 00:00:00+00:00,27.100000381469727,27.450000762939453,26.799999237060547,17.40958595275879,18500,0.0,
2011-05-23 00:00:00+00:00,27.600000381469727,27.600000381469727,27.0,17.124183654785156,47500,0.0,
2011-05-24 00:00:00+00:00,27.5,27.5,27.100000381469727,17.251026153564453,530000,0.0,
2011-05-25 00:00:00+00:00,27.0,27.049999237060547,27.0,17.124183654785156,396000,0.0,
2011-05-26 00:00:00+00:00,27.0,27.01000022888184,26.799999237060547,17.124183654785156,20000,0.0,
2011-05-27 00:00:00+00:00,26.899999618530277,28.0,26.899999618530277,17.333477020263672,54500,0.0,
2011-05-31 00:00:00+00:00,27.399999618530277,27.600000381469727,27.100000381469727,17.504714965820312,251000,0.0,
2011-06-01 00:00:00+00:00,27.5,27.902000427246094,26.899999618530277,17.200292587280273,90000,0.0,
2011-06-02 00:00:00+00:00,27.0,27.200000762939453,26.799999237060547,17.251026153564453,117000,0.0,
2011-06-03 00:00:00+00:00,26.81999969482422,27.299999237060547,26.81999969482422,17.251026153564453,98500,0.0,
2011-06-06 00:00:00+00:00,27.200000762939453,27.299999237060547,26.799999237060547,17.124183654785156,1383000,0.0,
2011-06-07 00:00:00+00:00,26.850000381469727,27.0,26.399999618530277,16.93391227722168,288000,0.0,
2011-06-08 00:00:00+00:00,26.5,26.51000022888184,26.399999618530277,16.775354385375977,52500,0.0,
2011-06-09 00:00:00+00:00,26.36000061035156,26.399999618530277,26.25,16.67388153076172,479500,0.0,
2011-06-10 00:00:00+00:00,26.200000762939453,26.200000762939453,25.799999237060547,16.36310386657715,313000,0.0,
2011-06-13 00:00:00+00:00,26.200000762939453,26.5,26.0,16.62314224243164,169000,0.0,
2011-06-14 00:00:00+00:00,26.200000762939453,26.399999618530277,26.0,16.48995590209961,530000,0.0,
2011-06-15 00:00:00+00:00,26.399999618530277,26.399999618530277,25.200000762939453,16.2996883392334,230500,0.0,
2011-06-16 00:00:00+00:00,24.799999237060547,24.950000762939453,24.47599983215332,15.648968696594238,570000,0.0,
2011-06-17 00:00:00+00:00,24.0,24.600000381469727,24.0,15.34834098815918,414500,0.0,
2011-06-20 00:00:00+00:00,24.0,25.0,23.0,15.094650268554688,316500,0.0,
2011-06-21 00:00:00+00:00,23.799999237060547,25.899999618530277,23.799999237060547,16.109413146972656,944500,0.0,
2011-06-22 00:00:00+00:00,25.149999618530277,26.049999237060547,25.149999618530277,15.98257064819336,1154000,0.0,
2011-06-23 00:00:00+00:00,25.0,26.0,25.0,16.48995590209961,164500,0.0,
2011-06-24 00:00:00+00:00,27.0,27.0,25.0,15.855724334716797,448000,0.0,
2011-06-27 00:00:00+00:00,25.0,25.5,25.0,15.98257064819336,130500,0.0,
2011-06-28 00:00:00+00:00,26.0,26.799999237060547,25.600000381469727,16.93391227722168,354000,0.0,
2011-06-29 00:00:00+00:00,26.799999237060547,27.200000762939453,26.600000381469727,17.187602996826172,490500,0.0,
2011-06-30 00:00:00+00:00,27.600000381469727,28.100000381469727,27.600000381469727,17.758411407470703,825000,0.0,
2011-07-01 00:00:00+00:00,28.200000762939453,30.0,28.0,18.07552528381348,440500,0.0,
2011-07-05 00:00:00+00:00,28.5,28.799999237060547,28.5,18.265792846679688,508000,0.0,
2011-07-06 00:00:00+00:00,28.799999237060547,28.950000762939453,28.799999237060547,18.360929489135746,541500,0.0,
2011-07-07 00:00:00+00:00,29.25,30.5,29.25,19.34398460388184,3807000,0.0,
2011-07-08 00:00:00+00:00,30.5,31.700000762939453,30.399999618530277,19.94650077819824,1537000,0.0,
2011-07-11 00:00:00+00:00,31.200000762939453,32.0,31.0,19.85136604309082,977000,0.0,
2011-07-12 00:00:00+00:00,31.200000762939453,31.200000762939453,31.0,19.7562255859375,37500,0.0,
2011-07-13 00:00:00+00:00,31.200000762939453,31.399999618530277,31.0,19.85136604309082,980000,0.0,
2011-07-14 00:00:00+00:00,31.100000381469727,31.5,31.0,19.78795051574707,676000,0.0,
2011-07-15 00:00:00+00:00,31.0,31.450000762939453,31.0,19.819658279418945,1128000,0.0,
2011-07-18 00:00:00+00:00,31.200000762939453,31.309999465942383,31.0,19.72452545166016,226500,0.0,
2011-07-19 00:00:00+00:00,31.100000381469727,32.0,31.049999237060547,19.91478538513184,142000,0.0,
2011-07-20 00:00:00+00:00,32.0,32.400001525878906,31.450000762939453,20.231908798217773,1525000,0.0,
2011-07-21 00:00:00+00:00,32.150001525878906,32.79999923706055,32.150001525878906,20.644161224365234,1404500,0.0,
2011-07-22 00:00:00+00:00,32.79999923706055,32.79999923706055,32.599998474121094,20.67586708068848,20500,0.0,
2011-07-25 00:00:00+00:00,32.54999923706055,32.599998474121094,31.799999237060547,20.327035903930664,230000,0.0,
2011-07-26 00:00:00+00:00,32.20000076293945,32.20000076293945,32.0,20.327035903930664,356500,0.0,
2011-07-27 00:00:00+00:00,31.799999237060547,32.04999923706055,31.799999237060547,20.295330047607425,184000,0.0,
2011-07-28 00:00:00+00:00,32.0,33.06999969482422,32.0,20.631467819213867,293000,0.0,
2011-07-29 00:00:00+00:00,32.0,32.900001525878906,32.0,20.866134643554688,260000,0.0,
2011-08-01 00:00:00+00:00,32.900001525878906,32.900001525878906,32.25,20.45388412475586,402500,0.0,
2011-08-02 00:00:00+00:00,32.20000076293945,32.20000076293945,31.399999618530277,19.91478538513184,64000,0.0,
2011-08-03 00:00:00+00:00,30.0,30.950000762939453,29.799999237060547,19.026870727539062,194000,0.0,
2011-08-04 00:00:00+00:00,28.850000381469727,29.200000762939453,26.0,16.870494842529297,1689000,0.0,
2011-08-05 00:00:00+00:00,29.799999237060547,29.799999237060547,24.899999618530277,16.36310386657715,1446500,0.0,
2011-08-08 00:00:00+00:00,24.0,24.600000381469727,23.0,14.967803001403809,835500,0.0,
2011-08-09 00:00:00+00:00,23.600000381469727,25.799999237060547,23.559999465942383,15.475189208984377,1250000,0.0,
2011-08-10 00:00:00+00:00,24.299999237060547,24.600000381469727,24.190000534057617,15.475189208984377,290000,0.0,
2011-08-11 00:00:00+00:00,24.399999618530277,24.799999237060547,24.149999618530277,15.538613319396973,1457500,0.0,
2011-08-12 00:00:00+00:00,25.0,25.399999618530277,25.0,16.04599380493164,165500,0.0,
2011-08-15 00:00:00+00:00,26.0,26.0,25.450000762939453,16.48995590209961,455500,0.0,
2011-08-16 00:00:00+00:00,27.0,28.399999618530277,27.0,17.656936645507812,1389000,0.0,
2011-08-17 00:00:00+00:00,27.84000015258789,29.75,27.84000015258789,18.773178100585938,574000,0.0,
2011-08-18 00:00:00+00:00,29.399999618530277,29.899999618530277,26.799999237060547,17.21932029724121,397000,0.0,
2011-08-19 00:00:00+00:00,27.100000381469727,27.100000381469727,25.920000076293945,16.48995590209961,766000,0.0,
2011-08-22 00:00:00+00:00,26.700000762939453,26.799999237060547,25.0,15.969889640808104,429000,0.0,
2011-08-23 00:00:00+00:00,25.0,26.0,24.850000381469727,15.98257064819336,611000,0.0,
2011-08-24 00:00:00+00:00,25.399999618530277,25.399999618530277,24.989999771118164,15.98257064819336,383000,0.0,
2011-08-25 00:00:00+00:00,25.299999237060547,25.299999237060547,24.979999542236328,15.855724334716797,654000,0.0,
2011-08-26 00:00:00+00:00,25.0,27.5,25.0,17.441303253173828,377000,0.0,
2011-08-29 00:00:00+00:00,28.0,28.399999618530277,27.0,17.758411407470703,256500,0.0,
2011-08-30 00:00:00+00:00,26.0,27.99799919128418,26.0,17.757137298583984,2000,0.0,
2011-08-31 00:00:00+00:00,27.799999237060547,28.049999237060547,27.799999237060547,17.637910842895508,125500,0.0,
2011-09-01 00:00:00+00:00,25.600000381469727,28.0,25.600000381469727,17.473007202148438,145500,0.0,
2011-09-02 00:00:00+00:00,27.399999618530277,27.399999618530277,26.399999618530277,17.124183654785156,33500,0.0,
2011-09-06 00:00:00+00:00,26.0,27.0,25.899999618530277,16.48995590209961,419000,0.0,
2011-09-07 00:00:00+00:00,27.0,27.0,26.299999237060547,16.71193504333496,415500,0.0,
2011-09-08 00:00:00+00:00,25.799999237060547,27.0,25.799999237060547,17.124183654785156,151500,0.0,
2011-09-09 00:00:00+00:00,27.0,27.0,26.0,17.124183654785156,47000,0.0,
2011-09-12 00:00:00+00:00,26.799999237060547,26.81999969482422,26.399999618530277,16.997331619262695,64500,0.0,
2011-09-13 00:00:00+00:00,26.799999237060547,26.799999237060547,26.0,16.86414909362793,99500,0.0,
2011-09-14 00:00:00+00:00,26.0,27.0,26.0,16.7436466217041,150000,0.0,
2011-09-15 00:00:00+00:00,27.0,27.0,25.799999237060547,16.775354385375977,286000,0.0,
2011-09-16 00:00:00+00:00,25.600000381469727,27.0,25.600000381469727,16.775354385375977,156000,0.0,
2011-09-19 00:00:00+00:00,25.399999618530277,26.0,25.399999618530277,16.48995590209961,125000,0.0,
2011-09-20 00:00:00+00:00,26.0,27.0,26.0,16.48995590209961,36500,0.0,
2011-09-21 00:00:00+00:00,26.25,26.600000381469727,25.799999237060547,16.48995590209961,642500,0.0,
2011-09-22 00:00:00+00:00,25.5,25.549999237060547,23.75,15.221494674682615,189500,0.0,
2011-09-23 00:00:00+00:00,23.799999237060547,23.850000381469727,23.0,14.58726406097412,1383500,0.0,
2011-09-26 00:00:00+00:00,22.399999618530277,22.899999618530277,16.549999237060547,11.162428855895996,6088000,0.0,
2011-09-27 00:00:00+00:00,18.0,20.450000762939453,17.974000930786133,11.796655654907228,5546500,0.0,
2011-09-28 00:00:00+00:00,19.399999618530277,19.450000762939453,17.549999237060547,11.162428855895996,1171000,0.0,
2011-09-29 00:00:00+00:00,17.600000381469727,18.149999618530277,16.450000762939453,10.781893730163574,1637500,0.0,
2011-09-30 00:00:00+00:00,16.5,16.709999084472656,15.369999885559082,9.893975257873535,2644500,0.0,
2011-10-03 00:00:00+00:00,15.800000190734863,16.040000915527344,15.550000190734863,9.893975257873535,1741500,0.0,
2011-10-04 00:00:00+00:00,15.800000190734863,15.800000190734863,14.949999809265137,9.64027976989746,543500,0.0,
2011-10-05 00:00:00+00:00,15.800000190734863,17.610000610351562,15.800000190734863,11.035581588745115,2381000,0.0,
2011-10-06 00:00:00+00:00,17.399999618530273,20.0,17.399999618530273,11.66981601715088,1293000,0.0,
2011-10-07 00:00:00+00:00,22.0,23.0,21.0,13.888348579406738,3750000,0.0,
2011-10-10 00:00:00+00:00,23.0,23.100000381469727,22.200000762939453,14.07988452911377,1222000,0.0,
2011-10-11 00:00:00+00:00,22.799999237060547,22.799999237060547,21.600000381469727,14.20672607421875,813500,0.0,
2011-10-12 00:00:00+00:00,22.600000381469727,23.600000381469727,22.450000762939453,14.58726406097412,1615500,0.0,
2011-10-13 00:00:00+00:00,22.399999618530277,23.549999237060547,22.399999618530277,14.840953826904297,773000,0.0,
2011-10-14 00:00:00+00:00,24.0,24.799999237060547,23.600000381469727,15.602032661437988,1014500,0.0,
2011-10-17 00:00:00+00:00,24.5,24.600000381469727,24.149999618530277,15.335653305053713,534500,0.0,
2011-10-18 00:00:00+00:00,24.0,24.020000457763672,23.700000762939453,15.031224250793455,504000,0.0,
2011-10-19 00:00:00+00:00,23.799999237060547,23.799999237060547,23.399999618530277,14.840953826904297,102500,0.0,
2011-10-20 00:00:00+00:00,23.0,23.399999618530277,22.399999618530277,14.460420608520508,2298500,0.0,
2011-10-21 00:00:00+00:00,23.600000381469727,23.600000381469727,23.0,14.58726406097412,468000,0.0,
2011-10-24 00:00:00+00:00,22.770000457763672,24.049999237060547,22.770000457763672,15.253211975097656,192000,0.0,
2011-10-25 00:00:00+00:00,23.200000762939453,24.049999237060547,23.200000762939453,15.094650268554688,193000,0.0,
2011-10-26 00:00:00+00:00,24.0,24.100000381469727,23.450000762939453,15.240518569946287,172000,0.0,
2011-10-27 00:00:00+00:00,25.0,25.5,24.799999237060547,16.109413146972656,733000,0.0,
2011-10-28 00:00:00+00:00,25.38999938964844,25.600000381469727,25.38999938964844,16.23626708984375,110500,0.0,
2011-10-31 00:00:00+00:00,24.96999931335449,25.600000381469727,24.549999237060547,15.728875160217283,187000,0.0,
2011-11-01 00:00:00+00:00,24.420000076293945,24.420000076293945,23.549999237060547,15.221494674682615,347000,0.0,
2011-11-02 00:00:00+00:00,24.399999618530277,25.0,24.0,15.602032661437988,606000,0.0,
2011-11-03 00:00:00+00:00,24.399999618530277,24.5,24.31999969482422,15.475189208984377,283000,0.0,
2011-11-04 00:00:00+00:00,24.0,24.799999237060547,23.799999237060547,15.538613319396973,315000,0.0,
2011-11-07 00:00:00+00:00,24.399999618530277,24.799999237060547,23.950000762939453,15.728875160217283,73000,0.0,
2011-11-08 00:00:00+00:00,25.0,25.25,24.799999237060547,15.855724334716797,489500,0.0,
2011-11-09 00:00:00+00:00,25.0,25.100000381469727,24.049999237060547,15.74789810180664,179000,0.0,
2011-11-10 00:00:00+00:00,24.600000381469727,25.0,24.56999969482422,15.855724334716797,183500,0.0,
2011-11-11 00:00:00+00:00,24.799999237060547,25.799999237060547,24.799999237060547,16.23245620727539,209500,0.0,
2011-11-14 00:00:00+00:00,25.600000381469727,25.600000381469727,24.799999237060547,15.98257064819336,301500,0.0,
2011-11-15 00:00:00+00:00,25.5,25.5,24.799999237060547,15.728875160217283,186000,0.0,
2011-11-16 00:00:00+00:00,25.0,25.0,24.01000022888184,15.633740425109863,52000,0.0,
2011-11-17 00:00:00+00:00,24.0,24.25,22.399999618530277,14.809248924255373,685000,0.0,
2011-11-18 00:00:00+00:00,22.059999465942383,23.200000762939453,20.950000762939453,13.826191902160645,3069500,0.0,
2011-11-21 00:00:00+00:00,22.0,22.200000762939453,21.200000762939453,13.826191902160645,72500,0.0,
2011-11-22 00:00:00+00:00,22.450000762939453,22.450000762939453,21.399999618530277,13.826191902160645,187500,0.0,
2011-11-23 00:00:00+00:00,21.600000381469727,21.799999237060547,20.399999618530277,13.699347496032717,160000,0.0,
2011-11-25 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,13.699347496032717,0,0.0,
2011-11-28 00:00:00+00:00,22.299999237060547,22.299999237060547,21.0,13.699347496032717,414000,0.0,
2011-11-29 00:00:00+00:00,21.790000915527344,21.799999237060547,21.200000762939453,13.57249927520752,79500,0.0,
2011-11-30 00:00:00+00:00,22.200000762939453,22.600000381469727,21.799999237060547,14.07988452911377,1006000,0.0,
2011-12-01 00:00:00+00:00,22.200000762939453,22.600000381469727,21.549999237060547,13.953039169311523,589000,0.0,
2011-12-02 00:00:00+00:00,22.0,22.450000762939453,21.600000381469727,13.826191902160645,354000,0.0,
2011-12-05 00:00:00+00:00,21.799999237060547,22.100000381469727,21.149999618530277,13.445655822753906,317500,0.0,
2011-12-06 00:00:00+00:00,20.950000762939453,21.200000762939453,20.350000381469727,13.223675727844238,880000,0.0,
2011-12-07 00:00:00+00:00,20.700000762939453,21.049999237060547,20.700000762939453,13.350521087646484,514500,0.0,
2011-12-08 00:00:00+00:00,21.049999237060547,22.299999237060547,20.25,14.143305778503418,897000,0.0,
