date,SLYG_Open,SLYG_High,SLYG_Low,SLYG_Close,SLYG_Volume,SLYG_Dividends,SLYG_Stock Splits
2001-02-09 00:00:00+00:00,20.399999618530277,20.399999618530277,20.274999618530277,15.252203941345217,1200,0.0,
2001-02-12 00:00:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,15.252203941345217,0,0.0,
2001-02-13 00:00:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,15.252203941345217,0,0.0,
2001-02-14 00:00:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,15.252203941345217,0,0.0,
2001-02-15 00:00:00+00:00,20.84499931335449,20.8700008392334,20.662500381469727,15.524563789367676,4800,0.0,
2001-02-16 00:00:00+00:00,20.662500381469727,20.662500381469727,20.662500381469727,15.524563789367676,0,0.0,
2001-02-20 00:00:00+00:00,20.137500762939453,20.137500762939453,19.887500762939453,14.942288398742676,2000,0.0,
2001-02-21 00:00:00+00:00,19.887500762939453,19.887500762939453,19.887500762939453,14.942288398742676,0,0.0,
2001-02-22 00:00:00+00:00,19.887500762939453,19.887500762939453,19.887500762939453,14.942288398742676,0,0.0,
2001-02-23 00:00:00+00:00,19.887500762939453,19.887500762939453,19.887500762939453,14.942288398742676,0,0.0,
2001-02-26 00:00:00+00:00,19.0575008392334,19.450000762939453,19.0575008392334,14.602299690246582,3200,0.0,
2001-02-27 00:00:00+00:00,19.434999465942383,19.434999465942383,19.434999465942383,14.602299690246582,0,0.0,
2001-02-28 00:00:00+00:00,18.862499237060547,18.862499237060547,18.862499237060547,14.17215633392334,6400,0.0,
2001-03-01 00:00:00+00:00,18.424999237060547,18.450000762939453,18.424999237060547,13.862234115600586,4000,0.0,
2001-03-02 00:00:00+00:00,18.75,18.75,18.75,14.08763313293457,1600,0.0,
2001-03-05 00:00:00+00:00,18.75,18.75,18.75,14.08763313293457,0,0.0,
2001-03-06 00:00:00+00:00,18.987499237060547,18.987499237060547,18.850000381469727,14.162771224975586,1600,0.0,
2001-03-07 00:00:00+00:00,18.924999237060547,18.924999237060547,18.924999237060547,14.219120025634766,800,0.0,
2001-03-08 00:00:00+00:00,18.81999969482422,18.81999969482422,18.5,13.927971839904783,20800,0.0,
2001-03-09 00:00:00+00:00,18.0,18.092500686645508,18.0,13.5936279296875,800,0.0,
2001-03-12 00:00:00+00:00,17.450000762939453,17.450000762939453,17.362499237060547,13.069571495056152,1600,0.0,
2001-03-13 00:00:00+00:00,16.969999313354492,16.969999313354492,16.969999313354492,12.750242233276367,400,0.0,
2001-03-14 00:00:00+00:00,17.037500381469727,17.037500381469727,17.037500381469727,12.800966262817385,400,0.0,
2001-03-15 00:00:00+00:00,17.037500381469727,17.037500381469727,17.037500381469727,12.800966262817385,0,0.0,
2001-03-16 00:00:00+00:00,16.662500381469727,16.662500381469727,16.662500381469727,12.519214630126951,400,0.0,
2001-03-19 00:00:00+00:00,16.137500762939453,16.537500381469727,16.137500762939453,12.425291061401367,24000,0.0,
2001-03-20 00:00:00+00:00,16.8125,16.905000686645508,16.450000762939453,12.359551429748535,7600,0.0,
2001-03-21 00:00:00+00:00,16.25,16.299999237060547,16.162500381469727,12.143542289733888,23600,0.0,
2001-03-22 00:00:00+00:00,15.649999618530272,15.649999618530272,15.112500190734863,11.75847339630127,26000,0.0,
2001-03-23 00:00:00+00:00,16.44499969482422,16.44499969482422,16.44499969482422,12.355792045593262,400,0.0,
2001-03-26 00:00:00+00:00,16.44499969482422,16.44499969482422,16.44499969482422,12.355792045593262,0,0.0,
2001-03-27 00:00:00+00:00,16.75,16.887500762939453,16.662500381469727,12.678873062133787,6000,0.0,
2001-03-28 00:00:00+00:00,16.725000381469727,16.725000381469727,16.4375,12.35015869140625,18800,0.0,
2001-03-29 00:00:00+00:00,16.4375,16.4375,16.4375,12.35015869140625,0,0.0,
2001-03-30 00:00:00+00:00,16.262500762939453,16.262500762939453,16.262500762939453,12.218676567077637,1200,0.0,
2001-04-02 00:00:00+00:00,16.262500762939453,16.262500762939453,16.262500762939453,12.218676567077637,0,0.0,
2001-04-03 00:00:00+00:00,15.25,15.25,15.25,11.457942008972168,2000,0.0,
2001-04-04 00:00:00+00:00,15.25,15.25,15.25,11.457942008972168,0,0.0,
2001-04-05 00:00:00+00:00,15.574999809265137,15.75,15.574999809265137,11.833611488342283,5600,0.0,
2001-04-06 00:00:00+00:00,15.649999618530272,15.649999618530272,15.449999809265137,11.67395305633545,14800,0.0,
2001-04-09 00:00:00+00:00,15.537500381469728,15.537500381469728,15.537500381469728,11.67395305633545,0,0.0,
2001-04-10 00:00:00+00:00,16.0625,16.594999313354492,16.0625,12.402751922607422,39600,0.0,
2001-04-11 00:00:00+00:00,16.875,16.875,16.537500381469727,12.481639862060549,6000,0.0,
2001-04-12 00:00:00+00:00,16.9375,16.9375,16.9375,12.725824356079102,4000,0.0,
2001-04-16 00:00:00+00:00,16.9375,16.9375,16.9375,12.725824356079102,0,0.0,
2001-04-17 00:00:00+00:00,16.924999237060547,16.924999237060547,16.924999237060547,12.716436386108398,400,0.0,
2001-04-18 00:00:00+00:00,17.674999237060547,18.087499618530277,17.674999237060547,13.589871406555176,3600,0.0,
2001-04-19 00:00:00+00:00,18.024999618530277,18.309999465942383,17.982500076293945,13.757040023803713,8400,0.0,
2001-04-20 00:00:00+00:00,17.9325008392334,18.087499618530277,17.9325008392334,13.589871406555176,5200,0.0,
2001-04-23 00:00:00+00:00,17.74250030517578,17.74250030517578,17.5,13.148463249206545,8000,0.0,
2001-04-24 00:00:00+00:00,17.587499618530273,17.607500076293945,17.450000762939453,13.148463249206545,52000,0.0,
2001-04-25 00:00:00+00:00,17.799999237060547,18.0,17.774999618530273,13.52413272857666,276000,0.0,
2001-04-26 00:00:00+00:00,18.137500762939453,18.274999618530277,18.137500762939453,13.693180084228516,12400,0.0,
2001-04-27 00:00:00+00:00,18.46500015258789,18.46500015258789,18.424999237060547,13.843443870544434,7200,0.0,
2001-04-30 00:00:00+00:00,18.75,18.75,18.75,14.08763313293457,400,0.0,
2001-05-01 00:00:00+00:00,18.75,19.112499237060547,18.74250030517578,14.359992027282717,2000,0.0,
2001-05-02 00:00:00+00:00,19.309999465942383,19.42250061035156,19.184999465942383,14.538442611694336,8400,0.0,
2001-05-03 00:00:00+00:00,19.024999618530277,19.024999618530277,18.875,14.25855827331543,8800,0.0,
2001-05-04 00:00:00+00:00,19.075000762939453,19.075000762939453,19.075000762939453,14.331817626953123,4000,0.0,
2001-05-07 00:00:00+00:00,19.375,19.375,19.200000762939453,14.425739288330078,3600,0.0,
2001-05-08 00:00:00+00:00,19.387500762939453,19.387500762939453,19.149999618530277,14.403199195861816,2000,0.0,
2001-05-09 00:00:00+00:00,19.065000534057617,19.299999237060547,19.065000534057617,14.500866889953612,2400,0.0,
2001-05-10 00:00:00+00:00,19.299999237060547,19.299999237060547,19.299999237060547,14.500866889953612,0,0.0,
2001-05-11 00:00:00+00:00,18.962499618530277,18.962499618530277,18.887500762939453,14.190936088562012,5200,0.0,
2001-05-14 00:00:00+00:00,18.887500762939453,18.887500762939453,18.887500762939453,14.190936088562012,0,0.0,
2001-05-15 00:00:00+00:00,18.862499237060547,18.862499237060547,18.862499237060547,14.17215633392334,400,0.0,
2001-05-16 00:00:00+00:00,18.86000061035156,19.262500762939453,18.837499618530277,14.472698211669922,13200,0.0,
2001-05-17 00:00:00+00:00,19.924999237060547,19.9375,19.875,14.979854583740234,10800,0.0,
2001-05-18 00:00:00+00:00,19.915000915527344,20.01000022888184,19.915000915527344,15.034319877624512,12400,0.0,
2001-05-21 00:00:00+00:00,20.07250022888184,20.524999618530277,20.07250022888184,15.42126178741455,1600,0.0,
2001-05-22 00:00:00+00:00,20.59000015258789,20.887500762939453,20.59000015258789,15.64666748046875,9600,0.0,
2001-05-23 00:00:00+00:00,20.637500762939453,20.637500762939453,20.225000381469727,15.195856094360352,8400,0.0,
2001-05-24 00:00:00+00:00,20.225000381469727,20.3125,20.049999237060547,15.261606216430664,39200,0.0,
2001-05-25 00:00:00+00:00,20.350000381469727,20.350000381469727,20.2450008392334,15.233430862426758,11200,0.0,
2001-05-29 00:00:00+00:00,20.149999618530277,20.149999618530277,19.78249931335449,14.863396644592283,9600,0.0,
2001-05-30 00:00:00+00:00,19.364999771118164,19.364999771118164,19.0625,14.322427749633787,3600,0.0,
2001-05-31 00:00:00+00:00,19.299999237060547,19.47249984741211,19.299999237060547,14.63047218322754,4800,0.0,
2001-06-01 00:00:00+00:00,19.549999237060547,19.57250022888184,19.549999237060547,14.705604553222656,4800,0.0,
2001-06-04 00:00:00+00:00,19.662500381469727,19.662500381469727,19.5625,14.698102951049805,27200,0.0,
2001-06-05 00:00:00+00:00,19.774999618530277,20.262500762939453,19.774999618530277,15.224044799804688,1600,0.0,
2001-06-06 00:00:00+00:00,20.262500762939453,20.262500762939453,20.100000381469727,15.101943016052246,1200,0.0,
2001-06-07 00:00:00+00:00,20.100000381469727,20.21999931335449,20.100000381469727,15.192100524902344,4000,0.0,
2001-06-08 00:00:00+00:00,20.21999931335449,20.21999931335449,20.21999931335449,15.192100524902344,0,0.0,
2001-06-11 00:00:00+00:00,20.0625,20.0625,19.57749938964844,14.810794830322266,14800,0.0,
2001-06-12 00:00:00+00:00,19.5625,19.677499771118164,19.5625,14.763843536376951,12800,0.0,
2001-06-13 00:00:00+00:00,19.700000762939453,19.700000762939453,19.700000762939453,14.801406860351562,6000,0.0,
2001-06-14 00:00:00+00:00,19.174999237060547,19.174999237060547,18.850000381469727,14.162771224975586,7200,0.0,
2001-06-15 00:00:00+00:00,18.93000030517578,18.93000030517578,18.88249969482422,14.187381744384766,4400,0.00025,
2001-06-18 00:00:00+00:00,18.825000762939453,18.825000762939453,18.4375,13.85302734375,16800,0.0,
2001-06-19 00:00:00+00:00,18.725000381469727,18.75,18.350000381469727,13.787280082702637,8400,0.0,
2001-06-20 00:00:00+00:00,18.575000762939453,18.662500381469727,18.575000762939453,14.022079467773438,8000,0.0,
2001-06-21 00:00:00+00:00,18.662500381469727,18.662500381469727,18.662500381469727,14.022079467773438,0,0.0,
2001-06-22 00:00:00+00:00,18.424999237060547,18.537500381469727,18.337499618530277,13.834232330322266,17200,0.0,
2001-06-25 00:00:00+00:00,18.487499237060547,18.487499237060547,18.31999969482422,13.764735221862791,1200,0.0,
2001-06-26 00:00:00+00:00,18.424999237060547,18.637500762939453,18.424999237060547,14.003296852111816,9200,0.0,
2001-06-27 00:00:00+00:00,18.712499618530277,18.712499618530277,18.712499618530277,14.05964469909668,400,0.0,
2001-06-28 00:00:00+00:00,19.100000381469727,19.112499237060547,19.100000381469727,14.360180854797363,7600,0.0,
2001-06-29 00:00:00+00:00,19.162500381469727,19.412500381469727,19.162500381469727,14.585590362548828,1600,0.0,
2001-07-02 00:00:00+00:00,19.412500381469727,19.412500381469727,19.412500381469727,14.585590362548828,0,0.0,
2001-07-03 00:00:00+00:00,19.1875,19.287500381469727,19.162500381469727,14.463494300842283,8000,0.0,
2001-07-05 00:00:00+00:00,19.112499237060547,19.112499237060547,19.075000762939453,14.332011222839355,800,0.0,
2001-07-06 00:00:00+00:00,19.075000762939453,19.075000762939453,19.075000762939453,14.332011222839355,0,0.0,
2001-07-09 00:00:00+00:00,18.412500381469727,18.649999618530277,18.412500381469727,13.871809005737305,2000,0.0,
2001-07-10 00:00:00+00:00,18.462499618530277,18.462499618530277,18.462499618530277,13.871809005737305,0,0.0,
2001-07-11 00:00:00+00:00,18.037500381469727,18.037500381469727,17.912500381469727,13.533699989318848,2800,0.0,
2001-07-12 00:00:00+00:00,18.387500762939453,18.592500686645508,18.387500762939453,13.969486236572266,14000,0.0,
2001-07-13 00:00:00+00:00,18.625,18.637500762939453,18.625,14.003296852111816,6000,0.0,
2001-07-16 00:00:00+00:00,18.387500762939453,18.387500762939453,18.25,13.712143898010254,16000,0.0,
2001-07-17 00:00:00+00:00,18.125,18.545000076293945,18.125,13.933792114257812,8400,0.0,
2001-07-18 00:00:00+00:00,18.3125,18.350000381469727,18.13999938964844,13.629498481750488,113200,0.0,
2001-07-19 00:00:00+00:00,18.450000762939453,18.537500381469727,18.274999618530277,13.730932235717772,3200,0.0,
2001-07-20 00:00:00+00:00,18.375,18.375,18.375,13.806065559387209,800,0.0,
2001-07-23 00:00:00+00:00,18.475000381469727,18.475000381469727,18.162500381469727,13.674580574035645,7600,0.0,
2001-07-24 00:00:00+00:00,17.674999237060547,17.674999237060547,17.625,13.242546081542969,2800,0.0,
2001-07-25 00:00:00+00:00,17.612499237060547,17.774999618530273,17.512500762939453,13.355253219604492,8000,0.0,
2001-07-26 00:00:00+00:00,17.875,18.174999237060547,17.837499618530273,13.65579319000244,12800,0.0,
2001-07-27 00:00:00+00:00,18.174999237060547,18.174999237060547,18.174999237060547,13.65579319000244,0,0.0,
2001-07-30 00:00:00+00:00,18.25,18.25,18.162500381469727,13.65579319000244,4400,0.0,
2001-07-31 00:00:00+00:00,18.137500762939453,18.262500762939453,18.112499237060547,13.608829498291016,9600,0.0,
2001-08-01 00:00:00+00:00,18.25,18.375,18.25,13.759102821350098,4800,0.0,
2001-08-02 00:00:00+00:00,18.53249931335449,18.53249931335449,18.149999618530277,13.674580574035645,8000,0.0,
2001-08-03 00:00:00+00:00,18.100000381469727,18.162500381469727,17.962499618530273,13.646401405334473,8000,0.0,
2001-08-06 00:00:00+00:00,17.987499237060547,18.0,17.962499618530273,13.496129035949709,1200,0.0,
2001-08-07 00:00:00+00:00,17.68000030517578,17.719999313354492,17.68000030517578,13.313929557800291,2400,0.0,
2001-08-08 00:00:00+00:00,17.662500381469727,17.762500762939453,17.262500762939453,12.983342170715332,4400,0.0,
2001-08-09 00:00:00+00:00,17.280000686645508,17.280000686645508,17.280000686645508,12.983342170715332,0,0.0,
2001-08-10 00:00:00+00:00,17.287500381469727,17.287500381469727,17.037500381469727,12.876270294189451,6400,0.0,
2001-08-13 00:00:00+00:00,17.299999237060547,17.412500381469727,17.174999237060547,13.082889556884766,21200,0.0,
2001-08-14 00:00:00+00:00,17.462499618530273,17.5,17.462499618530273,13.148632049560549,800,0.0,
2001-08-15 00:00:00+00:00,17.487499237060547,17.487499237060547,17.170000076293945,12.90632438659668,15200,0.0,
2001-08-16 00:00:00+00:00,16.899999618530273,17.262500762939453,16.899999618530273,12.970187187194824,13600,0.0,
2001-08-17 00:00:00+00:00,17.0,17.0,16.850000381469727,12.739148139953612,6000,0.0,
2001-08-20 00:00:00+00:00,16.954999923706055,17.087499618530273,16.954999923706055,12.838703155517578,1600,0.0,
2001-08-21 00:00:00+00:00,17.037500381469727,17.149999618530273,16.895000457763672,12.694064140319824,2400,0.0,
2001-08-22 00:00:00+00:00,16.927499771118164,17.022499084472656,16.780000686645508,12.789859771728516,2400,0.0,
2001-08-23 00:00:00+00:00,16.924999237060547,17.065000534057617,16.924999237060547,12.724120140075684,12000,0.0,
2001-08-24 00:00:00+00:00,17.135000228881836,17.329999923706055,17.1299991607666,13.020902633666992,12000,0.0,
2001-08-27 00:00:00+00:00,17.3799991607666,17.497499465942383,17.372499465942383,13.146756172180176,5600,0.0,
2001-08-28 00:00:00+00:00,17.287500381469727,17.287500381469727,17.09000015258789,12.88190460205078,13200,0.0,
2001-08-29 00:00:00+00:00,17.149999618530273,17.149999618530273,16.97249984741211,12.829310417175291,8800,0.0,
2001-08-30 00:00:00+00:00,16.957500457763672,16.957500457763672,16.68000030517578,12.534403800964355,5600,0.0,
2001-08-31 00:00:00+00:00,16.825000762939453,16.897499084472656,16.7450008392334,12.688431739807127,8000,0.0,
2001-09-04 00:00:00+00:00,16.837499618530273,16.997499465942383,16.727500915527344,12.568214416503906,10400,0.0,
2001-09-05 00:00:00+00:00,16.690000534057617,16.690000534057617,16.200000762939453,12.357836723327637,14000,0.0,
2001-09-06 00:00:00+00:00,16.225000381469727,16.225000381469727,15.970000267028809,11.999065399169922,6800,0.0,
2001-09-07 00:00:00+00:00,15.875,15.96500015258789,15.6899995803833,11.803715705871582,14000,0.0,
2001-09-10 00:00:00+00:00,15.662500381469728,15.739999771118164,15.55500030517578,11.687252044677734,10400,0.0,
2001-09-17 00:00:00+00:00,14.625,15.0,14.542499542236328,10.988505363464355,21200,0.0,
2001-09-18 00:00:00+00:00,14.5625,14.625,14.3125,10.753705978393556,4000,0.0,
2001-09-19 00:00:00+00:00,14.274999618530272,14.274999618530272,13.225000381469728,10.331067085266112,23200,0.0,
2001-09-20 00:00:00+00:00,13.449999809265137,13.475000381469728,13.362500190734863,10.118810653686523,20000,0.0,
2001-09-21 00:00:00+00:00,12.800000190734863,13.237500190734863,12.800000190734863,9.823906898498535,33200,0.0,
2001-09-24 00:00:00+00:00,13.537500381469728,13.699999809265137,13.524999618530272,10.246541023254396,25600,0.0,
2001-09-25 00:00:00+00:00,13.75,13.75,13.505000114440918,10.302894592285156,20000,0.0,
2001-09-26 00:00:00+00:00,13.574999809265137,13.574999809265137,13.324999809265137,10.011741638183594,16000,0.0,
2001-09-27 00:00:00+00:00,13.3125,13.375,13.024999618530272,10.04931354522705,24800,0.0,
2001-09-28 00:00:00+00:00,13.737500190734863,13.807499885559082,13.704999923706056,10.368632316589355,14000,0.0,
2001-10-01 00:00:00+00:00,13.5625,13.574999809265137,13.300000190734863,10.16200828552246,23600,0.0,
2001-10-02 00:00:00+00:00,13.649999618530272,13.850000381469728,13.574999809265137,10.346092224121094,15600,0.0,
2001-10-03 00:00:00+00:00,14.050000190734863,14.524999618530272,14.050000190734863,10.913370132446287,3200,0.0,
2001-10-04 00:00:00+00:00,14.524999618530272,14.975000381469728,14.524999618530272,11.009161949157717,56800,0.0,
2001-10-05 00:00:00+00:00,14.649999618530272,14.649999618530272,14.237500190734863,10.977231979370115,22000,0.0,
2001-10-08 00:00:00+00:00,14.399999618530272,14.647500038146973,14.3774995803833,10.80254077911377,14400,0.0,
2001-10-09 00:00:00+00:00,14.329999923706056,14.4975004196167,14.329999923706056,10.830713272094728,7200,0.0,
2001-10-10 00:00:00+00:00,14.545000076293944,14.875,14.542499542236328,11.1763334274292,39600,0.0,
2001-10-11 00:00:00+00:00,15.494999885559082,15.682499885559082,15.484999656677246,11.751124382019045,15200,0.0,
2001-10-12 00:00:00+00:00,15.5625,15.5625,15.164999961853027,11.645926475524902,56000,0.0,
2001-10-15 00:00:00+00:00,15.292499542236328,15.5625,15.25,11.692890167236328,8800,0.0,
2001-10-16 00:00:00+00:00,15.75,15.8100004196167,15.4975004196167,11.828130722045898,8000,0.0,
2001-10-17 00:00:00+00:00,15.949999809265137,15.949999809265137,15.272500038146973,11.47499656677246,22800,0.0,
2001-10-18 00:00:00+00:00,15.300000190734863,15.300000190734863,15.102499961853027,11.362298965454102,6000,0.0,
2001-10-19 00:00:00+00:00,15.074999809265137,15.399999618530272,15.074999809265137,11.570796966552734,18800,0.0,
2001-10-22 00:00:00+00:00,15.482500076293944,15.5600004196167,15.482500076293944,11.687252044677734,18000,0.0,
