date,USAC_Open,USAC_High,USAC_Low,USAC_Close,USAC_Volume,USAC_Dividends,USAC_Stock Splits
2013-04-30 00:00:00+00:00,21.34000015258789,21.600000381469727,21.149999618530277,5.615198612213135,130800,0.0,
2013-05-01 00:00:00+00:00,20.979999542236328,21.780000686645508,20.979999542236328,5.712890625,15400,0.348,
2013-05-02 00:00:00+00:00,21.520000457763672,21.600000381469727,21.15999984741211,5.68103551864624,60400,0.0,
2013-05-03 00:00:00+00:00,21.51000022888184,21.71999931335449,21.299999237060547,5.760675430297852,114400,0.0,
2013-05-06 00:00:00+00:00,21.61000061035156,22.290000915527344,21.540000915527344,5.890756607055664,84600,0.0,
2013-05-07 00:00:00+00:00,22.299999237060547,22.46999931335449,22.200000762939453,5.954468250274658,43100,0.0,
2013-05-08 00:00:00+00:00,22.31999969482422,22.68000030517578,22.229999542236328,5.927919864654541,73400,0.0,
2013-05-09 00:00:00+00:00,22.270000457763672,22.31999969482422,21.43000030517578,5.840317249298096,208400,0.0,
2013-05-10 00:00:00+00:00,21.86000061035156,22.459999084472656,21.65999984741211,5.919958591461182,103200,0.0,
2013-05-13 00:00:00+00:00,22.0,22.34000015258789,21.950000762939453,5.898719787597656,103600,0.0,
2013-05-14 00:00:00+00:00,22.01000022888184,22.209999084472656,21.649999618530277,5.781912326812744,134900,0.0,
2013-05-15 00:00:00+00:00,21.899999618530277,22.049999237060547,21.5,5.77925968170166,57300,0.0,
2013-05-16 00:00:00+00:00,21.68000030517578,21.84000015258789,21.68000030517578,5.760675430297852,47100,0.0,
2013-05-17 00:00:00+00:00,21.809999465942383,22.06999969482422,21.71999931335449,5.835006237030029,47600,0.0,
2013-05-20 00:00:00+00:00,22.020000457763672,22.200000762939453,21.799999237060547,5.8058061599731445,15000,0.0,
2013-05-21 00:00:00+00:00,21.8700008392334,22.0,21.81999969482422,5.800496578216553,42500,0.0,
2013-05-22 00:00:00+00:00,21.81999969482422,21.989999771118164,21.81999969482422,5.800496578216553,35200,0.0,
2013-05-23 00:00:00+00:00,21.799999237060547,21.799999237060547,21.31999969482422,5.691654682159424,38000,0.0,
2013-05-24 00:00:00+00:00,21.350000381469727,21.940000534057617,21.350000381469727,5.808459758758545,47500,0.0,
2013-05-28 00:00:00+00:00,22.0,22.420000076293945,21.84000015258789,5.872174739837647,66800,0.0,
2013-05-29 00:00:00+00:00,22.13999938964844,22.71999931335449,22.13999938964844,6.031456470489502,119400,0.0,
2013-05-30 00:00:00+00:00,22.59000015258789,22.82999992370605,22.290000915527344,5.922613620758057,126500,0.0,
2013-05-31 00:00:00+00:00,22.450000762939453,22.63999938964844,22.049999237060547,5.890756607055664,24600,0.0,
2013-06-03 00:00:00+00:00,23.350000381469727,23.350000381469727,22.3700008392334,6.068619728088379,97200,0.0,
2013-06-04 00:00:00+00:00,22.75,22.86000061035156,21.649999618530277,5.747402191162109,268200,0.0,
2013-06-05 00:00:00+00:00,21.6299991607666,21.739999771118164,20.3700008392334,5.466007232666016,233200,0.0,
2013-06-06 00:00:00+00:00,20.65999984741211,20.940000534057617,20.520000457763672,5.500516414642334,55900,0.0,
2013-06-07 00:00:00+00:00,20.84000015258789,21.25,20.68000030517578,5.619978427886963,39300,0.0,
2013-06-10 00:00:00+00:00,21.200000762939453,22.1200008392334,21.200000762939453,5.821734428405762,136500,0.0,
2013-06-11 00:00:00+00:00,21.65999984741211,22.190000534057617,21.65999984741211,5.885446548461914,25800,0.0,
2013-06-12 00:00:00+00:00,22.11000061035156,22.5,21.530000686645508,5.909339427947998,29600,0.0,
2013-06-13 00:00:00+00:00,22.1200008392334,22.649999618530277,21.670000076293945,6.004908561706543,27500,0.0,
2013-06-14 00:00:00+00:00,22.030000686645508,23.0,22.030000686645508,6.089857578277588,30300,0.0,
2013-06-17 00:00:00+00:00,23.229999542236328,23.26000022888184,22.770000457763672,6.169497013092041,68600,0.0,
2013-06-18 00:00:00+00:00,22.979999542236328,23.3799991607666,22.8700008392334,6.190735816955566,73400,0.0,
2013-06-19 00:00:00+00:00,23.1299991607666,23.350000381469727,23.059999465942383,6.196043491363525,28600,0.0,
2013-06-20 00:00:00+00:00,23.31999969482422,23.3799991607666,22.770000457763672,6.119060516357422,83200,0.0,
2013-06-21 00:00:00+00:00,23.0,23.170000076293945,22.770000457763672,6.124368190765381,110100,0.0,
2013-06-24 00:00:00+00:00,22.81999969482422,23.200000762939453,22.1299991607666,6.153573989868164,67100,0.0,
2013-06-25 00:00:00+00:00,23.25,23.71999931335449,23.1200008392334,6.137643337249756,71200,0.0,
2013-06-26 00:00:00+00:00,23.40999984741211,23.43000030517578,23.0,6.150916576385498,65400,0.0,
2013-06-27 00:00:00+00:00,23.170000076293945,23.32999992370605,23.059999465942383,6.188080787658691,23300,0.0,
2013-06-28 00:00:00+00:00,23.149999618530277,23.65999984741211,23.149999618530277,6.246486186981201,57600,0.0,
2013-07-01 00:00:00+00:00,23.979999542236328,24.200000762939453,23.440000534057617,6.342052936553955,67500,0.0,
2013-07-02 00:00:00+00:00,23.850000381469727,24.07999992370605,23.729999542236328,6.328780651092529,45500,0.0,
2013-07-03 00:00:00+00:00,23.8700008392334,23.8799991607666,23.270000457763672,6.196043491363525,24700,0.0,
2013-07-05 00:00:00+00:00,23.59000015258789,23.790000915527344,23.440000534057617,6.246486186981201,28100,0.0,
2013-07-08 00:00:00+00:00,23.530000686645508,24.399999618530277,23.420000076293945,6.413731098175049,72200,0.0,
2013-07-09 00:00:00+00:00,24.01000022888184,24.36000061035156,24.01000022888184,6.4508957862854,40600,0.0,
2013-07-10 00:00:00+00:00,24.36000061035156,24.399999618530277,24.200000762939453,6.453551292419434,16300,0.0,
2013-07-11 00:00:00+00:00,24.350000381469727,24.479999542236328,24.200000762939453,6.477442264556885,35000,0.0,
2013-07-12 00:00:00+00:00,24.3700008392334,24.65999984741211,24.309999465942383,6.477442264556885,21200,0.0,
2013-07-15 00:00:00+00:00,24.51000022888184,24.729999542236328,24.51000022888184,6.554428577423096,102000,0.0,
2013-07-16 00:00:00+00:00,24.940000534057617,24.950000762939453,24.600000381469727,6.591596603393555,136500,0.0,
2013-07-17 00:00:00+00:00,24.8700008392334,25.600000381469727,24.8700008392334,6.76414966583252,45100,0.0,
2013-07-18 00:00:00+00:00,25.920000076293945,25.959999084472656,25.5,6.782731056213379,109300,0.0,
2013-07-19 00:00:00+00:00,25.61000061035156,25.96999931335449,25.61000061035156,6.862372398376465,21000,0.0,
2013-07-22 00:00:00+00:00,26.0,26.170000076293945,25.780000686645508,6.843790531158447,36000,0.0,
2013-07-23 00:00:00+00:00,26.020000457763672,26.07999992370605,25.09000015258789,6.692471981048584,38600,0.0,
2013-07-24 00:00:00+00:00,25.36000061035156,25.36000061035156,24.65999984741211,6.551774024963379,25800,0.0,
2013-07-25 00:00:00+00:00,24.790000915527344,25.3799991607666,24.56999969482422,6.692471981048584,27700,0.0,
2013-07-26 00:00:00+00:00,25.350000381469727,25.600000381469727,25.030000686645508,6.77476692199707,31100,0.0,
2013-07-29 00:00:00+00:00,25.600000381469727,25.86000061035156,24.899999618530277,6.769458293914795,40500,0.0,
2013-07-30 00:00:00+00:00,25.770000457763672,26.200000762939453,25.3799991607666,6.896883964538574,420700,0.0,
2013-07-31 00:00:00+00:00,25.739999771118164,25.739999771118164,25.100000381469727,6.853676795959473,41300,0.44,
2013-08-01 00:00:00+00:00,25.5,26.299999237060547,25.40999984741211,7.072412967681885,39500,0.0,
2013-08-02 00:00:00+00:00,26.190000534057617,26.190000534057617,25.709999084472656,7.0373053550720215,16600,0.0,
2013-08-05 00:00:00+00:00,26.5,26.5,26.020000457763672,7.048108100891113,11600,0.0,
2013-08-06 00:00:00+00:00,26.200000762939453,26.200000762939453,25.600000381469727,6.915787220001221,21100,0.0,
2013-08-07 00:00:00+00:00,25.670000076293945,25.950000762939453,25.26000022888184,6.956290245056152,22300,0.0,
2013-08-08 00:00:00+00:00,25.850000381469727,26.149999618530277,25.68000030517578,7.015703678131104,20900,0.0,
2013-08-09 00:00:00+00:00,26.149999618530277,26.5,25.96999931335449,7.0940141677856445,37600,0.0,
2013-08-12 00:00:00+00:00,26.31999969482422,26.31999969482422,25.18000030517578,6.810469627380371,33300,0.0,
2013-08-13 00:00:00+00:00,24.61000061035156,25.06999969482422,23.520000457763672,6.610637187957764,444600,0.0,
2013-08-14 00:00:00+00:00,25.46999931335449,25.709999084472656,25.049999237060547,6.832073211669922,123800,0.0,
2013-08-15 00:00:00+00:00,25.15999984741211,25.739999771118164,24.309999465942383,6.59173583984375,53600,0.0,
2013-08-16 00:00:00+00:00,24.51000022888184,24.51000022888184,23.979999542236328,6.5350260734558105,38700,0.0,
2013-08-19 00:00:00+00:00,24.350000381469727,24.3799991607666,23.75,6.432409763336182,29100,0.0,
2013-08-20 00:00:00+00:00,24.3700008392334,24.649999618530277,23.799999237060547,6.481019020080566,27300,0.0,
2013-08-21 00:00:00+00:00,23.899999618530277,24.489999771118164,23.799999237060547,6.613339424133301,13800,0.0,
2013-08-22 00:00:00+00:00,24.739999771118164,25.0,24.440000534057617,6.648444652557373,24100,0.0,
2013-08-23 00:00:00+00:00,24.82999992370605,24.959999084472656,24.6299991607666,6.726755142211914,15300,0.0,
2013-08-26 00:00:00+00:00,25.0,25.0,24.65999984741211,6.675450325012207,21200,0.0,
2013-08-27 00:00:00+00:00,24.32999992370605,24.450000762939453,23.780000686645508,6.505321025848389,93600,0.0,
2013-08-28 00:00:00+00:00,24.63999938964844,24.63999938964844,24.229999542236328,6.602537155151367,8900,0.0,
2013-08-29 00:00:00+00:00,24.51000022888184,24.739999771118164,24.25,6.629540920257568,61300,0.0,
2013-08-30 00:00:00+00:00,24.57999992370605,25.46999931335449,24.5,6.616039276123047,33000,0.0,
2013-09-03 00:00:00+00:00,24.229999542236328,24.479999542236328,23.149999618530277,6.33789587020874,146000,0.0,
2013-09-04 00:00:00+00:00,23.46999931335449,23.649999618530277,22.5,6.089455604553223,220100,0.0,
2013-09-05 00:00:00+00:00,22.549999237060547,23.18000030517578,22.549999237060547,6.210976600646973,49100,0.0,
2013-09-06 00:00:00+00:00,23.0,23.34000015258789,22.799999237060547,6.237979412078857,57500,0.0,
2013-09-09 00:00:00+00:00,23.280000686645508,23.649999618530277,23.06999969482422,6.351397037506104,32900,0.0,
2013-09-10 00:00:00+00:00,23.690000534057617,24.030000686645508,23.690000534057617,6.475617408752441,53600,0.0,
2013-09-11 00:00:00+00:00,24.190000534057617,24.190000534057617,23.1299991607666,6.321693420410156,44800,0.0,
2013-09-12 00:00:00+00:00,23.26000022888184,23.450000762939453,22.979999542236328,6.24068021774292,25800,0.0,
2013-09-13 00:00:00+00:00,23.68000030517578,23.739999771118164,23.15999984741211,6.305490493774414,34500,0.0,
2013-09-16 00:00:00+00:00,23.530000686645508,23.88999938964844,23.309999465942383,6.375701427459717,81800,0.0,
2013-09-17 00:00:00+00:00,23.309999465942383,23.780000686645508,23.309999465942383,6.35679817199707,90800,0.0,
2013-09-18 00:00:00+00:00,23.799999237060547,23.799999237060547,23.31999969482422,6.305490493774414,49000,0.0,
2013-09-19 00:00:00+00:00,23.32999992370605,23.93000030517578,23.32999992370605,6.375701427459717,83800,0.0,
2013-09-20 00:00:00+00:00,23.780000686645508,23.940000534057617,23.540000915527344,6.35679817199707,29400,0.0,
2013-09-23 00:00:00+00:00,23.649999618530277,23.899999618530277,23.43000030517578,6.327094078063965,36200,0.0,
2013-09-24 00:00:00+00:00,23.31999969482422,24.040000915527344,23.31999969482422,6.437810897827148,24200,0.0,
2013-09-25 00:00:00+00:00,23.940000534057617,24.25,23.770000457763672,6.4864182472229,18400,0.0,
2013-09-26 00:00:00+00:00,24.06999969482422,24.21999931335449,23.850000381469727,6.497219085693359,24200,0.0,
2013-09-27 00:00:00+00:00,24.06999969482422,24.229999542236328,23.93000030517578,6.475617408752441,17800,0.0,
2013-09-30 00:00:00+00:00,23.76000022888184,24.229999542236328,23.540000915527344,6.432409763336182,32600,0.0,
2013-10-01 00:00:00+00:00,23.739999771118164,24.34000015258789,23.739999771118164,6.545829772949219,19600,0.0,
2013-10-02 00:00:00+00:00,24.209999084472656,24.25,24.149999618530277,6.524224758148193,8400,0.0,
2013-10-03 00:00:00+00:00,24.31999969482422,24.31999969482422,24.100000381469727,6.540426731109619,31300,0.0,
2013-10-04 00:00:00+00:00,24.200000762939453,24.200000762939453,23.790000915527344,6.467515468597412,21500,0.0,
2013-10-07 00:00:00+00:00,23.739999771118164,24.0,23.739999771118164,6.440512180328369,23900,0.0,
2013-10-08 00:00:00+00:00,23.700000762939453,23.780000686645508,23.18000030517578,6.359498500823975,40600,0.0,
2013-10-09 00:00:00+00:00,23.31999969482422,23.700000762939453,23.299999237060547,6.367600440979004,9300,0.0,
2013-10-10 00:00:00+00:00,23.88999938964844,24.020000457763672,23.729999542236328,6.418908596038818,16800,0.0,
2013-10-11 00:00:00+00:00,23.709999084472656,23.979999542236328,23.31999969482422,6.305490493774414,24800,0.0,
2013-10-14 00:00:00+00:00,23.420000076293945,23.6299991607666,22.06999969482422,6.216376304626465,96000,0.0,
2013-10-15 00:00:00+00:00,23.040000915527344,23.040000915527344,22.520000457763672,6.156967639923096,23700,0.0,
2013-10-16 00:00:00+00:00,22.81999969482422,23.0,22.75,6.183972835540772,23200,0.0,
2013-10-17 00:00:00+00:00,22.780000686645508,23.34000015258789,22.780000686645508,6.202873229980469,8600,0.0,
2013-10-18 00:00:00+00:00,23.270000457763672,23.76000022888184,23.270000457763672,6.37030029296875,17500,0.0,
2013-10-21 00:00:00+00:00,23.46999931335449,24.13999938964844,23.46999931335449,6.481019020080566,20400,0.0,
2013-10-22 00:00:00+00:00,24.239999771118164,24.93000030517578,24.239999771118164,6.699752807617188,39700,0.0,
2013-10-23 00:00:00+00:00,24.940000534057617,24.940000534057617,24.5,6.667346954345703,31600,0.0,
2013-10-24 00:00:00+00:00,24.770000457763672,25.239999771118164,24.540000915527344,6.643042087554932,31900,0.0,
2013-10-25 00:00:00+00:00,24.850000381469727,25.020000457763672,24.6299991607666,6.661945343017578,26900,0.0,
2013-10-28 00:00:00+00:00,24.729999542236328,25.01000022888184,24.65999984741211,6.715955257415772,48700,0.0,
2013-10-29 00:00:00+00:00,24.81999969482422,25.239999771118164,24.770000457763672,6.732158184051514,25000,0.0,
2013-10-30 00:00:00+00:00,25.09000015258789,25.21999931335449,24.71999931335449,6.675450325012207,22500,0.0,
2013-10-31 00:00:00+00:00,24.399999618530277,24.399999618530277,24.200000762939453,6.680953025817871,19700,0.46,
2013-11-01 00:00:00+00:00,24.25,24.979999542236328,24.200000762939453,6.664443016052246,48700,0.0,
2013-11-04 00:00:00+00:00,24.479999542236328,24.61000061035156,24.200000762939453,6.691956520080566,15900,0.0,
2013-11-05 00:00:00+00:00,24.40999984741211,24.40999984741211,24.049999237060547,6.66719388961792,170700,0.0,
2013-11-06 00:00:00+00:00,24.399999618530277,24.540000915527344,24.100000381469727,6.656185150146484,18300,0.0,
2013-11-07 00:00:00+00:00,24.100000381469727,24.649999618530277,24.100000381469727,6.738734245300293,23200,0.0,
2013-11-08 00:00:00+00:00,24.440000534057617,24.88999938964844,24.440000534057617,6.793766975402832,20200,0.0,
2013-11-11 00:00:00+00:00,24.56999969482422,24.8700008392334,24.559999465942383,6.760746955871582,22600,0.0,
2013-11-12 00:00:00+00:00,24.709999084472656,24.81999969482422,24.700000762939453,6.810277462005615,15600,0.0,
2013-11-13 00:00:00+00:00,24.76000022888184,24.88999938964844,24.649999618530277,6.832291603088379,52300,0.0,
2013-11-14 00:00:00+00:00,24.88999938964844,24.90999984741211,24.649999618530277,6.832291603088379,51100,0.0,
2013-11-15 00:00:00+00:00,25.25,25.34000015258789,25.01000022888184,6.892827033996582,54200,0.0,
2013-11-18 00:00:00+00:00,25.450000762939453,25.700000762939453,25.26000022888184,7.00564432144165,41600,0.0,
2013-11-19 00:00:00+00:00,25.59000015258789,25.940000534057617,24.76000022888184,6.895578861236572,37300,0.0,
2013-11-20 00:00:00+00:00,25.32999992370605,25.65999984741211,24.82999992370605,6.879068851470947,32000,0.0,
2013-11-21 00:00:00+00:00,24.940000534057617,25.90999984741211,24.940000534057617,6.942355155944824,30800,0.0,
2013-11-22 00:00:00+00:00,25.309999465942383,25.5,25.0,6.91759204864502,11600,0.0,
2013-11-25 00:00:00+00:00,25.290000915527344,25.479999542236328,24.5,6.796518325805664,35500,0.0,
2013-11-26 00:00:00+00:00,24.700000762939453,24.989999771118164,24.57999992370605,6.846048355102539,36600,0.0,
2013-11-27 00:00:00+00:00,25.0,25.270000457763672,24.700000762939453,6.796518325805664,20300,0.0,
2013-11-29 00:00:00+00:00,24.65999984741211,24.8799991607666,24.5,6.74423885345459,17100,0.0,
2013-12-02 00:00:00+00:00,24.600000381469727,24.84000015258789,24.32999992370605,6.738734245300293,29900,0.0,
2013-12-03 00:00:00+00:00,24.71999931335449,24.76000022888184,24.1299991607666,6.7469916343688965,18700,0.0,
2013-12-04 00:00:00+00:00,24.34000015258789,24.649999618530277,24.0,6.7469916343688965,238900,0.0,
2013-12-05 00:00:00+00:00,24.46999931335449,24.6200008392334,24.190000534057617,6.669944763183594,19400,0.0,
2013-12-06 00:00:00+00:00,24.57999992370605,24.61000061035156,24.049999237060547,6.6314215660095215,229500,0.0,
2013-12-09 00:00:00+00:00,24.26000022888184,24.809999465942383,24.059999465942383,6.661688804626465,102800,0.0,
2013-12-10 00:00:00+00:00,24.100000381469727,24.299999237060547,24.100000381469727,6.669944763183594,8000,0.0,
2013-12-11 00:00:00+00:00,24.149999618530277,24.489999771118164,24.100000381469727,6.702966213226318,76600,0.0,
2013-12-12 00:00:00+00:00,24.43000030517578,24.729999542236328,24.3700008392334,6.724979877471924,13400,0.0,
2013-12-13 00:00:00+00:00,24.59000015258789,24.809999465942383,24.149999618530277,6.694710731506348,25900,0.0,
2013-12-16 00:00:00+00:00,24.63999938964844,24.670000076293945,24.200000762939453,6.757997989654541,229500,0.0,
2013-12-17 00:00:00+00:00,24.63999938964844,24.700000762939453,24.25,6.738734245300293,8400,0.0,
2013-12-18 00:00:00+00:00,24.450000762939453,24.86000061035156,24.450000762939453,6.741487979888916,25100,0.0,
2013-12-19 00:00:00+00:00,24.549999237060547,24.780000686645508,24.31999969482422,6.708468914031982,30400,0.0,
2013-12-20 00:00:00+00:00,24.299999237060547,24.59000015258789,24.299999237060547,6.766252517700195,74200,0.0,
2013-12-23 00:00:00+00:00,24.6200008392334,25.0,24.6200008392334,6.851552486419678,31200,0.0,
2013-12-24 00:00:00+00:00,24.780000686645508,25.649999618530277,24.51000022888184,7.0331621170043945,29700,0.0,
2013-12-26 00:00:00+00:00,25.71999931335449,25.989999771118164,25.559999465942383,7.099199295043945,15600,0.0,
2013-12-27 00:00:00+00:00,25.809999465942383,26.299999237060547,25.809999465942383,7.170741558074951,32000,0.0,
2013-12-30 00:00:00+00:00,26.13999938964844,27.1200008392334,26.13999938964844,7.341341018676758,24600,0.0,
2013-12-31 00:00:00+00:00,26.59000015258789,27.0,26.59000015258789,7.374360084533691,16000,0.0,
2014-01-02 00:00:00+00:00,26.799999237060547,27.209999084472656,26.799999237060547,7.481672286987305,25500,0.0,
2014-01-03 00:00:00+00:00,27.290000915527344,27.399999618530277,26.75,7.366106033325195,16200,0.0,
2014-01-06 00:00:00+00:00,27.0,27.25,26.799999237060547,7.4293928146362305,87600,0.0,
2014-01-07 00:00:00+00:00,27.18000030517578,27.25,27.030000686645508,7.456911563873291,5500,0.0,
2014-01-08 00:00:00+00:00,27.100000381469727,27.13999938964844,26.75,7.379866123199463,11700,0.0,
