date,HON_Open,HON_High,HON_Low,HON_Close,HON_Volume,HON_Dividends,HON_Stock Splits
1962-02-26 00:00:00+00:00,0.0,7.598808765411377,7.392930030822754,0.9633393287658693,112870,0.0,
1962-02-27 00:00:00+00:00,0.0,7.636241912841797,7.430363178253174,0.980325162410736,96173,0.0,
1962-02-28 00:00:00+00:00,0.0,7.729823112487793,7.598808765411377,1.0021644830703735,103520,0.0,
1962-03-01 00:00:00+00:00,0.0,7.767255783081055,7.654957771301269,0.9997380375862122,96841,0.0,
1962-03-02 00:00:00+00:00,0.0,7.729823112487793,7.6736741065979,0.9948844909667968,68123,0.0,
1962-03-05 00:00:00+00:00,0.0,7.711106777191162,7.561377048492432,0.9851783514022828,80812,0.0,
1962-03-06 00:00:00+00:00,0.0,7.598808765411377,7.4490790367126465,0.9706195592880248,84151,0.0,
1962-03-07 00:00:00+00:00,0.0,7.486512184143066,7.336781024932861,0.956059753894806,100848,0.0,
1962-03-08 00:00:00+00:00,0.0,7.561377048492432,7.336781024932861,0.9730455875396729,49422,0.0,
1962-03-09 00:00:00+00:00,0.0,7.598808765411377,7.505228042602539,0.9778989553451538,60776,0.0,
1962-03-12 00:00:00+00:00,0.0,7.542660236358643,7.411646842956543,0.9609131813049316,68790,0.0,
1962-03-13 00:00:00+00:00,0.0,7.561377048492432,7.411646842956543,0.9730455875396729,72130,0.0,
1962-03-14 00:00:00+00:00,0.0,7.561377048492432,7.299348831176758,0.9754724502563475,116209,0.0,
1962-03-15 00:00:00+00:00,0.0,7.505228042602539,7.430363178253174,0.9681929349899292,94169,0.0,
1962-03-16 00:00:00+00:00,0.0,7.523943901062012,7.4490790367126465,0.9681929349899292,74133,0.0,
1962-03-19 00:00:00+00:00,0.0,7.467794895172119,7.374214172363281,0.9681929349899292,60776,0.0,
1962-03-20 00:00:00+00:00,0.0,7.467794895172119,7.430363178253174,0.9681929349899292,33393,0.0,
1962-03-21 00:00:00+00:00,0.0,7.4490790367126465,7.35549783706665,0.956059753894806,79476,0.0,
1962-03-22 00:00:00+00:00,0.0,7.392930030822754,7.299348831176758,0.9463540315628052,70126,0.0,
1962-03-23 00:00:00+00:00,0.0,7.35549783706665,7.243199825286865,0.9390740394592284,126895,0.0,
1962-03-26 00:00:00+00:00,0.0,7.299348831176758,7.187050819396973,0.9317939877510072,55433,0.0,
1962-03-27 00:00:00+00:00,0.0,7.224483966827393,7.093470096588135,0.919661581516266,80812,0.0,
1962-03-28 00:00:00+00:00,0.0,7.093470096588135,6.925023078918457,0.919661581516266,106191,0.0,
1962-03-29 00:00:00+00:00,0.0,7.149619102478027,6.943739891052246,0.9099552631378174,170306,0.0,
1962-03-30 00:00:00+00:00,0.0,7.0186052322387695,6.925023078918457,0.90752911567688,56101,0.0,
1962-04-02 00:00:00+00:00,0.0,6.943739891052246,6.812726020812988,0.8929697275161743,122220,0.0,
1962-04-03 00:00:00+00:00,0.0,6.925023078918457,6.850158214569092,0.8881164193153381,94169,0.0,
1962-04-04 00:00:00+00:00,0.0,6.925023078918457,6.812726020812988,0.8832627534866333,58772,0.0,
1962-04-05 00:00:00+00:00,0.0,6.962456226348877,6.794009208679199,0.900249719619751,89494,0.0,
1962-04-06 00:00:00+00:00,0.0,7.037321090698242,6.925023078918457,0.90752911567688,72130,0.0,
1962-04-09 00:00:00+00:00,0.0,6.962456226348877,6.8875908851623535,0.8929697275161743,62780,0.0,
1962-04-10 00:00:00+00:00,0.0,6.962456226348877,6.8875908851623535,0.9026759266853333,52094,0.0,
1962-04-11 00:00:00+00:00,0.0,7.0186052322387695,6.906307220458984,0.9026759266853333,76137,0.0,
1962-04-12 00:00:00+00:00,0.0,6.943739891052246,6.831441879272461,0.8929697275161743,52094,0.0,
1962-04-13 00:00:00+00:00,0.0,6.962456226348877,6.812726020812988,0.900249719619751,37401,0.0,
1962-04-16 00:00:00+00:00,0.0,6.943739891052246,6.850158214569092,0.8881164193153381,64115,0.0,
1962-04-17 00:00:00+00:00,0.0,6.962456226348877,6.850158214569092,0.9026759266853333,50758,0.0,
1962-04-18 00:00:00+00:00,0.0,7.0186052322387695,6.8875908851623535,0.8929697275161743,79476,0.0,
1962-04-19 00:00:00+00:00,0.0,6.8875908851623535,6.812726020812988,0.8929697275161743,110866,0.0,
1962-04-23 00:00:00+00:00,0.0,6.906307220458984,6.812726020812988,0.8856897354125977,71462,0.0,
1962-04-24 00:00:00+00:00,0.0,6.850158214569092,6.737860202789307,0.8808367848396301,92834,0.0,
1962-04-25 00:00:00+00:00,0.0,6.756577014923096,6.475832939147949,0.8565717935562134,144259,0.0,
1962-04-26 00:00:00+00:00,0.0,6.625563144683838,6.475832939147949,0.8492918014526367,87491,0.0,
1962-04-27 00:00:00+00:00,0.0,6.662994861602783,6.45711612701416,0.8444386124610901,128231,0.0,
1962-04-30 00:00:00+00:00,0.0,6.625563144683838,6.513265132904053,0.851718544960022,68123,0.0,
1962-05-01 00:00:00+00:00,0.0,6.6817121505737305,6.438399791717529,0.8638511896133423,99512,0.0,
1962-05-02 00:00:00+00:00,0.0,6.719143867492676,6.606846809387207,0.8614249229431152,74133,0.0,
1962-05-03 00:00:00+00:00,0.0,6.775292873382568,6.6817121505737305,0.873557448387146,107527,0.0,
1962-05-04 00:00:00+00:00,0.0,6.719143867492676,6.606846809387207,0.8662779331207275,38736,0.0,
1962-05-07 00:00:00+00:00,0.0,6.737860202789307,6.588129997253418,0.8662779331207275,75469,0.0,
1962-05-08 00:00:00+00:00,0.0,6.625563144683838,6.400967121124268,0.8603950142860413,121552,0.067379,
1962-05-09 00:00:00+00:00,0.0,6.531980991363525,6.419683933258057,0.8432357907295227,88826,0.0,
1962-05-10 00:00:00+00:00,0.0,6.438399791717529,6.288670063018799,0.8334305882453918,106191,0.0,
1962-05-11 00:00:00+00:00,0.0,6.438399791717529,6.307385921478272,0.8334305882453918,90162,0.0,
1962-05-14 00:00:00+00:00,0.0,6.700428009033203,6.307385921478272,0.8751030564308167,91498,0.0,
1962-05-15 00:00:00+00:00,0.0,6.6817121505737305,6.438399791717529,0.8603950142860413,113538,0.0,
1962-05-16 00:00:00+00:00,0.0,6.5506978034973145,6.400967121124268,0.8407847285270691,107527,0.0,
1962-05-17 00:00:00+00:00,0.0,6.363534927368164,6.232521057128906,0.8285287618637085,118880,0.0,
1962-05-18 00:00:00+00:00,0.0,6.288670063018799,6.13893985748291,0.8089181780815125,92834,0.0,
1962-05-21 00:00:00+00:00,0.0,6.232521057128906,6.13893985748291,0.8162717819213867,80144,0.0,
1962-05-22 00:00:00+00:00,0.0,6.176372051239014,6.101507186889648,0.8015643358230591,70794,0.0,
1962-05-23 00:00:00+00:00,0.0,6.120223045349121,5.989209175109863,0.7917592525482178,136913,0.0,
1962-05-24 00:00:00+00:00,0.0,6.13893985748291,5.970492839813232,0.7893080711364746,148267,0.0,
1962-05-25 00:00:00+00:00,0.0,6.101507186889648,5.970492839813232,0.7868570685386658,133574,0.0,
1962-05-28 00:00:00+00:00,0.0,5.989209175109863,5.764614105224609,0.7574412226676941,164295,0.0,
1962-05-29 00:00:00+00:00,0.0,6.288670063018799,5.652316093444824,0.8236252069473267,207039,0.0,
1962-05-31 00:00:00+00:00,0.0,6.363534927368164,6.13893985748291,0.821174144744873,187671,0.0,
1962-06-01 00:00:00+00:00,0.0,6.288670063018799,6.13893985748291,0.8089181780815125,181660,0.0,
1962-06-04 00:00:00+00:00,0.0,6.195087909698486,5.989209175109863,0.7893080711364746,48754,0.0,
1962-06-05 00:00:00+00:00,0.0,6.176372051239014,5.989209175109863,0.8089181780815125,130902,0.0,
1962-06-06 00:00:00+00:00,0.0,6.269952774047852,6.101507186889648,0.8113693594932556,112870,0.0,
1962-06-07 00:00:00+00:00,0.0,6.213805198669434,6.157656192779541,0.8089181780815125,64783,0.0,
1962-06-08 00:00:00+00:00,0.0,6.251236915588379,6.157656192779541,0.8187232613563538,120884,0.0,
1962-06-11 00:00:00+00:00,0.0,6.232521057128906,6.0640740394592285,0.7942110300064087,38736,0.0,
1962-06-12 00:00:00+00:00,0.0,6.082790851593018,5.933060169219971,0.777050793170929,118213,0.0,
1962-06-13 00:00:00+00:00,0.0,6.0640740394592285,5.858194828033447,0.7672461867332458,106191,0.0,
1962-06-14 00:00:00+00:00,0.0,5.8769121170043945,5.689748764038086,0.7500877380371094,112202,0.0,
1962-06-15 00:00:00+00:00,0.0,5.839478969573975,5.614883899688721,0.7598926424980164,159620,0.0,
1962-06-18 00:00:00+00:00,0.0,5.91434383392334,5.652316093444824,0.7451854944229126,69458,0.0,
1962-06-19 00:00:00+00:00,0.0,5.802046775817871,5.652316093444824,0.7598926424980164,54097,0.0,
1962-06-20 00:00:00+00:00,0.0,5.8769121170043945,5.708465099334717,0.7525389790534973,52762,0.0,
1962-06-21 00:00:00+00:00,0.0,5.7458977699279785,5.614883899688721,0.735380232334137,88826,0.0,
1962-06-22 00:00:00+00:00,0.0,5.671032905578613,5.39028787612915,0.7108669877052307,189674,0.0,
1962-06-25 00:00:00+00:00,0.0,5.409005165100098,5.259274005889893,0.7059647440910339,124223,0.0,
1962-06-26 00:00:00+00:00,0.0,5.596167087554932,5.42772102355957,0.7133186459541321,74801,0.0,
1962-06-27 00:00:00+00:00,0.0,5.577451229095459,5.465153217315674,0.7206721305847168,78808,0.0,
1962-06-28 00:00:00+00:00,0.0,5.7458977699279785,5.521302223205566,0.7451854944229126,201028,0.0,
1962-06-29 00:00:00+00:00,0.0,5.895627975463867,5.689748764038086,0.7623438835144043,74133,0.0,
1962-07-02 00:00:00+00:00,0.0,5.839478969573975,5.671032905578613,0.7549901008605957,78141,0.0,
1962-07-03 00:00:00+00:00,0.0,5.91434383392334,5.7271809577941895,0.7647953629493713,76137,0.0,
1962-07-05 00:00:00+00:00,0.0,5.91434383392334,5.7271809577941895,0.7746002674102783,69458,0.0,
1962-07-06 00:00:00+00:00,0.0,5.95177698135376,5.708465099334717,0.7500877380371094,90830,0.0,
1962-07-09 00:00:00+00:00,0.0,5.689748764038086,5.558734893798828,0.7427331805229187,78808,0.0,
1962-07-10 00:00:00+00:00,0.0,5.95177698135376,5.764614105224609,0.7647953629493713,128231,0.0,
1962-07-11 00:00:00+00:00,0.0,5.839478969573975,5.708465099334717,0.7647953629493713,87491,0.0,
1962-07-12 00:00:00+00:00,0.0,5.8769121170043945,5.764614105224609,0.7647953629493713,94169,0.0,
1962-07-13 00:00:00+00:00,0.0,5.858194828033447,5.764614105224609,0.7623438835144043,80812,0.0,
1962-07-16 00:00:00+00:00,0.0,5.839478969573975,5.689748764038086,0.7451854944229126,93501,0.0,
1962-07-17 00:00:00+00:00,0.0,5.689748764038086,5.596167087554932,0.735380232334137,106191,0.0,
1962-07-18 00:00:00+00:00,0.0,5.558734893798828,5.483870029449463,0.7182212471961975,82816,0.0,
1962-07-19 00:00:00+00:00,0.0,5.502585887908936,5.446436882019043,0.7157697081565857,109530,0.0,
1962-07-20 00:00:00+00:00,0.0,5.465153217315674,5.39028787612915,0.7108669877052307,128231,0.0,
1962-07-23 00:00:00+00:00,0.0,5.446436882019043,5.39028787612915,0.7108669877052307,113538,0.0,
1962-07-24 00:00:00+00:00,0.0,5.483870029449463,5.39028787612915,0.7133186459541321,117545,0.0,
1962-07-25 00:00:00+00:00,0.0,5.446436882019043,5.39028787612915,0.7084158658981323,100180,0.0,
1962-07-26 00:00:00+00:00,0.0,5.465153217315674,5.42772102355957,0.7157697081565857,69458,0.0,
1962-07-27 00:00:00+00:00,0.0,5.483870029449463,5.42772102355957,0.7157697081565857,70794,0.0,
1962-07-30 00:00:00+00:00,0.0,5.502585887908936,5.42772102355957,0.7206721305847168,120884,0.0,
1962-07-31 00:00:00+00:00,0.0,5.540019035339356,5.465153217315674,0.7255755066871643,154945,0.0,
1962-08-01 00:00:00+00:00,0.0,5.540019035339356,5.465153217315674,0.7157697081565857,114205,0.0,
1962-08-02 00:00:00+00:00,0.0,5.502585887908936,5.446436882019043,0.7133186459541321,121552,0.0,
1962-08-03 00:00:00+00:00,0.0,5.502585887908936,5.446436882019043,0.7206721305847168,145595,0.0,
1962-08-06 00:00:00+00:00,0.0,5.540019035339356,5.502585887908936,0.7255755066871643,84819,0.0,
1962-08-07 00:00:00+00:00,0.0,5.521302223205566,5.446436882019043,0.7295454144477844,86823,0.067379,
1962-08-08 00:00:00+00:00,0.0,5.502585887908936,5.409005165100098,0.7245827317237854,84819,0.0,
1962-08-09 00:00:00+00:00,0.0,5.483870029449463,5.42772102355957,0.7196198105812073,78808,0.0,
1962-08-10 00:00:00+00:00,0.0,5.465153217315674,5.409005165100098,0.7245827317237854,81480,0.0,
1962-08-13 00:00:00+00:00,0.0,5.465153217315674,5.409005165100098,0.7245827317237854,82148,0.0,
1962-08-14 00:00:00+00:00,0.0,5.483870029449463,5.409005165100098,0.7245827317237854,96173,0.0,
1962-08-15 00:00:00+00:00,0.0,5.614883899688721,5.483870029449463,0.7444337606430054,160288,0.0,
1962-08-16 00:00:00+00:00,0.0,5.633600234985352,5.540019035339356,0.7345085144042969,122220,0.0,
1962-08-17 00:00:00+00:00,0.0,5.614883899688721,5.540019035339356,0.7419524192810059,90830,0.0,
1962-08-20 00:00:00+00:00,0.0,5.7271809577941895,5.596167087554932,0.7543601989746094,182996,0.0,
1962-08-21 00:00:00+00:00,0.0,5.7458977699279785,5.614883899688721,0.7543601989746094,82816,0.0,
1962-08-22 00:00:00+00:00,0.0,5.839478969573975,5.652316093444824,0.7742117047309875,142256,0.0,
1962-08-23 00:00:00+00:00,0.0,5.858194828033447,5.708465099334717,0.7642856240272522,229747,0.0,
1962-08-24 00:00:00+00:00,0.0,5.7271809577941895,5.671032905578613,0.7543601989746094,98844,0.0,
1962-08-27 00:00:00+00:00,0.0,5.7271809577941895,5.671032905578613,0.7568413019180298,56769,0.0,
1962-08-28 00:00:00+00:00,0.0,5.708465099334717,5.614883899688721,0.7518784403800964,86155,0.0,
1962-08-29 00:00:00+00:00,0.0,5.671032905578613,5.596167087554932,0.7518784403800964,66119,0.0,
1962-08-30 00:00:00+00:00,0.0,5.708465099334717,5.652316093444824,0.749396800994873,39404,0.0,
1962-08-31 00:00:00+00:00,0.0,5.708465099334717,5.652316093444824,0.7568413019180298,51426,0.0,
1962-09-04 00:00:00+00:00,0.0,5.820763111114502,5.671032905578613,0.7518784403800964,101516,0.0,
1962-09-05 00:00:00+00:00,0.0,5.708465099334717,5.633600234985352,0.749396800994873,66119,0.0,
1962-09-06 00:00:00+00:00,0.0,5.652316093444824,5.558734893798828,0.7469158172607422,93501,0.0,
1962-09-07 00:00:00+00:00,0.0,5.7271809577941895,5.558734893798828,0.7469158172607422,82148,0.0,
1962-09-10 00:00:00+00:00,0.0,5.671032905578613,5.577451229095459,0.7419524192810059,70794,0.0,
1962-09-11 00:00:00+00:00,0.0,5.671032905578613,5.577451229095459,0.7518784403800964,87491,0.0,
1962-09-12 00:00:00+00:00,0.0,5.802046775817871,5.671032905578613,0.769248366355896,196353,0.0,
1962-09-13 00:00:00+00:00,0.0,5.91434383392334,5.783329963684082,0.7766929864883423,283176,0.0,
1962-09-14 00:00:00+00:00,0.0,5.895627975463867,5.783329963684082,0.7742117047309875,99512,0.0,
1962-09-17 00:00:00+00:00,0.0,5.91434383392334,5.839478969573975,0.7742117047309875,90162,0.0,
1962-09-18 00:00:00+00:00,0.0,5.8769121170043945,5.802046775817871,0.771729588508606,106191,0.0,
1962-09-19 00:00:00+00:00,0.0,5.858194828033447,5.783329963684082,0.7742117047309875,63447,0.0,
1962-09-20 00:00:00+00:00,0.0,5.802046775817871,5.652316093444824,0.749396800994873,100180,0.0,
1962-09-21 00:00:00+00:00,0.0,5.671032905578613,5.596167087554932,0.749396800994873,79476,0.0,
1962-09-24 00:00:00+00:00,0.0,5.614883899688721,5.540019035339356,0.7394706010818481,78808,0.0,
1962-09-25 00:00:00+00:00,0.0,5.764614105224609,5.521302223205566,0.7593227624893188,112202,0.0,
1962-09-26 00:00:00+00:00,0.0,5.7271809577941895,5.596167087554932,0.7419524192810059,70126,0.0,
1962-09-27 00:00:00+00:00,0.0,5.671032905578613,5.558734893798828,0.7369896769523621,81480,0.0,
1962-09-28 00:00:00+00:00,0.0,5.671032905578613,5.558734893798828,0.7394706010818481,70794,0.0,
1962-10-01 00:00:00+00:00,0.0,5.596167087554932,5.502585887908936,0.7345085144042969,94169,0.0,
1962-10-02 00:00:00+00:00,0.0,5.652316093444824,5.521302223205566,0.7394706010818481,124891,0.0,
1962-10-03 00:00:00+00:00,0.0,5.577451229095459,5.502585887908936,0.7295454144477844,103520,0.0,
1962-10-04 00:00:00+00:00,0.0,5.540019035339356,5.483870029449463,0.7295454144477844,48754,0.0,
1962-10-05 00:00:00+00:00,0.0,5.577451229095459,5.502585887908936,0.7394706010818481,50090,0.0,
1962-10-08 00:00:00+00:00,0.0,5.614883899688721,5.540019035339356,0.7444337606430054,34061,0.0,
1962-10-09 00:00:00+00:00,0.0,5.652316093444824,5.558734893798828,0.7419524192810059,58104,0.0,
1962-10-10 00:00:00+00:00,0.0,5.708465099334717,5.596167087554932,0.7444337606430054,68123,0.0,
1962-10-11 00:00:00+00:00,0.0,5.708465099334717,5.596167087554932,0.7469158172607422,53429,0.0,
1962-10-12 00:00:00+00:00,0.0,5.689748764038086,5.633600234985352,0.7518784403800964,27383,0.0,
1962-10-15 00:00:00+00:00,0.0,5.7271809577941895,5.689748764038086,0.7593227624893188,46083,0.0,
1962-10-16 00:00:00+00:00,0.0,5.7458977699279785,5.689748764038086,0.7568413019180298,69458,0.0,
1962-10-17 00:00:00+00:00,0.0,5.671032905578613,5.596167087554932,0.7419524192810059,64783,0.0,
1962-10-18 00:00:00+00:00,0.0,5.652316093444824,5.502585887908936,0.7320265173912048,78141,0.0,
1962-10-19 00:00:00+00:00,0.0,5.540019035339356,5.465153217315674,0.7270641326904297,71462,0.0,
1962-10-22 00:00:00+00:00,0.0,5.521302223205566,5.39028787612915,0.7196198105812073,86823,0.0,
1962-10-23 00:00:00+00:00,0.0,5.465153217315674,5.24055814743042,0.694804847240448,150938,0.0,
1962-10-24 00:00:00+00:00,0.0,5.483870029449463,5.128260135650635,0.7221009135246277,130902,0.0,
1962-10-25 00:00:00+00:00,0.0,5.42772102355957,5.277990818023682,0.7096934914588928,157617,0.0,
1962-10-26 00:00:00+00:00,0.0,5.409005165100098,5.277990818023682,0.7121756076812744,54097,0.0,
1962-10-29 00:00:00+00:00,0.0,5.614883899688721,5.540019035339356,0.7394706010818481,106191,0.0,
1962-10-30 00:00:00+00:00,0.0,5.708465099334717,5.577451229095459,0.7543601989746094,93501,0.0,
1962-10-31 00:00:00+00:00,0.0,5.764614105224609,5.689748764038086,0.7568413019180298,65451,0.0,
1962-11-01 00:00:00+00:00,0.0,5.820763111114502,5.652316093444824,0.771729588508606,62112,0.0,
1962-11-02 00:00:00+00:00,0.0,5.8769121170043945,5.689748764038086,0.7766929864883423,80144,0.0,
1962-11-05 00:00:00+00:00,0.0,5.858194828033447,5.689748764038086,0.7706683874130249,71462,0.067379,
1962-11-07 00:00:00+00:00,0.0,5.895627975463867,5.7271809577941895,0.7882400751113892,117545,0.0,
1962-11-08 00:00:00+00:00,0.0,6.120223045349121,5.895627975463867,0.8033025860786438,192346,0.0,
1962-11-09 00:00:00+00:00,0.0,6.176372051239014,5.91434383392334,0.8284055590629578,150938,0.0,
1962-11-12 00:00:00+00:00,0.0,6.363534927368164,6.232521057128906,0.8459774851799011,162292,0.0,
1962-11-13 00:00:00+00:00,0.0,6.288670063018799,6.0640740394592285,0.8258949518203735,160956,0.0,
1962-11-14 00:00:00+00:00,0.0,6.176372051239014,6.082790851593018,0.8233849406242371,128898,0.0,
1962-11-15 00:00:00+00:00,0.0,6.251236915588379,6.13893985748291,0.8233849406242371,155613,0.0,
1962-11-16 00:00:00+00:00,0.0,6.232521057128906,6.101507186889648,0.8309160470962524,60776,0.0,
1962-11-19 00:00:00+00:00,0.0,6.269952774047852,6.157656192779541,0.8409568667411804,92166,0.0,
1962-11-20 00:00:00+00:00,0.0,6.326101779937744,6.232521057128906,0.8434674739837646,134241,0.0,
1962-11-21 00:00:00+00:00,0.0,6.438399791717529,6.326101779937744,0.8610399961471558,130234,0.0,
1962-11-23 00:00:00+00:00,0.0,6.513265132904053,6.382250785827637,0.8685703277587891,133574,0.0,
1962-11-26 00:00:00+00:00,0.0,6.513265132904053,6.307385921478272,0.8535085916519165,116877,0.0,
1962-11-27 00:00:00+00:00,0.0,6.531980991363525,6.344819068908691,0.8761016726493835,103520,0.0,
1962-11-28 00:00:00+00:00,0.0,6.5506978034973145,6.475832939147949,0.871080756187439,81480,0.0,
1962-11-29 00:00:00+00:00,0.0,6.513265132904053,6.419683933258057,0.871080756187439,94837,0.0,
1962-11-30 00:00:00+00:00,0.0,6.494548797607422,6.438399791717529,0.866060197353363,50090,0.0,
1962-12-03 00:00:00+00:00,0.0,6.438399791717529,6.326101779937744,0.8484876751899719,70126,0.0,
1962-12-04 00:00:00+00:00,0.0,6.363534927368164,6.288670063018799,0.8459774851799011,72130,0.0,
1962-12-05 00:00:00+00:00,0.0,6.363534927368164,6.13893985748291,0.8535085916519165,134909,0.0,
1962-12-06 00:00:00+00:00,0.0,6.45711612701416,6.307385921478272,0.8585289120674133,66119,0.0,
1962-12-07 00:00:00+00:00,0.0,6.419683933258057,6.307385921478272,0.8484876751899719,74133,0.0,
1962-12-10 00:00:00+00:00,0.0,6.363534927368164,6.213805198669434,0.8359361290931702,65451,0.0,
1962-12-11 00:00:00+00:00,0.0,6.307385921478272,6.176372051239014,0.8359361290931702,52762,0.0,
1962-12-12 00:00:00+00:00,0.0,6.251236915588379,6.176372051239014,0.838446855545044,74801,0.0,
1962-12-13 00:00:00+00:00,0.0,6.363534927368164,6.176372051239014,0.8434674739837646,100848,0.0,
1962-12-14 00:00:00+00:00,0.0,6.400967121124268,6.288670063018799,0.8484876751899719,87491,0.0,
1962-12-17 00:00:00+00:00,0.0,6.400967121124268,6.326101779937744,0.8509981036186218,76137,0.0,
1962-12-18 00:00:00+00:00,0.0,6.344819068908691,6.251236915588379,0.8434674739837646,59440,0.0,
1962-12-19 00:00:00+00:00,0.0,6.438399791717529,6.269952774047852,0.8635495901107788,756694,0.0,
1962-12-20 00:00:00+00:00,0.0,6.475832939147949,6.382250785827637,0.866060197353363,105523,0.0,
1962-12-21 00:00:00+00:00,0.0,6.494548797607422,6.400967121124268,0.8685703277587891,95505,0.0,
1962-12-24 00:00:00+00:00,0.0,6.513265132904053,6.438399791717529,0.8635495901107788,60108,0.0,
1962-12-26 00:00:00+00:00,0.0,6.531980991363525,6.419683933258057,0.8761016726493835,46751,0.0,
1962-12-27 00:00:00+00:00,0.0,6.662994861602783,6.569414138793945,0.8836327195167542,97509,0.0,
1962-12-28 00:00:00+00:00,0.0,6.662994861602783,6.588129997253418,0.8836327195167542,79476,0.0,
1962-12-31 00:00:00+00:00,0.0,6.662994861602783,6.588129997253418,0.8886528015136719,38736,0.0,
1963-01-02 00:00:00+00:00,0.0,6.625563144683838,6.400967121124268,0.8685703277587891,50758,0.0,
1963-01-03 00:00:00+00:00,0.0,6.588129997253418,6.494548797607422,0.8735905885696411,54097,0.0,
1963-01-04 00:00:00+00:00,0.0,6.644279003143311,6.531980991363525,0.8786123394966125,90830,0.0,
1963-01-07 00:00:00+00:00,0.0,6.644279003143311,6.5506978034973145,0.8836327195167542,86155,0.0,
1963-01-08 00:00:00+00:00,0.0,6.812726020812988,6.606846809387207,0.903715193271637,117545,0.0,
