date,LHX_Open,LHX_High,LHX_Low,LHX_Close,LHX_Volume,LHX_Dividends,LHX_Stock Splits
1982-06-14 00:00:00+00:00,5.609749794006348,5.7573747634887695,5.462124824523926,1.8403359651565552,304403,0.0,
1982-06-15 00:00:00+00:00,5.432600021362305,5.491650104522705,5.344025135040283,1.800758957862854,116850,0.0,
1982-06-16 00:00:00+00:00,5.284975051879883,5.432600021362305,5.107824802398682,1.7413955926895142,538527,0.0,
1982-06-17 00:00:00+00:00,5.166874885559082,5.196400165557861,5.137350082397461,1.7314995527267456,139712,0.0,
1982-06-18 00:00:00+00:00,4.989725112915039,5.137350082397461,4.812574863433838,1.642450928688049,317951,0.0,
1982-06-21 00:00:00+00:00,5.0782999992370605,5.284975051879883,4.871624946594238,1.721605896949768,203218,0.0,
1982-06-22 00:00:00+00:00,5.314499855041504,5.432600021362305,5.196400165557861,1.8205488920211792,265876,0.0,
1982-06-23 00:00:00+00:00,5.521174907684326,5.639275074005127,5.403075218200684,1.8799148797988887,325148,0.0,
1982-06-24 00:00:00+00:00,5.698325157165527,5.727849960327148,5.639275074005127,1.9095970392227173,356478,0.0,
1982-06-25 00:00:00+00:00,5.609749794006348,5.727849960327148,5.491650104522705,1.8799148797988887,75783,0.0,
1982-06-28 00:00:00+00:00,5.609749794006348,5.668799877166748,5.5507001876831055,1.8799148797988887,159610,0.0,
1982-06-29 00:00:00+00:00,5.7573747634887695,5.845950126647949,5.668799877166748,1.919492483139038,198561,0.0,
1982-06-30 00:00:00+00:00,5.81642484664917,5.90500020980835,5.727849960327148,1.9491753578186035,354361,0.0,
1982-07-01 00:00:00+00:00,5.786900043487549,5.81642484664917,5.727849960327148,1.939279556274414,140982,0.0,
1982-07-02 00:00:00+00:00,5.727849960327148,5.7573747634887695,5.668799877166748,1.899702787399292,84251,0.0,
1982-07-06 00:00:00+00:00,5.7573747634887695,5.81642484664917,5.668799877166748,1.9293853044509888,71973,0.0,
1982-07-07 00:00:00+00:00,5.639275074005127,5.727849960327148,5.5507001876831055,1.8700201511383057,101609,0.0,
1982-07-08 00:00:00+00:00,5.5507001876831055,5.639275074005127,5.462124824523926,1.8898080587387085,379763,0.0,
1982-07-09 00:00:00+00:00,5.639275074005127,5.668799877166748,5.580224990844727,1.899702787399292,409399,0.0,
1982-07-12 00:00:00+00:00,5.993575096130371,6.052625179290772,5.934525012969971,2.0184340476989746,292549,0.0,
1982-07-13 00:00:00+00:00,5.90500020980835,5.993575096130371,5.786900043487549,1.988751769065857,105843,0.0,
1982-07-14 00:00:00+00:00,5.934525012969971,6.052625179290772,5.934525012969971,2.0184340476989746,292549,0.0,
1982-07-15 00:00:00+00:00,6.082149982452393,6.200250148773193,5.964049816131592,2.0085408687591557,479255,0.0,
1982-07-16 00:00:00+00:00,5.993575096130371,6.082149982452393,5.90500020980835,2.0382239818573,375953,0.0,
1982-07-19 00:00:00+00:00,6.141200065612793,6.200250148773193,6.052625179290772,2.0382239818573,113040,0.0,
1982-07-20 00:00:00+00:00,6.200250148773193,6.288825035095215,6.082149982452393,2.097588539123535,220576,0.0,
1982-07-21 00:00:00+00:00,6.347875118255615,6.406925201416016,6.259300231933594,2.107482671737671,66892,0.0,
1982-07-22 00:00:00+00:00,6.288825035095215,6.318349838256836,6.259300231933594,2.097588539123535,151566,0.0,
1982-07-23 00:00:00+00:00,6.318349838256836,6.347875118255615,6.259300231933594,2.117376804351806,123624,0.0,
1982-07-26 00:00:00+00:00,6.318349838256836,6.377399921417236,6.259300231933594,2.097588539123535,104149,0.0,
1982-07-27 00:00:00+00:00,6.288825035095215,6.318349838256836,6.259300231933594,2.107482671737671,80017,0.0,
1982-07-28 00:00:00+00:00,6.288825035095215,6.288825035095215,6.259300231933594,2.097588539123535,114733,0.0,
1982-07-29 00:00:00+00:00,6.259300231933594,6.288825035095215,6.229774951934815,2.097588539123535,114733,0.0,
1982-07-30 00:00:00+00:00,6.259300231933594,6.288825035095215,6.229774951934815,2.0876941680908203,85097,0.0,
1982-08-02 00:00:00+00:00,6.288825035095215,6.318349838256836,6.229774951934815,2.107482671737671,82134,0.0,
1982-08-03 00:00:00+00:00,6.347875118255615,6.406925201416016,6.259300231933594,2.107482671737671,150720,0.0,
1982-08-04 00:00:00+00:00,6.229774951934815,6.288825035095215,6.141200065612793,2.067905902862549,645639,0.0,
1982-08-05 00:00:00+00:00,6.082149982452393,6.111674785614014,6.023099899291992,2.0184340476989746,198984,0.0,
1982-08-06 00:00:00+00:00,5.90500020980835,5.964049816131592,5.845950126647949,1.968962788581848,336579,0.0,
1982-08-09 00:00:00+00:00,5.7573747634887695,5.786900043487549,5.727849960327148,1.939279556274414,157494,0.0,
1982-08-10 00:00:00+00:00,5.845950126647949,5.90500020980835,5.786900043487549,1.9590694904327397,199831,0.0,
1982-08-11 00:00:00+00:00,5.81642484664917,5.845950126647949,5.786900043487549,1.939279556274414,136749,0.0,
1982-08-12 00:00:00+00:00,5.845950126647949,5.87547492980957,5.786900043487549,1.939279556274414,44030,0.0,
1982-08-13 00:00:00+00:00,5.668799877166748,5.698325157165527,5.609749794006348,1.8799148797988887,137172,0.0,
1982-08-16 00:00:00+00:00,5.727849960327148,5.786900043487549,5.668799877166748,1.9293853044509888,508891,0.0,
1982-08-17 00:00:00+00:00,5.786900043487549,5.845950126647949,5.727849960327148,1.9590694904327397,202794,0.0,
1982-08-18 00:00:00+00:00,5.786900043487549,5.964049816131592,5.609749794006348,1.8799148797988887,447925,0.0,
1982-08-19 00:00:00+00:00,5.5507001876831055,5.639275074005127,5.432600021362305,1.8799148797988887,512278,0.0,
1982-08-20 00:00:00+00:00,5.5507001876831055,5.639275074005127,5.462124824523926,1.860124945640564,367485,0.0,
1982-08-23 00:00:00+00:00,5.491650104522705,5.5507001876831055,5.432600021362305,1.860124945640564,273074,0.0,
1982-08-24 00:00:00+00:00,5.87547492980957,6.023099899291992,5.698325157165527,1.9986447095870967,385690,0.0,
1982-08-25 00:00:00+00:00,6.200250148773193,6.436450004577637,5.964049816131592,2.1470601558685303,373836,0.0,
1982-08-26 00:00:00+00:00,6.288825035095215,6.525024890899658,6.023099899291992,2.0184340476989746,184589,0.0,
1982-08-27 00:00:00+00:00,6.288825035095215,6.436450004577637,6.141200065612793,2.0876941680908203,238357,0.0,
1982-08-30 00:00:00+00:00,6.318349838256836,6.436450004577637,6.200250148773193,2.156954050064087,114310,0.0,
1982-08-31 00:00:00+00:00,6.5545501708984375,6.61359977722168,6.495500087738037,2.2144100666046143,300169,0.051964,
1982-09-01 00:00:00+00:00,6.702175140380859,6.790750026702881,6.61359977722168,2.234358787536621,251058,0.0,
1982-09-02 00:00:00+00:00,6.790750026702881,6.967899799346924,6.584074974060059,2.354055881500244,241744,0.0,
1982-09-03 00:00:00+00:00,7.174574851989746,7.381249904632568,6.938374996185303,2.4837279319763184,1245131,0.0,
1982-09-07 00:00:00+00:00,7.322199821472168,7.410775184631348,7.204100131988525,2.453805446624756,577900,0.0,
1982-09-08 00:00:00+00:00,7.322199821472168,7.410775184631348,7.233624935150146,2.4837279319763184,137595,0.0,
1982-09-09 00:00:00+00:00,7.292675018310547,7.381249904632568,7.204100131988525,2.433854341506958,126164,0.0,
1982-09-10 00:00:00+00:00,6.997425079345703,7.085999965667725,6.908850193023682,2.393956661224365,149873,0.0,
1982-09-13 00:00:00+00:00,7.085999965667725,7.115524768829346,7.026949882507324,2.393956661224365,146909,0.0,
1982-09-14 00:00:00+00:00,7.292675018310547,7.440299987792969,7.292675018310547,2.4837279319763184,225656,0.0,
1982-09-15 00:00:00+00:00,7.322199821472168,7.440299987792969,7.204100131988525,2.513653039932251,209145,0.0,
1982-09-16 00:00:00+00:00,7.646975040435791,7.853650093078613,7.440299987792969,2.6233773231506348,314987,0.0,
1982-09-17 00:00:00+00:00,7.61745023727417,7.676499843597412,7.52887487411499,2.5435783863067627,105419,0.0,
1982-09-20 00:00:00+00:00,7.440299987792969,7.52887487411499,7.351725101470947,2.5435783863067627,295512,0.0,
1982-09-21 00:00:00+00:00,7.971749782562256,8.237475395202637,7.676499843597412,2.733099460601806,313717,0.0,
1982-09-22 00:00:00+00:00,8.41462516784668,8.562250137329102,8.267000198364258,2.7929491996765137,491109,0.0,
1982-09-23 00:00:00+00:00,8.148900032043457,8.237475395202637,8.030799865722656,2.7530484199523926,850550,0.0,
1982-09-24 00:00:00+00:00,8.2079496383667,8.267000198364258,8.119375228881836,2.7829744815826416,158764,0.0,
1982-09-27 00:00:00+00:00,8.148900032043457,8.2079496383667,8.089850425720215,2.743074417114258,246825,0.0,
1982-09-28 00:00:00+00:00,8.178424835205078,8.237475395202637,8.089850425720215,2.7530484199523926,466130,0.0,
1982-09-29 00:00:00+00:00,8.119375228881836,8.148900032043457,8.060324668884277,2.7530484199523926,534716,0.0,
1982-09-30 00:00:00+00:00,7.971749782562256,8.030799865722656,7.912700176239014,2.673250198364258,244708,0.0,
1982-10-01 00:00:00+00:00,7.942224979400635,8.030799865722656,7.853650093078613,2.663276672363281,190093,0.0,
1982-10-04 00:00:00+00:00,7.765075206756592,7.824124813079834,7.676499843597412,2.633352518081665,518205,0.0,
1982-10-05 00:00:00+00:00,7.971749782562256,8.119375228881836,7.794600009918213,2.7031753063201904,405588,0.0,
1982-10-06 00:00:00+00:00,8.089850425720215,8.237475395202637,7.912700176239014,2.743074417114258,318798,0.0,
1982-10-07 00:00:00+00:00,8.53272533416748,8.621299743652344,8.4441499710083,2.8527979850769043,671888,0.0,
1982-10-08 00:00:00+00:00,8.53272533416748,8.621299743652344,8.4441499710083,2.892697811126709,400508,0.0,
1982-10-11 00:00:00+00:00,8.798450469970703,8.916549682617188,8.680350303649902,2.9824697971343994,261219,0.0,
1982-10-12 00:00:00+00:00,8.975600242614746,9.034649848937988,8.798450469970703,2.9824697971343994,337426,0.0,
1982-10-13 00:00:00+00:00,8.827975273132324,9.005125045776367,8.739399909973145,3.012393951416016,447925,0.0,
1982-10-14 00:00:00+00:00,8.827975273132324,8.975600242614746,8.680350303649902,2.942570447921753,354361,0.0,
1982-10-15 00:00:00+00:00,8.680350303649902,8.798450469970703,8.562250137329102,2.892697811126709,110923,0.0,
1982-10-18 00:00:00+00:00,8.41462516784668,8.621299743652344,8.2079496383667,2.8727481365203857,144793,0.0,
1982-10-19 00:00:00+00:00,8.680350303649902,8.798450469970703,8.53272533416748,2.952544689178467,229890,0.0,
1982-10-20 00:00:00+00:00,8.650824546813965,8.768924713134766,8.53272533416748,2.952544689178467,91871,0.0,
1982-10-21 00:00:00+00:00,9.034649848937988,9.211799621582031,8.857500076293945,3.072243452072144,426334,0.0,
1982-10-22 00:00:00+00:00,9.034649848937988,9.093700408935549,8.975600242614746,3.042319059371948,336579,0.0,
1982-10-25 00:00:00+00:00,8.621299743652344,8.798450469970703,8.4441499710083,2.8627710342407227,227773,0.0,
1982-10-26 00:00:00+00:00,8.237475395202637,8.473674774169922,7.971749782562256,2.8627710342407227,289162,0.0,
1982-10-27 00:00:00+00:00,8.53272533416748,8.680350303649902,8.385100364685059,2.8727481365203857,161304,0.0,
1982-10-28 00:00:00+00:00,8.385100364685059,8.53272533416748,8.2079496383667,2.7929491996765137,303556,0.0,
1982-10-29 00:00:00+00:00,8.296525001525879,8.41462516784668,8.178424835205078,2.8128979206085205,97798,0.0,
1982-11-01 00:00:00+00:00,8.385100364685059,8.503199577331543,8.237475395202637,2.8727481365203857,104572,0.0,
1982-11-02 00:00:00+00:00,8.857500076293945,9.034649848937988,8.650824546813965,2.9924442768096924,307367,0.0,
1982-11-03 00:00:00+00:00,8.946075439453125,9.211799621582031,8.680350303649902,3.1121420860290527,168501,0.0,
1982-11-04 00:00:00+00:00,9.211799621582031,9.300374984741213,9.123225212097168,3.102168083190918,179932,0.0,
1982-11-05 00:00:00+00:00,9.18227481842041,9.300374984741213,9.034649848937988,3.1121420860290527,152413,0.0,
1982-11-08 00:00:00+00:00,9.005125045776367,9.152750015258787,8.827975273132324,3.012393951416016,152837,0.0,
1982-11-09 00:00:00+00:00,9.06417465209961,9.211799621582031,8.887024879455566,3.092194080352783,390347,0.0,
1982-11-10 00:00:00+00:00,9.093700408935549,9.27085018157959,8.916549682617188,3.072243452072144,428027,0.0,
1982-11-11 00:00:00+00:00,8.946075439453125,9.005125045776367,8.887024879455566,3.032345771789551,112193,0.0,
1982-11-12 00:00:00+00:00,8.857500076293945,8.975600242614746,8.739399909973145,2.9824697971343994,202371,0.0,
1982-11-15 00:00:00+00:00,8.650824546813965,8.827975273132324,8.4441499710083,2.8627710342407227,146063,0.0,
1982-11-16 00:00:00+00:00,8.3260498046875,8.473674774169922,8.148900032043457,2.8328490257263184,222693,0.0,
1982-11-17 00:00:00+00:00,8.562250137329102,8.709875106811523,8.41462516784668,2.892697811126709,126164,0.0,
1982-11-18 00:00:00+00:00,8.739399909973145,8.916549682617188,8.53272533416748,2.942570447921753,107113,0.0,
1982-11-19 00:00:00+00:00,8.887024879455566,9.093700408935549,8.650824546813965,3.090683698654175,210415,0.051964,
1982-11-22 00:00:00+00:00,8.946075439453125,9.06417465209961,8.827975273132324,3.010403871536255,220152,0.0,
1982-11-23 00:00:00+00:00,8.709875106811523,8.768924713134766,8.621299743652344,2.9602322578430176,148180,0.0,
1982-11-24 00:00:00+00:00,8.650824546813965,8.709875106811523,8.591774940490723,2.9200940132141118,126588,0.0,
1982-11-26 00:00:00+00:00,8.473674774169922,8.621299743652344,8.3260498046875,2.8297812938690186,56732,0.0,
1982-11-29 00:00:00+00:00,8.3260498046875,8.385100364685059,8.237475395202637,2.8197453022003174,207875,0.0,
1982-11-30 00:00:00+00:00,8.53272533416748,8.798450469970703,8.267000198364258,2.9903368949890137,230737,0.0,
1982-12-01 00:00:00+00:00,8.798450469970703,8.946075439453125,8.621299743652344,2.930127620697021,380610,0.0,
1982-12-02 00:00:00+00:00,8.680350303649902,8.739399909973145,8.621299743652344,2.930127620697021,328112,0.0,
1982-12-03 00:00:00+00:00,8.768924713134766,8.857500076293945,8.680350303649902,3.010403871536255,66469,0.0,
1982-12-06 00:00:00+00:00,8.739399909973145,8.857500076293945,8.591774940490723,2.9501965045928955,114733,0.0,
1982-12-07 00:00:00+00:00,8.768924713134766,8.827975273132324,8.680350303649902,2.9602322578430176,434801,0.0,
1982-12-08 00:00:00+00:00,8.857500076293945,8.916549682617188,8.768924713134766,3.020442485809326,308213,0.0,
1982-12-09 00:00:00+00:00,8.591774940490723,8.680350303649902,8.503199577331543,2.9200940132141118,596105,0.0,
1982-12-10 00:00:00+00:00,8.739399909973145,8.827975273132324,8.621299743652344,2.9903368949890137,202371,0.0,
1982-12-13 00:00:00+00:00,8.857500076293945,8.916549682617188,8.768924713134766,3.030475378036499,66892,0.0,
