date,COO_Open,COO_High,COO_Low,COO_Close,COO_Volume,COO_Dividends,COO_Stock Splits
1985-06-05 00:00:00+00:00,10.078125,10.125,9.890625,9.083569526672363,92267,0.0,
1985-06-06 00:00:00+00:00,9.84375,10.03125,9.796875,9.169671058654783,306933,0.0,
1985-06-07 00:00:00+00:00,9.984375,9.984375,9.890625,9.083569526672363,71467,0.0,
1985-06-10 00:00:00+00:00,9.65625,9.84375,9.609375,8.902073860168457,126667,0.0375,
1985-06-11 00:00:00+00:00,9.609375,9.609375,9.515625,8.772427558898926,84267,0.0,
1985-06-12 00:00:00+00:00,9.515625,9.515625,9.1875,8.469927787780762,360800,0.0,
1985-06-13 00:00:00+00:00,9.0,9.140625,8.765625,8.253864288330078,518933,0.0,
1985-06-14 00:00:00+00:00,9.0,9.234375,9.0,8.383504867553711,194400,0.0,
1985-06-17 00:00:00+00:00,9.140625,9.140625,9.09375,8.426719665527344,472267,0.0,
1985-06-18 00:00:00+00:00,9.09375,9.328125,9.09375,8.55635929107666,260267,0.0,
1985-06-19 00:00:00+00:00,9.28125,9.28125,9.09375,8.426719665527344,68267,0.0,
1985-06-20 00:00:00+00:00,9.046875,9.09375,8.765625,8.167437553405762,495467,0.0,
1985-06-21 00:00:00+00:00,8.8125,8.953125,8.765625,8.210644721984863,172800,0.0,
1985-06-24 00:00:00+00:00,8.90625,9.1875,8.90625,8.426719665527344,260267,0.0,
1985-06-25 00:00:00+00:00,9.1875,9.421875,9.140625,8.642786979675293,340800,0.0,
1985-06-26 00:00:00+00:00,9.375,9.46875,9.328125,8.642786979675293,134933,0.0,
1985-06-27 00:00:00+00:00,9.375,9.421875,9.234375,8.686001777648926,185333,0.0,
1985-06-28 00:00:00+00:00,9.375,9.515625,9.328125,8.686001777648926,252533,0.0,
1985-07-01 00:00:00+00:00,9.421875,9.421875,9.28125,8.642786979675293,86667,0.0,
1985-07-02 00:00:00+00:00,9.46875,9.515625,9.421875,8.686001777648926,479200,0.0,
1985-07-03 00:00:00+00:00,9.46875,9.515625,9.375,8.642786979675293,181333,0.0,
1985-07-05 00:00:00+00:00,9.421875,9.515625,9.375,8.686001777648926,278133,0.0,
1985-07-08 00:00:00+00:00,9.46875,9.515625,9.28125,8.59957504272461,90400,0.0,
1985-07-09 00:00:00+00:00,9.234375,9.28125,8.90625,8.297075271606445,1998667,0.0,
1985-07-10 00:00:00+00:00,8.953125,9.375,8.90625,8.55635929107666,1052533,0.0,
1985-07-11 00:00:00+00:00,9.28125,9.328125,9.234375,8.59957504272461,120800,0.0,
1985-07-12 00:00:00+00:00,9.234375,9.328125,9.234375,8.59957504272461,174933,0.0,
1985-07-15 00:00:00+00:00,9.28125,9.375,9.28125,8.642786979675293,241867,0.0,
1985-07-16 00:00:00+00:00,9.375,9.5625,9.375,8.81564712524414,185600,0.0,
1985-07-17 00:00:00+00:00,9.46875,9.75,9.46875,8.902073860168457,314400,0.0,
1985-07-18 00:00:00+00:00,9.5625,9.75,9.515625,8.902073860168457,229600,0.0,
1985-07-19 00:00:00+00:00,9.609375,9.9375,9.5625,9.16135597229004,349067,0.0,
1985-07-22 00:00:00+00:00,9.890625,9.9375,9.84375,9.16135597229004,149600,0.0,
1985-07-23 00:00:00+00:00,9.890625,9.890625,9.703125,8.988495826721191,162133,0.0,
1985-07-24 00:00:00+00:00,9.65625,9.703125,9.65625,8.945282936096191,92267,0.0,
1985-07-25 00:00:00+00:00,9.75,9.75,9.515625,8.81564712524414,191200,0.0,
1985-07-26 00:00:00+00:00,9.5625,9.5625,9.28125,8.55635929107666,202400,0.0,
1985-07-29 00:00:00+00:00,9.28125,9.28125,9.046875,8.383504867553711,140267,0.0,
1985-07-30 00:00:00+00:00,9.0,9.09375,8.90625,8.297075271606445,411200,0.0,
1985-07-31 00:00:00+00:00,9.046875,9.234375,9.046875,8.469927787780762,121867,0.0,
1985-08-01 00:00:00+00:00,9.1875,9.234375,9.0,8.340291023254395,278667,0.0,
1985-08-02 00:00:00+00:00,8.953125,9.0,8.859375,8.210644721984863,73067,0.0,
1985-08-05 00:00:00+00:00,8.859375,8.953125,8.671875,8.124222755432129,233867,0.0,
1985-08-06 00:00:00+00:00,8.8125,8.859375,8.71875,8.081005096435547,122667,0.0,
1985-08-07 00:00:00+00:00,8.8125,8.8125,8.71875,8.081005096435547,201067,0.0,
1985-08-08 00:00:00+00:00,8.765625,8.90625,8.765625,8.167437553405762,130933,0.0,
1985-08-09 00:00:00+00:00,8.953125,8.953125,8.859375,8.167437553405762,108000,0.0,
1985-08-12 00:00:00+00:00,8.90625,8.90625,8.71875,8.037790298461914,84267,0.0,
1985-08-13 00:00:00+00:00,8.671875,8.71875,8.53125,7.864934921264648,261600,0.0,
1985-08-14 00:00:00+00:00,8.578125,8.578125,8.484375,7.908146858215332,114400,0.0,
1985-08-15 00:00:00+00:00,8.625,8.671875,8.578125,7.908146858215332,117067,0.0,
1985-08-16 00:00:00+00:00,8.578125,8.578125,8.34375,7.778507709503174,211467,0.0,
1985-08-19 00:00:00+00:00,8.4375,8.4375,8.25,7.605652332305908,121067,0.0,
1985-08-20 00:00:00+00:00,8.203125,8.34375,8.203125,7.648868083953857,127200,0.0,
1985-08-21 00:00:00+00:00,8.296875,8.34375,8.25,7.648868083953857,126667,0.0,
1985-08-22 00:00:00+00:00,8.34375,8.4375,8.34375,7.735291957855225,99467,0.0,
1985-08-23 00:00:00+00:00,8.296875,8.484375,8.296875,7.778507709503174,112533,0.0,
1985-08-26 00:00:00+00:00,8.484375,8.578125,8.390625,7.778507709503174,81867,0.0,
1985-08-27 00:00:00+00:00,8.390625,8.484375,8.34375,7.735291957855225,276267,0.0,
1985-08-28 00:00:00+00:00,8.390625,8.484375,8.390625,7.778507709503174,94133,0.0,
1985-08-29 00:00:00+00:00,8.4375,8.578125,8.4375,7.908146858215332,264800,0.0,
1985-08-30 00:00:00+00:00,8.625,8.859375,8.625,8.081005096435547,150133,0.0,
1985-09-03 00:00:00+00:00,8.8125,8.8125,8.625,8.037790298461914,119733,0.0,
1985-09-04 00:00:00+00:00,8.625,8.71875,8.625,8.037790298461914,79467,0.0,
1985-09-05 00:00:00+00:00,8.71875,8.90625,8.71875,8.167437553405762,77067,0.0,
1985-09-06 00:00:00+00:00,8.859375,9.0,8.859375,8.297075271606445,82133,0.0,
1985-09-09 00:00:00+00:00,9.0,9.140625,9.0,8.340291023254395,166933,0.0,
1985-09-10 00:00:00+00:00,9.046875,9.09375,8.765625,8.081005096435547,109067,0.0,
1985-09-11 00:00:00+00:00,8.765625,8.765625,8.578125,8.037790298461914,244000,0.0,
1985-09-12 00:00:00+00:00,8.578125,8.625,8.484375,7.821722984313965,94667,0.0,
1985-09-13 00:00:00+00:00,8.484375,8.53125,8.296875,7.735291957855225,174400,0.0,
1985-09-16 00:00:00+00:00,8.296875,8.296875,8.015625,7.476010799407959,212267,0.0,
1985-09-17 00:00:00+00:00,7.921875,8.15625,7.875,7.337084770202637,326933,0.0375,
1985-09-18 00:00:00+00:00,7.875,8.4375,7.875,7.684403419494629,220533,0.0,
1985-09-19 00:00:00+00:00,8.34375,8.4375,8.296875,7.771229267120361,193333,0.0,
1985-09-20 00:00:00+00:00,8.578125,8.625,8.4375,7.944887161254883,102667,0.0,
1985-09-23 00:00:00+00:00,8.625,8.765625,8.578125,8.031719207763672,233067,0.0,
1985-09-24 00:00:00+00:00,8.625,8.859375,8.625,8.161965370178223,103200,0.0,
1985-09-25 00:00:00+00:00,8.765625,8.8125,8.484375,7.858061790466309,72000,0.0,
1985-09-26 00:00:00+00:00,8.34375,8.34375,8.15625,7.727816104888916,127200,0.0,
1985-09-30 00:00:00+00:00,8.34375,8.390625,8.296875,7.684403419494629,101600,0.0,
1985-10-01 00:00:00+00:00,8.25,8.390625,8.15625,7.727816104888916,214400,0.0,
1985-10-02 00:00:00+00:00,8.4375,8.578125,8.34375,7.901473522186279,120000,0.0,
1985-10-03 00:00:00+00:00,8.578125,8.71875,8.578125,7.988304615020752,220533,0.0,
1985-10-04 00:00:00+00:00,8.578125,8.578125,8.4375,7.858061790466309,82400,0.0,
1985-10-07 00:00:00+00:00,8.390625,8.4375,8.203125,7.597572803497314,147733,0.0,
1985-10-08 00:00:00+00:00,8.203125,8.296875,8.0625,7.510743141174316,174133,0.0,
1985-10-09 00:00:00+00:00,8.15625,8.296875,8.109375,7.597572803497314,123467,0.0,
1985-10-10 00:00:00+00:00,8.296875,8.4375,8.25,7.727816104888916,154133,0.0,
1985-10-11 00:00:00+00:00,8.390625,8.53125,8.390625,7.901473522186279,152800,0.0,
1985-10-14 00:00:00+00:00,8.484375,8.953125,8.484375,8.248788833618164,317600,0.0,
1985-10-15 00:00:00+00:00,8.90625,9.0,8.859375,8.292211532592773,322400,0.0,
1985-10-16 00:00:00+00:00,8.90625,9.28125,8.859375,8.552693367004395,499200,0.0,
1985-10-17 00:00:00+00:00,9.140625,9.234375,9.140625,8.509276390075684,450933,0.0,
1985-10-18 00:00:00+00:00,9.140625,9.65625,9.09375,8.769770622253418,609333,0.0,
1985-10-21 00:00:00+00:00,9.46875,9.46875,9.28125,8.682940483093262,337333,0.0,
1985-10-22 00:00:00+00:00,9.328125,9.375,9.140625,8.465868949890137,230667,0.0,
1985-10-23 00:00:00+00:00,9.234375,9.234375,8.859375,8.509276390075684,181600,0.0,
1985-10-24 00:00:00+00:00,9.140625,9.234375,9.09375,8.42245101928711,82933,0.0,
1985-10-25 00:00:00+00:00,9.140625,9.234375,9.0,8.42245101928711,327200,0.0,
1985-10-28 00:00:00+00:00,9.0,9.09375,8.859375,8.248788833618164,178667,0.0,
1985-10-29 00:00:00+00:00,8.90625,9.09375,8.765625,8.379039764404297,225333,0.0,
1985-10-30 00:00:00+00:00,9.09375,9.421875,9.09375,8.726356506347656,581333,0.0,
1985-10-31 00:00:00+00:00,9.46875,9.75,9.421875,9.030256271362305,436267,0.0,
1985-11-01 00:00:00+00:00,9.75,9.9375,9.75,9.203916549682615,806933,0.0,
1985-11-04 00:00:00+00:00,9.9375,9.9375,9.65625,8.943429946899414,246667,0.0,
1985-11-05 00:00:00+00:00,9.65625,9.84375,9.65625,9.030256271362305,287467,0.0,
1985-11-06 00:00:00+00:00,9.703125,9.75,9.515625,8.856600761413574,65067,0.0,
1985-11-07 00:00:00+00:00,9.65625,9.75,9.515625,8.856600761413574,156800,0.0,
1985-11-08 00:00:00+00:00,9.5625,9.5625,9.046875,8.682940483093262,713600,0.0,
1985-11-11 00:00:00+00:00,9.328125,9.796875,9.328125,9.073671340942385,599467,0.0,
1985-11-12 00:00:00+00:00,10.078125,10.171875,9.9375,9.29074764251709,503200,0.0,
1985-11-13 00:00:00+00:00,9.9375,9.984375,9.75,9.030256271362305,125067,0.0,
1985-11-14 00:00:00+00:00,9.75,9.984375,9.703125,9.203916549682615,163467,0.0,
1985-11-15 00:00:00+00:00,9.9375,9.9375,9.84375,9.203916549682615,131467,0.0,
1985-11-18 00:00:00+00:00,9.890625,9.984375,9.84375,9.247332572937012,125067,0.0,
1985-11-19 00:00:00+00:00,10.03125,10.03125,9.9375,9.29074764251709,317067,0.0,
1985-11-20 00:00:00+00:00,10.03125,10.265625,10.03125,9.46440601348877,229333,0.0,
1985-11-21 00:00:00+00:00,10.21875,10.5,10.21875,9.724892616271973,397333,0.0,
1985-11-22 00:00:00+00:00,10.40625,10.78125,10.40625,9.898551940917969,518933,0.0,
1985-11-25 00:00:00+00:00,10.640625,10.640625,10.40625,9.724892616271973,100267,0.0,
1985-11-26 00:00:00+00:00,10.5,10.59375,10.40625,9.681477546691896,272267,0.0,
1985-11-27 00:00:00+00:00,10.359375,10.453125,10.125,9.638063430786133,114667,0.0,
1985-11-29 00:00:00+00:00,10.359375,10.453125,10.3125,9.594643592834473,65067,0.0,
1985-12-02 00:00:00+00:00,10.171875,10.265625,10.125,9.420994758605955,120000,0.0,
1985-12-03 00:00:00+00:00,10.171875,10.6875,10.171875,9.898551940917969,371733,0.0,
1985-12-04 00:00:00+00:00,10.6875,10.6875,10.5,9.724892616271973,154933,0.0,
1985-12-05 00:00:00+00:00,10.546875,10.6875,10.5,9.724892616271973,209867,0.0,
1985-12-06 00:00:00+00:00,10.5,10.546875,10.03125,9.377575874328612,371200,0.0,
1985-12-09 00:00:00+00:00,9.984375,10.078125,9.890625,9.281707763671877,264000,0.0375,
1985-12-10 00:00:00+00:00,10.03125,10.078125,9.65625,9.063825607299805,265867,0.0,
1985-12-11 00:00:00+00:00,9.75,10.265625,9.75,9.54316520690918,654133,0.0,
1985-12-12 00:00:00+00:00,10.453125,10.734375,10.359375,9.978926658630373,633600,0.0,
1985-12-13 00:00:00+00:00,10.640625,10.6875,10.359375,9.935347557067873,858667,0.0,
1985-12-16 00:00:00+00:00,10.640625,10.640625,10.3125,9.63031768798828,369867,0.0,
1985-12-17 00:00:00+00:00,10.3125,10.359375,10.03125,9.36885929107666,301067,0.0,
1985-12-18 00:00:00+00:00,10.03125,10.3125,9.984375,9.412439346313477,222933,0.0,
1985-12-19 00:00:00+00:00,10.078125,10.21875,10.03125,9.36885929107666,79467,0.0,
1985-12-20 00:00:00+00:00,10.03125,10.125,9.984375,9.36885929107666,275467,0.0,
1985-12-23 00:00:00+00:00,9.9375,10.03125,9.796875,9.107403755187988,136267,0.0,
1985-12-24 00:00:00+00:00,9.84375,9.84375,9.609375,8.976679801940918,104800,0.0,
1985-12-26 00:00:00+00:00,9.703125,9.890625,9.703125,9.107403755187988,106133,0.0,
1985-12-27 00:00:00+00:00,9.890625,10.03125,9.890625,9.238133430480955,50133,0.0,
1985-12-30 00:00:00+00:00,9.984375,10.125,9.9375,9.325286865234377,31200,0.0,
1985-12-31 00:00:00+00:00,10.125,10.3125,10.125,9.499590873718262,404000,0.0,
1986-01-02 00:00:00+00:00,10.21875,10.265625,10.078125,9.54316520690918,142400,0.0,
1986-01-03 00:00:00+00:00,10.21875,10.359375,10.125,9.499590873718262,64800,0.0,
1986-01-06 00:00:00+00:00,10.21875,10.265625,10.125,9.456009864807127,37067,0.0,
1986-01-07 00:00:00+00:00,10.265625,10.40625,10.171875,9.63031768798828,211733,0.0,
1986-01-08 00:00:00+00:00,10.3125,10.40625,9.9375,9.238133430480955,169600,0.0,
1986-01-09 00:00:00+00:00,9.75,9.75,9.46875,8.845948219299316,232267,0.0,
1986-01-10 00:00:00+00:00,9.5625,10.125,9.5625,9.238133430480955,315467,0.0,
1986-01-13 00:00:00+00:00,9.984375,10.21875,9.9375,9.412439346313477,75733,0.0,
1986-01-14 00:00:00+00:00,10.125,10.125,9.890625,9.281707763671877,88267,0.0,
1986-01-15 00:00:00+00:00,10.078125,10.21875,10.03125,9.456009864807127,153067,0.0,
1986-01-16 00:00:00+00:00,10.125,10.125,9.984375,9.325286865234377,150400,0.0,
1986-01-17 00:00:00+00:00,10.078125,10.078125,9.890625,9.238133430480955,222400,0.0,
1986-01-20 00:00:00+00:00,9.890625,9.9375,9.796875,9.15097713470459,181600,0.0,
1986-01-21 00:00:00+00:00,9.796875,9.796875,9.46875,8.933098793029785,552000,0.0,
1986-01-22 00:00:00+00:00,9.609375,9.609375,9.328125,8.71522045135498,496800,0.0,
1986-01-23 00:00:00+00:00,9.375,9.375,9.0,8.497340202331543,456533,0.0,
1986-01-24 00:00:00+00:00,9.1875,9.375,9.140625,8.67164421081543,1450667,0.0,
1986-01-27 00:00:00+00:00,9.328125,9.421875,9.1875,8.71522045135498,327467,0.0,
1986-01-28 00:00:00+00:00,9.375,9.421875,9.328125,8.67164421081543,139733,0.0,
1986-01-29 00:00:00+00:00,9.328125,9.375,9.234375,8.628063201904297,177333,0.0,
1986-01-30 00:00:00+00:00,9.234375,9.328125,9.234375,8.628063201904297,235467,0.0,
1986-01-31 00:00:00+00:00,9.234375,9.46875,9.234375,8.67164421081543,624000,0.0,
1986-02-03 00:00:00+00:00,9.46875,9.703125,9.46875,8.976679801940918,264000,0.0,
1986-02-04 00:00:00+00:00,9.703125,9.75,9.46875,8.802369117736816,254133,0.0,
1986-02-05 00:00:00+00:00,9.515625,9.5625,9.375,8.802369117736816,81067,0.0,
1986-02-06 00:00:00+00:00,9.5625,9.609375,9.421875,8.802369117736816,77333,0.0,
1986-02-07 00:00:00+00:00,9.375,9.375,9.28125,8.67164421081543,108267,0.0,
1986-02-10 00:00:00+00:00,9.234375,9.328125,9.234375,8.628063201904297,80533,0.0,
1986-02-11 00:00:00+00:00,9.234375,9.328125,9.09375,8.540914535522461,530400,0.0,
1986-02-12 00:00:00+00:00,9.1875,9.1875,8.859375,8.27945613861084,688533,0.0,
1986-02-13 00:00:00+00:00,8.953125,8.953125,8.53125,8.061576843261719,572533,0.0,
1986-02-14 00:00:00+00:00,8.71875,8.71875,8.484375,7.974425792694092,310667,0.0,
1986-02-18 00:00:00+00:00,8.71875,8.90625,8.578125,8.018000602722168,399733,0.0,
1986-02-19 00:00:00+00:00,8.578125,8.578125,8.15625,7.669391632080078,503200,0.0,
1986-02-20 00:00:00+00:00,8.203125,8.25,8.0625,7.669391632080078,609067,0.0,
1986-02-21 00:00:00+00:00,8.34375,8.8125,8.296875,8.105149269104004,698133,0.0,
1986-02-24 00:00:00+00:00,8.71875,9.046875,8.71875,8.27945613861084,495200,0.0,
1986-02-25 00:00:00+00:00,8.953125,8.953125,8.8125,8.192302703857422,102133,0.0,
1986-02-26 00:00:00+00:00,8.90625,8.90625,8.625,8.148728370666504,288533,0.0,
1986-02-27 00:00:00+00:00,8.859375,8.90625,8.765625,8.235888481140137,217600,0.0,
1986-02-28 00:00:00+00:00,9.046875,9.28125,8.90625,8.540914535522461,498400,0.0,
1986-03-03 00:00:00+00:00,9.328125,9.5625,9.28125,8.802369117736816,489067,0.0,
1986-03-04 00:00:00+00:00,9.515625,9.5625,9.09375,8.540914535522461,232800,0.0,
1986-03-05 00:00:00+00:00,9.234375,9.28125,9.140625,8.584488868713379,223733,0.0,
1986-03-06 00:00:00+00:00,9.234375,9.234375,8.8125,8.27945613861084,307200,0.0,
1986-03-07 00:00:00+00:00,8.90625,8.90625,8.8125,8.192302703857422,175733,0.0,
1986-03-10 00:00:00+00:00,8.8125,9.09375,8.8125,8.410184860229492,195467,0.0,
1986-03-11 00:00:00+00:00,9.46875,9.46875,9.046875,8.839008331298828,407467,0.0375,
1986-03-12 00:00:00+00:00,9.515625,9.65625,9.421875,8.839008331298828,795733,0.0,
1986-03-13 00:00:00+00:00,9.375,10.125,9.234375,9.14531135559082,1346133,0.0,
1986-03-14 00:00:00+00:00,10.125,10.40625,10.125,9.670400619506836,837600,0.0,
1986-03-17 00:00:00+00:00,10.453125,10.453125,10.125,9.670400619506836,410933,0.0,
1986-03-18 00:00:00+00:00,10.40625,10.6875,10.3125,9.714157104492188,366933,0.0,
1986-03-19 00:00:00+00:00,10.3125,10.359375,9.84375,9.27658748626709,346133,0.0,
1986-03-20 00:00:00+00:00,9.984375,10.125,9.9375,9.364102363586426,216800,0.0,
1986-03-21 00:00:00+00:00,9.984375,10.03125,9.84375,9.364102363586426,136533,0.0,
1986-03-24 00:00:00+00:00,9.890625,10.3125,9.890625,9.582886695861816,603467,0.0,
1986-03-25 00:00:00+00:00,10.265625,10.3125,10.078125,9.451616287231444,347467,0.0,
1986-03-26 00:00:00+00:00,10.125,10.265625,10.125,9.539127349853516,145600,0.0,
1986-03-27 00:00:00+00:00,10.265625,10.40625,10.171875,9.582886695861816,355733,0.0,
1986-03-31 00:00:00+00:00,10.265625,10.3125,10.078125,9.539127349853516,300533,0.0,
1986-04-01 00:00:00+00:00,10.3125,10.3125,9.75,9.189067840576172,747200,0.0,
1986-04-02 00:00:00+00:00,9.796875,9.890625,9.75,9.232826232910156,119200,0.0,
1986-04-03 00:00:00+00:00,9.796875,10.59375,9.796875,9.539127349853516,656267,0.0,
1986-04-04 00:00:00+00:00,10.21875,10.3125,9.984375,9.364102363586426,156000,0.0,
1986-04-07 00:00:00+00:00,9.9375,10.125,9.84375,9.27658748626709,273867,0.0,
1986-04-08 00:00:00+00:00,9.9375,10.40625,9.890625,9.670400619506836,581067,0.0,
1986-04-09 00:00:00+00:00,10.359375,10.5,10.265625,9.757914543151855,440267,0.0,
1986-04-10 00:00:00+00:00,10.5,10.6875,10.5,9.889187812805176,186400,0.0,
1986-04-11 00:00:00+00:00,10.59375,10.59375,9.890625,9.364102363586426,507733,0.0,
1986-04-14 00:00:00+00:00,10.03125,10.171875,9.890625,9.232826232910156,152000,0.0,
1986-04-15 00:00:00+00:00,9.84375,10.125,9.65625,9.320340156555176,140000,0.0,
1986-04-16 00:00:00+00:00,9.984375,10.125,9.9375,9.407856941223145,109600,0.0,
1986-04-17 00:00:00+00:00,10.171875,10.3125,10.125,9.451616287231444,198667,0.0,
1986-04-18 00:00:00+00:00,10.21875,10.40625,10.171875,9.626643180847168,118133,0.0,
1986-04-21 00:00:00+00:00,10.3125,10.359375,10.125,9.582886695861816,272533,0.0,
1986-04-22 00:00:00+00:00,10.171875,10.3125,10.171875,9.582886695861816,203733,0.0,
1986-04-23 00:00:00+00:00,10.171875,10.21875,10.03125,9.407856941223145,96533,0.0,
1986-04-24 00:00:00+00:00,10.125,10.125,9.796875,9.14531135559082,107467,0.0,
1986-04-25 00:00:00+00:00,9.84375,10.125,9.796875,9.364102363586426,226933,0.0,
1986-04-28 00:00:00+00:00,10.078125,10.078125,9.984375,9.407856941223145,333600,0.0,
1986-04-29 00:00:00+00:00,10.078125,10.125,9.984375,9.364102363586426,168800,0.0,
1986-04-30 00:00:00+00:00,9.984375,9.984375,9.84375,9.189067840576172,84000,0.0,
1986-05-01 00:00:00+00:00,9.890625,9.890625,9.75,9.101553916931152,83467,0.0,
1986-05-02 00:00:00+00:00,9.84375,9.9375,9.796875,9.14531135559082,117600,0.0,
1986-05-05 00:00:00+00:00,9.890625,9.984375,9.796875,9.27658748626709,76800,0.0,
1986-05-06 00:00:00+00:00,9.9375,9.9375,9.5625,8.92652416229248,162133,0.0,
1986-05-07 00:00:00+00:00,9.421875,9.421875,9.140625,8.620219230651855,215200,0.0,
1986-05-08 00:00:00+00:00,9.234375,9.28125,8.953125,8.532708168029785,196533,0.0,
1986-05-09 00:00:00+00:00,9.046875,9.046875,8.8125,8.35767650604248,952533,0.0,
1986-05-12 00:00:00+00:00,8.90625,8.90625,8.765625,8.226402282714844,644800,0.0,
1986-05-13 00:00:00+00:00,8.90625,9.1875,8.859375,8.532708168029785,172000,0.0,
1986-05-14 00:00:00+00:00,9.1875,9.1875,9.046875,8.532708168029785,301067,0.0,
1986-05-15 00:00:00+00:00,9.09375,9.1875,9.046875,8.488946914672852,204267,0.0,
1986-05-16 00:00:00+00:00,9.09375,9.09375,8.90625,8.35767650604248,251733,0.0,
1986-05-19 00:00:00+00:00,8.90625,9.0,8.859375,8.35767650604248,200800,0.0,
1986-05-20 00:00:00+00:00,8.90625,8.953125,8.71875,8.226402282714844,209333,0.0,
1986-05-21 00:00:00+00:00,8.859375,8.90625,8.71875,8.226402282714844,105067,0.0,
1986-05-22 00:00:00+00:00,8.859375,9.046875,8.859375,8.35767650604248,439200,0.0,
1986-05-23 00:00:00+00:00,9.0,9.09375,8.8125,8.313918113708496,254933,0.0,
1986-05-27 00:00:00+00:00,8.90625,8.90625,8.625,8.138888359069824,315200,0.0,
1986-05-28 00:00:00+00:00,8.765625,8.859375,8.71875,8.138888359069824,237333,0.0,
1986-05-29 00:00:00+00:00,8.765625,8.765625,8.53125,8.182649612426758,470133,0.0,
1986-05-30 00:00:00+00:00,8.8125,8.90625,8.671875,8.313918113708496,311733,0.0,
1986-06-02 00:00:00+00:00,8.90625,8.90625,8.53125,8.226402282714844,236267,0.0,
1986-06-03 00:00:00+00:00,8.765625,8.8125,8.671875,8.095131874084473,158667,0.0,
1986-06-04 00:00:00+00:00,8.671875,8.8125,8.671875,8.095131874084473,90133,0.0,
1986-06-05 00:00:00+00:00,8.671875,8.953125,8.25,7.963858604431152,520000,0.0,
1986-06-06 00:00:00+00:00,8.625,8.859375,8.578125,8.270163536071777,776000,0.0,
1986-06-09 00:00:00+00:00,8.859375,9.09375,8.8125,8.270163536071777,346667,0.0,
1986-06-10 00:00:00+00:00,8.859375,8.859375,8.71875,8.182649612426758,365867,0.0,
1986-06-11 00:00:00+00:00,8.765625,8.859375,8.71875,8.217803001403809,337867,0.0375,
1986-06-12 00:00:00+00:00,8.8125,9.328125,8.765625,8.701208114624023,533067,0.0,
1986-06-13 00:00:00+00:00,9.375,9.5625,9.328125,8.789097785949707,286933,0.0,
1986-06-16 00:00:00+00:00,9.28125,9.375,9.140625,8.613310813903809,351200,0.0,
1986-06-17 00:00:00+00:00,9.1875,10.03125,9.046875,8.964879035949707,1047733,0.0,
1986-06-18 00:00:00+00:00,9.5625,9.5625,9.234375,8.74515151977539,369867,0.0,
1986-06-19 00:00:00+00:00,9.234375,9.28125,9.09375,8.569372177124023,426400,0.0,
1986-06-20 00:00:00+00:00,9.140625,9.1875,9.0,8.437528610229492,142133,0.0,
1986-06-23 00:00:00+00:00,9.0,9.28125,9.0,8.613310813903809,238400,0.0,
1986-06-24 00:00:00+00:00,9.234375,9.375,9.140625,8.569372177124023,179200,0.0,
1986-06-25 00:00:00+00:00,9.1875,9.1875,9.0,8.481473922729492,177333,0.0,
1986-06-26 00:00:00+00:00,9.046875,9.09375,8.859375,8.481473922729492,79467,0.0,
1986-06-27 00:00:00+00:00,9.0,9.234375,8.953125,8.569372177124023,62667,0.0,
1986-06-30 00:00:00+00:00,9.09375,9.09375,8.90625,8.437528610229492,176800,0.0,
1986-07-01 00:00:00+00:00,9.0,9.0,8.53125,8.305696487426758,484800,0.0,
1986-07-02 00:00:00+00:00,8.671875,8.765625,8.53125,7.998076915740967,211467,0.0,
1986-07-03 00:00:00+00:00,8.53125,8.671875,8.4375,8.085968971252441,233333,0.0,
1986-07-07 00:00:00+00:00,8.625,8.625,8.390625,7.866242408752441,193600,0.0,
1986-07-08 00:00:00+00:00,8.296875,8.296875,7.96875,7.558623313903809,267733,0.0,
1986-07-09 00:00:00+00:00,8.0625,8.0625,7.921875,7.514674663543701,166133,0.0,
1986-07-10 00:00:00+00:00,8.0625,8.0625,7.875,7.470730304718018,127733,0.0,
1986-07-11 00:00:00+00:00,8.0625,8.0625,7.5,7.29495096206665,634667,0.0,
1986-07-14 00:00:00+00:00,7.734375,7.734375,7.265625,6.855494022369385,437333,0.0,
1986-07-15 00:00:00+00:00,7.3125,7.3125,6.984375,6.635766506195068,1013600,0.0,
1986-07-16 00:00:00+00:00,7.03125,7.21875,7.03125,6.635766506195068,189333,0.0,
1986-07-17 00:00:00+00:00,7.03125,7.078125,6.375,6.547876358032227,1175200,0.0,
1986-07-18 00:00:00+00:00,6.984375,6.984375,6.703125,6.416037559509277,486400,0.0,
1986-07-21 00:00:00+00:00,6.796875,6.796875,6.609375,6.196313381195068,147467,0.0,
1986-07-22 00:00:00+00:00,6.65625,6.65625,6.46875,6.152365207672119,432800,0.0,
1986-07-23 00:00:00+00:00,6.5625,6.5625,6.375,6.020529747009277,154400,0.0,
1986-07-24 00:00:00+00:00,6.375,6.421875,5.859375,5.844749927520752,377333,0.0,
1986-07-25 00:00:00+00:00,6.234375,6.234375,5.953125,5.625020980834961,412267,0.0,
1986-07-28 00:00:00+00:00,5.953125,6.0,5.8125,5.493185043334961,296267,0.0,
1986-07-29 00:00:00+00:00,5.8125,5.8125,5.390625,5.273457050323486,605600,0.0,
1986-07-30 00:00:00+00:00,5.71875,5.8125,5.578125,5.31740140914917,213600,0.0,
1986-07-31 00:00:00+00:00,5.765625,6.65625,5.671875,5.756856918334961,425067,0.0,
1986-08-01 00:00:00+00:00,6.328125,6.375,6.28125,5.888692855834961,231200,0.0,
