date,AIG_Open,AIG_High,AIG_Low,AIG_Close,AIG_Volume,AIG_Dividends,AIG_Stock Splits
1973-03-02 00:00:00+00:00,20.89240837097168,20.89240837097168,20.89240837097168,11.883161544799805,0,0.0,
1973-03-05 00:00:00+00:00,21.000288009643555,21.000288009643555,21.000288009643555,11.9445161819458,0,0.0,
1973-03-06 00:00:00+00:00,21.503719329833984,21.503719329833984,21.503719329833984,12.230853080749512,0,0.0,
1973-03-07 00:00:00+00:00,21.97119140625,21.97119140625,21.97119140625,12.496749877929688,0,0.0,
1973-03-08 00:00:00+00:00,22.00715065002441,22.00715065002441,22.00715065002441,12.517199516296388,0,0.0,
1973-03-09 00:00:00+00:00,22.00715065002441,22.00715065002441,22.00715065002441,12.517199516296388,0,0.0,
1973-03-12 00:00:00+00:00,22.07906913757324,22.07906913757324,22.07906913757324,12.55810260772705,0,0.0,
1973-03-13 00:00:00+00:00,22.115028381347656,22.115028381347656,22.115028381347656,12.578550338745115,0,0.0,
1973-03-14 00:00:00+00:00,22.15098762512207,22.15098762512207,22.15098762512207,12.599010467529297,0,0.0,
1973-03-15 00:00:00+00:00,22.07906913757324,22.07906913757324,22.07906913757324,12.55810260772705,0,0.0,
1973-03-16 00:00:00+00:00,22.15098762512207,22.15098762512207,22.15098762512207,12.599010467529297,0,0.0,
1973-03-19 00:00:00+00:00,21.68351554870605,21.68351554870605,21.68351554870605,12.333124160766602,0,0.0,
1973-03-20 00:00:00+00:00,21.503719329833984,21.503719329833984,21.503719329833984,12.230853080749512,0,0.0,
1973-03-21 00:00:00+00:00,21.180084228515625,21.180084228515625,21.180084228515625,12.046777725219728,0,0.0,
1973-03-22 00:00:00+00:00,20.568775177001957,20.568775177001957,20.568775177001957,11.69908332824707,0,0.0,
1973-03-23 00:00:00+00:00,20.64069366455078,20.64069366455078,20.64069366455078,11.739984512329102,0,0.0,
1973-03-26 00:00:00+00:00,20.64069366455078,20.64069366455078,20.64069366455078,11.739984512329102,0,0.0,
1973-03-27 00:00:00+00:00,20.820491790771484,20.820491790771484,20.820491790771484,11.84225368499756,0,0.0,
1973-03-28 00:00:00+00:00,21.57563781738281,21.57563781738281,21.57563781738281,12.27176284790039,0,0.0,
1973-03-29 00:00:00+00:00,22.07906913757324,22.07906913757324,22.07906913757324,12.55810260772705,0,0.0,
1973-03-30 00:00:00+00:00,21.71947479248047,21.71947479248047,21.71947479248047,12.353574752807615,0,0.0,
1973-04-02 00:00:00+00:00,21.2879638671875,21.2879638671875,21.2879638671875,12.108142852783203,0,0.0,
1973-04-03 00:00:00+00:00,21.072206497192383,21.072206497192383,21.072206497192383,11.985421180725098,0,0.0,
1973-04-04 00:00:00+00:00,20.35301780700684,20.35301780700684,20.35301780700684,11.576364517211914,0,0.0,
1973-04-05 00:00:00+00:00,20.568775177001957,20.568775177001957,20.568775177001957,11.69908332824707,0,0.0,
1973-04-06 00:00:00+00:00,20.71261215209961,20.71261215209961,20.71261215209961,11.7808837890625,0,0.0,
1973-04-09 00:00:00+00:00,20.71261215209961,20.71261215209961,20.71261215209961,11.7808837890625,0,0.0,
1973-04-10 00:00:00+00:00,20.568775177001957,20.568775177001957,20.568775177001957,11.69908332824707,0,0.0,
1973-04-11 00:00:00+00:00,20.64069366455078,20.64069366455078,20.64069366455078,11.739984512329102,0,0.0,
1973-04-12 00:00:00+00:00,21.000288009643555,21.000288009643555,21.000288009643555,11.9445161819458,0,0.0,
1973-04-13 00:00:00+00:00,21.072206497192383,21.072206497192383,21.072206497192383,11.985421180725098,0,0.0,
1973-04-16 00:00:00+00:00,21.03624725341797,21.03624725341797,21.03624725341797,11.964966773986816,0,0.0,
1973-04-17 00:00:00+00:00,20.89240837097168,20.89240837097168,20.89240837097168,11.883161544799805,0,0.0,
1973-04-18 00:00:00+00:00,20.820491790771484,20.820491790771484,20.820491790771484,11.84225368499756,0,0.0,
1973-04-19 00:00:00+00:00,20.78453063964844,20.78453063964844,20.78453063964844,11.821800231933594,0,0.0,
1973-04-23 00:00:00+00:00,20.53281593322754,20.53281593322754,20.53281593322754,11.678627967834473,0,0.0,
1973-04-24 00:00:00+00:00,20.20918083190918,20.20918083190918,20.20918083190918,11.494543075561523,0,0.0,
1973-04-25 00:00:00+00:00,20.065343856811523,20.065343856811523,20.065343856811523,11.412734031677246,0,0.0,
1973-04-26 00:00:00+00:00,19.921506881713867,19.921506881713867,19.921506881713867,11.330924034118652,0,0.0,
1973-04-27 00:00:00+00:00,19.70574951171875,19.70574951171875,19.70574951171875,11.208209991455078,0,0.0,
1973-04-30 00:00:00+00:00,19.63382911682129,19.63382911682129,19.63382911682129,11.167304039001465,0,0.0,
1973-05-01 00:00:00+00:00,19.27423667907715,19.27423667907715,19.27423667907715,10.962772369384766,0,0.0,
1973-05-02 00:00:00+00:00,19.38211441040039,19.38211441040039,19.38211441040039,11.024131774902344,0,0.0,
1973-05-03 00:00:00+00:00,19.38211441040039,19.38211441040039,19.38211441040039,11.024131774902344,0,0.0,
1973-05-04 00:00:00+00:00,19.993423461914062,19.993423461914062,19.993423461914062,11.371830940246582,0,0.0,
1973-05-07 00:00:00+00:00,19.63382911682129,19.63382911682129,19.63382911682129,11.167304039001465,0,0.0,
1973-05-08 00:00:00+00:00,19.45403289794922,19.45403289794922,19.45403289794922,11.065037727355955,0,0.0,
1973-05-09 00:00:00+00:00,19.346155166625977,19.346155166625977,19.346155166625977,11.003682136535645,0,0.0,
1973-05-10 00:00:00+00:00,19.166358947753903,19.166358947753903,19.166358947753903,10.901415824890137,0,0.0,
1973-05-11 00:00:00+00:00,18.95060157775879,18.95060157775879,18.95060157775879,10.778697967529297,0,0.0,
1973-05-14 00:00:00+00:00,17.76394271850586,17.76394271850586,17.76394271850586,10.10374927520752,0,0.0,
1973-05-15 00:00:00+00:00,17.835861206054688,17.835861206054688,17.835861206054688,10.144657135009766,0,0.0,
1973-05-16 00:00:00+00:00,17.907779693603516,17.907779693603516,17.907779693603516,10.185558319091797,0,0.0,
1973-05-17 00:00:00+00:00,17.835861206054688,17.835861206054688,17.835861206054688,10.144657135009766,0,0.0,
1973-05-18 00:00:00+00:00,17.36838722229004,17.36838722229004,17.36838722229004,9.87876796722412,0,0.0,
1973-05-21 00:00:00+00:00,17.296470642089844,17.296470642089844,17.296470642089844,9.837861061096191,0,0.0,
1973-05-22 00:00:00+00:00,17.36838722229004,17.36838722229004,17.36838722229004,9.87876796722412,0,0.0,
1973-05-23 00:00:00+00:00,17.62010383605957,17.62010383605957,17.62010383605957,10.021943092346191,0,0.0,
1973-05-24 00:00:00+00:00,19.27423667907715,19.27423667907715,19.27423667907715,10.962772369384766,0,0.0,
1973-05-25 00:00:00+00:00,19.13039970397949,19.13039970397949,19.13039970397949,10.88095760345459,0,0.0,
1973-05-29 00:00:00+00:00,18.77080535888672,18.77080535888672,18.77080535888672,10.67642593383789,0,0.0,
1973-05-30 00:00:00+00:00,17.907779693603516,17.907779693603516,17.907779693603516,10.185558319091797,0,0.0,
1973-05-31 00:00:00+00:00,17.62010383605957,17.62010383605957,17.62010383605957,10.021943092346191,0,0.0,
1973-06-01 00:00:00+00:00,17.548185348510742,17.548185348510742,17.548185348510742,9.981027603149414,0,0.0,
1973-06-04 00:00:00+00:00,17.548185348510742,17.548185348510742,17.548185348510742,9.981027603149414,0,0.0,
1973-06-05 00:00:00+00:00,17.907779693603516,17.907779693603516,17.907779693603516,10.185558319091797,0,0.0,
1973-06-06 00:00:00+00:00,17.656063079833984,17.656063079833984,17.656063079833984,10.042393684387209,0,0.0,
1973-06-07 00:00:00+00:00,17.8718204498291,17.8718204498291,17.8718204498291,10.165105819702148,0,0.0,
1973-06-08 00:00:00+00:00,18.37525177001953,18.37525177001953,18.37525177001953,10.45145320892334,0,0.0,
1973-06-11 00:00:00+00:00,18.33929252624512,18.33929252624512,18.33929252624512,10.43099880218506,0,0.0,
1973-06-12 00:00:00+00:00,19.418073654174805,19.418073654174805,19.418073654174805,11.04458236694336,0,0.0,
1973-06-13 00:00:00+00:00,19.38211441040039,19.38211441040039,19.38211441040039,11.024131774902344,0,0.0,
1973-06-14 00:00:00+00:00,19.05847930908203,19.05847930908203,19.05847930908203,10.840062141418455,0,0.0,
1973-06-15 00:00:00+00:00,18.519088745117188,18.519088745117188,18.519088745117188,10.533260345458984,0,0.0,
1973-06-18 00:00:00+00:00,18.12353515625,18.12353515625,18.12353515625,10.308282852172852,0,0.0,
1973-06-19 00:00:00+00:00,18.19545555114746,18.19545555114746,18.19545555114746,10.349190711975098,0,0.0,
1973-06-20 00:00:00+00:00,18.19545555114746,18.19545555114746,18.19545555114746,10.349190711975098,0,0.0,
1973-06-21 00:00:00+00:00,18.19545555114746,18.19545555114746,18.19545555114746,10.349190711975098,0,0.0,
1973-06-22 00:00:00+00:00,18.69888687133789,18.69888687133789,18.69888687133789,10.635526657104492,0,0.0,
1973-06-25 00:00:00+00:00,18.01565742492676,18.01565742492676,18.01565742492676,10.246922492980955,0,0.0,
1973-06-26 00:00:00+00:00,18.555049896240234,18.555049896240234,18.555049896240234,10.553717613220217,0,0.0,
1973-06-27 00:00:00+00:00,18.62696647644043,18.62696647644043,18.62696647644043,10.59462070465088,0,0.0,
1973-06-28 00:00:00+00:00,18.806764602661133,18.806764602661133,18.806764602661133,10.696887969970703,0,0.0,
1973-06-29 00:00:00+00:00,18.69888687133789,18.69888687133789,18.69888687133789,10.635526657104492,0,0.0,
1973-07-02 00:00:00+00:00,18.77080535888672,18.77080535888672,18.77080535888672,10.67642593383789,0,0.0,
1973-07-03 00:00:00+00:00,18.77080535888672,18.77080535888672,18.77080535888672,10.67642593383789,0,0.0,
1973-07-05 00:00:00+00:00,18.986560821533203,18.986560821533203,18.986560821533203,10.799150466918944,0,0.0,
1973-07-06 00:00:00+00:00,19.346155166625977,19.346155166625977,19.346155166625977,11.003682136535645,0,0.0,
1973-07-09 00:00:00+00:00,20.424936294555664,20.424936294555664,20.424936294555664,11.61727237701416,0,0.0,
1973-07-10 00:00:00+00:00,21.000288009643555,21.000288009643555,21.000288009643555,11.9445161819458,0,0.0,
1973-07-11 00:00:00+00:00,21.43180084228516,21.43180084228516,21.43180084228516,12.189948081970217,0,0.0,
1973-07-12 00:00:00+00:00,21.252002716064453,21.252002716064453,21.252002716064453,12.087682723999023,0,0.0,
1973-07-13 00:00:00+00:00,21.32392120361328,21.32392120361328,21.32392120361328,12.1285982131958,0,0.0,
1973-07-16 00:00:00+00:00,21.57563781738281,21.57563781738281,21.57563781738281,12.27176284790039,0,0.0,
1973-07-17 00:00:00+00:00,22.15098762512207,22.15098762512207,22.15098762512207,12.599010467529297,0,0.0,
1973-07-18 00:00:00+00:00,22.15098762512207,22.15098762512207,22.15098762512207,12.599010467529297,0,0.0,
1973-07-19 00:00:00+00:00,22.07906913757324,22.07906913757324,22.07906913757324,12.55810260772705,0,0.0,
1973-07-20 00:00:00+00:00,23.445526123046875,23.445526123046875,23.445526123046875,13.335312843322754,0,0.0,
1973-07-23 00:00:00+00:00,22.870176315307617,22.870176315307617,22.870176315307617,13.00806999206543,0,0.0,
1973-07-24 00:00:00+00:00,22.870176315307617,22.870176315307617,22.870176315307617,13.00806999206543,0,0.0,
1973-07-25 00:00:00+00:00,23.08593368530273,23.08593368530273,23.08593368530273,13.130782127380373,0,0.0,
1973-07-26 00:00:00+00:00,23.014013290405277,23.014013290405277,23.014013290405277,13.08988094329834,0,0.0,
1973-07-27 00:00:00+00:00,22.942094802856445,22.942094802856445,22.942094802856445,13.048974990844728,0,0.0,
1973-07-30 00:00:00+00:00,22.79825782775879,22.79825782775879,22.79825782775879,12.9671630859375,0,0.0,
1973-07-31 00:00:00+00:00,22.834217071533203,22.834217071533203,22.834217071533203,12.987615585327148,0,0.0,
1973-08-01 00:00:00+00:00,22.2229061126709,22.2229061126709,22.2229061126709,12.639915466308594,0,0.0,
1973-08-02 00:00:00+00:00,22.15098762512207,22.15098762512207,22.15098762512207,12.599010467529297,0,0.0,
1973-08-03 00:00:00+00:00,21.86331367492676,21.86331367492676,21.86331367492676,12.435386657714844,0,0.0,
1973-08-06 00:00:00+00:00,22.438663482666016,22.438663482666016,22.438663482666016,12.762636184692385,0,0.0,
1973-08-07 00:00:00+00:00,22.366744995117188,22.366744995117188,22.366744995117188,12.72172737121582,0,0.0,
1973-08-08 00:00:00+00:00,22.366744995117188,22.366744995117188,22.366744995117188,12.72172737121582,0,0.0,
1973-08-09 00:00:00+00:00,22.582500457763672,22.582500457763672,22.582500457763672,12.844443321228027,0,0.0,
1973-08-10 00:00:00+00:00,22.29482650756836,22.29482650756836,22.29482650756836,12.68081760406494,0,0.0,
1973-08-13 00:00:00+00:00,22.72633934020996,22.72633934020996,22.72633934020996,12.92625331878662,0,0.0,
1973-08-14 00:00:00+00:00,22.654420852661133,22.654420852661133,22.654420852661133,12.885351181030272,0,0.0,
1973-08-15 00:00:00+00:00,22.29482650756836,22.29482650756836,22.29482650756836,12.68081760406494,0,0.0,
1973-08-16 00:00:00+00:00,22.2229061126709,22.2229061126709,22.2229061126709,12.639915466308594,0,0.0,
1973-08-17 00:00:00+00:00,22.366744995117188,22.366744995117188,22.366744995117188,12.72172737121582,0,0.0,
1973-08-20 00:00:00+00:00,21.503719329833984,21.503719329833984,21.503719329833984,12.230853080749512,0,0.0,
1973-08-21 00:00:00+00:00,21.43180084228516,21.43180084228516,21.43180084228516,12.189948081970217,0,0.0,
1973-08-22 00:00:00+00:00,22.07906913757324,22.07906913757324,22.07906913757324,12.55810260772705,0,0.0,
1973-08-23 00:00:00+00:00,22.79825782775879,22.79825782775879,22.79825782775879,12.9671630859375,0,0.0,
1973-08-24 00:00:00+00:00,22.79825782775879,22.79825782775879,22.79825782775879,12.9671630859375,0,0.0,
1973-08-27 00:00:00+00:00,22.72633934020996,22.72633934020996,22.72633934020996,12.92625331878662,0,0.0,
1973-08-28 00:00:00+00:00,22.79825782775879,22.79825782775879,22.79825782775879,12.9671630859375,0,0.0,
1973-08-29 00:00:00+00:00,22.870176315307617,22.870176315307617,22.870176315307617,13.00806999206543,0,0.0,
1973-08-30 00:00:00+00:00,22.870176315307617,22.870176315307617,22.870176315307617,13.00806999206543,0,0.0,
1973-08-31 00:00:00+00:00,23.30168914794922,23.30168914794922,23.30168914794922,13.253509521484377,0,0.0,
1973-09-04 00:00:00+00:00,24.164714813232425,24.164714813232425,24.164714813232425,13.744377136230469,0,0.0,
1973-09-05 00:00:00+00:00,24.74006462097168,24.74006462097168,24.74006462097168,14.07162094116211,0,0.0,
1973-09-06 00:00:00+00:00,24.66814613342285,24.66814613342285,24.66814613342285,14.030716896057127,0,0.0,
1973-09-07 00:00:00+00:00,25.315414428710938,25.315414428710938,25.315414428710938,14.398863792419434,0,0.0,
1973-09-10 00:00:00+00:00,24.596227645874023,24.596227645874023,24.596227645874023,13.989813804626465,0,0.0,
1973-09-11 00:00:00+00:00,23.80512046813965,23.80512046813965,23.80512046813965,13.539843559265137,0,0.0,
1973-09-12 00:00:00+00:00,22.942094802856445,22.942094802856445,22.942094802856445,13.048974990844728,0,0.0,
1973-09-13 00:00:00+00:00,22.654420852661133,22.654420852661133,22.654420852661133,12.885351181030272,0,0.0,
1973-09-14 00:00:00+00:00,23.30168914794922,23.30168914794922,23.30168914794922,13.253509521484377,0,0.0,
1973-09-17 00:00:00+00:00,23.22977066040039,23.22977066040039,23.22977066040039,13.212606430053713,0,0.0,
1973-09-18 00:00:00+00:00,23.30168914794922,23.30168914794922,23.30168914794922,13.253509521484377,0,0.0,
1973-09-19 00:00:00+00:00,24.23663330078125,24.23663330078125,24.23663330078125,13.785282135009766,0,0.0,
1973-09-20 00:00:00+00:00,24.23663330078125,24.23663330078125,24.23663330078125,13.785282135009766,0,0.0,
1973-09-21 00:00:00+00:00,24.23663330078125,24.23663330078125,24.23663330078125,13.785282135009766,0,0.0,
1973-09-24 00:00:00+00:00,24.23663330078125,24.23663330078125,24.23663330078125,13.785282135009766,0,0.0,
1973-09-25 00:00:00+00:00,24.23663330078125,24.23663330078125,24.23663330078125,13.785282135009766,0,0.0,
1973-09-26 00:00:00+00:00,24.164714813232425,24.164714813232425,24.164714813232425,13.744377136230469,0,0.0,
1973-09-27 00:00:00+00:00,24.30855178833008,24.30855178833008,24.30855178833008,13.826190948486328,0,0.0,
1973-09-28 00:00:00+00:00,24.23663330078125,24.23663330078125,24.23663330078125,13.785282135009766,0,0.0,
1973-10-01 00:00:00+00:00,24.092796325683597,24.092796325683597,24.092796325683597,13.703469276428224,0,0.0,
1973-10-02 00:00:00+00:00,24.23663330078125,24.23663330078125,24.23663330078125,13.785282135009766,0,0.0,
1973-10-03 00:00:00+00:00,24.23663330078125,24.23663330078125,24.23663330078125,13.785282135009766,0,0.0,
1973-10-04 00:00:00+00:00,23.948957443237305,23.948957443237305,23.948957443237305,13.621654510498049,0,0.0,
1973-10-05 00:00:00+00:00,23.948957443237305,23.948957443237305,23.948957443237305,13.621654510498049,0,0.0,
1973-10-08 00:00:00+00:00,24.02087783813477,24.02087783813477,24.02087783813477,13.662559509277344,0,0.0,
1973-10-09 00:00:00+00:00,24.02087783813477,24.02087783813477,24.02087783813477,13.662559509277344,0,0.0,
1973-10-10 00:00:00+00:00,24.02087783813477,24.02087783813477,24.02087783813477,13.662559509277344,0,0.0,
1973-10-11 00:00:00+00:00,24.02087783813477,24.02087783813477,24.02087783813477,13.662559509277344,0,0.0,
1973-10-12 00:00:00+00:00,24.02087783813477,24.02087783813477,24.02087783813477,13.662559509277344,0,0.0,
1973-10-15 00:00:00+00:00,24.02087783813477,24.02087783813477,24.02087783813477,13.662559509277344,0,0.0,
1973-10-16 00:00:00+00:00,24.23663330078125,24.23663330078125,24.23663330078125,13.785282135009766,0,0.0,
1973-10-17 00:00:00+00:00,24.23663330078125,24.23663330078125,24.23663330078125,13.785282135009766,0,0.0,
1973-10-18 00:00:00+00:00,24.30855178833008,24.30855178833008,24.30855178833008,13.826190948486328,0,0.0,
1973-10-19 00:00:00+00:00,24.30855178833008,24.30855178833008,24.30855178833008,13.826190948486328,0,0.0,
1973-10-22 00:00:00+00:00,24.30855178833008,24.30855178833008,24.30855178833008,13.826190948486328,0,0.0,
1973-10-23 00:00:00+00:00,24.52430725097656,24.52430725097656,24.52430725097656,13.948902130126951,0,0.0,
1973-10-24 00:00:00+00:00,25.099658966064453,25.099658966064453,25.099658966064453,14.276147842407228,0,0.0,
1973-10-25 00:00:00+00:00,25.17157745361328,25.17157745361328,25.17157745361328,14.317055702209473,0,0.0,
1973-10-26 00:00:00+00:00,24.955820083618164,24.955820083618164,24.955820083618164,14.194339752197266,0,0.0,
1973-10-29 00:00:00+00:00,24.811983108520508,24.811983108520508,24.811983108520508,14.11252212524414,0,0.0,
1973-10-30 00:00:00+00:00,24.66814613342285,24.66814613342285,24.66814613342285,14.030716896057127,0,0.0,
1973-10-31 00:00:00+00:00,24.52430725097656,24.52430725097656,24.52430725097656,13.948902130126951,0,0.0,
1973-11-01 00:00:00+00:00,24.596227645874023,24.596227645874023,24.596227645874023,13.989813804626465,0,0.0,
1973-11-02 00:00:00+00:00,24.30855178833008,24.30855178833008,24.30855178833008,13.826190948486328,0,0.0,
1973-11-05 00:00:00+00:00,23.58936309814453,23.58936309814453,23.58936309814453,13.41712760925293,0,0.0,
1973-11-06 00:00:00+00:00,23.08593368530273,23.08593368530273,23.08593368530273,13.130782127380373,0,0.0,
1973-11-07 00:00:00+00:00,23.22977066040039,23.22977066040039,23.22977066040039,13.212606430053713,0,0.0,
1973-11-08 00:00:00+00:00,23.373607635498047,23.373607635498047,23.373607635498047,13.294404029846191,0,0.0,
1973-11-09 00:00:00+00:00,22.72633934020996,22.72633934020996,22.72633934020996,12.92625331878662,0,0.0,
1973-11-12 00:00:00+00:00,22.72633934020996,22.72633934020996,22.72633934020996,12.92625331878662,0,0.0,
1973-11-13 00:00:00+00:00,22.72633934020996,22.72633934020996,22.72633934020996,12.92625331878662,0,0.0,
1973-11-14 00:00:00+00:00,22.72633934020996,22.72633934020996,22.72633934020996,12.92625331878662,0,0.0,
1973-11-15 00:00:00+00:00,22.29482650756836,22.29482650756836,22.29482650756836,12.68081760406494,0,0.0,
1973-11-16 00:00:00+00:00,22.15098762512207,22.15098762512207,22.15098762512207,12.599010467529297,0,0.0,
1973-11-19 00:00:00+00:00,20.928369522094727,20.928369522094727,20.928369522094727,11.903608322143556,0,0.0,
1973-11-20 00:00:00+00:00,21.14412498474121,21.14412498474121,21.14412498474121,12.026323318481444,0,0.0,
1973-11-21 00:00:00+00:00,21.57563781738281,21.57563781738281,21.57563781738281,12.27176284790039,0,0.0,
1973-11-23 00:00:00+00:00,21.503719329833984,21.503719329833984,21.503719329833984,12.230853080749512,0,0.0,
1973-11-26 00:00:00+00:00,21.35988044738769,21.35988044738769,21.35988044738769,12.14905071258545,0,0.0,
1973-11-27 00:00:00+00:00,21.935232162475582,21.935232162475582,21.935232162475582,12.476295471191406,0,0.0,
1973-11-28 00:00:00+00:00,22.79825782775879,22.79825782775879,22.79825782775879,12.9671630859375,0,0.0,
1973-11-29 00:00:00+00:00,22.582500457763672,22.582500457763672,22.582500457763672,12.844443321228027,0,0.0,
1973-11-30 00:00:00+00:00,21.57563781738281,21.57563781738281,21.57563781738281,12.27176284790039,0,0.0,
1973-12-03 00:00:00+00:00,21.43180084228516,21.43180084228516,21.43180084228516,12.189948081970217,0,0.0,
1973-12-04 00:00:00+00:00,21.35988044738769,21.35988044738769,21.35988044738769,12.14905071258545,0,0.0,
1973-12-05 00:00:00+00:00,21.35988044738769,21.35988044738769,21.35988044738769,12.14905071258545,0,0.0,
1973-12-06 00:00:00+00:00,21.86331367492676,21.86331367492676,21.86331367492676,12.435386657714844,0,0.0,
1973-12-07 00:00:00+00:00,22.2229061126709,22.2229061126709,22.2229061126709,12.639915466308594,0,0.0,
1973-12-10 00:00:00+00:00,22.07906913757324,22.07906913757324,22.07906913757324,12.55810260772705,0,0.0,
1973-12-11 00:00:00+00:00,21.71947479248047,21.71947479248047,21.71947479248047,12.353574752807615,0,0.0,
1973-12-12 00:00:00+00:00,21.072206497192383,21.072206497192383,21.072206497192383,11.985421180725098,0,0.0,
1973-12-13 00:00:00+00:00,20.496856689453125,20.496856689453125,20.496856689453125,11.658173561096191,0,0.0,
1973-12-14 00:00:00+00:00,19.993423461914062,19.993423461914062,19.993423461914062,11.371830940246582,0,0.0,
1973-12-17 00:00:00+00:00,19.777667999267575,19.777667999267575,19.777667999267575,11.24911117553711,0,0.0,
1973-12-18 00:00:00+00:00,20.13726234436035,20.13726234436035,20.13726234436035,11.453645706176758,0,0.0,
1973-12-19 00:00:00+00:00,19.777667999267575,19.777667999267575,19.777667999267575,11.24911117553711,0,0.0,
1973-12-20 00:00:00+00:00,19.993423461914062,19.993423461914062,19.993423461914062,11.371830940246582,0,0.0,
1973-12-21 00:00:00+00:00,19.849586486816406,19.849586486816406,19.849586486816406,11.29001808166504,0,0.0,
1973-12-24 00:00:00+00:00,19.346155166625977,19.346155166625977,19.346155166625977,11.003682136535645,0,0.0,
