date,IHE_Open,IHE_High,IHE_Low,IHE_Close,IHE_Volume,IHE_Dividends,IHE_Stock Splits
2006-06-20 00:00:00+00:00,15.899999618530272,15.91333293914795,15.899999618530272,12.244556427001951,5100,0.0,
2006-06-21 00:00:00+00:00,15.91333293914795,16.00666618347168,15.899999618530272,12.24199676513672,12300,0.0,
2006-06-22 00:00:00+00:00,15.84333324432373,15.876667022705078,15.75333309173584,12.200862884521484,20100,0.036667,
2006-06-23 00:00:00+00:00,15.833333015441896,15.92666721343994,15.833333015441896,12.28312873840332,1200,0.0,
2006-06-26 00:00:00+00:00,15.923333168029783,15.923333168029783,15.866666793823242,12.239423751831056,4200,0.0,
2006-06-27 00:00:00+00:00,15.84000015258789,15.859999656677246,15.649999618530272,12.103171348571776,16200,0.0,
2006-06-28 00:00:00+00:00,15.739999771118164,15.739999771118164,15.633333206176758,12.108315467834473,15600,0.0,
2006-06-29 00:00:00+00:00,15.893333435058594,16.06999969482422,15.869999885559082,12.393667221069336,11100,0.0,
2006-06-30 00:00:00+00:00,16.18666648864746,16.213333129882812,16.18000030517578,12.47850227355957,7500,0.0,
2006-07-03 00:00:00+00:00,16.21666717529297,16.239999771118164,16.18666648864746,12.519639015197754,24300,0.0,
2006-07-05 00:00:00+00:00,16.183332443237305,16.183332443237305,16.1200008392334,12.44765281677246,8400,0.0,
2006-07-06 00:00:00+00:00,16.209999084472656,16.22333335876465,16.149999618530273,12.48621654510498,83400,0.0,
2006-07-07 00:00:00+00:00,16.203332901000977,16.23666763305664,16.19333267211914,12.493928909301758,42000,0.0,
2006-07-10 00:00:00+00:00,16.166667938232422,16.166667938232422,16.0,12.362820625305176,11100,0.0,
2006-07-11 00:00:00+00:00,16.030000686645508,16.09666633605957,15.90666675567627,12.414234161376951,38700,0.0,
2006-07-12 00:00:00+00:00,16.023332595825195,16.023332595825195,15.93333339691162,12.30626106262207,105900,0.0,
2006-07-13 00:00:00+00:00,15.743332862854004,15.770000457763672,15.666666984558104,12.1160249710083,53100,0.0,
2006-07-14 00:00:00+00:00,15.75,15.813332557678224,15.616666793823242,12.056903839111328,19800,0.0,
2006-07-17 00:00:00+00:00,15.68000030517578,15.68333339691162,15.623332977294922,12.09546184539795,6900,0.0,
2006-07-18 00:00:00+00:00,15.606666564941406,15.68000030517578,15.600000381469728,12.092887878417969,9000,0.0,
2006-07-19 00:00:00+00:00,16.010000228881836,16.136667251586914,15.983332633972168,12.40395164489746,367500,0.0,
2006-07-20 00:00:00+00:00,15.963333129882812,16.020000457763672,15.899999618530272,12.262560844421388,45600,0.0,
2006-07-21 00:00:00+00:00,15.833333015441896,15.873332977294922,15.786666870117188,12.239423751831056,28200,0.0,
2006-07-24 00:00:00+00:00,16.03333282470703,16.31999969482422,16.03333282470703,12.553055763244627,144300,0.0,
2006-07-25 00:00:00+00:00,16.30666732788086,16.469999313354492,16.293333053588867,12.655885696411133,46500,0.0,
2006-07-26 00:00:00+00:00,16.413333892822266,16.600000381469727,16.413333892822266,12.776711463928224,78300,0.0,
2006-07-27 00:00:00+00:00,16.600000381469727,16.60333251953125,16.446666717529297,12.70987606048584,43500,0.0,
2006-07-28 00:00:00+00:00,16.536666870117188,16.733333587646484,16.536666870117188,12.87440299987793,34500,0.0,
2006-07-31 00:00:00+00:00,16.65999984741211,16.670000076293945,16.56333351135254,12.83069896697998,30000,0.0,
2006-08-01 00:00:00+00:00,16.59666633605957,16.65333366394043,16.57666778564453,12.833270072937012,102300,0.0,
2006-08-02 00:00:00+00:00,16.73666763305664,16.75,16.676666259765625,12.90010929107666,30000,0.0,
2006-08-03 00:00:00+00:00,16.690000534057617,16.843332290649414,16.670000076293945,12.964377403259276,23100,0.0,
2006-08-04 00:00:00+00:00,16.883333206176758,16.883333206176758,16.726667404174805,12.928390502929688,16500,0.0,
2006-08-07 00:00:00+00:00,16.729999542236328,16.729999542236328,16.52666664123535,12.751005172729492,27000,0.0,
2006-08-08 00:00:00+00:00,16.53333282470703,16.6299991607666,16.48666763305664,12.71501922607422,29100,0.0,
2006-08-09 00:00:00+00:00,16.626667022705078,16.683332443237305,16.479999542236328,12.70987606048584,18300,0.0,
2006-08-10 00:00:00+00:00,16.34666633605957,16.520000457763672,16.34666633605957,12.740726470947266,27300,0.0,
2006-08-11 00:00:00+00:00,16.42333221435547,16.453332901000977,16.299999237060547,12.591622352600098,25200,0.0,
2006-08-14 00:00:00+00:00,16.503332138061523,16.57666778564453,16.399999618530273,12.668741226196287,24600,0.0,
2006-08-15 00:00:00+00:00,16.579999923706055,16.666667938232422,16.56999969482422,12.843552589416504,43800,0.0,
2006-08-16 00:00:00+00:00,16.670000076293945,16.833332061767578,16.670000076293945,12.96951961517334,32700,0.0,
2006-08-17 00:00:00+00:00,16.803333282470703,16.92333221435547,16.803333282470703,13.010652542114258,127800,0.0,
2006-08-18 00:00:00+00:00,16.81999969482422,16.863332748413086,16.713333129882812,13.00294017791748,17700,0.0,
2006-08-21 00:00:00+00:00,16.790000915527344,16.796667098999023,16.713333129882812,12.915529251098633,12000,0.0,
2006-08-22 00:00:00+00:00,16.773332595825195,16.84666633605957,16.746667861938477,12.979802131652832,26100,0.0,
2006-08-23 00:00:00+00:00,16.823333740234375,16.823333740234375,16.760000228881836,12.966954231262209,38700,0.0,
2006-08-24 00:00:00+00:00,16.866666793823242,16.90333366394043,16.796667098999023,12.982375144958496,52200,0.0,
2006-08-25 00:00:00+00:00,16.816667556762695,16.90999984741211,16.816667556762695,13.026077270507812,50700,0.0,
2006-08-28 00:00:00+00:00,16.913333892822266,17.066667556762695,16.913333892822266,13.1263427734375,21000,0.0,
2006-08-29 00:00:00+00:00,17.040000915527344,17.136667251586914,16.983333587646484,13.208600997924805,68700,0.0,
2006-08-30 00:00:00+00:00,17.156667709350586,17.206666946411133,17.113332748413086,13.229167938232422,352500,0.0,
2006-08-31 00:00:00+00:00,17.133333206176758,17.15999984741211,17.093332290649414,13.20089340209961,25800,0.0,
2006-09-01 00:00:00+00:00,17.149999618530273,17.23666763305664,17.149999618530273,13.283150672912598,41100,0.0,
2006-09-05 00:00:00+00:00,17.106666564941406,17.110000610351562,17.02666664123535,13.190604209899902,101100,0.0,
2006-09-06 00:00:00+00:00,17.086666107177734,17.086666107177734,16.860000610351562,13.0209321975708,61200,0.0,
2006-09-07 00:00:00+00:00,16.833332061767578,16.873332977294922,16.703332901000977,12.920679092407228,32700,0.0,
2006-09-08 00:00:00+00:00,16.790000915527344,16.933332443237305,16.766666412353516,13.051788330078123,16200,0.0,
2006-09-11 00:00:00+00:00,16.829999923706055,16.98666763305664,16.829999923706055,13.08263111114502,12000,0.0,
2006-09-12 00:00:00+00:00,17.06999969482422,17.25666618347168,17.0,13.288296699523926,132000,0.0,
2006-09-13 00:00:00+00:00,17.200000762939453,17.25,17.176666259765625,13.272868156433104,38400,0.0,
2006-09-14 00:00:00+00:00,17.200000762939453,17.21666717529297,17.1299991607666,13.275446891784668,83100,0.0,
2006-09-15 00:00:00+00:00,17.28333282470703,17.299999237060547,17.226667404174805,13.298578262329102,30600,0.0,
2006-09-18 00:00:00+00:00,17.266666412353516,17.270000457763672,17.170000076293945,13.26772689819336,41400,0.0,
2006-09-19 00:00:00+00:00,17.25,17.25,17.066667556762695,13.254874229431152,15000,0.0,
2006-09-20 00:00:00+00:00,17.293333053588867,17.366666793823242,17.293333053588867,13.362848281860352,42300,0.0,
2006-09-21 00:00:00+00:00,17.34666633605957,17.34666633605957,17.18000030517578,13.288296699523926,121200,0.0,
2006-09-22 00:00:00+00:00,17.203332901000977,17.203332901000977,17.053333282470703,13.208600997924805,19800,0.0,
2006-09-25 00:00:00+00:00,17.190000534057617,17.323333740234375,17.116666793823242,13.342279434204102,26700,0.0,
2006-09-26 00:00:00+00:00,17.26333236694336,17.270000457763672,17.190000534057617,13.343568801879885,22200,0.031667,
2006-09-27 00:00:00+00:00,17.21666717529297,17.350000381469727,17.21666717529297,13.382204055786133,25800,0.0,
2006-09-28 00:00:00+00:00,17.323333740234375,17.366666793823242,17.27666664123535,13.418259620666504,6900,0.0,
2006-09-29 00:00:00+00:00,17.389999389648438,17.479999542236328,17.389999389648438,13.482644081115724,67500,0.0,
2006-10-02 00:00:00+00:00,17.483333587646484,17.483333587646484,17.32666778564453,13.387351036071776,20400,0.0,
2006-10-03 00:00:00+00:00,17.286666870117188,17.433332443237305,17.266666412353516,13.428561210632324,21600,0.0,
2006-10-04 00:00:00+00:00,17.399999618530273,17.510000228881836,17.333332061767578,13.52900218963623,21600,0.0,
2006-10-05 00:00:00+00:00,17.55666732788086,17.55666732788086,17.433332443237305,13.547032356262209,15300,0.0,
2006-10-06 00:00:00+00:00,17.53333282470703,17.616666793823242,17.503332138061523,13.585663795471191,38400,0.0,
2006-10-09 00:00:00+00:00,17.59000015258789,17.649999618530273,17.549999237060547,13.637170791625977,22800,0.0,
2006-10-10 00:00:00+00:00,17.649999618530273,17.649999618530273,17.46666717529297,13.57279109954834,27600,0.0,
2006-10-11 00:00:00+00:00,17.573333740234375,17.573333740234375,17.416667938232422,13.547032356262209,21000,0.0,
2006-10-12 00:00:00+00:00,17.60333251953125,17.706666946411133,17.59666633605957,13.68095588684082,21000,0.0,
2006-10-13 00:00:00+00:00,17.746667861938477,17.790000915527344,17.690000534057617,13.719589233398438,23400,0.0,
2006-10-16 00:00:00+00:00,17.80666732788086,17.876667022705078,17.80666732788086,13.81230354309082,15900,0.0,
2006-10-17 00:00:00+00:00,17.873332977294922,17.969999313354492,17.833332061767578,13.843213081359863,18600,0.0,
2006-10-18 00:00:00+00:00,18.03333282470703,18.03333282470703,17.916667938232422,13.910178184509276,58500,0.0,
2006-10-19 00:00:00+00:00,18.01666641235352,18.030000686645508,17.946666717529297,13.907598495483398,99000,0.0,
2006-10-20 00:00:00+00:00,18.049999237060547,18.06999969482422,17.916667938232422,13.961687088012695,29700,0.0,
2006-10-23 00:00:00+00:00,18.049999237060547,18.11000061035156,17.98666763305664,13.987441062927246,193800,0.0,
2006-10-24 00:00:00+00:00,17.98666763305664,18.00666618347168,17.876667022705078,13.912755012512209,23700,0.0,
2006-10-25 00:00:00+00:00,18.040000915527344,18.040000915527344,17.889999389648438,13.902446746826172,88500,0.0,
2006-10-26 00:00:00+00:00,18.010000228881836,18.049999237060547,17.843332290649414,13.943663597106934,53100,0.0,
2006-10-27 00:00:00+00:00,17.90999984741211,18.00666618347168,17.899999618530273,13.845783233642578,65100,0.0,
2006-10-30 00:00:00+00:00,17.916667938232422,17.916667938232422,17.809999465942383,13.768521308898926,33300,0.0,
2006-10-31 00:00:00+00:00,17.836666107177734,17.836666107177734,17.706666946411133,13.72732162475586,242400,0.0,
2006-11-01 00:00:00+00:00,17.84000015258789,17.84000015258789,17.583332061767578,13.601118087768556,70800,0.0,
2006-11-02 00:00:00+00:00,17.566667556762695,17.6299991607666,17.53333282470703,13.621721267700195,36900,0.0,
2006-11-03 00:00:00+00:00,17.583332061767578,17.613332748413086,17.503332138061523,13.562485694885254,15600,0.0,
2006-11-06 00:00:00+00:00,17.616666793823242,17.799999237060547,17.616666793823242,13.74792194366455,102900,0.0,
2006-11-07 00:00:00+00:00,17.850000381469727,18.0,17.850000381469727,13.856096267700195,19200,0.0,
2006-11-08 00:00:00+00:00,17.663333892822266,17.71666717529297,17.636667251586914,13.662928581237791,146400,0.0,
2006-11-09 00:00:00+00:00,17.639999389648438,17.65999984741211,17.209999084472656,13.34871768951416,229500,0.0,
2006-11-10 00:00:00+00:00,17.309999465942383,17.32666778564453,17.166667938232422,13.37447452545166,46500,0.0,
2006-11-13 00:00:00+00:00,17.309999465942383,17.483333587646484,17.309999465942383,13.438860893249512,12600,0.0,
2006-11-14 00:00:00+00:00,17.360000610351562,17.50666618347168,17.309999465942383,13.52642822265625,19800,0.0,
2006-11-15 00:00:00+00:00,17.549999237060547,17.643333435058594,17.530000686645508,13.61399269104004,177300,0.0,
2006-11-16 00:00:00+00:00,17.68000030517578,17.75,17.65999984741211,13.70671272277832,54300,0.0,
2006-11-17 00:00:00+00:00,17.739999771118164,17.833332061767578,17.739999771118164,13.778823852539062,31200,0.0,
2006-11-20 00:00:00+00:00,17.876667022705078,17.89666748046875,17.74333381652832,13.791706085205078,87000,0.0,
2006-11-21 00:00:00+00:00,17.829999923706055,17.829999923706055,17.690000534057617,13.683527946472168,9600,0.0,
2006-11-22 00:00:00+00:00,17.713333129882812,17.75,17.683332443237305,13.701563835144045,7800,0.0,
2006-11-24 00:00:00+00:00,17.706666946411133,17.706666946411133,17.65999984741211,13.660354614257812,85500,0.0,
2006-11-27 00:00:00+00:00,17.666667938232422,17.666667938232422,17.496667861938477,13.544463157653809,19800,0.0,
2006-11-28 00:00:00+00:00,17.56333351135254,17.56999969482422,17.51333236694336,13.544463157653809,12300,0.0,
2006-11-29 00:00:00+00:00,17.726667404174805,17.726667404174805,17.649999618530273,13.693832397460938,19800,0.0,
2006-11-30 00:00:00+00:00,17.766666412353516,17.766666412353516,17.67333221435547,13.69126033782959,41700,0.0,
2006-12-01 00:00:00+00:00,17.726667404174805,17.739999771118164,17.633333206176758,13.693832397460938,24300,0.0,
2006-12-04 00:00:00+00:00,17.719999313354492,17.790000915527344,17.703332901000977,13.735040664672852,187500,0.0,
2006-12-05 00:00:00+00:00,17.81999969482422,17.916667938232422,17.816667556762695,13.843213081359863,14400,0.0,
2006-12-06 00:00:00+00:00,17.883333206176758,17.883333206176758,17.823333740234375,13.799428939819336,16200,0.0,
2006-12-07 00:00:00+00:00,17.933332443237305,17.93666648864746,17.833332061767578,13.79427719116211,61500,0.0,
2006-12-08 00:00:00+00:00,17.84000015258789,17.93666648864746,17.816667556762695,13.843213081359863,44700,0.0,
2006-12-11 00:00:00+00:00,17.676666259765625,17.71666717529297,17.643333435058594,13.688682556152344,18300,0.0,
2006-12-12 00:00:00+00:00,17.746667861938477,17.746667861938477,17.6200008392334,13.662928581237791,10500,0.0,
2006-12-13 00:00:00+00:00,17.773332595825195,17.773332595825195,17.626667022705078,13.63974952697754,30000,0.0,
2006-12-14 00:00:00+00:00,17.690000534057617,17.793333053588867,17.690000534057617,13.72732162475586,12300,0.0,
2006-12-15 00:00:00+00:00,17.829999923706055,17.843332290649414,17.773332595825195,13.78140354156494,39900,0.0,
2006-12-18 00:00:00+00:00,17.773332595825195,17.823333740234375,17.696666717529297,13.701563835144045,13200,0.0,
2006-12-19 00:00:00+00:00,17.71666717529297,17.753332138061523,17.65999984741211,13.717008590698242,25800,0.0,
2006-12-20 00:00:00+00:00,17.786666870117188,17.80666732788086,17.733333587646484,13.753669738769531,18900,0.040667,
2006-12-21 00:00:00+00:00,17.72333335876465,17.796667098999023,17.649999618530273,13.691720008850098,32100,0.0,
2006-12-22 00:00:00+00:00,17.633333206176758,17.633333206176758,17.613332748413086,13.640091896057127,11100,0.0,
2006-12-26 00:00:00+00:00,17.663333892822266,17.676666259765625,17.606666564941406,13.689131736755373,2700,0.0,
2006-12-27 00:00:00+00:00,17.75666618347168,17.78333282470703,17.72333335876465,13.740765571594238,52500,0.0,
2006-12-28 00:00:00+00:00,17.75,17.796667098999023,17.72333335876465,13.748507499694824,9600,0.0,
2006-12-29 00:00:00+00:00,17.71666717529297,17.73666763305664,17.68000030517578,13.702043533325195,35700,0.0,
2007-01-03 00:00:00+00:00,17.77666664123535,17.940000534057617,17.666667938232422,13.771738052368164,77400,0.0,
2007-01-04 00:00:00+00:00,17.843332290649414,18.01333236694336,17.753332138061523,13.913718223571776,40800,0.0,
2007-01-05 00:00:00+00:00,17.899999618530273,17.899999618530273,17.809999465942383,13.836273193359377,51000,0.0,
2007-01-08 00:00:00+00:00,17.843332290649414,17.920000076293945,17.75,13.841435432434082,47700,0.0,
2007-01-09 00:00:00+00:00,17.97333335876465,17.97333335876465,17.866666793823242,13.905970573425291,21600,0.0,
2007-01-10 00:00:00+00:00,17.916667938232422,17.953332901000977,17.8799991607666,13.90081024169922,32400,0.0,
2007-01-11 00:00:00+00:00,17.97333335876465,18.06999969482422,17.97333335876465,13.95501708984375,42000,0.0,
2007-01-12 00:00:00+00:00,18.06333351135254,18.190000534057617,18.06333351135254,14.063433647155762,10500,0.0,
2007-01-16 00:00:00+00:00,18.176666259765625,18.190000534057617,18.11000061035156,14.024720191955566,40200,0.0,
2007-01-17 00:00:00+00:00,18.13333320617676,18.350000381469727,18.13333320617676,14.146039009094238,34200,0.0,
2007-01-18 00:00:00+00:00,18.350000381469727,18.44333267211914,18.303333282470703,14.264785766601562,101400,0.0,
2007-01-19 00:00:00+00:00,18.440000534057617,18.51000022888184,18.416667938232425,14.28801727294922,70500,0.0,
2007-01-22 00:00:00+00:00,18.46666717529297,18.46666717529297,18.32666778564453,14.21574592590332,40200,0.0,
2007-01-23 00:00:00+00:00,18.37333297729492,18.38999938964844,18.31333351135254,14.241549491882324,11100,0.0,
2007-01-24 00:00:00+00:00,18.440000534057617,18.549999237060547,18.42333221435547,14.355132102966309,58500,0.0,
2007-01-25 00:00:00+00:00,18.446666717529297,18.48666763305664,18.393333435058597,14.244132041931152,22200,0.0,
2007-01-26 00:00:00+00:00,18.350000381469727,18.43000030517578,18.31666755676269,14.272528648376465,10800,0.0,
2007-01-29 00:00:00+00:00,18.43000030517578,18.46666717529297,18.43000030517578,14.295768737792969,30600,0.0,
2007-01-30 00:00:00+00:00,18.476667404174805,18.479999542236328,18.433332443237305,14.3060884475708,60300,0.0,
2007-01-31 00:00:00+00:00,18.46666717529297,18.536666870117188,18.433332443237305,14.352559089660645,39900,0.0,
2007-02-01 00:00:00+00:00,18.59666633605957,18.663333892822266,18.56666755676269,14.440319061279297,33300,0.0,
2007-02-02 00:00:00+00:00,18.68666648864746,18.68666648864746,18.55666732788086,14.39901065826416,59400,0.0,
2007-02-05 00:00:00+00:00,18.53333282470703,18.56666755676269,18.46333312988281,14.37062168121338,72300,0.0,
2007-02-06 00:00:00+00:00,18.50666618347168,18.540000915527344,18.453332901000977,14.33189868927002,23100,0.0,
2007-02-07 00:00:00+00:00,18.483333587646484,18.540000915527344,18.399999618530277,14.30093002319336,136500,0.0,
2007-02-08 00:00:00+00:00,18.5,18.53333282470703,18.46999931335449,14.347389221191406,140700,0.0,
2007-02-09 00:00:00+00:00,18.56666755676269,18.56666755676269,18.406667709350582,14.267366409301758,23700,0.0,
2007-02-12 00:00:00+00:00,18.416667938232425,18.416667938232425,18.30666732788086,14.220904350280762,41100,0.0,
2007-02-13 00:00:00+00:00,18.433332443237305,18.433332443237305,18.350000381469727,14.2363862991333,18300,0.0,
2007-02-14 00:00:00+00:00,18.450000762939453,18.48666763305664,18.426666259765625,14.277700424194336,267300,0.0,
2007-02-15 00:00:00+00:00,18.406667709350582,18.503332138061523,18.406667709350582,14.324161529541016,19800,0.0,
2007-02-16 00:00:00+00:00,18.426666259765625,18.47333335876465,18.426666259765625,14.3060884475708,10800,0.0,
2007-02-20 00:00:00+00:00,18.51000022888184,18.523332595825195,18.456666946411133,14.344806671142578,33300,0.0,
2007-02-21 00:00:00+00:00,18.483333587646484,18.483333587646484,18.433332443237305,14.298349380493164,9300,0.0,
2007-02-22 00:00:00+00:00,18.47333335876465,18.479999542236328,18.413333892822266,14.272528648376465,9000,0.0,
2007-02-23 00:00:00+00:00,18.433332443237305,18.433332443237305,18.309999465942383,14.246723175048828,35700,0.0,
2007-02-26 00:00:00+00:00,18.43666648864746,18.49333381652832,18.426666259765625,14.28801727294922,330300,0.0,
2007-02-27 00:00:00+00:00,18.253332138061523,18.25666618347168,17.836666107177734,13.91887378692627,84900,0.0,
2007-02-28 00:00:00+00:00,18.00666618347168,18.09666633605957,17.916667938232422,13.939528465270996,136500,0.0,
2007-03-01 00:00:00+00:00,17.700000762939453,17.933332443237305,17.683332443237305,13.851761817932127,362700,0.0,
2007-03-02 00:00:00+00:00,17.766666412353516,17.78333282470703,17.57666778564453,13.652994155883787,72000,0.0,
2007-03-05 00:00:00+00:00,17.476667404174805,17.663333892822266,17.47333335876465,13.536828994750977,27900,0.0,
2007-03-06 00:00:00+00:00,17.60333251953125,17.729999542236328,17.55666732788086,13.702043533325195,54000,0.0,
2007-03-07 00:00:00+00:00,17.683332443237305,17.726667404174805,17.633333206176758,13.655577659606934,47700,0.0,
2007-03-08 00:00:00+00:00,17.700000762939453,17.766666412353516,17.700000762939453,13.714950561523438,33000,0.0,
2007-03-09 00:00:00+00:00,17.799999237060547,17.816667556762695,17.73666763305664,13.769156455993652,13500,0.0,
2007-03-12 00:00:00+00:00,17.816667556762695,17.883333206176758,17.739999771118164,13.849183082580566,7800,0.0,
2007-03-13 00:00:00+00:00,17.799999237060547,17.836666107177734,17.56333351135254,13.61169719696045,16500,0.0,
2007-03-14 00:00:00+00:00,17.593332290649414,17.593332290649414,17.329999923706055,13.544575691223145,55200,0.0,
2007-03-15 00:00:00+00:00,17.479999542236328,17.53333282470703,17.456666946411133,13.547158241271973,23700,0.0,
2007-03-16 00:00:00+00:00,17.553333282470703,17.553333282470703,17.399999618530273,13.485206604003906,38100,0.0,
2007-03-19 00:00:00+00:00,17.43666648864746,17.540000915527344,17.389999389648438,13.578134536743164,13200,0.0,
2007-03-20 00:00:00+00:00,17.566667556762695,17.65999984741211,17.56333351135254,13.668484687805176,15000,0.0,
2007-03-21 00:00:00+00:00,17.68000030517578,17.863332748413086,17.643333435058594,13.815621376037598,11400,0.0,
2007-03-22 00:00:00+00:00,17.899999618530273,18.03333282470703,17.899999618530273,13.89564323425293,436500,0.0,
2007-03-23 00:00:00+00:00,17.926666259765625,17.926666259765625,17.836666107177734,13.88036823272705,5700,0.050333,
2007-03-26 00:00:00+00:00,17.893333435058594,17.940000534057617,17.816667556762695,13.932147979736328,34500,0.0,
2007-03-27 00:00:00+00:00,17.876667022705078,17.889999389648438,17.809999465942383,13.86742877960205,6300,0.0,
2007-03-28 00:00:00+00:00,17.799999237060547,17.816667556762695,17.739999771118164,13.792356491088867,96600,0.0,
2007-03-29 00:00:00+00:00,17.836666107177734,17.883333206176758,17.81999969482422,13.88296127319336,8100,0.0,
2007-03-30 00:00:00+00:00,17.933332443237305,17.953332901000977,17.809999465942383,13.885549545288086,97800,0.0,
2007-04-02 00:00:00+00:00,17.989999771118164,18.003332138061523,17.93666648864746,13.965805053710938,17400,0.0,
2007-04-03 00:00:00+00:00,18.11333274841309,18.149999618530277,18.11000061035156,14.090063095092772,42600,0.0,
2007-04-04 00:00:00+00:00,18.12666702270508,18.24666786193848,18.12666702270508,14.157358169555664,5100,0.0,
2007-04-05 00:00:00+00:00,18.26000022888184,18.44333267211914,18.26000022888184,14.312676429748535,15600,0.0,
2007-04-09 00:00:00+00:00,18.420000076293945,18.43000030517578,18.38333320617676,14.304912567138672,18600,0.0,
2007-04-10 00:00:00+00:00,18.36666679382324,18.446666717529297,18.36666679382324,14.325618743896484,15000,0.0,
2007-04-11 00:00:00+00:00,18.450000762939453,18.459999084472656,18.38999938964844,14.31009578704834,17100,0.0,
2007-04-12 00:00:00+00:00,18.46666717529297,18.61333274841309,18.46666717529297,14.444701194763184,5100,0.0,
2007-04-13 00:00:00+00:00,18.80666732788086,18.933332443237305,18.780000686645508,14.680262565612791,28800,0.0,
2007-04-16 00:00:00+00:00,19.0,19.083332061767575,19.0,14.817469596862791,52500,0.0,
2007-04-17 00:00:00+00:00,19.166667938232425,19.166667938232425,19.06333351135254,14.82005214691162,59700,0.0,
2007-04-18 00:00:00+00:00,18.950000762939453,19.06999969482422,18.916667938232425,14.809703826904297,84900,0.0,
2007-04-19 00:00:00+00:00,19.049999237060547,19.15999984741211,19.040000915527344,14.8278169631958,44100,0.0,
2007-04-20 00:00:00+00:00,19.21333312988281,19.226667404174805,19.18666648864746,14.931363105773926,9000,0.0,
2007-04-23 00:00:00+00:00,19.200000762939453,19.226667404174805,19.136667251586918,14.864066123962402,33300,0.0,
2007-04-24 00:00:00+00:00,19.149999618530277,19.149999618530277,19.023332595825195,14.82005214691162,40500,0.0,
2007-04-25 00:00:00+00:00,19.200000762939453,19.386667251586918,19.15999984741211,15.055619239807127,17400,0.0,
