date,VTR_Open,VTR_High,VTR_Low,VTR_Close,VTR_Volume,VTR_Dividends,VTR_Stock Splits
1997-05-05 00:00:00+00:00,24.194929122924805,24.623159408569336,24.123558044433597,6.03056001663208,907050,0.0,
1997-05-06 00:00:00+00:00,24.55178642272949,24.694530487060547,24.40904426574707,6.048139572143555,536629,0.0,
1997-05-07 00:00:00+00:00,22.8388729095459,23.2671012878418,22.482013702392575,5.608596324920654,747322,0.0,
1997-05-08 00:00:00+00:00,22.553386688232425,22.98161506652832,21.12595558166504,5.30970573425293,2761432,0.0,
1997-05-09 00:00:00+00:00,21.41144180297852,21.98241424560547,21.41144180297852,5.30970573425293,880954,0.0,
1997-05-12 00:00:00+00:00,21.55418586730957,21.98241424560547,21.41144180297852,5.30970573425293,501601,0.0,
1997-05-13 00:00:00+00:00,21.41144180297852,21.696928024291992,21.41144180297852,5.27454137802124,420686,0.0,
1997-05-14 00:00:00+00:00,21.696928024291992,21.98241424560547,21.696928024291992,5.380032062530518,391963,0.0,
1997-05-15 00:00:00+00:00,21.83967018127441,22.410642623901367,21.83967018127441,5.520687580108643,580064,0.0,
1997-05-16 00:00:00+00:00,22.267900466918945,22.553386688232425,22.12515640258789,5.450360298156738,189852,0.0,
1997-05-19 00:00:00+00:00,22.12515640258789,22.410642623901367,22.12515640258789,5.520687580108643,728407,0.0,
1997-05-20 00:00:00+00:00,22.267900466918945,22.696128845214844,22.267900466918945,5.59101152420044,201061,0.0,
1997-05-21 00:00:00+00:00,22.696128845214844,22.8388729095459,22.553386688232425,5.626177310943604,322082,0.0,
1997-05-22 00:00:00+00:00,22.98161506652832,22.98161506652832,22.624757766723636,5.626177310943604,625425,0.0,
1997-05-23 00:00:00+00:00,22.91024208068848,23.2671012878418,22.8388729095459,5.661343574523926,216473,0.0,
1997-05-27 00:00:00+00:00,23.124357223510746,23.2671012878418,22.98161506652832,5.69650411605835,212095,0.0,
1997-05-28 00:00:00+00:00,23.124357223510746,23.2671012878418,23.124357223510746,5.714085102081299,183547,0.0,
1997-05-29 00:00:00+00:00,23.124357223510746,23.2671012878418,22.98161506652832,5.69650411605835,192129,0.0,
1997-05-30 00:00:00+00:00,22.696128845214844,23.2671012878418,22.553386688232425,5.731668472290039,188976,0.0,
1997-06-02 00:00:00+00:00,23.40984344482422,23.98081588745117,23.2671012878418,5.907484531402588,260783,0.0,
1997-06-03 00:00:00+00:00,23.98081588745117,24.40904426574707,23.83807182312012,5.977814674377441,590047,0.0,
1997-06-04 00:00:00+00:00,24.266300201416016,24.266300201416016,23.98081588745117,5.907484531402588,350981,0.0,
1997-06-05 00:00:00+00:00,23.98081588745117,24.40904426574707,23.98081588745117,6.012977123260498,338370,0.0,
1997-06-06 00:00:00+00:00,24.33767318725586,24.76590156555176,24.33767318725586,6.065722942352295,482686,0.0,
1997-06-09 00:00:00+00:00,24.55178642272949,24.980016708374023,24.55178642272949,6.153632640838623,149394,0.0,
1997-06-10 00:00:00+00:00,24.980016708374023,25.2655029296875,24.83727264404297,6.153632640838623,475330,0.0,
1997-06-11 00:00:00+00:00,24.980016708374023,24.980016708374023,24.266300201416016,5.977814674377441,287930,0.0,
1997-06-12 00:00:00+00:00,24.123558044433597,24.266300201416016,23.83807182312012,5.907484531402588,380579,0.0,
1997-06-13 00:00:00+00:00,24.266300201416016,24.40904426574707,23.98081588745117,5.942649841308594,508782,0.0,
1997-06-16 00:00:00+00:00,24.266300201416016,24.266300201416016,23.83807182312012,5.872323513031006,285128,0.0,
1997-06-17 00:00:00+00:00,23.623958587646484,23.83807182312012,23.552587509155277,5.872323513031006,708091,0.0,
1997-06-18 00:00:00+00:00,23.90944480895996,24.194929122924805,23.766700744628903,5.889906406402588,418760,0.0,
1997-06-19 00:00:00+00:00,23.98081588745117,25.122758865356445,23.98081588745117,6.153632640838623,223128,0.0,
1997-06-20 00:00:00+00:00,25.40824508666992,25.40824508666992,24.83727264404297,6.153632640838623,632431,0.0,
1997-06-23 00:00:00+00:00,25.122758865356445,25.6937313079834,24.980016708374023,6.223959445953369,315427,0.0,
1997-06-24 00:00:00+00:00,25.2655029296875,25.550987243652344,24.76590156555176,6.100886821746826,487415,0.0,
1997-06-25 00:00:00+00:00,24.76590156555176,24.83727264404297,24.230615615844727,6.048139572143555,232936,0.0,
1997-06-26 00:00:00+00:00,24.694530487060547,24.76590156555176,24.266300201416016,6.03056001663208,141513,0.0,
1997-06-27 00:00:00+00:00,24.40904426574707,24.48041534423828,24.123558044433597,5.942649841308594,97728,0.0,
1997-06-30 00:00:00+00:00,24.052186965942383,24.83727264404297,24.052186965942383,5.942649841308594,275670,0.0,
1997-07-01 00:00:00+00:00,24.266300201416016,25.194129943847656,24.266300201416016,6.153632640838623,174965,0.0,
1997-07-02 00:00:00+00:00,24.123558044433597,24.55178642272949,24.123558044433597,6.048139572143555,275320,0.0,
1997-07-03 00:00:00+00:00,24.55178642272949,24.55178642272949,24.266300201416016,5.995397567749023,212970,0.0,
1997-07-07 00:00:00+00:00,24.40904426574707,24.55178642272949,24.266300201416016,6.012977123260498,419110,0.0,
1997-07-08 00:00:00+00:00,24.40904426574707,24.40904426574707,23.98081588745117,5.907484531402588,222078,0.0,
1997-07-09 00:00:00+00:00,24.55178642272949,24.55178642272949,23.69532966613769,5.837159156799316,340647,0.0,
1997-07-10 00:00:00+00:00,23.90944480895996,24.33767318725586,23.623958587646484,5.995397567749023,513335,0.0,
1997-07-11 00:00:00+00:00,24.33767318725586,24.40904426574707,24.123558044433597,5.977814674377441,306320,0.0,
1997-07-14 00:00:00+00:00,24.266300201416016,24.33767318725586,24.087873458862305,5.951441287994385,206315,0.0,
1997-07-15 00:00:00+00:00,24.087873458862305,24.40904426574707,24.087873458862305,5.977814674377441,188451,0.0,
1997-07-16 00:00:00+00:00,23.98081588745117,24.55178642272949,23.98081588745117,5.93385648727417,189852,0.0,
1997-07-17 00:00:00+00:00,24.087873458862305,24.123558044433597,23.48121452331543,5.881112098693848,322783,0.0,
1997-07-18 00:00:00+00:00,23.98081588745117,24.052186965942383,22.98161506652832,5.775622367858887,228207,0.0,
1997-07-21 00:00:00+00:00,23.40984344482422,23.40984344482422,22.553386688232425,5.59101152420044,623498,0.0,
1997-07-22 00:00:00+00:00,22.696128845214844,22.98161506652832,22.624757766723636,5.661343574523926,777972,0.0,
1997-07-23 00:00:00+00:00,23.124357223510746,24.694530487060547,23.124357223510746,6.048139572143555,958541,0.0,
1997-07-24 00:00:00+00:00,24.55178642272949,24.55178642272949,23.48121452331543,5.9250688552856445,373574,0.0,
1997-07-25 00:00:00+00:00,23.98081588745117,24.194929122924805,23.766700744628903,5.9250688552856445,178818,0.0,
1997-07-28 00:00:00+00:00,23.90944480895996,23.98081588745117,23.623958587646484,5.819578170776367,103683,0.0,
1997-07-29 00:00:00+00:00,23.623958587646484,23.623958587646484,22.91024208068848,5.661343574523926,246422,0.0,
1997-07-30 00:00:00+00:00,22.98161506652832,23.552587509155277,22.98161506652832,5.801998138427734,658176,0.0,
1997-07-31 00:00:00+00:00,23.552587509155277,23.623958587646484,22.8388729095459,5.661343574523926,194055,0.0,
1997-08-01 00:00:00+00:00,23.05298614501953,23.05298614501953,22.410642623901367,5.555849075317383,209467,0.0,
1997-08-04 00:00:00+00:00,22.553386688232425,22.624757766723636,21.98241424560547,5.503103256225586,424715,0.0,
1997-08-05 00:00:00+00:00,22.33927154541016,22.482013702392575,21.696928024291992,5.503103256225586,737690,0.0,
1997-08-06 00:00:00+00:00,22.33927154541016,22.8388729095459,22.33927154541016,5.573431968688965,406325,0.0,
1997-08-07 00:00:00+00:00,22.696128845214844,22.696128845214844,21.911043167114254,5.450360298156738,704238,0.0,
1997-08-08 00:00:00+00:00,22.12515640258789,22.624757766723636,22.05378532409668,5.538269519805908,319981,0.0,
1997-08-11 00:00:00+00:00,22.410642623901367,22.624757766723636,22.33927154541016,5.555849075317383,852757,0.0,
1997-08-12 00:00:00+00:00,22.553386688232425,22.624757766723636,22.1965274810791,5.467940807342529,801090,0.0,
1997-08-13 00:00:00+00:00,22.267900466918945,22.33927154541016,21.98241424560547,5.432776927947998,379178,0.0,
1997-08-14 00:00:00+00:00,21.98241424560547,22.12515640258789,21.98241424560547,5.450360298156738,190552,0.0,
1997-08-15 00:00:00+00:00,22.12515640258789,22.33927154541016,21.98241424560547,5.415195465087891,123299,0.0,
