date,RGCO_Open,RGCO_High,RGCO_Low,RGCO_Close,RGCO_Volume,RGCO_Dividends,RGCO_Stock Splits
1994-03-31 00:00:00+00:00,5.5,5.5,5.5,1.146637797355652,600,0.0,
1994-04-04 00:00:00+00:00,5.5,5.5,5.5,1.146637797355652,0,0.0,
1994-04-05 00:00:00+00:00,5.645833015441895,5.645833015441895,5.645833015441895,1.1770408153533936,3000,0.0,
1994-04-06 00:00:00+00:00,5.833333015441895,5.833333015441895,5.625,1.172698140144348,8400,0.0,
1994-04-07 00:00:00+00:00,5.625,5.625,5.625,1.172698140144348,0,0.0,
1994-04-08 00:00:00+00:00,5.625,5.625,5.625,1.172698140144348,0,0.0,
1994-04-11 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,1200,0.083333,
1994-04-12 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-04-13 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-04-14 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-04-15 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-04-18 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-04-19 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-04-20 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-04-21 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-04-22 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-04-25 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-04-26 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-04-28 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-04-29 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-05-02 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-05-03 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-05-04 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-05-05 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-05-06 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-05-09 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-05-10 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,0,0.0,
1994-05-11 00:00:00+00:00,5.5416669845581055,5.5416669845581055,5.5416669845581055,1.1726975440979004,1200,0.0,
1994-05-12 00:00:00+00:00,5.5416669845581055,5.5416669845581055,5.5416669845581055,1.1726975440979004,0,0.0,
1994-05-13 00:00:00+00:00,5.5416669845581055,5.5416669845581055,5.5416669845581055,1.1726975440979004,0,0.0,
1994-05-16 00:00:00+00:00,5.75,5.75,5.75,1.216784119606018,600,0.0,
1994-05-17 00:00:00+00:00,5.6875,5.6875,5.458333015441895,1.1550626754760742,3600,0.0,
1994-05-18 00:00:00+00:00,5.458333015441895,5.583333015441895,5.458333015441895,1.181514859199524,2400,0.0,
1994-05-19 00:00:00+00:00,5.583333015441895,5.583333015441895,5.583333015441895,1.181514859199524,0,0.0,
1994-05-20 00:00:00+00:00,5.583333015441895,5.583333015441895,5.583333015441895,1.181514859199524,0,0.0,
1994-05-23 00:00:00+00:00,5.75,5.75,5.583333015441895,1.181514859199524,9600,0.0,
1994-05-24 00:00:00+00:00,5.625,5.625,5.625,1.190332293510437,600,0.0,
1994-05-25 00:00:00+00:00,5.458333015441895,5.75,5.458333015441895,1.216784119606018,13800,0.0,
1994-05-26 00:00:00+00:00,5.625,5.75,5.625,1.216784119606018,2400,0.0,
1994-05-27 00:00:00+00:00,5.75,5.75,5.75,1.216784119606018,0,0.0,
1994-05-31 00:00:00+00:00,5.75,5.833333015441895,5.75,1.216784119606018,4800,0.0,
1994-06-01 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,3600,0.0,
1994-06-02 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.1991493701934814,1200,0.0,
1994-06-03 00:00:00+00:00,5.833333015441895,5.833333015441895,5.5,1.2344186305999756,15000,0.0,
1994-06-06 00:00:00+00:00,5.583333015441895,5.7291669845581055,5.583333015441895,1.2123756408691406,7200,0.0,
1994-06-07 00:00:00+00:00,5.5,5.5,5.5,1.1638802289962769,2400,0.0,
1994-06-08 00:00:00+00:00,5.7916669845581055,5.7916669845581055,5.5416669845581055,1.225601077079773,14400,0.0,
1994-06-09 00:00:00+00:00,5.7916669845581055,5.7916669845581055,5.7916669845581055,1.225601077079773,1200,0.0,
1994-06-10 00:00:00+00:00,5.833333015441895,5.833333015441895,5.833333015441895,1.2344186305999756,600,0.0,
1994-06-13 00:00:00+00:00,5.833333015441895,5.833333015441895,5.833333015441895,1.2344186305999756,0,0.0,
1994-06-14 00:00:00+00:00,5.833333015441895,5.833333015441895,5.833333015441895,1.2344186305999756,0,0.0,
1994-06-15 00:00:00+00:00,5.833333015441895,5.833333015441895,5.6666669845581055,1.225601077079773,7200,0.0,
1994-06-16 00:00:00+00:00,5.7916669845581055,5.7916669845581055,5.7916669845581055,1.225601077079773,0,0.0,
1994-06-17 00:00:00+00:00,5.583333015441895,5.583333015441895,5.583333015441895,1.181514859199524,600,0.0,
1994-06-20 00:00:00+00:00,5.583333015441895,5.625,5.583333015441895,1.190332293510437,17400,0.0,
1994-06-21 00:00:00+00:00,5.708333015441895,5.708333015441895,5.708333015441895,1.2079663276672363,1200,0.0,
1994-06-22 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.1991493701934814,600,0.0,
1994-06-23 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.1991493701934814,0,0.0,
1994-06-24 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.1991493701934814,0,0.0,
1994-06-27 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.1991493701934814,0,0.0,
1994-06-28 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.1991493701934814,0,0.0,
1994-06-29 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.1991493701934814,0,0.0,
1994-06-30 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.1991493701934814,0,0.0,
1994-07-01 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.1991493701934814,0,0.0,
1994-07-05 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.1991493701934814,0,0.0,
1994-07-06 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.1991493701934814,0,0.0,
1994-07-07 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.1991493701934814,0,0.0,
1994-07-08 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.1991493701934814,0,0.0,
1994-07-11 00:00:00+00:00,6.1666669845581055,6.1666669845581055,6.0,1.2886388301849363,2400,0.083333,
1994-07-12 00:00:00+00:00,5.833333015441895,6.1666669845581055,5.833333015441895,1.3244335651397705,1500,0.0,
1994-07-13 00:00:00+00:00,5.5,5.5,5.5,1.1812515258789062,300,0.0,
1994-07-14 00:00:00+00:00,5.9166669845581055,6.083333015441895,5.9166669845581055,1.3065367937088013,6000,0.0,
1994-07-15 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2170473337173462,2400,0.0,
1994-07-18 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2170473337173462,0,0.0,
1994-07-19 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,300,0.0,
1994-07-20 00:00:00+00:00,6.0,6.0,6.0,1.2886388301849363,300,0.0,
1994-07-21 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,900,0.0,
1994-07-22 00:00:00+00:00,5.583333015441895,5.583333015441895,5.583333015441895,1.1991491317749023,2100,0.0,
1994-07-25 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,1200,0.0,
1994-07-26 00:00:00+00:00,6.1666669845581055,6.1666669845581055,6.1666669845581055,1.3244335651397705,1200,0.0,
1994-07-27 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,600,0.0,
1994-07-28 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-07-29 00:00:00+00:00,5.875,5.875,5.875,1.2617912292480469,300,0.0,
1994-08-01 00:00:00+00:00,5.875,5.875,5.875,1.2617912292480469,0,0.0,
1994-08-02 00:00:00+00:00,5.875,5.875,5.875,1.2617912292480469,0,0.0,
1994-08-03 00:00:00+00:00,5.875,5.875,5.875,1.2617912292480469,0,0.0,
1994-08-04 00:00:00+00:00,5.875,5.875,5.875,1.2617912292480469,0,0.0,
1994-08-05 00:00:00+00:00,5.875,5.875,5.875,1.2617912292480469,0,0.0,
1994-08-08 00:00:00+00:00,5.875,5.875,5.875,1.2617912292480469,0,0.0,
1994-08-09 00:00:00+00:00,5.875,5.875,5.875,1.2617912292480469,0,0.0,
1994-08-10 00:00:00+00:00,5.875,5.875,5.875,1.2617912292480469,0,0.0,
1994-08-11 00:00:00+00:00,5.875,5.875,5.875,1.2617912292480469,0,0.0,
1994-08-12 00:00:00+00:00,5.583333015441895,5.583333015441895,5.583333015441895,1.1991491317749023,1200,0.0,
1994-08-15 00:00:00+00:00,5.583333015441895,5.583333015441895,5.583333015441895,1.1991491317749023,0,0.0,
1994-08-16 00:00:00+00:00,5.583333015441895,5.583333015441895,5.583333015441895,1.1991491317749023,0,0.0,
1994-08-17 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,3000,0.0,
1994-08-18 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-08-19 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-08-22 00:00:00+00:00,5.75,5.75,5.75,1.2349450588226318,600,0.0,
1994-08-23 00:00:00+00:00,5.75,5.75,5.75,1.2349450588226318,900,0.0,
1994-08-24 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.875,1.2617912292480469,3900,0.0,
1994-08-25 00:00:00+00:00,5.875,5.875,5.875,1.2617912292480469,0,0.0,
1994-08-26 00:00:00+00:00,5.875,5.875,5.875,1.2617912292480469,1800,0.0,
1994-08-29 00:00:00+00:00,5.75,5.75,5.75,1.2349450588226318,2400,0.0,
1994-08-30 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.75,1.2707405090332031,7500,0.0,
1994-08-31 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-09-01 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-09-02 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-09-06 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-09-07 00:00:00+00:00,5.75,5.75,5.75,1.2349450588226318,600,0.0,
1994-09-08 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,3300,0.0,
1994-09-09 00:00:00+00:00,5.833333015441895,5.9166669845581055,5.833333015441895,1.2707405090332031,4500,0.0,
1994-09-12 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-09-13 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-09-14 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-09-15 00:00:00+00:00,5.833333015441895,5.833333015441895,5.833333015441895,1.2528427839279177,3600,0.0,
1994-09-16 00:00:00+00:00,5.833333015441895,5.833333015441895,5.833333015441895,1.2528427839279177,0,0.0,
1994-09-19 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,3000,0.0,
1994-09-20 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-09-21 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-09-22 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-09-23 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-09-26 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-09-27 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2707405090332031,0,0.0,
1994-09-28 00:00:00+00:00,5.75,5.833333015441895,5.75,1.2528427839279177,4500,0.0,
1994-09-29 00:00:00+00:00,5.75,5.833333015441895,5.75,1.2528427839279177,21600,0.0,
1994-09-30 00:00:00+00:00,5.833333015441895,5.833333015441895,5.833333015441895,1.2528427839279177,0,0.0,
1994-10-03 00:00:00+00:00,5.833333015441895,5.833333015441895,5.833333015441895,1.2528427839279177,0,0.0,
1994-10-04 00:00:00+00:00,5.833333015441895,5.833333015441895,5.833333015441895,1.2528427839279177,0,0.0,
1994-10-05 00:00:00+00:00,5.833333015441895,5.833333015441895,5.833333015441895,1.2528427839279177,0,0.0,
1994-10-06 00:00:00+00:00,5.75,5.75,5.75,1.2349450588226318,1200,0.0,
1994-10-07 00:00:00+00:00,5.7916669845581055,6.1666669845581055,5.7916669845581055,1.3439103364944458,7500,0.083333,
1994-10-10 00:00:00+00:00,6.1666669845581055,6.1666669845581055,6.1666669845581055,1.3439103364944458,0,0.0,
1994-10-11 00:00:00+00:00,6.1666669845581055,6.1666669845581055,6.1666669845581055,1.3439103364944458,0,0.0,
1994-10-12 00:00:00+00:00,6.1666669845581055,6.1666669845581055,6.1666669845581055,1.3439103364944458,0,0.0,
1994-10-13 00:00:00+00:00,6.1666669845581055,6.1666669845581055,6.1666669845581055,1.3439103364944458,0,0.0,
1994-10-14 00:00:00+00:00,6.1666669845581055,6.1666669845581055,6.1666669845581055,1.3439103364944458,0,0.0,
1994-10-17 00:00:00+00:00,5.75,5.75,5.75,1.2531059980392456,600,0.0,
1994-10-18 00:00:00+00:00,5.75,5.75,5.75,1.2531059980392456,0,0.0,
1994-10-19 00:00:00+00:00,5.75,5.75,5.75,1.2531059980392456,0,0.0,
1994-10-20 00:00:00+00:00,5.7916669845581055,5.9166669845581055,5.7916669845581055,1.2894277572631836,3000,0.0,
1994-10-21 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2894277572631836,0,0.0,
1994-10-24 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2894277572631836,0,0.0,
1994-10-25 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2894277572631836,0,0.0,
1994-10-26 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2894277572631836,0,0.0,
1994-10-27 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2894277572631836,0,0.0,
1994-10-28 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2894277572631836,0,0.0,
1994-10-31 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.9166669845581055,1.2894277572631836,0,0.0,
1994-11-01 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2349449396133425,600,0.0,
1994-11-02 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2349449396133425,0,0.0,
1994-11-03 00:00:00+00:00,6.0,6.0,6.0,1.3075886964797974,300,0.0,
1994-11-04 00:00:00+00:00,5.6666669845581055,5.833333015441895,5.6666669845581055,1.2712669372558594,7200,0.0,
1994-11-07 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2349449396133425,300,0.0,
1994-11-08 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2349449396133425,0,0.0,
1994-11-09 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2349449396133425,0,0.0,
1994-11-10 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2349449396133425,0,0.0,
1994-11-11 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2349449396133425,0,0.0,
1994-11-14 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2349449396133425,0,0.0,
1994-11-15 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2349449396133425,0,0.0,
1994-11-16 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2349449396133425,0,0.0,
1994-11-17 00:00:00+00:00,6.0,6.0,6.0,1.3075886964797974,600,0.0,
1994-11-18 00:00:00+00:00,6.0,6.0,6.0,1.3075886964797974,0,0.0,
1994-11-21 00:00:00+00:00,6.0,6.0,6.0,1.3075886964797974,0,0.0,
1994-11-22 00:00:00+00:00,6.0,6.0,6.0,1.3075886964797974,300,0.0,
1994-11-23 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2349449396133425,600,0.0,
1994-11-25 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2349449396133425,0,0.0,
1994-11-28 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2349449396133425,0,0.0,
1994-11-29 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2349449396133425,0,0.0,
1994-11-30 00:00:00+00:00,5.833333015441895,5.833333015441895,5.833333015441895,1.2712669372558594,600,0.0,
1994-12-01 00:00:00+00:00,5.833333015441895,5.833333015441895,5.708333015441895,1.2531059980392456,9600,0.0,
1994-12-02 00:00:00+00:00,5.75,5.75,5.75,1.2531059980392456,0,0.0,
1994-12-05 00:00:00+00:00,5.75,5.75,5.75,1.2531059980392456,0,0.0,
1994-12-06 00:00:00+00:00,5.875,5.875,5.6666669845581055,1.2349449396133425,12600,0.0,
1994-12-07 00:00:00+00:00,5.875,5.875,5.875,1.2803467512130735,3300,0.0,
1994-12-08 00:00:00+00:00,5.875,5.875,5.875,1.2803467512130735,0,0.0,
1994-12-09 00:00:00+00:00,5.875,5.875,5.875,1.2803467512130735,1800,0.0,
1994-12-12 00:00:00+00:00,5.875,5.875,5.875,1.2803467512130735,600,0.0,
1994-12-13 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,1.2349449396133425,600,0.0,
1994-12-14 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.5,1.198622465133667,900,0.0,
1994-12-15 00:00:00+00:00,5.5,5.5,5.5,1.198622465133667,0,0.0,
1994-12-16 00:00:00+00:00,5.75,5.75,5.75,1.2531059980392456,300,0.0,
1994-12-19 00:00:00+00:00,5.75,5.75,5.75,1.2531059980392456,0,0.0,
1994-12-20 00:00:00+00:00,5.333333015441895,5.333333015441895,5.333333015441895,1.162300944328308,900,0.0,
1994-12-21 00:00:00+00:00,5.333333015441895,5.333333015441895,5.333333015441895,1.162300944328308,0,0.0,
1994-12-22 00:00:00+00:00,5.333333015441895,5.333333015441895,5.333333015441895,1.162300944328308,0,0.0,
1994-12-23 00:00:00+00:00,5.333333015441895,5.333333015441895,5.333333015441895,1.162300944328308,0,0.0,
1994-12-27 00:00:00+00:00,5.333333015441895,5.333333015441895,5.333333015441895,1.162300944328308,0,0.0,
1994-12-28 00:00:00+00:00,5.5,5.5,5.5,1.198622465133667,300,0.0,
1994-12-29 00:00:00+00:00,5.5,5.5,5.5,1.198622465133667,0,0.0,
1994-12-30 00:00:00+00:00,5.5,5.5,5.5,1.198622465133667,0,0.0,
1995-01-03 00:00:00+00:00,5.5,5.5,5.5,1.198622465133667,0,0.0,
1995-01-04 00:00:00+00:00,5.5,5.5,5.5,1.198622465133667,0,0.0,
1995-01-05 00:00:00+00:00,5.5,5.5,5.5,1.198622465133667,0,0.0,
1995-01-06 00:00:00+00:00,5.333333015441895,5.333333015441895,5.333333015441895,1.162300944328308,600,0.0,
1995-01-09 00:00:00+00:00,5.333333015441895,5.333333015441895,5.333333015441895,1.1807496547698977,0,0.083333,
1995-01-10 00:00:00+00:00,5.333333015441895,5.333333015441895,5.333333015441895,1.1807496547698977,0,0.0,
1995-01-11 00:00:00+00:00,5.5,5.6666669845581055,5.5,1.254546880722046,1200,0.0,
1995-01-12 00:00:00+00:00,5.333333015441895,5.333333015441895,5.333333015441895,1.1807496547698977,600,0.0,
1995-01-13 00:00:00+00:00,5.333333015441895,5.333333015441895,5.333333015441895,1.1807496547698977,0,0.0,
1995-01-16 00:00:00+00:00,5.333333015441895,5.333333015441895,5.333333015441895,1.1807496547698977,0,0.0,
1995-01-17 00:00:00+00:00,5.333333015441895,5.333333015441895,5.333333015441895,1.1807496547698977,0,0.0,
1995-01-18 00:00:00+00:00,5.5,5.5,5.5,1.217647910118103,300,0.0,
1995-01-19 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.333333015441895,1.1807496547698977,2100,0.0,
1995-01-20 00:00:00+00:00,5.333333015441895,5.333333015441895,5.333333015441895,1.1807496547698977,0,0.0,
1995-01-23 00:00:00+00:00,5.1666669845581055,5.5,5.1666669845581055,1.217647910118103,3600,0.0,
1995-01-24 00:00:00+00:00,5.0,5.0,5.0,1.106953501701355,4200,0.0,
1995-01-25 00:00:00+00:00,5.0,5.0,5.0,1.106953501701355,0,0.0,
1995-01-26 00:00:00+00:00,5.0,5.0,5.0,1.106953501701355,0,0.0,
1995-01-27 00:00:00+00:00,5.333333015441895,5.333333015441895,5.333333015441895,1.1807496547698977,300,0.0,
1995-01-30 00:00:00+00:00,4.833333015441895,5.333333015441895,4.833333015441895,1.1254022121429443,1200,0.0,
1995-01-31 00:00:00+00:00,5.083333015441895,5.083333015441895,5.083333015441895,1.1254022121429443,0,0.0,
1995-02-01 00:00:00+00:00,5.25,5.25,5.25,1.1623011827468872,300,0.0,
1995-02-02 00:00:00+00:00,5.25,5.25,5.25,1.1623011827468872,0,0.0,
1995-02-03 00:00:00+00:00,5.333333015441895,5.333333015441895,5.2916669845581055,1.1715255975723269,1800,0.0,
1995-02-06 00:00:00+00:00,5.2916669845581055,5.2916669845581055,5.2916669845581055,1.1715255975723269,0,0.0,
1995-02-07 00:00:00+00:00,5.0,5.0,4.9166669845581055,1.0885039567947388,2100,0.0,
