date,CRI_Open,CRI_High,CRI_Low,CRI_Close,CRI_Volume,CRI_Dividends,CRI_Stock Splits
2010-01-07 00:00:00+00:00,26.8700008392334,27.11000061035156,26.63999938964844,21.629722595214844,747500,0.0,
2010-01-08 00:00:00+00:00,26.8700008392334,26.940000534057617,26.440000534057617,21.420654296875,545300,0.0,
2010-01-11 00:00:00+00:00,26.799999237060547,26.82999992370605,26.280000686645508,21.235715866088867,511100,0.0,
2010-01-12 00:00:00+00:00,26.25,26.350000381469727,25.440000534057617,20.640703201293945,711900,0.0,
2010-01-13 00:00:00+00:00,25.520000457763672,26.93000030517578,25.420000076293945,21.34025001525879,913400,0.0,
2010-01-14 00:00:00+00:00,26.559999465942383,27.0,26.559999465942383,21.589513778686523,661000,0.0,
2010-01-15 00:00:00+00:00,27.38999938964844,27.38999938964844,25.51000022888184,20.95429039001465,2202400,0.0,
2010-01-19 00:00:00+00:00,26.15999984741211,26.34000015258789,25.790000915527344,20.9864559173584,1026500,0.0,
2010-01-20 00:00:00+00:00,25.899999618530277,26.270000457763672,25.899999618530277,20.906049728393555,1544500,0.0,
2010-01-21 00:00:00+00:00,26.11000061035156,26.280000686645508,25.729999542236328,20.705026626586918,958400,0.0,
2010-01-22 00:00:00+00:00,25.82999992370605,26.450000762939453,25.459999084472656,20.51204872131348,607600,0.0,
2010-01-25 00:00:00+00:00,25.81999969482422,26.149999618530277,25.780000686645508,20.94624900817871,834400,0.0,
2010-01-26 00:00:00+00:00,26.1299991607666,26.32999992370605,25.989999771118164,20.93016624450684,383100,0.0,
2010-01-27 00:00:00+00:00,26.030000686645508,26.299999237060547,25.88999938964844,21.11510467529297,626100,0.0,
2010-01-28 00:00:00+00:00,26.399999618530277,26.399999618530277,25.690000534057617,20.76935386657715,903200,0.0,
2010-01-29 00:00:00+00:00,25.88999938964844,26.190000534057617,25.75,20.793476104736328,1160400,0.0,
2010-02-01 00:00:00+00:00,26.040000915527344,26.309999465942383,25.809999465942383,21.14726829528809,797800,0.0,
2010-02-02 00:00:00+00:00,26.270000457763672,27.399999618530277,26.229999542236328,21.525190353393555,1005800,0.0,
2010-02-03 00:00:00+00:00,26.770000457763672,26.899999618530277,26.600000381469727,21.5412654876709,663400,0.0,
2010-02-04 00:00:00+00:00,26.57999992370605,26.84000015258789,26.020000457763672,20.938213348388672,1093800,0.0,
2010-02-05 00:00:00+00:00,26.049999237060547,26.290000915527344,25.690000534057617,21.06686019897461,596700,0.0,
2010-02-08 00:00:00+00:00,26.25,26.36000061035156,26.0,21.12314796447754,687300,0.0,
2010-02-09 00:00:00+00:00,26.600000381469727,26.989999771118164,26.309999465942383,21.629722595214844,717200,0.0,
2010-02-10 00:00:00+00:00,26.75,27.07999992370605,26.75,21.64579963684082,776100,0.0,
2010-02-11 00:00:00+00:00,26.76000022888184,27.1299991607666,26.6299991607666,21.75032997131348,552400,0.0,
2010-02-12 00:00:00+00:00,26.790000915527344,27.770000457763672,26.61000061035156,22.305145263671875,735400,0.0,
2010-02-16 00:00:00+00:00,27.88999938964844,28.040000915527344,27.459999084472656,22.546371459960938,386800,0.0,
2010-02-17 00:00:00+00:00,28.059999465942383,28.739999771118164,28.059999465942383,23.0288143157959,593200,0.0,
2010-02-18 00:00:00+00:00,28.549999237060547,28.6299991607666,28.13999938964844,22.827791213989254,444900,0.0,
2010-02-19 00:00:00+00:00,28.25,28.3700008392334,27.940000534057617,22.74738883972168,911100,0.0,
2010-02-22 00:00:00+00:00,28.290000915527344,28.559999465942383,28.06999969482422,22.91624641418457,494900,0.0,
2010-02-23 00:00:00+00:00,28.450000762939453,28.729999542236328,28.13999938964844,22.81171417236328,665500,0.0,
2010-02-24 00:00:00+00:00,28.51000022888184,28.799999237060547,28.350000381469727,22.91624641418457,1181300,0.0,
2010-02-25 00:00:00+00:00,28.809999465942383,29.15999984741211,27.63999938964844,22.859956741333008,1209000,0.0,
2010-02-26 00:00:00+00:00,28.34000015258789,28.75,28.200000762939453,23.04489517211914,558300,0.0,
2010-03-01 00:00:00+00:00,28.82999992370605,29.63999938964844,28.75,23.80876922607422,1301600,0.0,
2010-03-02 00:00:00+00:00,29.57999992370605,29.780000686645508,29.229999542236328,23.74444961547852,872000,0.0,
2010-03-03 00:00:00+00:00,29.670000076293945,29.690000534057617,29.21999931335449,23.720325469970703,531500,0.0,
2010-03-04 00:00:00+00:00,29.5,29.59000015258789,29.190000534057617,23.5192985534668,471400,0.0,
2010-03-05 00:00:00+00:00,29.440000534057617,29.61000061035156,29.309999465942383,23.70424461364746,769100,0.0,
2010-03-08 00:00:00+00:00,29.540000915527344,29.670000076293945,29.40999984741211,23.70424461364746,262900,0.0,
2010-03-09 00:00:00+00:00,29.5,29.959999084472656,29.440000534057617,23.913301467895508,432900,0.0,
2010-03-10 00:00:00+00:00,29.780000686645508,30.40999984741211,29.700000762939453,24.403789520263672,488800,0.0,
2010-03-11 00:00:00+00:00,30.21999931335449,30.93000030517578,30.1299991607666,24.661096572875977,525700,0.0,
2010-03-12 00:00:00+00:00,30.82999992370605,31.239999771118164,30.18000030517578,24.524402618408203,563000,0.0,
2010-03-15 00:00:00+00:00,30.549999237060547,30.959999084472656,30.46999931335449,24.878196716308597,300200,0.0,
2010-03-16 00:00:00+00:00,30.959999084472656,30.959999084472656,30.3799991607666,24.67717933654785,782800,0.0,
2010-03-17 00:00:00+00:00,30.75,31.100000381469727,30.71999931335449,24.974687576293945,731100,0.0,
2010-03-18 00:00:00+00:00,31.020000457763672,31.059999465942383,30.40999984741211,24.524402618408203,428600,0.0,
2010-03-19 00:00:00+00:00,30.350000381469727,30.6299991607666,30.15999984741211,24.403789520263672,653900,0.0,
2010-03-22 00:00:00+00:00,30.149999618530277,30.76000022888184,29.950000762939453,24.5806884765625,374800,0.0,
2010-03-23 00:00:00+00:00,30.61000061035156,31.149999618530277,30.38999938964844,24.99076271057129,397200,0.0,
2010-03-24 00:00:00+00:00,31.06999969482422,31.06999969482422,30.3700008392334,24.564607620239254,401200,0.0,
2010-03-25 00:00:00+00:00,30.770000457763672,31.06999969482422,30.459999084472656,24.49224090576172,247000,0.0,
2010-03-26 00:00:00+00:00,30.489999771118164,31.0,30.489999771118164,24.717378616333008,258200,0.0,
2010-03-29 00:00:00+00:00,30.950000762939453,30.950000762939453,30.350000381469727,24.564607620239254,272300,0.0,
2010-03-30 00:00:00+00:00,30.479999542236328,30.780000686645508,30.13999938964844,24.645008087158203,282200,0.0,
2010-03-31 00:00:00+00:00,30.65999984741211,30.71999931335449,30.1299991607666,24.24297523498535,260400,0.0,
2010-04-01 00:00:00+00:00,30.31999969482422,31.229999542236328,30.290000915527344,25.039012908935547,593100,0.0,
2010-04-05 00:00:00+00:00,31.350000381469727,31.81999969482422,31.11000061035156,25.58578872680664,537100,0.0,
2010-04-06 00:00:00+00:00,31.770000457763672,32.130001068115234,31.56999969482422,25.81092834472656,803500,0.0,
2010-04-07 00:00:00+00:00,31.979999542236328,32.099998474121094,31.6200008392334,25.545578002929688,476800,0.0,
2010-04-08 00:00:00+00:00,31.76000022888184,32.02000045776367,31.600000381469727,25.62598991394043,396700,0.0,
2010-04-09 00:00:00+00:00,31.850000381469727,32.06999969482422,31.59000015258789,25.44104766845703,787600,0.0,
2010-04-12 00:00:00+00:00,31.729999542236328,31.81999969482422,31.18000030517578,25.36064910888672,530100,0.0,
2010-04-13 00:00:00+00:00,31.51000022888184,31.76000022888184,31.25,25.51342010498047,373900,0.0,
2010-04-14 00:00:00+00:00,31.780000686645508,32.9900016784668,31.780000686645508,26.301420211791992,631200,0.0,
2010-04-15 00:00:00+00:00,32.56999969482422,32.810001373291016,32.31999969482422,26.09235382080078,546900,0.0,
2010-04-16 00:00:00+00:00,32.209999084472656,32.599998474121094,32.06999969482422,25.92350578308105,592900,0.0,
2010-04-19 00:00:00+00:00,31.96999931335449,32.31999969482422,31.420000076293945,25.85917282104492,468200,0.0,
2010-04-20 00:00:00+00:00,32.15999984741211,32.18000030517578,31.56999969482422,25.42497062683105,681500,0.0,
2010-04-21 00:00:00+00:00,31.729999542236328,32.130001068115234,31.600000381469727,25.770723342895508,679000,0.0,
2010-04-22 00:00:00+00:00,31.729999542236328,33.040000915527344,31.709999084472656,26.53460121154785,627200,0.0,
2010-04-23 00:00:00+00:00,33.0,33.75,32.86000061035156,27.041166305541992,688700,0.0,
2010-04-26 00:00:00+00:00,33.689998626708984,33.970001220703125,33.0099983215332,26.550678253173828,329100,0.0,
2010-04-27 00:00:00+00:00,33.540000915527344,33.59000015258789,32.4900016784668,26.32554244995117,1163900,0.0,
2010-04-28 00:00:00+00:00,33.59000015258789,34.2400016784668,32.16999816894531,25.97174453735352,1975500,0.0,
2010-04-29 00:00:00+00:00,32.400001525878906,33.7400016784668,32.36000061035156,26.88838768005371,1399300,0.0,
2010-04-30 00:00:00+00:00,33.560001373291016,33.869998931884766,32.209999084472656,25.90742492675781,702500,0.0,
2010-05-03 00:00:00+00:00,32.4900016784668,33.5,32.4900016784668,26.79190444946289,608700,0.0,
2010-05-04 00:00:00+00:00,32.939998626708984,32.939998626708984,32.25,26.3818302154541,747100,0.0,
2010-05-05 00:00:00+00:00,32.63999938964844,33.4900016784668,32.119998931884766,26.1325626373291,1139200,0.0,
2010-05-06 00:00:00+00:00,32.27000045776367,32.650001525878906,29.489999771118164,24.96664428710937,1261300,0.0,
2010-05-07 00:00:00+00:00,31.11000061035156,31.209999084472656,29.86000061035156,24.331422805786133,1117200,0.0,
2010-05-10 00:00:00+00:00,31.36000061035156,31.899999618530277,31.040000915527344,25.32847595214844,774700,0.0,
2010-05-11 00:00:00+00:00,31.200000762939453,32.83000183105469,31.149999618530277,26.180810928344727,819600,0.0,
2010-05-12 00:00:00+00:00,32.84000015258789,33.4900016784668,32.650001525878906,26.88838768005371,602600,0.0,
2010-05-13 00:00:00+00:00,33.27000045776367,33.529998779296875,32.959999084472656,26.767786026000977,945800,0.0,
2010-05-14 00:00:00+00:00,33.040000915527344,33.20000076293945,32.43000030517578,26.526561737060547,1059600,0.0,
2010-05-17 00:00:00+00:00,33.11000061035156,33.61000061035156,32.04999923706055,26.631088256835938,928600,0.0,
2010-05-18 00:00:00+00:00,33.459999084472656,33.59000015258789,32.38999938964844,26.07627487182617,706300,0.0,
2010-05-19 00:00:00+00:00,32.34000015258789,32.86000061035156,31.84000015258789,25.85917282104492,467800,0.0,
2010-05-20 00:00:00+00:00,31.489999771118164,31.709999084472656,30.489999771118164,24.57264709472656,709000,0.0,
2010-05-21 00:00:00+00:00,30.11000061035156,30.81999969482422,29.63999938964844,24.299259185791016,1586100,0.0,
2010-05-24 00:00:00+00:00,30.11000061035156,30.420000076293945,29.65999984741211,24.12236785888672,989300,0.0,
2010-05-25 00:00:00+00:00,29.31999969482422,30.200000762939453,28.709999084472656,24.23493194580078,1156400,0.0,
2010-05-26 00:00:00+00:00,30.34000015258789,30.59000015258789,29.90999984741211,24.31534194946289,577700,0.0,
2010-05-27 00:00:00+00:00,30.8700008392334,31.540000915527344,30.520000457763672,25.320436477661133,489500,0.0,
2010-05-28 00:00:00+00:00,31.40999984741211,31.56999969482422,30.450000762939453,24.57264709472656,657100,0.0,
2010-06-01 00:00:00+00:00,30.280000686645508,30.84000015258789,29.959999084472656,24.13040351867676,594400,0.0,
2010-06-02 00:00:00+00:00,30.1200008392334,30.25,29.649999618530277,24.32337951660156,723400,0.0,
2010-06-03 00:00:00+00:00,30.56999969482422,31.420000076293945,30.3799991607666,25.19179344177246,593100,0.0,
2010-06-04 00:00:00+00:00,30.61000061035156,31.200000762939453,29.920000076293945,24.210811614990234,686900,0.0,
2010-06-07 00:00:00+00:00,30.280000686645508,30.40999984741211,29.309999465942383,23.62383079528809,596300,0.0,
2010-06-08 00:00:00+00:00,29.3799991607666,29.51000022888184,28.190000534057617,23.503219604492188,934400,0.0,
2010-06-09 00:00:00+00:00,29.5,29.989999771118164,29.200000762939453,23.75249290466309,578600,0.0,
2010-06-10 00:00:00+00:00,29.649999618530277,30.68000030517578,29.649999618530277,24.48419952392578,450100,0.0,
2010-06-11 00:00:00+00:00,30.1200008392334,31.200000762939453,30.1200008392334,24.934476852416992,357500,0.0,
2010-06-14 00:00:00+00:00,31.36000061035156,31.450000762939453,30.88999938964844,24.91840362548828,448800,0.0,
2010-06-15 00:00:00+00:00,31.100000381469727,31.979999542236328,30.93000030517578,25.6340274810791,615800,0.0,
2010-06-16 00:00:00+00:00,31.729999542236328,32.130001068115234,31.229999542236328,25.320436477661133,629600,0.0,
2010-06-17 00:00:00+00:00,31.56999969482422,31.709999084472656,30.959999084472656,25.11941719055176,328900,0.0,
2010-06-18 00:00:00+00:00,31.38999938964844,31.61000061035156,31.06999969482422,25.063133239746094,468800,0.0,
2010-06-21 00:00:00+00:00,31.729999542236328,31.729999542236328,30.0,24.35555076599121,639300,0.0,
2010-06-22 00:00:00+00:00,30.270000457763672,30.420000076293945,28.520000457763672,23.04489517211914,1077100,0.0,
2010-06-23 00:00:00+00:00,28.690000534057617,28.729999542236328,28.11000061035156,22.835838317871094,1200600,0.0,
2010-06-24 00:00:00+00:00,28.229999542236328,28.38999938964844,27.649999618530277,22.264942169189453,1064900,0.0,
2010-06-25 00:00:00+00:00,27.8799991607666,27.8799991607666,27.01000022888184,21.82270050048828,1802600,0.0,
2010-06-28 00:00:00+00:00,27.270000457763672,27.690000534057617,26.81999969482422,21.895063400268555,581300,0.0,
2010-06-29 00:00:00+00:00,26.729999542236328,26.799999237060547,25.6200008392334,20.648744583129883,2029300,0.0,
2010-06-30 00:00:00+00:00,25.68000030517578,26.530000686645508,25.38999938964844,21.107065200805664,1570500,0.0,
2010-07-01 00:00:00+00:00,26.15999984741211,27.170000076293945,25.899999618530277,21.5412654876709,1603100,0.0,
2010-07-02 00:00:00+00:00,26.940000534057617,27.040000915527344,26.559999465942383,21.468904495239254,1221700,0.0,
2010-07-06 00:00:00+00:00,27.170000076293945,27.170000076293945,25.170000076293945,20.431644439697266,1771200,0.0,
2010-07-07 00:00:00+00:00,25.40999984741211,26.200000762939453,25.149999618530277,21.03469657897949,837300,0.0,
2010-07-08 00:00:00+00:00,26.3799991607666,26.739999771118164,26.239999771118164,21.460861206054688,1046300,0.0,
2010-07-09 00:00:00+00:00,26.729999542236328,26.989999771118164,26.51000022888184,21.69404411315918,390900,0.0,
2010-07-12 00:00:00+00:00,26.809999465942383,26.81999969482422,25.799999237060547,20.809551239013672,843500,0.0,
2010-07-13 00:00:00+00:00,26.13999938964844,26.82999992370605,25.8799991607666,21.45281982421875,840400,0.0,
2010-07-14 00:00:00+00:00,26.63999938964844,26.780000686645508,26.170000076293945,21.44477844238281,654800,0.0,
2010-07-15 00:00:00+00:00,26.6200008392334,26.63999938964844,25.88999938964844,21.06686019897461,656900,0.0,
2010-07-16 00:00:00+00:00,25.989999771118164,26.1200008392334,24.950000762939453,20.302993774414062,1076900,0.0,
2010-07-19 00:00:00+00:00,25.31999969482422,25.3700008392334,24.790000915527344,20.22257804870605,1161900,0.0,
2010-07-20 00:00:00+00:00,24.770000457763672,25.96999931335449,24.6200008392334,20.809551239013672,1582400,0.0,
2010-07-21 00:00:00+00:00,26.020000457763672,26.030000686645508,24.940000534057617,20.15021133422852,1022600,0.0,
2010-07-22 00:00:00+00:00,25.440000534057617,26.020000457763672,25.40999984741211,20.857805252075195,1291300,0.0,
2010-07-23 00:00:00+00:00,25.8799991607666,26.290000915527344,25.670000076293945,21.04274177551269,1055800,0.0,
2010-07-26 00:00:00+00:00,26.170000076293945,27.049999237060547,26.07999992370605,21.686006546020508,968000,0.0,
2010-07-27 00:00:00+00:00,27.059999465942383,27.15999984741211,26.40999984741211,21.300050735473636,1003300,0.0,
2010-07-28 00:00:00+00:00,26.32999992370605,26.96999931335449,25.899999618530277,20.914087295532227,1106100,0.0,
2010-07-29 00:00:00+00:00,23.540000915527344,24.489999771118164,23.049999237060547,19.26572036743164,6907300,0.0,
2010-07-30 00:00:00+00:00,23.670000076293945,24.280000686645508,23.549999237060547,19.490867614746094,1999200,0.0,
2010-08-02 00:00:00+00:00,24.809999465942383,24.86000061035156,24.440000534057617,19.88486099243164,952400,0.0,
2010-08-03 00:00:00+00:00,24.65999984741211,24.809999465942383,24.1299991607666,19.442628860473636,1214300,0.0,
2010-08-04 00:00:00+00:00,24.21999931335449,24.71999931335449,24.170000076293945,19.796417236328125,1249200,0.0,
2010-08-05 00:00:00+00:00,24.479999542236328,24.600000381469727,24.190000534057617,19.60343742370605,981600,0.0,
2010-08-06 00:00:00+00:00,24.01000022888184,24.399999618530277,23.93000030517578,19.41850471496582,861100,0.0,
2010-08-09 00:00:00+00:00,24.299999237060547,24.40999984741211,23.8799991607666,19.2576847076416,1340700,0.0,
2010-08-10 00:00:00+00:00,23.649999618530277,23.959999084472656,23.25,18.807403564453125,1280700,0.0,
2010-08-11 00:00:00+00:00,23.020000457763672,23.530000686645508,22.989999771118164,18.590295791625977,1334900,0.0,
2010-08-12 00:00:00+00:00,22.81999969482422,23.88999938964844,22.81999969482422,19.016454696655277,2385800,0.0,
2010-08-13 00:00:00+00:00,23.51000022888184,23.920000076293945,23.270000457763672,18.735034942626957,1468600,0.0,
2010-08-16 00:00:00+00:00,23.100000381469727,23.600000381469727,22.989999771118164,18.558135986328125,1027000,0.0,
2010-08-17 00:00:00+00:00,23.26000022888184,23.440000534057617,22.93000030517578,18.48577117919922,1735700,0.0,
2010-08-18 00:00:00+00:00,22.989999771118164,24.06999969482422,22.959999084472656,19.112951278686523,1834700,0.0,
2010-08-19 00:00:00+00:00,23.709999084472656,24.030000686645508,23.5,19.10490608215332,1539400,0.0,
2010-08-20 00:00:00+00:00,23.600000381469727,24.1299991607666,23.459999084472656,19.29789352416992,888900,0.0,
2010-08-23 00:00:00+00:00,24.209999084472656,24.649999618530277,23.88999938964844,19.29789352416992,824100,0.0,
2010-08-24 00:00:00+00:00,23.63999938964844,23.809999465942383,23.3700008392334,18.9440975189209,934300,0.0,
2010-08-25 00:00:00+00:00,23.43000030517578,23.709999084472656,23.149999618530277,18.96821594238281,1118800,0.0,
2010-08-26 00:00:00+00:00,23.770000457763672,23.959999084472656,23.190000534057617,18.646581649780277,729000,0.0,
2010-08-27 00:00:00+00:00,23.489999771118164,23.51000022888184,22.76000022888184,18.735034942626957,797900,0.0,
2010-08-30 00:00:00+00:00,23.280000686645508,23.3700008392334,22.6200008392334,18.22041893005371,903900,0.0,
2010-08-31 00:00:00+00:00,22.56999969482422,22.81999969482422,22.190000534057617,17.963119506835938,969900,0.0,
2010-09-01 00:00:00+00:00,22.700000762939453,23.209999084472656,22.700000762939453,18.550098419189453,823200,0.0,
2010-09-02 00:00:00+00:00,23.07999992370605,23.920000076293945,23.01000022888184,19.16120147705078,647800,0.0,
2010-09-03 00:00:00+00:00,24.13999938964844,24.6200008392334,23.81999969482422,19.3783016204834,518700,0.0,
2010-09-07 00:00:00+00:00,24.0,24.32999992370605,23.8799991607666,19.33005714416504,637600,0.0,
2010-09-08 00:00:00+00:00,24.190000534057617,24.299999237060547,23.450000762939453,18.936050415039062,1034100,0.0,
2010-09-09 00:00:00+00:00,23.899999618530277,23.959999084472656,23.1299991607666,18.831520080566406,826800,0.0,
2010-09-10 00:00:00+00:00,23.420000076293945,23.649999618530277,23.13999938964844,18.75915908813477,646100,0.0,
2010-09-13 00:00:00+00:00,23.600000381469727,23.959999084472656,23.549999237060547,19.233566284179688,1290000,0.0,
2010-09-14 00:00:00+00:00,23.90999984741211,24.63999938964844,23.729999542236328,19.68384552001953,942900,0.0,
2010-09-15 00:00:00+00:00,24.280000686645508,25.18000030517578,24.280000686645508,20.17433738708496,659100,0.0,
2010-09-16 00:00:00+00:00,25.049999237060547,25.190000534057617,24.68000030517578,20.037633895874023,945800,0.0,
2010-09-17 00:00:00+00:00,25.020000457763672,25.020000457763672,24.5,19.820537567138672,1444400,0.0,
2010-09-20 00:00:00+00:00,24.75,24.86000061035156,24.5,19.900951385498047,1065900,0.0,
2010-09-21 00:00:00+00:00,24.700000762939453,24.790000915527344,24.459999084472656,19.73208999633789,594300,0.0,
2010-09-22 00:00:00+00:00,24.5,24.63999938964844,23.96999931335449,19.490867614746094,581400,0.0,
2010-09-23 00:00:00+00:00,24.09000015258789,24.670000076293945,23.920000076293945,19.611486434936523,821600,0.0,
2010-09-24 00:00:00+00:00,24.65999984741211,25.299999237060547,24.63999938964844,20.343185424804688,584800,0.0,
2010-09-27 00:00:00+00:00,25.309999465942383,25.739999771118164,25.280000686645508,20.63265991210937,542400,0.0,
2010-09-28 00:00:00+00:00,25.809999465942383,26.809999465942383,25.770000457763672,21.51714515686035,1504800,0.0,
2010-09-29 00:00:00+00:00,26.700000762939453,26.739999771118164,26.280000686645508,21.33221435546875,809000,0.0,
2010-09-30 00:00:00+00:00,26.61000061035156,26.729999542236328,26.239999771118164,21.171396255493164,576800,0.0,
2010-10-01 00:00:00+00:00,26.700000762939453,27.040000915527344,26.13999938964844,21.259841918945312,1083000,0.0,
2010-10-04 00:00:00+00:00,26.32999992370605,26.489999771118164,25.709999084472656,20.75327491760254,514500,0.0,
2010-10-05 00:00:00+00:00,26.11000061035156,26.270000457763672,25.93000030517578,21.058818817138672,635900,0.0,
2010-10-06 00:00:00+00:00,26.21999931335449,26.25,25.989999771118164,20.89800453186035,584600,0.0,
2010-10-07 00:00:00+00:00,26.030000686645508,26.46999931335449,26.0,21.227678298950195,417700,0.0,
2010-10-08 00:00:00+00:00,26.479999542236328,26.8799991607666,26.1200008392334,21.436744689941406,420500,0.0,
2010-10-11 00:00:00+00:00,27.26000022888184,28.809999465942383,27.09000015258789,22.120206832885746,1652100,0.0,
2010-10-12 00:00:00+00:00,27.649999618530277,28.059999465942383,27.36000061035156,22.51420211791992,542200,0.0,
2010-10-13 00:00:00+00:00,28.11000061035156,28.780000686645508,28.09000015258789,22.65089607238769,864100,0.0,
2010-10-14 00:00:00+00:00,28.15999984741211,28.299999237060547,26.8799991607666,21.734243392944336,932800,0.0,
2010-10-15 00:00:00+00:00,27.26000022888184,27.40999984741211,26.670000076293945,21.501060485839844,1249100,0.0,
2010-10-18 00:00:00+00:00,26.799999237060547,26.899999618530277,26.350000381469727,21.267885208129883,958300,0.0,
2010-10-19 00:00:00+00:00,26.25,26.780000686645508,26.190000534057617,21.29200553894043,1640000,0.0,
2010-10-20 00:00:00+00:00,26.6299991607666,27.030000686645508,26.18000030517578,21.17943382263184,1262500,0.0,
2010-10-21 00:00:00+00:00,25.729999542236328,25.729999542236328,25.0,20.3673152923584,4223300,0.0,
2010-10-22 00:00:00+00:00,25.420000076293945,26.0,25.1299991607666,20.302993774414062,1502300,0.0,
2010-10-25 00:00:00+00:00,25.420000076293945,25.790000915527344,25.21999931335449,20.504003524780277,784300,0.0,
2010-10-26 00:00:00+00:00,25.440000534057617,25.88999938964844,25.25,20.47184562683105,1536900,0.0,
2010-10-27 00:00:00+00:00,25.3700008392334,25.3700008392334,24.61000061035156,20.013521194458008,2433900,0.0,
2010-10-28 00:00:00+00:00,23.850000381469727,25.280000686645508,23.530000686645508,19.78837776184082,3566800,0.0,
2010-10-29 00:00:00+00:00,24.59000015258789,25.07999992370605,24.3700008392334,20.013521194458008,1724500,0.0,
2010-11-01 00:00:00+00:00,24.950000762939453,25.520000457763672,24.8799991607666,20.182376861572266,1856000,0.0,
2010-11-02 00:00:00+00:00,25.46999931335449,26.1299991607666,25.0,20.906049728393555,1837000,0.0,
2010-11-03 00:00:00+00:00,26.0,26.09000015258789,25.40999984741211,20.78544044494629,1893000,0.0,
2010-11-04 00:00:00+00:00,26.1200008392334,28.0,26.1200008392334,22.031757354736328,2854200,0.0,
2010-11-05 00:00:00+00:00,27.399999618530277,28.1200008392334,27.32999992370605,22.55440139770508,1516000,0.0,
2010-11-08 00:00:00+00:00,27.989999771118164,28.61000061035156,27.82999992370605,22.956443786621094,1386700,0.0,
2010-11-09 00:00:00+00:00,30.450000762939453,30.989999771118164,29.3799991607666,23.77660369873047,3630900,0.0,
2010-11-10 00:00:00+00:00,29.540000915527344,29.540000915527344,28.90999984741211,23.46302032470703,1374500,0.0,
2010-11-11 00:00:00+00:00,28.950000762939453,29.71999931335449,28.90999984741211,23.55950164794922,1690600,0.0,
2010-11-12 00:00:00+00:00,29.200000762939453,29.299999237060547,28.799999237060547,23.294166564941406,729900,0.0,
2010-11-15 00:00:00+00:00,29.15999984741211,29.56999969482422,29.030000686645508,23.55146598815918,961100,0.0,
2010-11-16 00:00:00+00:00,29.06999969482422,29.5,28.75,23.25395393371582,563200,0.0,
2010-11-17 00:00:00+00:00,29.040000915527344,29.57999992370605,28.8799991607666,23.664033889770508,543200,0.0,
2010-11-18 00:00:00+00:00,29.71999931335449,30.18000030517578,29.540000915527344,24.106285095214844,516500,0.0,
2010-11-19 00:00:00+00:00,29.899999618530277,30.13999938964844,29.809999465942383,24.12236785888672,485700,0.0,
2010-11-22 00:00:00+00:00,29.920000076293945,30.479999542236328,29.850000381469727,24.339466094970703,741800,0.0,
2010-11-23 00:00:00+00:00,30.1299991607666,30.950000762939453,30.040000915527344,24.7012939453125,1049300,0.0,
2010-11-24 00:00:00+00:00,30.93000030517578,31.36000061035156,30.71999931335449,25.21590805053711,546200,0.0,
2010-11-26 00:00:00+00:00,31.15999984741211,31.3799991607666,31.030000686645508,24.974687576293945,128300,0.0,
2010-11-29 00:00:00+00:00,30.989999771118164,31.799999237060547,30.729999542236328,25.481250762939453,758900,0.0,
2010-11-30 00:00:00+00:00,31.31999969482422,32.33000183105469,31.209999084472656,25.45713233947754,871300,0.0,
2010-12-01 00:00:00+00:00,32.20000076293945,32.2599983215332,31.850000381469727,25.70639419555664,572500,0.0,
2010-12-02 00:00:00+00:00,32.04999923706055,32.369998931884766,31.88999938964844,25.85917282104492,459400,0.0,
2010-12-03 00:00:00+00:00,32.18000030517578,32.689998626708984,32.15999984741211,26.196887969970703,636600,0.0,
2010-12-06 00:00:00+00:00,32.43000030517578,32.4900016784668,32.040000915527344,25.995864868164062,310800,0.0,
2010-12-07 00:00:00+00:00,32.31999969482422,32.31999969482422,31.600000381469727,25.521453857421875,856900,0.0,
2010-12-08 00:00:00+00:00,31.809999465942383,32.02000045776367,31.57999992370605,25.6340274810791,619400,0.0,
2010-12-09 00:00:00+00:00,32.130001068115234,32.13999938964844,31.700000762939453,25.59382057189941,634900,0.0,
2010-12-10 00:00:00+00:00,31.93000030517578,32.029998779296875,31.600000381469727,25.497337341308597,1096100,0.0,
2010-12-13 00:00:00+00:00,31.850000381469727,31.850000381469727,31.440000534057617,25.368682861328125,891500,0.0,
2010-12-14 00:00:00+00:00,31.549999237060547,31.6200008392334,31.280000686645508,25.223953247070312,479900,0.0,
2010-12-15 00:00:00+00:00,31.399999618530277,31.399999618530277,30.649999618530277,24.73346328735352,770300,0.0,
2010-12-16 00:00:00+00:00,30.88999938964844,31.09000015258789,30.739999771118164,24.95056533813477,722600,0.0,
2010-12-17 00:00:00+00:00,31.13999938964844,31.84000015258789,30.989999771118164,25.42497062683105,1128300,0.0,
2010-12-20 00:00:00+00:00,31.76000022888184,32.060001373291016,31.13999938964844,25.28827476501465,584200,0.0,
2010-12-21 00:00:00+00:00,31.479999542236328,31.6299991607666,31.13999938964844,25.32847595214844,326900,0.0,
2010-12-22 00:00:00+00:00,31.38999938964844,31.38999938964844,30.229999542236328,24.516357421875,814300,0.0,
2010-12-23 00:00:00+00:00,30.51000022888184,30.670000076293945,30.270000457763672,24.387710571289062,426800,0.0,
2010-12-27 00:00:00+00:00,30.280000686645508,30.3799991607666,29.899999618530277,24.39574241638184,339300,0.0,
2010-12-28 00:00:00+00:00,30.36000061035156,30.3799991607666,30.049999237060547,24.24297523498535,237700,0.0,
