date,AFG_Open,AFG_High,AFG_Low,AFG_Close,AFG_Volume,AFG_Dividends,AFG_Stock Splits
1989-07-24 00:00:00+00:00,17.583332061767578,17.75,17.5,4.271027565002441,118350,0.0,
1989-07-25 00:00:00+00:00,17.583332061767578,17.666667938232422,17.5,4.291273593902588,71850,0.0,
1989-07-26 00:00:00+00:00,17.666667938232422,17.666667938232422,17.25,4.230549812316895,216300,0.0,
1989-07-27 00:00:00+00:00,17.5,17.5,17.333332061767578,4.230549812316895,148350,0.0,
1989-07-28 00:00:00+00:00,17.5,17.583332061767578,17.416667938232422,4.250790119171143,75600,0.0,
1989-07-31 00:00:00+00:00,17.416667938232422,17.583332061767578,17.416667938232422,4.271027565002441,73050,0.0,
1989-08-01 00:00:00+00:00,17.583332061767578,17.833332061767578,17.5,4.311514854431152,120150,0.0,
1989-08-02 00:00:00+00:00,17.583332061767578,18.666667938232425,17.5,4.412724494934082,515100,0.0,
1989-08-03 00:00:00+00:00,18.416667938232425,18.5,18.166667938232425,4.432966709136963,361800,0.0,
1989-08-04 00:00:00+00:00,18.166667938232425,18.25,18.0,4.372240543365479,79800,0.0,
1989-08-07 00:00:00+00:00,18.083332061767575,18.166667938232425,17.833332061767578,4.35199785232544,206700,0.0,
1989-08-08 00:00:00+00:00,17.916667938232422,18.583332061767575,17.916667938232422,4.513935089111328,393150,0.0,
1989-08-09 00:00:00+00:00,18.583332061767575,18.916667938232425,18.583332061767575,4.513935089111328,325200,0.0,
1989-08-10 00:00:00+00:00,18.416667938232425,18.583332061767575,18.333332061767575,4.473449230194092,199800,0.0,
1989-08-11 00:00:00+00:00,18.5,18.583332061767575,18.0,4.392483234405518,253800,0.0,
1989-08-14 00:00:00+00:00,17.916667938232422,18.083332061767575,17.833332061767578,4.35199785232544,155700,0.0,
1989-08-15 00:00:00+00:00,18.0,18.083332061767575,18.0,4.372240543365479,121500,0.0,
1989-08-16 00:00:00+00:00,18.083332061767575,18.333332061767575,18.0,4.432966709136963,76050,0.0,
1989-08-17 00:00:00+00:00,18.083332061767575,18.25,18.083332061767575,4.392483234405518,80700,0.0,
1989-08-18 00:00:00+00:00,18.083332061767575,18.333332061767575,18.083332061767575,4.432966709136963,74100,0.0,
1989-08-21 00:00:00+00:00,18.333332061767575,18.416667938232425,18.083332061767575,4.392483234405518,60000,0.0,
1989-08-22 00:00:00+00:00,18.083332061767575,18.166667938232425,18.0,4.372240543365479,87000,0.0,
1989-08-23 00:00:00+00:00,18.0,18.25,18.0,4.372240543365479,76800,0.0,
1989-08-24 00:00:00+00:00,18.0,18.166667938232425,17.833332061767578,4.392483234405518,80850,0.0,
1989-08-25 00:00:00+00:00,18.166667938232425,18.333332061767575,18.0,4.432966709136963,64350,0.0,
1989-08-28 00:00:00+00:00,18.166667938232425,18.666667938232425,18.083332061767575,4.49368953704834,118800,0.0,
1989-08-29 00:00:00+00:00,18.666667938232425,18.916667938232425,18.5,4.49368953704834,205500,0.0,
1989-08-30 00:00:00+00:00,18.416667938232425,18.5,18.333332061767575,4.453207969665527,81900,0.0,
1989-08-31 00:00:00+00:00,18.333332061767575,18.5,18.333332061767575,4.453207969665527,55800,0.0,
1989-09-01 00:00:00+00:00,18.416667938232425,18.416667938232425,18.25,4.453207969665527,22800,0.0,
1989-09-05 00:00:00+00:00,18.25,18.333332061767575,18.0,4.372240543365479,174900,0.0,
1989-09-06 00:00:00+00:00,18.0,18.0,17.666667938232422,4.311514854431152,112200,0.0,
1989-09-07 00:00:00+00:00,17.583332061767578,17.833332061767578,17.583332061767578,4.311514854431152,283950,0.0,
1989-09-08 00:00:00+00:00,17.666667938232422,17.75,17.583332061767578,4.291273593902588,52800,0.0,
1989-09-11 00:00:00+00:00,17.666667938232422,17.75,17.583332061767578,4.311514854431152,78450,0.0,
1989-09-12 00:00:00+00:00,18.166667938232425,18.666667938232425,18.0,4.453207969665527,829650,0.0,
1989-09-13 00:00:00+00:00,18.333332061767575,18.333332061767575,18.166667938232425,4.432966709136963,657000,0.0,
1989-09-14 00:00:00+00:00,18.166667938232425,18.25,17.833332061767578,4.372240543365479,245550,0.0,
1989-09-15 00:00:00+00:00,18.083332061767575,18.083332061767575,17.75,4.311514854431152,185400,0.0,
1989-09-18 00:00:00+00:00,17.75,17.916667938232422,17.666667938232422,4.311514854431152,130800,0.0,
1989-09-19 00:00:00+00:00,17.75,18.0,17.666667938232422,4.372240543365479,237450,0.0,
1989-09-20 00:00:00+00:00,18.166667938232425,18.25,17.916667938232422,4.35199785232544,694500,0.0,
1989-09-21 00:00:00+00:00,18.0,18.0,17.833332061767578,4.35199785232544,268950,0.0,
1989-09-22 00:00:00+00:00,17.916667938232422,18.0,17.916667938232422,4.35199785232544,251250,0.0,
1989-09-25 00:00:00+00:00,18.0,18.0,17.833332061767578,4.368253231048584,108900,0.066667,
1989-09-26 00:00:00+00:00,18.0,18.0,17.833332061767578,4.368253231048584,273600,0.0,
1989-09-27 00:00:00+00:00,17.916667938232422,17.916667938232422,17.666667938232422,4.347936630249023,114000,0.0,
1989-09-28 00:00:00+00:00,17.916667938232422,17.916667938232422,17.666667938232422,4.347936630249023,194100,0.0,
1989-09-29 00:00:00+00:00,17.833332061767578,18.0,17.833332061767578,4.368253231048584,180750,0.0,
1989-10-02 00:00:00+00:00,18.0,18.083332061767575,17.75,4.388570308685303,130950,0.0,
1989-10-03 00:00:00+00:00,18.0,18.083332061767575,17.75,4.327616214752197,134250,0.0,
1989-10-04 00:00:00+00:00,17.75,18.5,17.75,4.510476589202881,361500,0.0,
1989-10-05 00:00:00+00:00,18.5,18.75,18.416667938232425,4.551110744476318,224550,0.0,
1989-10-06 00:00:00+00:00,18.583332061767575,18.583332061767575,18.416667938232425,4.510476589202881,183150,0.0,
1989-10-09 00:00:00+00:00,18.5,18.666667938232425,18.5,4.530792236328125,109350,0.0,
1989-10-10 00:00:00+00:00,18.666667938232425,18.666667938232425,18.25,4.449522495269775,134700,0.0,
1989-10-11 00:00:00+00:00,18.333332061767575,18.5,18.333332061767575,4.4901556968688965,118050,0.0,
1989-10-12 00:00:00+00:00,18.333332061767575,18.5,18.0,4.429203510284424,165600,0.0,
1989-10-13 00:00:00+00:00,18.25,18.25,16.666667938232422,4.063488960266113,236700,0.0,
1989-10-16 00:00:00+00:00,16.5,17.416667938232422,16.416667938232422,4.144760608673096,568350,0.0,
1989-10-17 00:00:00+00:00,17.0,17.416667938232422,16.833332061767578,4.185394763946533,163650,0.0,
1989-10-18 00:00:00+00:00,17.166667938232422,17.166667938232422,16.833332061767578,4.124443531036377,313350,0.0,
1989-10-19 00:00:00+00:00,17.0,17.166667938232422,16.916667938232422,4.185394763946533,184050,0.0,
1989-10-20 00:00:00+00:00,17.166667938232422,17.25,17.083332061767578,4.185394763946533,165600,0.0,
1989-10-23 00:00:00+00:00,17.333332061767578,17.416667938232422,16.916667938232422,4.165078163146973,263100,0.0,
1989-10-24 00:00:00+00:00,16.916667938232422,17.083332061767578,16.333332061767578,4.063488960266113,247950,0.0,
1989-10-25 00:00:00+00:00,16.5,16.916667938232422,16.416667938232422,4.083807945251465,96300,0.0,
1989-10-26 00:00:00+00:00,16.666667938232422,17.0,16.583332061767578,4.063488960266113,66150,0.0,
1989-10-27 00:00:00+00:00,16.583332061767578,16.75,16.416667938232422,4.063488960266113,142950,0.0,
1989-10-30 00:00:00+00:00,16.5,16.666667938232422,16.416667938232422,4.002537250518799,151350,0.0,
1989-10-31 00:00:00+00:00,16.416667938232422,16.833332061767578,16.416667938232422,4.083807945251465,156150,0.0,
1989-11-01 00:00:00+00:00,16.75,16.833332061767578,16.583332061767578,4.0431718826293945,247350,0.0,
1989-11-02 00:00:00+00:00,16.583332061767578,16.583332061767578,16.333332061767578,4.0431718826293945,184500,0.0,
1989-11-03 00:00:00+00:00,16.583332061767578,16.666667938232422,16.5,4.063488960266113,71850,0.0,
1989-11-06 00:00:00+00:00,16.5,16.583332061767578,16.25,3.982220411300659,166800,0.0,
1989-11-07 00:00:00+00:00,16.25,16.416667938232422,16.166667938232422,3.982220411300659,100800,0.0,
1989-11-08 00:00:00+00:00,16.25,16.583332061767578,16.25,4.022854804992676,206850,0.0,
1989-11-09 00:00:00+00:00,16.5,16.666667938232422,16.333332061767578,4.022854804992676,455700,0.0,
1989-11-10 00:00:00+00:00,16.416667938232422,16.666667938232422,16.416667938232422,4.0431718826293945,223500,0.0,
1989-11-13 00:00:00+00:00,16.583332061767578,16.75,16.583332061767578,4.0431718826293945,147150,0.0,
1989-11-14 00:00:00+00:00,16.583332061767578,16.75,16.583332061767578,4.063488960266113,95250,0.0,
1989-11-15 00:00:00+00:00,16.666667938232422,17.083332061767578,16.666667938232422,4.104124546051025,123300,0.0,
1989-11-16 00:00:00+00:00,16.916667938232422,17.166667938232422,16.75,4.165078163146973,61950,0.0,
1989-11-17 00:00:00+00:00,16.916667938232422,17.083332061767578,16.916667938232422,4.165078163146973,23400,0.0,
1989-11-20 00:00:00+00:00,17.083332061767578,17.166667938232422,16.916667938232422,4.144760608673096,70050,0.0,
1989-11-21 00:00:00+00:00,16.833332061767578,17.083332061767578,16.833332061767578,4.144760608673096,77400,0.0,
1989-11-22 00:00:00+00:00,16.833332061767578,17.166667938232422,16.75,4.185394763946533,144750,0.0,
1989-11-24 00:00:00+00:00,16.833332061767578,17.166667938232422,16.833332061767578,4.185394763946533,60600,0.0,
1989-11-27 00:00:00+00:00,17.166667938232422,17.25,17.0,4.185394763946533,66300,0.0,
1989-11-28 00:00:00+00:00,17.083332061767578,17.25,17.0,4.185394763946533,108750,0.0,
1989-11-29 00:00:00+00:00,17.166667938232422,17.25,16.916667938232422,4.165078163146973,3062700,0.0,
1989-11-30 00:00:00+00:00,17.25,17.5,17.166667938232422,4.205711364746094,348450,0.0,
1989-12-01 00:00:00+00:00,17.25,17.333332061767578,17.083332061767578,4.185394763946533,53250,0.0,
1989-12-04 00:00:00+00:00,17.083332061767578,17.333332061767578,16.916667938232422,4.205711364746094,166500,0.0,
1989-12-05 00:00:00+00:00,17.166667938232422,17.333332061767578,17.166667938232422,4.205711364746094,156150,0.0,
1989-12-06 00:00:00+00:00,17.166667938232422,17.333332061767578,17.083332061767578,4.185394763946533,167850,0.0,
1989-12-07 00:00:00+00:00,17.25,17.25,17.0,4.205711364746094,83550,0.0,
1989-12-08 00:00:00+00:00,17.25,17.333332061767578,17.083332061767578,4.185394763946533,61200,0.0,
1989-12-11 00:00:00+00:00,17.333332061767578,17.416667938232422,17.083332061767578,4.226027965545654,280350,0.0,
1989-12-12 00:00:00+00:00,17.333332061767578,17.583332061767578,17.166667938232422,4.266665458679199,166650,0.0,
1989-12-13 00:00:00+00:00,17.5,17.583332061767578,17.166667938232422,4.226027965545654,127800,0.0,
1989-12-14 00:00:00+00:00,17.25,17.833332061767578,17.083332061767578,4.205711364746094,238050,0.0,
1989-12-15 00:00:00+00:00,17.416667938232422,17.416667938232422,17.25,4.226027965545654,235950,0.0,
1989-12-18 00:00:00+00:00,17.25,17.333332061767578,17.083332061767578,4.165078163146973,90600,0.0,
1989-12-19 00:00:00+00:00,17.083332061767578,17.166667938232422,16.916667938232422,4.185394763946533,115500,0.0,
1989-12-20 00:00:00+00:00,17.166667938232422,17.166667938232422,16.916667938232422,4.165078163146973,69300,0.0,
1989-12-21 00:00:00+00:00,17.083332061767578,17.166667938232422,17.0,4.165078163146973,126150,0.0,
1989-12-22 00:00:00+00:00,17.083332061767578,17.083332061767578,16.916667938232422,4.184672355651856,875400,0.08,
1989-12-26 00:00:00+00:00,17.0,17.25,17.0,4.22550106048584,61350,0.0,
1989-12-27 00:00:00+00:00,17.166667938232422,17.5,17.166667938232422,4.286738395690918,60450,0.0,
1989-12-28 00:00:00+00:00,17.5,18.0,17.416667938232422,4.388804912567139,155100,0.0,
1989-12-29 00:00:00+00:00,17.833332061767578,18.583332061767575,17.833332061767578,4.490868091583252,162150,0.0,
1990-01-02 00:00:00+00:00,18.333332061767575,18.833332061767575,18.333332061767575,4.531694889068604,218250,0.0,
1990-01-03 00:00:00+00:00,18.5,18.5,18.166667938232425,4.511280536651611,188550,0.0,
1990-01-04 00:00:00+00:00,18.333332061767575,18.666667938232425,18.333332061767575,4.57252311706543,178800,0.0,
1990-01-05 00:00:00+00:00,18.583332061767575,18.833332061767575,18.5,4.5929388999938965,225750,0.0,
1990-01-08 00:00:00+00:00,18.666667938232425,18.75,18.5,4.5929388999938965,97200,0.0,
1990-01-09 00:00:00+00:00,18.666667938232425,18.75,18.583332061767575,4.5929388999938965,179250,0.0,
1990-01-10 00:00:00+00:00,18.583332061767575,18.666667938232425,18.166667938232425,4.450042247772217,73500,0.0,
1990-01-11 00:00:00+00:00,18.333332061767575,18.333332061767575,18.0,4.429632186889648,32700,0.0,
1990-01-12 00:00:00+00:00,18.0,18.25,17.666667938232422,4.327566623687744,308850,0.0,
1990-01-15 00:00:00+00:00,17.5,17.75,17.333332061767578,4.307149410247803,77250,0.0,
1990-01-16 00:00:00+00:00,17.25,18.0,17.166667938232422,4.409218788146973,104700,0.0,
1990-01-17 00:00:00+00:00,17.833332061767578,18.0,17.666667938232422,4.347979068756104,39900,0.0,
1990-01-18 00:00:00+00:00,17.5,17.666667938232422,17.416667938232422,4.307149410247803,123750,0.0,
1990-01-19 00:00:00+00:00,17.666667938232422,18.166667938232425,17.583332061767578,4.347979068756104,133950,0.0,
1990-01-22 00:00:00+00:00,17.833332061767578,18.0,17.666667938232422,4.347979068756104,122850,0.0,
1990-01-23 00:00:00+00:00,17.75,17.833332061767578,17.333332061767578,4.307149410247803,298500,0.0,
1990-01-24 00:00:00+00:00,17.25,17.5,17.166667938232422,4.245909690856934,153450,0.0,
1990-01-25 00:00:00+00:00,17.333332061767578,17.416667938232422,17.166667938232422,4.205087184906006,97500,0.0,
1990-01-26 00:00:00+00:00,17.166667938232422,17.25,16.5,4.082607269287109,321300,0.0,
1990-01-29 00:00:00+00:00,16.583332061767578,16.833332061767578,16.583332061767578,4.103022575378418,188100,0.0,
1990-01-30 00:00:00+00:00,16.666667938232422,16.75,16.583332061767578,4.103022575378418,228600,0.0,
1990-01-31 00:00:00+00:00,16.75,16.75,16.5,4.082607269287109,173100,0.0,
1990-02-01 00:00:00+00:00,16.5,16.583332061767578,16.416667938232422,4.041781902313232,57750,0.0,
1990-02-02 00:00:00+00:00,16.416667938232422,16.833332061767578,16.416667938232422,4.041781902313232,232500,0.0,
1990-02-05 00:00:00+00:00,16.333332061767578,16.583332061767578,16.333332061767578,4.041781902313232,86850,0.0,
1990-02-06 00:00:00+00:00,16.5,16.5,16.25,4.000957012176514,199800,0.0,
1990-02-07 00:00:00+00:00,16.25,16.5,16.25,4.000957012176514,129300,0.0,
1990-02-08 00:00:00+00:00,16.166667938232422,16.833332061767578,16.166667938232422,4.062195301055908,84750,0.0,
1990-02-09 00:00:00+00:00,16.583332061767578,17.0,16.583332061767578,4.143845081329346,47550,0.0,
1990-02-12 00:00:00+00:00,17.0,17.333332061767578,16.833332061767578,4.184672355651856,80100,0.0,
1990-02-13 00:00:00+00:00,17.0,17.166667938232422,17.0,4.205087184906006,62400,0.0,
1990-02-14 00:00:00+00:00,17.166667938232422,17.416667938232422,17.166667938232422,4.266327857971191,21600,0.0,
1990-02-15 00:00:00+00:00,17.333332061767578,17.583332061767578,17.333332061767578,4.307149410247803,93150,0.0,
1990-02-16 00:00:00+00:00,17.5,17.75,17.333332061767578,4.327566623687744,109950,0.0,
1990-02-20 00:00:00+00:00,17.583332061767578,17.666667938232422,17.333332061767578,4.286738395690918,129000,0.0,
1990-02-21 00:00:00+00:00,17.25,17.416667938232422,17.166667938232422,4.22550106048584,112350,0.0,
1990-02-22 00:00:00+00:00,17.166667938232422,17.25,16.666667938232422,4.082607269287109,101550,0.0,
1990-02-23 00:00:00+00:00,16.666667938232422,16.75,16.583332061767578,4.062195301055908,24300,0.0,
1990-02-26 00:00:00+00:00,16.5,16.833332061767578,16.416667938232422,4.082607269287109,74400,0.0,
1990-02-27 00:00:00+00:00,16.5,16.75,16.5,4.082607269287109,318300,0.0,
1990-02-28 00:00:00+00:00,16.666667938232422,16.75,16.583332061767578,4.103022575378418,114750,0.0,
1990-03-01 00:00:00+00:00,16.583332061767578,16.833332061767578,16.583332061767578,4.103022575378418,134550,0.0,
1990-03-02 00:00:00+00:00,16.916667938232422,17.166667938232422,16.75,4.143845081329346,112650,0.0,
1990-03-05 00:00:00+00:00,16.833332061767578,17.0,16.75,4.123434066772461,32250,0.0,
1990-03-06 00:00:00+00:00,16.916667938232422,17.083332061767578,16.75,4.143845081329346,99450,0.0,
1990-03-07 00:00:00+00:00,16.833332061767578,17.166667938232422,16.833332061767578,4.164261817932129,55800,0.0,
1990-03-08 00:00:00+00:00,17.166667938232422,17.666667938232422,17.083332061767578,4.286738395690918,307950,0.0,
1990-03-09 00:00:00+00:00,17.416667938232422,17.833332061767578,17.333332061767578,4.327566623687744,114300,0.0,
1990-03-12 00:00:00+00:00,17.583332061767578,17.666667938232422,17.583332061767578,4.307149410247803,31500,0.0,
1990-03-13 00:00:00+00:00,17.416667938232422,17.416667938232422,17.25,4.22550106048584,117450,0.0,
1990-03-14 00:00:00+00:00,17.166667938232422,17.416667938232422,17.166667938232422,4.22550106048584,66000,0.0,
1990-03-15 00:00:00+00:00,17.166667938232422,17.166667938232422,17.0,4.164261817932129,66150,0.0,
1990-03-16 00:00:00+00:00,17.0,17.083332061767578,16.75,4.103022575378418,92100,0.0,
1990-03-19 00:00:00+00:00,16.583332061767578,16.75,16.416667938232422,4.103022575378418,63450,0.0,
1990-03-20 00:00:00+00:00,16.666667938232422,16.833332061767578,16.5,4.041781902313232,46950,0.0,
1990-03-21 00:00:00+00:00,16.583332061767578,16.833332061767578,16.583332061767578,4.082607269287109,85800,0.0,
1990-03-22 00:00:00+00:00,16.583332061767578,16.75,16.416667938232422,4.021368980407715,97050,0.0,
1990-03-23 00:00:00+00:00,16.416667938232422,16.666667938232422,16.416667938232422,4.021368980407715,108900,0.0,
1990-03-26 00:00:00+00:00,16.416667938232422,16.75,16.416667938232422,4.041781902313232,72300,0.0,
1990-03-27 00:00:00+00:00,16.5,16.666667938232422,16.25,4.000957012176514,79650,0.0,
1990-03-28 00:00:00+00:00,16.5,16.583332061767578,16.416667938232422,4.021368980407715,35400,0.0,
1990-03-29 00:00:00+00:00,16.416667938232422,16.583332061767578,16.416667938232422,4.041781902313232,47400,0.0,
1990-03-30 00:00:00+00:00,16.5,16.833332061767578,16.25,4.143524169921875,147300,0.08,
1990-04-02 00:00:00+00:00,16.666667938232422,16.666667938232422,16.333332061767578,4.081986427307129,268200,0.0,
1990-04-03 00:00:00+00:00,16.666667938232422,16.666667938232422,16.333332061767578,4.020449638366699,60450,0.0,
1990-04-04 00:00:00+00:00,16.333332061767578,16.5,16.083332061767578,3.9999358654022217,191400,0.0,
1990-04-05 00:00:00+00:00,16.166667938232422,16.333332061767578,16.166667938232422,3.9999358654022217,44400,0.0,
1990-04-06 00:00:00+00:00,16.166667938232422,16.333332061767578,15.916666984558104,3.938401222229004,211950,0.0,
1990-04-09 00:00:00+00:00,16.083332061767578,16.166667938232422,15.833333015441896,3.917887926101685,44700,0.0,
1990-04-10 00:00:00+00:00,15.833333015441896,16.25,15.833333015441896,3.979425191879273,41850,0.0,
1990-04-11 00:00:00+00:00,16.166667938232422,16.166667938232422,16.0,3.958912134170532,23550,0.0,
1990-04-12 00:00:00+00:00,16.25,16.333332061767578,15.916666984558104,3.958912134170532,95400,0.0,
1990-04-16 00:00:00+00:00,16.166667938232422,16.25,16.083332061767578,3.958912134170532,28200,0.0,
1990-04-17 00:00:00+00:00,16.0,16.416667938232422,16.0,4.020449638366699,66300,0.0,
1990-04-18 00:00:00+00:00,16.333332061767578,16.416667938232422,16.25,4.020449638366699,100800,0.0,
1990-04-19 00:00:00+00:00,16.25,16.25,15.666666984558104,3.856348037719727,256800,0.0,
1990-04-20 00:00:00+00:00,15.666666984558104,16.0,15.416666984558104,3.917887926101685,174000,0.0,
1990-04-23 00:00:00+00:00,15.916666984558104,15.916666984558104,15.416666984558104,3.7948131561279297,78450,0.0,
1990-04-24 00:00:00+00:00,15.416666984558104,15.583333015441896,15.333333015441896,3.7743000984191895,70200,0.0,
1990-04-25 00:00:00+00:00,15.333333015441896,15.416666984558104,15.166666984558104,3.7743000984191895,139800,0.0,
1990-04-26 00:00:00+00:00,15.416666984558104,15.416666984558104,15.25,3.753787517547608,31050,0.0,
1990-04-27 00:00:00+00:00,15.333333015441896,15.333333015441896,15.0,3.733274459838867,43350,0.0,
1990-04-30 00:00:00+00:00,15.166666984558104,15.166666984558104,15.0,3.712763786315918,128550,0.0,
1990-05-01 00:00:00+00:00,15.083333015441896,15.333333015441896,14.916666984558104,3.7743000984191895,91350,0.0,
1990-05-02 00:00:00+00:00,15.333333015441896,15.416666984558104,15.25,3.7743000984191895,62700,0.0,
1990-05-03 00:00:00+00:00,15.25,15.333333015441896,15.25,3.753787517547608,43950,0.0,
1990-05-04 00:00:00+00:00,15.25,15.416666984558104,15.0,3.692250490188599,140700,0.0,
1990-05-07 00:00:00+00:00,15.083333015441896,15.5,15.083333015441896,3.7743000984191895,146100,0.0,
1990-05-08 00:00:00+00:00,15.333333015441896,15.333333015441896,15.166666984558104,3.733274459838867,68250,0.0,
1990-05-09 00:00:00+00:00,15.166666984558104,15.25,15.083333015441896,3.712763786315918,39600,0.0,
1990-05-10 00:00:00+00:00,15.166666984558104,15.5,15.0,3.7743000984191895,79050,0.0,
1990-05-11 00:00:00+00:00,15.333333015441896,15.833333015441896,15.333333015441896,3.856348037719727,225600,0.0,
1990-05-14 00:00:00+00:00,15.666666984558104,16.083332061767578,15.666666984558104,3.897376298904419,101850,0.0,
1990-05-15 00:00:00+00:00,15.833333015441896,15.916666984558104,15.416666984558104,3.7948131561279297,139350,0.0,
1990-05-16 00:00:00+00:00,15.333333015441896,15.583333015441896,15.166666984558104,3.733274459838867,146700,0.0,
1990-05-17 00:00:00+00:00,15.5,15.583333015441896,15.416666984558104,3.7948131561279297,93150,0.0,
1990-05-18 00:00:00+00:00,15.333333015441896,15.416666984558104,15.25,3.7743000984191895,66000,0.0,
1990-05-21 00:00:00+00:00,15.25,16.083332061767578,15.25,3.958912134170532,119250,0.0,
1990-05-22 00:00:00+00:00,16.166667938232422,16.25,15.75,3.876861810684204,91650,0.0,
1990-05-23 00:00:00+00:00,15.666666984558104,15.75,15.5,3.815325975418091,107250,0.0,
1990-05-24 00:00:00+00:00,15.666666984558104,15.833333015441896,15.666666984558104,3.856348037719727,279600,0.0,
1990-05-25 00:00:00+00:00,15.666666984558104,16.0,15.583333015441896,3.938401222229004,81750,0.0,
1990-05-29 00:00:00+00:00,16.0,16.25,15.833333015441896,3.917887926101685,82350,0.0,
1990-05-30 00:00:00+00:00,15.833333015441896,16.0,15.666666984558104,3.856348037719727,78450,0.0,
1990-05-31 00:00:00+00:00,15.5,15.833333015441896,15.416666984558104,3.7948131561279297,76800,0.0,
1990-06-01 00:00:00+00:00,15.583333015441896,16.0,15.5,3.897376298904419,109800,0.0,
1990-06-04 00:00:00+00:00,16.0,16.083332061767578,15.75,3.938401222229004,141900,0.0,
1990-06-05 00:00:00+00:00,16.0,16.083332061767578,15.833333015441896,3.917887926101685,111450,0.0,
1990-06-06 00:00:00+00:00,15.916666984558104,16.25,15.916666984558104,3.938401222229004,154350,0.0,
1990-06-07 00:00:00+00:00,16.083332061767578,16.083332061767578,15.666666984558104,3.876861810684204,85350,0.0,
1990-06-08 00:00:00+00:00,15.75,15.916666984558104,15.75,3.917887926101685,121350,0.0,
1990-06-11 00:00:00+00:00,15.75,16.166667938232422,15.666666984558104,3.958912134170532,65250,0.0,
1990-06-12 00:00:00+00:00,16.0,16.583332061767578,16.0,4.020449638366699,233850,0.0,
1990-06-13 00:00:00+00:00,16.333332061767578,16.666667938232422,16.166667938232422,3.9999358654022217,124500,0.0,
1990-06-14 00:00:00+00:00,16.166667938232422,16.25,15.916666984558104,3.9999358654022217,85350,0.0,
1990-06-15 00:00:00+00:00,16.0,16.083332061767578,15.916666984558104,3.917887926101685,102150,0.0,
1990-06-18 00:00:00+00:00,15.916666984558104,15.916666984558104,15.583333015441896,3.856348037719727,74100,0.0,
1990-06-19 00:00:00+00:00,15.5,15.583333015441896,15.333333015441896,3.835839509963989,156450,0.0,
1990-06-20 00:00:00+00:00,15.583333015441896,15.666666984558104,15.166666984558104,3.7743000984191895,298650,0.0,
1990-06-21 00:00:00+00:00,15.333333015441896,15.333333015441896,15.166666984558104,3.7743000984191895,360750,0.0,
1990-06-22 00:00:00+00:00,15.25,15.5,15.166666984558104,3.733274459838867,219750,0.0,
1990-06-25 00:00:00+00:00,15.166666984558104,15.416666984558104,15.166666984558104,3.773692607879639,148200,0.08,
1990-06-26 00:00:00+00:00,15.25,15.416666984558104,15.25,3.794314384460449,129300,0.0,
1990-06-27 00:00:00+00:00,15.333333015441896,15.416666984558104,15.25,3.814934253692627,117900,0.0,
1990-06-28 00:00:00+00:00,15.333333015441896,15.416666984558104,15.25,3.794314384460449,48150,0.0,
1990-06-29 00:00:00+00:00,15.166666984558104,15.25,15.083333015441896,3.773692607879639,27600,0.0,
1990-07-02 00:00:00+00:00,15.166666984558104,15.583333015441896,15.166666984558104,3.814934253692627,122100,0.0,
1990-07-03 00:00:00+00:00,15.5,15.5,15.166666984558104,3.794314384460449,49950,0.0,
1990-07-05 00:00:00+00:00,15.166666984558104,15.25,14.916666984558104,3.75307297706604,167850,0.0,
1990-07-06 00:00:00+00:00,15.166666984558104,15.166666984558104,14.916666984558104,3.732452154159546,60600,0.0,
1990-07-09 00:00:00+00:00,15.0,15.166666984558104,15.0,3.711829423904419,94950,0.0,
1990-07-10 00:00:00+00:00,15.25,15.333333015441896,15.083333015441896,3.794314384460449,115500,0.0,
1990-07-11 00:00:00+00:00,15.333333015441896,15.333333015441896,15.166666984558104,3.794314384460449,47850,0.0,
1990-07-12 00:00:00+00:00,15.333333015441896,15.416666984558104,15.25,3.773692607879639,256950,0.0,
1990-07-13 00:00:00+00:00,15.25,15.416666984558104,15.25,3.773692607879639,119100,0.0,
1990-07-16 00:00:00+00:00,15.25,15.583333015441896,15.25,3.835556983947754,397500,0.0,
1990-07-17 00:00:00+00:00,15.5,15.75,15.5,3.8561782836914062,134250,0.0,
1990-07-18 00:00:00+00:00,15.666666984558104,15.666666984558104,15.416666984558104,3.835556983947754,92700,0.0,
1990-07-19 00:00:00+00:00,15.416666984558104,15.583333015441896,15.416666984558104,3.8561782836914062,42450,0.0,
1990-07-20 00:00:00+00:00,15.666666984558104,15.75,15.5,3.876797676086426,70950,0.0,
1990-07-23 00:00:00+00:00,15.666666984558104,15.666666984558104,15.083333015441896,3.773692607879639,102900,0.0,
1990-07-24 00:00:00+00:00,15.333333015441896,15.416666984558104,15.0,3.794314384460449,98400,0.0,
1990-07-25 00:00:00+00:00,15.416666984558104,15.666666984558104,15.416666984558104,3.8561782836914062,101100,0.0,
1990-07-26 00:00:00+00:00,15.666666984558104,16.833332061767578,15.416666984558104,4.1242523193359375,2544450,0.0,
1990-07-27 00:00:00+00:00,16.666667938232422,16.75,16.666667938232422,4.1242523193359375,1998300,0.0,
1990-07-30 00:00:00+00:00,16.583332061767578,16.666667938232422,16.583332061767578,4.103633403778076,322050,0.0,
1990-07-31 00:00:00+00:00,16.583332061767578,16.666667938232422,16.583332061767578,4.103633403778076,281850,0.0,
1990-08-01 00:00:00+00:00,16.583332061767578,16.666667938232422,16.583332061767578,4.103633403778076,925800,0.0,
1990-08-02 00:00:00+00:00,16.5,16.5,16.333332061767578,4.062390327453613,204150,0.0,
