date,SPSC_Open,SPSC_High,SPSC_Low,SPSC_Close,SPSC_Volume,SPSC_Dividends,SPSC_Stock Splits
2010-06-18 00:00:00+00:00,6.21999979019165,6.434999942779541,6.090000152587891,6.090000152587891,268000,,
2010-06-21 00:00:00+00:00,6.34499979019165,6.349999904632568,6.074999809265137,6.244999885559082,72200,,
2010-06-22 00:00:00+00:00,6.239999771118164,6.239999771118164,6.079999923706055,6.195000171661377,12000,,
2010-06-23 00:00:00+00:00,6.139999866485596,6.244999885559082,6.03000020980835,6.179999828338623,24400,,
2010-06-24 00:00:00+00:00,6.135000228881836,6.335000038146973,6.119999885559082,6.190000057220459,33600,,
2010-06-25 00:00:00+00:00,6.21999979019165,6.224999904632568,5.659999847412109,5.925000190734863,981600,,
2010-06-28 00:00:00+00:00,5.925000190734863,6.25,5.625,6.025000095367432,50400,,
2010-06-29 00:00:00+00:00,5.940000057220459,6.375,5.695000171661377,5.789999961853027,46400,,
2010-06-30 00:00:00+00:00,5.809999942779541,5.989999771118164,5.650000095367432,5.809999942779541,25000,,
2010-07-01 00:00:00+00:00,5.789999961853027,6.144999980926514,5.789999961853027,5.880000114440918,84000,,
2010-07-02 00:00:00+00:00,5.925000190734863,6.15500020980835,5.71999979019165,5.835000038146973,24400,,
2010-07-06 00:00:00+00:00,5.925000190734863,5.994999885559082,5.650000095367432,5.675000190734863,26400,,
2010-07-07 00:00:00+00:00,5.715000152587891,6.045000076293945,5.695000171661377,5.84499979019165,26000,,
2010-07-08 00:00:00+00:00,5.880000114440918,6.099999904632568,5.650000095367432,5.775000095367432,26000,,
2010-07-09 00:00:00+00:00,5.755000114440918,5.900000095367432,5.644999980926514,5.800000190734863,75600,,
2010-07-12 00:00:00+00:00,5.775000095367432,5.775000095367432,5.65500020980835,5.735000133514404,8400,,
2010-07-13 00:00:00+00:00,5.800000190734863,5.90500020980835,5.715000152587891,5.764999866485596,30200,,
2010-07-14 00:00:00+00:00,5.824999809265137,6.139999866485596,5.635000228881836,5.889999866485596,14000,,
2010-07-15 00:00:00+00:00,5.914999961853027,5.940000057220459,5.514999866485596,5.644999980926514,19400,,
2010-07-16 00:00:00+00:00,5.619999885559082,5.809999942779541,5.150000095367432,5.164999961853027,49600,,
2010-07-19 00:00:00+00:00,5.210000038146973,5.215000152587891,5.0,5.065000057220459,40000,,
2010-07-20 00:00:00+00:00,5.0,5.09499979019165,4.96999979019165,5.014999866485596,20000,,
2010-07-21 00:00:00+00:00,5.025000095367432,5.099999904632568,4.875,4.900000095367432,196000,,
2010-07-22 00:00:00+00:00,4.985000133514404,5.014999866485596,4.934999942779541,4.989999771118164,8800,,
2010-07-23 00:00:00+00:00,4.989999771118164,5.135000228881836,4.989999771118164,5.045000076293945,27400,,
2010-07-26 00:00:00+00:00,5.025000095367432,5.164999961853027,4.909999847412109,5.159999847412109,18400,,
2010-07-27 00:00:00+00:00,5.184999942779541,5.300000190734863,5.019999980926514,5.269999980926514,11600,,
2010-07-28 00:00:00+00:00,5.34499979019165,5.590000152587891,5.260000228881836,5.295000076293945,120800,,
2010-07-29 00:00:00+00:00,5.360000133514404,5.599999904632568,5.360000133514404,5.5,92200,,
2010-07-30 00:00:00+00:00,5.605000019073486,5.605000019073486,5.289999961853027,5.320000171661377,80600,,
2010-08-02 00:00:00+00:00,5.389999866485596,5.474999904632568,4.945000171661377,5.320000171661377,15600,,
2010-08-03 00:00:00+00:00,5.309999942779541,5.309999942779541,5.195000171661377,5.195000171661377,5800,,
2010-08-04 00:00:00+00:00,5.224999904632568,5.269999980926514,5.03000020980835,5.114999771118164,19800,,
2010-08-05 00:00:00+00:00,5.114999771118164,5.114999771118164,4.925000190734863,5.025000095367432,35400,,
2010-08-06 00:00:00+00:00,5.025000095367432,5.025000095367432,4.929999828338623,4.929999828338623,4800,,
2010-08-09 00:00:00+00:00,4.980000019073486,4.989999771118164,4.880000114440918,4.934999942779541,8000,,
2010-08-10 00:00:00+00:00,4.900000095367432,4.920000076293945,4.730000019073486,4.730000019073486,57600,,
2010-08-11 00:00:00+00:00,4.670000076293945,4.795000076293945,4.670000076293945,4.730000019073486,145200,,
2010-08-12 00:00:00+00:00,4.724999904632568,4.920000076293945,4.690000057220459,4.715000152587891,48800,,
2010-08-13 00:00:00+00:00,4.715000152587891,4.835000038146973,4.630000114440918,4.650000095367432,108800,,
2010-08-16 00:00:00+00:00,4.650000095367432,4.659999847412109,4.545000076293945,4.570000171661377,18200,,
2010-08-17 00:00:00+00:00,4.625,4.625,4.394999980926514,4.449999809265137,33600,,
2010-08-18 00:00:00+00:00,4.375,4.474999904632568,4.375,4.429999828338623,184800,,
2010-08-19 00:00:00+00:00,4.355000019073486,4.619999885559082,4.324999809265137,4.400000095367432,75400,,
2010-08-20 00:00:00+00:00,4.375,4.375,4.284999847412109,4.315000057220459,33000,,
2010-08-23 00:00:00+00:00,4.275000095367432,4.375,4.275000095367432,4.300000190734863,27400,,
2010-08-24 00:00:00+00:00,4.28000020980835,4.46999979019165,4.275000095367432,4.304999828338623,47600,,
2010-08-25 00:00:00+00:00,4.295000076293945,4.550000190734863,4.224999904632568,4.545000076293945,16000,,
2010-08-26 00:00:00+00:00,4.539999961853027,4.795000076293945,4.420000076293945,4.784999847412109,9200,,
2010-08-27 00:00:00+00:00,4.829999923706055,5.215000152587891,4.800000190734863,5.110000133514404,58400,,
2010-08-30 00:00:00+00:00,5.045000076293945,5.090000152587891,4.75,4.900000095367432,18000,,
2010-08-31 00:00:00+00:00,4.914999961853027,5.309999942779541,4.75,5.09499979019165,9200,,
2010-09-01 00:00:00+00:00,5.170000076293945,5.170000076293945,4.940000057220459,5.15500020980835,14400,,
2010-09-02 00:00:00+00:00,5.15500020980835,5.324999809265137,4.949999809265137,5.164999961853027,26000,,
2010-09-03 00:00:00+00:00,5.215000152587891,5.440000057220459,5.210000038146973,5.389999866485596,63600,,
2010-09-07 00:00:00+00:00,5.355000019073486,5.454999923706055,5.105000019073486,5.375,66600,,
2010-09-08 00:00:00+00:00,5.385000228881836,5.625,5.375,5.425000190734863,7400,,
2010-09-09 00:00:00+00:00,5.489999771118164,5.909999847412109,5.369999885559082,5.769999980926514,30600,,
2010-09-10 00:00:00+00:00,5.869999885559082,5.90500020980835,5.505000114440918,5.824999809265137,16600,,
2010-09-13 00:00:00+00:00,5.875,5.960000038146973,5.65500020980835,5.960000038146973,13200,,
2010-09-14 00:00:00+00:00,5.960000038146973,6.0,5.534999847412109,5.974999904632568,24400,,
2010-09-15 00:00:00+00:00,5.965000152587891,5.965000152587891,5.809999942779541,5.920000076293945,29400,,
2010-09-16 00:00:00+00:00,5.920000076293945,5.994999885559082,5.800000190734863,5.809999942779541,27200,,
2010-09-17 00:00:00+00:00,5.894999980926514,5.980000019073486,5.59499979019165,5.764999866485596,42400,,
2010-09-20 00:00:00+00:00,5.755000114440918,5.84499979019165,5.559999942779541,5.84499979019165,20000,,
2010-09-21 00:00:00+00:00,5.894999980926514,5.894999980926514,5.614999771118164,5.735000133514404,15200,,
2010-09-22 00:00:00+00:00,5.699999809265137,5.75,5.579999923706055,5.630000114440918,31400,,
2010-09-23 00:00:00+00:00,5.630000114440918,5.815000057220459,5.630000114440918,5.760000228881836,35200,,
2010-09-24 00:00:00+00:00,5.824999809265137,6.050000190734863,5.71999979019165,6.050000190734863,29200,,
2010-09-27 00:00:00+00:00,6.050000190734863,6.139999866485596,5.889999866485596,6.074999809265137,22400,,
2010-09-28 00:00:00+00:00,5.835000038146973,6.099999904632568,5.835000038146973,6.099999904632568,10600,,
2010-09-29 00:00:00+00:00,6.034999847412109,6.125,5.78000020980835,6.110000133514404,16400,,
2010-09-30 00:00:00+00:00,6.159999847412109,6.414999961853027,6.019999980926514,6.409999847412109,29200,,
2010-10-01 00:00:00+00:00,6.389999866485596,6.5,6.139999866485596,6.434999942779541,17800,,
2010-10-04 00:00:00+00:00,6.304999828338623,6.474999904632568,6.300000190734863,6.425000190734863,10800,,
2010-10-05 00:00:00+00:00,6.46999979019165,6.5,6.304999828338623,6.494999885559082,49800,,
2010-10-06 00:00:00+00:00,6.445000171661377,6.625,6.445000171661377,6.519999980926514,24200,,
2010-10-07 00:00:00+00:00,6.579999923706055,6.579999923706055,6.300000190734863,6.5,68600,,
2010-10-08 00:00:00+00:00,6.449999809265137,6.565000057220459,6.449999809265137,6.565000057220459,6600,,
2010-10-11 00:00:00+00:00,6.635000228881836,6.71999979019165,6.605000019073486,6.675000190734863,8400,,
2010-10-12 00:00:00+00:00,6.5,6.929999828338623,6.5,6.929999828338623,54600,,
2010-10-13 00:00:00+00:00,6.929999828338623,6.929999828338623,6.59499979019165,6.78000020980835,48200,,
2010-10-14 00:00:00+00:00,6.744999885559082,6.869999885559082,6.650000095367432,6.679999828338623,19600,,
2010-10-15 00:00:00+00:00,6.755000114440918,6.755000114440918,6.625,6.659999847412109,41000,,
2010-10-18 00:00:00+00:00,6.599999904632568,6.659999847412109,6.480000019073486,6.644999980926514,204400,,
2010-10-19 00:00:00+00:00,6.574999809265137,6.599999904632568,6.454999923706055,6.525000095367432,246800,,
2010-10-20 00:00:00+00:00,6.570000171661377,6.599999904632568,6.534999847412109,6.545000076293945,8200,,
2010-10-21 00:00:00+00:00,6.53000020980835,6.590000152587891,6.5,6.505000114440918,80000,,
2010-10-22 00:00:00+00:00,6.525000095367432,6.525000095367432,6.329999923706055,6.525000095367432,18800,,
2010-10-25 00:00:00+00:00,6.525000095367432,6.599999904632568,6.5,6.59499979019165,46400,,
2010-10-26 00:00:00+00:00,6.550000190734863,6.570000171661377,6.46999979019165,6.5,141400,,
2010-10-27 00:00:00+00:00,6.485000133514404,6.599999904632568,6.485000133514404,6.550000190734863,22400,,
2010-10-28 00:00:00+00:00,6.599999904632568,6.659999847412109,6.5,6.5,52600,,
2010-10-29 00:00:00+00:00,6.53000020980835,6.679999828338623,6.489999771118164,6.599999904632568,69800,,
2010-11-01 00:00:00+00:00,6.599999904632568,6.599999904632568,6.385000228881836,6.510000228881836,34600,,
2010-11-02 00:00:00+00:00,6.675000190734863,6.675000190734863,6.510000228881836,6.590000152587891,39200,,
2010-11-03 00:00:00+00:00,6.590000152587891,6.599999904632568,6.465000152587891,6.59499979019165,29600,,
2010-11-04 00:00:00+00:00,6.644999980926514,6.739999771118164,6.389999866485596,6.684999942779541,148000,,
2010-11-05 00:00:00+00:00,6.684999942779541,6.84499979019165,6.599999904632568,6.78000020980835,39200,,
2010-11-08 00:00:00+00:00,6.855000019073486,7.099999904632568,6.75,7.054999828338623,53000,,
2010-11-09 00:00:00+00:00,7.050000190734863,7.199999809265137,7.034999847412109,7.114999771118164,747000,,
2010-11-10 00:00:00+00:00,7.105000019073486,7.144999980926514,7.0,7.125,25800,,
2010-11-11 00:00:00+00:00,7.150000095367432,7.150000095367432,7.059999942779541,7.119999885559082,38000,,
2010-11-12 00:00:00+00:00,7.0,7.0,6.679999828338623,6.679999828338623,22200,,
2010-11-15 00:00:00+00:00,6.679999828338623,6.679999828338623,6.179999828338623,6.244999885559082,135600,,
2010-11-16 00:00:00+00:00,6.170000076293945,6.224999904632568,5.90500020980835,6.125,855600,,
2010-11-17 00:00:00+00:00,6.224999904632568,6.289999961853027,6.019999980926514,6.264999866485596,40800,,
2010-11-18 00:00:00+00:00,6.300000190734863,6.514999866485596,6.244999885559082,6.5,84000,,
2010-11-19 00:00:00+00:00,6.5,6.574999809265137,6.329999923706055,6.574999809265137,87800,,
2010-11-22 00:00:00+00:00,6.494999885559082,6.744999885559082,6.440000057220459,6.579999923706055,72400,,
2010-11-23 00:00:00+00:00,6.534999847412109,6.550000190734863,6.349999904632568,6.355000019073486,21800,,
2010-11-24 00:00:00+00:00,6.400000095367432,6.400000095367432,6.25,6.364999771118164,29400,,
2010-11-26 00:00:00+00:00,6.355000019073486,6.355000019073486,6.130000114440918,6.15500020980835,11400,,
2010-11-29 00:00:00+00:00,6.15500020980835,6.264999866485596,5.949999809265137,6.114999771118164,23000,,
2010-11-30 00:00:00+00:00,5.795000076293945,6.260000228881836,5.795000076293945,5.929999828338623,142000,,
2010-12-01 00:00:00+00:00,6.125,6.284999847412109,5.885000228881836,6.21999979019165,38000,,
2010-12-02 00:00:00+00:00,6.244999885559082,6.5,6.014999866485596,6.474999904632568,142400,,
2010-12-03 00:00:00+00:00,6.389999866485596,6.795000076293945,6.375,6.724999904632568,1858000,,
2010-12-06 00:00:00+00:00,6.699999809265137,6.775000095367432,6.590000152587891,6.724999904632568,183600,,
2010-12-07 00:00:00+00:00,6.644999980926514,6.784999847412109,6.505000114440918,6.769999980926514,273800,,
2010-12-08 00:00:00+00:00,6.755000114440918,6.869999885559082,6.659999847412109,6.860000133514404,85200,,
2010-12-09 00:00:00+00:00,6.775000095367432,7.114999771118164,6.775000095367432,7.059999942779541,130000,,
2010-12-10 00:00:00+00:00,7.010000228881836,7.320000171661377,6.789999961853027,7.315000057220459,170000,,
2010-12-13 00:00:00+00:00,7.474999904632568,7.5,7.289999961853027,7.46999979019165,77800,,
2010-12-14 00:00:00+00:00,7.375,7.489999771118164,7.050000190734863,7.420000076293945,134400,,
2010-12-15 00:00:00+00:00,7.130000114440918,7.554999828338623,7.125,7.315000057220459,133400,,
2010-12-16 00:00:00+00:00,7.639999866485596,7.675000190734863,7.235000133514404,7.329999923706055,88200,,
2010-12-17 00:00:00+00:00,7.34499979019165,7.545000076293945,7.335000038146973,7.449999809265137,142000,,
2010-12-20 00:00:00+00:00,7.159999847412109,7.565000057220459,7.159999847412109,7.525000095367432,121400,,
2010-12-21 00:00:00+00:00,7.574999809265137,7.769999980926514,7.420000076293945,7.675000190734863,92800,,
2010-12-22 00:00:00+00:00,7.675000190734863,7.695000171661377,7.525000095367432,7.635000228881836,27600,,
2010-12-23 00:00:00+00:00,7.639999866485596,7.639999866485596,7.414999961853027,7.599999904632568,12400,,
2010-12-27 00:00:00+00:00,7.585000038146973,7.824999809265137,7.494999885559082,7.824999809265137,11000,,
2010-12-28 00:00:00+00:00,7.829999923706055,7.829999923706055,7.590000152587891,7.625,19800,,
2010-12-29 00:00:00+00:00,7.625,7.894999980926514,7.514999866485596,7.824999809265137,27600,,
2010-12-30 00:00:00+00:00,7.849999904632568,7.945000171661377,7.824999809265137,7.829999923706055,5000,,
2010-12-31 00:00:00+00:00,7.829999923706055,7.989999771118164,7.650000095367432,7.900000095367432,32400,,
2011-01-03 00:00:00+00:00,7.989999771118164,7.989999771118164,7.704999923706055,7.784999847412109,71400,,
2011-01-04 00:00:00+00:00,7.769999980926514,7.800000190734863,7.590000152587891,7.735000133514404,116600,,
2011-01-05 00:00:00+00:00,7.599999904632568,7.84499979019165,7.599999904632568,7.824999809265137,127800,,
2011-01-06 00:00:00+00:00,7.789999961853027,7.789999961853027,7.699999809265137,7.739999771118164,34800,,
2011-01-07 00:00:00+00:00,7.659999847412109,7.739999771118164,7.650000095367432,7.684999942779541,20400,,
2011-01-10 00:00:00+00:00,7.644999980926514,7.664999961853027,7.550000190734863,7.570000171661377,31000,,
2011-01-11 00:00:00+00:00,7.619999885559082,7.619999885559082,7.434999942779541,7.565000057220459,30200,,
2011-01-12 00:00:00+00:00,7.684999942779541,8.375,7.679999828338623,7.974999904632568,458400,,
2011-01-13 00:00:00+00:00,7.860000133514404,8.0600004196167,7.75,7.775000095367432,64000,,
2011-01-14 00:00:00+00:00,7.800000190734863,7.974999904632568,7.554999828338623,7.909999847412109,72200,,
2011-01-18 00:00:00+00:00,7.840000152587891,8.149999618530273,7.820000171661377,8.03499984741211,35800,,
2011-01-19 00:00:00+00:00,8.085000038146973,8.125,7.894999980926514,7.965000152587891,99800,,
2011-01-20 00:00:00+00:00,7.960000038146973,7.960000038146973,7.574999809265137,7.739999771118164,84600,,
2011-01-21 00:00:00+00:00,7.764999866485596,7.769999980926514,7.574999809265137,7.744999885559082,76000,,
2011-01-24 00:00:00+00:00,7.769999980926514,8.095000267028809,7.769999980926514,7.96999979019165,45000,,
2011-01-25 00:00:00+00:00,7.914999961853027,8.0,7.730000019073486,8.0,47200,,
2011-01-26 00:00:00+00:00,8.029999732971191,8.194999694824219,7.889999866485596,8.050000190734863,75000,,
2011-01-27 00:00:00+00:00,8.050000190734863,8.300000190734863,7.885000228881836,7.894999980926514,41000,,
2011-01-28 00:00:00+00:00,7.920000076293945,7.920000076293945,7.75,7.775000095367432,27800,,
2011-01-31 00:00:00+00:00,7.824999809265137,8.09000015258789,7.809999942779541,7.940000057220459,34600,,
2011-02-01 00:00:00+00:00,7.960000038146973,7.960000038146973,7.679999828338623,7.820000171661377,39200,,
2011-02-02 00:00:00+00:00,8.164999961853027,8.164999961853027,7.679999828338623,7.849999904632568,12200,,
2011-02-03 00:00:00+00:00,7.90500020980835,7.914999961853027,7.679999828338623,7.769999980926514,5000,,
2011-02-04 00:00:00+00:00,7.690000057220459,7.934999942779541,7.690000057220459,7.889999866485596,11200,,
2011-02-07 00:00:00+00:00,7.885000228881836,8.074999809265137,7.885000228881836,8.069999694824219,15600,,
2011-02-08 00:00:00+00:00,8.010000228881836,8.569999694824219,8.005000114440918,8.569999694824219,112400,,
2011-02-09 00:00:00+00:00,8.524999618530273,8.635000228881836,8.404999732971191,8.5,97200,,
2011-02-10 00:00:00+00:00,7.78000020980835,8.375,7.78000020980835,8.15999984741211,82200,,
2011-02-11 00:00:00+00:00,8.175000190734863,8.579999923706055,8.154999732971191,8.319999694824219,110400,,
2011-02-14 00:00:00+00:00,8.324999809265137,8.649999618530273,8.149999618530273,8.225000381469727,25200,,
2011-02-15 00:00:00+00:00,8.229999542236328,8.324999809265137,8.005000114440918,8.104999542236328,81400,,
2011-02-16 00:00:00+00:00,8.220000267028809,8.3100004196167,8.164999961853027,8.25,60800,,
2011-02-17 00:00:00+00:00,8.270000457763672,8.404999732971191,8.109999656677246,8.350000381469727,110000,,
2011-02-18 00:00:00+00:00,8.390000343322754,8.399999618530273,8.194999694824219,8.364999771118164,23200,,
2011-02-22 00:00:00+00:00,8.300000190734863,8.34000015258789,7.860000133514404,7.889999866485596,133400,,
2011-02-23 00:00:00+00:00,7.980000019073486,8.069999694824219,7.920000076293945,7.96999979019165,38600,,
2011-02-24 00:00:00+00:00,7.965000152587891,7.96999979019165,7.724999904632568,7.925000190734863,78200,,
2011-02-25 00:00:00+00:00,8.0,8.0,7.815000057220459,7.835000038146973,26000,,
2011-02-28 00:00:00+00:00,7.835000038146973,7.909999847412109,7.670000076293945,7.75,367000,,
2011-03-01 00:00:00+00:00,7.824999809265137,7.824999809265137,7.0,7.25,142400,,
2011-03-02 00:00:00+00:00,7.215000152587891,7.559999942779541,7.215000152587891,7.525000095367432,60800,,
2011-03-03 00:00:00+00:00,7.675000190734863,7.900000095367432,7.599999904632568,7.715000152587891,75000,,
2011-03-04 00:00:00+00:00,7.735000133514404,7.929999828338623,7.519999980926514,7.590000152587891,46800,,
2011-03-07 00:00:00+00:00,7.619999885559082,7.650000095367432,7.454999923706055,7.519999980926514,31200,,
2011-03-08 00:00:00+00:00,7.46999979019165,7.675000190734863,7.380000114440918,7.5,112600,,
2011-03-09 00:00:00+00:00,7.449999809265137,7.75,7.360000133514404,7.75,38400,,
2011-03-10 00:00:00+00:00,7.605000019073486,7.65500020980835,7.445000171661377,7.5,25800,,
2011-03-11 00:00:00+00:00,7.46999979019165,7.565000057220459,7.46999979019165,7.550000190734863,14400,,
2011-03-14 00:00:00+00:00,7.449999809265137,7.539999961853027,7.385000228881836,7.389999866485596,25800,,
2011-03-15 00:00:00+00:00,7.114999771118164,7.309999942779541,7.114999771118164,7.284999847412109,26600,,
2011-03-16 00:00:00+00:00,7.210000038146973,7.275000095367432,7.085000038146973,7.135000228881836,62000,,
2011-03-17 00:00:00+00:00,7.28000020980835,7.324999809265137,6.920000076293945,6.940000057220459,34200,,
2011-03-18 00:00:00+00:00,7.010000228881836,7.449999809265137,6.795000076293945,6.889999866485596,260000,,
2011-03-21 00:00:00+00:00,6.980000019073486,7.369999885559082,6.840000152587891,7.239999771118164,33600,,
2011-03-22 00:00:00+00:00,7.264999866485596,7.699999809265137,7.179999828338623,7.65500020980835,48600,,
2011-03-23 00:00:00+00:00,7.619999885559082,7.71999979019165,7.425000190734863,7.454999923706055,36400,,
2011-03-24 00:00:00+00:00,7.53000020980835,7.53000020980835,7.014999866485596,7.190000057220459,84800,,
2011-03-25 00:00:00+00:00,7.190000057220459,7.53000020980835,7.190000057220459,7.494999885559082,99800,,
2011-03-28 00:00:00+00:00,7.489999771118164,7.489999771118164,7.15500020980835,7.190000057220459,14600,,
2011-03-29 00:00:00+00:00,7.139999866485596,7.275000095367432,7.130000114440918,7.215000152587891,44000,,
2011-03-30 00:00:00+00:00,7.210000038146973,7.519999980926514,7.195000171661377,7.454999923706055,77400,,
2011-03-31 00:00:00+00:00,7.40500020980835,7.795000076293945,7.40500020980835,7.755000114440918,32000,,
2011-04-01 00:00:00+00:00,7.775000095367432,7.78000020980835,7.429999828338623,7.434999942779541,24200,,
2011-04-04 00:00:00+00:00,7.489999771118164,7.639999866485596,7.099999904632568,7.190000057220459,126800,,
2011-04-05 00:00:00+00:00,7.150000095367432,7.199999809265137,7.025000095367432,7.190000057220459,34800,,
2011-04-06 00:00:00+00:00,7.269999980926514,7.269999980926514,6.965000152587891,6.96999979019165,93000,,
2011-04-07 00:00:00+00:00,6.980000019073486,7.025000095367432,6.90500020980835,6.974999904632568,237600,,
2011-04-08 00:00:00+00:00,7.034999847412109,7.034999847412109,6.914999961853027,6.929999828338623,26600,,
2011-04-11 00:00:00+00:00,6.909999847412109,6.954999923706055,6.824999809265137,6.829999923706055,84600,,
2011-04-12 00:00:00+00:00,6.824999809265137,7.125,6.824999809265137,7.0,79400,,
2011-04-13 00:00:00+00:00,7.0,7.074999809265137,6.929999828338623,6.980000019073486,80000,,
2011-04-14 00:00:00+00:00,6.90500020980835,6.90500020980835,6.849999904632568,6.869999885559082,6000,,
2011-04-15 00:00:00+00:00,6.855000019073486,7.224999904632568,6.849999904632568,7.179999828338623,27600,,
2011-04-18 00:00:00+00:00,7.059999942779541,7.204999923706055,7.059999942779541,7.164999961853027,6000,,
2011-04-19 00:00:00+00:00,7.235000133514404,7.235000133514404,7.110000133514404,7.135000228881836,43000,,
2011-04-20 00:00:00+00:00,7.15500020980835,7.170000076293945,6.974999904632568,7.099999904632568,64200,,
2011-04-21 00:00:00+00:00,7.170000076293945,7.389999866485596,7.005000114440918,7.389999866485596,55000,,
2011-04-25 00:00:00+00:00,7.364999771118164,7.519999980926514,7.195000171661377,7.514999866485596,11000,,
2011-04-26 00:00:00+00:00,7.510000228881836,7.820000171661377,7.474999904632568,7.724999904632568,19600,,
2011-04-27 00:00:00+00:00,7.764999866485596,7.840000152587891,7.684999942779541,7.809999942779541,26200,,
2011-04-28 00:00:00+00:00,7.815000057220459,8.085000038146973,7.815000057220459,7.974999904632568,84200,,
2011-04-29 00:00:00+00:00,8.375,8.5,8.005000114440918,8.204999923706055,104000,,
2011-05-02 00:00:00+00:00,8.210000038146973,8.800000190734863,8.210000038146973,8.770000457763672,169000,,
2011-05-03 00:00:00+00:00,8.984999656677246,8.984999656677246,8.395000457763672,8.880000114440918,186800,,
2011-05-04 00:00:00+00:00,8.875,9.25,8.875,8.970000267028809,292000,,
2011-05-05 00:00:00+00:00,8.949999809265137,8.949999809265137,8.510000228881836,8.645000457763672,37400,,
2011-05-06 00:00:00+00:00,8.680000305175781,8.6899995803833,8.460000038146973,8.489999771118164,44000,,
