date,CTR_Open,CTR_High,CTR_Low,CTR_Close,CTR_Volume,CTR_Dividends,CTR_Stock Splits
2012-08-03 00:00:00+00:00,100.3499984741211,101.25,100.0999984741211,36.476016998291016,13520,0.0,
2012-08-06 00:00:00+00:00,100.8000030517578,101.6500015258789,100.5,36.85824966430664,18500,0.0,
2012-08-07 00:00:00+00:00,102.0500030517578,103.25,100.5500030517578,37.49529647827149,25220,0.0,
2012-08-08 00:00:00+00:00,102.8499984741211,102.8499984741211,101.25,37.05846405029297,13640,0.0,
2012-08-09 00:00:00+00:00,102.25,102.5,101.5,37.14947128295898,10860,0.0,
2012-08-10 00:00:00+00:00,101.5500030517578,102.4000015258789,101.0500030517578,37.00385284423828,16720,0.0,
2012-08-13 00:00:00+00:00,102.0,102.3000030517578,100.1999969482422,37.094871520996094,16580,0.0,
2012-08-14 00:00:00+00:00,102.0,102.0,100.0500030517578,36.73082733154297,21760,0.0,
2012-08-15 00:00:00+00:00,100.8499984741211,101.4000015258789,100.25,37.44306564331055,25020,1.625,
2012-08-16 00:00:00+00:00,101.5,101.5,99.75,37.2580680847168,21840,0.0,
2012-08-17 00:00:00+00:00,100.5,101.5,99.8499984741211,37.3875732421875,12060,0.0,
2012-08-20 00:00:00+00:00,100.5500030517578,101.4000015258789,100.1500015258789,37.350563049316406,8840,0.0,
2012-08-21 00:00:00+00:00,101.0999984741211,101.25,100.25,37.14707565307617,17540,0.0,
2012-08-22 00:00:00+00:00,100.6500015258789,101.0,99.75,36.90657043457031,22340,0.0,
2012-08-23 00:00:00+00:00,100.0,101.75,99.75,37.350563049316406,21240,0.0,
2012-08-24 00:00:00+00:00,101.6999969482422,101.6999969482422,100.0,37.14707565307617,18320,0.0,
2012-08-27 00:00:00+00:00,100.3000030517578,100.9000015258789,100.0,37.1840705871582,12780,0.0,
2012-08-28 00:00:00+00:00,100.0,100.5,99.5,36.90657043457031,15080,0.0,
2012-08-29 00:00:00+00:00,100.25,100.8000030517578,99.5,37.16556167602539,19080,0.0,
2012-08-30 00:00:00+00:00,100.1999969482422,100.9499969482422,99.9000015258789,37.2210693359375,18880,0.0,
2012-08-31 00:00:00+00:00,100.5999984741211,100.5999984741211,100.0,37.11006927490234,10280,0.0,
2012-09-04 00:00:00+00:00,100.3000030517578,101.25,100.0999984741211,37.036075592041016,17340,0.0,
2012-09-05 00:00:00+00:00,100.4000015258789,101.25,100.3000030517578,37.27656555175781,13780,0.0,
2012-09-06 00:00:00+00:00,100.5,101.0,100.1999969482422,37.11006927490234,12160,0.0,
2012-09-07 00:00:00+00:00,100.8000030517578,101.3499984741211,100.3499984741211,37.42456817626953,13140,0.0,
2012-09-10 00:00:00+00:00,101.3499984741211,101.3499984741211,100.25,37.42456817626953,22960,0.0,
2012-09-11 00:00:00+00:00,100.75,101.0,100.3499984741211,37.350563049316406,15520,0.0,
2012-09-12 00:00:00+00:00,101.0,101.25,100.3000030517578,37.350563049316406,17220,0.0,
2012-09-13 00:00:00+00:00,100.9000015258789,101.25,100.0,37.091575622558594,16460,0.0,
2012-09-14 00:00:00+00:00,100.5999984741211,100.9499969482422,100.3000030517578,37.313568115234375,9840,0.0,
2012-09-17 00:00:00+00:00,100.6500015258789,100.75,100.25,37.14707565307617,9020,0.0,
2012-09-18 00:00:00+00:00,100.9000015258789,101.0,100.4000015258789,37.29507064819336,14900,0.0,
2012-09-19 00:00:00+00:00,100.5,101.3499984741211,100.3499984741211,37.461570739746094,22120,0.0,
2012-09-20 00:00:00+00:00,101.25,102.0,100.4000015258789,37.1840705871582,21580,0.0,
2012-09-21 00:00:00+00:00,100.9499969482422,101.3499984741211,100.4000015258789,37.14707565307617,16400,0.0,
2012-09-24 00:00:00+00:00,100.5,100.9000015258789,100.0,37.01757049560547,26020,0.0,
2012-09-25 00:00:00+00:00,100.0999984741211,101.5500030517578,99.6999969482422,37.036075592041016,32680,0.0,
2012-09-26 00:00:00+00:00,99.75,101.3000030517578,99.4000015258789,37.20256805419922,28020,0.0,
2012-09-27 00:00:00+00:00,100.9499969482422,101.1999969482422,100.0500030517578,37.2210693359375,19400,0.0,
2012-09-28 00:00:00+00:00,100.25,101.0999984741211,100.0500030517578,37.29507064819336,16460,0.0,
2012-10-01 00:00:00+00:00,101.1999969482422,102.75,100.8000030517578,37.73905944824219,35600,0.0,
2012-10-02 00:00:00+00:00,101.6999969482422,102.0,100.8499984741211,37.62806701660156,23760,0.0,
2012-10-03 00:00:00+00:00,101.8499984741211,102.0,100.8000030517578,37.64654159545898,22460,0.0,
2012-10-04 00:00:00+00:00,101.3499984741211,102.3499984741211,101.1500015258789,37.64654159545898,29280,0.0,
2012-10-05 00:00:00+00:00,101.8000030517578,102.5500030517578,100.75,37.66505813598633,33200,0.0,
2012-10-08 00:00:00+00:00,101.3499984741211,103.5,101.3499984741211,38.20153427124024,29140,0.0,
2012-10-09 00:00:00+00:00,102.9499969482422,103.75,102.6500015258789,37.9980583190918,32120,0.0,
2012-10-10 00:00:00+00:00,103.25,103.75,101.4499969482422,38.10904312133789,19140,0.0,
2012-10-11 00:00:00+00:00,103.4499969482422,103.75,102.3000030517578,38.20153427124024,15540,0.0,
2012-10-12 00:00:00+00:00,103.0500030517578,103.75,102.1500015258789,38.31254196166992,19880,0.0,
2012-10-15 00:00:00+00:00,103.5500030517578,103.75,102.0999984741211,38.33103942871094,17860,0.0,
2012-10-16 00:00:00+00:00,103.0,103.75,102.5,37.97954559326172,23500,0.0,
2012-10-17 00:00:00+00:00,102.4499969482422,104.4499969482422,102.1999969482422,38.18305206298828,20300,0.0,
2012-10-18 00:00:00+00:00,103.6999969482422,103.9499969482422,102.1999969482422,37.9980583190918,31300,0.0,
2012-10-19 00:00:00+00:00,102.9000015258789,104.0,102.0999984741211,38.27555084228516,22880,0.0,
2012-10-22 00:00:00+00:00,103.6999969482422,103.8000030517578,102.25,38.072052001953125,20200,0.0,
2012-10-23 00:00:00+00:00,102.4000015258789,102.8499984741211,101.8000030517578,37.702056884765625,17760,0.0,
2012-10-24 00:00:00+00:00,101.9000015258789,102.3000030517578,100.9499969482422,37.461570739746094,29000,0.0,
2012-10-25 00:00:00+00:00,101.6999969482422,101.8499984741211,100.4000015258789,37.27656555175781,25720,0.0,
2012-10-26 00:00:00+00:00,101.0,101.9499969482422,100.5500030517578,37.44306564331055,17160,0.0,
2012-10-31 00:00:00+00:00,101.25,103.75,101.1500015258789,37.572566986083984,21740,0.0,
2012-11-01 00:00:00+00:00,102.0500030517578,103.8000030517578,101.4499969482422,37.64654159545898,19120,0.0,
2012-11-02 00:00:00+00:00,102.1500015258789,102.3499984741211,101.4499969482422,37.68356323242188,14520,0.0,
2012-11-05 00:00:00+00:00,101.9000015258789,101.9000015258789,101.0,37.49856185913086,14500,0.0,
2012-11-06 00:00:00+00:00,101.0500030517578,102.0,101.0500030517578,37.572566986083984,20480,0.0,
2012-11-07 00:00:00+00:00,101.3000030517578,102.5,100.1999969482422,37.554046630859375,22540,0.0,
2012-11-08 00:00:00+00:00,101.4000015258789,102.1500015258789,100.4499969482422,37.29507064819336,22380,0.0,
2012-11-09 00:00:00+00:00,100.4000015258789,101.1500015258789,100.3000030517578,37.128562927246094,15260,0.0,
2012-11-12 00:00:00+00:00,100.4000015258789,101.9499969482422,100.0500030517578,37.05457305908203,20600,0.0,
2012-11-13 00:00:00+00:00,100.0,100.5999984741211,98.4000015258789,37.091575622558594,33320,0.0,
2012-11-14 00:00:00+00:00,99.6999969482422,99.9000015258789,95.8000030517578,35.75959014892578,25780,0.0,
2012-11-15 00:00:00+00:00,97.0,97.8000030517578,92.6500015258789,35.18612289428711,31000,0.0,
2012-11-16 00:00:00+00:00,94.6999969482422,95.8499984741211,94.0,35.0566291809082,28240,0.0,
2012-11-19 00:00:00+00:00,96.25,97.1500015258789,95.25,35.51911163330078,35580,0.0,
2012-11-20 00:00:00+00:00,96.0,96.0,94.4000015258789,35.79196548461914,27760,1.625,
2012-11-21 00:00:00+00:00,95.5999984741211,95.9499969482422,94.5,35.84843826293945,21380,0.0,
2012-11-23 00:00:00+00:00,96.25,96.25,94.6500015258789,35.84843826293945,16040,0.0,
2012-11-26 00:00:00+00:00,95.8000030517578,95.8000030517578,93.75,35.41559982299805,23620,0.0,
2012-11-27 00:00:00+00:00,93.8000030517578,95.1999969482422,93.6999969482422,35.67906951904297,55480,0.0,
2012-11-28 00:00:00+00:00,94.8000030517578,97.75,94.5999984741211,36.149513244628906,30780,0.0,
2012-11-29 00:00:00+00:00,97.0999984741211,97.8000030517578,96.5500030517578,36.50706481933594,22560,0.0,
2012-11-30 00:00:00+00:00,98.5,99.3499984741211,97.5999984741211,37.29741287231445,29500,0.0,
2012-12-03 00:00:00+00:00,99.0,100.0,97.1999969482422,36.71405029296875,20020,0.0,
2012-12-04 00:00:00+00:00,97.1500015258789,98.0999984741211,96.5,36.92105102539063,17320,0.0,
2012-12-05 00:00:00+00:00,97.75,98.5999984741211,97.5,36.90224075317383,19540,0.0,
2012-12-06 00:00:00+00:00,98.6500015258789,98.8499984741211,97.25,36.99631881713867,16100,0.0,
2012-12-07 00:00:00+00:00,98.6500015258789,99.0500030517578,97.75,37.10923004150391,13220,0.0,
2012-12-10 00:00:00+00:00,98.25,99.8499984741211,98.1999969482422,37.12805938720703,16500,0.0,
2012-12-11 00:00:00+00:00,99.4000015258789,99.8499984741211,98.25,37.54205322265625,11140,0.0,
2012-12-12 00:00:00+00:00,100.4499969482422,100.6500015258789,98.5,37.31623458862305,20820,0.0,
2012-12-13 00:00:00+00:00,98.5,99.75,97.1500015258789,37.0151481628418,21800,0.0,
2012-12-14 00:00:00+00:00,98.5,98.8499984741211,96.8000030517578,36.45061111450195,17680,0.0,
2012-12-17 00:00:00+00:00,97.0999984741211,97.75,94.8499984741211,36.16833114624024,27660,0.0,
2012-12-18 00:00:00+00:00,98.75,99.75,95.75,36.03660202026367,28960,0.0,
2012-12-19 00:00:00+00:00,96.25,97.3499984741211,94.3000030517578,35.566158294677734,108380,0.0,
2012-12-20 00:00:00+00:00,95.25,96.5500030517578,94.1500015258789,35.47206497192383,31480,0.0,
2012-12-21 00:00:00+00:00,94.5,95.75,93.8000030517578,35.867244720458984,29460,0.0,
2012-12-24 00:00:00+00:00,94.8499984741211,97.4499969482422,94.8499984741211,36.318878173828125,11820,0.0,
2012-12-26 00:00:00+00:00,96.0,96.4499969482422,94.5500030517578,36.13070297241211,39120,0.0,
2012-12-27 00:00:00+00:00,95.8000030517578,97.0,94.0500030517578,36.16494369506836,38380,1.09,
2012-12-28 00:00:00+00:00,94.8000030517578,96.0,94.0500030517578,36.03172302246094,23040,0.0,
2012-12-31 00:00:00+00:00,94.1500015258789,95.9499969482422,94.1500015258789,36.241092681884766,20920,0.0,
2013-01-02 00:00:00+00:00,95.9499969482422,99.75,95.9499969482422,37.83997344970703,30740,0.0,
2013-01-03 00:00:00+00:00,99.5999984741211,100.9499969482422,97.8499984741211,37.42120742797852,40300,0.0,
2013-01-04 00:00:00+00:00,99.25,101.6500015258789,98.4000015258789,38.33485412597656,36820,0.0,
2013-01-07 00:00:00+00:00,100.75,101.25,99.5,38.54423522949219,25260,0.0,
2013-01-08 00:00:00+00:00,100.6500015258789,102.1999969482422,100.6500015258789,38.734561920166016,24460,0.0,
2013-01-09 00:00:00+00:00,102.1999969482422,102.4499969482422,101.6999969482422,38.82975006103516,21120,0.0,
2013-01-10 00:00:00+00:00,102.25,102.8000030517578,101.5999984741211,39.02008438110352,22680,0.0,
2013-01-11 00:00:00+00:00,102.0,102.75,101.75,39.07719421386719,21180,0.0,
2013-01-14 00:00:00+00:00,102.6999969482422,104.0,101.75,39.02008438110352,14720,0.0,
2013-01-15 00:00:00+00:00,101.5500030517578,103.0,101.5500030517578,39.13429260253906,27060,0.0,
2013-01-16 00:00:00+00:00,103.9000015258789,103.9499969482422,102.25,39.13429260253906,22620,0.0,
2013-01-17 00:00:00+00:00,102.8499984741211,103.3000030517578,102.4000015258789,39.26752853393555,28040,0.0,
2013-01-18 00:00:00+00:00,102.8499984741211,103.5500030517578,101.9499969482422,39.07719421386719,22260,0.0,
2013-01-22 00:00:00+00:00,103.0,104.0,102.5500030517578,39.41980743408203,38660,0.0,
2013-01-23 00:00:00+00:00,103.4499969482422,104.5,102.5999984741211,39.28657531738281,45980,0.0,
2013-01-24 00:00:00+00:00,103.6500015258789,104.0999984741211,102.5,39.13429260253906,39800,0.0,
2013-01-25 00:00:00+00:00,102.5500030517578,103.1999969482422,102.3499984741211,39.11525344848633,26220,0.0,
2013-01-28 00:00:00+00:00,102.1500015258789,103.25,102.1500015258789,39.30558395385742,23660,0.0,
2013-01-29 00:00:00+00:00,102.5500030517578,106.1500015258789,102.5500030517578,40.16213607788086,71140,0.0,
2013-01-30 00:00:00+00:00,106.75,106.75,105.0,40.10504531860352,52540,0.0,
