date,QRTEB_Open,QRTEB_High,QRTEB_Low,QRTEB_Close,QRTEB_Volume,QRTEB_Dividends,QRTEB_Stock Splits
2006-05-10 00:00:00+00:00,17.01100730895996,17.01100730895996,16.553768157958984,9.514569282531738,1890,0.0,
2006-05-11 00:00:00+00:00,16.096527099609375,16.113462448120117,16.08806037902832,9.246896743774414,15944,0.0,
2006-05-12 00:00:00+00:00,15.664690971374512,15.749364852905272,15.46147346496582,9.05222511291504,2716,0.0,
2006-05-15 00:00:00+00:00,15.080439567565918,15.613886833190918,15.080439567565918,8.920823097229004,24092,0.0,
2006-05-16 00:00:00+00:00,15.69856071472168,15.69856071472168,15.283658027648926,8.925688743591309,25628,0.0,
2006-05-17 00:00:00+00:00,15.664690971374512,15.664690971374512,15.469941139221191,8.891621589660645,3307,0.0,
2006-05-18 00:00:00+00:00,16.50296401977539,16.50296401977539,15.21591854095459,8.745616912841797,4724,0.0,
2006-05-19 00:00:00+00:00,15.34292984008789,15.639288902282717,15.241320610046388,8.988956451416016,2362,0.0,
2006-05-22 00:00:00+00:00,15.241320610046388,15.34292984008789,15.232853889465332,8.818618774414062,1890,0.0,
2006-05-23 00:00:00+00:00,15.241320610046388,15.241320610046388,15.241320610046388,8.760217666625977,354,0.0,
2006-05-24 00:00:00+00:00,15.182048797607422,15.266722679138184,15.182048797607422,8.774818420410156,354,0.0,
2006-05-25 00:00:00+00:00,14.817951202392578,15.41913604736328,14.817951202392578,8.813753128051758,10157,0.0,
2006-05-26 00:00:00+00:00,15.45300579071045,15.45300579071045,15.376798629760742,8.838086128234863,2362,0.0,
2006-05-30 00:00:00+00:00,14.21676540374756,15.376798629760742,14.21676540374756,8.73101806640625,10039,0.0,
2006-05-31 00:00:00+00:00,15.29212474822998,15.29212474822998,15.156646728515623,8.71155071258545,3543,0.0,
2006-06-01 00:00:00+00:00,14.369178771972656,15.495343208312988,14.369178771972656,8.906221389770508,6732,0.0,
2006-06-02 00:00:00+00:00,15.402201652526855,15.444539070129396,15.266722679138184,8.794286727905273,3425,0.0,
2006-06-05 00:00:00+00:00,14.386113166809082,15.325995445251465,14.386113166809082,8.716416358947754,3189,0.0,
2006-06-06 00:00:00+00:00,15.1397123336792,15.283658027648926,15.1397123336792,8.721283912658691,1299,0.0,
2006-06-07 00:00:00+00:00,14.597798347473145,15.19051742553711,14.597798347473145,8.70181655883789,4606,0.0,
2006-06-08 00:00:00+00:00,15.1397123336792,15.1397123336792,15.1397123336792,8.70181655883789,0,0.0,
2006-06-09 00:00:00+00:00,14.995765686035156,14.995765686035156,14.995765686035156,8.619080543518066,354,0.0,
2006-06-12 00:00:00+00:00,14.85181999206543,14.85181999206543,14.834885597229004,8.526612281799316,827,0.0,
2006-06-13 00:00:00+00:00,14.911091804504396,14.936493873596191,14.106689453125,8.161602973937988,8267,0.0,
2006-06-14 00:00:00+00:00,13.9796781539917,14.428449630737305,13.530905723571776,8.142135620117188,25510,0.0,
2006-06-15 00:00:00+00:00,14.309906959533691,14.309906959533691,14.233699798583984,8.181071281433105,1299,0.0,
2006-06-16 00:00:00+00:00,14.233699798583984,14.233699798583984,14.233699798583984,8.181071281433105,0,0.0,
2006-06-19 00:00:00+00:00,14.233699798583984,14.233699798583984,14.233699798583984,8.181071281433105,0,0.0,
2006-06-20 00:00:00+00:00,14.61473274230957,14.61473274230957,14.58086395263672,8.380608558654785,3425,0.0,
2006-06-21 00:00:00+00:00,14.53852653503418,14.53852653503418,14.394580841064451,8.351408004760742,4488,0.0,
2006-06-22 00:00:00+00:00,14.530058860778809,14.530058860778809,14.530058860778809,8.351408004760742,0,0.0,
2006-06-23 00:00:00+00:00,14.530058860778809,14.530058860778809,14.530058860778809,8.351408004760742,0,0.0,
2006-06-26 00:00:00+00:00,14.394580841064451,14.563928604125977,14.394580841064451,8.370874404907227,10157,0.0,
2006-06-27 00:00:00+00:00,14.521592140197754,14.54699420928955,14.521592140197754,8.361140251159668,2480,0.0,
2006-06-28 00:00:00+00:00,14.54699420928955,14.54699420928955,14.54699420928955,8.361140251159668,0,0.0,
2006-06-29 00:00:00+00:00,14.54699420928955,14.54699420928955,14.54699420928955,8.361140251159668,1535,0.0,
2006-06-30 00:00:00+00:00,14.606266021728516,14.606266021728516,14.606266021728516,8.395209312438965,118,0.0,
2006-07-03 00:00:00+00:00,14.606266021728516,14.606266021728516,14.606266021728516,8.395209312438965,0,0.0,
2006-07-05 00:00:00+00:00,14.606266021728516,14.606266021728516,14.606266021728516,8.395209312438965,0,0.0,
2006-07-06 00:00:00+00:00,14.403047561645508,14.462320327758787,14.403047561645508,8.312474250793457,6023,0.0,
2006-07-07 00:00:00+00:00,14.250635147094728,14.445384979248049,14.250635147094728,8.302740097045898,2008,0.0,
2006-07-10 00:00:00+00:00,14.445384979248049,14.487722396850586,14.445384979248049,8.322206497192383,10865,0.0,
2006-07-11 00:00:00+00:00,14.428449630737305,14.470787048339844,14.428449630737305,8.317339897155762,17833,0.0,
2006-07-12 00:00:00+00:00,14.470787048339844,14.470787048339844,14.470787048339844,8.317339897155762,0,0.0,
2006-07-13 00:00:00+00:00,14.470787048339844,14.470787048339844,14.470787048339844,8.317339897155762,0,0.0,
2006-07-14 00:00:00+00:00,14.098221778869627,14.098221778869627,13.598645210266112,7.908530712127685,2834,0.0,
2006-07-17 00:00:00+00:00,13.640981674194336,13.640981674194336,13.640981674194336,7.840394973754883,236,0.0,
2006-07-18 00:00:00+00:00,13.759526252746582,13.759526252746582,13.556307792663574,7.874462604522705,6614,0.0,
2006-07-19 00:00:00+00:00,14.005080223083496,14.242168426513672,14.005080223083496,8.185937881469727,1890,0.0,
2006-07-20 00:00:00+00:00,13.54784107208252,14.140559196472168,13.54784107208252,8.127535820007324,1063,0.0,
2006-07-21 00:00:00+00:00,14.140559196472168,14.140559196472168,14.140559196472168,8.127535820007324,0,0.0,
2006-07-24 00:00:00+00:00,13.9796781539917,13.9796781539917,13.9796781539917,8.035066604614258,354,0.0,
2006-07-25 00:00:00+00:00,13.9796781539917,14.038949966430664,13.9796781539917,8.069133758544922,1063,0.0,
2006-07-26 00:00:00+00:00,14.072819709777832,14.072819709777832,13.93734073638916,8.010732650756836,827,0.0,
2006-07-27 00:00:00+00:00,13.708721160888672,13.903471946716309,13.708721160888672,7.991265773773193,1890,0.0,
2006-07-28 00:00:00+00:00,13.971211433410645,13.971211433410645,13.971211433410645,8.030200958251953,118,0.0,
2006-07-31 00:00:00+00:00,13.683319091796877,13.920406341552734,13.683319091796877,8.000999450683594,1181,0.0,
2006-08-01 00:00:00+00:00,13.920406341552734,13.920406341552734,13.920406341552734,8.000999450683594,0,0.0,
2006-08-02 00:00:00+00:00,13.920406341552734,13.920406341552734,13.920406341552734,8.000999450683594,0,0.0,
2006-08-03 00:00:00+00:00,13.886536598205566,13.886536598205566,13.86960220336914,7.971798419952393,1063,0.0,
2006-08-04 00:00:00+00:00,13.86960220336914,13.86960220336914,13.86960220336914,7.971798419952393,0,0.0,
2006-08-07 00:00:00+00:00,13.971211433410645,13.971211433410645,13.971211433410645,8.030200958251953,118,0.0,
2006-08-08 00:00:00+00:00,13.971211433410645,13.971211433410645,13.971211433410645,8.030200958251953,236,0.0,
2006-08-09 00:00:00+00:00,14.394580841064451,14.817951202392578,14.394580841064451,8.424409866333008,3661,0.0,
2006-08-10 00:00:00+00:00,14.817951202392578,15.241320610046388,14.690939903259276,8.760217666625977,32478,0.0,
2006-08-11 00:00:00+00:00,15.080439567565918,15.080439567565918,15.080439567565918,8.66774845123291,354,0.0,
2006-08-14 00:00:00+00:00,15.080439567565918,15.080439567565918,15.080439567565918,8.66774845123291,0,0.0,
2006-08-15 00:00:00+00:00,15.241320610046388,15.300593376159668,15.063506126403809,8.73101806640625,7913,0.0,
2006-08-16 00:00:00+00:00,15.21591854095459,15.300593376159668,15.21591854095459,8.794286727905273,10747,0.0,
2006-08-17 00:00:00+00:00,15.495343208312988,15.596952438354492,15.410669326782228,8.940289497375488,14290,0.0,
2006-08-18 00:00:00+00:00,15.33446216583252,15.613886833190918,15.33446216583252,8.974356651306152,2008,0.0,
2006-08-21 00:00:00+00:00,15.41913604736328,15.673157691955566,15.41913604736328,9.003557205200195,2716,0.0,
2006-08-22 00:00:00+00:00,15.512277603149414,15.596952438354492,15.512277603149414,8.96462345123291,1890,0.0,
2006-08-23 00:00:00+00:00,15.596952438354492,15.596952438354492,15.596952438354492,8.96462345123291,0,0.0,
2006-08-24 00:00:00+00:00,15.275191307067873,15.622353553771973,15.275191307067873,8.97922420501709,827,0.0,
2006-08-25 00:00:00+00:00,15.859440803527832,15.859440803527832,15.859440803527832,9.115492820739746,118,0.0,
2006-08-28 00:00:00+00:00,15.859440803527832,15.859440803527832,15.859440803527832,9.115492820739746,0,0.0,
2006-08-29 00:00:00+00:00,15.563081741333008,15.588483810424805,15.486875534057615,8.959755897521973,15944,0.0,
2006-08-30 00:00:00+00:00,15.588483810424805,15.588483810424805,15.588483810424805,8.959755897521973,0,0.0,
2006-08-31 00:00:00+00:00,16.020322799682617,16.13039779663086,16.020322799682617,9.271230697631836,4606,0.0,
2006-09-01 00:00:00+00:00,16.24894142150879,16.24894142150879,15.893310546875,9.134960174560549,591,0.0,
2006-09-05 00:00:00+00:00,16.28281021118164,16.28281021118164,16.1727352142334,9.295564651489258,2953,0.0,
2006-09-06 00:00:00+00:00,16.342082977294922,16.44369125366211,16.342082977294922,9.451300621032717,709,0.0,
2006-09-07 00:00:00+00:00,16.359018325805664,16.5198974609375,16.316680908203125,9.495101928710938,8149,0.0,
2006-09-08 00:00:00+00:00,16.629974365234375,16.63844108581543,16.5198974609375,9.495101928710938,2716,0.0,
2006-09-11 00:00:00+00:00,16.5198974609375,16.68077850341797,16.5198974609375,9.495101928710938,591,0.0,
2006-09-12 00:00:00+00:00,16.867061614990234,16.87552833557129,16.604572296142578,9.543770790100098,2126,0.0,
2006-09-13 00:00:00+00:00,16.689245223999023,16.689245223999023,16.689245223999023,9.59243869781494,1181,0.0,
2006-09-14 00:00:00+00:00,16.596105575561523,16.841659545898438,16.257408142089844,9.68004035949707,17715,0.0,
2006-09-15 00:00:00+00:00,16.850126266479492,16.850126266479492,16.78238868713379,9.684906959533691,18306,0.0,
2006-09-18 00:00:00+00:00,16.69771385192871,16.87552833557129,16.69771385192871,9.699507713317873,6496,0.0,
2006-09-19 00:00:00+00:00,16.74005126953125,16.78238868713379,16.74005126953125,9.645974159240724,1063,0.0,
2006-09-20 00:00:00+00:00,16.790855407714844,16.833192825317383,16.511430740356445,9.490236282348633,1890,0.0,
2006-09-21 00:00:00+00:00,16.672311782836914,16.74005126953125,16.672311782836914,9.621639251708984,1417,0.0,
2006-09-22 00:00:00+00:00,16.74005126953125,16.74005126953125,16.74005126953125,9.621639251708984,0,0.0,
2006-09-25 00:00:00+00:00,16.74005126953125,16.74005126953125,16.74005126953125,9.621639251708984,0,0.0,
2006-09-26 00:00:00+00:00,16.74005126953125,16.74005126953125,16.74005126953125,9.621639251708984,0,0.0,
2006-09-27 00:00:00+00:00,16.93480110168457,17.154953002929688,16.93480110168457,9.830910682678224,17597,0.0,
2006-09-28 00:00:00+00:00,17.104148864746094,17.315834045410156,17.104148864746094,9.952581405639648,1299,0.0,
2006-09-29 00:00:00+00:00,17.358171463012695,17.358171463012695,17.32430076599121,9.97204875946045,709,0.0,
2006-10-02 00:00:00+00:00,17.32430076599121,17.34970474243164,17.078746795654297,9.81631088256836,1299,0.0,
2006-10-03 00:00:00+00:00,17.121084213256836,17.40897560119629,17.121084213256836,10.006114959716797,354,0.0,
2006-10-04 00:00:00+00:00,17.40897560119629,17.40897560119629,17.40897560119629,10.006114959716797,0,0.0,
2006-10-05 00:00:00+00:00,17.569856643676758,17.679931640625,17.569856643676758,10.113184928894045,827,0.0,
2006-10-06 00:00:00+00:00,17.688400268554688,17.72226905822754,17.688400268554688,10.186185836791992,591,0.0,
2006-10-09 00:00:00+00:00,17.40897560119629,17.87468147277832,17.40897560119629,10.273788452148438,945,0.0,
2006-10-10 00:00:00+00:00,17.99322509765625,18.018627166748047,17.99322509765625,10.356523513793944,591,0.0,
2006-10-11 00:00:00+00:00,18.13717269897461,18.13717269897461,17.78154182434082,10.34679126739502,1181,0.0,
2006-10-12 00:00:00+00:00,17.027942657470703,17.747671127319336,16.604572296142578,10.200787544250488,6614,0.0,
2006-10-13 00:00:00+00:00,17.866214752197266,17.87468147277832,17.866214752197266,10.268921852111816,2953,0.0,
2006-10-16 00:00:00+00:00,18.044029235839844,18.41659545898437,18.044029235839844,10.5852632522583,6141,0.0,
2006-10-17 00:00:00+00:00,18.41659545898437,18.41659545898437,18.41659545898437,10.5852632522583,236,0.0,
2006-10-18 00:00:00+00:00,18.543607711791992,18.8399658203125,18.52667236328125,10.745867729187012,2953,0.0,
2006-10-19 00:00:00+00:00,18.848434448242188,18.848434448242188,18.72142219543457,10.784802436828612,472,0.0,
2006-10-20 00:00:00+00:00,18.76375961303711,18.76375961303711,18.76375961303711,10.784802436828612,0,0.0,
2006-10-23 00:00:00+00:00,18.831499099731445,19.07705307006836,18.70448875427246,10.925938606262209,8385,0.0,
2006-10-24 00:00:00+00:00,19.009313583374023,19.01778221130371,18.28958511352539,10.512262344360352,1653,0.0,
2006-10-25 00:00:00+00:00,18.281118392944336,18.70448875427246,18.204910278320312,10.75073528289795,3425,0.0,
2006-10-26 00:00:00+00:00,18.95850944519043,18.95850944519043,18.71295547485352,10.80426788330078,2716,0.0,
2006-10-27 00:00:00+00:00,19.009313583374023,19.009313583374023,18.738357543945312,10.79453468322754,10865,0.0,
2006-10-30 00:00:00+00:00,18.738357543945312,18.82303047180176,18.64521598815918,10.716666221618652,472,0.0,
2006-10-31 00:00:00+00:00,18.64521598815918,18.64521598815918,18.64521598815918,10.716666221618652,0,0.0,
2006-11-01 00:00:00+00:00,18.357324600219727,18.653682708740234,18.357324600219727,10.721532821655272,472,0.0,
2006-11-02 00:00:00+00:00,18.636749267578125,18.636749267578125,18.62828063964844,10.706933975219728,591,0.0,
2006-11-03 00:00:00+00:00,18.543607711791992,18.543607711791992,18.543607711791992,10.658266067504885,591,0.0,
2006-11-06 00:00:00+00:00,19.009313583374023,19.237934112548828,19.009313583374023,11.057342529296877,591,0.0,
2006-11-07 00:00:00+00:00,19.237934112548828,19.237934112548828,19.237934112548828,11.057342529296877,0,0.0,
2006-11-08 00:00:00+00:00,19.237934112548828,19.237934112548828,19.237934112548828,11.057342529296877,0,0.0,
2006-11-09 00:00:00+00:00,18.88230323791504,18.89923858642578,18.68755340576172,10.74100112915039,591,0.0,
2006-11-10 00:00:00+00:00,18.76375961303711,18.772226333618164,18.76375961303711,10.789669036865234,2953,0.0,
2006-11-13 00:00:00+00:00,19.06011962890625,19.10245513916016,18.924640655517575,10.979473114013672,31533,0.0,
2006-11-14 00:00:00+00:00,18.933107376098636,18.99237823486328,18.933107376098636,10.916204452514648,1299,0.0,
2006-11-15 00:00:00+00:00,19.475021362304688,19.475021362304688,19.339542388916016,11.115742683410645,236,0.0,
2006-11-16 00:00:00+00:00,19.339542388916016,19.339542388916016,19.339542388916016,11.115742683410645,0,0.0,
2006-11-17 00:00:00+00:00,19.339542388916016,19.339542388916016,19.339542388916016,11.115742683410645,0,0.0,
2006-11-20 00:00:00+00:00,19.339542388916016,19.339542388916016,19.339542388916016,11.115742683410645,0,0.0,
2006-11-21 00:00:00+00:00,19.339542388916016,19.339542388916016,19.339542388916016,11.115742683410645,0,0.0,
2006-11-22 00:00:00+00:00,19.475021362304688,19.542760848999023,19.305673599243164,11.10114288330078,14408,0.0,
2006-11-24 00:00:00+00:00,19.43268394470215,19.43268394470215,19.305673599243164,11.09627628326416,9566,0.0,
2006-11-27 00:00:00+00:00,19.00084686279297,19.043184280395508,18.873836517333984,10.877270698547363,5196,0.0,
2006-11-28 00:00:00+00:00,18.68755340576172,19.085521697998047,18.68755340576172,10.848071098327637,2126,0.0,
2006-11-29 00:00:00+00:00,19.178661346435547,19.246400833129883,19.178661346435547,11.062209129333496,472,0.0,
2006-11-30 00:00:00+00:00,19.187129974365234,19.229467391967773,19.187129974365234,11.052474975585938,472,0.0,
2006-12-01 00:00:00+00:00,18.941574096679688,19.288738250732425,18.941574096679688,11.076809883117676,1063,0.0,
2006-12-04 00:00:00+00:00,19.34800910949707,19.43268394470215,19.34800910949707,11.16927719116211,236,0.0,
2006-12-05 00:00:00+00:00,19.43268394470215,19.43268394470215,19.43268394470215,11.16927719116211,0,0.0,
2006-12-06 00:00:00+00:00,19.322608947753903,19.50889015197754,18.95004272460937,11.213078498840332,4252,0.0,
2006-12-07 00:00:00+00:00,19.381879806518555,19.43268394470215,19.271804809570312,11.09627628326416,4015,0.0,
2006-12-08 00:00:00+00:00,18.890771865844727,19.36494445800781,18.890771865844727,11.013541221618652,827,0.0,
2006-12-11 00:00:00+00:00,19.17019462585449,19.466554641723636,18.99237823486328,11.09140968322754,1181,0.0,
2006-12-12 00:00:00+00:00,19.29720687866211,19.29720687866211,19.29720687866211,11.09140968322754,0,0.0,
2006-12-13 00:00:00+00:00,19.25486946105957,19.25486946105957,19.25486946105957,11.067075729370115,236,0.0,
2006-12-14 00:00:00+00:00,19.58509635925293,19.58509635925293,19.373411178588867,11.135209083557127,1063,0.0,
2006-12-15 00:00:00+00:00,19.43268394470215,19.43268394470215,18.933107376098636,10.994072914123535,4015,0.0,
2006-12-18 00:00:00+00:00,19.0939884185791,19.0939884185791,19.0939884185791,10.97460651397705,118,0.0,
2006-12-19 00:00:00+00:00,18.82303047180176,18.933107376098636,18.789161682128903,10.882137298583984,591,0.0,
2006-12-20 00:00:00+00:00,19.03471565246582,19.03471565246582,18.95850944519043,10.896737098693848,9684,0.0,
2006-12-21 00:00:00+00:00,18.95850944519043,18.95850944519043,18.95850944519043,10.896737098693848,0,0.0,
2006-12-22 00:00:00+00:00,18.306520462036133,18.37425994873047,18.306520462036133,10.560930252075195,3189,0.0,
2006-12-26 00:00:00+00:00,18.37425994873047,18.37425994873047,18.37425994873047,10.560930252075195,0,0.0,
2006-12-27 00:00:00+00:00,18.4674015045166,18.4674015045166,18.33192253112793,10.536595344543455,945,0.0,
2006-12-28 00:00:00+00:00,18.33192253112793,18.33192253112793,18.33192253112793,10.536595344543455,0,0.0,
2006-12-29 00:00:00+00:00,18.41659545898437,18.501270294189453,18.22184562683105,10.633930206298828,40745,0.0,
2007-01-03 00:00:00+00:00,18.5859432220459,18.5859432220459,17.823877334594727,10.35165786743164,1653,0.0,
2007-01-04 00:00:00+00:00,18.15410614013672,18.933107376098636,18.15410614013672,10.882137298583984,354,0.0,
2007-01-05 00:00:00+00:00,18.60287857055664,18.60287857055664,18.348857879638672,10.546329498291016,1063,0.0,
2007-01-08 00:00:00+00:00,18.348857879638672,18.348857879638672,18.348857879638672,10.546329498291016,0,0.0,
2007-01-09 00:00:00+00:00,18.103302001953125,18.64521598815918,18.103302001953125,10.716666221618652,591,0.0,
2007-01-10 00:00:00+00:00,19.01778221130371,19.88145637512207,19.01778221130371,11.057342529296877,13345,0.0,
2007-01-11 00:00:00+00:00,19.29720687866211,20.635055541992188,19.29720687866211,11.509952545166016,1417,0.0,
2007-01-12 00:00:00+00:00,20.0254020690918,20.0254020690918,20.0254020690918,11.509952545166016,0,0.0,
2007-01-16 00:00:00+00:00,20.0254020690918,20.0254020690918,20.0254020690918,11.509952545166016,0,0.0,
2007-01-17 00:00:00+00:00,20.74513053894043,20.74513053894043,20.74513053894043,11.923628807067873,236,0.0,
2007-01-18 00:00:00+00:00,20.74513053894043,21.185436248779297,20.584251403808597,11.831161499023438,2716,0.0,
2007-01-19 00:00:00+00:00,20.584251403808597,20.584251403808597,20.584251403808597,11.831161499023438,0,0.0,
2007-01-22 00:00:00+00:00,20.338695526123047,20.364097595214844,20.16088104248047,11.704623222351074,2008,0.0,
2007-01-23 00:00:00+00:00,20.364097595214844,20.364097595214844,20.364097595214844,11.704623222351074,0,0.0,
2007-01-24 00:00:00+00:00,21.33784866333008,21.795089721679688,20.70279312133789,12.1037015914917,3307,0.0,
2007-01-25 00:00:00+00:00,20.719728469848636,20.779001235961918,20.719728469848636,11.943097114562988,1417,0.0,
2007-01-26 00:00:00+00:00,20.70279312133789,20.70279312133789,20.70279312133789,11.899295806884766,118,0.0,
2007-01-29 00:00:00+00:00,20.68585968017578,20.68585968017578,20.397968292236328,11.724091529846191,591,0.0,
2007-01-30 00:00:00+00:00,20.49957656860352,20.49957656860352,20.49957656860352,11.782493591308594,236,0.0,
2007-01-31 00:00:00+00:00,20.83827209472656,20.84674072265625,20.711261749267575,11.904163360595703,472,0.0,
2007-02-01 00:00:00+00:00,20.55038070678711,20.66892433166504,20.55038070678711,11.87982940673828,2008,0.0,
2007-02-02 00:00:00+00:00,20.66892433166504,20.66892433166504,20.66892433166504,11.87982940673828,0,0.0,
2007-02-05 00:00:00+00:00,20.66892433166504,20.66892433166504,20.66892433166504,11.87982940673828,0,0.0,
2007-02-06 00:00:00+00:00,20.296358108520508,20.457239151000977,20.08467483520508,11.68515682220459,1417,0.0,
2007-02-07 00:00:00+00:00,20.66892433166504,20.872142791748047,20.66892433166504,11.99663257598877,709,0.0,
2007-02-08 00:00:00+00:00,20.533445358276367,20.821338653564453,20.533445358276367,11.967432022094728,3543,0.0,
