date,ELP_Open,ELP_High,ELP_Low,ELP_Close,ELP_Volume,ELP_Dividends,ELP_Stock Splits
1999-07-26 00:00:00+00:00,3.5,3.5,3.375,1.0567972660064695,321400,0.0,
1999-07-27 00:00:00+00:00,3.4375,3.46875,3.4375,1.0664924383163452,99800,0.0,
1999-07-28 00:00:00+00:00,3.5,3.5,3.40625,1.0664924383163452,831600,0.0,
1999-07-29 00:00:00+00:00,3.4375,3.46875,3.3125,1.0277107954025269,325400,0.0,
1999-07-30 00:00:00+00:00,3.3125,3.5,3.3125,1.0567972660064695,80600,0.0,
1999-08-02 00:00:00+00:00,3.375,3.40625,3.09375,0.969538390636444,428800,0.0,
1999-08-03 00:00:00+00:00,3.1875,3.1875,3.0625,0.9792340397834778,819200,0.0,
1999-08-04 00:00:00+00:00,3.125,3.125,3.09375,0.9598432779312134,502800,0.0,
1999-08-05 00:00:00+00:00,3.15625,3.15625,3.0,0.9792340397834778,680800,0.0,
1999-08-06 00:00:00+00:00,3.09375,3.21875,3.09375,0.969538390636444,457200,0.0,
1999-08-09 00:00:00+00:00,3.09375,3.125,3.09375,0.9598432779312134,146000,0.0,
1999-08-10 00:00:00+00:00,3.125,3.125,2.96875,0.950147807598114,360000,0.0,
1999-08-11 00:00:00+00:00,3.03125,3.0625,3.0,0.950147807598114,1086000,0.0,
1999-08-12 00:00:00+00:00,3.125,3.1875,3.0625,0.950147807598114,313800,0.0,
1999-08-13 00:00:00+00:00,3.125,3.15625,3.0625,0.9598432779312134,303400,0.0,
1999-08-16 00:00:00+00:00,3.0625,3.09375,3.0625,0.9598432779312134,134400,0.0,
1999-08-17 00:00:00+00:00,3.125,3.125,2.90625,0.9307566285133362,775400,0.0,
1999-08-18 00:00:00+00:00,2.96875,3.0,2.9375,0.9210615158081056,132600,0.0,
1999-08-19 00:00:00+00:00,3.0,3.375,2.875,0.9792340397834778,1674000,0.0,
1999-08-20 00:00:00+00:00,3.09375,3.28125,3.09375,1.0083202123641968,880800,0.0,
1999-08-23 00:00:00+00:00,3.28125,3.3125,3.21875,1.0083202123641968,471600,0.0,
1999-08-24 00:00:00+00:00,3.21875,3.40625,3.21875,1.0180155038833618,696000,0.0,
1999-08-25 00:00:00+00:00,3.28125,3.40625,3.21875,1.037406086921692,785800,0.0,
1999-08-26 00:00:00+00:00,3.40625,3.4375,3.375,1.0664924383163452,585200,0.0,
1999-08-27 00:00:00+00:00,3.375,3.46875,3.375,1.0664924383163452,367800,0.0,
1999-08-30 00:00:00+00:00,3.375,3.4375,3.375,1.0567972660064695,469000,0.0,
1999-08-31 00:00:00+00:00,3.375,3.4375,3.375,1.0664924383163452,271400,0.0,
1999-09-01 00:00:00+00:00,3.46875,3.625,3.46875,1.1052736043930054,661200,0.0,
1999-09-02 00:00:00+00:00,3.5,3.625,3.5,1.1052736043930054,367600,0.0,
1999-09-03 00:00:00+00:00,3.5625,3.65625,3.5,1.0858831405639648,384200,0.0,
1999-09-07 00:00:00+00:00,3.53125,3.5625,3.46875,1.0858831405639648,164400,0.0,
1999-09-08 00:00:00+00:00,3.5625,3.65625,3.5625,1.1246646642684937,428800,0.0,
1999-09-09 00:00:00+00:00,3.625,3.65625,3.625,1.1246646642684937,337400,0.0,
1999-09-10 00:00:00+00:00,3.65625,3.6875,3.65625,1.1440554857254028,399000,0.0,
1999-09-13 00:00:00+00:00,3.65625,3.6875,3.625,1.1343599557876587,121200,0.0,
1999-09-14 00:00:00+00:00,3.65625,3.65625,3.59375,1.1246646642684937,319800,0.0,
1999-09-15 00:00:00+00:00,3.53125,3.59375,3.46875,1.095578670501709,543000,0.0,
1999-09-16 00:00:00+00:00,3.5625,3.5625,3.40625,1.0567972660064695,204800,0.0,
1999-09-17 00:00:00+00:00,3.40625,3.4375,3.375,1.0664924383163452,154800,0.0,
1999-09-20 00:00:00+00:00,3.375,3.53125,3.375,1.0858831405639648,173000,0.0,
1999-09-21 00:00:00+00:00,3.5,3.625,3.5,1.0858831405639648,295800,0.0,
1999-09-22 00:00:00+00:00,3.6875,3.6875,3.5,1.0858831405639648,417400,0.0,
1999-09-23 00:00:00+00:00,3.53125,3.5625,3.40625,1.0858831405639648,211400,0.0,
1999-09-24 00:00:00+00:00,3.46875,3.46875,3.28125,1.0277107954025269,280400,0.0,
1999-09-27 00:00:00+00:00,3.34375,3.40625,3.34375,1.047101616859436,625400,0.0,
1999-09-28 00:00:00+00:00,3.375,3.375,3.25,1.0277107954025269,346200,0.0,
1999-09-29 00:00:00+00:00,3.3125,3.40625,3.3125,1.047101616859436,549800,0.0,
1999-09-30 00:00:00+00:00,3.375,3.40625,3.28125,1.0180155038833618,365400,0.0,
1999-10-01 00:00:00+00:00,3.1875,3.21875,3.125,0.9792340397834778,477400,0.0,
1999-10-04 00:00:00+00:00,3.15625,3.28125,3.15625,1.0180155038833618,123600,0.0,
1999-10-05 00:00:00+00:00,3.21875,3.34375,3.1875,1.0083202123641968,185400,0.0,
1999-10-06 00:00:00+00:00,3.1875,3.40625,3.1875,1.0567972660064695,465400,0.0,
1999-10-07 00:00:00+00:00,3.4375,3.46875,3.34375,1.047101616859436,278200,0.0,
1999-10-08 00:00:00+00:00,3.34375,3.375,3.28125,1.047101616859436,301800,0.0,
1999-10-11 00:00:00+00:00,3.375,3.375,3.3125,1.037406086921692,217400,0.0,
1999-10-12 00:00:00+00:00,3.28125,3.28125,3.28125,1.0180155038833618,118400,0.0,
1999-10-13 00:00:00+00:00,3.21875,3.34375,3.21875,1.0277107954025269,243000,0.0,
1999-10-14 00:00:00+00:00,3.3125,3.3125,3.21875,1.0277107954025269,881600,0.0,
1999-10-15 00:00:00+00:00,3.28125,3.3125,3.25,1.0180155038833618,288000,0.0,
1999-10-18 00:00:00+00:00,3.28125,3.3125,3.21875,1.0277107954025269,114200,0.0,
1999-10-19 00:00:00+00:00,3.28125,3.3125,3.25,1.0083202123641968,70000,0.0,
1999-10-20 00:00:00+00:00,3.25,3.34375,3.09375,1.0277107954025269,177800,0.0,
1999-10-21 00:00:00+00:00,3.3125,3.3125,3.21875,1.0083202123641968,142200,0.0,
1999-10-22 00:00:00+00:00,3.28125,3.375,3.28125,1.0277107954025269,369000,0.0,
1999-10-25 00:00:00+00:00,3.28125,3.28125,3.25,1.0083202123641968,598000,0.0,
1999-10-26 00:00:00+00:00,3.25,3.375,3.25,1.0277107954025269,238000,0.0,
1999-10-27 00:00:00+00:00,3.21875,3.3125,3.21875,1.0277107954025269,162400,0.0,
1999-10-28 00:00:00+00:00,3.34375,3.40625,3.3125,1.0277107954025269,324600,0.0,
1999-10-29 00:00:00+00:00,3.3125,3.4375,3.3125,1.0277107954025269,963000,0.0,
1999-11-01 00:00:00+00:00,3.34375,3.375,3.3125,1.0277107954025269,247400,0.0,
1999-11-02 00:00:00+00:00,3.375,3.46875,3.3125,1.0761878490447998,201400,0.0,
1999-11-03 00:00:00+00:00,3.5,3.625,3.5,1.1149688959121704,745800,0.0,
1999-11-04 00:00:00+00:00,3.65625,4.0,3.65625,1.2216182947158811,1282200,0.0,
1999-11-05 00:00:00+00:00,3.9375,3.9375,3.8125,1.1828372478485107,790000,0.0,
1999-11-08 00:00:00+00:00,3.78125,3.90625,3.78125,1.1925324201583862,671200,0.0,
1999-11-09 00:00:00+00:00,3.84375,3.90625,3.84375,1.2119230031967163,1087400,0.0,
1999-11-10 00:00:00+00:00,3.875,4.0625,3.8125,1.2604001760482788,615600,0.0,
1999-11-11 00:00:00+00:00,4.03125,4.0625,3.875,1.2119230031967163,1093600,0.0,
1999-11-12 00:00:00+00:00,3.9375,3.9375,3.75,1.1828372478485107,179800,0.0,
1999-11-15 00:00:00+00:00,3.8125,3.8125,3.71875,1.163446307182312,93000,0.0,
1999-11-16 00:00:00+00:00,3.6875,3.75,3.65625,1.1440554857254028,602400,0.0,
1999-11-17 00:00:00+00:00,3.625,3.6875,3.625,1.1246646642684937,778200,0.0,
1999-11-18 00:00:00+00:00,3.6875,3.75,3.65625,1.1537506580352783,805400,0.0,
1999-11-19 00:00:00+00:00,3.65625,3.84375,3.65625,1.1925324201583862,776800,0.0,
1999-11-22 00:00:00+00:00,3.90625,3.9375,3.8125,1.2216182947158811,1042200,0.0,
1999-11-23 00:00:00+00:00,3.96875,4.03125,3.90625,1.24100923538208,126800,0.0,
1999-11-24 00:00:00+00:00,3.9375,4.0,3.84375,1.1925324201583862,465000,0.0,
1999-11-26 00:00:00+00:00,3.90625,4.0,3.90625,1.2216182947158811,556200,0.0,
1999-11-29 00:00:00+00:00,3.9375,3.96875,3.78125,1.2022279500961304,486200,0.0,
1999-11-30 00:00:00+00:00,3.875,3.875,3.8125,1.1925324201583862,286200,0.0,
1999-12-01 00:00:00+00:00,3.78125,3.9375,3.78125,1.2216182947158811,156200,0.0,
1999-12-02 00:00:00+00:00,3.96875,4.25,3.96875,1.279790997505188,1248200,0.0,
1999-12-03 00:00:00+00:00,4.125,4.34375,4.125,1.2894861698150637,757600,0.0,
1999-12-06 00:00:00+00:00,4.09375,4.125,4.0,1.2507044076919556,586800,0.0,
1999-12-07 00:00:00+00:00,3.96875,4.15625,3.96875,1.2604001760482788,1594200,0.0,
1999-12-08 00:00:00+00:00,4.0625,4.0625,3.9375,1.24100923538208,404000,0.0,
1999-12-09 00:00:00+00:00,3.9375,4.09375,3.9375,1.2604001760482788,592000,0.0,
1999-12-10 00:00:00+00:00,4.0625,4.0625,3.9375,1.24100923538208,1851000,0.0,
1999-12-13 00:00:00+00:00,3.96875,4.09375,3.9375,1.270095705986023,1703200,0.0,
1999-12-14 00:00:00+00:00,4.03125,4.09375,4.03125,1.270095705986023,312400,0.0,
1999-12-15 00:00:00+00:00,4.03125,4.09375,4.03125,1.270095705986023,484000,0.0,
1999-12-16 00:00:00+00:00,4.15625,4.1875,4.03125,1.2604001760482788,740200,0.0,
1999-12-17 00:00:00+00:00,4.0625,4.1875,4.0625,1.279790997505188,2300800,0.0,
1999-12-20 00:00:00+00:00,4.125,4.21875,4.09375,1.3088769912719729,176000,0.0,
1999-12-21 00:00:00+00:00,4.25,4.46875,4.21875,1.3282678127288818,646400,0.0,
1999-12-22 00:00:00+00:00,4.3125,4.375,4.21875,1.34765887260437,312600,0.0,
1999-12-23 00:00:00+00:00,4.375,4.4375,4.21875,1.3088769912719729,237600,0.0,
1999-12-27 00:00:00+00:00,4.28125,4.3125,4.21875,1.3282678127288818,75800,0.0,
1999-12-28 00:00:00+00:00,4.21875,4.4375,4.21875,1.357353925704956,137400,0.0,
1999-12-29 00:00:00+00:00,4.46875,4.5625,4.40625,1.415526270866394,208600,0.0,
1999-12-30 00:00:00+00:00,4.5625,4.6875,4.5625,1.434916853904724,58600,0.0,
1999-12-31 00:00:00+00:00,4.625,4.65625,4.625,1.4446122646331787,11400,0.0,
2000-01-03 00:00:00+00:00,4.625,4.71875,4.59375,1.434916853904724,784400,0.0,
2000-01-04 00:00:00+00:00,4.46875,4.5625,4.15625,1.3185720443725586,383800,0.0,
2000-01-05 00:00:00+00:00,4.1875,4.375,4.1875,1.357353925704956,390800,0.0,
2000-01-06 00:00:00+00:00,4.40625,4.4375,4.28125,1.3282678127288818,279200,0.0,
2000-01-07 00:00:00+00:00,4.34375,4.34375,4.3125,1.34765887260437,152400,0.0,
2000-01-10 00:00:00+00:00,4.34375,4.5,4.28125,1.34765887260437,1767800,0.0,
2000-01-11 00:00:00+00:00,4.28125,4.40625,4.28125,1.34765887260437,857600,0.0,
2000-01-12 00:00:00+00:00,4.21875,4.40625,4.125,1.3185720443725586,712600,0.0,
2000-01-13 00:00:00+00:00,4.375,4.5,4.25,1.357353925704956,544800,0.0,
2000-01-14 00:00:00+00:00,4.21875,4.5,4.21875,1.3961355686187744,1205200,0.0,
2000-01-18 00:00:00+00:00,4.4375,4.625,4.4375,1.42522132396698,542600,0.0,
2000-01-19 00:00:00+00:00,4.59375,4.59375,4.46875,1.3961355686187744,268600,0.0,
2000-01-20 00:00:00+00:00,4.5,4.5625,4.5,1.415526270866394,227000,0.0,
2000-01-21 00:00:00+00:00,4.53125,4.625,4.4375,1.42522132396698,297400,0.0,
2000-01-24 00:00:00+00:00,4.59375,4.71875,4.53125,1.4058310985565186,142000,0.0,
2000-01-25 00:00:00+00:00,4.53125,4.53125,4.40625,1.3670494556427002,134600,0.0,
2000-01-26 00:00:00+00:00,4.40625,4.5,4.40625,1.3864402770996094,93200,0.0,
2000-01-27 00:00:00+00:00,4.46875,4.5,4.34375,1.3767443895339966,232600,0.0,
2000-01-28 00:00:00+00:00,4.40625,4.4375,4.21875,1.3088769912719729,397200,0.0,
2000-01-31 00:00:00+00:00,4.0625,4.125,3.96875,1.24100923538208,384000,0.0,
2000-02-01 00:00:00+00:00,3.875,4.125,3.875,1.270095705986023,577000,0.0,
2000-02-02 00:00:00+00:00,4.15625,4.15625,3.96875,1.2313138246536257,50400,0.0,
2000-02-03 00:00:00+00:00,4.125,4.125,3.9375,1.279790997505188,750800,0.0,
2000-02-04 00:00:00+00:00,4.0625,4.34375,4.0625,1.3379628658294678,548200,0.0,
2000-02-07 00:00:00+00:00,4.3125,4.3125,4.15625,1.2894861698150637,179600,0.0,
2000-02-08 00:00:00+00:00,4.21875,4.3125,4.09375,1.279790997505188,1000800,0.0,
2000-02-09 00:00:00+00:00,4.15625,4.1875,4.09375,1.2991816997528076,290600,0.0,
2000-02-10 00:00:00+00:00,4.125,4.28125,4.125,1.3282678127288818,927800,0.0,
2000-02-11 00:00:00+00:00,4.28125,4.6875,4.28125,1.3961355686187744,4801000,0.0,
2000-02-14 00:00:00+00:00,4.5,4.59375,4.46875,1.3864402770996094,1676000,0.0,
2000-02-15 00:00:00+00:00,4.4375,4.75,4.304687976837158,1.4543076753616333,2061800,0.0,
2000-02-16 00:00:00+00:00,4.53125,4.875,4.53125,1.5027848482131958,861800,0.0,
2000-02-17 00:00:00+00:00,4.90625,5.125,4.78125,1.5124801397323608,1154400,0.0,
2000-02-18 00:00:00+00:00,4.9375,5.0,4.78125,1.4833941459655762,1433000,0.0,
2000-02-22 00:00:00+00:00,4.75,4.8125,4.59375,1.4446122646331787,562200,0.0,
2000-02-23 00:00:00+00:00,4.71875,4.71875,4.375,1.4543076753616333,1478400,0.0,
2000-02-24 00:00:00+00:00,4.65625,4.6875,4.5625,1.4543076753616333,482600,0.0,
2000-02-25 00:00:00+00:00,4.6875,4.6875,4.5625,1.42522132396698,218600,0.0,
2000-02-28 00:00:00+00:00,4.5625,4.625,4.5,1.42522132396698,431400,0.0,
2000-02-29 00:00:00+00:00,4.65625,4.6875,4.59375,1.4446122646331787,990200,0.0,
2000-03-01 00:00:00+00:00,4.65625,4.6875,4.5,1.434916853904724,1127800,0.0,
2000-03-02 00:00:00+00:00,4.5625,4.65625,4.5,1.4058310985565186,220200,0.0,
2000-03-03 00:00:00+00:00,4.5,4.59375,4.46875,1.3961355686187744,544600,0.0,
2000-03-06 00:00:00+00:00,4.5,4.78125,4.5,1.4736984968185425,373200,0.0,
2000-03-07 00:00:00+00:00,4.75,4.875,4.59375,1.434916853904724,449200,0.0,
2000-03-08 00:00:00+00:00,4.625,4.6875,4.5,1.3961355686187744,890800,0.0,
2000-03-09 00:00:00+00:00,4.46875,4.8125,4.46875,1.4446122646331787,446600,0.0,
2000-03-10 00:00:00+00:00,4.71875,4.8125,4.6875,1.4543076753616333,532600,0.0,
2000-03-13 00:00:00+00:00,4.625,4.625,4.5,1.4058310985565186,219000,0.0,
2000-03-14 00:00:00+00:00,4.5625,4.65625,4.5,1.4058310985565186,191600,0.0,
2000-03-15 00:00:00+00:00,4.5,4.625,4.40625,1.434916853904724,271200,0.0,
2000-03-16 00:00:00+00:00,4.625,4.6875,4.59375,1.4446122646331787,77000,0.0,
2000-03-17 00:00:00+00:00,4.59375,4.625,4.4375,1.3961355686187744,499800,0.0,
2000-03-20 00:00:00+00:00,4.4375,4.5,4.25,1.357353925704956,1825800,0.0,
2000-03-21 00:00:00+00:00,4.28125,4.53125,4.28125,1.4058310985565186,1862000,0.0,
2000-03-22 00:00:00+00:00,4.625,4.625,4.5,1.42522132396698,1354600,0.0,
2000-03-23 00:00:00+00:00,4.53125,4.5625,4.40625,1.4139891862869265,548200,0.121,
2000-03-24 00:00:00+00:00,4.40625,4.625,4.375,1.433904767036438,833200,0.0,
2000-03-27 00:00:00+00:00,4.5,4.5625,4.5,1.4538202285766602,310400,0.0,
2000-03-28 00:00:00+00:00,4.53125,4.53125,4.28125,1.3940740823745728,143200,0.0,
2000-03-29 00:00:00+00:00,4.375,4.46875,4.28125,1.374158501625061,589400,0.0,
2000-03-30 00:00:00+00:00,4.3125,4.3125,4.0,1.3044551610946655,548600,0.0,
2000-03-31 00:00:00+00:00,4.03125,4.3125,4.03125,1.3542431592941284,932600,0.0,
2000-04-03 00:00:00+00:00,4.3125,4.3125,4.09375,1.3144127130508425,486800,0.0,
2000-04-04 00:00:00+00:00,4.09375,4.21875,3.84375,1.224793791770935,852400,0.0,
2000-04-05 00:00:00+00:00,3.84375,4.25,3.84375,1.3144127130508425,1648200,0.0,
2000-04-06 00:00:00+00:00,4.25,4.375,4.21875,1.374158501625061,797400,0.0,
2000-04-07 00:00:00+00:00,4.4375,4.65625,4.4375,1.4836931228637695,1150400,0.0,
2000-04-10 00:00:00+00:00,4.65625,4.65625,4.40625,1.4040316343307495,182600,0.0,
2000-04-11 00:00:00+00:00,4.375,4.375,4.1875,1.374158501625061,655400,0.0,
2000-04-12 00:00:00+00:00,4.25,4.34375,4.25,1.3841166496276855,220800,0.0,
2000-04-13 00:00:00+00:00,4.40625,4.40625,4.125,1.32437002658844,239400,0.0,
2000-04-14 00:00:00+00:00,4.0625,4.125,3.6875,1.1849628686904907,942800,0.0,
2000-04-17 00:00:00+00:00,3.71875,3.78125,3.5625,1.194920539855957,415600,0.0,
2000-04-18 00:00:00+00:00,3.75,3.90625,3.6875,1.244708776473999,771400,0.0,
2000-04-19 00:00:00+00:00,3.90625,3.90625,3.8125,1.2297723293304443,446000,0.0,
2000-04-20 00:00:00+00:00,3.9375,3.9375,3.625,1.175005555152893,90800,0.0,
2000-04-24 00:00:00+00:00,3.75,3.75,3.5,1.1152591705322266,351400,0.0,
2000-04-25 00:00:00+00:00,3.6875,3.6875,3.5,1.1351743936538696,447600,0.0,
2000-04-26 00:00:00+00:00,3.5625,3.625,3.5625,1.145132064819336,315800,0.0,
2000-04-27 00:00:00+00:00,3.53125,3.53125,3.40625,1.0853865146636963,204400,0.0,
2000-04-28 00:00:00+00:00,3.5,3.71875,3.5,1.175005555152893,854200,0.0,
2000-05-01 00:00:00+00:00,3.6875,3.6875,3.625,1.1650477647781372,175000,0.0,
2000-05-02 00:00:00+00:00,3.65625,3.78125,3.65625,1.194920539855957,172200,0.0,
2000-05-03 00:00:00+00:00,3.8125,3.90625,3.75,1.194920539855957,235600,0.0,
2000-05-04 00:00:00+00:00,3.78125,3.90625,3.6875,1.2347513437271118,1092600,0.0,
2000-05-05 00:00:00+00:00,3.875,4.0,3.8125,1.2347513437271118,428800,0.0,
2000-05-08 00:00:00+00:00,3.875,3.875,3.8125,1.224793791770935,77400,0.0,
2000-05-09 00:00:00+00:00,3.8125,3.875,3.71875,1.1849628686904907,224600,0.0,
2000-05-10 00:00:00+00:00,3.71875,3.78125,3.5625,1.204878568649292,240200,0.0,
2000-05-11 00:00:00+00:00,3.78125,3.8125,3.65625,1.175005555152893,191400,0.0,
2000-05-12 00:00:00+00:00,3.65625,3.6875,3.5,1.125217080116272,214200,0.0,
2000-05-15 00:00:00+00:00,3.53125,3.78125,3.53125,1.194920539855957,88400,0.0,
2000-05-16 00:00:00+00:00,3.8125,4.0625,3.8125,1.274581789970398,570200,0.0,
2000-05-17 00:00:00+00:00,4.03125,4.03125,3.84375,1.244708776473999,163800,0.0,
2000-05-18 00:00:00+00:00,3.90625,3.9375,3.875,1.2347513437271118,60800,0.0,
2000-05-19 00:00:00+00:00,3.8125,3.84375,3.71875,1.204878568649292,88600,0.0,
2000-05-22 00:00:00+00:00,3.75,3.78125,3.65625,1.194920539855957,874200,0.0,
2000-05-23 00:00:00+00:00,3.6875,3.75,3.59375,1.1650477647781372,202200,0.0,
2000-05-24 00:00:00+00:00,3.71875,3.8125,3.65625,1.2148362398147583,173400,0.0,
2000-05-25 00:00:00+00:00,3.8125,3.90625,3.75,1.194920539855957,187800,0.0,
2000-05-26 00:00:00+00:00,3.6875,3.875,3.65625,1.2148362398147583,106200,0.0,
2000-05-30 00:00:00+00:00,3.75,4.03125,3.75,1.2646242380142212,348200,0.0,
2000-05-31 00:00:00+00:00,4.0,4.03125,3.96875,1.2845392227172852,217200,0.0,
2000-06-01 00:00:00+00:00,4.0625,4.21875,4.0625,1.3343279361724854,566200,0.0,
2000-06-02 00:00:00+00:00,4.21875,4.375,4.21875,1.374158501625061,334200,0.0,
2000-06-05 00:00:00+00:00,4.25,4.3125,4.21875,1.3442858457565308,689400,0.0,
2000-06-06 00:00:00+00:00,4.15625,4.3125,4.15625,1.3542431592941284,440000,0.0,
2000-06-07 00:00:00+00:00,4.25,4.40625,4.25,1.3940740823745728,195800,0.0,
2000-06-08 00:00:00+00:00,4.375,4.4375,4.28125,1.4139891862869265,181000,0.0,
2000-06-09 00:00:00+00:00,4.46875,4.46875,4.375,1.4239470958709717,330600,0.0,
2000-06-12 00:00:00+00:00,4.46875,4.46875,4.4375,1.4239470958709717,26400,0.0,
2000-06-13 00:00:00+00:00,4.46875,4.46875,4.28125,1.3841166496276855,579000,0.0,
2000-06-14 00:00:00+00:00,4.28125,4.34375,4.25,1.364201307296753,649000,0.0,
2000-06-15 00:00:00+00:00,4.21875,4.25,4.15625,1.3542431592941284,247200,0.0,
2000-06-16 00:00:00+00:00,4.3125,4.3125,4.25,1.3542431592941284,359600,0.0,
2000-06-19 00:00:00+00:00,4.21875,4.46875,4.21875,1.4239470958709717,392200,0.0,
2000-06-20 00:00:00+00:00,4.46875,4.46875,4.34375,1.4040316343307495,134800,0.0,
2000-06-21 00:00:00+00:00,4.46875,4.84375,4.4375,1.5135661363601685,871000,0.0,
2000-06-22 00:00:00+00:00,4.78125,4.78125,4.5,1.433904767036438,181000,0.0,
2000-06-23 00:00:00+00:00,4.5625,4.75,4.5625,1.5036083459854126,434000,0.0,
2000-06-26 00:00:00+00:00,4.65625,4.75,4.5625,1.4637775421142578,512600,0.0,
2000-06-27 00:00:00+00:00,4.46875,4.75,4.46875,1.5135661363601685,319600,0.0,
2000-06-28 00:00:00+00:00,4.6875,4.71875,4.625,1.4737354516983032,498200,0.0,
2000-06-29 00:00:00+00:00,4.65625,4.65625,4.5,1.4438625574111938,1507800,0.0,
2000-06-30 00:00:00+00:00,4.59375,4.65625,4.53125,1.4836931228637695,514800,0.0,
2000-07-03 00:00:00+00:00,4.65625,4.75,4.65625,1.5135661363601685,69800,0.0,
2000-07-05 00:00:00+00:00,4.8125,4.8125,4.625,1.5036083459854126,420600,0.0,
2000-07-06 00:00:00+00:00,4.71875,4.78125,4.65625,1.5036083459854126,608000,0.0,
2000-07-07 00:00:00+00:00,4.78125,4.9375,4.71875,1.5334813594818115,647800,0.0,
2000-07-10 00:00:00+00:00,4.8125,4.90625,4.8125,1.5533969402313232,227600,0.0,
2000-07-11 00:00:00+00:00,4.9375,4.9375,4.75,1.5135661363601685,79800,0.0,
2000-07-12 00:00:00+00:00,4.6875,4.78125,4.65625,1.5036083459854126,398000,0.0,
2000-07-13 00:00:00+00:00,4.6875,4.71875,4.59375,1.4637775421142578,162000,0.0,
2000-07-14 00:00:00+00:00,4.625,4.84375,4.625,1.543439507484436,181800,0.0,
2000-07-17 00:00:00+00:00,4.6875,4.8125,4.6875,1.5235236883163452,147200,0.0,
2000-07-18 00:00:00+00:00,4.84375,4.84375,4.71875,1.5135661363601685,637800,0.0,
2000-07-19 00:00:00+00:00,4.71875,4.71875,4.5,1.4438625574111938,119000,0.0,
2000-07-20 00:00:00+00:00,4.5,4.71875,4.5,1.4936507940292358,151000,0.0,
2000-07-21 00:00:00+00:00,4.6875,4.6875,4.5,1.4538202285766602,363400,0.0,
2000-07-24 00:00:00+00:00,4.625,4.75,4.5625,1.4936507940292358,689200,0.0,
2000-07-25 00:00:00+00:00,4.625,4.65625,4.5,1.4737354516983032,1449400,0.0,
2000-07-26 00:00:00+00:00,4.5625,4.71875,4.34375,1.4737354516983032,419400,0.0,
2000-07-27 00:00:00+00:00,4.5625,4.6875,4.5625,1.4836931228637695,163000,0.0,
2000-07-28 00:00:00+00:00,4.6875,4.6875,4.59375,1.4737354516983032,232200,0.0,
2000-07-31 00:00:00+00:00,4.65625,4.6875,4.59375,1.4836931228637695,112200,0.0,
2000-08-01 00:00:00+00:00,4.59375,4.65625,4.53125,1.4637775421142578,411400,0.0,
2000-08-02 00:00:00+00:00,4.625,4.625,4.5,1.433904767036438,58400,0.0,
2000-08-03 00:00:00+00:00,4.375,4.71875,4.3125,1.5036083459854126,191200,0.0,
2000-08-04 00:00:00+00:00,4.6875,4.71875,4.625,1.4737354516983032,37200,0.0,
2000-08-07 00:00:00+00:00,4.65625,4.75,4.5625,1.4836931228637695,1367000,0.0,
2000-08-08 00:00:00+00:00,4.71875,4.71875,4.46875,1.4438625574111938,138600,0.0,
2000-08-09 00:00:00+00:00,4.53125,4.5625,4.40625,1.4239470958709717,149200,0.0,
2000-08-10 00:00:00+00:00,4.40625,4.46875,4.125,1.374158501625061,275800,0.0,
2000-08-11 00:00:00+00:00,4.375,4.4375,4.21875,1.4040316343307495,1021000,0.0,
2000-08-14 00:00:00+00:00,4.34375,4.5625,4.34375,1.4438625574111938,600600,0.0,
2000-08-15 00:00:00+00:00,4.5,4.5625,4.5,1.433904767036438,304000,0.0,
2000-08-16 00:00:00+00:00,4.5,4.5625,4.46875,1.433904767036438,367200,0.0,
2000-08-17 00:00:00+00:00,4.53125,4.71875,4.53125,1.5036083459854126,996200,0.0,
2000-08-18 00:00:00+00:00,4.71875,4.71875,4.65625,1.4936507940292358,336600,0.0,
2000-08-21 00:00:00+00:00,4.625,4.71875,4.625,1.4737354516983032,92200,0.0,
2000-08-22 00:00:00+00:00,4.6875,4.75,4.65625,1.5135661363601685,381400,0.0,
2000-08-23 00:00:00+00:00,4.8125,4.9375,4.75,1.5633548498153689,415200,0.0,
2000-08-24 00:00:00+00:00,4.78125,4.9375,4.65625,1.5533969402313232,481400,0.0,
2000-08-25 00:00:00+00:00,4.875,5.0,4.875,1.593227505683899,173200,0.0,
2000-08-28 00:00:00+00:00,4.9375,5.0,4.9375,1.5733120441436768,63400,0.0,
2000-08-29 00:00:00+00:00,4.96875,4.96875,4.71875,1.5235236883163452,163400,0.0,
2000-08-30 00:00:00+00:00,4.71875,4.78125,4.625,1.5235236883163452,131800,0.0,
2000-08-31 00:00:00+00:00,4.78125,4.84375,4.75,1.543439507484436,635000,0.0,
2000-09-01 00:00:00+00:00,4.875,4.90625,4.78125,1.5334813594818115,592000,0.0,
2000-09-05 00:00:00+00:00,4.78125,5.0,4.75,1.5633548498153689,237200,0.0,
2000-09-06 00:00:00+00:00,4.875,5.0,4.875,1.5633548498153689,334600,0.0,
2000-09-07 00:00:00+00:00,4.84375,4.90625,4.78125,1.543439507484436,165600,0.0,
2000-09-08 00:00:00+00:00,4.84375,4.84375,4.71875,1.5135661363601685,166800,0.0,
2000-09-11 00:00:00+00:00,4.75,4.75,4.6875,1.5135661363601685,158400,0.0,
2000-09-12 00:00:00+00:00,4.75,4.75,4.59375,1.4737354516983032,249400,0.0,
2000-09-13 00:00:00+00:00,4.6875,4.71875,4.625,1.4737354516983032,307200,0.0,
2000-09-14 00:00:00+00:00,4.625,4.71875,4.5,1.4538202285766602,307400,0.0,
