date,MRVL_Open,MRVL_High,MRVL_Low,MRVL_Close,MRVL_Volume,MRVL_Dividends,MRVL_Stock Splits
2013-09-25 00:00:00+00:00,12.0,12.09000015258789,11.899999618530272,10.58612823486328,4635600,0.0,
2013-09-26 00:00:00+00:00,12.0,12.09000015258789,11.960000038146973,10.612683296203612,3298400,0.0,
2013-09-27 00:00:00+00:00,11.970000267028809,11.970000267028809,11.68000030517578,10.33829116821289,7102000,0.0,
2013-09-30 00:00:00+00:00,11.489999771118164,11.619999885559082,11.239999771118164,10.17896842956543,9124900,0.0,
2013-10-01 00:00:00+00:00,11.43000030517578,11.56999969482422,11.210000038146973,9.975390434265137,11330700,0.0,
2013-10-02 00:00:00+00:00,11.18000030517578,11.369999885559082,11.170000076293944,9.98423957824707,5689400,0.0,
2013-10-03 00:00:00+00:00,11.279999732971191,11.380000114440918,11.0600004196167,10.010794639587402,5847500,0.0,
2013-10-04 00:00:00+00:00,11.31999969482422,11.369999885559082,11.119999885559082,9.869173049926758,4478400,0.0,
2013-10-07 00:00:00+00:00,11.050000190734863,11.15999984741211,10.949999809265137,9.762959480285645,3705200,0.0,
2013-10-08 00:00:00+00:00,11.029999732971191,11.140000343322754,10.869999885559082,9.701000213623049,6620200,0.0,
2013-10-09 00:00:00+00:00,10.979999542236328,11.170000076293944,10.920000076293944,9.807215690612791,10148200,0.0,
2013-10-10 00:00:00+00:00,11.18000030517578,11.470000267028809,11.130000114440918,10.10815715789795,8365100,0.0,
2013-10-11 00:00:00+00:00,11.460000038146973,11.470000267028809,11.220000267028809,9.98423957824707,3973800,0.0,
2013-10-14 00:00:00+00:00,11.149999618530272,11.460000038146973,11.119999885559082,10.10815715789795,4713200,0.0,
2013-10-15 00:00:00+00:00,11.529999732971191,11.56999969482422,11.3100004196167,10.010794639587402,5004500,0.0,
2013-10-16 00:00:00+00:00,11.31999969482422,11.5600004196167,11.300000190734863,10.19667148590088,4394800,0.0,
2013-10-17 00:00:00+00:00,11.4399995803833,11.75,11.399999618530272,10.400249481201172,4747000,0.0,
2013-10-18 00:00:00+00:00,11.779999732971191,11.829999923706056,11.649999618530272,10.400249481201172,5402300,0.0,
2013-10-21 00:00:00+00:00,11.779999732971191,12.029999732971191,11.729999542236328,10.639236450195312,5598000,0.0,
2013-10-22 00:00:00+00:00,12.020000457763672,12.220000267028809,11.93000030517578,10.772005081176758,8738100,0.0,
2013-10-23 00:00:00+00:00,12.039999961853027,12.130000114440918,11.920000076293944,10.59498119354248,13714300,0.0,
2013-10-24 00:00:00+00:00,11.90999984741211,12.029999732971191,11.550000190734863,10.506467819213867,9590700,0.0,
2013-10-25 00:00:00+00:00,11.9399995803833,12.039999961853027,11.880000114440918,10.58612823486328,5205100,0.0,
2013-10-28 00:00:00+00:00,11.920000076293944,12.020000457763672,11.880000114440918,10.58612823486328,5460600,0.0,
2013-10-29 00:00:00+00:00,11.949999809265137,12.029999732971191,11.899999618530272,10.621532440185549,4390500,0.0,
2013-10-30 00:00:00+00:00,12.050000190734863,12.18000030517578,11.989999771118164,10.674640655517578,3136100,0.0,
2013-10-31 00:00:00+00:00,12.0600004196167,12.170000076293944,11.880000114440918,10.621532440185549,5774100,0.0,
2013-11-01 00:00:00+00:00,11.979999542236328,12.130000114440918,11.9399995803833,10.639236450195312,4717900,0.0,
2013-11-04 00:00:00+00:00,12.100000381469728,12.100000381469728,11.960000038146973,10.630385398864746,3309200,0.0,
2013-11-05 00:00:00+00:00,11.920000076293944,13.329999923706056,11.779999732971191,11.542064666748049,30211400,0.0,
2013-11-06 00:00:00+00:00,13.020000457763672,13.15999984741211,12.8100004196167,11.515510559082031,12577000,0.0,
2013-11-07 00:00:00+00:00,13.0,13.09000015258789,12.8100004196167,11.515510559082031,10350500,0.0,
2013-11-08 00:00:00+00:00,13.029999732971191,13.350000381469728,13.0,11.81645393371582,6246200,0.0,
2013-11-11 00:00:00+00:00,13.329999923706056,13.489999771118164,13.220000267028809,11.93152141571045,3295500,0.0,
2013-11-12 00:00:00+00:00,13.399999618530272,13.68000030517578,13.350000381469728,12.099693298339844,6218000,0.0,
2013-11-13 00:00:00+00:00,13.65999984741211,14.020000457763672,13.619999885559082,12.356382369995115,7441100,0.0,
2013-11-14 00:00:00+00:00,13.890000343322754,13.93000030517578,13.5600004196167,12.117396354675291,6410700,0.0,
2013-11-15 00:00:00+00:00,13.93000030517578,13.9399995803833,13.710000038146973,12.27672290802002,3632200,0.0,
2013-11-18 00:00:00+00:00,13.890000343322754,13.989999771118164,13.779999732971191,12.20590877532959,4119100,0.0,
2013-11-19 00:00:00+00:00,13.739999771118164,13.800000190734863,13.329999923706056,11.834160804748535,7295300,0.0,
2013-11-20 00:00:00+00:00,13.279999732971191,13.399999618530272,13.140000343322754,11.772197723388672,6666500,0.0,
2013-11-21 00:00:00+00:00,13.40999984741211,13.880000114440918,13.3100004196167,12.241313934326172,9017300,0.0,
2013-11-22 00:00:00+00:00,14.5,14.640000343322754,14.210000038146973,12.905160903930664,12404400,0.0,
2013-11-25 00:00:00+00:00,14.529999732971191,14.609999656677246,14.329999923706056,12.816648483276367,8914900,0.0,
2013-11-26 00:00:00+00:00,14.4399995803833,14.59000015258789,14.199999809265137,12.630772590637209,5699000,0.0,
2013-11-27 00:00:00+00:00,14.329999923706056,14.479999542236328,14.210000038146973,12.666175842285156,3321700,0.0,
2013-11-29 00:00:00+00:00,14.279999732971191,14.449999809265137,14.199999809265137,12.595367431640623,1579200,0.0,
2013-12-02 00:00:00+00:00,14.31999969482422,14.56999969482422,14.199999809265137,12.604219436645508,4946600,0.0,
2013-12-03 00:00:00+00:00,14.119999885559082,14.140000343322754,13.869999885559082,12.498000144958496,8935400,0.0,
2013-12-04 00:00:00+00:00,14.050000190734863,14.239999771118164,14.050000190734863,12.577667236328123,6115800,0.0,
2013-12-05 00:00:00+00:00,14.1899995803833,14.1899995803833,13.800000190734863,12.25901985168457,6300200,0.0,
2013-12-06 00:00:00+00:00,14.050000190734863,14.199999809265137,13.59000015258789,12.037734985351562,8264000,0.0,
2013-12-09 00:00:00+00:00,13.390000343322754,13.600000381469728,13.31999969482422,11.878413200378418,8630000,0.0,
2013-12-10 00:00:00+00:00,13.350000381469728,13.5600004196167,13.300000190734863,11.967325210571287,11448400,0.06,
2013-12-11 00:00:00+00:00,13.539999961853027,13.84000015258789,13.449999809265137,11.993996620178224,7646600,0.0,
2013-12-12 00:00:00+00:00,13.470000267028809,13.470000267028809,13.15999984741211,11.70059585571289,6031600,0.0,
2013-12-13 00:00:00+00:00,13.25,13.3100004196167,13.119999885559082,11.691702842712402,4822000,0.0,
2013-12-16 00:00:00+00:00,13.600000381469728,13.970000267028809,13.579999923706056,12.109582901000977,8884700,0.0,
2013-12-17 00:00:00+00:00,13.6899995803833,13.75,13.550000190734863,12.056233406066896,6809300,0.0,
2013-12-18 00:00:00+00:00,13.510000228881836,13.539999961853027,13.140000343322754,11.967325210571287,4457800,0.0,
2013-12-19 00:00:00+00:00,13.399999618530272,13.600000381469728,13.359999656677246,11.958434104919434,3332600,0.0,
2013-12-20 00:00:00+00:00,13.40999984741211,13.5,13.3100004196167,11.860629081726074,3215600,0.0,
2013-12-23 00:00:00+00:00,13.399999618530272,13.479999542236328,13.25,11.958434104919434,3304300,0.0,
2013-12-24 00:00:00+00:00,13.420000076293944,13.5,13.390000343322754,11.93175983428955,952100,0.0,
2013-12-26 00:00:00+00:00,13.399999618530272,13.979999542236328,13.359999656677246,12.234053611755373,7580700,0.0,
2013-12-27 00:00:00+00:00,13.850000381469728,13.890000343322754,13.600000381469728,12.118474006652832,2583000,0.0,
2013-12-30 00:00:00+00:00,13.600000381469728,13.84000015258789,13.579999923706056,12.234053611755373,2905600,0.0,
2013-12-31 00:00:00+00:00,14.350000381469728,14.640000343322754,14.260000228881836,12.785303115844728,10160300,0.0,
2014-01-02 00:00:00+00:00,14.380000114440918,14.4399995803833,14.039999961853027,12.598586082458496,5268500,0.0,
2014-01-03 00:00:00+00:00,14.15999984741211,14.25,14.0600004196167,12.589693069458008,2691400,0.0,
2014-01-06 00:00:00+00:00,14.15999984741211,14.720000267028809,14.15999984741211,13.016464233398438,8749300,0.0,
2014-01-07 00:00:00+00:00,14.649999618530272,15.119999885559082,14.649999618530272,13.069809913635254,12632500,0.0,
2014-01-08 00:00:00+00:00,14.699999809265137,15.029999732971191,14.640000343322754,13.309869766235352,6496500,0.0,
2014-01-09 00:00:00+00:00,15.109999656677246,15.300000190734863,15.039999961853027,13.4699068069458,6377800,0.0,
2014-01-10 00:00:00+00:00,15.34000015258789,15.489999771118164,15.18000030517578,13.523253440856934,6934500,0.0,
2014-01-13 00:00:00+00:00,15.15999984741211,15.289999961853027,15.100000381469728,13.541034698486328,4993300,0.0,
2014-01-14 00:00:00+00:00,15.239999771118164,15.81999969482422,15.239999771118164,14.056715965270996,8445700,0.0,
2014-01-15 00:00:00+00:00,15.579999923706056,15.75,15.279999732971191,13.798872947692873,11521300,0.0,
2014-01-16 00:00:00+00:00,15.350000381469728,15.460000038146973,14.729999542236328,13.12315845489502,11259600,0.0,
2014-01-17 00:00:00+00:00,14.729999542236328,14.960000038146973,14.56999969482422,13.052030563354492,6519400,0.0,
2014-01-21 00:00:00+00:00,14.779999732971191,14.93000030517578,14.579999923706056,13.23874282836914,5427000,0.0,
2014-01-22 00:00:00+00:00,14.899999618530272,15.350000381469728,14.890000343322754,13.629944801330566,6772900,0.0,
2014-01-23 00:00:00+00:00,15.18000030517578,15.329999923706056,15.039999961853027,13.496580123901367,5288100,0.0,
2014-01-24 00:00:00+00:00,15.050000190734863,15.100000381469728,14.760000228881836,13.12315845489502,5254100,0.0,
2014-01-27 00:00:00+00:00,14.850000381469728,15.029999732971191,14.59000015258789,13.185396194458008,5180700,0.0,
2014-01-28 00:00:00+00:00,14.760000228881836,14.9399995803833,14.539999961853027,13.274300575256348,5853600,0.0,
2014-01-29 00:00:00+00:00,14.760000228881836,15.039999961853027,14.65999984741211,13.22095775604248,5181400,0.0,
2014-01-30 00:00:00+00:00,15.029999732971191,15.149999618530272,14.90999984741211,13.363216400146484,3749200,0.0,
2014-01-31 00:00:00+00:00,14.920000076293944,15.079999923706056,14.81999969482422,13.274300575256348,4202900,0.0,
2014-02-03 00:00:00+00:00,14.979999542236328,14.989999771118164,14.399999618530272,12.8475341796875,5534100,0.0,
2014-02-04 00:00:00+00:00,14.460000038146973,14.609999656677246,14.329999923706056,12.829751968383787,3380300,0.0,
2014-02-05 00:00:00+00:00,14.40999984741211,14.640000343322754,14.350000381469728,12.918664932250977,3601700,0.0,
2014-02-06 00:00:00+00:00,14.550000190734863,14.65999984741211,14.510000228881836,12.998684883117676,1996600,0.0,
2014-02-07 00:00:00+00:00,14.649999618530272,14.960000038146973,14.640000343322754,13.24763011932373,4523300,0.0,
2014-02-10 00:00:00+00:00,14.829999923706056,14.93000030517578,14.6899995803833,13.212066650390623,3746600,0.0,
2014-02-11 00:00:00+00:00,14.859999656677246,14.899999618530272,14.529999732971191,13.176505088806152,3832500,0.0,
2014-02-12 00:00:00+00:00,14.880000114440918,15.260000228881836,14.859999656677246,13.558817863464355,5154500,0.0,
2014-02-13 00:00:00+00:00,15.149999618530272,15.300000190734863,15.0600004196167,13.541034698486328,3508700,0.0,
2014-02-14 00:00:00+00:00,15.31999969482422,15.399999618530272,15.0600004196167,13.621055603027344,3233700,0.0,
2014-02-18 00:00:00+00:00,15.359999656677246,15.829999923706056,15.34000015258789,13.985588073730469,6531200,0.0,
2014-02-19 00:00:00+00:00,15.760000228881836,15.9399995803833,15.630000114440918,14.021151542663574,6135800,0.0,
2014-02-20 00:00:00+00:00,15.710000038146973,16.149999618530273,15.710000038146973,14.341228485107422,7722300,0.0,
2014-02-21 00:00:00+00:00,16.020000457763672,16.6200008392334,15.279999732971191,13.870003700256348,11432700,0.0,
2014-02-24 00:00:00+00:00,15.5600004196167,15.880000114440918,15.399999618530272,13.709966659545898,7359500,0.0,
2014-02-25 00:00:00+00:00,15.399999618530272,15.4399995803833,15.029999732971191,13.434343338012695,6854300,0.0,
2014-02-26 00:00:00+00:00,15.100000381469728,15.420000076293944,15.09000015258789,13.585493087768556,3184500,0.0,
2014-02-27 00:00:00+00:00,15.260000228881836,15.449999809265137,15.130000114440918,13.621055603027344,4979500,0.0,
2014-02-28 00:00:00+00:00,15.350000381469728,15.489999771118164,15.199999809265137,13.594380378723145,3157800,0.0,
2014-03-03 00:00:00+00:00,15.09000015258789,15.479999542236328,14.84000015258789,13.718859672546388,3938300,0.0,
2014-03-04 00:00:00+00:00,15.5,15.699999809265137,15.5,13.932238578796388,3966900,0.0,
2014-03-05 00:00:00+00:00,15.600000381469728,15.84000015258789,15.56999969482422,13.985588073730469,3322300,0.0,
2014-03-06 00:00:00+00:00,15.789999961853027,15.920000076293944,15.720000267028809,14.110064506530762,4043900,0.0,
2014-03-07 00:00:00+00:00,15.84000015258789,15.949999809265137,15.789999961853027,14.110064506530762,2941400,0.0,
2014-03-10 00:00:00+00:00,15.800000190734863,15.890000343322754,15.520000457763672,13.861112594604492,2546400,0.0,
2014-03-11 00:00:00+00:00,15.579999923706056,15.949999809265137,15.539999961853027,14.146723747253418,7231700,0.06,
2014-03-12 00:00:00+00:00,15.729999542236328,15.920000076293944,15.68000030517578,14.182427406311035,6247800,0.0,
2014-03-13 00:00:00+00:00,15.960000038146973,15.979999542236328,15.5600004196167,14.039620399475098,3688100,0.0,
2014-03-14 00:00:00+00:00,15.649999618530272,15.890000343322754,15.630000114440918,14.111024856567385,4098200,0.0,
2014-03-17 00:00:00+00:00,15.699999809265137,15.859999656677246,15.65999984741211,13.98606777191162,3440400,0.0,
2014-03-18 00:00:00+00:00,15.619999885559082,15.949999809265137,15.600000381469728,14.128875732421877,4621300,0.0,
2014-03-19 00:00:00+00:00,15.869999885559082,16.020000457763672,15.699999809265137,14.218125343322754,4595100,0.0,
2014-03-20 00:00:00+00:00,15.93000030517578,16.209999084472656,15.899999618530272,14.441265106201172,4730400,0.0,
2014-03-21 00:00:00+00:00,16.200000762939453,16.360000610351562,16.139999389648438,14.450187683105469,7935200,0.0,
2014-03-24 00:00:00+00:00,16.25,16.25,15.869999885559082,14.191349983215332,4326200,0.0,
2014-03-25 00:00:00+00:00,15.899999618530272,15.9399995803833,15.6899995803833,14.066398620605469,4371800,0.0,
2014-03-26 00:00:00+00:00,15.850000381469728,15.890000343322754,15.289999961853027,13.65583324432373,4568900,0.0,
2014-03-27 00:00:00+00:00,15.3100004196167,15.539999961853027,15.199999809265137,13.664754867553713,2980900,0.0,
2014-03-28 00:00:00+00:00,15.489999771118164,15.529999732971191,15.359999656677246,13.771862983703612,2012500,0.0,
2014-03-31 00:00:00+00:00,15.539999961853027,15.75,15.460000038146973,14.05747127532959,4956400,0.0,
2014-04-01 00:00:00+00:00,16.309999465942383,16.649999618530273,16.139999389648438,14.459114074707031,13112900,0.0,
2014-04-02 00:00:00+00:00,16.15999984741211,16.280000686645508,16.030000686645508,14.485886573791504,5157900,0.0,
2014-04-03 00:00:00+00:00,16.200000762939453,16.34000015258789,15.880000114440918,14.173501968383787,4907700,0.0,
2014-04-04 00:00:00+00:00,15.989999771118164,16.190000534057617,15.789999961853027,14.227052688598633,7439100,0.0,
2014-04-07 00:00:00+00:00,15.850000381469728,16.06999969482422,15.75,14.111024856567385,4824700,0.0,
2014-04-08 00:00:00+00:00,15.90999984741211,16.100000381469727,15.710000038146973,14.298457145690918,6393600,0.0,
2014-04-09 00:00:00+00:00,16.040000915527344,16.190000534057617,15.890000343322754,14.227052688598633,3647500,0.0,
2014-04-10 00:00:00+00:00,15.899999618530272,15.9399995803833,15.270000457763672,13.62905502319336,4228200,0.0,
2014-04-11 00:00:00+00:00,15.239999771118164,15.420000076293944,14.920000076293944,13.334511756896973,3241400,0.0,
2014-04-14 00:00:00+00:00,15.010000228881836,15.170000076293944,14.829999923706056,13.53087329864502,5282500,0.0,
2014-04-15 00:00:00+00:00,15.229999542236328,15.289999961853027,14.970000267028809,13.584424018859863,3486300,0.0,
2014-04-16 00:00:00+00:00,15.350000381469728,15.350000381469728,14.989999771118164,13.637980461120604,2595600,0.0,
2014-04-17 00:00:00+00:00,15.289999961853027,15.68000030517578,15.15999984741211,13.932514190673828,3079200,0.0,
2014-04-21 00:00:00+00:00,15.609999656677246,15.8100004196167,15.539999961853027,14.10209846496582,3566600,0.0,
2014-04-22 00:00:00+00:00,15.75,15.890000343322754,15.65999984741211,14.093173027038574,1382000,0.0,
2014-04-23 00:00:00+00:00,15.81999969482422,15.84000015258789,15.609999656677246,14.111024856567385,2438400,0.0,
2014-04-24 00:00:00+00:00,15.8100004196167,15.979999542236328,15.760000228881836,14.191349983215332,2947300,0.0,
2014-04-25 00:00:00+00:00,15.770000457763672,15.989999771118164,15.739999771118164,14.173501968383787,6475300,0.0,
2014-04-28 00:00:00+00:00,15.899999618530272,15.920000076293944,15.640000343322754,14.03069305419922,6771200,0.0,
2014-04-29 00:00:00+00:00,15.779999732971191,15.949999809265137,15.739999771118164,14.16457748413086,5159500,0.0,
2014-04-30 00:00:00+00:00,15.729999542236328,15.920000076293944,15.6899995803833,14.155651092529297,4190700,0.0,
2014-05-01 00:00:00+00:00,15.84000015258789,16.030000686645508,15.470000267028809,14.146723747253418,6402800,0.0,
2014-05-02 00:00:00+00:00,15.859999656677246,15.9399995803833,15.699999809265137,14.128875732421877,2936100,0.0,
2014-05-05 00:00:00+00:00,15.829999923706056,16.010000228881836,15.75,14.200277328491213,3854700,0.0,
2014-05-06 00:00:00+00:00,15.90999984741211,15.9399995803833,15.369999885559082,13.745084762573242,3477700,0.0,
2014-05-07 00:00:00+00:00,15.449999809265137,15.539999961853027,15.199999809265137,13.67367935180664,2663800,0.0,
2014-05-08 00:00:00+00:00,15.3100004196167,15.699999809265137,15.289999961853027,13.745084762573242,2011600,0.0,
2014-05-09 00:00:00+00:00,15.270000457763672,15.539999961853027,15.15999984741211,13.816483497619627,2359800,0.0,
2014-05-12 00:00:00+00:00,15.520000457763672,15.720000267028809,15.520000457763672,13.959291458129885,3862300,0.0,
2014-05-13 00:00:00+00:00,15.699999809265137,15.710000038146973,15.15999984741211,13.557646751403809,8483900,0.0,
2014-05-14 00:00:00+00:00,15.170000076293944,15.43000030517578,15.149999618530272,13.65583324432373,2503000,0.0,
2014-05-15 00:00:00+00:00,15.359999656677246,15.40999984741211,14.979999542236328,13.557646751403809,2158600,0.0,
2014-05-16 00:00:00+00:00,15.079999923706056,15.329999923706056,15.0,13.682605743408203,2634600,0.0,
2014-05-19 00:00:00+00:00,15.3100004196167,15.640000343322754,15.260000228881836,13.94144058227539,2967200,0.0,
2014-05-20 00:00:00+00:00,15.579999923706056,15.670000076293944,15.260000228881836,13.62905502319336,2678700,0.0,
2014-05-21 00:00:00+00:00,15.380000114440918,15.520000457763672,15.289999961853027,13.780783653259276,2411700,0.0,
2014-05-22 00:00:00+00:00,15.350000381469728,15.630000114440918,15.350000381469728,13.914666175842283,4240800,0.0,
2014-05-23 00:00:00+00:00,15.18000030517578,15.949999809265137,14.890000343322754,14.182427406311035,11121300,0.0,
2014-05-27 00:00:00+00:00,15.970000267028809,16.0,15.710000038146973,14.066398620605469,3830800,0.0,
2014-05-28 00:00:00+00:00,15.850000381469728,15.869999885559082,15.670000076293944,14.03069305419922,2689100,0.0,
2014-05-29 00:00:00+00:00,15.75,15.880000114440918,15.65999984741211,14.048544883728027,3148200,0.0,
2014-05-30 00:00:00+00:00,15.779999732971191,15.789999961853027,15.529999732971191,13.896812438964844,3970300,0.0,
2014-06-02 00:00:00+00:00,15.600000381469728,15.960000038146973,15.579999923706056,14.209202766418455,6214800,0.0,
2014-06-03 00:00:00+00:00,15.920000076293944,16.079999923706055,15.81999969482422,14.33415412902832,4735100,0.0,
2014-06-04 00:00:00+00:00,16.040000915527344,16.09000015258789,15.859999656677246,14.298457145690918,4026800,0.0,
2014-06-05 00:00:00+00:00,15.390000343322754,15.399999618530272,15.050000190734863,13.584424018859863,16129800,0.0,
2014-06-06 00:00:00+00:00,15.31999969482422,15.359999656677246,15.18000030517578,13.57550048828125,3617600,0.0,
2014-06-09 00:00:00+00:00,15.06999969482422,15.210000038146973,14.65999984741211,13.245259284973145,9699800,0.0,
2014-06-10 00:00:00+00:00,14.760000228881836,15.119999885559082,14.720000267028809,13.290068626403809,6636100,0.06,
2014-06-11 00:00:00+00:00,15.050000190734863,15.369999885559082,15.020000457763672,13.5768404006958,7533200,0.0,
2014-06-12 00:00:00+00:00,15.140000343322754,15.239999771118164,14.880000114440918,13.38864517211914,5622500,0.0,
2014-06-13 00:00:00+00:00,14.90999984741211,14.960000038146973,14.59000015258789,13.343842506408691,9544100,0.0,
2014-06-16 00:00:00+00:00,14.81999969482422,14.949999809265137,14.520000457763672,13.074989318847656,6266900,0.0,
2014-06-17 00:00:00+00:00,14.619999885559082,14.9399995803833,14.579999923706056,13.290068626403809,10340200,0.0,
2014-06-18 00:00:00+00:00,14.829999923706056,15.039999961853027,14.75,13.245258331298828,5412700,0.0,
2014-06-19 00:00:00+00:00,14.850000381469728,14.890000343322754,14.640000343322754,13.173566818237305,8112200,0.0,
2014-06-20 00:00:00+00:00,14.779999732971191,14.880000114440918,14.609999656677246,13.290068626403809,12761900,0.0,
2014-06-23 00:00:00+00:00,14.779999732971191,14.829999923706056,14.640000343322754,13.182528495788574,5762600,0.0,
2014-06-24 00:00:00+00:00,14.729999542236328,14.729999542236328,14.350000381469728,12.877835273742676,7651600,0.0,
2014-06-25 00:00:00+00:00,14.350000381469728,14.5,14.170000076293944,12.985377311706545,10618700,0.0,
2014-06-26 00:00:00+00:00,14.4399995803833,14.479999542236328,14.300000190734863,12.859910011291504,4056200,0.0,
2014-06-27 00:00:00+00:00,14.34000015258789,14.380000114440918,14.170000076293944,12.707562446594238,5199500,0.0,
2014-06-30 00:00:00+00:00,14.140000343322754,14.40999984741211,14.119999885559082,12.84198760986328,7938000,0.0,
2014-07-01 00:00:00+00:00,14.380000114440918,14.720000267028809,14.380000114440918,13.09291172027588,5630800,0.0,
2014-07-02 00:00:00+00:00,14.609999656677246,14.619999885559082,14.489999771118164,13.030181884765623,3482000,0.0,
2014-07-03 00:00:00+00:00,14.630000114440918,14.739999771118164,14.56999969482422,13.110834121704102,2418500,0.0,
2014-07-07 00:00:00+00:00,14.600000381469728,14.670000076293944,14.449999809265137,13.030181884765623,3467400,0.0,
2014-07-08 00:00:00+00:00,14.539999961853027,14.6899995803833,14.40999984741211,13.11979866027832,11127300,0.0,
2014-07-09 00:00:00+00:00,14.289999961853027,14.529999732971191,14.210000038146973,12.84198760986328,6506200,0.0,
2014-07-10 00:00:00+00:00,14.119999885559082,14.420000076293944,14.050000190734863,12.779255867004396,6375600,0.0,
2014-07-11 00:00:00+00:00,14.34000015258789,14.350000381469728,14.06999969482422,12.6448335647583,3069200,0.0,
2014-07-14 00:00:00+00:00,14.09000015258789,14.1899995803833,13.800000190734863,12.474563598632812,7725200,0.0,
2014-07-15 00:00:00+00:00,14.010000228881836,14.1899995803833,13.899999618530272,12.707562446594238,8657000,0.0,
2014-07-16 00:00:00+00:00,14.239999771118164,14.449999809265137,14.149999618530272,12.895758628845217,5846500,0.0,
2014-07-17 00:00:00+00:00,14.34000015258789,14.489999771118164,14.09000015258789,12.635871887207031,3707000,0.0,
2014-07-18 00:00:00+00:00,14.039999961853027,14.289999961853027,13.960000038146973,12.752373695373535,5651200,0.0,
2014-07-21 00:00:00+00:00,14.149999618530272,14.239999771118164,14.050000190734863,12.72548484802246,4031400,0.0,
2014-07-22 00:00:00+00:00,14.210000038146973,14.270000457763672,14.100000381469728,12.689641952514648,4671700,0.0,
2014-07-23 00:00:00+00:00,14.15999984741211,14.199999809265137,13.9399995803833,12.501447677612305,4508100,0.0,
2014-07-24 00:00:00+00:00,13.920000076293944,14.0,13.829999923706056,12.51041030883789,2459400,0.0,
2014-07-25 00:00:00+00:00,13.920000076293944,13.93000030517578,13.380000114440918,11.999598503112791,8179800,0.0,
2014-07-28 00:00:00+00:00,13.420000076293944,13.4399995803833,13.100000381469728,11.865172386169434,12388400,0.0,
2014-07-29 00:00:00+00:00,13.300000190734863,13.479999542236328,13.239999771118164,12.017521858215332,9351800,0.0,
2014-07-30 00:00:00+00:00,13.479999542236328,13.720000267028809,13.470000267028809,12.205713272094728,7568400,0.0,
2014-07-31 00:00:00+00:00,13.5,13.56999969482422,13.199999809265137,11.954791069030762,6597400,0.0,
2014-08-01 00:00:00+00:00,13.3100004196167,13.470000267028809,13.260000228881836,11.999598503112791,3112200,0.0,
2014-08-04 00:00:00+00:00,13.4399995803833,13.460000038146973,13.270000457763672,11.927903175354004,2653400,0.0,
2014-08-05 00:00:00+00:00,13.199999809265137,13.350000381469728,13.010000228881836,11.694901466369627,7224700,0.0,
2014-08-06 00:00:00+00:00,13.010000228881836,13.239999771118164,12.960000038146973,11.73075008392334,4249000,0.0,
2014-08-07 00:00:00+00:00,13.18000030517578,13.210000038146973,12.800000190734863,11.470860481262209,4373700,0.0,
2014-08-08 00:00:00+00:00,12.850000381469728,12.93000030517578,12.729999542236328,11.578404426574709,6599700,0.0,
2014-08-11 00:00:00+00:00,12.989999771118164,13.18000030517578,12.93000030517578,11.757630348205566,6367000,0.0,
2014-08-12 00:00:00+00:00,13.15999984741211,13.260000228881836,13.0,11.721787452697754,3084200,0.0,
2014-08-13 00:00:00+00:00,13.109999656677246,13.300000190734863,13.109999656677246,11.883095741271973,4106400,0.0,
2014-08-14 00:00:00+00:00,13.289999961853027,13.510000228881836,13.25,11.945826530456545,4471000,0.0,
2014-08-15 00:00:00+00:00,13.350000381469728,13.43000030517578,13.170000076293944,11.945826530456545,2851700,0.0,
2014-08-18 00:00:00+00:00,13.34000015258789,13.4399995803833,13.300000190734863,12.035444259643556,4153600,0.0,
2014-08-19 00:00:00+00:00,13.5,13.550000190734863,13.399999618530272,12.08921241760254,3011600,0.0,
2014-08-20 00:00:00+00:00,13.520000457763672,13.729999542236328,13.460000038146973,12.134024620056152,4317700,0.0,
2014-08-21 00:00:00+00:00,13.550000190734863,13.65999984741211,13.470000267028809,12.223637580871582,7926600,0.0,
2014-08-22 00:00:00+00:00,13.600000381469728,13.9399995803833,13.380000114440918,12.429753303527832,12827900,0.0,
2014-08-25 00:00:00+00:00,13.90999984741211,13.93000030517578,13.5,12.116100311279297,5675100,0.0,
2014-08-26 00:00:00+00:00,13.539999961853027,13.56999969482422,13.4399995803833,12.08921241760254,4505300,0.0,
2014-08-27 00:00:00+00:00,13.449999809265137,13.800000190734863,13.449999809265137,12.3311767578125,7166700,0.0,
2014-08-28 00:00:00+00:00,13.649999618530272,13.93000030517578,13.649999618530272,12.474563598632812,5423400,0.0,
2014-08-29 00:00:00+00:00,13.899999618530272,14.119999885559082,13.8100004196167,12.465601921081545,6451700,0.0,
2014-09-02 00:00:00+00:00,13.9399995803833,13.960000038146973,13.800000190734863,12.411832809448242,4512800,0.0,
2014-09-03 00:00:00+00:00,14.119999885559082,14.15999984741211,14.020000457763672,12.573139190673828,5132000,0.0,
2014-09-04 00:00:00+00:00,14.029999732971191,14.149999618530272,13.949999809265137,12.662757873535156,5395400,0.0,
2014-09-05 00:00:00+00:00,14.119999885559082,14.25,14.100000381469728,12.662757873535156,5174700,0.0,
2014-09-08 00:00:00+00:00,14.130000114440918,14.1899995803833,13.989999771118164,12.564180374145508,3710700,0.0,
2014-09-09 00:00:00+00:00,13.989999771118164,14.0,13.850000381469728,12.501177787780762,4026400,0.06,
2014-09-10 00:00:00+00:00,13.850000381469728,13.920000076293944,13.779999732971191,12.501177787780762,2909100,0.0,
