date,BC_Open,BC_High,BC_Low,BC_Close,BC_Volume,BC_Dividends,BC_Stock Splits
1982-03-19 00:00:00+00:00,1.953125,1.96875,1.9375,0.8767539262771606,372800,0.0,
1982-03-22 00:00:00+00:00,2.046875,2.078125,2.0,0.9185041785240172,2155200,0.0,
1982-03-23 00:00:00+00:00,2.09375,2.125,2.0625,0.9393795728683472,2957600,0.0,
1982-03-24 00:00:00+00:00,2.0625,2.109375,2.015625,0.8976286053657532,1008000,0.0,
1982-03-25 00:00:00+00:00,2.0625,2.09375,2.03125,0.9185041785240172,2109600,0.0,
1982-03-26 00:00:00+00:00,2.0625,2.078125,2.03125,0.904586911201477,529600,0.0,
1982-03-29 00:00:00+00:00,2.046875,2.078125,2.015625,0.9254623651504515,716800,0.0,
1982-03-30 00:00:00+00:00,2.0625,2.078125,2.046875,0.9185041785240172,571200,0.0,
1982-03-31 00:00:00+00:00,2.0625,2.078125,2.046875,0.911545991897583,598400,0.0,
1982-04-01 00:00:00+00:00,2.0625,2.078125,2.046875,0.9185041785240172,604800,0.0,
1982-04-02 00:00:00+00:00,2.125,2.171875,2.078125,0.9672126173973083,2054400,0.0,
1982-04-05 00:00:00+00:00,2.15625,2.171875,2.125,0.946337342262268,818400,0.0,
1982-04-06 00:00:00+00:00,2.140625,2.1875,2.09375,0.9741713404655457,956800,0.0,
1982-04-07 00:00:00+00:00,2.171875,2.1875,2.140625,0.9602535963058472,409600,0.0,
1982-04-08 00:00:00+00:00,2.15625,2.171875,2.140625,0.9672126173973083,347200,0.0,
1982-04-12 00:00:00+00:00,2.1875,2.21875,2.15625,0.9672126173973083,1281600,0.0,
1982-04-13 00:00:00+00:00,2.171875,2.171875,2.15625,0.9672126173973083,1226400,0.0,
1982-04-14 00:00:00+00:00,2.171875,2.203125,2.140625,0.9672126173973083,672800,0.0,
1982-04-15 00:00:00+00:00,2.203125,2.234375,2.171875,0.9950453042984008,613600,0.0,
1982-04-16 00:00:00+00:00,2.265625,2.28125,2.234375,1.0089625120162964,2577600,0.0,
1982-04-19 00:00:00+00:00,2.21875,2.25,2.171875,0.9877960085868835,556000,0.03125,
1982-04-20 00:00:00+00:00,2.171875,2.1875,2.140625,0.9666277766227722,981600,0.0,
1982-04-21 00:00:00+00:00,2.15625,2.171875,2.140625,0.973683536052704,612800,0.0,
1982-04-22 00:00:00+00:00,2.171875,2.1875,2.15625,0.9807398915290833,408000,0.0,
1982-04-23 00:00:00+00:00,2.21875,2.234375,2.1875,1.001907229423523,368800,0.0,
1982-04-26 00:00:00+00:00,2.234375,2.25,2.203125,1.001907229423523,532000,0.0,
1982-04-27 00:00:00+00:00,2.21875,2.25,2.1875,0.9877960085868835,744000,0.0,
1982-04-28 00:00:00+00:00,2.21875,2.234375,2.203125,1.001907229423523,336000,0.0,
1982-04-29 00:00:00+00:00,2.203125,2.21875,2.1875,0.99485182762146,255200,0.0,
1982-04-30 00:00:00+00:00,2.1875,2.203125,2.15625,0.9877960085868835,480000,0.0,
1982-05-03 00:00:00+00:00,2.171875,2.1875,2.15625,0.9807398915290833,1419200,0.0,
1982-05-04 00:00:00+00:00,2.171875,2.1875,2.15625,0.9807398915290833,300000,0.0,
1982-05-05 00:00:00+00:00,2.203125,2.21875,2.171875,0.9877960085868835,2096000,0.0,
1982-05-06 00:00:00+00:00,2.1875,2.203125,2.15625,0.973683536052704,388800,0.0,
1982-05-07 00:00:00+00:00,2.171875,2.1875,2.15625,0.9807398915290833,649600,0.0,
1982-05-10 00:00:00+00:00,2.1875,2.203125,2.171875,0.9807398915290833,748000,0.0,
1982-05-11 00:00:00+00:00,2.203125,2.203125,2.1875,0.99485182762146,161600,0.0,
1982-05-12 00:00:00+00:00,2.203125,2.21875,2.1875,1.001907229423523,584800,0.0,
1982-05-13 00:00:00+00:00,2.203125,2.21875,2.1875,0.99485182762146,140000,0.0,
1982-05-14 00:00:00+00:00,2.21875,2.234375,2.203125,1.0089622735977173,264000,0.0,
1982-05-17 00:00:00+00:00,2.234375,2.25,2.203125,1.016018271446228,539200,0.0,
1982-05-18 00:00:00+00:00,2.265625,2.28125,2.234375,1.02307391166687,1945600,0.0,
1982-05-19 00:00:00+00:00,2.265625,2.28125,2.234375,1.0089622735977173,623200,0.0,
1982-05-20 00:00:00+00:00,2.25,2.265625,2.234375,1.016018271446228,574400,0.0,
1982-05-21 00:00:00+00:00,2.265625,2.28125,2.25,1.016018271446228,523200,0.0,
1982-05-24 00:00:00+00:00,2.265625,2.265625,2.25,1.016018271446228,1627200,0.0,
1982-05-25 00:00:00+00:00,2.265625,2.28125,2.25,1.02307391166687,158400,0.0,
1982-05-26 00:00:00+00:00,2.25,2.25,2.234375,1.0089622735977173,936800,0.0,
1982-05-27 00:00:00+00:00,2.25,2.25,2.234375,1.016018271446228,182400,0.0,
1982-05-28 00:00:00+00:00,2.25,2.265625,2.234375,1.0089622735977173,210400,0.0,
1982-06-01 00:00:00+00:00,2.265625,2.265625,2.25,1.02307391166687,203200,0.0,
1982-06-02 00:00:00+00:00,2.28125,2.28125,2.265625,1.02307391166687,118400,0.0,
1982-06-03 00:00:00+00:00,2.265625,2.28125,2.25,1.02307391166687,268000,0.0,
1982-06-04 00:00:00+00:00,2.28125,2.28125,2.265625,1.02307391166687,153600,0.0,
1982-06-07 00:00:00+00:00,2.28125,2.3125,2.25,1.0371851921081543,574400,0.0,
1982-06-08 00:00:00+00:00,2.3125,2.328125,2.296875,1.0442403554916382,195200,0.0,
1982-06-09 00:00:00+00:00,2.3125,2.328125,2.296875,1.0512968301773071,506400,0.0,
1982-06-10 00:00:00+00:00,2.328125,2.34375,2.3125,1.0512968301773071,212000,0.0,
1982-06-11 00:00:00+00:00,2.390625,2.4375,2.34375,1.1006864309310913,732800,0.0,
1982-06-14 00:00:00+00:00,2.40625,2.421875,2.390625,1.0936306715011597,517600,0.0,
1982-06-15 00:00:00+00:00,2.4375,2.4375,2.421875,1.1006864309310913,452800,0.0,
1982-06-16 00:00:00+00:00,2.546875,2.640625,2.453125,1.1712429523468018,1771200,0.0,
1982-06-17 00:00:00+00:00,2.546875,2.59375,2.5,1.1430209875106812,512000,0.0,
1982-06-18 00:00:00+00:00,2.53125,2.546875,2.5,1.13596510887146,556800,0.0,
1982-06-21 00:00:00+00:00,2.515625,2.53125,2.5,1.1430209875106812,493600,0.0,
1982-06-22 00:00:00+00:00,2.5625,2.59375,2.515625,1.1712429523468018,1082400,0.0,
1982-06-23 00:00:00+00:00,2.578125,2.59375,2.546875,1.1712429523468018,181600,0.0,
1982-06-24 00:00:00+00:00,2.59375,2.609375,2.5625,1.1641879081726074,768800,0.0,
1982-06-25 00:00:00+00:00,2.5625,2.578125,2.546875,1.1641879081726074,500800,0.0,
1982-06-28 00:00:00+00:00,2.640625,2.671875,2.59375,1.1924103498458862,765600,0.0,
1982-06-29 00:00:00+00:00,2.640625,2.6875,2.59375,1.1853548288345337,432000,0.0,
1982-06-30 00:00:00+00:00,2.625,2.640625,2.59375,1.1712429523468018,647200,0.0,
1982-07-01 00:00:00+00:00,2.578125,2.609375,2.53125,1.1571316719055176,232000,0.0,
1982-07-02 00:00:00+00:00,2.546875,2.5625,2.53125,1.150076389312744,88800,0.0,
1982-07-06 00:00:00+00:00,2.5625,2.578125,2.53125,1.1571316719055176,71200,0.0,
1982-07-07 00:00:00+00:00,2.5625,2.578125,2.53125,1.1571316719055176,98400,0.0,
1982-07-08 00:00:00+00:00,2.5625,2.59375,2.53125,1.1571316719055176,667200,0.0,
1982-07-09 00:00:00+00:00,2.578125,2.59375,2.5625,1.1571316719055176,148800,0.0,
1982-07-12 00:00:00+00:00,2.53125,2.53125,2.515625,1.1430209875106812,326400,0.0,
1982-07-13 00:00:00+00:00,2.5625,2.578125,2.546875,1.150076389312744,60000,0.0,
1982-07-14 00:00:00+00:00,2.53125,2.53125,2.515625,1.1430209875106812,326400,0.0,
1982-07-15 00:00:00+00:00,2.546875,2.5625,2.515625,1.13596510887146,534400,0.0,
1982-07-16 00:00:00+00:00,2.546875,2.5625,2.515625,1.1571316719055176,122400,0.0,
1982-07-19 00:00:00+00:00,2.53125,2.5625,2.5,1.1499887704849243,1680800,0.03125,
1982-07-20 00:00:00+00:00,2.546875,2.5625,2.53125,1.1714175939559937,163200,0.0,
1982-07-21 00:00:00+00:00,2.5625,2.578125,2.53125,1.1571316719055176,124000,0.0,
1982-07-22 00:00:00+00:00,2.515625,2.53125,2.5,1.1499887704849243,184800,0.0,
1982-07-23 00:00:00+00:00,2.5,2.515625,2.46875,1.1357035636901855,254400,0.0,
1982-07-26 00:00:00+00:00,2.484375,2.515625,2.453125,1.1428465843200684,337600,0.0,
1982-07-27 00:00:00+00:00,2.515625,2.53125,2.5,1.1571316719055176,188800,0.0,
1982-07-28 00:00:00+00:00,2.515625,2.53125,2.515625,1.1571316719055176,100800,0.0,
1982-07-29 00:00:00+00:00,2.53125,2.546875,2.515625,1.1499887704849243,143200,0.0,
1982-07-30 00:00:00+00:00,2.515625,2.53125,2.5,1.1428465843200684,279200,0.0,
1982-08-02 00:00:00+00:00,2.515625,2.53125,2.5,1.1428465843200684,236000,0.0,
1982-08-03 00:00:00+00:00,2.515625,2.515625,2.5,1.1428465843200684,99200,0.0,
1982-08-04 00:00:00+00:00,2.484375,2.484375,2.46875,1.1285600662231443,290400,0.0,
1982-08-05 00:00:00+00:00,2.46875,2.46875,2.453125,1.1285600662231443,195200,0.0,
1982-08-06 00:00:00+00:00,2.484375,2.484375,2.46875,1.1285600662231443,136000,0.0,
1982-08-09 00:00:00+00:00,2.40625,2.4375,2.375,1.0999897718429563,182400,0.0,
1982-08-10 00:00:00+00:00,2.421875,2.421875,2.40625,1.1071323156356812,112800,0.0,
1982-08-11 00:00:00+00:00,2.4375,2.453125,2.421875,1.1214181184768677,176800,0.0,
1982-08-12 00:00:00+00:00,2.453125,2.453125,2.453125,1.1214181184768677,45600,0.0,
1982-08-13 00:00:00+00:00,2.484375,2.5,2.453125,1.1428465843200684,80800,0.0,
1982-08-16 00:00:00+00:00,2.546875,2.5625,2.515625,1.1571316719055176,455200,0.0,
1982-08-17 00:00:00+00:00,2.59375,2.625,2.546875,1.199988603591919,219200,0.0,
1982-08-18 00:00:00+00:00,2.65625,2.6875,2.625,1.2142739295959473,660000,0.0,
1982-08-19 00:00:00+00:00,2.6875,2.703125,2.65625,1.2214170694351196,435200,0.0,
1982-08-20 00:00:00+00:00,2.6875,2.703125,2.65625,1.2214170694351196,176000,0.0,
1982-08-23 00:00:00+00:00,2.8125,2.859375,2.75,1.2928447723388672,708800,0.0,
1982-08-24 00:00:00+00:00,2.90625,2.953125,2.859375,1.335701584815979,611200,0.0,
1982-08-25 00:00:00+00:00,2.9375,2.96875,2.90625,1.335701584815979,412800,0.0,
1982-08-26 00:00:00+00:00,2.90625,2.96875,2.828125,1.3142729997634888,480800,0.0,
1982-08-27 00:00:00+00:00,2.875,2.921875,2.8125,1.335701584815979,560000,0.0,
1982-08-30 00:00:00+00:00,2.921875,2.984375,2.84375,1.3642725944519043,325600,0.0,
1982-08-31 00:00:00+00:00,3.03125,3.03125,3.03125,1.3857005834579468,200000,0.0,
1982-09-01 00:00:00+00:00,3.03125,3.0625,3.0,1.371415376663208,484800,0.0,
1982-09-02 00:00:00+00:00,2.984375,3.015625,2.9375,1.3642725944519043,176000,0.0,
1982-09-03 00:00:00+00:00,3.015625,3.03125,2.984375,1.3785579204559326,342400,0.0,
1982-09-07 00:00:00+00:00,2.984375,3.0,2.953125,1.3499876260757446,155200,0.0,
1982-09-08 00:00:00+00:00,3.015625,3.046875,2.96875,1.371415376663208,514400,0.0,
1982-09-09 00:00:00+00:00,3.03125,3.0625,3.0,1.3857005834579468,322400,0.0,
1982-09-10 00:00:00+00:00,3.015625,3.03125,3.0,1.3785579204559326,95200,0.0,
1982-09-13 00:00:00+00:00,3.0,3.015625,2.984375,1.3785579204559326,72000,0.0,
1982-09-14 00:00:00+00:00,3.0625,3.125,3.0,1.421415090560913,1534400,0.0,
1982-09-15 00:00:00+00:00,3.125,3.140625,3.109375,1.4357012510299685,147200,0.0,
1982-09-16 00:00:00+00:00,3.203125,3.25,3.15625,1.4428435564041138,311200,0.0,
1982-09-17 00:00:00+00:00,3.1875,3.234375,3.140625,1.4714152812957764,274400,0.0,
1982-09-20 00:00:00+00:00,3.21875,3.234375,3.1875,1.4642717838287354,291200,0.0,
1982-09-21 00:00:00+00:00,3.21875,3.25,3.1875,1.4857003688812256,779200,0.0,
1982-09-22 00:00:00+00:00,3.234375,3.28125,3.171875,1.4499859809875488,508800,0.0,
1982-09-23 00:00:00+00:00,3.1875,3.203125,3.15625,1.4642717838287354,135200,0.0,
1982-09-24 00:00:00+00:00,3.171875,3.1875,3.15625,1.4428435564041138,57600,0.0,
1982-09-27 00:00:00+00:00,3.171875,3.171875,3.15625,1.4428435564041138,39200,0.0,
1982-09-28 00:00:00+00:00,3.109375,3.1875,3.015625,1.3785579204559326,380000,0.0,
1982-09-29 00:00:00+00:00,2.984375,3.0,2.953125,1.3571300506591797,88800,0.0,
1982-09-30 00:00:00+00:00,2.921875,2.953125,2.890625,1.328559160232544,84000,0.0,
1982-10-01 00:00:00+00:00,2.9375,2.984375,2.890625,1.3499876260757446,92800,0.0,
1982-10-04 00:00:00+00:00,2.9375,2.953125,2.90625,1.342843770980835,496000,0.0,
1982-10-05 00:00:00+00:00,2.984375,3.015625,2.9375,1.3571300506591797,145600,0.0,
1982-10-06 00:00:00+00:00,3.015625,3.0625,2.96875,1.3857005834579468,67200,0.0,
1982-10-07 00:00:00+00:00,3.09375,3.125,3.0625,1.4285582304000854,457600,0.0,
1982-10-08 00:00:00+00:00,3.21875,3.28125,3.15625,1.4999858140945437,352000,0.0,
1982-10-11 00:00:00+00:00,3.328125,3.4375,3.21875,1.5571284294128418,586400,0.0,
1982-10-12 00:00:00+00:00,3.40625,3.4375,3.234375,1.5071287155151367,367200,0.0,
1982-10-13 00:00:00+00:00,3.25,3.28125,3.21875,1.4714152812957764,1187200,0.0,
1982-10-14 00:00:00+00:00,3.109375,3.15625,3.0625,1.4285582304000854,1500000,0.0,
1982-10-15 00:00:00+00:00,3.109375,3.125,3.078125,1.4285582304000854,207200,0.0,
1982-10-18 00:00:00+00:00,3.15625,3.171875,3.109375,1.4357012510299685,370400,0.0,
1982-10-19 00:00:00+00:00,3.15625,3.1875,3.125,1.4429155588150024,736800,0.03125,
1982-10-20 00:00:00+00:00,3.15625,3.171875,3.125,1.45734441280365,748800,0.0,
1982-10-21 00:00:00+00:00,3.15625,3.203125,3.09375,1.464558720588684,404800,0.0,
1982-10-22 00:00:00+00:00,3.15625,3.171875,3.125,1.4501299858093262,307200,0.0,
1982-10-25 00:00:00+00:00,3.0625,3.125,3.0,1.3924124240875244,220800,0.0,
1982-10-26 00:00:00+00:00,3.03125,3.046875,3.0,1.3924124240875244,364800,0.0,
1982-10-27 00:00:00+00:00,3.109375,3.1875,3.015625,1.45734441280365,532000,0.0,
1982-10-28 00:00:00+00:00,3.171875,3.203125,3.140625,1.4501299858093262,592000,0.0,
1982-10-29 00:00:00+00:00,3.140625,3.171875,3.109375,1.45734441280365,273600,0.0,
1982-11-01 00:00:00+00:00,3.171875,3.203125,3.140625,1.4717738628387451,940800,0.0,
1982-11-02 00:00:00+00:00,3.21875,3.234375,3.1875,1.4789879322052002,281600,0.0,
1982-11-03 00:00:00+00:00,3.265625,3.3125,3.203125,1.52949059009552,864800,0.0,
1982-11-04 00:00:00+00:00,3.28125,3.328125,3.21875,1.522275447845459,452800,0.0,
1982-11-05 00:00:00+00:00,3.3125,3.328125,3.28125,1.522275447845459,319200,0.0,
1982-11-08 00:00:00+00:00,3.234375,3.265625,3.203125,1.4934170246124268,289600,0.0,
1982-11-09 00:00:00+00:00,3.265625,3.296875,3.234375,1.5150611400604248,754400,0.0,
1982-11-10 00:00:00+00:00,3.25,3.296875,3.203125,1.4789879322052002,403200,0.0,
1982-11-11 00:00:00+00:00,3.234375,3.25,3.203125,1.4934170246124268,171200,0.0,
1982-11-12 00:00:00+00:00,3.234375,3.265625,3.203125,1.4934170246124268,111200,0.0,
1982-11-15 00:00:00+00:00,3.203125,3.234375,3.15625,1.48620343208313,187200,0.0,
1982-11-16 00:00:00+00:00,3.1875,3.21875,3.140625,1.4717738628387451,135200,0.0,
1982-11-17 00:00:00+00:00,3.203125,3.234375,3.15625,1.45734441280365,85600,0.0,
1982-11-18 00:00:00+00:00,3.15625,3.171875,3.125,1.4501299858093262,394400,0.0,
1982-11-19 00:00:00+00:00,3.15625,3.1875,3.125,1.4717738628387451,289600,0.0,
1982-11-22 00:00:00+00:00,3.140625,3.171875,3.09375,1.4429155588150024,527200,0.0,
1982-11-23 00:00:00+00:00,3.03125,3.125,2.9375,1.3563401699066162,237600,0.0,
1982-11-24 00:00:00+00:00,2.984375,3.046875,2.921875,1.3996272087097168,308000,0.0,
1982-11-26 00:00:00+00:00,3.0625,3.078125,3.03125,1.4140570163726809,619200,0.0,
1982-11-29 00:00:00+00:00,3.0625,3.09375,3.03125,1.4140570163726809,1977600,0.0,
1982-11-30 00:00:00+00:00,3.109375,3.15625,3.0625,1.45734441280365,147200,0.0,
1982-12-01 00:00:00+00:00,3.15625,3.1875,3.125,1.4717738628387451,6400,0.0,
1982-12-02 00:00:00+00:00,3.1875,3.21875,3.15625,1.4789879322052002,72800,0.0,
1982-12-03 00:00:00+00:00,3.203125,3.234375,3.15625,1.464558720588684,344800,0.0,
1982-12-06 00:00:00+00:00,3.234375,3.296875,3.171875,1.500632405281067,120800,0.0,
1982-12-07 00:00:00+00:00,3.328125,3.375,3.265625,1.558348298072815,449600,0.0,
1982-12-08 00:00:00+00:00,3.34375,3.375,3.296875,1.5439200401306152,252000,0.0,
1982-12-09 00:00:00+00:00,3.3125,3.34375,3.265625,1.5078469514846802,92800,0.0,
1982-12-10 00:00:00+00:00,3.265625,3.28125,3.234375,1.500632405281067,37600,0.0,
1982-12-13 00:00:00+00:00,3.21875,3.234375,3.1875,1.48620343208313,67200,0.0,
1982-12-14 00:00:00+00:00,3.234375,3.28125,3.1875,1.4717738628387451,85600,0.0,
1982-12-15 00:00:00+00:00,3.140625,3.171875,3.09375,1.4501299858093262,128000,0.0,
1982-12-16 00:00:00+00:00,3.109375,3.15625,3.0625,1.428486943244934,432000,0.0,
1982-12-17 00:00:00+00:00,3.046875,3.078125,3.015625,1.4068430662155151,198400,0.0,
1982-12-20 00:00:00+00:00,2.984375,3.046875,2.921875,1.3563401699066162,220800,0.0,
1982-12-21 00:00:00+00:00,2.921875,2.96875,2.875,1.3563401699066162,470400,0.0,
1982-12-22 00:00:00+00:00,2.953125,2.96875,2.921875,1.3563401699066162,281600,0.0,
1982-12-23 00:00:00+00:00,2.984375,3.0,2.953125,1.3851985931396484,51200,0.0,
1982-12-27 00:00:00+00:00,3.0625,3.1875,2.9375,1.4717738628387451,229600,0.0,
1982-12-28 00:00:00+00:00,3.109375,3.15625,3.0625,1.4140570163726809,135200,0.0,
1982-12-29 00:00:00+00:00,3.109375,3.15625,3.046875,1.4501299858093262,104800,0.0,
1982-12-30 00:00:00+00:00,3.109375,3.125,3.09375,1.4357011318206787,264800,0.0,
1982-12-31 00:00:00+00:00,3.109375,3.125,3.09375,1.4429155588150024,271200,0.0,
1983-01-03 00:00:00+00:00,3.125,3.171875,3.078125,1.4429155588150024,155200,0.0,
1983-01-04 00:00:00+00:00,3.125,3.140625,3.09375,1.4501299858093262,464800,0.0,
1983-01-05 00:00:00+00:00,3.140625,3.15625,3.125,1.4429155588150024,344800,0.0,
1983-01-06 00:00:00+00:00,3.203125,3.296875,3.109375,1.522275447845459,232000,0.0,
1983-01-07 00:00:00+00:00,3.265625,3.296875,3.21875,1.4934170246124268,1452000,0.0,
1983-01-10 00:00:00+00:00,3.25,3.265625,3.21875,1.48620343208313,261600,0.0,
1983-01-11 00:00:00+00:00,3.234375,3.25,3.21875,1.4934170246124268,240000,0.0,
1983-01-12 00:00:00+00:00,3.234375,3.25,3.21875,1.4934170246124268,305600,0.0,
1983-01-13 00:00:00+00:00,3.234375,3.265625,3.203125,1.5078469514846802,95200,0.0,
1983-01-14 00:00:00+00:00,3.265625,3.28125,3.25,1.5150611400604248,423200,0.0,
1983-01-17 00:00:00+00:00,3.28125,3.296875,3.25,1.5150611400604248,235200,0.0,
1983-01-18 00:00:00+00:00,3.296875,3.3125,3.265625,1.5078469514846802,96000,0.0,
1983-01-19 00:00:00+00:00,3.25,3.28125,3.21875,1.515130877494812,365600,0.03125,
1983-01-20 00:00:00+00:00,3.25,3.265625,3.234375,1.5078469514846802,36000,0.0,
1983-01-21 00:00:00+00:00,3.21875,3.234375,3.203125,1.5078469514846802,269600,0.0,
1983-01-24 00:00:00+00:00,3.21875,3.25,3.1875,1.5078469514846802,160800,0.0,
1983-01-25 00:00:00+00:00,3.234375,3.25,3.203125,1.5005621910095217,114400,0.0,
1983-01-26 00:00:00+00:00,3.234375,3.234375,3.21875,1.5005621910095217,76000,0.0,
1983-01-27 00:00:00+00:00,3.234375,3.25,3.21875,1.515130877494812,156800,0.0,
1983-01-28 00:00:00+00:00,3.25,3.25,3.234375,1.515130877494812,272800,0.0,
1983-01-31 00:00:00+00:00,3.265625,3.28125,3.25,1.515130877494812,96000,0.0,
1983-02-01 00:00:00+00:00,3.25,3.265625,3.234375,1.5078469514846802,478400,0.0,
1983-02-02 00:00:00+00:00,3.234375,3.25,3.21875,1.5078469514846802,35200,0.0,
1983-02-03 00:00:00+00:00,3.234375,3.25,3.21875,1.5078469514846802,89600,0.0,
1983-02-04 00:00:00+00:00,3.25,3.265625,3.234375,1.522415041923523,78400,0.0,
1983-02-07 00:00:00+00:00,3.296875,3.328125,3.265625,1.5515525341033936,104800,0.0,
1983-02-08 00:00:00+00:00,3.3125,3.34375,3.28125,1.544268250465393,48000,0.0,
1983-02-09 00:00:00+00:00,3.296875,3.3125,3.28125,1.5369839668273926,55200,0.0,
1983-02-10 00:00:00+00:00,3.328125,3.359375,3.28125,1.5588363409042358,77600,0.0,
1983-02-11 00:00:00+00:00,3.359375,3.375,3.328125,1.573405623435974,66400,0.0,
1983-02-14 00:00:00+00:00,3.421875,3.484375,3.359375,1.6243945360183716,252800,0.0,
1983-02-15 00:00:00+00:00,3.515625,3.5625,3.46875,1.6535323858261108,245600,0.0,
