date,MKTX_Open,MKTX_High,MKTX_Low,MKTX_Close,MKTX_Volume,MKTX_Dividends,MKTX_Stock Splits
2004-12-13 00:00:00+00:00,20.15999984741211,20.3700008392334,19.25,16.675403594970703,66500,0.0,
2004-12-14 00:00:00+00:00,19.399999618530277,19.899999618530277,17.950000762939453,15.72129726409912,319600,0.0,
2004-12-15 00:00:00+00:00,18.25,18.3799991607666,17.049999237060547,14.792973518371582,511400,0.0,
2004-12-16 00:00:00+00:00,17.030000686645508,17.25,15.670000076293944,13.830270767211914,339100,0.0,
2004-12-17 00:00:00+00:00,16.239999771118164,16.959999084472656,15.720000267028809,13.692740440368652,485700,0.0,
2004-12-20 00:00:00+00:00,16.25,16.850000381469727,15.850000381469728,13.856057167053224,134400,0.0,
2004-12-21 00:00:00+00:00,16.049999237060547,17.459999084472656,16.049999237060547,14.586681365966797,123500,0.0,
2004-12-22 00:00:00+00:00,17.149999618530273,17.149999618530273,16.75,14.56089210510254,50100,0.0,
2004-12-23 00:00:00+00:00,16.989999771118164,17.31999969482422,16.860000610351562,14.77577781677246,106800,0.0,
2004-12-27 00:00:00+00:00,17.190000534057617,17.309999465942383,16.31999969482422,14.595271110534668,58400,0.0,
2004-12-28 00:00:00+00:00,17.049999237060547,17.049999237060547,16.5,14.535103797912598,48200,0.0,
2004-12-29 00:00:00+00:00,16.75,17.200000762939453,16.549999237060547,14.406167984008787,86500,0.0,
2004-12-30 00:00:00+00:00,16.940000534057617,17.18000030517578,16.809999465942383,14.76718807220459,27600,0.0,
2004-12-31 00:00:00+00:00,17.1299991607666,17.1299991607666,16.709999084472656,14.621063232421877,47500,0.0,
2005-01-03 00:00:00+00:00,16.75,17.149999618530273,15.9399995803833,13.709927558898926,87400,0.0,
2005-01-04 00:00:00+00:00,16.149999618530273,16.270000457763672,15.300000190734863,13.374707221984863,178100,0.0,
2005-01-05 00:00:00+00:00,15.420000076293944,16.40999984741211,15.289999961853027,13.409083366394045,121500,0.0,
2005-01-06 00:00:00+00:00,15.5,15.729999542236328,15.119999885559082,13.134026527404783,44000,0.0,
2005-01-07 00:00:00+00:00,15.25,16.18000030517578,15.220000267028809,13.323131561279297,55000,0.0,
2005-01-10 00:00:00+00:00,15.5,16.0,15.0600004196167,13.323131561279297,39300,0.0,
2005-01-11 00:00:00+00:00,15.5,16.010000228881836,15.390000343322754,13.684144020080566,128500,0.0,
2005-01-12 00:00:00+00:00,15.800000190734863,15.93000030517578,15.40999984741211,13.649763107299805,45200,0.0,
2005-01-13 00:00:00+00:00,15.5,15.739999771118164,14.970000267028809,12.962114334106444,54100,0.0,
2005-01-14 00:00:00+00:00,14.949999809265137,15.329999923706056,14.949999809265137,13.065265655517578,35500,0.0,
2005-01-18 00:00:00+00:00,15.350000381469728,15.449999809265137,14.9399995803833,12.884757995605469,64200,0.0,
2005-01-19 00:00:00+00:00,15.100000381469728,15.100000381469728,14.75,12.833182334899902,19400,0.0,
2005-01-20 00:00:00+00:00,14.699999809265137,14.869999885559082,14.399999618530272,12.618291854858398,70900,0.0,
2005-01-21 00:00:00+00:00,14.460000038146973,14.770000457763672,13.609999656677246,12.497957229614258,111200,0.0,
2005-01-24 00:00:00+00:00,14.149999618530272,15.270000457763672,14.100000381469728,12.119749069213867,32900,0.0,
2005-01-25 00:00:00+00:00,14.220000267028809,14.489999771118164,14.100000381469728,12.377615928649902,78800,0.0,
2005-01-26 00:00:00+00:00,14.579999923706056,14.630000114440918,14.149999618530272,12.334643363952637,33700,0.0,
2005-01-27 00:00:00+00:00,14.25,14.5,14.15999984741211,12.222899436950684,19100,0.0,
2005-01-28 00:00:00+00:00,14.149999618530272,14.399999618530272,14.149999618530272,12.231493949890137,29700,0.0,
2005-01-31 00:00:00+00:00,14.100000381469728,14.40999984741211,13.869999885559082,12.016606330871582,71500,0.0,
2005-02-01 00:00:00+00:00,13.859999656677246,14.25,13.850000381469728,11.999412536621094,87500,0.0,
2005-02-02 00:00:00+00:00,13.949999809265137,13.970000267028809,13.619999885559082,11.879069328308104,34800,0.0,
2005-02-03 00:00:00+00:00,13.600000381469728,13.600000381469728,12.09000015258789,10.39204216003418,256200,0.0,
2005-02-04 00:00:00+00:00,11.989999771118164,12.449999809265137,10.829999923706056,9.884902954101562,778700,0.0,
2005-02-07 00:00:00+00:00,11.25,12.149999618530272,11.25,9.798946380615234,227800,0.0,
2005-02-08 00:00:00+00:00,11.3100004196167,11.899999618530272,11.25,9.755973815917969,216400,0.0,
2005-02-09 00:00:00+00:00,12.600000381469728,12.880000114440918,11.420000076293944,10.288893699645996,451900,0.0,
2005-02-10 00:00:00+00:00,12.789999961853027,13.0,12.399999618530272,10.744458198547363,221300,0.0,
2005-02-11 00:00:00+00:00,12.729999542236328,12.729999542236328,12.399999618530272,10.727269172668455,89300,0.0,
2005-02-14 00:00:00+00:00,12.550000190734863,12.550000190734863,12.039999961853027,10.486592292785645,83800,0.0,
2005-02-15 00:00:00+00:00,12.100000381469728,13.31999969482422,12.100000381469728,11.217217445373535,213300,0.0,
2005-02-16 00:00:00+00:00,13.449999809265137,13.75,13.199999809265137,11.77592945098877,101700,0.0,
2005-02-17 00:00:00+00:00,13.880000114440918,14.050000190734863,12.789999961853027,11.122663497924805,149500,0.0,
2005-02-18 00:00:00+00:00,13.130000114440918,13.68000030517578,13.119999885559082,11.311763763427734,57200,0.0,
2005-02-22 00:00:00+00:00,13.300000190734863,13.300000190734863,12.850000381469728,11.174236297607422,95600,0.0,
2005-02-23 00:00:00+00:00,13.140000343322754,13.140000343322754,12.8100004196167,11.0109224319458,25600,0.0,
2005-02-24 00:00:00+00:00,12.75,12.8100004196167,12.210000038146973,10.864798545837402,72700,0.0,
2005-02-25 00:00:00+00:00,12.449999809265137,12.600000381469728,12.050000190734863,10.727269172668455,59000,0.0,
2005-02-28 00:00:00+00:00,12.56999969482422,12.56999969482422,11.800000190734863,10.159960746765137,84500,0.0,
2005-03-01 00:00:00+00:00,12.149999618530272,12.149999618530272,11.949999809265137,10.314678192138672,78200,0.0,
2005-03-02 00:00:00+00:00,12.0,12.010000228881836,11.880000114440918,10.314678192138672,44100,0.0,
2005-03-03 00:00:00+00:00,11.789999961853027,11.989999771118164,11.390000343322754,9.824737548828123,96700,0.0,
2005-03-04 00:00:00+00:00,11.350000381469728,11.600000381469728,11.350000381469728,9.824737548828123,33600,0.0,
2005-03-07 00:00:00+00:00,11.5,11.5600004196167,11.329999923706056,9.798946380615234,22400,0.0,
2005-03-08 00:00:00+00:00,11.34000015258789,11.6899995803833,10.93000030517578,9.54967212677002,65300,0.0,
2005-03-09 00:00:00+00:00,10.979999542236328,11.079999923706056,10.65999984741211,9.50669765472412,79800,0.0,
2005-03-10 00:00:00+00:00,11.0600004196167,11.420000076293944,11.0600004196167,9.644227981567385,70100,0.0,
2005-03-11 00:00:00+00:00,11.130000114440918,11.449999809265137,10.720000267028809,9.48950481414795,41600,0.0,
2005-03-14 00:00:00+00:00,11.0,11.25,10.9399995803833,9.627036094665527,113700,0.0,
2005-03-15 00:00:00+00:00,11.3100004196167,11.3100004196167,10.899999618530272,9.446528434753418,64600,0.0,
2005-03-16 00:00:00+00:00,10.890000343322754,11.18000030517578,10.859999656677246,9.455126762390137,178700,0.0,
2005-03-17 00:00:00+00:00,11.0,11.170000076293944,10.859999656677246,9.412145614624023,43900,0.0,
2005-03-18 00:00:00+00:00,10.81999969482422,11.149999618530272,10.81999969482422,9.403549194335938,49400,0.0,
2005-03-21 00:00:00+00:00,10.920000076293944,11.09000015258789,10.600000381469728,9.197256088256836,56400,0.0,
2005-03-22 00:00:00+00:00,10.59000015258789,11.100000381469728,10.579999923706056,9.386361122131348,29400,0.0,
2005-03-23 00:00:00+00:00,10.770000457763672,10.859999656677246,10.390000343322754,9.025348663330078,38500,0.0,
2005-03-24 00:00:00+00:00,10.479999542236328,10.579999923706056,10.279999732971191,8.947985649108887,70400,0.0,
2005-03-28 00:00:00+00:00,10.260000228881836,10.4399995803833,10.020000457763672,8.819053649902344,81200,0.0,
2005-03-29 00:00:00+00:00,10.199999809265137,10.380000114440918,9.75,8.49242115020752,47000,0.0,
2005-03-30 00:00:00+00:00,9.699999809265137,9.90999984741211,9.18000030517578,8.286128044128418,176400,0.0,
2005-03-31 00:00:00+00:00,9.510000228881836,11.449999809265137,9.510000228881836,9.601248741149902,438300,0.0,
2005-04-01 00:00:00+00:00,12.09000015258789,12.989999771118164,11.880000114440918,11.114068984985352,344000,0.0,
2005-04-04 00:00:00+00:00,13.029999732971191,13.029999732971191,12.100000381469728,10.967944145202637,93900,0.0,
2005-04-05 00:00:00+00:00,12.789999961853027,12.800000190734863,12.140000343322754,10.435019493103027,110200,0.0,
2005-04-06 00:00:00+00:00,12.09000015258789,12.25,11.979999542236328,10.314678192138672,90100,0.0,
2005-04-07 00:00:00+00:00,12.100000381469728,12.18000030517578,11.75,10.349065780639648,81900,0.0,
2005-04-08 00:00:00+00:00,12.0,12.130000114440918,11.9399995803833,10.28029727935791,153800,0.0,
2005-04-11 00:00:00+00:00,12.0,12.720000267028809,12.0,10.529571533203123,70700,0.0,
2005-04-12 00:00:00+00:00,12.25,12.6899995803833,12.100000381469728,10.796034812927246,99100,0.0,
2005-04-13 00:00:00+00:00,12.5,13.369999885559082,12.5,11.19143009185791,162200,0.0,
2005-04-14 00:00:00+00:00,13.279999732971191,13.93000030517578,12.989999771118164,11.689971923828123,171100,0.0,
2005-04-15 00:00:00+00:00,13.609999656677246,13.609999656677246,13.300000190734863,11.621211051940918,131100,0.0,
2005-04-18 00:00:00+00:00,13.81999969482422,14.350000381469728,13.420000076293944,11.89626121520996,217300,0.0,
2005-04-19 00:00:00+00:00,14.149999618530272,14.149999618530272,13.8100004196167,11.9220552444458,152000,0.0,
2005-04-20 00:00:00+00:00,13.800000190734863,13.800000190734863,13.210000038146973,11.354743003845217,117900,0.0,
2005-04-21 00:00:00+00:00,13.220000267028809,13.68000030517578,13.199999809265137,11.689971923828123,155600,0.0,
2005-04-22 00:00:00+00:00,13.59000015258789,13.59000015258789,12.760000228881836,10.967944145202637,963100,0.0,
2005-04-25 00:00:00+00:00,12.850000381469728,13.0,12.270000457763672,10.701478004455566,192600,0.0,
2005-04-26 00:00:00+00:00,12.489999771118164,12.5,12.0,10.357658386230469,237200,0.0,
2005-04-27 00:00:00+00:00,12.020000457763672,12.220000267028809,11.859999656677246,10.40063762664795,157100,0.0,
2005-04-28 00:00:00+00:00,12.100000381469728,12.56999969482422,12.050000190734863,10.39204216003418,130500,0.0,
2005-04-29 00:00:00+00:00,12.4399995803833,12.4399995803833,12.0,10.538166046142578,159700,0.0,
2005-05-02 00:00:00+00:00,12.31999969482422,12.56999969482422,11.920000076293944,10.512377738952637,137700,0.0,
2005-05-03 00:00:00+00:00,12.170000076293944,12.6899995803833,12.170000076293944,10.684289932250977,198700,0.0,
2005-05-04 00:00:00+00:00,11.75,11.75,10.649999618530272,9.712992668151855,977200,0.0,
2005-05-05 00:00:00+00:00,11.06999969482422,11.5,10.93000030517578,9.455126762390137,586100,0.0,
2005-05-06 00:00:00+00:00,10.890000343322754,11.229999542236328,10.710000038146973,9.652816772460938,555200,0.0,
2005-05-09 00:00:00+00:00,11.109999656677246,11.25,10.479999542236328,9.5410795211792,619900,0.0,
2005-05-10 00:00:00+00:00,11.100000381469728,11.100000381469728,10.93000030517578,9.455126762390137,311000,0.0,
2005-05-11 00:00:00+00:00,11.0,11.0,10.670000076293944,9.274620056152344,274900,0.0,
2005-05-12 00:00:00+00:00,10.640000343322754,10.770000457763672,10.220000267028809,9.042537689208984,212900,0.0,
2005-05-13 00:00:00+00:00,10.489999771118164,10.550000190734863,10.220000267028809,8.784669876098633,65600,0.0,
2005-05-16 00:00:00+00:00,10.199999809265137,10.43000030517578,9.489999771118164,8.85343074798584,398400,0.0,
2005-05-17 00:00:00+00:00,10.31999969482422,10.510000228881836,10.06999969482422,9.025348663330078,174500,0.0,
2005-05-18 00:00:00+00:00,10.390000343322754,10.899999618530272,9.93000030517578,8.767475128173828,211000,0.0,
2005-05-19 00:00:00+00:00,10.199999809265137,10.479999542236328,10.0,8.681520462036133,101900,0.0,
2005-05-20 00:00:00+00:00,10.15999984741211,10.15999984741211,9.770000457763672,8.509613037109375,130900,0.0,
2005-05-23 00:00:00+00:00,9.829999923706056,11.100000381469728,9.829999923706056,9.223044395446776,249100,0.0,
2005-05-24 00:00:00+00:00,10.84000015258789,11.0,10.56999969482422,9.326193809509276,126400,0.0,
2005-05-25 00:00:00+00:00,10.880000114440918,10.899999618530272,10.279999732971191,8.956583023071289,237700,0.0,
2005-05-26 00:00:00+00:00,10.399999618530272,10.470000267028809,10.300000190734863,8.973767280578613,154200,0.0,
2005-05-27 00:00:00+00:00,10.31999969482422,10.6899995803833,10.100000381469728,8.896413803100586,148900,0.0,
2005-05-31 00:00:00+00:00,10.479999542236328,10.479999542236328,9.739999771118164,8.59556770324707,194200,0.0,
2005-06-01 00:00:00+00:00,9.880000114440918,10.0,9.489999771118164,8.449441909790039,329100,0.0,
2005-06-02 00:00:00+00:00,9.829999923706056,10.0600004196167,9.710000038146973,8.647140502929688,135700,0.0,
2005-06-03 00:00:00+00:00,10.050000190734863,10.43000030517578,10.0,8.8362398147583,117000,0.0,
2005-06-06 00:00:00+00:00,10.18000030517578,10.3100004196167,9.869999885559082,8.85343074798584,129800,0.0,
2005-06-07 00:00:00+00:00,10.329999923706056,10.359999656677246,10.1899995803833,8.801865577697754,129100,0.0,
2005-06-08 00:00:00+00:00,10.18000030517578,10.18000030517578,9.859999656677246,8.535399436950684,45700,0.0,
2005-06-09 00:00:00+00:00,10.039999961853027,10.09000015258789,9.84000015258789,8.672928810119629,115700,0.0,
2005-06-10 00:00:00+00:00,10.039999961853027,10.43000030517578,10.029999732971191,8.767475128173828,189300,0.0,
2005-06-13 00:00:00+00:00,10.220000267028809,10.710000038146973,10.220000267028809,9.111303329467772,244200,0.0,
2005-06-14 00:00:00+00:00,10.670000076293944,11.5,10.56999969482422,9.824737548828123,413500,0.0,
2005-06-15 00:00:00+00:00,11.65999984741211,11.699999809265137,10.859999656677246,9.601248741149902,108100,0.0,
2005-06-16 00:00:00+00:00,11.039999961853027,11.579999923706056,10.90999984741211,9.927878379821776,142700,0.0,
2005-06-17 00:00:00+00:00,11.479999542236328,11.600000381469728,11.350000381469728,9.764567375183104,198200,0.0,
2005-06-20 00:00:00+00:00,11.640000343322754,11.640000343322754,11.260000228881836,9.738778114318848,52100,0.0,
2005-06-21 00:00:00+00:00,11.34000015258789,11.520000457763672,11.300000190734863,9.841924667358398,181400,0.0,
2005-06-22 00:00:00+00:00,11.489999771118164,11.729999542236328,11.420000076293944,10.013833045959473,385500,0.0,
2005-06-23 00:00:00+00:00,11.770000457763672,11.770000457763672,11.420000076293944,9.884902954101562,1232600,0.0,
2005-06-24 00:00:00+00:00,11.5,11.670000076293944,10.510000228881836,9.953670501708984,1340700,0.0,
2005-06-27 00:00:00+00:00,11.640000343322754,11.640000343322754,11.399999618530272,9.893498420715332,280900,0.0,
2005-06-28 00:00:00+00:00,11.529999732971191,11.600000381469728,11.109999656677246,9.884902954101562,244900,0.0,
2005-06-29 00:00:00+00:00,11.5,11.720000267028809,10.789999961853027,9.773163795471191,496000,0.0,
2005-06-30 00:00:00+00:00,11.25,11.4399995803833,11.029999732971191,9.712992668151855,273100,0.0,
2005-07-01 00:00:00+00:00,11.329999923706056,11.329999923706056,10.899999618530272,9.472320556640623,161000,0.0,
2005-07-05 00:00:00+00:00,10.920000076293944,11.15999984741211,10.760000228881836,9.326193809509276,118100,0.0,
2005-07-06 00:00:00+00:00,10.75,11.039999961853027,10.739999771118164,9.36057186126709,238000,0.0,
2005-07-07 00:00:00+00:00,10.770000457763672,10.890000343322754,10.199999809265137,9.042537689208984,345200,0.0,
2005-07-08 00:00:00+00:00,10.40999984741211,10.579999923706056,10.380000114440918,9.059727668762209,460200,0.0,
2005-07-11 00:00:00+00:00,10.600000381469728,11.960000038146973,10.510000228881836,9.712992668151855,494300,0.0,
2005-07-12 00:00:00+00:00,11.329999923706056,11.390000343322754,10.970000267028809,9.498103141784668,123900,0.0,
2005-07-13 00:00:00+00:00,11.100000381469728,11.100000381469728,10.81999969482422,9.334783554077148,64300,0.0,
2005-07-14 00:00:00+00:00,10.989999771118164,11.25,10.890000343322754,9.36057186126709,181100,0.0,
2005-07-15 00:00:00+00:00,10.75,11.0,10.600000381469728,9.34338092803955,178700,0.0,
2005-07-18 00:00:00+00:00,10.859999656677246,11.079999923706056,10.710000038146973,9.412145614624023,123500,0.0,
2005-07-19 00:00:00+00:00,11.09000015258789,11.09000015258789,10.739999771118164,9.429335594177246,126400,0.0,
2005-07-20 00:00:00+00:00,10.90999984741211,11.479999542236328,10.880000114440918,9.824737548828123,143200,0.0,
2005-07-21 00:00:00+00:00,11.43000030517578,11.470000267028809,10.9399995803833,9.50669765472412,93500,0.0,
2005-07-22 00:00:00+00:00,11.0600004196167,11.420000076293944,11.020000457763672,9.790350914001465,67100,0.0,
2005-07-25 00:00:00+00:00,11.289999961853027,11.289999961853027,10.949999809265137,9.472320556640623,55800,0.0,
2005-07-26 00:00:00+00:00,11.020000457763672,11.130000114440918,10.760000228881836,9.386361122131348,116600,0.0,
2005-07-27 00:00:00+00:00,10.949999809265137,11.18000030517578,10.5600004196167,9.446528434753418,101000,0.0,
2005-07-28 00:00:00+00:00,10.9399995803833,11.18000030517578,10.729999542236328,9.334783554077148,80000,0.0,
2005-07-29 00:00:00+00:00,10.789999961853027,11.0,10.789999961853027,9.412145614624023,61000,0.0,
2005-08-01 00:00:00+00:00,10.979999542236328,11.010000228881836,10.75,9.24882984161377,127900,0.0,
2005-08-02 00:00:00+00:00,10.729999542236328,10.760000228881836,10.600000381469728,9.24882984161377,121500,0.0,
2005-08-03 00:00:00+00:00,10.670000076293944,11.020000457763672,10.529999732971191,9.31759548187256,97700,0.0,
2005-08-04 00:00:00+00:00,10.8100004196167,10.8100004196167,10.5600004196167,9.07692050933838,64900,0.0,
2005-08-05 00:00:00+00:00,10.600000381469728,10.65999984741211,10.550000190734863,9.085514068603516,78000,0.0,
2005-08-08 00:00:00+00:00,10.029999732971191,10.350000381469728,10.029999732971191,8.784669876098633,148500,0.0,
2005-08-09 00:00:00+00:00,10.270000457763672,11.079999923706056,10.06999969482422,9.31759548187256,168000,0.0,
2005-08-10 00:00:00+00:00,10.890000343322754,11.0,10.020000457763672,8.8362398147583,168000,0.0,
2005-08-11 00:00:00+00:00,10.270000457763672,10.329999923706056,9.869999885559082,8.59556770324707,129200,0.0,
2005-08-12 00:00:00+00:00,9.960000038146973,10.130000114440918,9.8100004196167,8.629953384399414,67900,0.0,
2005-08-15 00:00:00+00:00,10.06999969482422,10.359999656677246,9.960000038146973,8.90500545501709,85600,0.0,
2005-08-16 00:00:00+00:00,10.34000015258789,10.34000015258789,9.920000076293944,8.59556770324707,129300,0.0,
2005-08-17 00:00:00+00:00,9.920000076293944,10.09000015258789,9.850000381469728,8.586971282958984,42200,0.0,
2005-08-18 00:00:00+00:00,9.890000343322754,10.140000343322754,9.869999885559082,8.586971282958984,47900,0.0,
2005-08-19 00:00:00+00:00,9.9399995803833,10.15999984741211,9.899999618530272,8.647140502929688,67800,0.0,
2005-08-22 00:00:00+00:00,10.15999984741211,10.239999771118164,9.949999809265137,8.647140502929688,74200,0.0,
2005-08-23 00:00:00+00:00,10.130000114440918,10.199999809265137,9.949999809265137,8.698716163635254,122900,0.0,
2005-08-24 00:00:00+00:00,10.06999969482422,10.539999961853027,10.029999732971191,9.025348663330078,129800,0.0,
2005-08-25 00:00:00+00:00,10.479999542236328,11.15999984741211,10.479999542236328,9.46371841430664,183500,0.0,
2005-08-26 00:00:00+00:00,10.949999809265137,11.489999771118164,10.90999984741211,9.46371841430664,96000,0.0,
2005-08-29 00:00:00+00:00,10.920000076293944,11.390000343322754,10.90999984741211,9.781757354736328,64400,0.0,
2005-08-30 00:00:00+00:00,11.380000114440918,11.380000114440918,11.0,9.575462341308594,57600,0.0,
2005-08-31 00:00:00+00:00,11.140000343322754,11.25,10.84000015258789,9.618437767028809,141800,0.0,
2005-09-01 00:00:00+00:00,11.1899995803833,11.40999984741211,11.029999732971191,9.498103141784668,95600,0.0,
2005-09-02 00:00:00+00:00,11.010000228881836,11.09000015258789,11.0,9.515294075012209,22700,0.0,
2005-09-06 00:00:00+00:00,11.020000457763672,11.369999885559082,11.020000457763672,9.704395294189451,55500,0.0,
2005-09-07 00:00:00+00:00,11.260000228881836,11.649999618530272,10.880000114440918,9.644227981567385,67200,0.0,
2005-09-08 00:00:00+00:00,11.18000030517578,11.479999542236328,11.039999961853027,9.712992668151855,58100,0.0,
2005-09-09 00:00:00+00:00,11.3100004196167,11.43000030517578,10.979999542236328,9.747369766235352,63700,0.0,
2005-09-12 00:00:00+00:00,11.399999618530272,12.470000267028809,11.399999618530272,10.486592292785645,133700,0.0,
2005-09-13 00:00:00+00:00,12.199999809265137,12.229999542236328,11.510000228881836,10.108386993408203,124000,0.0,
2005-09-14 00:00:00+00:00,11.770000457763672,11.770000457763672,11.06999969482422,9.627036094665527,115700,0.0,
2005-09-15 00:00:00+00:00,11.210000038146973,11.239999771118164,11.130000114440918,9.661418914794922,48800,0.0,
2005-09-16 00:00:00+00:00,12.25,12.289999961853027,11.40999984741211,10.091197967529297,250100,0.0,
2005-09-19 00:00:00+00:00,11.670000076293944,12.229999542236328,11.670000076293944,10.357658386230469,171700,0.0,
2005-09-20 00:00:00+00:00,12.09000015258789,12.229999542236328,11.949999809265137,10.452208518981934,148500,0.0,
2005-09-21 00:00:00+00:00,12.06999969482422,12.359999656677246,12.0600004196167,10.495187759399414,128400,0.0,
2005-09-22 00:00:00+00:00,12.100000381469728,13.149999618530272,12.0600004196167,10.967944145202637,215500,0.0,
2005-09-23 00:00:00+00:00,12.850000381469728,13.380000114440918,12.779999732971191,11.285983085632324,188200,0.0,
2005-09-26 00:00:00+00:00,13.220000267028809,13.699999809265137,13.220000267028809,11.457892417907717,157700,0.0,
2005-09-27 00:00:00+00:00,13.329999923706056,13.600000381469728,13.25,11.543848037719728,274600,0.0,
2005-09-28 00:00:00+00:00,13.529999732971191,14.550000190734863,13.18000030517578,12.111157417297363,189300,0.0,
2005-09-29 00:00:00+00:00,14.100000381469728,14.15999984741211,13.170000076293944,12.042391777038574,115700,0.0,
2005-09-30 00:00:00+00:00,13.829999923706056,13.960000038146973,13.350000381469728,11.689971923828123,202200,0.0,
2005-10-03 00:00:00+00:00,13.550000190734863,13.550000190734863,13.119999885559082,11.29457664489746,126100,0.0,
2005-10-04 00:00:00+00:00,13.170000076293944,13.220000267028809,12.739999771118164,10.993735313415527,150200,0.0,
2005-10-05 00:00:00+00:00,12.6899995803833,12.899999618530272,12.149999618530272,10.69288730621338,187400,0.0,
2005-10-06 00:00:00+00:00,12.449999809265137,12.720000267028809,12.25,10.69288730621338,106500,0.0,
2005-10-07 00:00:00+00:00,12.470000267028809,12.5600004196167,12.390000343322754,10.69288730621338,104500,0.0,
2005-10-10 00:00:00+00:00,12.369999885559082,12.539999961853027,12.270000457763672,10.5553560256958,46500,0.0,
2005-10-11 00:00:00+00:00,12.369999885559082,12.970000267028809,12.369999885559082,10.933564186096191,116400,0.0,
2005-10-12 00:00:00+00:00,12.65999984741211,12.850000381469728,12.109999656677246,10.572549819946287,81100,0.0,
2005-10-13 00:00:00+00:00,12.1899995803833,12.359999656677246,11.880000114440918,10.486592292785645,91000,0.0,
2005-10-14 00:00:00+00:00,12.350000381469728,12.350000381469728,11.5600004196167,10.314678192138672,85400,0.0,
2005-10-17 00:00:00+00:00,11.920000076293944,12.050000190734863,11.68000030517578,10.091197967529297,113400,0.0,
2005-10-18 00:00:00+00:00,11.68000030517578,11.84000015258789,11.550000190734863,9.927878379821776,38000,0.0,
2005-10-19 00:00:00+00:00,11.550000190734863,12.5,10.899999618530272,10.718674659729004,141400,0.0,
2005-10-20 00:00:00+00:00,12.529999732971191,12.529999732971191,11.800000190734863,10.357658386230469,54400,0.0,
2005-10-21 00:00:00+00:00,12.109999656677246,12.5,12.100000381469728,10.529571533203123,76600,0.0,
2005-10-24 00:00:00+00:00,12.300000190734863,12.800000190734863,12.300000190734863,10.778838157653809,190800,0.0,
2005-10-25 00:00:00+00:00,12.489999771118164,12.520000457763672,12.100000381469728,10.658501625061035,45600,0.0,
2005-10-26 00:00:00+00:00,12.369999885559082,12.600000381469728,12.210000038146973,10.624122619628906,204200,0.0,
2005-10-27 00:00:00+00:00,12.3100004196167,12.369999885559082,11.93000030517578,10.323277473449709,102600,0.0,
2005-10-28 00:00:00+00:00,12.0600004196167,12.34000015258789,11.899999618530272,10.606932640075684,108700,0.0,
2005-10-31 00:00:00+00:00,12.359999656677246,12.529999732971191,12.239999771118164,10.606932640075684,128300,0.0,
