date,PSCT_Open,PSCT_High,PSCT_Low,PSCT_Close,PSCT_Volume,PSCT_Dividends,PSCT_Stock Splits
2012-12-12 00:00:00+00:00,10.15999984741211,10.166666984558104,10.043333053588867,9.7916841506958,26100,0.0,
2012-12-13 00:00:00+00:00,10.096667289733888,10.096667289733888,9.946666717529297,9.730059623718262,19800,0.0,
2012-12-14 00:00:00+00:00,9.949999809265137,9.983332633972168,9.91333293914795,9.665196418762209,24300,0.0,
2012-12-17 00:00:00+00:00,9.91333293914795,10.06666660308838,9.91333293914795,9.78844165802002,39900,0.0,
2012-12-18 00:00:00+00:00,10.119999885559082,10.273332595825195,10.119999885559082,9.996013641357422,62700,0.0,
2012-12-19 00:00:00+00:00,10.279999732971191,10.359999656677246,10.25,10.025205612182615,61500,0.0,
2012-12-20 00:00:00+00:00,10.270000457763672,10.353333473205566,10.270000457763672,10.051154136657717,48600,0.0,
2012-12-21 00:00:00+00:00,10.143333435058594,10.186667442321776,10.033332824707031,10.00499153137207,44400,0.096333,
2012-12-24 00:00:00+00:00,10.226667404174805,10.226667404174805,10.146666526794434,9.98862361907959,18000,0.0,
2012-12-26 00:00:00+00:00,10.243332862854004,10.263333320617676,10.130000114440918,9.952608108520508,84000,0.0,
2012-12-27 00:00:00+00:00,10.136667251586914,10.149999618530272,10.013333320617676,9.968976974487305,46800,0.0,
2012-12-28 00:00:00+00:00,10.079999923706056,10.16333293914795,10.079999923706056,9.92969036102295,41700,0.0,
2012-12-31 00:00:00+00:00,10.050000190734863,10.276666641235352,10.050000190734863,10.047551155090332,32400,0.0,
2013-01-02 00:00:00+00:00,10.553333282470703,10.606666564941406,10.553333282470703,10.410953521728516,28200,0.0,
2013-01-03 00:00:00+00:00,10.646666526794434,10.646666526794434,10.516667366027832,10.332380294799805,33300,0.0,
2013-01-04 00:00:00+00:00,10.553333282470703,10.613332748413086,10.553333282470703,10.414227485656738,71100,0.0,
2013-01-07 00:00:00+00:00,10.619999885559082,10.619999885559082,10.523332595825195,10.342202186584473,62700,0.0,
2013-01-08 00:00:00+00:00,10.526666641235352,10.526666641235352,10.423333168029783,10.270176887512209,21000,0.0,
2013-01-09 00:00:00+00:00,10.463333129882812,10.579999923706056,10.463333129882812,10.378215789794922,402000,0.0,
2013-01-10 00:00:00+00:00,10.520000457763672,10.59333324432373,10.513333320617676,10.404401779174805,114000,0.0,
2013-01-11 00:00:00+00:00,10.600000381469728,10.653332710266112,10.583333015441896,10.45351219177246,99900,0.0,
2013-01-14 00:00:00+00:00,10.623332977294922,10.623332977294922,10.5600004196167,10.414227485656738,130200,0.0,
2013-01-15 00:00:00+00:00,10.553333282470703,10.636667251586914,10.493332862854004,10.440417289733888,82200,0.0,
2013-01-16 00:00:00+00:00,10.623332977294922,10.65666675567627,10.603333473205566,10.443689346313477,127800,0.0,
2013-01-17 00:00:00+00:00,10.66333293914795,10.773332595825195,10.66333293914795,10.522265434265137,76500,0.0,
2013-01-18 00:00:00+00:00,10.713333129882812,10.899999618530272,10.713333129882812,10.587740898132324,51300,0.0,
2013-01-22 00:00:00+00:00,10.813332557678224,10.869999885559082,10.783332824707031,10.67286491394043,271500,0.0,
2013-01-23 00:00:00+00:00,11.510000228881836,11.510000228881836,10.800000190734863,10.669588088989258,75600,0.0,
2013-01-24 00:00:00+00:00,10.916666984558104,10.986666679382324,10.800000190734863,10.715425491333008,63000,0.0,
2013-01-25 00:00:00+00:00,11.05666732788086,11.0600004196167,10.956666946411133,10.793996810913086,56700,0.0,
2013-01-28 00:00:00+00:00,11.010000228881836,11.039999961853027,10.949999809265137,10.774354934692385,49200,0.0,
2013-01-29 00:00:00+00:00,10.92666721343994,10.92666721343994,10.826666831970217,10.63358211517334,132300,0.0,
2013-01-30 00:00:00+00:00,10.83666706085205,10.880000114440918,10.766667366027832,10.574645042419434,308700,0.0,
2013-01-31 00:00:00+00:00,10.756667137145996,10.846667289733888,10.756667137145996,10.6106595993042,63900,0.0,
2013-02-01 00:00:00+00:00,10.92666721343994,10.983332633972168,10.903332710266112,10.738340377807615,89400,0.0,
2013-02-04 00:00:00+00:00,10.903332710266112,10.936667442321776,10.783332824707031,10.591015815734863,73500,0.0,
2013-02-05 00:00:00+00:00,10.813332557678224,10.93333339691162,10.796667098999023,10.721972465515137,258900,0.0,
2013-02-06 00:00:00+00:00,10.869999885559082,10.976667404174805,10.869999885559082,10.780901908874512,93900,0.0,
2013-02-07 00:00:00+00:00,10.989999771118164,11.010000228881836,10.90666675567627,10.78417682647705,137100,0.0,
2013-02-08 00:00:00+00:00,11.029999732971191,11.100000381469728,11.029999732971191,10.882390022277832,48900,0.0,
2013-02-11 00:00:00+00:00,11.06666660308838,11.079999923706056,10.99666690826416,10.859475135803224,57300,0.0,
2013-02-12 00:00:00+00:00,11.09000015258789,11.136667251586914,11.079999923706056,10.905311584472656,68400,0.0,
2013-02-13 00:00:00+00:00,11.076666831970217,11.143333435058594,11.063332557678224,10.918405532836914,171000,0.0,
2013-02-14 00:00:00+00:00,11.133333206176758,11.236666679382324,11.133333206176758,11.02644157409668,26700,0.0,
2013-02-15 00:00:00+00:00,11.243332862854004,11.256667137145996,11.123332977294922,10.960966110229492,35100,0.0,
2013-02-19 00:00:00+00:00,11.15666675567627,11.270000457763672,11.15666675567627,11.069005966186523,49800,0.0,
2013-02-20 00:00:00+00:00,11.403332710266112,11.403332710266112,11.083333015441896,10.934774398803713,69600,0.0,
2013-02-21 00:00:00+00:00,11.083333015441896,11.083333015441896,10.850000381469728,10.715425491333008,69600,0.0,
2013-02-22 00:00:00+00:00,10.963333129882812,11.05666732788086,10.93333339691162,10.823463439941406,70200,0.0,
2013-02-25 00:00:00+00:00,11.0600004196167,11.07333278656006,10.789999961853027,10.60084056854248,37200,0.0,
2013-02-26 00:00:00+00:00,10.833333015441896,10.90999984741211,10.786666870117188,10.685959815979004,28500,0.0,
2013-02-27 00:00:00+00:00,10.83666706085205,11.039999961853027,10.83666706085205,10.79072093963623,80400,0.0,
2013-02-28 00:00:00+00:00,10.953332901000977,11.053333282470703,10.953332901000977,10.800540924072266,243900,0.0,
2013-03-01 00:00:00+00:00,10.93333339691162,11.023332595825195,10.896666526794434,10.820186614990234,54600,0.0,
2013-03-04 00:00:00+00:00,11.016667366027832,11.076666831970217,10.890000343322754,10.780901908874512,44400,0.0,
2013-03-05 00:00:00+00:00,10.986666679382324,11.146666526794434,10.986666679382324,10.898761749267578,54900,0.0,
2013-03-06 00:00:00+00:00,11.133333206176758,11.15666675567627,11.113332748413086,10.957691192626951,54300,0.0,
2013-03-07 00:00:00+00:00,11.15666675567627,11.213333129882812,11.123332977294922,11.013346672058104,133200,0.0,
2013-03-08 00:00:00+00:00,11.229999542236328,11.283332824707031,11.19333267211914,11.082098960876465,64500,0.0,
2013-03-11 00:00:00+00:00,11.293333053588867,11.293333053588867,11.199999809265137,11.032991409301758,40800,0.0,
2013-03-12 00:00:00+00:00,11.216667175292969,11.24666690826416,11.16333293914795,10.980609893798828,35400,0.0,
2013-03-13 00:00:00+00:00,11.1899995803833,11.270000457763672,11.186667442321776,11.049360275268556,83700,0.0,
2013-03-14 00:00:00+00:00,11.273332595825195,11.356666564941406,11.273332595825195,11.154123306274414,31800,0.0,
2013-03-15 00:00:00+00:00,11.32333278656006,11.32333278656006,11.243332862854004,11.056144714355469,43800,0.010333,
2013-03-18 00:00:00+00:00,11.203332901000977,11.226667404174805,11.05666732788086,10.980780601501465,22800,0.0,
2013-03-19 00:00:00+00:00,11.196666717529297,11.233332633972168,11.039999961853027,10.944730758666992,80100,0.0,
2013-03-20 00:00:00+00:00,11.17666721343994,11.243332862854004,11.17666721343994,11.020101547241213,51900,0.0,
2013-03-21 00:00:00+00:00,11.206666946411133,11.216667175292969,11.09333324432373,10.987334251403809,83400,0.0,
2013-03-22 00:00:00+00:00,11.18000030517578,11.220000267028809,11.153332710266112,11.000438690185549,100500,0.0,
2013-03-25 00:00:00+00:00,11.216667175292969,11.283332824707031,11.15666675567627,11.01027011871338,33900,0.0,
2013-03-26 00:00:00+00:00,11.25,11.4399995803833,11.18333339691162,11.075809478759766,45000,0.0,
2013-03-27 00:00:00+00:00,11.170000076293944,11.25333309173584,11.133333206176758,11.043036460876465,40500,0.0,
2013-03-28 00:00:00+00:00,11.226667404174805,11.34333324432373,11.206666946411133,11.151174545288086,27900,0.0,
2013-04-01 00:00:00+00:00,11.333333015441896,11.34333324432373,11.083333015441896,10.948012351989746,42600,0.0,
2013-04-02 00:00:00+00:00,11.17666721343994,11.18000030517578,11.006667137145996,10.869366645812988,125100,0.0,
2013-04-03 00:00:00+00:00,11.043333053588867,11.050000190734863,10.880000114440918,10.712075233459473,120600,0.0,
2013-04-04 00:00:00+00:00,10.893333435058594,10.9399995803833,10.846667289733888,10.751397132873535,13500,0.0,
2013-04-05 00:00:00+00:00,10.81999969482422,10.883333206176758,10.75333309173584,10.662921905517578,89400,0.0,
2013-04-08 00:00:00+00:00,10.883333206176758,10.893333435058594,10.796667098999023,10.708796501159668,24900,0.0,
2013-04-09 00:00:00+00:00,10.960000038146973,10.973333358764648,10.883333206176758,10.731736183166504,29100,0.0,
2013-04-10 00:00:00+00:00,10.970000267028809,11.146666526794434,10.970000267028809,10.957839012145996,30900,0.0,
2013-04-11 00:00:00+00:00,11.166666984558104,11.203332901000977,11.100000381469728,10.91196346282959,33000,0.0,
2013-04-12 00:00:00+00:00,11.036666870117188,11.043333053588867,10.94333267211914,10.839872360229492,25800,0.0,
2013-04-15 00:00:00+00:00,10.966667175292969,10.966667175292969,10.646666526794434,10.46630859375,58200,0.0,
2013-04-16 00:00:00+00:00,10.75333309173584,10.81999969482422,10.696666717529297,10.584278106689451,24900,0.0,
2013-04-17 00:00:00+00:00,10.743332862854004,10.743332862854004,10.546667098999023,10.41387939453125,63000,0.0,
2013-04-18 00:00:00+00:00,10.600000381469728,10.600000381469728,10.41333293914795,10.266420364379885,79800,0.0,
2013-04-19 00:00:00+00:00,10.423333168029783,10.55666732788086,10.386667251586914,10.351619720458984,45300,0.0,
2013-04-22 00:00:00+00:00,10.539999961853027,10.553333282470703,10.356666564941406,10.361449241638184,60900,0.0,
2013-04-23 00:00:00+00:00,10.713333129882812,10.779999732971191,10.649999618530272,10.564616203308104,21900,0.0,
2013-04-24 00:00:00+00:00,10.800000190734863,10.856666564941406,10.760000228881836,10.65964412689209,19800,0.0,
2013-04-25 00:00:00+00:00,10.873332977294922,11.016667366027832,10.873332977294922,10.735014915466309,24600,0.0,
2013-04-26 00:00:00+00:00,10.983332633972168,10.983332633972168,10.846667289733888,10.7186279296875,38700,0.0,
2013-04-29 00:00:00+00:00,10.916666984558104,11.023332595825195,10.883333206176758,10.816936492919922,20100,0.0,
2013-04-30 00:00:00+00:00,11.036666870117188,11.300000190734863,10.956666946411133,10.869366645812988,54900,0.0,
2013-05-01 00:00:00+00:00,11.0600004196167,11.0600004196167,10.850000381469728,10.666197776794434,43800,0.0,
2013-05-02 00:00:00+00:00,10.856666564941406,11.00333309173584,10.84333324432373,10.816936492919922,46500,0.0,
2013-05-03 00:00:00+00:00,11.136667251586914,11.34000015258789,11.036666870117188,11.079084396362305,78300,0.0,
2013-05-06 00:00:00+00:00,11.283332824707031,11.346667289733888,11.283332824707031,11.121682167053224,44100,0.0,
2013-05-07 00:00:00+00:00,11.31999969482422,11.393333435058594,11.276666641235352,11.180667877197266,51900,0.0,
2013-05-08 00:00:00+00:00,11.386667251586914,11.436667442321776,11.329999923706056,11.24293041229248,38400,0.0,
2013-05-09 00:00:00+00:00,11.456666946411133,11.456666946411133,11.363332748413086,11.25931167602539,30600,0.0,
2013-05-10 00:00:00+00:00,11.42666721343994,11.563332557678224,11.42666721343994,11.367445945739746,52500,0.0,
2013-05-13 00:00:00+00:00,11.529999732971191,11.536666870117188,11.460000038146973,11.305187225341797,73800,0.0,
2013-05-14 00:00:00+00:00,11.56666660308838,11.630000114440918,11.513333320617676,11.410045623779297,35700,0.0,
2013-05-15 00:00:00+00:00,11.563332557678224,11.68000030517578,11.563332557678224,11.429709434509276,33900,0.0,
2013-05-16 00:00:00+00:00,12.039999961853027,12.039999961853027,11.633333206176758,11.45264720916748,73800,0.0,
2013-05-17 00:00:00+00:00,11.69333267211914,11.890000343322754,11.643333435058594,11.668922424316406,181800,0.0,
2013-05-20 00:00:00+00:00,11.866666793823242,11.966667175292969,11.866666793823242,11.718074798583984,98400,0.0,
2013-05-21 00:00:00+00:00,11.903332710266112,12.0,11.876667022705078,11.714798927307127,20100,0.0,
2013-05-22 00:00:00+00:00,11.953332901000977,11.953332901000977,11.609999656677246,11.462478637695312,38700,0.0,
2013-05-23 00:00:00+00:00,11.529999732971191,11.723333358764648,11.529999732971191,11.505074501037598,67800,0.0,
2013-05-24 00:00:00+00:00,11.65999984741211,11.75333309173584,11.59000015258789,11.53456687927246,110400,0.0,
2013-05-28 00:00:00+00:00,11.973333358764648,11.983332633972168,11.84333324432373,11.721348762512209,53100,0.0,
2013-05-29 00:00:00+00:00,11.859999656677246,11.893333435058594,11.739999771118164,11.659087181091309,224700,0.0,
2013-05-30 00:00:00+00:00,11.869999885559082,12.020000457763672,11.869999885559082,11.77377986907959,76800,0.0,
2013-05-31 00:00:00+00:00,11.979999542236328,12.026666641235352,11.93000030517578,11.763949394226074,32700,0.0,
2013-06-03 00:00:00+00:00,11.903332710266112,12.016667366027832,11.796667098999023,11.75739574432373,70500,0.0,
2013-06-04 00:00:00+00:00,12.00333309173584,12.029999732971191,11.826666831970217,11.708242416381836,53400,0.0,
2013-06-05 00:00:00+00:00,11.873332977294922,11.873332977294922,11.733332633972168,11.53456687927246,73500,0.0,
2013-06-06 00:00:00+00:00,11.81999969482422,11.829999923706056,11.6899995803833,11.62632179260254,61200,0.0,
2013-06-07 00:00:00+00:00,11.916666984558104,11.94333267211914,11.829999923706056,11.724629402160645,166200,0.0,
2013-06-10 00:00:00+00:00,11.94333267211914,11.99666690826416,11.920000076293944,11.75739574432373,35400,0.0,
2013-06-11 00:00:00+00:00,11.90999984741211,11.966667175292969,11.779999732971191,11.659087181091309,48300,0.0,
2013-06-12 00:00:00+00:00,11.93333339691162,11.93333339691162,11.670000076293944,11.508352279663086,25800,0.0,
2013-06-13 00:00:00+00:00,11.703332901000977,11.920000076293944,11.6899995803833,11.718074798583984,124200,0.0,
2013-06-14 00:00:00+00:00,11.886667251586914,11.886667251586914,11.763333320617676,11.623043060302734,18300,0.0,
2013-06-17 00:00:00+00:00,11.916666984558104,11.956666946411133,11.856666564941406,11.724629402160645,24300,0.0,
2013-06-18 00:00:00+00:00,11.946666717529297,12.103333473205566,11.946666717529297,11.84587287902832,27000,0.0,
2013-06-19 00:00:00+00:00,12.113332748413086,12.436667442321776,11.94333267211914,12.225990295410156,62700,0.0,
2013-06-20 00:00:00+00:00,11.829999923706056,11.829999923706056,11.636667251586914,11.469033241271973,46800,0.0,
2013-06-21 00:00:00+00:00,11.736666679382324,11.770000457763672,11.59000015258789,11.550950050354004,58800,0.0,
2013-06-24 00:00:00+00:00,11.69333267211914,11.69333267211914,11.543333053588867,11.488691329956056,189300,0.0,
2013-06-25 00:00:00+00:00,11.623332977294922,11.686667442321776,11.596667289733888,11.482138633728027,124500,0.0,
2013-06-26 00:00:00+00:00,11.75,11.800000190734863,11.65666675567627,11.482138633728027,60600,0.0,
2013-06-27 00:00:00+00:00,11.723333358764648,11.893333435058594,11.723333358764648,11.691859245300291,64800,0.0,
2013-06-28 00:00:00+00:00,11.863332748413086,11.936667442321776,11.81999969482422,11.678750038146973,60000,0.0,
2013-07-01 00:00:00+00:00,11.90666675567627,12.06999969482422,11.90666675567627,11.819655418395996,34800,0.0,
2013-07-02 00:00:00+00:00,12.026666641235352,12.106666564941406,11.93333339691162,11.780332565307615,49800,0.0,
2013-07-03 00:00:00+00:00,12.023332595825195,12.126667022705078,11.966667175292969,11.855701446533203,32100,0.0,
2013-07-05 00:00:00+00:00,12.333333015441896,12.33666706085205,12.15999984741211,12.055588722229004,205500,0.0,
2013-07-08 00:00:00+00:00,12.31666660308838,12.513333320617676,12.233332633972168,12.068695068359377,90600,0.0,
2013-07-09 00:00:00+00:00,12.289999961853027,12.369999885559082,12.260000228881836,12.117849349975586,148800,0.0,
2013-07-10 00:00:00+00:00,12.3100004196167,12.43000030517578,12.3100004196167,12.216156005859377,278100,0.0,
2013-07-11 00:00:00+00:00,12.529999732971191,12.56999969482422,12.466667175292969,12.311185836791992,107400,0.0,
2013-07-12 00:00:00+00:00,12.526666641235352,12.653332710266112,12.526666641235352,12.379999160766602,111900,0.0,
2013-07-15 00:00:00+00:00,12.646666526794434,12.686667442321776,12.600000381469728,12.468475341796877,202800,0.0,
2013-07-16 00:00:00+00:00,12.67666721343994,12.710000038146973,12.643333435058594,12.46192455291748,257400,0.0,
2013-07-17 00:00:00+00:00,12.713333129882812,12.779999732971191,12.686667442321776,12.501246452331545,144300,0.0,
2013-07-18 00:00:00+00:00,12.760000228881836,12.8100004196167,12.733332633972168,12.537286758422852,63900,0.0,
2013-07-19 00:00:00+00:00,12.686667442321776,12.720000267028809,12.65666675567627,12.497966766357422,39900,0.0,
2013-07-22 00:00:00+00:00,12.793333053588867,12.793333053588867,12.703332901000977,12.540563583374023,98700,0.0,
2013-07-23 00:00:00+00:00,12.826666831970217,12.850000381469728,12.75,12.547121047973633,157800,0.0,
2013-07-24 00:00:00+00:00,12.8100004196167,12.916666984558104,12.6899995803833,12.47502899169922,86100,0.0,
2013-07-25 00:00:00+00:00,12.68333339691162,12.84333324432373,12.670000076293944,12.61593532562256,59400,0.0,
2013-07-26 00:00:00+00:00,12.880000114440918,12.880000114440918,12.626667022705078,12.488134384155272,77700,0.0,
2013-07-29 00:00:00+00:00,12.720000267028809,12.720000267028809,12.57333278656006,12.383275985717772,67200,0.0,
2013-07-30 00:00:00+00:00,12.673333168029783,12.756667137145996,12.65999984741211,12.471753120422363,67200,0.0,
2013-07-31 00:00:00+00:00,12.733332633972168,12.846667289733888,12.733332633972168,12.537286758422852,78600,0.0,
2013-08-01 00:00:00+00:00,12.84000015258789,12.953332901000977,12.8100004196167,12.694579124450684,397200,0.0,
2013-08-02 00:00:00+00:00,12.893333435058594,12.90666675567627,12.826666831970217,12.681472778320312,124500,0.0,
2013-08-05 00:00:00+00:00,12.899999618530272,13.006667137145996,12.893333435058594,12.779778480529783,394500,0.0,
2013-08-06 00:00:00+00:00,13.043333053588867,13.043333053588867,12.883333206176758,12.714241027832031,92700,0.0,
2013-08-07 00:00:00+00:00,12.956666946411133,12.956666946411133,12.84333324432373,12.681472778320312,58500,0.0,
2013-08-08 00:00:00+00:00,12.92666721343994,12.993332862854004,12.899999618530272,12.740453720092772,64800,0.0,
2013-08-09 00:00:00+00:00,12.94333267211914,12.983332633972168,12.853333473205566,12.720792770385742,88500,0.0,
2013-08-12 00:00:00+00:00,12.866666793823242,13.109999656677246,12.866666793823242,12.87808322906494,98700,0.0,
2013-08-13 00:00:00+00:00,13.119999885559082,13.15666675567627,13.036666870117188,12.917407989501951,100200,0.0,
2013-08-14 00:00:00+00:00,13.18000030517578,13.210000038146973,13.083333015441896,12.861699104309082,104100,0.0,
2013-08-15 00:00:00+00:00,13.006667137145996,13.036666870117188,12.833333015441896,12.671640396118164,536400,0.0,
2013-08-16 00:00:00+00:00,12.886667251586914,12.923333168029783,12.666666984558104,12.648701667785645,192600,0.0,
2013-08-19 00:00:00+00:00,12.869999885559082,12.869999885559082,12.726667404174805,12.51107406616211,34500,0.0,
2013-08-20 00:00:00+00:00,12.770000457763672,12.876667022705078,12.720000267028809,12.63559627532959,27600,0.0,
2013-08-21 00:00:00+00:00,12.846667289733888,12.869999885559082,12.726667404174805,12.60610294342041,24600,0.0,
2013-08-22 00:00:00+00:00,12.81666660308838,13.203332901000977,12.81666660308838,12.724072456359863,45600,0.0,
2013-08-23 00:00:00+00:00,12.963333129882812,13.026666641235352,12.923333168029783,12.756839752197266,93000,0.0,
2013-08-26 00:00:00+00:00,13.016667366027832,13.0600004196167,12.956666946411133,12.773223876953123,48300,0.0,
2013-08-27 00:00:00+00:00,12.893333435058594,12.899999618530272,12.626667022705078,12.432428359985352,494700,0.0,
2013-08-28 00:00:00+00:00,12.630000114440918,12.766667366027832,12.616666793823242,12.514352798461914,72000,0.0,
2013-08-29 00:00:00+00:00,12.74666690826416,12.936667442321776,12.74666690826416,12.694579124450684,61800,0.0,
2013-08-30 00:00:00+00:00,12.920000076293944,12.949999809265137,12.696666717529297,12.497966766357422,51600,0.0,
2013-09-03 00:00:00+00:00,12.850000381469728,12.953332901000977,12.686667442321776,12.560224533081056,51000,0.0,
2013-09-04 00:00:00+00:00,12.736666679382324,12.946666717529297,12.736666679382324,12.727350234985352,51900,0.0,
2013-09-05 00:00:00+00:00,12.966667175292969,13.033332824707031,12.953332901000977,12.760117530822754,73800,0.0,
2013-09-06 00:00:00+00:00,13.006667137145996,13.036666870117188,12.833333015441896,12.707688331604004,74400,0.0,
2013-09-09 00:00:00+00:00,12.953332901000977,13.116666793823242,12.953332901000977,12.87480640411377,118200,0.0,
2013-09-10 00:00:00+00:00,13.196666717529297,13.283332824707031,13.173333168029783,13.058313369750977,104700,0.0,
2013-09-11 00:00:00+00:00,13.31999969482422,13.34333324432373,13.263333320617676,13.05175495147705,93600,0.0,
2013-09-12 00:00:00+00:00,13.31999969482422,13.31999969482422,13.233332633972168,13.009159088134766,90000,0.0,
2013-09-13 00:00:00+00:00,13.223333358764648,13.30666732788086,13.15999984741211,13.061588287353516,35700,0.0,
2013-09-16 00:00:00+00:00,13.403332710266112,13.449999809265137,13.25,13.055033683776855,69600,0.0,
2013-09-17 00:00:00+00:00,13.293333053588867,13.380000114440918,13.279999732971191,13.15334129333496,19800,0.0,
2013-09-18 00:00:00+00:00,13.41333293914795,13.533332824707031,13.31999969482422,13.25819969177246,86700,0.0,
2013-09-19 00:00:00+00:00,13.523332595825195,13.536666870117188,13.460000038146973,13.274581909179688,53100,0.0,
2013-09-20 00:00:00+00:00,13.520000457763672,13.613332748413086,13.513333320617676,13.287690162658691,146100,0.0,
2013-09-23 00:00:00+00:00,13.609999656677246,14.039999961853027,13.476667404174805,13.36961269378662,79500,0.0,
2013-09-24 00:00:00+00:00,13.58666706085205,13.733332633972168,13.466667175292969,13.4187650680542,77400,0.0,
2013-09-25 00:00:00+00:00,13.649999618530272,13.703332901000977,13.56999969482422,13.37289047241211,97800,0.0,
2013-09-26 00:00:00+00:00,13.643333435058594,13.69333267211914,13.56666660308838,13.43187427520752,96900,0.0,
2013-09-27 00:00:00+00:00,13.583333015441896,13.636667251586914,13.529999732971191,13.353230476379396,82500,0.0,
2013-09-30 00:00:00+00:00,13.533332824707031,13.609999656677246,13.369999885559082,13.353230476379396,74100,0.0,
2013-10-01 00:00:00+00:00,13.606666564941406,13.736666679382324,13.606666564941406,13.44170379638672,82500,0.0,
2013-10-02 00:00:00+00:00,13.613332748413086,13.696666717529297,13.613332748413086,13.435151100158691,194400,0.0,
2013-10-03 00:00:00+00:00,13.696666717529297,13.729999542236328,13.420000076293944,13.284415245056152,56400,0.0,
2013-10-04 00:00:00+00:00,13.563332557678224,13.706666946411133,13.493332862854004,13.415489196777344,96000,0.0,
2013-10-07 00:00:00+00:00,13.630000114440918,13.630000114440918,13.49666690826416,13.294243812561035,81300,0.0,
2013-10-08 00:00:00+00:00,13.50333309173584,13.576666831970217,13.233332633972168,13.058313369750977,103200,0.0,
2013-10-09 00:00:00+00:00,13.279999732971191,13.31999969482422,13.106666564941406,13.009159088134766,121800,0.0,
2013-10-10 00:00:00+00:00,13.283332824707031,13.603333473205566,13.270000457763672,13.353230476379396,107700,0.0,
2013-10-11 00:00:00+00:00,13.523332595825195,13.766667366027832,13.523332595825195,13.497411727905272,66900,0.0,
2013-10-14 00:00:00+00:00,13.703332901000977,13.91333293914795,13.686667442321776,13.664530754089355,221400,0.0,
2013-10-15 00:00:00+00:00,13.93333339691162,13.93333339691162,13.713333129882812,13.5039644241333,90600,0.0,
2013-10-16 00:00:00+00:00,13.793333053588867,13.883333206176758,13.793333053588867,13.612099647521973,462900,0.0,
2013-10-17 00:00:00+00:00,13.850000381469728,13.899999618530272,13.75333309173584,13.661252975463867,109500,0.0,
2013-10-18 00:00:00+00:00,13.973333358764648,14.076666831970217,13.920000076293944,13.811988830566406,172200,0.0,
2013-10-21 00:00:00+00:00,14.076666831970217,14.186667442321776,14.06999969482422,13.84475803375244,141900,0.0,
2013-10-22 00:00:00+00:00,14.170000076293944,14.210000038146973,14.06666660308838,13.8611421585083,99000,0.0,
2013-10-23 00:00:00+00:00,14.116666793823242,14.116666793823242,13.886667251586914,13.73662281036377,59400,0.0,
2013-10-24 00:00:00+00:00,14.010000228881836,14.07333278656006,13.953332901000977,13.78904914855957,62100,0.0,
2013-10-25 00:00:00+00:00,14.029999732971191,14.103333473205566,13.946666717529297,13.769391059875488,110100,0.0,
2013-10-28 00:00:00+00:00,14.15666675567627,14.15666675567627,13.93000030517578,13.733345985412598,118800,0.0,
2013-10-29 00:00:00+00:00,14.039999961853027,14.126667022705078,14.016667366027832,13.864418983459473,93300,0.0,
2013-10-30 00:00:00+00:00,14.103333473205566,14.119999885559082,13.846667289733888,13.621932983398438,143700,0.0,
2013-10-31 00:00:00+00:00,13.846667289733888,13.979999542236328,13.81999969482422,13.687470436096191,385500,0.0,
2013-11-01 00:00:00+00:00,13.903332710266112,13.903332710266112,13.670000076293944,13.497411727905272,198900,0.0,
2013-11-04 00:00:00+00:00,13.789999961853027,13.93000030517578,13.760000228881836,13.677639961242676,123000,0.0,
2013-11-05 00:00:00+00:00,13.92666721343994,13.953332901000977,13.850000381469728,13.713685035705566,38100,0.0,
2013-11-06 00:00:00+00:00,14.036666870117188,14.06999969482422,13.94333267211914,13.766114234924316,173400,0.0,
2013-11-07 00:00:00+00:00,14.039999961853027,14.039999961853027,13.706666946411133,13.474474906921388,76800,0.0,
2013-11-08 00:00:00+00:00,13.6899995803833,13.953332901000977,13.640000343322754,13.657976150512695,93300,0.0,
2013-11-11 00:00:00+00:00,13.886667251586914,13.960000038146973,13.833333015441896,13.72023868560791,82200,0.0,
2013-11-12 00:00:00+00:00,13.90999984741211,13.966667175292969,13.880000114440918,13.713685035705566,93900,0.0,
2013-11-13 00:00:00+00:00,13.903332710266112,14.106666564941406,13.893333435058594,13.828374862670898,57900,0.0,
2013-11-14 00:00:00+00:00,14.09333324432373,14.09333324432373,14.0,13.828374862670898,125700,0.0,
2013-11-15 00:00:00+00:00,14.083333015441896,14.109999656677246,13.989999771118164,13.841482162475586,117600,0.0,
2013-11-18 00:00:00+00:00,14.140000343322754,14.223333358764648,14.046667098999023,13.848037719726562,87900,0.0,
2013-11-19 00:00:00+00:00,14.09000015258789,14.146666526794434,13.916666984558104,13.70057773590088,54600,0.0,
2013-11-20 00:00:00+00:00,13.99666690826416,14.0,13.84333324432373,13.664530754089355,46800,0.0,
2013-11-21 00:00:00+00:00,13.936667442321776,14.166666984558104,13.93333339691162,13.923404693603516,71700,0.0,
2013-11-22 00:00:00+00:00,14.170000076293944,14.260000228881836,14.140000343322754,13.952895164489746,36900,0.0,
2013-11-25 00:00:00+00:00,14.256667137145996,14.289999961853027,14.149999618530272,13.998772621154783,30300,0.0,
2013-11-26 00:00:00+00:00,14.25,14.393333435058594,14.1899995803833,14.120015144348145,52500,0.0,
2013-11-27 00:00:00+00:00,14.396666526794434,14.466667175292969,14.383333206176758,14.221598625183104,45600,0.0,
2013-11-29 00:00:00+00:00,14.479999542236328,14.55666732788086,14.479999542236328,14.247814178466797,30300,0.0,
2013-12-02 00:00:00+00:00,14.506667137145996,14.506667137145996,14.216667175292969,13.998772621154783,90600,0.0,
