date,EMN_Open,EMN_High,EMN_Low,EMN_Close,EMN_Volume,EMN_Dividends,EMN_Stock Splits
1998-09-01 00:00:00+00:00,25.9375,26.34375,25.0,10.94681167602539,328800,0.0,
1998-09-02 00:00:00+00:00,25.84375,26.59375,25.78125,11.039463996887209,321000,0.0,
1998-09-03 00:00:00+00:00,25.84375,25.84375,25.1875,10.774737358093262,275800,0.0,
1998-09-04 00:00:00+00:00,25.40625,26.21875,25.03125,10.85415267944336,298200,0.0,
1998-09-08 00:00:00+00:00,25.875,26.84375,25.53125,11.343914031982422,300200,0.0,
1998-09-09 00:00:00+00:00,26.65625,26.6875,25.96875,11.026229858398438,218000,0.0,
1998-09-10 00:00:00+00:00,25.84375,25.9375,24.875,10.629125595092772,190800,0.0,
1998-09-11 00:00:00+00:00,24.59375,25.8125,24.5,11.030271530151367,223400,0.22,
1998-09-14 00:00:00+00:00,25.75,26.40625,25.75,11.203883171081545,206400,0.0,
1998-09-15 00:00:00+00:00,25.78125,26.53125,25.46875,11.284005165100098,226200,0.0,
1998-09-16 00:00:00+00:00,26.40625,26.8125,26.0625,11.444250106811523,151200,0.0,
1998-09-17 00:00:00+00:00,26.3125,26.3125,25.46875,11.016929626464844,325600,0.0,
1998-09-18 00:00:00+00:00,25.90625,26.0625,24.9375,10.870034217834473,348000,0.0,
1998-09-21 00:00:00+00:00,24.5,25.375,24.5,10.76320457458496,274400,0.0,
1998-09-22 00:00:00+00:00,25.1875,25.625,25.03125,10.70978546142578,209800,0.0,
1998-09-23 00:00:00+00:00,25.125,26.21875,25.0625,11.203883171081545,332400,0.0,
1998-09-24 00:00:00+00:00,26.21875,26.375,25.25,10.870034217834473,262800,0.0,
1998-09-25 00:00:00+00:00,25.3125,25.34375,24.8125,10.736489295959473,282600,0.0,
1998-09-28 00:00:00+00:00,25.125,26.09375,25.09375,11.150465965270996,218600,0.0,
1998-09-29 00:00:00+00:00,25.96875,26.21875,25.28125,11.030271530151367,229000,0.0,
1998-09-30 00:00:00+00:00,25.625,25.71875,24.46875,10.776558876037598,532200,0.0,
1998-10-01 00:00:00+00:00,25.21875,25.21875,24.78125,10.736489295959473,281200,0.0,
1998-10-02 00:00:00+00:00,25.25,25.625,24.5625,10.60295581817627,313800,0.0,
1998-10-05 00:00:00+00:00,24.75,25.375,24.375,10.683076858520508,221000,0.0,
1998-10-06 00:00:00+00:00,25.25,26.0,25.21875,11.070337295532228,262400,0.0,
1998-10-07 00:00:00+00:00,26.09375,26.78125,25.375,11.297356605529783,373400,0.0,
1998-10-08 00:00:00+00:00,26.1875,26.1875,25.25,10.963513374328612,300400,0.0,
1998-10-09 00:00:00+00:00,25.5,26.34375,25.15625,11.257293701171877,403400,0.0,
1998-10-12 00:00:00+00:00,26.46875,26.65625,26.34375,11.310708999633787,334800,0.0,
1998-10-13 00:00:00+00:00,26.5,26.96875,26.25,11.417537689208984,272600,0.0,
1998-10-14 00:00:00+00:00,26.71875,27.125,26.4375,11.457595825195312,239000,0.0,
1998-10-15 00:00:00+00:00,26.9375,28.03125,26.65625,11.858220100402832,381200,0.0,
1998-10-16 00:00:00+00:00,28.375,28.5,27.875,12.098587989807127,660400,0.0,
1998-10-19 00:00:00+00:00,28.0,29.125,28.0,12.352306365966797,291600,0.0,
1998-10-20 00:00:00+00:00,28.90625,29.75,28.90625,12.539264678955078,422600,0.0,
1998-10-21 00:00:00+00:00,29.3125,29.78125,29.28125,12.606036186218262,514200,0.0,
1998-10-22 00:00:00+00:00,29.375,29.59375,28.78125,12.606036186218262,232200,0.0,
1998-10-23 00:00:00+00:00,28.875,28.9375,28.40625,12.1787109375,333000,0.0,
1998-10-26 00:00:00+00:00,28.0,28.90625,28.0,12.1787109375,227000,0.0,
1998-10-27 00:00:00+00:00,28.75,28.75,27.78125,12.12529754638672,397200,0.0,
1998-10-28 00:00:00+00:00,28.375,28.375,27.71875,11.884925842285156,296600,0.0,
1998-10-29 00:00:00+00:00,27.6875,28.5,27.5,12.165355682373049,596200,0.0,
1998-10-30 00:00:00+00:00,28.59375,29.4375,28.59375,12.552619934082031,768000,0.0,
1998-11-02 00:00:00+00:00,29.46875,30.0,29.15625,12.79298973083496,325400,0.0,
1998-11-03 00:00:00+00:00,29.9375,30.75,29.875,13.140191078186035,488200,0.0,
1998-11-04 00:00:00+00:00,30.875,31.3125,30.28125,12.979938507080078,379800,0.0,
1998-11-05 00:00:00+00:00,30.4375,31.28125,30.0,13.36721134185791,321200,0.0,
1998-11-06 00:00:00+00:00,31.0625,31.1875,30.5,13.28707790374756,201400,0.0,
1998-11-09 00:00:00+00:00,30.75,31.03125,30.6875,13.233662605285645,319600,0.0,
1998-11-10 00:00:00+00:00,30.8125,30.8125,30.25,12.939882278442385,437800,0.0,
1998-11-11 00:00:00+00:00,30.3125,30.3125,29.375,12.61938762664795,329600,0.0,
1998-11-12 00:00:00+00:00,29.5625,29.84375,29.28125,12.659452438354492,245600,0.0,
1998-11-13 00:00:00+00:00,29.65625,29.90625,29.3125,12.766282081604004,202000,0.0,
1998-11-16 00:00:00+00:00,29.875,30.09375,29.125,12.659452438354492,290800,0.0,
1998-11-17 00:00:00+00:00,29.5,29.84375,29.28125,12.512557983398438,211600,0.0,
1998-11-18 00:00:00+00:00,29.21875,29.75,28.75,12.298890113830566,322400,0.0,
1998-11-19 00:00:00+00:00,29.03125,29.25,29.03125,12.45913791656494,393200,0.0,
1998-11-20 00:00:00+00:00,29.65625,29.65625,29.3125,12.539264678955078,305800,0.0,
1998-11-23 00:00:00+00:00,29.59375,29.75,29.5,12.659452438354492,337600,0.0,
1998-11-24 00:00:00+00:00,29.625,30.375,29.625,12.71286392211914,224400,0.0,
1998-11-25 00:00:00+00:00,29.6875,29.9375,29.59375,12.672800064086914,130000,0.0,
1998-11-27 00:00:00+00:00,29.65625,29.6875,29.5625,12.646098136901855,54200,0.0,
1998-11-30 00:00:00+00:00,29.59375,29.59375,28.9375,12.37901782989502,338200,0.0,
1998-12-01 00:00:00+00:00,28.96875,29.125,28.6875,12.37901782989502,323400,0.0,
1998-12-02 00:00:00+00:00,28.96875,29.28125,28.53125,12.47249984741211,405800,0.0,
1998-12-03 00:00:00+00:00,29.1875,29.1875,28.15625,12.071880340576172,536400,0.0,
1998-12-04 00:00:00+00:00,28.375,28.875,28.375,12.338953018188477,449600,0.0,
1998-12-07 00:00:00+00:00,28.875,29.3125,28.71875,12.405726432800291,209400,0.0,
1998-12-08 00:00:00+00:00,28.8125,29.21875,28.71875,12.39237117767334,413200,0.0,
1998-12-09 00:00:00+00:00,29.03125,29.03125,28.71875,12.325593948364258,359400,0.0,
1998-12-10 00:00:00+00:00,28.71875,28.875,28.625,12.285542488098145,310800,0.0,
1998-12-11 00:00:00+00:00,28.625,28.8125,28.53125,12.32644748687744,275200,0.22,
1998-12-14 00:00:00+00:00,28.375,28.9375,28.0625,12.24570655822754,524800,0.0,
1998-12-15 00:00:00+00:00,28.4375,28.4375,22.625,9.94459342956543,3335000,0.0,
1998-12-16 00:00:00+00:00,23.09375,23.53125,22.8125,9.904216766357422,1590600,0.0,
1998-12-17 00:00:00+00:00,23.03125,24.53125,22.96875,10.536686897277832,1338200,0.0,
1998-12-18 00:00:00+00:00,24.0625,24.25,22.875,9.904216766357422,944600,0.0,
1998-12-21 00:00:00+00:00,23.0,23.0625,22.5,9.742735862731934,835000,0.0,
1998-12-22 00:00:00+00:00,22.15625,22.6875,22.0,9.756190299987791,596600,0.0,
1998-12-23 00:00:00+00:00,22.65625,22.6875,22.0,9.581256866455078,962200,0.0,
1998-12-24 00:00:00+00:00,22.28125,22.34375,22.15625,9.554346084594728,402800,0.0,
1998-12-28 00:00:00+00:00,22.15625,22.25,21.75,9.513972282409668,716600,0.0,
1998-12-29 00:00:00+00:00,22.125,22.59375,22.09375,9.688907623291016,473200,0.0,
1998-12-30 00:00:00+00:00,22.5,22.5,21.90625,9.527429580688477,343200,0.0,
1998-12-31 00:00:00+00:00,22.25,22.53125,22.125,9.635085105895996,382400,0.0,
1999-01-04 00:00:00+00:00,22.75,23.1875,22.53125,9.783109664916992,381200,0.0,
1999-01-05 00:00:00+00:00,22.84375,23.5,22.8125,10.106075286865234,589800,0.0,
1999-01-06 00:00:00+00:00,23.5,23.6875,23.0625,10.20026969909668,505400,0.0,
1999-01-07 00:00:00+00:00,23.8125,23.8125,23.3125,10.240640640258787,418200,0.0,
1999-01-08 00:00:00+00:00,23.78125,24.25,23.75,10.321386337280272,535200,0.0,
1999-01-11 00:00:00+00:00,23.96875,24.25,23.8125,10.375214576721191,450600,0.0,
1999-01-12 00:00:00+00:00,24.09375,24.3125,23.875,10.334844589233398,1057400,0.0,
1999-01-13 00:00:00+00:00,23.6875,23.84375,23.1875,10.025330543518066,979400,0.0,
1999-01-14 00:00:00+00:00,23.25,23.25,22.625,9.742735862731934,655000,0.0,
1999-01-15 00:00:00+00:00,22.6875,22.78125,22.4375,9.742735862731934,696000,0.0,
1999-01-19 00:00:00+00:00,23.0625,23.0625,22.375,9.648542404174805,585200,0.0,
1999-01-20 00:00:00+00:00,22.625,22.6875,22.3125,9.635085105895996,564000,0.0,
1999-01-21 00:00:00+00:00,22.375,22.625,22.0,9.50051498413086,741200,0.0,
1999-01-22 00:00:00+00:00,22.0625,22.25,21.53125,9.312118530273438,704400,0.0,
1999-01-25 00:00:00+00:00,21.625,21.9375,21.4375,9.312118530273438,665200,0.0,
1999-01-26 00:00:00+00:00,22.5,22.5,21.625,9.325578689575195,742600,0.0,
1999-01-27 00:00:00+00:00,21.53125,21.84375,21.21875,9.204463005065918,457600,0.0,
1999-01-28 00:00:00+00:00,21.375,21.375,20.9375,9.04298210144043,570000,0.0,
1999-01-29 00:00:00+00:00,21.03125,21.09375,20.125,8.746933937072754,643800,0.0,
1999-02-01 00:00:00+00:00,20.4375,20.5,20.09375,8.773846626281738,875600,0.0,
1999-02-02 00:00:00+00:00,20.5,20.875,20.40625,8.935328483581543,499400,0.0,
1999-02-03 00:00:00+00:00,21.0,21.59375,20.90625,9.123727798461914,895800,0.0,
1999-02-04 00:00:00+00:00,21.3125,22.0625,21.125,9.46014404296875,857400,0.0,
1999-02-05 00:00:00+00:00,22.0625,22.6875,22.0,9.756190299987791,1369000,0.0,
1999-02-08 00:00:00+00:00,23.25,23.25,22.75,9.904216766357422,697600,0.0,
1999-02-09 00:00:00+00:00,23.0,23.125,22.53125,9.85039234161377,607400,0.0,
1999-02-10 00:00:00+00:00,22.875,23.25,22.84375,9.85039234161377,669000,0.0,
1999-02-11 00:00:00+00:00,23.0,23.21875,22.875,9.94459342956543,315400,0.0,
1999-02-12 00:00:00+00:00,23.03125,23.25,22.78125,9.823482513427734,701000,0.0,
1999-02-16 00:00:00+00:00,22.75,23.0,22.6875,9.863846778869627,684800,0.0,
1999-02-17 00:00:00+00:00,23.0,23.1875,22.75,9.863846778869627,424400,0.0,
1999-02-18 00:00:00+00:00,22.9375,23.71875,22.84375,10.21372413635254,697800,0.0,
1999-02-19 00:00:00+00:00,23.59375,23.59375,23.15625,9.971501350402832,310400,0.0,
1999-02-22 00:00:00+00:00,23.0625,23.5625,23.03125,10.052247047424316,397000,0.0,
1999-02-23 00:00:00+00:00,23.3125,23.6875,23.125,10.119528770446776,349200,0.0,
1999-02-24 00:00:00+00:00,23.375,23.78125,23.25,10.052247047424316,259400,0.0,
1999-02-25 00:00:00+00:00,23.21875,23.375,23.0625,9.931139945983888,505800,0.0,
1999-02-26 00:00:00+00:00,23.03125,23.59375,23.03125,10.159902572631836,405200,0.0,
1999-03-01 00:00:00+00:00,23.71875,23.78125,23.15625,10.119528770446776,290200,0.0,
1999-03-02 00:00:00+00:00,23.5,23.59375,23.21875,10.011874198913574,434200,0.0,
1999-03-03 00:00:00+00:00,23.21875,23.5625,23.21875,10.025330543518066,225200,0.0,
1999-03-04 00:00:00+00:00,23.28125,23.71875,23.28125,10.132991790771484,277000,0.0,
1999-03-05 00:00:00+00:00,23.40625,24.0,23.34375,10.267544746398926,388800,0.0,
1999-03-08 00:00:00+00:00,23.78125,23.90625,23.375,10.132991790771484,208800,0.0,
1999-03-09 00:00:00+00:00,23.5625,23.625,23.125,10.038790702819824,328200,0.0,
1999-03-10 00:00:00+00:00,23.1875,23.84375,23.09375,10.132991790771484,449800,0.0,
1999-03-11 00:00:00+00:00,23.15625,23.25,23.0,10.038448333740234,591400,0.22,
1999-03-12 00:00:00+00:00,23.21875,23.78125,22.9375,9.984107971191406,229800,0.0,
1999-03-15 00:00:00+00:00,22.84375,23.3125,22.84375,10.052027702331545,291800,0.0,
1999-03-16 00:00:00+00:00,23.25,23.5,23.1875,10.092777252197266,408600,0.0,
1999-03-17 00:00:00+00:00,22.96875,23.21875,22.875,10.02486515045166,470400,0.0,
1999-03-18 00:00:00+00:00,22.96875,23.46875,22.9375,10.092777252197266,295800,0.0,
1999-03-19 00:00:00+00:00,23.34375,23.6875,23.21875,10.215033531188965,469400,0.0,
1999-03-22 00:00:00+00:00,23.46875,23.46875,23.0625,10.201452255249023,261400,0.0,
1999-03-23 00:00:00+00:00,23.34375,23.5625,22.75,9.943355560302734,399600,0.0,
1999-03-24 00:00:00+00:00,22.96875,23.25,22.65625,9.91619110107422,295400,0.0,
1999-03-25 00:00:00+00:00,22.8125,23.15625,22.78125,9.970528602600098,850800,0.0,
1999-03-26 00:00:00+00:00,22.84375,22.9375,22.03125,9.780348777770996,2698200,0.0,
1999-03-29 00:00:00+00:00,22.625,23.0625,22.59375,9.834681510925291,617600,0.0,
1999-03-30 00:00:00+00:00,22.53125,22.53125,21.625,9.413589477539062,577800,0.0,
1999-03-31 00:00:00+00:00,21.25,21.46875,20.84375,9.141911506652832,1081600,0.0,
1999-04-01 00:00:00+00:00,21.0,21.90625,20.90625,9.359254837036133,1044800,0.0,
1999-04-05 00:00:00+00:00,21.5625,22.25,21.5625,9.386420249938965,363600,0.0,
1999-04-06 00:00:00+00:00,21.46875,21.53125,20.75,9.141911506652832,377200,0.0,
1999-04-07 00:00:00+00:00,21.03125,21.0625,20.15625,8.95173454284668,881000,0.0,
1999-04-08 00:00:00+00:00,20.625,20.96875,20.5,8.978907585144043,1249600,0.0,
1999-04-09 00:00:00+00:00,20.71875,20.75,20.40625,8.924572944641113,725400,0.0,
1999-04-12 00:00:00+00:00,20.46875,21.25,20.46875,9.236995697021484,598000,0.0,
1999-04-13 00:00:00+00:00,21.125,21.21875,20.875,9.182666778564451,505000,0.0,
1999-04-14 00:00:00+00:00,21.0625,23.375,20.96875,10.160696983337402,1189600,0.0,
1999-04-15 00:00:00+00:00,23.75,24.875,23.625,10.595381736755373,983800,0.0,
1999-04-16 00:00:00+00:00,24.25,24.5625,23.96875,10.663297653198242,550800,0.0,
1999-04-19 00:00:00+00:00,24.40625,25.03125,24.40625,10.85346794128418,1430400,0.0,
1999-04-20 00:00:00+00:00,24.96875,25.0,24.6875,10.7991361618042,904200,0.0,
1999-04-21 00:00:00+00:00,24.125,24.5625,24.125,10.676880836486816,885400,0.0,
1999-04-22 00:00:00+00:00,24.5625,24.5625,24.1875,10.676880836486816,765800,0.0,
1999-04-23 00:00:00+00:00,25.0,25.25,24.75,10.86705493927002,1034200,0.0,
1999-04-26 00:00:00+00:00,24.96875,25.0,24.6875,10.812724113464355,469800,0.0,
1999-04-27 00:00:00+00:00,24.875,25.21875,24.78125,10.85346794128418,477800,0.0,
1999-04-28 00:00:00+00:00,24.65625,25.65625,24.65625,11.070812225341797,1700800,0.0,
1999-04-29 00:00:00+00:00,26.0,27.0625,25.90625,11.75000286102295,973200,0.0,
1999-04-30 00:00:00+00:00,27.5625,27.96875,27.1875,12.103182792663574,827600,0.0,
1999-05-03 00:00:00+00:00,27.53125,28.125,27.25,12.184683799743652,475800,0.0,
1999-05-04 00:00:00+00:00,27.5625,27.96875,27.5,12.14393711090088,400400,0.0,
1999-05-05 00:00:00+00:00,27.9375,28.25,27.8125,12.279778480529783,440000,0.0,
1999-05-06 00:00:00+00:00,27.9375,28.65625,27.75,12.442778587341309,412800,0.0,
1999-05-07 00:00:00+00:00,28.3125,29.75,28.3125,12.904629707336426,657400,0.0,
1999-05-10 00:00:00+00:00,29.75,30.0,29.59375,12.999716758728027,527600,0.0,
1999-05-11 00:00:00+00:00,30.0,30.15625,29.78125,12.986128807067873,1513400,0.0,
1999-05-12 00:00:00+00:00,29.84375,29.84375,29.03125,12.741628646850586,495400,0.0,
1999-05-13 00:00:00+00:00,29.3125,29.34375,28.71875,12.70086669921875,606200,0.0,
1999-05-14 00:00:00+00:00,28.6875,28.75,28.0,12.198269844055176,656000,0.0,
1999-05-17 00:00:00+00:00,28.0,28.03125,26.625,11.600582122802734,893000,0.0,
1999-05-18 00:00:00+00:00,26.6875,26.6875,25.53125,11.301738739013672,859600,0.0,
1999-05-19 00:00:00+00:00,25.9375,26.46875,25.9375,11.356070518493652,452600,0.0,
1999-05-20 00:00:00+00:00,26.1875,26.1875,25.5,11.08439826965332,456000,0.0,
1999-05-21 00:00:00+00:00,26.25,26.25,25.75,11.247404098510742,567600,0.0,
1999-05-24 00:00:00+00:00,25.90625,27.0,25.90625,11.34249496459961,403000,0.0,
1999-05-25 00:00:00+00:00,25.8125,26.0625,25.15625,10.96214485168457,355800,0.0,
1999-05-26 00:00:00+00:00,25.5,25.875,25.375,11.179483413696287,373600,0.0,
1999-05-27 00:00:00+00:00,25.53125,25.59375,25.0625,11.00289249420166,493000,0.0,
1999-05-28 00:00:00+00:00,25.28125,25.375,24.84375,11.00289249420166,366800,0.0,
1999-06-01 00:00:00+00:00,25.1875,25.84375,24.71875,11.165902137756348,305000,0.0,
1999-06-02 00:00:00+00:00,25.5,25.625,24.9375,10.839887619018556,465000,0.0,
1999-06-03 00:00:00+00:00,25.0625,25.65625,25.0,11.08439826965332,211200,0.0,
1999-06-04 00:00:00+00:00,25.625,25.875,25.5,11.220232009887695,137800,0.0,
1999-06-07 00:00:00+00:00,25.625,25.90625,25.4375,11.179483413696287,102200,0.0,
1999-06-08 00:00:00+00:00,26.1875,26.1875,25.96875,11.356070518493652,293000,0.0,
1999-06-09 00:00:00+00:00,26.125,27.0,26.0,11.722837448120115,594200,0.0,
1999-06-10 00:00:00+00:00,26.96875,27.0625,26.5625,11.614169120788574,666400,0.0,
1999-06-11 00:00:00+00:00,26.65625,27.5,26.59375,11.91604709625244,597600,0.22,
1999-06-14 00:00:00+00:00,27.3125,28.40625,27.3125,12.368027687072754,593800,0.0,
1999-06-15 00:00:00+00:00,28.15625,29.0,28.15625,12.450209617614746,739000,0.0,
1999-06-16 00:00:00+00:00,28.3125,28.46875,28.25,12.42281436920166,456800,0.0,
1999-06-17 00:00:00+00:00,28.34375,28.34375,28.125,12.34063720703125,667000,0.0,
1999-06-18 00:00:00+00:00,27.875,28.125,27.5625,12.162580490112305,480800,0.0,
1999-06-21 00:00:00+00:00,27.71875,28.0,27.375,12.1351900100708,280000,0.0,
1999-06-22 00:00:00+00:00,27.5625,27.90625,27.375,12.053003311157228,668800,0.0,
1999-06-23 00:00:00+00:00,27.4375,27.4375,26.96875,11.87495231628418,256600,0.0,
1999-06-24 00:00:00+00:00,27.125,27.125,26.0625,11.491445541381836,475200,0.0,
1999-06-25 00:00:00+00:00,26.25,26.6875,26.25,11.559928894042969,408600,0.0,
1999-06-28 00:00:00+00:00,26.4375,26.625,26.25,11.51883602142334,539600,0.0,
1999-06-29 00:00:00+00:00,26.3125,26.34375,26.0625,11.47774887084961,517400,0.0,
1999-06-30 00:00:00+00:00,26.15625,26.15625,25.875,11.34078311920166,680200,0.0,
1999-07-01 00:00:00+00:00,25.875,26.09375,25.8125,11.39556884765625,512800,0.0,
1999-07-02 00:00:00+00:00,26.0,26.3125,26.0,11.47774887084961,403600,0.0,
1999-07-06 00:00:00+00:00,26.21875,26.21875,25.78125,11.313387870788574,474000,0.0,
1999-07-07 00:00:00+00:00,25.9375,26.625,25.875,11.505138397216797,1172200,0.0,
1999-07-08 00:00:00+00:00,26.1875,26.4375,26.0,11.505138397216797,439400,0.0,
1999-07-09 00:00:00+00:00,26.125,26.8125,26.0625,11.737984657287598,231000,0.0,
1999-07-12 00:00:00+00:00,26.65625,26.90625,26.375,11.614713668823242,265800,0.0,
1999-07-13 00:00:00+00:00,26.40625,26.84375,26.375,11.628414154052734,256200,0.0,
1999-07-14 00:00:00+00:00,26.5625,26.6875,26.53125,11.696893692016602,400200,0.0,
1999-07-15 00:00:00+00:00,26.6875,26.84375,26.59375,11.724283218383787,190400,0.0,
1999-07-16 00:00:00+00:00,26.75,26.78125,26.40625,11.601015090942385,243000,0.0,
1999-07-19 00:00:00+00:00,26.53125,26.53125,26.09375,11.505138397216797,269400,0.0,
1999-07-20 00:00:00+00:00,26.125,26.25,26.0625,11.464056968688965,264200,0.0,
1999-07-21 00:00:00+00:00,26.1875,26.53125,25.8125,11.327089309692385,323000,0.0,
1999-07-22 00:00:00+00:00,25.96875,26.4375,25.78125,11.559928894042969,242800,0.0,
1999-07-23 00:00:00+00:00,26.375,26.875,26.15625,11.532533645629885,373000,0.0,
1999-07-26 00:00:00+00:00,26.3125,26.65625,25.625,11.244906425476074,241600,0.0,
1999-07-27 00:00:00+00:00,25.53125,26.75,25.5,11.57362461090088,448200,0.0,
1999-07-28 00:00:00+00:00,26.4375,26.71875,26.40625,11.601015090942385,302600,0.0,
1999-07-29 00:00:00+00:00,26.46875,26.46875,25.78125,11.36817455291748,535400,0.0,
1999-07-30 00:00:00+00:00,25.875,26.0,25.78125,11.327089309692385,291800,0.0,
1999-08-02 00:00:00+00:00,25.90625,26.125,25.78125,11.422966003417969,408000,0.0,
1999-08-03 00:00:00+00:00,25.96875,26.0,25.375,11.121638298034668,504000,0.0,
1999-08-04 00:00:00+00:00,25.625,26.125,25.5625,11.39556884765625,721200,0.0,
1999-08-05 00:00:00+00:00,26.03125,26.125,25.78125,11.381875991821287,466800,0.0,
1999-08-06 00:00:00+00:00,26.0,26.0,25.90625,11.39556884765625,390000,0.0,
1999-08-09 00:00:00+00:00,26.0,26.0,25.90625,11.381875991821287,474600,0.0,
1999-08-10 00:00:00+00:00,25.96875,26.0,25.8125,11.354482650756836,674400,0.0,
1999-08-11 00:00:00+00:00,25.90625,25.96875,25.53125,11.244906425476074,804600,0.0,
1999-08-12 00:00:00+00:00,25.71875,26.0,25.34375,11.203815460205078,371400,0.0,
1999-08-13 00:00:00+00:00,25.625,25.625,25.4375,11.176424980163574,407000,0.0,
1999-08-16 00:00:00+00:00,25.625,25.8125,25.375,11.190122604370115,473600,0.0,
1999-08-17 00:00:00+00:00,25.53125,25.875,25.34375,11.258607864379885,185800,0.0,
1999-08-18 00:00:00+00:00,25.71875,26.0,25.65625,11.313387870788574,409200,0.0,
1999-08-19 00:00:00+00:00,25.8125,25.875,25.40625,11.190122604370115,333600,0.0,
1999-08-20 00:00:00+00:00,25.5,25.703125,25.4375,11.231207847595217,816000,0.0,
1999-08-23 00:00:00+00:00,25.75,26.0,25.75,11.39556884765625,347000,0.0,
1999-08-24 00:00:00+00:00,25.9375,26.25,25.21875,11.258607864379885,1284800,0.0,
1999-08-25 00:00:00+00:00,25.71875,25.90625,24.40625,10.765522956848145,640200,0.0,
1999-08-26 00:00:00+00:00,24.65625,24.75,24.5,10.779223442077637,452800,0.0,
1999-08-27 00:00:00+00:00,24.53125,24.9375,24.4375,10.765522956848145,432000,0.0,
1999-08-30 00:00:00+00:00,24.6875,24.875,24.125,10.573771476745604,223800,0.0,
1999-08-31 00:00:00+00:00,23.875,24.15625,23.15625,10.176570892333984,1231800,0.0,
1999-09-01 00:00:00+00:00,23.21875,23.75,23.03125,10.299839973449709,696200,0.0,
1999-09-02 00:00:00+00:00,23.375,23.53125,23.125,10.299839973449709,303200,0.0,
1999-09-03 00:00:00+00:00,23.59375,23.875,23.46875,10.464200019836426,327400,0.0,
1999-09-07 00:00:00+00:00,23.9375,24.0,23.0625,10.176570892333984,323800,0.0,
1999-09-08 00:00:00+00:00,22.96875,23.25,22.375,10.149179458618164,1627800,0.0,
1999-09-09 00:00:00+00:00,23.125,23.25,22.78125,10.190268516540527,371400,0.0,
1999-09-10 00:00:00+00:00,23.375,23.71875,23.0625,10.162869453430176,260600,0.0,
1999-09-13 00:00:00+00:00,23.0625,23.125,22.71875,10.149598121643066,380200,0.22,
1999-09-14 00:00:00+00:00,22.875,23.0,22.71875,10.080461502075195,400800,0.0,
1999-09-15 00:00:00+00:00,23.0,23.5,23.0,10.246395111083984,411800,0.0,
1999-09-16 00:00:00+00:00,21.75,22.375,21.5,9.720934867858888,1125200,0.0,
1999-09-17 00:00:00+00:00,21.5,22.03125,21.375,9.63797378540039,1320800,0.0,
1999-09-20 00:00:00+00:00,21.8125,21.875,21.46875,9.555004119873049,417400,0.0,
1999-09-21 00:00:00+00:00,21.1875,21.46875,20.75,9.31993293762207,874600,0.0,
1999-09-22 00:00:00+00:00,21.15625,21.1875,20.6875,9.2507963180542,802600,0.0,
1999-09-23 00:00:00+00:00,21.0,21.0,19.96875,8.849786758422852,801800,0.0,
1999-09-24 00:00:00+00:00,20.0,20.0,19.28125,8.670029640197754,528800,0.0,
1999-09-27 00:00:00+00:00,19.71875,20.375,19.65625,8.94658374786377,723000,0.0,
1999-09-28 00:00:00+00:00,19.9375,20.125,19.5,8.863616943359375,1340000,0.0,
1999-09-29 00:00:00+00:00,20.09375,20.46875,20.03125,9.001893997192383,571000,0.0,
1999-09-30 00:00:00+00:00,20.25,20.5,19.875,8.82213306427002,784600,0.0,
1999-10-01 00:00:00+00:00,20.0625,20.09375,19.8125,8.766824722290039,630600,0.0,
1999-10-04 00:00:00+00:00,19.84375,20.125,19.84375,8.849786758422852,531000,0.0,
1999-10-05 00:00:00+00:00,20.0,20.0,19.375,8.642374992370605,261000,0.0,
1999-10-06 00:00:00+00:00,19.4375,19.75,19.4375,8.697680473327637,325200,0.0,
1999-10-07 00:00:00+00:00,19.65625,20.09375,19.65625,8.835959434509277,640400,0.0,
1999-10-08 00:00:00+00:00,20.09375,20.59375,20.09375,9.098687171936035,574000,0.0,
1999-10-11 00:00:00+00:00,20.59375,20.78125,20.375,9.043378829956056,415000,0.0,
1999-10-12 00:00:00+00:00,20.5,20.5,20.0,8.905097961425781,315400,0.0,
1999-10-13 00:00:00+00:00,20.0,20.28125,19.5625,8.656195640563965,437200,0.0,
1999-10-14 00:00:00+00:00,19.5625,20.03125,19.1875,8.863616943359375,358000,0.0,
1999-10-15 00:00:00+00:00,20.125,20.125,19.03125,8.434951782226562,399600,0.0,
1999-10-18 00:00:00+00:00,19.09375,19.5,19.03125,8.614714622497559,502400,0.0,
1999-10-19 00:00:00+00:00,19.25,19.34375,18.90625,8.393472671508789,456800,0.0,
1999-10-20 00:00:00+00:00,19.09375,19.09375,18.59375,8.255191802978516,296200,0.0,
1999-10-21 00:00:00+00:00,18.375,18.4375,18.25,8.116912841796875,374600,0.0,
1999-10-22 00:00:00+00:00,18.21875,18.78125,18.0,8.269021034240723,389000,0.0,
1999-10-25 00:00:00+00:00,18.625,20.09375,18.5625,8.7529935836792,767600,0.0,
1999-10-26 00:00:00+00:00,19.8125,19.84375,19.0,8.504093170166016,973200,0.0,
1999-10-27 00:00:00+00:00,19.09375,19.375,18.9375,8.462610244750977,704800,0.0,
1999-10-28 00:00:00+00:00,19.375,19.375,19.0,8.421127319335938,585600,0.0,
1999-10-29 00:00:00+00:00,19.0625,19.40625,18.84375,8.531749725341797,738200,0.0,
1999-11-01 00:00:00+00:00,19.40625,19.40625,18.8125,8.351988792419434,398200,0.0,
1999-11-02 00:00:00+00:00,18.75,19.203125,18.625,8.462610244750977,304800,0.0,
