date,WST_Open,WST_High,WST_Low,WST_Close,WST_Volume,WST_Dividends,WST_Stock Splits
1980-04-17 00:00:00+00:00,0.0,0.8125,0.765625,0.4244100451469421,46400,0.0,
1980-04-18 00:00:00+00:00,0.0,0.8125,0.765625,0.4244100451469421,64000,0.0,
1980-04-21 00:00:00+00:00,0.0,0.8125,0.765625,0.4244100451469421,36800,0.0,
1980-04-22 00:00:00+00:00,0.0,0.828125,0.78125,0.4330716133117676,12800,0.0,
1980-04-23 00:00:00+00:00,0.0,0.8125,0.765625,0.4244100451469421,20800,0.0,
1980-04-24 00:00:00+00:00,0.0,0.8125,0.765625,0.4244100451469421,3200,0.0,
1980-04-25 00:00:00+00:00,0.0,0.796875,0.75,0.4157486855983734,62400,0.0,
1980-04-28 00:00:00+00:00,0.0,0.828125,0.78125,0.4330716133117676,27200,0.0,
1980-04-29 00:00:00+00:00,0.0,0.8125,0.765625,0.4244100451469421,60800,0.0,
1980-04-30 00:00:00+00:00,0.0,0.8125,0.765625,0.4244100451469421,60800,0.0,
1980-05-01 00:00:00+00:00,0.0,0.796875,0.75,0.4157486855983734,32000,0.0,
1980-05-02 00:00:00+00:00,0.0,0.78125,0.734375,0.4070873856544494,32000,0.0,
1980-05-05 00:00:00+00:00,0.0,0.78125,0.734375,0.4070873856544494,44800,0.0,
1980-05-06 00:00:00+00:00,0.0,0.765625,0.71875,0.3984260857105255,8000,0.0,
1980-05-07 00:00:00+00:00,0.0,0.84375,0.796875,0.4417333006858825,192000,0.0,
1980-05-08 00:00:00+00:00,0.0,0.84375,0.796875,0.4417333006858825,83200,0.0,
1980-05-09 00:00:00+00:00,0.0,0.84375,0.796875,0.4417333006858825,30400,0.0,
1980-05-12 00:00:00+00:00,0.0,0.84375,0.796875,0.4417333006858825,14400,0.0,
1980-05-13 00:00:00+00:00,0.0,0.859375,0.8125,0.4503943622112274,16000,0.0,
1980-05-14 00:00:00+00:00,0.0,0.859375,0.8125,0.4503943622112274,91200,0.0,
1980-05-15 00:00:00+00:00,0.0,0.859375,0.8125,0.4503943622112274,52800,0.0,
1980-05-16 00:00:00+00:00,0.0,0.859375,0.8125,0.4503943622112274,35200,0.0,
1980-05-19 00:00:00+00:00,0.0,0.84375,0.796875,0.4417333006858825,32000,0.0,
1980-05-20 00:00:00+00:00,0.0,0.84375,0.796875,0.4417333006858825,20800,0.0,
1980-05-21 00:00:00+00:00,0.0,0.84375,0.796875,0.4417333006858825,28800,0.0,
1980-05-22 00:00:00+00:00,0.0,0.84375,0.796875,0.4417333006858825,344000,0.0,
1980-05-23 00:00:00+00:00,0.0,0.84375,0.796875,0.4417333006858825,28800,0.0,
1980-05-27 00:00:00+00:00,0.0,0.859375,0.8125,0.4503943622112274,43200,0.0,
1980-05-28 00:00:00+00:00,0.0,0.859375,0.8125,0.4503943622112274,49600,0.0,
1980-05-29 00:00:00+00:00,0.0,0.84375,0.796875,0.4417333006858825,25600,0.0,
1980-05-30 00:00:00+00:00,0.0,0.84375,0.796875,0.4417333006858825,11200,0.0,
1980-06-02 00:00:00+00:00,0.0,0.84375,0.796875,0.4417333006858825,25600,0.0,
1980-06-03 00:00:00+00:00,0.0,0.859375,0.8125,0.4503943622112274,96000,0.0,
1980-06-04 00:00:00+00:00,0.0,0.875,0.828125,0.4590558111667633,155200,0.0,
1980-06-05 00:00:00+00:00,0.0,0.875,0.828125,0.4590558111667633,32000,0.0,
1980-06-06 00:00:00+00:00,0.0,0.859375,0.8125,0.4503943622112274,49600,0.0,
1980-06-09 00:00:00+00:00,0.0,0.859375,0.8125,0.4503943622112274,41600,0.0,
1980-06-10 00:00:00+00:00,0.0,0.859375,0.8125,0.4503943622112274,11200,0.0,
1980-06-11 00:00:00+00:00,0.0,0.875,0.828125,0.4590558111667633,43200,0.0,
1980-06-12 00:00:00+00:00,0.0,0.875,0.828125,0.4590558111667633,59200,0.0,
1980-06-13 00:00:00+00:00,0.0,0.875,0.828125,0.4590558111667633,52800,0.0,
1980-06-16 00:00:00+00:00,0.0,0.890625,0.84375,0.4677174687385559,35200,0.0,
1980-06-17 00:00:00+00:00,0.0,0.875,0.828125,0.4590558111667633,49600,0.0,
1980-06-18 00:00:00+00:00,0.0,0.875,0.828125,0.4590558111667633,49600,0.0,
1980-06-19 00:00:00+00:00,0.0,0.875,0.828125,0.4590558111667633,36800,0.0,
1980-06-20 00:00:00+00:00,0.0,0.875,0.828125,0.4590558111667633,73600,0.0,
1980-06-23 00:00:00+00:00,0.0,0.890625,0.84375,0.4677174687385559,52800,0.0,
1980-06-24 00:00:00+00:00,0.0,0.890625,0.84375,0.4677174687385559,40000,0.0,
1980-06-25 00:00:00+00:00,0.0,0.90625,0.859375,0.4763784408569336,57600,0.0,
1980-06-26 00:00:00+00:00,0.0,0.90625,0.859375,0.4763784408569336,32000,0.0,
1980-06-27 00:00:00+00:00,0.0,0.921875,0.875,0.4850401878356933,67200,0.0,
1980-06-30 00:00:00+00:00,0.0,0.890625,0.84375,0.4677174687385559,150400,0.0,
1980-07-01 00:00:00+00:00,0.0,0.90625,0.859375,0.4763784408569336,44800,0.0,
1980-07-02 00:00:00+00:00,0.0,0.921875,0.875,0.4850401878356933,30400,0.0,
1980-07-03 00:00:00+00:00,0.0,0.921875,0.875,0.4850401878356933,32000,0.0,
1980-07-07 00:00:00+00:00,0.0,0.890625,0.875,0.4850401878356933,32000,0.0,
1980-07-08 00:00:00+00:00,0.0,0.90625,0.875,0.4850401878356933,12800,0.0,
1980-07-09 00:00:00+00:00,0.0,0.890625,0.875,0.4850401878356933,16000,0.0,
1980-07-10 00:00:00+00:00,0.0,0.875,0.84375,0.4677174687385559,70400,0.0,
1980-07-11 00:00:00+00:00,0.0,0.859375,0.84375,0.4677174687385559,51200,0.0,
1980-07-14 00:00:00+00:00,0.0,0.84375,0.828125,0.4590558111667633,94400,0.0,
1980-07-15 00:00:00+00:00,0.0,0.84375,0.828125,0.4590558111667633,88000,0.0,
1980-07-16 00:00:00+00:00,0.0,0.859375,0.828125,0.4590558111667633,78400,0.0,
1980-07-17 00:00:00+00:00,0.0,0.9375,0.90625,0.5023632049560547,164800,0.0,
1980-07-18 00:00:00+00:00,0.0,0.96875,0.9375,0.5196859836578369,83200,0.0,
1980-07-21 00:00:00+00:00,0.0,0.953125,0.9375,0.5196859836578369,192000,0.0,
1980-07-22 00:00:00+00:00,0.0,0.9375,0.921875,0.5110242366790771,73600,0.0,
1980-07-23 00:00:00+00:00,0.0,1.0625,1.03125,0.571654736995697,132800,0.0,
1980-07-24 00:00:00+00:00,0.0,1.015625,0.984375,0.5456703305244446,243200,0.0,
1980-07-25 00:00:00+00:00,0.0,0.984375,0.953125,0.5283472537994385,44800,0.0,
1980-07-28 00:00:00+00:00,0.0,0.9375,0.921875,0.5110242366790771,144000,0.0,
1980-07-29 00:00:00+00:00,0.0,1.0234379768371582,1.0,0.55433189868927,332800,0.0,
1980-07-30 00:00:00+00:00,0.0,1.015625,1.0,0.55433189868927,89600,0.0,
1980-07-31 00:00:00+00:00,0.0,1.015625,0.984375,0.5456703305244446,67200,0.0,
1980-08-01 00:00:00+00:00,0.0,0.984375,0.953125,0.5283472537994385,27200,0.0,
1980-08-04 00:00:00+00:00,0.0,0.984375,0.96875,0.5370089411735535,92800,0.0,
1980-08-05 00:00:00+00:00,0.0,0.984375,0.96875,0.5370089411735535,44800,0.0,
1980-08-06 00:00:00+00:00,0.0,1.046875,1.03125,0.571654736995697,144000,0.0,
1980-08-07 00:00:00+00:00,1.03125,1.03125,1.03125,0.571654736995697,0,0.0,
1980-08-08 00:00:00+00:00,0.0,1.046875,1.0,0.55433189868927,38400,0.0,
1980-08-11 00:00:00+00:00,0.0,1.046875,1.0,0.55433189868927,51200,0.0,
1980-08-12 00:00:00+00:00,0.0,1.125,1.078125,0.5976387858390808,569600,0.0,
1980-08-13 00:00:00+00:00,0.0,1.171875,1.125,0.6236229538917542,598400,0.0,
1980-08-14 00:00:00+00:00,0.0,1.15625,1.125,0.6236229538917542,224000,0.0,
1980-08-15 00:00:00+00:00,0.0,1.140625,1.09375,0.6063005924224854,43200,0.0,
1980-08-18 00:00:00+00:00,0.0,1.109375,1.0625,0.5889771580696106,65600,0.0,
1980-08-19 00:00:00+00:00,0.0,1.078125,1.03125,0.571654736995697,124800,0.0,
1980-08-20 00:00:00+00:00,0.0,1.0625,1.015625,0.5629931092262268,260800,0.0,
1980-08-21 00:00:00+00:00,0.0,1.046875,1.03125,0.571654736995697,321600,0.0,
1980-08-22 00:00:00+00:00,0.0,1.078125,1.0625,0.5889771580696106,777600,0.0,
1980-08-25 00:00:00+00:00,0.0,1.09375,1.078125,0.5976387858390808,297600,0.0,
1980-08-26 00:00:00+00:00,0.0,1.15625,1.125,0.6236229538917542,784000,0.0,
1980-08-27 00:00:00+00:00,0.0,1.15625,1.125,0.6236229538917542,320000,0.0,
1980-08-28 00:00:00+00:00,0.0,1.140625,1.125,0.6236229538917542,492800,0.0,
1980-08-29 00:00:00+00:00,0.0,1.15625,1.125,0.6236229538917542,177600,0.0,
1980-09-02 00:00:00+00:00,0.0,1.203125,1.1875,0.6582691073417664,329600,0.0,
1980-09-03 00:00:00+00:00,0.0,1.25,1.234375,0.6842530369758606,672000,0.0,
1980-09-04 00:00:00+00:00,0.0,1.21875,1.203125,0.6669304966926575,604800,0.0,
1980-09-05 00:00:00+00:00,0.0,1.234375,1.203125,0.6669304966926575,180800,0.0,
1980-09-08 00:00:00+00:00,0.0,1.21875,1.1875,0.6582691073417664,164800,0.0,
1980-09-09 00:00:00+00:00,0.0,1.203125,1.171875,0.6496075987815857,84800,0.0,
1980-09-10 00:00:00+00:00,0.0,1.265625,1.234375,0.6842530369758606,475200,0.0,
1980-09-11 00:00:00+00:00,0.0,1.3125,1.28125,0.710237979888916,579200,0.0,
1980-09-12 00:00:00+00:00,0.0,1.3125,1.28125,0.710237979888916,425600,0.0,
1980-09-15 00:00:00+00:00,0.0,1.296875,1.265625,0.7015767693519592,262400,0.0,
1980-09-16 00:00:00+00:00,0.0,1.34375,1.328125,0.7362216114997864,446400,0.0,
1980-09-17 00:00:00+00:00,0.0,1.390625,1.375,0.7622060775756836,700800,0.0,
1980-09-18 00:00:00+00:00,0.0,1.34375,1.3125,0.7275605201721191,299200,0.0,
1980-09-19 00:00:00+00:00,0.0,1.375,1.34375,0.7448834180831909,155200,0.0,
1980-09-22 00:00:00+00:00,0.0,1.375,1.34375,0.7448834180831909,64000,0.0,
1980-09-23 00:00:00+00:00,0.0,1.328125,1.296875,0.7188990712165833,187200,0.0,
1980-09-24 00:00:00+00:00,0.0,1.3125,1.296875,0.7188990712165833,67200,0.0,
1980-09-25 00:00:00+00:00,0.0,1.296875,1.265625,0.7015767693519592,107200,0.0,
1980-09-26 00:00:00+00:00,0.0,1.265625,1.234375,0.6842530369758606,60800,0.0,
1980-09-29 00:00:00+00:00,0.0,1.21875,1.1875,0.6582691073417664,89600,0.0,
1980-09-30 00:00:00+00:00,0.0,1.234375,1.203125,0.6669304966926575,307200,0.0,
1980-10-01 00:00:00+00:00,0.0,1.21875,1.1875,0.6582691073417664,144000,0.0,
1980-10-02 00:00:00+00:00,0.0,1.234375,1.203125,0.6669304966926575,88000,0.0,
1980-10-03 00:00:00+00:00,0.0,1.3125,1.28125,0.710237979888916,121600,0.0,
1980-10-06 00:00:00+00:00,0.0,1.359375,1.328125,0.7362216114997864,91200,0.0,
1980-10-07 00:00:00+00:00,0.0,1.359375,1.3125,0.7275605201721191,244800,0.0,
1980-10-08 00:00:00+00:00,0.0,1.359375,1.3125,0.7275605201721191,97600,0.0,
1980-10-09 00:00:00+00:00,0.0,1.34375,1.3125,0.7275605201721191,176000,0.0,
1980-10-10 00:00:00+00:00,0.0,1.34375,1.3125,0.7275605201721191,20800,0.0,
1980-10-13 00:00:00+00:00,0.0,1.34375,1.296875,0.7188990712165833,80000,0.0,
1980-10-14 00:00:00+00:00,0.0,1.328125,1.28125,0.710237979888916,67200,0.0,
1980-10-15 00:00:00+00:00,0.0,1.3125,1.28125,0.710237979888916,41600,0.0,
1980-10-16 00:00:00+00:00,0.0,1.296875,1.25,0.6929149627685547,84800,0.0,
1980-10-17 00:00:00+00:00,0.0,1.296875,1.25,0.6929149627685547,54400,0.0,
1980-10-20 00:00:00+00:00,0.0,1.3125,1.28125,0.710237979888916,65600,0.0,
1980-10-21 00:00:00+00:00,0.0,1.28125,1.25,0.6929149627685547,75200,0.0,
1980-10-22 00:00:00+00:00,0.0,1.3125,1.265625,0.7015767693519592,41600,0.0,
1980-10-23 00:00:00+00:00,0.0,1.265625,1.21875,0.6755914092063904,36800,0.0,
1980-10-24 00:00:00+00:00,0.0,1.265625,1.21875,0.6755914092063904,89600,0.0,
1980-10-27 00:00:00+00:00,0.0,1.2734379768371582,1.21875,0.7059073448181152,227200,0.0,
1980-10-28 00:00:00+00:00,0.0,1.2734379768371582,1.2421879768371582,0.7015767693519592,102400,0.0,
1980-10-29 00:00:00+00:00,0.0,1.3125,1.2734379768371582,0.7275605201721191,91200,0.0,
1980-10-30 00:00:00+00:00,0.0,1.328125,1.2890629768371582,0.7188990712165833,107200,0.0,
1980-10-31 00:00:00+00:00,0.0,1.3046879768371582,1.2890629768371582,0.714568555355072,36800,0.0,
1980-11-03 00:00:00+00:00,0.0,1.3125,1.2734379768371582,0.7059073448181152,52800,0.0,
1980-11-05 00:00:00+00:00,0.0,1.3359379768371582,1.2890629768371582,0.7188990712165833,102400,0.0,
1980-11-06 00:00:00+00:00,0.0,1.3046879768371582,1.2578129768371582,0.6972459554672241,51200,0.0,
1980-11-07 00:00:00+00:00,0.0,1.25,1.234375,0.6929149627685547,144000,0.0,
1980-11-10 00:00:00+00:00,0.0,1.2421879768371582,1.203125,0.6669304966926575,48000,0.0,
1980-11-11 00:00:00+00:00,0.0,1.25,1.2109379768371582,0.6842530369758606,70400,0.0,
1980-11-12 00:00:00+00:00,0.0,1.25,1.234375,0.6842530369758606,57600,0.0,
1980-11-13 00:00:00+00:00,0.0,1.265625,1.21875,0.7015767693519592,83200,0.0,
1980-11-14 00:00:00+00:00,0.0,1.3203129768371582,1.2734379768371582,0.7318912744522095,172800,0.0,
1980-11-17 00:00:00+00:00,0.0,1.3203129768371582,1.296875,0.723229706287384,118400,0.0,
1980-11-18 00:00:00+00:00,0.0,1.375,1.3046879768371582,0.7622060775756836,265600,0.0,
1980-11-19 00:00:00+00:00,0.0,1.3828129768371582,1.34375,0.7535440325737,129600,0.0,
1980-11-20 00:00:00+00:00,0.0,1.3671879768371582,1.34375,0.7448834180831909,20800,0.0,
1980-11-21 00:00:00+00:00,0.0,1.34375,1.3203129768371582,0.7318912744522095,38400,0.0,
1980-11-24 00:00:00+00:00,0.0,1.3359379768371582,1.3203129768371582,0.740553081035614,32000,0.0,
1980-11-25 00:00:00+00:00,0.0,1.359375,1.3203129768371582,0.7318912744522095,60800,0.0,
1980-11-26 00:00:00+00:00,0.0,1.3671879768371582,1.3203129768371582,0.7578756809234619,124800,0.0,
1980-11-28 00:00:00+00:00,0.0,1.359375,1.328125,0.7362216114997864,30400,0.0,
1980-12-01 00:00:00+00:00,0.0,1.34375,1.3125,0.7275605201721191,84800,0.0,
1980-12-02 00:00:00+00:00,0.0,1.34375,1.2890629768371582,0.7275605201721191,104000,0.0,
1980-12-03 00:00:00+00:00,0.0,1.3046879768371582,1.28125,0.710237979888916,36800,0.0,
1980-12-04 00:00:00+00:00,0.0,1.28125,1.265625,0.7059073448181152,75200,0.0,
1980-12-05 00:00:00+00:00,0.0,1.265625,1.25,0.6929149627685547,20800,0.0,
1980-12-08 00:00:00+00:00,0.0,1.25,1.203125,0.6669304966926575,52800,0.0,
1980-12-09 00:00:00+00:00,0.0,1.2109379768371582,1.1875,0.6625993251800537,35200,0.0,
1980-12-10 00:00:00+00:00,0.0,1.2109379768371582,1.171875,0.6582691073417664,44800,0.0,
1980-12-11 00:00:00+00:00,0.0,1.1796879768371582,1.15625,0.640946090221405,27200,0.0,
1980-12-12 00:00:00+00:00,0.0,1.1875,1.15625,0.6582691073417664,17600,0.0,
1980-12-15 00:00:00+00:00,0.0,1.2265629768371582,1.171875,0.6799225211143494,76800,0.0,
1980-12-16 00:00:00+00:00,0.0,1.2265629768371582,1.1953129768371582,0.6625993251800537,27200,0.0,
1980-12-17 00:00:00+00:00,0.0,1.1953129768371582,1.1875,0.6582691073417664,11200,0.0,
1980-12-18 00:00:00+00:00,0.0,1.2109379768371582,1.1796879768371582,0.653938353061676,35200,0.0,
1980-12-19 00:00:00+00:00,0.0,1.1953129768371582,1.171875,0.6625993251800537,22400,0.0,
1980-12-22 00:00:00+00:00,0.0,1.203125,1.1796879768371582,0.6669304966926575,17600,0.0,
1980-12-23 00:00:00+00:00,0.0,1.2265629768371582,1.1796879768371582,0.653938353061676,64000,0.0,
1980-12-24 00:00:00+00:00,0.0,1.1875,1.1875,0.6582691073417664,8000,0.0,
1980-12-26 00:00:00+00:00,0.0,1.2109379768371582,1.1953129768371582,0.6625993251800537,9600,0.0,
1980-12-29 00:00:00+00:00,0.0,1.25,1.1875,0.6929149627685547,86400,0.0,
1980-12-30 00:00:00+00:00,0.0,1.3203129768371582,1.2421879768371582,0.7318912744522095,110400,0.0,
1980-12-31 00:00:00+00:00,0.0,1.3515629768371582,1.3046879768371582,0.7492141127586365,59200,0.0,
1981-01-02 00:00:00+00:00,0.0,1.3984379768371582,1.3671879768371582,0.7751984000205994,81600,0.0,
1981-01-05 00:00:00+00:00,0.0,1.40625,1.359375,0.7535440325737,52800,0.0,
1981-01-06 00:00:00+00:00,0.0,1.3828129768371582,1.328125,0.7362216114997864,73600,0.0,
1981-01-07 00:00:00+00:00,0.0,1.3046879768371582,1.25,0.6972459554672241,163200,0.0,
1981-01-08 00:00:00+00:00,0.0,1.2890629768371582,1.2421879768371582,0.7015767693519592,91200,0.0,
1981-01-09 00:00:00+00:00,0.0,1.3046879768371582,1.2734379768371582,0.714568555355072,65600,0.0,
1981-01-12 00:00:00+00:00,0.0,1.3125,1.28125,0.7188990712165833,25600,0.0,
1981-01-13 00:00:00+00:00,0.0,1.3671879768371582,1.3046879768371582,0.7535440325737,126400,0.0,
1981-01-14 00:00:00+00:00,0.0,1.4140629768371582,1.359375,0.779528796672821,177600,0.0,
1981-01-15 00:00:00+00:00,0.0,1.4140629768371582,1.359375,0.7622060775756836,107200,0.0,
1981-01-16 00:00:00+00:00,0.0,1.3984379768371582,1.3515629768371582,0.7751984000205994,123200,0.0,
1981-01-19 00:00:00+00:00,0.0,1.3984379768371582,1.375,0.7665371298789978,36800,0.0,
1981-01-20 00:00:00+00:00,0.0,1.390625,1.3671879768371582,0.7578756809234619,57600,0.0,
1981-01-21 00:00:00+00:00,0.0,1.375,1.3359379768371582,0.740553081035614,129600,0.0,
1981-01-22 00:00:00+00:00,0.0,1.3515629768371582,1.328125,0.7448834180831909,19200,0.0,
1981-01-23 00:00:00+00:00,0.0,1.3671879768371582,1.3515629768371582,0.7578756809234619,24000,0.0,
1981-01-26 00:00:00+00:00,0.0,1.3671879768371582,1.34375,0.7492141127586365,52800,0.0,
1981-01-27 00:00:00+00:00,0.0,1.359375,1.3203129768371582,0.7448834180831909,38400,0.0,
1981-01-28 00:00:00+00:00,0.0,1.359375,1.34375,0.7448834180831909,8000,0.0,
1981-01-29 00:00:00+00:00,0.0,1.3359379768371582,1.296875,0.7188990712165833,110400,0.0,
1981-01-30 00:00:00+00:00,0.0,1.2890629768371582,1.2734379768371582,0.714568555355072,24000,0.0,
1981-02-02 00:00:00+00:00,0.0,1.28125,1.2578129768371582,0.6972459554672241,20800,0.0,
1981-02-03 00:00:00+00:00,0.0,1.2734379768371582,1.25,0.6929149627685547,33600,0.0,
1981-02-04 00:00:00+00:00,0.0,1.2734379768371582,1.25,0.6972459554672241,17600,0.0,
1981-02-05 00:00:00+00:00,0.0,1.2734379768371582,1.25,0.7059073448181152,8000,0.0,
1981-02-06 00:00:00+00:00,0.0,1.3046879768371582,1.265625,0.710237979888916,56000,0.0,
1981-02-09 00:00:00+00:00,0.0,1.2890629768371582,1.265625,0.7015767693519592,52800,0.0,
1981-02-10 00:00:00+00:00,0.0,1.2734379768371582,1.265625,0.7015767693519592,16000,0.0,
1981-02-11 00:00:00+00:00,0.0,1.2890629768371582,1.265625,0.7059073448181152,28800,0.0,
1981-02-12 00:00:00+00:00,0.0,1.3046879768371582,1.265625,0.710237979888916,48000,0.0,
1981-02-13 00:00:00+00:00,0.0,1.2734379768371582,1.25,0.7015767693519592,81600,0.0,
1981-02-17 00:00:00+00:00,0.0,1.296875,1.265625,0.7059073448181152,48000,0.0,
1981-02-18 00:00:00+00:00,0.0,1.265625,1.2578129768371582,0.7015767693519592,17600,0.0,
1981-02-19 00:00:00+00:00,0.0,1.2578129768371582,1.2421879768371582,0.6929149627685547,40000,0.0,
1981-02-20 00:00:00+00:00,0.0,1.2265629768371582,1.21875,0.6755914092063904,33600,0.0,
1981-02-23 00:00:00+00:00,0.0,1.21875,1.1953129768371582,0.6755914092063904,19200,0.0,
1981-02-24 00:00:00+00:00,0.0,1.21875,1.1953129768371582,0.6712613701820374,11200,0.0,
1981-02-25 00:00:00+00:00,0.0,1.234375,1.2265629768371582,0.6799225211143494,19200,0.0,
1981-02-26 00:00:00+00:00,0.0,1.28125,1.2109379768371582,0.710237979888916,108800,0.0,
1981-02-27 00:00:00+00:00,0.0,1.375,1.3203129768371582,0.7622060775756836,326400,0.0,
1981-03-02 00:00:00+00:00,0.0,1.4375,1.3671879768371582,0.796852171421051,304000,0.0,
1981-03-03 00:00:00+00:00,0.0,1.46875,1.4296879768371582,0.8141747713088989,288000,0.0,
1981-03-04 00:00:00+00:00,0.0,1.5078129768371582,1.4453129768371582,0.8314973711967468,222400,0.0,
1981-03-05 00:00:00+00:00,0.0,1.5078129768371582,1.4609379768371582,0.8185055255889893,97600,0.0,
1981-03-06 00:00:00+00:00,0.0,1.46875,1.453125,0.8055132627487183,30400,0.0,
1981-03-09 00:00:00+00:00,0.0,1.5,1.4765629768371582,0.8271670341491699,216000,0.0,
1981-03-10 00:00:00+00:00,0.0,1.5390629768371582,1.4921879768371582,0.8401589393615723,92800,0.0,
1981-03-11 00:00:00+00:00,0.0,1.5234379768371582,1.5,0.8401589393615723,48000,0.0,
1981-03-12 00:00:00+00:00,0.0,1.546875,1.4765629768371582,0.8574814200401306,171200,0.0,
1981-03-13 00:00:00+00:00,0.0,1.59375,1.5546879768371582,0.8661432266235352,211200,0.0,
1981-03-16 00:00:00+00:00,0.0,1.6015629768371582,1.5546879768371582,0.8877968788146973,163200,0.0,
1981-03-17 00:00:00+00:00,0.0,1.6015629768371582,1.5546879768371582,0.8618134260177612,76800,0.0,
1981-03-18 00:00:00+00:00,0.0,1.5703129768371582,1.53125,0.8661432266235352,158400,0.0,
1981-03-19 00:00:00+00:00,0.0,1.6328129768371582,1.5859379768371582,0.8791354894638062,270400,0.0,
1981-03-20 00:00:00+00:00,0.0,1.625,1.578125,0.8964583873748779,118400,0.0,
1981-03-23 00:00:00+00:00,0.0,1.6484379768371582,1.6015629768371582,0.9094504714012146,67200,0.0,
1981-03-24 00:00:00+00:00,0.0,1.6484379768371582,1.6015629768371582,0.8877968788146973,84800,0.0,
1981-03-25 00:00:00+00:00,0.0,1.609375,1.5859379768371582,0.892127275466919,54400,0.0,
1981-03-26 00:00:00+00:00,0.0,1.6171879768371582,1.5859379768371582,0.8964583873748779,179200,0.0,
1981-03-27 00:00:00+00:00,0.0,1.6171879768371582,1.59375,0.8834666013717651,68800,0.0,
1981-03-30 00:00:00+00:00,0.0,1.6171879768371582,1.6015629768371582,0.8964583873748779,89600,0.0,
1981-03-31 00:00:00+00:00,0.0,1.6171879768371582,1.59375,0.8834666013717651,22400,0.0,
1981-04-01 00:00:00+00:00,0.0,1.609375,1.59375,0.892127275466919,28800,0.0,
1981-04-02 00:00:00+00:00,0.0,1.609375,1.578125,0.8834666013717651,48000,0.0,
1981-04-03 00:00:00+00:00,0.0,1.609375,1.5859379768371582,0.892127275466919,107200,0.0,
1981-04-06 00:00:00+00:00,0.0,1.6171879768371582,1.59375,0.892127275466919,75200,0.0,
1981-04-07 00:00:00+00:00,0.0,1.6328129768371582,1.625,0.9007887244224548,96000,0.0,
1981-04-08 00:00:00+00:00,0.0,1.640625,1.6171879768371582,0.8964583873748779,36800,0.0,
1981-04-09 00:00:00+00:00,0.0,1.6328129768371582,1.6171879768371582,0.905120015144348,6400,0.0,
1981-04-10 00:00:00+00:00,0.0,1.640625,1.625,0.9094504714012146,48000,0.0,
1981-04-13 00:00:00+00:00,0.0,1.640625,1.6171879768371582,0.905120015144348,27200,0.0,
1981-04-14 00:00:00+00:00,0.0,1.71875,1.609375,0.9527568817138672,254400,0.0,
1981-04-15 00:00:00+00:00,0.0,1.75,1.7265629768371582,0.9657496809959412,216000,0.0,
1981-04-16 00:00:00+00:00,0.0,1.765625,1.7265629768371582,0.9744114279747008,70400,0.0,
1981-04-20 00:00:00+00:00,0.0,1.7734379768371582,1.71875,0.9657496809959412,67200,0.0,
1981-04-21 00:00:00+00:00,0.0,1.7890629768371582,1.734375,0.9874032139778136,65600,0.0,
1981-04-22 00:00:00+00:00,0.0,1.828125,1.765625,0.9874032139778136,180800,0.0,
1981-04-23 00:00:00+00:00,0.0,1.875,1.78125,1.0393719673156738,214400,0.0,
1981-04-24 00:00:00+00:00,0.0,2.0,1.8984379768371584,1.074017882347107,585600,0.0,
