date,UMDD_Open,UMDD_High,UMDD_Low,UMDD_Close,UMDD_Volume,UMDD_Dividends,UMDD_Stock Splits
2010-04-08 00:00:00+00:00,3.021749973297119,3.0582499504089355,2.963249921798706,2.97537899017334,980000,0.0,
2010-04-09 00:00:00+00:00,3.052000045776367,3.124500036239624,3.0122499465942383,3.0568528175354004,1052000,0.0,
2010-04-12 00:00:00+00:00,3.1322500705718994,3.1480000019073486,3.108750104904175,3.072756052017212,840000,0.0,
2010-04-13 00:00:00+00:00,3.127500057220459,3.1767499446868896,3.094749927520752,3.107253313064575,1420000,0.0,
2010-04-14 00:00:00+00:00,3.228749990463257,3.319999933242798,3.2144999504089355,3.247692346572876,964000,0.0,
2010-04-15 00:00:00+00:00,3.3047499656677246,3.3559999465942383,3.294250011444092,3.2432875633239746,1032000,0.0,
2010-04-16 00:00:00+00:00,3.2809998989105225,3.309999942779541,3.131500005722046,3.122178077697754,2604000,0.0,
2010-04-19 00:00:00+00:00,3.1589999198913574,3.224250078201294,3.055749893188477,3.0945308208465576,1512000,0.0,
2010-04-20 00:00:00+00:00,3.20674991607666,3.286750078201294,3.181999921798706,3.21563982963562,912000,0.0,
2010-04-21 00:00:00+00:00,3.2885000705718994,3.331249952316284,3.266249895095825,3.251605749130249,1256000,0.0,
2010-04-22 00:00:00+00:00,3.2382500171661377,3.4492499828338623,3.206249952316284,3.365864992141724,2104000,0.0,
2010-04-23 00:00:00+00:00,3.4544999599456787,3.5460000038146973,3.4059998989105225,3.4563913345336914,1988000,0.0,
2010-04-26 00:00:00+00:00,3.528749942779541,3.5820000171661377,3.4825000762939453,3.416510820388794,1944000,0.0,
2010-04-27 00:00:00+00:00,3.446500062942505,3.509999990463257,3.2357499599456787,3.1767385005950928,2416000,0.0,
2010-04-28 00:00:00+00:00,3.294250011444092,3.3182499408721924,3.220750093460083,3.1965560913085938,3420000,0.0,
2010-04-29 00:00:00+00:00,3.3434998989105225,3.430749893188477,3.305000066757202,3.3362603187561035,1040000,0.0,
2010-04-30 00:00:00+00:00,3.4230000972747803,3.448499917984009,3.204750061035156,3.1363685131073,1800000,0.0,
2010-05-03 00:00:00+00:00,3.255000114440918,3.3672499656677246,3.244999885559082,3.283168077468872,1556000,0.0,
2010-05-04 00:00:00+00:00,3.220750093460083,3.220750093460083,3.031500101089477,3.0064516067504883,2972000,0.0,
2010-05-05 00:00:00+00:00,2.992500066757202,3.098750114440918,2.914499998092652,2.9063830375671387,2164000,0.0,
2010-05-06 00:00:00+00:00,2.9267499446868896,3.010999917984009,2.268749952316284,2.624772787094116,2476000,0.0,
2010-05-07 00:00:00+00:00,2.626250028610229,2.697499990463257,2.4054999351501465,2.422923803329468,4284000,0.0,
2010-05-10 00:00:00+00:00,2.7909998893737797,2.857749938964844,2.750999927520752,2.790900945663452,1864000,0.0,
2010-05-11 00:00:00+00:00,2.7669999599456787,2.974250078201294,2.749000072479248,2.821239471435547,1684000,0.0,
2010-05-12 00:00:00+00:00,2.924000024795532,3.0829999446868896,2.921999931335449,3.017216682434082,1800000,0.0,
2010-05-13 00:00:00+00:00,3.0602500438690186,3.119750022888184,2.961999893188477,2.9237539768218994,2676000,0.0,
2010-05-14 00:00:00+00:00,2.931999921798706,2.931999921798706,2.717750072479248,2.714809894561768,3920000,0.0,
2010-05-17 00:00:00+00:00,2.822499990463257,2.874000072479248,2.5910000801086426,2.736095666885376,2228000,0.0,
2010-05-18 00:00:00+00:00,2.8949999809265137,2.900749921798706,2.6475000381469727,2.6086246967315674,1972000,0.0,
2010-05-19 00:00:00+00:00,2.6322500705718994,2.7012500762939453,2.473750114440918,2.53889536857605,2056000,0.0,
2010-05-20 00:00:00+00:00,2.397749900817871,2.4292500019073486,2.256500005722046,2.208351850509644,4028000,0.0,
2010-05-21 00:00:00+00:00,2.14424991607666,2.400749921798706,2.125,2.312824487686157,3272000,0.0,
2010-05-24 00:00:00+00:00,2.33174991607666,2.4154999256134038,2.287750005722046,2.2423603534698486,3180000,0.0,
2010-05-25 00:00:00+00:00,2.1342499256134038,2.292249917984009,2.029750108718872,2.234041690826416,1792000,0.0,
2010-05-26 00:00:00+00:00,2.311000108718872,2.443000078201294,2.2774999141693115,2.2506797313690186,1932000,0.0,
2010-05-27 00:00:00+00:00,2.4574999809265137,2.561000108718872,2.4200000762939453,2.5043976306915283,2984000,0.0,
2010-05-28 00:00:00+00:00,2.543750047683716,2.5587499141693115,2.437999963760376,2.426838159561157,5348000,0.0,
2010-06-01 00:00:00+00:00,2.4054999351501465,2.500750064849853,2.2785000801086426,2.230861186981201,1204000,0.0,
2010-06-02 00:00:00+00:00,2.337500095367432,2.4605000019073486,2.2774999141693115,2.4057977199554443,1460000,0.0,
2010-06-03 00:00:00+00:00,2.48324990272522,2.530250072479248,2.43274998664856,2.4632930755615234,2972000,0.0,
2010-06-04 00:00:00+00:00,2.3499999046325684,2.420249938964844,2.187999963760376,2.1623551845550537,4948000,0.0,
2010-06-07 00:00:00+00:00,2.234499931335449,2.246999979019165,2.067500114440918,2.0233850479125977,3424000,0.0,
2010-06-08 00:00:00+00:00,2.0752499103546143,2.114500045776367,1.9765000343322756,2.0613081455230717,5852000,0.0,
2010-06-09 00:00:00+00:00,2.150000095367432,2.2627499103546143,2.0994999408721924,2.0803918838500977,3008000,0.0,
2010-06-10 00:00:00+00:00,2.252500057220459,2.3294999599456787,2.227750062942505,2.276613473892212,4444000,0.0,
2010-06-11 00:00:00+00:00,2.2809998989105225,2.40625,2.275749921798706,2.350992202758789,3716000,0.0,
2010-06-14 00:00:00+00:00,2.48324990272522,2.5434999465942383,2.420249938964844,2.383042812347412,2060000,0.0,
2010-06-15 00:00:00+00:00,2.490499973297119,2.6152501106262207,2.474250078201294,2.5477027893066406,1156000,0.0,
2010-06-16 00:00:00+00:00,2.5587499141693115,2.625,2.5339999198913574,2.524949312210083,896000,0.0,
2010-06-17 00:00:00+00:00,2.6135001182556152,2.6135001182556152,2.5,2.5039074420928955,3248000,0.0,
2010-06-18 00:00:00+00:00,2.56850004196167,2.58899998664856,2.525500059127808,2.4946107864379883,332000,0.0,
2010-06-21 00:00:00+00:00,2.651000022888184,2.657000064849853,2.466749906539917,2.442741632461548,1012000,0.0,
2010-06-22 00:00:00+00:00,2.52524995803833,2.556999921798706,2.327500104904175,2.2868900299072266,896000,0.0,
2010-06-23 00:00:00+00:00,2.325000047683716,2.384999990463257,2.243000030517578,2.281996011734009,548000,0.0,
2010-06-24 00:00:00+00:00,2.2734999656677246,2.298500061035156,2.195749998092652,2.148897886276245,416000,0.0,
2010-06-25 00:00:00+00:00,2.169250011444092,2.2972500324249268,2.135499954223633,2.2267017364501958,1324000,0.0,
2010-06-28 00:00:00+00:00,2.2844998836517334,2.309499979019165,2.2230000495910645,2.2037034034729004,332000,0.0,
2010-06-29 00:00:00+00:00,2.14424991607666,2.1480000019073486,1.9845000505447388,1.971759796142578,5068000,0.0,
2010-06-30 00:00:00+00:00,2.001499891281128,2.085750102996826,1.965499997138977,1.9272311925888064,472000,0.0,
2010-07-01 00:00:00+00:00,1.963500022888184,1.982249975204468,1.809000015258789,1.8895528316497805,2144000,0.0,
2010-07-02 00:00:00+00:00,1.972249984741211,1.9732500314712524,1.871250033378601,1.851873993873596,556000,0.0,
2010-07-06 00:00:00+00:00,1.9754999876022337,2.024250030517578,1.8459999561309812,1.8315670490264893,560000,0.0,
2010-07-07 00:00:00+00:00,1.9045000076293943,2.0739998817443848,1.9045000076293943,2.022895812988281,616000,0.0,
2010-07-08 00:00:00+00:00,2.134500026702881,2.1417500972747803,2.0767500400543213,2.0887105464935303,320000,0.0,
2010-07-09 00:00:00+00:00,2.1367499828338623,2.2042500972747803,2.1217501163482666,2.155259609222412,332000,0.0,
2010-07-12 00:00:00+00:00,2.173500061035156,2.2325000762939453,2.140000104904175,2.1205170154571533,320000,0.0,
2010-07-13 00:00:00+00:00,2.25600004196167,2.3464999198913574,2.2357499599456787,2.2751452922821045,648000,0.0,
2010-07-14 00:00:00+00:00,2.299499988555908,2.344749927520752,2.2642500400543213,2.265604019165039,400000,0.0,
2010-07-15 00:00:00+00:00,2.30649995803833,2.3222498893737797,2.2109999656677246,2.258753538131714,388000,0.0,
2010-07-16 00:00:00+00:00,2.263999938964844,2.265249967575073,2.0747499465942383,2.034884452819824,964000,0.0,
2010-07-19 00:00:00+00:00,2.120500087738037,2.125,2.049999952316284,2.071828842163086,284000,0.0,
2010-07-20 00:00:00+00:00,2.0697500705718994,2.213749885559082,2.0687499046325684,2.1625993251800537,284000,0.0,
2010-07-21 00:00:00+00:00,2.251749992370605,2.2572500705718994,2.0929999351501465,2.065222978591919,1172000,0.0,
2010-07-22 00:00:00+00:00,2.211999893188477,2.306999921798706,2.211999893188477,2.246030330657959,944000,0.0,
2010-07-23 00:00:00+00:00,2.265500068664551,2.40024995803833,2.2547500133514404,2.3470773696899414,792000,0.0,
2010-07-26 00:00:00+00:00,2.419250011444092,2.5299999713897705,2.396749973297119,2.472590923309326,3528000,0.0,
2010-07-27 00:00:00+00:00,2.588249921798706,2.6147499084472656,2.463749885559082,2.4214556217193604,2128000,0.0,
2010-07-28 00:00:00+00:00,2.459749937057495,2.469249963760376,2.350749969482422,2.3250582218170166,2364000,0.0,
2010-07-29 00:00:00+00:00,2.438750028610229,2.442500114440918,2.2685000896453857,2.2978997230529785,836000,0.0,
2010-07-30 00:00:00+00:00,2.242000102996826,2.381500005722046,2.242000102996826,2.313312768936157,556000,0.0,
2010-08-02 00:00:00+00:00,2.457750082015991,2.508749961853028,2.4362499713897705,2.443964719772339,636000,0.0,
2010-08-03 00:00:00+00:00,2.477499961853028,2.487499952316284,2.407000064849853,2.39160680770874,552000,0.0,
2010-08-04 00:00:00+00:00,2.468250036239624,2.524250030517578,2.468250036239624,2.470388889312744,356000,0.0,
2010-08-05 00:00:00+00:00,2.467250108718872,2.5097498893737797,2.467250108718872,2.429285049438477,228000,0.0,
2010-08-06 00:00:00+00:00,2.393249988555908,2.484499931335449,2.3657500743865967,2.423168659210205,760000,0.0,
2010-08-09 00:00:00+00:00,2.498500108718872,2.5492498874664307,2.494999885559082,2.4882495403289795,264000,0.0,
2010-08-10 00:00:00+00:00,2.463500022888184,2.500499963760376,2.400000095367432,2.396010398864746,1220000,0.0,
2010-08-11 00:00:00+00:00,2.3052499294281006,2.3052499294281006,2.188750028610229,2.151099920272827,1064000,0.0,
2010-08-12 00:00:00+00:00,2.069000005722046,2.180000066757202,2.069000005722046,2.1141557693481445,468000,0.0,
2010-08-13 00:00:00+00:00,2.140249967575073,2.170249938964844,2.121999979019165,2.0811257362365723,492000,0.0,
2010-08-16 00:00:00+00:00,2.0822501182556152,2.154750108718872,2.063499927520752,2.0874874591827397,416000,0.0,
2010-08-17 00:00:00+00:00,2.1977500915527344,2.2804999351501465,2.182250022888184,2.1917145252227783,872000,0.0,
2010-08-18 00:00:00+00:00,2.2074999809265137,2.299999952316284,2.1797499656677246,2.2073733806610107,804000,0.0,
2010-08-19 00:00:00+00:00,2.228749990463257,2.2482500076293945,2.119750022888184,2.10608172416687,1280000,0.0,
2010-08-20 00:00:00+00:00,2.120500087738037,2.140749931335449,2.065500020980835,2.095072031021118,612000,0.0,
2010-08-23 00:00:00+00:00,2.174999952316284,2.20199990272522,2.0762500762939453,2.0319483280181885,652000,0.0,
2010-08-24 00:00:00+00:00,1.9980000257492063,2.041249990463257,1.936750054359436,1.9387304782867432,864000,0.0,
2010-08-25 00:00:00+00:00,1.928500056266785,2.0390000343322754,1.899999976158142,1.979833960533142,1560000,0.0,
2010-08-26 00:00:00+00:00,2.05049991607666,2.0789999961853027,1.9804999828338623,1.9455811977386477,904000,0.0,
2010-08-27 00:00:00+00:00,2.040250062942505,2.118499994277954,1.9385000467300413,2.067180156707764,1344000,0.0,
2010-08-30 00:00:00+00:00,2.1112499237060547,2.1157500743865967,2.002500057220459,1.963441610336304,956000,0.0,
2010-08-31 00:00:00+00:00,1.987499952316284,2.043750047683716,1.95074999332428,1.959771752357483,904000,0.0,
2010-09-01 00:00:00+00:00,2.108750104904175,2.205250024795532,2.090749979019165,2.1547701358795166,2160000,0.0,
2010-09-02 00:00:00+00:00,2.211250066757202,2.297499895095825,2.196500062942505,2.239180088043213,700000,0.0,
2010-09-03 00:00:00+00:00,2.3965001106262207,2.4135000705718994,2.3485000133514404,2.337045907974243,964000,0.0,
2010-09-07 00:00:00+00:00,2.3559999465942383,2.3617498874664307,2.278749942779541,2.2386908531188965,792000,0.0,
2010-09-08 00:00:00+00:00,2.3037500381469727,2.3662500381469727,2.30049991607666,2.2763686180114746,1580000,0.0,
2010-09-09 00:00:00+00:00,2.4165000915527344,2.4165000915527344,2.3187499046325684,2.294229745864868,1292000,0.0,
2010-09-10 00:00:00+00:00,2.3575000762939453,2.395750045776367,2.345499992370605,2.3167383670806885,908000,0.0,
2010-09-13 00:00:00+00:00,2.444000005722046,2.5037500858306885,2.444000005722046,2.4393160343170166,1476000,0.0,
2010-09-14 00:00:00+00:00,2.4679999351501465,2.541249990463257,2.4549999237060547,2.4410293102264404,912000,0.0,
2010-09-15 00:00:00+00:00,2.4749999046325684,2.540250062942505,2.444499969482422,2.4740588665008545,512000,0.0,
2010-09-16 00:00:00+00:00,2.515749931335449,2.536750078201294,2.477250099182129,2.450815200805664,1212000,0.0,
2010-09-17 00:00:00+00:00,2.5360000133514404,2.544250011444092,2.476749897003174,2.4706335067749023,1132000,0.0,
2010-09-20 00:00:00+00:00,2.556999921798706,2.6610000133514404,2.532249927520752,2.591742992401123,1120000,0.0,
2010-09-21 00:00:00+00:00,2.646250009536743,2.6705000400543213,2.595999956130981,2.553918838500977,1140000,0.001625,
2010-09-22 00:00:00+00:00,2.590749979019165,2.6417500972747803,2.5290000438690186,2.491980791091919,1204000,0.0,
2010-09-23 00:00:00+00:00,2.491499900817871,2.5845000743865967,2.4649999141693115,2.436897039413452,1220000,0.0,
2010-09-24 00:00:00+00:00,2.5822501182556152,2.670249938964844,2.5820000171661377,2.610226631164551,704000,0.0,
2010-09-27 00:00:00+00:00,2.666749954223633,2.6932499408721924,2.6222500801086426,2.607288360595703,1460000,0.0,
2010-09-28 00:00:00+00:00,2.68274998664856,2.7304999828338623,2.5702500343322754,2.6613929271698,604000,0.0,
2010-09-29 00:00:00+00:00,2.695499897003174,2.750999927520752,2.6792500019073486,2.658945083618164,768000,0.0,
2010-09-30 00:00:00+00:00,2.7704999446868896,2.8345000743865967,2.691499948501587,2.6753478050231934,2164000,0.0,
2010-10-01 00:00:00+00:00,2.7950000762939453,2.80649995803833,2.703000068664551,2.680978536605835,868000,0.0,
2010-10-04 00:00:00+00:00,2.740499973297119,2.7704999446868896,2.625,2.606309413909912,796000,0.0,
2010-10-05 00:00:00+00:00,2.7597498893737797,2.8424999713897705,2.7295000553131104,2.7681326866149902,660000,0.0,
2010-10-06 00:00:00+00:00,2.8197500705718994,2.83899998664856,2.7347500324249268,2.710846185684204,1672000,0.0,
2010-10-07 00:00:00+00:00,2.799999952316284,2.799999952316284,2.7054998874664307,2.703256607055664,1484000,0.0,
2010-10-08 00:00:00+00:00,2.765000104904175,2.844500064849853,2.7330000400543213,2.759074449539185,540000,0.0,
2010-10-11 00:00:00+00:00,2.814500093460083,2.8635001182556152,2.809499979019165,2.7759664058685303,324000,0.0,
2010-10-12 00:00:00+00:00,2.812000036239624,2.884000062942505,2.740999937057495,2.809262275695801,1440000,0.0,
2010-10-13 00:00:00+00:00,2.914499998092652,2.9902501106262207,2.885999917984009,2.880013942718506,1332000,0.0,
2010-10-14 00:00:00+00:00,2.9332499504089355,2.961999893188477,2.868000030517578,2.8450047969818115,1624000,0.0,
2010-10-15 00:00:00+00:00,2.959749937057495,2.959749937057495,2.84975004196167,2.8533284664154053,2736000,0.0,
2010-10-18 00:00:00+00:00,2.924000024795532,2.9560000896453857,2.8989999294281006,2.894702911376953,844000,0.0,
2010-10-19 00:00:00+00:00,2.851999998092652,2.929500102996826,2.7607500553131104,2.7505061626434326,2524000,0.0,
2010-10-20 00:00:00+00:00,2.8340001106262207,2.94350004196167,2.8340001106262207,2.8491668701171875,1640000,0.0,
2010-10-21 00:00:00+00:00,2.9432499408721924,2.994999885559082,2.823499917984009,2.8359463214874268,1716000,0.0,
2010-10-22 00:00:00+00:00,2.926500082015991,2.961999893188477,2.907500028610229,2.895437002182007,1180000,0.0,
2010-10-25 00:00:00+00:00,3.0147500038146973,3.0820000171661377,3.000499963760376,2.949051856994629,1156000,0.0,
2010-10-26 00:00:00+00:00,2.950000047683716,3.0409998893737797,2.923500061035156,2.934117794036865,868000,0.0,
2010-10-27 00:00:00+00:00,2.946249961853028,2.9972500801086426,2.9045000076293945,2.933873653411865,2076000,0.0,
2010-10-28 00:00:00+00:00,3.048500061035156,3.059499979019165,2.937999963760376,2.920653343200684,2196000,0.0,
2010-10-29 00:00:00+00:00,2.957750082015991,3.025000095367432,2.9574999809265137,2.9390149116516118,1408000,0.0,
2010-11-01 00:00:00+00:00,3.058500051498413,3.1054999828338623,2.9437499046325684,2.93362808227539,2844000,0.0,
2010-11-02 00:00:00+00:00,3.083250045776367,3.117500066757202,3.0360000133514404,3.028862476348877,2364000,0.0,
2010-11-03 00:00:00+00:00,3.101999998092652,3.125999927520752,2.900000095367432,3.058974266052246,1492000,0.0,
2010-11-04 00:00:00+00:00,3.242500066757202,3.3007500171661377,3.220499992370605,3.225938558578491,1252000,0.0,
2010-11-05 00:00:00+00:00,3.296750068664551,3.377000093460083,3.293750047683716,3.288856267929077,812000,0.0,
2010-11-08 00:00:00+00:00,3.3475000858306885,3.364500045776367,3.3042500019073486,3.28861141204834,548000,0.0,
2010-11-09 00:00:00+00:00,3.3864998817443848,3.390500068664551,3.2072501182556152,3.1796681880950928,1236000,0.0,
2010-11-10 00:00:00+00:00,3.259999990463257,3.330749988555908,3.196500062942505,3.260457754135132,932000,0.0,
2010-11-11 00:00:00+00:00,3.2295000553131104,3.33174991607666,3.220000028610229,3.24429988861084,404000,0.0,
2010-11-12 00:00:00+00:00,3.255500078201294,3.301500082015991,3.1367499828338623,3.0976548194885254,1364000,0.0,
2010-11-15 00:00:00+00:00,3.2320001125335693,3.27649998664856,3.186500072479248,3.120422601699829,1156000,0.0,
2010-11-16 00:00:00+00:00,3.0999999046325684,3.134999990463257,2.9749999046325684,2.955661535263061,1116000,0.0,
2010-11-17 00:00:00+00:00,3.033250093460083,3.088249921798706,3.030250072479248,3.005359172821045,1260000,0.0,
2010-11-18 00:00:00+00:00,3.168750047683716,3.255000114440918,3.168750047683716,3.129481077194214,2848000,0.0,
2010-11-19 00:00:00+00:00,3.17549991607666,3.240999937057495,3.131999969482422,3.1598384380340576,1128000,0.0,
2010-11-22 00:00:00+00:00,3.1917500495910645,3.311500072479248,3.17549991607666,3.232548952102661,3436000,0.0,
2010-11-23 00:00:00+00:00,3.186000108718872,3.2165000438690186,3.125,3.1258084774017334,3432000,0.0,
2010-11-24 00:00:00+00:00,3.2642500400543213,3.3867499828338623,3.26200008392334,3.313338041305542,2964000,0.0,
2010-11-26 00:00:00+00:00,3.306999921798706,3.3722500801086426,3.29574990272522,3.231569290161133,1008000,0.0,
2010-11-29 00:00:00+00:00,3.256500005722046,3.330250024795532,3.189500093460083,3.2455239295959477,4480000,0.0,
2010-11-30 00:00:00+00:00,3.219249963760376,3.305500030517578,3.1987500190734863,3.1877472400665283,3744000,0.0,
2010-12-01 00:00:00+00:00,3.4114999771118164,3.463249921798706,3.398250102996826,3.3853137493133545,2924000,0.0,
2010-12-02 00:00:00+00:00,3.463249921798706,3.5899999141693115,3.4609999656677246,3.5155558586120605,3084000,0.0,
2010-12-03 00:00:00+00:00,3.552000045776367,3.6757500171661377,3.552000045776367,3.583125114440918,3760000,0.0,
2010-12-06 00:00:00+00:00,3.6489999294281006,3.6757500171661377,3.615999937057495,3.5828797817230225,3688000,0.0,
2010-12-07 00:00:00+00:00,3.777250051498413,3.7780001163482666,3.662499904632568,3.587531566619873,3732000,0.0,
2010-12-08 00:00:00+00:00,3.715749979019165,3.7377500534057617,3.6357500553131104,3.582146167755127,1720000,0.0,
2010-12-09 00:00:00+00:00,3.73075008392334,3.73075008392334,3.634500026702881,3.616909503936768,2332000,0.0,
2010-12-10 00:00:00+00:00,3.7109999656677246,3.822499990463257,3.703500032424927,3.7317278385162354,2348000,0.0,
2010-12-13 00:00:00+00:00,3.825000047683716,3.845750093460083,3.7734999656677246,3.6952505111694336,2228000,0.0,
2010-12-14 00:00:00+00:00,3.813499927520752,3.831249952316284,3.74399995803833,3.685702562332153,1628000,0.0,
2010-12-15 00:00:00+00:00,3.760999917984009,3.862499952316284,3.7179999351501465,3.660486459732056,896000,0.0,
2010-12-16 00:00:00+00:00,3.733750104904175,3.82925009727478,3.7184998989105225,3.749354600906372,220000,0.0,
2010-12-17 00:00:00+00:00,3.83774995803833,3.8949999809265137,3.8032500743865967,3.7760398387908936,756000,0.0,
2010-12-20 00:00:00+00:00,3.884500026702881,3.892750024795532,3.817500114440918,3.789259672164917,608000,0.0,
2010-12-21 00:00:00+00:00,3.928999900817871,3.964999914169312,3.8984999656677246,3.8756797313690186,692000,0.0,
2010-12-22 00:00:00+00:00,3.977250099182129,4.019750118255615,3.9704999923706055,3.9045681953430176,356000,0.0,
2010-12-23 00:00:00+00:00,4.006499767303467,4.008999824523926,3.960750102996826,3.887920618057251,100000,0.0,
2010-12-27 00:00:00+00:00,3.927000045776367,3.985249996185303,3.884999990463257,3.891348123550415,328000,0.0,
2010-12-28 00:00:00+00:00,3.983750104904175,3.991499900817871,3.9257500171661377,3.877148389816284,3100000,0.0,
2010-12-29 00:00:00+00:00,3.9892499446868896,4.006249904632568,3.9809999465942383,3.907505512237549,268000,0.0,
2010-12-30 00:00:00+00:00,3.998500108718872,4.037499904632568,3.984999895095825,3.917788505554199,320000,0.0,
2010-12-31 00:00:00+00:00,3.9695000648498535,3.992500066757202,3.924999952316284,3.8497300148010254,128000,0.0,
2011-01-03 00:00:00+00:00,4.026000022888184,4.142250061035156,4.026000022888184,3.9907431602478023,604000,0.0,
2011-01-04 00:00:00+00:00,4.106500148773193,4.106500148773193,3.8647499084472656,3.863194227218628,736000,0.0,
2011-01-05 00:00:00+00:00,3.933249950408936,4.024250030517578,3.910000085830689,3.93810772895813,336000,0.0,
2011-01-06 00:00:00+00:00,4.045249938964844,4.06974983215332,3.974999904632568,3.905057668685913,96000,0.0,
2011-01-07 00:00:00+00:00,4.040500164031982,4.040500164031982,3.8359999656677246,3.862949848175049,352000,0.0,
2011-01-10 00:00:00+00:00,3.8762500286102295,4.050000190734863,3.82699990272522,3.9415359497070312,300000,0.0,
2011-01-11 00:00:00+00:00,4.090000152587891,4.105000019073486,4.054500102996826,3.984377861022949,212000,0.0,
2011-01-12 00:00:00+00:00,4.142250061035156,4.172500133514404,4.118750095367432,4.062473773956299,220000,0.0,
2011-01-13 00:00:00+00:00,4.159249782562256,4.159249782562256,4.112750053405762,4.043622970581055,156000,0.0,
2011-01-14 00:00:00+00:00,4.133749961853027,4.223499774932861,4.115749835968018,4.135919094085693,112000,0.0,
