date,AGEN_Open,AGEN_High,AGEN_Low,AGEN_Close,AGEN_Volume,AGEN_Dividends,AGEN_Stock Splits
2005-10-05 00:00:00+00:00,628.851806640625,646.5161743164062,620.6084594726562,621.7860717773438,1569,,
2005-10-06 00:00:00+00:00,619.4307861328125,635.9175415039062,615.89794921875,619.4307861328125,1573,,
2005-10-07 00:00:00+00:00,619.4307861328125,634.7399291992188,544.0628051757812,589.9901733398438,4792,,
2005-10-10 00:00:00+00:00,668.8910522460938,714.8184204101562,650.049072265625,668.8910522460938,58678,,
2005-10-11 00:00:00+00:00,677.1344604492188,681.844970703125,624.1412963867188,639.450439453125,8723,,
2005-10-12 00:00:00+00:00,634.7399291992188,642.9833374023438,600.5888061523438,607.654541015625,4848,,
2005-10-13 00:00:00+00:00,635.9175415039062,635.9175415039062,607.654541015625,626.49658203125,4191,,
2005-10-14 00:00:00+00:00,647.6937866210938,647.6937866210938,612.3650512695312,627.6741943359375,3198,,
2005-10-17 00:00:00+00:00,627.6741943359375,672.4239501953125,612.3650512695312,625.3189697265625,2789,,
2005-10-18 00:00:00+00:00,625.3189697265625,627.6741943359375,600.5888061523438,611.1874389648438,5113,,
2005-10-19 00:00:00+00:00,608.8322143554688,627.6741943359375,605.29931640625,625.3189697265625,2488,,
2005-10-20 00:00:00+00:00,624.1412963867188,624.1412963867188,597.055908203125,606.4769287109375,1510,,
2005-10-21 00:00:00+00:00,606.4769287109375,610.0098266601562,598.2335815429688,606.4769287109375,1782,,
2005-10-24 00:00:00+00:00,602.944091796875,635.9175415039062,602.944091796875,621.7860717773438,1463,,
2005-10-25 00:00:00+00:00,628.851806640625,634.7399291992188,613.5426635742188,634.7399291992188,1406,,
2005-10-26 00:00:00+00:00,628.851806640625,650.049072265625,617.0755615234375,639.450439453125,2320,,
2005-10-27 00:00:00+00:00,651.2266845703125,651.2266845703125,600.5888061523438,600.5888061523438,5750,,
2005-10-28 00:00:00+00:00,598.2335815429688,626.49658203125,598.2335815429688,611.1874389648438,1150,,
2005-10-31 00:00:00+00:00,604.1217041015625,624.1412963867188,597.055908203125,608.8322143554688,1801,,
2005-11-01 00:00:00+00:00,606.4769287109375,615.89794921875,598.2335815429688,600.5888061523438,1607,,
2005-11-02 00:00:00+00:00,600.5888061523438,606.4769287109375,580.5692138671875,601.7664184570312,3619,,
2005-11-03 00:00:00+00:00,600.5888061523438,601.7664184570312,589.9901733398438,599.4111938476562,1731,,
2005-11-04 00:00:00+00:00,598.2335815429688,602.944091796875,589.9901733398438,598.2335815429688,1187,,
2005-11-07 00:00:00+00:00,599.4111938476562,612.3650512695312,591.1677856445312,606.4769287109375,1200,,
2005-11-08 00:00:00+00:00,600.5888061523438,606.4769287109375,580.5692138671875,600.5888061523438,1894,,
2005-11-09 00:00:00+00:00,606.4769287109375,606.4769287109375,588.8125610351562,593.5230712890625,1027,,
2005-11-10 00:00:00+00:00,598.2335815429688,598.2335815429688,582.9244384765625,587.6349487304688,1561,,
2005-11-11 00:00:00+00:00,585.2796630859375,595.8782958984375,582.9244384765625,588.8125610351562,1261,,
2005-11-14 00:00:00+00:00,588.8125610351562,594.70068359375,582.9244384765625,586.4573364257812,1578,,
2005-11-15 00:00:00+00:00,582.9244384765625,594.70068359375,568.7929077148438,584.10205078125,1581,,
2005-11-16 00:00:00+00:00,582.9244384765625,582.9244384765625,561.7271728515625,565.2600708007812,1590,,
2005-11-17 00:00:00+00:00,560.549560546875,588.8125610351562,559.3719482421875,571.148193359375,2420,,
2005-11-18 00:00:00+00:00,561.7271728515625,599.4111938476562,559.3719482421875,589.9901733398438,4460,,
2005-11-21 00:00:00+00:00,584.10205078125,605.29931640625,577.0363159179688,601.7664184570312,2064,,
2005-11-22 00:00:00+00:00,598.2335815429688,647.6937866210938,598.2335815429688,639.450439453125,3291,,
2005-11-23 00:00:00+00:00,642.9833374023438,706.5750732421875,638.2728271484375,679.4896850585938,5275,,
2005-11-25 00:00:00+00:00,678.3120727539062,687.7330932617188,661.8253173828125,661.8253173828125,710,,
2005-11-28 00:00:00+00:00,661.8253173828125,661.8253173828125,627.6741943359375,635.9175415039062,2739,,
2005-11-29 00:00:00+00:00,635.9175415039062,647.6937866210938,621.7860717773438,622.9636840820312,1362,,
2005-11-30 00:00:00+00:00,620.6084594726562,647.6937866210938,617.0755615234375,645.3385620117188,1218,,
2005-12-01 00:00:00+00:00,647.6937866210938,666.5358276367188,640.6280517578125,660.647705078125,1381,,
2005-12-02 00:00:00+00:00,659.4700927734375,688.9107055664062,650.049072265625,674.7791748046875,1623,,
2005-12-05 00:00:00+00:00,674.7791748046875,693.6212158203125,646.5161743164062,674.7791748046875,1811,,
2005-12-06 00:00:00+00:00,677.1344604492188,685.3778076171875,645.3385620117188,647.6937866210938,1506,,
2005-12-07 00:00:00+00:00,641.8056640625,645.3385620117188,562.90478515625,568.7929077148438,7933,,
2005-12-08 00:00:00+00:00,573.50341796875,588.8125610351562,565.2600708007812,585.2796630859375,3069,,
2005-12-09 00:00:00+00:00,585.2796630859375,612.3650512695312,585.2796630859375,610.0098266601562,3391,,
2005-12-12 00:00:00+00:00,613.5426635742188,614.7203369140625,588.8125610351562,600.5888061523438,1441,,
2005-12-13 00:00:00+00:00,602.944091796875,602.944091796875,589.9901733398438,589.9901733398438,1951,,
2005-12-14 00:00:00+00:00,588.8125610351562,592.345458984375,571.148193359375,574.6810302734375,1760,,
2005-12-15 00:00:00+00:00,600.5888061523438,618.253173828125,588.8125610351562,601.7664184570312,4368,,
2005-12-16 00:00:00+00:00,606.4769287109375,617.0755615234375,588.8125610351562,610.0098266601562,4334,,
2005-12-19 00:00:00+00:00,617.0755615234375,618.253173828125,578.2139282226562,588.8125610351562,2865,,
2005-12-20 00:00:00+00:00,585.2796630859375,600.5888061523438,571.148193359375,578.2139282226562,1400,,
2005-12-21 00:00:00+00:00,584.10205078125,592.345458984375,571.148193359375,588.8125610351562,2089,,
2005-12-22 00:00:00+00:00,588.8125610351562,600.5888061523438,572.3258056640625,595.8782958984375,3017,,
2005-12-23 00:00:00+00:00,601.7664184570312,606.4769287109375,589.9901733398438,593.5230712890625,1769,,
2005-12-27 00:00:00+00:00,593.5230712890625,605.29931640625,584.10205078125,584.10205078125,2598,,
2005-12-28 00:00:00+00:00,579.3915405273438,597.055908203125,577.0363159179688,577.0363159179688,1739,,
2005-12-29 00:00:00+00:00,572.3258056640625,580.5692138671875,564.0824584960938,565.2600708007812,3174,,
2005-12-30 00:00:00+00:00,560.549560546875,569.9705810546875,549.950927734375,560.549560546875,3566,,
2006-01-03 00:00:00+00:00,555.8390502929688,565.2600708007812,542.8851928710938,564.0824584960938,4793,,
2006-01-04 00:00:00+00:00,558.1943359375,578.2139282226562,551.1285400390625,571.148193359375,1489,,
2006-01-05 00:00:00+00:00,575.8587036132812,575.8587036132812,553.4838256835938,565.2600708007812,1261,,
2006-01-06 00:00:00+00:00,565.2600708007812,571.148193359375,553.4838256835938,561.7271728515625,1133,,
2006-01-09 00:00:00+00:00,565.2600708007812,582.9244384765625,565.2600708007812,568.7929077148438,1693,,
2006-01-10 00:00:00+00:00,564.0824584960938,580.5692138671875,559.3719482421875,580.5692138671875,931,,
2006-01-11 00:00:00+00:00,577.0363159179688,592.345458984375,571.148193359375,580.5692138671875,5408,,
2006-01-12 00:00:00+00:00,584.10205078125,591.1677856445312,565.2600708007812,587.6349487304688,1530,,
2006-01-13 00:00:00+00:00,588.8125610351562,599.4111938476562,586.4573364257812,592.345458984375,2127,,
2006-01-17 00:00:00+00:00,592.345458984375,598.2335815429688,577.0363159179688,577.0363159179688,2492,,
2006-01-18 00:00:00+00:00,574.6810302734375,582.9244384765625,571.148193359375,573.50341796875,2530,,
2006-01-19 00:00:00+00:00,594.70068359375,598.2335815429688,579.3915405273438,588.8125610351562,2182,,
2006-01-20 00:00:00+00:00,591.1677856445312,594.70068359375,584.10205078125,584.10205078125,3139,,
2006-01-23 00:00:00+00:00,594.70068359375,614.7203369140625,582.9244384765625,598.2335815429688,5573,,
2006-01-24 00:00:00+00:00,600.5888061523438,604.1217041015625,573.50341796875,593.5230712890625,3330,,
2006-01-25 00:00:00+00:00,591.1677856445312,598.2335815429688,582.9244384765625,586.4573364257812,1660,,
2006-01-26 00:00:00+00:00,592.345458984375,592.345458984375,575.8587036132812,587.6349487304688,1044,,
2006-01-27 00:00:00+00:00,585.2796630859375,601.7664184570312,582.9244384765625,592.345458984375,1926,,
2006-01-30 00:00:00+00:00,594.70068359375,600.5888061523438,577.0363159179688,592.345458984375,1613,,
2006-01-31 00:00:00+00:00,594.70068359375,595.8782958984375,578.2139282226562,594.70068359375,1779,,
2006-02-01 00:00:00+00:00,600.5888061523438,600.5888061523438,586.4573364257812,593.5230712890625,954,,
2006-02-02 00:00:00+00:00,594.70068359375,598.2335815429688,580.5692138671875,593.5230712890625,1042,,
2006-02-03 00:00:00+00:00,599.4111938476562,601.7664184570312,587.6349487304688,592.345458984375,905,,
2006-02-06 00:00:00+00:00,600.5888061523438,665.3582153320312,589.9901733398438,663.0029296875,6947,,
2006-02-07 00:00:00+00:00,659.4700927734375,660.647705078125,620.6084594726562,620.6084594726562,2891,,
2006-02-08 00:00:00+00:00,618.253173828125,630.0294189453125,593.5230712890625,608.8322143554688,2207,,
2006-02-09 00:00:00+00:00,605.29931640625,626.49658203125,601.7664184570312,606.4769287109375,1404,,
2006-02-10 00:00:00+00:00,606.4769287109375,657.1148071289062,588.8125610351562,624.1412963867188,3005,,
2006-02-13 00:00:00+00:00,628.851806640625,648.8714599609375,608.8322143554688,610.0098266601562,1750,,
2006-02-14 00:00:00+00:00,607.654541015625,635.9175415039062,605.29931640625,627.6741943359375,1624,,
2006-02-15 00:00:00+00:00,631.2070922851562,693.6212158203125,620.6084594726562,688.9107055664062,4149,,
2006-02-16 00:00:00+00:00,688.9107055664062,789.0088500976562,685.3778076171875,786.653564453125,13049,,
2006-02-17 00:00:00+00:00,787.8311767578125,850.245361328125,783.1207275390625,813.7389526367188,8925,,
2006-02-21 00:00:00+00:00,810.2060546875,847.8900756835938,794.89697265625,800.7850952148438,4699,,
2006-02-22 00:00:00+00:00,824.3375854492188,842.001953125,801.9627075195312,804.3179321289062,3634,,
2006-02-23 00:00:00+00:00,800.7850952148438,812.5613403320312,725.4170532226562,746.6143188476562,6094,,
2006-02-24 00:00:00+00:00,738.3709716796875,764.2786865234375,706.5750732421875,741.90380859375,4379,,
2006-02-27 00:00:00+00:00,734.8380737304688,771.344482421875,718.351318359375,752.50244140625,3229,,
2006-02-28 00:00:00+00:00,746.6143188476562,751.3248291015625,715.99609375,719.5289306640625,3811,,
2006-03-01 00:00:00+00:00,719.5289306640625,823.1599731445312,718.351318359375,759.5681762695312,8728,,
2006-03-02 00:00:00+00:00,761.9234619140625,771.344482421875,741.90380859375,766.6339721679688,4387,,
2006-03-03 00:00:00+00:00,763.10107421875,776.054931640625,753.6800537109375,761.9234619140625,2091,,
2006-03-06 00:00:00+00:00,770.1668090820312,776.054931640625,724.2394409179688,736.0156860351562,2089,,
2006-03-07 00:00:00+00:00,728.949951171875,747.7919311523438,724.2394409179688,740.7261962890625,3541,,
2006-03-08 00:00:00+00:00,737.1932983398438,747.7919311523438,725.4170532226562,736.0156860351562,1924,,
2006-03-09 00:00:00+00:00,728.949951171875,747.7919311523438,718.351318359375,720.7066040039062,2734,,
2006-03-10 00:00:00+00:00,720.7066040039062,732.4828491210938,693.6212158203125,717.1737060546875,3959,,
2006-03-13 00:00:00+00:00,718.351318359375,739.548583984375,718.351318359375,725.4170532226562,2830,,
2006-03-14 00:00:00+00:00,730.1275634765625,747.7919311523438,721.8842163085938,734.8380737304688,4171,,
2006-03-15 00:00:00+00:00,739.548583984375,741.90380859375,697.154052734375,701.8645629882812,4210,,
2006-03-16 00:00:00+00:00,700.6869506835938,707.752685546875,690.0883178710938,703.0421752929688,2531,,
2006-03-17 00:00:00+00:00,724.2394409179688,724.2394409179688,681.844970703125,695.9764404296875,3638,,
2006-03-20 00:00:00+00:00,692.4435424804688,707.752685546875,630.0294189453125,630.0294189453125,8851,,
2006-03-21 00:00:00+00:00,604.1217041015625,634.7399291992188,598.2335815429688,604.1217041015625,5474,,
2006-03-22 00:00:00+00:00,604.1217041015625,618.253173828125,591.1677856445312,612.3650512695312,4329,,
2006-03-23 00:00:00+00:00,615.89794921875,619.4307861328125,591.1677856445312,601.7664184570312,3044,,
2006-03-24 00:00:00+00:00,300.2944030761719,357.998046875,294.4062805175781,349.7546691894531,68505,,
2006-03-27 00:00:00+00:00,349.7546691894531,349.7546691894531,315.6035461425781,323.846923828125,19605,,
2006-03-28 00:00:00+00:00,321.4916687011719,325.0245361328125,297.93914794921875,312.0706481933594,16234,,
2006-03-29 00:00:00+00:00,309.71539306640625,365.0637817382813,306.1825256347656,353.2875366210937,15962,,
2006-03-30 00:00:00+00:00,337.9784240722656,341.51129150390625,323.846923828125,332.0902709960937,12293,,
2006-03-31 00:00:00+00:00,329.73504638671875,334.4455261230469,312.0706481933594,322.6692810058594,9127,,
2006-04-03 00:00:00+00:00,321.4916687011719,323.846923828125,303.8272705078125,313.248291015625,8453,,
2006-04-04 00:00:00+00:00,307.36016845703125,321.4916687011719,307.36016845703125,315.6035461425781,5695,,
2006-04-05 00:00:00+00:00,316.7811584472656,322.6692810058594,313.248291015625,319.13641357421875,3460,,
2006-04-06 00:00:00+00:00,319.13641357421875,320.31402587890625,307.36016845703125,319.13641357421875,6593,,
2006-04-07 00:00:00+00:00,320.31402587890625,333.2679138183594,312.0706481933594,326.2021484375,5097,,
2006-04-10 00:00:00+00:00,326.2021484375,326.2021484375,312.0706481933594,312.0706481933594,4967,,
2006-04-11 00:00:00+00:00,310.8930358886719,315.6035461425781,277.9195251464844,284.9852905273437,5848,,
2006-04-12 00:00:00+00:00,284.9852905273437,293.2286682128906,269.6761474609375,281.452392578125,4493,,
2006-04-13 00:00:00+00:00,277.9195251464844,284.9852905273437,267.3208923339844,280.2747802734375,3529,,
2006-04-17 00:00:00+00:00,275.56427001953125,279.09716796875,261.4327697753906,266.1432800292969,4247,,
2006-04-18 00:00:00+00:00,264.9656677246094,273.2090148925781,254.3670196533203,259.0775146484375,5029,,
2006-04-19 00:00:00+00:00,259.0775146484375,264.9656677246094,250.8341522216797,255.54464721679688,2874,,
2006-04-20 00:00:00+00:00,252.01177978515625,263.7880249023437,249.65652465820312,260.2551574707031,3188,,
2006-04-21 00:00:00+00:00,259.0775146484375,264.9656677246094,255.54464721679688,260.2551574707031,1669,,
2006-04-24 00:00:00+00:00,256.7222900390625,263.7880249023437,256.7222900390625,260.2551574707031,2210,,
2006-04-25 00:00:00+00:00,260.2551574707031,263.7880249023437,241.41314697265625,242.5907745361328,2849,,
2006-04-26 00:00:00+00:00,241.41314697265625,259.0775146484375,241.41314697265625,253.1894073486328,3579,,
2006-04-27 00:00:00+00:00,250.8341522216797,257.89990234375,246.1236572265625,249.65652465820312,2603,,
2006-04-28 00:00:00+00:00,246.1236572265625,257.89990234375,243.76840209960935,243.76840209960935,2824,,
2006-05-01 00:00:00+00:00,242.5907745361328,256.7222900390625,241.41314697265625,247.30126953125,1903,,
2006-05-02 00:00:00+00:00,244.94602966308597,248.47889709472656,234.34739685058597,234.34739685058597,4310,,
2006-05-03 00:00:00+00:00,235.5250244140625,247.30126953125,231.9921417236328,244.94602966308597,4573,,
2006-05-04 00:00:00+00:00,243.76840209960935,244.94602966308597,231.9921417236328,233.16976928710935,2938,,
2006-05-05 00:00:00+00:00,233.16976928710935,239.0579071044922,233.16976928710935,235.5250244140625,1957,,
2006-05-08 00:00:00+00:00,233.16976928710935,239.0579071044922,231.9921417236328,236.70265197753903,1423,,
2006-05-09 00:00:00+00:00,236.70265197753903,244.94602966308597,234.34739685058597,235.5250244140625,2931,,
2006-05-10 00:00:00+00:00,233.16976928710935,235.5250244140625,221.39352416992188,223.748779296875,3360,,
2006-05-11 00:00:00+00:00,221.39352416992188,224.9263916015625,209.6172790527344,209.6172790527344,3126,,
2006-05-12 00:00:00+00:00,209.6172790527344,210.79489135742188,199.0186462402344,200.1962738037109,2940,,
2006-05-15 00:00:00+00:00,199.0186462402344,209.6172790527344,197.8410186767578,200.1962738037109,2022,,
2006-05-16 00:00:00+00:00,197.8410186767578,207.26202392578125,197.8410186767578,202.551513671875,1677,,
2006-05-17 00:00:00+00:00,199.0186462402344,211.97251892089844,196.66339111328125,200.1962738037109,3088,,
2006-05-18 00:00:00+00:00,199.0186462402344,234.34739685058597,199.0186462402344,213.150146484375,5309,,
2006-05-19 00:00:00+00:00,209.6172790527344,244.94602966308597,208.4396514892578,230.8145294189453,7433,,
2006-05-22 00:00:00+00:00,227.2816467285156,240.2355194091797,221.39352416992188,231.9921417236328,4514,,
2006-05-23 00:00:00+00:00,233.16976928710935,244.94602966308597,231.9921417236328,241.41314697265625,2253,,
2006-05-24 00:00:00+00:00,237.8802795410156,244.94602966308597,234.34739685058597,239.0579071044922,2395,,
2006-05-25 00:00:00+00:00,237.8802795410156,261.4327697753906,237.8802795410156,255.54464721679688,5542,,
2006-05-26 00:00:00+00:00,253.1894073486328,270.8537902832031,253.1894073486328,263.7880249023437,2247,,
2006-05-30 00:00:00+00:00,263.7880249023437,268.49853515625,247.30126953125,250.8341522216797,3506,,
2006-05-31 00:00:00+00:00,248.47889709472656,294.4062805175781,247.30126953125,280.2747802734375,5424,,
2006-06-01 00:00:00+00:00,280.2747802734375,294.4062805175781,270.8537902832031,283.8076477050781,2314,,
2006-06-02 00:00:00+00:00,288.5181579589844,296.76153564453125,287.34051513671875,293.2286682128906,1938,,
2006-06-05 00:00:00+00:00,295.5838928222656,300.2944030761719,253.1894073486328,253.1894073486328,4304,,
2006-06-06 00:00:00+00:00,253.1894073486328,253.1894073486328,240.2355194091797,246.1236572265625,1822,,
2006-06-07 00:00:00+00:00,247.30126953125,314.4259033203125,241.41314697265625,273.2090148925781,15841,,
2006-06-08 00:00:00+00:00,273.2090148925781,290.8734130859375,246.1236572265625,257.89990234375,6798,,
2006-06-09 00:00:00+00:00,255.54464721679688,270.8537902832031,249.65652465820312,268.49853515625,2226,,
2006-06-12 00:00:00+00:00,266.1432800292969,266.1432800292969,242.5907745361328,243.76840209960935,2038,,
2006-06-13 00:00:00+00:00,244.94602966308597,249.65652465820312,237.8802795410156,239.0579071044922,2373,,
2006-06-14 00:00:00+00:00,235.5250244140625,241.41314697265625,235.5250244140625,237.8802795410156,1291,,
2006-06-15 00:00:00+00:00,236.70265197753903,247.30126953125,231.9921417236328,244.94602966308597,2449,,
2006-06-16 00:00:00+00:00,242.5907745361328,244.94602966308597,236.70265197753903,239.0579071044922,4265,,
2006-06-19 00:00:00+00:00,236.70265197753903,240.2355194091797,217.8606414794922,217.8606414794922,3257,,
2006-06-20 00:00:00+00:00,216.6830291748047,222.57115173339844,213.150146484375,214.3277740478516,1505,,
2006-06-21 00:00:00+00:00,213.150146484375,235.5250244140625,211.97251892089844,215.50540161132807,1705,,
2006-06-22 00:00:00+00:00,213.150146484375,216.6830291748047,209.6172790527344,211.97251892089844,1272,,
2006-06-23 00:00:00+00:00,209.6172790527344,221.39352416992188,206.0843963623047,210.79489135742188,1185,,
2006-06-26 00:00:00+00:00,213.150146484375,224.9263916015625,211.97251892089844,217.8606414794922,1227,,
2006-06-27 00:00:00+00:00,215.50540161132807,231.9921417236328,215.50540161132807,222.57115173339844,2372,,
2006-06-28 00:00:00+00:00,224.9263916015625,233.16976928710935,224.9263916015625,228.4592742919922,1391,,
2006-06-29 00:00:00+00:00,228.4592742919922,255.54464721679688,223.748779296875,248.47889709472656,1891,,
2006-06-30 00:00:00+00:00,252.01177978515625,254.3670196533203,227.2816467285156,249.65652465820312,26429,,
2006-07-03 00:00:00+00:00,235.5250244140625,241.41314697265625,234.34739685058597,235.5250244140625,1082,,
2006-07-05 00:00:00+00:00,230.8145294189453,241.41314697265625,229.63690185546875,240.2355194091797,2654,,
2006-07-06 00:00:00+00:00,237.8802795410156,259.0775146484375,236.70265197753903,249.65652465820312,1913,,
2006-07-07 00:00:00+00:00,255.54464721679688,255.54464721679688,243.76840209960935,249.65652465820312,966,,
2006-07-10 00:00:00+00:00,253.1894073486328,255.54464721679688,229.63690185546875,237.8802795410156,4464,,
2006-07-11 00:00:00+00:00,240.2355194091797,244.94602966308597,226.10401916503903,229.63690185546875,2429,,
2006-07-12 00:00:00+00:00,227.2816467285156,229.63690185546875,220.2158966064453,222.57115173339844,1933,,
2006-07-13 00:00:00+00:00,223.748779296875,223.748779296875,214.3277740478516,214.3277740478516,1075,,
2006-07-14 00:00:00+00:00,211.97251892089844,216.6830291748047,208.4396514892578,208.4396514892578,956,,
2006-07-17 00:00:00+00:00,207.26202392578125,211.97251892089844,203.7291412353516,207.26202392578125,1244,,
2006-07-18 00:00:00+00:00,206.0843963623047,210.79489135742188,189.5976409912109,197.8410186767578,2181,,
2006-07-19 00:00:00+00:00,194.3081512451172,211.97251892089844,194.3081512451172,207.26202392578125,921,,
2006-07-20 00:00:00+00:00,204.90676879882807,211.97251892089844,204.90676879882807,211.97251892089844,1078,,
2006-07-21 00:00:00+00:00,208.4396514892578,216.6830291748047,191.9528961181641,194.3081512451172,1621,,
2006-07-24 00:00:00+00:00,191.9528961181641,202.551513671875,191.9528961181641,200.1962738037109,1546,,
2006-07-25 00:00:00+00:00,202.551513671875,206.0843963623047,195.4857635498047,200.1962738037109,1043,,
2006-07-26 00:00:00+00:00,197.8410186767578,221.39352416992188,197.8410186767578,213.150146484375,1021,,
2006-07-27 00:00:00+00:00,215.50540161132807,221.39352416992188,191.9528961181641,204.90676879882807,1183,,
2006-07-28 00:00:00+00:00,202.551513671875,207.26202392578125,195.4857635498047,204.90676879882807,475,,
2006-07-31 00:00:00+00:00,206.0843963623047,216.6830291748047,201.3739013671875,208.4396514892578,1280,,
2006-08-01 00:00:00+00:00,211.97251892089844,213.150146484375,203.7291412353516,213.150146484375,822,,
2006-08-02 00:00:00+00:00,217.8606414794922,217.8606414794922,204.90676879882807,204.90676879882807,2944,,
2006-08-03 00:00:00+00:00,202.551513671875,209.6172790527344,202.551513671875,203.7291412353516,937,,
2006-08-04 00:00:00+00:00,201.3739013671875,208.4396514892578,201.3739013671875,204.90676879882807,317,,
2006-08-07 00:00:00+00:00,202.551513671875,207.26202392578125,190.7752685546875,190.7752685546875,2692,,
2006-08-08 00:00:00+00:00,190.7752685546875,201.3739013671875,189.5976409912109,191.9528961181641,2538,,
2006-08-09 00:00:00+00:00,191.9528961181641,197.8410186767578,162.51226806640625,190.7752685546875,3578,,
2006-08-10 00:00:00+00:00,190.7752685546875,190.7752685546875,182.53189086914065,188.4200134277344,919,,
2006-08-11 00:00:00+00:00,186.0647735595703,190.7752685546875,173.1108856201172,187.24240112304688,1338,,
2006-08-14 00:00:00+00:00,188.4200134277344,188.4200134277344,181.3542633056641,184.88714599609372,442,,
2006-08-15 00:00:00+00:00,186.0647735595703,209.6172790527344,184.88714599609372,208.4396514892578,1508,,
2006-08-16 00:00:00+00:00,210.79489135742188,210.79489135742188,197.8410186767578,200.1962738037109,693,,
2006-08-17 00:00:00+00:00,197.8410186767578,207.26202392578125,196.66339111328125,204.90676879882807,325,,
2006-08-18 00:00:00+00:00,201.3739013671875,221.39352416992188,197.8410186767578,203.7291412353516,707,,
2006-08-21 00:00:00+00:00,201.3739013671875,207.26202392578125,196.66339111328125,196.66339111328125,460,,
2006-08-22 00:00:00+00:00,200.1962738037109,202.551513671875,194.3081512451172,201.3739013671875,774,,
2006-08-23 00:00:00+00:00,199.0186462402344,202.551513671875,191.9528961181641,196.66339111328125,696,,
2006-08-24 00:00:00+00:00,194.3081512451172,201.3739013671875,193.13052368164065,199.0186462402344,1233,,
2006-08-25 00:00:00+00:00,199.0186462402344,199.0186462402344,191.9528961181641,193.13052368164065,370,,
2006-08-28 00:00:00+00:00,195.4857635498047,206.0843963623047,190.7752685546875,206.0843963623047,994,,
2006-08-29 00:00:00+00:00,203.7291412353516,208.4396514892578,194.3081512451172,197.8410186767578,1146,,
2006-08-30 00:00:00+00:00,200.1962738037109,211.97251892089844,199.0186462402344,207.26202392578125,1428,,
2006-08-31 00:00:00+00:00,209.6172790527344,235.5250244140625,208.4396514892578,227.2816467285156,1933,,
2006-09-01 00:00:00+00:00,234.34739685058597,234.34739685058597,210.79489135742188,220.2158966064453,2173,,
2006-09-05 00:00:00+00:00,217.8606414794922,223.748779296875,210.79489135742188,221.39352416992188,656,,
2006-09-06 00:00:00+00:00,216.6830291748047,219.03826904296875,201.3739013671875,211.97251892089844,676,,
2006-09-07 00:00:00+00:00,213.150146484375,213.150146484375,199.0186462402344,199.0186462402344,1113,,
2006-09-08 00:00:00+00:00,202.551513671875,203.7291412353516,197.8410186767578,197.8410186767578,898,,
2006-09-11 00:00:00+00:00,200.1962738037109,200.1962738037109,188.4200134277344,190.7752685546875,1159,,
2006-09-12 00:00:00+00:00,188.4200134277344,204.90676879882807,176.64376831054688,204.90676879882807,2767,,
2006-09-13 00:00:00+00:00,202.551513671875,208.4396514892578,195.4857635498047,196.66339111328125,1230,,
2006-09-14 00:00:00+00:00,194.3081512451172,204.90676879882807,193.13052368164065,202.551513671875,729,,
2006-09-15 00:00:00+00:00,199.0186462402344,202.551513671875,191.9528961181641,191.9528961181641,790,,
2006-09-18 00:00:00+00:00,190.7752685546875,194.3081512451172,189.5976409912109,193.13052368164065,601,,
2006-09-19 00:00:00+00:00,197.8410186767578,197.8410186767578,187.24240112304688,191.9528961181641,635,,
2006-09-20 00:00:00+00:00,193.13052368164065,195.4857635498047,184.88714599609372,184.88714599609372,1534,,
2006-09-21 00:00:00+00:00,183.7095184326172,191.9528961181641,181.3542633056641,182.53189086914065,530,,
2006-09-22 00:00:00+00:00,182.53189086914065,193.13052368164065,182.53189086914065,186.0647735595703,836,,
2006-09-25 00:00:00+00:00,190.7752685546875,199.0186462402344,184.88714599609372,194.3081512451172,953,,
2006-09-26 00:00:00+00:00,191.9528961181641,191.9528961181641,182.53189086914065,184.88714599609372,1406,,
2006-09-27 00:00:00+00:00,182.53189086914065,187.24240112304688,180.17665100097656,181.3542633056641,1504,,
2006-09-28 00:00:00+00:00,181.3542633056641,186.0647735595703,180.17665100097656,183.7095184326172,600,,
2006-09-29 00:00:00+00:00,186.0647735595703,189.5976409912109,176.64376831054688,182.53189086914065,931,,
2006-10-02 00:00:00+00:00,181.3542633056641,194.3081512451172,181.3542633056641,188.4200134277344,1279,,
2006-10-03 00:00:00+00:00,188.4200134277344,193.13052368164065,184.88714599609372,193.13052368164065,775,,
2006-10-04 00:00:00+00:00,193.13052368164065,200.1962738037109,188.4200134277344,200.1962738037109,1178,,
2006-10-05 00:00:00+00:00,197.8410186767578,199.0186462402344,189.5976409912109,195.4857635498047,427,,
2006-10-06 00:00:00+00:00,193.13052368164065,193.13052368164065,188.4200134277344,188.4200134277344,526,,
2006-10-09 00:00:00+00:00,187.24240112304688,193.13052368164065,180.17665100097656,191.9528961181641,762,,
2006-10-10 00:00:00+00:00,187.24240112304688,196.66339111328125,184.88714599609372,195.4857635498047,870,,
2006-10-11 00:00:00+00:00,195.4857635498047,202.551513671875,195.4857635498047,200.1962738037109,1145,,
2006-10-12 00:00:00+00:00,200.1962738037109,215.50540161132807,200.1962738037109,213.150146484375,1416,,
2006-10-13 00:00:00+00:00,217.8606414794922,235.5250244140625,214.3277740478516,229.63690185546875,3259,,
2006-10-16 00:00:00+00:00,235.5250244140625,241.41314697265625,217.8606414794922,223.748779296875,1534,,
2006-10-17 00:00:00+00:00,219.03826904296875,227.2816467285156,211.97251892089844,223.748779296875,948,,
