date,K_Open,K_High,K_Low,K_Close,K_Volume,K_Dividends,K_Stock Splits
1973-04-19 00:00:00+00:00,0.0,1.90727698802948,1.877933979034424,0.6064006686210632,57936,0.0,
1973-04-23 00:00:00+00:00,0.0,1.8926060199737549,1.8632630109786987,0.6040315628051758,42600,0.0,
1973-04-24 00:00:00+00:00,0.0,1.8705990314483645,1.841256022453308,0.6040315628051758,68160,0.0,
1973-04-25 00:00:00+00:00,0.0,1.8632630109786987,1.8485920429229736,0.5992943644523621,73272,0.0,
1973-04-26 00:00:00+00:00,0.0,1.8632630109786987,1.7678990364074707,0.5921878218650818,102240,0.0,
1973-04-27 00:00:00+00:00,0.0,1.826585054397583,1.7972420454025269,0.5827128291130066,28968,0.0,
1973-04-30 00:00:00+00:00,0.0,1.8485920429229736,1.789906024932861,0.5921878218650818,97980,0.0,
1973-05-01 00:00:00+00:00,0.0,1.877933979034424,1.8045769929885864,0.5827128291130066,54528,0.0,
1973-05-02 00:00:00+00:00,0.0,1.8632630109786987,1.8045769929885864,0.6016627550125122,11076,0.0,
1973-05-03 00:00:00+00:00,0.0,1.965962052345276,1.877933979034424,0.6253509521484375,113316,0.0,
1973-05-04 00:00:00+00:00,0.0,2.06866192817688,1.921947956085205,0.6585127115249634,207036,0.0,
1973-05-07 00:00:00+00:00,0.0,2.0393190383911133,1.9512909650802608,0.6300881505012512,63048,0.0,
1973-05-08 00:00:00+00:00,0.0,1.9953049421310425,1.9512909650802608,0.6443004012107849,66456,0.0,
1973-05-09 00:00:00+00:00,0.0,2.0539910793304443,1.965962052345276,0.6348252296447754,137172,0.0,
1973-05-10 00:00:00+00:00,0.0,2.009977102279663,1.90727698802948,0.6300881505012512,97980,0.0,
1973-05-11 00:00:00+00:00,0.0,1.9953049421310425,1.936619997024536,0.6443004012107849,22152,0.0,
1973-05-14 00:00:00+00:00,0.0,1.9953049421310425,1.921947956085205,0.6348252296447754,51972,0.0,
1973-05-15 00:00:00+00:00,0.0,1.9806339740753172,1.8926060199737549,0.6206128597259521,53676,0.0,
1973-05-16 00:00:00+00:00,0.0,1.921947956085205,1.877933979034424,0.6111382246017456,70716,0.0,
1973-05-17 00:00:00+00:00,0.0,1.921947956085205,1.8485920429229736,0.6064006686210632,33228,0.0,
1973-05-18 00:00:00+00:00,0.0,1.90727698802948,1.8192490339279173,0.5969257950782776,69012,0.0,
1973-05-21 00:00:00+00:00,0.0,1.921947956085205,1.8045769929885864,0.6111382246017456,85200,0.0,
1973-05-22 00:00:00+00:00,0.0,1.921947956085205,1.8485920429229736,0.6206128597259521,80088,0.0,
1973-05-23 00:00:00+00:00,0.0,1.921947956085205,1.877933979034424,0.6158753633499146,51120,0.0,
1973-05-24 00:00:00+00:00,0.0,1.921947956085205,1.8632630109786987,0.6206128597259521,57084,0.0,
1973-05-25 00:00:00+00:00,0.0,1.921947956085205,1.877933979034424,0.6158753633499146,41748,0.0,
1973-05-29 00:00:00+00:00,0.0,1.921947956085205,1.8926060199737549,0.6206128597259521,51120,0.0,
1973-05-30 00:00:00+00:00,0.0,1.90727698802948,1.8339200019836424,0.5969257950782776,159324,0.0,
1973-05-31 00:00:00+00:00,0.0,1.8339200019836424,1.7605630159378052,0.5685004591941833,74124,0.0,
1973-06-01 00:00:00+00:00,0.0,1.8339200019836424,1.74589204788208,0.5874506831169128,65604,0.0,
1973-06-04 00:00:00+00:00,0.0,1.8339200019836424,1.789906024932861,0.5779752135276794,44304,0.0,
1973-06-05 00:00:00+00:00,0.0,1.8192490339279173,1.789906024932861,0.5779752135276794,120984,0.0,
1973-06-06 00:00:00+00:00,0.0,1.8926060199737549,1.8045769929885864,0.6016627550125122,83496,0.0,
1973-06-07 00:00:00+00:00,0.0,1.8926060199737549,1.8485920429229736,0.6064006686210632,46008,0.0,
1973-06-08 00:00:00+00:00,0.0,1.965962052345276,1.90727698802948,0.6300881505012512,114168,0.0,
1973-06-11 00:00:00+00:00,0.0,1.9806339740753172,1.936619997024536,0.6253509521484375,124392,0.0,
1973-06-12 00:00:00+00:00,0.0,1.965962052345276,1.921947956085205,0.6253509521484375,67308,0.0,
1973-06-13 00:00:00+00:00,0.0,1.9512909650802608,1.921947956085205,0.6253509521484375,305868,0.0,
1973-06-14 00:00:00+00:00,0.0,1.921947956085205,1.789906024932861,0.5969257950782776,92016,0.0,
1973-06-15 00:00:00+00:00,0.0,1.8632630109786987,1.8045769929885864,0.5827128291130066,50268,0.0,
1973-06-18 00:00:00+00:00,0.0,1.8339200019836424,1.789906024932861,0.5921878218650818,53676,0.0,
1973-06-19 00:00:00+00:00,0.0,1.8632630109786987,1.8192490339279173,0.5921878218650818,57936,0.0,
1973-06-20 00:00:00+00:00,0.0,1.877933979034424,1.8339200019836424,0.5969257950782776,37488,0.0,
1973-06-21 00:00:00+00:00,0.0,1.8485920429229736,1.8485920429229736,0.5969257950782776,75828,0.0,
1973-06-22 00:00:00+00:00,0.0,1.877933979034424,1.8485920429229736,0.6064006686210632,34080,0.0,
1973-06-25 00:00:00+00:00,0.0,1.877933979034424,1.8485920429229736,0.5969257950782776,51972,0.0,
1973-06-26 00:00:00+00:00,0.0,1.8485920429229736,1.7312209606170654,0.5590255260467529,126096,0.0,
1973-06-27 00:00:00+00:00,0.0,1.7312209606170654,1.5258220434188845,0.516387403011322,526536,0.0,
1973-06-28 00:00:00+00:00,0.0,1.657863974571228,1.6138499975204468,0.5353381633758545,354432,0.0,
1973-06-29 00:00:00+00:00,0.0,1.657863974571228,1.6138499975204468,0.5353381633758545,98832,0.0,
1973-07-02 00:00:00+00:00,0.0,1.6872069835662842,1.628520965576172,0.5258628726005554,31524,0.0,
1973-07-03 00:00:00+00:00,0.0,1.7018779516220093,1.628520965576172,0.5495502948760986,49416,0.0,
1973-07-05 00:00:00+00:00,0.0,1.7018779516220093,1.6431920528411863,0.5306006073951721,11076,0.0,
1973-07-06 00:00:00+00:00,0.0,1.657863974571228,1.628520965576172,0.5258628726005554,16188,0.0,
1973-07-09 00:00:00+00:00,0.0,1.6872069835662842,1.628520965576172,0.5258628726005554,64752,0.0,
1973-07-10 00:00:00+00:00,0.0,1.657863974571228,1.628520965576172,0.5353381633758545,50268,0.0,
1973-07-11 00:00:00+00:00,0.0,1.6872069835662842,1.6431920528411863,0.5448132157325745,49416,0.0,
1973-07-12 00:00:00+00:00,0.0,1.6872069835662842,1.628520965576172,0.5258628726005554,60492,0.0,
1973-07-13 00:00:00+00:00,0.0,1.6725349426269531,1.628520965576172,0.5258628726005554,84348,0.0,
1973-07-16 00:00:00+00:00,0.0,1.7018779516220093,1.6431920528411863,0.5495502948760986,47712,0.0,
1973-07-17 00:00:00+00:00,0.0,1.7018779516220093,1.6431920528411863,0.5306006073951721,42600,0.0,
1973-07-18 00:00:00+00:00,0.0,1.628520965576172,1.5845069885253906,0.516387403011322,136320,0.0,
1973-07-19 00:00:00+00:00,0.0,1.657863974571228,1.628520965576172,0.5306006073951721,51972,0.0,
1973-07-20 00:00:00+00:00,0.0,1.74589204788208,1.6431920528411863,0.5637630820274353,92868,0.0,
1973-07-23 00:00:00+00:00,0.0,1.74589204788208,1.6872069835662842,0.5495502948760986,78384,0.0,
1973-07-24 00:00:00+00:00,0.0,1.7018779516220093,1.6725349426269531,0.5495502948760986,64752,0.0,
1973-07-25 00:00:00+00:00,0.0,1.716549038887024,1.6725349426269531,0.5400755405426025,31524,0.0,
1973-07-26 00:00:00+00:00,0.0,1.74589204788208,1.657863974571228,0.5590255260467529,327168,0.0,
1973-07-27 00:00:00+00:00,0.0,1.7312209606170654,1.6725349426269531,0.5495502948760986,210444,0.0,
1973-07-30 00:00:00+00:00,0.0,1.7018779516220093,1.6872069835662842,0.5448132157325745,40044,0.0,
1973-07-31 00:00:00+00:00,0.0,1.716549038887024,1.6725349426269531,0.5400755405426025,41748,0.0,
1973-08-01 00:00:00+00:00,0.0,1.6872069835662842,1.628520965576172,0.5400755405426025,125244,0.0,
1973-08-02 00:00:00+00:00,0.0,1.6872069835662842,1.6431920528411863,0.5448132157325745,46008,0.0,
1973-08-03 00:00:00+00:00,0.0,1.7018779516220093,1.7018779516220093,0.5495502948760986,61344,0.0,
1973-08-06 00:00:00+00:00,0.0,1.7312209606170654,1.6431920528411863,0.5590255260467529,85200,0.0,
1973-08-07 00:00:00+00:00,0.0,1.74589204788208,1.628520965576172,0.5306006073951721,154212,0.0,
1973-08-08 00:00:00+00:00,0.0,1.6431920528411863,1.628520965576172,0.5258628726005554,23004,0.0,
1973-08-09 00:00:00+00:00,0.0,1.6431920528411863,1.628520965576172,0.5258628726005554,113316,0.0,
1973-08-10 00:00:00+00:00,0.0,1.6431920528411863,1.6138499975204468,0.5258628726005554,194256,0.0,
1973-08-13 00:00:00+00:00,0.0,1.6138499975204468,1.5991779565811155,0.516387403011322,17892,0.0,
1973-08-14 00:00:00+00:00,0.0,1.657863974571228,1.5991779565811155,0.5258628726005554,253896,0.0,
1973-08-15 00:00:00+00:00,0.0,1.6725349426269531,1.657863974571228,0.5353381633758545,334836,0.0,
1973-08-16 00:00:00+00:00,0.0,1.657863974571228,1.6431920528411863,0.5306006073951721,58788,0.0,
1973-08-17 00:00:00+00:00,0.0,1.6431920528411863,1.6138499975204468,0.5306006073951721,64752,0.0,
1973-08-20 00:00:00+00:00,0.0,1.657863974571228,1.6431920528411863,0.5306006073951721,28116,0.0,
1973-08-21 00:00:00+00:00,0.0,1.6725349426269531,1.628520965576172,0.5258628726005554,50268,0.0,
1973-08-22 00:00:00+00:00,0.0,1.6431920528411863,1.628520965576172,0.5258628726005554,26412,0.0,
1973-08-23 00:00:00+00:00,0.0,1.6431920528411863,1.628520965576172,0.5258628726005554,23004,0.0,
1973-08-24 00:00:00+00:00,0.0,1.657863974571228,1.6431920528411863,0.5306006073951721,15336,0.0,
1973-08-27 00:00:00+00:00,0.0,1.657863974571228,1.628520965576172,0.5258628726005554,43452,0.0,
1973-08-28 00:00:00+00:00,0.0,1.6872069835662842,1.628520965576172,0.5448132157325745,20448,0.0,
1973-08-29 00:00:00+00:00,0.0,1.6872069835662842,1.6431920528411863,0.5353381633758545,69864,0.0,
1973-08-30 00:00:00+00:00,0.0,1.657863974571228,1.657863974571228,0.5353381633758545,21300,0.0,
1973-08-31 00:00:00+00:00,0.0,1.7312209606170654,1.657863974571228,0.5542880892753601,58788,0.0,
1973-09-04 00:00:00+00:00,0.0,1.74589204788208,1.716549038887024,0.5637630820274353,46008,0.0,
1973-09-05 00:00:00+00:00,0.0,1.7605630159378052,1.74589204788208,0.5685004591941833,35784,0.0,
1973-09-06 00:00:00+00:00,0.0,1.7605630159378052,1.74589204788208,0.5637630820274353,64752,0.0,
1973-09-07 00:00:00+00:00,0.0,1.7605630159378052,1.74589204788208,0.5685004591941833,31524,0.0,
1973-09-10 00:00:00+00:00,0.0,1.7605630159378052,1.74589204788208,0.5685004591941833,32376,0.0,
1973-09-11 00:00:00+00:00,0.0,1.7752350568771362,1.74589204788208,0.5637630820274353,26412,0.0,
1973-09-12 00:00:00+00:00,0.0,1.7605630159378052,1.7312209606170654,0.5637630820274353,77532,0.0,
1973-09-13 00:00:00+00:00,0.0,1.74589204788208,1.7312209606170654,0.5590255260467529,11928,0.0,
1973-09-14 00:00:00+00:00,0.0,1.789906024932861,1.716549038887024,0.5732380151748657,42600,0.0,
1973-09-17 00:00:00+00:00,0.0,1.7752350568771362,1.7605630159378052,0.5685004591941833,13632,0.0,
1973-09-18 00:00:00+00:00,0.0,1.8045769929885864,1.7752350568771362,0.5779752135276794,84348,0.0,
1973-09-19 00:00:00+00:00,0.0,1.8192490339279173,1.7752350568771362,0.5779752135276794,68160,0.0,
1973-09-20 00:00:00+00:00,0.0,1.7752350568771362,1.716549038887024,0.5685004591941833,51972,0.0,
1973-09-21 00:00:00+00:00,0.0,1.7605630159378052,1.716549038887024,0.5637630820274353,132060,0.0,
1973-09-24 00:00:00+00:00,0.0,1.7605630159378052,1.7312209606170654,0.5685004591941833,34932,0.0,
1973-09-25 00:00:00+00:00,0.0,1.789906024932861,1.7312209606170654,0.5779752135276794,108204,0.0,
1973-09-26 00:00:00+00:00,0.0,1.8192490339279173,1.7605630159378052,0.5732380151748657,46008,0.0,
1973-09-27 00:00:00+00:00,0.0,1.7605630159378052,1.74589204788208,0.5637630820274353,38340,0.0,
1973-09-28 00:00:00+00:00,0.0,1.74589204788208,1.7018779516220093,0.5495502948760986,140580,0.0,
1973-10-01 00:00:00+00:00,0.0,1.6872069835662842,1.657863974571228,0.5400755405426025,67308,0.0,
1973-10-02 00:00:00+00:00,0.0,1.74589204788208,1.657863974571228,0.5637630820274353,151656,0.0,
1973-10-03 00:00:00+00:00,0.0,1.74589204788208,1.7018779516220093,0.5590255260467529,67308,0.0,
1973-10-04 00:00:00+00:00,0.0,1.8192490339279173,1.74589204788208,0.5827128291130066,308424,0.0,
1973-10-05 00:00:00+00:00,0.0,1.8045769929885864,1.7752350568771362,0.5732380151748657,208740,0.0,
1973-10-08 00:00:00+00:00,0.0,1.8045769929885864,1.7605630159378052,0.5732380151748657,31524,0.0,
1973-10-09 00:00:00+00:00,0.0,1.8192490339279173,1.7752350568771362,0.5827128291130066,37488,0.0,
1973-10-10 00:00:00+00:00,0.0,1.8045769929885864,1.7752350568771362,0.5732380151748657,64752,0.0,
1973-10-11 00:00:00+00:00,0.0,1.8192490339279173,1.7752350568771362,0.5874506831169128,65604,0.0,
1973-10-12 00:00:00+00:00,0.0,1.8045769929885864,1.7605630159378052,0.5732380151748657,34932,0.0,
1973-10-15 00:00:00+00:00,0.0,1.8045769929885864,1.7605630159378052,0.5685004591941833,14484,0.0,
1973-10-16 00:00:00+00:00,0.0,1.8045769929885864,1.716549038887024,0.5590255260467529,260712,0.0,
1973-10-17 00:00:00+00:00,0.0,1.74589204788208,1.716549038887024,0.5542880892753601,32376,0.0,
1973-10-18 00:00:00+00:00,0.0,1.789906024932861,1.716549038887024,0.5685004591941833,112464,0.0,
1973-10-19 00:00:00+00:00,0.0,1.789906024932861,1.74589204788208,0.5732380151748657,48564,0.0,
1973-10-22 00:00:00+00:00,0.0,1.789906024932861,1.716549038887024,0.5779752135276794,43452,0.0,
1973-10-23 00:00:00+00:00,0.0,1.8045769929885864,1.7312209606170654,0.5732380151748657,59640,0.0,
1973-10-24 00:00:00+00:00,0.0,1.789906024932861,1.7605630159378052,0.5685004591941833,68160,0.0,
1973-10-25 00:00:00+00:00,0.0,1.7605630159378052,1.7605630159378052,0.5685004591941833,24708,0.0,
1973-10-26 00:00:00+00:00,0.0,1.8192490339279173,1.7752350568771362,0.5874506831169128,157620,0.0,
1973-10-29 00:00:00+00:00,0.0,1.8045769929885864,1.7752350568771362,0.5827128291130066,26412,0.0,
1973-10-30 00:00:00+00:00,0.0,1.8192490339279173,1.7752350568771362,0.5732380151748657,100536,0.0,
1973-10-31 00:00:00+00:00,0.0,1.8045769929885864,1.7605630159378052,0.5685004591941833,262416,0.0,
1973-11-01 00:00:00+00:00,0.0,1.7752350568771362,1.7605630159378052,0.5685004591941833,115020,0.0,
1973-11-02 00:00:00+00:00,0.0,1.7752350568771362,1.74589204788208,0.5685004591941833,28968,0.0,
1973-11-05 00:00:00+00:00,0.0,1.7605630159378052,1.7312209606170654,0.5590255260467529,39192,0.0,
1973-11-06 00:00:00+00:00,0.0,1.74589204788208,1.716549038887024,0.5637630820274353,50268,0.0,
1973-11-07 00:00:00+00:00,0.0,1.74589204788208,1.7018779516220093,0.5542880892753601,82644,0.0,
1973-11-08 00:00:00+00:00,0.0,1.789906024932861,1.7312209606170654,0.5732380151748657,65604,0.0,
1973-11-09 00:00:00+00:00,0.0,1.789906024932861,1.7312209606170654,0.5637630820274353,119280,0.0,
1973-11-12 00:00:00+00:00,0.0,1.789906024932861,1.74589204788208,0.5779752135276794,42600,0.0,
1973-11-13 00:00:00+00:00,0.0,1.7752350568771362,1.7605630159378052,0.5685004591941833,46860,0.0,
1973-11-14 00:00:00+00:00,0.0,1.7605630159378052,1.7312209606170654,0.5685004591941833,56232,0.0,
1973-11-15 00:00:00+00:00,0.0,1.7752350568771362,1.7605630159378052,0.5685004591941833,103092,0.0,
1973-11-16 00:00:00+00:00,0.0,1.789906024932861,1.7605630159378052,0.5685004591941833,52824,0.0,
1973-11-19 00:00:00+00:00,0.0,1.789906024932861,1.74589204788208,0.5637630820274353,80088,0.0,
1973-11-20 00:00:00+00:00,0.0,1.74589204788208,1.7018779516220093,0.5637630820274353,153360,0.0,
1973-11-21 00:00:00+00:00,0.0,1.789906024932861,1.6725349426269531,0.5685004591941833,105648,0.0,
1973-11-23 00:00:00+00:00,0.0,1.7605630159378052,1.7312209606170654,0.5590255260467529,14484,0.0,
1973-11-26 00:00:00+00:00,0.0,1.7312209606170654,1.6872069835662842,0.5590255260467529,43452,0.0,
1973-11-27 00:00:00+00:00,0.0,1.7018779516220093,1.6431920528411863,0.5495502948760986,103092,0.0,
1973-11-28 00:00:00+00:00,0.0,1.716549038887024,1.6725349426269531,0.5542880892753601,98832,0.0,
1973-11-29 00:00:00+00:00,0.0,1.7312209606170654,1.6872069835662842,0.5542880892753601,80088,0.0,
1973-11-30 00:00:00+00:00,0.0,1.74589204788208,1.6725349426269531,0.5400755405426025,72420,0.0,
1973-12-03 00:00:00+00:00,0.0,1.74589204788208,1.7018779516220093,0.5590255260467529,130356,0.0,
1973-12-04 00:00:00+00:00,0.0,1.7752350568771362,1.716549038887024,0.5732380151748657,279456,0.0,
1973-12-05 00:00:00+00:00,0.0,1.8192490339279173,1.7312209606170654,0.5590255260467529,303312,0.0,
1973-12-06 00:00:00+00:00,0.0,1.7605630159378052,1.7312209606170654,0.5590255260467529,75828,0.0,
1973-12-07 00:00:00+00:00,0.0,1.8045769929885864,1.716549038887024,0.5637630820274353,134616,0.0,
1973-12-10 00:00:00+00:00,0.0,1.789906024932861,1.716549038887024,0.5779752135276794,81792,0.0,
1973-12-11 00:00:00+00:00,0.0,1.7752350568771362,1.7605630159378052,0.5685004591941833,40896,0.0,
1973-12-12 00:00:00+00:00,0.0,1.7752350568771362,1.74589204788208,0.5732380151748657,120984,0.0,
1973-12-13 00:00:00+00:00,0.0,1.789906024932861,1.7605630159378052,0.5685004591941833,113316,0.0,
1973-12-14 00:00:00+00:00,0.0,1.8045769929885864,1.7752350568771362,0.5732380151748657,24708,0.0,
1973-12-17 00:00:00+00:00,0.0,1.7752350568771362,1.74589204788208,0.5732380151748657,17040,0.0,
1973-12-18 00:00:00+00:00,0.0,1.789906024932861,1.74589204788208,0.5637630820274353,21300,0.0,
1973-12-19 00:00:00+00:00,0.0,1.8192490339279173,1.74589204788208,0.5827128291130066,112464,0.0,
1973-12-20 00:00:00+00:00,0.0,1.789906024932861,1.7605630159378052,0.5685004591941833,38340,0.0,
1973-12-21 00:00:00+00:00,0.0,1.8045769929885864,1.7605630159378052,0.5732380151748657,34932,0.0,
1973-12-24 00:00:00+00:00,0.0,1.8045769929885864,1.7605630159378052,0.5685004591941833,60492,0.0,
1973-12-26 00:00:00+00:00,0.0,1.8192490339279173,1.7752350568771362,0.5732380151748657,56232,0.0,
1973-12-27 00:00:00+00:00,0.0,1.8485920429229736,1.789906024932861,0.5779752135276794,141432,0.0,
1973-12-28 00:00:00+00:00,0.0,1.8485920429229736,1.8192490339279173,0.5969257950782776,13632,0.0,
1973-12-31 00:00:00+00:00,0.0,1.8339200019836424,1.8192490339279173,0.5874506831169128,38340,0.0,
1974-01-02 00:00:00+00:00,0.0,1.8192490339279173,1.7752350568771362,0.5732380151748657,28968,0.0,
1974-01-03 00:00:00+00:00,0.0,1.877933979034424,1.7752350568771362,0.6064006686210632,235152,0.0,
1974-01-04 00:00:00+00:00,0.0,1.877933979034424,1.8485920429229736,0.5969257950782776,41748,0.0,
1974-01-07 00:00:00+00:00,0.0,1.8632630109786987,1.8339200019836424,0.5921878218650818,57936,0.0,
1974-01-08 00:00:00+00:00,0.0,1.8632630109786987,1.8339200019836424,0.5921878218650818,46860,0.0,
1974-01-09 00:00:00+00:00,0.0,1.8339200019836424,1.8192490339279173,0.5874506831169128,51972,0.0,
1974-01-10 00:00:00+00:00,0.0,1.8339200019836424,1.789906024932861,0.5827128291130066,73272,0.0,
1974-01-11 00:00:00+00:00,0.0,1.8192490339279173,1.8045769929885864,0.5874506831169128,18744,0.0,
1974-01-14 00:00:00+00:00,0.0,1.8632630109786987,1.8192490339279173,0.5921878218650818,108204,0.0,
1974-01-15 00:00:00+00:00,0.0,1.8632630109786987,1.8045769929885864,0.6016627550125122,51972,0.0,
1974-01-16 00:00:00+00:00,0.0,1.877933979034424,1.8485920429229736,0.6016627550125122,184032,0.0,
1974-01-17 00:00:00+00:00,0.0,1.90727698802948,1.877933979034424,0.6158753633499146,101388,0.0,
1974-01-18 00:00:00+00:00,0.0,1.9512909650802608,1.90727698802948,0.6158753633499146,64752,0.0,
1974-01-21 00:00:00+00:00,0.0,1.965962052345276,1.921947956085205,0.6348252296447754,155064,0.0,
1974-01-22 00:00:00+00:00,0.0,1.9806339740753172,1.936619997024536,0.6253509521484375,33228,0.0,
1974-01-23 00:00:00+00:00,0.0,1.965962052345276,1.921947956085205,0.6348252296447754,54528,0.0,
1974-01-24 00:00:00+00:00,0.0,1.9806339740753172,1.936619997024536,0.6395633220672607,77532,0.0,
1974-01-25 00:00:00+00:00,0.0,1.9806339740753172,1.9512909650802608,0.6395633220672607,97980,0.0,
1974-01-28 00:00:00+00:00,0.0,2.0980050563812256,1.9806339740753172,0.6679883599281311,212148,0.0,
1974-01-29 00:00:00+00:00,0.0,2.0833330154418945,2.024647951126098,0.6585127115249634,231744,0.0,
1974-01-30 00:00:00+00:00,0.0,2.142019033432007,2.024647951126098,0.677463173866272,270936,0.0,
1974-01-31 00:00:00+00:00,0.0,2.0980050563812256,2.06866192817688,0.6679883599281311,49416,0.0,
1974-02-01 00:00:00+00:00,0.0,2.0833330154418945,2.009977102279663,0.6537755727767944,110760,0.0,
1974-02-04 00:00:00+00:00,0.0,2.0393190383911133,1.965962052345276,0.6348252296447754,326316,0.0,
1974-02-05 00:00:00+00:00,0.0,1.9953049421310425,1.936619997024536,0.6395633220672607,163584,0.0,
1974-02-06 00:00:00+00:00,0.0,2.0393190383911133,1.9806339740753172,0.6585127115249634,44304,0.0,
1974-02-07 00:00:00+00:00,0.0,2.0393190383911133,1.9953049421310425,0.6537755727767944,44304,0.0,
1974-02-08 00:00:00+00:00,0.0,2.0539910793304443,2.024647951126098,0.6632508039474487,141432,0.0,
1974-02-11 00:00:00+00:00,0.0,2.0539910793304443,2.024647951126098,0.6585127115249634,30672,0.0,
1974-02-12 00:00:00+00:00,0.0,2.0393190383911133,1.9953049421310425,0.6490381956100464,57936,0.0,
1974-02-13 00:00:00+00:00,0.0,2.024647951126098,1.9806339740753172,0.6443004012107849,84348,0.0,
1974-02-14 00:00:00+00:00,0.0,1.9806339740753172,1.965962052345276,0.6395633220672607,104796,0.0,
1974-02-15 00:00:00+00:00,0.0,1.9806339740753172,1.9512909650802608,0.6300881505012512,30672,0.0,
1974-02-19 00:00:00+00:00,0.0,1.965962052345276,1.90727698802948,0.6158753633499146,44304,0.0,
