date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_Dividends,SPY_Stock Splits
2003-09-03 00:00:00+00:00,103.02999877929688,103.6999969482422,102.77999877929688,69.45746612548828,44912400,0.0,
2003-09-04 00:00:00+00:00,103.0999984741211,103.5500030517578,102.76000213623048,69.49108123779297,28381000,0.0,
2003-09-05 00:00:00+00:00,102.94000244140624,103.5500030517578,102.4000015258789,69.10134887695312,31637300,0.0,
2003-09-08 00:00:00+00:00,103.04000091552734,103.87999725341795,102.93000030517578,69.67251586914062,32632800,0.0,
2003-09-09 00:00:00+00:00,103.37000274658205,103.45999908447266,102.68000030517578,69.21559143066406,35053200,0.0,
2003-09-10 00:00:00+00:00,102.52999877929688,102.8000030517578,101.5500030517578,68.5167007446289,45904900,0.0,
2003-09-11 00:00:00+00:00,102.0999984741211,102.76000213623048,101.83999633789062,68.71830749511719,38396300,0.0,
2003-09-12 00:00:00+00:00,101.91000366210938,102.63999938964844,101.3499984741211,68.84599304199219,42524800,0.0,
2003-09-15 00:00:00+00:00,102.5199966430664,102.62999725341795,101.9499969482422,68.60404968261719,21312800,0.0,
2003-09-16 00:00:00+00:00,102.2300033569336,103.63999938964844,102.16999816894533,69.6053466796875,37892600,0.0,
2003-09-17 00:00:00+00:00,103.4800033569336,103.79000091552734,103.0500030517578,69.4709243774414,31885800,0.0,
2003-09-18 00:00:00+00:00,103.4000015258789,104.6999969482422,103.16999816894533,70.29078674316406,30243600,0.0,
2003-09-19 00:00:00+00:00,104.2699966430664,104.5999984741211,103.4000015258789,69.9332504272461,34331600,0.4,
2003-09-22 00:00:00+00:00,102.8499984741211,102.95999908447266,102.02999877929688,69.1777114868164,36677400,0.0,
2003-09-23 00:00:00+00:00,102.58999633789062,103.29000091552734,102.36000061035156,69.4408187866211,32489200,0.0,
2003-09-24 00:00:00+00:00,103.12000274658205,103.22000122070312,101.06999969482422,68.20633697509766,41694700,0.0,
2003-09-25 00:00:00+00:00,101.41000366210938,101.87999725341795,100.1999969482422,67.64640808105469,52673100,0.0,
2003-09-26 00:00:00+00:00,100.44000244140624,100.66000366210938,99.8499984741211,67.42384338378906,42914700,0.0,
2003-09-29 00:00:00+00:00,100.3000030517578,100.98999786376952,99.79000091552734,68.08496856689453,36771600,0.0,
2003-09-30 00:00:00+00:00,100.4800033569336,100.76000213623048,99.25,67.42384338378906,70764500,0.0,
2003-10-01 00:00:00+00:00,100.23999786376952,102.18000030517578,100.1999969482422,68.86067199707031,65797600,0.0,
2003-10-02 00:00:00+00:00,101.93000030517578,102.55999755859376,101.62999725341795,69.11026763916016,44591500,0.0,
2003-10-03 00:00:00+00:00,103.66999816894533,104.27999877929688,103.08000183105467,69.74435424804688,48806900,0.0,
2003-10-06 00:00:00+00:00,103.4800033569336,103.98999786376952,103.1999969482422,70.06143951416016,20226500,0.0,
2003-10-07 00:00:00+00:00,103.26000213623048,104.30999755859376,102.91000366210938,70.33126831054688,42602900,0.0,
2003-10-08 00:00:00+00:00,104.33000183105467,104.38999938964844,103.41000366210938,70.15587615966797,30920800,0.0,
2003-10-09 00:00:00+00:00,104.87999725341795,105.22000122070312,103.83000183105467,70.3447494506836,40066500,0.0,
2003-10-10 00:00:00+00:00,104.2699966430664,104.5999984741211,103.91000366210938,70.54035186767578,22682800,0.0,
2003-10-13 00:00:00+00:00,104.70999908447266,105.29000091552734,104.51000213623048,70.7629623413086,23825600,0.0,
2003-10-14 00:00:00+00:00,104.8000030517578,105.43000030517578,104.36000061035156,71.0125732421875,38484400,0.0,
2003-10-15 00:00:00+00:00,105.86000061035156,105.88999938964844,104.63999938964844,70.82368469238281,39021700,0.0,
2003-10-16 00:00:00+00:00,104.68000030517578,105.7300033569336,104.6500015258789,71.10702514648438,32772200,0.0,
2003-10-17 00:00:00+00:00,105.47000122070312,105.62999725341795,103.9800033569336,70.33126831054688,32790300,0.0,
2003-10-20 00:00:00+00:00,104.4499969482422,105.04000091552734,103.94000244140624,70.85740661621094,27657000,0.0,
2003-10-21 00:00:00+00:00,104.81999969482422,105.27999877929688,104.31999969482422,70.73596954345703,26729100,0.0,
2003-10-22 00:00:00+00:00,104.02999877929688,104.19000244140624,103.19000244140624,69.84554290771484,33914500,0.0,
2003-10-23 00:00:00+00:00,102.88999938964844,103.9499969482422,102.83999633789062,69.71736907958984,45830500,0.0,
2003-10-24 00:00:00+00:00,102.83000183105467,103.58000183105467,102.18000030517578,69.87252807617188,51723600,0.0,
2003-10-27 00:00:00+00:00,103.73999786376952,104.18000030517578,103.2699966430664,69.90626525878906,32460200,0.0,
2003-10-28 00:00:00+00:00,103.9800033569336,105.1500015258789,103.81999969482422,70.85740661621094,34956200,0.0,
2003-10-29 00:00:00+00:00,104.7699966430664,105.43000030517578,103.87000274658205,70.95186614990234,30955400,0.0,
2003-10-30 00:00:00+00:00,105.79000091552734,105.97000122070312,104.8000030517578,71.10027313232422,39123100,0.0,
2003-10-31 00:00:00+00:00,105.4000015258789,105.73999786376952,105.22000122070312,71.03278350830078,25761600,0.0,
2003-11-03 00:00:00+00:00,105.75,106.61000061035156,105.70999908447266,71.49824523925781,37589300,0.0,
2003-11-04 00:00:00+00:00,105.98999786376952,106.2699966430664,105.58000183105467,71.34309387207031,31421600,0.0,
2003-11-05 00:00:00+00:00,105.48999786376952,105.97000122070312,104.9000015258789,71.39708709716797,33558800,0.0,
2003-11-06 00:00:00+00:00,105.5999984741211,106.44000244140624,105.0999984741211,71.77482604980469,28392300,0.0,
2003-11-07 00:00:00+00:00,106.63999938964844,106.72000122070312,105.56999969482422,71.24192810058594,31723200,0.0,
2003-11-10 00:00:00+00:00,105.73999786376952,105.83999633789062,105.01000213623048,70.95186614990234,25530800,0.0,
2003-11-11 00:00:00+00:00,105.08999633789062,105.33000183105467,104.8000030517578,70.93164825439453,26558600,0.0,
2003-11-12 00:00:00+00:00,105.2300033569336,106.47000122070312,105.16000366210938,71.72760009765625,28000000,0.0,
2003-11-13 00:00:00+00:00,106.01000213623048,106.54000091552734,105.77999877929688,71.74789428710938,29714800,0.0,
2003-11-14 00:00:00+00:00,106.4000015258789,106.9499969482422,105.29000091552734,71.14070892333984,49158500,0.0,
2003-11-17 00:00:00+00:00,104.91000366210938,105.13999938964844,104.04000091552734,70.783203125,44382100,0.0,
2003-11-18 00:00:00+00:00,105.23999786376952,105.4499969482422,103.6999969482422,70.04792022705078,41155000,0.0,
2003-11-19 00:00:00+00:00,104.02999877929688,105.01000213623048,103.91999816894533,70.64156341552734,29827000,0.0,
2003-11-20 00:00:00+00:00,104.0,105.23999786376952,103.75,70.00746154785156,53578700,0.0,
2003-11-21 00:00:00+00:00,104.23999786376952,104.33000183105467,103.62000274658205,70.29752349853516,30016000,0.0,
2003-11-24 00:00:00+00:00,104.69000244140624,105.77999877929688,104.68000030517578,71.22844696044922,28906400,0.0,
2003-11-25 00:00:00+00:00,105.7300033569336,106.41999816894533,105.4499969482422,71.49824523925781,37580000,0.0,
2003-11-26 00:00:00+00:00,106.41999816894533,106.4499969482422,105.38999938964844,71.75460052490234,33053600,0.0,
2003-11-28 00:00:00+00:00,106.27999877929688,106.66000366210938,106.1999969482422,71.80857849121094,10507500,0.0,
2003-12-01 00:00:00+00:00,106.8499984741211,107.68000030517578,106.8000030517578,72.58433532714844,38699000,0.0,
2003-12-02 00:00:00+00:00,107.37999725341795,107.7699966430664,107.06999969482422,72.40221405029297,35352000,0.0,
2003-12-03 00:00:00+00:00,107.6500015258789,108.08000183105467,107.06999969482422,72.28751373291016,39078600,0.0,
2003-12-04 00:00:00+00:00,107.16999816894533,107.72000122070312,106.94000244140624,72.58433532714844,36089500,0.0,
2003-12-05 00:00:00+00:00,107.12000274658205,107.8000030517578,106.62000274658205,72.078369140625,28824400,0.0,
2003-12-08 00:00:00+00:00,106.73999786376952,107.63999938964844,106.68000030517578,72.56407165527344,32482900,0.0,
2003-12-09 00:00:00+00:00,107.9000015258789,107.93000030517578,106.54000091552734,72.00418090820312,43596100,0.0,
2003-12-10 00:00:00+00:00,106.7699966430664,106.9800033569336,105.95999908447266,71.99742889404297,36915400,0.0,
2003-12-11 00:00:00+00:00,106.68000030517578,108.0999984741211,106.66999816894533,72.80693817138672,45304000,0.0,
2003-12-12 00:00:00+00:00,107.97000122070312,108.1999969482422,107.38999938964844,72.94859313964844,34142200,0.0,
2003-12-15 00:00:00+00:00,109.16999816894533,109.2300033569336,107.4800033569336,72.58433532714844,38693400,0.0,
2003-12-16 00:00:00+00:00,107.68000030517578,108.5,107.5199966430664,72.96211242675781,32894200,0.0,
2003-12-17 00:00:00+00:00,108.05999755859376,108.5,107.8000030517578,73.19145202636719,23198800,0.0,
2003-12-18 00:00:00+00:00,108.5500030517578,109.7300033569336,108.38999938964844,74.01443481445312,29353100,0.0,
2003-12-19 00:00:00+00:00,109.3000030517578,109.37000274658205,108.58000183105467,73.80838775634766,41465100,0.516,
2003-12-22 00:00:00+00:00,108.79000091552734,109.66000366210938,108.77999877929688,74.32353210449219,27611300,0.0,
2003-12-23 00:00:00+00:00,109.4800033569336,109.9499969482422,109.37999725341795,74.37093353271484,24741200,0.0,
2003-12-24 00:00:00+00:00,109.5199966430664,109.87999725341795,109.43000030517578,74.2963638305664,8055800,0.0,
2003-12-26 00:00:00+00:00,109.70999908447266,110.08000183105467,109.62999725341795,74.3506088256836,8308400,0.0,
2003-12-29 00:00:00+00:00,110.0999984741211,111.2699966430664,109.77999877929688,75.34014892578125,22483700,0.0,
2003-12-30 00:00:00+00:00,111.08999633789062,111.2699966430664,110.8499984741211,75.35369110107422,19559500,0.0,
2003-12-31 00:00:00+00:00,111.22000122070312,111.5199966430664,110.83999633789062,75.4214859008789,31501800,0.0,
2004-01-02 00:00:00+00:00,111.73999786376952,112.19000244140624,110.7300033569336,75.3875961303711,38072300,0.0,
2004-01-05 00:00:00+00:00,111.69000244140624,112.5199966430664,111.58999633789062,76.20763397216797,27959800,0.0,
2004-01-06 00:00:00+00:00,112.16000366210938,112.7300033569336,112.0,76.2822265625,20472800,0.0,
2004-01-07 00:00:00+00:00,112.38999938964844,113.05999755859376,111.88999938964844,76.53975677490234,30170400,0.0,
2004-01-08 00:00:00+00:00,113.25,113.41000366210938,112.7699966430664,76.8447494506836,36438400,0.0,
2004-01-09 00:00:00+00:00,112.83000183105467,113.5,112.2699966430664,76.17376708984375,54084300,0.0,
2004-01-12 00:00:00+00:00,112.5500030517578,113.25,112.36000061035156,76.73634338378906,31564100,0.0,
2004-01-13 00:00:00+00:00,113.08999633789062,113.2300033569336,111.76000213623048,76.28899383544922,54239700,0.0,
2004-01-14 00:00:00+00:00,112.76000213623048,113.66000366210938,112.66999816894533,76.92610168457031,30112800,0.0,
2004-01-15 00:00:00+00:00,113.56999969482422,114.05999755859376,112.58000183105467,77.11588287353516,38408700,0.0,
2004-01-16 00:00:00+00:00,114.04000091552734,114.30999755859376,113.62999725341795,77.42088317871094,31922700,0.0,
2004-01-20 00:00:00+00:00,114.52999877929688,114.6500015258789,113.81999969482422,77.4005355834961,29863000,0.0,
2004-01-21 00:00:00+00:00,114.12999725341795,115.3000030517578,113.72000122070312,78.01051330566406,30725000,0.0,
2004-01-22 00:00:00+00:00,115.13999938964844,115.37999725341795,114.58000183105467,77.80718994140625,29888500,0.0,
2004-01-23 00:00:00+00:00,115.0,115.37000274658205,113.9499969482422,77.55644226074219,44245300,0.0,
2004-01-26 00:00:00+00:00,114.38999938964844,115.93000030517578,114.37999725341795,78.53241729736328,30460600,0.0,
2004-01-27 00:00:00+00:00,115.75,116.5,114.6500015258789,77.72586822509766,35322800,0.0,
2004-01-28 00:00:00+00:00,114.9800033569336,115.27999877929688,112.94000244140624,76.83800506591797,52621300,0.0,
2004-01-29 00:00:00+00:00,113.55999755859376,113.8499984741211,112.55999755859376,76.9125747680664,60117100,0.0,
2004-01-30 00:00:00+00:00,113.5199966430664,113.72000122070312,113.08999633789062,76.9125747680664,30984400,0.0,
2004-02-02 00:00:00+00:00,113.6999969482422,114.68000030517578,113.12000274658205,77.24466705322266,38832400,0.0,
2004-02-03 00:00:00+00:00,113.73999786376952,114.13999938964844,113.44000244140624,77.11588287353516,25093500,0.0,
2004-02-04 00:00:00+00:00,113.19000244140624,113.7300033569336,112.79000091552734,76.48556518554688,39332600,0.0,
2004-02-05 00:00:00+00:00,113.16999816894533,113.54000091552734,112.77999877929688,76.7092056274414,37226800,0.0,
2004-02-06 00:00:00+00:00,113.41999816894533,114.6999969482422,113.1999969482422,77.56997680664062,37216000,0.0,
2004-02-09 00:00:00+00:00,114.66999816894533,114.87000274658205,114.29000091552734,77.5903091430664,24851300,0.0,
2004-02-10 00:00:00+00:00,114.27999877929688,115.13999938964844,114.26000213623048,77.84109497070312,27908100,0.0,
2004-02-11 00:00:00+00:00,114.8499984741211,116.38999938964844,114.16999816894533,78.66795349121094,42965700,0.0,
2004-02-12 00:00:00+00:00,115.97000122070312,116.2699966430664,115.58000183105467,78.38330078125,27814700,0.0,
2004-02-13 00:00:00+00:00,115.81999969482422,116.1999969482422,114.75,78.03083801269531,44739900,0.0,
2004-02-17 00:00:00+00:00,115.8499984741211,116.43000030517578,115.7699966430664,78.7356948852539,23984300,0.0,
2004-02-18 00:00:00+00:00,116.1999969482422,116.5999984741211,115.3499984741211,78.39008331298828,28618000,0.0,
2004-02-19 00:00:00+00:00,116.33000183105467,116.38999938964844,115.05999755859376,78.0986328125,51146200,0.0,
2004-02-20 00:00:00+00:00,115.4800033569336,115.55999755859376,114.31999969482422,77.86139678955078,46728800,0.0,
2004-02-23 00:00:00+00:00,115.22000122070312,115.26000213623048,114.16999816894533,77.66484832763672,36357000,0.0,
2004-02-24 00:00:00+00:00,114.2699966430664,114.98999786376952,113.02999877929688,77.5293197631836,43953000,0.0,
2004-02-25 00:00:00+00:00,114.45999908447266,115.05999755859376,114.31999969482422,77.85464477539062,31213600,0.0,
2004-02-26 00:00:00+00:00,114.61000061035156,115.29000091552734,114.33999633789062,77.90208435058594,29683000,0.0,
2004-02-27 00:00:00+00:00,115.19000244140624,115.73999786376952,114.62999725341795,77.956298828125,39312000,0.0,
2004-03-01 00:00:00+00:00,115.43000030517578,116.33999633789062,115.25,78.7289810180664,33130800,0.0,
2004-03-02 00:00:00+00:00,115.94000244140624,116.97000122070312,115.2300033569336,78.26805114746094,38556400,0.0,
2004-03-03 00:00:00+00:00,115.25,115.87000274658205,114.91999816894533,78.41041564941406,31346200,0.0,
2004-03-04 00:00:00+00:00,115.72000122070312,116.0999984741211,115.5199966430664,78.61370086669922,21060000,0.0,
2004-03-05 00:00:00+00:00,115.41999816894533,116.9499969482422,115.27999877929688,78.8780517578125,55905600,0.0,
2004-03-08 00:00:00+00:00,116.33999633789062,116.62000274658205,114.91000366210938,77.91564178466797,39281600,0.0,
2004-03-09 00:00:00+00:00,115.0999984741211,115.20999908447266,114.23999786376952,77.60385131835938,39746100,0.0,
2004-03-10 00:00:00+00:00,114.72000122070312,114.7699966430664,112.55999755859376,76.30257415771484,67671800,0.0,
2004-03-11 00:00:00+00:00,112.4000015258789,113.2699966430664,111.0999984741211,75.31300354003906,89134800,0.0,
2004-03-12 00:00:00+00:00,111.7300033569336,112.70999908447266,111.58000183105467,76.30257415771484,54012200,0.0,
2004-03-15 00:00:00+00:00,112.2699966430664,112.3499984741211,110.9000015258789,75.36722564697266,57677200,0.0,
2004-03-16 00:00:00+00:00,111.77999877929688,112.05999755859376,110.83999633789062,75.76712799072266,59832600,0.0,
2004-03-17 00:00:00+00:00,112.18000030517578,113.26000213623048,112.0999984741211,76.61432647705078,41607300,0.0,
2004-03-18 00:00:00+00:00,112.6999969482422,113.2699966430664,111.93000030517578,76.6346664428711,60014300,0.0,
2004-03-19 00:00:00+00:00,112.41000366210938,112.56999969482422,111.04000091552734,75.53623962402344,48636200,0.395,
2004-03-22 00:00:00+00:00,110.54000091552734,110.56999969482422,109.0999984741211,74.57723999023438,62752100,0.0,
2004-03-23 00:00:00+00:00,110.25,110.4000015258789,109.36000061035156,74.44800567626953,54080200,0.0,
2004-03-24 00:00:00+00:00,109.58000183105467,110.13999938964844,108.8499984741211,74.50924682617188,51584300,0.0,
2004-03-25 00:00:00+00:00,110.08000183105467,111.3000030517578,109.79000091552734,75.49541473388672,49873600,0.0,
2004-03-26 00:00:00+00:00,110.95999908447266,111.79000091552734,110.8000030517578,75.51583099365234,37409500,0.0,
2004-03-29 00:00:00+00:00,111.62999725341795,112.73999786376952,111.58000183105467,76.57683563232422,44113600,0.0,
2004-03-30 00:00:00+00:00,112.3000030517578,113.06999969482422,112.22000122070312,76.83528900146484,39059900,0.0,
2004-03-31 00:00:00+00:00,112.98999786376952,113.4000015258789,112.37999725341795,76.9237060546875,48517600,0.0,
2004-04-01 00:00:00+00:00,113.06999969482422,113.87000274658205,113.0500030517578,77.38623046875,45103800,0.0,
2004-04-02 00:00:00+00:00,114.80999755859376,114.83999633789062,113.9000015258789,77.97113037109375,50987700,0.0,
2004-04-05 00:00:00+00:00,114.45999908447266,115.37999725341795,114.44000244140624,78.39958953857422,30251800,0.0,
2004-04-06 00:00:00+00:00,114.83000183105467,115.18000030517578,114.62000274658205,78.14795684814453,28420900,0.0,
2004-04-07 00:00:00+00:00,114.9499969482422,114.9800033569336,114.11000061035156,77.96434020996094,45890500,0.0,
2004-04-08 00:00:00+00:00,115.41000366210938,115.41000366210938,113.73999786376952,77.78748321533203,46929700,0.0,
2004-04-12 00:00:00+00:00,114.58000183105467,115.08000183105467,114.56999969482422,78.09355926513672,23085200,0.0,
2004-04-13 00:00:00+00:00,115.26000213623048,115.3000030517578,113.0199966430664,76.9985122680664,56210300,0.0,
2004-04-14 00:00:00+00:00,112.61000061035156,113.63999938964844,112.5500030517578,77.12096405029297,62322300,0.0,
2004-04-15 00:00:00+00:00,113.4499969482422,113.77999877929688,112.36000061035156,76.82852172851562,61602500,0.0,
2004-04-16 00:00:00+00:00,113.37999725341795,114.0500030517578,112.9800033569336,77.42022705078125,47059200,0.0,
2004-04-19 00:00:00+00:00,113.5500030517578,113.98999786376952,113.2699966430664,77.42022705078125,28277600,0.0,
2004-04-20 00:00:00+00:00,114.08000183105467,114.31999969482422,111.77999877929688,76.12116241455078,53299400,0.0,
2004-04-21 00:00:00+00:00,112.1999969482422,112.9499969482422,111.87000274658205,76.63127136230469,50177300,0.0,
2004-04-22 00:00:00+00:00,112.4800033569336,114.66999816894533,112.44000244140624,77.70587158203125,62071500,0.0,
2004-04-23 00:00:00+00:00,114.41999816894533,114.56999969482422,113.79000091552734,77.78070068359375,29395700,0.0,
2004-04-26 00:00:00+00:00,114.5,114.94000244140624,113.5999984741211,77.6718978881836,35515200,0.0,
2004-04-27 00:00:00+00:00,114.2300033569336,115.12000274658205,113.95999908447266,77.73987579345703,43485500,0.0,
2004-04-28 00:00:00+00:00,113.88999938964844,114.01000213623048,112.5,76.73331451416016,50165800,0.0,
2004-04-29 00:00:00+00:00,112.72000122070312,113.31999969482422,111.16000366210938,76.0599594116211,69687600,0.0,
2004-04-30 00:00:00+00:00,112.16999816894533,112.37999725341795,110.9000015258789,75.46823120117188,48681400,0.0,
2004-05-03 00:00:00+00:00,111.37000274658205,112.29000091552734,111.3499984741211,76.27760314941406,33758000,0.0,
2004-05-04 00:00:00+00:00,112.25,113.26000213623048,111.66000366210938,76.21637725830078,51185100,0.0,
2004-05-05 00:00:00+00:00,112.41000366210938,112.95999908447266,112.16000366210938,76.7060775756836,34405000,0.0,
2004-05-06 00:00:00+00:00,112.0199966430664,112.58999633789062,111.0,76.04633331298828,54997000,0.0,
2004-05-07 00:00:00+00:00,111.22000122070312,112.2300033569336,109.95999908447266,74.78810119628906,60950000,0.0,
2004-05-10 00:00:00+00:00,109.44000244140624,109.75,108.36000061035156,74.01948547363281,75279400,0.0,
2004-05-11 00:00:00+00:00,109.45999908447266,110.0500030517578,109.33000183105467,74.645263671875,48300600,0.0,
2004-05-12 00:00:00+00:00,109.56999969482422,110.54000091552734,108.05999755859376,75.12134552001953,90830500,0.0,
2004-05-13 00:00:00+00:00,109.76000213623048,110.80999755859376,109.62999725341795,74.80848693847656,57393700,0.0,
2004-05-14 00:00:00+00:00,109.9499969482422,110.73999786376952,109.2699966430664,74.84249877929688,54123100,0.0,
2004-05-17 00:00:00+00:00,108.88999938964844,109.5,108.41000366210938,74.20317077636719,55020400,0.0,
2004-05-18 00:00:00+00:00,109.48999786376952,109.94000244140624,109.33000183105467,74.57723999023438,30193100,0.0,
2004-05-19 00:00:00+00:00,110.5,111.18000030517578,109.1500015258789,74.31880187988281,54804100,0.0,
2004-05-20 00:00:00+00:00,109.4499969482422,109.87000274658205,109.04000091552734,74.55680847167969,38082900,0.0,
2004-05-21 00:00:00+00:00,109.97000122070312,110.5500030517578,109.47000122070312,74.68607330322266,47480400,0.0,
2004-05-24 00:00:00+00:00,110.52999877929688,110.76000213623048,109.68000030517578,74.99893188476562,40961500,0.0,
2004-05-25 00:00:00+00:00,109.9000015258789,111.9800033569336,109.5999984741211,76.07354736328125,48668000,0.0,
2004-05-26 00:00:00+00:00,111.66000366210938,112.29000091552734,111.51000213623048,76.33880615234375,35977000,0.0,
2004-05-27 00:00:00+00:00,112.54000091552734,113.02999877929688,112.05999755859376,76.76727294921875,45306900,0.0,
2004-05-28 00:00:00+00:00,112.7300033569336,112.87999725341795,112.36000061035156,76.76050567626953,23367200,0.0,
2004-06-01 00:00:00+00:00,112.45999908447266,112.86000061035156,111.87000274658205,76.65848541259766,41044700,0.0,
2004-06-02 00:00:00+00:00,113.02999877929688,113.4800033569336,112.45999908447266,76.94409942626953,39774200,0.0,
2004-06-03 00:00:00+00:00,112.80999755859376,113.19000244140624,112.06999969482422,76.23676300048828,38688300,0.0,
2004-06-04 00:00:00+00:00,112.9800033569336,113.58000183105467,112.70999908447266,76.84208679199219,32739500,0.0,
2004-06-07 00:00:00+00:00,113.43000030517578,114.80999755859376,113.41999816894533,78.01192474365234,31643800,0.0,
2004-06-08 00:00:00+00:00,114.37000274658205,114.91999816894533,114.16999816894533,78.12078857421875,32846500,0.0,
2004-06-09 00:00:00+00:00,114.51000213623048,114.6999969482422,113.72000122070312,77.39303588867188,36737600,0.0,
2004-06-10 00:00:00+00:00,114.04000091552734,114.3499984741211,113.93000030517578,77.7739028930664,21711000,0.0,
2004-06-14 00:00:00+00:00,113.81999969482422,113.8499984741211,112.87000274658205,77.0053482055664,34633000,0.0,
2004-06-15 00:00:00+00:00,113.9000015258789,114.4499969482422,113.51000213623048,77.54945373535156,37445000,0.0,
2004-06-16 00:00:00+00:00,114.0,114.1999969482422,113.6999969482422,77.53584289550781,26633400,0.0,
2004-06-17 00:00:00+00:00,113.8499984741211,114.06999969482422,113.33000183105467,77.42022705078125,28402400,0.0,
2004-06-18 00:00:00+00:00,113.2699966430664,114.22000122070312,113.18000030517578,77.56631469726562,31799800,0.414,
2004-06-21 00:00:00+00:00,113.75,114.13999938964844,113.12999725341795,77.27275848388672,25284000,0.0,
2004-06-22 00:00:00+00:00,113.12999725341795,113.87999725341795,112.66999816894533,77.66188049316406,37334000,0.0,
2004-06-23 00:00:00+00:00,113.61000061035156,114.83999633789062,113.41999816894533,78.3307876586914,35580000,0.0,
2004-06-24 00:00:00+00:00,114.55999755859376,114.93000030517578,114.26000213623048,78.08509826660156,35272100,0.0,
2004-06-25 00:00:00+00:00,114.41000366210938,114.94000244140624,113.68000030517578,77.70967102050781,32837900,0.0,
2004-06-28 00:00:00+00:00,114.5199966430664,114.61000061035156,113.41000366210938,77.44340515136719,40824500,0.0,
2004-06-29 00:00:00+00:00,113.52999877929688,114.16999816894533,113.41999816894533,77.76427459716797,28418100,0.0,
2004-06-30 00:00:00+00:00,114.06999969482422,114.79000091552734,113.6500015258789,78.18065643310547,52230600,0.0,
2004-07-01 00:00:00+00:00,114.25,114.4000015258789,112.58000183105467,77.09528350830078,57734700,0.0,
2004-07-02 00:00:00+00:00,113.16000366210938,113.29000091552734,112.5999984741211,77.0543441772461,34615100,0.0,
2004-07-06 00:00:00+00:00,112.37000274658205,112.4499969482422,111.62999725341795,76.37852478027344,38698200,0.0,
2004-07-07 00:00:00+00:00,111.80999755859376,112.56999969482422,111.75,76.60381317138672,29839800,0.0,
2004-07-08 00:00:00+00:00,111.80999755859376,112.31999969482422,111.1999969482422,76.07131958007812,45291100,0.0,
2004-07-09 00:00:00+00:00,111.72000122070312,111.94000244140624,111.37999725341795,76.26933288574219,27412900,0.0,
2004-07-12 00:00:00+00:00,111.5199966430664,112.04000091552734,111.0,76.3034439086914,35691300,0.0,
2004-07-13 00:00:00+00:00,111.91999816894533,112.0199966430664,111.5999984741211,76.35807800292969,26752000,0.0,
2004-07-14 00:00:00+00:00,111.26000213623048,112.38999938964844,111.12000274658205,76.1259536743164,54089400,0.0,
2004-07-15 00:00:00+00:00,111.73999786376952,111.91000366210938,110.6999969482422,75.63448333740234,38403500,0.0,
2004-07-16 00:00:00+00:00,111.56999969482422,111.66999816894533,110.44000244140624,75.57308959960938,40871200,0.0,
2004-07-19 00:00:00+00:00,110.75,110.95999908447266,109.98999786376952,75.2522201538086,39592800,0.0,
2004-07-20 00:00:00+00:00,110.52999877929688,111.9000015258789,110.25,76.2078857421875,46679800,0.0,
2004-07-21 00:00:00+00:00,111.81999969482422,112.05999755859376,109.4499969482422,74.80168151855469,56241100,0.0,
2004-07-22 00:00:00+00:00,109.36000061035156,110.38999938964844,108.7699966430664,75.0064926147461,72477100,0.0,
2004-07-23 00:00:00+00:00,109.62000274658205,109.70999908447266,108.69000244140624,74.37847900390625,49610500,0.0,
2004-07-26 00:00:00+00:00,109.19000244140624,109.43000030517578,108.20999908447266,74.23509216308594,49679100,0.0,
2004-07-27 00:00:00+00:00,109.0500030517578,110.11000061035156,108.97000122070312,74.93136596679688,51295100,0.0,
2004-07-28 00:00:00+00:00,109.5500030517578,110.37000274658205,108.58999633789062,75.15662384033203,65862300,0.0,
2004-07-29 00:00:00+00:00,110.54000091552734,110.87000274658205,110.0,75.47747802734375,52200500,0.0,
2004-07-30 00:00:00+00:00,110.31999969482422,110.9000015258789,110.0999984741211,75.6617660522461,41581700,0.0,
2004-08-02 00:00:00+00:00,110.19000244140624,111.36000061035156,110.0500030517578,75.81880187988281,38263100,0.0,
2004-08-03 00:00:00+00:00,110.93000030517578,111.05999755859376,110.16000366210938,75.23175048828125,40948800,0.0,
2004-08-04 00:00:00+00:00,109.88999938964844,110.75,109.63999938964844,75.22491455078125,40763200,0.0,
2004-08-05 00:00:00+00:00,110.29000091552734,110.37999725341795,108.2699966430664,73.99620056152344,50772000,0.0,
2004-08-06 00:00:00+00:00,107.62999725341795,107.95999908447266,106.62000274658205,72.93811798095703,74729000,0.0,
2004-08-09 00:00:00+00:00,107.0199966430664,107.4800033569336,106.87000274658205,73.04049682617188,37476300,0.0,
2004-08-10 00:00:00+00:00,107.30999755859376,108.41000366210938,107.26000213623048,73.9825210571289,55870600,0.0,
2004-08-11 00:00:00+00:00,107.68000030517578,108.33000183105467,107.0999984741211,73.83235168457031,52933200,0.0,
2004-08-12 00:00:00+00:00,107.68000030517578,107.9499969482422,106.62999725341795,73.02687072753906,50015900,0.0,
2004-08-13 00:00:00+00:00,107.0999984741211,107.3499984741211,106.58999633789062,73.17021179199219,41634700,0.0,
2004-08-16 00:00:00+00:00,107.13999938964844,108.63999938964844,107.0999984741211,73.92793273925781,45731900,0.0,
2004-08-17 00:00:00+00:00,108.75,109.27999877929688,108.52999877929688,74.34435272216797,40701600,0.0,
2004-08-18 00:00:00+00:00,108.5199966430664,110.16999816894533,108.48999786376952,75.10887908935547,43165400,0.0,
