date,COKE_Open,COKE_High,COKE_Low,COKE_Close,COKE_Volume,COKE_Dividends,COKE_Stock Splits
2020-03-13 00:00:00+00:00,210.7400054931641,216.69000244140625,198.3999938964844,208.7542266845703,96000,0.0,
2020-03-16 00:00:00+00:00,195.9199981689453,214.13999938964844,195.0,193.68702697753903,62100,0.0,
2020-03-17 00:00:00+00:00,203.6100006103516,216.1999969482422,199.97000122070312,208.28216552734372,91900,0.0,
2020-03-18 00:00:00+00:00,203.50999450683597,216.1699981689453,198.42999267578125,198.7640380859375,78200,0.0,
2020-03-19 00:00:00+00:00,204.7100067138672,210.13999938964844,199.9900054931641,193.63882446289065,109800,0.0,
2020-03-20 00:00:00+00:00,202.97000122070312,212.4900054931641,191.4499969482422,185.517578125,99900,0.0,
2020-03-23 00:00:00+00:00,192.3000030517578,200.3300018310547,188.0800018310547,186.3074951171875,68300,0.0,
2020-03-24 00:00:00+00:00,200.4499969482422,206.8000030517578,193.94000244140625,195.56558227539065,82000,0.0,
2020-03-25 00:00:00+00:00,208.97999572753903,244.5200042724609,204.25,210.64244079589844,170100,0.0,
2020-03-26 00:00:00+00:00,220.9199981689453,238.8000030517578,210.02999877929688,211.8948211669922,125900,0.0,
2020-03-27 00:00:00+00:00,216.47999572753903,220.0,201.0,193.7544403076172,84000,0.0,
2020-03-30 00:00:00+00:00,203.58999633789065,213.5,201.9900054931641,200.05496215820312,47100,0.0,
2020-03-31 00:00:00+00:00,207.3699951171875,212.7899932861328,204.3000030517578,200.89303588867188,52800,0.0,
2020-04-01 00:00:00+00:00,204.7100067138672,206.0,192.5500030517578,186.9819183349609,86300,0.0,
2020-04-02 00:00:00+00:00,194.7700042724609,201.72999572753903,193.7700042724609,191.7024383544922,60100,0.0,
2020-04-03 00:00:00+00:00,200.0,210.2400054931641,196.13999938964844,199.42872619628903,53900,0.0,
2020-04-06 00:00:00+00:00,213.5,223.82000732421875,202.00999450683597,213.35919189453125,75900,0.0,
2020-04-07 00:00:00+00:00,225.0,230.44000244140625,216.42999267578125,214.8331451416016,73600,0.0,
2020-04-08 00:00:00+00:00,226.58999633789065,233.97000122070312,220.50999450683597,221.5864105224609,52900,0.0,
2020-04-09 00:00:00+00:00,235.5200042724609,255.5,230.00999450683597,243.898193359375,86700,0.0,
2020-04-13 00:00:00+00:00,250.0,250.0,236.0,229.46682739257807,76100,0.0,
2020-04-14 00:00:00+00:00,245.6000061035156,249.6499938964844,238.75,233.10841369628903,52200,0.0,
2020-04-15 00:00:00+00:00,237.0,241.3500061035156,234.41000366210935,225.8252868652344,45000,0.0,
2020-04-16 00:00:00+00:00,237.0,242.63999938964844,231.3600006103516,228.0891876220703,36000,0.0,
2020-04-17 00:00:00+00:00,242.97999572753903,244.0,239.05999755859372,234.0813751220703,31800,0.0,
2020-04-20 00:00:00+00:00,240.0,240.94000244140625,233.5500030517578,226.29730224609372,41200,0.0,
2020-04-21 00:00:00+00:00,232.13999938964844,232.13999938964844,222.5399932861328,215.5267791748047,63200,0.0,
2020-04-22 00:00:00+00:00,225.8600006103516,229.66000366210935,223.0,219.4617462158203,41400,0.25,
2020-04-23 00:00:00+00:00,228.2899932861328,229.80999755859372,225.08999633789065,218.0922088623047,27900,0.0,
2020-04-24 00:00:00+00:00,226.07000732421875,229.2700042724609,224.02999877929688,219.7510986328125,29200,0.0,
2020-04-27 00:00:00+00:00,230.97999572753903,239.83999633789065,229.1499938964844,229.58853149414065,58900,0.0,
2020-04-28 00:00:00+00:00,242.1199951171875,243.0,237.3000030517578,229.1448516845703,52100,0.0,
2020-04-29 00:00:00+00:00,243.58999633789065,246.9900054931641,238.4900054931641,233.90928649902344,46300,0.0,
2020-04-30 00:00:00+00:00,240.17999267578125,244.7100067138672,232.4900054931641,227.1002197265625,41000,0.0,
2020-05-01 00:00:00+00:00,231.55999755859372,238.7400054931641,227.25,223.8885955810547,31500,0.0,
2020-05-04 00:00:00+00:00,230.5399932861328,235.25999450683597,225.0,224.602294921875,39300,0.0,
2020-05-05 00:00:00+00:00,235.0,240.9900054931641,230.75999450683597,225.3352813720703,42500,0.0,
2020-05-06 00:00:00+00:00,239.9900054931641,243.9600067138672,235.1999969482422,231.3631134033203,51600,0.0,
2020-05-07 00:00:00+00:00,243.4900054931641,243.4900054931641,230.25,222.30691528320312,54200,0.0,
2020-05-08 00:00:00+00:00,235.0,242.7100067138672,232.88999938964844,232.3950958251953,51000,0.0,
2020-05-11 00:00:00+00:00,241.0,242.8800048828125,237.0,229.0484619140625,32600,0.0,
2020-05-12 00:00:00+00:00,241.0500030517578,241.5800018310547,232.0800018310547,223.83074951171875,38500,0.0,
2020-05-13 00:00:00+00:00,231.72000122070312,233.7700042724609,227.3800048828125,219.4713897705078,45700,0.0,
2020-05-14 00:00:00+00:00,225.0,229.57000732421875,221.1499938964844,221.40994262695312,30400,0.0,
2020-05-15 00:00:00+00:00,228.97000122070312,234.9900054931641,225.27999877929688,218.9409027099609,25000,0.0,
2020-05-18 00:00:00+00:00,232.0,239.0,230.7700042724609,228.3347320556641,33700,0.0,
2020-05-19 00:00:00+00:00,237.5800018310547,239.0,232.92999267578125,224.65049743652344,28900,0.0,
2020-05-20 00:00:00+00:00,237.00999450683597,238.5,233.44000244140625,229.5788726806641,27700,0.0,
2020-05-21 00:00:00+00:00,238.1000061035156,238.1000061035156,233.6100006103516,226.3961944580078,17900,0.0,
2020-05-22 00:00:00+00:00,234.0,237.9499969482422,231.8600006103516,228.180419921875,19800,0.0,
2020-05-26 00:00:00+00:00,240.0,244.22999572753903,237.8500061035156,232.8773193359375,36100,0.0,
2020-05-27 00:00:00+00:00,244.19000244140625,251.50999450683597,243.1000061035156,241.63455200195312,35600,0.0,
2020-05-28 00:00:00+00:00,254.0,256.07000732421875,246.9199981689453,238.14324951171875,31300,0.0,
2020-05-29 00:00:00+00:00,245.25,248.4499969482422,238.5,234.77728271484372,40400,0.0,
2020-06-01 00:00:00+00:00,243.0,253.0,243.0,234.8833465576172,35600,0.0,
2020-06-02 00:00:00+00:00,246.47000122070312,250.0,243.0,234.3722076416016,32500,0.0,
2020-06-03 00:00:00+00:00,246.5399932861328,250.97999572753903,243.0,234.86407470703125,46500,0.0,
2020-06-04 00:00:00+00:00,244.22999572753903,245.5,240.50999450683597,233.83213806152344,41400,0.0,
2020-06-05 00:00:00+00:00,245.8500061035156,246.50999450683597,241.6000061035156,234.3143768310547,52300,0.0,
2020-06-08 00:00:00+00:00,247.8500061035156,247.8500061035156,243.0,235.0570068359375,41000,0.0,
2020-06-09 00:00:00+00:00,243.0,245.0,240.75999450683597,234.16966247558597,46000,0.0,
2020-06-10 00:00:00+00:00,242.3300018310547,245.0,238.7400054931641,231.46920776367188,34300,0.0,
2020-06-11 00:00:00+00:00,231.5500030517578,238.1999969482422,220.0,213.6557159423828,66100,0.0,
2020-06-12 00:00:00+00:00,231.3999938964844,233.97999572753903,225.72000122070312,223.57997131347656,57900,0.0,
2020-06-15 00:00:00+00:00,226.9900054931641,237.58999633789065,226.91000366210935,228.95199584960935,36700,0.0,
2020-06-16 00:00:00+00:00,241.9900054931641,244.8000030517578,237.0,232.8001708984375,46900,0.0,
2020-06-17 00:00:00+00:00,241.77999877929688,242.1499938964844,239.5,231.4981384277344,20000,0.0,
2020-06-18 00:00:00+00:00,238.0399932861328,243.8300018310547,238.0399932861328,235.16305541992188,21600,0.0,
2020-06-19 00:00:00+00:00,245.0,247.4499969482422,240.2700042724609,231.7296142578125,59200,0.0,
2020-06-22 00:00:00+00:00,239.3600006103516,241.77999877929688,233.1499938964844,226.5601501464844,29900,0.0,
2020-06-23 00:00:00+00:00,237.80999755859372,237.8999938964844,233.52999877929688,225.44137573242188,28100,0.0,
2020-06-24 00:00:00+00:00,232.8800048828125,234.0,228.75999450683597,222.2490234375,35300,0.0,
2020-06-25 00:00:00+00:00,228.3699951171875,231.9900054931641,226.97999572753903,223.743896484375,29400,0.0,
2020-06-26 00:00:00+00:00,231.3000030517578,232.0,220.1999969482422,213.4049835205078,50800,0.0,
2020-06-29 00:00:00+00:00,225.1300048828125,235.0,224.66000366210935,223.5703125,36300,0.0,
2020-06-30 00:00:00+00:00,230.6000061035156,233.0,228.3999938964844,221.0434417724609,19700,0.0,
2020-07-01 00:00:00+00:00,230.25,233.9900054931641,229.0,221.4485321044922,27500,0.0,
2020-07-02 00:00:00+00:00,231.83999633789065,233.0200042724609,230.00999450683597,221.83428955078125,25400,0.0,
2020-07-06 00:00:00+00:00,233.1100006103516,234.9900054931641,231.72000122070312,225.9525451660156,33400,0.0,
2020-07-07 00:00:00+00:00,232.25999450683597,234.4499969482422,230.94000244140625,223.0880889892578,25200,0.0,
2020-07-08 00:00:00+00:00,232.4199981689453,232.4199981689453,228.0,222.30691528320312,21500,0.0,
2020-07-09 00:00:00+00:00,228.66000366210935,228.7899932861328,222.3600006103516,215.073486328125,36300,0.0,
2020-07-10 00:00:00+00:00,224.6100006103516,228.82000732421875,223.0500030517578,217.83181762695312,41300,0.0,
2020-07-13 00:00:00+00:00,227.82000732421875,228.2100067138672,224.0,217.63890075683597,39600,0.0,
2020-07-14 00:00:00+00:00,225.9600067138672,228.9499969482422,224.22000122070312,219.8571929931641,35200,0.0,
2020-07-15 00:00:00+00:00,229.6499938964844,232.3000030517578,228.0,220.8698272705078,29200,0.0,
2020-07-16 00:00:00+00:00,229.9199981689453,229.9199981689453,226.0,219.4135284423828,24200,0.0,
2020-07-17 00:00:00+00:00,226.9499969482422,233.63999938964844,226.9499969482422,222.191162109375,39400,0.0,
2020-07-20 00:00:00+00:00,230.4900054931641,233.41000366210935,227.0,218.9313201904297,43600,0.0,
2020-07-21 00:00:00+00:00,227.6199951171875,231.3500061035156,226.00999450683597,218.60337829589844,40200,0.0,
2020-07-22 00:00:00+00:00,225.58999633789065,228.47999572753903,225.58999633789065,219.5003204345703,47200,0.0,
2020-07-23 00:00:00+00:00,228.63999938964844,228.63999938964844,226.0,220.65892028808597,52000,0.25,
2020-07-24 00:00:00+00:00,229.02999877929688,233.5,227.9600067138672,222.3389129638672,43100,0.0,
2020-07-27 00:00:00+00:00,230.72999572753903,236.0,229.72000122070312,226.3072052001953,50300,0.0,
2020-07-28 00:00:00+00:00,234.2100067138672,235.2100067138672,230.55999755859372,222.6092834472656,31600,0.0,
2020-07-29 00:00:00+00:00,231.17999267578125,236.63999938964844,230.6100006103516,223.2561492919922,34900,0.0,
2020-07-30 00:00:00+00:00,230.19000244140625,232.22000122070312,226.2899932861328,219.17202758789065,32600,0.0,
2020-07-31 00:00:00+00:00,228.41000366210935,230.69000244140625,226.0,221.6437530517578,51700,0.0,
2020-08-03 00:00:00+00:00,232.2400054931641,232.2400054931641,227.1699981689453,220.9196014404297,51500,0.0,
2020-08-04 00:00:00+00:00,228.22999572753903,231.50999450683597,227.08999633789065,220.3692779541016,43400,0.0,
2020-08-05 00:00:00+00:00,232.32000732421875,280.0,232.3000030517578,259.72369384765625,142600,0.0,
2020-08-06 00:00:00+00:00,266.1300048828125,266.1300048828125,255.0,249.13201904296875,57100,0.0,
2020-08-07 00:00:00+00:00,256.1300048828125,266.57000732421875,255.4499969482422,254.14300537109372,42000,0.0,
2020-08-10 00:00:00+00:00,263.20001220703125,276.17999267578125,260.3399963378906,265.42987060546875,75800,0.0,
2020-08-11 00:00:00+00:00,275.9700012207031,282.5,269.42999267578125,261.7705993652344,42500,0.0,
2020-08-12 00:00:00+00:00,272.17999267578125,278.82000732421875,272.17999267578125,263.383056640625,40800,0.0,
2020-08-13 00:00:00+00:00,271.0,277.5,271.0,264.8602905273437,36800,0.0,
2020-08-14 00:00:00+00:00,273.2300109863281,281.0899963378906,273.1499938964844,266.94580078125,29700,0.0,
2020-08-17 00:00:00+00:00,275.4200134277344,275.4200134277344,270.9800109863281,263.37335205078125,23600,0.0,
2020-08-18 00:00:00+00:00,272.0,274.1400146484375,268.2099914550781,263.2961120605469,33100,0.0,
2020-08-19 00:00:00+00:00,271.8399963378906,275.1099853515625,270.67999267578125,263.37335205078125,31900,0.0,
2020-08-20 00:00:00+00:00,271.19000244140625,273.8999938964844,268.44000244140625,261.22027587890625,23000,0.0,
2020-08-21 00:00:00+00:00,271.04998779296875,271.04998779296875,264.42999267578125,258.16925048828125,90700,0.0,
2020-08-24 00:00:00+00:00,268.0,278.8299865722656,267.989990234375,267.89190673828125,29200,0.0,
2020-08-25 00:00:00+00:00,276.0,277.7799987792969,272.57000732421875,265.12091064453125,23700,0.0,
2020-08-26 00:00:00+00:00,275.3399963378906,275.3399963378906,272.7300109863281,264.3968505859375,22500,0.0,
2020-08-27 00:00:00+00:00,273.9100036621094,279.8099975585937,273.9100036621094,265.719482421875,20700,0.0,
2020-08-28 00:00:00+00:00,279.2799987792969,279.2799987792969,276.5400085449219,268.8864440917969,18500,0.0,
2020-08-31 00:00:00+00:00,278.1499938964844,278.5599975585937,272.6600036621094,263.8753662109375,39600,0.0,
2020-09-01 00:00:00+00:00,271.67999267578125,276.4599914550781,271.67999267578125,264.94708251953125,30800,0.0,
2020-09-02 00:00:00+00:00,274.5799865722656,285.94000244140625,274.5799865722656,273.05743408203125,41000,0.0,
2020-09-03 00:00:00+00:00,282.6400146484375,282.6400146484375,273.20001220703125,267.26434326171875,31400,0.0,
2020-09-04 00:00:00+00:00,278.2799987792969,279.3599853515625,271.2699890136719,265.7967834472656,27600,0.0,
2020-09-08 00:00:00+00:00,273.6499938964844,273.6499938964844,267.5799865722656,260.389892578125,26900,0.0,
2020-09-09 00:00:00+00:00,270.2900085449219,276.0,269.7699890136719,265.81610107421875,31200,0.0,
2020-09-10 00:00:00+00:00,277.0299987792969,279.3900146484375,271.0,261.6547241210937,19500,0.0,
2020-09-11 00:00:00+00:00,270.9599914550781,274.82000732421875,266.4700012207031,259.8202819824219,27100,0.0,
2020-09-14 00:00:00+00:00,269.25,271.2099914550781,265.1600036621094,256.2478332519531,29500,0.0,
2020-09-15 00:00:00+00:00,266.4100036621094,268.2200012207031,259.6499938964844,251.32369995117188,28300,0.0,
2020-09-16 00:00:00+00:00,260.29998779296875,260.6099853515625,253.5800018310547,245.94580078125,23100,0.0,
2020-09-17 00:00:00+00:00,251.5,252.4199981689453,248.25999450683597,240.8864898681641,21700,0.0,
2020-09-18 00:00:00+00:00,251.30999755859372,254.2700042724609,242.7899932861328,236.1844024658203,71800,0.0,
2020-09-21 00:00:00+00:00,241.3500061035156,241.3500061035156,233.5800018310547,228.15133666992188,34600,0.0,
2020-09-22 00:00:00+00:00,236.38999938964844,241.08999633789065,236.38999938964844,231.05751037597656,19100,0.0,
2020-09-23 00:00:00+00:00,239.91000366210935,243.6699981689453,230.2400054931641,222.30030822753903,26500,0.0,
2020-09-24 00:00:00+00:00,231.8500061035156,243.42999267578125,230.0,231.46304321289065,38500,0.0,
2020-09-25 00:00:00+00:00,238.00999450683597,240.8500061035156,236.3600006103516,231.87823486328125,15400,0.0,
2020-09-28 00:00:00+00:00,242.9600067138672,250.0,241.1100006103516,232.7954559326172,27000,0.0,
2020-09-29 00:00:00+00:00,241.72000122070312,243.7400054931641,237.7100067138672,230.7389373779297,14200,0.0,
2020-09-30 00:00:00+00:00,239.1100006103516,241.7400054931641,236.6300048828125,232.3802947998047,26800,0.0,
2020-10-01 00:00:00+00:00,241.0200042724609,241.25999450683597,234.00999450683597,231.05751037597656,29700,0.0,
2020-10-02 00:00:00+00:00,235.83999633789065,242.6699981689453,235.83999633789065,234.2340850830078,24900,0.0,
2020-10-05 00:00:00+00:00,244.5,244.75999450683597,239.8000030517578,234.2340850830078,13700,0.0,
2020-10-06 00:00:00+00:00,243.6499938964844,244.5500030517578,237.19000244140625,234.25338745117188,40300,0.0,
2020-10-07 00:00:00+00:00,242.25,243.72999572753903,239.5200042724609,231.45339965820312,26300,0.0,
2020-10-08 00:00:00+00:00,240.30999755859372,242.42999267578125,238.9900054931641,232.0423889160156,16800,0.0,
2020-10-09 00:00:00+00:00,242.1100006103516,243.9199981689453,240.5,233.9347686767578,25000,0.0,
2020-10-12 00:00:00+00:00,244.2899932861328,246.9499969482422,242.4900054931641,237.3527069091797,21000,0.0,
2020-10-13 00:00:00+00:00,246.22000122070312,248.50999450683597,241.25999450683597,239.94024658203125,27000,0.0,
2020-10-14 00:00:00+00:00,248.50999450683597,250.7400054931641,246.3000030517578,241.3788909912109,24900,0.0,
2020-10-15 00:00:00+00:00,246.3300018310547,254.47999572753903,245.6300048828125,244.91265869140625,25800,0.0,
2020-10-16 00:00:00+00:00,253.77999877929688,256.3900146484375,252.77999877929688,245.3085479736328,21000,0.0,
2020-10-19 00:00:00+00:00,256.0,258.1300048828125,250.55999755859372,241.9196014404297,19700,0.0,
2020-10-20 00:00:00+00:00,253.8699951171875,253.8699951171875,249.58999633789065,241.57200622558597,13600,0.0,
2020-10-21 00:00:00+00:00,251.0200042724609,251.94000244140625,248.33999633789065,240.4037322998047,12300,0.0,
2020-10-22 00:00:00+00:00,250.08999633789065,252.0500030517578,248.6499938964844,241.75677490234372,16900,0.25,
2020-10-23 00:00:00+00:00,251.07000732421875,252.55999755859372,247.5200042724609,239.224609375,12600,0.0,
2020-10-26 00:00:00+00:00,246.16000366210935,246.16000366210935,239.75999450683597,233.1454315185547,30000,0.0,
2020-10-27 00:00:00+00:00,239.75999450683597,244.08999633789065,236.5,231.19314575195312,26700,0.0,
2020-10-28 00:00:00+00:00,235.9199981689453,240.00999450683597,232.0399932861328,225.55848693847656,31000,0.0,
2020-10-29 00:00:00+00:00,231.3500061035156,235.9900054931641,230.7899932861328,223.34524536132807,24000,0.0,
2020-10-30 00:00:00+00:00,230.75,235.4499969482422,228.0500030517578,221.2769927978516,26700,0.0,
2020-11-02 00:00:00+00:00,229.41000366210935,232.4900054931641,223.5,218.7834625244141,38700,0.0,
2020-11-03 00:00:00+00:00,228.6699981689453,235.0,228.6699981689453,224.23440551757807,34800,0.0,
2020-11-04 00:00:00+00:00,240.00999450683597,244.3699951171875,229.8000030517578,224.42770385742188,30300,0.0,
2020-11-05 00:00:00+00:00,236.3300018310547,244.13999938964844,236.3300018310547,233.4063720703125,37300,0.0,
2020-11-06 00:00:00+00:00,241.5,242.3600006103516,236.4900054931641,229.5404510498047,19800,0.0,
2020-11-09 00:00:00+00:00,247.7100067138672,254.4900054931641,241.25,233.94760131835935,48100,0.0,
2020-11-10 00:00:00+00:00,243.8999938964844,255.94000244140625,242.5,247.02415466308597,43000,0.0,
2020-11-11 00:00:00+00:00,257.17999267578125,260.989990234375,251.42999267578125,251.28628540039065,26700,0.0,
2020-11-12 00:00:00+00:00,259.3500061035156,259.3500061035156,251.16000366210935,245.8836975097656,23000,0.0,
2020-11-13 00:00:00+00:00,256.42999267578125,259.9100036621094,253.7400054931641,249.8076019287109,13700,0.0,
2020-11-16 00:00:00+00:00,265.1400146484375,267.8299865722656,257.6600036621094,257.8101501464844,38200,0.0,
2020-11-17 00:00:00+00:00,263.0199890136719,271.0,259.0199890136719,260.5936584472656,27500,0.0,
2020-11-18 00:00:00+00:00,269.8500061035156,272.57000732421875,268.260009765625,259.346923828125,22900,0.0,
2020-11-19 00:00:00+00:00,266.44000244140625,272.42999267578125,266.44000244140625,259.6368408203125,20100,0.0,
2020-11-20 00:00:00+00:00,266.1700134277344,269.1000061035156,262.07000732421875,255.0460205078125,25600,0.0,
2020-11-23 00:00:00+00:00,265.989990234375,268.0400085449219,262.3500061035156,253.6348876953125,19200,0.0,
2020-11-24 00:00:00+00:00,263.4200134277344,270.8800048828125,262.8500061035156,261.79205322265625,27200,0.0,
2020-11-25 00:00:00+00:00,267.95001220703125,270.9599914550781,265.3299865722656,256.4377136230469,14800,0.0,
2020-11-27 00:00:00+00:00,265.3299865722656,266.3399963378906,261.0,255.2006378173828,13100,0.0,
2020-11-30 00:00:00+00:00,264.5,264.5,257.6700134277344,252.91973876953125,30800,0.0,
2020-12-01 00:00:00+00:00,262.6400146484375,265.1600036621094,259.3099975585937,254.4274444580078,29400,0.0,
2020-12-02 00:00:00+00:00,262.989990234375,262.989990234375,258.2799987792969,249.62399291992188,17300,0.0,
2020-12-03 00:00:00+00:00,257.7699890136719,263.8900146484375,257.7699890136719,252.81341552734372,19400,0.0,
2020-12-04 00:00:00+00:00,262.1000061035156,262.1000061035156,257.0,249.7496490478516,17200,0.0,
2020-12-07 00:00:00+00:00,257.0,258.75,255.00999450683597,248.53184509277344,19500,0.0,
2020-12-08 00:00:00+00:00,256.6700134277344,259.0,255.0,248.8218231201172,38400,0.0,
2020-12-09 00:00:00+00:00,256.5799865722656,263.20001220703125,255.6100006103516,251.9242248535156,23200,0.0,
2020-12-10 00:00:00+00:00,260.9800109863281,263.9100036621094,256.0599975585937,252.25277709960935,13600,0.0,
2020-12-11 00:00:00+00:00,261.0299987792969,263.010009765625,257.4700012207031,251.80828857421875,15800,0.0,
2020-12-14 00:00:00+00:00,260.5799865722656,263.739990234375,260.5400085449219,254.0021514892578,17100,0.0,
2020-12-15 00:00:00+00:00,263.1400146484375,266.7900085449219,261.45001220703125,257.0176086425781,16400,0.0,
2020-12-16 00:00:00+00:00,266.5,268.75,265.79998779296875,258.1290588378906,22000,0.0,
2020-12-17 00:00:00+00:00,268.5599975585937,270.7900085449219,267.04998779296875,259.5788269042969,22400,0.0,
2020-12-18 00:00:00+00:00,270.1000061035156,272.54998779296875,267.5,263.4157409667969,130000,0.0,
2020-12-21 00:00:00+00:00,271.6000061035156,271.6000061035156,262.25,257.6651611328125,26900,0.0,
2020-12-22 00:00:00+00:00,268.4800109863281,268.4800109863281,263.0400085449219,255.1523284912109,18200,0.0,
2020-12-23 00:00:00+00:00,264.5400085449219,270.0,264.5400085449219,260.0040588378906,13400,0.0,
2020-12-24 00:00:00+00:00,268.0,268.0,264.7200012207031,257.0852966308594,4700,0.0,
2020-12-28 00:00:00+00:00,270.260009765625,270.44000244140625,267.489990234375,260.24566650390625,21300,0.0,
2020-12-29 00:00:00+00:00,269.29998779296875,270.010009765625,262.3999938964844,256.3797607421875,25300,0.0,
2020-12-30 00:00:00+00:00,264.67999267578125,267.0400085449219,263.6600036621094,257.5685729980469,15700,0.0,
2020-12-31 00:00:00+00:00,265.260009765625,267.8900146484375,264.4200134277344,257.3462829589844,11000,0.0,
2021-01-04 00:00:00+00:00,266.2799987792969,269.5,262.010009765625,258.1871032714844,23900,0.0,
2021-01-05 00:00:00+00:00,266.0299987792969,270.0,264.0,259.8011169433594,29000,0.0,
2021-01-06 00:00:00+00:00,268.5899963378906,273.0,268.010009765625,261.4054870605469,38100,0.0,
2021-01-07 00:00:00+00:00,270.5400085449219,270.6000061035156,267.3399963378906,260.9898986816406,25900,0.0,
2021-01-08 00:00:00+00:00,270.94000244140625,272.5799865722656,269.5199890136719,263.2901611328125,27700,0.0,
2021-01-11 00:00:00+00:00,270.8399963378906,271.7900085449219,263.0799865722656,258.4287414550781,24500,0.0,
2021-01-12 00:00:00+00:00,267.29998779296875,269.5799865722656,264.0,258.8056640625,27600,0.0,
2021-01-13 00:00:00+00:00,266.1499938964844,267.44000244140625,262.1099853515625,253.3256072998047,23900,0.0,
2021-01-14 00:00:00+00:00,263.2900085449219,265.7900085449219,258.510009765625,249.90426635742188,30300,0.0,
2021-01-15 00:00:00+00:00,256.92999267578125,260.9700012207031,254.27999877929688,246.62789916992188,23200,0.0,
2021-01-19 00:00:00+00:00,255.77999877929688,258.94000244140625,254.25,246.9951629638672,20400,0.0,
2021-01-20 00:00:00+00:00,257.7300109863281,257.7900085449219,252.6499938964844,247.62339782714844,27600,0.0,
2021-01-21 00:00:00+00:00,257.8699951171875,258.5,253.7700042724609,249.11325073242188,21600,0.25,
2021-01-22 00:00:00+00:00,257.0,262.989990234375,255.6300048828125,253.7955780029297,22900,0.0,
2021-01-25 00:00:00+00:00,263.7099914550781,269.989990234375,256.239990234375,258.5359802246094,31900,0.0,
2021-01-26 00:00:00+00:00,269.8999938964844,276.4100036621094,267.739990234375,266.3141174316406,27400,0.0,
2021-01-27 00:00:00+00:00,272.6199951171875,275.0,265.7200012207031,263.982666015625,22600,0.0,
2021-01-28 00:00:00+00:00,271.6600036621094,273.79998779296875,266.0,258.93267822265625,28100,0.0,
2021-01-29 00:00:00+00:00,270.3900146484375,272.9200134277344,266.32000732421875,258.1683044433594,33900,0.0,
2021-02-01 00:00:00+00:00,266.239990234375,271.6499938964844,263.1499938964844,260.06451416015625,28800,0.0,
2021-02-02 00:00:00+00:00,269.489990234375,272.9599914550781,269.3599853515625,260.95458984375,18300,0.0,
2021-02-03 00:00:00+00:00,268.44000244140625,268.44000244140625,264.3999938964844,259.1745300292969,19500,0.0,
2021-02-04 00:00:00+00:00,267.70001220703125,271.8500061035156,266.1400146484375,262.9958801269531,18000,0.0,
2021-02-05 00:00:00+00:00,271.6400146484375,274.2900085449219,269.04998779296875,264.7372131347656,22100,0.0,
2021-02-08 00:00:00+00:00,274.989990234375,278.3900146484375,273.5,268.7520446777344,23800,0.0,
2021-02-09 00:00:00+00:00,278.3699951171875,284.9800109863281,277.0899963378906,273.9762268066406,30800,0.0,
2021-02-10 00:00:00+00:00,285.20001220703125,289.0899963378906,279.7699890136719,270.66754150390625,31200,0.0,
2021-02-11 00:00:00+00:00,281.29998779296875,282.9100036621094,275.8699951171875,270.57080078125,22600,0.0,
2021-02-12 00:00:00+00:00,279.5400085449219,279.5400085449219,274.0,268.3651123046875,15700,0.0,
2021-02-16 00:00:00+00:00,275.1099853515625,278.3299865722656,272.1300048828125,264.8146667480469,24200,0.0,
2021-02-17 00:00:00+00:00,274.489990234375,279.8900146484375,271.0,262.91845703125,39600,0.0,
2021-02-18 00:00:00+00:00,270.2200012207031,273.6700134277344,268.1499938964844,259.85174560546875,18400,0.0,
2021-02-19 00:00:00+00:00,267.9200134277344,269.54998779296875,262.95001220703125,256.2528991699219,28800,0.0,
2021-02-22 00:00:00+00:00,263.0,264.2900085449219,255.0500030517578,252.8474884033203,23300,0.0,
2021-02-23 00:00:00+00:00,263.6700134277344,267.5899963378906,261.94000244140625,253.6698455810547,25800,0.0,
2021-02-24 00:00:00+00:00,261.6499938964844,266.7099914550781,261.5599975585937,254.19223022460935,21900,0.0,
2021-02-25 00:00:00+00:00,263.0,265.0,262.44000244140625,254.7339782714844,20700,0.0,
2021-02-26 00:00:00+00:00,265.0199890136719,265.0199890136719,256.6600036621094,248.3005828857422,28000,0.0,
2021-03-01 00:00:00+00:00,262.0,262.6000061035156,252.82000732421875,248.53273010253903,41200,0.0,
2021-03-02 00:00:00+00:00,255.5200042724609,256.0,252.13999938964844,246.11419677734372,25800,0.0,
2021-03-03 00:00:00+00:00,254.8699951171875,259.0,254.16000366210935,246.65599060058597,21700,0.0,
2021-03-04 00:00:00+00:00,256.57000732421875,263.6400146484375,254.8500061035156,249.1519317626953,32300,0.0,
2021-03-05 00:00:00+00:00,259.9700012207031,272.239990234375,255.83999633789065,262.889404296875,41000,0.0,
2021-03-08 00:00:00+00:00,272.989990234375,282.04998779296875,272.989990234375,269.4485778808594,28600,0.0,
2021-03-09 00:00:00+00:00,281.19000244140625,284.5,279.8900146484375,273.3666687011719,34200,0.0,
2021-03-10 00:00:00+00:00,282.57000732421875,284.0199890136719,280.04998779296875,272.58306884765625,22200,0.0,
2021-03-11 00:00:00+00:00,282.07000732421875,288.9800109863281,279.9599914550781,279.5679626464844,19600,0.0,
2021-03-12 00:00:00+00:00,289.0599975585937,296.4100036621094,287.8699951171875,285.5466003417969,29600,0.0,
2021-03-15 00:00:00+00:00,295.0,302.6400146484375,294.010009765625,292.7830505371094,28700,0.0,
2021-03-16 00:00:00+00:00,301.010009765625,306.4599914550781,298.07000732421875,295.6369323730469,21000,0.0,
