date,MSM_Open,MSM_High,MSM_Low,MSM_Close,MSM_Volume,MSM_Dividends,MSM_Stock Splits
1999-05-07 00:00:00+00:00,19.75,20.1875,19.625,10.34819221496582,279100,0.0,
1999-05-10 00:00:00+00:00,19.75,20.0625,19.75,10.413273811340332,242300,0.0,
1999-05-11 00:00:00+00:00,20.0,20.0625,19.375,10.250565528869627,110800,0.0,
1999-05-12 00:00:00+00:00,19.75,19.75,18.75,9.892610549926758,341200,0.0,
1999-05-13 00:00:00+00:00,19.25,19.375,18.5,9.66482162475586,169000,0.0,
1999-05-14 00:00:00+00:00,18.6875,18.6875,17.5,9.241785049438477,156600,0.0,
1999-05-17 00:00:00+00:00,17.75,17.75,17.125,8.981449127197266,131700,0.0,
1999-05-18 00:00:00+00:00,17.25,17.6875,17.1875,8.948908805847168,75000,0.0,
1999-05-19 00:00:00+00:00,17.3125,17.4375,16.5,8.851285934448242,144800,0.0,
1999-05-20 00:00:00+00:00,16.9375,17.5,16.875,9.111617088317873,36900,0.0,
1999-05-21 00:00:00+00:00,17.5,17.8125,17.5,9.111617088317873,44700,0.0,
1999-05-24 00:00:00+00:00,17.75,18.125,17.625,9.339406967163086,53000,0.0,
1999-05-25 00:00:00+00:00,17.9375,18.125,17.9375,9.404486656188965,31600,0.0,
1999-05-26 00:00:00+00:00,18.0,18.875,18.0,9.729899406433104,125200,0.0,
1999-05-27 00:00:00+00:00,18.6875,19.1875,18.6875,9.827528953552246,76600,0.0,
1999-05-28 00:00:00+00:00,18.8125,19.125,18.8125,9.827528953552246,66400,0.0,
1999-06-01 00:00:00+00:00,18.875,19.1875,18.875,9.99023723602295,36600,0.0,
1999-06-02 00:00:00+00:00,19.625,19.625,19.1875,10.022780418395996,100400,0.0,
1999-06-03 00:00:00+00:00,19.25,19.5,19.25,10.087858200073242,19200,0.0,
1999-06-04 00:00:00+00:00,19.4375,19.4375,19.25,10.022780418395996,26900,0.0,
1999-06-07 00:00:00+00:00,19.25,19.5,19.1875,10.022780418395996,144400,0.0,
1999-06-08 00:00:00+00:00,19.25,20.125,19.1875,10.413273811340332,172400,0.0,
1999-06-09 00:00:00+00:00,20.0,20.1875,19.75,10.315651893615724,129800,0.0,
1999-06-10 00:00:00+00:00,19.8125,19.9375,19.0,10.022780418395996,78100,0.0,
1999-06-11 00:00:00+00:00,19.5,20.0,19.3125,10.413273811340332,36200,0.0,
1999-06-14 00:00:00+00:00,20.0,20.0,18.8125,9.827528953552246,119500,0.0,
1999-06-15 00:00:00+00:00,18.9375,19.0,18.4375,9.632281303405762,207700,0.0,
1999-06-16 00:00:00+00:00,18.5,18.6875,18.375,9.632281303405762,47700,0.0,
1999-06-17 00:00:00+00:00,18.0,18.0,16.0,8.525869369506836,238300,0.0,
1999-06-18 00:00:00+00:00,11.0,11.5,10.875,5.79238224029541,3298600,0.0,
1999-06-21 00:00:00+00:00,11.25,11.3125,9.75,5.2391791343688965,1971500,0.0,
1999-06-22 00:00:00+00:00,10.0625,10.6875,10.0625,5.4669694900512695,658400,0.0,
1999-06-23 00:00:00+00:00,10.5,10.75,10.1875,5.4669694900512695,375600,0.0,
1999-06-24 00:00:00+00:00,10.5,10.625,9.8125,5.141554355621338,442500,0.0,
1999-06-25 00:00:00+00:00,10.0,10.1875,9.5,4.946305274963379,586900,0.0,
1999-06-28 00:00:00+00:00,9.6875,10.0,9.4375,4.913764476776123,373000,0.0,
1999-06-29 00:00:00+00:00,9.375,9.625,9.25,5.011390209197998,359000,0.0,
1999-06-30 00:00:00+00:00,9.75,10.625,9.75,5.336804866790772,854500,0.0,
1999-07-01 00:00:00+00:00,10.5,10.625,10.0625,5.2391791343688965,536100,0.0,
1999-07-02 00:00:00+00:00,10.0625,10.5,10.0625,5.4669694900512695,778700,0.0,
1999-07-06 00:00:00+00:00,10.5,10.8125,10.1875,5.4669694900512695,426600,0.0,
1999-07-07 00:00:00+00:00,10.5,10.5,9.8125,5.2391791343688965,572900,0.0,
1999-07-08 00:00:00+00:00,10.0625,10.0625,9.5,5.076470851898193,152700,0.0,
1999-07-09 00:00:00+00:00,9.8125,10.0625,9.8125,5.206636905670166,322300,0.0,
1999-07-12 00:00:00+00:00,10.0,10.0,9.875,5.17409610748291,107300,0.0,
1999-07-13 00:00:00+00:00,9.875,9.9375,9.75,5.109013080596924,637000,0.0,
1999-07-14 00:00:00+00:00,9.75,10.0,9.625,5.076470851898193,229900,0.0,
1999-07-15 00:00:00+00:00,9.75,9.8125,9.375,4.978847503662109,466600,0.0,
1999-07-16 00:00:00+00:00,9.75,9.75,9.375,5.011390209197998,467800,0.0,
1999-07-19 00:00:00+00:00,9.75,9.875,9.4375,4.946305274963379,154800,0.0,
1999-07-20 00:00:00+00:00,9.875,9.875,9.4375,4.946305274963379,156700,0.0,
1999-07-21 00:00:00+00:00,9.4375,9.5625,9.375,4.978847503662109,128000,0.0,
1999-07-22 00:00:00+00:00,9.5625,10.25,9.5625,5.336804866790772,342200,0.0,
1999-07-23 00:00:00+00:00,10.0,10.4375,9.875,5.2391791343688965,337900,0.0,
1999-07-26 00:00:00+00:00,9.9375,10.0,9.625,5.109013080596924,77700,0.0,
1999-07-27 00:00:00+00:00,9.8125,10.125,9.5625,5.2391791343688965,240500,0.0,
1999-07-28 00:00:00+00:00,10.0625,11.5,10.0,5.987630367279053,482000,0.0,
1999-07-29 00:00:00+00:00,11.125,11.4375,10.75,5.75984525680542,274700,0.0,
1999-07-30 00:00:00+00:00,11.0,11.0625,10.8125,5.727298736572266,375800,0.0,
1999-08-02 00:00:00+00:00,11.0,11.0,10.5,5.499511241912842,84500,0.0,
1999-08-03 00:00:00+00:00,10.5,11.0,10.5,5.727298736572266,626900,0.0,
1999-08-04 00:00:00+00:00,10.9375,11.375,10.875,5.922551155090332,505600,0.0,
1999-08-05 00:00:00+00:00,11.375,11.375,10.875,5.662217617034912,319600,0.0,
1999-08-06 00:00:00+00:00,10.875,11.0625,10.875,5.694759845733643,218900,0.0,
1999-08-09 00:00:00+00:00,11.0,11.0,10.875,5.727298736572266,126200,0.0,
1999-08-10 00:00:00+00:00,11.0,11.0,10.8125,5.662217617034912,248400,0.0,
1999-08-11 00:00:00+00:00,10.8125,10.8125,10.3125,5.434428691864014,1200300,0.0,
1999-08-12 00:00:00+00:00,10.375,10.4375,10.25,5.3693461418151855,59700,0.0,
1999-08-13 00:00:00+00:00,10.25,10.4375,10.25,5.434428691864014,64400,0.0,
1999-08-16 00:00:00+00:00,10.375,10.5,10.3125,5.401885986328125,174900,0.0,
1999-08-17 00:00:00+00:00,10.3125,10.375,10.25,5.401885986328125,77800,0.0,
1999-08-18 00:00:00+00:00,10.375,10.4375,10.375,5.434428691864014,248600,0.0,
1999-08-19 00:00:00+00:00,10.375,10.375,10.1875,5.3693461418151855,165100,0.0,
1999-08-20 00:00:00+00:00,10.4375,10.4375,10.3125,5.401885986328125,168200,0.0,
1999-08-23 00:00:00+00:00,10.375,10.5,10.125,5.336804866790772,232000,0.0,
1999-08-24 00:00:00+00:00,10.25,10.3125,10.0,5.2391791343688965,204400,0.0,
1999-08-25 00:00:00+00:00,10.0,10.0625,9.9375,5.206636905670166,62600,0.0,
1999-08-26 00:00:00+00:00,10.0,10.0,9.75,5.17409610748291,206900,0.0,
1999-08-27 00:00:00+00:00,9.9375,9.9375,9.5,5.011390209197998,38100,0.0,
1999-08-30 00:00:00+00:00,9.625,9.75,9.5625,5.011390209197998,310600,0.0,
1999-08-31 00:00:00+00:00,9.5,9.625,9.4375,4.978847503662109,93100,0.0,
1999-09-01 00:00:00+00:00,9.5625,9.625,9.375,4.978847503662109,81600,0.0,
1999-09-02 00:00:00+00:00,9.5625,9.625,9.3125,4.978847503662109,342700,0.0,
1999-09-03 00:00:00+00:00,9.625,9.75,9.5625,5.076470851898193,94800,0.0,
1999-09-07 00:00:00+00:00,9.8125,9.875,9.4375,4.913764476776123,110500,0.0,
1999-09-08 00:00:00+00:00,9.375,9.4375,9.1875,4.913764476776123,169000,0.0,
1999-09-09 00:00:00+00:00,9.5,9.5,9.25,4.848681926727295,62600,0.0,
1999-09-10 00:00:00+00:00,9.4375,9.5,9.25,4.881221294403076,68700,0.0,
1999-09-13 00:00:00+00:00,9.375,9.375,9.0625,4.751058101654053,80900,0.0,
1999-09-14 00:00:00+00:00,9.0,9.125,8.8125,4.620892524719238,65200,0.0,
1999-09-15 00:00:00+00:00,8.9375,8.9375,8.1875,4.425642967224121,1442800,0.0,
1999-09-16 00:00:00+00:00,8.5,8.6875,8.5,4.490724563598633,159200,0.0,
1999-09-17 00:00:00+00:00,8.625,9.375,8.625,4.816140651702881,173800,0.0,
1999-09-20 00:00:00+00:00,9.4375,9.5,8.8125,4.588349342346191,75100,0.0,
1999-09-21 00:00:00+00:00,8.75,8.8125,8.5,4.4581828117370605,100700,0.0,
1999-09-22 00:00:00+00:00,8.625,8.6875,8.375,4.425642967224121,244500,0.0,
1999-09-23 00:00:00+00:00,8.4375,8.5,8.1875,4.295475959777832,536600,0.0,
1999-09-24 00:00:00+00:00,8.25,8.25,8.0,4.262934684753418,277400,0.0,
1999-09-27 00:00:00+00:00,8.3125,8.5,8.25,4.360558986663818,39500,0.0,
1999-09-28 00:00:00+00:00,8.3125,9.0625,8.3125,4.685973167419434,122700,0.0,
1999-09-29 00:00:00+00:00,9.0625,9.5,9.0625,4.913764476776123,89400,0.0,
1999-09-30 00:00:00+00:00,9.4375,9.75,9.0,4.685973167419434,91300,0.0,
1999-10-01 00:00:00+00:00,9.125,9.125,8.5625,4.555808544158936,71600,0.0,
1999-10-04 00:00:00+00:00,8.8125,8.875,8.25,4.588349342346191,150000,0.0,
1999-10-05 00:00:00+00:00,8.75,9.375,8.75,4.783598899841309,51600,0.0,
1999-10-06 00:00:00+00:00,9.125,9.1875,8.8125,4.620892524719238,22700,0.0,
1999-10-07 00:00:00+00:00,8.75,8.75,8.5,4.4581828117370605,55700,0.0,
1999-10-08 00:00:00+00:00,8.375,9.0,8.375,4.685973167419434,28900,0.0,
1999-10-11 00:00:00+00:00,9.0,9.0,8.6875,4.523265361785889,29100,0.0,
1999-10-12 00:00:00+00:00,8.8125,8.8125,8.75,4.588349342346191,11800,0.0,
1999-10-13 00:00:00+00:00,8.8125,8.8125,8.3125,4.328016757965088,64100,0.0,
1999-10-14 00:00:00+00:00,8.375,8.375,8.1875,4.295475959777832,140600,0.0,
1999-10-15 00:00:00+00:00,8.25,8.25,8.1875,4.262934684753418,91500,0.0,
1999-10-18 00:00:00+00:00,8.25,8.25,8.125,4.230393409729004,66600,0.0,
1999-10-19 00:00:00+00:00,8.1875,8.1875,7.5,4.03514289855957,325100,0.0,
1999-10-20 00:00:00+00:00,8.0,8.0625,7.5625,4.03514289855957,156600,0.0,
1999-10-21 00:00:00+00:00,7.6875,7.8125,7.5625,4.067686080932617,107000,0.0,
1999-10-22 00:00:00+00:00,7.75,8.8125,7.75,4.425642967224121,2065400,0.0,
1999-10-25 00:00:00+00:00,8.5,8.9375,8.25,4.653434753417969,116800,0.0,
1999-10-26 00:00:00+00:00,8.9375,9.25,8.875,4.620892524719238,104100,0.0,
1999-10-27 00:00:00+00:00,8.875,8.9375,8.75,4.620892524719238,88800,0.0,
1999-10-28 00:00:00+00:00,8.875,9.0625,8.6875,4.685973167419434,49200,0.0,
1999-10-29 00:00:00+00:00,9.0625,9.5625,8.8125,4.978847503662109,149200,0.0,
1999-11-01 00:00:00+00:00,9.625,10.8125,9.5625,5.564592361450195,163100,0.0,
1999-11-02 00:00:00+00:00,11.375,11.4375,10.75,5.727298736572266,222800,0.0,
1999-11-03 00:00:00+00:00,11.3125,11.3125,11.0,5.727298736572266,119500,0.0,
1999-11-04 00:00:00+00:00,11.125,11.125,10.5,5.597136497497559,50600,0.0,
1999-11-05 00:00:00+00:00,10.375,10.375,9.375,4.946305274963379,281400,0.0,
1999-11-08 00:00:00+00:00,9.5,9.5,8.5,4.425642967224121,243000,0.0,
1999-11-09 00:00:00+00:00,8.625,8.625,8.4375,4.393099784851074,152600,0.0,
1999-11-10 00:00:00+00:00,8.5625,8.9375,8.5,4.620892524719238,185600,0.0,
1999-11-11 00:00:00+00:00,8.8125,8.875,8.5,4.555808544158936,115300,0.0,
1999-11-12 00:00:00+00:00,8.6875,8.875,8.6875,4.620892524719238,22400,0.0,
1999-11-15 00:00:00+00:00,8.875,9.0625,8.875,4.718514919281006,100600,0.0,
1999-11-16 00:00:00+00:00,9.1875,9.5,9.1875,4.848681926727295,290200,0.0,
1999-11-17 00:00:00+00:00,9.3125,9.3125,8.8125,4.653434753417969,129200,0.0,
1999-11-18 00:00:00+00:00,8.875,9.5625,8.8125,4.913764476776123,66800,0.0,
1999-11-19 00:00:00+00:00,9.5,10.0,9.5,5.043929100036621,128200,0.0,
1999-11-22 00:00:00+00:00,10.0,10.1875,9.875,5.304264545440674,246100,0.0,
1999-11-23 00:00:00+00:00,10.25,10.5625,10.125,5.271720409393311,227700,0.0,
1999-11-24 00:00:00+00:00,10.125,10.125,9.375,4.946305274963379,139000,0.0,
1999-11-26 00:00:00+00:00,9.5,9.5,9.375,4.913764476776123,6400,0.0,
1999-11-29 00:00:00+00:00,9.4375,9.4375,9.0625,4.751058101654053,43100,0.0,
1999-11-30 00:00:00+00:00,9.1875,9.25,9.0,4.718514919281006,120100,0.0,
1999-12-01 00:00:00+00:00,9.0625,9.0625,8.875,4.653434753417969,122000,0.0,
1999-12-02 00:00:00+00:00,9.0,9.0,8.875,4.653434753417969,92100,0.0,
1999-12-03 00:00:00+00:00,9.0,9.3125,8.9375,4.848681926727295,294900,0.0,
1999-12-06 00:00:00+00:00,9.25,9.6875,9.25,4.978847503662109,118300,0.0,
1999-12-07 00:00:00+00:00,9.875,10.9375,9.8125,5.694759845733643,213600,0.0,
1999-12-08 00:00:00+00:00,10.8125,12.25,10.6875,6.313050270080566,1247700,0.0,
1999-12-09 00:00:00+00:00,12.375,13.75,11.75,6.117801189422607,1050700,0.0,
1999-12-10 00:00:00+00:00,11.8125,11.8125,10.4375,5.727298736572266,407300,0.0,
1999-12-13 00:00:00+00:00,10.5,11.5,10.4375,5.987630367279053,189000,0.0,
1999-12-14 00:00:00+00:00,11.5,12.125,11.25,5.857466697692871,131800,0.0,
1999-12-15 00:00:00+00:00,11.1875,11.625,11.0,6.020174980163574,98200,0.0,
1999-12-16 00:00:00+00:00,11.5,12.0,11.4375,6.150338649749756,82200,0.0,
1999-12-17 00:00:00+00:00,12.0,12.0,11.0625,5.824925899505615,263400,0.0,
1999-12-20 00:00:00+00:00,11.1875,11.75,11.1875,6.117801189422607,96500,0.0,
1999-12-21 00:00:00+00:00,11.75,13.375,11.6875,6.866255760192871,369600,0.0,
1999-12-22 00:00:00+00:00,13.1875,13.5,12.9375,6.801170349121094,177800,0.0,
1999-12-23 00:00:00+00:00,13.0,13.0,12.375,6.540836334228516,279300,0.0,
1999-12-27 00:00:00+00:00,12.5625,13.5,12.5625,6.963878154754639,63600,0.0,
1999-12-28 00:00:00+00:00,13.75,14.375,13.5,7.028960227966309,394500,0.0,
1999-12-29 00:00:00+00:00,13.625,13.875,13.1875,7.061499118804932,71000,0.0,
1999-12-30 00:00:00+00:00,13.4375,13.4375,12.875,6.703545093536377,44800,0.0,
1999-12-31 00:00:00+00:00,13.0,13.3125,13.0,6.898796081542969,32100,0.0,
2000-01-03 00:00:00+00:00,13.0,13.625,12.8125,7.028960227966309,75900,0.0,
2000-01-04 00:00:00+00:00,13.25,13.375,11.625,6.0527167320251465,179800,0.0,
2000-01-05 00:00:00+00:00,12.0,12.875,11.75,6.508301258087158,69300,0.0,
2000-01-06 00:00:00+00:00,12.5,12.8125,12.0,6.67100191116333,45700,0.0,
2000-01-07 00:00:00+00:00,12.75,12.8125,11.3125,6.215425491333008,417800,0.0,
2000-01-10 00:00:00+00:00,12.0625,13.5625,12.0625,6.963878154754639,352100,0.0,
2000-01-11 00:00:00+00:00,15.25,16.6875,15.0625,8.42824649810791,1375800,0.0,
2000-01-12 00:00:00+00:00,16.5,18.5625,16.4375,9.534659385681152,1800900,0.0,
2000-01-13 00:00:00+00:00,18.375,19.5,17.375,9.176698684692385,908500,0.0,
2000-01-14 00:00:00+00:00,17.875,18.375,17.5625,9.567197799682615,485600,0.0,
2000-01-18 00:00:00+00:00,18.25,18.3125,15.75,9.502116203308104,281400,0.0,
2000-01-19 00:00:00+00:00,18.125,18.75,18.0,9.66482162475586,454900,0.0,
2000-01-20 00:00:00+00:00,18.5625,18.9375,18.5,9.69736385345459,185300,0.0,
2000-01-21 00:00:00+00:00,18.625,18.6875,17.875,9.339406967163086,325500,0.0,
2000-01-24 00:00:00+00:00,17.9375,18.25,17.25,9.079073905944824,351300,0.0,
2000-01-25 00:00:00+00:00,17.5625,17.5625,16.125,8.688576698303223,254700,0.0,
2000-01-26 00:00:00+00:00,16.5625,17.25,16.5,8.916365623474121,691600,0.0,
2000-01-27 00:00:00+00:00,17.25,17.6875,16.75,8.818740844726562,167000,0.0,
2000-01-28 00:00:00+00:00,17.0,17.0,14.75,7.744876861572266,279200,0.0,
2000-01-31 00:00:00+00:00,15.25,15.5625,15.25,8.07028579711914,131300,0.0,
2000-02-01 00:00:00+00:00,15.4375,15.8125,15.4375,8.232992172241211,39200,0.0,
2000-02-02 00:00:00+00:00,15.8125,16.5625,15.625,8.460786819458008,100100,0.0,
2000-02-03 00:00:00+00:00,16.25,16.25,15.0,7.8099541664123535,249900,0.0,
2000-02-04 00:00:00+00:00,15.625,16.0,15.4375,8.037749290466309,224400,0.0,
2000-02-07 00:00:00+00:00,15.5,16.0,15.3125,7.972660541534424,345700,0.0,
2000-02-08 00:00:00+00:00,15.1875,15.5,14.625,7.8099541664123535,173700,0.0,
2000-02-09 00:00:00+00:00,15.0,15.0,14.4375,7.517079830169678,135700,0.0,
2000-02-10 00:00:00+00:00,14.5625,14.75,13.875,7.386913776397705,132900,0.0,
2000-02-11 00:00:00+00:00,14.0625,14.0625,13.125,7.224209785461426,136800,0.0,
2000-02-14 00:00:00+00:00,13.9375,14.0,13.875,7.289291858673096,139300,0.0,
2000-02-15 00:00:00+00:00,13.9375,13.9375,13.25,6.996418952941895,768300,0.0,
2000-02-16 00:00:00+00:00,13.5,13.5,13.25,6.996418952941895,95100,0.0,
2000-02-17 00:00:00+00:00,13.5,13.625,13.0,7.028960227966309,682500,0.0,
2000-02-18 00:00:00+00:00,13.625,13.625,13.0,6.801170349121094,902200,0.0,
2000-02-22 00:00:00+00:00,13.25,13.6875,13.0,7.126585483551025,289800,0.0,
2000-02-23 00:00:00+00:00,13.375,13.4375,13.0,6.76862907409668,155100,0.0,
2000-02-24 00:00:00+00:00,13.0,13.0,12.5625,6.703545093536377,84000,0.0,
2000-02-25 00:00:00+00:00,12.75,15.0,12.75,7.549623012542725,215600,0.0,
2000-02-28 00:00:00+00:00,14.5,15.0,14.375,7.582168579101562,71100,0.0,
2000-02-29 00:00:00+00:00,14.5625,15.875,14.4375,8.135372161865234,104300,0.0,
2000-03-01 00:00:00+00:00,16.0,16.8125,16.0,8.525869369506836,100300,0.0,
2000-03-02 00:00:00+00:00,16.25,16.25,15.5,8.07028579711914,57600,0.0,
2000-03-03 00:00:00+00:00,15.5,15.5,14.8125,7.7123332023620605,76900,0.0,
2000-03-06 00:00:00+00:00,14.8125,14.8125,13.75,7.484543323516846,81700,0.0,
2000-03-07 00:00:00+00:00,14.5,14.5,13.5,7.386913776397705,161600,0.0,
2000-03-08 00:00:00+00:00,14.3125,14.3125,13.5,7.256749153137207,65700,0.0,
2000-03-09 00:00:00+00:00,14.0625,14.625,14.0,7.484543323516846,16500,0.0,
2000-03-10 00:00:00+00:00,14.375,14.375,14.25,7.45199728012085,27900,0.0,
2000-03-13 00:00:00+00:00,14.375,14.375,13.9375,7.256749153137207,576800,0.0,
2000-03-14 00:00:00+00:00,14.0,14.0,13.625,7.126585483551025,162900,0.0,
2000-03-15 00:00:00+00:00,13.8125,14.25,13.6875,7.289291858673096,295900,0.0,
2000-03-16 00:00:00+00:00,14.0,15.125,14.0,7.875038146972656,128700,0.0,
2000-03-17 00:00:00+00:00,15.0,17.0,15.0,8.590951919555664,134500,0.0,
2000-03-20 00:00:00+00:00,16.375,16.5,16.0625,8.55841064453125,145200,0.0,
2000-03-21 00:00:00+00:00,16.375,16.375,15.8125,8.265536308288574,44600,0.0,
2000-03-22 00:00:00+00:00,15.8125,15.875,15.625,8.265536308288574,61200,0.0,
2000-03-23 00:00:00+00:00,15.875,16.375,15.75,8.330622673034668,47200,0.0,
2000-03-24 00:00:00+00:00,15.875,16.1875,15.875,8.39570140838623,50800,0.0,
2000-03-27 00:00:00+00:00,16.0,16.0,14.625,7.8099541664123535,312200,0.0,
2000-03-28 00:00:00+00:00,15.125,15.4375,15.125,7.875038146972656,109400,0.0,
2000-03-29 00:00:00+00:00,15.25,15.875,15.1875,8.135372161865234,87100,0.0,
2000-03-30 00:00:00+00:00,15.875,16.375,15.875,8.39570140838623,161500,0.0,
2000-03-31 00:00:00+00:00,16.0,18.0,16.0,9.371946334838867,276700,0.0,
2000-04-03 00:00:00+00:00,17.75,17.875,17.4375,9.27432632446289,245400,0.0,
2000-04-04 00:00:00+00:00,17.75,17.875,17.125,9.01399040222168,178400,0.0,
2000-04-05 00:00:00+00:00,17.25,17.375,17.0,8.981449127197266,116200,0.0,
2000-04-06 00:00:00+00:00,17.25,17.75,17.25,9.176698684692385,79900,0.0,
2000-04-07 00:00:00+00:00,17.6875,17.8125,17.0,9.01399040222168,214700,0.0,
2000-04-10 00:00:00+00:00,17.375,17.5,17.0,9.046530723571776,370700,0.0,
2000-04-11 00:00:00+00:00,17.0625,17.125,16.75,8.916365623474121,256900,0.0,
2000-04-12 00:00:00+00:00,17.125,17.25,16.875,8.948908805847168,336200,0.0,
2000-04-13 00:00:00+00:00,17.25,17.5,17.0625,8.948908805847168,270300,0.0,
2000-04-14 00:00:00+00:00,16.75,16.8125,16.0,8.42824649810791,79800,0.0,
2000-04-17 00:00:00+00:00,15.9375,15.9375,13.25,7.159125804901123,310800,0.0,
2000-04-18 00:00:00+00:00,13.875,14.0,13.625,7.256749153137207,125700,0.0,
2000-04-19 00:00:00+00:00,13.875,14.0625,13.5,7.126585483551025,146500,0.0,
2000-04-20 00:00:00+00:00,13.75,14.0,13.75,7.289291858673096,72900,0.0,
2000-04-24 00:00:00+00:00,14.0,14.125,13.875,7.224209785461426,56900,0.0,
2000-04-25 00:00:00+00:00,13.75,14.25,13.5,7.419460296630859,250500,0.0,
2000-04-26 00:00:00+00:00,14.125,14.5,13.75,7.159125804901123,34000,0.0,
2000-04-27 00:00:00+00:00,13.8125,14.0,13.6875,7.159125804901123,20000,0.0,
2000-04-28 00:00:00+00:00,14.0,14.0625,13.75,7.289291858673096,29000,0.0,
2000-05-01 00:00:00+00:00,13.875,14.1875,13.875,7.386913776397705,34000,0.0,
2000-05-02 00:00:00+00:00,14.25,14.25,13.8125,7.321833610534668,94700,0.0,
2000-05-03 00:00:00+00:00,13.9375,14.125,13.75,7.321833610534668,46700,0.0,
2000-05-04 00:00:00+00:00,14.0625,14.25,14.0,7.386913776397705,24900,0.0,
2000-05-05 00:00:00+00:00,14.125,15.625,14.125,7.972660541534424,120100,0.0,
2000-05-08 00:00:00+00:00,15.25,15.625,15.25,7.940120220184326,89400,0.0,
2000-05-09 00:00:00+00:00,15.25,15.625,15.25,7.940120220184326,111300,0.0,
2000-05-10 00:00:00+00:00,15.25,17.0,15.1875,8.590951919555664,261200,0.0,
2000-05-11 00:00:00+00:00,17.0,19.5,17.0,9.762442588806152,469600,0.0,
2000-05-12 00:00:00+00:00,19.5,21.4375,19.5,10.413273811340332,703200,0.0,
2000-05-15 00:00:00+00:00,20.0,20.25,19.875,10.478358268737791,334400,0.0,
2000-05-16 00:00:00+00:00,20.125,21.0,20.125,10.901397705078123,217900,0.0,
2000-05-17 00:00:00+00:00,20.75,21.4375,20.5625,11.096647262573242,291500,0.0,
2000-05-18 00:00:00+00:00,21.5,22.1875,20.0,10.413273811340332,415400,0.0,
2000-05-19 00:00:00+00:00,20.0,21.625,20.0,11.06410789489746,381100,0.0,
2000-05-22 00:00:00+00:00,21.0,21.375,21.0,10.93393898010254,140900,0.0,
2000-05-23 00:00:00+00:00,21.25,21.25,21.0625,10.966480255126951,85100,0.0,
2000-05-24 00:00:00+00:00,21.125,21.3125,21.0,10.999022483825684,360400,0.0,
2000-05-25 00:00:00+00:00,21.1875,22.0625,21.1875,11.454597473144531,544700,0.0,
2000-05-26 00:00:00+00:00,22.0,22.25,22.0,11.487140655517578,58700,0.0,
2000-05-30 00:00:00+00:00,22.125,22.75,22.125,11.845102310180664,317300,0.0,
2000-05-31 00:00:00+00:00,22.75,23.25,22.625,12.007808685302734,752700,0.0,
2000-06-01 00:00:00+00:00,22.9375,22.9375,22.125,11.6173095703125,46100,0.0,
2000-06-02 00:00:00+00:00,22.5625,23.0,22.5,11.975260734558104,99600,0.0,
2000-06-05 00:00:00+00:00,22.75,22.75,21.625,11.422063827514648,82500,0.0,
2000-06-06 00:00:00+00:00,21.5,21.5,20.5,10.868857383728027,216400,0.0,
2000-06-07 00:00:00+00:00,20.9375,21.6875,20.9375,11.259355545043944,202600,0.0,
2000-06-08 00:00:00+00:00,21.5625,21.6875,21.3125,11.096647262573242,58900,0.0,
2000-06-09 00:00:00+00:00,21.4375,21.4375,21.25,11.12918472290039,29100,0.0,
2000-06-12 00:00:00+00:00,21.625,21.625,19.25,10.022780418395996,252900,0.0,
2000-06-13 00:00:00+00:00,19.5,20.25,19.0,10.250565528869627,303100,0.0,
2000-06-14 00:00:00+00:00,19.6875,19.6875,19.125,9.95769500732422,82700,0.0,
2000-06-15 00:00:00+00:00,19.1875,19.1875,18.875,9.892610549926758,164400,0.0,
2000-06-16 00:00:00+00:00,19.0,19.0,17.375,9.729899406433104,395200,0.0,
2000-06-19 00:00:00+00:00,18.9375,19.5,18.875,10.152941703796388,398400,0.0,
2000-06-20 00:00:00+00:00,19.5,19.6875,19.3125,10.1854829788208,402100,0.0,
2000-06-21 00:00:00+00:00,19.8125,20.0,19.625,10.34819221496582,218500,0.0,
2000-06-22 00:00:00+00:00,19.875,19.875,18.75,9.892610549926758,267200,0.0,
2000-06-23 00:00:00+00:00,19.125,19.125,18.0625,9.762442588806152,186900,0.0,
2000-06-26 00:00:00+00:00,18.875,19.375,18.8125,10.087858200073242,119400,0.0,
2000-06-27 00:00:00+00:00,19.375,20.0,19.0,10.380732536315918,185700,0.0,
2000-06-28 00:00:00+00:00,21.0,21.5,20.625,11.194272994995115,634400,0.0,
2000-06-29 00:00:00+00:00,20.75,21.0,20.5,10.706151008605955,446400,0.0,
2000-06-30 00:00:00+00:00,20.625,21.125,20.5,10.852581977844238,543000,0.0,
2000-07-03 00:00:00+00:00,20.875,21.75,20.75,11.161730766296388,65400,0.0,
2000-07-05 00:00:00+00:00,21.25,21.5625,20.875,10.868857383728027,381800,0.0,
2000-07-06 00:00:00+00:00,21.0,21.375,20.4375,11.031563758850098,220500,0.0,
2000-07-07 00:00:00+00:00,21.25,22.0,21.25,11.226812362670898,198800,0.0,
2000-07-10 00:00:00+00:00,21.5,21.625,21.125,11.06410789489746,95100,0.0,
2000-07-11 00:00:00+00:00,21.375,21.6875,21.0,10.999022483825684,148600,0.0,
2000-07-12 00:00:00+00:00,21.25,21.25,20.5,10.706151008605955,88500,0.0,
2000-07-13 00:00:00+00:00,20.5625,21.8125,20.5,11.324435234069824,188000,0.0,
2000-07-14 00:00:00+00:00,21.5,21.5,21.0,11.06410789489746,35400,0.0,
2000-07-17 00:00:00+00:00,21.125,21.6875,20.6875,11.194272994995115,254500,0.0,
