date,ACIC_Open,ACIC_High,ACIC_Low,ACIC_Close,ACIC_Volume,ACIC_Dividends,ACIC_Stock Splits
2008-06-27 00:00:00+00:00,7.369999885559082,7.369999885559082,7.369999885559082,5.621021270751953,0,0.0,
2008-06-30 00:00:00+00:00,7.389999866485596,7.389999866485596,7.389999866485596,5.636275291442871,500,0.0,
2008-07-01 00:00:00+00:00,7.360000133514404,7.360000133514404,7.329999923706055,5.590512275695801,2500,0.0,
2008-07-02 00:00:00+00:00,7.329999923706055,7.329999923706055,7.329999923706055,5.590512275695801,0,0.0,
2008-07-03 00:00:00+00:00,7.329999923706055,7.329999923706055,7.329999923706055,5.590512275695801,0,0.0,
2008-07-07 00:00:00+00:00,7.329999923706055,7.329999923706055,7.329999923706055,5.590512275695801,51000,0.0,
2008-07-08 00:00:00+00:00,7.320000171661377,7.320000171661377,7.309999942779541,5.582886219024658,8500,0.0,
2008-07-09 00:00:00+00:00,7.320000171661377,7.320000171661377,7.309999942779541,5.575258731842041,2500,0.0,
2008-07-10 00:00:00+00:00,7.309999942779541,7.309999942779541,7.309999942779541,5.575258731842041,5000,0.0,
2008-07-11 00:00:00+00:00,7.309999942779541,7.309999942779541,7.309999942779541,5.575258731842041,0,0.0,
2008-07-14 00:00:00+00:00,7.329999923706055,7.340000152587891,7.329999923706055,5.59813928604126,3000,0.0,
2008-07-15 00:00:00+00:00,7.329999923706055,7.329999923706055,7.329999923706055,5.590512275695801,68900,0.0,
2008-07-16 00:00:00+00:00,7.329999923706055,7.329999923706055,7.329999923706055,5.590512275695801,0,0.0,
2008-07-17 00:00:00+00:00,7.320000171661377,7.320000171661377,7.320000171661377,5.582886219024658,4000,0.0,
2008-07-18 00:00:00+00:00,7.320000171661377,7.320000171661377,7.320000171661377,5.582886219024658,0,0.0,
2008-07-21 00:00:00+00:00,7.320000171661377,7.320000171661377,7.320000171661377,5.582886219024658,0,0.0,
2008-07-22 00:00:00+00:00,7.340000152587891,7.340000152587891,7.300000190734863,5.56763219833374,10500,0.0,
2008-07-23 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,5.56763219833374,0,0.0,
2008-07-24 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,5.56763219833374,0,0.0,
2008-07-25 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,5.56763219833374,0,0.0,
2008-07-28 00:00:00+00:00,7.28000020980835,7.28000020980835,7.28000020980835,5.552377700805664,10000,0.0,
2008-07-29 00:00:00+00:00,7.300000190734863,7.300000190734863,7.28000020980835,5.56763219833374,91000,0.0,
2008-07-30 00:00:00+00:00,7.28000020980835,7.28000020980835,7.28000020980835,5.552377700805664,500,0.0,
2008-07-31 00:00:00+00:00,7.28000020980835,7.28000020980835,7.28000020980835,5.552377700805664,0,0.0,
2008-08-01 00:00:00+00:00,7.289999961853027,7.289999961853027,7.289999961853027,5.560005187988281,500,0.0,
2008-08-04 00:00:00+00:00,7.289999961853027,7.289999961853027,7.289999961853027,5.560005187988281,0,0.0,
2008-08-05 00:00:00+00:00,7.289999961853027,7.309999942779541,7.289999961853027,5.575258731842041,202000,0.0,
2008-08-06 00:00:00+00:00,7.309999942779541,7.309999942779541,7.309999942779541,5.575258731842041,0,0.0,
2008-08-07 00:00:00+00:00,7.320000171661377,7.320000171661377,7.320000171661377,5.582886219024658,23000,0.0,
2008-08-08 00:00:00+00:00,7.320000171661377,7.320000171661377,7.320000171661377,5.582886219024658,0,0.0,
2008-08-11 00:00:00+00:00,7.320000171661377,7.320000171661377,7.320000171661377,5.582886219024658,0,0.0,
2008-08-12 00:00:00+00:00,7.329999923706055,7.349999904632568,7.329999923706055,5.605767726898193,4500,0.0,
2008-08-13 00:00:00+00:00,7.349999904632568,7.349999904632568,7.349999904632568,5.605767726898193,0,0.0,
2008-08-14 00:00:00+00:00,7.369999885559082,7.400000095367432,7.369999885559082,5.64390230178833,33500,0.0,
2008-08-15 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,5.64390230178833,0,0.0,
2008-08-18 00:00:00+00:00,7.449999809265137,7.699999809265137,7.449999809265137,5.804066181182861,164700,0.0,
2008-08-19 00:00:00+00:00,7.610000133514404,7.610000133514404,7.610000133514404,5.804066181182861,0,0.0,
2008-08-20 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,5.834572792053223,6500,0.0,
2008-08-21 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,5.834572792053223,0,0.0,
2008-08-22 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,5.834572792053223,0,0.0,
2008-08-25 00:00:00+00:00,7.650000095367432,7.650000095367432,7.650000095367432,5.834572792053223,0,0.0,
2008-08-26 00:00:00+00:00,7.639999866485596,7.639999866485596,7.599999904632568,5.796440124511719,25500,0.0,
2008-08-27 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,5.796440124511719,700,0.0,
2008-08-28 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,5.796440124511719,0,0.0,
2008-08-29 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,5.796440124511719,0,0.0,
2008-09-02 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,5.796440124511719,12000,0.0,
2008-09-03 00:00:00+00:00,7.599999904632568,7.699999809265137,7.599999904632568,5.796440124511719,270000,0.0,
2008-09-04 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,5.796440124511719,0,0.0,
2008-09-05 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,5.796440124511719,3000,0.0,
2008-09-08 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,5.796440124511719,6500,0.0,
2008-09-09 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,5.796440124511719,0,0.0,
2008-09-10 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,5.796440124511719,0,0.0,
2008-09-11 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,5.796440124511719,0,0.0,
2008-09-12 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,5.796440124511719,0,0.0,
2008-09-15 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,5.796440124511719,0,0.0,
2008-09-16 00:00:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,5.727797031402588,2000,0.0,
2008-09-17 00:00:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,5.727797031402588,0,0.0,
2008-09-18 00:00:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,5.727797031402588,0,0.0,
2008-09-19 00:00:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,5.727797031402588,0,0.0,
2008-09-22 00:00:00+00:00,7.510000228881836,7.510000228881836,7.510000228881836,5.727797031402588,0,0.0,
2008-09-23 00:00:00+00:00,7.510000228881836,7.510000228881836,6.0,4.9956159591674805,28500,0.0,
2008-09-24 00:00:00+00:00,6.5,6.5,5.550000190734863,4.232925891876221,13200,0.0,
2008-09-25 00:00:00+00:00,5.449999809265137,5.449999809265137,5.150000095367432,3.9278509616851807,4000,0.0,
2008-09-26 00:00:00+00:00,7.909999847412109,7.909999847412109,7.909999847412109,6.032873153686523,206400,0.0,
2008-09-29 00:00:00+00:00,7.909999847412109,7.909999847412109,7.909999847412109,6.032873153686523,0,0.0,
2008-09-30 00:00:00+00:00,5.0,5.0,4.349999904632568,3.355832815170288,8500,0.0,
2008-10-01 00:00:00+00:00,4.599999904632568,4.610000133514404,4.599999904632568,3.5083706378936768,14500,0.0,
2008-10-02 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,3.5083706378936768,0,0.0,
2008-10-03 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,3.5083706378936768,0,0.0,
2008-10-06 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,3.5083706378936768,0,0.0,
2008-10-07 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,3.5083706378936768,0,0.0,
2008-10-08 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,3.5083706378936768,0,0.0,
2008-10-09 00:00:00+00:00,4.5,4.5,4.150000095367432,3.165160894393921,2000,0.0,
2008-10-10 00:00:00+00:00,4.150000095367432,4.150000095367432,3.75,2.860085964202881,3000,0.0,
2008-10-13 00:00:00+00:00,3.75,3.75,3.75,2.860085964202881,0,0.0,
2008-10-14 00:00:00+00:00,3.75,3.75,3.75,2.860085964202881,0,0.0,
2008-10-15 00:00:00+00:00,4.0,4.0,4.0,3.050757884979248,329900,0.0,
2008-10-16 00:00:00+00:00,4.0,4.0,4.0,3.050757884979248,0,0.0,
2008-10-17 00:00:00+00:00,4.0,4.0,4.0,3.050757884979248,0,0.0,
2008-10-20 00:00:00+00:00,4.0,4.0,4.0,3.050757884979248,0,0.0,
2008-10-21 00:00:00+00:00,4.0,4.0,4.0,3.050757884979248,0,0.0,
2008-10-22 00:00:00+00:00,4.0,4.0,4.0,3.050757884979248,0,0.0,
2008-10-23 00:00:00+00:00,4.0,4.0,4.0,3.050757884979248,0,0.0,
2008-10-24 00:00:00+00:00,4.0,4.0,4.0,3.050757884979248,0,0.0,
2008-10-27 00:00:00+00:00,4.0,4.0,4.0,3.050757884979248,0,0.0,
2008-10-28 00:00:00+00:00,3.75,3.75,3.75,2.860085964202881,500,0.0,
2008-10-29 00:00:00+00:00,3.75,3.75,3.75,2.860085964202881,0,0.0,
2008-10-30 00:00:00+00:00,3.650000095367432,3.650000095367432,3.650000095367432,2.78381609916687,500,0.0,
2008-10-31 00:00:00+00:00,3.650000095367432,3.650000095367432,3.650000095367432,2.78381609916687,0,0.0,
2008-11-03 00:00:00+00:00,3.650000095367432,3.650000095367432,3.650000095367432,2.78381609916687,0,0.0,
2008-11-04 00:00:00+00:00,3.650000095367432,3.650000095367432,3.650000095367432,2.78381609916687,0,0.0,
