date,YUM_Open,YUM_High,YUM_Low,YUM_Close,YUM_Volume,YUM_Dividends,YUM_Stock Splits
2003-07-14 00:00:00+00:00,10.83752727508545,11.020848274230955,10.754853248596191,7.576679229736328,4203880,0.0,
2003-07-15 00:00:00+00:00,10.89144515991211,10.916606903076172,10.49604606628418,7.40192699432373,4111518,0.0,
2003-07-16 00:00:00+00:00,10.661395072937012,10.769230842590332,10.424155235290527,7.394434928894043,5858057,0.0,
2003-07-17 00:00:00+00:00,10.54996395111084,10.54996395111084,10.3342924118042,7.219688892364502,4426718,0.0,
2003-07-18 00:00:00+00:00,10.49604606628418,10.560748100280762,10.391803741455078,7.3020710945129395,2916092,0.0,
2003-07-21 00:00:00+00:00,10.585908889770508,10.585908889770508,10.316319465637209,7.219688892364502,2219201,0.0,
2003-07-22 00:00:00+00:00,10.406183242797852,10.424155235290527,10.2012939453125,7.197220802307129,4643436,0.0,
2003-07-23 00:00:00+00:00,10.39899444580078,10.45291233062744,10.26240062713623,7.197220802307129,1998311,0.0,
2003-07-24 00:00:00+00:00,10.38821029663086,10.46369457244873,10.204889297485352,7.129815101623535,2190547,0.0,
2003-07-25 00:00:00+00:00,10.26240062713623,10.675772666931152,10.26240062713623,7.252142429351807,3545381,0.0,
2003-07-28 00:00:00+00:00,10.460101127624512,10.607477188110352,10.406183242797852,7.294580936431885,3665563,0.0,
2003-07-29 00:00:00+00:00,10.567936897277832,10.675772666931152,10.43493938446045,7.322044372558594,3455800,0.0,
2003-07-30 00:00:00+00:00,10.578720092773438,10.70452880859375,10.560748100280762,7.40192699432373,2155772,0.0,
2003-07-31 00:00:00+00:00,10.729690551757812,10.794392585754396,10.65779972076416,7.471827030181885,3019861,0.0,
2003-08-01 00:00:00+00:00,10.75844669342041,10.783609390258787,10.6038818359375,7.469332695007324,2676562,0.0,
2003-08-04 00:00:00+00:00,10.71171760559082,10.783609390258787,10.44212818145752,7.4393720626831055,3170089,0.0,
2003-08-05 00:00:00+00:00,10.686555862426758,10.69734001159668,10.54996395111084,7.374466419219971,3308911,0.0,
2003-08-06 00:00:00+00:00,10.618260383605955,10.618260383605955,10.44931697845459,7.257133960723877,4786709,0.0,
2003-08-07 00:00:00+00:00,10.50323486328125,10.51042366027832,10.3342924118042,7.189731121063232,3479169,0.0,
2003-08-08 00:00:00+00:00,10.38821029663086,10.478073120117188,10.273184776306152,7.262128829956055,3608532,0.0,
2003-08-11 00:00:00+00:00,10.413372039794922,10.460101127624512,10.323508262634276,7.232171058654785,1394060,0.0,
2003-08-12 00:00:00+00:00,10.485261917114258,10.632637977600098,10.470884323120115,7.381958961486816,2526612,0.0,
2003-08-13 00:00:00+00:00,10.629043579101562,10.69015121459961,10.54996395111084,7.34451150894165,2074816,0.0,
2003-08-14 00:00:00+00:00,10.49604606628418,10.675772666931152,10.29475212097168,7.351998805999756,5406817,0.0,
2003-08-15 00:00:00+00:00,10.49604606628418,10.553559303283691,10.420560836791992,7.322044372558594,1127266,0.0,
2003-08-18 00:00:00+00:00,10.460101127624512,10.607477188110352,10.460101127624512,7.304566383361816,2366091,0.0,
2003-08-19 00:00:00+00:00,10.51042366027832,10.517613410949709,10.424155235290527,7.274608612060547,2929724,0.0,
2003-08-20 00:00:00+00:00,10.38821029663086,10.514019012451172,10.359454154968262,7.277109622955322,2800918,0.0,
2003-08-21 00:00:00+00:00,10.474478721618652,10.49604606628418,10.391803741455078,7.257133960723877,2069252,0.0,
2003-08-22 00:00:00+00:00,10.44212818145752,10.48166847229004,10.28756332397461,7.164766788482666,2082049,0.0,
2003-08-25 00:00:00+00:00,10.280373573303224,10.373831748962402,10.24802303314209,7.189731121063232,1857820,0.0,
2003-08-26 00:00:00+00:00,10.305536270141602,10.438532829284668,10.226455688476562,7.227179527282715,3177879,0.0,
2003-08-27 00:00:00+00:00,10.420560836791992,10.618260383605955,10.420560836791992,7.334522247314453,3271076,0.0,
2003-08-28 00:00:00+00:00,10.49604606628418,10.65779972076416,10.413372039794922,7.389444828033447,2843760,0.0,
2003-08-29 00:00:00+00:00,10.61107063293457,10.68296241760254,10.6038818359375,7.40192699432373,1239103,0.0,
2003-09-02 00:00:00+00:00,10.700935363769531,10.981307983398438,10.679367065429688,7.594151496887207,3799099,0.0,
2003-09-03 00:00:00+00:00,10.89863395690918,11.03163242340088,10.823148727416992,7.639089584350586,3327272,0.0,
2003-09-04 00:00:00+00:00,10.966930389404297,11.010065078735352,10.862689018249512,7.586665153503418,1860045,0.0,
2003-09-05 00:00:00+00:00,10.841120719909668,10.887849807739258,10.708124160766602,7.476818084716797,2092620,0.0,
2003-09-08 00:00:00+00:00,10.74766445159912,10.783609390258787,10.63623332977295,7.446860790252685,3081621,0.0,
2003-09-09 00:00:00+00:00,10.769230842590332,10.780014038085938,10.65061092376709,7.434382915496826,2221149,0.0,
2003-09-10 00:00:00+00:00,10.70452880859375,10.769230842590332,10.632637977600098,7.404425621032715,2483770,0.0,
2003-09-11 00:00:00+00:00,10.639826774597168,10.75125789642334,10.499641418457031,7.394434928894043,3424920,0.0,
2003-09-12 00:00:00+00:00,10.629043579101562,10.679367065429688,10.55715274810791,7.40192699432373,3311971,0.0,
2003-09-15 00:00:00+00:00,10.672178268432615,10.794392585754396,10.65420627593994,7.489302158355713,1738472,0.0,
2003-09-16 00:00:00+00:00,10.729690551757812,10.89144515991211,10.69734001159668,7.551713943481445,3347024,0.0,
2003-09-17 00:00:00+00:00,10.873472213745115,10.89863395690918,10.81236457824707,7.52425479888916,2055063,0.0,
2003-09-18 00:00:00+00:00,10.869877815246582,10.981307983398438,10.83752727508545,7.626609325408935,1491708,0.0,
2003-09-19 00:00:00+00:00,10.981307983398438,11.03163242340088,10.920201301574709,7.614126205444336,1751825,0.0,
2003-09-22 00:00:00+00:00,10.89144515991211,10.927390098571776,10.787202835083008,7.564197540283203,1749600,0.0,
2003-09-23 00:00:00+00:00,10.85550022125244,11.09273910522461,10.85550022125244,7.703995704650879,1692291,0.0,
2003-09-24 00:00:00+00:00,11.09992790222168,11.125089645385742,10.887849807739258,7.581674098968506,4366349,0.0,
2003-09-25 00:00:00+00:00,10.916606903076172,10.916606903076172,10.68296241760254,7.434382915496826,2706886,0.0,
2003-09-26 00:00:00+00:00,10.65779972076416,10.65779972076416,10.49604606628418,7.339517116546631,1994416,0.0,
2003-09-29 00:00:00+00:00,10.621854782104492,10.675772666931152,10.49604606628418,7.391939163208008,2259262,0.0,
2003-09-30 00:00:00+00:00,10.65061092376709,10.762042045593262,10.528396606445312,7.394434928894043,2894671,0.0,
2003-10-01 00:00:00+00:00,10.729690551757812,11.25808811187744,10.715312957763672,7.818831443786621,5938179,0.0,
2003-10-02 00:00:00+00:00,11.179007530212402,11.319194793701172,11.143062591552734,7.826324462890625,3523959,0.0,
2003-10-03 00:00:00+00:00,11.333573341369627,11.39468002319336,11.143062591552734,7.756423473358154,4017764,0.0,
2003-10-06 00:00:00+00:00,11.15025234222412,11.236519813537598,11.09273910522461,7.796365737915039,1974107,0.0,
2003-10-07 00:00:00+00:00,11.157441139221191,11.34795093536377,11.15025234222412,7.881246089935303,3338956,0.0,
2003-10-08 00:00:00+00:00,11.50251579284668,11.60675811767578,11.25808811187744,7.988593578338623,9093523,0.0,
2003-10-09 00:00:00+00:00,11.621135711669922,11.980589866638184,11.585190773010254,8.095934867858887,5368425,0.0,
2003-10-10 00:00:00+00:00,11.65708065032959,11.736161231994627,11.470165252685549,8.011059761047363,4708257,0.0,
2003-10-13 00:00:00+00:00,11.538461685180664,11.675053596496582,11.48813819885254,8.105918884277344,1673095,0.0,
2003-10-14 00:00:00+00:00,11.682243347167969,11.75413417816162,11.574406623840332,8.143370628356934,2007213,0.0,
2003-10-15 00:00:00+00:00,11.75413417816162,11.779294967651367,11.6462984085083,8.180816650390625,2775601,0.0,
2003-10-16 00:00:00+00:00,11.79726791381836,11.915887832641602,11.718188285827637,8.265694618225098,2649020,0.0,
2003-10-17 00:00:00+00:00,11.90151023864746,11.976995468139648,11.869158744812012,8.318119049072266,3884507,0.0,
2003-10-20 00:00:00+00:00,11.962616920471191,12.00934600830078,11.876347541809082,8.338095664978027,3928184,0.0,
2003-10-21 00:00:00+00:00,12.00575065612793,12.00575065612793,11.779294967651367,8.208276748657227,4092322,0.0,
2003-10-22 00:00:00+00:00,11.75413417816162,11.85118579864502,11.721782684326172,8.210773468017578,2483491,0.0,
2003-10-23 00:00:00+00:00,11.822429656982422,11.937455177307127,11.725377082824709,8.260703086853027,2376941,0.0,
2003-10-24 00:00:00+00:00,11.879941940307615,11.879941940307615,11.75413417816162,8.238236427307129,2362753,0.0,
2003-10-27 00:00:00+00:00,11.818835258483888,11.987778663635254,11.74694538116455,8.26319694519043,1787991,0.0,
2003-10-28 00:00:00+00:00,11.969805717468262,12.041696548461914,11.872753143310549,8.353071212768555,2554989,0.0,
2003-10-29 00:00:00+00:00,11.969805717468262,12.203451156616213,11.937455177307127,8.462912559509277,1700915,0.0,
2003-10-30 00:00:00+00:00,12.189072608947754,12.282530784606934,12.14953327178955,8.477890968322754,2052838,0.0,
2003-10-31 00:00:00+00:00,12.21063995361328,12.275341033935549,12.15672206878662,8.522825241088867,1723171,0.0,
2003-11-03 00:00:00+00:00,12.23939609527588,12.40114974975586,12.228612899780272,8.50285530090332,3504485,0.0,
2003-11-04 00:00:00+00:00,12.24299144744873,12.24299144744873,12.09561538696289,8.427964210510254,5139189,0.0,
2003-11-05 00:00:00+00:00,12.077642440795898,12.221423149108888,11.90510368347168,8.457921981811523,3987719,0.0,
2003-11-06 00:00:00+00:00,12.178289413452148,12.340043067932127,12.117181777954102,8.557777404785156,2505191,0.0,
2003-11-07 00:00:00+00:00,12.322070121765137,12.44787883758545,12.24658489227295,8.562768936157227,2430355,0.0,
2003-11-10 00:00:00+00:00,12.322070121765137,12.361610412597656,12.214234352111816,8.527820587158203,1609109,0.0,
2003-11-11 00:00:00+00:00,12.278936386108398,12.35801601409912,12.221423149108888,8.530317306518555,1620793,0.0,
2003-11-12 00:00:00+00:00,12.2501802444458,12.4514741897583,12.23939609527588,8.622684478759766,2169404,0.0,
2003-11-13 00:00:00+00:00,12.365204811096191,12.49820327758789,12.340043067932127,8.657633781433105,1682832,0.0,
2003-11-14 00:00:00+00:00,12.46585178375244,12.50179672241211,12.383177757263184,8.60770320892334,2653193,0.0,
2003-11-17 00:00:00+00:00,12.393960952758787,12.393960952758787,12.088425636291504,8.43045425415039,2924995,0.0,
2003-11-18 00:00:00+00:00,12.138749122619627,12.192667007446287,11.90510368347168,8.268190383911133,2962552,0.0,
2003-11-19 00:00:00+00:00,11.84399700164795,11.89791488647461,11.75413417816162,8.175824165344238,4532156,0.0,
2003-11-20 00:00:00+00:00,11.772106170654297,11.89432144165039,11.628325462341309,8.138374328613281,2745556,0.0,
2003-11-21 00:00:00+00:00,11.75413417816162,11.75772762298584,11.50251579284668,8.120901107788086,5368147,0.0,
2003-11-24 00:00:00+00:00,11.790079116821287,12.135154724121094,11.790079116821287,8.400501251220703,3657774,0.0,
2003-11-25 00:00:00+00:00,12.09561538696289,12.257369041442873,12.077642440795898,8.455423355102539,2465687,0.0,
2003-11-26 00:00:00+00:00,12.228612899780272,12.365204811096191,12.19626235961914,8.570263862609863,2358023,0.0,
2003-11-28 00:00:00+00:00,12.29331398010254,12.526959419250488,12.29331398010254,8.610206604003906,1277773,0.0,
2003-12-01 00:00:00+00:00,12.473040580749512,12.663551330566406,12.40833854675293,8.769979476928711,2723578,0.0,
2003-12-02 00:00:00+00:00,12.631200790405272,12.69230842590332,12.508986473083496,8.737520217895508,3097201,0.0,
2003-12-03 00:00:00+00:00,12.624011993408203,12.728253364562988,12.53414821624756,8.717550277709961,2682683,0.0,
2003-12-04 00:00:00+00:00,12.53414821624756,12.616822242736816,12.426312446594238,8.682598114013672,4678211,0.0,
2003-12-05 00:00:00+00:00,12.365204811096191,12.365204811096191,12.135154724121094,8.465412139892578,5127782,0.0,
2003-12-08 00:00:00+00:00,12.167505264282228,12.55930995941162,12.160316467285156,8.717550277709961,4234204,0.0,
2003-12-09 00:00:00+00:00,12.54493236541748,12.55212116241455,12.30409812927246,8.547789573669434,2264270,0.0,
2003-12-10 00:00:00+00:00,12.29690933227539,12.38677215576172,12.260963439941406,8.557777404785156,2062018,0.0,
2003-12-11 00:00:00+00:00,12.322070121765137,12.46585178375244,12.289719581604004,8.537810325622559,3169811,0.0,
2003-12-12 00:00:00+00:00,12.257369041442873,12.325665473937988,12.056075096130373,8.373042106628418,4885192,0.0,
2003-12-15 00:00:00+00:00,12.09561538696289,12.23939609527588,12.09561538696289,8.440447807312012,3470823,0.0,
2003-12-16 00:00:00+00:00,12.15312671661377,12.24299144744873,11.89791488647461,8.310628890991211,4592804,0.0,
2003-12-17 00:00:00+00:00,11.969805717468262,11.969805717468262,11.786484718322754,8.190802574157715,4497103,0.0,
2003-12-18 00:00:00+00:00,11.826024055480955,11.919482231140137,11.75413417816162,8.228248596191406,4702693,0.0,
2003-12-19 00:00:00+00:00,11.86196994781494,11.933860778808594,11.732565879821776,8.188302993774414,3589615,0.0,
2003-12-22 00:00:00+00:00,11.725377082824709,11.99496841430664,11.69662094116211,8.310628890991211,3399604,0.0,
2003-12-23 00:00:00+00:00,12.00575065612793,12.160316467285156,11.933860778808594,8.43295669555664,2576967,0.0,
2003-12-24 00:00:00+00:00,12.14234447479248,12.225017547607422,11.95183277130127,8.415480613708496,2053672,0.0,
2003-12-26 00:00:00+00:00,12.05966854095459,12.23939609527588,12.00575065612793,8.398005485534668,962572,0.0,
2003-12-29 00:00:00+00:00,12.09561538696289,12.271746635437012,12.077642440795898,8.522825241088867,1769630,0.0,
2003-12-30 00:00:00+00:00,12.311286926269531,12.375988006591797,12.23939609527588,8.595221519470215,1477798,0.0,
2003-12-31 00:00:00+00:00,12.3472318649292,12.39755630493164,12.217828750610352,8.587730407714844,2718849,0.0,
2004-01-02 00:00:00+00:00,12.361610412597656,12.361610412597656,12.00934600830078,8.370548248291016,3226285,0.0,
2004-01-05 00:00:00+00:00,11.95183277130127,12.260963439941406,11.95183277130127,8.492871284484863,2716067,0.0,
2004-01-06 00:00:00+00:00,12.54493236541748,12.66714572906494,12.49820327758789,8.747503280639648,4142120,0.0,
2004-01-07 00:00:00+00:00,12.419122695922852,12.49820327758789,12.329259872436523,8.597721099853516,3602968,0.0,
2004-01-08 00:00:00+00:00,12.365204811096191,12.480230331420898,12.329259872436523,8.622684478759766,2597832,0.0,
2004-01-09 00:00:00+00:00,12.3472318649292,12.35442066192627,12.260963439941406,8.525325775146484,2046161,0.0,
2004-01-12 00:00:00+00:00,12.29331398010254,12.458662986755373,12.275341033935549,8.612698554992676,2099297,0.0,
2004-01-13 00:00:00+00:00,12.375988006591797,12.480230331420898,12.25377368927002,8.527820587158203,1703419,0.0,
2004-01-14 00:00:00+00:00,12.3472318649292,12.573687553405762,12.329259872436523,8.637663841247559,3875326,0.0,
2004-01-15 00:00:00+00:00,12.422717094421388,12.562904357910156,12.35082721710205,8.635164260864258,2589486,0.0,
2004-01-16 00:00:00+00:00,12.491013526916504,12.573687553405762,12.35801601409912,8.58273983001709,2815106,0.0,
2004-01-20 00:00:00+00:00,12.340043067932127,12.40114974975586,12.1459379196167,8.537810325622559,3768497,0.0,
2004-01-21 00:00:00+00:00,12.257369041442873,12.526959419250488,12.257369041442873,8.700075149536133,2400310,0.0,
2004-01-22 00:00:00+00:00,12.50179672241211,12.64557933807373,12.491013526916504,8.702571868896484,3233519,0.0,
2004-01-23 00:00:00+00:00,12.742630958557127,12.861250877380373,12.53414821624756,8.754996299743652,4307371,0.0,
2004-01-26 00:00:00+00:00,12.580877304077148,12.663551330566406,12.50539207458496,8.782455444335938,2488221,0.0,
2004-01-27 00:00:00+00:00,12.437095642089844,12.584471702575684,12.189072608947754,8.477890968322754,6138205,0.0,
2004-01-28 00:00:00+00:00,12.203451156616213,12.2501802444458,11.94823932647705,8.333098411560059,6911601,0.0,
2004-01-29 00:00:00+00:00,11.86196994781494,12.1459379196167,11.54924488067627,8.12839126586914,11886930,0.0,
2004-01-30 00:00:00+00:00,11.969805717468262,12.24299144744873,11.915887832641602,8.465412139892578,7534769,0.0,
2004-02-02 00:00:00+00:00,12.257369041442873,12.26455783843994,11.969805717468262,8.425467491149902,3971305,0.0,
2004-02-03 00:00:00+00:00,12.113587379455566,12.163910865783691,12.002157211303713,8.350571632385254,3258835,0.0,
2004-02-04 00:00:00+00:00,11.987778663635254,11.99856185913086,11.80805206298828,8.26319694519043,5156437,0.0,
2004-02-05 00:00:00+00:00,11.908699035644531,12.041696548461914,11.854781150817873,8.245723724365234,3820799,0.0,
2004-02-06 00:00:00+00:00,11.89791488647461,11.987778663635254,11.833213806152344,8.300644874572754,3365942,0.0,
2004-02-09 00:00:00+00:00,11.95183277130127,12.04529094696045,11.85837459564209,8.250716209411621,4253956,0.0,
2004-02-10 00:00:00+00:00,11.933860778808594,11.95183277130127,11.86196994781494,8.283171653747559,3117231,0.0,
2004-02-11 00:00:00+00:00,11.933860778808594,12.18547821044922,11.89072608947754,8.415480613708496,4052539,0.0,
2004-02-12 00:00:00+00:00,12.473040580749512,12.75700855255127,12.473040580749512,8.80492115020752,11186422,0.0,
2004-02-13 00:00:00+00:00,12.677929878234863,12.767792701721191,12.580877304077148,8.814909934997559,5609903,0.0,
2004-02-17 00:00:00+00:00,12.724658966064451,12.8540620803833,12.627606391906738,8.872330665588379,6024977,0.0,
2004-02-18 00:00:00+00:00,12.724658966064451,12.796548843383787,12.670740127563477,8.829890251159668,3226007,0.0,
2004-02-19 00:00:00+00:00,12.81452178955078,12.89360237121582,12.76060390472412,8.887306213378906,4365514,0.0,
2004-02-20 00:00:00+00:00,12.86843967437744,12.90438461303711,12.724658966064451,8.897293090820312,4144345,0.0,
2004-02-23 00:00:00+00:00,12.825305938720703,12.86843967437744,12.76060390472412,8.872330665588379,2475424,0.0,
2004-02-24 00:00:00+00:00,12.742630958557127,12.832494735717772,12.663551330566406,8.852356910705566,2815940,0.0,
2004-02-25 00:00:00+00:00,12.70668601989746,13.00503158569336,12.670740127563477,8.999646186828613,3469432,0.0,
2004-02-26 00:00:00+00:00,13.030194282531738,13.35729694366455,12.987059593200684,9.24679470062256,6946654,0.0,
2004-02-27 00:00:00+00:00,13.292594909667969,13.425593376159668,13.19194793701172,9.244295120239258,4857372,0.0,
2004-03-01 00:00:00+00:00,13.120058059692385,13.400430679321287,13.120058059692385,9.29921817779541,3506155,0.0,
2004-03-02 00:00:00+00:00,13.3896484375,13.522645950317385,13.24586582183838,9.27924919128418,3695331,0.0,
2004-03-03 00:00:00+00:00,13.335729598999023,13.49748420715332,13.324946403503418,9.374113082885742,2306834,0.0,
2004-03-04 00:00:00+00:00,13.461538314819336,13.803018569946287,13.461538314819336,9.5114164352417,4213061,0.0,
2004-03-05 00:00:00+00:00,13.695182800292969,14.025880813598633,13.687994003295898,9.55634880065918,4053652,0.0,
2004-03-08 00:00:00+00:00,13.670022010803224,13.723939895629885,13.5549955368042,9.461488723754885,2580305,0.0,
2004-03-09 00:00:00+00:00,13.55140209197998,13.79942512512207,13.49748420715332,9.508918762207031,4204158,0.0,
2004-03-10 00:00:00+00:00,13.695182800292969,13.71315574645996,13.29978370666504,9.266761779785156,3828588,0.0,
2004-03-11 00:00:00+00:00,13.281811714172363,13.684399604797363,13.281811714172363,9.291728019714355,5065187,0.0,
2004-03-12 00:00:00+00:00,13.407620429992676,13.45434856414795,13.29978370666504,9.281740188598633,3859190,0.0,
2004-03-15 00:00:00+00:00,13.29978370666504,13.519050598144531,13.292594909667969,9.24679470062256,3154232,0.0,
2004-03-16 00:00:00+00:00,13.29978370666504,13.346512794494627,13.199136734008787,9.214337348937988,5700596,0.0,
2004-03-17 00:00:00+00:00,13.238677024841309,13.666426658630373,13.238677024841309,9.40406608581543,3292219,0.0,
2004-03-18 00:00:00+00:00,13.569375038146973,13.61969757080078,13.314162254333496,9.306705474853516,4521306,0.0,
2004-03-19 00:00:00+00:00,13.335729598999023,13.439970970153809,13.235082626342772,9.261775016784668,2428964,0.0,
2004-03-22 00:00:00+00:00,13.177570343017578,13.292594909667969,13.120058059692385,9.139447212219238,3090802,0.0,
2004-03-23 00:00:00+00:00,13.188353538513184,13.436376571655272,13.184759140014648,9.27674961090088,2383061,0.0,
2004-03-24 00:00:00+00:00,13.267434120178224,13.3896484375,13.199136734008787,9.22932243347168,4016930,0.0,
2004-03-25 00:00:00+00:00,13.461538314819336,13.533429145812988,13.28900146484375,9.346649169921877,4396116,0.0,
2004-03-26 00:00:00+00:00,13.4579439163208,13.612508773803713,13.45434856414795,9.351641654968262,3010680,0.0,
2004-03-29 00:00:00+00:00,13.5549955368042,13.75988483428955,13.49748420715332,9.48395824432373,1981062,0.0,
2004-03-30 00:00:00+00:00,13.587347030639648,13.925233840942385,13.572969436645508,9.648716926574709,3589336,0.0,
2004-03-31 00:00:00+00:00,13.89288330078125,13.89288330078125,13.64845371246338,9.48395824432373,2956431,0.0,
2004-04-01 00:00:00+00:00,13.655643463134766,13.677210807800291,13.493888854980469,9.49893283843994,5232386,0.0,
2004-04-02 00:00:00+00:00,13.662832260131836,13.99712371826172,13.662832260131836,9.61127471923828,3332001,0.0,
2004-04-05 00:00:00+00:00,13.734723091125488,14.19482421875,13.720344543457031,9.858421325683594,4360229,0.0,
2004-04-06 00:00:00+00:00,14.090581893920898,14.184040069580078,13.975557327270508,9.738592147827148,3135036,0.0,
2004-04-07 00:00:00+00:00,14.018692016601562,14.029475212097168,13.84974765777588,9.681172370910645,1817759,0.0,
2004-04-08 00:00:00+00:00,14.029475212097168,14.083393096923828,13.918045043945312,9.743584632873535,2652359,0.0,
2004-04-12 00:00:00+00:00,13.90007209777832,14.15528392791748,13.90007209777832,9.766051292419434,2334098,0.0,
2004-04-13 00:00:00+00:00,14.14449977874756,14.180445671081545,13.69877815246582,9.528891563415527,3520343,0.0,
2004-04-14 00:00:00+00:00,13.630481719970703,13.634076118469238,13.314162254333496,9.439016342163086,4285393,0.0,
2004-04-15 00:00:00+00:00,13.5909423828125,13.5909423828125,13.306973457336426,9.3616304397583,2875753,0.0,
2004-04-16 00:00:00+00:00,13.569375038146973,13.950394630432127,13.508267402648926,9.583812713623049,2376106,0.0,
2004-04-19 00:00:00+00:00,13.69158935546875,13.74191188812256,13.50467300415039,9.426536560058594,2592268,0.0,
2004-04-20 00:00:00+00:00,13.655643463134766,13.803018569946287,13.14162540435791,9.139447212219238,4538555,0.0,
2004-04-21 00:00:00+00:00,13.159597396850586,13.159597396850586,12.836089134216309,9.012126922607422,5667212,0.0,
2004-04-22 00:00:00+00:00,13.15600299835205,14.43565845489502,13.15600299835205,9.860917091369627,11629873,0.0,
2004-04-23 00:00:00+00:00,14.19841766357422,14.19841766357422,13.84615421295166,9.748577117919922,3284151,0.0,
2004-04-26 00:00:00+00:00,14.043852806091309,14.058231353759766,13.777857780456545,9.721114158630373,3129472,0.0,
2004-04-27 00:00:00+00:00,13.94320583343506,14.291875839233398,13.874910354614258,9.683667182922363,4754994,0.0,
2004-04-28 00:00:00+00:00,13.928828239440918,14.184040069580078,13.864127159118652,9.651216506958008,4605323,0.0,
2004-04-29 00:00:00+00:00,13.957584381103516,14.184040069580078,13.774263381958008,9.648716926574709,3731775,0.0,
2004-04-30 00:00:00+00:00,13.918045043945312,14.015096664428713,13.731128692626951,9.683667182922363,3033771,0.0,
2004-05-03 00:00:00+00:00,13.864127159118652,14.158879280090332,13.59453582763672,9.80350112915039,4850139,0.0,
2004-05-04 00:00:00+00:00,14.022286415100098,14.130122184753418,13.874910354614258,9.676180839538574,3917334,0.0,
2004-05-05 00:00:00+00:00,13.85334300994873,14.076204299926758,13.835370063781738,9.76106071472168,2666825,0.0,
2004-05-06 00:00:00+00:00,13.910855293273926,14.018692016601562,13.83896541595459,9.688658714294434,2245074,0.0,
2004-05-07 00:00:00+00:00,13.792236328125,13.91444969177246,13.572969436645508,9.426536560058594,2196111,0.0,
2004-05-10 00:00:00+00:00,13.429187774658203,13.687994003295898,13.36448574066162,9.374113082885742,3383747,0.0,
2004-05-11 00:00:00+00:00,13.49029541015625,13.655643463134766,13.41840362548828,9.42154312133789,2246187,0.0,
2004-05-12 00:00:00+00:00,13.475916862487791,13.51186180114746,13.084112167358398,9.314194679260254,2892167,0.0,
2004-05-13 00:00:00+00:00,13.29978370666504,13.332135200500488,12.94033145904541,9.062056541442873,5476923,0.0,
2004-05-14 00:00:00+00:00,12.9511137008667,13.224299430847168,12.9511137008667,9.06705379486084,4516021,0.0,
2004-05-17 00:00:00+00:00,12.965492248535156,13.116462707519531,12.69590187072754,9.047080993652344,3029320,0.0,
2004-05-18 00:00:00+00:00,12.99424934387207,13.181164741516112,12.983465194702148,9.141942024230955,2149373,0.0,
2004-05-19 00:00:00+00:00,13.235082626342772,13.368081092834473,12.983465194702148,9.037092208862305,5178137,0.0,
2004-05-20 00:00:00+00:00,13.084112167358398,13.084112167358398,12.595254898071287,8.917259216308594,4299859,0.0,
2004-05-21 00:00:00+00:00,12.86843967437744,13.073328971862791,12.78936004638672,9.0795316696167,3616600,0.0,
2004-05-24 00:00:00+00:00,13.19554328918457,13.285406112670898,13.033788681030272,9.114482879638672,3892853,0.0,
2004-05-25 00:00:00+00:00,13.087706565856934,13.213515281677246,12.943924903869627,9.169404983520508,3836934,0.0,
2004-05-26 00:00:00+00:00,13.130841255187988,13.3537015914917,13.130841255187988,9.18687915802002,1649726,0.0,
2004-05-27 00:00:00+00:00,13.224299430847168,13.30337905883789,13.087706565856934,9.119476318359377,2449551,0.0,
2004-05-28 00:00:00+00:00,13.10927391052246,13.5549955368042,13.080517768859863,9.3616304397583,3779069,0.0,
2004-06-01 00:00:00+00:00,13.3537015914917,13.508267402648926,13.10208511352539,9.254281044006348,3685037,0.0,
2004-06-02 00:00:00+00:00,13.324946403503418,13.44356632232666,13.227893829345703,9.26427173614502,2132681,0.0,
2004-06-03 00:00:00+00:00,13.317756652832031,13.414809226989746,13.25305461883545,9.24679470062256,1917354,0.0,
2004-06-04 00:00:00+00:00,13.371674537658691,13.432782173156738,13.281811714172363,9.254281044006348,1758502,0.0,
2004-06-07 00:00:00+00:00,13.332135200500488,13.35010814666748,13.227893829345703,9.239303588867188,1914016,0.0,
2004-06-08 00:00:00+00:00,13.238677024841309,13.731128692626951,13.238677024841309,9.488946914672852,4435899,0.0,
2004-06-09 00:00:00+00:00,13.60531997680664,13.76707363128662,13.44715976715088,9.394079208374023,1941280,0.0,
2004-06-10 00:00:00+00:00,13.522645950317385,13.572969436645508,13.45075511932373,9.349149703979492,1790495,0.0,
2004-06-14 00:00:00+00:00,13.371674537658691,13.382458686828612,13.24946117401123,9.206849098205566,2380557,0.0,
2004-06-15 00:00:00+00:00,13.3537015914917,13.461538314819336,13.263838768005373,9.331669807434082,2284022,0.0,
2004-06-16 00:00:00+00:00,13.436376571655272,13.569375038146973,13.378864288330078,9.401572227478027,1724005,0.0,
2004-06-17 00:00:00+00:00,13.587347030639648,13.763480186462402,13.432782173156738,9.431529998779297,2563335,0.0,
2004-06-18 00:00:00+00:00,13.515457153320312,13.677210807800291,13.425593376159668,9.486452102661133,2818166,0.0,
2004-06-21 00:00:00+00:00,13.616104125976562,13.662832260131836,13.45434856414795,9.344155311584473,1737081,0.0,
2004-06-22 00:00:00+00:00,13.407620429992676,13.533429145812988,13.31056785583496,9.349149703979492,2762804,0.0,
2004-06-23 00:00:00+00:00,13.44356632232666,13.465132713317873,13.324946403503418,9.339162826538086,2501853,0.0,
2004-06-24 00:00:00+00:00,13.3896484375,13.5909423828125,13.3896484375,9.399075508117676,3541764,0.0,
