date,USAU_Open,USAU_High,USAU_Low,USAU_Close,USAU_Volume,USAU_Dividends,USAU_Stock Splits
1988-08-02 00:00:00+00:00,0.0,300.0,300.0,257.1386413574219,10,0.0,
1988-08-03 00:00:00+00:00,0.0,305.0,300.0,261.42437744140625,18,0.0,
1988-08-04 00:00:00+00:00,0.0,305.0,300.0,261.42437744140625,40,0.0,
1988-08-05 00:00:00+00:00,0.0,305.0,295.0,252.85305786132807,33,0.0,
1988-08-08 00:00:00+00:00,0.0,300.0,300.0,257.1386413574219,25,0.0,
1988-08-09 00:00:00+00:00,0.0,305.0,300.0,261.42437744140625,28,0.0,
1988-08-10 00:00:00+00:00,0.0,305.0,295.0,261.42437744140625,88,0.0,
1988-08-11 00:00:00+00:00,305.0,305.0,305.0,261.42437744140625,0,0.0,
1988-08-12 00:00:00+00:00,0.0,300.0,300.0,257.1386413574219,25,0.0,
1988-08-15 00:00:00+00:00,0.0,300.0,300.0,257.1386413574219,5,0.0,
1988-08-16 00:00:00+00:00,0.0,300.0,300.0,257.1386413574219,15,0.0,
1988-08-17 00:00:00+00:00,0.0,305.0,305.0,261.42437744140625,3,0.0,
1988-08-18 00:00:00+00:00,0.0,300.0,295.0,252.85305786132807,53,0.0,
1988-08-19 00:00:00+00:00,0.0,295.0,290.0,252.85305786132807,20,0.0,
1988-08-22 00:00:00+00:00,0.0,300.0,290.0,257.1386413574219,35,0.0,
1988-08-23 00:00:00+00:00,0.0,305.0,300.0,261.42437744140625,38,0.0,
1988-08-24 00:00:00+00:00,0.0,310.0,300.0,265.7099609375,108,0.0,
1988-08-25 00:00:00+00:00,0.0,305.0,305.0,261.42437744140625,3,0.0,
1988-08-26 00:00:00+00:00,0.0,305.0,300.0,257.1386413574219,28,0.0,
1988-08-29 00:00:00+00:00,0.0,300.0,300.0,257.1386413574219,20,0.0,
1988-08-30 00:00:00+00:00,0.0,300.0,300.0,257.1386413574219,15,0.0,
1988-08-31 00:00:00+00:00,0.0,300.0,295.0,257.1386413574219,20,0.0,
1988-09-01 00:00:00+00:00,0.0,295.0,290.0,248.56739807128903,28,0.0,
1988-09-02 00:00:00+00:00,0.0,300.0,295.0,252.85305786132807,30,0.0,
1988-09-06 00:00:00+00:00,0.0,300.0,295.0,257.1386413574219,10,0.0,
1988-09-07 00:00:00+00:00,0.0,295.0,295.0,252.85305786132807,153,0.0,
1988-09-08 00:00:00+00:00,0.0,300.0,295.0,257.1386413574219,30,0.0,
1988-09-09 00:00:00+00:00,0.0,295.0,290.0,252.85305786132807,53,0.0,
1988-09-12 00:00:00+00:00,0.0,290.0,290.0,248.56739807128903,13,0.0,
1988-09-13 00:00:00+00:00,0.0,290.0,290.0,248.56739807128903,8,0.0,
1988-09-14 00:00:00+00:00,0.0,295.0,290.0,248.56739807128903,55,0.0,
1988-09-15 00:00:00+00:00,0.0,295.0,290.0,248.56739807128903,30,0.0,
1988-09-16 00:00:00+00:00,0.0,300.0,295.0,257.1386413574219,88,0.0,
1988-09-19 00:00:00+00:00,0.0,310.0,300.0,265.7099609375,185,0.0,
1988-09-20 00:00:00+00:00,0.0,315.0,310.0,269.99560546875,93,0.0,
1988-09-21 00:00:00+00:00,0.0,315.0,310.0,269.99560546875,113,0.0,
1988-09-22 00:00:00+00:00,0.0,315.0,310.0,269.99560546875,38,0.0,
1988-09-23 00:00:00+00:00,0.0,315.0,310.0,269.99560546875,45,0.0,
1988-09-26 00:00:00+00:00,0.0,320.0,320.0,274.28125,3,0.0,
1988-09-27 00:00:00+00:00,0.0,325.0,320.0,278.56689453125,53,0.0,
1988-09-28 00:00:00+00:00,0.0,335.0,330.0,287.1381530761719,40,0.0,
1988-09-29 00:00:00+00:00,0.0,330.0,325.0,282.8525390625,40,0.0,
1988-09-30 00:00:00+00:00,0.0,335.0,325.0,278.56689453125,33,0.0,
1988-10-03 00:00:00+00:00,0.0,325.0,320.0,274.28125,35,0.0,
1988-10-04 00:00:00+00:00,0.0,325.0,315.0,274.28125,63,0.0,
1988-10-05 00:00:00+00:00,0.0,340.0,325.0,291.423828125,145,0.0,
1988-10-06 00:00:00+00:00,0.0,345.0,345.0,295.70947265625,33,0.0,
1988-10-07 00:00:00+00:00,0.0,350.0,345.0,299.99517822265625,168,0.0,
1988-10-10 00:00:00+00:00,0.0,350.0,345.0,299.99517822265625,13,0.0,
1988-10-11 00:00:00+00:00,0.0,345.0,340.0,291.423828125,23,0.0,
1988-10-12 00:00:00+00:00,0.0,345.0,335.0,291.423828125,43,0.0,
1988-10-13 00:00:00+00:00,0.0,335.0,325.0,278.56689453125,58,0.0,
1988-10-14 00:00:00+00:00,0.0,325.0,320.0,278.56689453125,70,0.0,
1988-10-17 00:00:00+00:00,0.0,325.0,320.0,278.56689453125,18,0.0,
1988-10-18 00:00:00+00:00,0.0,325.0,320.0,278.56689453125,73,0.0,
1988-10-19 00:00:00+00:00,0.0,325.0,325.0,278.56689453125,18,0.0,
1988-10-20 00:00:00+00:00,0.0,325.0,320.0,274.28125,50,0.0,
1988-10-21 00:00:00+00:00,0.0,325.0,320.0,278.56689453125,43,0.0,
1988-10-24 00:00:00+00:00,0.0,320.0,315.0,274.28125,28,0.0,
1988-10-25 00:00:00+00:00,320.0,320.0,320.0,274.28125,0,0.0,
1988-10-26 00:00:00+00:00,0.0,320.0,315.0,269.99560546875,78,0.0,
1988-10-27 00:00:00+00:00,0.0,320.0,315.0,274.28125,25,0.0,
1988-10-28 00:00:00+00:00,0.0,320.0,315.0,274.28125,58,0.0,
1988-10-31 00:00:00+00:00,0.0,320.0,310.0,265.7099609375,43,0.0,
1988-11-01 00:00:00+00:00,0.0,315.0,310.0,269.99560546875,28,0.0,
1988-11-02 00:00:00+00:00,0.0,315.0,310.0,265.7099609375,65,0.0,
1988-11-03 00:00:00+00:00,0.0,305.0,305.0,261.42437744140625,35,0.0,
1988-11-04 00:00:00+00:00,305.0,305.0,305.0,261.42437744140625,0,0.0,
1988-11-07 00:00:00+00:00,0.0,310.0,305.0,265.7099609375,28,0.0,
1988-11-08 00:00:00+00:00,0.0,315.0,310.0,269.99560546875,23,0.0,
1988-11-09 00:00:00+00:00,0.0,315.0,310.0,265.7099609375,63,0.0,
1988-11-10 00:00:00+00:00,0.0,310.0,305.0,261.42437744140625,18,0.0,
1988-11-11 00:00:00+00:00,0.0,305.0,290.0,252.85305786132807,120,0.0,
1988-11-14 00:00:00+00:00,0.0,295.0,290.0,252.85305786132807,20,0.0,
1988-11-15 00:00:00+00:00,0.0,295.0,290.0,252.85305786132807,73,0.0,
1988-11-16 00:00:00+00:00,0.0,295.0,290.0,252.85305786132807,55,0.0,
1988-11-17 00:00:00+00:00,0.0,305.0,295.0,257.1386413574219,115,0.0,
1988-11-18 00:00:00+00:00,0.0,310.0,305.0,261.42437744140625,63,0.0,
1988-11-21 00:00:00+00:00,0.0,300.0,295.0,252.85305786132807,63,0.0,
1988-11-22 00:00:00+00:00,0.0,290.0,290.0,248.56739807128903,23,0.0,
1988-11-23 00:00:00+00:00,0.0,290.0,290.0,248.56739807128903,8,0.0,
1988-11-25 00:00:00+00:00,290.0,290.0,290.0,248.56739807128903,0,0.0,
1988-11-28 00:00:00+00:00,0.0,285.0,280.0,239.99606323242188,60,0.0,
1988-11-29 00:00:00+00:00,0.0,285.0,275.0,239.99606323242188,60,0.0,
1988-11-30 00:00:00+00:00,0.0,280.0,275.0,235.71044921875,140,0.0,
1988-12-01 00:00:00+00:00,0.0,285.0,275.0,244.28176879882807,43,0.0,
1988-12-02 00:00:00+00:00,0.0,290.0,290.0,248.56739807128903,13,0.0,
1988-12-05 00:00:00+00:00,0.0,290.0,285.0,248.56739807128903,23,0.0,
1988-12-06 00:00:00+00:00,0.0,295.0,295.0,252.85305786132807,38,0.0,
1988-12-07 00:00:00+00:00,0.0,290.0,290.0,248.56739807128903,8,0.0,
1988-12-08 00:00:00+00:00,0.0,290.0,290.0,248.56739807128903,5,0.0,
1988-12-09 00:00:00+00:00,0.0,290.0,285.0,244.28176879882807,23,0.0,
1988-12-12 00:00:00+00:00,0.0,280.0,275.0,235.71044921875,53,0.0,
1988-12-13 00:00:00+00:00,0.0,280.0,280.0,239.99606323242188,8,0.0,
1988-12-14 00:00:00+00:00,0.0,280.0,275.0,235.71044921875,125,0.0,
1988-12-15 00:00:00+00:00,0.0,275.0,275.0,235.71044921875,25,0.0,
1988-12-16 00:00:00+00:00,0.0,280.0,275.0,235.71044921875,88,0.0,
1988-12-19 00:00:00+00:00,0.0,280.0,280.0,239.99606323242188,3,0.0,
1988-12-20 00:00:00+00:00,0.0,280.0,280.0,239.99606323242188,8,0.0,
1988-12-21 00:00:00+00:00,280.0,280.0,280.0,239.99606323242188,0,0.0,
1988-12-22 00:00:00+00:00,0.0,280.0,275.0,235.71044921875,23,0.0,
1988-12-23 00:00:00+00:00,0.0,280.0,275.0,239.99606323242188,13,0.0,
1988-12-27 00:00:00+00:00,0.0,290.0,275.0,248.56739807128903,173,0.0,
1988-12-28 00:00:00+00:00,0.0,295.0,295.0,252.85305786132807,8,0.0,
1988-12-29 00:00:00+00:00,0.0,300.0,295.0,257.1386413574219,33,0.0,
1988-12-30 00:00:00+00:00,0.0,295.0,285.0,248.56739807128903,90,0.0,
1989-01-03 00:00:00+00:00,0.0,295.0,295.0,252.85305786132807,18,0.0,
1989-01-04 00:00:00+00:00,0.0,295.0,290.0,252.85305786132807,10,0.0,
1989-01-05 00:00:00+00:00,295.0,295.0,295.0,252.85305786132807,0,0.0,
1989-01-06 00:00:00+00:00,0.0,300.0,295.0,257.1386413574219,35,0.0,
1989-01-09 00:00:00+00:00,0.0,300.0,300.0,257.1386413574219,5,0.0,
1989-01-10 00:00:00+00:00,0.0,300.0,295.0,257.1386413574219,18,0.0,
1989-01-11 00:00:00+00:00,0.0,295.0,295.0,252.85305786132807,5,0.0,
1989-01-12 00:00:00+00:00,0.0,295.0,295.0,252.85305786132807,8,0.0,
1989-01-13 00:00:00+00:00,0.0,295.0,290.0,252.85305786132807,18,0.0,
1989-01-16 00:00:00+00:00,0.0,300.0,290.0,257.1386413574219,193,0.0,
1989-01-17 00:00:00+00:00,0.0,305.0,300.0,257.1386413574219,78,0.0,
1989-01-18 00:00:00+00:00,0.0,300.0,300.0,257.1386413574219,53,0.0,
1989-01-19 00:00:00+00:00,0.0,300.0,300.0,257.1386413574219,13,0.0,
1989-01-20 00:00:00+00:00,0.0,300.0,295.0,257.1386413574219,13,0.0,
1989-01-23 00:00:00+00:00,0.0,300.0,295.0,257.1386413574219,13,0.0,
1989-01-24 00:00:00+00:00,0.0,300.0,295.0,257.1386413574219,80,0.0,
1989-01-25 00:00:00+00:00,0.0,305.0,300.0,261.42437744140625,80,0.0,
1989-01-26 00:00:00+00:00,305.0,305.0,305.0,261.42437744140625,0,0.0,
1989-01-27 00:00:00+00:00,0.0,305.0,300.0,261.42437744140625,175,0.0,
1989-01-30 00:00:00+00:00,0.0,340.0,330.0,291.423828125,398,0.0,
1989-01-31 00:00:00+00:00,0.0,365.0,355.0,304.2807312011719,330,0.0,
1989-02-01 00:00:00+00:00,0.0,365.0,360.0,308.56640625,80,0.0,
1989-02-02 00:00:00+00:00,0.0,360.0,355.0,304.2807312011719,83,0.0,
1989-02-03 00:00:00+00:00,0.0,360.0,355.0,304.2807312011719,120,0.0,
1989-02-06 00:00:00+00:00,0.0,360.0,345.0,295.70947265625,50,0.0,
1989-02-07 00:00:00+00:00,0.0,355.0,330.0,282.8525390625,160,0.0,
1989-02-08 00:00:00+00:00,0.0,335.0,325.0,287.1381530761719,133,0.0,
1989-02-09 00:00:00+00:00,0.0,340.0,335.0,287.1381530761719,30,0.0,
1989-02-10 00:00:00+00:00,0.0,330.0,325.0,278.56689453125,50,0.0,
1989-02-13 00:00:00+00:00,0.0,325.0,320.0,278.56689453125,33,0.0,
1989-02-14 00:00:00+00:00,0.0,330.0,330.0,282.8525390625,13,0.0,
1989-02-15 00:00:00+00:00,0.0,340.0,330.0,287.1381530761719,150,0.0,
1989-02-16 00:00:00+00:00,0.0,335.0,330.0,287.1381530761719,88,0.0,
1989-02-17 00:00:00+00:00,0.0,340.0,330.0,287.1381530761719,100,0.0,
1989-02-21 00:00:00+00:00,0.0,350.0,345.0,299.99517822265625,118,0.0,
1989-02-22 00:00:00+00:00,0.0,355.0,345.0,295.70947265625,98,0.0,
1989-02-23 00:00:00+00:00,0.0,345.0,340.0,291.423828125,78,0.0,
1989-02-24 00:00:00+00:00,0.0,350.0,340.0,299.99517822265625,58,0.0,
1989-02-27 00:00:00+00:00,0.0,360.0,355.0,304.2807312011719,95,0.0,
1989-02-28 00:00:00+00:00,0.0,360.0,355.0,308.56640625,85,0.0,
1989-03-01 00:00:00+00:00,0.0,365.0,355.0,308.56640625,80,0.0,
1989-03-02 00:00:00+00:00,0.0,365.0,365.0,312.8519897460937,83,0.0,
1989-03-03 00:00:00+00:00,0.0,365.0,360.0,308.56640625,55,0.0,
1989-03-06 00:00:00+00:00,0.0,365.0,360.0,312.8519897460937,10,0.0,
1989-03-07 00:00:00+00:00,0.0,360.0,350.0,304.2807312011719,65,0.0,
1989-03-08 00:00:00+00:00,355.0,355.0,355.0,304.2807312011719,0,0.0,
1989-03-09 00:00:00+00:00,0.0,355.0,350.0,304.2807312011719,20,0.0,
1989-03-10 00:00:00+00:00,0.0,345.0,345.0,295.70947265625,28,0.0,
1989-03-13 00:00:00+00:00,0.0,340.0,335.0,291.423828125,50,0.0,
1989-03-14 00:00:00+00:00,0.0,340.0,335.0,291.423828125,50,0.0,
1989-03-15 00:00:00+00:00,0.0,335.0,335.0,287.1381530761719,18,0.0,
1989-03-16 00:00:00+00:00,0.0,335.0,330.0,282.8525390625,68,0.0,
1989-03-17 00:00:00+00:00,0.0,330.0,325.0,278.56689453125,55,0.0,
1989-03-20 00:00:00+00:00,0.0,330.0,325.0,278.56689453125,63,0.0,
1989-03-21 00:00:00+00:00,0.0,330.0,330.0,282.8525390625,13,0.0,
1989-03-22 00:00:00+00:00,0.0,330.0,325.0,278.56689453125,48,0.0,
1989-03-23 00:00:00+00:00,0.0,330.0,330.0,282.8525390625,13,0.0,
1989-03-27 00:00:00+00:00,0.0,335.0,330.0,287.1381530761719,15,0.0,
1989-03-28 00:00:00+00:00,0.0,335.0,330.0,287.1381530761719,48,0.0,
1989-03-29 00:00:00+00:00,0.0,340.0,335.0,291.423828125,20,0.0,
1989-03-30 00:00:00+00:00,0.0,340.0,335.0,291.423828125,28,0.0,
1989-03-31 00:00:00+00:00,0.0,335.0,335.0,287.1381530761719,15,0.0,
1989-04-03 00:00:00+00:00,0.0,335.0,335.0,287.1381530761719,83,0.0,
1989-04-04 00:00:00+00:00,0.0,340.0,340.0,291.423828125,25,0.0,
1989-04-05 00:00:00+00:00,0.0,340.0,335.0,287.1381530761719,18,0.0,
1989-04-06 00:00:00+00:00,0.0,340.0,335.0,291.423828125,13,0.0,
1989-04-07 00:00:00+00:00,0.0,335.0,335.0,287.1381530761719,3,0.0,
1989-04-10 00:00:00+00:00,335.0,335.0,335.0,287.1381530761719,0,0.0,
1989-04-11 00:00:00+00:00,335.0,335.0,335.0,287.1381530761719,0,0.0,
1989-04-12 00:00:00+00:00,0.0,340.0,330.0,291.423828125,120,0.0,
1989-04-13 00:00:00+00:00,0.0,335.0,335.0,287.1381530761719,95,0.0,
1989-04-14 00:00:00+00:00,0.0,340.0,340.0,291.423828125,13,0.0,
1989-04-17 00:00:00+00:00,0.0,345.0,345.0,295.70947265625,53,0.0,
1989-04-18 00:00:00+00:00,0.0,340.0,340.0,291.423828125,5,0.0,
1989-04-19 00:00:00+00:00,0.0,345.0,345.0,295.70947265625,8,0.0,
1989-04-20 00:00:00+00:00,0.0,340.0,340.0,291.423828125,13,0.0,
1989-04-21 00:00:00+00:00,0.0,330.0,330.0,282.8525390625,105,0.0,
1989-04-24 00:00:00+00:00,0.0,330.0,330.0,282.8525390625,28,0.0,
1989-04-25 00:00:00+00:00,0.0,335.0,330.0,282.8525390625,38,0.0,
1989-04-26 00:00:00+00:00,0.0,330.0,330.0,282.8525390625,20,0.0,
1989-04-27 00:00:00+00:00,0.0,325.0,325.0,278.56689453125,5,0.0,
1989-04-28 00:00:00+00:00,0.0,325.0,325.0,278.56689453125,18,0.0,
1989-05-01 00:00:00+00:00,0.0,330.0,320.0,278.56689453125,75,0.0,
1989-05-02 00:00:00+00:00,325.0,325.0,325.0,278.56689453125,0,0.0,
1989-05-03 00:00:00+00:00,325.0,325.0,325.0,278.56689453125,0,0.0,
1989-05-04 00:00:00+00:00,325.0,325.0,325.0,278.56689453125,0,0.0,
1989-05-05 00:00:00+00:00,0.0,325.0,325.0,278.56689453125,10,0.0,
1989-05-08 00:00:00+00:00,0.0,325.0,325.0,278.56689453125,5,0.0,
1989-05-09 00:00:00+00:00,0.0,330.0,330.0,282.8525390625,15,0.0,
1989-05-10 00:00:00+00:00,0.0,330.0,330.0,282.8525390625,8,0.0,
1989-05-11 00:00:00+00:00,0.0,340.0,340.0,291.423828125,28,0.0,
1989-05-12 00:00:00+00:00,0.0,340.0,340.0,291.423828125,8,0.0,
1989-05-15 00:00:00+00:00,0.0,340.0,340.0,291.423828125,60,0.0,
1989-05-16 00:00:00+00:00,0.0,340.0,340.0,291.423828125,10,0.0,
1989-05-17 00:00:00+00:00,0.0,340.0,335.0,291.423828125,45,0.0,
1989-05-18 00:00:00+00:00,0.0,345.0,340.0,295.70947265625,40,0.0,
1989-05-19 00:00:00+00:00,0.0,340.0,340.0,291.423828125,38,0.0,
1989-05-22 00:00:00+00:00,0.0,345.0,335.0,295.70947265625,178,0.0,
1989-05-23 00:00:00+00:00,0.0,350.0,340.0,299.99517822265625,73,0.0,
1989-05-24 00:00:00+00:00,0.0,350.0,350.0,299.99517822265625,15,0.0,
1989-05-25 00:00:00+00:00,0.0,375.0,345.0,321.4233093261719,805,0.0,
1989-05-26 00:00:00+00:00,0.0,385.0,375.0,325.7090148925781,395,0.0,
1989-05-30 00:00:00+00:00,0.0,400.0,370.0,325.7090148925781,693,0.0,
1989-05-31 00:00:00+00:00,0.0,385.0,380.0,325.7090148925781,445,0.0,
1989-06-01 00:00:00+00:00,0.0,385.0,370.0,317.1376647949219,193,0.0,
1989-06-02 00:00:00+00:00,0.0,375.0,365.0,321.4233093261719,315,0.0,
1989-06-05 00:00:00+00:00,0.0,380.0,370.0,321.4233093261719,213,0.0,
1989-06-06 00:00:00+00:00,0.0,375.0,370.0,321.4233093261719,105,0.0,
1989-06-07 00:00:00+00:00,0.0,375.0,370.0,317.1376647949219,93,0.0,
1989-06-08 00:00:00+00:00,0.0,375.0,370.0,317.1376647949219,13,0.0,
1989-06-09 00:00:00+00:00,0.0,380.0,370.0,325.7090148925781,73,0.0,
1989-06-12 00:00:00+00:00,0.0,380.0,375.0,325.7090148925781,40,0.0,
1989-06-13 00:00:00+00:00,0.0,395.0,375.0,338.56591796875,355,0.0,
1989-06-14 00:00:00+00:00,0.0,430.0,390.0,338.56591796875,925,0.0,
1989-06-15 00:00:00+00:00,0.0,405.0,395.0,338.56591796875,383,0.0,
1989-06-16 00:00:00+00:00,0.0,395.0,385.0,334.2802734375,98,0.0,
1989-06-19 00:00:00+00:00,0.0,390.0,380.0,325.7090148925781,95,0.0,
1989-06-20 00:00:00+00:00,0.0,385.0,380.0,325.7090148925781,240,0.0,
1989-06-21 00:00:00+00:00,0.0,380.0,375.0,321.4233093261719,130,0.0,
1989-06-22 00:00:00+00:00,0.0,380.0,375.0,325.7090148925781,38,0.0,
1989-06-23 00:00:00+00:00,0.0,380.0,375.0,325.7090148925781,110,0.0,
1989-06-26 00:00:00+00:00,0.0,385.0,375.0,321.4233093261719,98,0.0,
1989-06-27 00:00:00+00:00,0.0,370.0,370.0,317.1376647949219,55,0.0,
1989-06-28 00:00:00+00:00,0.0,375.0,370.0,317.1376647949219,50,0.0,
1989-06-29 00:00:00+00:00,0.0,375.0,365.0,312.8519897460937,95,0.0,
1989-06-30 00:00:00+00:00,0.0,365.0,330.0,287.1381530761719,338,0.0,
1989-07-03 00:00:00+00:00,0.0,340.0,330.0,291.423828125,35,0.0,
1989-07-05 00:00:00+00:00,0.0,350.0,340.0,299.99517822265625,40,0.0,
1989-07-06 00:00:00+00:00,0.0,360.0,345.0,308.56640625,88,0.0,
1989-07-07 00:00:00+00:00,0.0,360.0,360.0,308.56640625,190,0.0,
1989-07-10 00:00:00+00:00,0.0,365.0,365.0,312.8519897460937,25,0.0,
1989-07-11 00:00:00+00:00,0.0,360.0,355.0,308.56640625,105,0.0,
1989-07-12 00:00:00+00:00,0.0,365.0,360.0,312.8519897460937,43,0.0,
1989-07-13 00:00:00+00:00,0.0,365.0,360.0,308.56640625,53,0.0,
1989-07-14 00:00:00+00:00,0.0,370.0,360.0,312.8519897460937,108,0.0,
1989-07-17 00:00:00+00:00,0.0,360.0,355.0,304.2807312011719,140,0.0,
1989-07-18 00:00:00+00:00,0.0,355.0,355.0,304.2807312011719,60,0.0,
1989-07-19 00:00:00+00:00,0.0,355.0,350.0,304.2807312011719,128,0.0,
1989-07-20 00:00:00+00:00,0.0,350.0,345.0,299.99517822265625,150,0.0,
1989-07-21 00:00:00+00:00,0.0,350.0,345.0,295.70947265625,5,0.0,
1989-07-24 00:00:00+00:00,0.0,345.0,340.0,291.423828125,113,0.0,
1989-07-25 00:00:00+00:00,0.0,345.0,340.0,295.70947265625,13,0.0,
1989-07-26 00:00:00+00:00,0.0,345.0,340.0,295.70947265625,125,0.0,
1989-07-27 00:00:00+00:00,0.0,360.0,345.0,308.56640625,143,0.0,
1989-07-28 00:00:00+00:00,0.0,460.0,435.0,385.7080078125,1843,0.0,
1989-07-31 00:00:00+00:00,0.0,465.0,445.0,381.42236328125,768,0.0,
1989-08-01 00:00:00+00:00,0.0,450.0,435.0,372.85107421875,278,0.0,
1989-08-02 00:00:00+00:00,0.0,450.0,440.0,381.42236328125,318,0.0,
1989-08-03 00:00:00+00:00,0.0,445.0,440.0,377.1366882324219,190,0.0,
1989-08-04 00:00:00+00:00,0.0,445.0,435.0,381.42236328125,253,0.0,
1989-08-07 00:00:00+00:00,0.0,440.0,440.0,377.1366882324219,98,0.0,
1989-08-08 00:00:00+00:00,0.0,445.0,435.0,377.1366882324219,243,0.0,
1989-08-09 00:00:00+00:00,0.0,445.0,440.0,381.42236328125,160,0.0,
1989-08-10 00:00:00+00:00,0.0,450.0,445.0,381.42236328125,155,0.0,
1989-08-11 00:00:00+00:00,0.0,445.0,445.0,381.42236328125,65,0.0,
1989-08-14 00:00:00+00:00,0.0,435.0,430.0,368.56536865234375,358,0.0,
1989-08-15 00:00:00+00:00,0.0,440.0,430.0,377.1366882324219,173,0.0,
1989-08-16 00:00:00+00:00,0.0,450.0,445.0,381.42236328125,188,0.0,
1989-08-17 00:00:00+00:00,0.0,450.0,440.0,377.1366882324219,70,0.0,
1989-08-18 00:00:00+00:00,0.0,440.0,440.0,377.1366882324219,45,0.0,
1989-08-21 00:00:00+00:00,0.0,440.0,440.0,377.1366882324219,18,0.0,
1989-08-22 00:00:00+00:00,0.0,440.0,440.0,377.1366882324219,40,0.0,
1989-08-23 00:00:00+00:00,0.0,440.0,435.0,372.85107421875,43,0.0,
1989-08-24 00:00:00+00:00,0.0,435.0,430.0,368.56536865234375,115,0.0,
1989-08-25 00:00:00+00:00,0.0,435.0,435.0,372.85107421875,68,0.0,
1989-08-28 00:00:00+00:00,0.0,400.0,360.0,321.4233093261719,545,0.0,
1989-08-29 00:00:00+00:00,0.0,375.0,370.0,321.4233093261719,173,0.0,
1989-08-30 00:00:00+00:00,0.0,365.0,350.0,304.2807312011719,260,0.0,
1989-08-31 00:00:00+00:00,0.0,370.0,360.0,312.8519897460937,260,0.0,
1989-09-01 00:00:00+00:00,0.0,370.0,360.0,312.8519897460937,60,0.0,
1989-09-05 00:00:00+00:00,0.0,380.0,370.0,325.7090148925781,230,0.0,
1989-09-06 00:00:00+00:00,0.0,390.0,370.0,334.2802734375,150,0.0,
1989-09-07 00:00:00+00:00,0.0,395.0,390.0,338.56591796875,140,0.0,
1989-09-08 00:00:00+00:00,0.0,400.0,390.0,338.56591796875,130,0.0,
1989-09-11 00:00:00+00:00,0.0,415.0,395.0,347.13720703125,255,0.0,
1989-09-12 00:00:00+00:00,0.0,405.0,400.0,342.8515319824219,60,0.0,
1989-09-13 00:00:00+00:00,0.0,405.0,400.0,342.8515319824219,155,0.0,
1989-09-14 00:00:00+00:00,0.0,405.0,400.0,347.13720703125,240,0.0,
1989-09-15 00:00:00+00:00,0.0,400.0,400.0,342.8515319824219,533,0.0,
1989-09-18 00:00:00+00:00,0.0,395.0,390.0,334.2802734375,10,0.0,
1989-09-19 00:00:00+00:00,0.0,385.0,370.0,317.1376647949219,240,0.0,
1989-09-20 00:00:00+00:00,0.0,375.0,365.0,317.1376647949219,95,0.0,
1989-09-21 00:00:00+00:00,0.0,375.0,375.0,321.4233093261719,38,0.0,
1989-09-22 00:00:00+00:00,375.0,375.0,375.0,321.4233093261719,0,0.0,
1989-09-25 00:00:00+00:00,0.0,380.0,380.0,325.7090148925781,25,0.0,
1989-09-26 00:00:00+00:00,0.0,385.0,385.0,329.99462890625,13,0.0,
1989-09-27 00:00:00+00:00,0.0,380.0,370.0,321.4233093261719,165,0.0,
1989-09-28 00:00:00+00:00,0.0,385.0,375.0,325.7090148925781,68,0.0,
1989-09-29 00:00:00+00:00,0.0,390.0,380.0,334.2802734375,123,0.0,
1989-10-02 00:00:00+00:00,0.0,385.0,380.0,325.7090148925781,20,0.0,
1989-10-03 00:00:00+00:00,0.0,385.0,380.0,325.7090148925781,40,0.0,
1989-10-04 00:00:00+00:00,0.0,380.0,370.0,325.7090148925781,138,0.0,
1989-10-05 00:00:00+00:00,0.0,380.0,375.0,325.7090148925781,68,0.0,
1989-10-06 00:00:00+00:00,0.0,385.0,375.0,329.99462890625,115,0.0,
1989-10-09 00:00:00+00:00,0.0,380.0,375.0,325.7090148925781,33,0.0,
1989-10-10 00:00:00+00:00,0.0,385.0,380.0,329.99462890625,33,0.0,
1989-10-11 00:00:00+00:00,0.0,380.0,375.0,325.7090148925781,63,0.0,
1989-10-12 00:00:00+00:00,0.0,380.0,375.0,325.7090148925781,18,0.0,
1989-10-13 00:00:00+00:00,0.0,380.0,360.0,308.56640625,100,0.0,
1989-10-16 00:00:00+00:00,0.0,350.0,335.0,295.70947265625,243,0.0,
1989-10-17 00:00:00+00:00,0.0,340.0,335.0,287.1381530761719,130,0.0,
1989-10-18 00:00:00+00:00,0.0,355.0,335.0,304.2807312011719,93,0.0,
1989-10-19 00:00:00+00:00,0.0,360.0,355.0,304.2807312011719,33,0.0,
1989-10-20 00:00:00+00:00,0.0,360.0,350.0,308.56640625,20,0.0,
1989-10-23 00:00:00+00:00,360.0,360.0,360.0,308.56640625,0,0.0,
1989-10-24 00:00:00+00:00,0.0,360.0,355.0,308.56640625,35,0.0,
1989-10-25 00:00:00+00:00,0.0,360.0,355.0,304.2807312011719,10,0.0,
1989-10-26 00:00:00+00:00,0.0,350.0,350.0,299.99517822265625,25,0.0,
1989-10-27 00:00:00+00:00,0.0,350.0,345.0,299.99517822265625,15,0.0,
1989-10-30 00:00:00+00:00,0.0,350.0,345.0,299.99517822265625,53,0.0,
1989-10-31 00:00:00+00:00,0.0,350.0,345.0,295.70947265625,28,0.0,
1989-11-01 00:00:00+00:00,0.0,350.0,350.0,299.99517822265625,20,0.0,
1989-11-02 00:00:00+00:00,0.0,345.0,345.0,295.70947265625,3,0.0,
1989-11-03 00:00:00+00:00,0.0,345.0,340.0,295.70947265625,115,0.0,
1989-11-06 00:00:00+00:00,0.0,345.0,340.0,295.70947265625,75,0.0,
