date,PETS_Open,PETS_High,PETS_Low,PETS_Close,PETS_Volume,PETS_Dividends,PETS_Stock Splits
2023-04-24 00:00:00+00:00,15.390000343322754,15.510000228881836,15.260000228881836,14.710752487182615,190700,0.0,
2023-04-25 00:00:00+00:00,15.260000228881836,15.329999923706056,15.100000381469728,14.528663635253906,216100,0.0,
2023-04-26 00:00:00+00:00,15.140000343322754,15.359999656677246,15.100000381469728,14.54783058166504,275300,0.0,
2023-04-27 00:00:00+00:00,15.220000267028809,15.289999961853027,15.029999732971191,14.58616542816162,335800,0.0,
2023-04-28 00:00:00+00:00,15.229999542236328,15.979999542236328,15.199999809265137,14.729918479919434,701600,0.0,
2023-05-01 00:00:00+00:00,15.289999961853027,15.31999969482422,15.0600004196167,14.58616542816162,286100,0.0,
2023-05-02 00:00:00+00:00,15.229999542236328,15.229999542236328,14.710000038146973,14.394495010375977,373300,0.0,
2023-05-03 00:00:00+00:00,15.010000228881836,15.279999732971191,14.6899995803833,14.087820053100586,280200,0.0,
2023-05-04 00:00:00+00:00,14.6899995803833,14.829999923706056,14.449999809265137,14.039902687072754,210300,0.0,
2023-05-05 00:00:00+00:00,14.899999618530272,15.25,14.899999618530272,14.394495010375977,267900,0.0,
2023-05-08 00:00:00+00:00,15.050000190734863,15.050000190734863,14.710000038146973,14.231574058532717,323300,0.0,
2023-05-09 00:00:00+00:00,14.880000114440918,14.920000076293944,14.4399995803833,14.2028226852417,267500,0.0,
2023-05-10 00:00:00+00:00,14.970000267028809,15.720000267028809,14.949999809265137,14.931172370910645,642000,0.0,
2023-05-11 00:00:00+00:00,15.56999969482422,15.739999771118164,15.479999542236328,14.902422904968262,209200,0.0,
2023-05-12 00:00:00+00:00,15.5600004196167,15.600000381469728,15.0600004196167,14.566998481750488,203600,0.0,
2023-05-15 00:00:00+00:00,15.25,15.260000228881836,14.970000267028809,14.51908016204834,258000,0.0,
2023-05-16 00:00:00+00:00,15.010000228881836,15.100000381469728,14.770000457763672,14.336992263793944,285700,0.0,
2023-05-17 00:00:00+00:00,15.029999732971191,15.510000228881836,14.899999618530272,14.83533763885498,251500,0.0,
2023-05-18 00:00:00+00:00,15.40999984741211,15.729999542236328,15.229999542236328,14.83533763885498,423700,0.0,
2023-05-19 00:00:00+00:00,15.399999618530272,15.4399995803833,14.630000114440918,14.106987953186035,530500,0.0,
2023-05-22 00:00:00+00:00,14.770000457763672,15.739999771118164,14.59000015258789,14.54783058166504,873600,0.0,
2023-05-23 00:00:00+00:00,14.15999984741211,15.90999984741211,14.050000190734863,15.046175956726074,1120900,0.0,
2023-05-24 00:00:00+00:00,15.84000015258789,16.18000030517578,14.770000457763672,14.221990585327148,596700,0.0,
2023-05-25 00:00:00+00:00,15.020000457763672,15.09000015258789,14.720000267028809,14.221990585327148,353000,0.0,
2023-05-26 00:00:00+00:00,14.800000190734863,14.979999542236328,14.710000038146973,14.250741004943848,363500,0.0,
2023-05-30 00:00:00+00:00,14.880000114440918,14.880000114440918,14.380000114440918,14.001567840576172,331100,0.0,
2023-05-31 00:00:00+00:00,14.600000381469728,14.90999984741211,14.550000190734863,14.212406158447266,340100,0.0,
2023-06-01 00:00:00+00:00,15.010000228881836,15.630000114440918,14.600000381469728,14.806586265563965,441400,0.0,
2023-06-02 00:00:00+00:00,15.56999969482422,16.040000915527344,15.229999542236328,15.285764694213867,508300,0.0,
2023-06-05 00:00:00+00:00,15.100000381469728,15.170000076293944,14.489999771118164,14.328573226928713,929500,0.3,
2023-06-06 00:00:00+00:00,14.65999984741211,15.479999542236328,14.630000114440918,14.943910598754885,498300,0.0,
2023-06-07 00:00:00+00:00,15.460000038146973,15.84000015258789,15.380000114440918,15.285764694213867,440700,0.0,
2023-06-08 00:00:00+00:00,15.600000381469728,15.649999618530272,15.149999618530272,14.865772247314451,591700,0.0,
2023-06-09 00:00:00+00:00,15.220000267028809,15.489999771118164,14.949999809265137,14.611824035644531,491900,0.0,
2023-06-12 00:00:00+00:00,15.010000228881836,15.050000190734863,14.649999618530272,14.44577980041504,566000,0.0,
2023-06-13 00:00:00+00:00,14.93000030517578,15.010000228881836,14.65999984741211,14.37740993499756,517700,0.0,
2023-06-14 00:00:00+00:00,14.710000038146973,14.770000457763672,13.760000228881836,13.498355865478516,1071900,0.0,
2023-06-15 00:00:00+00:00,13.81999969482422,13.970000267028809,13.369999885559082,13.625329971313477,1086200,0.0,
2023-06-16 00:00:00+00:00,14.0600004196167,14.199999809265137,13.760000228881836,13.752304077148438,5272200,0.0,
2023-06-20 00:00:00+00:00,14.149999618530272,14.470000267028809,14.010000228881836,13.98671817779541,872300,0.0,
2023-06-21 00:00:00+00:00,14.289999961853027,14.3100004196167,13.75,13.42998504638672,487300,0.0,
2023-06-22 00:00:00+00:00,13.760000228881836,13.8100004196167,13.270000457763672,13.361614227294922,627500,0.0,
2023-06-23 00:00:00+00:00,13.68000030517578,14.020000457763672,13.56999969482422,13.420217514038086,1941800,0.0,
2023-06-26 00:00:00+00:00,13.779999732971191,14.06999969482422,13.739999771118164,13.615562438964844,443900,0.0,
2023-06-27 00:00:00+00:00,13.979999542236328,14.140000343322754,13.760000228881836,13.752304077148438,386800,0.0,
2023-06-28 00:00:00+00:00,14.039999961853027,14.039999961853027,13.640000343322754,13.517889976501465,353200,0.0,
2023-06-29 00:00:00+00:00,13.920000076293944,14.119999885559082,13.8100004196167,13.742536544799805,297600,0.0,
2023-06-30 00:00:00+00:00,14.140000343322754,14.15999984741211,13.779999732971191,13.469054222106934,419600,0.0,
2023-07-03 00:00:00+00:00,13.699999809265137,13.960000038146973,13.670000076293944,13.42998504638672,261700,0.0,
2023-07-05 00:00:00+00:00,13.699999809265137,13.739999771118164,13.359999656677246,13.04906177520752,446000,0.0,
2023-07-06 00:00:00+00:00,13.270000457763672,13.329999923706056,13.020000457763672,12.843948364257812,457400,0.0,
2023-07-07 00:00:00+00:00,13.149999618530272,13.43000030517578,13.100000381469728,12.82441520690918,470900,0.0,
2023-07-10 00:00:00+00:00,13.199999809265137,13.4399995803833,12.920000076293944,12.66813850402832,497400,0.0,
2023-07-11 00:00:00+00:00,13.0,13.779999732971191,13.0,13.400683403015137,511300,0.0,
2023-07-12 00:00:00+00:00,13.869999885559082,13.920000076293944,13.260000228881836,12.980690956115724,534300,0.0,
2023-07-13 00:00:00+00:00,13.390000343322754,13.619999885559082,13.210000038146973,13.23464012145996,401500,0.0,
2023-07-14 00:00:00+00:00,13.529999732971191,13.670000076293944,13.270000457763672,13.283475875854492,296600,0.0,
2023-07-17 00:00:00+00:00,13.5600004196167,13.619999885559082,13.289999961853027,13.195570945739746,320500,0.0,
2023-07-18 00:00:00+00:00,13.5,13.90999984741211,13.5,13.469054222106934,306500,0.0,
2023-07-19 00:00:00+00:00,13.8100004196167,14.210000038146973,13.779999732971191,13.752304077148438,318300,0.0,
2023-07-20 00:00:00+00:00,14.100000381469728,14.109999656677246,13.710000038146973,13.478821754455566,231200,0.0,
2023-07-21 00:00:00+00:00,13.899999618530272,13.949999809265137,13.5,13.263941764831545,313800,0.0,
2023-07-24 00:00:00+00:00,13.539999961853027,13.850000381469728,13.40999984741211,13.478821754455566,350100,0.0,
2023-07-25 00:00:00+00:00,13.779999732971191,14.15999984741211,13.720000267028809,13.723003387451172,338100,0.0,
2023-07-26 00:00:00+00:00,14.029999732971191,14.350000381469728,14.029999732971191,13.96718406677246,320600,0.0,
2023-07-27 00:00:00+00:00,14.34000015258789,14.600000381469728,13.9399995803833,13.674166679382324,335600,0.0,
2023-07-28 00:00:00+00:00,14.149999618530272,14.239999771118164,14.020000457763672,13.85974407196045,294000,0.0,
2023-07-31 00:00:00+00:00,14.25,14.739999771118164,14.210000038146973,14.309038162231444,774400,0.0,
2023-08-01 00:00:00+00:00,14.520000457763672,15.079999923706056,13.75,13.469054222106934,1236500,0.0,
2023-08-02 00:00:00+00:00,13.75,13.9399995803833,13.399999618530272,13.117432594299316,812000,0.0,
2023-08-03 00:00:00+00:00,13.479999542236328,13.510000228881836,13.010000228881836,12.961156845092772,497900,0.0,
2023-08-04 00:00:00+00:00,13.260000228881836,13.350000381469728,13.020000457763672,12.97092342376709,394200,0.0,
2023-08-07 00:00:00+00:00,13.260000228881836,13.399999618530272,13.06999969482422,13.039295196533203,369400,0.0,
2023-08-08 00:00:00+00:00,13.229999542236328,13.229999542236328,12.859999656677246,12.756044387817385,424900,0.0,
2023-08-09 00:00:00+00:00,13.119999885559082,13.119999885559082,12.649999618530272,12.36535358428955,922600,0.0,
2023-08-10 00:00:00+00:00,12.770000457763672,12.920000076293944,12.65999984741211,12.590001106262209,432000,0.0,
2023-08-11 00:00:00+00:00,12.640000343322754,12.899999618530272,12.619999885559082,12.770000457763672,397500,0.3,
2023-08-14 00:00:00+00:00,12.68000030517578,12.729999542236328,12.40999984741211,12.56999969482422,290900,0.0,
2023-08-15 00:00:00+00:00,12.56999969482422,12.579999923706056,12.31999969482422,12.420000076293944,293400,0.0,
2023-08-16 00:00:00+00:00,12.420000076293944,12.600000381469728,12.279999732971191,12.40999984741211,378600,0.0,
2023-08-17 00:00:00+00:00,12.43000030517578,12.600000381469728,12.0,12.039999961853027,280200,0.0,
2023-08-18 00:00:00+00:00,11.9399995803833,12.229999542236328,11.869999885559082,11.90999984741211,423200,0.0,
2023-08-21 00:00:00+00:00,11.869999885559082,12.020000457763672,11.399999618530272,11.43000030517578,454200,0.0,
2023-08-22 00:00:00+00:00,11.390000343322754,11.449999809265137,11.050000190734863,11.34000015258789,422300,0.0,
2023-08-23 00:00:00+00:00,11.270000457763672,11.470000267028809,11.100000381469728,11.329999923706056,429800,0.0,
2023-08-24 00:00:00+00:00,11.220000267028809,11.289999961853027,10.979999542236328,11.140000343322754,619700,0.0,
2023-08-25 00:00:00+00:00,11.170000076293944,11.390000343322754,11.170000076293944,11.270000457763672,307600,0.0,
2023-08-28 00:00:00+00:00,11.300000190734863,11.609999656677246,11.300000190734863,11.43000030517578,295200,0.0,
2023-08-29 00:00:00+00:00,11.420000076293944,11.4399995803833,11.1899995803833,11.25,237700,0.0,
2023-08-30 00:00:00+00:00,11.210000038146973,11.460000038146973,11.079999923706056,11.350000381469728,415400,0.0,
2023-08-31 00:00:00+00:00,11.31999969482422,11.529999732971191,11.260000228881836,11.270000457763672,316300,0.0,
2023-09-01 00:00:00+00:00,11.279999732971191,11.579999923706056,11.279999732971191,11.5600004196167,392600,0.0,
2023-09-05 00:00:00+00:00,11.470000267028809,11.5,11.130000114440918,11.18000030517578,357800,0.0,
2023-09-06 00:00:00+00:00,11.140000343322754,11.270000457763672,10.960000038146973,11.270000457763672,436500,0.0,
2023-09-07 00:00:00+00:00,11.25,11.25,10.800000190734863,10.9399995803833,322600,0.0,
2023-09-08 00:00:00+00:00,10.920000076293944,10.920000076293944,10.479999542236328,10.800000190734863,604100,0.0,
2023-09-11 00:00:00+00:00,10.880000114440918,11.1899995803833,10.770000457763672,11.039999961853027,471600,0.0,
2023-09-12 00:00:00+00:00,11.050000190734863,11.119999885559082,10.84000015258789,11.0,267300,0.0,
2023-09-13 00:00:00+00:00,11.06999969482422,11.399999618530272,10.960000038146973,11.350000381469728,362400,0.0,
2023-09-14 00:00:00+00:00,11.390000343322754,11.739999771118164,11.3100004196167,11.520000457763672,413900,0.0,
2023-09-15 00:00:00+00:00,11.59000015258789,11.75,11.229999542236328,11.720000267028809,1503800,0.0,
2023-09-18 00:00:00+00:00,11.800000190734863,11.800000190734863,11.31999969482422,11.579999923706056,288900,0.0,
2023-09-19 00:00:00+00:00,11.56999969482422,11.779999732971191,11.510000228881836,11.649999618530272,355400,0.0,
2023-09-20 00:00:00+00:00,11.649999618530272,11.649999618530272,11.270000457763672,11.300000190734863,323800,0.0,
2023-09-21 00:00:00+00:00,11.1899995803833,11.329999923706056,11.09000015258789,11.119999885559082,290800,0.0,
2023-09-22 00:00:00+00:00,11.109999656677246,11.260000228881836,10.9399995803833,10.970000267028809,223600,0.0,
2023-09-25 00:00:00+00:00,10.90999984741211,10.90999984741211,10.640000343322754,10.850000381469728,229500,0.0,
2023-09-26 00:00:00+00:00,10.829999923706056,10.90999984741211,10.59000015258789,10.630000114440918,278500,0.0,
2023-09-27 00:00:00+00:00,10.65999984741211,10.789999961853027,10.460000038146973,10.489999771118164,222300,0.0,
2023-09-28 00:00:00+00:00,10.43000030517578,10.489999771118164,10.1899995803833,10.210000038146973,291500,0.0,
2023-09-29 00:00:00+00:00,10.289999961853027,10.520000457763672,10.1899995803833,10.25,322300,0.0,
2023-10-02 00:00:00+00:00,10.25,11.199999809265137,10.119999885559082,11.039999961853027,817200,0.0,
2023-10-03 00:00:00+00:00,11.0,11.0,10.0600004196167,10.09000015258789,322000,0.0,
2023-10-04 00:00:00+00:00,10.020000457763672,10.130000114440918,9.800000190734863,9.869999885559082,337800,0.0,
2023-10-05 00:00:00+00:00,9.850000381469728,9.869999885559082,9.59000015258789,9.649999618530272,409100,0.0,
2023-10-06 00:00:00+00:00,9.630000114440918,9.880000114440918,9.5,9.800000190734863,495800,0.0,
2023-10-09 00:00:00+00:00,9.760000228881836,10.039999961853027,9.640000343322754,9.890000343322754,379400,0.0,
2023-10-10 00:00:00+00:00,9.890000343322754,10.1899995803833,9.850000381469728,9.93000030517578,300600,0.0,
2023-10-11 00:00:00+00:00,9.93000030517578,10.06999969482422,9.779999732971191,9.890000343322754,252000,0.0,
2023-10-12 00:00:00+00:00,9.880000114440918,9.880000114440918,9.34000015258789,9.369999885559082,505800,0.0,
2023-10-13 00:00:00+00:00,9.40999984741211,9.75,9.300000190734863,9.699999809265137,265600,0.0,
2023-10-16 00:00:00+00:00,9.81999969482422,10.40999984741211,9.81999969482422,10.0600004196167,393200,0.0,
2023-10-17 00:00:00+00:00,10.0,10.600000381469728,10.0,10.520000457763672,335300,0.0,
2023-10-18 00:00:00+00:00,10.420000076293944,10.489999771118164,10.039999961853027,10.140000343322754,310100,0.0,
2023-10-19 00:00:00+00:00,10.010000228881836,10.18000030517578,9.81999969482422,9.899999618530272,278300,0.0,
2023-10-20 00:00:00+00:00,9.920000076293944,9.970000267028809,9.739999771118164,9.9399995803833,478000,0.0,
2023-10-23 00:00:00+00:00,9.869999885559082,10.15999984741211,9.760000228881836,10.06999969482422,439900,0.0,
2023-10-24 00:00:00+00:00,10.09000015258789,10.529999732971191,9.270000457763672,9.390000343322754,729300,0.0,
2023-10-25 00:00:00+00:00,9.390000343322754,9.470000267028809,9.210000038146973,9.390000343322754,341200,0.0,
2023-10-26 00:00:00+00:00,9.380000114440918,9.529999732971191,9.260000228881836,9.399999618530272,236400,0.0,
2023-10-27 00:00:00+00:00,9.40999984741211,9.579999923706056,9.31999969482422,9.359999656677246,240700,0.0,
2023-10-30 00:00:00+00:00,9.420000076293944,9.449999809265137,9.09000015258789,9.18000030517578,720000,0.0,
2023-10-31 00:00:00+00:00,6.480000019073486,7.03000020980835,5.5,6.889999866485596,4475300,0.0,
2023-11-01 00:00:00+00:00,6.869999885559082,7.25,6.75,7.0,1186900,0.0,
2023-11-02 00:00:00+00:00,7.119999885559082,7.380000114440918,6.96999979019165,7.190000057220459,677100,0.0,
2023-11-03 00:00:00+00:00,7.329999923706055,7.480000019073486,7.150000095367432,7.210000038146973,661000,0.0,
2023-11-06 00:00:00+00:00,7.199999809265137,7.329999923706055,6.920000076293945,7.099999904632568,600200,0.0,
2023-11-07 00:00:00+00:00,7.039999961853027,7.239999771118164,6.849999904632568,7.150000095367432,639100,0.0,
2023-11-08 00:00:00+00:00,7.190000057220459,7.309999942779541,7.03000020980835,7.289999961853027,357600,0.0,
2023-11-09 00:00:00+00:00,7.28000020980835,7.449999809265137,7.190000057220459,7.340000152587891,366300,0.0,
2023-11-10 00:00:00+00:00,7.340000152587891,7.349999904632568,6.920000076293945,7.179999828338623,341400,0.0,
2023-11-13 00:00:00+00:00,7.099999904632568,7.690000057220459,7.03000020980835,7.449999809265137,753200,0.0,
2023-11-14 00:00:00+00:00,7.659999847412109,8.079999923706055,7.659999847412109,7.900000095367432,563200,0.0,
2023-11-15 00:00:00+00:00,7.909999847412109,8.270000457763672,7.909999847412109,8.0,489000,0.0,
2023-11-16 00:00:00+00:00,7.800000190734863,7.900000095367432,7.460000038146973,7.599999904632568,384500,0.0,
2023-11-17 00:00:00+00:00,7.699999809265137,7.940000057220459,7.599999904632568,7.619999885559082,425100,0.0,
2023-11-20 00:00:00+00:00,7.599999904632568,7.739999771118164,7.550000190734863,7.71999979019165,444500,0.0,
2023-11-21 00:00:00+00:00,7.679999828338623,7.820000171661377,7.550000190734863,7.710000038146973,404800,0.0,
2023-11-22 00:00:00+00:00,7.710000038146973,7.829999923706055,7.510000228881836,7.539999961853027,192100,0.0,
2023-11-24 00:00:00+00:00,7.510000228881836,7.599999904632568,7.329999923706055,7.5,313400,0.0,
2023-11-27 00:00:00+00:00,7.510000228881836,7.510000228881836,7.159999847412109,7.230000019073486,452500,0.0,
2023-11-28 00:00:00+00:00,7.190000057220459,7.409999847412109,6.989999771118164,7.309999942779541,545700,0.0,
2023-11-29 00:00:00+00:00,7.320000171661377,7.5,7.110000133514404,7.239999771118164,405700,0.0,
2023-11-30 00:00:00+00:00,7.230000019073486,7.239999771118164,6.730000019073486,6.929999828338623,2639500,0.0,
2023-12-01 00:00:00+00:00,6.929999828338623,7.579999923706055,6.929999828338623,7.46999979019165,668400,0.0,
2023-12-04 00:00:00+00:00,7.46999979019165,7.820000171661377,7.460000038146973,7.690000057220459,422800,0.0,
2023-12-05 00:00:00+00:00,7.599999904632568,7.769999980926514,7.539999961853027,7.710000038146973,307600,0.0,
2023-12-06 00:00:00+00:00,7.710000038146973,7.849999904632568,7.590000152587891,7.610000133514404,301800,0.0,
2023-12-07 00:00:00+00:00,7.559999942779541,7.599999904632568,7.400000095367432,7.510000228881836,238000,0.0,
2023-12-08 00:00:00+00:00,7.519999980926514,7.590000152587891,7.179999828338623,7.25,272900,0.0,
2023-12-11 00:00:00+00:00,7.28000020980835,7.349999904632568,7.019999980926514,7.139999866485596,363900,0.0,
2023-12-12 00:00:00+00:00,7.110000133514404,7.110000133514404,6.710000038146973,6.909999847412109,449300,0.0,
2023-12-13 00:00:00+00:00,6.989999771118164,7.420000076293945,6.980000019073486,7.360000133514404,758100,0.0,
2023-12-14 00:00:00+00:00,7.489999771118164,7.900000095367432,7.420000076293945,7.539999961853027,701400,0.0,
2023-12-15 00:00:00+00:00,7.650000095367432,7.690000057220459,7.329999923706055,7.329999923706055,533600,0.0,
