date,PTMN_Open,PTMN_High,PTMN_Low,PTMN_Close,PTMN_Volume,PTMN_Dividends,PTMN_Stock Splits
2007-05-14 00:00:00+00:00,184.8999938964844,188.0,183.5,16.216014862060547,7550,0.0,
2007-05-15 00:00:00+00:00,182.3999938964844,186.6999969482422,182.3999938964844,16.163311004638672,5490,0.0,
2007-05-16 00:00:00+00:00,185.1000061035156,189.0,184.3000030517578,16.593746185302734,17550,0.0,
2007-05-17 00:00:00+00:00,189.1999969482422,192.0,188.8999938964844,16.67280387878418,13010,0.0,
2007-05-18 00:00:00+00:00,190.0,192.1000061035156,189.0,16.71673011779785,13290,0.0,
2007-05-21 00:00:00+00:00,190.6000061035156,192.6999969482422,189.6999969482422,16.751863479614258,8990,0.0,
2007-05-22 00:00:00+00:00,192.1000061035156,193.5,189.5,16.989044189453125,7520,0.0,
2007-05-23 00:00:00+00:00,193.5,195.0,191.3999938964844,16.892414093017578,5690,0.0,
2007-05-24 00:00:00+00:00,191.6999969482422,192.8000030517578,184.6000061035156,16.277502059936523,9770,0.0,
2007-05-25 00:00:00+00:00,185.5,187.8000030517578,183.8999938964844,16.41805076599121,4140,0.0,
2007-05-29 00:00:00+00:00,185.3999938964844,187.1999969482422,183.3000030517578,16.303857803344727,9040,0.0,
2007-05-30 00:00:00+00:00,183.5,187.1999969482422,183.3000030517578,16.259937286376953,3670,0.0,
2007-05-31 00:00:00+00:00,185.5,189.5,184.8000030517578,16.39170265197754,12350,0.0,
2007-06-01 00:00:00+00:00,188.8999938964844,192.8999938964844,185.8999938964844,16.857276916503906,7520,0.0,
2007-06-04 00:00:00+00:00,190.6999969482422,196.5,190.3000030517578,17.208654403686523,10190,0.0,
2007-06-05 00:00:00+00:00,195.6999969482422,200.8999938964844,194.5,17.28770637512207,17330,0.0,
2007-06-06 00:00:00+00:00,194.6999969482422,196.5,190.1000061035156,16.751863479614258,9070,0.0,
2007-06-07 00:00:00+00:00,189.0,189.0,179.60000610351562,15.85585594177246,18700,0.0,
2007-06-08 00:00:00+00:00,181.1000061035156,182.3999938964844,176.1999969482422,15.768016815185549,9110,0.0,
2007-06-11 00:00:00+00:00,179.39999389648438,181.8000030517578,178.10000610351562,15.794365882873535,7640,0.0,
2007-06-12 00:00:00+00:00,180.8000030517578,185.0,179.0,15.811928749084473,22450,0.0,
2007-06-13 00:00:00+00:00,181.1000061035156,186.3999938964844,180.1999969482422,16.207229614257812,10990,0.0,
2007-06-14 00:00:00+00:00,185.1999969482422,191.8999938964844,185.0,16.50589942932129,5690,0.0,
2007-06-15 00:00:00+00:00,190.6000061035156,192.5,186.3999938964844,16.435623168945312,10950,0.0,
2007-06-18 00:00:00+00:00,189.0,191.0,185.1999969482422,16.637664794921875,11530,0.0,
2007-06-19 00:00:00+00:00,189.0,192.0,184.5,16.558605194091797,8320,0.0,
2007-06-20 00:00:00+00:00,189.8000030517578,190.8999938964844,184.6000061035156,16.558605194091797,8260,0.0,
2007-06-21 00:00:00+00:00,188.0,192.6000061035156,182.0,16.338993072509766,7120,0.0,
2007-06-22 00:00:00+00:00,185.6000061035156,192.1999969482422,180.6000061035156,16.88362693786621,76800,0.0,
2007-06-25 00:00:00+00:00,192.0,197.3000030517578,189.1999969482422,16.866060256958008,15180,0.0,
2007-06-26 00:00:00+00:00,194.6000061035156,195.0,185.1000061035156,16.628883361816406,8200,0.0,
2007-06-27 00:00:00+00:00,186.8000030517578,187.6999969482422,184.3999938964844,16.29507064819336,11260,0.0,
2007-06-28 00:00:00+00:00,185.6999969482422,191.0,185.6999969482422,16.47075843811035,12590,0.0,
2007-06-29 00:00:00+00:00,188.6000061035156,192.6000061035156,183.6999969482422,16.29507064819336,16710,0.0,
2007-07-02 00:00:00+00:00,186.8000030517578,190.1000061035156,186.0,16.497112274169922,13520,0.0,
2007-07-03 00:00:00+00:00,189.0,189.8000030517578,186.3000030517578,16.628883361816406,2900,0.0,
2007-07-05 00:00:00+00:00,188.3999938964844,188.3999938964844,181.8000030517578,16.584129333496094,7620,3.5,
2007-07-06 00:00:00+00:00,185.1999969482422,188.5,184.3000030517578,16.82577896118164,10760,0.0,
2007-07-09 00:00:00+00:00,187.8000030517578,192.5,187.8000030517578,17.094280242919922,14490,0.0,
2007-07-10 00:00:00+00:00,189.3999938964844,191.8999938964844,186.0,16.781023025512695,9490,0.0,
2007-07-11 00:00:00+00:00,188.1999969482422,189.3000030517578,179.5,16.33353614807129,17250,0.0,
2007-07-12 00:00:00+00:00,182.8999938964844,183.0,178.0,16.30668830871582,12210,0.0,
2007-07-13 00:00:00+00:00,181.3999938964844,182.3999938964844,179.3000030517578,16.27088737487793,5270,0.0,
2007-07-16 00:00:00+00:00,182.8999938964844,182.8999938964844,174.0,15.635449409484863,5950,0.0,
2007-07-17 00:00:00+00:00,174.5,175.0,164.8000030517578,15.340100288391112,16770,0.0,
2007-07-18 00:00:00+00:00,170.0,171.8000030517578,165.0,15.04475212097168,8420,0.0,
2007-07-19 00:00:00+00:00,168.3000030517578,170.1999969482422,165.0,14.856803894042969,8530,0.0,
2007-07-20 00:00:00+00:00,165.60000610351562,170.6999969482422,156.6999969482422,14.301915168762209,10070,0.0,
2007-07-23 00:00:00+00:00,161.10000610351562,161.89999389648438,153.89999389648438,14.051319122314451,22890,0.0,
2007-07-24 00:00:00+00:00,157.1999969482422,162.1999969482422,153.8000030517578,13.791766166687012,20780,0.0,
2007-07-25 00:00:00+00:00,154.89999389648438,158.60000610351562,150.6999969482422,14.131869316101074,14710,0.0,
2007-07-26 00:00:00+00:00,157.8000030517578,158.10000610351562,151.10000610351562,13.943917274475098,13240,0.0,
2007-07-27 00:00:00+00:00,155.6999969482422,158.39999389648438,146.89999389648438,13.550124168395996,12320,0.0,
2007-07-30 00:00:00+00:00,152.0,159.0,145.60000610351562,13.80966854095459,20930,0.0,
2007-07-31 00:00:00+00:00,156.1999969482422,161.60000610351562,155.89999389648438,13.979718208312988,13890,0.0,
2007-08-01 00:00:00+00:00,155.39999389648438,160.0,150.3000030517578,14.015510559082031,15380,0.0,
2007-08-02 00:00:00+00:00,157.8000030517578,163.89999389648438,153.6999969482422,14.096063613891602,14970,0.0,
2007-08-03 00:00:00+00:00,158.10000610351562,159.39999389648438,149.10000610351562,13.541177749633787,17940,0.0,
2007-08-06 00:00:00+00:00,142.89999389648438,143.39999389648438,116.1999969482422,12.440337181091309,44390,0.0,
2007-08-07 00:00:00+00:00,139.6999969482422,151.10000610351562,134.8000030517578,13.183181762695312,17210,0.0,
2007-08-08 00:00:00+00:00,148.60000610351562,167.10000610351562,148.3000030517578,14.803105354309082,28120,0.0,
2007-08-09 00:00:00+00:00,164.6999969482422,166.5,158.10000610351562,14.615157127380373,15630,0.0,
2007-08-10 00:00:00+00:00,158.0,166.5,148.6999969482422,14.445108413696287,12150,0.0,
2007-08-13 00:00:00+00:00,164.3000030517578,169.6999969482422,151.0,14.695708274841309,14580,0.0,
2007-08-14 00:00:00+00:00,163.39999389648438,166.0,144.10000610351562,13.12947940826416,17280,0.0,
2007-08-15 00:00:00+00:00,146.89999389648438,146.89999389648438,128.5,12.243446350097656,29180,0.0,
2007-08-16 00:00:00+00:00,134.60000610351562,156.0,125.0,13.961816787719728,24160,0.0,
2007-08-17 00:00:00+00:00,162.1999969482422,164.39999389648438,152.60000610351562,14.051319122314451,17090,0.0,
2007-08-20 00:00:00+00:00,153.89999389648438,159.60000610351562,147.5,13.80966854095459,14760,0.0,
2007-08-21 00:00:00+00:00,154.3000030517578,158.60000610351562,150.10000610351562,13.95286464691162,11280,0.0,
2007-08-22 00:00:00+00:00,157.39999389648438,159.60000610351562,152.1999969482422,13.854418754577637,11220,0.0,
2007-08-23 00:00:00+00:00,155.8000030517578,155.8000030517578,150.10000610351562,13.523276329040527,3960,0.0,
2007-08-24 00:00:00+00:00,151.5,158.1999969482422,150.60000610351562,13.854418754577637,5320,0.0,
2007-08-27 00:00:00+00:00,154.3000030517578,157.0,149.3000030517578,13.585919380187988,4930,0.0,
2007-08-28 00:00:00+00:00,150.89999389648438,155.5,147.5,13.782824516296388,12720,0.0,
2007-08-29 00:00:00+00:00,154.6999969482422,155.3000030517578,146.89999389648438,13.80966854095459,7570,0.0,
2007-08-30 00:00:00+00:00,152.39999389648438,153.0,147.8000030517578,13.541177749633787,6060,0.0,
2007-08-31 00:00:00+00:00,151.8000030517578,156.8000030517578,151.5,13.68437385559082,5820,0.0,
2007-09-04 00:00:00+00:00,152.3000030517578,156.0,150.3000030517578,13.863369941711426,6910,0.0,
2007-09-05 00:00:00+00:00,153.1999969482422,156.0,151.39999389648438,13.630667686462402,6860,0.0,
2007-09-06 00:00:00+00:00,152.60000610351562,155.3000030517578,151.8000030517578,13.76491355895996,7420,0.0,
2007-09-07 00:00:00+00:00,151.0,151.60000610351562,144.60000610351562,13.093674659729004,8680,0.0,
2007-09-10 00:00:00+00:00,146.89999389648438,146.89999389648438,136.10000610351562,12.52983570098877,7900,0.0,
2007-09-11 00:00:00+00:00,140.89999389648438,141.0,133.89999389648438,12.61933135986328,9510,0.0,
2007-09-12 00:00:00+00:00,140.39999389648438,143.1999969482422,134.89999389648438,12.673039436340332,6600,0.0,
2007-09-13 00:00:00+00:00,140.6999969482422,144.39999389648438,139.0,12.79832935333252,3960,0.0,
2007-09-14 00:00:00+00:00,141.10000610351562,147.1999969482422,139.10000610351562,12.941526412963867,5190,0.0,
2007-09-17 00:00:00+00:00,144.0,144.60000610351562,135.3000030517578,12.216594696044922,10810,0.0,
2007-09-18 00:00:00+00:00,137.5,149.6999969482422,135.60000610351562,13.227928161621094,11880,0.0,
2007-09-19 00:00:00+00:00,149.60000610351562,156.0,147.3000030517578,13.854418754577637,12850,0.0,
2007-09-20 00:00:00+00:00,154.89999389648438,154.89999389648438,146.8000030517578,13.50537395477295,3170,0.0,
2007-09-21 00:00:00+00:00,152.3000030517578,154.0,148.6999969482422,13.36217212677002,8580,0.0,
2007-09-24 00:00:00+00:00,149.0,153.6999969482422,146.39999389648438,13.317422866821287,4230,0.0,
2007-09-25 00:00:00+00:00,147.39999389648438,150.39999389648438,146.0,13.4069185256958,3950,0.0,
2007-09-26 00:00:00+00:00,150.1999969482422,154.0,150.1999969482422,13.76491355895996,7570,0.0,
2007-09-27 00:00:00+00:00,154.1999969482422,155.0,151.8000030517578,13.827569007873535,7410,0.0,
2007-09-28 00:00:00+00:00,154.10000610351562,155.0,149.60000610351562,13.478523254394531,6800,0.0,
2007-10-01 00:00:00+00:00,151.39999389648438,155.0,149.89999389648438,13.863369941711426,7830,0.0,
2007-10-02 00:00:00+00:00,154.89999389648438,155.0,151.10000610351562,13.63962173461914,6640,0.0,
2007-10-03 00:00:00+00:00,152.5,154.0,150.3000030517578,13.773866653442385,13300,0.0,
2007-10-04 00:00:00+00:00,154.3000030517578,154.89999389648438,152.1999969482422,13.791766166687012,11340,0.0,
2007-10-05 00:00:00+00:00,153.0,154.0,148.60000610351562,14.076041221618652,8960,3.7,
2007-10-08 00:00:00+00:00,153.6999969482422,153.6999969482422,146.0,13.470815658569336,12950,0.0,
2007-10-09 00:00:00+00:00,147.1999969482422,152.89999389648438,142.5,14.021021842956545,7270,0.0,
2007-10-10 00:00:00+00:00,151.89999389648438,153.1999969482422,147.39999389648438,13.828444480895996,5080,0.0,
2007-10-11 00:00:00+00:00,151.39999389648438,152.6999969482422,144.3000030517578,13.663382530212402,8960,0.0,
2007-10-12 00:00:00+00:00,148.8000030517578,149.6999969482422,145.10000610351562,13.700064659118652,3420,0.0,
2007-10-15 00:00:00+00:00,149.0,149.0,140.6999969482422,13.039822578430176,7870,0.0,
2007-10-16 00:00:00+00:00,141.5,143.3000030517578,138.0,12.746382713317873,5890,0.0,
2007-10-17 00:00:00+00:00,140.89999389648438,142.0,136.6999969482422,12.893101692199709,6780,0.0,
2007-10-18 00:00:00+00:00,140.1999969482422,140.1999969482422,135.3000030517578,12.700529098510742,5100,0.0,
2007-10-19 00:00:00+00:00,138.5,138.5,128.89999389648438,11.84771728515625,9890,0.0,
2007-10-22 00:00:00+00:00,126.5,133.0,125.6999969482422,12.113648414611816,8900,0.0,
2007-10-23 00:00:00+00:00,132.89999389648438,139.39999389648438,132.10000610351562,12.60883617401123,5940,0.0,
2007-10-24 00:00:00+00:00,136.10000610351562,136.10000610351562,130.1999969482422,12.425430297851562,5070,0.0,
2007-10-25 00:00:00+00:00,136.6999969482422,137.0,129.60000610351562,12.16866397857666,6460,0.0,
2007-10-26 00:00:00+00:00,135.8000030517578,137.39999389648438,129.10000610351562,11.94858741760254,16350,0.0,
2007-10-29 00:00:00+00:00,132.0,135.0,128.0,11.921075820922852,7560,0.0,
2007-10-30 00:00:00+00:00,128.60000610351562,132.8000030517578,123.3000030517578,11.572616577148438,12680,0.0,
2007-10-31 00:00:00+00:00,127.0,130.10000610351562,126.0,11.811036109924316,10680,0.0,
2007-11-01 00:00:00+00:00,125.9000015258789,128.1999969482422,124.0,11.590957641601562,16620,0.0,
2007-11-02 00:00:00+00:00,128.60000610351562,134.6999969482422,126.0999984741211,12.20534896850586,7800,0.0,
2007-11-05 00:00:00+00:00,132.5,132.5,124.0,11.508421897888184,6690,0.0,
2007-11-06 00:00:00+00:00,123.5,131.8000030517578,123.5,11.609292030334473,16550,0.0,
2007-11-07 00:00:00+00:00,123.5999984741211,124.6999969482422,113.5,10.89402961730957,16660,0.0,
2007-11-08 00:00:00+00:00,120.0999984741211,127.4000015258789,116.3000030517578,11.67348289489746,7260,0.0,
2007-11-09 00:00:00+00:00,125.5,135.60000610351562,124.5,12.18700885772705,8560,0.0,
2007-11-12 00:00:00+00:00,132.5,136.6999969482422,131.8000030517578,12.32455348968506,20360,0.0,
2007-11-13 00:00:00+00:00,136.1999969482422,148.0,134.89999389648438,13.553350448608398,10270,0.0,
2007-11-14 00:00:00+00:00,148.5,148.5,135.0,12.618001937866213,5760,0.0,
2007-11-15 00:00:00+00:00,137.60000610351562,139.6999969482422,134.0,12.342903137207031,6780,0.0,
2007-11-16 00:00:00+00:00,135.10000610351562,139.39999389648438,135.0,12.76472282409668,12200,0.0,
2007-11-19 00:00:00+00:00,137.5,137.8000030517578,135.0,12.41626262664795,10330,0.0,
2007-11-20 00:00:00+00:00,135.10000610351562,138.5,124.6999969482422,11.664315223693848,13320,0.0,
2007-11-21 00:00:00+00:00,125.5,125.5,118.8000030517578,10.976558685302734,8730,0.0,
2007-11-23 00:00:00+00:00,121.0,123.5,117.1999969482422,10.866520881652832,2930,0.0,
2007-11-26 00:00:00+00:00,117.5999984741211,119.5999984741211,109.5,10.096237182617188,9750,0.0,
2007-11-27 00:00:00+00:00,109.5999984741211,113.3000030517578,107.0,10.03204345703125,15640,0.0,
2007-11-28 00:00:00+00:00,110.5,115.9000015258789,109.5999984741211,10.371334075927734,14040,0.0,
2007-11-29 00:00:00+00:00,113.0999984741211,115.5999984741211,105.8000030517578,9.720260620117188,9850,0.0,
2007-11-30 00:00:00+00:00,108.4000015258789,110.4000015258789,104.9000015258789,9.619393348693848,11130,0.0,
2007-12-03 00:00:00+00:00,104.5999984741211,104.6999969482422,99.5,9.261757850646973,12020,0.0,
2007-12-04 00:00:00+00:00,98.6999969482422,101.0,96.3000030517578,9.17006015777588,14250,0.0,
2007-12-05 00:00:00+00:00,102.3000030517578,107.5,99.8000030517578,9.848642349243164,9670,0.0,
2007-12-06 00:00:00+00:00,107.4000015258789,118.0999984741211,107.4000015258789,10.829838752746582,21190,0.0,
2007-12-07 00:00:00+00:00,118.1999969482422,123.9000015258789,117.8000030517578,10.91236972808838,7440,0.0,
2007-12-10 00:00:00+00:00,118.5999984741211,123.1999969482422,118.5999984741211,11.26083278656006,8560,0.0,
2007-12-11 00:00:00+00:00,123.9000015258789,127.0,117.0,10.747313499450684,15920,0.0,
2007-12-12 00:00:00+00:00,120.0,123.3000030517578,117.6999969482422,11.02241039276123,12110,0.0,
2007-12-13 00:00:00+00:00,118.0999984741211,124.6999969482422,117.9000015258789,11.361702919006348,8230,0.0,
2007-12-14 00:00:00+00:00,122.0999984741211,123.3000030517578,118.9000015258789,10.967391967773438,5990,0.0,
2007-12-17 00:00:00+00:00,119.0,121.1999969482422,118.8000030517578,10.89402961730957,12230,0.0,
2007-12-18 00:00:00+00:00,120.8000030517578,127.4000015258789,113.6999969482422,11.517589569091797,22050,0.0,
2007-12-19 00:00:00+00:00,124.5,132.60000610351562,121.0999984741211,11.315853118896484,14740,0.0,
2007-12-20 00:00:00+00:00,122.9000015258789,125.5999984741211,116.6999969482422,11.713563919067385,10480,3.9,
2007-12-21 00:00:00+00:00,125.6999969482422,135.89999389648438,125.6999969482422,12.868823051452637,22820,0.0,
2007-12-24 00:00:00+00:00,136.1999969482422,141.1999969482422,136.1999969482422,13.285470962524414,8240,0.0,
2007-12-26 00:00:00+00:00,137.89999389648438,140.0,135.5,12.868823051452637,7380,0.0,
2007-12-27 00:00:00+00:00,135.60000610351562,135.60000610351562,123.8000030517578,11.798786163330078,6570,0.0,
2007-12-28 00:00:00+00:00,126.0,128.60000610351562,115.4000015258789,11.609399795532228,12810,0.0,
