date,SPTN_Open,SPTN_High,SPTN_Low,SPTN_Close,SPTN_Volume,SPTN_Dividends,SPTN_Stock Splits
2008-05-13 00:00:00+00:00,20.90999984741211,20.989999771118164,20.6299991607666,13.470085144042969,123800,0.0,
2008-05-14 00:00:00+00:00,20.739999771118164,21.56999969482422,20.739999771118164,13.781082153320312,289000,0.0,
2008-05-15 00:00:00+00:00,23.040000915527344,24.6200008392334,22.75,15.342549324035645,914900,0.0,
2008-05-16 00:00:00+00:00,23.82999992370605,24.3700008392334,22.5,14.701117515563965,306500,0.0,
2008-05-19 00:00:00+00:00,22.690000534057617,22.690000534057617,21.5,14.195741653442385,303700,0.0,
2008-05-20 00:00:00+00:00,21.770000457763672,23.280000686645508,21.729999542236328,14.90196704864502,297100,0.0,
2008-05-21 00:00:00+00:00,22.90999984741211,23.11000061035156,22.200000762939453,14.61688995361328,223700,0.0,
2008-05-22 00:00:00+00:00,22.690000534057617,22.690000534057617,22.239999771118164,14.61040496826172,232300,0.0,
2008-05-23 00:00:00+00:00,22.399999618530277,22.520000457763672,21.790000915527344,14.305891036987305,141900,0.0,
2008-05-27 00:00:00+00:00,22.25,23.46999931335449,21.93000030517578,14.992680549621582,220700,0.0,
2008-05-28 00:00:00+00:00,23.149999618530277,23.26000022888184,22.489999771118164,14.99916172027588,166000,0.0,
2008-05-29 00:00:00+00:00,23.030000686645508,24.0,22.959999084472656,15.499130249023438,249300,0.05,
2008-05-30 00:00:00+00:00,23.86000061035156,24.209999084472656,23.170000076293945,15.570547103881836,517400,0.0,
2008-06-02 00:00:00+00:00,23.920000076293945,24.3799991607666,23.46999931335449,15.388741493225098,266600,0.0,
2008-06-03 00:00:00+00:00,23.82999992370605,24.31999969482422,23.65999984741211,15.531597137451172,164200,0.0,
2008-06-04 00:00:00+00:00,23.899999618530277,24.809999465942383,23.3799991607666,15.921187400817873,406100,0.0,
2008-06-05 00:00:00+00:00,24.489999771118164,24.950000762939453,24.350000381469727,16.044546127319336,293300,0.0,
2008-06-06 00:00:00+00:00,24.520000457763672,24.520000457763672,23.1299991607666,15.083563804626465,226600,0.0,
2008-06-09 00:00:00+00:00,23.51000022888184,23.950000762939453,23.01000022888184,15.239405632019045,232200,0.0,
2008-06-10 00:00:00+00:00,23.25,23.790000915527344,23.0,15.245894432067873,255800,0.0,
2008-06-11 00:00:00+00:00,23.399999618530277,23.399999618530277,22.26000022888184,14.505682945251465,189400,0.0,
2008-06-12 00:00:00+00:00,22.57999992370605,23.76000022888184,22.57999992370605,14.869284629821776,450700,0.0,
2008-06-13 00:00:00+00:00,23.170000076293945,23.420000076293945,22.540000915527344,14.862797737121582,173100,0.0,
2008-06-16 00:00:00+00:00,22.76000022888184,22.799999237060547,22.1200008392334,14.642029762268066,262700,0.0,
2008-06-17 00:00:00+00:00,22.57999992370605,23.309999465942383,22.520000457763672,14.69398307800293,428100,0.0,
2008-06-18 00:00:00+00:00,22.559999465942383,23.21999931335449,22.559999465942383,15.031624794006348,292800,0.0,
2008-06-19 00:00:00+00:00,23.200000762939453,24.18000030517578,23.190000534057617,15.65495777130127,443300,0.0,
2008-06-20 00:00:00+00:00,24.049999237060547,24.100000381469727,23.1299991607666,15.304335594177246,360800,0.0,
2008-06-23 00:00:00+00:00,23.700000762939453,23.82999992370605,22.82999992370605,14.869284629821776,162400,0.0,
2008-06-24 00:00:00+00:00,22.690000534057617,23.26000022888184,22.489999771118164,14.94721508026123,205700,0.0,
2008-06-25 00:00:00+00:00,23.06999969482422,24.020000457763672,22.86000061035156,15.388741493225098,232800,0.0,
2008-06-26 00:00:00+00:00,23.38999938964844,23.96999931335449,23.34000015258789,15.375761985778809,242900,0.0,
2008-06-27 00:00:00+00:00,23.57999992370605,24.13999938964844,23.25,15.27835464477539,663600,0.0,
2008-06-30 00:00:00+00:00,23.670000076293945,24.100000381469727,23.0,14.93422508239746,192900,0.0,
2008-07-01 00:00:00+00:00,22.989999771118164,23.850000381469727,22.790000915527344,15.27835464477539,346200,0.0,
2008-07-02 00:00:00+00:00,23.520000457763672,23.63999938964844,22.96999931335449,15.103049278259276,302900,0.0,
2008-07-03 00:00:00+00:00,23.40999984741211,23.920000076293945,23.030000686645508,15.239405632019045,73000,0.0,
2008-07-07 00:00:00+00:00,23.65999984741211,24.6200008392334,23.65999984741211,15.908190727233888,330500,0.0,
2008-07-08 00:00:00+00:00,24.6200008392334,26.15999984741211,24.6200008392334,16.927614212036133,399000,0.0,
2008-07-09 00:00:00+00:00,26.030000686645508,26.030000686645508,25.32999992370605,16.466611862182617,194400,0.0,
2008-07-10 00:00:00+00:00,25.149999618530277,25.700000762939453,25.040000915527344,16.538028717041016,156400,0.0,
2008-07-11 00:00:00+00:00,25.190000534057617,25.690000534057617,24.739999771118164,16.64192008972168,107800,0.0,
2008-07-14 00:00:00+00:00,25.809999465942383,25.809999465942383,25.239999771118164,16.401676177978516,102000,0.0,
2008-07-15 00:00:00+00:00,24.84000015258789,25.309999465942383,24.01000022888184,16.031566619873047,170100,0.0,
2008-07-16 00:00:00+00:00,24.84000015258789,25.700000762939453,24.82999992370605,16.43413734436035,262000,0.0,
2008-07-17 00:00:00+00:00,25.09000015258789,25.149999618530277,23.43000030517578,15.745868682861328,330700,0.0,
2008-07-18 00:00:00+00:00,24.040000915527344,24.280000686645508,23.31999969482422,15.258880615234377,142600,0.0,
2008-07-21 00:00:00+00:00,23.549999237060547,23.549999237060547,22.5,14.732939720153809,214600,0.0,
2008-07-22 00:00:00+00:00,22.34000015258789,23.3700008392334,22.34000015258789,15.07058334350586,244300,0.0,
2008-07-23 00:00:00+00:00,23.15999984741211,23.229999542236328,22.940000534057617,14.960193634033203,139000,0.0,
2008-07-24 00:00:00+00:00,23.15999984741211,23.399999618530277,22.34000015258789,14.62904930114746,113600,0.0,
2008-07-25 00:00:00+00:00,22.799999237060547,23.209999084472656,22.399999618530277,14.700469017028809,108600,0.0,
2008-07-28 00:00:00+00:00,22.540000915527344,23.059999465942383,22.100000381469727,14.421265602111816,305900,0.0,
2008-07-29 00:00:00+00:00,22.200000762939453,23.1200008392334,22.100000381469727,14.771899223327637,125100,0.0,
2008-07-30 00:00:00+00:00,22.8700008392334,23.229999542236328,22.51000022888184,14.90176010131836,220400,0.0,
2008-07-31 00:00:00+00:00,23.799999237060547,24.049999237060547,22.43000030517578,15.447189331054688,197100,0.0,
2008-08-01 00:00:00+00:00,23.6200008392334,24.350000381469727,22.75,15.460169792175291,122500,0.0,
2008-08-04 00:00:00+00:00,23.75,24.459999084472656,23.290000915527344,15.65495777130127,125500,0.0,
2008-08-05 00:00:00+00:00,24.01000022888184,24.6200008392334,23.76000022888184,15.83677101135254,180900,0.0,
2008-08-06 00:00:00+00:00,24.38999938964844,25.0,23.84000015258789,16.219867706298828,112100,0.0,
2008-08-07 00:00:00+00:00,24.729999542236328,24.729999542236328,23.5,15.73287582397461,174600,0.0,
2008-08-08 00:00:00+00:00,24.149999618530277,24.40999984741211,23.01000022888184,15.460169792175291,127700,0.0,
2008-08-11 00:00:00+00:00,23.709999084472656,24.559999465942383,23.1200008392334,15.6939115524292,155500,0.0,
2008-08-12 00:00:00+00:00,24.040000915527344,24.8799991607666,23.899999618530277,16.02507209777832,144900,0.0,
2008-08-13 00:00:00+00:00,24.6299991607666,25.11000061035156,23.950000762939453,16.109479904174805,144300,0.0,
2008-08-14 00:00:00+00:00,24.59000015258789,24.649999618530277,24.049999237060547,15.927681922912598,97500,0.0,
2008-08-15 00:00:00+00:00,25.059999465942383,25.51000022888184,24.0,15.843262672424316,127500,0.0,
2008-08-18 00:00:00+00:00,24.3700008392334,24.3700008392334,23.950000762939453,15.641977310180664,130200,0.0,
2008-08-19 00:00:00+00:00,24.09000015258789,24.3700008392334,23.8799991607666,15.661453247070312,84200,0.0,
2008-08-20 00:00:00+00:00,24.170000076293945,24.59000015258789,24.0,15.817289352416992,100300,0.0,
2008-08-21 00:00:00+00:00,24.170000076293945,24.170000076293945,23.90999984741211,15.590024948120115,94500,0.0,
2008-08-22 00:00:00+00:00,24.170000076293945,25.0,24.149999618530277,16.206876754760742,90800,0.0,
2008-08-25 00:00:00+00:00,24.82999992370605,25.76000022888184,23.920000076293945,15.590024948120115,123100,0.0,
2008-08-26 00:00:00+00:00,24.020000457763672,24.86000061035156,24.020000457763672,16.141948699951172,154100,0.0,
2008-08-27 00:00:00+00:00,24.90999984741211,24.90999984741211,23.989999771118164,15.823784828186035,151600,0.0,
2008-08-28 00:00:00+00:00,24.3700008392334,24.3700008392334,23.309999465942383,15.277238845825195,183200,0.05,
2008-08-29 00:00:00+00:00,23.46999931335449,23.670000076293945,22.6299991607666,14.795764923095703,180700,0.0,
2008-09-02 00:00:00+00:00,23.049999237060547,23.46999931335449,22.739999771118164,14.97143268585205,97200,0.0,
2008-09-03 00:00:00+00:00,23.0,23.82999992370605,23.0,15.342303276062012,127700,0.0,
2008-09-04 00:00:00+00:00,23.450000762939453,23.899999618530277,23.1299991607666,15.069035530090332,83200,0.0,
2008-09-05 00:00:00+00:00,23.100000381469727,23.57999992370605,22.790000915527344,15.238204002380373,101400,0.0,
2008-09-08 00:00:00+00:00,23.3799991607666,23.600000381469727,22.979999542236328,15.218677520751951,222500,0.0,
2008-09-09 00:00:00+00:00,23.3700008392334,24.049999237060547,22.739999771118164,14.886848449707031,171900,0.0,
2008-09-10 00:00:00+00:00,23.209999084472656,23.8799991607666,22.3700008392334,15.38785457611084,160600,0.0,
2008-09-11 00:00:00+00:00,23.459999084472656,23.459999084472656,22.93000030517578,15.12758445739746,123400,0.0,
2008-09-12 00:00:00+00:00,23.030000686645508,23.290000915527344,22.920000076293945,15.069035530090332,87500,0.0,
2008-09-15 00:00:00+00:00,22.790000915527344,23.940000534057617,22.739999771118164,14.880340576171877,139500,0.0,
2008-09-16 00:00:00+00:00,22.559999465942383,23.940000534057617,22.06999969482422,15.517977714538574,150100,0.0,
2008-09-17 00:00:00+00:00,23.709999084472656,23.899999618530277,22.3700008392334,14.555018424987791,238300,0.0,
2008-09-18 00:00:00+00:00,22.920000076293945,23.920000076293945,22.040000915527344,15.478947639465332,288900,0.0,
2008-09-19 00:00:00+00:00,24.170000076293945,24.5,23.540000915527344,15.615577697753906,493600,0.0,
2008-09-22 00:00:00+00:00,23.850000381469727,24.200000762939453,22.850000381469727,15.30976676940918,225600,0.0,
2008-09-23 00:00:00+00:00,23.540000915527344,24.1200008392334,23.030000686645508,15.452919006347656,267100,0.0,
2008-09-24 00:00:00+00:00,23.82999992370605,24.11000061035156,22.770000457763672,14.906365394592283,116100,0.0,
2008-09-25 00:00:00+00:00,23.01000022888184,24.170000076293945,23.01000022888184,15.589550971984863,169300,0.0,
2008-09-26 00:00:00+00:00,23.520000457763672,24.86000061035156,23.309999465942383,15.966925621032717,157000,0.0,
2008-09-29 00:00:00+00:00,24.280000686645508,25.68000030517578,24.0,16.00596809387207,175800,0.0,
2008-09-30 00:00:00+00:00,24.799999237060547,25.18000030517578,24.290000915527344,16.188154220581055,369600,0.0,
2008-10-01 00:00:00+00:00,24.57999992370605,24.8799991607666,24.149999618530277,16.155622482299805,219100,0.0,
2008-10-02 00:00:00+00:00,24.56999969482422,25.170000076293945,24.43000030517578,16.103561401367188,285100,0.0,
2008-10-03 00:00:00+00:00,25.1200008392334,26.07999992370605,24.86000061035156,16.448402404785156,330600,0.0,
2008-10-06 00:00:00+00:00,24.82999992370605,26.26000022888184,24.049999237060547,17.007965087890625,319800,0.0,
2008-10-07 00:00:00+00:00,26.399999618530277,27.739999771118164,25.34000015258789,16.61758041381836,426700,0.0,
2008-10-08 00:00:00+00:00,24.8700008392334,26.63999938964844,24.0,16.116579055786133,344800,0.0,
2008-10-09 00:00:00+00:00,25.25,25.690000534057617,23.920000076293945,15.60906982421875,418800,0.0,
2008-10-10 00:00:00+00:00,23.030000686645508,23.75,21.71999931335449,15.316276550292969,378000,0.0,
2008-10-13 00:00:00+00:00,25.90999984741211,26.309999465942383,23.479999542236328,16.49394989013672,595700,0.0,
2008-10-14 00:00:00+00:00,26.420000076293945,26.76000022888184,25.030000686645508,16.565521240234375,454300,0.0,
2008-10-15 00:00:00+00:00,25.459999084472656,25.540000915527344,23.020000457763672,14.990951538085938,405600,0.0,
2008-10-16 00:00:00+00:00,23.06999969482422,27.3799991607666,23.049999237060547,17.079538345336914,494000,0.0,
2008-10-17 00:00:00+00:00,25.76000022888184,26.670000076293945,25.149999618530277,16.565521240234375,438200,0.0,
2008-10-20 00:00:00+00:00,25.84000015258789,26.5,25.71999931335449,17.151103973388672,446500,0.0,
2008-10-21 00:00:00+00:00,27.07999992370605,27.07999992370605,25.51000022888184,16.79325294494629,259900,0.0,
2008-10-22 00:00:00+00:00,25.600000381469727,26.899999618530277,25.600000381469727,16.877838134765625,542500,0.0,
2008-10-23 00:00:00+00:00,25.899999618530277,26.01000022888184,23.8799991607666,15.979939460754396,393800,0.0,
2008-10-24 00:00:00+00:00,23.059999465942383,24.299999237060547,22.31999969482422,15.056020736694336,316800,0.0,
2008-10-27 00:00:00+00:00,22.770000457763672,23.540000915527344,21.700000762939453,14.80226707458496,247800,0.0,
2008-10-28 00:00:00+00:00,23.040000915527344,23.950000762939453,22.559999465942383,15.3943510055542,300100,0.0,
2008-10-29 00:00:00+00:00,23.290000915527344,23.600000381469727,22.31999969482422,14.776240348815918,391100,0.0,
2008-10-30 00:00:00+00:00,23.26000022888184,26.149999618530277,22.770000457763672,16.9819393157959,682400,0.0,
2008-10-31 00:00:00+00:00,26.0,27.38999938964844,25.18000030517578,17.561016082763672,384700,0.0,
2008-11-03 00:00:00+00:00,26.709999084472656,28.200000762939453,26.229999542236328,17.5414981842041,395800,0.0,
2008-11-04 00:00:00+00:00,27.959999084472656,27.959999084472656,27.059999465942383,17.834291458129883,437300,0.0,
2008-11-05 00:00:00+00:00,27.1200008392334,27.26000022888184,25.479999542236328,16.669628143310547,429200,0.0,
2008-11-06 00:00:00+00:00,25.270000457763672,26.38999938964844,24.6200008392334,16.819272994995117,407500,0.0,
2008-11-07 00:00:00+00:00,26.100000381469727,26.350000381469727,25.399999618530277,16.812774658203125,296400,0.0,
2008-11-10 00:00:00+00:00,26.299999237060547,26.38999938964844,25.31999969482422,16.650108337402344,380300,0.0,
2008-11-11 00:00:00+00:00,25.56999969482422,25.93000030517578,24.700000762939453,16.409372329711914,296100,0.0,
2008-11-12 00:00:00+00:00,24.989999771118164,25.059999465942383,23.26000022888184,15.270734786987305,468700,0.0,
2008-11-13 00:00:00+00:00,23.530000686645508,24.190000534057617,22.459999084472656,15.661124229431152,351300,0.0,
2008-11-14 00:00:00+00:00,24.100000381469727,24.520000457763672,23.32999992370605,15.212175369262695,295800,0.0,
2008-11-17 00:00:00+00:00,23.18000030517578,23.850000381469727,22.86000061035156,14.873834609985352,265000,0.0,
2008-11-18 00:00:00+00:00,22.709999084472656,23.56999969482422,22.100000381469727,14.828293800354004,428100,0.0,
2008-11-19 00:00:00+00:00,22.63999938964844,23.420000076293945,21.559999465942383,14.041009902954102,189000,0.0,
2008-11-20 00:00:00+00:00,21.3799991607666,21.61000061035156,20.270000457763672,13.344809532165527,468400,0.0,
2008-11-21 00:00:00+00:00,20.75,22.07999992370605,19.979999542236328,14.320785522460938,386600,0.0,
2008-11-24 00:00:00+00:00,22.13999938964844,23.21999931335449,22.13999938964844,14.65261459350586,355600,0.0,
2008-11-25 00:00:00+00:00,21.90999984741211,22.8700008392334,21.790000915527344,14.41187572479248,332500,0.0,
2008-11-26 00:00:00+00:00,21.6299991607666,23.790000915527344,21.049999237060547,15.383530616760254,370400,0.05,
2008-11-28 00:00:00+00:00,23.290000915527344,24.32999992370605,23.200000762939453,15.468317031860352,75200,0.0,
2008-12-01 00:00:00+00:00,23.309999465942383,24.959999084472656,21.65999984741211,15.513961791992188,421000,0.0,
2008-12-02 00:00:00+00:00,24.280000686645508,24.3700008392334,23.030000686645508,15.859582901000977,526400,0.0,
2008-12-03 00:00:00+00:00,23.81999969482422,24.059999465942383,22.670000076293945,15.442231178283691,268700,0.0,
2008-12-04 00:00:00+00:00,23.600000381469727,24.34000015258789,22.36000061035156,14.80315399169922,207400,0.0,
2008-12-05 00:00:00+00:00,22.65999984741211,23.940000534057617,22.200000762939453,15.61177921295166,195000,0.0,
2008-12-08 00:00:00+00:00,24.270000457763672,24.399999618530277,22.6200008392334,14.972702980041504,419400,0.0,
2008-12-09 00:00:00+00:00,21.920000076293945,24.01000022888184,21.920000076293945,15.259639739990234,302100,0.0,
2008-12-10 00:00:00+00:00,23.520000457763672,23.86000061035156,23.040000915527344,15.116170883178713,161500,0.0,
2008-12-11 00:00:00+00:00,22.90999984741211,23.709999084472656,22.239999771118164,14.685766220092772,132100,0.0,
2008-12-12 00:00:00+00:00,22.209999084472656,23.950000762939453,22.149999618530277,15.553089141845703,157100,0.0,
2008-12-15 00:00:00+00:00,23.850000381469727,23.850000381469727,22.309999465942383,14.79662799835205,286900,0.0,
2008-12-16 00:00:00+00:00,23.020000457763672,24.270000457763672,22.530000686645508,15.72264003753662,257500,0.0,
2008-12-17 00:00:00+00:00,23.850000381469727,24.5,23.6299991607666,15.65090560913086,205200,0.0,
2008-12-18 00:00:00+00:00,24.0,24.049999237060547,23.239999771118164,15.337885856628418,229800,0.0,
2008-12-19 00:00:00+00:00,23.93000030517578,24.790000915527344,23.26000022888184,15.259639739990234,528800,0.0,
2008-12-22 00:00:00+00:00,23.57999992370605,23.57999992370605,22.75,15.200945854187012,230400,0.0,
2008-12-23 00:00:00+00:00,23.57999992370605,23.75,22.75,14.972702980041504,137900,0.0,
2008-12-24 00:00:00+00:00,23.040000915527344,23.15999984741211,22.729999542236328,14.920531272888184,106200,0.0,
2008-12-26 00:00:00+00:00,22.959999084472656,23.34000015258789,22.8700008392334,15.142256736755373,111900,0.0,
2008-12-29 00:00:00+00:00,23.239999771118164,23.489999771118164,22.82999992370605,15.096603393554688,218900,0.0,
2008-12-30 00:00:00+00:00,23.0,23.40999984741211,22.8799991607666,15.064000129699709,261400,0.0,
2008-12-31 00:00:00+00:00,23.229999542236328,23.36000061035156,22.799999237060547,15.16181755065918,390400,0.0,
2009-01-02 00:00:00+00:00,23.5,23.770000457763672,23.36000061035156,15.285717964172363,223700,0.0,
2009-01-05 00:00:00+00:00,23.86000061035156,24.040000915527344,22.3799991607666,14.640114784240724,363300,0.0,
2009-01-06 00:00:00+00:00,22.690000534057617,22.989999771118164,20.780000686645508,13.655418395996094,476600,0.0,
