date,CMP_Open,CMP_High,CMP_Low,CMP_Close,CMP_Volume,CMP_Dividends,CMP_Stock Splits
2004-04-21 00:00:00+00:00,16.5,16.600000381469727,16.399999618530273,8.385817527770996,178500,0.0,
2004-04-22 00:00:00+00:00,16.549999237060547,16.549999237060547,16.450000762939453,8.385817527770996,202200,0.0,
2004-04-23 00:00:00+00:00,16.5,16.5,16.440000534057617,8.380739212036133,16100,0.0,
2004-04-26 00:00:00+00:00,16.5,16.56999969482422,16.489999771118164,8.385817527770996,186200,0.0,
2004-04-27 00:00:00+00:00,16.5,16.5,16.479999542236328,8.380739212036133,8200,0.0,
2004-04-28 00:00:00+00:00,16.489999771118164,16.549999237060547,16.420000076293945,8.365486145019531,122700,0.0,
2004-04-29 00:00:00+00:00,16.5,16.5,16.450000762939453,8.370573043823242,32300,0.0,
2004-04-30 00:00:00+00:00,16.549999237060547,16.56999969482422,16.25,8.334997177124023,39700,0.0,
2004-05-03 00:00:00+00:00,16.450000762939453,16.600000381469727,16.450000762939453,8.375652313232422,103300,0.0,
2004-05-04 00:00:00+00:00,16.489999771118164,16.5,16.350000381469727,8.385817527770996,95500,0.0,
2004-05-05 00:00:00+00:00,17.5,18.200000762939453,17.5,8.960118293762207,1065700,0.0,
2004-05-06 00:00:00+00:00,17.75,18.049999237060547,17.670000076293945,8.98553466796875,90100,0.0,
2004-05-07 00:00:00+00:00,17.729999542236328,17.739999771118164,17.549999237060547,8.944872856140137,56500,0.0,
2004-05-10 00:00:00+00:00,17.700000762939453,17.700000762939453,17.100000381469727,8.690757751464844,151900,0.0,
2004-05-11 00:00:00+00:00,17.25,17.530000686645508,17.25,8.843229293823242,139400,0.0,
2004-05-12 00:00:00+00:00,17.5,17.75,17.389999389648438,8.843229293823242,102800,0.0,
2004-05-13 00:00:00+00:00,17.399999618530273,17.600000381469727,17.399999618530273,8.899136543273926,69100,0.0,
2004-05-14 00:00:00+00:00,17.600000381469727,17.81999969482422,17.579999923706055,8.995696067810059,42100,0.0,
2004-05-17 00:00:00+00:00,17.75,17.75,17.579999923706055,8.975370407104492,54100,0.0,
2004-05-18 00:00:00+00:00,17.75,18.149999618530277,17.700000762939453,9.224405288696287,95400,0.0,
2004-05-19 00:00:00+00:00,18.299999237060547,18.51000022888184,17.850000381469727,9.071928977966309,79500,0.0,
2004-05-20 00:00:00+00:00,17.799999237060547,18.149999618530277,17.799999237060547,9.148160934448242,80000,0.0,
2004-05-21 00:00:00+00:00,18.049999237060547,18.100000381469727,17.899999618530273,9.168493270874023,33200,0.0,
2004-05-24 00:00:00+00:00,18.049999237060547,18.26000022888184,18.010000228881836,9.280309677124023,101100,0.0,
2004-05-25 00:00:00+00:00,18.299999237060547,18.40999984741211,18.209999084472656,9.259974479675291,79000,0.0,
2004-05-26 00:00:00+00:00,18.209999084472656,18.420000076293945,18.209999084472656,9.361624717712402,150600,0.0,
2004-05-27 00:00:00+00:00,18.350000381469727,19.049999237060547,18.350000381469727,9.768649101257324,92500,0.25,
2004-05-28 00:00:00+00:00,19.049999237060547,19.71999931335449,18.950000762939453,10.062332153320312,194000,0.0,
2004-06-01 00:00:00+00:00,19.540000915527344,19.540000915527344,19.299999237060547,10.02626609802246,84700,0.0,
2004-06-02 00:00:00+00:00,19.600000381469727,19.86000061035156,19.5,10.22719955444336,79200,0.0,
2004-06-03 00:00:00+00:00,19.899999618530277,19.899999618530277,19.549999237060547,10.160221099853516,80300,0.0,
2004-06-04 00:00:00+00:00,19.71999931335449,19.950000762939453,19.489999771118164,10.206588745117188,106300,0.0,
2004-06-07 00:00:00+00:00,19.780000686645508,20.0,19.729999542236328,10.22719955444336,169300,0.0,
2004-06-08 00:00:00+00:00,19.450000762939453,19.670000076293945,19.350000381469727,10.05717658996582,169800,0.0,
2004-06-09 00:00:00+00:00,19.5,19.6200008392334,19.440000534057617,10.031412124633787,176700,0.0,
2004-06-10 00:00:00+00:00,19.399999618530277,19.6200008392334,19.38999938964844,10.072636604309082,117300,0.0,
2004-06-14 00:00:00+00:00,19.450000762939453,19.51000022888184,18.790000915527344,9.70682430267334,74800,0.0,
2004-06-15 00:00:00+00:00,18.899999618530277,19.100000381469727,18.850000381469727,9.825325012207031,48900,0.0,
2004-06-16 00:00:00+00:00,19.100000381469727,19.280000686645508,18.899999618530277,9.928366661071776,44600,0.0,
2004-06-17 00:00:00+00:00,19.100000381469727,19.1200008392334,18.700000762939453,9.691368103027344,116700,0.0,
2004-06-18 00:00:00+00:00,18.709999084472656,19.450000762939453,18.709999084472656,10.021111488342283,58800,0.0,
2004-06-21 00:00:00+00:00,19.450000762939453,19.709999084472656,19.43000030517578,10.077781677246094,330900,0.0,
2004-06-22 00:00:00+00:00,19.56999969482422,19.56999969482422,19.350000381469727,10.021111488342283,83600,0.0,
2004-06-23 00:00:00+00:00,19.450000762939453,19.729999542236328,19.350000381469727,10.041722297668455,149200,0.0,
2004-06-24 00:00:00+00:00,19.549999237060547,19.780000686645508,19.309999465942383,9.964436531066896,108400,0.0,
2004-06-25 00:00:00+00:00,19.299999237060547,19.530000686645508,18.5,9.531648635864258,610600,0.0,
2004-06-28 00:00:00+00:00,18.63999938964844,18.989999771118164,18.600000381469727,9.670757293701172,113500,0.0,
2004-06-29 00:00:00+00:00,18.600000381469727,19.38999938964844,18.57999992370605,9.938676834106444,123700,0.0,
2004-06-30 00:00:00+00:00,19.40999984741211,19.600000381469727,19.299999237060547,9.985044479370115,142700,0.0,
2004-07-01 00:00:00+00:00,19.40999984741211,19.559999465942383,19.239999771118164,10.015961647033691,117200,0.0,
2004-07-02 00:00:00+00:00,19.450000762939453,19.700000762939453,19.31999969482422,10.098393440246582,129800,0.0,
2004-07-06 00:00:00+00:00,19.5,19.5,18.90999984741211,9.768649101257324,235900,0.0,
2004-07-07 00:00:00+00:00,18.959999084472656,19.0,18.600000381469727,9.608927726745604,195700,0.0,
2004-07-08 00:00:00+00:00,18.63999938964844,19.649999618530277,18.63999938964844,9.84078598022461,286900,0.0,
2004-07-09 00:00:00+00:00,19.489999771118164,19.489999771118164,19.0,9.83047580718994,2617200,0.0,
2004-07-12 00:00:00+00:00,19.1200008392334,19.25,19.049999237060547,9.91806983947754,325000,0.0,
2004-07-13 00:00:00+00:00,19.25,19.34000015258789,19.170000076293945,9.881997108459473,207000,0.0,
2004-07-14 00:00:00+00:00,19.200000762939453,19.36000061035156,19.07999992370605,9.969587326049805,343000,0.0,
2004-07-15 00:00:00+00:00,19.350000381469727,19.63999938964844,19.1299991607666,10.09324550628662,212000,0.0,
2004-07-16 00:00:00+00:00,19.5,20.06999969482422,19.450000762939453,10.304479598999023,127800,0.0,
2004-07-19 00:00:00+00:00,19.75,20.799999237060547,19.75,10.675444602966309,206600,0.0,
2004-07-20 00:00:00+00:00,20.649999618530277,20.899999618530277,20.46999931335449,10.659987449645996,93200,0.0,
2004-07-21 00:00:00+00:00,20.75,20.81999969482422,20.100000381469727,10.428139686584473,80900,0.0,
2004-07-22 00:00:00+00:00,20.229999542236328,20.26000022888184,19.780000686645508,10.273567199707031,92000,0.0,
2004-07-23 00:00:00+00:00,19.899999618530277,19.90999984741211,19.739999771118164,10.25296401977539,42600,0.0,
2004-07-26 00:00:00+00:00,19.899999618530277,19.950000762939453,19.6200008392334,10.129305839538574,72400,0.0,
2004-07-27 00:00:00+00:00,19.670000076293945,19.729999542236328,19.450000762939453,10.1087007522583,92600,0.0,
2004-07-28 00:00:00+00:00,19.61000061035156,19.850000381469727,19.31999969482422,10.180827140808104,64700,0.0,
2004-07-29 00:00:00+00:00,19.75,19.979999542236328,19.61000061035156,10.273567199707031,83800,0.0,
2004-07-30 00:00:00+00:00,19.93000030517578,20.420000076293945,19.93000030517578,10.52087688446045,55800,0.0,
2004-08-02 00:00:00+00:00,20.5,20.5,19.780000686645508,10.464200973510742,100400,0.0,
2004-08-03 00:00:00+00:00,20.280000686645508,20.81999969482422,20.25,10.721816062927246,152400,0.0,
2004-08-04 00:00:00+00:00,20.700000762939453,20.709999084472656,20.26000022888184,10.54148769378662,116500,0.0,
2004-08-05 00:00:00+00:00,20.459999084472656,20.459999084472656,20.06999969482422,10.34570026397705,48000,0.0,
2004-08-06 00:00:00+00:00,20.0,20.0,19.56999969482422,10.082938194274902,85900,0.0,
2004-08-09 00:00:00+00:00,19.5,19.5,18.950000762939453,9.815022468566896,104500,0.0,
2004-08-10 00:00:00+00:00,19.059999465942383,19.350000381469727,19.0,9.820171356201172,106800,0.0,
2004-08-11 00:00:00+00:00,19.059999465942383,19.06999969482422,18.86000061035156,9.773798942565918,122300,0.0,
2004-08-12 00:00:00+00:00,19.059999465942383,19.299999237060547,18.96999931335449,9.820171356201172,64400,0.0,
2004-08-13 00:00:00+00:00,19.049999237060547,19.350000381469727,19.040000915527344,9.923221588134766,86500,0.0,
2004-08-16 00:00:00+00:00,19.26000022888184,19.290000915527344,19.100000381469727,9.876849174499512,42600,0.0,
2004-08-17 00:00:00+00:00,19.299999237060547,19.489999771118164,19.299999237060547,9.95412826538086,28500,0.0,
2004-08-18 00:00:00+00:00,19.3700008392334,20.299999237060547,19.3700008392334,10.356002807617188,81600,0.0,
2004-08-19 00:00:00+00:00,20.149999618530277,20.450000762939453,20.06999969482422,10.510574340820312,53400,0.0,
2004-08-20 00:00:00+00:00,20.5,20.850000381469727,20.46999931335449,10.742424011230469,83800,0.0,
2004-08-23 00:00:00+00:00,20.780000686645508,20.790000915527344,19.81999969482422,10.25296401977539,83600,0.0,
2004-08-24 00:00:00+00:00,20.100000381469727,20.790000915527344,20.100000381469727,10.665141105651855,88100,0.0,
2004-08-25 00:00:00+00:00,20.700000762939453,20.940000534057617,20.5,10.665141105651855,81200,0.0,
2004-08-26 00:00:00+00:00,20.770000457763672,20.989999771118164,20.559999465942383,10.706360816955566,191000,0.0,
2004-08-27 00:00:00+00:00,20.8799991607666,20.90999984741211,20.649999618530277,10.716663360595703,235900,0.0,
2004-08-30 00:00:00+00:00,20.690000534057617,20.899999618530277,20.450000762939453,10.89919090270996,63700,0.25,
2004-08-31 00:00:00+00:00,20.899999618530277,21.46999931335449,20.399999618530277,11.19643783569336,103500,0.0,
2004-09-01 00:00:00+00:00,21.450000762939453,22.100000381469727,21.450000762939453,11.264233589172363,175100,0.0,
2004-09-02 00:00:00+00:00,21.68000030517578,22.3700008392334,21.600000381469727,11.436321258544922,103100,0.0,
2004-09-03 00:00:00+00:00,21.850000381469727,21.86000061035156,21.549999237060547,11.285088539123535,42100,0.0,
2004-09-07 00:00:00+00:00,21.5,21.780000686645508,21.459999084472656,11.311163902282717,97800,0.0,
2004-09-08 00:00:00+00:00,21.850000381469727,21.850000381469727,21.649999618530277,11.30073356628418,82900,0.0,
2004-09-09 00:00:00+00:00,21.799999237060547,21.799999237060547,21.61000061035156,11.342452049255373,92100,0.0,
2004-09-10 00:00:00+00:00,21.75,21.81999969482422,21.5,11.264233589172363,56200,0.0,
2004-09-13 00:00:00+00:00,21.63999938964844,21.709999084472656,21.350000381469727,11.3215970993042,113300,0.0,
2004-09-14 00:00:00+00:00,21.729999542236328,21.729999542236328,21.600000381469727,11.305951118469238,84400,0.0,
2004-09-15 00:00:00+00:00,21.739999771118164,21.739999771118164,21.549999237060547,11.305951118469238,58400,0.0,
2004-09-16 00:00:00+00:00,21.700000762939453,22.399999618530277,21.690000534057617,11.524982452392578,122100,0.0,
2004-09-17 00:00:00+00:00,22.0,22.32999992370605,21.81999969482422,11.634490966796877,129200,0.0,
2004-09-20 00:00:00+00:00,22.399999618530277,22.40999984741211,22.200000762939453,11.634490966796877,52400,0.0,
2004-09-21 00:00:00+00:00,22.32999992370605,22.420000076293945,22.299999237060547,11.639704704284668,48500,0.0,
2004-09-22 00:00:00+00:00,22.31999969482422,22.350000381469727,22.059999465942383,11.603200912475586,65300,0.0,
2004-09-23 00:00:00+00:00,22.299999237060547,22.3700008392334,22.100000381469727,11.62927532196045,34500,0.0,
2004-09-24 00:00:00+00:00,22.350000381469727,22.350000381469727,22.11000061035156,11.561483383178713,40400,0.0,
2004-09-27 00:00:00+00:00,22.100000381469727,22.100000381469727,21.700000762939453,11.3215970993042,91100,0.0,
2004-09-28 00:00:00+00:00,21.75,21.75,20.8799991607666,10.99305820465088,131900,0.0,
2004-09-29 00:00:00+00:00,21.149999618530277,21.76000022888184,21.149999618530277,11.3215970993042,156300,0.0,
2004-09-30 00:00:00+00:00,21.850000381469727,22.350000381469727,21.75,11.577125549316406,260300,0.0,
2004-10-01 00:00:00+00:00,22.25,22.989999771118164,22.100000381469727,11.858736991882324,132600,0.0,
2004-10-04 00:00:00+00:00,22.850000381469727,23.399999618530277,22.850000381469727,12.077754974365234,160000,0.0,
2004-10-05 00:00:00+00:00,23.15999984741211,23.71999931335449,23.15999984741211,12.24985122680664,98100,0.0,
2004-10-06 00:00:00+00:00,23.489999771118164,23.489999771118164,23.32999992370605,12.223782539367676,52100,0.0,
2004-10-07 00:00:00+00:00,23.440000534057617,23.440000534057617,22.38999938964844,11.733574867248535,65000,0.0,
2004-10-08 00:00:00+00:00,22.46999931335449,22.799999237060547,22.09000015258789,11.577125549316406,70500,0.0,
2004-10-11 00:00:00+00:00,22.200000762939453,22.520000457763672,22.149999618530277,11.571913719177246,21000,0.0,
2004-10-12 00:00:00+00:00,22.299999237060547,22.799999237060547,21.899999618530277,11.8639497756958,91500,0.0,
2004-10-13 00:00:00+00:00,22.799999237060547,22.8700008392334,22.149999618530277,11.613629341125488,146500,0.0,
2004-10-14 00:00:00+00:00,22.350000381469727,22.350000381469727,21.959999084472656,11.577125549316406,77900,0.0,
2004-10-15 00:00:00+00:00,22.209999084472656,22.399999618530277,22.01000022888184,11.650140762329102,96300,0.0,
2004-10-18 00:00:00+00:00,22.34000015258789,22.34000015258789,21.950000762939453,11.472826957702637,96900,0.0,
2004-10-19 00:00:00+00:00,22.049999237060547,22.06999969482422,21.5,11.363316535949709,38300,0.0,
2004-10-20 00:00:00+00:00,21.809999465942383,21.809999465942383,20.670000076293945,10.800104141235352,300900,0.0,
2004-10-21 00:00:00+00:00,20.709999084472656,21.3799991607666,20.709999084472656,11.123424530029297,82100,0.0,
2004-10-22 00:00:00+00:00,21.200000762939453,21.299999237060547,20.71999931335449,10.89919090270996,101600,0.0,
2004-10-25 00:00:00+00:00,20.799999237060547,21.100000381469727,20.65999984741211,10.951334953308104,36400,0.0,
2004-10-26 00:00:00+00:00,21.100000381469727,21.309999465942383,20.81999969482422,11.055631637573242,64700,0.0,
2004-10-27 00:00:00+00:00,21.299999237060547,21.76000022888184,21.270000457763672,11.347664833068848,50400,0.0,
2004-10-28 00:00:00+00:00,21.700000762939453,21.75,21.43000030517578,11.191224098205566,40000,0.0,
2004-10-29 00:00:00+00:00,21.5,21.549999237060547,21.149999618530277,11.170364379882812,31200,0.0,
2004-11-01 00:00:00+00:00,21.399999618530277,21.549999237060547,21.34000015258789,11.18079662322998,41000,0.0,
2004-11-02 00:00:00+00:00,21.440000534057617,21.549999237060547,21.309999465942383,11.212080955505373,114100,0.0,
2004-11-03 00:00:00+00:00,21.75,22.34000015258789,21.75,11.644916534423828,86600,0.0,
2004-11-04 00:00:00+00:00,22.350000381469727,23.0,22.100000381469727,11.994318962097168,66600,0.0,
2004-11-05 00:00:00+00:00,23.0,23.06999969482422,22.780000686645508,11.91087818145752,39800,0.0,
2004-11-08 00:00:00+00:00,22.899999618530277,23.600000381469727,22.790000915527344,12.213346481323242,69700,0.0,
2004-11-09 00:00:00+00:00,23.350000381469727,23.38999938964844,23.170000076293945,12.150768280029297,25200,0.0,
2004-11-10 00:00:00+00:00,23.229999542236328,23.940000534057617,23.229999542236328,12.37500286102295,28500,0.0,
2004-11-11 00:00:00+00:00,23.82999992370605,24.1299991607666,23.59000015258789,12.458452224731444,52100,0.0,
2004-11-12 00:00:00+00:00,23.899999618530277,23.989999771118164,23.729999542236328,12.41672420501709,42300,0.0,
2004-11-15 00:00:00+00:00,23.5,23.989999771118164,23.5,12.489733695983888,61300,0.0,
2004-11-16 00:00:00+00:00,23.950000762939453,24.049999237060547,23.780000686645508,12.474093437194824,51500,0.0,
2004-11-17 00:00:00+00:00,24.100000381469727,24.100000381469727,23.57999992370605,12.458452224731444,75100,0.0,
2004-11-18 00:00:00+00:00,24.0,24.0,23.81999969482422,12.494950294494627,33300,0.0,
2004-11-19 00:00:00+00:00,22.75,23.049999237060547,22.559999465942383,11.790937423706056,863700,0.0,
2004-11-22 00:00:00+00:00,22.549999237060547,22.700000762939453,22.549999237060547,11.785722732543944,145100,0.0,
2004-11-23 00:00:00+00:00,22.600000381469727,22.93000030517578,22.600000381469727,11.884806632995604,210700,0.0,
2004-11-24 00:00:00+00:00,22.920000076293945,23.149999618530277,22.920000076293945,12.036039352416992,181400,0.0,
2004-11-26 00:00:00+00:00,23.11000061035156,23.25,23.049999237060547,12.109044075012209,56500,0.0,
2004-11-29 00:00:00+00:00,23.0,23.0,22.450000762939453,11.919268608093262,138400,0.25,
2004-11-30 00:00:00+00:00,22.61000061035156,22.790000915527344,22.5,11.913999557495115,172600,0.0,
2004-12-01 00:00:00+00:00,22.850000381469727,22.88999938964844,22.40999984741211,11.913999557495115,108000,0.0,
2004-12-02 00:00:00+00:00,22.729999542236328,22.75,22.549999237060547,11.993070602416992,171800,0.0,
2004-12-03 00:00:00+00:00,22.75,23.0,22.459999084472656,12.045785903930664,147400,0.0,
2004-12-06 00:00:00+00:00,23.030000686645508,23.030000686645508,22.700000762939453,11.971980094909668,145500,0.0,
2004-12-07 00:00:00+00:00,22.649999618530277,22.96999931335449,22.51000022888184,11.966711044311523,135300,0.0,
2004-12-08 00:00:00+00:00,22.649999618530277,22.84000015258789,22.530000686645508,12.04051113128662,99400,0.0,
2004-12-09 00:00:00+00:00,22.549999237060547,23.290000915527344,22.549999237060547,12.209213256835938,154200,0.0,
2004-12-10 00:00:00+00:00,23.13999938964844,23.75,23.13999938964844,12.404268264770508,275400,0.0,
