date,RRC_Open,RRC_High,RRC_Low,RRC_Close,RRC_Volume,RRC_Dividends,RRC_Stock Splits
2003-01-31 00:00:00+00:00,3.866667032241821,3.9666669368743896,3.866667032241821,3.582573413848877,149400,0.0,
2003-02-03 00:00:00+00:00,3.9066669940948486,3.953332901000977,3.880000114440918,3.6009464263916016,193950,0.0,
2003-02-04 00:00:00+00:00,3.920000076293945,4.093332767486572,3.846667051315308,3.741798400878906,521700,0.0,
2003-02-05 00:00:00+00:00,4.099999904632568,4.133333206176758,3.9666669368743896,3.735675573348999,301800,0.0,
2003-02-06 00:00:00+00:00,4.079999923706055,4.079999923706055,3.9800000190734863,3.692805767059326,187800,0.0,
2003-02-07 00:00:00+00:00,4.033332824707031,4.059999942779541,3.900000095367432,3.698930740356445,180600,0.0,
2003-02-10 00:00:00+00:00,4.066667079925537,4.079999923706055,3.946666955947876,3.692805767059326,252000,0.0,
2003-02-11 00:00:00+00:00,4.033332824707031,4.033332824707031,3.940000057220459,3.6376898288726807,204750,0.0,
2003-02-12 00:00:00+00:00,3.933332920074463,3.9666669368743896,3.799999952316284,3.5703248977661133,154650,0.0,
2003-02-13 00:00:00+00:00,3.880000114440918,3.933332920074463,3.733333110809326,3.594820976257324,108900,0.0,
2003-02-14 00:00:00+00:00,3.933332920074463,3.97333288192749,3.799999952316284,3.6009464263916016,45600,0.0,
2003-02-18 00:00:00+00:00,3.9666669368743896,3.993333101272583,3.866667032241821,3.613192081451416,80550,0.0,
2003-02-19 00:00:00+00:00,3.920000076293945,3.9600000381469727,3.866667032241821,3.582573413848877,63900,0.0,
2003-02-20 00:00:00+00:00,3.893332958221436,3.920000076293945,3.873332977294922,3.5703248977661133,711150,0.0,
2003-02-21 00:00:00+00:00,3.9066669940948486,3.9600000381469727,3.866667032241821,3.625441551208496,326250,0.0,
2003-02-24 00:00:00+00:00,3.993333101272583,4.113333225250244,3.97333288192749,3.686681985855103,218550,0.0,
2003-02-25 00:00:00+00:00,4.039999961853027,4.099999904632568,3.9666669368743896,3.729549884796143,172800,0.0,
2003-02-26 00:00:00+00:00,4.019999980926514,4.019999980926514,3.920000076293945,3.6438143253326416,286650,0.0,
2003-02-27 00:00:00+00:00,4.013332843780518,4.013332843780518,3.933332920074463,3.656061887741089,146400,0.0,
2003-02-28 00:00:00+00:00,4.0,4.033332824707031,3.893332958221436,3.63156533241272,185400,0.0,
2003-03-03 00:00:00+00:00,3.953332901000977,3.9600000381469727,3.826667070388794,3.582573413848877,250800,0.0,
2003-03-04 00:00:00+00:00,3.866667032241821,3.900000095367432,3.706666946411133,3.490712404251098,269850,0.0,
2003-03-05 00:00:00+00:00,3.5999999046325684,3.6666669845581055,3.3333330154418945,3.3559820652008057,767550,0.0,
2003-03-06 00:00:00+00:00,3.626667022705078,3.6666669845581055,3.5133330821990967,3.368231773376465,376650,0.0,
2003-03-07 00:00:00+00:00,3.5999999046325684,3.640000104904175,3.446666955947876,3.221254348754883,206850,0.0,
2003-03-10 00:00:00+00:00,3.4666669368743896,3.5266671180725098,3.3666670322418213,3.0926480293273926,331350,0.0,
2003-03-11 00:00:00+00:00,3.3333330154418945,3.453332901000977,3.3333330154418945,3.1722612380981445,126600,0.0,
2003-03-12 00:00:00+00:00,3.400000095367432,3.559999942779541,3.346667051315308,3.2702460289001465,278700,0.0,
2003-03-13 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.4866669178009038,3.215129375457764,161700,0.0,
2003-03-14 00:00:00+00:00,3.5333330631256104,3.559999942779541,3.5,3.264121532440185,68250,0.0,
2003-03-17 00:00:00+00:00,3.5333330631256104,3.673332929611206,3.5333330631256104,3.368231773376465,264300,0.0,
2003-03-18 00:00:00+00:00,3.5999999046325684,3.619999885559082,3.5,3.294743061065674,172650,0.0,
2003-03-19 00:00:00+00:00,3.586667060852051,3.606667041778565,3.5466670989990234,3.3069913387298584,77400,0.0,
2003-03-20 00:00:00+00:00,3.566667079925537,3.7133328914642334,3.553333044052124,3.3192391395568848,121950,0.0,
2003-03-21 00:00:00+00:00,3.566667079925537,3.653332948684693,3.566667079925537,3.331486940383911,176700,0.0,
2003-03-24 00:00:00+00:00,3.5999999046325684,3.700000047683716,3.4800000190734863,3.368231773376465,187200,0.0,
2003-03-25 00:00:00+00:00,3.700000047683716,4.0,3.700000047683716,3.509084939956665,151650,0.0,
2003-03-26 00:00:00+00:00,3.853332996368408,3.873332977294922,3.5999999046325684,3.337610483169556,155400,0.0,
2003-03-27 00:00:00+00:00,3.6333329677581783,3.799999952316284,3.6333329677581783,3.478463649749756,99150,0.0,
2003-03-28 00:00:00+00:00,3.819999933242798,3.920000076293945,3.733333110809326,3.558077335357666,220200,0.0,
2003-03-31 00:00:00+00:00,3.893332958221436,3.893332958221436,3.80666708946228,3.4968373775482178,151200,0.0,
2003-04-01 00:00:00+00:00,3.799999952316284,3.799999952316284,3.733333110809326,3.472341060638428,65250,0.0,
2003-04-02 00:00:00+00:00,3.75333309173584,3.80666708946228,3.733333110809326,3.4417195320129395,315750,0.0,
2003-04-03 00:00:00+00:00,3.74666690826416,3.74666690826416,3.6333329677581783,3.34985876083374,157950,0.0,
2003-04-04 00:00:00+00:00,3.6666669845581055,3.706666946411133,3.6666669845581055,3.39272689819336,53100,0.0,
2003-04-07 00:00:00+00:00,3.759999990463257,3.846667051315308,3.740000009536743,3.509084939956665,179700,0.0,
2003-04-08 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.6666669845581055,3.386603832244873,128550,0.0,
2003-04-09 00:00:00+00:00,3.733333110809326,3.826667070388794,3.7266669273376474,3.515209436416626,163650,0.0,
2003-04-10 00:00:00+00:00,3.819999933242798,3.826667070388794,3.733333110809326,3.509084939956665,119250,0.0,
2003-04-11 00:00:00+00:00,3.826667070388794,3.826667070388794,3.7266669273376474,3.4355947971343994,71850,0.0,
2003-04-14 00:00:00+00:00,3.740000009536743,3.799999952316284,3.733333110809326,3.490712404251098,68850,0.0,
2003-04-15 00:00:00+00:00,3.766666889190674,3.766666889190674,3.6333329677581783,3.411099433898926,149700,0.0,
2003-04-16 00:00:00+00:00,3.74666690826416,3.913332939147949,3.74666690826416,3.58869743347168,422100,0.0,
2003-04-17 00:00:00+00:00,3.9066669940948486,4.02666711807251,3.900000095367432,3.6744325160980233,318300,0.0,
2003-04-21 00:00:00+00:00,3.933332920074463,4.0,3.913332939147949,3.662185907363892,130800,0.0,
2003-04-22 00:00:00+00:00,3.953332901000977,4.0,3.920000076293945,3.6744325160980233,128850,0.0,
2003-04-23 00:00:00+00:00,4.0,4.02666711807251,3.933332920074463,3.662185907363892,270600,0.0,
2003-04-24 00:00:00+00:00,3.97333288192749,4.0,3.913332939147949,3.607069969177246,109500,0.0,
2003-04-25 00:00:00+00:00,3.893332958221436,3.9266669750213614,3.866667032241821,3.5764477252960205,77850,0.0,
2003-04-28 00:00:00+00:00,3.933332920074463,3.993333101272583,3.839999914169312,3.625441551208496,113850,0.0,
2003-04-29 00:00:00+00:00,3.933332920074463,3.9800000190734863,3.900000095367432,3.613192081451416,160350,0.0,
2003-04-30 00:00:00+00:00,3.9066669940948486,3.9666669368743896,3.846667051315308,3.619317770004273,164700,0.0,
2003-05-01 00:00:00+00:00,3.940000057220459,4.053332805633545,3.859999895095825,3.723426342010498,219900,0.0,
2003-05-02 00:00:00+00:00,4.073332786560059,4.1666669845581055,4.039999961853027,3.81528639793396,347700,0.0,
2003-05-05 00:00:00+00:00,4.146667003631592,4.153333187103272,4.0,3.7479212284088135,333150,0.0,
2003-05-06 00:00:00+00:00,4.099999904632568,4.113333225250244,4.0,3.686681985855103,166800,0.0,
2003-05-07 00:00:00+00:00,4.113333225250244,4.113333225250244,3.9066669940948486,3.692805767059326,220500,0.0,
2003-05-08 00:00:00+00:00,3.9666669368743896,4.013332843780518,3.946666955947876,3.625441551208496,122400,0.0,
2003-05-09 00:00:00+00:00,3.9800000190734863,3.9866669178009033,3.866667032241821,3.607069969177246,118350,0.0,
2003-05-12 00:00:00+00:00,3.900000095367432,3.933332920074463,3.7733330726623535,3.551952600479126,295650,0.0,
2003-05-13 00:00:00+00:00,3.8333330154418954,3.946666955947876,3.7799999713897705,3.607069969177246,233400,0.0,
2003-05-14 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.880000114440918,3.6009464263916016,243900,0.0,
2003-05-15 00:00:00+00:00,3.9066669940948486,3.9666669368743896,3.819999933242798,3.619317770004273,174450,0.0,
2003-05-16 00:00:00+00:00,3.893332958221436,3.913332939147949,3.839999914169312,3.539703369140625,157800,0.0,
2003-05-19 00:00:00+00:00,3.799999952316284,3.920000076293945,3.786667108535767,3.521332263946533,269400,0.0,
2003-05-20 00:00:00+00:00,3.853332996368408,3.853332996368408,3.740000009536743,3.4417195320129395,100650,0.0,
2003-05-21 00:00:00+00:00,3.733333110809326,3.9866669178009033,3.733333110809326,3.63156533241272,178200,0.0,
2003-05-22 00:00:00+00:00,3.920000076293945,4.0,3.853332996368408,3.613192081451416,184800,0.0,
2003-05-23 00:00:00+00:00,3.900000095367432,3.9666669368743896,3.866667032241821,3.619317770004273,91350,0.0,
2003-05-27 00:00:00+00:00,3.933332920074463,4.033332824707031,3.933332920074463,3.668309450149536,220200,0.0,
2003-05-28 00:00:00+00:00,3.946666955947876,3.9666669368743896,3.859999895095825,3.625441551208496,156000,0.0,
2003-05-29 00:00:00+00:00,3.933332920074463,4.0,3.900000095367432,3.6009464263916016,286650,0.0,
2003-05-30 00:00:00+00:00,3.9666669368743896,4.033332824707031,3.920000076293945,3.6744325160980233,400950,0.0,
2003-06-02 00:00:00+00:00,4.033332824707031,4.2733330726623535,4.0,3.870403289794922,687900,0.0,
2003-06-03 00:00:00+00:00,4.233333110809326,4.366666793823242,4.2133331298828125,3.968388795852661,649500,0.0,
2003-06-04 00:00:00+00:00,4.366666793823242,4.453332901000977,4.300000190734863,3.980635166168213,340950,0.0,
2003-06-05 00:00:00+00:00,4.320000171661377,4.400000095367432,4.300000190734863,4.005134105682373,348300,0.0,
2003-06-06 00:00:00+00:00,4.426667213439941,4.533332824707031,4.386666774749756,4.078622341156006,855300,0.0,
2003-06-09 00:00:00+00:00,4.433332920074463,4.5,4.400000095367432,4.103118896484375,290100,0.0,
2003-06-10 00:00:00+00:00,4.5,4.513332843780518,4.453332901000977,4.133736610412598,276600,0.0,
2003-06-11 00:00:00+00:00,4.566667079925537,4.900000095367432,4.546667098999023,4.439939975738525,1059000,0.0,
2003-06-12 00:00:00+00:00,4.933332920074463,4.953332901000977,4.760000228881836,4.470560073852539,705450,0.0,
2003-06-13 00:00:00+00:00,4.873332977294922,4.880000114440918,4.71999979019165,4.360328674316406,734100,0.0,
2003-06-16 00:00:00+00:00,4.786666870117188,4.860000133514404,4.699999809265137,4.329707622528076,468000,0.0,
2003-06-17 00:00:00+00:00,4.766666889190674,4.766666889190674,4.573332786560059,4.237847805023193,504300,0.0,
2003-06-18 00:00:00+00:00,4.599999904632568,4.619999885559082,4.466667175292969,4.133736610412598,299100,0.0,
2003-06-19 00:00:00+00:00,4.466667175292969,4.579999923706055,4.466667175292969,4.115364074707031,275700,0.0,
2003-06-20 00:00:00+00:00,4.493332862854004,4.613333225250244,4.466667175292969,4.139863014221191,261000,0.0,
2003-06-23 00:00:00+00:00,4.52666711807251,4.52666711807251,4.400000095367432,4.054126739501953,194850,0.0,
2003-06-24 00:00:00+00:00,4.400000095367432,4.440000057220459,4.266666889190674,4.029629230499268,335550,0.0,
2003-06-25 00:00:00+00:00,4.386666774749756,4.480000019073486,4.366666793823242,4.066375255584717,423000,0.0,
2003-06-26 00:00:00+00:00,4.433332920074463,4.52666711807251,4.333333015441895,4.011256217956543,227850,0.0,
2003-06-27 00:00:00+00:00,4.3466668128967285,4.5,4.326666831970215,3.986762285232544,281700,0.0,
2003-06-30 00:00:00+00:00,4.340000152587891,4.440000057220459,4.179999828338623,3.839785099029541,354600,0.0,
2003-07-01 00:00:00+00:00,4.186666965484619,4.3466668128967285,4.099999904632568,3.950015068054199,267150,0.0,
2003-07-02 00:00:00+00:00,4.28000020980835,4.366666793823242,4.159999847412109,4.011256217956543,271200,0.0,
2003-07-03 00:00:00+00:00,4.353332996368408,4.400000095367432,4.239999771118164,4.041876792907715,231600,0.0,
2003-07-07 00:00:00+00:00,4.453332901000977,4.466667175292969,4.306666851043701,3.986762285232544,207900,0.0,
2003-07-08 00:00:00+00:00,4.340000152587891,4.340000152587891,4.1666669845581055,3.858156442642212,209700,0.0,
2003-07-09 00:00:00+00:00,4.193333148956299,4.366666793823242,3.9866669178009033,3.9928834438323975,658350,0.0,
2003-07-10 00:00:00+00:00,4.366666793823242,4.460000038146973,4.24666690826416,3.980635166168213,334650,0.0,
2003-07-11 00:00:00+00:00,4.300000190734863,4.433332920074463,4.300000190734863,3.9745123386383057,224250,0.0,
2003-07-14 00:00:00+00:00,4.333333015441895,4.366666793823242,4.2733330726623535,3.980635166168213,466350,0.0,
2003-07-15 00:00:00+00:00,4.3466668128967285,4.3466668128967285,4.173333168029785,3.876527786254883,99000,0.0,
2003-07-16 00:00:00+00:00,4.226666927337647,4.226666927337647,4.133333206176758,3.8826518058776855,99450,0.0,
2003-07-17 00:00:00+00:00,4.2133331298828125,4.266666889190674,4.146667003631592,3.8091633319854736,150750,0.0,
2003-07-18 00:00:00+00:00,4.139999866485596,4.199999809265137,4.086667060852051,3.845907688140869,164100,0.0,
2003-07-21 00:00:00+00:00,4.2133331298828125,4.2133331298828125,4.079999923706055,3.8214094638824463,502050,0.0,
2003-07-22 00:00:00+00:00,4.1666669845581055,4.193333148956299,4.119999885559082,3.845907688140869,204750,0.0,
2003-07-23 00:00:00+00:00,4.2133331298828125,4.2133331298828125,4.099999904632568,3.858156442642212,279150,0.0,
2003-07-24 00:00:00+00:00,4.186666965484619,4.300000190734863,4.119999885559082,3.7969160079956055,246750,0.0,
2003-07-25 00:00:00+00:00,4.1666669845581055,4.199999809265137,4.119999885559082,3.839785099029541,125100,0.0,
2003-07-28 00:00:00+00:00,4.146667003631592,4.400000095367432,4.139999866485596,4.041876792907715,961350,0.0,
2003-07-29 00:00:00+00:00,4.373332977294922,4.440000057220459,4.266666889190674,3.9745123386383057,250050,0.0,
2003-07-30 00:00:00+00:00,4.386666774749756,4.453332901000977,4.28000020980835,3.9990079402923584,101850,0.0,
2003-07-31 00:00:00+00:00,4.386666774749756,4.493332862854004,4.306666851043701,3.9561402797698975,147300,0.0,
2003-08-01 00:00:00+00:00,4.260000228881836,4.326666831970215,4.153333187103272,3.888777732849121,118650,0.0,
2003-08-04 00:00:00+00:00,4.199999809265137,4.233333110809326,4.066667079925537,3.858156442642212,227400,0.0,
2003-08-05 00:00:00+00:00,4.193333148956299,4.2133331298828125,4.099999904632568,3.784667730331421,84000,0.0,
2003-08-06 00:00:00+00:00,4.119999885559082,4.2133331298828125,4.119999885559082,3.827535390853882,228900,0.0,
2003-08-07 00:00:00+00:00,4.173333168029785,4.340000152587891,4.173333168029785,3.9561402797698975,303450,0.0,
2003-08-08 00:00:00+00:00,4.333333015441895,4.333333015441895,4.226666927337647,3.901023387908936,78900,0.0,
2003-08-11 00:00:00+00:00,4.2133331298828125,4.380000114440918,4.2133331298828125,4.023504257202148,1085850,0.0,
2003-08-12 00:00:00+00:00,4.380000114440918,4.533332824707031,4.380000114440918,4.164356708526611,293400,0.0,
2003-08-13 00:00:00+00:00,4.533332824707031,4.533332824707031,4.440000057220459,4.103118896484375,159450,0.0,
2003-08-14 00:00:00+00:00,4.466667175292969,4.566667079925537,4.446667194366455,4.164356708526611,140550,0.0,
2003-08-15 00:00:00+00:00,4.533332824707031,4.593332767486572,4.480000019073486,4.115364074707031,104700,0.0,
2003-08-18 00:00:00+00:00,4.480000019073486,4.579999923706055,4.480000019073486,4.1521100997924805,117000,0.0,
2003-08-19 00:00:00+00:00,4.5,4.6066670417785645,4.486667156219482,4.201101779937744,142200,0.0,
2003-08-20 00:00:00+00:00,4.546667098999023,4.599999904632568,4.52666711807251,4.1582350730896,64500,0.0,
2003-08-21 00:00:00+00:00,4.52666711807251,4.599999904632568,4.5,4.188856601715088,75450,0.0,
2003-08-22 00:00:00+00:00,4.533332824707031,4.559999942779541,4.433332920074463,4.103118896484375,128250,0.0,
2003-08-25 00:00:00+00:00,4.453332901000977,4.47333288192749,4.313333034515381,3.9622645378112793,337650,0.0,
2003-08-26 00:00:00+00:00,4.28000020980835,4.366666793823242,4.233333110809326,4.011256217956543,228150,0.0,
2003-08-27 00:00:00+00:00,4.400000095367432,4.493332862854004,4.400000095367432,4.078622341156006,153300,0.0,
2003-08-28 00:00:00+00:00,4.400000095367432,4.533332824707031,4.400000095367432,4.133736610412598,174000,0.0,
2003-08-29 00:00:00+00:00,4.466667175292969,4.519999980926514,4.433332920074463,4.103118896484375,75750,0.0,
2003-09-02 00:00:00+00:00,4.486667156219482,4.599999904632568,4.433332920074463,4.219475746154785,100950,0.0,
2003-09-03 00:00:00+00:00,4.599999904632568,4.6066670417785645,4.47333288192749,4.1521100997924805,146550,0.0,
2003-09-04 00:00:00+00:00,4.533332824707031,4.539999961853027,4.420000076293945,4.096993446350098,104100,0.0,
2003-09-05 00:00:00+00:00,4.446667194366455,4.5,4.393332958221436,4.054126739501953,87450,0.0,
2003-09-08 00:00:00+00:00,4.420000076293945,4.559999942779541,4.420000076293945,4.188856601715088,150300,0.0,
2003-09-09 00:00:00+00:00,4.566667079925537,4.646667003631592,4.493332862854004,4.256220817565918,252750,0.0,
2003-09-10 00:00:00+00:00,4.599999904632568,4.599999904632568,4.480000019073486,4.182730674743652,123300,0.0,
2003-09-11 00:00:00+00:00,4.553332805633545,4.586667060852051,4.5,4.133736610412598,115950,0.0,
2003-09-12 00:00:00+00:00,4.546667098999023,4.699999809265137,4.413332939147949,4.2439703941345215,776100,0.0,
2003-09-15 00:00:00+00:00,4.653333187103272,4.6666669845581055,4.599999904632568,4.225597381591797,272100,0.0,
2003-09-16 00:00:00+00:00,4.633333206176758,4.653333187103272,4.599999904632568,4.2439703941345215,97350,0.0,
2003-09-17 00:00:00+00:00,4.619999885559082,4.633333206176758,4.566667079925537,4.225597381591797,113250,0.0,
2003-09-18 00:00:00+00:00,4.626667022705078,4.639999866485596,4.573332786560059,4.2439703941345215,148500,0.0,
2003-09-19 00:00:00+00:00,4.599999904632568,4.653333187103272,4.599999904632568,4.268467903137207,100500,0.0,
2003-09-22 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.533332824707031,4.286839008331299,341400,0.0,
2003-09-23 00:00:00+00:00,4.6666669845581055,4.71999979019165,4.619999885559082,4.335831642150879,356100,0.0,
2003-09-24 00:00:00+00:00,4.75333309173584,4.900000095367432,4.726666927337647,4.378702640533447,666900,0.0,
2003-09-25 00:00:00+00:00,4.71999979019165,4.833333015441895,4.566667079925537,4.2439703941345215,258900,0.0,
2003-09-26 00:00:00+00:00,4.619999885559082,4.619999885559082,4.533332824707031,4.170480728149414,283350,0.0,
2003-09-29 00:00:00+00:00,4.599999904632568,4.613333225250244,4.5,4.164356708526611,251550,0.0,
2003-09-30 00:00:00+00:00,4.533332824707031,4.6666669845581055,4.47333288192749,4.188856601715088,226800,0.0,
2003-10-01 00:00:00+00:00,4.599999904632568,4.7133331298828125,4.533332824707031,4.286839008331299,202350,0.0,
2003-10-02 00:00:00+00:00,4.686666965484619,4.739999771118164,4.6066670417785645,4.341959476470947,250200,0.0,
2003-10-03 00:00:00+00:00,4.733333110809326,4.826666831970215,4.733333110809326,4.421568393707275,337500,0.0,
2003-10-06 00:00:00+00:00,4.786666870117188,4.980000019073486,4.7733330726623535,4.562421798706055,302700,0.0,
2003-10-07 00:00:00+00:00,4.966667175292969,5.206666946411133,4.933332920074463,4.782887935638428,441450,0.0,
2003-10-08 00:00:00+00:00,5.233333110809326,5.353332996368408,5.199999809265137,4.813508987426758,898500,0.0,
2003-10-09 00:00:00+00:00,5.239999771118164,5.300000190734863,5.133333206176758,4.795135974884033,187350,0.0,
2003-10-10 00:00:00+00:00,5.186666965484619,5.233333110809326,5.086667060852051,4.807382583618164,128550,0.0,
2003-10-13 00:00:00+00:00,5.1666669845581055,5.25333309173584,5.099999904632568,4.7583909034729,122400,0.0,
2003-10-14 00:00:00+00:00,5.153333187103272,5.199999809265137,5.093332767486572,4.770638942718506,162300,0.0,
2003-10-15 00:00:00+00:00,5.2133331298828125,5.2133331298828125,5.066667079925537,4.660407543182373,155550,0.0,
2003-10-16 00:00:00+00:00,5.059999942779541,5.173333168029785,5.033332824707031,4.684903144836426,191700,0.0,
2003-10-17 00:00:00+00:00,5.146667003631592,5.193333148956299,5.079999923706055,4.672656536102295,187350,0.0,
2003-10-20 00:00:00+00:00,5.066667079925537,5.233333110809326,5.066667079925537,4.7583909034729,163650,0.0,
2003-10-21 00:00:00+00:00,5.186666965484619,5.340000152587891,5.186666965484619,4.88087272644043,393150,0.0,
2003-10-22 00:00:00+00:00,5.300000190734863,5.300000190734863,5.139999866485596,4.746145725250244,257850,0.0,
2003-10-23 00:00:00+00:00,5.159999847412109,5.199999809265137,5.0,4.733895301818848,153150,0.0,
2003-10-24 00:00:00+00:00,5.133333206176758,5.199999809265137,5.099999904632568,4.752266883850098,100950,0.0,
2003-10-27 00:00:00+00:00,5.179999828338623,5.313333034515381,5.133333206176758,4.862497806549072,158400,0.0,
2003-10-28 00:00:00+00:00,5.333333015441895,5.333333015441895,5.1666669845581055,4.776762962341309,197700,0.0,
2003-10-29 00:00:00+00:00,5.193333148956299,5.313333034515381,5.173333168029785,4.88087272644043,176250,0.0,
2003-10-30 00:00:00+00:00,5.320000171661377,5.320000171661377,4.733333110809326,4.593040466308594,2613900,0.0,
2003-10-31 00:00:00+00:00,5.033332824707031,5.1666669845581055,4.966667175292969,4.684903144836426,479400,0.0,
2003-11-03 00:00:00+00:00,5.133333206176758,5.199999809265137,5.086667060852051,4.709399223327637,233700,0.0,
2003-11-04 00:00:00+00:00,5.119999885559082,5.133333206176758,5.046667098999023,4.642035484313965,178200,0.0,
2003-11-05 00:00:00+00:00,5.059999942779541,5.099999904632568,4.933332920074463,4.611413955688477,310650,0.0,
2003-11-06 00:00:00+00:00,5.033332824707031,5.146667003631592,5.02666711807251,4.709399223327637,347550,0.0,
2003-11-07 00:00:00+00:00,5.1666669845581055,5.199999809265137,5.066667079925537,4.70327615737915,280350,0.0,
2003-11-10 00:00:00+00:00,5.133333206176758,5.186666965484619,5.066667079925537,4.666531085968018,484050,0.0,
2003-11-11 00:00:00+00:00,5.086667060852051,5.1066670417785645,5.019999980926514,4.635910511016846,174600,0.0,
2003-11-12 00:00:00+00:00,5.0,5.1666669845581055,5.0,4.746145725250244,363900,0.0,
2003-11-13 00:00:00+00:00,5.206666946411133,5.353332996368408,5.1666669845581055,4.868625164031982,431700,0.0,
2003-11-14 00:00:00+00:00,5.333333015441895,5.413332939147949,5.293333053588867,4.88087272644043,447450,0.0,
2003-11-17 00:00:00+00:00,5.300000190734863,5.300000190734863,5.206666946411133,4.838003158569336,248250,0.0,
2003-11-18 00:00:00+00:00,5.266666889190674,5.306666851043701,5.193333148956299,4.838003158569336,187200,0.0,
2003-11-19 00:00:00+00:00,5.233333110809326,5.326666831970215,5.153333187103272,4.776762962341309,458850,0.0,
2003-11-20 00:00:00+00:00,5.179999828338623,5.2133331298828125,5.119999885559082,4.782887935638428,587250,0.0,
2003-11-21 00:00:00+00:00,5.239999771118164,5.286666870117188,5.226666927337647,4.844129085540772,79950,0.0,
2003-11-24 00:00:00+00:00,5.320000171661377,5.400000095367432,5.266666889190674,4.868625164031982,277200,0.0,
2003-11-25 00:00:00+00:00,5.306666851043701,5.306666851043701,5.21999979019165,4.813508987426758,607950,0.0,
2003-11-26 00:00:00+00:00,5.239999771118164,5.300000190734863,5.233333110809326,4.838003158569336,467700,0.0,
2003-11-28 00:00:00+00:00,5.266666889190674,5.340000152587891,5.260000228881836,4.838003158569336,209100,0.0,
2003-12-01 00:00:00+00:00,5.300000190734863,5.460000038146973,5.300000190734863,5.015603542327881,328500,0.0,
2003-12-02 00:00:00+00:00,5.460000038146973,5.566667079925537,5.433332920074463,5.082964420318604,332100,0.0,
2003-12-03 00:00:00+00:00,5.533332824707031,5.566667079925537,5.406667232513428,4.966610431671143,190950,0.0,
2003-12-04 00:00:00+00:00,5.440000057220459,5.6666669845581055,5.373332977294922,5.174827575683594,355050,0.0,
2003-12-05 00:00:00+00:00,5.633333206176758,5.739999771118164,5.533332824707031,5.180951118469238,313050,0.0,
2003-12-08 00:00:00+00:00,5.573332786560059,5.906667232513428,5.566667079925537,5.395293712615967,262800,0.0,
2003-12-09 00:00:00+00:00,5.866666793823242,5.913332939147949,5.813333034515381,5.395293712615967,552150,0.0,
2003-12-10 00:00:00+00:00,5.806666851043701,5.860000133514404,5.766666889190674,5.327927112579346,235650,0.0,
2003-12-11 00:00:00+00:00,5.766666889190674,5.833333015441895,5.71999979019165,5.3095574378967285,315000,0.0,
2003-12-12 00:00:00+00:00,5.74666690826416,5.893332958221436,5.74666690826416,5.413663864135742,317250,0.0,
2003-12-15 00:00:00+00:00,5.900000095367432,5.920000076293945,5.786666870117188,5.425914287567139,321450,0.0,
2003-12-16 00:00:00+00:00,5.906667232513428,6.320000171661377,5.833333015441895,5.768862724304199,1115850,0.0,
2003-12-17 00:00:00+00:00,6.199999809265137,6.386666774749756,6.133333206176758,5.848474025726318,428250,0.0,
2003-12-18 00:00:00+00:00,6.300000190734863,6.573332786560059,6.24666690826416,5.970954418182373,415350,0.0,
2003-12-19 00:00:00+00:00,6.433332920074463,6.440000057220459,6.25333309173584,5.879093647003174,447450,0.0,
2003-12-22 00:00:00+00:00,6.333333015441895,6.47333288192749,6.306666851043701,5.897468090057373,207450,0.0,
2003-12-23 00:00:00+00:00,6.420000076293945,6.453332901000977,6.306666851043701,5.879093647003174,231000,0.0,
2003-12-24 00:00:00+00:00,6.400000095367432,6.426667213439941,6.326666831970215,5.879093647003174,72900,0.0,
2003-12-26 00:00:00+00:00,6.433332920074463,6.480000019073486,6.366666793823242,5.921963691711426,66300,0.0,
2003-12-29 00:00:00+00:00,6.413332939147949,6.466667175292969,6.28000020980835,5.830099105834961,510150,0.0,
2003-12-30 00:00:00+00:00,6.386666774749756,6.533332824707031,6.3466668128967285,5.989327430725098,420600,0.0,
2003-12-31 00:00:00+00:00,6.453332901000977,6.506667137145996,6.260000228881836,5.787235260009766,212400,0.0,
2004-01-02 00:00:00+00:00,6.326666831970215,6.400000095367432,6.25333309173584,5.811730861663818,196500,0.0,
2004-01-05 00:00:00+00:00,6.593332767486572,7.119999885559082,6.52666711807251,6.307778358459473,1227600,0.0,
2004-01-06 00:00:00+00:00,6.900000095367432,6.913332939147949,6.599999904632568,6.105685234069824,498900,0.0,
2004-01-07 00:00:00+00:00,6.639999866485596,6.71999979019165,6.613333225250244,6.1179304122924805,193500,0.0,
2004-01-08 00:00:00+00:00,6.699999809265137,6.75333309173584,6.646667003631592,6.154674530029297,278700,0.0,
2004-01-09 00:00:00+00:00,6.699999809265137,6.866666793823242,6.6666669845581055,6.185295581817627,265650,0.0,
2004-01-12 00:00:00+00:00,6.800000190734863,7.086667060852051,6.74666690826416,6.509871006011963,305250,0.0,
2004-01-13 00:00:00+00:00,7.079999923706055,7.099999904632568,6.760000228881836,6.387275695800781,186000,0.006667,
2004-01-14 00:00:00+00:00,7.0,7.086667060852051,6.886666774749756,6.424054145812988,166050,0.0,
2004-01-15 00:00:00+00:00,6.986667156219482,6.986667156219482,6.619999885559082,6.093044757843018,336900,0.0,
2004-01-16 00:00:00+00:00,6.6666669845581055,6.760000228881836,6.619999885559082,6.197254657745361,554850,0.0,
