date,SCCO_Open,SCCO_High,SCCO_Low,SCCO_Close,SCCO_Volume,SCCO_Dividends,SCCO_Stock Splits
1996-02-02 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0208330154418945,0.8039525747299194,185400,0.0,
1996-02-05 00:00:00+00:00,3.0833330154418945,3.2708330154418945,3.0208330154418945,0.8535112738609314,452400,0.0,
1996-02-06 00:00:00+00:00,3.2708330154418945,3.3333330154418945,3.1875,0.8480044007301331,242400,0.0,
1996-02-07 00:00:00+00:00,3.25,3.2708330154418945,3.166666984558105,0.8535112738609314,259200,0.0,
1996-02-08 00:00:00+00:00,3.229166984558105,3.229166984558105,3.1875,0.8535112738609314,156600,0.0,
1996-02-09 00:00:00+00:00,3.2708330154418945,3.416666984558105,3.2708330154418945,0.8700312972068787,304800,0.0,
1996-02-12 00:00:00+00:00,3.3125,3.5208330154418945,3.3125,0.9250959157943726,411000,0.0,
1996-02-13 00:00:00+00:00,3.354166984558105,3.4583330154418945,3.354166984558105,0.8975635170936584,427200,0.0,
1996-02-14 00:00:00+00:00,3.416666984558105,3.416666984558105,3.2083330154418945,0.8480044007301331,535200,0.0,
1996-02-15 00:00:00+00:00,3.2083330154418945,3.229166984558105,3.2083330154418945,0.8480044007301331,241800,0.0,
1996-02-16 00:00:00+00:00,3.229166984558105,3.229166984558105,3.1875,0.8424976468086243,13800,0.0,
1996-02-20 00:00:00+00:00,3.041666984558105,3.125,3.041666984558105,0.814965546131134,307200,0.0,
1996-02-21 00:00:00+00:00,3.104166984558105,3.125,3.104166984558105,0.8259782791137695,9000,0.0,
1996-02-22 00:00:00+00:00,3.1458330154418945,3.1458330154418945,3.125,0.8259782791137695,15600,0.0,
1996-02-23 00:00:00+00:00,3.104166984558105,3.104166984558105,3.0208330154418945,0.8094592690467834,417000,0.0,
1996-02-26 00:00:00+00:00,3.0625,3.0625,3.0208330154418945,0.7984455823898315,109800,0.0,
1996-02-27 00:00:00+00:00,3.0208330154418945,3.0208330154418945,2.875,0.7598999738693237,241200,0.0,
1996-02-28 00:00:00+00:00,2.875,2.875,2.75,0.737874448299408,285000,0.0,
1996-02-29 00:00:00+00:00,2.7708330154418945,2.8125,2.7708330154418945,0.7323681116104126,394800,0.0,
1996-03-01 00:00:00+00:00,2.7708330154418945,2.791666984558105,2.7708330154418945,0.7323681116104126,177000,0.0,
1996-03-04 00:00:00+00:00,2.791666984558105,2.8125,2.791666984558105,0.737874448299408,52200,0.0,
1996-03-05 00:00:00+00:00,2.791666984558105,2.791666984558105,2.791666984558105,0.737874448299408,137400,0.0,
1996-03-06 00:00:00+00:00,2.75,2.7708330154418945,2.75,0.7323681116104126,76800,0.0,
1996-03-07 00:00:00+00:00,2.7708330154418945,2.7708330154418945,2.7708330154418945,0.7323681116104126,61800,0.0,
1996-03-08 00:00:00+00:00,2.729166984558105,2.75,2.666666984558105,0.7213547825813293,45000,0.0,
1996-03-11 00:00:00+00:00,2.729166984558105,2.7708330154418945,2.7083330154418945,0.7323681116104126,307200,0.0,
1996-03-12 00:00:00+00:00,2.7708330154418945,2.7708330154418945,2.75,0.7323681116104126,510000,0.0,
1996-03-13 00:00:00+00:00,2.7708330154418945,2.791666984558105,2.7708330154418945,0.737874448299408,85200,0.0,
1996-03-14 00:00:00+00:00,2.791666984558105,2.791666984558105,2.7708330154418945,0.737874448299408,51000,0.0,
1996-03-15 00:00:00+00:00,2.791666984558105,2.791666984558105,2.7708330154418945,0.7323681116104126,76200,0.0,
1996-03-18 00:00:00+00:00,2.791666984558105,2.791666984558105,2.7708330154418945,0.737874448299408,585000,0.0,
1996-03-19 00:00:00+00:00,2.791666984558105,2.791666984558105,2.7708330154418945,0.7323681116104126,112800,0.0,
1996-03-20 00:00:00+00:00,2.791666984558105,2.791666984558105,2.791666984558105,0.737874448299408,13200,0.0,
1996-03-21 00:00:00+00:00,2.7708330154418945,2.7708330154418945,2.7083330154418945,0.7158480882644653,66000,0.0,
1996-03-22 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.7048349976539612,19200,0.0,
1996-03-25 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.6458330154418945,0.6993285417556763,55200,0.0,
1996-03-26 00:00:00+00:00,2.666666984558105,2.666666984558105,2.5625,0.6993285417556763,72000,0.0,
1996-03-27 00:00:00+00:00,2.6458330154418945,2.6458330154418945,2.604166984558105,0.6883158087730408,13200,0.0,
1996-03-28 00:00:00+00:00,2.604166984558105,2.604166984558105,2.604166984558105,0.6883158087730408,31200,0.0,
1996-03-29 00:00:00+00:00,2.604166984558105,2.604166984558105,2.5833330154418945,0.6883158087730408,478800,0.0,
1996-04-01 00:00:00+00:00,2.604166984558105,2.604166984558105,2.5833330154418945,0.6883158087730408,46200,0.0,
1996-04-02 00:00:00+00:00,2.604166984558105,2.604166984558105,2.5833330154418945,0.6883158087730408,75600,0.0,
1996-04-03 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5833330154418945,0.6828089356422424,45600,0.0,
1996-04-04 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5625,0.6828089356422424,18600,0.0,
1996-04-08 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5833330154418945,0.6828089356422424,5400,0.0,
1996-04-09 00:00:00+00:00,2.541666984558105,2.5833330154418945,2.541666984558105,0.6773022413253784,279000,0.0,
1996-04-10 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.541666984558105,0.6717959046363831,305400,0.0,
1996-04-11 00:00:00+00:00,2.5625,2.5625,2.541666984558105,0.6717959046363831,253200,0.0,
1996-04-12 00:00:00+00:00,2.541666984558105,2.5833330154418945,2.541666984558105,0.6773022413253784,1117200,0.0,
1996-04-15 00:00:00+00:00,2.5625,2.5833330154418945,2.541666984558105,0.6773022413253784,1360200,0.0,
1996-04-16 00:00:00+00:00,2.5625,2.6875,2.5625,0.7048349976539612,1203600,0.0,
1996-04-17 00:00:00+00:00,2.6875,2.729166984558105,2.666666984558105,0.7158480882644653,258600,0.0,
1996-04-18 00:00:00+00:00,2.8125,2.916666984558105,2.791666984558105,0.748887300491333,1040400,0.0,
1996-04-19 00:00:00+00:00,2.854166984558105,2.916666984558105,2.854166984558105,0.7654065489768982,1003800,0.0,
1996-04-22 00:00:00+00:00,2.9375,3.166666984558105,2.8958330154418945,0.8314853310585022,1789800,0.0,
1996-04-23 00:00:00+00:00,3.1458330154418945,3.1458330154418945,2.979166984558105,0.7874329686164856,414000,0.0,
1996-04-24 00:00:00+00:00,3.0208330154418945,3.0208330154418945,2.916666984558105,0.7764196991920471,167400,0.0,
1996-04-25 00:00:00+00:00,2.916666984558105,2.9583330154418945,2.916666984558105,0.7764196991920471,300000,0.0,
1996-04-26 00:00:00+00:00,2.979166984558105,3.0625,2.916666984558105,0.7819259762763977,173400,0.0,
1996-04-29 00:00:00+00:00,3.0,3.0625,3.0,0.8039525747299194,363600,0.0,
1996-04-30 00:00:00+00:00,3.0833330154418945,3.125,3.041666984558105,0.8259782791137695,657000,0.0,
1996-05-01 00:00:00+00:00,3.125,3.125,3.104166984558105,0.8259782791137695,101400,0.0,
1996-05-02 00:00:00+00:00,3.125,3.25,3.125,0.8369917869567871,1569000,0.0,
1996-05-03 00:00:00+00:00,3.1458330154418945,3.166666984558105,3.0833330154418945,0.814965546131134,156600,0.0,
1996-05-06 00:00:00+00:00,3.104166984558105,3.1458330154418945,3.0833330154418945,0.814965546131134,111000,0.0,
1996-05-07 00:00:00+00:00,3.125,3.125,3.041666984558105,0.8039525747299194,291000,0.0,
1996-05-08 00:00:00+00:00,3.0625,3.104166984558105,3.0,0.8094592690467834,604800,0.0,
1996-05-09 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0833330154418945,0.814965546131134,129600,0.0,
1996-05-10 00:00:00+00:00,3.0625,3.0833330154418945,3.0208330154418945,0.8039525747299194,249600,0.0,
1996-05-13 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0,0.7929393649101257,286200,0.0,
1996-05-14 00:00:00+00:00,2.8958330154418945,2.9583330154418945,2.875,0.789579451084137,730800,0.05,
1996-05-15 00:00:00+00:00,2.9375,2.9583330154418945,2.916666984558105,0.7951790690422058,95400,0.0,
1996-05-16 00:00:00+00:00,2.9375,2.9583330154418945,2.9375,0.7951790690422058,16800,0.0,
1996-05-17 00:00:00+00:00,2.916666984558105,2.916666984558105,2.875,0.7727798223495483,67200,0.0,
1996-05-20 00:00:00+00:00,2.854166984558105,2.854166984558105,2.791666984558105,0.7559806704521179,145200,0.0,
1996-05-21 00:00:00+00:00,2.8125,2.854166984558105,2.8125,0.7671800255775452,78600,0.0,
1996-05-22 00:00:00+00:00,2.8333330154418945,2.875,2.8333330154418945,0.7615799903869629,52800,0.0,
1996-05-23 00:00:00+00:00,2.854166984558105,2.854166984558105,2.8333330154418945,0.7615799903869629,66000,0.0,
1996-05-24 00:00:00+00:00,2.8125,2.854166984558105,2.8125,0.7615799903869629,199800,0.0,
1996-05-28 00:00:00+00:00,2.8125,2.875,2.8125,0.7727798223495483,43800,0.0,
1996-05-29 00:00:00+00:00,2.8958330154418945,2.916666984558105,2.875,0.7839792370796204,228600,0.0,
1996-05-30 00:00:00+00:00,2.916666984558105,2.916666984558105,2.916666984558105,0.7839792370796204,300000,0.0,
1996-05-31 00:00:00+00:00,2.916666984558105,2.9375,2.8958330154418945,0.7839792370796204,134400,0.0,
1996-06-03 00:00:00+00:00,2.8958330154418945,2.916666984558105,2.8958330154418945,0.7783798575401306,91200,0.0,
1996-06-04 00:00:00+00:00,2.8958330154418945,2.8958330154418945,2.8958330154418945,0.7783798575401306,6000,0.0,
1996-06-05 00:00:00+00:00,2.875,2.875,2.791666984558105,0.7503805756568909,1175400,0.0,
1996-06-06 00:00:00+00:00,2.791666984558105,2.791666984558105,2.7083330154418945,0.7391805052757263,2067000,0.0,
1996-06-07 00:00:00+00:00,2.75,2.8125,2.75,0.7559806704521179,516600,0.0,
1996-06-10 00:00:00+00:00,2.7708330154418945,2.8333330154418945,2.75,0.7615799903869629,562200,0.0,
1996-06-11 00:00:00+00:00,2.875,2.875,2.7708330154418945,0.7559806704521179,1038000,0.0,
1996-06-12 00:00:00+00:00,2.791666984558105,2.8125,2.791666984558105,0.7559806704521179,286200,0.0,
1996-06-13 00:00:00+00:00,2.791666984558105,2.791666984558105,2.666666984558105,0.7279809713363647,1695000,0.0,
1996-06-14 00:00:00+00:00,2.6875,2.6875,2.625,0.7055813074111938,444000,0.0,
1996-06-17 00:00:00+00:00,2.625,2.6458330154418945,2.625,0.7055813074111938,574200,0.0,
1996-06-18 00:00:00+00:00,2.625,2.625,2.604166984558105,0.7055813074111938,288000,0.0,
1996-06-19 00:00:00+00:00,2.625,2.6875,2.625,0.7223812937736511,408600,0.0,
1996-06-20 00:00:00+00:00,2.7083330154418945,2.729166984558105,2.6875,0.7223812937736511,148800,0.0,
1996-06-21 00:00:00+00:00,2.729166984558105,2.729166984558105,2.6458330154418945,0.7111811637878418,305400,0.0,
1996-06-24 00:00:00+00:00,2.6458330154418945,2.6875,2.625,0.7111811637878418,284400,0.0,
1996-06-25 00:00:00+00:00,2.604166984558105,2.625,2.604166984558105,0.7055813074111938,395400,0.0,
1996-06-26 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.479166984558105,0.6887819766998291,773400,0.0,
1996-06-27 00:00:00+00:00,2.541666984558105,2.5625,2.541666984558105,0.6887819766998291,261000,0.0,
1996-06-28 00:00:00+00:00,2.5625,2.6458330154418945,2.5625,0.7055813074111938,310800,0.0,
1996-07-01 00:00:00+00:00,2.6458330154418945,2.666666984558105,2.6458330154418945,0.7167811989784241,8400,0.0,
1996-07-02 00:00:00+00:00,2.6875,2.6875,2.625,0.7055813074111938,132000,0.0,
1996-07-03 00:00:00+00:00,2.6458330154418945,2.6458330154418945,2.604166984558105,0.6999818086624146,142800,0.0,
1996-07-05 00:00:00+00:00,2.5833330154418945,2.604166984558105,2.5833330154418945,0.6943819522857666,540600,0.0,
1996-07-08 00:00:00+00:00,2.5625,2.5625,2.541666984558105,0.683182418346405,45600,0.0,
1996-07-09 00:00:00+00:00,2.541666984558105,2.541666984558105,2.5,0.683182418346405,261600,0.0,
1996-07-10 00:00:00+00:00,2.5,2.5625,2.5,0.6887819766998291,128400,0.0,
1996-07-11 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5,0.67198246717453,290400,0.0,
1996-07-12 00:00:00+00:00,2.5,2.5208330154418945,2.5,0.67198246717453,255000,0.0,
1996-07-15 00:00:00+00:00,2.5,2.5,2.479166984558105,0.67198246717453,33600,0.0,
1996-07-16 00:00:00+00:00,2.5,2.5,2.479166984558105,0.67198246717453,73800,0.0,
1996-07-17 00:00:00+00:00,2.4583330154418945,2.5,2.4583330154418945,0.67198246717453,38400,0.0,
1996-07-18 00:00:00+00:00,2.5,2.5625,2.5,0.683182418346405,124200,0.0,
1996-07-19 00:00:00+00:00,2.5625,2.5625,2.5208330154418945,0.6775825619697571,234600,0.0,
1996-07-22 00:00:00+00:00,2.5,2.5,2.4583330154418945,0.6607826948165894,248400,0.0,
1996-07-23 00:00:00+00:00,2.4583330154418945,2.5208330154418945,2.4375,0.6551827788352966,514800,0.0,
1996-07-24 00:00:00+00:00,2.4583330154418945,2.479166984558105,2.4583330154418945,0.666382908821106,99000,0.0,
1996-07-25 00:00:00+00:00,2.479166984558105,2.5,2.4583330154418945,0.666382908821106,474600,0.0,
1996-07-26 00:00:00+00:00,2.4583330154418945,2.5208330154418945,2.4583330154418945,0.6775825619697571,660000,0.0,
1996-07-29 00:00:00+00:00,2.541666984558105,2.541666984558105,2.5208330154418945,0.6775825619697571,40800,0.0,
1996-07-30 00:00:00+00:00,2.5,2.5,2.4583330154418945,0.6607826948165894,297600,0.0,
1996-07-31 00:00:00+00:00,2.479166984558105,2.5,2.479166984558105,0.67198246717453,345600,0.0,
1996-08-01 00:00:00+00:00,2.5,2.541666984558105,2.5,0.683182418346405,60600,0.0,
1996-08-02 00:00:00+00:00,2.541666984558105,2.5625,2.5,0.6775825619697571,366000,0.0,
1996-08-05 00:00:00+00:00,2.541666984558105,2.541666984558105,2.5208330154418945,0.6775825619697571,15600,0.0,
1996-08-06 00:00:00+00:00,2.5208330154418945,2.5208330154418945,2.5208330154418945,0.6775825619697571,6600,0.0,
1996-08-07 00:00:00+00:00,2.5208330154418945,2.541666984558105,2.5208330154418945,0.683182418346405,366600,0.0,
1996-08-08 00:00:00+00:00,2.541666984558105,2.541666984558105,2.541666984558105,0.683182418346405,7800,0.0,
1996-08-09 00:00:00+00:00,2.5208330154418945,2.541666984558105,2.5208330154418945,0.683182418346405,54600,0.0,
1996-08-12 00:00:00+00:00,2.5208330154418945,2.5208330154418945,2.5,0.6775825619697571,59400,0.0,
1996-08-13 00:00:00+00:00,2.4583330154418945,2.5208330154418945,2.4583330154418945,0.6846575736999512,31800,0.046667,
1996-08-14 00:00:00+00:00,2.5,2.5208330154418945,2.5,0.6903627514839172,16800,0.0,
1996-08-15 00:00:00+00:00,2.5208330154418945,2.5625,2.5208330154418945,0.7017738819122314,41400,0.0,
1996-08-16 00:00:00+00:00,2.5625,2.5625,2.5208330154418945,0.696068286895752,46200,0.0,
1996-08-19 00:00:00+00:00,2.5625,2.5625,2.541666984558105,0.696068286895752,40200,0.0,
1996-08-20 00:00:00+00:00,2.541666984558105,2.541666984558105,2.541666984558105,0.696068286895752,26400,0.0,
1996-08-21 00:00:00+00:00,2.541666984558105,2.5625,2.5208330154418945,0.6903627514839172,604200,0.0,
1996-08-22 00:00:00+00:00,2.5208330154418945,2.5208330154418945,2.5208330154418945,0.6903627514839172,30000,0.0,
1996-08-23 00:00:00+00:00,2.5208330154418945,2.5208330154418945,2.5208330154418945,0.6903627514839172,78000,0.0,
1996-08-26 00:00:00+00:00,2.5,2.5,2.3958330154418945,0.6618355512619019,73200,0.0,
1996-08-27 00:00:00+00:00,2.3958330154418945,2.479166984558105,2.3958330154418945,0.6732461452484131,363600,0.0,
1996-08-28 00:00:00+00:00,2.4583330154418945,2.479166984558105,2.4583330154418945,0.6789520382881165,177600,0.0,
1996-08-29 00:00:00+00:00,2.4583330154418945,2.4583330154418945,2.4583330154418945,0.6732461452484131,15600,0.0,
1996-08-30 00:00:00+00:00,2.4583330154418945,2.541666984558105,2.4583330154418945,0.696068286895752,96000,0.0,
1996-09-03 00:00:00+00:00,2.5208330154418945,2.5208330154418945,2.479166984558105,0.6903627514839172,35400,0.0,
1996-09-04 00:00:00+00:00,2.5208330154418945,2.5208330154418945,2.5,0.6846575736999512,197400,0.0,
1996-09-05 00:00:00+00:00,2.5,2.5,2.479166984558105,0.6789520382881165,90600,0.0,
1996-09-06 00:00:00+00:00,2.5,2.5,2.5,0.6846575736999512,600,0.0,
1996-09-09 00:00:00+00:00,2.5,2.5,2.5,0.6846575736999512,3600,0.0,
1996-09-10 00:00:00+00:00,2.5,2.5,2.4375,0.6675407290458679,41400,0.0,
1996-09-11 00:00:00+00:00,2.4375,2.4375,2.3333330154418945,0.656129777431488,507600,0.0,
1996-09-12 00:00:00+00:00,2.416666984558105,2.4583330154418945,2.416666984558105,0.6675407290458679,43800,0.0,
1996-09-13 00:00:00+00:00,2.4583330154418945,2.4583330154418945,2.4375,0.6675407290458679,19200,0.0,
1996-09-16 00:00:00+00:00,2.4583330154418945,2.4583330154418945,2.416666984558105,0.6618355512619019,97200,0.0,
1996-09-17 00:00:00+00:00,2.4375,2.479166984558105,2.4375,0.6789520382881165,80400,0.0,
1996-09-18 00:00:00+00:00,2.479166984558105,2.5208330154418945,2.479166984558105,0.6903627514839172,595800,0.0,
1996-09-19 00:00:00+00:00,2.5,2.5,2.5,0.6846575736999512,33600,0.0,
1996-09-20 00:00:00+00:00,2.5208330154418945,2.5208330154418945,2.4583330154418945,0.6732461452484131,25200,0.0,
1996-09-23 00:00:00+00:00,2.479166984558105,2.479166984558105,2.4375,0.6675407290458679,37800,0.0,
1996-09-24 00:00:00+00:00,2.4583330154418945,2.479166984558105,2.4375,0.6789520382881165,71400,0.0,
1996-09-25 00:00:00+00:00,2.479166984558105,2.479166984558105,2.4375,0.6675407290458679,64800,0.0,
1996-09-26 00:00:00+00:00,2.4583330154418945,2.4583330154418945,2.4375,0.6675407290458679,34200,0.0,
1996-09-27 00:00:00+00:00,2.4583330154418945,2.4583330154418945,2.3958330154418945,0.656129777431488,64200,0.0,
1996-09-30 00:00:00+00:00,2.416666984558105,2.416666984558105,2.3958330154418945,0.6618355512619019,36000,0.0,
1996-10-01 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,0.6618355512619019,22200,0.0,
1996-10-02 00:00:00+00:00,2.416666984558105,2.416666984558105,2.3958330154418945,0.6618355512619019,43200,0.0,
1996-10-03 00:00:00+00:00,2.3958330154418945,2.3958330154418945,2.375,0.656129777431488,60600,0.0,
1996-10-04 00:00:00+00:00,2.354166984558105,2.3958330154418945,2.3333330154418945,0.6504247784614563,86400,0.0,
1996-10-07 00:00:00+00:00,2.3958330154418945,2.416666984558105,2.3958330154418945,0.656129777431488,84000,0.0,
1996-10-08 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,0.6618355512619019,39600,0.0,
1996-10-09 00:00:00+00:00,2.4375,2.4375,2.416666984558105,0.6618355512619019,37200,0.0,
1996-10-10 00:00:00+00:00,2.3958330154418945,2.416666984558105,2.375,0.656129777431488,108600,0.0,
1996-10-11 00:00:00+00:00,2.3958330154418945,2.416666984558105,2.354166984558105,0.656129777431488,153000,0.0,
1996-10-14 00:00:00+00:00,2.3958330154418945,2.416666984558105,2.3958330154418945,0.656129777431488,39600,0.0,
1996-10-15 00:00:00+00:00,2.416666984558105,2.416666984558105,2.3958330154418945,0.6618355512619019,75000,0.0,
1996-10-16 00:00:00+00:00,2.416666984558105,2.416666984558105,2.3958330154418945,0.6618355512619019,59400,0.0,
1996-10-17 00:00:00+00:00,2.416666984558105,2.416666984558105,2.375,0.6504247784614563,7200,0.0,
1996-10-18 00:00:00+00:00,2.3958330154418945,2.3958330154418945,2.375,0.6504247784614563,105600,0.0,
1996-10-21 00:00:00+00:00,2.3958330154418945,2.3958330154418945,2.354166984558105,0.6504247784614563,93600,0.0,
1996-10-22 00:00:00+00:00,2.375,2.375,2.3333330154418945,0.6504247784614563,200400,0.0,
1996-10-23 00:00:00+00:00,2.375,2.3958330154418945,2.375,0.6504247784614563,144600,0.0,
1996-10-24 00:00:00+00:00,2.3958330154418945,2.3958330154418945,2.354166984558105,0.6504247784614563,106200,0.0,
1996-10-25 00:00:00+00:00,2.375,2.375,2.3333330154418945,0.6447191834449768,168600,0.0,
1996-10-28 00:00:00+00:00,2.375,2.375,2.354166984558105,0.6504247784614563,89400,0.0,
1996-10-29 00:00:00+00:00,2.3958330154418945,2.3958330154418945,2.354166984558105,0.6447191834449768,149400,0.0,
1996-10-30 00:00:00+00:00,2.375,2.375,2.3125,0.6390131115913391,220800,0.0,
1996-10-31 00:00:00+00:00,2.3125,2.3125,2.3125,0.6333078145980835,1200,0.0,
1996-11-01 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3125,0.6390131115913391,18600,0.0,
1996-11-04 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3125,0.6333078145980835,255600,0.0,
1996-11-05 00:00:00+00:00,2.3333330154418945,2.354166984558105,2.3125,0.6390131115913391,209400,0.0,
1996-11-06 00:00:00+00:00,2.3125,2.3333330154418945,2.3125,0.6333078145980835,219600,0.0,
1996-11-07 00:00:00+00:00,2.291666984558105,2.3958330154418945,2.291666984558105,0.656129777431488,481200,0.0,
1996-11-08 00:00:00+00:00,2.416666984558105,2.479166984558105,2.416666984558105,0.6732461452484131,661200,0.0,
1996-11-11 00:00:00+00:00,2.4583330154418945,2.5208330154418945,2.4583330154418945,0.6903627514839172,802800,0.0,
1996-11-12 00:00:00+00:00,2.5,2.541666984558105,2.479166984558105,0.6956964731216431,472200,0.04,
1996-11-13 00:00:00+00:00,2.5,2.5,2.479166984558105,0.6956964731216431,933600,0.0,
1996-11-14 00:00:00+00:00,2.479166984558105,2.5,2.4375,0.678304135799408,299400,0.0,
1996-11-15 00:00:00+00:00,2.4583330154418945,2.5625,2.4583330154418945,0.7014937996864319,777000,0.0,
1996-11-18 00:00:00+00:00,2.541666984558105,2.5625,2.5208330154418945,0.7072913646697998,208200,0.0,
1996-11-19 00:00:00+00:00,2.5625,2.5625,2.5208330154418945,0.7072913646697998,385200,0.0,
1996-11-20 00:00:00+00:00,2.541666984558105,2.541666984558105,2.5208330154418945,0.7014937996864319,597600,0.0,
1996-11-21 00:00:00+00:00,2.5208330154418945,2.625,2.5208330154418945,0.7304810285568237,519000,0.0,
1996-11-22 00:00:00+00:00,2.625,2.666666984558105,2.604166984558105,0.7304810285568237,643800,0.0,
1996-11-25 00:00:00+00:00,2.666666984558105,2.666666984558105,2.5833330154418945,0.7246838212013245,416400,0.0,
1996-11-26 00:00:00+00:00,2.625,2.6458330154418945,2.625,0.7304810285568237,182400,0.0,
1996-11-27 00:00:00+00:00,2.6458330154418945,2.6875,2.6458330154418945,0.7478734850883484,675600,0.0,
1996-11-29 00:00:00+00:00,2.7083330154418945,2.729166984558105,2.6875,0.7536714673042297,303000,0.0,
1996-12-02 00:00:00+00:00,2.6875,2.6875,2.6458330154418945,0.742076575756073,600600,0.0,
1996-12-03 00:00:00+00:00,2.666666984558105,2.666666984558105,2.625,0.7304810285568237,223200,0.0,
1996-12-04 00:00:00+00:00,2.625,2.625,2.5833330154418945,0.7246838212013245,116400,0.0,
1996-12-05 00:00:00+00:00,2.604166984558105,2.625,2.604166984558105,0.7246838212013245,237600,0.0,
1996-12-06 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5208330154418945,0.7072913646697998,45600,0.0,
1996-12-09 00:00:00+00:00,2.541666984558105,2.5625,2.5208330154418945,0.713088870048523,94200,0.0,
1996-12-10 00:00:00+00:00,2.5625,2.5625,2.541666984558105,0.7072913646697998,23400,0.0,
1996-12-11 00:00:00+00:00,2.541666984558105,2.541666984558105,2.4583330154418945,0.6841016411781311,306000,0.0,
1996-12-12 00:00:00+00:00,2.479166984558105,2.5208330154418945,2.479166984558105,0.6956964731216431,20400,0.0,
1996-12-13 00:00:00+00:00,2.5,2.5,2.4583330154418945,0.6841016411781311,92400,0.0,
1996-12-16 00:00:00+00:00,2.479166984558105,2.479166984558105,2.3333330154418945,0.6551142334938049,242400,0.0,
1996-12-17 00:00:00+00:00,2.375,2.416666984558105,2.354166984558105,0.6725063920021057,66600,0.0,
1996-12-18 00:00:00+00:00,2.3958330154418945,2.3958330154418945,2.354166984558105,0.6667088866233826,93000,0.0,
1996-12-19 00:00:00+00:00,2.354166984558105,2.4375,2.354166984558105,0.6609115600585938,164400,0.0,
1996-12-20 00:00:00+00:00,2.375,2.375,2.3333330154418945,0.6609115600585938,140400,0.0,
1996-12-23 00:00:00+00:00,2.3958330154418945,2.3958330154418945,2.354166984558105,0.6609115600585938,63000,0.0,
1996-12-24 00:00:00+00:00,2.375,2.3958330154418945,2.375,0.6667088866233826,69600,0.0,
1996-12-26 00:00:00+00:00,2.3958330154418945,2.3958330154418945,2.375,0.6667088866233826,237000,0.0,
1996-12-27 00:00:00+00:00,2.3958330154418945,2.3958330154418945,2.375,0.6667088866233826,84600,0.0,
1996-12-30 00:00:00+00:00,2.4375,2.4375,2.3958330154418945,0.6667088866233826,27000,0.0,
