date,HBI_Open,HBI_High,HBI_Low,HBI_Close,HBI_Volume,HBI_Dividends,HBI_Stock Splits
2007-05-15 00:00:00+00:00,6.577499866485596,6.647500038146973,6.539999961853027,4.917907238006592,1762400,0.0,
2007-05-16 00:00:00+00:00,6.605000019073486,6.675000190734863,6.510000228881836,4.921635627746582,2294800,0.0,
2007-05-17 00:00:00+00:00,6.602499961853027,6.777500152587891,6.59250020980835,5.003632545471191,2346800,0.0,
2007-05-18 00:00:00+00:00,6.722499847412109,6.724999904632568,6.605000019073486,4.962634086608887,2667200,0.0,
2007-05-21 00:00:00+00:00,6.65500020980835,6.715000152587891,6.625,4.949588775634766,1760400,0.0,
2007-05-22 00:00:00+00:00,6.65500020980835,6.6875,6.582499980926514,4.968226432800293,2324800,0.0,
2007-05-23 00:00:00+00:00,6.659999847412109,6.6875,6.5625,4.891819000244141,2634400,0.0,
2007-05-24 00:00:00+00:00,6.550000190734863,6.612500190734863,6.465000152587891,4.821005344390869,2290000,0.0,
2007-05-25 00:00:00+00:00,6.46750020980835,6.489999771118164,6.40500020980835,4.789324760437012,2343600,0.0,
2007-05-29 00:00:00+00:00,6.417500019073486,6.427499771118164,6.34499979019165,4.776279449462891,2526400,0.0,
2007-05-30 00:00:00+00:00,6.369999885559082,6.412499904632568,6.317500114440918,4.765098571777344,3184800,0.0,
2007-05-31 00:00:00+00:00,6.402500152587891,6.539999961853027,6.375,4.863866329193115,4288400,0.0,
2007-06-01 00:00:00+00:00,6.554999828338623,6.662499904632568,6.547500133514404,4.910455703735352,2920800,0.0,
2007-06-04 00:00:00+00:00,6.582499980926514,6.769999980926514,6.572500228881836,5.044630527496338,1852800,0.0,
2007-06-05 00:00:00+00:00,6.735000133514404,6.75,6.6875,5.007359504699707,1283200,0.0,
2007-06-06 00:00:00+00:00,6.682499885559082,6.777500152587891,6.625,5.037176609039307,1571600,0.0,
2007-06-07 00:00:00+00:00,6.727499961853027,6.817500114440918,6.644999980926514,4.981269359588623,2876800,0.0,
2007-06-08 00:00:00+00:00,6.664999961853027,6.784999847412109,6.644999980926514,5.012948513031006,1887200,0.0,
2007-06-11 00:00:00+00:00,6.715000152587891,6.722499847412109,6.59499979019165,4.916044235229492,2481200,0.0,
2007-06-12 00:00:00+00:00,6.5625,6.670000076293945,6.547500133514404,4.904862880706787,3444400,0.0,
2007-06-13 00:00:00+00:00,6.587500095367432,6.692500114440918,6.587500095367432,4.968226432800293,2866000,0.0,
2007-06-14 00:00:00+00:00,6.659999847412109,6.835000038146973,6.65749979019165,5.016678333282471,2408000,0.0,
2007-06-15 00:00:00+00:00,6.784999847412109,6.817500114440918,6.710000038146973,5.0763115882873535,1666000,0.0,
2007-06-18 00:00:00+00:00,6.824999809265137,6.947500228881836,6.824999809265137,5.109854698181152,2243200,0.0,
2007-06-19 00:00:00+00:00,6.824999809265137,6.875,6.78249979019165,5.0819010734558105,1560000,0.0,
2007-06-20 00:00:00+00:00,6.817500114440918,6.912499904632568,6.789999961853027,5.074448108673096,2412800,0.0,
2007-06-21 00:00:00+00:00,6.772500038146973,6.822500228881836,6.675000190734863,4.999905109405518,1836800,0.0,
2007-06-22 00:00:00+00:00,6.682499885559082,6.699999809265137,6.610000133514404,4.958908557891846,2921200,0.0,
2007-06-25 00:00:00+00:00,6.647500038146973,6.715000152587891,6.565000057220459,4.910455703735352,2304800,0.0,
2007-06-26 00:00:00+00:00,6.610000133514404,6.664999961853027,6.577499866485596,4.936545848846436,2038400,0.0,
2007-06-27 00:00:00+00:00,6.59499979019165,6.804999828338623,6.572500228881836,5.072584629058838,2017600,0.0,
2007-06-28 00:00:00+00:00,6.8125,6.989999771118164,6.75,5.1247639656066895,1694800,0.0,
2007-06-29 00:00:00+00:00,6.885000228881836,6.929999828338623,6.692500114440918,5.037176609039307,1793200,0.0,
2007-07-02 00:00:00+00:00,6.775000095367432,6.852499961853027,6.667500019073486,5.093081951141357,1469600,0.0,
2007-07-03 00:00:00+00:00,6.847499847412109,6.972499847412109,6.847499847412109,5.184396266937256,870400,0.0,
2007-07-05 00:00:00+00:00,6.957499980926514,6.980000019073486,6.815000057220459,5.126626968383789,1035600,0.0,
2007-07-06 00:00:00+00:00,6.887499809265137,6.997499942779541,6.875,5.188124179840088,834800,0.0,
2007-07-09 00:00:00+00:00,6.962500095367432,6.974999904632568,6.715000152587891,5.022269248962402,2382400,0.0,
2007-07-10 00:00:00+00:00,6.704999923706055,6.755000114440918,6.664999961853027,4.97008752822876,2776400,0.0,
2007-07-11 00:00:00+00:00,6.65500020980835,6.664999961853027,6.417500019073486,4.910455703735352,3721600,0.0,
2007-07-12 00:00:00+00:00,6.599999904632568,6.672500133514404,6.525000095367432,4.9644975662231445,1504000,0.0,
2007-07-13 00:00:00+00:00,6.639999866485596,6.6875,6.577499866485596,4.925363540649414,1437600,0.0,
2007-07-16 00:00:00+00:00,6.582499980926514,6.622499942779541,6.497499942779541,4.856411457061768,1776800,0.0,
2007-07-17 00:00:00+00:00,6.502500057220459,6.617499828338623,6.489999771118164,4.910455703735352,2426800,0.0,
2007-07-18 00:00:00+00:00,6.625,6.625,6.409999847412109,4.837775707244873,2675200,0.0,
2007-07-19 00:00:00+00:00,6.429999828338623,6.610000133514404,6.427499771118164,4.906727313995361,1806800,0.0,
2007-07-20 00:00:00+00:00,6.572500228881836,6.602499961853027,6.5,4.863866329193115,1568400,0.0,
2007-07-23 00:00:00+00:00,6.554999828338623,6.824999809265137,6.537499904632568,5.0632643699646,2337600,0.0,
2007-07-24 00:00:00+00:00,6.744999885559082,6.744999885559082,6.639999866485596,4.992452144622803,2118800,0.0,
2007-07-25 00:00:00+00:00,6.747499942779541,6.762499809265137,6.627500057220459,4.966359615325928,2082000,0.0,
2007-07-26 00:00:00+00:00,6.0,7.84499979019165,6.0,5.603695869445801,19552000,0.0,
2007-07-27 00:00:00+00:00,7.5,7.925000190734863,7.454999923706055,5.7714128494262695,6847200,0.0,
2007-07-30 00:00:00+00:00,7.692500114440918,8.3100004196167,7.692500114440918,6.103126049041748,6134000,0.0,
2007-07-31 00:00:00+00:00,8.22249984741211,8.432499885559082,7.71999979019165,5.778869152069092,6575600,0.0,
2007-08-01 00:00:00+00:00,7.699999809265137,7.829999923706055,7.579999923706055,5.775141716003418,3403200,0.0,
2007-08-02 00:00:00+00:00,7.75,7.764999866485596,7.5625,5.685692310333252,4170400,0.0,
2007-08-03 00:00:00+00:00,7.65749979019165,7.75,7.300000190734863,5.449019908905029,3314000,0.0,
2007-08-06 00:00:00+00:00,7.322500228881836,7.96750020980835,7.322500228881836,5.847819805145264,4131600,0.0,
2007-08-07 00:00:00+00:00,7.827499866485596,8.057499885559082,7.627500057220459,5.803095817565918,4858000,0.0,
2007-08-08 00:00:00+00:00,7.574999809265137,7.735000133514404,7.329999923706055,5.685692310333252,6791600,0.0,
2007-08-09 00:00:00+00:00,7.257500171661377,7.505000114440918,6.829999923706055,5.158305644989014,5296400,0.0,
2007-08-10 00:00:00+00:00,6.764999866485596,7.304999828338623,6.539999961853027,5.312982082366943,4322800,0.0,
2007-08-13 00:00:00+00:00,7.252500057220459,7.512499809265137,7.202499866485596,5.445294380187988,2918400,0.0,
2007-08-14 00:00:00+00:00,7.304999828338623,7.304999828338623,6.987500190734863,5.251485824584961,2210000,0.0,
2007-08-15 00:00:00+00:00,7.012499809265137,7.090000152587891,6.662499904632568,4.9887237548828125,1923200,0.0,
2007-08-16 00:00:00+00:00,6.652500152587891,6.800000190734863,6.332499980926514,5.055811882019043,3472800,0.0,
2007-08-17 00:00:00+00:00,6.78249979019165,7.070000171661377,6.474999904632568,5.219803810119629,4581200,0.0,
2007-08-20 00:00:00+00:00,6.992499828338623,7.357500076293945,6.900000095367432,5.251485824584961,2256400,0.0,
2007-08-21 00:00:00+00:00,7.0,7.139999866485596,6.855000019073486,5.23284912109375,2643600,0.0,
2007-08-22 00:00:00+00:00,7.082499980926514,7.175000190734863,6.927499771118164,5.3353447914123535,2019600,0.0,
2007-08-23 00:00:00+00:00,7.207499980926514,7.34250020980835,7.192500114440918,5.3837971687316895,1984800,0.0,
2007-08-24 00:00:00+00:00,7.227499961853027,7.59250020980835,7.184999942779541,5.655875205993652,2167600,0.0,
2007-08-27 00:00:00+00:00,7.572500228881836,7.572500228881836,7.304999828338623,5.478837013244629,2066000,0.0,
