date,AGM-A_Open,AGM-A_High,AGM-A_Low,AGM-A_Close,AGM-A_Volume,AGM-A_Dividends,AGM-A_Stock Splits
2003-05-01 00:00:00+00:00,17.649999618530273,17.649999618530273,17.649999618530273,9.793139457702637,0,0.0,
2003-05-02 00:00:00+00:00,17.649999618530273,17.649999618530273,17.649999618530273,9.793139457702637,0,0.0,
2003-05-05 00:00:00+00:00,17.5,17.5,17.450000762939453,9.709909439086914,600,0.0,
2003-05-06 00:00:00+00:00,17.5,17.5,17.5,9.709909439086914,0,0.0,
2003-05-07 00:00:00+00:00,17.5,17.5,17.5,9.709909439086914,0,0.0,
2003-05-08 00:00:00+00:00,17.399999618530273,17.399999618530273,17.399999618530273,9.654424667358398,100,0.0,
2003-05-09 00:00:00+00:00,17.399999618530273,17.399999618530273,17.399999618530273,9.654424667358398,0,0.0,
2003-05-12 00:00:00+00:00,17.399999618530273,17.399999618530273,17.399999618530273,9.654424667358398,0,0.0,
2003-05-13 00:00:00+00:00,17.399999618530273,17.399999618530273,17.399999618530273,9.654424667358398,0,0.0,
2003-05-14 00:00:00+00:00,17.399999618530273,17.399999618530273,17.399999618530273,9.654424667358398,0,0.0,
2003-05-15 00:00:00+00:00,17.200000762939453,17.200000762939453,17.0,9.432483673095703,2500,0.0,
2003-05-16 00:00:00+00:00,17.0,17.200000762939453,17.0,9.48796558380127,5200,0.0,
2003-05-19 00:00:00+00:00,17.100000381469727,17.100000381469727,17.100000381469727,9.48796558380127,0,0.0,
2003-05-20 00:00:00+00:00,17.299999237060547,17.299999237060547,17.299999237060547,9.598936080932615,500,0.0,
2003-05-21 00:00:00+00:00,17.399999618530273,17.399999618530273,17.25,9.571196556091309,500,0.0,
2003-05-22 00:00:00+00:00,17.25,17.25,17.25,9.571196556091309,0,0.0,
2003-05-23 00:00:00+00:00,17.25,17.25,17.25,9.571196556091309,100,0.0,
2003-05-27 00:00:00+00:00,17.200000762939453,17.200000762939453,17.100000381469727,9.48796558380127,900,0.0,
2003-05-28 00:00:00+00:00,17.049999237060547,17.049999237060547,16.950000762939453,9.404744148254396,700,0.0,
2003-05-29 00:00:00+00:00,17.149999618530273,17.149999618530273,17.149999618530273,9.515710830688477,3000,0.0,
2003-05-30 00:00:00+00:00,17.149999618530273,17.149999618530273,17.149999618530273,9.515710830688477,0,0.0,
2003-06-02 00:00:00+00:00,17.149999618530273,17.149999618530273,17.149999618530273,9.515710830688477,0,0.0,
2003-06-03 00:00:00+00:00,17.100000381469727,17.100000381469727,17.100000381469727,9.48796558380127,200,0.0,
2003-06-04 00:00:00+00:00,17.25,17.25,17.25,9.571196556091309,300,0.0,
2003-06-05 00:00:00+00:00,17.149999618530273,17.149999618530273,17.149999618530273,9.515710830688477,200,0.0,
2003-06-06 00:00:00+00:00,17.049999237060547,17.059999465942383,17.049999237060547,9.46577262878418,1300,0.0,
2003-06-09 00:00:00+00:00,17.0,17.0,16.479999542236328,9.365900993347168,1900,0.0,
2003-06-10 00:00:00+00:00,17.0,17.1200008392334,17.0,9.432483673095703,1300,0.0,
2003-06-11 00:00:00+00:00,17.0,17.0,17.0,9.432483673095703,0,0.0,
2003-06-12 00:00:00+00:00,17.0,17.0,17.0,9.432483673095703,0,0.0,
2003-06-13 00:00:00+00:00,16.899999618530273,16.899999618530273,16.719999313354492,9.365900993347168,900,0.0,
2003-06-16 00:00:00+00:00,16.920000076293945,16.920000076293945,16.920000076293945,9.388097763061523,300,0.0,
2003-06-17 00:00:00+00:00,17.170000076293945,17.299999237060547,17.170000076293945,9.598936080932615,300,0.0,
2003-06-18 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,9.543453216552734,100,0.0,
2003-06-19 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,9.543453216552734,0,0.0,
2003-06-20 00:00:00+00:00,17.100000381469727,17.100000381469727,17.049999237060547,9.460224151611328,500,0.0,
2003-06-23 00:00:00+00:00,17.049999237060547,17.049999237060547,17.049999237060547,9.460224151611328,0,0.0,
2003-06-24 00:00:00+00:00,17.049999237060547,17.049999237060547,17.049999237060547,9.460224151611328,0,0.0,
2003-06-25 00:00:00+00:00,17.049999237060547,17.049999237060547,17.049999237060547,9.460224151611328,0,0.0,
2003-06-26 00:00:00+00:00,17.049999237060547,17.049999237060547,17.049999237060547,9.460224151611328,0,0.0,
2003-06-27 00:00:00+00:00,17.049999237060547,17.049999237060547,17.049999237060547,9.460224151611328,0,0.0,
2003-06-30 00:00:00+00:00,16.850000381469727,16.850000381469727,16.700000762939453,9.266029357910156,400,0.0,
2003-07-01 00:00:00+00:00,16.700000762939453,16.75,16.700000762939453,9.293771743774414,800,0.0,
2003-07-02 00:00:00+00:00,16.8799991607666,17.600000381469727,16.8799991607666,9.765395164489746,2500,0.0,
2003-07-03 00:00:00+00:00,17.600000381469727,17.600000381469727,17.600000381469727,9.765395164489746,0,0.0,
2003-07-07 00:00:00+00:00,17.600000381469727,17.600000381469727,17.600000381469727,9.765395164489746,0,0.0,
2003-07-08 00:00:00+00:00,17.5,17.950000762939453,17.5,9.9595947265625,1100,0.0,
2003-07-09 00:00:00+00:00,17.969999313354492,18.25,17.969999313354492,10.126047134399414,800,0.0,
2003-07-10 00:00:00+00:00,18.299999237060547,18.479999542236328,18.25,10.253666877746582,800,0.0,
2003-07-11 00:00:00+00:00,18.200000762939453,18.200000762939453,18.200000762939453,10.098306655883787,400,0.0,
2003-07-14 00:00:00+00:00,18.200000762939453,18.200000762939453,18.200000762939453,10.098306655883787,0,0.0,
2003-07-15 00:00:00+00:00,18.200000762939453,18.200000762939453,18.200000762939453,10.098306655883787,0,0.0,
2003-07-16 00:00:00+00:00,18.100000381469727,18.100000381469727,18.100000381469727,10.042820930480955,200,0.0,
2003-07-17 00:00:00+00:00,18.100000381469727,18.100000381469727,18.100000381469727,10.042820930480955,0,0.0,
2003-07-18 00:00:00+00:00,18.100000381469727,18.100000381469727,18.100000381469727,10.042820930480955,0,0.0,
2003-07-21 00:00:00+00:00,18.0,18.0,18.0,9.98733615875244,200,0.0,
2003-07-22 00:00:00+00:00,18.0,18.0,18.0,9.98733615875244,0,0.0,
2003-07-23 00:00:00+00:00,18.0,18.0,18.0,9.98733615875244,0,0.0,
2003-07-24 00:00:00+00:00,18.200000762939453,18.200000762939453,18.200000762939453,10.098306655883787,100,0.0,
2003-07-25 00:00:00+00:00,18.200000762939453,18.200000762939453,18.200000762939453,10.098306655883787,0,0.0,
2003-07-28 00:00:00+00:00,18.399999618530277,18.600000381469727,18.399999618530277,10.30915069580078,800,0.0,
2003-07-29 00:00:00+00:00,18.57999992370605,18.57999992370605,18.57999992370605,10.30915069580078,0,0.0,
2003-07-30 00:00:00+00:00,18.57999992370605,18.57999992370605,18.57999992370605,10.30915069580078,0,0.0,
2003-07-31 00:00:00+00:00,18.5,18.5,18.5,10.264758110046388,800,0.0,
2003-08-01 00:00:00+00:00,18.5,18.5,18.5,10.264758110046388,0,0.0,
2003-08-04 00:00:00+00:00,18.5,18.5,18.5,10.264758110046388,0,0.0,
2003-08-05 00:00:00+00:00,18.5,18.5,18.5,10.264758110046388,0,0.0,
2003-08-06 00:00:00+00:00,18.5,18.5,18.5,10.264758110046388,0,0.0,
2003-08-07 00:00:00+00:00,18.5,18.5,18.5,10.264758110046388,0,0.0,
2003-08-08 00:00:00+00:00,18.649999618530277,18.649999618530277,18.600000381469727,10.320241928100586,200,0.0,
2003-08-11 00:00:00+00:00,18.600000381469727,18.600000381469727,18.600000381469727,10.320241928100586,0,0.0,
2003-08-12 00:00:00+00:00,18.5,18.5,18.5,10.264758110046388,200,0.0,
2003-08-13 00:00:00+00:00,18.5,18.5,18.5,10.264758110046388,0,0.0,
2003-08-14 00:00:00+00:00,18.5,18.5,18.5,10.264758110046388,0,0.0,
2003-08-15 00:00:00+00:00,18.5,18.5,18.5,10.264758110046388,0,0.0,
2003-08-18 00:00:00+00:00,18.5,18.5,18.5,10.264758110046388,0,0.0,
2003-08-19 00:00:00+00:00,18.5,18.5,18.5,10.264758110046388,100,0.0,
2003-08-20 00:00:00+00:00,18.5,18.5,18.5,10.264758110046388,0,0.0,
2003-08-21 00:00:00+00:00,18.600000381469727,18.899999618530277,18.600000381469727,10.486700057983398,500,0.0,
2003-08-22 00:00:00+00:00,19.049999237060547,19.399999618530277,19.049999237060547,10.76412582397461,1000,0.0,
2003-08-25 00:00:00+00:00,19.5,20.3799991607666,19.5,11.208009719848633,4200,0.0,
2003-08-26 00:00:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,11.208009719848633,0,0.0,
2003-08-27 00:00:00+00:00,20.299999237060547,21.100000381469727,20.299999237060547,11.707374572753906,3100,0.0,
2003-08-28 00:00:00+00:00,21.0,21.0,21.0,11.651890754699709,100,0.0,
2003-08-29 00:00:00+00:00,21.0,21.0,21.0,11.651890754699709,0,0.0,
2003-09-02 00:00:00+00:00,21.09000015258789,22.0,21.09000015258789,12.206742286682127,6100,0.0,
2003-09-03 00:00:00+00:00,21.899999618530277,21.899999618530277,21.5,11.9847993850708,5200,0.0,
2003-09-04 00:00:00+00:00,21.670000076293945,21.670000076293945,21.670000076293945,12.023642539978027,100,0.0,
2003-09-05 00:00:00+00:00,21.5,21.5,21.399999618530277,11.873833656311035,400,0.0,
2003-09-08 00:00:00+00:00,21.399999618530277,21.399999618530277,21.399999618530277,11.873833656311035,0,0.0,
2003-09-09 00:00:00+00:00,21.399999618530277,21.399999618530277,21.399999618530277,11.873833656311035,0,0.0,
2003-09-10 00:00:00+00:00,21.399999618530277,21.399999618530277,21.399999618530277,11.873833656311035,0,0.0,
2003-09-11 00:00:00+00:00,21.399999618530277,21.399999618530277,21.399999618530277,11.873833656311035,0,0.0,
2003-09-12 00:00:00+00:00,21.399999618530277,21.399999618530277,21.399999618530277,11.873833656311035,0,0.0,
2003-09-15 00:00:00+00:00,21.399999618530277,21.399999618530277,21.399999618530277,11.873833656311035,0,0.0,
2003-09-16 00:00:00+00:00,21.399999618530277,21.399999618530277,21.399999618530277,11.873833656311035,0,0.0,
2003-09-17 00:00:00+00:00,21.399999618530277,21.399999618530277,21.399999618530277,11.873833656311035,0,0.0,
2003-09-18 00:00:00+00:00,21.399999618530277,21.399999618530277,21.399999618530277,11.873833656311035,0,0.0,
2003-09-19 00:00:00+00:00,21.299999237060547,21.489999771118164,21.299999237060547,11.923768997192385,500,0.0,
2003-09-22 00:00:00+00:00,21.290000915527344,21.299999237060547,21.290000915527344,11.818350791931152,1000,0.0,
2003-09-23 00:00:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,11.818350791931152,0,0.0,
2003-09-24 00:00:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,11.818350791931152,0,0.0,
2003-09-25 00:00:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,11.818350791931152,0,0.0,
2003-09-26 00:00:00+00:00,21.200000762939453,21.200000762939453,20.850000381469727,11.56866455078125,3400,0.0,
2003-09-29 00:00:00+00:00,20.75,20.75,20.399999618530277,11.318978309631348,800,0.0,
2003-09-30 00:00:00+00:00,20.399999618530277,20.399999618530277,20.399999618530277,11.318978309631348,300,0.0,
2003-10-01 00:00:00+00:00,20.399999618530277,20.399999618530277,20.399999618530277,11.318978309631348,0,0.0,
2003-10-02 00:00:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,11.263494491577148,100,0.0,
2003-10-03 00:00:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,11.263494491577148,0,0.0,
2003-10-06 00:00:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,11.263494491577148,0,0.0,
2003-10-07 00:00:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,11.208009719848633,200,0.0,
2003-10-08 00:00:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,11.208009719848633,0,0.0,
2003-10-09 00:00:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,11.208009719848633,0,0.0,
2003-10-10 00:00:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,11.208009719848633,0,0.0,
2003-10-13 00:00:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,11.208009719848633,0,0.0,
2003-10-14 00:00:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,11.152521133422852,300,0.0,
2003-10-15 00:00:00+00:00,20.020000457763672,20.020000457763672,20.01000022888184,11.10258960723877,700,0.0,
2003-10-16 00:00:00+00:00,20.01000022888184,20.01000022888184,20.01000022888184,11.10258960723877,0,0.0,
2003-10-17 00:00:00+00:00,20.11000061035156,21.75,20.11000061035156,12.068031311035156,6500,0.0,
2003-10-20 00:00:00+00:00,21.850000381469727,21.950000762939453,21.209999084472656,11.76840591430664,8800,0.0,
2003-10-21 00:00:00+00:00,21.0,21.0,21.0,11.651890754699709,100,0.0,
2003-10-22 00:00:00+00:00,21.0,21.0,21.0,11.651890754699709,0,0.0,
2003-10-23 00:00:00+00:00,21.11000061035156,21.71999931335449,21.11000061035156,12.034738540649414,1100,0.0,
2003-10-24 00:00:00+00:00,21.729999542236328,21.799999237060547,21.68000030517578,12.095770835876465,1500,0.0,
2003-10-27 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,12.095770835876465,0,0.0,
2003-10-28 00:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,12.095770835876465,0,0.0,
2003-10-29 00:00:00+00:00,21.790000915527344,22.899999618530277,21.790000915527344,12.70610809326172,3300,0.0,
2003-10-30 00:00:00+00:00,22.899999618530277,23.600000381469727,22.799999237060547,12.650623321533203,10700,0.0,
2003-10-31 00:00:00+00:00,22.600000381469727,22.600000381469727,22.5,12.484169960021973,500,0.0,
2003-11-03 00:00:00+00:00,22.5,22.5,22.5,12.484169960021973,0,0.0,
2003-11-04 00:00:00+00:00,22.40999984741211,22.40999984741211,22.200000762939453,12.317713737487791,400,0.0,
2003-11-05 00:00:00+00:00,21.989999771118164,22.0,21.700000762939453,12.195649147033691,3700,0.0,
2003-11-06 00:00:00+00:00,22.040000915527344,22.040000915527344,21.88999938964844,12.145705223083496,600,0.0,
2003-11-07 00:00:00+00:00,21.88999938964844,21.88999938964844,21.88999938964844,12.145705223083496,0,0.0,
2003-11-10 00:00:00+00:00,21.76000022888184,21.76000022888184,21.76000022888184,12.07357692718506,500,0.0,
2003-11-11 00:00:00+00:00,21.649999618530277,21.649999618530277,21.649999618530277,12.012542724609377,300,0.0,
2003-11-12 00:00:00+00:00,21.649999618530277,21.649999618530277,21.649999618530277,12.012542724609377,0,0.0,
2003-11-13 00:00:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,11.957054138183594,100,0.0,
2003-11-14 00:00:00+00:00,21.450000762939453,21.450000762939453,21.350000381469727,11.846091270446776,400,0.0,
2003-11-17 00:00:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,11.846091270446776,0,0.0,
2003-11-18 00:00:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,11.846091270446776,0,0.0,
2003-11-19 00:00:00+00:00,21.25,21.25,21.0,11.651890754699709,1000,0.0,
2003-11-20 00:00:00+00:00,20.899999618530277,20.899999618530277,20.700000762939453,11.485431671142578,500,0.0,
2003-11-21 00:00:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,11.485431671142578,0,0.0,
2003-11-24 00:00:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,11.485431671142578,0,0.0,
2003-11-25 00:00:00+00:00,20.600000381469727,20.649999618530277,20.600000381469727,11.457690238952637,200,0.0,
2003-11-26 00:00:00+00:00,20.71999931335449,21.149999618530277,20.71999931335449,11.735116958618164,1100,0.0,
2003-11-28 00:00:00+00:00,21.149999618530277,21.149999618530277,21.149999618530277,11.735116958618164,0,0.0,
2003-12-01 00:00:00+00:00,21.049999237060547,21.049999237060547,21.0,11.651890754699709,900,0.0,
2003-12-02 00:00:00+00:00,20.90999984741211,20.90999984741211,20.799999237060547,11.540922164916992,800,0.0,
2003-12-03 00:00:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,11.540922164916992,0,0.0,
2003-12-04 00:00:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,11.540922164916992,0,0.0,
2003-12-05 00:00:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,11.540922164916992,0,0.0,
2003-12-08 00:00:00+00:00,20.850000381469727,20.899999618530277,20.850000381469727,11.596402168273926,300,0.0,
2003-12-09 00:00:00+00:00,20.96999931335449,21.030000686645508,20.96999931335449,11.668539047241213,600,0.0,
2003-12-10 00:00:00+00:00,21.06999969482422,21.149999618530277,21.06999969482422,11.729570388793944,700,0.0,
2003-12-11 00:00:00+00:00,21.229999542236328,21.600000381469727,21.229999542236328,11.9847993850708,900,0.0,
2003-12-12 00:00:00+00:00,21.5,22.0,21.5,12.206742286682127,1400,0.0,
2003-12-15 00:00:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,12.12351131439209,100,0.0,
2003-12-16 00:00:00+00:00,22.0,22.0,22.0,12.206742286682127,100,0.0,
2003-12-17 00:00:00+00:00,22.0,22.0,22.0,12.206742286682127,0,0.0,
2003-12-18 00:00:00+00:00,22.0,22.0,22.0,12.206742286682127,0,0.0,
2003-12-19 00:00:00+00:00,22.1200008392334,22.1200008392334,22.1200008392334,12.273326873779297,100,0.0,
2003-12-22 00:00:00+00:00,22.1200008392334,22.1200008392334,22.1200008392334,12.273326873779297,0,0.0,
2003-12-23 00:00:00+00:00,22.1200008392334,22.1200008392334,22.1200008392334,12.273326873779297,0,0.0,
2003-12-24 00:00:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,12.179001808166504,200,0.0,
2003-12-26 00:00:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,12.179001808166504,0,0.0,
2003-12-29 00:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,12.262226104736328,200,0.0,
2003-12-30 00:00:00+00:00,22.200000762939453,22.450000762939453,22.200000762939453,12.41758918762207,1100,0.0,
2003-12-31 00:00:00+00:00,22.3700008392334,22.3700008392334,22.3700008392334,12.412039756774902,200,0.0,
2004-01-02 00:00:00+00:00,22.3799991607666,22.3799991607666,22.200000762939453,12.406488418579102,1000,0.0,
2004-01-05 00:00:00+00:00,22.36000061035156,22.36000061035156,22.36000061035156,12.406488418579102,0,0.0,
2004-01-06 00:00:00+00:00,22.36000061035156,22.450000762939453,22.36000061035156,12.456427574157717,500,0.0,
2004-01-07 00:00:00+00:00,22.450000762939453,22.540000915527344,22.450000762939453,12.500812530517578,400,0.0,
2004-01-08 00:00:00+00:00,22.489999771118164,22.489999771118164,22.450000762939453,12.467524528503418,1100,0.0,
2004-01-09 00:00:00+00:00,22.459999084472656,22.51000022888184,22.459999084472656,12.489717483520508,1200,0.0,
2004-01-12 00:00:00+00:00,22.5,22.5,22.13999938964844,12.356552124023438,2600,0.0,
2004-01-13 00:00:00+00:00,22.38999938964844,22.5,22.38999938964844,12.484169960021973,300,0.0,
2004-01-14 00:00:00+00:00,22.540000915527344,22.540000915527344,22.399999618530277,12.428683280944824,500,0.0,
2004-01-15 00:00:00+00:00,22.399999618530277,22.399999618530277,22.399999618530277,12.428683280944824,0,0.0,
2004-01-16 00:00:00+00:00,22.489999771118164,22.489999771118164,22.489999771118164,12.478626251220703,800,0.0,
2004-01-20 00:00:00+00:00,22.489999771118164,22.489999771118164,22.489999771118164,12.478626251220703,400,0.0,
2004-01-21 00:00:00+00:00,22.57999992370605,22.600000381469727,22.57999992370605,12.53965663909912,300,0.0,
2004-01-22 00:00:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,12.53965663909912,0,0.0,
2004-01-23 00:00:00+00:00,22.790000915527344,22.850000381469727,22.790000915527344,12.67836856842041,500,0.0,
2004-01-26 00:00:00+00:00,22.75,22.75,22.559999465942383,12.517463684082031,500,0.0,
2004-01-27 00:00:00+00:00,22.6200008392334,22.75,22.6200008392334,12.622878074645996,2100,0.0,
2004-01-28 00:00:00+00:00,23.0,23.0,22.38999938964844,12.423135757446287,4300,0.0,
2004-01-29 00:00:00+00:00,22.290000915527344,22.290000915527344,21.920000076293945,12.162357330322266,1400,0.0,
2004-01-30 00:00:00+00:00,21.850000381469727,21.899999618530277,21.75,12.15126132965088,500,0.0,
2004-02-02 00:00:00+00:00,21.799999237060547,21.799999237060547,21.5,11.929315567016602,800,0.0,
2004-02-03 00:00:00+00:00,21.399999618530277,21.399999618530277,21.0,11.685182571411133,3000,0.0,
2004-02-04 00:00:00+00:00,21.0,21.0,21.0,11.651890754699709,200,0.0,
2004-02-05 00:00:00+00:00,21.0,21.0,21.0,11.651890754699709,0,0.0,
2004-02-06 00:00:00+00:00,21.07999992370605,21.09000015258789,21.07999992370605,11.701828956604004,500,0.0,
2004-02-09 00:00:00+00:00,21.09000015258789,21.09000015258789,21.09000015258789,11.701828956604004,0,0.0,
2004-02-10 00:00:00+00:00,21.15999984741211,21.309999465942383,20.989999771118164,11.735116958618164,900,0.0,
2004-02-11 00:00:00+00:00,21.200000762939453,21.200000762939453,21.149999618530277,11.735116958618164,2200,0.0,
2004-02-12 00:00:00+00:00,21.149999618530277,21.149999618530277,21.149999618530277,11.735116958618164,100,0.0,
2004-02-13 00:00:00+00:00,21.149999618530277,21.149999618530277,21.149999618530277,11.735116958618164,1000,0.0,
2004-02-17 00:00:00+00:00,21.25,21.25,21.25,11.79060173034668,100,0.0,
2004-02-18 00:00:00+00:00,21.25,21.25,21.25,11.79060173034668,0,0.0,
2004-02-19 00:00:00+00:00,21.25,21.25,21.25,11.79060173034668,0,0.0,
2004-02-20 00:00:00+00:00,21.149999618530277,21.149999618530277,21.100000381469727,11.707374572753906,200,0.0,
2004-02-23 00:00:00+00:00,21.0,21.0,21.0,11.651890754699709,200,0.0,
2004-02-24 00:00:00+00:00,20.899999618530277,20.899999618530277,20.700000762939453,11.513172149658203,1000,0.0,
2004-02-25 00:00:00+00:00,20.75,20.75,20.75,11.513172149658203,0,0.0,
2004-02-26 00:00:00+00:00,20.75,20.75,20.75,11.513172149658203,0,0.0,
2004-02-27 00:00:00+00:00,20.700000762939453,20.8700008392334,20.700000762939453,11.57975959777832,2900,0.0,
2004-03-01 00:00:00+00:00,20.770000457763672,20.770000457763672,20.299999237060547,11.263494491577148,1500,0.0,
2004-03-02 00:00:00+00:00,20.200000762939453,20.200000762939453,20.100000381469727,11.152521133422852,200,0.0,
2004-03-03 00:00:00+00:00,20.0,20.0,20.0,11.097039222717283,200,0.0,
2004-03-04 00:00:00+00:00,19.899999618530277,19.899999618530277,19.799999237060547,10.98606777191162,300,0.0,
2004-03-05 00:00:00+00:00,19.8700008392334,19.8700008392334,19.8700008392334,11.024909019470217,100,0.0,
2004-03-08 00:00:00+00:00,19.8700008392334,19.8700008392334,19.8700008392334,11.024909019470217,0,0.0,
2004-03-09 00:00:00+00:00,19.8700008392334,19.8700008392334,19.8700008392334,11.024909019470217,0,0.0,
2004-03-10 00:00:00+00:00,19.8700008392334,19.8700008392334,19.8700008392334,11.024909019470217,0,0.0,
2004-03-11 00:00:00+00:00,19.75,19.75,19.75,10.958324432373049,100,0.0,
2004-03-12 00:00:00+00:00,19.75,19.75,19.75,10.958324432373049,0,0.0,
2004-03-15 00:00:00+00:00,19.850000381469727,19.850000381469727,19.850000381469727,11.01381015777588,1000,0.0,
2004-03-16 00:00:00+00:00,19.850000381469727,19.850000381469727,19.850000381469727,11.01381015777588,0,0.0,
2004-03-17 00:00:00+00:00,19.950000762939453,20.0,19.950000762939453,11.097039222717283,600,0.0,
2004-03-18 00:00:00+00:00,20.0,20.0,20.0,11.097039222717283,0,0.0,
2004-03-19 00:00:00+00:00,20.0,20.0,20.0,11.097039222717283,0,0.0,
2004-03-22 00:00:00+00:00,19.899999618530277,19.899999618530277,19.899999618530277,11.04155158996582,100,0.0,
2004-03-23 00:00:00+00:00,19.850000381469727,19.850000381469727,19.5,10.819613456726074,1000,0.0,
2004-03-24 00:00:00+00:00,19.5,19.5,19.5,10.819613456726074,0,0.0,
2004-03-25 00:00:00+00:00,19.600000381469727,19.68000030517578,19.600000381469727,10.91948699951172,400,0.0,
2004-03-26 00:00:00+00:00,19.68000030517578,19.68000030517578,19.68000030517578,10.91948699951172,0,0.0,
2004-03-29 00:00:00+00:00,19.68000030517578,19.68000030517578,19.68000030517578,10.91948699951172,0,0.0,
2004-03-30 00:00:00+00:00,19.71999931335449,19.71999931335449,19.399999618530277,10.847356796264648,500,0.0,
2004-03-31 00:00:00+00:00,19.450000762939453,19.450000762939453,19.450000762939453,10.791871070861816,100,0.0,
2004-04-01 00:00:00+00:00,19.549999237060547,19.549999237060547,19.549999237060547,10.847356796264648,100,0.0,
2004-04-02 00:00:00+00:00,19.649999618530277,19.899999618530277,19.649999618530277,11.04155158996582,700,0.0,
2004-04-05 00:00:00+00:00,19.75,19.75,19.75,10.958324432373049,500,0.0,
2004-04-06 00:00:00+00:00,19.75,19.75,19.75,10.958324432373049,0,0.0,
2004-04-07 00:00:00+00:00,19.799999237060547,19.799999237060547,19.799999237060547,10.98606777191162,2000,0.0,
2004-04-08 00:00:00+00:00,19.799999237060547,19.799999237060547,19.799999237060547,10.98606777191162,0,0.0,
2004-04-12 00:00:00+00:00,19.799999237060547,19.799999237060547,19.799999237060547,10.98606777191162,0,0.0,
2004-04-13 00:00:00+00:00,19.950000762939453,19.950000762939453,19.950000762939453,11.069296836853027,800,0.0,
2004-04-14 00:00:00+00:00,19.950000762939453,19.950000762939453,19.950000762939453,11.069296836853027,0,0.0,
2004-04-15 00:00:00+00:00,19.950000762939453,19.950000762939453,19.950000762939453,11.069296836853027,0,0.0,
2004-04-16 00:00:00+00:00,19.950000762939453,19.950000762939453,19.950000762939453,11.069296836853027,0,0.0,
2004-04-19 00:00:00+00:00,20.049999237060547,20.1200008392334,20.049999237060547,11.163620948791504,600,0.0,
2004-04-20 00:00:00+00:00,20.0,20.0,20.0,11.097039222717283,100,0.0,
2004-04-21 00:00:00+00:00,20.0,20.0,20.0,11.097039222717283,0,0.0,
2004-04-22 00:00:00+00:00,20.09000015258789,20.09000015258789,20.09000015258789,11.14697551727295,100,0.0,
2004-04-23 00:00:00+00:00,20.09000015258789,20.15999984741211,20.049999237060547,11.124781608581545,800,0.0,
2004-04-26 00:00:00+00:00,19.950000762939453,20.0,19.950000762939453,11.097039222717283,200,0.0,
2004-04-27 00:00:00+00:00,19.90999984741211,19.90999984741211,19.90999984741211,11.04709815979004,500,0.0,
2004-04-28 00:00:00+00:00,19.90999984741211,19.90999984741211,19.90999984741211,11.04709815979004,0,0.0,
2004-04-29 00:00:00+00:00,19.90999984741211,19.90999984741211,19.90999984741211,11.04709815979004,0,0.0,
2004-04-30 00:00:00+00:00,19.850000381469727,19.850000381469727,19.809999465942383,10.991615295410156,200,0.0,
2004-05-03 00:00:00+00:00,19.709999084472656,19.809999465942383,19.709999084472656,10.991615295410156,200,0.0,
2004-05-04 00:00:00+00:00,19.809999465942383,19.809999465942383,19.809999465942383,10.991615295410156,0,0.0,
2004-05-05 00:00:00+00:00,19.809999465942383,19.809999465942383,19.809999465942383,10.991615295410156,0,0.0,
2004-05-06 00:00:00+00:00,19.709999084472656,20.299999237060547,19.709999084472656,11.263494491577148,2500,0.0,
2004-05-07 00:00:00+00:00,20.149999618530277,20.149999618530277,19.799999237060547,10.98606777191162,1200,0.0,
2004-05-10 00:00:00+00:00,19.700000762939453,19.700000762939453,19.399999618530277,10.76412582397461,600,0.0,
2004-05-11 00:00:00+00:00,19.399999618530277,19.399999618530277,19.399999618530277,10.76412582397461,200,0.0,
2004-05-12 00:00:00+00:00,19.399999618530277,19.399999618530277,19.399999618530277,10.76412582397461,0,0.0,
