date,SAND_Open,SAND_High,SAND_Low,SAND_Close,SAND_Volume,SAND_Dividends,SAND_Stock Splits
2010-06-21 00:00:00+00:00,3.400000095367432,3.400000095367432,3.299999952316284,3.251786708831787,37640,0.0,
2010-06-22 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.200000047683716,3.203253030776977,13420,0.0,
2010-06-23 00:00:00+00:00,3.299999952316284,3.299999952316284,3.25,3.1547188758850098,2500,0.0,
2010-06-24 00:00:00+00:00,3.25,3.25,3.049999952316284,3.0576508045196533,5200,0.0,
2010-06-25 00:00:00+00:00,3.25,3.3499999046325684,3.25,3.203253030776977,8520,0.0,
2010-06-28 00:00:00+00:00,3.299999952316284,3.299999952316284,3.200000047683716,3.1547188758850098,8840,0.0,
2010-06-29 00:00:00+00:00,3.049999952316284,3.200000047683716,3.0,3.106184482574463,3480,0.0,
2010-06-30 00:00:00+00:00,3.049999952316284,3.200000047683716,3.049999952316284,3.0576508045196533,6300,0.0,
2010-07-01 00:00:00+00:00,3.150000095367432,3.150000095367432,3.150000095367432,3.0576508045196533,0,0.0,
2010-07-02 00:00:00+00:00,3.25,3.25,3.0999999046325684,3.0091164112091064,1700,0.0,
2010-07-06 00:00:00+00:00,2.8499999046325684,2.950000047683716,2.700000047683716,2.766445636749268,26380,0.0,
2010-07-07 00:00:00+00:00,3.0,3.299999952316284,3.0,3.0576508045196533,10280,0.0,
2010-07-08 00:00:00+00:00,3.150000095367432,3.25,3.150000095367432,3.0576508045196533,5740,0.0,
2010-07-09 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.251786708831787,5700,0.0,
2010-07-12 00:00:00+00:00,3.0999999046325684,3.200000047683716,3.0999999046325684,3.106184482574463,2000,0.0,
2010-07-13 00:00:00+00:00,3.200000047683716,3.200000047683716,3.0999999046325684,3.0091164112091064,900,0.0,
2010-07-14 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0091164112091064,0,0.0,
2010-07-15 00:00:00+00:00,2.950000047683716,3.0999999046325684,2.950000047683716,2.9605822563171387,3200,0.0,
2010-07-16 00:00:00+00:00,3.0,3.049999952316284,3.0,2.9605822563171387,3480,0.0,
2010-07-19 00:00:00+00:00,2.900000095367432,2.900000095367432,2.799999952316284,2.766445636749268,3200,0.0,
2010-07-20 00:00:00+00:00,2.8499999046325684,3.0,2.8499999046325684,2.912048101425171,1500,0.0,
2010-07-21 00:00:00+00:00,3.0,3.0,3.0,2.912048101425171,0,0.0,
2010-07-22 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0091164112091064,80,0.0,
2010-07-23 00:00:00+00:00,2.950000047683716,3.049999952316284,2.950000047683716,2.9605822563171387,700,0.0,
2010-07-26 00:00:00+00:00,3.049999952316284,3.049999952316284,2.950000047683716,2.863513708114624,560,0.0,
2010-07-27 00:00:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.863513708114624,0,0.0,
2010-07-28 00:00:00+00:00,3.049999952316284,3.0999999046325684,3.049999952316284,3.0091164112091064,660,0.0,
2010-07-29 00:00:00+00:00,3.049999952316284,3.049999952316284,3.049999952316284,2.9605822563171387,300,0.0,
2010-07-30 00:00:00+00:00,3.200000047683716,3.3499999046325684,3.200000047683716,3.251786708831787,6800,0.0,
2010-08-02 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.251786708831787,0,0.0,
2010-08-03 00:00:00+00:00,3.200000047683716,3.400000095367432,3.0999999046325684,3.106184482574463,14220,0.0,
2010-08-04 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.25,3.1547188758850098,27200,0.0,
2010-08-05 00:00:00+00:00,3.299999952316284,3.3499999046325684,3.25,3.251786708831787,3500,0.0,
2010-08-06 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,3.106184482574463,500,0.0,
2010-08-09 00:00:00+00:00,3.200000047683716,3.299999952316284,3.200000047683716,3.203253030776977,1800,0.0,
2010-08-10 00:00:00+00:00,3.299999952316284,3.299999952316284,3.150000095367432,3.0576508045196533,5400,0.0,
2010-08-11 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,3.106184482574463,800,0.0,
2010-08-12 00:00:00+00:00,3.25,3.299999952316284,3.150000095367432,3.0576508045196533,1100,0.0,
2010-08-13 00:00:00+00:00,3.25,3.25,3.200000047683716,3.1547188758850098,2620,0.0,
2010-08-16 00:00:00+00:00,3.200000047683716,3.299999952316284,3.150000095367432,3.1547188758850098,15780,0.0,
2010-08-17 00:00:00+00:00,3.25,3.299999952316284,3.200000047683716,3.1547188758850098,24240,0.0,
2010-08-18 00:00:00+00:00,3.25,3.299999952316284,3.25,3.203253030776977,5060,0.0,
2010-08-19 00:00:00+00:00,3.25,3.25,3.200000047683716,3.106184482574463,800,0.0,
2010-08-20 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.251786708831787,200,0.0,
2010-08-23 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.25,3.203253030776977,4200,0.0,
2010-08-24 00:00:00+00:00,3.25,3.25,3.200000047683716,3.106184482574463,4700,0.0,
2010-08-25 00:00:00+00:00,3.25,3.25,3.25,3.1547188758850098,580,0.0,
2010-08-26 00:00:00+00:00,3.400000095367432,3.549999952316284,3.3499999046325684,3.4459235668182373,17000,0.0,
2010-08-27 00:00:00+00:00,3.5,3.650000095367432,3.5,3.4459235668182373,19280,0.0,
2010-08-30 00:00:00+00:00,3.549999952316284,3.650000095367432,3.450000047683716,3.3973891735076904,13180,0.0,
2010-08-31 00:00:00+00:00,3.650000095367432,3.799999952316284,3.5999999046325684,3.5429916381835938,23500,0.0,
2010-09-01 00:00:00+00:00,3.799999952316284,3.950000047683716,3.75,3.737128257751465,24440,0.0,
2010-09-02 00:00:00+00:00,3.950000047683716,4.050000190734863,3.849999904632568,3.7856624126434326,16000,0.0,
2010-09-03 00:00:00+00:00,3.849999904632568,3.950000047683716,3.700000047683716,3.83419680595398,5400,0.0,
2010-09-07 00:00:00+00:00,4.0,4.0,3.900000095367432,3.7856624126434326,6660,0.0,
2010-09-08 00:00:00+00:00,3.900000095367432,4.050000190734863,3.799999952316284,3.737128257751465,16080,0.0,
2010-09-09 00:00:00+00:00,3.950000047683716,4.050000190734863,3.900000095367432,3.7856624126434326,4620,0.0,
2010-09-10 00:00:00+00:00,4.050000190734863,4.050000190734863,3.849999904632568,3.7856624126434326,5600,0.0,
2010-09-13 00:00:00+00:00,3.900000095367432,3.950000047683716,3.900000095367432,3.7856624126434326,6700,0.0,
2010-09-14 00:00:00+00:00,3.950000047683716,4.099999904632568,3.950000047683716,3.931264877319336,18640,0.0,
2010-09-15 00:00:00+00:00,3.900000095367432,4.0,3.650000095367432,3.882730722427368,9300,0.0,
2010-09-16 00:00:00+00:00,3.900000095367432,3.950000047683716,3.75,3.83419680595398,15320,0.0,
2010-09-17 00:00:00+00:00,3.950000047683716,4.0,3.900000095367432,3.882730722427368,15160,0.0,
2010-09-20 00:00:00+00:00,4.050000190734863,4.050000190734863,3.799999952316284,3.688594102859497,3500,0.0,
2010-09-21 00:00:00+00:00,3.900000095367432,3.900000095367432,3.700000047683716,3.640059947967529,1980,0.0,
2010-09-22 00:00:00+00:00,3.950000047683716,4.0,3.849999904632568,3.882730722427368,39800,0.0,
2010-09-23 00:00:00+00:00,3.900000095367432,3.950000047683716,3.799999952316284,3.83419680595398,4960,0.0,
2010-09-24 00:00:00+00:00,4.0,4.199999809265137,4.0,3.931264877319336,10620,0.0,
2010-09-27 00:00:00+00:00,4.099999904632568,4.150000095367432,3.950000047683716,3.83419680595398,4600,0.0,
2010-09-28 00:00:00+00:00,4.0,4.0,3.900000095367432,3.83419680595398,6640,0.0,
2010-09-29 00:00:00+00:00,3.900000095367432,4.050000190734863,3.849999904632568,3.882730722427368,3880,0.0,
2010-09-30 00:00:00+00:00,3.900000095367432,3.900000095367432,3.900000095367432,3.7856624126434326,260,0.0,
2010-10-01 00:00:00+00:00,3.950000047683716,4.0,3.900000095367432,3.83419680595398,6320,0.0,
2010-10-04 00:00:00+00:00,4.0,4.0,3.849999904632568,3.7856624126434326,24400,0.0,
2010-10-05 00:00:00+00:00,3.950000047683716,4.099999904632568,3.849999904632568,3.9797987937927246,17980,0.0,
2010-10-06 00:00:00+00:00,3.700000047683716,3.799999952316284,3.200000047683716,3.5429916381835938,66800,0.0,
2010-10-07 00:00:00+00:00,3.5999999046325684,3.650000095367432,3.549999952316284,3.4459235668182373,22020,0.0,
2010-10-08 00:00:00+00:00,3.650000095367432,3.650000095367432,3.5999999046325684,3.5429916381835938,16760,0.0,
2010-10-11 00:00:00+00:00,3.650000095367432,3.650000095367432,3.650000095367432,3.5429916381835938,0,0.0,
2010-10-12 00:00:00+00:00,3.650000095367432,3.700000047683716,3.5,3.3973891735076904,6080,0.0,
2010-10-13 00:00:00+00:00,3.5999999046325684,3.650000095367432,3.5,3.3973891735076904,5440,0.0,
2010-10-14 00:00:00+00:00,3.549999952316284,3.549999952316284,3.450000047683716,3.4459235668182373,5460,0.0,
2010-10-15 00:00:00+00:00,3.5,3.549999952316284,3.400000095367432,3.3488550186157227,11160,0.0,
2010-10-18 00:00:00+00:00,3.400000095367432,3.5999999046325684,3.3499999046325684,3.3973891735076904,12840,0.0,
2010-10-19 00:00:00+00:00,3.3499999046325684,3.400000095367432,3.150000095367432,3.203253030776977,31060,0.0,
2010-10-20 00:00:00+00:00,3.3499999046325684,3.450000047683716,3.3499999046325684,3.251786708831787,6900,0.0,
2010-10-21 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.200000047683716,3.251786708831787,33400,0.0,
2010-10-22 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.299999952316284,3.203253030776977,5400,0.0,
2010-10-25 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.25,3.251786708831787,5120,0.0,
2010-10-26 00:00:00+00:00,3.3499999046325684,3.3499999046325684,3.200000047683716,3.251786708831787,50200,0.0,
2010-10-27 00:00:00+00:00,3.299999952316284,3.3499999046325684,3.150000095367432,3.203253030776977,12320,0.0,
2010-10-28 00:00:00+00:00,3.3499999046325684,3.400000095367432,3.3499999046325684,3.300320863723755,11700,0.0,
2010-10-29 00:00:00+00:00,3.450000047683716,3.450000047683716,3.3499999046325684,3.3488550186157227,21880,0.0,
2010-11-01 00:00:00+00:00,3.450000047683716,3.5,3.299999952316284,3.251786708831787,10200,0.0,
2010-11-02 00:00:00+00:00,3.5,3.5,3.299999952316284,3.203253030776977,6200,0.0,
2010-11-03 00:00:00+00:00,3.3499999046325684,3.450000047683716,3.299999952316284,3.203253030776977,15720,0.0,
2010-11-04 00:00:00+00:00,3.400000095367432,3.549999952316284,3.3499999046325684,3.300320863723755,29240,0.0,
2010-11-05 00:00:00+00:00,3.400000095367432,3.700000047683716,3.400000095367432,3.4459235668182373,33800,0.0,
2010-11-08 00:00:00+00:00,3.5,3.700000047683716,3.400000095367432,3.5429916381835938,59040,0.0,
2010-11-09 00:00:00+00:00,3.700000047683716,3.849999904632568,3.549999952316284,3.4459235668182373,36120,0.0,
2010-11-10 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.400000095367432,3.4459235668182373,34840,0.0,
2010-11-11 00:00:00+00:00,3.549999952316284,3.650000095367432,3.5,3.5429916381835938,28640,0.0,
2010-11-12 00:00:00+00:00,3.700000047683716,3.75,3.5,3.494457244873047,85940,0.0,
2010-11-15 00:00:00+00:00,3.5999999046325684,3.700000047683716,3.5999999046325684,3.494457244873047,29240,0.0,
2010-11-16 00:00:00+00:00,3.549999952316284,3.549999952316284,3.3499999046325684,3.3488550186157227,30940,0.0,
2010-11-17 00:00:00+00:00,3.3499999046325684,3.5,3.3499999046325684,3.300320863723755,9800,0.0,
2010-11-18 00:00:00+00:00,3.450000047683716,3.5,3.25,3.203253030776977,21360,0.0,
2010-11-19 00:00:00+00:00,3.400000095367432,3.400000095367432,3.3499999046325684,3.300320863723755,16520,0.0,
2010-11-22 00:00:00+00:00,3.400000095367432,3.5,3.3499999046325684,3.3973891735076904,24100,0.0,
2010-11-23 00:00:00+00:00,3.5,3.5,3.3499999046325684,3.3973891735076904,30740,0.0,
2010-11-24 00:00:00+00:00,3.450000047683716,3.549999952316284,3.400000095367432,3.300320863723755,22960,0.0,
2010-11-26 00:00:00+00:00,3.400000095367432,3.450000047683716,3.299999952316284,3.300320863723755,6680,0.0,
2010-11-29 00:00:00+00:00,3.3499999046325684,3.400000095367432,3.200000047683716,3.203253030776977,37760,0.0,
2010-11-30 00:00:00+00:00,3.299999952316284,3.400000095367432,3.200000047683716,3.251786708831787,45540,0.0,
2010-12-01 00:00:00+00:00,3.400000095367432,3.5,3.3499999046325684,3.300320863723755,31300,0.0,
2010-12-02 00:00:00+00:00,3.450000047683716,3.5999999046325684,3.450000047683716,3.4459235668182373,42880,0.0,
2010-12-03 00:00:00+00:00,3.549999952316284,3.5999999046325684,3.450000047683716,3.4459235668182373,54380,0.0,
2010-12-06 00:00:00+00:00,3.549999952316284,3.650000095367432,3.450000047683716,3.5429916381835938,55700,0.0,
2010-12-07 00:00:00+00:00,3.650000095367432,3.700000047683716,3.549999952316284,3.5429916381835938,38200,0.0,
2010-12-08 00:00:00+00:00,3.5999999046325684,3.650000095367432,3.5,3.494457244873047,32580,0.0,
2010-12-09 00:00:00+00:00,3.5999999046325684,3.700000047683716,3.5999999046325684,3.5915260314941406,44280,0.0,
2010-12-10 00:00:00+00:00,3.75,3.799999952316284,3.650000095367432,3.5915260314941406,29760,0.0,
2010-12-13 00:00:00+00:00,3.75,3.950000047683716,3.75,3.7856624126434326,94500,0.0,
2010-12-14 00:00:00+00:00,3.900000095367432,3.950000047683716,3.799999952316284,3.688594102859497,17560,0.0,
2010-12-15 00:00:00+00:00,3.900000095367432,3.950000047683716,3.799999952316284,3.83419680595398,98680,0.0,
2010-12-16 00:00:00+00:00,3.799999952316284,3.900000095367432,3.799999952316284,3.7856624126434326,29360,0.0,
2010-12-17 00:00:00+00:00,3.950000047683716,3.950000047683716,3.849999904632568,3.737128257751465,24320,0.0,
2010-12-20 00:00:00+00:00,3.849999904632568,3.900000095367432,3.650000095367432,3.640059947967529,31500,0.0,
2010-12-21 00:00:00+00:00,3.849999904632568,3.849999904632568,3.650000095367432,3.640059947967529,28220,0.0,
2010-12-22 00:00:00+00:00,3.799999952316284,3.849999904632568,3.700000047683716,3.737128257751465,38340,0.0,
2010-12-23 00:00:00+00:00,3.900000095367432,3.950000047683716,3.900000095367432,3.7856624126434326,21620,0.0,
2010-12-27 00:00:00+00:00,3.900000095367432,3.900000095367432,3.900000095367432,3.7856624126434326,0,0.0,
2010-12-28 00:00:00+00:00,3.900000095367432,3.900000095367432,3.900000095367432,3.7856624126434326,0,0.0,
2010-12-29 00:00:00+00:00,3.900000095367432,4.099999904632568,3.849999904632568,3.83419680595398,31440,0.0,
2010-12-30 00:00:00+00:00,4.050000190734863,4.150000095367432,4.050000190734863,4.028332233428955,24780,0.0,
2010-12-31 00:00:00+00:00,4.199999809265137,4.199999809265137,4.0,3.931264877319336,38080,0.0,
2011-01-03 00:00:00+00:00,4.050000190734863,4.050000190734863,4.050000190734863,3.931264877319336,0,0.0,
2011-01-04 00:00:00+00:00,4.150000095367432,4.199999809265137,3.950000047683716,3.931264877319336,67360,0.0,
2011-01-05 00:00:00+00:00,3.950000047683716,4.0,3.900000095367432,3.882730722427368,20180,0.0,
2011-01-06 00:00:00+00:00,4.0,4.050000190734863,3.849999904632568,3.7856624126434326,13540,0.0,
2011-01-07 00:00:00+00:00,3.900000095367432,4.0,3.849999904632568,3.7856624126434326,5220,0.0,
2011-01-10 00:00:00+00:00,3.950000047683716,3.950000047683716,3.75,3.737128257751465,35080,0.0,
2011-01-11 00:00:00+00:00,4.0,4.050000190734863,3.849999904632568,3.882730722427368,51080,0.0,
2011-01-12 00:00:00+00:00,3.950000047683716,4.099999904632568,3.950000047683716,3.931264877319336,18120,0.0,
2011-01-13 00:00:00+00:00,4.0,4.0,3.950000047683716,3.83419680595398,11000,0.0,
2011-01-14 00:00:00+00:00,4.0,4.0,3.799999952316284,3.882730722427368,28520,0.0,
2011-01-18 00:00:00+00:00,3.900000095367432,4.050000190734863,3.900000095367432,3.931264877319336,12600,0.0,
2011-01-19 00:00:00+00:00,4.050000190734863,4.050000190734863,3.950000047683716,3.931264877319336,4100,0.0,
2011-01-20 00:00:00+00:00,3.950000047683716,4.0,3.849999904632568,3.7856624126434326,25660,0.0,
2011-01-21 00:00:00+00:00,3.900000095367432,4.0,3.900000095367432,3.83419680595398,5740,0.0,
2011-01-24 00:00:00+00:00,4.0,4.0,3.849999904632568,3.882730722427368,7900,0.0,
2011-01-25 00:00:00+00:00,3.950000047683716,3.950000047683716,3.799999952316284,3.737128257751465,10060,0.0,
2011-01-26 00:00:00+00:00,4.0,4.050000190734863,3.900000095367432,3.931264877319336,8920,0.0,
2011-01-27 00:00:00+00:00,4.0,4.050000190734863,3.799999952316284,3.7856624126434326,19840,0.0,
2011-01-28 00:00:00+00:00,3.900000095367432,4.050000190734863,3.849999904632568,3.83419680595398,12460,0.0,
2011-01-31 00:00:00+00:00,4.0,4.0,3.900000095367432,3.83419680595398,8340,0.0,
2011-02-01 00:00:00+00:00,4.0,4.050000190734863,3.950000047683716,3.931264877319336,11060,0.0,
2011-02-02 00:00:00+00:00,4.099999904632568,4.099999904632568,3.950000047683716,3.9797987937927246,15520,0.0,
2011-02-03 00:00:00+00:00,4.099999904632568,4.099999904632568,4.0,3.882730722427368,17940,0.0,
2011-02-04 00:00:00+00:00,4.099999904632568,4.099999904632568,4.0,3.882730722427368,10460,0.0,
2011-02-07 00:00:00+00:00,4.050000190734863,4.199999809265137,4.0,4.028332233428955,54220,0.0,
2011-02-08 00:00:00+00:00,4.150000095367432,4.150000095367432,4.099999904632568,3.9797987937927246,16540,0.0,
2011-02-09 00:00:00+00:00,4.150000095367432,4.300000190734863,4.099999904632568,4.076866626739502,43140,0.0,
2011-02-10 00:00:00+00:00,4.150000095367432,4.449999809265137,4.150000095367432,4.125401496887207,42500,0.0,
2011-02-11 00:00:00+00:00,4.25,4.349999904632568,4.25,4.222469329833984,38240,0.0,
2011-02-14 00:00:00+00:00,4.349999904632568,4.349999904632568,4.150000095367432,4.076866626739502,19600,0.0,
2011-02-15 00:00:00+00:00,4.349999904632568,4.349999904632568,4.150000095367432,4.028332233428955,9240,0.0,
2011-02-16 00:00:00+00:00,4.349999904632568,4.449999809265137,4.349999904632568,4.222469329833984,25040,0.0,
