date,HIW_Open,HIW_High,HIW_Low,HIW_Close,HIW_Volume,HIW_Dividends,HIW_Stock Splits
1995-02-07 00:00:00+00:00,20.75,20.875,20.625,3.4274919033050537,25500,0.0,
1995-02-08 00:00:00+00:00,20.75,20.75,20.625,3.4482650756835938,16500,0.0,
1995-02-09 00:00:00+00:00,20.75,21.125,20.75,3.4690375328063965,37100,0.0,
1995-02-10 00:00:00+00:00,21.0,21.625,20.875,3.59367299079895,51100,0.0,
1995-02-13 00:00:00+00:00,21.5,21.5,20.625,3.4274919033050537,13700,0.0,
1995-02-14 00:00:00+00:00,20.75,20.75,20.625,3.4274919033050537,14200,0.0,
1995-02-15 00:00:00+00:00,20.75,21.0,20.75,3.4482650756835938,13400,0.0,
1995-02-16 00:00:00+00:00,20.75,20.875,20.75,3.4482650756835938,1298100,0.0,
1995-02-17 00:00:00+00:00,20.75,20.875,20.75,3.4482650756835938,290100,0.0,
1995-02-21 00:00:00+00:00,20.75,21.0,20.75,3.4482650756835938,281500,0.0,
1995-02-22 00:00:00+00:00,20.875,20.875,20.75,3.4482650756835938,34700,0.0,
1995-02-23 00:00:00+00:00,20.875,20.875,20.75,3.4482650756835938,74300,0.0,
1995-02-24 00:00:00+00:00,20.75,21.0,20.75,3.4690375328063965,54200,0.0,
1995-02-27 00:00:00+00:00,20.875,20.875,20.75,3.4690375328063965,38000,0.0,
1995-02-28 00:00:00+00:00,20.75,20.875,20.75,3.4482650756835938,47900,0.0,
1995-03-01 00:00:00+00:00,20.875,20.875,20.625,3.4690375328063965,24600,0.0,
1995-03-02 00:00:00+00:00,20.875,20.875,20.625,3.4482650756835938,17500,0.0,
1995-03-03 00:00:00+00:00,20.625,20.75,20.625,3.4274919033050537,38600,0.0,
1995-03-06 00:00:00+00:00,20.75,20.75,20.625,3.4482650756835938,23500,0.0,
1995-03-07 00:00:00+00:00,20.625,20.75,20.625,3.4274919033050537,68200,0.0,
1995-03-08 00:00:00+00:00,20.625,20.75,20.625,3.4482650756835938,59700,0.0,
1995-03-09 00:00:00+00:00,20.625,20.875,20.625,3.4274919033050537,28600,0.0,
1995-03-10 00:00:00+00:00,20.625,20.875,20.625,3.4482650756835938,57000,0.0,
1995-03-13 00:00:00+00:00,20.75,20.875,20.625,3.4690375328063965,34500,0.0,
1995-03-14 00:00:00+00:00,20.75,21.0,20.75,3.489811658859253,24900,0.0,
1995-03-15 00:00:00+00:00,21.0,21.0,20.625,3.4274919033050537,48200,0.0,
1995-03-16 00:00:00+00:00,20.75,20.875,20.75,3.4690375328063965,19200,0.0,
1995-03-17 00:00:00+00:00,20.75,21.0,20.75,3.4482650756835938,54100,0.0,
1995-03-20 00:00:00+00:00,20.875,21.0,20.875,3.489811658859253,43800,0.0,
1995-03-21 00:00:00+00:00,21.0,21.375,20.875,3.55212950706482,92000,0.0,
1995-03-22 00:00:00+00:00,21.375,21.625,21.375,3.5729005336761475,67500,0.0,
1995-03-23 00:00:00+00:00,21.625,21.75,21.5,3.5729005336761475,37300,0.0,
1995-03-24 00:00:00+00:00,21.5,21.75,21.5,3.614447116851807,42400,0.0,
1995-03-27 00:00:00+00:00,21.625,21.75,21.625,3.59367299079895,28900,0.0,
1995-03-28 00:00:00+00:00,21.625,21.875,21.5,3.6352174282073975,55300,0.0,
1995-03-29 00:00:00+00:00,22.0,22.0,21.75,3.6352174282073975,160400,0.0,
1995-03-30 00:00:00+00:00,21.625,22.0,21.625,3.6559908390045166,22300,0.0,
1995-03-31 00:00:00+00:00,22.0,22.0,21.625,3.6559908390045166,53900,0.0,
1995-04-03 00:00:00+00:00,21.75,21.75,21.25,3.5313587188720703,39100,0.0,
1995-04-04 00:00:00+00:00,21.375,21.875,21.375,3.6352174282073975,75000,0.0,
1995-04-05 00:00:00+00:00,21.75,21.875,21.625,3.614447116851807,43600,0.0,
1995-04-06 00:00:00+00:00,21.875,22.0,21.625,3.614447116851807,43200,0.0,
1995-04-07 00:00:00+00:00,21.625,21.75,21.625,3.614447116851807,12700,0.0,
1995-04-10 00:00:00+00:00,21.875,21.875,21.75,3.614447116851807,52700,0.0,
1995-04-11 00:00:00+00:00,22.125,22.125,21.875,3.6559908390045166,47400,0.0,
1995-04-12 00:00:00+00:00,22.125,22.25,22.0,3.676765203475952,85900,0.0,
1995-04-13 00:00:00+00:00,22.0,22.0,21.75,3.614447116851807,42100,0.0,
1995-04-17 00:00:00+00:00,21.75,22.0,21.75,3.614447116851807,10300,0.0,
1995-04-18 00:00:00+00:00,21.75,21.875,21.75,3.6352174282073975,12500,0.0,
1995-04-19 00:00:00+00:00,22.0,22.0,21.75,3.6559908390045166,26500,0.0,
1995-04-20 00:00:00+00:00,21.875,22.0,21.875,3.6352174282073975,71100,0.0,
1995-04-21 00:00:00+00:00,21.875,22.0,21.625,3.6352174282073975,24800,0.0,
1995-04-24 00:00:00+00:00,21.75,22.0,21.75,3.614447116851807,51300,0.0,
1995-04-25 00:00:00+00:00,21.75,21.875,21.625,3.59367299079895,8600,0.0,
1995-04-26 00:00:00+00:00,21.75,22.25,21.5,3.676765203475952,27000,0.0,
1995-04-27 00:00:00+00:00,22.0,22.0,21.75,3.6352174282073975,18700,0.0,
1995-04-28 00:00:00+00:00,21.75,22.0,21.75,3.6559908390045166,13200,0.0,
1995-05-01 00:00:00+00:00,21.75,22.0,21.625,3.685647010803223,24300,0.425,
1995-05-02 00:00:00+00:00,21.875,22.375,21.75,3.770373106002808,69400,0.0,
1995-05-03 00:00:00+00:00,22.25,22.5,22.25,3.791555643081665,35300,0.0,
1995-05-04 00:00:00+00:00,22.375,22.375,21.875,3.770373106002808,53500,0.0,
1995-05-05 00:00:00+00:00,22.25,22.75,22.125,3.833918333053589,21100,0.0,
1995-05-08 00:00:00+00:00,22.875,23.0,22.75,3.8762829303741455,73200,0.0,
1995-05-09 00:00:00+00:00,22.625,23.375,22.625,3.939829111099243,83400,0.0,
1995-05-10 00:00:00+00:00,23.5,24.125,23.0,3.982192277908325,54400,0.0,
1995-05-11 00:00:00+00:00,23.375,23.5,23.0,3.982192277908325,47300,0.0,
1995-05-12 00:00:00+00:00,23.375,23.375,22.875,3.897465705871582,69300,0.0,
1995-05-15 00:00:00+00:00,23.0,23.125,22.875,3.8762829303741455,22700,0.0,
1995-05-16 00:00:00+00:00,22.875,22.875,22.625,3.8762829303741455,14500,0.0,
1995-05-17 00:00:00+00:00,22.875,22.875,22.625,3.855100393295288,19400,0.0,
1995-05-18 00:00:00+00:00,22.875,23.25,22.75,3.939829111099243,50300,0.0,
1995-05-19 00:00:00+00:00,23.25,23.25,23.0,3.918647766113281,32200,0.0,
1995-05-22 00:00:00+00:00,23.125,23.25,23.0,3.939829111099243,17100,0.0,
1995-05-23 00:00:00+00:00,23.25,23.375,23.125,3.939829111099243,28900,0.0,
1995-05-24 00:00:00+00:00,23.25,23.25,23.125,3.939829111099243,16200,0.0,
1995-05-25 00:00:00+00:00,23.25,23.5,23.125,3.961012125015259,36500,0.0,
1995-05-26 00:00:00+00:00,23.375,23.375,23.125,3.939829111099243,10100,0.0,
1995-05-30 00:00:00+00:00,23.375,23.75,23.375,4.003375053405762,55800,0.0,
1995-05-31 00:00:00+00:00,23.75,24.125,23.625,4.088098526000977,33800,0.0,
1995-06-01 00:00:00+00:00,24.0,24.625,24.0,4.172830104827881,110500,0.0,
1995-06-02 00:00:00+00:00,24.5,24.875,24.25,4.151647567749023,104500,0.0,
1995-06-05 00:00:00+00:00,24.375,24.625,24.125,4.151647567749023,37600,0.0,
1995-06-06 00:00:00+00:00,24.5,25.0,24.25,4.194014072418213,70900,0.0,
1995-06-07 00:00:00+00:00,24.625,24.875,24.5,4.172830104827881,27900,0.0,
1995-06-08 00:00:00+00:00,24.625,24.625,24.375,4.151647567749023,32200,0.0,
1995-06-09 00:00:00+00:00,24.625,24.75,24.375,4.194014072418213,59300,0.0,
1995-06-12 00:00:00+00:00,24.625,24.75,24.375,4.151647567749023,13800,0.0,
1995-06-13 00:00:00+00:00,24.5,24.5,23.5,3.982192277908325,14900,0.0,
1995-06-14 00:00:00+00:00,24.0,24.75,23.5,4.045738220214844,160700,0.0,
1995-06-15 00:00:00+00:00,23.75,24.25,23.625,4.109283924102783,84000,0.0,
1995-06-16 00:00:00+00:00,24.125,24.5,24.0,4.088098526000977,35100,0.0,
1995-06-19 00:00:00+00:00,24.0,24.375,24.0,4.088098526000977,42900,0.0,
1995-06-20 00:00:00+00:00,24.5,24.5,24.125,4.151647567749023,33500,0.0,
1995-06-21 00:00:00+00:00,24.5,24.5,24.0,4.088098526000977,48300,0.0,
1995-06-22 00:00:00+00:00,24.125,24.125,24.0,4.066920757293701,43500,0.0,
1995-06-23 00:00:00+00:00,24.125,24.375,23.875,4.066920757293701,47000,0.0,
1995-06-26 00:00:00+00:00,24.25,24.5,24.0,4.109283924102783,36100,0.0,
1995-06-27 00:00:00+00:00,24.25,24.25,24.0,4.066920757293701,17100,0.0,
1995-06-28 00:00:00+00:00,23.875,24.375,23.875,4.109283924102783,14700,0.0,
1995-06-29 00:00:00+00:00,24.25,24.375,24.125,4.109283924102783,16300,0.0,
1995-06-30 00:00:00+00:00,24.25,25.5,24.125,4.321103572845459,69900,0.0,
1995-07-03 00:00:00+00:00,25.0,25.625,24.75,4.215192317962647,37700,0.0,
1995-07-05 00:00:00+00:00,24.75,25.0,24.625,4.172830104827881,49200,0.0,
1995-07-06 00:00:00+00:00,24.75,25.375,24.5,4.257554531097412,30700,0.0,
1995-07-07 00:00:00+00:00,25.375,26.0,25.375,4.384649753570557,51300,0.0,
1995-07-10 00:00:00+00:00,26.0,26.25,25.625,4.363466739654541,46700,0.0,
1995-07-11 00:00:00+00:00,25.75,26.0,25.375,4.405829429626465,44900,0.0,
1995-07-12 00:00:00+00:00,26.0,26.125,25.75,4.384649753570557,53000,0.0,
1995-07-13 00:00:00+00:00,25.75,26.0,25.375,4.321103572845459,39300,0.0,
1995-07-14 00:00:00+00:00,25.375,25.75,25.25,4.363466739654541,31300,0.0,
1995-07-17 00:00:00+00:00,25.625,25.875,25.5,4.342284202575684,30300,0.0,
1995-07-18 00:00:00+00:00,25.625,26.0,25.5,4.363466739654541,101200,0.0,
1995-07-19 00:00:00+00:00,25.875,25.875,25.25,4.321103572845459,93200,0.0,
1995-07-20 00:00:00+00:00,25.375,25.5,25.375,4.299921035766602,24200,0.0,
1995-07-21 00:00:00+00:00,25.375,25.375,25.0,4.236376762390137,45500,0.0,
1995-07-24 00:00:00+00:00,25.0,25.25,24.875,4.278738021850586,27600,0.0,
1995-07-25 00:00:00+00:00,25.0,25.0,24.375,4.215192317962647,28100,0.0,
1995-07-26 00:00:00+00:00,25.0,25.125,24.75,4.257554531097412,33700,0.0,
1995-07-27 00:00:00+00:00,25.0,25.125,25.0,4.236376762390137,52500,0.0,
1995-07-28 00:00:00+00:00,25.0,25.25,25.0,4.257554531097412,52700,0.0,
1995-07-31 00:00:00+00:00,25.125,25.25,25.0,4.278738021850586,9900,0.0,
1995-08-01 00:00:00+00:00,25.125,25.25,25.125,4.278738021850586,28400,0.0,
1995-08-02 00:00:00+00:00,24.875,25.0,24.75,4.265814781188965,17000,0.425,
1995-08-03 00:00:00+00:00,24.625,25.0,24.25,4.287356853485107,59300,0.0,
1995-08-04 00:00:00+00:00,24.875,25.25,24.875,4.308902263641357,11900,0.0,
1995-08-07 00:00:00+00:00,25.0,25.0,24.5,4.265814781188965,20600,0.0,
1995-08-08 00:00:00+00:00,24.75,24.875,24.625,4.265814781188965,33500,0.0,
1995-08-09 00:00:00+00:00,24.75,24.75,24.375,4.22272253036499,26900,0.0,
1995-08-10 00:00:00+00:00,24.5,24.5,24.125,4.179634094238281,42500,0.0,
1995-08-11 00:00:00+00:00,24.0,24.375,24.0,4.136547088623047,50400,0.0,
1995-08-14 00:00:00+00:00,24.0,24.0,23.875,4.115002155303955,45700,0.0,
1995-08-15 00:00:00+00:00,24.0,24.5,23.875,4.22272253036499,57400,0.0,
1995-08-16 00:00:00+00:00,24.5,24.625,24.375,4.24426794052124,1348500,0.0,
1995-08-17 00:00:00+00:00,24.5,24.625,24.5,4.24426794052124,163600,0.0,
1995-08-18 00:00:00+00:00,24.5,24.625,24.5,4.22272253036499,127400,0.0,
1995-08-21 00:00:00+00:00,24.625,24.625,24.25,4.201179027557373,138300,0.0,
