date,OMEX_Open,OMEX_High,OMEX_Low,OMEX_Close,OMEX_Volume,OMEX_Dividends,OMEX_Stock Splits
2000-02-25 00:00:00+00:00,1.871999979019165,1.871999979019165,1.871999979019165,1.871999979019165,833,,
2000-02-28 00:00:00+00:00,1.871999979019165,1.871999979019165,1.871999979019165,1.871999979019165,0,,
2000-02-29 00:00:00+00:00,1.871999979019165,1.871999979019165,1.871999979019165,1.871999979019165,2083,,
2000-03-01 00:00:00+00:00,3.74399995803833,3.74399995803833,3.74399995803833,3.74399995803833,1183,,
2000-03-02 00:00:00+00:00,4.5,4.5,3.74399995803833,4.5,2042,,
2000-03-03 00:00:00+00:00,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,833,,
2000-03-06 00:00:00+00:00,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,0,,
2000-03-07 00:00:00+00:00,5.24399995803833,5.24399995803833,4.5,5.24399995803833,6183,,
2000-03-08 00:00:00+00:00,5.24399995803833,5.24399995803833,5.24399995803833,5.24399995803833,1417,,
2000-03-09 00:00:00+00:00,9.0,9.0,7.199999809265137,9.0,7567,,
2000-03-10 00:00:00+00:00,10.5,12.0,9.0,10.5,7200,,
2000-03-13 00:00:00+00:00,10.5,11.244000434875488,9.744000434875488,10.5,1167,,
2000-03-14 00:00:00+00:00,11.244000434875488,12.744000434875488,9.744000434875488,11.244000434875488,2792,,
2000-03-15 00:00:00+00:00,10.5,12.371999740600586,10.5,10.5,4308,,
2000-03-16 00:00:00+00:00,11.616000175476074,12.0,11.616000175476074,11.616000175476074,4492,,
2000-03-17 00:00:00+00:00,13.4399995803833,14.244000434875488,12.0,13.4399995803833,5733,,
2000-03-20 00:00:00+00:00,15.744000434875488,16.799999237060547,14.244000434875488,16.799999237060547,3775,,
2000-03-21 00:00:00+00:00,13.5,16.5,11.244000434875488,13.5,4450,,
2000-03-22 00:00:00+00:00,9.779999732971191,11.244000434875488,9.0,9.779999732971191,5208,,
2000-03-23 00:00:00+00:00,7.5,8.244000434875488,6.74399995803833,7.5,2292,,
2000-03-24 00:00:00+00:00,9.744000434875488,9.744000434875488,9.744000434875488,9.744000434875488,458,,
2000-03-27 00:00:00+00:00,8.244000434875488,8.244000434875488,8.244000434875488,8.244000434875488,208,,
2000-03-28 00:00:00+00:00,7.5,9.0,7.5,7.5,1650,,
2000-03-29 00:00:00+00:00,7.872000217437744,9.0,7.872000217437744,7.872000217437744,1158,,
2000-03-30 00:00:00+00:00,9.0,9.0,7.5,9.0,2667,,
2000-03-31 00:00:00+00:00,8.616000175476074,9.0,8.616000175476074,8.616000175476074,2375,,
2000-04-03 00:00:00+00:00,8.616000175476074,8.616000175476074,8.616000175476074,8.616000175476074,0,,
2000-04-04 00:00:00+00:00,9.0,9.600000381469728,8.616000175476074,9.0,1717,,
2000-04-05 00:00:00+00:00,8.616000175476074,8.616000175476074,7.872000217437744,7.872000217437744,2192,,
2000-04-06 00:00:00+00:00,7.872000217437744,7.872000217437744,7.872000217437744,7.872000217437744,625,,
2000-04-07 00:00:00+00:00,7.872000217437744,7.872000217437744,7.872000217437744,7.872000217437744,0,,
2000-04-10 00:00:00+00:00,7.872000217437744,7.872000217437744,7.872000217437744,7.872000217437744,0,,
2000-04-11 00:00:00+00:00,7.5,7.5,7.5,7.5,1750,,
2000-04-12 00:00:00+00:00,8.244000434875488,8.244000434875488,8.244000434875488,8.244000434875488,1042,,
2000-04-13 00:00:00+00:00,7.5,9.0,7.5,7.5,1208,,
2000-04-14 00:00:00+00:00,8.244000434875488,9.0,7.5,8.244000434875488,1442,,
2000-04-17 00:00:00+00:00,7.5,7.5,7.5,7.5,833,,
2000-04-18 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2000-04-19 00:00:00+00:00,7.5,7.5,7.5,7.5,1042,,
2000-04-20 00:00:00+00:00,7.872000217437744,7.872000217437744,7.5,7.5,625,,
2000-04-24 00:00:00+00:00,7.5,7.5,7.5,7.5,2167,,
2000-04-25 00:00:00+00:00,13.5,13.5,8.244000434875488,13.5,9942,,
2000-04-26 00:00:00+00:00,12.744000434875488,13.5,12.0,12.744000434875488,3567,,
2000-04-27 00:00:00+00:00,11.244000434875488,12.0,11.244000434875488,12.0,333,,
2000-04-28 00:00:00+00:00,12.744000434875488,12.744000434875488,11.616000175476074,11.616000175476074,1625,,
2000-05-01 00:00:00+00:00,10.5,10.871999740600586,10.5,10.871999740600586,275,,
2000-05-02 00:00:00+00:00,11.244000434875488,11.244000434875488,10.5,11.244000434875488,1125,,
2000-05-03 00:00:00+00:00,10.5,10.5,10.5,10.5,1567,,
2000-05-04 00:00:00+00:00,10.5,10.5,10.5,10.5,1192,,
2000-05-05 00:00:00+00:00,9.0,10.871999740600586,9.0,10.871999740600586,533,,
2000-05-08 00:00:00+00:00,9.0,9.0,9.0,9.0,883,,
2000-05-09 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2000-05-10 00:00:00+00:00,7.872000217437744,9.0,7.872000217437744,7.872000217437744,1875,,
2000-05-11 00:00:00+00:00,9.744000434875488,9.744000434875488,7.5,9.744000434875488,1842,,
2000-05-12 00:00:00+00:00,11.244000434875488,12.0,10.116000175476074,11.244000434875488,4492,,
2000-05-15 00:00:00+00:00,10.871999740600586,13.5,10.871999740600586,10.871999740600586,4917,,
2000-05-16 00:00:00+00:00,14.244000434875488,15.0,10.5,14.244000434875488,3933,,
2000-05-17 00:00:00+00:00,13.871999740600586,14.244000434875488,12.0,13.871999740600586,4642,,
2000-05-18 00:00:00+00:00,14.616000175476074,14.616000175476074,13.871999740600586,14.616000175476074,567,,
2000-05-19 00:00:00+00:00,14.616000175476074,15.0,14.244000434875488,15.0,392,,
2000-05-22 00:00:00+00:00,10.5,14.616000175476074,9.744000434875488,9.744000434875488,3458,,
2000-05-23 00:00:00+00:00,9.744000434875488,9.744000434875488,9.0,9.0,1217,,
2000-05-24 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2000-05-25 00:00:00+00:00,10.5,10.5,10.5,10.5,25,,
2000-05-26 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2000-05-30 00:00:00+00:00,9.0,9.0,9.0,9.0,83,,
2000-05-31 00:00:00+00:00,12.0,12.0,9.0,9.0,108,,
2000-06-01 00:00:00+00:00,9.359999656677246,10.5,9.0,9.359999656677246,2817,,
2000-06-02 00:00:00+00:00,10.5,12.744000434875488,9.371999740600586,12.744000434875488,3000,,
2000-06-05 00:00:00+00:00,11.616000175476074,11.616000175476074,9.744000434875488,9.744000434875488,250,,
2000-06-06 00:00:00+00:00,9.0,9.744000434875488,9.0,9.0,1525,,
2000-06-07 00:00:00+00:00,9.0,9.0,8.616000175476074,8.616000175476074,750,,
2000-06-08 00:00:00+00:00,9.0,9.0,9.0,9.0,250,,
2000-06-09 00:00:00+00:00,9.0,9.0,8.616000175476074,9.0,1258,,
2000-06-12 00:00:00+00:00,10.5,10.5,10.5,10.5,125,,
2000-06-13 00:00:00+00:00,9.0,10.5,9.0,9.0,625,,
2000-06-14 00:00:00+00:00,9.0,9.0,9.0,9.0,258,,
2000-06-15 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2000-06-16 00:00:00+00:00,9.0,9.0,9.0,9.0,125,,
2000-06-19 00:00:00+00:00,9.0,9.0,9.0,9.0,1208,,
2000-06-20 00:00:00+00:00,8.244000434875488,9.0,8.244000434875488,8.244000434875488,117,,
2000-06-21 00:00:00+00:00,8.244000434875488,8.244000434875488,8.244000434875488,8.244000434875488,0,,
2000-06-22 00:00:00+00:00,8.244000434875488,8.244000434875488,8.244000434875488,8.244000434875488,0,,
2000-06-23 00:00:00+00:00,8.244000434875488,8.244000434875488,8.244000434875488,8.244000434875488,625,,
2000-06-26 00:00:00+00:00,8.244000434875488,8.244000434875488,8.244000434875488,8.244000434875488,0,,
2000-06-27 00:00:00+00:00,7.51200008392334,7.51200008392334,7.5,7.5,692,,
2000-06-28 00:00:00+00:00,7.5,7.800000190734863,6.74399995803833,6.74399995803833,1583,,
2000-06-29 00:00:00+00:00,6.74399995803833,7.199999809265137,5.24399995803833,6.74399995803833,6042,,
2000-06-30 00:00:00+00:00,6.74399995803833,6.74399995803833,6.0,6.74399995803833,1058,,
2000-07-03 00:00:00+00:00,7.5,7.5,7.5,7.5,450,,
2000-07-05 00:00:00+00:00,6.0,7.5,6.0,7.5,842,,
2000-07-06 00:00:00+00:00,7.5,8.244000434875488,7.5,7.5,1267,,
2000-07-07 00:00:00+00:00,6.74399995803833,7.5,6.74399995803833,7.5,1525,,
2000-07-10 00:00:00+00:00,6.852000236511231,6.852000236511231,6.852000236511231,6.852000236511231,250,,
2000-07-11 00:00:00+00:00,6.74399995803833,6.74399995803833,6.74399995803833,6.74399995803833,83,,
2000-07-12 00:00:00+00:00,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,50,,
2000-07-13 00:00:00+00:00,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,0,,
2000-07-14 00:00:00+00:00,6.372000217437744,6.372000217437744,6.372000217437744,6.372000217437744,583,,
2000-07-17 00:00:00+00:00,6.960000038146973,6.960000038146973,5.24399995803833,5.24399995803833,3558,,
2000-07-18 00:00:00+00:00,6.74399995803833,6.74399995803833,5.24399995803833,5.24399995803833,583,,
2000-07-19 00:00:00+00:00,5.24399995803833,5.24399995803833,5.24399995803833,5.24399995803833,75,,
2000-07-20 00:00:00+00:00,4.5,4.5,4.5,4.5,33,,
2000-07-21 00:00:00+00:00,4.5,5.24399995803833,4.5,4.872000217437744,1308,,
2000-07-24 00:00:00+00:00,5.24399995803833,5.24399995803833,5.24399995803833,5.24399995803833,258,,
2000-07-25 00:00:00+00:00,5.24399995803833,5.24399995803833,5.24399995803833,5.24399995803833,25,,
2000-07-26 00:00:00+00:00,4.872000217437744,5.24399995803833,4.872000217437744,5.24399995803833,175,,
2000-07-27 00:00:00+00:00,4.872000217437744,4.872000217437744,4.872000217437744,4.872000217437744,500,,
2000-07-28 00:00:00+00:00,4.872000217437744,4.872000217437744,4.872000217437744,4.872000217437744,0,,
2000-07-31 00:00:00+00:00,4.5,4.872000217437744,3.839999914169312,3.839999914169312,2000,,
2000-08-01 00:00:00+00:00,3.839999914169312,3.839999914169312,3.839999914169312,3.839999914169312,0,,
2000-08-02 00:00:00+00:00,3.839999914169312,3.839999914169312,3.839999914169312,3.839999914169312,0,,
2000-08-03 00:00:00+00:00,3.839999914169312,3.839999914169312,3.839999914169312,3.839999914169312,0,,
2000-08-04 00:00:00+00:00,3.839999914169312,3.839999914169312,3.839999914169312,3.839999914169312,0,,
2000-08-07 00:00:00+00:00,3.839999914169312,3.839999914169312,3.839999914169312,3.839999914169312,0,,
2000-08-08 00:00:00+00:00,3.74399995803833,3.74399995803833,3.74399995803833,3.74399995803833,83,,
2000-08-09 00:00:00+00:00,3.74399995803833,3.74399995803833,3.74399995803833,3.74399995803833,0,,
2000-08-10 00:00:00+00:00,3.74399995803833,3.74399995803833,3.74399995803833,3.74399995803833,250,,
2000-08-11 00:00:00+00:00,3.74399995803833,3.74399995803833,3.74399995803833,3.74399995803833,0,,
2000-08-14 00:00:00+00:00,3.74399995803833,3.74399995803833,3.74399995803833,3.74399995803833,750,,
2000-08-15 00:00:00+00:00,3.74399995803833,3.74399995803833,3.74399995803833,3.74399995803833,0,,
2000-08-16 00:00:00+00:00,3.74399995803833,3.74399995803833,3.74399995803833,3.74399995803833,0,,
2000-08-17 00:00:00+00:00,4.5,4.5,4.5,4.5,833,,
2000-08-18 00:00:00+00:00,4.5,4.5,4.5,4.5,500,,
2000-08-21 00:00:00+00:00,4.116000175476074,4.116000175476074,4.116000175476074,4.116000175476074,1667,,
2000-08-22 00:00:00+00:00,4.116000175476074,4.116000175476074,4.116000175476074,4.116000175476074,0,,
2000-08-23 00:00:00+00:00,4.116000175476074,4.116000175476074,4.116000175476074,4.116000175476074,0,,
2000-08-24 00:00:00+00:00,4.116000175476074,4.116000175476074,4.116000175476074,4.116000175476074,0,,
2000-08-25 00:00:00+00:00,4.116000175476074,4.116000175476074,4.116000175476074,4.116000175476074,0,,
2000-08-28 00:00:00+00:00,4.5,4.5,4.5,4.5,1300,,
2000-08-29 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
2000-08-30 00:00:00+00:00,4.5,5.24399995803833,4.5,5.24399995803833,2500,,
2000-08-31 00:00:00+00:00,5.24399995803833,5.24399995803833,4.5,4.5,1292,,
2000-09-01 00:00:00+00:00,4.116000175476074,4.116000175476074,4.116000175476074,4.116000175476074,833,,
2000-09-05 00:00:00+00:00,4.872000217437744,4.872000217437744,4.116000175476074,4.116000175476074,183,,
2000-09-06 00:00:00+00:00,4.872000217437744,4.872000217437744,4.872000217437744,4.872000217437744,50,,
2000-09-07 00:00:00+00:00,4.872000217437744,4.872000217437744,4.872000217437744,4.872000217437744,0,,
2000-09-08 00:00:00+00:00,4.872000217437744,4.872000217437744,4.872000217437744,4.872000217437744,0,,
2000-09-11 00:00:00+00:00,4.116000175476074,4.116000175476074,4.116000175476074,4.116000175476074,25,,
2000-09-12 00:00:00+00:00,4.872000217437744,4.872000217437744,4.872000217437744,4.872000217437744,375,,
2000-09-13 00:00:00+00:00,4.116000175476074,4.5,4.116000175476074,4.5,1292,,
2000-09-14 00:00:00+00:00,4.5,4.5,4.5,4.5,325,,
2000-09-15 00:00:00+00:00,4.116000175476074,4.5,3.74399995803833,3.74399995803833,983,,
2000-09-18 00:00:00+00:00,3.74399995803833,4.116000175476074,3.74399995803833,4.116000175476074,75,,
2000-09-19 00:00:00+00:00,4.116000175476074,4.116000175476074,4.116000175476074,4.116000175476074,0,,
2000-09-20 00:00:00+00:00,4.116000175476074,4.116000175476074,4.116000175476074,4.116000175476074,0,,
2000-09-21 00:00:00+00:00,4.116000175476074,4.116000175476074,4.116000175476074,4.116000175476074,42,,
2000-09-22 00:00:00+00:00,3.74399995803833,4.116000175476074,3.74399995803833,4.116000175476074,250,,
2000-09-25 00:00:00+00:00,4.5,4.5,4.116000175476074,4.116000175476074,283,,
2000-09-26 00:00:00+00:00,4.116000175476074,4.116000175476074,4.116000175476074,4.116000175476074,500,,
2000-09-27 00:00:00+00:00,4.116000175476074,4.116000175476074,4.116000175476074,4.116000175476074,0,,
2000-09-28 00:00:00+00:00,4.116000175476074,4.116000175476074,4.116000175476074,4.116000175476074,0,,
2000-09-29 00:00:00+00:00,3.74399995803833,4.116000175476074,3.74399995803833,3.74399995803833,1875,,
2000-10-02 00:00:00+00:00,3.74399995803833,3.74399995803833,3.74399995803833,3.74399995803833,0,,
2000-10-03 00:00:00+00:00,3.74399995803833,3.74399995803833,3.74399995803833,3.74399995803833,0,,
2000-10-04 00:00:00+00:00,3.74399995803833,3.74399995803833,3.74399995803833,3.74399995803833,0,,
2000-10-05 00:00:00+00:00,3.74399995803833,3.74399995803833,3.74399995803833,3.74399995803833,0,,
2000-10-06 00:00:00+00:00,4.116000175476074,4.116000175476074,4.116000175476074,4.116000175476074,417,,
2000-10-09 00:00:00+00:00,3.0,3.74399995803833,3.0,3.74399995803833,1750,,
2000-10-10 00:00:00+00:00,3.74399995803833,3.74399995803833,3.74399995803833,3.74399995803833,0,,
2000-10-11 00:00:00+00:00,3.0,3.74399995803833,3.0,3.74399995803833,250,,
2000-10-12 00:00:00+00:00,2.640000104904175,3.240000009536743,2.640000104904175,3.0,2208,,
2000-10-13 00:00:00+00:00,2.24399995803833,2.24399995803833,2.24399995803833,2.24399995803833,1667,,
2000-10-16 00:00:00+00:00,2.615999937057495,4.5,2.24399995803833,2.24399995803833,1917,,
2000-10-17 00:00:00+00:00,2.24399995803833,2.24399995803833,2.24399995803833,2.24399995803833,325,,
2000-10-18 00:00:00+00:00,3.371999979019165,3.371999979019165,2.615999937057495,2.615999937057495,2583,,
2000-10-19 00:00:00+00:00,3.0,3.0,3.0,3.0,83,,
2000-10-20 00:00:00+00:00,3.0,3.0,3.0,3.0,833,,
2000-10-23 00:00:00+00:00,2.24399995803833,2.24399995803833,2.24399995803833,2.24399995803833,708,,
2000-10-24 00:00:00+00:00,2.24399995803833,2.24399995803833,2.24399995803833,2.24399995803833,117,,
2000-10-25 00:00:00+00:00,2.24399995803833,2.24399995803833,2.24399995803833,2.24399995803833,1250,,
2000-10-26 00:00:00+00:00,2.615999937057495,2.615999937057495,2.615999937057495,2.615999937057495,375,,
2000-10-27 00:00:00+00:00,2.615999937057495,2.615999937057495,2.615999937057495,2.615999937057495,0,,
2000-10-30 00:00:00+00:00,2.615999937057495,2.615999937057495,2.615999937057495,2.615999937057495,0,,
2000-10-31 00:00:00+00:00,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,183,,
2000-11-01 00:00:00+00:00,1.559999942779541,2.1600000858306885,1.440000057220459,1.440000057220459,4708,,
2000-11-02 00:00:00+00:00,1.3200000524520874,1.5,1.3200000524520874,1.5,1375,,
2000-11-03 00:00:00+00:00,1.919999957084656,1.919999957084656,1.919999957084656,1.919999957084656,158,,
2000-11-06 00:00:00+00:00,1.919999957084656,1.919999957084656,1.919999957084656,1.919999957084656,0,,
2000-11-07 00:00:00+00:00,1.919999957084656,1.919999957084656,1.919999957084656,1.919999957084656,0,,
2000-11-08 00:00:00+00:00,1.919999957084656,1.919999957084656,1.919999957084656,1.919999957084656,0,,
2000-11-09 00:00:00+00:00,1.5,1.919999957084656,1.440000057220459,1.919999957084656,2575,,
2000-11-10 00:00:00+00:00,1.6799999475479126,1.7999999523162842,1.440000057220459,1.7999999523162842,5633,,
2000-11-13 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
2000-11-14 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
2000-11-15 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
2000-11-16 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
2000-11-17 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
2000-11-20 00:00:00+00:00,1.5,1.5,1.440000057220459,1.440000057220459,1750,,
2000-11-21 00:00:00+00:00,1.2599999904632568,1.2599999904632568,0.7799999713897705,0.7799999713897705,10958,,
2000-11-22 00:00:00+00:00,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0,,
2000-11-24 00:00:00+00:00,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0,,
2000-11-27 00:00:00+00:00,0.7799999713897705,0.959999978542328,0.7799999713897705,0.959999978542328,18333,,
2000-11-28 00:00:00+00:00,0.959999978542328,0.959999978542328,0.959999978542328,0.959999978542328,333,,
2000-11-29 00:00:00+00:00,0.959999978542328,0.959999978542328,0.959999978542328,0.959999978542328,0,,
2000-11-30 00:00:00+00:00,0.959999978542328,0.959999978542328,0.959999978542328,0.959999978542328,0,,
2000-12-01 00:00:00+00:00,0.959999978542328,0.959999978542328,0.959999978542328,0.959999978542328,0,,
2000-12-04 00:00:00+00:00,0.959999978542328,0.959999978542328,0.959999978542328,0.959999978542328,0,,
2000-12-05 00:00:00+00:00,0.959999978542328,0.959999978542328,0.959999978542328,0.959999978542328,417,,
2000-12-06 00:00:00+00:00,1.559999942779541,1.871999979019165,1.0800000429153442,1.871999979019165,2500,,
2000-12-07 00:00:00+00:00,1.5,1.5,1.2000000476837158,1.2000000476837158,792,,
