date,BOIL_Open,BOIL_High,BOIL_Low,BOIL_Close,BOIL_Volume,BOIL_Dividends,BOIL_Stock Splits
2019-03-27 00:00:00+00:00,4198.0,4274.0,4154.0,4256.0,409,,
2019-03-28 00:00:00+00:00,4270.0,4290.0,4212.0,4248.0,262,,
2019-03-29 00:00:00+00:00,4138.0,4162.0,4058.0,4084.0,497,,
2019-04-01 00:00:00+00:00,4176.0,4274.0,4174.0,4192.0,384,,
2019-04-02 00:00:00+00:00,4186.0,4186.0,4104.0,4148.0,226,,
2019-04-03 00:00:00+00:00,4108.0,4132.0,4056.0,4100.0,277,,
2019-04-04 00:00:00+00:00,4098.0,4112.0,3984.0,3998.0,518,,
2019-04-05 00:00:00+00:00,4020.0,4092.0,4020.0,4092.0,266,,
2019-04-08 00:00:00+00:00,4148.0,4240.0,4140.0,4206.0,365,,
2019-04-09 00:00:00+00:00,4148.0,4202.0,4130.0,4196.0,308,,
2019-04-10 00:00:00+00:00,4164.0,4222.0,4158.0,4172.0,134,,
2019-04-11 00:00:00+00:00,4132.0,4178.0,4046.0,4094.0,795,,
2019-04-12 00:00:00+00:00,4104.0,4110.0,4038.0,4044.0,302,,
2019-04-15 00:00:00+00:00,3924.0,3940.0,3860.0,3870.0,927,,
2019-04-16 00:00:00+00:00,3874.0,3876.0,3818.0,3828.0,333,,
2019-04-17 00:00:00+00:00,3724.0,3732.0,3638.0,3644.0,874,,
2019-04-18 00:00:00+00:00,3630.0,3658.0,3564.0,3586.0,667,,
2019-04-22 00:00:00+00:00,3656.0,3668.0,3620.0,3646.0,511,,
2019-04-23 00:00:00+00:00,3542.0,3542.0,3458.0,3472.0,709,,
2019-04-24 00:00:00+00:00,3512.0,3528.0,3462.0,3482.0,335,,
2019-04-25 00:00:00+00:00,3490.0,3622.0,3422.0,3578.0,451,,
2019-04-26 00:00:00+00:00,3676.0,3734.0,3660.0,3692.0,741,,
2019-04-29 00:00:00+00:00,3672.0,3718.0,3590.0,3712.0,291,,
2019-04-30 00:00:00+00:00,3710.0,3710.0,3628.0,3642.0,266,,
2019-05-01 00:00:00+00:00,3732.0,3770.0,3714.0,3744.0,384,,
2019-05-02 00:00:00+00:00,3664.0,3694.0,3596.0,3644.0,727,,
2019-05-03 00:00:00+00:00,3600.0,3624.0,3556.0,3578.0,1061,,
2019-05-06 00:00:00+00:00,3510.0,3538.0,3460.0,3490.0,456,,
2019-05-07 00:00:00+00:00,3528.0,3560.0,3500.0,3528.0,269,,
2019-05-08 00:00:00+00:00,3638.0,3724.0,3638.0,3704.0,508,,
2019-05-09 00:00:00+00:00,3650.0,3674.0,3582.0,3660.0,279,,
2019-05-10 00:00:00+00:00,3650.0,3816.0,3650.0,3750.0,430,,
2019-05-13 00:00:00+00:00,3806.0,3816.0,3708.0,3736.0,245,,
2019-05-14 00:00:00+00:00,3812.0,3842.0,3778.0,3816.0,422,,
2019-05-15 00:00:00+00:00,3764.0,3764.0,3674.0,3694.0,238,,
2019-05-16 00:00:00+00:00,3758.0,3802.0,3704.0,3786.0,442,,
2019-05-17 00:00:00+00:00,3798.0,3834.0,3744.0,3752.0,412,,
2019-05-20 00:00:00+00:00,3880.0,3932.0,3844.0,3850.0,410,,
2019-05-21 00:00:00+00:00,3790.0,3790.0,3686.0,3710.0,496,,
2019-05-22 00:00:00+00:00,3612.0,3614.0,3458.0,3488.0,760,,
2019-05-23 00:00:00+00:00,3516.0,3578.0,3460.0,3556.0,416,,
2019-05-24 00:00:00+00:00,3500.0,3632.0,3460.0,3602.0,278,,
2019-05-28 00:00:00+00:00,3474.0,3548.0,3472.0,3534.0,275,,
2019-05-29 00:00:00+00:00,3674.0,3702.0,3616.0,3638.0,577,,
2019-05-30 00:00:00+00:00,3542.0,3542.0,3400.0,3468.0,837,,
2019-05-31 00:00:00+00:00,3310.0,3334.0,3160.0,3190.0,1320,,
2019-06-03 00:00:00+00:00,3144.0,3144.0,3000.0,3054.0,1286,,
2019-06-04 00:00:00+00:00,3036.0,3134.0,3036.0,3100.0,484,,
2019-06-05 00:00:00+00:00,3034.0,3052.0,2932.0,2982.0,597,,
2019-06-06 00:00:00+00:00,2950.0,3018.0,2810.0,2878.0,895,,
2019-06-07 00:00:00+00:00,2870.0,2920.0,2810.0,2896.0,324,,
2019-06-10 00:00:00+00:00,2888.0,2948.0,2880.0,2932.0,397,,
2019-06-11 00:00:00+00:00,2894.0,3050.0,2886.0,3030.0,733,,
2019-06-12 00:00:00+00:00,3004.0,3020.0,2960.0,2982.0,197,,
2019-06-13 00:00:00+00:00,2948.0,2976.0,2858.0,2874.0,837,,
2019-06-14 00:00:00+00:00,2928.0,3036.0,2912.0,3018.0,561,,
2019-06-17 00:00:00+00:00,3020.0,3020.0,2938.0,2968.0,304,,
2019-06-18 00:00:00+00:00,2908.0,2930.0,2796.0,2828.0,1458,,
2019-06-19 00:00:00+00:00,2864.0,2874.0,2680.0,2712.0,1109,,
2019-06-20 00:00:00+00:00,2716.0,2734.0,2388.0,2506.0,5246,,
2019-06-21 00:00:00+00:00,2464.0,2502.0,2432.0,2468.0,1418,,
2019-06-24 00:00:00+00:00,2606.0,2740.0,2582.0,2708.0,2212,,
2019-06-25 00:00:00+00:00,2672.0,2742.0,2604.0,2670.0,616,,
2019-06-26 00:00:00+00:00,2682.0,2762.0,2654.0,2682.0,536,,
2019-06-27 00:00:00+00:00,2698.0,2844.0,2698.0,2806.0,1121,,
2019-06-28 00:00:00+00:00,2892.0,2910.0,2772.0,2784.0,1058,,
2019-07-01 00:00:00+00:00,2660.0,2686.0,2558.0,2656.0,1405,,
2019-07-02 00:00:00+00:00,2686.0,2690.0,2598.0,2610.0,708,,
2019-07-03 00:00:00+00:00,2696.0,2710.0,2626.0,2700.0,498,,
2019-07-05 00:00:00+00:00,2942.0,3078.0,2938.0,2998.0,2290,,
2019-07-08 00:00:00+00:00,2982.0,3034.0,2920.0,3034.0,1059,,
2019-07-09 00:00:00+00:00,3018.0,3114.0,2974.0,3070.0,758,,
2019-07-10 00:00:00+00:00,3192.0,3244.0,3090.0,3142.0,1190,,
2019-07-11 00:00:00+00:00,3180.0,3234.0,2998.0,3020.0,1472,,
2019-07-12 00:00:00+00:00,3158.0,3200.0,3114.0,3146.0,655,,
2019-07-15 00:00:00+00:00,3046.0,3066.0,2946.0,3002.0,1731,,
2019-07-16 00:00:00+00:00,2822.0,2840.0,2742.0,2798.0,2114,,
2019-07-17 00:00:00+00:00,2788.0,2840.0,2710.0,2766.0,1575,,
2019-07-18 00:00:00+00:00,2788.0,2846.0,2660.0,2710.0,1703,,
2019-07-19 00:00:00+00:00,2644.0,2652.0,2602.0,2636.0,1446,,
2019-07-22 00:00:00+00:00,2700.0,2798.0,2694.0,2774.0,1027,,
2019-07-23 00:00:00+00:00,2740.0,2782.0,2716.0,2720.0,487,,
2019-07-24 00:00:00+00:00,2640.0,2640.0,2534.0,2574.0,1492,,
2019-07-25 00:00:00+00:00,2626.0,2664.0,2574.0,2604.0,1025,,
2019-07-26 00:00:00+00:00,2470.0,2494.0,2432.0,2460.0,2265,,
2019-07-29 00:00:00+00:00,2406.0,2406.0,2328.0,2366.0,1758,,
2019-07-30 00:00:00+00:00,2360.0,2410.0,2340.0,2400.0,1088,,
2019-07-31 00:00:00+00:00,2556.0,2698.0,2536.0,2640.0,2689,,
2019-08-01 00:00:00+00:00,2780.0,2806.0,2470.0,2470.0,2732,,
2019-08-02 00:00:00+00:00,2380.0,2406.0,2264.0,2402.0,3842,,
2019-08-05 00:00:00+00:00,2194.0,2334.0,2186.0,2272.0,2894,,
2019-08-06 00:00:00+00:00,2312.0,2384.0,2300.0,2320.0,1185,,
2019-08-07 00:00:00+00:00,2348.0,2378.0,2260.0,2280.0,1302,,
2019-08-08 00:00:00+00:00,2342.0,2426.0,2308.0,2360.0,1548,,
2019-08-09 00:00:00+00:00,2340.0,2404.0,2332.0,2348.0,1180,,
2019-08-12 00:00:00+00:00,2400.0,2400.0,2292.0,2326.0,969,,
2019-08-13 00:00:00+00:00,2388.0,2444.0,2336.0,2398.0,864,,
2019-08-14 00:00:00+00:00,2386.0,2410.0,2338.0,2400.0,872,,
2019-08-15 00:00:00+00:00,2420.0,2620.0,2400.0,2524.0,1952,,
2019-08-16 00:00:00+00:00,2476.0,2490.0,2414.0,2478.0,1019,,
2019-08-19 00:00:00+00:00,2374.0,2492.0,2370.0,2458.0,1607,,
2019-08-20 00:00:00+00:00,2480.0,2500.0,2436.0,2488.0,499,,
2019-08-21 00:00:00+00:00,2450.0,2454.0,2376.0,2406.0,1302,,
2019-08-22 00:00:00+00:00,2406.0,2440.0,2346.0,2362.0,2250,,
2019-08-23 00:00:00+00:00,2314.0,2374.0,2306.0,2352.0,1518,,
2019-08-26 00:00:00+00:00,2468.0,2512.0,2440.0,2492.0,1698,,
2019-08-27 00:00:00+00:00,2396.0,2450.0,2396.0,2424.0,907,,
2019-08-28 00:00:00+00:00,2534.0,2578.0,2476.0,2498.0,1091,,
2019-08-29 00:00:00+00:00,2572.0,2650.0,2534.0,2608.0,1638,,
2019-08-30 00:00:00+00:00,2570.0,2624.0,2552.0,2572.0,536,,
2019-09-03 00:00:00+00:00,2720.0,2754.0,2696.0,2728.0,1444,,
2019-09-04 00:00:00+00:00,2822.0,2968.0,2778.0,2940.0,1684,,
2019-09-05 00:00:00+00:00,2938.0,3008.0,2852.0,2962.0,1662,,
2019-09-06 00:00:00+00:00,2940.0,3114.0,2936.0,3078.0,1279,,
2019-09-09 00:00:00+00:00,3184.0,3314.0,3184.0,3310.0,1522,,
2019-09-10 00:00:00+00:00,3336.0,3354.0,3252.0,3278.0,1577,,
2019-09-11 00:00:00+00:00,3192.0,3290.0,3174.0,3186.0,1442,,
2019-09-12 00:00:00+00:00,3160.0,3256.0,3124.0,3228.0,854,,
2019-09-13 00:00:00+00:00,3256.0,3404.0,3192.0,3370.0,1509,,
2019-09-16 00:00:00+00:00,3466.0,3560.0,3428.0,3534.0,1651,,
2019-09-17 00:00:00+00:00,3466.0,3546.0,3438.0,3450.0,756,,
2019-09-18 00:00:00+00:00,3428.0,3434.0,3294.0,3366.0,871,,
2019-09-19 00:00:00+00:00,3282.0,3284.0,3122.0,3164.0,944,,
2019-09-20 00:00:00+00:00,3198.0,3198.0,3046.0,3116.0,1369,,
2019-09-23 00:00:00+00:00,3048.0,3134.0,3016.0,3110.0,1107,,
2019-09-24 00:00:00+00:00,3150.0,3150.0,3010.0,3022.0,780,,
2019-09-25 00:00:00+00:00,2922.0,3040.0,2906.0,3010.0,528,,
2019-09-26 00:00:00+00:00,2960.0,2968.0,2762.0,2844.0,1242,,
2019-09-27 00:00:00+00:00,2698.0,2790.0,2696.0,2732.0,786,,
2019-09-30 00:00:00+00:00,2602.0,2648.0,2564.0,2574.0,1373,,
2019-10-01 00:00:00+00:00,2500.0,2528.0,2440.0,2500.0,2440,,
2019-10-02 00:00:00+00:00,2484.0,2502.0,2392.0,2426.0,2084,,
2019-10-03 00:00:00+00:00,2394.0,2612.0,2330.0,2586.0,3947,,
2019-10-04 00:00:00+00:00,2496.0,2716.0,2480.0,2614.0,3046,,
2019-10-07 00:00:00+00:00,2532.0,2594.0,2492.0,2516.0,1873,,
2019-10-08 00:00:00+00:00,2464.0,2496.0,2438.0,2486.0,1551,,
2019-10-09 00:00:00+00:00,2456.0,2500.0,2364.0,2372.0,2683,,
2019-10-10 00:00:00+00:00,2378.0,2414.0,2314.0,2316.0,3336,,
2019-10-11 00:00:00+00:00,2320.0,2414.0,2280.0,2396.0,2396,,
2019-10-14 00:00:00+00:00,2488.0,2488.0,2392.0,2458.0,2043,,
2019-10-15 00:00:00+00:00,2460.0,2508.0,2438.0,2508.0,2258,,
2019-10-16 00:00:00+00:00,2548.0,2550.0,2402.0,2414.0,2272,,
2019-10-17 00:00:00+00:00,2462.0,2514.0,2422.0,2480.0,2414,,
2019-10-18 00:00:00+00:00,2450.0,2524.0,2428.0,2522.0,1494,,
2019-10-21 00:00:00+00:00,2360.0,2378.0,2314.0,2376.0,2865,,
2019-10-22 00:00:00+00:00,2378.0,2400.0,2348.0,2358.0,1739,,
2019-10-23 00:00:00+00:00,2340.0,2340.0,2274.0,2296.0,2538,,
2019-10-24 00:00:00+00:00,2328.0,2366.0,2266.0,2362.0,3017,,
2019-10-25 00:00:00+00:00,2340.0,2368.0,2320.0,2348.0,1817,,
2019-10-28 00:00:00+00:00,2488.0,2550.0,2430.0,2520.0,4703,,
2019-10-29 00:00:00+00:00,2664.0,2752.0,2606.0,2614.0,6588,,
2019-10-30 00:00:00+00:00,2784.0,2794.0,2708.0,2752.0,2951,,
2019-10-31 00:00:00+00:00,2788.0,2794.0,2600.0,2658.0,4343,,
2019-11-01 00:00:00+00:00,2594.0,2802.0,2586.0,2766.0,3062,,
2019-11-04 00:00:00+00:00,2980.0,3014.0,2934.0,2976.0,2837,,
2019-11-05 00:00:00+00:00,3086.0,3122.0,3008.0,3088.0,2984,,
2019-11-06 00:00:00+00:00,3090.0,3120.0,2986.0,3008.0,2254,,
2019-11-07 00:00:00+00:00,2938.0,3082.0,2836.0,2936.0,4112,,
2019-11-08 00:00:00+00:00,2956.0,2956.0,2866.0,2922.0,1426,,
2019-11-11 00:00:00+00:00,2676.0,2686.0,2592.0,2634.0,3617,,
2019-11-12 00:00:00+00:00,2664.0,2664.0,2576.0,2608.0,1297,,
2019-11-13 00:00:00+00:00,2546.0,2690.0,2502.0,2680.0,2894,,
2019-11-14 00:00:00+00:00,2642.0,2700.0,2588.0,2610.0,1703,,
2019-11-15 00:00:00+00:00,2612.0,2742.0,2574.0,2656.0,1679,,
2019-11-18 00:00:00+00:00,2508.0,2550.0,2412.0,2422.0,2437,,
2019-11-19 00:00:00+00:00,2364.0,2392.0,2332.0,2340.0,2088,,
2019-11-20 00:00:00+00:00,2388.0,2438.0,2368.0,2410.0,1079,,
2019-11-21 00:00:00+00:00,2386.0,2456.0,2338.0,2446.0,2049,,
2019-11-22 00:00:00+00:00,2510.0,2610.0,2508.0,2574.0,3469,,
2019-11-25 00:00:00+00:00,2382.0,2392.0,2330.0,2346.0,4561,,
2019-11-26 00:00:00+00:00,2240.0,2260.0,2196.0,2256.0,4071,,
2019-11-27 00:00:00+00:00,2226.0,2254.0,2176.0,2196.0,2669,,
2019-11-29 00:00:00+00:00,1988.0,1988.0,1876.0,1886.0,4927,,
2019-12-02 00:00:00+00:00,1882.0,1912.0,1826.0,1906.0,2541,,
2019-12-03 00:00:00+00:00,2022.0,2176.0,2006.0,2070.0,4090,,
2019-12-04 00:00:00+00:00,1990.0,2040.0,1946.0,2022.0,1925,,
2019-12-05 00:00:00+00:00,2058.0,2100.0,2008.0,2026.0,1518,,
2019-12-06 00:00:00+00:00,2018.0,2028.0,1880.0,1912.0,2327,,
2019-12-09 00:00:00+00:00,1720.0,1764.0,1686.0,1764.0,5037,,
2019-12-10 00:00:00+00:00,1758.0,1808.0,1734.0,1782.0,1827,,
2019-12-11 00:00:00+00:00,1806.0,1824.0,1746.0,1750.0,1305,,
2019-12-12 00:00:00+00:00,1798.0,1896.0,1774.0,1870.0,1825,,
2019-12-13 00:00:00+00:00,1800.0,1836.0,1778.0,1804.0,1133,,
2019-12-16 00:00:00+00:00,1870.0,1888.0,1852.0,1860.0,1363,,
2019-12-17 00:00:00+00:00,1814.0,1846.0,1794.0,1826.0,1546,,
2019-12-18 00:00:00+00:00,1774.0,1780.0,1748.0,1774.0,1661,,
2019-12-19 00:00:00+00:00,1724.0,1790.0,1724.0,1780.0,2728,,
2019-12-20 00:00:00+00:00,1832.0,1836.0,1788.0,1816.0,3643,,
2019-12-23 00:00:00+00:00,1704.0,1718.0,1684.0,1704.0,4500,,
2019-12-24 00:00:00+00:00,1666.0,1686.0,1644.0,1672.0,1929,,
2019-12-26 00:00:00+00:00,1744.0,1772.0,1736.0,1740.0,2839,,
2019-12-27 00:00:00+00:00,1678.0,1726.0,1638.0,1722.0,5475,,
2019-12-30 00:00:00+00:00,1708.0,1726.0,1676.0,1684.0,2448,,
2019-12-31 00:00:00+00:00,1650.0,1692.0,1632.0,1668.0,3048,,
2020-01-02 00:00:00+00:00,1632.0,1636.0,1572.0,1592.0,3553,,
2020-01-03 00:00:00+00:00,1600.0,1638.0,1582.0,1592.0,2850,,
2020-01-06 00:00:00+00:00,1648.0,1658.0,1610.0,1656.0,4334,,
2020-01-07 00:00:00+00:00,1632.0,1688.0,1632.0,1658.0,3106,,
2020-01-08 00:00:00+00:00,1646.0,1656.0,1592.0,1650.0,2694,,
2020-01-09 00:00:00+00:00,1618.0,1668.0,1580.0,1654.0,2314,,
2020-01-10 00:00:00+00:00,1692.0,1718.0,1678.0,1696.0,2539,,
2020-01-13 00:00:00+00:00,1658.0,1688.0,1624.0,1680.0,3296,,
2020-01-14 00:00:00+00:00,1740.0,1748.0,1656.0,1658.0,3221,,
2020-01-15 00:00:00+00:00,1576.0,1590.0,1560.0,1570.0,4550,,
2020-01-16 00:00:00+00:00,1570.0,1622.0,1496.0,1508.0,5448,,
2020-01-17 00:00:00+00:00,1450.0,1452.0,1410.0,1414.0,6271,,
2020-01-21 00:00:00+00:00,1326.0,1342.0,1240.0,1292.0,8487,,
2020-01-22 00:00:00+00:00,1304.0,1332.0,1288.0,1310.0,2181,,
2020-01-23 00:00:00+00:00,1338.0,1366.0,1292.0,1316.0,3586,,
2020-01-24 00:00:00+00:00,1268.0,1270.0,1240.0,1254.0,2349,,
2020-01-27 00:00:00+00:00,1330.0,1332.0,1246.0,1256.0,2704,,
2020-01-28 00:00:00+00:00,1302.0,1328.0,1290.0,1302.0,4670,,
2020-01-29 00:00:00+00:00,1260.0,1266.0,1236.0,1260.0,1799,,
2020-01-30 00:00:00+00:00,1210.0,1246.0,1178.0,1200.0,4465,,
2020-01-31 00:00:00+00:00,1214.0,1230.0,1202.0,1210.0,1167,,
2020-02-03 00:00:00+00:00,1220.0,1220.0,1178.0,1184.0,1595,,
2020-02-04 00:00:00+00:00,1206.0,1270.0,1200.0,1260.0,2564,,
2020-02-05 00:00:00+00:00,1196.0,1252.0,1190.0,1252.0,2141,,
2020-02-06 00:00:00+00:00,1220.0,1296.0,1212.0,1242.0,3329,,
2020-02-07 00:00:00+00:00,1276.0,1286.0,1222.0,1224.0,1491,,
2020-02-10 00:00:00+00:00,1140.0,1154.0,1108.0,1118.0,4389,,
2020-02-11 00:00:00+00:00,1122.0,1148.0,1108.0,1138.0,1251,,
2020-02-12 00:00:00+00:00,1184.0,1212.0,1172.0,1202.0,2359,,
2020-02-13 00:00:00+00:00,1208.0,1218.0,1174.0,1178.0,1465,,
2020-02-14 00:00:00+00:00,1184.0,1190.0,1168.0,1168.0,714,,
2020-02-18 00:00:00+00:00,1276.0,1294.0,1254.0,1272.0,3561,,
2020-02-19 00:00:00+00:00,1284.0,1316.0,1272.0,1302.0,1613,,
2020-02-20 00:00:00+00:00,1270.0,1364.0,1240.0,1240.0,2948,,
2020-02-21 00:00:00+00:00,1214.0,1248.0,1210.0,1228.0,2166,,
2020-02-24 00:00:00+00:00,1176.0,1184.0,1142.0,1160.0,5619,,
2020-02-25 00:00:00+00:00,1178.0,1184.0,1142.0,1152.0,1320,,
2020-02-26 00:00:00+00:00,1180.0,1188.0,1118.0,1118.0,1257,,
2020-02-27 00:00:00+00:00,1032.0,1046.0,1000.0,1026.0,3180,,
2020-02-28 00:00:00+00:00,988.0,1010.0,954.0,966.0,1995,,
2020-03-02 00:00:00+00:00,1016.0,1040.0,1000.0,1026.0,1408,,
2020-03-03 00:00:00+00:00,1080.0,1122.0,1060.0,1080.0,2556,,
2020-03-04 00:00:00+00:00,1118.0,1128.0,1078.0,1120.0,1051,,
2020-03-05 00:00:00+00:00,1100.0,1104.0,1036.0,1038.0,1375,,
2020-03-06 00:00:00+00:00,1024.0,1032.0,972.0,990.0,1652,,
2020-03-09 00:00:00+00:00,998.0,1106.0,940.0,1104.0,3022,,
2020-03-10 00:00:00+00:00,1130.0,1260.0,1128.0,1236.0,3313,,
2020-03-11 00:00:00+00:00,1284.0,1318.0,1148.0,1166.0,2896,,
2020-03-12 00:00:00+00:00,1072.0,1162.0,1056.0,1110.0,2869,,
2020-03-13 00:00:00+00:00,1218.0,1226.0,1124.0,1180.0,3684,,
2020-03-16 00:00:00+00:00,1076.0,1110.0,1022.0,1060.0,1142,,
2020-03-17 00:00:00+00:00,1082.0,1082.0,966.0,976.0,1559,,
2020-03-18 00:00:00+00:00,890.0,906.0,790.0,886.0,2734,,
2020-03-19 00:00:00+00:00,874.0,934.0,866.0,930.0,886,,
2020-03-20 00:00:00+00:00,944.0,948.0,850.0,850.0,1416,,
2020-03-23 00:00:00+00:00,858.0,900.0,842.0,866.0,1836,,
2020-03-24 00:00:00+00:00,938.0,950.0,908.0,944.0,1088,,
2020-03-25 00:00:00+00:00,934.0,940.0,896.0,926.0,797,,
2020-03-26 00:00:00+00:00,900.0,932.0,866.0,888.0,1768,,
2020-03-27 00:00:00+00:00,870.0,890.0,854.0,872.0,845,,
2020-03-30 00:00:00+00:00,842.0,902.0,842.0,892.0,1610,,
2020-03-31 00:00:00+00:00,908.0,908.0,834.0,852.0,1333,,
2020-04-01 00:00:00+00:00,814.0,816.0,774.0,782.0,4072,,
2020-04-02 00:00:00+00:00,750.0,770.0,718.0,748.0,3347,,
2020-04-03 00:00:00+00:00,740.0,848.0,740.0,836.0,2806,,
2020-04-06 00:00:00+00:00,870.0,942.0,868.0,938.0,2175,,
2020-04-07 00:00:00+00:00,1012.0,1090.0,1000.0,1090.0,3332,,
2020-04-08 00:00:00+00:00,1066.0,1086.0,978.0,994.0,2822,,
2020-04-09 00:00:00+00:00,982.0,1000.0,948.0,960.0,1601,,
2020-04-13 00:00:00+00:00,1004.0,1016.0,942.0,978.0,1754,,
2020-04-14 00:00:00+00:00,936.0,948.0,904.0,904.0,1847,,
2020-04-15 00:00:00+00:00,894.0,896.0,834.0,840.0,3283,,
2020-04-16 00:00:00+00:00,818.0,944.0,804.0,920.0,5509,,
2020-04-17 00:00:00+00:00,980.0,1002.0,938.0,954.0,2029,,
2020-04-20 00:00:00+00:00,998.0,1120.0,980.0,1100.0,4515,,
2020-04-21 00:00:00+00:00,1129.5999755859375,1141.4000244140625,1019.7999877929688,1044.0,8535,,
2020-04-22 00:00:00+00:00,1048.800048828125,1128.4000244140625,1048.800048828125,1100.0,3315,,
2020-04-23 00:00:00+00:00,1066.4000244140625,1100.0,1013.7999877929688,1028.0,1930,,
2020-04-24 00:00:00+00:00,1039.199951171875,1040.0,972.2000122070312,981.5999755859376,4925,,
2020-04-27 00:00:00+00:00,917.0,1025.800048828125,900.0,1015.0,10560,,
2020-04-28 00:00:00+00:00,1063.4000244140625,1066.0,1020.0,1030.199951171875,8255,,
2020-04-29 00:00:00+00:00,1000.4000244140624,1012.7999877929688,952.7999877929688,966.2000122070312,6135,,
2020-04-30 00:00:00+00:00,979.2000122070312,1033.199951171875,958.2000122070312,1021.0,7765,,
2020-05-01 00:00:00+00:00,1040.0,1055.199951171875,984.7999877929688,989.0,7040,,
2020-05-04 00:00:00+00:00,1069.0,1097.199951171875,1041.4000244140625,1085.800048828125,11115,,
2020-05-05 00:00:00+00:00,1173.800048828125,1214.5999755859375,1125.4000244140625,1127.4000244140625,12105,,
2020-05-06 00:00:00+00:00,1060.5999755859375,1060.5999755859375,1016.5999755859376,1031.5999755859375,9650,,
2020-05-07 00:00:00+00:00,1023.7999877929688,1046.4000244140625,976.0,983.2000122070312,8370,,
2020-05-08 00:00:00+00:00,948.4000244140624,970.7999877929688,930.0,943.2000122070312,4500,,
2020-05-11 00:00:00+00:00,966.5999755859376,978.7999877929688,926.0,956.5999755859376,2350,,
2020-05-12 00:00:00+00:00,904.2000122070312,915.4000244140624,826.7999877929688,829.2000122070312,6360,,
2020-05-13 00:00:00+00:00,806.2000122070312,807.5999755859375,727.0,760.5999755859375,6695,,
2020-05-14 00:00:00+00:00,752.0,799.2000122070312,748.0,749.7999877929688,7040,,
2020-05-15 00:00:00+00:00,789.4000244140625,790.0,716.4000244140625,724.5999755859375,6405,,
2020-05-18 00:00:00+00:00,802.0,870.0,797.0,824.5999755859375,16080,,
2020-05-19 00:00:00+00:00,870.7999877929688,871.4000244140625,835.4000244140625,844.2000122070312,9125,,
2020-05-20 00:00:00+00:00,859.2000122070312,866.5999755859375,759.0,780.4000244140625,11365,,
2020-05-21 00:00:00+00:00,743.2000122070312,751.7999877929688,718.0,747.5999755859375,8890,,
2020-05-22 00:00:00+00:00,729.4000244140625,771.5999755859375,727.0,759.2000122070312,4145,,
2020-05-26 00:00:00+00:00,798.2000122070312,810.0,769.4000244140625,796.2000122070312,12165,,
2020-05-27 00:00:00+00:00,778.0,795.5999755859375,744.0,750.2000122070312,14185,,
2020-05-28 00:00:00+00:00,741.2000122070312,750.7999877929688,706.0,707.4000244140625,8835,,
2020-05-29 00:00:00+00:00,696.5999755859375,734.7999877929688,662.5999755859375,717.2000122070312,15390,,
2020-06-01 00:00:00+00:00,665.4000244140625,706.4000244140625,661.7999877929688,672.0,14910,,
2020-06-02 00:00:00+00:00,680.0,688.4000244140625,664.2000122070312,668.5999755859375,4750,,
2020-06-03 00:00:00+00:00,726.0,731.0,680.7999877929688,693.5999755859375,9300,,
2020-06-04 00:00:00+00:00,707.7999877929688,720.2000122070312,685.7999877929688,706.0,4210,,
2020-06-05 00:00:00+00:00,724.0,726.0,670.0,686.5999755859375,12150,,
2020-06-08 00:00:00+00:00,674.0,690.4000244140625,666.0,688.0,13520,,
2020-06-09 00:00:00+00:00,667.0,675.2000122070312,653.0,657.5999755859375,8515,,
2020-06-10 00:00:00+00:00,669.0,684.7999877929688,663.0,669.7999877929688,7485,,
2020-06-11 00:00:00+00:00,685.5999755859375,698.0,663.0,686.4000244140625,6405,,
2020-06-12 00:00:00+00:00,670.2000122070312,675.5999755859375,623.7999877929688,634.4000244140625,6310,,
2020-06-15 00:00:00+00:00,615.0,615.0,589.0,595.4000244140625,6460,,
2020-06-16 00:00:00+00:00,562.2000122070312,569.2000122070312,550.0,557.4000244140625,7400,,
2020-06-17 00:00:00+00:00,556.7999877929688,575.0,551.5999755859375,568.7999877929688,3300,,
2020-06-18 00:00:00+00:00,561.7999877929688,583.5999755859375,554.7999877929688,569.7999877929688,3445,,
2020-06-19 00:00:00+00:00,576.5999755859375,591.4000244140625,575.0,581.0,3165,,
2020-06-22 00:00:00+00:00,584.5999755859375,603.7999877929688,564.0,568.0,17700,,
2020-06-23 00:00:00+00:00,556.5999755859375,560.7999877929688,540.2000122070312,542.7999877929688,15670,,
2020-06-24 00:00:00+00:00,540.5999755859375,557.7999877929688,527.5999755859375,529.5999755859375,16850,,
2020-06-25 00:00:00+00:00,505.2000122070313,508.6000061035156,450.0,458.0,68450,,
2020-06-26 00:00:00+00:00,454.6000061035156,474.0,453.7999877929688,459.0,24325,,
2020-06-29 00:00:00+00:00,527.4000244140625,570.0,523.4000244140625,538.4000244140625,64240,,
2020-06-30 00:00:00+00:00,577.5999755859375,581.2000122070312,542.5999755859375,567.2000122070312,40280,,
2020-07-01 00:00:00+00:00,535.0,540.5999755859375,514.4000244140625,534.0,41575,,
2020-07-02 00:00:00+00:00,532.4000244140625,564.7999877929688,531.0,552.5999755859375,34430,,
2020-07-06 00:00:00+00:00,607.2000122070312,633.0,594.4000244140625,630.2000122070312,59170,,
2020-07-07 00:00:00+00:00,674.4000244140625,693.4000244140625,654.5999755859375,656.5999755859375,52180,,
2020-07-08 00:00:00+00:00,640.0,643.4000244140625,612.5999755859375,622.0,43570,,
2020-07-09 00:00:00+00:00,646.4000244140625,650.5999755859375,578.0,580.0,72025,,
