date,SBGI_Open,SBGI_High,SBGI_Low,SBGI_Close,SBGI_Volume,SBGI_Dividends,SBGI_Stock Splits
2003-01-28 00:00:00+00:00,11.399999618530272,11.59000015258789,11.289999961853027,4.669095516204834,180100,0.0,
2003-01-29 00:00:00+00:00,11.350000381469728,11.609999656677246,11.229999542236328,4.722151756286621,130900,0.0,
2003-01-30 00:00:00+00:00,11.579999923706056,11.600000381469728,11.100000381469728,4.562978744506836,85800,0.0,
2003-01-31 00:00:00+00:00,11.18000030517578,11.5600004196167,11.09000015258789,4.620118141174316,153500,0.0,
2003-02-03 00:00:00+00:00,11.359999656677246,11.43000030517578,11.199999809265137,4.591548442840576,111700,0.0,
2003-02-04 00:00:00+00:00,11.260000228881836,11.289999961853027,10.699999809265137,4.399722576141357,280100,0.0,
2003-02-05 00:00:00+00:00,10.729999542236328,11.09000015258789,10.550000190734863,4.318096160888672,228300,0.0,
2003-02-06 00:00:00+00:00,10.649999618530272,11.210000038146973,10.529999732971191,4.473189830780029,299900,0.0,
2003-02-07 00:00:00+00:00,10.960000038146973,11.079999923706056,10.539999961853027,4.338502407073975,165300,0.0,
2003-02-10 00:00:00+00:00,10.449999809265137,10.699999809265137,10.18000030517578,4.228306293487549,365500,0.0,
2003-02-11 00:00:00+00:00,10.25,10.5,10.0600004196167,4.109947681427002,225000,0.0,
2003-02-12 00:00:00+00:00,10.149999618530272,10.149999618530272,9.869999885559082,4.060969352722168,309900,0.0,
2003-02-13 00:00:00+00:00,9.949999809265137,10.199999809265137,9.899999618530272,4.142597198486328,238000,0.0,
2003-02-14 00:00:00+00:00,9.989999771118164,10.0,9.649999618530272,4.01199197769165,476800,0.0,
2003-02-18 00:00:00+00:00,9.84000015258789,10.039999961853027,9.75,4.01199197769165,415600,0.0,
2003-02-19 00:00:00+00:00,9.869999885559082,9.960000038146973,9.369999885559082,3.860982656478882,1172100,0.0,
2003-02-20 00:00:00+00:00,9.5,9.550000190734863,9.369999885559082,3.877308130264282,303900,0.0,
2003-02-21 00:00:00+00:00,9.489999771118164,9.510000228881836,9.279999732971191,3.844655990600586,194400,0.0,
2003-02-24 00:00:00+00:00,9.4399995803833,9.449999809265137,8.390000343322754,3.43243670463562,1482200,0.0,
2003-02-25 00:00:00+00:00,8.529999732971191,8.779999732971191,8.489999771118164,3.526309967041016,524200,0.0,
2003-02-26 00:00:00+00:00,8.649999618530273,8.800000190734863,8.329999923706055,3.456927299499512,305600,0.0,
2003-02-27 00:00:00+00:00,8.420000076293945,8.729999542236328,8.350000381469727,3.465088367462158,314100,0.0,
2003-02-28 00:00:00+00:00,8.5600004196167,8.890000343322754,8.470000267028809,3.567121744155884,292700,0.0,
2003-03-03 00:00:00+00:00,8.880000114440918,8.979999542236328,8.680000305175781,3.563041925430298,305000,0.0,
2003-03-04 00:00:00+00:00,8.800000190734863,8.800000190734863,8.359999656677246,3.412031412124634,306400,0.0,
2003-03-05 00:00:00+00:00,8.399999618530273,8.630000114440918,8.300000190734863,3.43243670463562,295700,0.0,
2003-03-06 00:00:00+00:00,8.479999542236328,8.5,8.25,3.3752987384796143,198900,0.0,
2003-03-07 00:00:00+00:00,8.260000228881836,8.430000305175781,8.029999732971191,3.330402374267578,386500,0.0,
2003-03-10 00:00:00+00:00,8.09000015258789,8.229999542236328,7.75,3.18347430229187,257700,0.0,
2003-03-11 00:00:00+00:00,7.800000190734863,8.020000457763672,7.75,3.1997995376586914,210600,0.0,
2003-03-12 00:00:00+00:00,7.769999980926514,7.909999847412109,7.760000228881836,3.216125249862671,117000,0.0,
2003-03-13 00:00:00+00:00,7.829999923706055,8.140000343322754,7.829999923706055,3.244694471359253,232500,0.0,
2003-03-14 00:00:00+00:00,8.079999923706055,8.25,8.0,3.318159818649292,149300,0.0,
2003-03-17 00:00:00+00:00,8.079999923706055,8.579999923706055,8.079999923706055,3.383461236953736,301000,0.0,
2003-03-18 00:00:00+00:00,8.199999809265137,8.3100004196167,8.0,3.318159818649292,374400,0.0,
2003-03-19 00:00:00+00:00,8.479999542236328,8.479999542236328,7.949999809265137,3.338565826416016,255400,0.0,
2003-03-20 00:00:00+00:00,7.980000019073486,8.119999885559082,7.960000038146973,3.2528579235076904,189700,0.0,
2003-03-21 00:00:00+00:00,8.210000038146973,8.210000038146973,7.949999809265137,3.293671131134033,385000,0.0,
2003-03-24 00:00:00+00:00,7.960000038146973,8.09000015258789,7.760000228881836,3.2038793563842773,186000,0.0,
2003-03-25 00:00:00+00:00,7.760000228881836,7.949999809265137,7.760000228881836,3.1875557899475098,368000,0.0,
2003-03-26 00:00:00+00:00,7.820000171661377,8.0,7.789999961853027,3.212044715881348,213400,0.0,
2003-03-27 00:00:00+00:00,7.900000095367432,8.3100004196167,7.860000133514404,3.2773451805114746,197900,0.0,
2003-03-28 00:00:00+00:00,8.100000381469727,8.100000381469727,7.789999961853027,3.1793906688690186,208200,0.0,
2003-03-31 00:00:00+00:00,7.800000190734863,8.020000457763672,7.679999828338623,3.207961320877075,281500,0.0,
2003-04-01 00:00:00+00:00,7.760000228881836,8.109999656677246,7.760000228881836,3.2487759590148926,238100,0.0,
2003-04-02 00:00:00+00:00,7.949999809265137,8.270000457763672,7.949999809265137,3.2528579235076904,290200,0.0,
2003-04-03 00:00:00+00:00,7.849999904632568,8.329999923706055,7.840000152587891,3.3875417709350586,442200,0.0,
2003-04-04 00:00:00+00:00,8.300000190734863,8.609999656677246,8.239999771118164,3.4201955795288086,495900,0.0,
2003-04-07 00:00:00+00:00,8.510000228881836,8.8100004196167,8.5,3.4895777702331543,342000,0.0,
2003-04-08 00:00:00+00:00,8.550000190734863,8.5600004196167,8.25,3.403867244720459,145500,0.0,
2003-04-09 00:00:00+00:00,8.40999984741211,8.630000114440918,8.25,3.412031412124634,139100,0.0,
2003-04-10 00:00:00+00:00,8.329999923706055,8.539999961853027,8.3100004196167,3.4405996799468994,298600,0.0,
2003-04-11 00:00:00+00:00,8.5600004196167,8.699999809265137,8.380000114440918,3.538553237915039,508500,0.0,
2003-04-14 00:00:00+00:00,8.600000381469727,9.15999984741211,8.59000015258789,3.71405291557312,374000,0.0,
2003-04-15 00:00:00+00:00,9.119999885559082,9.229999542236328,9.020000457763672,3.7426233291625977,514800,0.0,
2003-04-16 00:00:00+00:00,9.239999771118164,9.420000076293944,9.199999809265137,3.775271892547608,242600,0.0,
2003-04-17 00:00:00+00:00,9.449999809265137,9.640000343322754,9.239999771118164,3.865065813064575,209900,0.0,
2003-04-21 00:00:00+00:00,9.489999771118164,9.5600004196167,9.199999809265137,3.8120059967041016,227000,0.0,
2003-04-22 00:00:00+00:00,9.34000015258789,9.800000190734863,9.260000228881836,3.938528299331665,176800,0.0,
2003-04-23 00:00:00+00:00,9.949999809265137,10.949999809265137,9.720000267028809,4.3629913330078125,764200,0.0,
2003-04-24 00:00:00+00:00,10.6899995803833,10.729999542236328,10.140000343322754,4.224225521087647,435000,0.0,
2003-04-25 00:00:00+00:00,10.359999656677246,10.489999771118164,10.119999885559082,4.211980819702148,180900,0.0,
2003-04-28 00:00:00+00:00,10.199999809265137,10.68000030517578,10.199999809265137,4.309933662414551,231600,0.0,
2003-04-29 00:00:00+00:00,10.619999885559082,10.739999771118164,10.489999771118164,4.338502407073975,216100,0.0,
2003-04-30 00:00:00+00:00,10.68000030517578,10.729999542236328,10.470000267028809,4.326257705688477,214700,0.0,
2003-05-01 00:00:00+00:00,10.630000114440918,10.699999809265137,10.40999984741211,4.342583656311035,309900,0.0,
2003-05-02 00:00:00+00:00,10.68000030517578,10.890000343322754,10.40999984741211,4.346668243408203,198200,0.0,
2003-05-05 00:00:00+00:00,10.619999885559082,10.710000038146973,10.43000030517578,4.326257705688477,255500,0.0,
2003-05-06 00:00:00+00:00,10.630000114440918,10.8100004196167,10.520000457763672,4.395644187927246,136400,0.0,
2003-05-07 00:00:00+00:00,10.770000457763672,10.81999969482422,10.520000457763672,4.346668243408203,115900,0.0,
2003-05-08 00:00:00+00:00,10.59000015258789,10.710000038146973,10.470000267028809,4.35891056060791,185200,0.0,
2003-05-09 00:00:00+00:00,11.5,12.3100004196167,11.380000114440918,4.685420036315918,940400,0.0,
2003-05-12 00:00:00+00:00,11.649999618530272,12.329999923706056,11.600000381469728,4.954787731170654,803700,0.0,
2003-05-13 00:00:00+00:00,12.170000076293944,12.18000030517578,11.90999984741211,4.881325721740723,283700,0.0,
2003-05-14 00:00:00+00:00,11.5,11.5,10.93000030517578,4.497678756713867,2379800,0.0,
2003-05-15 00:00:00+00:00,10.989999771118164,11.989999771118164,10.869999885559082,4.558896541595459,2849300,0.0,
2003-05-16 00:00:00+00:00,11.0,11.8100004196167,10.979999542236328,4.742560863494873,1456300,0.0,
2003-05-19 00:00:00+00:00,11.609999656677246,11.6899995803833,11.380000114440918,4.718070983886719,918000,0.0,
2003-05-20 00:00:00+00:00,11.510000228881836,11.739999771118164,11.359999656677246,4.701746463775635,841800,0.0,
2003-05-21 00:00:00+00:00,11.5,11.739999771118164,11.5,4.791536808013916,280700,0.0,
2003-05-22 00:00:00+00:00,11.770000457763672,12.050000190734863,11.699999809265137,4.877246379852295,1075700,0.0,
2003-05-23 00:00:00+00:00,11.989999771118164,12.279999732971191,11.949999809265137,4.962954044342041,582900,0.0,
2003-05-27 00:00:00+00:00,12.199999809265137,12.75,12.1899995803833,5.118046283721924,689100,0.0,
2003-05-28 00:00:00+00:00,12.729999542236328,12.75,12.40999984741211,5.101720333099365,568600,0.0,
2003-05-29 00:00:00+00:00,12.529999732971191,12.600000381469728,12.210000038146973,5.011929512023926,480700,0.0,
2003-05-30 00:00:00+00:00,12.34000015258789,12.359999656677246,11.949999809265137,4.9588727951049805,603900,0.0,
2003-06-02 00:00:00+00:00,12.300000190734863,12.8100004196167,12.25,5.036419868469238,1085400,0.0,
2003-06-03 00:00:00+00:00,12.380000114440918,12.699999809265137,12.229999542236328,5.113964080810547,437800,0.0,
2003-06-04 00:00:00+00:00,12.8100004196167,13.239999771118164,12.75,5.244569301605225,893200,0.0,
2003-06-05 00:00:00+00:00,12.6899995803833,12.779999732971191,12.369999885559082,5.146615982055664,793400,0.0,
2003-06-06 00:00:00+00:00,12.619999885559082,13.0,12.329999923706056,5.03233814239502,261900,0.0,
2003-06-09 00:00:00+00:00,12.270000457763672,12.390000343322754,11.960000038146973,4.897651195526123,426300,0.0,
2003-06-10 00:00:00+00:00,12.010000228881836,12.600000381469728,11.899999618530272,5.0976386070251465,715300,0.0,
2003-06-11 00:00:00+00:00,12.5,12.529999732971191,12.1899995803833,5.085396766662598,648200,0.0,
2003-06-12 00:00:00+00:00,12.479999542236328,12.630000114440918,12.399999618530272,5.109882354736328,332100,0.0,
2003-06-13 00:00:00+00:00,12.489999771118164,12.789999961853027,12.43000030517578,5.109882354736328,556800,0.0,
2003-06-16 00:00:00+00:00,12.65999984741211,12.710000038146973,12.479999542236328,5.109882354736328,374100,0.0,
2003-06-17 00:00:00+00:00,12.5600004196167,12.710000038146973,12.449999809265137,5.167020320892334,491400,0.0,
2003-06-18 00:00:00+00:00,12.579999923706056,13.029999732971191,12.369999885559082,5.187429428100586,475000,0.0,
2003-06-19 00:00:00+00:00,12.65999984741211,12.729999542236328,12.06999969482422,4.938465595245361,445100,0.0,
2003-06-20 00:00:00+00:00,12.039999961853027,12.420000076293944,12.039999961853027,5.007849216461182,428800,0.0,
2003-06-23 00:00:00+00:00,12.149999618530272,12.3100004196167,11.630000114440918,4.848676681518555,363000,0.0,
2003-06-24 00:00:00+00:00,11.789999961853027,12.100000381469728,11.789999961853027,4.856836795806885,694600,0.0,
2003-06-25 00:00:00+00:00,11.949999809265137,12.020000457763672,11.800000190734863,4.885408401489258,301600,0.0,
2003-06-26 00:00:00+00:00,11.970000267028809,12.100000381469728,11.800000190734863,4.938465595245361,341600,0.0,
2003-06-27 00:00:00+00:00,11.989999771118164,12.199999809265137,11.5,4.722151756286621,619800,0.0,
2003-06-30 00:00:00+00:00,11.510000228881836,11.869999885559082,11.0600004196167,4.742560863494873,855600,0.0,
2003-07-01 00:00:00+00:00,11.59000015258789,11.600000381469728,11.18000030517578,4.689502239227295,601600,0.0,
2003-07-02 00:00:00+00:00,11.550000190734863,11.739999771118164,10.829999923706056,4.767047882080078,364400,0.0,
2003-07-03 00:00:00+00:00,11.609999656677246,11.81999969482422,11.4399995803833,4.669095516204834,123100,0.0,
2003-07-07 00:00:00+00:00,11.529999732971191,11.93000030517578,11.510000228881836,4.836430549621582,301500,0.0,
2003-07-08 00:00:00+00:00,11.880000114440918,11.880000114440918,11.460000038146973,4.754802703857422,367400,0.0,
2003-07-09 00:00:00+00:00,11.640000343322754,12.0600004196167,11.489999771118164,4.918060302734375,319200,0.0,
2003-07-10 00:00:00+00:00,12.0600004196167,12.079999923706056,11.699999809265137,4.807862758636475,288200,0.0,
2003-07-11 00:00:00+00:00,11.850000381469728,11.960000038146973,11.350000381469728,4.665014743804932,326300,0.0,
2003-07-14 00:00:00+00:00,11.510000228881836,11.899999618530272,11.4399995803833,4.856836795806885,367600,0.0,
2003-07-15 00:00:00+00:00,12.050000190734863,12.199999809265137,11.899999618530272,4.938465595245361,265100,0.0,
2003-07-16 00:00:00+00:00,12.109999656677246,12.130000114440918,11.75,4.877246379852295,231300,0.0,
2003-07-17 00:00:00+00:00,12.0,12.0,11.699999809265137,4.775210857391357,473000,0.0,
2003-07-18 00:00:00+00:00,11.6899995803833,11.850000381469728,11.489999771118164,4.730316162109375,363500,0.0,
2003-07-21 00:00:00+00:00,11.5600004196167,11.649999618530272,11.0,4.575222969055176,988500,0.0,
2003-07-22 00:00:00+00:00,11.109999656677246,11.489999771118164,11.109999656677246,4.562978744506836,313500,0.0,
2003-07-23 00:00:00+00:00,11.229999542236328,11.260000228881836,10.829999923706056,4.465025424957275,441700,0.0,
2003-07-24 00:00:00+00:00,10.899999618530272,11.06999969482422,10.59000015258789,4.383399486541748,412000,0.0,
2003-07-25 00:00:00+00:00,10.770000457763672,10.890000343322754,10.520000457763672,4.407886028289795,469000,0.0,
2003-07-28 00:00:00+00:00,10.800000190734863,10.949999809265137,10.489999771118164,4.309933662414551,620300,0.0,
2003-07-29 00:00:00+00:00,10.649999618530272,10.850000381469728,10.18000030517578,4.224225521087647,1003300,0.0,
2003-07-30 00:00:00+00:00,10.300000190734863,10.460000038146973,10.010000228881836,4.1262712478637695,710700,0.0,
2003-07-31 00:00:00+00:00,10.109999656677246,10.390000343322754,10.0600004196167,4.224225521087647,709800,0.0,
2003-08-01 00:00:00+00:00,10.369999885559082,10.369999885559082,10.199999809265137,4.203817844390869,479100,0.0,
2003-08-04 00:00:00+00:00,10.359999656677246,10.449999809265137,10.010000228881836,4.187493324279785,440100,0.0,
2003-08-05 00:00:00+00:00,10.3100004196167,10.359999656677246,10.0,4.101784706115723,323800,0.0,
2003-08-06 00:00:00+00:00,10.010000228881836,10.06999969482422,9.760000228881836,4.052807331085205,486900,0.0,
2003-08-07 00:00:00+00:00,9.970000267028809,10.039999961853027,9.6899995803833,4.003830432891846,320900,0.0,
2003-08-08 00:00:00+00:00,10.31999969482422,10.329999923706056,9.649999618530272,3.983423948287964,891100,0.0,
2003-08-11 00:00:00+00:00,9.81999969482422,9.920000076293944,9.630000114440918,4.020156383514404,567500,0.0,
2003-08-12 00:00:00+00:00,9.8100004196167,10.079999923706056,9.800000190734863,4.101784706115723,355500,0.0,
2003-08-13 00:00:00+00:00,10.010000228881836,10.010000228881836,9.829999923706056,4.056888580322266,384500,0.0,
2003-08-14 00:00:00+00:00,9.979999542236328,10.0,9.84000015258789,4.069132328033447,222600,0.0,
2003-08-15 00:00:00+00:00,9.979999542236328,10.050000190734863,9.850000381469728,4.044642925262451,87000,0.0,
2003-08-18 00:00:00+00:00,9.90999984741211,10.050000190734863,9.880000114440918,4.101784706115723,303800,0.0,
2003-08-19 00:00:00+00:00,10.079999923706056,10.550000190734863,9.850000381469728,4.228306293487549,636100,0.0,
2003-08-20 00:00:00+00:00,10.300000190734863,10.84000015258789,10.270000457763672,4.424211502075195,870500,0.0,
2003-08-21 00:00:00+00:00,10.850000381469728,11.149999618530272,10.699999809265137,4.493596076965332,524000,0.0,
2003-08-22 00:00:00+00:00,11.100000381469728,11.34000015258789,11.100000381469728,4.591548442840576,773400,0.0,
2003-08-25 00:00:00+00:00,11.25,11.25,11.0,4.509922504425049,317200,0.0,
2003-08-26 00:00:00+00:00,11.010000228881836,11.119999885559082,10.779999732971191,4.497678756713867,718100,0.0,
2003-08-27 00:00:00+00:00,11.0,11.029999732971191,10.8100004196167,4.4568634033203125,231800,0.0,
2003-08-28 00:00:00+00:00,10.920000076293944,10.920000076293944,10.609999656677246,4.3670735359191895,218100,0.0,
2003-08-29 00:00:00+00:00,10.869999885559082,11.130000114440918,10.630000114440918,4.538488388061523,626400,0.0,
2003-09-02 00:00:00+00:00,11.100000381469728,11.449999809265137,10.9399995803833,4.632363319396973,605400,0.0,
2003-09-03 00:00:00+00:00,11.3100004196167,11.380000114440918,11.050000190734863,4.538488388061523,709200,0.0,
2003-09-04 00:00:00+00:00,11.079999923706056,11.100000381469728,10.489999771118164,4.285444736480713,1406800,0.0,
2003-09-05 00:00:00+00:00,10.59000015258789,10.600000381469728,10.390000343322754,4.244631767272949,755600,0.0,
2003-09-08 00:00:00+00:00,10.380000114440918,10.949999809265137,10.380000114440918,4.460945129394531,933700,0.0,
2003-09-09 00:00:00+00:00,10.949999809265137,11.039999961853027,10.710000038146973,4.48135232925415,304300,0.0,
2003-09-10 00:00:00+00:00,10.800000190734863,10.850000381469728,10.640000343322754,4.3670735359191895,1083300,0.0,
2003-09-11 00:00:00+00:00,10.699999809265137,10.920000076293944,10.699999809265137,4.448699951171875,442800,0.0,
2003-09-12 00:00:00+00:00,10.9399995803833,10.9399995803833,10.5,4.322178840637207,284000,0.0,
2003-09-15 00:00:00+00:00,10.5600004196167,10.670000076293944,10.5,4.342583656311035,194600,0.0,
2003-09-16 00:00:00+00:00,10.5600004196167,11.050000190734863,10.5600004196167,4.469106197357178,398800,0.0,
2003-09-17 00:00:00+00:00,10.949999809265137,11.0,10.68000030517578,4.448699951171875,254300,0.0,
2003-09-18 00:00:00+00:00,10.979999542236328,11.140000343322754,10.81999969482422,4.530327320098877,451600,0.0,
2003-09-19 00:00:00+00:00,11.0,11.239999771118164,11.0,4.567061424255371,669700,0.0,
2003-09-22 00:00:00+00:00,11.18000030517578,11.220000267028809,11.0,4.558896541595459,943800,0.0,
2003-09-23 00:00:00+00:00,11.079999923706056,11.079999923706056,10.699999809265137,4.403806209564209,469100,0.0,
2003-09-24 00:00:00+00:00,10.380000114440918,10.789999961853027,10.350000381469728,4.224225521087647,281200,0.0,
2003-09-25 00:00:00+00:00,10.329999923706056,10.619999885559082,10.149999618530272,4.154840469360352,438300,0.0,
2003-09-26 00:00:00+00:00,10.119999885559082,10.369999885559082,9.880000114440918,4.040563106536865,603800,0.0,
2003-09-29 00:00:00+00:00,9.949999809265137,10.050000190734863,9.84000015258789,4.101784706115723,426800,0.0,
2003-09-30 00:00:00+00:00,10.050000190734863,10.270000457763672,9.979999542236328,4.175246715545654,676400,0.0,
2003-10-01 00:00:00+00:00,10.119999885559082,10.470000267028809,10.119999885559082,4.24871301651001,604600,0.0,
2003-10-02 00:00:00+00:00,10.40999984741211,10.5,10.149999618530272,4.158923149108887,337900,0.0,
2003-10-03 00:00:00+00:00,10.260000228881836,10.609999656677246,10.210000038146973,4.265038013458252,394500,0.0,
2003-10-06 00:00:00+00:00,10.550000190734863,10.56999969482422,10.390000343322754,4.2527947425842285,233900,0.0,
2003-10-07 00:00:00+00:00,10.15999984741211,10.5,10.15999984741211,4.285444736480713,184200,0.0,
2003-10-08 00:00:00+00:00,10.34000015258789,10.699999809265137,10.300000190734863,4.334420680999756,464800,0.0,
2003-10-09 00:00:00+00:00,10.699999809265137,11.09000015258789,10.699999809265137,4.497678756713867,790500,0.0,
2003-10-10 00:00:00+00:00,11.0,11.100000381469728,10.899999618530272,4.530327320098877,359800,0.0,
2003-10-13 00:00:00+00:00,11.0600004196167,11.15999984741211,10.850000381469728,4.5017571449279785,379000,0.0,
2003-10-14 00:00:00+00:00,10.9399995803833,11.029999732971191,10.9399995803833,4.485433101654053,159500,0.0,
2003-10-15 00:00:00+00:00,11.020000457763672,11.100000381469728,10.899999618530272,4.5017571449279785,280100,0.0,
2003-10-16 00:00:00+00:00,10.989999771118164,11.40999984741211,10.970000267028809,4.595631122589111,438800,0.0,
2003-10-17 00:00:00+00:00,11.260000228881836,11.489999771118164,11.220000267028809,4.591548442840576,316100,0.0,
2003-10-20 00:00:00+00:00,11.229999542236328,11.380000114440918,10.93000030517578,4.554816246032715,840400,0.0,
2003-10-21 00:00:00+00:00,11.140000343322754,11.31999969482422,11.079999923706056,4.554816246032715,622300,0.0,
2003-10-22 00:00:00+00:00,11.100000381469728,11.170000076293944,10.890000343322754,4.497678756713867,400300,0.0,
2003-10-23 00:00:00+00:00,11.020000457763672,11.079999923706056,10.9399995803833,4.485433101654053,279300,0.0,
2003-10-24 00:00:00+00:00,10.869999885559082,11.18000030517578,10.850000381469728,4.562978744506836,445900,0.0,
2003-10-27 00:00:00+00:00,11.109999656677246,11.399999618530272,11.109999656677246,4.595631122589111,393400,0.0,
2003-10-28 00:00:00+00:00,11.260000228881836,11.699999809265137,11.260000228881836,4.771128177642822,269200,0.0,
2003-10-29 00:00:00+00:00,11.699999809265137,11.800000190734863,11.510000228881836,4.775210857391357,240200,0.0,
2003-10-30 00:00:00+00:00,11.800000190734863,11.800000190734863,11.399999618530272,4.754802703857422,360600,0.0,
2003-10-31 00:00:00+00:00,11.640000343322754,11.720000267028809,11.600000381469728,4.746641635894775,195100,0.0,
2003-11-03 00:00:00+00:00,11.630000114440918,11.970000267028809,11.600000381469728,4.8119425773620605,322700,0.0,
2003-11-04 00:00:00+00:00,11.789999961853027,11.84000015258789,11.579999923706056,4.803781032562256,278700,0.0,
2003-11-05 00:00:00+00:00,11.739999771118164,12.109999656677246,11.630000114440918,4.913977146148682,366900,0.0,
2003-11-06 00:00:00+00:00,11.3100004196167,11.84000015258789,11.210000038146973,4.795618057250977,1301100,0.0,
2003-11-07 00:00:00+00:00,11.779999732971191,11.800000190734863,11.399999618530272,4.738476276397705,446300,0.0,
2003-11-10 00:00:00+00:00,11.470000267028809,11.59000015258789,11.229999542236328,4.599711894989014,390200,0.0,
2003-11-11 00:00:00+00:00,11.199999809265137,11.270000457763672,10.93000030517578,4.469106197357178,332900,0.0,
2003-11-12 00:00:00+00:00,11.0,11.270000457763672,10.979999542236328,4.514002323150635,360900,0.0,
2003-11-13 00:00:00+00:00,11.0,11.170000076293944,10.90999984741211,4.497678756713867,353200,0.0,
2003-11-14 00:00:00+00:00,11.09000015258789,11.25,10.859999656677246,4.469106197357178,147800,0.0,
2003-11-17 00:00:00+00:00,10.93000030517578,10.979999542236328,10.670000076293944,4.387478351593018,221100,0.0,
2003-11-18 00:00:00+00:00,10.729999542236328,10.93000030517578,10.649999618530272,4.387478351593018,194200,0.0,
2003-11-19 00:00:00+00:00,10.760000228881836,10.989999771118164,10.699999809265137,4.387478351593018,209700,0.0,
2003-11-20 00:00:00+00:00,10.779999732971191,11.0,10.75,4.420130252838135,332900,0.0,
2003-11-21 00:00:00+00:00,10.84000015258789,11.079999923706056,10.75,4.489514827728272,168700,0.0,
2003-11-24 00:00:00+00:00,10.989999771118164,11.449999809265137,10.949999809265137,4.644606113433838,535600,0.0,
2003-11-25 00:00:00+00:00,11.399999618530272,11.699999809265137,11.399999618530272,4.738476276397705,283600,0.0,
2003-11-26 00:00:00+00:00,11.670000076293944,11.760000228881836,11.529999732971191,4.730316162109375,209300,0.0,
2003-11-28 00:00:00+00:00,11.56999969482422,11.649999618530272,11.449999809265137,4.734397888183594,106300,0.0,
2003-12-01 00:00:00+00:00,11.579999923706056,11.760000228881836,11.5,4.754802703857422,215500,0.0,
2003-12-02 00:00:00+00:00,11.670000076293944,11.84000015258789,11.520000457763672,4.709907531738281,247200,0.0,
2003-12-03 00:00:00+00:00,11.59000015258789,12.010000228881836,11.520000457763672,4.771128177642822,244200,0.0,
2003-12-04 00:00:00+00:00,11.710000038146973,11.75,11.489999771118164,4.726233005523682,189600,0.0,
2003-12-05 00:00:00+00:00,11.6899995803833,11.800000190734863,11.420000076293944,4.799698829650879,245900,0.0,
2003-12-08 00:00:00+00:00,11.75,11.989999771118164,11.75,4.885408401489258,337100,0.0,
2003-12-09 00:00:00+00:00,11.949999809265137,12.100000381469728,11.800000190734863,4.8650007247924805,209100,0.0,
2003-12-10 00:00:00+00:00,11.9399995803833,12.520000457763672,11.859999656677246,5.0935587882995605,669200,0.0,
2003-12-11 00:00:00+00:00,12.5,12.699999809265137,12.4399995803833,5.175185680389404,751400,0.0,
2003-12-12 00:00:00+00:00,12.729999542236328,12.989999771118164,12.609999656677246,5.30171012878418,520400,0.0,
2003-12-15 00:00:00+00:00,13.039999961853027,13.279999732971191,12.960000038146973,5.32619571685791,652900,0.0,
2003-12-16 00:00:00+00:00,13.5,13.890000343322754,13.170000076293944,5.571080207824707,1332100,0.0,
2003-12-17 00:00:00+00:00,13.510000228881836,13.770000457763672,13.489999771118164,5.558834075927734,554100,0.0,
2003-12-18 00:00:00+00:00,13.65999984741211,14.0600004196167,13.529999732971191,5.713926315307617,611800,0.0,
2003-12-19 00:00:00+00:00,14.100000381469728,14.229999542236328,13.720000267028809,5.771064758300781,305900,0.0,
2003-12-22 00:00:00+00:00,14.369999885559082,14.369999885559082,13.920000076293944,5.754741191864014,659100,0.0,
2003-12-23 00:00:00+00:00,14.100000381469728,14.56999969482422,14.0600004196167,5.860854625701904,1516800,0.0,
2003-12-24 00:00:00+00:00,14.43000030517578,14.579999923706056,14.279999732971191,5.946567058563232,540500,0.0,
2003-12-26 00:00:00+00:00,14.520000457763672,14.880000114440918,14.520000457763672,6.064925193786621,296800,0.0,
2003-12-29 00:00:00+00:00,14.869999885559082,15.43000030517578,14.8100004196167,6.191449165344238,862400,0.0,
2003-12-30 00:00:00+00:00,15.18000030517578,15.18000030517578,14.84000015258789,6.105740070343018,495600,0.0,
2003-12-31 00:00:00+00:00,15.010000228881836,15.109999656677246,14.81999969482422,6.1139020919799805,469800,0.0,
2004-01-02 00:00:00+00:00,14.859999656677246,15.119999885559082,14.850000381469728,6.134310722351074,1069300,0.0,
2004-01-05 00:00:00+00:00,15.050000190734863,15.09000015258789,14.90999984741211,6.117984771728516,1067600,0.0,
2004-01-06 00:00:00+00:00,14.880000114440918,14.93000030517578,14.84000015258789,6.0730881690979,907800,0.0,
2004-01-07 00:00:00+00:00,14.75,14.949999809265137,14.6899995803833,6.020030498504639,655200,0.0,
2004-01-08 00:00:00+00:00,14.779999732971191,14.949999809265137,14.729999542236328,6.081249713897705,661800,0.0,
2004-01-09 00:00:00+00:00,14.899999618530272,15.149999618530272,14.449999809265137,5.905752182006836,404400,0.0,
2004-01-12 00:00:00+00:00,14.550000190734863,14.90999984741211,14.359999656677246,5.93432092666626,652400,0.0,
2004-01-13 00:00:00+00:00,14.600000381469728,14.670000076293944,14.34000015258789,5.856778144836426,566200,0.0,
2004-01-14 00:00:00+00:00,14.399999618530272,14.619999885559082,14.25,5.930238246917725,653700,0.0,
2004-01-15 00:00:00+00:00,14.59000015258789,14.6899995803833,14.279999732971191,5.860854625701904,205800,0.0,
2004-01-16 00:00:00+00:00,14.40999984741211,14.520000457763672,14.239999771118164,5.885345935821533,280700,0.0,
2004-01-20 00:00:00+00:00,14.4399995803833,14.4399995803833,14.0,5.836368560791016,674400,0.0,
2004-01-21 00:00:00+00:00,14.220000267028809,14.3100004196167,13.800000190734863,5.726170063018799,499200,0.0,
