date,NVEC_Open,NVEC_High,NVEC_Low,NVEC_Close,NVEC_Volume,NVEC_Dividends,NVEC_Stock Splits
2014-05-09 00:00:00+00:00,51.84000015258789,52.20000076293945,51.20000076293945,29.35344123840332,16200,0.0,
2014-05-12 00:00:00+00:00,52.369998931884766,53.040000915527344,52.04999923706055,29.35344123840332,13700,0.0,
2014-05-13 00:00:00+00:00,52.04999923706055,52.04999923706055,51.34999847412109,29.066648483276367,19500,0.0,
2014-05-14 00:00:00+00:00,51.29999923706055,53.15999984741211,50.95000076293945,29.550249099731445,21900,0.0,
2014-05-15 00:00:00+00:00,52.290000915527344,53.54999923706055,50.93000030517578,28.869834899902344,12300,0.0,
2014-05-16 00:00:00+00:00,51.29999923706055,52.0,51.29999923706055,29.145383834838867,9600,0.0,
2014-05-19 00:00:00+00:00,51.34000015258789,52.38999938964844,51.34000015258789,29.2409725189209,8300,0.0,
2014-05-20 00:00:00+00:00,51.68000030517578,52.220001220703125,51.68000030517578,29.173498153686523,16600,0.0,
2014-05-21 00:00:00+00:00,51.86000061035156,52.630001068115234,51.70000076293945,29.21285820007324,18900,0.0,
2014-05-22 00:00:00+00:00,52.34000015258789,52.54999923706055,51.79999923706055,29.347814559936523,9900,0.0,
2014-05-23 00:00:00+00:00,52.400001525878906,52.93000030517578,51.81999969482422,29.71894073486328,16000,0.0,
2014-05-27 00:00:00+00:00,52.68000030517578,54.9900016784668,52.68000030517578,30.71989250183105,11300,0.0,
2014-05-28 00:00:00+00:00,54.33000183105469,54.56999969482422,54.040000915527344,30.60179710388184,8600,0.0,
2014-05-29 00:00:00+00:00,52.5099983215332,55.0,52.5099983215332,30.71425437927246,8400,0.0,
2014-05-30 00:00:00+00:00,54.5099983215332,54.68999862670898,52.93000030517578,29.898889541625977,12000,0.0,
2014-06-02 00:00:00+00:00,53.380001068115234,53.38999938964844,52.02000045776367,29.38154983520508,14200,0.0,
2014-06-03 00:00:00+00:00,52.29999923706055,52.29999923706055,51.0099983215332,28.881080627441406,7200,0.0,
2014-06-04 00:00:00+00:00,51.27999877929688,51.27999877929688,50.060001373291016,28.290637969970703,13800,0.0,
2014-06-05 00:00:00+00:00,50.150001525878906,51.220001220703125,50.060001373291016,28.757368087768555,7200,0.0,
2014-06-06 00:00:00+00:00,51.47999954223633,52.970001220703125,50.959999084472656,29.561498641967773,12000,0.0,
2014-06-09 00:00:00+00:00,52.27999877929688,53.33000183105469,51.7400016784668,29.74706649780273,5600,0.0,
2014-06-10 00:00:00+00:00,52.540000915527344,52.900001525878906,51.2599983215332,28.937313079833984,12500,0.0,
2014-06-11 00:00:00+00:00,51.0,51.900001525878906,50.709999084472656,28.791105270385746,8800,0.0,
2014-06-12 00:00:00+00:00,51.400001525878906,52.380001068115234,50.790000915527344,28.571807861328125,7100,0.0,
2014-06-13 00:00:00+00:00,51.150001525878906,51.61000061035156,50.9900016784668,28.90357208251953,5700,0.0,
2014-06-16 00:00:00+00:00,51.369998931884766,52.310001373291016,51.31999969482422,29.184738159179688,6700,0.0,
2014-06-17 00:00:00+00:00,51.84999847412109,52.75,51.84999847412109,29.662710189819336,5600,0.0,
2014-06-18 00:00:00+00:00,52.75,54.369998931884766,52.75,30.38812065124512,12300,0.0,
2014-06-19 00:00:00+00:00,54.25,56.0,54.25,31.366565704345703,9900,0.0,
2014-06-20 00:00:00+00:00,56.18999862670898,56.34000015258789,55.56999969482422,31.405933380126957,26300,0.0,
2014-06-23 00:00:00+00:00,55.91999816894531,55.91999816894531,54.02000045776367,30.41061782836914,8800,0.0,
2014-06-24 00:00:00+00:00,54.5,54.93999862670898,53.15999984741211,29.971986770629883,10700,0.0,
2014-06-25 00:00:00+00:00,53.04999923706055,53.79999923706055,53.0099983215332,29.94949722290039,6000,0.0,
2014-06-26 00:00:00+00:00,53.02999877929688,53.54999923706055,52.75,29.769561767578125,6200,0.0,
2014-06-27 00:00:00+00:00,52.54999923706055,55.400001525878906,52.52000045776367,31.15288543701172,97600,0.0,
2014-06-30 00:00:00+00:00,54.869998931884766,55.959999084472656,54.09999847412109,31.25973320007324,14000,0.0,
2014-07-01 00:00:00+00:00,55.380001068115234,56.66999816894531,55.06999969482422,31.42280387878418,22200,0.0,
2014-07-02 00:00:00+00:00,55.880001068115234,56.54999923706055,55.47999954223633,31.209115982055664,8500,0.0,
2014-07-03 00:00:00+00:00,55.9900016784668,56.0,55.470001220703125,31.47342300415039,3900,0.0,
2014-07-07 00:00:00+00:00,56.06999969482422,56.06999969482422,54.91999816894531,30.899831771850582,7800,0.0,
2014-07-08 00:00:00+00:00,54.31999969482422,54.72999954223633,54.25,30.776123046875,18900,0.0,
2014-07-09 00:00:00+00:00,54.709999084472656,54.7400016784668,54.15999984741211,30.57931327819824,3400,0.0,
2014-07-10 00:00:00+00:00,53.77000045776367,54.77000045776367,53.11000061035156,30.03947257995605,10500,0.0,
2014-07-11 00:00:00+00:00,53.16999816894531,54.09000015258789,53.16999816894531,30.191307067871094,13100,0.0,
2014-07-14 00:00:00+00:00,54.02999877929688,54.060001373291016,53.29999923706055,30.253173828125,11000,0.0,
2014-07-15 00:00:00+00:00,53.52999877929688,53.88999938964844,53.29999923706055,30.06196975708008,6800,0.0,
2014-07-16 00:00:00+00:00,53.4900016784668,53.61000061035156,53.25,30.028230667114254,7700,0.0,
2014-07-17 00:00:00+00:00,53.11000061035156,53.29999923706055,52.4900016784668,29.57275009155273,9500,0.0,
2014-07-18 00:00:00+00:00,52.29999923706055,53.400001525878906,52.09999847412109,29.54463195800781,11700,0.0,
2014-07-21 00:00:00+00:00,52.52999877929688,52.93999862670898,52.11000061035156,29.482778549194336,6000,0.0,
2014-07-22 00:00:00+00:00,52.810001373291016,53.400001525878906,52.459999084472656,29.668344497680664,6100,0.0,
2014-07-23 00:00:00+00:00,53.2400016784668,53.2400016784668,52.52999877929688,29.645851135253903,9100,0.0,
2014-07-24 00:00:00+00:00,56.0,61.63999938964844,56.0,34.23443603515625,52600,0.0,
2014-07-25 00:00:00+00:00,60.29999923706055,61.58000183105469,59.7599983215332,33.98699951171875,17400,0.0,
2014-07-28 00:00:00+00:00,60.2400016784668,62.83000183105469,59.5,35.072288513183594,19400,0.0,
2014-07-29 00:00:00+00:00,62.2400016784668,64.0,61.790000915527344,35.83706283569336,25600,0.0,
2014-07-30 00:00:00+00:00,63.90999984741211,66.02999877929688,63.90999984741211,37.102298736572266,42100,0.0,
2014-07-31 00:00:00+00:00,65.16000366210938,67.08000183105469,65.0,37.310359954833984,49900,0.0,
2014-08-01 00:00:00+00:00,66.63999938964844,66.80999755859375,65.8499984741211,37.13603210449219,21300,0.0,
2014-08-04 00:00:00+00:00,66.56999969482422,67.08000183105469,65.80999755859375,37.45656204223633,16100,0.0,
2014-08-05 00:00:00+00:00,66.51000213623047,67.80000305175781,66.08000183105469,37.75459671020508,40700,0.0,
2014-08-06 00:00:00+00:00,66.98999786376953,67.69999694824219,66.98999786376953,37.90080261230469,7100,0.0,
2014-08-07 00:00:00+00:00,66.94999694824219,67.73999786376953,66.94999694824219,38.06387710571289,10300,0.0,
2014-08-08 00:00:00+00:00,67.66999816894531,68.4800033569336,67.62000274658203,38.45749282836914,12100,0.0,
2014-08-11 00:00:00+00:00,68.38999938964844,70.02999877929688,67.91000366210938,38.811767578125,14000,0.0,
2014-08-12 00:00:00+00:00,68.8499984741211,69.0199966430664,68.66000366210938,38.6486930847168,7700,0.0,
2014-08-13 00:00:00+00:00,69.0,69.13999938964844,66.80000305175781,38.03013229370117,16100,0.0,
2014-08-14 00:00:00+00:00,67.44000244140625,68.5999984741211,67.43000030517578,38.37877655029297,18300,0.0,
2014-08-15 00:00:00+00:00,68.86000061035156,69.08000183105469,67.83999633789062,38.74991607666016,12100,0.0,
2014-08-18 00:00:00+00:00,69.52999877929688,69.52999877929688,68.88999938964844,38.93547058105469,10000,0.0,
2014-08-19 00:00:00+00:00,69.37999725341797,69.5,69.0999984741211,39.04232025146485,8200,0.0,
2014-08-20 00:00:00+00:00,69.2699966430664,69.43000030517578,69.0,38.99171447753906,9300,0.0,
2014-08-21 00:00:00+00:00,69.01000213623047,69.5,68.69999694824219,38.9073600769043,14600,0.0,
2014-08-22 00:00:00+00:00,69.7300033569336,69.73999786376953,69.0,38.8904914855957,13000,0.0,
2014-08-25 00:00:00+00:00,69.38999938964844,69.5999984741211,68.31999969482422,38.671180725097656,8700,0.0,
2014-08-26 00:00:00+00:00,68.8499984741211,69.44999694824219,68.75,38.80051803588867,16600,0.0,
2014-08-27 00:00:00+00:00,68.54000091552734,69.69999694824219,68.52999877929688,38.986087799072266,24800,0.0,
2014-08-28 00:00:00+00:00,68.72000122070312,69.36000061035156,68.52999877929688,38.5699577331543,10400,0.0,
2014-08-29 00:00:00+00:00,68.83000183105469,69.38999938964844,68.54000091552734,38.80051803588867,13400,0.0,
2014-09-02 00:00:00+00:00,69.0,69.91000366210938,68.7699966430664,39.081687927246094,18100,0.0,
2014-09-03 00:00:00+00:00,69.80000305175781,69.87999725341797,68.94000244140625,38.79489517211914,12000,0.0,
2014-09-04 00:00:00+00:00,69.48999786376953,69.94999694824219,68.94999694824219,39.09292221069336,16300,0.0,
2014-09-05 00:00:00+00:00,69.61000061035156,70.0,69.44000244140625,39.13229370117188,5700,0.0,
2014-09-08 00:00:00+00:00,68.91999816894531,69.97000122070312,68.91999816894531,38.772403717041016,8000,0.0,
2014-09-09 00:00:00+00:00,68.8499984741211,70.0,68.61000061035156,38.86798858642578,14300,0.0,
2014-09-10 00:00:00+00:00,69.31999969482422,69.83999633789062,68.55999755859375,38.823020935058594,10600,0.0,
2014-09-11 00:00:00+00:00,68.75,69.83999633789062,68.62000274658203,39.23351287841797,16700,0.0,
2014-09-12 00:00:00+00:00,69.44999694824219,69.44999694824219,68.66000366210938,38.671180725097656,8500,0.0,
2014-09-15 00:00:00+00:00,68.12999725341797,68.79000091552734,68.08000183105469,38.35065841674805,15100,0.0,
2014-09-16 00:00:00+00:00,68.69000244140625,68.69000244140625,67.80000305175781,38.24382400512695,5200,0.0,
2014-09-17 00:00:00+00:00,67.37999725341797,68.6500015258789,67.37999725341797,38.40127944946289,14900,0.0,
2014-09-18 00:00:00+00:00,68.29000091552734,68.29000091552734,67.98999786376953,38.23257446289063,4900,0.0,
2014-09-19 00:00:00+00:00,68.06999969482422,68.44000244140625,67.30000305175781,37.85018157958984,14700,0.0,
2014-09-22 00:00:00+00:00,67.12000274658203,67.27999877929688,65.6500015258789,36.96171951293945,8700,0.0,
2014-09-23 00:00:00+00:00,65.86000061035156,66.25,65.30999755859375,36.72553253173828,8800,0.0,
2014-09-24 00:00:00+00:00,65.5999984741211,65.5999984741211,65.0,36.849246978759766,10400,0.0,
2014-09-25 00:00:00+00:00,65.0,65.52999877929688,64.76000213623047,36.416259765625,13100,0.0,
2014-09-26 00:00:00+00:00,64.98999786376953,65.55999755859375,64.94000244140625,36.78177261352539,12200,0.0,
2014-09-29 00:00:00+00:00,64.91000366210938,65.80999755859375,64.0199966430664,36.85487365722656,7800,0.0,
2014-09-30 00:00:00+00:00,65.20999908447266,65.58000183105469,64.41000366210938,36.29254531860352,21300,0.0,
2014-10-01 00:00:00+00:00,64.43000030517578,65.1500015258789,64.02999877929688,36.01137924194336,10300,0.0,
2014-10-02 00:00:00+00:00,64.33999633789062,65.22000122070312,63.709999084472656,36.50061798095703,11400,0.0,
2014-10-03 00:00:00+00:00,65.23999786376953,65.23999786376953,63.869998931884766,35.91578674316406,9000,0.0,
2014-10-06 00:00:00+00:00,64.30000305175781,64.30000305175781,62.709999084472656,35.39281463623047,5800,0.0,
2014-10-07 00:00:00+00:00,62.65999984741211,63.2400016784668,61.25,34.616817474365234,11100,0.0,
2014-10-08 00:00:00+00:00,60.77000045776367,62.52000045776367,60.720001220703125,34.87548828125,10100,0.0,
2014-10-09 00:00:00+00:00,62.880001068115234,62.880001068115234,60.06999969482422,33.885780334472656,7200,0.0,
2014-10-10 00:00:00+00:00,59.7599983215332,61.22999954223633,59.2400016784668,33.76207733154297,10300,0.0,
2014-10-13 00:00:00+00:00,60.27000045776367,62.650001525878906,59.54999923706055,34.26253890991211,12500,0.0,
2014-10-14 00:00:00+00:00,61.36000061035156,64.0,60.27000045776367,35.972023010253906,11500,0.0,
2014-10-15 00:00:00+00:00,62.77999877929688,65.62000274658203,62.77999877929688,36.613067626953125,11400,0.0,
2014-10-16 00:00:00+00:00,64.75,66.66999816894531,64.37000274658203,36.86611557006836,12500,0.0,
2014-10-17 00:00:00+00:00,66.55000305175781,67.48999786376953,65.08999633789062,36.77614212036133,25400,0.0,
2014-10-20 00:00:00+00:00,65.45999908447266,66.73999786376953,65.41000366210938,37.1922721862793,12100,0.0,
2014-10-21 00:00:00+00:00,66.08999633789062,66.3499984741211,65.4000015258789,37.27098846435547,8200,0.0,
2014-10-22 00:00:00+00:00,65.37999725341797,66.08999633789062,64.75,36.70304107666016,15200,0.0,
2014-10-23 00:00:00+00:00,66.7300033569336,68.98999786376953,66.26000213623047,38.79489517211914,23300,0.0,
2014-10-24 00:00:00+00:00,68.83000183105469,69.48999786376953,68.0999984741211,38.65431594848633,19300,0.0,
2014-10-27 00:00:00+00:00,68.06999969482422,69.83999633789062,68.06999969482422,38.97483444213867,4500,0.0,
2014-10-28 00:00:00+00:00,69.9000015258789,73.48999786376953,69.13999938964844,41.32536697387695,20500,0.0,
2014-10-29 00:00:00+00:00,73.94999694824219,73.98999786376953,72.25,40.71805191040039,19100,0.0,
2014-10-30 00:00:00+00:00,72.58999633789062,72.58999633789062,70.20999908447266,40.38066101074219,18900,0.0,
2014-10-31 00:00:00+00:00,72.83000183105469,74.05999755859375,71.37000274658203,40.30753707885742,25300,0.0,
2014-11-03 00:00:00+00:00,71.68000030517578,74.25,71.58000183105469,41.27475738525391,8700,0.0,
2014-11-04 00:00:00+00:00,73.38999938964844,75.0,72.88999938964844,41.84833908081055,11900,0.0,
2014-11-05 00:00:00+00:00,74.18000030517578,75.80999755859375,74.18000030517578,42.29819869995117,11600,0.0,
2014-11-06 00:00:00+00:00,75.80000305175781,75.80000305175781,74.97000122070312,42.42189407348633,8300,0.0,
2014-11-07 00:00:00+00:00,75.94000244140625,75.94000244140625,73.04000091552734,41.567161560058594,11100,0.0,
2014-11-10 00:00:00+00:00,74.25,75.08000183105469,73.02999877929688,42.1407356262207,14800,0.0,
2014-11-11 00:00:00+00:00,74.93000030517578,75.4000015258789,73.06999969482422,41.977664947509766,13200,0.0,
2014-11-12 00:00:00+00:00,73.79000091552734,75.54000091552734,73.79000091552734,42.47813034057617,4700,0.0,
2014-11-13 00:00:00+00:00,73.11000061035156,75.19000244140625,73.11000061035156,41.8145866394043,3500,0.0,
2014-11-14 00:00:00+00:00,74.0999984741211,74.0999984741211,72.77999877929688,41.381591796875,12100,0.0,
2014-11-17 00:00:00+00:00,73.1500015258789,73.1500015258789,71.7300033569336,40.71243667602539,7400,0.0,
2014-11-18 00:00:00+00:00,70.26000213623047,72.22000122070312,70.26000213623047,40.611209869384766,7100,0.0,
2014-11-19 00:00:00+00:00,71.54000091552734,71.55000305175781,70.0199966430664,39.61589813232422,6500,0.0,
2014-11-20 00:00:00+00:00,69.72000122070312,70.0,69.58000183105469,39.35722351074219,6500,0.0,
2014-11-21 00:00:00+00:00,70.87000274658203,70.87000274658203,69.2699966430664,39.2391242980957,5500,0.0,
2014-11-24 00:00:00+00:00,70.0,70.63999938964844,69.30000305175781,39.66650772094727,40500,0.0,
2014-11-25 00:00:00+00:00,69.80999755859375,71.43000030517578,69.80999755859375,39.80144882202149,11700,0.0,
2014-11-26 00:00:00+00:00,70.55000305175781,71.19000244140625,69.7699966430664,39.66650772094727,3800,0.0,
2014-11-28 00:00:00+00:00,70.45999908447266,71.4800033569336,70.18000030517578,39.689002990722656,8400,0.0,
2014-12-01 00:00:00+00:00,70.08000183105469,70.83000183105469,70.0,39.43032455444336,18800,0.0,
2014-12-02 00:00:00+00:00,70.47000122070312,72.33000183105469,70.4000015258789,40.44251251220703,7000,0.0,
2014-12-03 00:00:00+00:00,72.1500015258789,73.5,71.91000366210938,41.0329704284668,44400,0.0,
2014-12-04 00:00:00+00:00,72.41000366210938,72.5,71.01000213623047,40.01513671875,8200,0.0,
2014-12-05 00:00:00+00:00,71.16000366210938,71.4800033569336,70.30000305175781,39.733985900878906,9100,0.0,
2014-12-08 00:00:00+00:00,70.20999908447266,70.7300033569336,68.11000061035156,38.60932922363281,10500,0.0,
2014-12-09 00:00:00+00:00,68.70999908447266,70.51000213623047,68.0999984741211,39.62152862548828,9600,0.0,
2014-12-10 00:00:00+00:00,70.08000183105469,70.30999755859375,69.0,39.081687927246094,11200,0.0,
2014-12-11 00:00:00+00:00,69.5,69.9000015258789,69.31999969482422,39.0029525756836,8900,0.0,
2014-12-12 00:00:00+00:00,68.97000122070312,69.41999816894531,68.80999755859375,38.69366836547852,11800,0.0,
2014-12-15 00:00:00+00:00,68.75,69.83000183105469,67.9000015258789,38.24382400512695,14300,0.0,
2014-12-16 00:00:00+00:00,67.7699966430664,69.02999877929688,67.69999694824219,38.13135147094727,9900,0.0,
2014-12-17 00:00:00+00:00,68.37999725341797,69.94999694824219,68.22000122070312,39.04793930053711,12700,0.0,
2014-12-18 00:00:00+00:00,68.75,69.16999816894531,68.58999633789062,38.75553131103516,8600,0.0,
2014-12-19 00:00:00+00:00,68.76000213623047,68.9800033569336,67.83000183105469,38.55309295654297,19600,0.0,
2014-12-22 00:00:00+00:00,69.2699966430664,69.5199966430664,68.01000213623047,38.68805313110352,8800,0.0,
2014-12-23 00:00:00+00:00,68.8499984741211,69.4800033569336,68.0,38.76677703857422,13400,0.0,
2014-12-24 00:00:00+00:00,68.87000274658203,70.0,68.87000274658203,39.34034729003906,2000,0.0,
2014-12-26 00:00:00+00:00,70.0,70.5,69.80000305175781,39.5821533203125,3500,0.0,
2014-12-29 00:00:00+00:00,69.33999633789062,70.91999816894531,69.33999633789062,39.86893844604492,8500,0.0,
2014-12-30 00:00:00+00:00,70.68000030517578,71.30000305175781,70.43000030517578,40.08261489868164,40300,0.0,
2014-12-31 00:00:00+00:00,71.5,71.94999694824219,70.75,39.80708694458008,7400,0.0,
2015-01-02 00:00:00+00:00,70.3499984741211,70.3499984741211,69.11000061035156,39.194149017333984,5300,0.0,
2015-01-05 00:00:00+00:00,69.97000122070312,70.0,68.61000061035156,39.15477752685547,15600,0.0,
2015-01-06 00:00:00+00:00,70.0,70.0,68.30000305175781,38.41814422607422,8700,0.0,
2015-01-07 00:00:00+00:00,68.80000305175781,68.80000305175781,67.2699966430664,38.14260482788086,5100,0.0,
2015-01-08 00:00:00+00:00,68.27999877929688,68.27999877929688,66.66999816894531,37.76584243774414,7400,0.0,
2015-01-09 00:00:00+00:00,67.0999984741211,67.75,67.0999984741211,38.05825424194336,2400,0.0,
2015-01-12 00:00:00+00:00,67.95999908447266,67.95999908447266,67.45999908447266,37.934532165527344,8300,0.0,
2015-01-13 00:00:00+00:00,67.20999908447266,69.19000244140625,67.20999908447266,38.18196868896485,8400,0.0,
2015-01-14 00:00:00+00:00,67.68000030517578,69.37000274658203,67.68000030517578,39.00857925415039,4000,0.0,
2015-01-15 00:00:00+00:00,68.91000366210938,70.0,68.91000366210938,39.03670120239258,17100,0.0,
2015-01-16 00:00:00+00:00,69.13999938964844,70.01000213623047,69.13999938964844,39.34598159790039,7900,0.0,
2015-01-20 00:00:00+00:00,68.08999633789062,70.73999786376953,68.08999633789062,38.85675811767578,4200,0.0,
2015-01-21 00:00:00+00:00,69.86000061035156,69.9800033569336,68.37000274658203,38.44626235961914,5900,0.0,
2015-01-22 00:00:00+00:00,69.0,70.69000244140625,68.0,39.081687927246094,16900,0.0,
2015-01-23 00:00:00+00:00,69.08999633789062,69.20999908447266,68.5,38.659934997558594,9300,0.0,
2015-01-26 00:00:00+00:00,69.0999984741211,70.0,68.44000244140625,38.716156005859375,16700,0.0,
2015-01-27 00:00:00+00:00,68.5,68.91999816894531,68.05000305175781,38.47999954223633,15400,0.0,
2015-01-28 00:00:00+00:00,69.25,69.25,68.0,38.24382400512695,13500,0.0,
2015-01-29 00:00:00+00:00,66.55999755859375,66.91000366210938,66.02999877929688,38.78890609741211,6300,2.06,
2015-01-30 00:00:00+00:00,66.13999938964844,67.19999694824219,66.0,38.33660125732422,12100,0.0,
2015-02-02 00:00:00+00:00,66.29000091552734,67.01000213623047,63.36000061035156,38.84690475463867,27600,0.0,
2015-02-03 00:00:00+00:00,65.70999908447266,66.4000015258789,63.29999923706055,37.64073944091797,22200,0.0,
2015-02-04 00:00:00+00:00,64.26000213623047,65.5,64.26000213623047,37.44356918334961,11200,0.0,
2015-02-05 00:00:00+00:00,65.19000244140625,66.80999755859375,65.13999938964844,38.36559677124024,6400,0.0,
2015-02-06 00:00:00+00:00,66.5,67.0,66.20999908447266,38.736724853515625,6400,0.0,
2015-02-09 00:00:00+00:00,67.02999877929688,67.23999786376953,66.51000213623047,38.59175491333008,7700,0.0,
2015-02-10 00:00:00+00:00,65.75,66.94000244140625,65.75,38.35979080200195,2800,0.0,
2015-02-11 00:00:00+00:00,66.5199966430664,66.91999816894531,65.01000213623047,37.779903411865234,6400,0.0,
2015-02-12 00:00:00+00:00,66.0,66.56999969482422,65.01000213623047,38.185829162597656,26500,0.0,
2015-02-13 00:00:00+00:00,65.1500015258789,66.56999969482422,64.52999877929688,38.13364410400391,3700,0.0,
2015-02-17 00:00:00+00:00,65.87999725341797,66.4800033569336,64.62999725341797,37.71031951904297,5100,0.0,
2015-02-18 00:00:00+00:00,64.66000366210938,64.70999908447266,64.1500015258789,37.20581817626953,5200,0.0,
2015-02-19 00:00:00+00:00,64.68000030517578,64.73999786376953,63.84999847412109,37.18841171264648,3500,0.0,
2015-02-20 00:00:00+00:00,64.4000015258789,64.4000015258789,63.380001068115234,36.75350570678711,8500,0.0,
2015-02-23 00:00:00+00:00,63.34999847412109,63.34999847412109,62.400001525878906,36.301177978515625,21500,0.0,
2015-02-24 00:00:00+00:00,62.59999847412109,62.650001525878906,62.45000076293945,36.31278610229492,24100,0.0,
2015-02-25 00:00:00+00:00,62.619998931884766,62.93000030517578,62.58000183105469,36.32437896728516,2600,0.0,
2015-02-26 00:00:00+00:00,62.75,63.7400016784668,62.52999877929688,36.62012481689453,30700,0.0,
2015-02-27 00:00:00+00:00,63.119998931884766,63.75,62.619998931884766,36.95065307617188,8600,0.0,
2015-03-02 00:00:00+00:00,63.75,64.75,63.66999816894531,37.54214859008789,8200,0.0,
2015-03-03 00:00:00+00:00,64.55999755859375,64.55999755859375,63.720001220703125,37.22900390625,4600,0.0,
2015-03-04 00:00:00+00:00,64.69000244140625,64.69000244140625,63.9900016784668,37.10723114013672,2100,0.0,
2015-03-05 00:00:00+00:00,64.02999877929688,64.68000030517578,63.0099983215332,36.649112701416016,3300,0.0,
2015-03-06 00:00:00+00:00,63.0,64.23999786376953,63.0,36.5853271484375,7700,0.0,
2015-03-09 00:00:00+00:00,63.09999847412109,64.56999969482422,63.09999847412109,37.02604293823242,4400,0.0,
2015-03-10 00:00:00+00:00,64.3499984741211,64.68000030517578,63.560001373291016,36.86947250366211,6700,0.0,
2015-03-11 00:00:00+00:00,64.29000091552734,64.68000030517578,63.70000076293945,36.99704360961914,9400,0.0,
2015-03-12 00:00:00+00:00,64.0,64.75,63.08000183105469,37.501564025878906,18900,0.0,
2015-03-13 00:00:00+00:00,64.7300033569336,65.98999786376953,64.33999633789062,37.95387268066406,5100,0.0,
2015-03-16 00:00:00+00:00,66.0999984741211,66.45999908447266,64.22000122070312,38.50476837158203,4900,0.0,
2015-03-17 00:00:00+00:00,65.5199966430664,66.47000122070312,65.5199966430664,38.54536437988281,5100,0.0,
2015-03-18 00:00:00+00:00,67.0,67.0999984741211,66.30000305175781,38.910682678222656,3900,0.0,
2015-03-19 00:00:00+00:00,67.5,68.0,66.4000015258789,39.334014892578125,8600,0.0,
2015-03-20 00:00:00+00:00,68.44999694824219,68.75,67.80999755859375,39.8617057800293,13400,0.0,
2015-03-23 00:00:00+00:00,68.4000015258789,69.87000274658203,68.4000015258789,39.75732421875,12900,0.0,
2015-03-24 00:00:00+00:00,69.25,69.33000183105469,68.3499984741211,39.90230178833008,4800,0.0,
2015-03-25 00:00:00+00:00,69.05000305175781,69.05000305175781,66.80000305175781,38.77151870727539,9600,0.0,
2015-03-26 00:00:00+00:00,67.54000091552734,68.75,67.2699966430664,39.02667236328125,4900,0.0,
2015-03-27 00:00:00+00:00,67.55000305175781,68.13999938964844,66.6500015258789,39.39780044555664,5900,0.0,
2015-03-30 00:00:00+00:00,68.55999755859375,68.9000015258789,66.2699966430664,39.80371856689453,6200,0.0,
2015-03-31 00:00:00+00:00,68.97000122070312,69.05000305175781,67.55999755859375,39.966087341308594,6300,0.0,
2015-04-01 00:00:00+00:00,68.05000305175781,68.97000122070312,67.58999633789062,39.93709945678711,9100,0.0,
2015-04-02 00:00:00+00:00,68.38999938964844,69.4000015258789,68.33999633789062,40.14006423950195,8300,0.0,
2015-04-06 00:00:00+00:00,69.44000244140625,69.98999786376953,68.72000122070312,40.09947204589844,4700,0.0,
2015-04-07 00:00:00+00:00,69.69000244140625,69.69000244140625,68.26000213623047,39.58336639404297,4200,0.0,
2015-04-08 00:00:00+00:00,69.0,69.19999694824219,68.0,39.92549896240234,7200,0.0,
2015-04-09 00:00:00+00:00,69.4800033569336,69.91000366210938,68.26000213623047,39.89070510864258,6800,0.0,
2015-04-10 00:00:00+00:00,69.31999969482422,69.44000244140625,68.55999755859375,39.989295959472656,5500,0.0,
2015-04-13 00:00:00+00:00,69.23999786376953,69.23999786376953,67.29000091552734,39.87330627441406,5900,0.0,
2015-04-14 00:00:00+00:00,68.18000030517578,68.18000030517578,67.23999786376953,39.06725311279297,7800,0.0,
2015-04-15 00:00:00+00:00,67.4000015258789,67.98999786376953,67.16000366210938,39.16583633422852,5100,0.0,
2015-04-16 00:00:00+00:00,67.4800033569336,68.1500015258789,67.4800033569336,39.14263153076172,12300,0.0,
2015-04-17 00:00:00+00:00,67.44999694824219,68.16000366210938,67.0,38.88749694824219,5900,0.0,
2015-04-20 00:00:00+00:00,67.5,67.76000213623047,67.0999984741211,39.24703598022461,10000,0.0,
2015-04-21 00:00:00+00:00,67.43000030517578,68.66000366210938,67.16999816894531,39.17742919921875,26100,0.0,
2015-04-22 00:00:00+00:00,67.9800033569336,68.45999908447266,67.08000183105469,39.32820892333984,9400,0.0,
2015-04-23 00:00:00+00:00,67.5,69.0,67.25,39.97188949584961,8400,0.0,
2015-04-24 00:00:00+00:00,68.61000061035156,69.5999984741211,67.56999969482422,39.5485725402832,14200,0.0,
2015-04-27 00:00:00+00:00,68.58999633789062,69.33000183105469,67.36000061035156,39.97768783569336,15100,0.0,
2015-04-28 00:00:00+00:00,69.83000183105469,70.87999725341797,68.58000183105469,40.47640609741211,26700,0.0,
2015-04-29 00:00:00+00:00,69.9000015258789,70.87999725341797,69.36000061035156,40.34881591796875,20500,0.0,
2015-04-30 00:00:00+00:00,68.27999877929688,71.0,67.86000061035156,39.35140609741211,12000,0.0,
2015-05-01 00:00:00+00:00,68.31999969482422,68.87000274658203,67.38999938964844,39.11364364624024,8200,0.0,
2015-05-04 00:00:00+00:00,67.94000244140625,68.94999694824219,65.69999694824219,38.44097900390625,11400,0.0,
2015-05-05 00:00:00+00:00,67.04000091552734,67.98999786376953,66.16000366210938,38.91649627685547,13300,0.0,
2015-05-06 00:00:00+00:00,68.5,68.5,66.79000091552734,38.730934143066406,4500,0.0,
2015-05-07 00:00:00+00:00,69.0999984741211,72.5,69.0999984741211,41.47381591796875,26900,0.0,
