date,NIC_Open,NIC_High,NIC_Low,NIC_Close,NIC_Volume,NIC_Dividends,NIC_Stock Splits
2013-07-25 00:00:00+00:00,16.0,16.0,15.859999656677246,15.592663764953612,200,0.0,
2013-07-26 00:00:00+00:00,15.859999656677246,15.859999656677246,15.859999656677246,15.592663764953612,0,0.0,
2013-07-29 00:00:00+00:00,16.0,16.399999618530273,16.0,16.123559951782227,800,0.0,
2013-07-30 00:00:00+00:00,16.0,16.0,16.0,15.730304718017578,100,0.0,
2013-07-31 00:00:00+00:00,16.0,16.0,16.0,15.730304718017578,200,0.0,
2013-08-01 00:00:00+00:00,16.25,16.25,16.25,15.97609043121338,100,0.0,
2013-08-02 00:00:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,16.123559951782227,300,0.0,
2013-08-05 00:00:00+00:00,16.040000915527344,16.040000915527344,15.880000114440918,15.612327575683594,400,0.0,
2013-08-06 00:00:00+00:00,16.399999618530273,16.5,16.399999618530273,16.221874237060547,1300,0.0,
2013-08-07 00:00:00+00:00,16.5,16.5,16.469999313354492,16.221874237060547,1700,0.0,
2013-08-08 00:00:00+00:00,16.5,16.5,16.5,16.221874237060547,2000,0.0,
2013-08-09 00:00:00+00:00,16.25,16.25,15.880000114440918,15.612327575683594,900,0.0,
2013-08-12 00:00:00+00:00,16.25,16.5,16.25,15.97609043121338,1400,0.0,
2013-08-13 00:00:00+00:00,16.5,16.959999084472656,16.5,16.674123764038086,1000,0.0,
2013-08-14 00:00:00+00:00,16.75,16.75,16.75,16.467662811279297,200,0.0,
2013-08-15 00:00:00+00:00,16.75,16.75,16.75,16.467662811279297,0,0.0,
2013-08-16 00:00:00+00:00,16.5,16.5,16.399999618530273,16.221874237060547,2800,0.0,
2013-08-19 00:00:00+00:00,16.5,16.5,16.5,16.221874237060547,0,0.0,
2013-08-20 00:00:00+00:00,16.5,16.5,16.100000381469727,15.828618049621582,800,0.0,
2013-08-21 00:00:00+00:00,16.100000381469727,16.5,16.100000381469727,16.221874237060547,700,0.0,
2013-08-22 00:00:00+00:00,16.5,16.5,16.5,16.221874237060547,200,0.0,
2013-08-23 00:00:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,16.123559951782227,1000,0.0,
2013-08-26 00:00:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,16.123559951782227,0,0.0,
2013-08-27 00:00:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,16.123559951782227,0,0.0,
2013-08-28 00:00:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,16.123559951782227,0,0.0,
2013-08-29 00:00:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,16.123559951782227,0,0.0,
2013-08-30 00:00:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,16.123559951782227,0,0.0,
2013-09-03 00:00:00+00:00,17.0,17.0,17.0,16.713449478149414,300,0.0,
2013-09-04 00:00:00+00:00,16.5,16.5,16.25,15.97609043121338,1000,0.0,
2013-09-05 00:00:00+00:00,16.75,16.75,16.75,16.467662811279297,1300,0.0,
2013-09-06 00:00:00+00:00,16.5,16.5,16.399999618530273,16.123559951782227,1000,0.0,
2013-09-09 00:00:00+00:00,16.399999618530273,16.399999618530273,16.25,15.97609043121338,500,0.0,
2013-09-10 00:00:00+00:00,16.5,16.5,16.5,16.221874237060547,1500,0.0,
2013-09-11 00:00:00+00:00,16.25,16.25,16.25,15.97609043121338,1300,0.0,
2013-09-12 00:00:00+00:00,16.209999084472656,16.209999084472656,16.209999084472656,15.936763763427734,100,0.0,
2013-09-13 00:00:00+00:00,16.209999084472656,16.209999084472656,16.209999084472656,15.936763763427734,0,0.0,
2013-09-16 00:00:00+00:00,16.209999084472656,16.209999084472656,16.209999084472656,15.936763763427734,0,0.0,
2013-09-17 00:00:00+00:00,16.209999084472656,16.209999084472656,16.209999084472656,15.936763763427734,0,0.0,
2013-09-18 00:00:00+00:00,16.209999084472656,16.209999084472656,16.209999084472656,15.936763763427734,0,0.0,
2013-09-19 00:00:00+00:00,16.209999084472656,16.209999084472656,16.209999084472656,15.936763763427734,0,0.0,
2013-09-20 00:00:00+00:00,16.079999923706055,16.5,16.079999923706055,16.221874237060547,2300,0.0,
2013-09-23 00:00:00+00:00,16.510000228881836,16.510000228881836,16.510000228881836,16.231708526611328,200,0.0,
2013-09-24 00:00:00+00:00,16.510000228881836,16.510000228881836,16.510000228881836,16.231708526611328,0,0.0,
2013-09-25 00:00:00+00:00,16.510000228881836,16.510000228881836,16.510000228881836,16.231708526611328,0,0.0,
2013-09-26 00:00:00+00:00,16.510000228881836,16.510000228881836,16.510000228881836,16.231708526611328,0,0.0,
2013-09-27 00:00:00+00:00,16.510000228881836,16.510000228881836,16.510000228881836,16.231708526611328,0,0.0,
2013-09-30 00:00:00+00:00,16.510000228881836,16.510000228881836,16.510000228881836,16.231708526611328,0,0.0,
2013-10-01 00:00:00+00:00,16.510000228881836,16.510000228881836,16.510000228881836,16.231708526611328,0,0.0,
2013-10-02 00:00:00+00:00,16.649999618530273,16.649999618530273,16.489999771118164,16.221874237060547,1900,0.0,
2013-10-03 00:00:00+00:00,16.5,16.5,16.5,16.221874237060547,800,0.0,
2013-10-04 00:00:00+00:00,16.5,16.5,16.5,16.221874237060547,0,0.0,
2013-10-07 00:00:00+00:00,16.5,16.5,16.5,16.221874237060547,0,0.0,
2013-10-08 00:00:00+00:00,16.5,16.5,16.5,16.221874237060547,0,0.0,
2013-10-09 00:00:00+00:00,16.25,16.25,16.25,15.97609043121338,200,0.0,
2013-10-10 00:00:00+00:00,16.25,16.25,16.25,15.97609043121338,0,0.0,
2013-10-11 00:00:00+00:00,16.5,16.5,16.5,16.221874237060547,500,0.0,
2013-10-14 00:00:00+00:00,16.5,16.5,16.5,16.221874237060547,100,0.0,
2013-10-15 00:00:00+00:00,16.139999389648438,16.299999237060547,15.710000038146973,15.917101860046388,7500,0.0,
2013-10-16 00:00:00+00:00,16.200000762939453,16.25,16.200000762939453,15.97609043121338,2900,0.0,
2013-10-17 00:00:00+00:00,16.25,16.260000228881836,16.25,15.985923767089844,800,0.0,
2013-10-18 00:00:00+00:00,16.450000762939453,16.600000381469727,16.450000762939453,16.320188522338867,1500,0.0,
2013-10-21 00:00:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.320188522338867,0,0.0,
2013-10-22 00:00:00+00:00,16.600000381469727,16.950000762939453,16.510000228881836,16.231708526611328,1600,0.0,
2013-10-23 00:00:00+00:00,16.950000762939453,16.950000762939453,16.950000762939453,16.664291381835938,600,0.0,
2013-10-24 00:00:00+00:00,16.950000762939453,16.950000762939453,16.950000762939453,16.664291381835938,0,0.0,
2013-10-25 00:00:00+00:00,16.950000762939453,16.950000762939453,16.709999084472656,16.428335189819336,300,0.0,
2013-10-28 00:00:00+00:00,16.709999084472656,16.709999084472656,16.709999084472656,16.428335189819336,0,0.0,
2013-10-29 00:00:00+00:00,16.75,16.75,16.649999618530273,16.369346618652344,1600,0.0,
2013-10-30 00:00:00+00:00,16.75,17.0,16.75,16.713449478149414,1000,0.0,
2013-10-31 00:00:00+00:00,16.799999237060547,16.799999237060547,16.799999237060547,16.51681900024414,1000,0.0,
2013-11-01 00:00:00+00:00,16.799999237060547,16.799999237060547,16.799999237060547,16.51681900024414,0,0.0,
2013-11-04 00:00:00+00:00,16.799999237060547,17.0,16.799999237060547,16.713449478149414,1500,0.0,
2013-11-05 00:00:00+00:00,16.709999084472656,16.709999084472656,16.709999084472656,16.428335189819336,300,0.0,
2013-11-06 00:00:00+00:00,16.850000381469727,16.950000762939453,16.850000381469727,16.664291381835938,6700,0.0,
2013-11-07 00:00:00+00:00,16.950000762939453,16.950000762939453,16.950000762939453,16.664291381835938,0,0.0,
2013-11-08 00:00:00+00:00,16.940000534057617,16.940000534057617,16.8700008392334,16.654460906982422,10500,0.0,
2013-11-11 00:00:00+00:00,16.940000534057617,16.940000534057617,16.940000534057617,16.654460906982422,0,0.0,
2013-11-12 00:00:00+00:00,16.940000534057617,16.940000534057617,16.940000534057617,16.654460906982422,100,0.0,
2013-11-13 00:00:00+00:00,16.8700008392334,16.899999618530273,16.770000457763672,16.605300903320312,7600,0.0,
2013-11-14 00:00:00+00:00,16.889999389648438,16.889999389648438,16.889999389648438,16.605300903320312,0,0.0,
2013-11-15 00:00:00+00:00,16.889999389648438,16.889999389648438,16.889999389648438,16.605300903320312,0,0.0,
2013-11-18 00:00:00+00:00,16.799999237060547,16.799999237060547,16.670000076293945,16.38901138305664,400,0.0,
2013-11-19 00:00:00+00:00,16.670000076293945,16.670000076293945,16.670000076293945,16.38901138305664,0,0.0,
2013-11-20 00:00:00+00:00,16.649999618530273,16.649999618530273,16.649999618530273,16.369346618652344,400,0.0,
2013-11-21 00:00:00+00:00,16.59000015258789,16.59000015258789,16.59000015258789,16.310359954833984,400,0.0,
2013-11-22 00:00:00+00:00,16.649999618530273,16.649999618530273,16.649999618530273,16.369346618652344,700,0.0,
2013-11-25 00:00:00+00:00,16.600000381469727,16.739999771118164,16.5,16.221874237060547,11700,0.0,
2013-11-26 00:00:00+00:00,16.59000015258789,16.59000015258789,16.510000228881836,16.231708526611328,600,0.0,
2013-11-27 00:00:00+00:00,16.600000381469727,16.690000534057617,16.600000381469727,16.408674240112305,500,0.0,
2013-11-29 00:00:00+00:00,16.690000534057617,16.690000534057617,16.690000534057617,16.408674240112305,1000,0.0,
2013-12-02 00:00:00+00:00,16.690000534057617,16.690000534057617,16.690000534057617,16.408674240112305,300,0.0,
2013-12-03 00:00:00+00:00,16.690000534057617,16.690000534057617,16.690000534057617,16.408674240112305,0,0.0,
2013-12-04 00:00:00+00:00,16.68000030517578,16.690000534057617,16.68000030517578,16.408674240112305,1000,0.0,
2013-12-05 00:00:00+00:00,16.600000381469727,16.75,16.600000381469727,16.467662811279297,1900,0.0,
2013-12-06 00:00:00+00:00,16.75,16.75,16.75,16.467662811279297,0,0.0,
2013-12-09 00:00:00+00:00,16.799999237060547,16.799999237060547,16.780000686645508,16.497159957885742,1100,0.0,
2013-12-10 00:00:00+00:00,16.780000686645508,16.780000686645508,16.780000686645508,16.497159957885742,0,0.0,
2013-12-11 00:00:00+00:00,16.780000686645508,16.780000686645508,16.5,16.320188522338867,6600,0.0,
2013-12-12 00:00:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.320188522338867,0,0.0,
2013-12-13 00:00:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.320188522338867,0,0.0,
2013-12-16 00:00:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.320188522338867,0,0.0,
2013-12-17 00:00:00+00:00,16.549999237060547,16.600000381469727,16.549999237060547,16.320188522338867,1800,0.0,
2013-12-18 00:00:00+00:00,16.600000381469727,16.889999389648438,16.600000381469727,16.605300903320312,1400,0.0,
2013-12-19 00:00:00+00:00,16.889999389648438,16.889999389648438,16.889999389648438,16.605300903320312,0,0.0,
2013-12-20 00:00:00+00:00,16.799999237060547,16.799999237060547,16.799999237060547,16.51681900024414,300,0.0,
2013-12-23 00:00:00+00:00,16.799999237060547,16.799999237060547,16.799999237060547,16.51681900024414,0,0.0,
2013-12-24 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,16.271032333374023,200,0.0,
2013-12-26 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,16.271032333374023,200,0.0,
2013-12-27 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,16.271032333374023,0,0.0,
2013-12-30 00:00:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,16.271032333374023,0,0.0,
2013-12-31 00:00:00+00:00,16.549999237060547,16.549999237060547,16.350000381469727,16.261205673217773,3600,0.0,
2014-01-02 00:00:00+00:00,16.540000915527344,16.540000915527344,16.540000915527344,16.261205673217773,0,0.0,
2014-01-03 00:00:00+00:00,16.510000228881836,16.549999237060547,16.510000228881836,16.271032333374023,1000,0.0,
2014-01-06 00:00:00+00:00,16.59000015258789,16.59000015258789,16.59000015258789,16.310359954833984,100,0.0,
2014-01-07 00:00:00+00:00,16.59000015258789,16.59000015258789,16.59000015258789,16.310359954833984,0,0.0,
2014-01-08 00:00:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.320188522338867,500,0.0,
2014-01-09 00:00:00+00:00,16.700000762939453,16.75,16.700000762939453,16.467662811279297,1900,0.0,
2014-01-10 00:00:00+00:00,16.75,16.75,16.75,16.467662811279297,0,0.0,
2014-01-13 00:00:00+00:00,16.93000030517578,16.93000030517578,16.93000030517578,16.644628524780273,400,0.0,
2014-01-14 00:00:00+00:00,16.93000030517578,16.93000030517578,16.93000030517578,16.644628524780273,0,0.0,
2014-01-15 00:00:00+00:00,16.93000030517578,16.93000030517578,16.93000030517578,16.644628524780273,0,0.0,
2014-01-16 00:00:00+00:00,16.93000030517578,17.0,16.93000030517578,16.713449478149414,14000,0.0,
2014-01-17 00:00:00+00:00,17.010000228881836,17.010000228881836,17.0,16.713449478149414,10300,0.0,
2014-01-21 00:00:00+00:00,17.010000228881836,17.100000381469727,17.0,16.752775192260742,11300,0.0,
2014-01-22 00:00:00+00:00,17.040000915527344,17.149999618530273,17.040000915527344,16.860918045043945,4200,0.0,
2014-01-23 00:00:00+00:00,17.100000381469727,17.100000381469727,17.020000457763672,16.733110427856445,600,0.0,
2014-01-24 00:00:00+00:00,17.020000457763672,17.020000457763672,16.850000381469727,16.565977096557617,1700,0.0,
2014-01-27 00:00:00+00:00,17.049999237060547,17.100000381469727,17.049999237060547,16.811763763427734,11100,0.0,
2014-01-28 00:00:00+00:00,17.100000381469727,17.100000381469727,17.100000381469727,16.811763763427734,1200,0.0,
2014-01-29 00:00:00+00:00,17.0,17.0,17.0,16.713449478149414,700,0.0,
2014-01-30 00:00:00+00:00,17.0,17.0,17.0,16.713449478149414,900,0.0,
2014-01-31 00:00:00+00:00,17.0,17.0,17.0,16.713449478149414,0,0.0,
2014-02-03 00:00:00+00:00,17.040000915527344,17.040000915527344,17.010000228881836,16.72327995300293,1000,0.0,
2014-02-04 00:00:00+00:00,17.079999923706055,17.079999923706055,17.079999923706055,16.792098999023438,1000,0.0,
2014-02-05 00:00:00+00:00,17.079999923706055,17.09000015258789,17.049999237060547,16.801931381225586,28200,0.0,
2014-02-06 00:00:00+00:00,17.09000015258789,17.149999618530273,17.09000015258789,16.860918045043945,4900,0.0,
2014-02-07 00:00:00+00:00,17.149999618530273,17.149999618530273,17.100000381469727,16.811763763427734,6100,0.0,
2014-02-10 00:00:00+00:00,17.100000381469727,17.190000534057617,17.100000381469727,16.90024757385254,5700,0.0,
2014-02-11 00:00:00+00:00,17.190000534057617,17.190000534057617,17.190000534057617,16.90024757385254,0,0.0,
2014-02-12 00:00:00+00:00,17.190000534057617,17.190000534057617,17.190000534057617,16.90024757385254,0,0.0,
2014-02-13 00:00:00+00:00,17.190000534057617,17.299999237060547,17.190000534057617,16.910079956054688,2400,0.0,
2014-02-14 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,16.910079956054688,500,0.0,
2014-02-18 00:00:00+00:00,17.25,17.3799991607666,17.25,17.0870418548584,1800,0.0,
2014-02-19 00:00:00+00:00,17.3799991607666,17.3799991607666,17.3799991607666,17.0870418548584,0,0.0,
2014-02-20 00:00:00+00:00,17.3799991607666,17.3799991607666,17.3799991607666,17.0870418548584,0,0.0,
2014-02-21 00:00:00+00:00,17.399999618530273,17.399999618530273,17.3799991607666,17.0870418548584,4700,0.0,
2014-02-24 00:00:00+00:00,17.399999618530273,17.399999618530273,17.399999618530273,17.106704711914062,5500,0.0,
2014-02-25 00:00:00+00:00,17.399999618530273,17.399999618530273,17.399999618530273,17.106704711914062,0,0.0,
2014-02-26 00:00:00+00:00,17.450000762939453,17.5,17.399999618530273,17.106704711914062,2600,0.0,
2014-02-27 00:00:00+00:00,17.5,17.5,17.25,17.106704711914062,3300,0.0,
2014-02-28 00:00:00+00:00,17.399999618530273,17.5,17.399999618530273,17.136199951171875,11600,0.0,
2014-03-03 00:00:00+00:00,17.489999771118164,17.520000457763672,17.489999771118164,17.224681854248047,5400,0.0,
2014-03-04 00:00:00+00:00,17.549999237060547,17.649999618530273,17.549999237060547,17.35249137878418,1900,0.0,
2014-03-05 00:00:00+00:00,17.649999618530273,17.649999618530273,17.649999618530273,17.35249137878418,0,0.0,
2014-03-06 00:00:00+00:00,17.649999618530273,17.649999618530273,17.649999618530273,17.35249137878418,0,0.0,
2014-03-07 00:00:00+00:00,17.690000534057617,17.690000534057617,17.549999237060547,17.25417709350586,2500,0.0,
2014-03-10 00:00:00+00:00,17.549999237060547,17.549999237060547,17.549999237060547,17.25417709350586,0,0.0,
2014-03-11 00:00:00+00:00,17.700000762939453,18.0,17.700000762939453,17.696592330932617,2800,0.0,
2014-03-12 00:00:00+00:00,18.0,18.0,18.0,17.696592330932617,100,0.0,
2014-03-13 00:00:00+00:00,18.0,18.049999237060547,18.0,17.74574851989746,300,0.0,
2014-03-14 00:00:00+00:00,18.399999618530277,18.549999237060547,18.399999618530277,18.23732185363769,1200,0.0,
2014-03-17 00:00:00+00:00,18.600000381469727,18.75,18.600000381469727,18.433950424194336,3700,0.0,
2014-03-18 00:00:00+00:00,18.75,18.75,18.75,18.433950424194336,0,0.0,
2014-03-19 00:00:00+00:00,18.649999618530277,18.649999618530277,18.649999618530277,18.335636138916016,300,0.0,
2014-03-20 00:00:00+00:00,18.649999618530277,18.649999618530277,18.649999618530277,18.335636138916016,0,0.0,
2014-03-21 00:00:00+00:00,18.75,18.75,18.75,18.433950424194336,300,0.0,
2014-03-24 00:00:00+00:00,18.940000534057617,19.399999618530277,18.940000534057617,19.07299423217773,1700,0.0,
2014-03-25 00:00:00+00:00,19.399999618530277,19.399999618530277,19.399999618530277,19.07299423217773,0,0.0,
2014-03-26 00:00:00+00:00,19.399999618530277,19.399999618530277,19.399999618530277,19.07299423217773,0,0.0,
2014-03-27 00:00:00+00:00,19.399999618530277,19.399999618530277,19.399999618530277,19.07299423217773,0,0.0,
2014-03-28 00:00:00+00:00,19.0,19.440000534057617,18.799999237060547,19.11231803894043,3900,0.0,
2014-03-31 00:00:00+00:00,19.440000534057617,19.440000534057617,19.440000534057617,19.11231803894043,0,0.0,
2014-04-01 00:00:00+00:00,19.440000534057617,19.440000534057617,19.440000534057617,19.11231803894043,0,0.0,
2014-04-02 00:00:00+00:00,19.440000534057617,19.440000534057617,19.440000534057617,19.11231803894043,0,0.0,
2014-04-03 00:00:00+00:00,19.440000534057617,19.440000534057617,19.440000534057617,19.11231803894043,0,0.0,
2014-04-04 00:00:00+00:00,19.440000534057617,19.440000534057617,19.440000534057617,19.11231803894043,0,0.0,
2014-04-07 00:00:00+00:00,19.5,19.5,19.049999237060547,18.77804946899414,2900,0.0,
2014-04-08 00:00:00+00:00,19.100000381469727,19.100000381469727,19.100000381469727,18.77804946899414,300,0.0,
2014-04-09 00:00:00+00:00,19.100000381469727,19.100000381469727,19.100000381469727,18.77804946899414,0,0.0,
2014-04-10 00:00:00+00:00,19.5,19.5,19.5,19.171310424804688,100,0.0,
2014-04-11 00:00:00+00:00,19.450000762939453,19.450000762939453,19.290000915527344,18.964847564697266,3400,0.0,
2014-04-14 00:00:00+00:00,19.290000915527344,19.290000915527344,19.290000915527344,18.964847564697266,0,0.0,
2014-04-15 00:00:00+00:00,19.100000381469727,19.100000381469727,19.100000381469727,18.77804946899414,2400,0.0,
2014-04-16 00:00:00+00:00,19.100000381469727,19.100000381469727,19.100000381469727,18.77804946899414,400,0.0,
2014-04-17 00:00:00+00:00,19.149999618530277,19.350000381469727,19.149999618530277,18.95501708984375,4900,0.0,
2014-04-21 00:00:00+00:00,19.26000022888184,19.299999237060547,19.26000022888184,18.97467994689941,2600,0.0,
2014-04-22 00:00:00+00:00,19.299999237060547,19.299999237060547,19.299999237060547,18.97467994689941,0,0.0,
2014-04-23 00:00:00+00:00,19.299999237060547,19.299999237060547,19.299999237060547,18.97467994689941,0,0.0,
2014-04-24 00:00:00+00:00,19.26000022888184,19.350000381469727,19.25,19.023836135864254,800,0.0,
2014-04-25 00:00:00+00:00,19.200000762939453,19.200000762939453,19.200000762939453,18.876365661621094,600,0.0,
2014-04-28 00:00:00+00:00,19.200000762939453,19.200000762939453,19.200000762939453,18.876365661621094,0,0.0,
2014-04-29 00:00:00+00:00,19.200000762939453,19.200000762939453,19.200000762939453,18.876365661621094,0,0.0,
2014-04-30 00:00:00+00:00,19.200000762939453,19.25,19.200000762939453,18.925521850585938,1300,0.0,
2014-05-01 00:00:00+00:00,19.34000015258789,19.34000015258789,19.32999992370605,19.004175186157227,9300,0.0,
2014-05-02 00:00:00+00:00,19.32999992370605,19.32999992370605,19.32999992370605,19.004175186157227,0,0.0,
2014-05-05 00:00:00+00:00,19.32999992370605,19.32999992370605,19.32999992370605,19.004175186157227,0,0.0,
2014-05-06 00:00:00+00:00,19.32999992370605,19.32999992370605,19.32999992370605,19.004175186157227,500,0.0,
2014-05-07 00:00:00+00:00,19.32999992370605,19.32999992370605,19.32999992370605,19.004175186157227,0,0.0,
2014-05-08 00:00:00+00:00,19.32999992370605,19.32999992370605,19.32999992370605,19.004175186157227,0,0.0,
2014-05-09 00:00:00+00:00,19.350000381469727,19.75,19.350000381469727,19.41709327697754,8400,0.0,
2014-05-12 00:00:00+00:00,19.75,19.75,19.75,19.41709327697754,0,0.0,
2014-05-13 00:00:00+00:00,19.739999771118164,19.75,19.739999771118164,19.41709327697754,400,0.0,
2014-05-14 00:00:00+00:00,19.790000915527344,19.790000915527344,19.790000915527344,19.4564208984375,200,0.0,
2014-05-15 00:00:00+00:00,19.850000381469727,19.899999618530277,19.850000381469727,19.564565658569336,1900,0.0,
2014-05-16 00:00:00+00:00,19.899999618530277,19.899999618530277,19.899999618530277,19.564565658569336,200,0.0,
2014-05-19 00:00:00+00:00,19.700000762939453,19.700000762939453,19.700000762939453,19.36793708801269,1000,0.0,
2014-05-20 00:00:00+00:00,19.850000381469727,19.899999618530277,19.850000381469727,19.564565658569336,1300,0.0,
2014-05-21 00:00:00+00:00,19.899999618530277,19.899999618530277,19.899999618530277,19.564565658569336,3000,0.0,
2014-05-22 00:00:00+00:00,19.899999618530277,19.899999618530277,19.899999618530277,19.564565658569336,0,0.0,
2014-05-23 00:00:00+00:00,19.899999618530277,19.899999618530277,19.899999618530277,19.564565658569336,0,0.0,
2014-05-27 00:00:00+00:00,19.850000381469727,19.850000381469727,19.850000381469727,19.515411376953125,500,0.0,
2014-05-28 00:00:00+00:00,19.989999771118164,20.0,19.989999771118164,19.662879943847656,4700,0.0,
2014-05-29 00:00:00+00:00,20.0,20.600000381469727,19.96999931335449,20.25276756286621,9300,0.0,
2014-05-30 00:00:00+00:00,20.25,20.5,20.25,20.15445327758789,3600,0.0,
2014-06-02 00:00:00+00:00,20.600000381469727,20.600000381469727,20.600000381469727,20.25276756286621,100,0.0,
2014-06-03 00:00:00+00:00,20.25,20.25,20.100000381469727,19.761194229125977,1500,0.0,
2014-06-04 00:00:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,19.761194229125977,0,0.0,
2014-06-05 00:00:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,19.761194229125977,0,0.0,
