date,PFBC_Open,PFBC_High,PFBC_Low,PFBC_Close,PFBC_Volume,PFBC_Dividends,PFBC_Stock Splits
1999-10-07 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-08 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-11 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-12 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-13 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-14 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-15 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-18 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-19 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-20 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-21 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-22 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-25 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-26 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-27 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-28 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-10-29 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-01 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-02 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-03 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-04 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-05 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-08 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-09 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-10 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-11 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-12 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-15 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-16 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-17 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-18 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-19 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-22 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-23 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-24 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-26 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-29 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-11-30 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-12-01 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-12-02 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-12-03 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-12-06 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-12-07 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-12-08 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-12-09 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-12-10 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-12-13 00:00:00+00:00,60.41666793823242,60.41666793823242,60.41666793823242,38.82892608642578,0,0.0,
1999-12-14 00:00:00+00:00,40.0,56.66666793823242,40.0,36.418853759765625,12060,0.0,
1999-12-15 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
1999-12-16 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
1999-12-17 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
1999-12-20 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
1999-12-21 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
1999-12-22 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
1999-12-23 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
1999-12-27 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
1999-12-28 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
1999-12-29 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
1999-12-30 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
1999-12-31 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
2000-01-03 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
2000-01-04 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
2000-01-05 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
2000-01-06 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
2000-01-07 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,810,0.0,
2000-01-10 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
2000-01-11 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
2000-01-12 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
2000-01-13 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,810,0.0,
2000-01-14 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
2000-01-18 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
2000-01-19 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
2000-01-20 00:00:00+00:00,56.66666793823242,56.66666793823242,56.66666793823242,36.418853759765625,0,0.0,
2000-01-21 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,60,0.0,
2000-01-24 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-01-25 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-01-26 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-01-27 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-01-28 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-01-31 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-01 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-02 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-03 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-04 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-07 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-08 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-09 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-10 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-11 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-14 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-15 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-16 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-17 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-18 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-22 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-23 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-24 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-25 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-28 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-02-29 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-03-01 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-03-02 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-03-03 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-03-06 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-03-07 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-03-08 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-03-09 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-03-10 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-03-13 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-03-14 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-03-15 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-03-16 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-03-17 00:00:00+00:00,50.0,50.0,50.0,32.134281158447266,0,0.0,
2000-03-20 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,180,0.0,
2000-03-21 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-03-22 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-03-23 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-03-24 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-03-27 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-03-28 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-03-29 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-03-30 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-03-31 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-03 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-04 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-05 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-06 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-07 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-10 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-11 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-12 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-13 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-14 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-17 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-18 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-19 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-20 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-24 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-25 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-26 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-27 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-04-28 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-05-01 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-05-02 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-05-03 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-05-04 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-05-05 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-05-08 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-05-09 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-05-10 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-05-11 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-05-12 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-05-15 00:00:00+00:00,53.33333206176758,53.33333206176758,53.33333206176758,34.27656173706055,0,0.0,
2000-05-16 00:00:00+00:00,51.66666793823242,51.66666793823242,51.66666793823242,33.205421447753906,810,0.0,
2000-05-17 00:00:00+00:00,51.66666793823242,51.66666793823242,51.66666793823242,33.205421447753906,0,0.0,
2000-05-18 00:00:00+00:00,48.33333206176758,48.33333206176758,46.66666793823242,29.99199485778809,120,0.0,
2000-05-19 00:00:00+00:00,46.66666793823242,46.66666793823242,46.66666793823242,29.99199485778809,0,0.0,
2000-05-22 00:00:00+00:00,46.66666793823242,46.66666793823242,46.66666793823242,29.99199485778809,0,0.0,
2000-05-23 00:00:00+00:00,46.66666793823242,46.66666793823242,46.66666793823242,29.99199485778809,0,0.0,
2000-05-24 00:00:00+00:00,46.66666793823242,46.66666793823242,46.66666793823242,29.99199485778809,0,0.0,
2000-05-25 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,330,0.0,
2000-05-26 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-05-30 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-05-31 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-01 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-02 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-05 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-06 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-07 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-08 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-09 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-12 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-13 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-14 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-15 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-16 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-19 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-20 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-21 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-22 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-23 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-26 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-27 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-28 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-29 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-06-30 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-07-03 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-07-05 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-07-06 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-07-07 00:00:00+00:00,45.0,45.0,45.0,28.92085838317871,0,0.0,
2000-07-10 00:00:00+00:00,48.33333206176758,48.33333206176758,48.33333206176758,31.06314468383789,120,0.0,
2000-07-11 00:00:00+00:00,48.33333206176758,48.33333206176758,48.33333206176758,31.06314468383789,0,0.0,
2000-07-12 00:00:00+00:00,48.33333206176758,48.33333206176758,48.33333206176758,31.06314468383789,0,0.0,
2000-07-13 00:00:00+00:00,48.33333206176758,48.33333206176758,48.33333206176758,31.06314468383789,0,0.0,
2000-07-14 00:00:00+00:00,48.33333206176758,48.33333206176758,48.33333206176758,31.06314468383789,0,0.0,
2000-07-17 00:00:00+00:00,48.33333206176758,48.33333206176758,48.33333206176758,31.06314468383789,0,0.0,
2000-07-18 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,900,0.0,
2000-07-19 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-07-20 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-07-21 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-07-24 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-07-25 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-07-26 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-07-27 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-07-28 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-07-31 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-01 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-02 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-03 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-04 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-07 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-08 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-09 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-10 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-11 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-14 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-15 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-16 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-17 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-18 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-21 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-22 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-23 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-24 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-25 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-28 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-29 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
2000-08-30 00:00:00+00:00,45.83333206176758,45.83333206176758,45.83333206176758,29.45643615722656,0,0.0,
